CAN Message; 0x1d3:0000ddfbdb911519
1739209907.1102438;-45.120503652039325
1739209907.110248;-45.120503652039325
1739209907.1102526;-38.13080360867914
1739209907.110257;-38.13080360867914
1739209907.1102614;-45.120503652039325
1739209907.110266;-38.13080360867914
1739209907.1102703;-33.981070128970906
1739209907.1102748;-33.981070128970906
1739209907.110279;-38.13080360867914
1739209907.1102836;-45.120503652039325
1739209907.1102881;-33.981070128970906
1739209907.1102924;-35.57807855764607
1739209907.110297;-38.13080360867914
1739209907.1103013;-45.120503652039325
1739209907.1103058;-38.13080360867914
1739209907.1103103;-38.13080360867914
1739209907.1103146;-45.120503652039325
1739209907.1103191;-45.120503652039325
1739209907.1103237;-45.120503652039325
1739209907.110328;-45.120503652039325
1739209907.1103325;-45.120503652039325
1739209907.1103368;-45.120503652039325
1739209907.1103413;-45.120503652039325
1739209907.1103492;-38.13080360867914
1739209907.1103573;-35.57807855764607
1739209907.1103652;-45.120503652039325
1739209907.1103733;-45.120503652039325
1739209907.1103811;-38.13080360867914
1739209907.1103892;-35.57807855764607
1739209907.110397;-45.120503652039325
1739209907.1104052;-33.981070128970906
1739209907.110413;-45.120503652039325
1739209907.1104212;-45.120503652039325
1739209907.110429;-45.120503652039325
1739209907.110437;-45.120503652039325
1739209907.110445;-45.120503652039325
1739209907.110453;-45.120503652039325
1739209907.110461;-45.120503652039325
1739209907.1104689;-38.13080360867914
1739209907.110477;-38.13080360867914
1739209907.1104848;-45.120503652039325
1739209907.110493;-35.57807855764607
1739209907.1105008;-35.57807855764607
1739209907.1105087;-35.57807855764607
1739209907.1105168;-38.13080360867914
1739209907.1105247;-45.120503652039325
1739209907.1105328;-38.13080360867914
1739209907.1105406;-38.13080360867914
1739209907.1105487;-35.57807855764607
1739209907.1105566;-38.13080360867914
1739209907.1105647;-38.13080360867914
1739209907.1105726;-45.120503652039325
1739209907.1105807;-33.981070128970906
1739209907.1105886;-45.120503652039325
1739209907.1105964;-38.13080360867914
1739209907.1106045;-38.13080360867914
1739209907.1106124;-45.120503652039325
1739209907.1106205;-38.13080360867914
1739209907.1106284;-45.120503652039325
1739209907.1106365;-45.120503652039325
1739209907.1106443;-45.120503652039325
1739209907.1106524;-35.57807855764607
1739209907.1106603;-38.13080360867914
1739209907.1106684;-45.120503652039325
1739209907.1106763;-38.13080360867914
1739209907.1106842;-38.13080360867914
1739209907.1106923;-38.13080360867914
1739209907.1107001;-45.120503652039325
1739209907.1107082;-38.13080360867914
1739209907.110716;-45.120503652039325
1739209907.1107242;-45.120503652039325
1739209907.110732;-45.120503652039325
1739209907.1107402;-45.120503652039325
1739209907.110748;-45.120503652039325
1739209907.1107562;-45.120503652039325
1739209907.110764;-38.13080360867914
1739209907.110772;-38.13080360867914
1739209907.11078;-45.120503652039325
1739209907.1107879;-45.120503652039325
1739209907.110796;-35.57807855764607
1739209907.1108038;-28.992665084841942
1739209907.110812;-45.120503652039325
1739209907.1108198;-45.120503652039325
1739209907.110828;-45.120503652039325
1739209907.1108358;-33.981070128970906
1739209907.1108437;-45.120503652039325
1739209907.1108518;-45.120503652039325
1739209907.1108596;-45.120503652039325
1739209907.1108677;-45.120503652039325
1739209907.1108756;-45.120503652039325
1739209907.1108837;-38.13080360867914
1739209907.1108916;-35.57807855764607
1739209907.1108997;-38.13080360867914
1739209907.1109076;-45.120503652039325
1739209907.1109157;-45.120503652039325
1739209907.1109235;-35.57807855764607
1739209907.1109314;-33.981070128970906
1739209907.1109395;-45.120503652039325
1739209907.1109474;-45.120503652039325
1739209907.1109555;-38.13080360867914
1739209907.1109633;-33.981070128970906
1739209907.1109715;-45.120503652039325
1739209907.1109793;-45.120503652039325
1739209907.1109874;-38.13080360867914
1739209907.1109953;-45.120503652039325
1739209907.1110034;-45.120503652039325
1739209907.1110113;-38.13080360867914
1739209907.1110191;-38.13080360867914
1739209907.1110272;-45.120503652039325
1739209907.111035;-45.120503652039325
1739209907.1110432;-38.13080360867914
1739209907.111051;-45.120503652039325
1739209907.1110592;-38.13080360867914
1739209907.111067;-38.13080360867914
1739209907.1110752;-45.120503652039325
1739209907.111083;-35.57807855764607
1739209907.1110911;-35.57807855764607
1739209907.111099;-45.120503652039325
1739209907.1111069;-45.120503652039325
1739209907.111115;-38.13080360867914
1739209907.1111228;-27.267205301931607
1739209907.111131;-38.13080360867914
1739209907.1111388;-45.120503652039325
1739209907.111147;-35.57807855764607
1739209907.1111548;-33.981070128970906
1739209907.111163;-35.57807855764607
1739209907.1111708;-33.981070128970906
1739209907.1111786;-38.13080360867914
1739209907.1111867;-38.13080360867914
1739209907.1111946;-38.13080360867914
1739209907.1112027;-38.13080360867914
1739209907.1112106;-35.57807855764607
1739209907.1112187;-38.13080360867914
1739209907.1112266;-38.13080360867914
1739209907.1112347;-35.57807855764607
1739209907.1112425;-45.120503652039325
1739209907.1112506;-38.13080360867914
1739209907.1112585;-38.13080360867914
1739209907.1112664;-33.981070128970906
1739209907.1112745;-45.120503652039325
1739209907.1112823;-38.13080360867914
1739209907.1112905;-32.816014438256545
1739209907.1112983;-33.981070128970906
1739209907.1113064;-45.120503652039325
1739209907.1113143;-31.141103565318915
1739209907.1113224;-33.981070128970906
1739209907.1113303;-38.13080360867914
1739209907.1113384;-45.120503652039325
1739209907.1113462;-38.13080360867914
1739209907.111354;-32.816014438256545
1739209907.1113622;-35.57807855764607
1739209907.11137;-38.13080360867914
1739209907.1113782;-30.49652367304973
1739209907.111386;-31.141103565318915
1739209907.1113942;-38.13080360867914
1739209907.111402;-45.120503652039325
1739209907.1114101;-38.13080360867914
1739209907.111418;-38.13080360867914
1739209907.1114259;-45.120503652039325
1739209907.111434;-45.120503652039325
1739209907.1114419;-33.981070128970906
1739209907.11145;-38.13080360867914
1739209907.1114578;-45.120503652039325
1739209907.111466;-45.120503652039325
1739209907.1114738;-45.120503652039325
1739209907.111482;-35.57807855764607
1739209907.1114898;-45.120503652039325
1739209907.1114979;-45.120503652039325
1739209907.1115057;-38.13080360867914
1739209907.1115136;-33.981070128970906
1739209907.1115217;-45.120503652039325
1739209907.1115296;-38.13080360867914
1739209907.1115377;-45.120503652039325
1739209907.1115456;-38.13080360867914
1739209907.1115537;-45.120503652039325
1739209907.1115615;-45.120503652039325
1739209907.1115696;-38.13080360867914
1739209907.1115775;-38.13080360867914
1739209907.1115856;-45.120503652039325
1739209907.1115935;-45.120503652039325
1739209907.1116014;-38.13080360867914
1739209907.1116095;-45.120503652039325
1739209907.1116173;-45.120503652039325
1739209907.1116254;-35.57807855764607
1739209907.1116333;-38.13080360867914
1739209907.1116414;-38.13080360867914
1739209907.1116493;-38.13080360867914
1739209907.1116574;-45.120503652039325
1739209907.1116652;-38.13080360867914
1739209907.1116734;-38.13080360867914
1739209907.1116812;-38.13080360867914
1739209907.111689;-38.13080360867914
1739209907.1116972;-35.57807855764607
1739209907.111705;-38.13080360867914
1739209907.1117132;-45.120503652039325
1739209907.111721;-32.816014438256545
1739209907.1117291;-35.57807855764607
1739209907.111737;-45.120503652039325
1739209907.111745;-45.120503652039325
1739209907.111753;-33.981070128970906
1739209907.1117609;-38.13080360867914
1739209907.111769;-38.13080360867914
1739209907.1117768;-38.13080360867914
1739209907.111785;-38.13080360867914
1739209907.1117928;-33.981070128970906
1739209907.111801;-45.120503652039325
1739209907.1118088;-38.13080360867914
1739209907.111817;-45.120503652039325
1739209907.1118248;-38.13080360867914
1739209907.1118329;-45.120503652039325
1739209907.1118407;-45.120503652039325
1739209907.1118486;-45.120503652039325
1739209907.1118567;-38.13080360867914
1739209907.1118646;-38.13080360867914
1739209907.1118727;-45.120503652039325
1739209907.1118805;-31.141103565318915
1739209907.1118886;-33.981070128970906
1739209907.1118965;-45.120503652039325
1739209907.1119046;-45.120503652039325
1739209907.1119125;-38.13080360867914
1739209907.1119206;-38.13080360867914
1739209907.1119285;-45.120503652039325
1739209907.1119363;-45.120503652039325
1739209907.1119444;-38.13080360867914
1739209907.1119523;-45.120503652039325
1739209907.1119604;-45.120503652039325
1739209907.1119683;-38.13080360867914
1739209907.1119764;-38.13080360867914
1739209907.1119843;-35.57807855764607
1739209907.1119924;-45.120503652039325
1739209907.1120002;-45.120503652039325
1739209907.112008;-33.981070128970906
1739209907.1120162;-38.13080360867914
1739209907.112024;-45.120503652039325
1739209907.1120322;-45.120503652039325
1739209907.11204;-35.57807855764607
1739209907.1120481;-38.13080360867914
1739209907.112056;-35.57807855764607
1739209907.1120641;-45.120503652039325
1739209907.112072;-45.120503652039325
1739209907.11208;-45.120503652039325
1739209907.112088;-38.13080360867914
1739209907.1120958;-38.13080360867914
1739209907.112104;-45.120503652039325
1739209907.1121118;-35.57807855764607
1739209907.11212;-38.13080360867914
1739209907.1121278;-35.57807855764607
1739209907.112136;-45.120503652039325
1739209907.1121438;-33.981070128970906
1739209907.1121519;-45.120503652039325
1739209907.1121597;-45.120503652039325
1739209907.1121678;-35.57807855764607
1739209907.1121757;-33.981070128970906
1739209907.1121836;-38.13080360867914
1739209907.1121917;-45.120503652039325
1739209907.1121995;-35.57807855764607
1739209907.1122077;-38.13080360867914
1739209907.1122155;-38.13080360867914
1739209907.1122236;-35.57807855764607
1739209907.1122315;-45.120503652039325
1739209907.1122396;-45.120503652039325
1739209907.1122475;-38.13080360867914
1739209907.1122556;-33.981070128970906
1739209907.1122634;-38.13080360867914
1739209907.1122713;-38.13080360867914
1739209907.1122794;-45.120503652039325
1739209907.1122873;-38.13080360867914
1739209907.1122954;-38.13080360867914
1739209907.1123033;-45.120503652039325
1739209907.1123114;-45.120503652039325
1739209907.1123192;-45.120503652039325
1739209907.1123273;-45.120503652039325
1739209907.1123352;-45.120503652039325
1739209907.112343;-45.120503652039325
1739209907.1123512;-45.120503652039325
1739209907.112359;-38.13080360867914
1739209907.1123672;-38.13080360867914
1739209907.112375;-33.981070128970906
1739209907.1123831;-38.13080360867914
1739209907.112391;-38.13080360867914
1739209907.112399;-38.13080360867914
1739209907.112407;-38.13080360867914
1739209907.112415;-30.49652367304973
1739209907.112423;-38.13080360867914
1739209907.1124308;-45.120503652039325
1739209907.112439;-45.120503652039325
1739209907.1124468;-45.120503652039325
1739209907.112455;-38.13080360867914
1739209907.1124628;-38.13080360867914
1739209907.1124709;-38.13080360867914
1739209907.1124787;-32.81601443825658
1739209907.1124868;-38.13080360867914
1739209907.1124947;-45.120503652039325
1739209907.1125028;-38.13080360867914
1739209907.1125107;-38.13080360867914
1739209907.1125185;-38.13080360867914
1739209907.1125267;-38.13080360867914
1739209907.1125345;-38.13080360867914
1739209907.1125426;-27.267205301931607
1739209907.1125505;-38.13080360867914
1739209907.1125586;-45.120503652039325
1739209907.1125665;-38.13080360867914
1739209907.1125746;-38.13080360867914
1739209907.1125824;-35.57807855764607
1739209907.1125906;-38.13080360867914
1739209907.1125984;-45.120503652039325
1739209907.1126063;-38.13080360867914
1739209907.1126144;-38.13080360867914
1739209907.1126223;-45.120503652039325
1739209907.1126304;-45.120503652039325
1739209907.1126382;-45.120503652039325
1739209907.1126463;-35.57807855764607
1739209907.1126542;-38.13080360867914
1739209907.1126623;-38.13080360867914
1739209907.1126702;-33.981070128970906
1739209907.112678;-38.13080360867914
1739209907.1126862;-38.13080360867914
1739209907.112694;-38.13080360867914
1739209907.1127021;-38.13080360867914
1739209907.11271;-38.13080360867914
1739209907.112718;-38.13080360867914
1739209907.112726;-45.120503652039325
1739209907.112734;-38.13080360867914
1739209907.112742;-38.13080360867914
1739209907.11275;-38.13080360867914
1739209907.112758;-45.120503652039325
1739209907.1127658;-45.120503652039325
1739209907.112774;-35.57807855764607
1739209907.1127818;-35.57807855764607
1739209907.1127899;-38.13080360867914
1739209907.1127977;-38.13080360867914
1739209907.1128058;-33.981070128970906
1739209907.1128137;-38.13080360867914
1739209907.1128218;-45.120503652039325
1739209907.1128297;-38.13080360867914
1739209907.1128378;-38.13080360867914
1739209907.1128457;-38.13080360867914
1739209907.1128535;-45.120503652039325
1739209907.1128616;-38.13080360867914
1739209907.1128695;-35.57807855764607
1739209907.1128776;-38.13080360867914
1739209907.1128855;-38.13080360867914
1739209907.1128936;-45.120503652039325
1739209907.1129014;-35.57807855764607
1739209907.1129096;-38.13080360867914
1739209907.1129174;-38.13080360867914
1739209907.1129253;-31.141103565318915
1739209907.1129334;-28.992665084841942
1739209907.1129413;-33.981070128970906
1739209907.1129494;-45.120503652039325
1739209907.1129572;-33.981070128970906
1739209907.1129653;-45.120503652039325
1739209907.1129732;-38.13080360867914
1739209907.1129813;-38.13080360867914
1739209907.1129892;-45.120503652039325
1739209907.1129973;-32.816014438256545
1739209907.1130052;-35.57807855764607
1739209907.113013;-38.13080360867914
1739209907.1130211;-45.120503652039325
1739209907.113029;-38.13080360867914
1739209907.113037;-33.981070128970906
1739209907.113045;-45.120503652039325
1739209907.113053;-33.981070128970906
1739209907.113061;-27.267205301931607
1739209907.113069;-38.13080360867914
1739209907.113077;-38.13080360867914
1739209907.113085;-38.13080360867914
1739209907.113093;-33.981070128970906
1739209907.1131008;-33.981070128970906
1739209907.1131089;-45.120503652039325
1739209907.1131167;-38.13080360867914
1739209907.1131248;-35.57807855764607
1739209907.1131327;-35.57807855764607
1739209907.1131408;-38.13080360867914
1739209907.1131487;-45.120503652039325
1739209907.1131568;-35.57807855764607
1739209907.1131647;-33.981070128970906
1739209907.1131728;-45.120503652039325
1739209907.1131806;-38.13080360867914
1739209907.1131885;-31.141103565318915
1739209907.1131966;-38.13080360867914
1739209907.1132045;-38.13080360867914
1739209907.1132126;-38.13080360867914
1739209907.1132205;-45.120503652039325
1739209907.1132286;-33.981070128970906
1739209907.1132364;-35.57807855764607
1739209907.1132445;-45.120503652039325
1739209907.1132524;-45.120503652039325
1739209907.1132603;-45.120503652039325
1739209907.1132684;-45.120503652039325
1739209907.1132762;-45.120503652039325
1739209907.1132843;-32.816014438256545
1739209907.1132922;-38.13080360867914
1739209907.1133003;-45.120503652039325
1739209907.1133082;-45.120503652039325
1739209907.1133163;-45.120503652039325
1739209907.1133242;-38.13080360867914
1739209907.1133323;-38.13080360867914
1739209907.1133401;-45.120503652039325
1739209907.113348;-38.13080360867914
1739209907.113356;-35.57807855764607
1739209907.113364;-45.120503652039325
1739209907.113372;-35.57807855764607
1739209907.11338;-38.13080360867914
1739209907.113388;-38.13080360867914
1739209907.113396;-45.120503652039325
1739209907.113404;-45.120503652039325
1739209907.113412;-45.120503652039325
1739209907.11342;-45.120503652039325
1739209907.1134279;-45.120503652039325
1739209907.1134357;-45.120503652039325
1739209907.1134439;-45.120503652039325
1739209907.1134517;-38.13080360867914
1739209907.1134598;-35.57807855764607
1739209907.1134677;-45.120503652039325
1739209907.1134758;-38.13080360867914
1739209907.1134837;-38.13080360867914
1739209907.1134918;-45.120503652039325
1739209907.1134996;-38.13080360867914
1739209907.1135077;-45.120503652039325
1739209907.1135156;-38.13080360867914
1739209907.1135235;-38.13080360867914
1739209907.1135316;-45.120503652039325
1739209907.1135395;-45.120503652039325
1739209907.1135476;-38.13080360867914
1739209907.1135554;-38.13080360867914
1739209907.1135635;-38.13080360867914
1739209907.1135714;-38.13080360867914
1739209907.1135795;-38.13080360867914
1739209907.1135874;-38.13080360867914
1739209907.1135952;-45.120503652039325
1739209907.1136034;-32.816014438256545
1739209907.1136112;-38.13080360867914
1739209907.1136193;-45.120503652039325
1739209907.1136272;-45.120503652039325
1739209907.1136353;-38.13080360867914
1739209907.1136432;-31.141103565318915
1739209907.1136513;-38.13080360867914
1739209907.1136591;-35.57807855764607
1739209907.1136672;-45.120503652039325
1739209907.113675;-33.981070128970906
1739209907.113683;-45.120503652039325
1739209907.113691;-45.120503652039325
1739209907.113699;-45.120503652039325
1739209907.113707;-45.120503652039325
1739209907.113715;-45.120503652039325
1739209907.113723;-38.13080360867914
1739209907.113731;-38.13080360867914
1739209907.113739;-45.120503652039325
1739209907.113747;-38.13080360867914
1739209907.113755;-45.120503652039325
1739209907.1137629;-35.57807855764607
1739209907.1137707;-38.13080360867914
1739209907.1137788;-38.13080360867914
1739209907.1137867;-45.120503652039325
1739209907.1137948;-35.57807855764607
1739209907.1138027;-30.49652367304973
1739209907.1138108;-38.13080360867914
1739209907.1138186;-38.13080360867914
1739209907.1138268;-38.13080360867914
1739209907.1138346;-31.141103565318915
1739209907.1138425;-38.13080360867914
1739209907.1138506;-38.13080360867914
1739209907.1138585;-45.120503652039325
1739209907.1138666;-45.120503652039325
1739209907.1138744;-45.120503652039325
1739209907.1138825;-45.120503652039325
1739209907.1138904;-45.120503652039325
1739209907.1138985;-45.120503652039325
1739209907.1139064;-45.120503652039325
1739209907.1139145;-45.120503652039325
1739209907.1139224;-38.13080360867914
1739209907.1139302;-38.13080360867914
1739209907.1139383;-38.13080360867914
1739209907.1139462;-45.120503652039325
1739209907.1139543;-38.13080360867914
1739209907.1139622;-28.992665084841942
1739209907.1139703;-45.120503652039325
1739209907.1139781;-45.120503652039325
1739209907.1139863;-38.13080360867914
1739209907.1139941;-38.13080360867914
1739209907.1140022;-38.13080360867914
1739209907.11401;-45.120503652039325
1739209907.114018;-45.120503652039325
1739209907.114026;-32.816014438256545
1739209907.114034;-45.120503652039325
1739209907.114042;-33.981070128970906
1739209907.11405;-45.120503652039325
1739209907.114058;-45.120503652039325
1739209907.114066;-45.120503652039325
1739209907.114074;-45.120503652039325
1739209907.1140819;-38.13080360867914
1739209907.11409;-28.992665084841942
1739209907.1140978;-33.981070128970906
1739209907.1141057;-38.13080360867914
1739209907.1141138;-45.120503652039325
1739209907.1141217;-38.13080360867914
1739209907.1141298;-38.13080360867914
1739209907.1141376;-38.13080360867914
1739209907.1141458;-38.13080360867914
1739209907.1141536;-32.816014438256545
1739209907.1141617;-38.13080360867914
1739209907.1141696;-45.120503652039325
1739209907.1141775;-45.120503652039325
1739209907.1141856;-38.13080360867914
1739209907.1141934;-45.120503652039325
1739209907.1142015;-33.981070128970906
1739209907.1142094;-38.13080360867914
1739209907.1142175;-33.981070128970906
1739209907.1142254;-32.816014438256545
1739209907.1142335;-38.13080360867914
1739209907.1142414;-38.13080360867914
1739209907.1142495;-38.13080360867914
1739209907.1142573;-32.816014438256545
1739209907.1142652;-45.120503652039325
1739209907.1142733;-45.120503652039325
1739209907.1142812;-45.120503652039325
1739209907.1142893;-45.120503652039325
1739209907.1142972;-45.120503652039325
1739209907.1143053;-45.120503652039325
1739209907.1143131;-45.120503652039325
1739209907.1143212;-38.13080360867914
1739209907.114329;-38.13080360867914
1739209907.1143372;-45.120503652039325
1739209907.114345;-38.13080360867914
1739209907.114353;-45.120503652039325
1739209907.114361;-45.120503652039325
1739209907.114369;-38.13080360867914
1739209907.114377;-38.13080360867914
1739209907.114385;-38.13080360867914
1739209907.114393;-35.57807855764607
1739209907.1144009;-45.120503652039325
1739209907.114409;-38.13080360867914
1739209907.1144168;-35.57807855764607
1739209907.1144247;-38.13080360867914
1739209907.1144328;-38.13080360867914
1739209907.1144407;-45.120503652039325
1739209907.1144488;-45.120503652039325
1739209907.1144567;-45.120503652039325
1739209907.1144648;-45.120503652039325
1739209907.1144726;-45.120503652039325
1739209907.1144807;-45.120503652039325
1739209907.1144886;-45.120503652039325
1739209907.1144967;-45.120503652039325
1739209907.1145046;-45.120503652039325
1739209907.1145124;-45.120503652039325
1739209907.1145205;-38.13080360867914
1739209907.1145284;-45.120503652039325
1739209907.1145365;-45.120503652039325
1739209907.1145444;-38.13080360867914
1739209907.1145525;-38.13080360867914
1739209907.1145604;-45.120503652039325
1739209907.1145685;-45.120503652039325
1739209907.1145763;-45.120503652039325
1739209907.1145844;-45.120503652039325
1739209907.1145923;-45.120503652039325
1739209907.1146002;-38.13080360867914
1739209907.1146083;-33.981070128970906
1739209907.1146162;-38.13080360867914
1739209907.1146243;-45.120503652039325
1739209907.1146321;-45.120503652039325
1739209907.1146402;-38.13080360867914
1739209907.114648;-45.120503652039325
1739209907.1146562;-45.120503652039325
1739209907.114664;-45.120503652039325
1739209907.1146722;-35.57807855764607
1739209907.11468;-38.13080360867914
1739209907.114688;-38.13080360867914
1739209907.114696;-45.120503652039325
1739209907.114704;-38.13080360867914
1739209907.114712;-35.57807855764607
1739209907.1147199;-45.120503652039325
1739209907.114728;-38.13080360867914
1739209907.1147358;-27.267205301931607
1739209907.114744;-45.120503652039325
1739209907.1147518;-45.120503652039325
1739209907.1147597;-38.13080360867914
1739209907.1147678;-38.13080360867914
1739209907.1147757;-45.120503652039325
1739209907.1147838;-45.120503652039325
1739209907.1147916;-45.120503652039325
1739209907.1147997;-33.981070128970956
1739209907.1148076;-45.120503652039325
1739209907.1148157;-38.13080360867914
1739209907.1148236;-45.120503652039325
1739209907.1148317;-45.120503652039325
1739209907.1148396;-33.981070128970906
1739209907.1148474;-45.120503652039325
1739209907.1148555;-38.13080360867914
1739209907.1148634;-26.487275050834715
1739209907.1148715;-38.13080360867914
1739209907.1148794;-38.13080360867914
1739209907.1148875;-45.120503652039325
1739209907.1148953;-45.120503652039325
1739209907.1149035;-45.120503652039325
1739209907.1149113;-45.120503652039325
1739209907.1149194;-45.120503652039325
1739209907.1149273;-45.120503652039325
1739209907.1149352;-45.120503652039325
1739209907.1149433;-38.13080360867914
1739209907.1149511;-45.120503652039325
1739209907.1149592;-35.57807855764607
1739209907.114967;-35.57807855764607
1739209907.1149752;-45.120503652039325
1739209907.114983;-38.13080360867914
1739209907.1149912;-32.816014438256545
1739209907.114999;-38.13080360867914
1739209907.1150072;-45.120503652039325
1739209907.115015;-38.13080360867914
1739209907.115023;-45.120503652039325
1739209907.115031;-45.120503652039325
1739209907.1150389;-45.120503652039325
1739209907.115047;-38.13080360867914
1739209907.1150548;-45.120503652039325
1739209907.115063;-45.120503652039325
1739209907.1150708;-45.120503652039325
1739209907.115079;-45.120503652039325
1739209907.1150868;-35.57807855764607
1739209907.1150947;-38.13080360867914
1739209907.1151028;-38.13080360867914
1739209907.1151106;-38.13080360867914
1739209907.1151187;-38.13080360867914
1739209907.1151266;-45.120503652039325
1739209907.1151347;-45.120503652039325
1739209907.1151426;-45.120503652039325
1739209907.1151507;-45.120503652039325
1739209907.1151586;-33.981070128970906
1739209907.1151667;-45.120503652039325
1739209907.1151745;-45.120503652039325
1739209907.1151824;-31.141103565318893
1739209907.1151905;-32.816014438256545
1739209907.1151984;-45.120503652039325
1739209907.1152065;-45.120503652039325
1739209907.1152143;-38.13080360867914
1739209907.1152225;-33.981070128970906
1739209907.1152303;-45.120503652039325
1739209907.1152384;-45.120503652039325
1739209907.1152463;-45.120503652039325
1739209907.1152544;-45.120503652039325
1739209907.1152623;-38.13080360867914
1739209907.1152701;-38.13080360867914
1739209907.1152782;-45.120503652039325
1739209907.115286;-38.13080360867914
1739209907.1152942;-45.120503652039325
1739209907.115302;-45.120503652039325
1739209907.1153102;-38.13080360867914
1739209907.115318;-35.57807855764607
1739209907.1153262;-45.120503652039325
1739209907.115334;-45.120503652039325
1739209907.115342;-38.13080360867914
1739209907.11535;-38.13080360867914
1739209907.1153579;-45.120503652039325
1739209907.115366;-38.13080360867914
1739209907.1153738;-38.13080360867914
1739209907.115382;-45.120503652039325
1739209907.1153898;-38.13080360867914
1739209907.115398;-38.13080360867914
1739209907.1154058;-38.13080360867914
1739209907.115414;-38.13080360867914
1739209907.1154218;-38.13080360867914
1739209907.1154296;-38.13080360867914
1739209907.1154377;-35.57807855764607
1739209907.1154456;-35.57807855764607
1739209907.1154537;-38.13080360867914
1739209907.1154616;-38.13080360867914
1739209907.1154697;-35.57807855764607
1739209907.1154776;-38.13080360867914
1739209907.1154857;-38.13080360867914
1739209907.1154935;-38.13080360867914
1739209907.1155016;-45.120503652039325
1739209907.1155095;-38.13080360867914
1739209907.1155174;-38.13080360867914
1739209907.1155255;-38.13080360867914
1739209907.1155334;-38.13080360867914
1739209907.1155415;-45.120503652039325
1739209907.1155493;-45.120503652039325
1739209907.1155574;-38.13080360867914
1739209907.1155653;-38.13080360867914
1739209907.1155734;-33.981070128970906
1739209907.1155813;-38.13080360867914
1739209907.1155894;-45.120503652039325
1739209907.1155972;-45.120503652039325
1739209907.115605;-45.120503652039325
1739209907.1156132;-32.816014438256545
1739209907.115621;-38.13080360867914
1739209907.1156292;-38.13080360867914
1739209907.115637;-33.981070128970906
1739209907.1156452;-38.13080360867914
1739209907.115653;-38.13080360867914
1739209907.1156611;-38.13080360867914
1739209907.115669;-35.57807855764607
1739209907.1156769;-45.120503652039325
1739209907.115685;-45.120503652039325
1739209907.1156929;-38.13080360867914
1739209907.115701;-38.13080360867914
1739209907.1157088;-38.13080360867914
1739209907.115717;-38.13080360867914
1739209907.1157248;-38.13080360867914
1739209907.115733;-38.13080360867914
1739209907.1157408;-38.13080360867914
1739209907.115749;-38.13080360867914
1739209907.1157568;-38.13080360867914
1739209907.1157646;-38.13080360867914
1739209907.1157727;-45.120503652039325
1739209907.1157806;-45.120503652039325
1739209907.1157887;-45.120503652039325
1739209907.1157966;-38.13080360867914
1739209907.1158047;-45.120503652039325
1739209907.1158125;-38.13080360867914
1739209907.1158206;-38.13080360867914
1739209907.1158285;-33.981070128970906
1739209907.1158366;-38.13080360867914
1739209907.1158445;-45.120503652039325
1739209907.1158524;-45.120503652039325
1739209907.1158605;-31.141103565318915
1739209907.1158683;-38.13080360867914
1739209907.1158764;-45.120503652039325
1739209907.1158843;-38.13080360867914
1739209907.1158924;-31.141103565318915
1739209907.1159003;-35.57807855764607
1739209907.1159084;-38.13080360867914
1739209907.1159163;-45.120503652039325
1739209907.1159244;-45.120503652039325
1739209907.1159322;-45.120503652039325
1739209907.11594;-38.13080360867914
1739209907.1159482;-45.120503652039325
1739209907.115956;-33.981070128970906
1739209907.1159642;-31.141103565318915
1739209907.115972;-45.120503652039325
1739209907.1159801;-38.13080360867914
1739209907.115988;-38.13080360867914
1739209907.1159961;-45.120503652039325
1739209907.116004;-45.120503652039325
1739209907.1160119;-35.57807855764607
1739209907.11602;-38.13080360867914
1739209907.1160278;-32.81601443825658
1739209907.116036;-38.13080360867914
1739209907.1160438;-45.120503652039325
1739209907.116052;-45.120503652039325
1739209907.1160598;-45.120503652039325
1739209907.116068;-38.13080360867914
1739209907.1160758;-38.13080360867914
1739209907.1160839;-33.981070128970906
1739209907.1160917;-27.267205301931607
1739209907.1160996;-38.13080360867914
1739209907.1161077;-45.120503652039325
1739209907.1161156;-38.13080360867914
1739209907.1161237;-38.13080360867914
1739209907.1161315;-38.13080360867914
1739209907.1161397;-38.13080360867914
1739209907.1161475;-45.120503652039325
1739209907.1161556;-45.120503652039325
1739209907.1161635;-38.13080360867914
1739209907.1161716;-45.120503652039325
1739209907.1161795;-45.120503652039325
1739209907.1161873;-35.57807855764607
1739209907.1161954;-38.13080360867914
1739209907.1162033;-45.120503652039325
1739209907.1162114;-45.120503652039325
1739209907.1162193;-45.120503652039325
1739209907.1162274;-38.13080360867914
1739209907.1162353;-38.13080360867914
1739209907.1162434;-38.13080360867914
1739209907.1162512;-38.13080360867914
1739209907.116259;-33.981070128970906
1739209907.1162672;-45.120503652039325
1739209907.116275;-45.120503652039325
1739209907.1162832;-28.58837851428586
1739209907.116291;-38.13080360867914
1739209907.1162992;-38.13080360867914
1739209907.116307;-45.120503652039325
1739209907.1163151;-33.981070128970906
1739209907.116323;-38.13080360867914
1739209907.116331;-45.120503652039325
1739209907.116339;-45.120503652039325
1739209907.1163468;-38.13080360867914
1739209907.116355;-38.13080360867914
1739209907.1163628;-38.13080360867914
1739209907.116371;-45.120503652039325
1739209907.1163788;-45.120503652039325
1739209907.116387;-33.981070128970906
1739209907.1163948;-38.13080360867914
1739209907.1164029;-45.120503652039325
1739209907.1164107;-26.487275050834715
1739209907.1164188;-32.816014438256545
1739209907.1164267;-45.120503652039325
