CAN Message; 0x1bb:0000afc017bd919a
1739209718.6693265;-38.13080360867914
1739209718.669332;-32.816014438256545
1739209718.6693375;-45.120503652039325
1739209718.669343;-45.120503652039325
1739209718.6693485;-45.120503652039325
1739209718.669354;-33.981070128970906
1739209718.6693594;-31.141103565318915
1739209718.669365;-38.13080360867914
1739209718.6693704;-38.13080360867914
1739209718.669376;-45.120503652039325
1739209718.6693814;-38.13080360867914
1739209718.6693869;-45.120503652039325
1739209718.6693923;-45.120503652039325
1739209718.6693978;-38.13080360867914
1739209718.6694033;-38.13080360867914
1739209718.6694088;-45.120503652039325
1739209718.6694143;-38.13080360867914
1739209718.6694198;-38.13080360867914
1739209718.6694252;-38.13080360867914
1739209718.6694307;-38.13080360867914
1739209718.6694362;-38.13080360867914
1739209718.6694417;-45.120503652039325
1739209718.6694472;-45.120503652039325
1739209718.6694527;-45.120503652039325
1739209718.6694582;-45.120503652039325
1739209718.6694636;-33.981070128970906
1739209718.669469;-33.981070128970906
1739209718.6694746;-45.120503652039325
1739209718.66948;-45.120503652039325
1739209718.6694856;-38.13080360867914
1739209718.669491;-38.13080360867914
1739209718.6694965;-45.120503652039325
1739209718.669502;-38.13080360867914
1739209718.6695075;-38.13080360867914
1739209718.669513;-38.13080360867914
1739209718.6695185;-38.13080360867914
1739209718.669524;-38.13080360867914
1739209718.6695294;-45.120503652039325
1739209718.669535;-31.141103565318915
1739209718.6695404;-45.120503652039325
1739209718.669546;-45.120503652039325
1739209718.6695511;-35.57807855764607
1739209718.6695566;-45.120503652039325
1739209718.669562;-45.120503652039325
1739209718.6695676;-45.120503652039325
1739209718.669573;-38.13080360867914
1739209718.6695786;-29.438486411369347
1739209718.669584;-38.13080360867914
1739209718.6695895;-33.981070128970906
1739209718.669595;-35.57807855764607
1739209718.6696005;-33.981070128970906
1739209718.669606;-45.120503652039325
1739209718.6696115;-45.120503652039325
1739209718.669617;-38.13080360867914
1739209718.6696224;-35.57807855764607
1739209718.669628;-38.13080360867914
1739209718.6696334;-45.120503652039325
1739209718.6696389;-45.120503652039325
1739209718.6696444;-38.13080360867914
1739209718.6696498;-45.120503652039325
1739209718.6696553;-45.120503652039325
1739209718.6696608;-45.120503652039325
1739209718.6696663;-31.141103565318915
1739209718.6696718;-45.120503652039325
1739209718.6696773;-38.13080360867914
1739209718.6696827;-38.13080360867914
1739209718.6696882;-33.981070128970906
1739209718.6696937;-38.13080360867914
1739209718.6696992;-38.13080360867914
1739209718.6697047;-45.120503652039325
1739209718.6697102;-38.13080360867914
1739209718.6697156;-38.13080360867914
1739209718.6697211;-38.13080360867914
1739209718.6697266;-45.120503652039325
1739209718.669732;-38.13080360867914
1739209718.6697376;-38.13080360867914
1739209718.669743;-45.120503652039325
1739209718.6697485;-45.120503652039325
1739209718.669754;-27.267205301931607
1739209718.6697595;-33.981070128970906
1739209718.669765;-45.120503652039325
1739209718.6697705;-45.120503652039325
1739209718.669776;-38.13080360867914
1739209718.6697814;-45.120503652039325
1739209718.669787;-45.120503652039325
1739209718.6697924;-45.120503652039325
1739209718.669798;-45.120503652039325
1739209718.6698034;-38.13080360867914
1739209718.6698089;-45.120503652039325
1739209718.6698143;-45.120503652039325
1739209718.6698198;-38.13080360867914
1739209718.6698253;-38.13080360867914
1739209718.6698308;-45.120503652039325
1739209718.6698363;-45.120503652039325
1739209718.6698418;-45.120503652039325
1739209718.6698472;-38.13080360867914
1739209718.6698527;-38.13080360867914
1739209718.6698582;-45.120503652039325
1739209718.6698637;-45.120503652039325
1739209718.6698692;-38.13080360867914
1739209718.6698747;-45.120503652039325
1739209718.66988;-45.120503652039325
1739209718.6698854;-33.981070128970906
1739209718.6698909;-38.13080360867914
1739209718.6698964;-45.120503652039325
1739209718.6699018;-38.13080360867914
1739209718.6699073;-32.816014438256545
1739209718.6699128;-38.13080360867914
1739209718.6699183;-45.120503652039325
1739209718.6699238;-45.120503652039325
1739209718.6699293;-45.120503652039325
1739209718.6699347;-45.120503652039325
1739209718.6699402;-45.120503652039325
1739209718.6699457;-45.120503652039325
1739209718.6699512;-45.120503652039325
1739209718.6699567;-33.981070128970906
1739209718.6699622;-38.13080360867914
1739209718.6699677;-31.141103565318915
1739209718.6699731;-35.57807855764607
1739209718.6699786;-45.120503652039325
1739209718.669984;-45.120503652039325
1739209718.6699896;-38.13080360867914
1739209718.669995;-45.120503652039325
1739209718.6700006;-45.120503652039325
1739209718.670006;-45.120503652039325
1739209718.6700115;-45.120503652039325
1739209718.670017;-45.120503652039325
1739209718.6700225;-45.120503652039325
1739209718.670028;-45.120503652039325
1739209718.6700335;-45.120503652039325
1739209718.670039;-38.13080360867914
1739209718.6700444;-38.13080360867914
1739209718.67005;-45.120503652039325
1739209718.6700554;-38.13080360867914
1739209718.6700609;-38.13080360867914
1739209718.6700664;-30.49652367304973
1739209718.6700718;-38.13080360867914
1739209718.6700773;-45.120503652039325
1739209718.6700828;-45.120503652039325
1739209718.6700883;-33.981070128970906
1739209718.6700938;-35.57807855764607
1739209718.6700993;-45.120503652039325
1739209718.6701047;-38.13080360867914
1739209718.6701102;-45.120503652039325
1739209718.6701157;-38.13080360867914
1739209718.6701212;-38.13080360867914
1739209718.6701267;-38.13080360867914
1739209718.6701322;-38.13080360867914
1739209718.6701376;-45.120503652039325
1739209718.6701431;-38.13080360867914
1739209718.6701486;-45.120503652039325
1739209718.670154;-45.120503652039325
1739209718.6701596;-45.120503652039325
1739209718.670165;-45.120503652039325
1739209718.6701705;-45.120503652039325
1739209718.670176;-38.13080360867914
1739209718.6701815;-35.57807855764607
1739209718.670187;-45.120503652039325
1739209718.6701925;-45.120503652039325
1739209718.670198;-31.141103565318915
1739209718.6702034;-35.57807855764607
1739209718.6702087;-45.120503652039325
1739209718.6702142;-38.13080360867914
1739209718.6702197;-45.120503652039325
1739209718.6702251;-38.13080360867914
1739209718.6702306;-45.120503652039325
1739209718.670236;-33.981070128970906
1739209718.6702416;-35.57807855764607
1739209718.670247;-33.981070128970906
1739209718.6702526;-32.816014438256545
1739209718.670258;-45.120503652039325
1739209718.6702635;-45.120503652039325
1739209718.670269;-45.120503652039325
1739209718.6702745;-38.13080360867914
1739209718.67028;-45.120503652039325
1739209718.6702855;-31.141103565318915
1739209718.670291;-33.981070128970906
1739209718.6702964;-38.13080360867914
1739209718.670302;-45.120503652039325
1739209718.6703074;-33.981070128970906
1739209718.670313;-38.13080360867914
1739209718.6703184;-45.120503652039325
1739209718.6703238;-33.981070128970906
1739209718.6703293;-45.120503652039325
1739209718.6703348;-45.120503652039325
1739209718.6703403;-38.13080360867914
1739209718.6703458;-38.13080360867914
1739209718.6703513;-45.120503652039325
1739209718.6703568;-38.13080360867914
1739209718.6703622;-38.13080360867914
1739209718.6703677;-38.13080360867914
1739209718.6703732;-38.13080360867914
1739209718.6703787;-33.981070128970906
1739209718.6703842;-33.981070128970906
1739209718.6703897;-38.13080360867914
1739209718.6703951;-45.120503652039325
1739209718.6704006;-38.13080360867914
1739209718.670406;-32.816014438256545
1739209718.6704116;-45.120503652039325
1739209718.670417;-33.981070128970906
1739209718.6704226;-31.141103565318915
1739209718.670428;-38.13080360867914
1739209718.6704335;-45.120503652039325
1739209718.670439;-38.13080360867914
1739209718.6704445;-35.57807855764607
1739209718.67045;-35.57807855764607
1739209718.6704555;-38.13080360867914
1739209718.670461;-38.13080360867914
1739209718.6704664;-31.141103565318915
1739209718.670472;-38.13080360867914
1739209718.6704774;-45.120503652039325
1739209718.6704829;-45.120503652039325
1739209718.6704884;-45.120503652039325
1739209718.6704938;-45.120503652039325
1739209718.6704993;-45.120503652039325
1739209718.6705048;-38.13080360867914
1739209718.6705103;-38.13080360867914
1739209718.6705158;-45.120503652039325
1739209718.6705213;-35.57807855764607
1739209718.6705267;-38.13080360867914
1739209718.6705322;-45.120503652039325
1739209718.6705377;-38.13080360867914
1739209718.670543;-45.120503652039325
1739209718.6705484;-38.13080360867914
1739209718.670554;-38.13080360867914
1739209718.6705594;-35.57807855764607
1739209718.670565;-38.13080360867914
1739209718.6705704;-38.13080360867914
1739209718.6705759;-35.57807855764607
1739209718.6705813;-38.13080360867914
1739209718.6705868;-45.120503652039325
1739209718.6705923;-45.120503652039325
1739209718.6705978;-45.120503652039325
1739209718.6706033;-33.981070128970906
1739209718.6706088;-45.120503652039325
1739209718.6706142;-45.120503652039325
1739209718.6706197;-38.13080360867914
1739209718.6706252;-45.120503652039325
1739209718.6706307;-38.13080360867914
1739209718.6706362;-38.13080360867914
1739209718.6706417;-45.120503652039325
1739209718.6706471;-45.120503652039325
1739209718.6706526;-45.120503652039325
1739209718.670658;-38.13080360867914
1739209718.6706636;-45.120503652039325
1739209718.670669;-45.120503652039325
1739209718.6706746;-38.13080360867914
1739209718.67068;-45.120503652039325
1739209718.6706855;-32.816014438256545
1739209718.670691;-32.816014438256545
1739209718.6706965;-38.13080360867914
1739209718.670702;-45.120503652039325
1739209718.6707075;-38.13080360867914
1739209718.670713;-32.816014438256545
1739209718.6707184;-38.13080360867914
1739209718.670724;-38.13080360867914
1739209718.6707294;-45.120503652039325
1739209718.670735;-38.13080360867914
1739209718.6707404;-38.13080360867914
1739209718.6707458;-38.13080360867914
1739209718.6707513;-38.13080360867914
1739209718.6707568;-38.13080360867914
1739209718.6707623;-38.13080360867914
1739209718.6707678;-45.120503652039325
1739209718.6707733;-45.120503652039325
1739209718.6707788;-38.13080360867914
1739209718.6707842;-45.120503652039325
1739209718.6707897;-38.13080360867914
1739209718.6707952;-33.981070128970906
1739209718.6708007;-35.57807855764607
1739209718.6708062;-38.13080360867914
1739209718.6708117;-45.120503652039325
1739209718.6708171;-33.981070128970906
1739209718.6708226;-28.21854285175415
1739209718.670828;-38.13080360867914
1739209718.6708336;-45.120503652039325
1739209718.670839;-38.13080360867914
1739209718.6708446;-32.816014438256545
1739209718.67085;-38.13080360867914
1739209718.6708555;-38.13080360867914
1739209718.670861;-45.120503652039325
1739209718.6708665;-45.120503652039325
1739209718.6708717;-45.120503652039325
1739209718.6708772;-45.120503652039325
1739209718.6708827;-45.120503652039325
1739209718.6708882;-38.13080360867914
1739209718.6708937;-38.13080360867914
1739209718.6708992;-45.120503652039325
1739209718.6709046;-31.141103565318915
1739209718.6709101;-30.49652367304973
1739209718.6709156;-45.120503652039325
1739209718.670921;-45.120503652039325
1739209718.6709266;-45.120503652039325
1739209718.670932;-38.13080360867914
1739209718.6709375;-38.13080360867914
1739209718.670943;-38.13080360867914
1739209718.6709485;-38.13080360867914
1739209718.670954;-35.57807855764607
1739209718.6709595;-45.120503652039325
1739209718.670965;-45.120503652039325
1739209718.6709704;-38.13080360867914
1739209718.670976;-38.13080360867914
1739209718.6709814;-45.120503652039325
1739209718.670987;-45.120503652039325
1739209718.6709924;-45.120503652039325
1739209718.6709979;-45.120503652039325
1739209718.6710033;-38.13080360867914
1739209718.6710088;-38.13080360867914
1739209718.6710143;-38.13080360867914
1739209718.6710198;-45.120503652039325
1739209718.6710253;-38.13080360867914
1739209718.6710308;-45.120503652039325
1739209718.6710362;-38.13080360867914
1739209718.6710417;-27.8777449560314
1739209718.6710472;-38.13080360867914
1739209718.6710527;-45.120503652039325
1739209718.6710582;-38.13080360867914
1739209718.6710637;-35.57807855764607
1739209718.6710691;-38.13080360867914
1739209718.6710746;-38.13080360867914
1739209718.67108;-45.120503652039325
1739209718.6710856;-45.120503652039325
1739209718.671091;-38.13080360867914
1739209718.6710966;-45.120503652039325
1739209718.671102;-45.120503652039325
1739209718.6711075;-45.120503652039325
1739209718.671113;-38.13080360867914
1739209718.6711185;-45.120503652039325
1739209718.671124;-38.13080360867914
1739209718.6711295;-28.58837851428586
1739209718.671135;-38.13080360867914
1739209718.6711404;-45.120503652039325
1739209718.671146;-45.120503652039325
1739209718.6711514;-45.120503652039325
1739209718.671157;-38.13080360867914
1739209718.6711624;-38.13080360867914
1739209718.6711679;-38.13080360867914
1739209718.6711733;-38.13080360867914
1739209718.6711788;-45.120503652039325
1739209718.6711843;-45.120503652039325
1739209718.6711898;-45.120503652039325
1739209718.6711953;-45.120503652039325
1739209718.6712005;-38.13080360867914
1739209718.671206;-45.120503652039325
1739209718.6712115;-45.120503652039325
1739209718.671217;-45.120503652039325
1739209718.6712224;-38.13080360867914
1739209718.671228;-38.13080360867914
1739209718.6712334;-38.13080360867914
1739209718.671239;-45.120503652039325
1739209718.6712444;-38.13080360867914
1739209718.6712499;-35.57807855764607
1739209718.6712554;-38.13080360867914
1739209718.6712608;-33.981070128970906
1739209718.6712663;-35.57807855764607
1739209718.6712718;-38.13080360867914
1739209718.6712773;-38.13080360867914
1739209718.6712828;-32.816014438256545
1739209718.6712883;-33.981070128970906
1739209718.6712937;-38.13080360867914
1739209718.6712992;-45.120503652039325
1739209718.6713047;-45.120503652039325
1739209718.6713102;-45.120503652039325
1739209718.6713157;-45.120503652039325
1739209718.6713212;-38.13080360867914
1739209718.6713266;-45.120503652039325
1739209718.6713321;-38.13080360867914
1739209718.6713376;-38.13080360867914
1739209718.671343;-38.13080360867914
1739209718.6713486;-38.13080360867914
1739209718.671354;-33.981070128970906
1739209718.6713595;-45.120503652039325
1739209718.671365;-38.13080360867914
1739209718.6713705;-45.120503652039325
1739209718.671376;-45.120503652039325
1739209718.6713815;-38.13080360867914
1739209718.671387;-45.120503652039325
1739209718.6713924;-38.13080360867914
1739209718.671398;-33.981070128970906
1739209718.6714034;-38.13080360867914
1739209718.671409;-45.120503652039325
1739209718.6714144;-45.120503652039325
1739209718.6714199;-38.13080360867914
1739209718.6714253;-45.120503652039325
1739209718.6714308;-38.13080360867914
1739209718.6714363;-38.13080360867914
1739209718.6714418;-33.981070128970906
1739209718.6714473;-45.120503652039325
1739209718.6714528;-38.13080360867914
1739209718.6714582;-38.13080360867914
1739209718.6714637;-38.13080360867914
1739209718.6714692;-45.120503652039325
1739209718.6714747;-38.13080360867914
1739209718.6714802;-35.57807855764607
1739209718.6714857;-38.13080360867914
1739209718.6714911;-38.13080360867914
1739209718.6714966;-38.13080360867914
1739209718.671502;-38.13080360867914
1739209718.6715076;-38.13080360867914
1739209718.671513;-45.120503652039325
1739209718.6715186;-38.13080360867914
1739209718.671524;-38.13080360867914
1739209718.6715293;-33.981070128970906
1739209718.6715348;-45.120503652039325
1739209718.6715403;-35.57807855764607
1739209718.6715457;-35.57807855764607
1739209718.6715512;-38.13080360867914
1739209718.6715567;-38.13080360867914
1739209718.6715622;-38.13080360867914
1739209718.6715677;-38.13080360867914
1739209718.6715732;-31.14110356531892
1739209718.6715786;-45.120503652039325
1739209718.6715841;-38.13080360867914
1739209718.6715896;-38.13080360867914
1739209718.671595;-38.13080360867914
1739209718.6716006;-38.13080360867914
1739209718.671606;-35.57807855764607
1739209718.6716115;-35.57807855764607
1739209718.671617;-27.267205301931607
1739209718.6716225;-38.13080360867914
1739209718.671628;-45.120503652039325
1739209718.6716335;-38.13080360867914
1739209718.671639;-38.13080360867914
1739209718.6716444;-38.13080360867914
1739209718.67165;-38.13080360867914
1739209718.6716554;-45.120503652039325
1739209718.671661;-33.981070128970906
1739209718.6716664;-38.13080360867914
1739209718.6716719;-45.120503652039325
1739209718.6716774;-38.13080360867914
1739209718.6716828;-38.13080360867914
1739209718.6716883;-35.57807855764607
1739209718.6716938;-38.13080360867914
1739209718.6716993;-45.120503652039325
1739209718.6717048;-38.13080360867914
1739209718.6717103;-45.120503652039325
1739209718.6717157;-45.120503652039325
1739209718.6717212;-35.57807855764607
1739209718.6717267;-45.120503652039325
1739209718.6717322;-38.13080360867914
1739209718.6717377;-38.13080360867914
1739209718.6717432;-45.120503652039325
1739209718.6717486;-28.992665084841942
1739209718.6717541;-31.141103565318893
1739209718.6717596;-38.13080360867914
1739209718.671765;-38.13080360867914
1739209718.6717706;-35.57807855764607
1739209718.671776;-38.13080360867914
1739209718.6717815;-38.13080360867914
1739209718.671787;-38.13080360867914
1739209718.6717925;-45.120503652039325
1739209718.671798;-45.120503652039325
1739209718.6718035;-45.120503652039325
1739209718.671809;-45.120503652039325
1739209718.6718144;-38.13080360867914
1739209718.67182;-35.57807855764607
1739209718.6718254;-38.13080360867914
1739209718.671831;-45.120503652039325
1739209718.6718364;-45.120503652039325
1739209718.6718419;-35.57807855764607
1739209718.6718473;-38.13080360867914
1739209718.6718528;-45.120503652039325
1739209718.6718583;-45.120503652039325
1739209718.6718636;-38.13080360867914
1739209718.671869;-38.13080360867914
1739209718.6718745;-45.120503652039325
1739209718.67188;-33.981070128970906
1739209718.6718855;-38.13080360867914
1739209718.671891;-45.120503652039325
1739209718.6718965;-45.120503652039325
1739209718.671902;-38.13080360867914
1739209718.6719074;-45.120503652039325
1739209718.671913;-45.120503652039325
1739209718.6719184;-38.13080360867914
1739209718.6719239;-45.120503652039325
1739209718.6719294;-33.981070128970906
1739209718.6719348;-38.13080360867914
1739209718.6719403;-45.120503652039325
1739209718.6719458;-38.13080360867914
1739209718.6719513;-32.816014438256545
1739209718.6719568;-38.13080360867914
1739209718.6719623;-45.120503652039325
1739209718.6719677;-45.120503652039325
1739209718.6719732;-38.13080360867914
1739209718.6719787;-38.13080360867914
1739209718.6719842;-45.120503652039325
1739209718.6719897;-38.13080360867914
1739209718.6719952;-38.13080360867914
1739209718.6720006;-38.13080360867914
1739209718.6720061;-45.120503652039325
1739209718.6720116;-38.13080360867914
1739209718.672017;-38.13080360867914
1739209718.6720226;-45.120503652039325
1739209718.672028;-45.120503652039325
1739209718.6720335;-35.57807855764607
1739209718.672039;-35.57807855764607
1739209718.6720445;-38.13080360867914
1739209718.67205;-33.981070128970906
1739209718.6720555;-45.120503652039325
1739209718.672061;-30.49652367304973
1739209718.6720665;-35.57807855764607
1739209718.672072;-45.120503652039325
1739209718.6720774;-45.120503652039325
1739209718.672083;-33.981070128970906
1739209718.6720884;-38.13080360867914
1739209718.6720939;-45.120503652039325
1739209718.6720994;-35.57807855764607
1739209718.6721048;-38.13080360867914
1739209718.6721103;-38.13080360867914
1739209718.6721158;-38.13080360867914
1739209718.6721213;-45.120503652039325
1739209718.6721268;-45.120503652039325
1739209718.6721323;-45.120503652039325
1739209718.6721377;-45.120503652039325
1739209718.6721432;-45.120503652039325
1739209718.6721487;-33.981070128970906
1739209718.6721542;-38.13080360867914
1739209718.6721597;-45.120503652039325
1739209718.6721652;-38.13080360867914
1739209718.6721706;-35.57807855764607
1739209718.6721761;-33.981070128970906
1739209718.6721816;-38.13080360867914
1739209718.672187;-38.13080360867914
1739209718.6721923;-33.981070128970906
1739209718.6721978;-33.981070128970906
1739209718.6722033;-38.13080360867914
1739209718.6722088;-33.981070128970906
1739209718.6722143;-45.120503652039325
1739209718.6722198;-45.120503652039325
1739209718.6722252;-45.120503652039325
1739209718.6722307;-45.120503652039325
1739209718.6722362;-33.981070128970956
1739209718.6722417;-38.13080360867914
1739209718.6722472;-38.13080360867914
1739209718.6722527;-45.120503652039325
1739209718.6722581;-45.120503652039325
1739209718.6722636;-38.13080360867914
1739209718.672269;-33.981070128970906
1739209718.6722746;-45.120503652039325
1739209718.67228;-31.141103565318915
1739209718.6722856;-33.981070128970906
1739209718.672291;-45.120503652039325
1739209718.6722965;-38.13080360867914
1739209718.672302;-45.120503652039325
1739209718.6723075;-38.13080360867914
1739209718.672313;-35.57807855764607
1739209718.6723185;-38.13080360867914
1739209718.672324;-38.13080360867914
1739209718.6723294;-31.141103565318915
1739209718.672335;-35.57807855764607
1739209718.6723404;-45.120503652039325
1739209718.6723459;-45.120503652039325
1739209718.6723514;-45.120503652039325
1739209718.6723568;-33.981070128970906
1739209718.6723623;-38.13080360867914
1739209718.6723678;-45.120503652039325
1739209718.6723733;-45.120503652039325
1739209718.6723788;-38.13080360867914
1739209718.6723843;-38.13080360867914
1739209718.6723897;-45.120503652039325
1739209718.6723952;-38.13080360867914
1739209718.6724007;-38.13080360867914
1739209718.6724062;-45.120503652039325
1739209718.6724117;-38.13080360867914
1739209718.6724172;-33.981070128970906
1739209718.6724226;-38.13080360867914
1739209718.6724281;-38.13080360867914
1739209718.6724336;-38.13080360867914
1739209718.672439;-38.13080360867914
1739209718.6724446;-38.13080360867914
1739209718.67245;-45.120503652039325
1739209718.6724555;-33.981070128970906
1739209718.672461;-30.49652367304973
1739209718.6724665;-33.981070128970906
1739209718.672472;-38.13080360867914
1739209718.6724775;-45.120503652039325
1739209718.672483;-45.120503652039325
1739209718.6724885;-38.13080360867914
1739209718.672494;-38.13080360867914
1739209718.6724994;-38.13080360867914
1739209718.672505;-29.438486411369347
1739209718.6725104;-45.120503652039325
1739209718.6725159;-45.120503652039325
1739209718.672521;-38.13080360867914
1739209718.6725266;-38.13080360867914
1739209718.672532;-45.120503652039325
1739209718.6725376;-35.57807855764607
1739209718.672543;-35.57807855764607
1739209718.6725485;-33.981070128970906
1739209718.672554;-38.13080360867914
1739209718.6725595;-45.120503652039325
1739209718.672565;-45.120503652039325
1739209718.6616569;-45.120503652039325
1739209718.6616633;-33.981070128970956
1739209718.66167;-38.13080360867914
1739209718.6616764;-38.13080360867914
1739209718.6616828;-38.13080360867914
1739209718.6616893;-45.120503652039325
1739209718.661696;-35.57807855764607
1739209718.6617024;-32.816014438256545
1739209718.6617088;-38.13080360867914
1739209718.6617155;-30.49652367304973
1739209718.661722;-38.13080360867914
1739209718.6617284;-38.13080360867914
1739209718.661735;-38.13080360867914
1739209718.6617415;-45.120503652039325
1739209718.661748;-38.13080360867914
1739209718.6617546;-38.13080360867914
1739209718.661761;-33.981070128970906
1739209718.6617675;-38.13080360867914
1739209718.6617742;-33.981070128970906
1739209718.6617806;-35.57807855764607
1739209718.661787;-45.120503652039325
1739209718.6617935;-45.120503652039325
1739209718.6618001;-45.120503652039325
1739209718.6618066;-38.13080360867914
1739209718.661813;-38.13080360867914
1739209718.6618197;-38.13080360867914
1739209718.6618261;-35.57807855764607
1739209718.6618326;-35.57807855764607
1739209718.6618392;-38.13080360867914
1739209718.6618457;-45.120503652039325
1739209718.6618521;-45.120503652039325
1739209718.6618588;-38.13080360867914
1739209718.6618652;-45.120503652039325
1739209718.6618717;-38.13080360867914
1739209718.661878;-38.13080360867914
1739209718.6618848;-35.57807855764607
1739209718.6618912;-38.13080360867914
1739209718.6618977;-35.57807855764607
1739209718.6619043;-31.141103565318915
1739209718.6619108;-35.57807855764607
1739209718.6619172;-38.13080360867914
1739209718.661924;-45.120503652039325
1739209718.6619303;-45.120503652039325
1739209718.6619368;-38.13080360867914
1739209718.6619434;-38.13080360867914
1739209718.6619499;-45.120503652039325
1739209718.6619563;-38.13080360867914
1739209718.661963;-35.57807855764607
1739209718.6619694;-45.120503652039325
1739209718.6619759;-45.120503652039325
1739209718.6619823;-33.981070128970906
1739209718.661989;-38.13080360867914
1739209718.6619954;-45.120503652039325
1739209718.6620018;-45.120503652039325
1739209718.6620085;-38.13080360867914
1739209718.662015;-38.13080360867914
1739209718.6620214;-38.13080360867914
1739209718.662028;-45.120503652039325
1739209718.6620345;-31.141103565318915
1739209718.662041;-38.13080360867914
1739209718.6620476;-45.120503652039325
1739209718.662054;-38.13080360867914
1739209718.6620605;-35.57807855764607
1739209718.662067;-45.120503652039325
1739209718.6620736;-33.981070128970906
1739209718.66208;-45.120503652039325
1739209718.6620865;-45.120503652039325
1739209718.6620932;-33.981070128970906
1739209718.6620996;-33.981070128970906
1739209718.662106;-45.120503652039325
1739209718.6621127;-38.13080360867914
1739209718.6621192;-35.57807855764607
1739209718.6621256;-45.120503652039325
1739209718.6621323;-45.120503652039325
1739209718.6621387;-33.981070128970906
1739209718.6621451;-38.13080360867914
1739209718.6621518;-45.120503652039325
1739209718.6621583;-45.120503652039325
1739209718.6621647;-31.141103565318915
1739209718.6621711;-35.57807855764607
1739209718.6621778;-38.13080360867914
1739209718.6621842;-45.120503652039325
1739209718.6621907;-31.141103565318915
1739209718.6621974;-35.57807855764607
1739209718.6622038;-45.120503652039325
1739209718.6622102;-38.13080360867914
1739209718.662217;-38.13080360867914
1739209718.6622233;-35.57807855764607
1739209718.6622298;-45.120503652039325
1739209718.6622365;-45.120503652039325
1739209718.662243;-35.57807855764607
1739209718.6622493;-45.120503652039325
1739209718.6622558;-45.120503652039325
1739209718.6622624;-45.120503652039325
1739209718.6622689;-45.120503652039325
1739209718.6622753;-45.120503652039325
1739209718.662282;-38.13080360867914
1739209718.6622884;-45.120503652039325
1739209718.6622949;-28.992665084841942
1739209718.6623015;-38.13080360867914
1739209718.662308;-45.120503652039325
1739209718.6623144;-38.13080360867914
1739209718.662321;-33.981070128970906
1739209718.6623275;-45.120503652039325
1739209718.662334;-38.13080360867914
1739209718.6623406;-35.57807855764607
1739209718.662347;-45.120503652039325
1739209718.6623535;-35.57807855764607
1739209718.66236;-45.120503652039325
1739209718.6623666;-38.13080360867914
1739209718.662373;-33.981070128970906
1739209718.6623795;-45.120503652039325
1739209718.6623862;-45.120503652039325
1739209718.6623926;-38.13080360867914
1739209718.662399;-32.81601443825658
1739209718.6624057;-45.120503652039325
1739209718.6624122;-35.57807855764607
1739209718.6624186;-35.57807855764607
1739209718.6624253;-45.120503652039325
1739209718.6624317;-38.13080360867914
1739209718.6624382;-38.13080360867914
1739209718.6624446;-38.13080360867914
1739209718.6624513;-32.816014438256545
1739209718.6624577;-31.141103565318893
1739209718.6624641;-38.13080360867914
1739209718.6624708;-45.120503652039325
1739209718.6624773;-38.13080360867914
1739209718.6624837;-45.120503652039325
1739209718.6624904;-45.120503652039325
1739209718.6624968;-45.120503652039325
1739209718.6625032;-38.13080360867914
1739209718.66251;-38.13080360867914
1739209718.6625164;-45.120503652039325
1739209718.6625228;-45.120503652039325
1739209718.6625295;-38.13080360867914
1739209718.662536;-38.13080360867914
1739209718.6625423;-38.13080360867914
1739209718.6625488;-45.120503652039325
1739209718.6625555;-45.120503652039325
1739209718.662562;-38.13080360867914
1739209718.6625683;-38.13080360867914
1739209718.662575;-45.120503652039325
1739209718.6625814;-45.120503652039325
1739209718.662588;-31.141103565318915
1739209718.6625946;-33.981070128970906
1739209718.662601;-45.120503652039325
1739209718.6626074;-30.49652367304973
1739209718.662614;-32.816014438256545
1739209718.6626205;-38.13080360867914
1739209718.662627;-33.981070128970906
1739209718.6626334;-33.981070128970906
1739209718.66264;-45.120503652039325
1739209718.6626465;-45.120503652039325
1739209718.662653;-45.120503652039325
1739209718.6626596;-45.120503652039325
1739209718.662666;-38.13080360867914
1739209718.6626725;-38.13080360867914
1739209718.6626792;-45.120503652039325
1739209718.6626856;-35.57807855764607
1739209718.662692;-35.57807855764607
1739209718.6626987;-32.816014438256545
1739209718.6627052;-45.120503652039325
1739209718.6627116;-45.120503652039325
1739209718.6627183;-31.141103565318915
1739209718.6627247;-33.981070128970906
1739209718.6627312;-45.120503652039325
1739209718.6627376;-38.13080360867914
1739209718.6627443;-38.13080360867914
1739209718.6627507;-35.57807855764607
1739209718.6627572;-38.13080360867914
1739209718.6627638;-45.120503652039325
1739209718.6627703;-38.13080360867914
1739209718.6627767;-45.120503652039325
1739209718.6627834;-38.13080360867914
1739209718.6627898;-45.120503652039325
1739209718.6627963;-45.120503652039325
1739209718.662803;-38.13080360867914
1739209718.6628094;-35.57807855764607
1739209718.6628158;-35.57807855764607
1739209718.6628225;-38.13080360867914
1739209718.662829;-38.13080360867914
1739209718.6628354;-38.13080360867914
1739209718.6628418;-38.13080360867914
1739209718.6628485;-38.13080360867914
1739209718.662855;-45.120503652039325
1739209718.6628613;-45.120503652039325
1739209718.662868;-45.120503652039325
1739209718.6628745;-26.487275050834715
1739209718.662881;-33.981070128970906
1739209718.6628876;-45.120503652039325
1739209718.662894;-38.13080360867914
1739209718.6629004;-32.816014438256545
1739209718.6629071;-45.120503652039325
1739209718.6629136;-45.120503652039325
1739209718.66292;-35.57807855764607
