CAN Message; 0x1d3:000071264a77cbce
1739209854.819424;-31.141103565318893
1739209854.8194296;-38.13080360867914
1739209854.8194354;-45.120503652039325
1739209854.819441;-45.120503652039325
1739209854.819447;-45.120503652039325
1739209854.8194528;-45.120503652039325
1739209854.8194585;-45.120503652039325
1739209854.8194642;-45.120503652039325
1739209854.81947;-45.120503652039325
1739209854.819476;-38.13080360867914
1739209854.8194816;-38.13080360867914
1739209854.8194873;-45.120503652039325
1739209854.819493;-35.57807855764607
1739209854.819499;-38.13080360867914
1739209854.8195047;-45.120503652039325
1739209854.8195105;-38.13080360867914
1739209854.8195162;-45.120503652039325
1739209854.819522;-45.120503652039325
1739209854.8195279;-45.120503652039325
1739209854.8195336;-45.120503652039325
1739209854.8195393;-32.816014438256545
1739209854.819545;-38.13080360867914
1739209854.8195508;-35.57807855764607
1739209854.8195567;-38.13080360867914
1739209854.8195624;-45.120503652039325
1739209854.8195682;-38.13080360867914
1739209854.8195739;-38.13080360867914
1739209854.8195796;-38.13080360867914
1739209854.8195856;-33.981070128970956
1739209854.8195913;-45.120503652039325
1739209854.819597;-45.120503652039325
1739209854.8196027;-38.13080360867914
1739209854.8196084;-45.120503652039325
1739209854.8196144;-45.120503652039325
1739209854.8196201;-38.13080360867914
1739209854.8196259;-45.120503652039325
1739209854.8196316;-32.816014438256545
1739209854.8196375;-38.13080360867914
1739209854.8196433;-38.13080360867914
1739209854.819649;-38.13080360867914
1739209854.8196547;-35.57807855764607
1739209854.8196604;-38.13080360867914
1739209854.8196664;-45.120503652039325
1739209854.819672;-38.13080360867914
1739209854.8196778;-45.120503652039325
1739209854.8196836;-45.120503652039325
1739209854.8196893;-38.13080360867914
1739209854.8196952;-38.13080360867914
1739209854.819701;-38.13080360867914
1739209854.8197067;-45.120503652039325
1739209854.8197124;-45.120503652039325
1739209854.8197181;-31.141103565318915
1739209854.819724;-33.981070128970906
1739209854.8197298;-45.120503652039325
1739209854.8197355;-33.981070128970906
1739209854.8197412;-38.13080360867914
1739209854.819747;-45.120503652039325
1739209854.819753;-45.120503652039325
1739209854.8197587;-38.13080360867914
1739209854.8197644;-45.120503652039325
1739209854.81977;-32.816014438256545
1739209854.8197758;-32.816014438256545
1739209854.8197818;-38.13080360867914
1739209854.8197875;-38.13080360867914
1739209854.8197932;-35.57807855764607
1739209854.819799;-35.57807855764607
1739209854.819805;-38.13080360867914
1739209854.8198106;-35.57807855764607
1739209854.8198164;-45.120503652039325
1739209854.819822;-45.120503652039325
1739209854.8198278;-38.13080360867914
1739209854.8198338;-45.120503652039325
1739209854.8198395;-45.120503652039325
1739209854.8198452;-45.120503652039325
1739209854.819851;-45.120503652039325
1739209854.8198566;-38.13080360867914
1739209854.8198626;-32.816014438256545
1739209854.8198683;-31.141103565318915
1739209854.819874;-38.13080360867914
1739209854.8198798;-45.120503652039325
1739209854.8198855;-45.120503652039325
1739209854.8198915;-45.120503652039325
1739209854.8198972;-38.13080360867914
1739209854.819903;-38.13080360867914
1739209854.8199086;-45.120503652039325
1739209854.8199143;-38.13080360867914
1739209854.8199203;-35.57807855764607
1739209854.819926;-38.13080360867914
1739209854.8199317;-35.57807855764607
1739209854.8199375;-35.57807855764607
1739209854.8199434;-33.981070128970906
1739209854.8199492;-33.981070128970906
1739209854.8199549;-45.120503652039325
1739209854.8199606;-45.120503652039325
1739209854.8199663;-38.13080360867914
1739209854.8199723;-38.13080360867914
1739209854.819978;-45.120503652039325
1739209854.8199837;-45.120503652039325
1739209854.8199894;-38.13080360867914
1739209854.8199952;-45.120503652039325
1739209854.8200011;-38.13080360867914
1739209854.8200068;-35.57807855764607
1739209854.8200126;-32.816014438256545
1739209854.8200183;-38.13080360867914
1739209854.820024;-38.13080360867914
1739209854.82003;-33.981070128970906
1739209854.8200357;-38.13080360867914
1739209854.8200414;-32.816014438256545
1739209854.8200471;-45.120503652039325
1739209854.8200529;-45.120503652039325
1739209854.8200588;-33.981070128970906
1739209854.8200645;-38.13080360867914
1739209854.8200703;-45.120503652039325
1739209854.820076;-38.13080360867914
1739209854.820082;-35.57807855764607
1739209854.8200877;-38.13080360867914
1739209854.8200934;-45.120503652039325
1739209854.820099;-45.120503652039325
1739209854.8201048;-38.13080360867914
1739209854.8201108;-33.981070128970906
1739209854.8201165;-45.120503652039325
1739209854.8201222;-45.120503652039325
1739209854.820128;-35.57807855764607
1739209854.8201337;-45.120503652039325
1739209854.8201396;-45.120503652039325
1739209854.8201454;-33.981070128970906
1739209854.820151;-33.981070128970906
1739209854.8201568;-38.13080360867914
1739209854.8201625;-38.13080360867914
1739209854.8201685;-38.13080360867914
1739209854.8201742;-38.13080360867914
1739209854.82018;-45.120503652039325
1739209854.8201857;-45.120503652039325
1739209854.8201914;-45.120503652039325
1739209854.8201973;-38.13080360867914
1739209854.820203;-38.13080360867914
1739209854.8202088;-45.120503652039325
1739209854.8202145;-45.120503652039325
1739209854.8202205;-38.13080360867914
1739209854.8202262;-38.13080360867914
1739209854.820232;-38.13080360867914
1739209854.8202376;-38.13080360867914
1739209854.8202434;-45.120503652039325
1739209854.8202493;-38.13080360867914
1739209854.820255;-45.120503652039325
1739209854.8202608;-38.13080360867914
1739209854.8202665;-45.120503652039325
1739209854.8202722;-45.120503652039325
1739209854.8202782;-45.120503652039325
1739209854.820284;-33.981070128970906
1739209854.8202896;-33.981070128970906
1739209854.8202953;-38.13080360867914
1739209854.820301;-45.120503652039325
1739209854.820307;-38.13080360867914
1739209854.8203127;-45.120503652039325
1739209854.8203185;-45.120503652039325
1739209854.8203242;-38.13080360867914
1739209854.82033;-30.49652367304973
1739209854.8203359;-32.816014438256545
1739209854.8203416;-33.981070128970906
1739209854.8203473;-38.13080360867914
1739209854.820353;-38.13080360867914
1739209854.820359;-45.120503652039325
1739209854.8203647;-45.120503652039325
1739209854.8203704;-38.13080360867914
1739209854.8203762;-35.57807855764607
1739209854.8203819;-28.992665084841942
1739209854.8203878;-38.13080360867914
1739209854.8203936;-45.120503652039325
1739209854.8203993;-38.13080360867914
1739209854.820405;-33.981070128970906
1739209854.8204107;-38.13080360867914
1739209854.8204167;-38.13080360867914
1739209854.8204224;-38.13080360867914
1739209854.8204281;-38.13080360867914
1739209854.8204339;-45.120503652039325
1739209854.8204396;-38.13080360867914
1739209854.8204455;-38.13080360867914
1739209854.8204513;-45.120503652039325
1739209854.820457;-38.13080360867914
1739209854.8204627;-35.57807855764607
1739209854.8204684;-38.13080360867914
1739209854.8204744;-35.57807855764607
1739209854.82048;-35.57807855764607
1739209854.8204858;-38.13080360867914
1739209854.8204916;-38.13080360867914
1739209854.8204973;-38.13080360867914
1739209854.8205032;-38.13080360867914
1739209854.820509;-45.120503652039325
1739209854.8205147;-38.13080360867914
1739209854.8205204;-26.991370085610722
1739209854.8205264;-38.13080360867914
1739209854.820532;-38.13080360867914
1739209854.8205378;-35.57807855764607
1739209854.8205435;-38.13080360867914
1739209854.8205492;-45.120503652039325
1739209854.8205552;-38.13080360867914
1739209854.820561;-45.120503652039325
1739209854.8205667;-33.981070128970956
1739209854.8205724;-38.13080360867914
1739209854.820578;-45.120503652039325
1739209854.820584;-45.120503652039325
1739209854.8205898;-38.13080360867914
1739209854.8205955;-45.120503652039325
1739209854.8206012;-45.120503652039325
1739209854.820607;-38.13080360867914
1739209854.820613;-35.57807855764607
1739209854.8206186;-45.120503652039325
1739209854.8206244;-38.13080360867914
1739209854.82063;-33.981070128970906
1739209854.8206358;-45.120503652039325
1739209854.8206418;-45.120503652039325
1739209854.8206475;-38.13080360867914
1739209854.8206532;-38.13080360867914
1739209854.820659;-45.120503652039325
1739209854.820665;-45.120503652039325
1739209854.8206706;-45.120503652039325
1739209854.8206763;-45.120503652039325
1739209854.820682;-38.13080360867914
1739209854.8206878;-38.13080360867914
1739209854.8206937;-45.120503652039325
1739209854.8206995;-45.120503652039325
1739209854.8207052;-45.120503652039325
1739209854.820711;-38.13080360867914
1739209854.8207166;-38.13080360867914
1739209854.8207226;-45.120503652039325
1739209854.8207283;-38.13080360867914
1739209854.820734;-38.13080360867914
1739209854.8207397;-38.13080360867914
1739209854.8207455;-38.13080360867914
1739209854.8207514;-32.816014438256545
1739209854.8207572;-38.13080360867914
1739209854.8207629;-45.120503652039325
1739209854.8207686;-45.120503652039325
1739209854.8207743;-32.816014438256545
1739209854.8207803;-45.120503652039325
1739209854.820786;-38.13080360867914
1739209854.8207917;-38.13080360867914
1739209854.8207974;-35.57807855764607
1739209854.8208034;-33.981070128970906
1739209854.8208091;-45.120503652039325
1739209854.8208148;-38.13080360867914
1739209854.8208206;-38.13080360867914
1739209854.8208263;-33.981070128970906
1739209854.8208323;-38.13080360867914
1739209854.820838;-38.13080360867914
1739209854.8208437;-35.57807855764607
1739209854.8208494;-32.816014438256545
1739209854.8208551;-45.120503652039325
1739209854.820861;-38.13080360867914
1739209854.8208668;-38.13080360867914
1739209854.8208725;-38.13080360867914
1739209854.8208783;-38.13080360867914
1739209854.820884;-35.57807855764607
1739209854.82089;-38.13080360867914
1739209854.8208957;-45.120503652039325
1739209854.8209014;-45.120503652039325
1739209854.820907;-38.13080360867914
1739209854.8209128;-38.13080360867914
1739209854.8209188;-32.816014438256545
1739209854.8209245;-38.13080360867914
1739209854.8209302;-45.120503652039325
1739209854.820936;-38.13080360867914
1739209854.820942;-38.13080360867914
1739209854.8209476;-45.120503652039325
1739209854.8209534;-45.120503652039325
1739209854.820959;-45.120503652039325
1739209854.8209648;-38.13080360867914
1739209854.8209708;-38.13080360867914
1739209854.8209765;-38.13080360867914
1739209854.8209822;-35.57807855764607
1739209854.820988;-38.13080360867914
1739209854.8209937;-38.13080360867914
1739209854.8209996;-33.981070128970906
1739209854.8210053;-45.120503652039325
1739209854.821011;-45.120503652039325
1739209854.8210168;-38.13080360867914
1739209854.8210225;-33.981070128970906
1739209854.8210285;-45.120503652039325
1739209854.8210342;-45.120503652039325
1739209854.82104;-45.120503652039325
1739209854.8210456;-45.120503652039325
1739209854.8210514;-38.13080360867914
1739209854.8210573;-38.13080360867914
1739209854.821063;-38.13080360867914
1739209854.8210688;-45.120503652039325
1739209854.8210745;-38.13080360867914
1739209854.8210804;-28.992665084841942
1739209854.8210862;-38.13080360867914
1739209854.821092;-38.13080360867914
1739209854.8210976;-38.13080360867914
1739209854.8211033;-38.13080360867914
1739209854.8211093;-38.13080360867914
1739209854.821115;-45.120503652039325
1739209854.8211207;-45.120503652039325
1739209854.8211265;-32.816014438256545
1739209854.8211322;-45.120503652039325
1739209854.8211381;-38.13080360867914
1739209854.8211439;-38.13080360867914
1739209854.8211496;-38.13080360867914
1739209854.8211553;-45.120503652039325
1739209854.821161;-38.13080360867914
1739209854.821167;-35.57807855764607
1739209854.8211727;-31.141103565318915
1739209854.8211784;-45.120503652039325
1739209854.8211842;-45.120503652039325
1739209854.8211899;-45.120503652039325
1739209854.8211958;-45.120503652039325
1739209854.8212016;-35.57807855764607
1739209854.8212073;-38.13080360867914
1739209854.821213;-45.120503652039325
1739209854.8212187;-38.13080360867914
1739209854.8212247;-38.13080360867914
1739209854.8212304;-38.13080360867914
1739209854.8212361;-45.120503652039325
1739209854.8212419;-38.13080360867914
1739209854.8212478;-38.13080360867914
1739209854.8212535;-45.120503652039325
1739209854.8212593;-38.13080360867914
1739209854.821265;-31.141103565318915
1739209854.8212707;-31.141103565318915
1739209854.8212767;-45.120503652039325
1739209854.8212824;-45.120503652039325
1739209854.821288;-38.13080360867914
1739209854.8212938;-45.120503652039325
1739209854.8212996;-38.13080360867914
1739209854.8213055;-38.13080360867914
1739209854.8213112;-31.141103565318915
1739209854.821317;-38.13080360867914
1739209854.8213227;-38.13080360867914
1739209854.8213284;-38.13080360867914
1739209854.8213344;-35.57807855764607
1739209854.82134;-38.13080360867914
1739209854.8213458;-45.120503652039325
1739209854.8213515;-38.13080360867914
1739209854.8213573;-45.120503652039325
1739209854.8213632;-38.13080360867914
1739209854.821369;-45.120503652039325
1739209854.8213747;-45.120503652039325
1739209854.8213804;-38.13080360867914
1739209854.8213863;-38.13080360867914
1739209854.821392;-45.120503652039325
1739209854.8213978;-45.120503652039325
1739209854.8214035;-33.981070128970906
1739209854.8214092;-31.141103565318915
1739209854.8214152;-38.13080360867914
1739209854.821421;-38.13080360867914
1739209854.8214266;-33.981070128970906
1739209854.8214324;-45.120503652039325
1739209854.821438;-38.13080360867914
1739209854.821444;-45.120503652039325
1739209854.8214498;-38.13080360867914
1739209854.8214555;-38.13080360867914
1739209854.8214612;-33.981070128970906
1739209854.821467;-45.120503652039325
1739209854.821473;-45.120503652039325
1739209854.8214786;-45.120503652039325
1739209854.8214843;-45.120503652039325
1739209854.82149;-33.981070128970906
1739209854.8214958;-38.13080360867914
1739209854.8215017;-45.120503652039325
1739209854.8215075;-38.13080360867914
1739209854.8215132;-38.13080360867914
1739209854.821519;-45.120503652039325
1739209854.8215249;-38.13080360867914
1739209854.8215306;-45.120503652039325
1739209854.8215363;-45.120503652039325
1739209854.821542;-38.13080360867914
1739209854.8215477;-38.13080360867914
1739209854.8215537;-45.120503652039325
1739209854.8215594;-38.13080360867914
1739209854.8215652;-38.13080360867914
1739209854.8215709;-33.981070128970906
1739209854.8215766;-38.13080360867914
1739209854.8215826;-35.57807855764607
1739209854.8215883;-38.13080360867914
1739209854.821594;-35.57807855764607
1739209854.8215997;-38.13080360867914
1739209854.8216054;-38.13080360867914
1739209854.8216114;-45.120503652039325
1739209854.8216171;-38.13080360867914
1739209854.8216228;-35.57807855764607
1739209854.8216286;-45.120503652039325
1739209854.8216343;-38.13080360867914
1739209854.8216403;-38.13080360867914
1739209854.821646;-38.13080360867914
1739209854.8216517;-32.816014438256545
1739209854.8216574;-33.981070128970906
1739209854.8216634;-45.120503652039325
1739209854.821669;-45.120503652039325
