CAN Message; 0x39:0266952274582983
1739209604.0109968;-45.120503652039325
1739209604.0109997;-45.120503652039325
1739209604.0110023;-45.120503652039325
1739209604.011005;-35.57807855764607
1739209604.0110078;-45.120503652039325
1739209604.0110104;-45.120503652039325
1739209604.0110133;-45.120503652039325
1739209604.011016;-38.13080360867914
1739209604.0110188;-38.13080360867914
1739209604.0110214;-27.8777449560314
1739209604.011024;-38.13080360867914
1739209604.0110269;-45.120503652039325
1739209604.0110295;-38.13080360867914
1739209604.0110323;-38.13080360867914
1739209604.011035;-38.13080360867914
1739209604.0110378;-45.120503652039325
1739209604.0110404;-38.13080360867914
1739209604.011043;-33.981070128970956
1739209604.011046;-45.120503652039325
1739209604.0110486;-35.57807855764607
1739209604.0110514;-38.13080360867914
1739209604.011054;-45.120503652039325
1739209604.0110567;-38.13080360867914
1739209604.0110595;-38.13080360867914
1739209604.0110621;-45.120503652039325
1739209604.011065;-28.58837851428586
1739209604.0110676;-35.57807855764607
1739209604.0110705;-45.120503652039325
1739209604.011073;-38.13080360867914
1739209604.0110757;-32.816014438256545
1739209604.0110786;-45.120503652039325
1739209604.0110812;-45.120503652039325
1739209604.011084;-45.120503652039325
1739209604.0110867;-38.13080360867914
1739209604.0110896;-45.120503652039325
1739209604.0110922;-38.13080360867914
1739209604.0110948;-38.13080360867914
1739209604.0110977;-45.120503652039325
1739209604.0111003;-45.120503652039325
1739209604.0111032;-35.57807855764607
1739209604.0111058;-45.120503652039325
1739209604.0111084;-28.992665084841942
1739209604.0111113;-28.992665084841942
1739209604.011114;-45.120503652039325
1739209604.0111167;-38.13080360867914
1739209604.0111194;-38.13080360867914
1739209604.0111222;-38.13080360867914
1739209604.0111248;-45.120503652039325
1739209604.0111275;-45.120503652039325
1739209604.0111303;-38.13080360867914
1739209604.011133;-45.120503652039325
1739209604.0111358;-45.120503652039325
1739209604.0111384;-45.120503652039325
1739209604.011141;-45.120503652039325
1739209604.011144;-38.13080360867914
1739209604.0111465;-45.120503652039325
1739209604.0111494;-33.981070128970906
1739209604.011152;-33.981070128970906
1739209604.011155;-31.141103565318915
1739209604.0111575;-38.13080360867914
1739209604.0111601;-38.13080360867914
1739209604.011163;-38.13080360867914
1739209604.0111656;-38.13080360867914
1739209604.0111685;-45.120503652039325
1739209604.011171;-33.981070128970906
1739209604.011174;-45.120503652039325
1739209604.0111766;-38.13080360867914
1739209604.0111792;-35.57807855764607
1739209604.011182;-38.13080360867914
1739209604.0111847;-45.120503652039325
1739209604.0111876;-45.120503652039325
1739209604.0111902;-38.13080360867914
1739209604.0111928;-38.13080360867914
1739209604.0111957;-45.120503652039325
1739209604.0111983;-45.120503652039325
1739209604.0112011;-38.13080360867914
1739209604.0112038;-38.13080360867914
1739209604.0112066;-45.120503652039325
1739209604.0112092;-45.120503652039325
1739209604.0112119;-38.13080360867914
1739209604.0112147;-38.13080360867914
1739209604.0112174;-45.120503652039325
1739209604.0112202;-38.13080360867914
1739209604.0112228;-35.57807855764607
1739209604.0112257;-38.13080360867914
1739209604.0112283;-45.120503652039325
1739209604.011231;-45.120503652039325
1739209604.0112338;-45.120503652039325
1739209604.0112364;-35.57807855764607
1739209604.0112393;-35.57807855764607
1739209604.011242;-38.13080360867914
1739209604.0112445;-38.13080360867914
1739209604.0112474;-45.120503652039325
1739209604.01125;-45.120503652039325
1739209604.0112529;-45.120503652039325
1739209604.0112555;-38.13080360867914
1739209604.0112584;-38.13080360867914
1739209604.011261;-38.13080360867914
1739209604.0112636;-38.13080360867914
1739209604.0112665;-35.57807855764607
1739209604.011269;-38.13080360867914
1739209604.011272;-45.120503652039325
1739209604.0112746;-35.57807855764607
1739209604.0112772;-33.981070128970906
1739209604.01128;-45.120503652039325
1739209604.0112827;-38.13080360867914
1739209604.0112855;-38.13080360867914
1739209604.0112882;-45.120503652039325
1739209604.011291;-45.120503652039325
1739209604.0112936;-35.57807855764607
1739209604.0112963;-38.13080360867914
1739209604.0112991;-45.120503652039325
1739209604.0113018;-45.120503652039325
1739209604.0113046;-45.120503652039325
1739209604.0113072;-38.13080360867914
1739209604.01131;-38.13080360867914
1739209604.0113127;-38.13080360867914
1739209604.0113153;-45.120503652039325
1739209604.0113182;-38.13080360867914
1739209604.0113208;-35.57807855764607
1739209604.0113237;-38.13080360867914
1739209604.0113263;-45.120503652039325
1739209604.011329;-38.13080360867914
1739209604.0113318;-38.13080360867914
1739209604.0113344;-38.13080360867914
1739209604.0113373;-45.120503652039325
1739209604.01134;-45.120503652039325
1739209604.0113428;-35.57807855764607
1739209604.0113454;-45.120503652039325
1739209604.011348;-45.120503652039325
1739209604.0113509;-45.120503652039325
1739209604.0113535;-45.120503652039325
1739209604.0113564;-38.13080360867914
1739209604.011359;-45.120503652039325
1739209604.0113616;-33.981070128970906
1739209604.0113645;-45.120503652039325
1739209604.011367;-45.120503652039325
1739209604.01137;-45.120503652039325
1739209604.0113726;-38.13080360867914
1739209604.0113754;-35.57807855764607
1739209604.011378;-38.13080360867914
1739209604.0113807;-38.13080360867914
1739209604.0113835;-38.13080360867914
1739209604.0113862;-38.13080360867914
1739209604.011389;-38.13080360867914
1739209604.0113916;-35.57807855764607
1739209604.0113945;-38.13080360867914
1739209604.0113971;-45.120503652039325
1739209604.0113997;-38.13080360867914
1739209604.0114026;-38.13080360867914
1739209604.0114052;-38.13080360867914
1739209604.011408;-45.120503652039325
1739209604.0114107;-45.120503652039325
1739209604.0114133;-45.120503652039325
1739209604.0114162;-38.13080360867914
1739209604.0114188;-32.816014438256545
1739209604.0114217;-38.13080360867914
1739209604.0114243;-45.120503652039325
1739209604.0114272;-45.120503652039325
1739209604.0114298;-38.13080360867914
1739209604.0114324;-45.120503652039325
1739209604.0114353;-38.13080360867914
1739209604.011438;-38.13080360867914
1739209604.0114408;-45.120503652039325
1739209604.0114434;-38.13080360867914
1739209604.0114462;-38.13080360867914
1739209604.0114489;-38.13080360867914
1739209604.0114515;-38.13080360867914
1739209604.0114543;-38.13080360867914
1739209604.011457;-45.120503652039325
1739209604.0114598;-38.13080360867914
1739209604.0114625;-32.816014438256545
1739209604.011465;-35.57807855764607
1739209604.011468;-45.120503652039325
1739209604.0114706;-38.13080360867914
1739209604.0114734;-31.141103565318893
1739209604.011476;-45.120503652039325
1739209604.011479;-35.57807855764607
1739209604.0114815;-38.13080360867914
1739209604.0114841;-45.120503652039325
1739209604.011487;-38.13080360867914
1739209604.0114896;-35.57807855764607
1739209604.0114925;-45.120503652039325
1739209604.011495;-45.120503652039325
1739209604.0114977;-45.120503652039325
1739209604.0115006;-45.120503652039325
1739209604.0115032;-33.981070128970906
1739209604.011506;-45.120503652039325
1739209604.0115087;-45.120503652039325
1739209604.0115116;-45.120503652039325
1739209604.0115142;-38.13080360867914
1739209604.0115168;-38.13080360867914
1739209604.0115197;-45.120503652039325
1739209604.0115223;-45.120503652039325
1739209604.0115252;-45.120503652039325
1739209604.0115278;-29.438486411369333
1739209604.0115306;-33.981070128970906
1739209604.0115333;-45.120503652039325
1739209604.011536;-38.13080360867914
1739209604.0115387;-35.57807855764607
1739209604.0115414;-38.13080360867914
1739209604.0115442;-45.120503652039325
1739209604.0115469;-35.57807855764607
1739209604.0115495;-38.13080360867914
1739209604.0115523;-45.120503652039325
1739209604.011555;-35.57807855764607
1739209604.0115578;-45.120503652039325
1739209604.0115604;-45.120503652039325
1739209604.0115633;-45.120503652039325
1739209604.011566;-32.816014438256545
1739209604.0115685;-45.120503652039325
1739209604.0115714;-30.49652367304973
1739209604.011574;-32.816014438256545
1739209604.011577;-38.13080360867914
1739209604.0115795;-33.981070128970906
1739209604.0115824;-45.120503652039325
1739209604.011585;-38.13080360867914
1739209604.0115876;-38.13080360867914
1739209604.0115905;-35.57807855764607
1739209604.011593;-45.120503652039325
1739209604.011596;-35.57807855764607
1739209604.0115986;-35.57807855764607
1739209604.0116012;-45.120503652039325
1739209604.011604;-45.120503652039325
1739209604.0116067;-45.120503652039325
1739209604.0116096;-45.120503652039325
1739209604.0116122;-45.120503652039325
1739209604.011615;-38.13080360867914
1739209604.0116177;-45.120503652039325
1739209604.0116203;-45.120503652039325
1739209604.0116231;-45.120503652039325
1739209604.0116258;-38.13080360867914
1739209604.0116286;-45.120503652039325
1739209604.0116313;-38.13080360867914
1739209604.0116339;-38.13080360867914
1739209604.0116367;-38.13080360867914
1739209604.0116394;-32.816014438256545
1739209604.0116422;-38.13080360867914
1739209604.0116448;-38.13080360867914
1739209604.0116477;-38.13080360867914
1739209604.0116503;-45.120503652039325
1739209604.011653;-45.120503652039325
1739209604.0116558;-45.120503652039325
1739209604.0116584;-45.120503652039325
1739209604.0116613;-45.120503652039325
1739209604.011664;-45.120503652039325
1739209604.0116668;-38.13080360867914
1739209604.0116694;-35.57807855764607
1739209604.011672;-38.13080360867914
1739209604.011675;-45.120503652039325
1739209604.0116775;-33.981070128970906
1739209604.0116804;-33.981070128970906
1739209604.011683;-28.992665084841942
1739209604.0116856;-45.120503652039325
1739209604.0116885;-38.13080360867914
1739209604.011691;-45.120503652039325
1739209604.011694;-38.13080360867914
1739209604.0116966;-45.120503652039325
1739209604.0116994;-45.120503652039325
1739209604.011702;-38.13080360867914
1739209604.0117047;-31.14110356531892
1739209604.0117075;-38.13080360867914
1739209604.0117102;-45.120503652039325
1739209604.011713;-38.13080360867914
1739209604.0117157;-38.13080360867914
1739209604.0117185;-45.120503652039325
1739209604.0117211;-38.13080360867914
1739209604.0117238;-33.981070128970906
1739209604.0117266;-26.991370085610722
1739209604.0117292;-38.13080360867914
1739209604.011732;-38.13080360867914
1739209604.0117347;-45.120503652039325
1739209604.0117373;-35.57807855764607
1739209604.0117402;-35.57807855764607
1739209604.0117428;-38.13080360867914
1739209604.0117457;-45.120503652039325
1739209604.0117483;-27.877744956031414
1739209604.0117512;-38.13080360867914
1739209604.0117538;-38.13080360867914
1739209604.0117564;-38.13080360867914
1739209604.0117593;-45.120503652039325
1739209604.011762;-38.13080360867914
1739209604.0117648;-38.13080360867914
1739209604.0117674;-38.13080360867914
1739209604.01177;-30.49652367304973
1739209604.0117729;-45.120503652039325
1739209604.0117755;-45.120503652039325
1739209604.0117784;-45.120503652039325
1739209604.011781;-35.57807855764607
1739209604.0117838;-38.13080360867914
1739209604.0117865;-45.120503652039325
1739209604.011789;-38.13080360867914
1739209604.011792;-38.13080360867914
1739209604.0117946;-38.13080360867914
1739209604.0117974;-45.120503652039325
1739209604.0118;-45.120503652039325
1739209604.011803;-45.120503652039325
1739209604.0118055;-45.120503652039325
1739209604.0118082;-45.120503652039325
1739209604.011811;-38.13080360867914
1739209604.0118136;-38.13080360867914
1739209604.0118165;-45.120503652039325
1739209604.0118191;-45.120503652039325
1739209604.0118217;-38.13080360867914
1739209604.0118246;-35.57807855764607
1739209604.0118272;-38.13080360867914
1739209604.01183;-45.120503652039325
1739209604.0118327;-45.120503652039325
1739209604.0118356;-45.120503652039325
1739209604.0118382;-45.120503652039325
1739209604.0118408;-45.120503652039325
1739209604.0118437;-45.120503652039325
1739209604.0118463;-45.120503652039325
1739209604.0118492;-45.120503652039325
1739209604.0118518;-45.120503652039325
1739209604.0118546;-38.13080360867914
1739209604.0118573;-38.13080360867914
1739209604.01186;-45.120503652039325
1739209604.0118628;-38.13080360867914
1739209604.0118654;-45.120503652039325
1739209604.0118682;-38.13080360867914
1739209604.0118709;-38.13080360867914
1739209604.0118735;-45.120503652039325
1739209604.0118763;-45.120503652039325
1739209604.011879;-38.13080360867914
1739209604.0118818;-38.13080360867914
1739209604.0118845;-45.120503652039325
1739209604.0118873;-45.120503652039325
1739209604.01189;-45.120503652039325
1739209604.0118926;-38.13080360867914
1739209604.0118954;-38.13080360867914
1739209604.011898;-38.13080360867914
1739209604.011901;-35.57807855764607
1739209604.0119035;-38.13080360867914
1739209604.0119061;-38.13080360867914
1739209604.011909;-38.13080360867914
1739209604.0119116;-28.992665084841942
1739209604.0119145;-45.120503652039325
1739209604.011917;-45.120503652039325
1739209604.01192;-32.816014438256545
1739209604.0119226;-38.13080360867914
1739209604.0119252;-45.120503652039325
1739209604.011928;-38.13080360867914
1739209604.0119307;-38.13080360867914
1739209604.0119336;-38.13080360867914
1739209604.0119362;-33.981070128970906
1739209604.011939;-35.57807855764607
1739209604.0119417;-45.120503652039325
1739209604.0119443;-35.57807855764607
1739209604.0119472;-38.13080360867914
1739209604.0119498;-38.13080360867914
1739209604.0119526;-35.57807855764607
1739209604.0119553;-38.13080360867914
1739209604.011958;-45.120503652039325
1739209604.0119607;-38.13080360867914
1739209604.0119634;-35.57807855764607
1739209604.0119662;-45.120503652039325
1739209604.0119689;-45.120503652039325
1739209604.0119717;-45.120503652039325
1739209604.0119743;-45.120503652039325
1739209604.011977;-45.120503652039325
1739209604.0119798;-38.13080360867914
1739209604.0119824;-38.13080360867914
1739209604.0119853;-38.13080360867914
1739209604.011988;-38.13080360867914
1739209604.0119905;-38.13080360867914
1739209604.0119934;-38.13080360867914
1739209604.011996;-45.120503652039325
1739209604.011999;-45.120503652039325
1739209604.0120015;-38.13080360867914
1739209604.0120044;-38.13080360867914
1739209604.012007;-38.13080360867914
1739209604.0120096;-45.120503652039325
1739209604.0120125;-45.120503652039325
1739209604.012015;-45.120503652039325
1739209604.012018;-45.120503652039325
1739209604.0120206;-35.57807855764607
1739209604.0120234;-32.816014438256545
1739209604.012026;-38.13080360867914
1739209604.0120287;-45.120503652039325
1739209604.0120316;-38.13080360867914
1739209604.0120342;-30.49652367304973
1739209604.012037;-38.13080360867914
1739209604.0120397;-45.120503652039325
1739209604.0120423;-45.120503652039325
1739209604.0120451;-45.120503652039325
1739209604.0120478;-35.57807855764607
1739209604.0120506;-38.13080360867914
1739209604.0120533;-38.13080360867914
1739209604.012056;-45.120503652039325
1739209604.0120587;-38.13080360867914
1739209604.0120614;-35.57807855764607
1739209604.0120642;-38.13080360867914
1739209604.0120668;-45.120503652039325
1739209604.0120697;-38.13080360867914
1739209604.0120723;-35.57807855764607
1739209604.0120752;-38.13080360867914
1739209604.0120778;-45.120503652039325
1739209604.0120804;-35.57807855764607
1739209604.0120833;-38.13080360867914
1739209604.012086;-45.120503652039325
1739209604.0120888;-38.13080360867914
1739209604.0120914;-45.120503652039325
1739209604.012094;-38.13080360867914
1739209604.012097;-38.13080360867914
1739209604.0120995;-45.120503652039325
1739209604.0121024;-33.981070128970906
1739209604.012105;-45.120503652039325
1739209604.0121078;-45.120503652039325
1739209604.0121105;-45.120503652039325
1739209604.012113;-38.13080360867914
1739209604.012116;-38.13080360867914
1739209604.0121186;-38.13080360867914
1739209604.0121214;-38.13080360867914
1739209604.012124;-45.120503652039325
1739209604.0121267;-45.120503652039325
1739209604.0121295;-45.120503652039325
1739209604.0121322;-38.13080360867914
1739209604.012135;-38.13080360867914
1739209604.0121377;-45.120503652039325
1739209604.0121405;-38.13080360867914
1739209604.0121431;-31.141103565318915
1739209604.0121458;-28.992665084841942
1739209604.0121486;-45.120503652039325
1739209604.0121512;-38.13080360867914
1739209604.012154;-38.13080360867914
1739209604.0121567;-38.13080360867914
1739209604.0121596;-45.120503652039325
1739209604.0121622;-38.13080360867914
1739209604.0121648;-38.13080360867914
1739209604.0121677;-32.81601443825658
1739209604.0121703;-38.13080360867914
1739209604.0121732;-38.13080360867914
1739209604.0121758;-45.120503652039325
1739209604.0121784;-45.120503652039325
1739209604.0121813;-38.13080360867914
1739209604.012184;-33.981070128970906
1739209604.0121868;-38.13080360867914
1739209604.0121894;-31.141103565318915
1739209604.0121922;-38.13080360867914
1739209604.0121949;-38.13080360867914
1739209604.0121975;-45.120503652039325
1739209604.0122004;-45.120503652039325
1739209604.012203;-32.816014438256545
1739209604.0122058;-45.120503652039325
1739209604.0122085;-45.120503652039325
1739209604.0122113;-33.981070128970906
1739209604.012214;-32.816014438256545
1739209604.0122166;-38.13080360867914
1739209604.0122194;-45.120503652039325
1739209604.012222;-45.120503652039325
1739209604.012225;-38.13080360867914
1739209604.0122275;-45.120503652039325
1739209604.0122302;-45.120503652039325
1739209604.012233;-38.13080360867914
1739209604.0122356;-38.13080360867914
1739209604.0122385;-45.120503652039325
1739209604.0122411;-45.120503652039325
1739209604.012244;-45.120503652039325
1739209604.0122466;-45.120503652039325
1739209604.0122492;-45.120503652039325
1739209604.012252;-45.120503652039325
1739209604.0122547;-31.141103565318915
1739209604.0122576;-45.120503652039325
1739209604.0122602;-38.13080360867914
1739209604.0122628;-38.13080360867914
1739209604.0122657;-38.13080360867914
1739209604.0122683;-45.120503652039325
1739209604.0122712;-38.13080360867914
1739209604.0122738;-35.57807855764607
1739209604.0122766;-31.141103565318915
1739209604.0122793;-45.120503652039325
1739209604.012282;-45.120503652039325
1739209604.0122848;-45.120503652039325
1739209604.0122874;-45.120503652039325
1739209604.0122902;-45.120503652039325
1739209604.0122929;-45.120503652039325
1739209604.0122957;-45.120503652039325
1739209604.0122983;-38.13080360867914
1739209604.012301;-35.57807855764607
1739209604.0123038;-38.13080360867914
1739209604.0123065;-45.120503652039325
1739209604.0123093;-38.13080360867914
1739209604.012312;-38.13080360867914
1739209604.0123146;-38.13080360867914
1739209604.0123174;-45.120503652039325
1739209604.01232;-38.13080360867914
1739209604.012323;-38.13080360867914
1739209604.0123255;-45.120503652039325
1739209604.0123284;-38.13080360867914
1739209604.012331;-38.13080360867914
1739209604.0123336;-45.120503652039325
1739209604.0123365;-45.120503652039325
1739209604.012339;-45.120503652039325
1739209604.012342;-33.981070128970906
1739209604.0123446;-35.57807855764607
1739209604.0123475;-38.13080360867914
1739209604.01235;-45.120503652039325
1739209604.0123527;-38.13080360867914
1739209604.0123556;-45.120503652039325
1739209604.0123582;-38.13080360867914
1739209604.012361;-35.57807855764607
1739209604.0123637;-38.13080360867914
1739209604.0123663;-38.13080360867914
1739209604.0123692;-38.13080360867914
1739209604.0123718;-38.13080360867914
1739209604.0123746;-33.981070128970906
1739209604.0123773;-32.816014438256545
1739209604.0123801;-38.13080360867914
1739209604.0123827;-45.120503652039325
1739209604.0123854;-33.981070128970906
1739209604.0123882;-45.120503652039325
1739209604.0123909;-45.120503652039325
1739209604.0123937;-45.120503652039325
1739209604.0123963;-33.981070128970906
1739209604.012399;-45.120503652039325
1739209604.0124018;-45.120503652039325
1739209604.0124044;-45.120503652039325
1739209604.0124073;-45.120503652039325
1739209604.01241;-35.57807855764607
1739209604.0124128;-45.120503652039325
1739209604.0124154;-45.120503652039325
1739209604.012418;-38.13080360867914
1739209604.012421;-35.57807855764607
1739209604.0124235;-38.13080360867914
1739209604.0124264;-45.120503652039325
1739209604.012429;-33.981070128970906
1739209604.0124319;-38.13080360867914
1739209604.0124345;-38.13080360867914
1739209604.012437;-45.120503652039325
1739209604.01244;-45.120503652039325
1739209604.0124426;-45.120503652039325
1739209604.0124454;-45.120503652039325
1739209604.012448;-45.120503652039325
1739209604.0124507;-45.120503652039325
1739209604.0124536;-45.120503652039325
1739209604.0124562;-45.120503652039325
1739209604.012459;-38.13080360867914
1739209604.0124617;-35.57807855764607
1739209604.0124645;-29.438486411369333
1739209604.0124671;-45.120503652039325
1739209604.0124698;-45.120503652039325
1739209604.0124726;-45.120503652039325
1739209604.0124753;-45.120503652039325
1739209604.012478;-45.120503652039325
1739209604.0124807;-38.13080360867914
1739209604.0124836;-38.13080360867914
1739209604.0124862;-45.120503652039325
1739209604.0124888;-38.13080360867914
1739209604.0124917;-35.57807855764607
1739209604.0124943;-38.13080360867914
1739209604.0124972;-45.120503652039325
1739209604.0124998;-38.13080360867914
1739209604.0125024;-45.120503652039325
1739209604.0125053;-45.120503652039325
1739209604.012508;-38.13080360867914
1739209604.0125108;-45.120503652039325
1739209604.0125134;-45.120503652039325
1739209604.0125163;-45.120503652039325
1739209604.012519;-45.120503652039325
1739209604.0125215;-38.13080360867914
1739209604.0125244;-38.13080360867914
1739209604.012527;-38.13080360867914
1739209604.0125299;-38.13080360867914
1739209604.0125325;-38.13080360867914
1739209604.012535;-38.13080360867914
1739209604.012538;-38.13080360867914
1739209604.0125406;-38.13080360867914
1739209604.0125434;-45.120503652039325
1739209604.012546;-45.120503652039325
1739209604.012549;-45.120503652039325
1739209604.0125515;-35.57807855764607
1739209604.0125542;-45.120503652039325
1739209604.012557;-45.120503652039325
1739209604.0125597;-45.120503652039325
1739209604.0125625;-30.49652367304973
1739209604.0125651;-33.981070128970906
1739209604.012568;-45.120503652039325
1739209604.0125706;-45.120503652039325
1739209604.0125732;-45.120503652039325
1739209604.012576;-31.141103565318915
1739209604.0125787;-45.120503652039325
1739209604.0125816;-38.13080360867914
1739209604.0125842;-38.13080360867914
1739209604.0125868;-45.120503652039325
1739209604.0125897;-45.120503652039325
1739209604.0125923;-45.120503652039325
1739209604.0125952;-35.57807855764607
1739209604.0125978;-45.120503652039325
1739209604.0126007;-45.120503652039325
1739209604.0126033;-38.13080360867914
1739209604.012606;-38.13080360867914
1739209604.0126088;-38.13080360867914
1739209604.0126114;-38.13080360867914
1739209604.0126143;-45.120503652039325
1739209604.0126169;-38.13080360867914
1739209604.0126195;-35.57807855764607
1739209604.0126224;-35.57807855764607
1739209604.012625;-45.120503652039325
1739209604.0126278;-45.120503652039325
1739209604.0126305;-38.13080360867914
1739209604.0126333;-38.13080360867914
1739209604.012636;-38.13080360867914
1739209604.0126386;-45.120503652039325
1739209604.0126414;-45.120503652039325
1739209604.012644;-35.57807855764607
1739209604.012647;-38.13080360867914
1739209604.0126495;-38.13080360867914
1739209604.0126524;-38.13080360867914
1739209604.012655;-38.13080360867914
1739209604.0126576;-38.13080360867914
1739209604.0126605;-45.120503652039325
1739209604.0126631;-35.57807855764607
1739209604.012666;-38.13080360867914
1739209604.0126686;-38.13080360867914
1739209604.0126712;-35.57807855764607
1739209604.012674;-38.13080360867914
1739209604.0126767;-45.120503652039325
1739209604.0126796;-38.13080360867914
1739209604.0126822;-38.13080360867914
1739209604.012685;-45.120503652039325
1739209604.0126877;-45.120503652039325
1739209604.0126903;-38.13080360867914
1739209604.0126932;-35.57807855764607
1739209604.0126958;-38.13080360867914
1739209604.0126987;-45.120503652039325
1739209604.0127013;-38.13080360867914
1739209604.0127041;-38.13080360867914
1739209604.0127068;-33.981070128970906
1739209604.0127094;-45.120503652039325
1739209604.0127122;-38.13080360867914
1739209604.0127149;-32.816014438256545
1739209604.0127177;-28.992665084841942
1739209604.0127203;-38.13080360867914
1739209604.012723;-32.816014438256545
1739209604.0127258;-33.981070128970906
1739209604.0127285;-38.13080360867914
1739209604.0127313;-38.13080360867914
1739209604.012734;-45.120503652039325
1739209604.0127368;-45.120503652039325
1739209604.0127394;-27.877744956031414
1739209604.012742;-38.13080360867914
1739209604.012745;-38.13080360867914
1739209604.0127475;-45.120503652039325
1739209604.0127504;-38.13080360867914
1739209604.012753;-38.13080360867914
1739209604.0127556;-45.120503652039325
1739209604.0127585;-38.13080360867914
1739209604.012761;-30.49652367304973
1739209604.012764;-38.13080360867914
1739209604.0127666;-38.13080360867914
1739209604.0127695;-35.57807855764607
1739209604.012772;-33.981070128970906
1739209604.0127747;-45.120503652039325
1739209604.0127776;-38.13080360867914
1739209604.0127802;-33.981070128970906
1739209604.012783;-45.120503652039325
1739209604.0127857;-45.120503652039325
1739209604.0127885;-45.120503652039325
1739209604.0127912;-35.57807855764607
1739209604.0127938;-45.120503652039325
1739209604.0127966;-45.120503652039325
1739209604.0127993;-38.13080360867914
1739209604.0128021;-45.120503652039325
1739209604.0128047;-38.13080360867914
1739209604.0128074;-38.13080360867914
1739209604.0128102;-45.120503652039325
1739209604.0128129;-45.120503652039325
1739209604.0128157;-38.13080360867914
1739209604.0128183;-35.57807855764607
1739209604.0128212;-38.13080360867914
1739209604.0128238;-45.120503652039325
1739209604.0128264;-32.816014438256545
1739209604.0128293;-38.13080360867914
1739209604.012832;-38.13080360867914
1739209604.0128348;-45.120503652039325
1739209604.0128374;-38.13080360867914
1739209604.0128403;-35.57807855764607
1739209604.012843;-45.120503652039325
1739209604.0128455;-38.13080360867914
1739209604.0128484;-28.992665084841942
1739209604.012851;-31.141103565318915
1739209604.0128539;-38.13080360867914
1739209604.0128565;-35.57807855764607
1739209604.012859;-35.57807855764607
1739209604.012862;-45.120503652039325
1739209604.0128646;-38.13080360867914
1739209604.0128675;-33.981070128970906
1739209604.01287;-38.13080360867914
1739209604.012873;-45.120503652039325
1739209604.0128756;-38.13080360867914
1739209604.0128782;-35.57807855764607
1739209604.012881;-38.13080360867914
1739209604.0128837;-35.57807855764607
1739209604.0128865;-38.13080360867914
1739209604.0128891;-35.57807855764607
1739209604.0128918;-33.981070128970906
1739209604.0128946;-45.120503652039325
1739209604.0128973;-45.120503652039325
1739209604.0129;-45.120503652039325
1739209604.0129027;-45.120503652039325
1739209604.0129056;-45.120503652039325
1739209604.0129082;-45.120503652039325
1739209604.0129108;-45.120503652039325
1739209604.0129137;-38.13080360867914
1739209604.0129163;-45.120503652039325
1739209604.0129192;-45.120503652039325
1739209604.0129218;-45.120503652039325
1739209604.0129247;-38.13080360867914
1739209604.0129273;-38.13080360867914
1739209604.01293;-38.13080360867914
1739209604.0129328;-38.13080360867914
1739209604.0129354;-45.120503652039325
1739209604.0129383;-38.13080360867914
1739209604.012941;-33.981070128970906
1739209604.0129435;-45.120503652039325
1739209604.0129464;-45.120503652039325
1739209604.012949;-45.120503652039325
1739209604.0129519;-45.120503652039325
1739209604.0129545;-38.13080360867914
1739209604.0129573;-45.120503652039325
1739209604.01296;-38.13080360867914
1739209604.0129626;-45.120503652039325
1739209604.0129654;-45.120503652039325
1739209604.012968;-38.13080360867914
1739209604.012971;-45.120503652039325
1739209604.0129735;-38.13080360867914
1739209604.0129764;-45.120503652039325
1739209604.012979;-45.120503652039325
1739209604.0129817;-45.120503652039325
1739209604.0129845;-38.13080360867914
1739209604.0129871;-35.57807855764607
1739209604.01299;-45.120503652039325
1739209604.0129926;-38.13080360867914
1739209604.0129952;-31.141103565318915
1739209604.012998;-38.13080360867914
1739209604.0130007;-38.13080360867914
1739209604.0130036;-38.13080360867914
1739209604.0130062;-45.120503652039325
1739209604.013009;-32.816014438256545
1739209604.0130117;-38.13080360867914
1739209604.0130143;-45.120503652039325
1739209604.0130172;-45.120503652039325
1739209604.0130198;-35.57807855764607
1739209604.0130227;-45.120503652039325
1739209604.0130253;-45.120503652039325
1739209604.013028;-38.13080360867914
1739209604.0130308;-35.57807855764607
1739209604.0130334;-38.13080360867914
1739209604.0130363;-45.120503652039325
1739209604.0130389;-35.57807855764607
1739209604.0130417;-35.57807855764607
1739209604.0130444;-38.13080360867914
1739209604.013047;-35.57807855764607
1739209604.0130498;-38.13080360867914
1739209604.0130525;-38.13080360867914
1739209604.0130553;-38.13080360867914
1739209604.013058;-38.13080360867914
1739209604.0130608;-45.120503652039325
1739209604.0130634;-45.120503652039325
1739209604.013066;-45.120503652039325
1739209604.013069;-45.120503652039325
1739209604.0130715;-45.120503652039325
1739209604.0130744;-38.13080360867914
1739209604.013077;-45.120503652039325
1739209604.0130796;-31.141103565318893
1739209604.0130825;-35.57807855764607
1739209604.0130851;-45.120503652039325
1739209604.013088;-33.981070128970906
1739209604.0130906;-45.120503652039325
1739209604.0130935;-38.13080360867914
1739209604.013096;-45.120503652039325
1739209604.0130987;-38.13080360867914
1739209604.0131016;-45.120503652039325
1739209604.0131042;-45.120503652039325
1739209604.013107;-45.120503652039325
1739209604.0131097;-45.120503652039325
1739209604.0131125;-45.120503652039325
1739209604.0131152;-45.120503652039325
1739209604.0131178;-45.120503652039325
1739209604.0131207;-38.13080360867914
1739209604.0131233;-35.57807855764607
1739209604.0131261;-38.13080360867914
1739209604.0131288;-35.57807855764607
1739209604.0131314;-38.13080360867914
1739209604.0131342;-45.120503652039325
1739209604.0131369;-35.57807855764607
