CAN Message; 0x150:02009dfd666caffb
Timestamp;Amplitude
1739209737.4676883;-33.981070128970906
1739209737.4677062;-45.120503652039325
1739209737.4677243;-45.120503652039325
1739209737.4677422;-35.57807855764607
1739209737.46776;-45.120503652039325
1739209737.4677782;-45.120503652039325
1739209737.467796;-38.13080360867914
1739209737.467814;-35.57807855764607
1739209737.467832;-38.13080360867914
1739209737.46785;-45.120503652039325
1739209737.4678679;-45.120503652039325
1739209737.467886;-38.13080360867914
1739209737.4679039;-38.13080360867914
1739209737.4679217;-45.120503652039325
1739209737.4679399;-45.120503652039325
1739209737.4679577;-35.57807855764607
1739209737.4679756;-38.13080360867914
1739209737.4679935;-38.13080360867914
1739209737.4680116;-45.120503652039325
1739209737.4680295;-45.120503652039325
1739209737.4680474;-45.120503652039325
1739209737.4680655;-38.13080360867914
1739209737.4680834;-38.13080360867914
1739209737.4681013;-45.120503652039325
1739209737.4681194;-28.992665084841942
1739209737.4681373;-32.816014438256545
1739209737.4681551;-38.13080360867914
1739209737.4681733;-38.13080360867914
1739209737.4681911;-35.57807855764607
1739209737.468209;-38.13080360867914
1739209737.4682271;-38.13080360867914
1739209737.468245;-38.13080360867914
1739209737.468263;-31.14110356531892
1739209737.468281;-38.13080360867914
1739209737.468299;-45.120503652039325
1739209737.4683168;-45.120503652039325
1739209737.468335;-38.13080360867914
1739209737.4683528;-35.57807855764607
1739209737.4683707;-45.120503652039325
1739209737.4683888;-45.120503652039325
1739209737.4684067;-28.992665084841942
1739209737.4684246;-38.13080360867914
1739209737.4684424;-33.981070128970906
1739209737.4684606;-45.120503652039325
1739209737.4684784;-31.141103565318915
1739209737.4684963;-35.57807855764607
1739209737.4685144;-38.13080360867914
1739209737.4685323;-38.13080360867914
1739209737.4685502;-35.57807855764607
1739209737.4685683;-45.120503652039325
1739209737.4685862;-45.120503652039325
1739209737.468604;-38.13080360867914
1739209737.4686222;-38.13080360867914
1739209737.46864;-33.981070128970906
1739209737.468658;-35.57807855764607
1739209737.468676;-45.120503652039325
1739209737.468694;-28.992665084841942
1739209737.4687119;-32.816014438256545
1739209737.46873;-38.13080360867914
1739209737.4687479;-45.120503652039325
1739209737.4687657;-38.13080360867914
1739209737.4687839;-45.120503652039325
1739209737.4688017;-45.120503652039325
1739209737.4688196;-38.13080360867914
1739209737.4688375;-38.13080360867914
1739209737.4688556;-45.120503652039325
1739209737.4688735;-33.981070128970906
1739209737.4688914;-35.57807855764607
1739209737.4689095;-38.13080360867914
1739209737.4689274;-45.120503652039325
1739209737.4689453;-38.13080360867914
1739209737.4689634;-38.13080360867914
1739209737.4689813;-45.120503652039325
1739209737.4689991;-38.13080360867914
1739209737.4690173;-38.13080360867914
1739209737.4690351;-38.13080360867914
1739209737.469053;-45.120503652039325
1739209737.4690711;-45.120503652039325
1739209737.469089;-38.13080360867914
1739209737.469107;-45.120503652039325
1739209737.469125;-31.141103565318915
1739209737.469143;-31.141103565318915
1739209737.4691608;-38.13080360867914
1739209737.469179;-45.120503652039325
1739209737.4691968;-33.981070128970906
1739209737.4692147;-33.981070128970906
1739209737.4692328;-45.120503652039325
1739209737.4692507;-45.120503652039325
1739209737.4692686;-45.120503652039325
1739209737.4692864;-33.981070128970956
1739209737.4693046;-45.120503652039325
1739209737.4693224;-45.120503652039325
1739209737.4693403;-45.120503652039325
1739209737.4693584;-33.981070128970906
1739209737.4693763;-38.13080360867914
1739209737.4693942;-38.13080360867914
1739209737.4694123;-32.816014438256545
1739209737.4694302;-32.816014438256545
1739209737.469448;-45.120503652039325
1739209737.4694662;-45.120503652039325
1739209737.469484;-45.120503652039325
1739209737.469502;-45.120503652039325
1739209737.46952;-38.13080360867914
1739209737.469538;-35.57807855764607
1739209737.4695559;-38.13080360867914
1739209737.469574;-35.57807855764607
1739209737.4695919;-45.120503652039325
1739209737.4696097;-45.120503652039325
1739209737.4696279;-33.981070128970906
1739209737.4696457;-38.13080360867914
1739209737.4696636;-45.120503652039325
1739209737.4696815;-35.57807855764607
1739209737.4696996;-45.120503652039325
1739209737.4697175;-38.13080360867914
1739209737.4697354;-35.57807855764607
1739209737.4697535;-35.57807855764607
1739209737.4697714;-45.120503652039325
1739209737.4697893;-45.120503652039325
1739209737.4698074;-38.13080360867914
1739209737.4698253;-45.120503652039325
1739209737.4698431;-38.13080360867914
1739209737.4698613;-32.816014438256545
1739209737.4698792;-45.120503652039325
1739209737.469897;-38.13080360867914
1739209737.4699152;-35.57807855764607
1739209737.469933;-33.981070128970906
1739209737.469951;-38.13080360867914
1739209737.469969;-38.13080360867914
1739209737.469987;-38.13080360867914
1739209737.4700048;-45.120503652039325
1739209737.470023;-45.120503652039325
1739209737.4700408;-38.13080360867914
1739209737.4700587;-38.13080360867914
1739209737.4700768;-38.13080360867914
1739209737.4700947;-32.816014438256545
1739209737.4701126;-35.57807855764607
1739209737.4701304;-45.120503652039325
1739209737.4701486;-33.981070128970906
1739209737.4701664;-38.13080360867914
1739209737.4701843;-35.57807855764607
1739209737.4702024;-38.13080360867914
1739209737.4702203;-45.120503652039325
1739209737.4702382;-45.120503652039325
1739209737.4702563;-38.13080360867914
1739209737.4702742;-45.120503652039325
1739209737.470292;-45.120503652039325
1739209737.4703102;-38.13080360867914
1739209737.470328;-38.13080360867914
1739209737.470346;-45.120503652039325
1739209737.470364;-45.120503652039325
1739209737.470382;-45.120503652039325
1739209737.4703999;-38.13080360867914
1739209737.470418;-38.13080360867914
1739209737.4704359;-38.13080360867914
1739209737.4704537;-38.13080360867914
1739209737.4704719;-38.13080360867914
1739209737.4704897;-38.13080360867914
1739209737.4705076;-38.13080360867914
1739209737.4705257;-45.120503652039325
1739209737.4705436;-45.120503652039325
1739209737.4705615;-38.13080360867914
1739209737.4705794;-38.13080360867914
1739209737.4705975;-38.13080360867914
1739209737.4706154;-45.120503652039325
1739209737.4706333;-45.120503652039325
1739209737.4706514;-32.816014438256545
1739209737.4706693;-33.981070128970906
1739209737.4706872;-45.120503652039325
1739209737.4707053;-38.13080360867914
1739209737.4707232;-35.57807855764607
1739209737.470741;-33.981070128970906
1739209737.4707592;-45.120503652039325
1739209737.470777;-38.13080360867914
1739209737.470795;-38.13080360867914
1739209737.470813;-38.13080360867914
1739209737.470831;-45.120503652039325
1739209737.4708488;-35.57807855764607
1739209737.470867;-33.981070128970906
1739209737.4708848;-45.120503652039325
1739209737.4709027;-45.120503652039325
1739209737.4709208;-45.120503652039325
1739209737.4709387;-32.816014438256545
1739209737.4709566;-45.120503652039325
1739209737.4709744;-45.120503652039325
1739209737.4709926;-38.13080360867914
1739209737.4710104;-29.438486411369333
1739209737.4710283;-33.981070128970906
1739209737.4710464;-45.120503652039325
1739209737.4710643;-38.13080360867914
1739209737.4710822;-38.13080360867914
1739209737.4711003;-33.981070128970906
1739209737.4711182;-45.120503652039325
1739209737.471136;-38.13080360867914
1739209737.4711542;-35.57807855764607
1739209737.471172;-33.981070128970906
1739209737.47119;-45.120503652039325
1739209737.471208;-33.981070128970906
1739209737.471226;-33.981070128970906
1739209737.4712439;-45.120503652039325
1739209737.471262;-45.120503652039325
1739209737.4712799;-45.120503652039325
1739209737.4712977;-35.57807855764607
1739209737.4713159;-31.141103565318915
1739209737.4713337;-38.13080360867914
1739209737.4713516;-35.57807855764607
1739209737.4713697;-35.57807855764607
1739209737.4713876;-45.120503652039325
1739209737.4714055;-45.120503652039325
1739209737.4714234;-38.13080360867914
1739209737.4714415;-45.120503652039325
1739209737.4714594;-26.487275050834725
1739209737.4714773;-38.13080360867914
1739209737.4714954;-45.120503652039325
1739209737.4715133;-38.13080360867914
1739209737.4715312;-33.981070128970906
1739209737.4715493;-38.13080360867914
1739209737.4715672;-38.13080360867914
1739209737.471585;-38.13080360867914
1739209737.4716032;-31.141103565318915
1739209737.471621;-45.120503652039325
1739209737.471639;-38.13080360867914
1739209737.471657;-35.57807855764607
1739209737.471675;-38.13080360867914
1739209737.4716928;-38.13080360867914
1739209737.471711;-35.57807855764607
1739209737.4717288;-38.13080360867914
1739209737.4717467;-38.13080360867914
1739209737.4717648;-45.120503652039325
1739209737.4717827;-45.120503652039325
1739209737.4718006;-45.120503652039325
1739209737.4718184;-45.120503652039325
1739209737.4718366;-45.120503652039325
1739209737.4718544;-35.57807855764607
1739209737.4718723;-33.981070128970906
1739209737.4718904;-45.120503652039325
1739209737.4719083;-33.981070128970906
1739209737.4719262;-35.57807855764607
1739209737.4719443;-45.120503652039325
1739209737.4719622;-45.120503652039325
1739209737.47198;-38.13080360867914
1739209737.4719982;-45.120503652039325
1739209737.472016;-38.13080360867914
1739209737.472034;-30.49652367304973
1739209737.472052;-33.981070128970906
1739209737.47207;-38.13080360867914
1739209737.4720879;-35.57807855764607
1739209737.472106;-38.13080360867914
1739209737.4721239;-38.13080360867914
1739209737.4721417;-38.13080360867914
1739209737.4721599;-38.13080360867914
1739209737.4721777;-38.13080360867914
1739209737.4721956;-38.13080360867914
1739209737.4722137;-38.13080360867914
1739209737.4722316;-38.13080360867914
1739209737.4722495;-38.13080360867914
1739209737.4722674;-45.120503652039325
1739209737.4722855;-33.981070128970906
1739209737.4723034;-35.57807855764607
1739209737.4723213;-31.141103565318915
1739209737.4723394;-33.981070128970906
1739209737.4723573;-45.120503652039325
1739209737.4723752;-38.13080360867914
1739209737.4723933;-38.13080360867914
1739209737.4724112;-45.120503652039325
1739209737.472429;-45.120503652039325
1739209737.4724472;-35.57807855764607
1739209737.472465;-35.57807855764607
1739209737.472483;-38.13080360867914
1739209737.472501;-38.13080360867914
1739209737.472519;-45.120503652039325
1739209737.4725368;-35.57807855764607
1739209737.472555;-45.120503652039325
1739209737.4725728;-45.120503652039325
1739209737.4725907;-38.13080360867914
1739209737.4726088;-45.120503652039325
1739209737.4726267;-45.120503652039325
1739209737.4726446;-45.120503652039325
1739209737.4726627;-45.120503652039325
1739209737.4726806;-45.120503652039325
1739209737.4726985;-35.57807855764607
1739209737.4727163;-38.13080360867914
1739209737.4727345;-45.120503652039325
1739209737.4727523;-31.141103565318915
1739209737.4727702;-32.816014438256545
1739209737.4727883;-38.13080360867914
1739209737.4728062;-45.120503652039325
1739209737.472824;-33.981070128970906
1739209737.4728422;-38.13080360867914
1739209737.47286;-45.120503652039325
1739209737.472878;-45.120503652039325
1739209737.472896;-45.120503652039325
1739209737.472914;-35.57807855764607
1739209737.4729319;-38.13080360867914
1739209737.47295;-45.120503652039325
1739209737.4729679;-38.13080360867914
1739209737.4729857;-32.816014438256545
1739209737.4730039;-38.13080360867914
1739209737.4730217;-45.120503652039325
1739209737.4730396;-33.981070128970906
1739209737.4730577;-35.57807855764607
1739209737.4730756;-38.13080360867914
1739209737.4730935;-38.13080360867914
1739209737.4731114;-45.120503652039325
1739209737.4731295;-38.13080360867914
1739209737.4731474;-38.13080360867914
1739209737.4731653;-45.120503652039325
1739209737.4731834;-33.981070128970906
1739209737.4732013;-45.120503652039325
1739209737.4732192;-45.120503652039325
1739209737.4732373;-35.57807855764607
1739209737.4732552;-38.13080360867914
1739209737.473273;-45.120503652039325
1739209737.4732912;-45.120503652039325
1739209737.473309;-45.120503652039325
1739209737.473327;-38.13080360867914
1739209737.473345;-35.57807855764607
1739209737.473363;-35.57807855764607
1739209737.4733808;-38.13080360867914
1739209737.473399;-45.120503652039325
1739209737.4734168;-45.120503652039325
1739209737.4734347;-38.13080360867914
1739209737.4734528;-38.13080360867914
1739209737.4734707;-35.57807855764607
1739209737.4734886;-45.120503652039325
1739209737.4735067;-38.13080360867914
1739209737.4735246;-38.13080360867914
1739209737.4735425;-38.13080360867914
1739209737.4735603;-45.120503652039325
1739209737.4735785;-38.13080360867914
1739209737.4735963;-38.13080360867914
1739209737.4736142;-45.120503652039325
1739209737.4736323;-38.13080360867914
1739209737.4736502;-33.981070128970906
1739209737.473668;-35.57807855764607
1739209737.4736862;-38.13080360867914
1739209737.473704;-45.120503652039325
1739209737.473722;-33.981070128970906
1739209737.47374;-30.49652367304973
1739209737.473758;-38.13080360867914
1739209737.4737759;-45.120503652039325
1739209737.473794;-35.57807855764607
1739209737.4738119;-38.13080360867914
1739209737.4738297;-38.13080360867914
1739209737.4738479;-45.120503652039325
1739209737.4738657;-38.13080360867914
1739209737.4738836;-32.816014438256545
1739209737.4739017;-35.57807855764607
1739209737.4739196;-32.816014438256545
1739209737.4739375;-33.981070128970906
1739209737.4739554;-33.981070128970906
1739209737.4739735;-45.120503652039325
1739209737.4739914;-45.120503652039325
1739209737.4740093;-38.13080360867914
1739209737.4740274;-45.120503652039325
1739209737.4740453;-35.57807855764607
1739209737.4740632;-45.120503652039325
1739209737.4740813;-38.13080360867914
1739209737.4740992;-38.13080360867914
1739209737.474117;-45.120503652039325
1739209737.4741352;-38.13080360867914
1739209737.474153;-38.13080360867914
1739209737.474171;-38.13080360867914
1739209737.474189;-38.13080360867914
1739209737.474207;-38.13080360867914
1739209737.4742248;-45.120503652039325
1739209737.474243;-45.120503652039325
1739209737.4742608;-38.13080360867914
1739209737.4742787;-35.57807855764607
1739209737.4742968;-38.13080360867914
1739209737.4743147;-45.120503652039325
1739209737.4743326;-38.13080360867914
1739209737.4743507;-45.120503652039325
1739209737.4743686;-38.13080360867914
1739209737.4743865;-38.13080360867914
1739209737.4744043;-35.57807855764607
1739209737.4744225;-38.13080360867914
1739209737.4744403;-45.120503652039325
1739209737.4744582;-45.120503652039325
1739209737.4744763;-45.120503652039325
1739209737.4744942;-45.120503652039325
1739209737.474512;-38.13080360867914
1739209737.4745302;-45.120503652039325
1739209737.474548;-45.120503652039325
1739209737.474566;-38.13080360867914
1739209737.474584;-35.57807855764607
1739209737.474602;-45.120503652039325
1739209737.4746199;-38.13080360867914
1739209737.474638;-45.120503652039325
1739209737.4746559;-27.877744956031414
1739209737.4746737;-45.120503652039325
1739209737.4746919;-45.120503652039325
1739209737.4747097;-45.120503652039325
1739209737.4747276;-38.13080360867914
1739209737.4747458;-45.120503652039325
1739209737.4747636;-45.120503652039325
1739209737.4747815;-35.57807855764607
1739209737.4747996;-28.58837851428586
1739209737.4748175;-38.13080360867914
1739209737.4748354;-38.13080360867914
1739209737.4748533;-45.120503652039325
1739209737.4748714;-38.13080360867914
1739209737.4748893;-38.13080360867914
1739209737.4749072;-38.13080360867914
1739209737.4749253;-45.120503652039325
1739209737.4749432;-38.13080360867914
1739209737.474961;-45.120503652039325
1739209737.4749792;-38.13080360867914
1739209737.474997;-35.57807855764607
1739209737.475015;-38.13080360867914
1739209737.475033;-45.120503652039325
1739209737.475051;-38.13080360867914
1739209737.4750688;-45.120503652039325
1739209737.475087;-38.13080360867914
1739209737.4751048;-32.816014438256545
1739209737.4751227;-33.981070128970906
1739209737.4751408;-45.120503652039325
1739209737.4751587;-45.120503652039325
1739209737.4751766;-45.120503652039325
1739209737.4751947;-45.120503652039325
1739209737.4752126;-45.120503652039325
1739209737.4752305;-28.992665084841942
1739209737.4752483;-38.13080360867914
1739209737.4752665;-38.13080360867914
1739209737.4752843;-45.120503652039325
1739209737.4753022;-33.981070128970906
1739209737.4753203;-32.816014438256545
1739209737.4753382;-38.13080360867914
1739209737.475356;-45.120503652039325
1739209737.4753742;-45.120503652039325
1739209737.475392;-38.13080360867914
1739209737.47541;-35.57807855764607
1739209737.475428;-45.120503652039325
1739209737.475446;-38.13080360867914
1739209737.4754498;-33.981070128970906
1739209737.4754536;-31.141103565318915
1739209737.4754572;-45.120503652039325
1739209737.475461;-28.992665084841942
1739209737.4754648;-31.141103565318915
1739209737.4754686;-38.13080360867914
1739209737.4754722;-45.120503652039325
1739209737.475476;-38.13080360867914
1739209737.4754798;-35.57807855764607
1739209737.4754837;-38.13080360867914
1739209737.4754872;-38.13080360867914
1739209737.475491;-38.13080360867914
1739209737.4754949;-38.13080360867914
1739209737.4754987;-38.13080360867914
1739209737.4755023;-45.120503652039325
1739209737.475506;-45.120503652039325
1739209737.47551;-45.120503652039325
1739209737.4755137;-38.13080360867914
1739209737.4755173;-45.120503652039325
1739209737.475521;-35.57807855764607
1739209737.475525;-32.816014438256545
1739209737.4755287;-45.120503652039325
1739209737.4755323;-38.13080360867914
1739209737.475536;-38.13080360867914
1739209737.47554;-45.120503652039325
1739209737.4755437;-45.120503652039325
1739209737.4755473;-45.120503652039325
1739209737.4755511;-45.120503652039325
1739209737.475555;-45.120503652039325
1739209737.4755588;-38.13080360867914
1739209737.4755623;-35.57807855764607
1739209737.4755661;-33.981070128970906
1739209737.47557;-38.13080360867914
1739209737.4755738;-38.13080360867914
1739209737.4755774;-35.57807855764607
1739209737.4755812;-38.13080360867914
1739209737.475585;-45.120503652039325
1739209737.4755888;-33.981070128970906
1739209737.4755924;-32.816014438256545
1739209737.4755962;-38.13080360867914
1739209737.4756;-35.57807855764607
1739209737.4756038;-38.13080360867914
1739209737.4756076;-35.57807855764607
1739209737.4756112;-32.816014438256545
1739209737.475615;-31.141103565318915
1739209737.4756188;-45.120503652039325
1739209737.4756227;-38.13080360867914
1739209737.4756262;-38.13080360867914
1739209737.47563;-45.120503652039325
1739209737.4756339;-45.120503652039325
1739209737.4756377;-35.57807855764607
1739209737.4756413;-45.120503652039325
1739209737.475645;-45.120503652039325
1739209737.4756489;-33.981070128970906
1739209737.4756527;-38.13080360867914
1739209737.4756563;-45.120503652039325
1739209737.47566;-35.57807855764607
1739209737.475664;-38.13080360867914
1739209737.4756677;-45.120503652039325
1739209737.4756713;-45.120503652039325
1739209737.475675;-38.13080360867914
1739209737.475679;-38.13080360867914
1739209737.4756827;-45.120503652039325
1739209737.4756863;-35.57807855764607
1739209737.4756901;-38.13080360867914
1739209737.475694;-38.13080360867914
1739209737.4756978;-45.120503652039325
1739209737.4757013;-45.120503652039325
1739209737.4757051;-38.13080360867914
1739209737.475709;-38.13080360867914
1739209737.4757128;-38.13080360867914
1739209737.4757164;-35.57807855764607
1739209737.4757202;-35.57807855764607
1739209737.475724;-38.13080360867914
1739209737.4757278;-45.120503652039325
1739209737.4757314;-38.13080360867914
1739209737.4757352;-35.57807855764607
1739209737.475739;-38.13080360867914
1739209737.4757428;-45.120503652039325
1739209737.4757464;-45.120503652039325
1739209737.4757502;-38.13080360867914
1739209737.475754;-38.13080360867914
1739209737.4757578;-45.120503652039325
1739209737.4757614;-38.13080360867914
1739209737.4757652;-38.13080360867914
1739209737.475769;-45.120503652039325
1739209737.4757729;-45.120503652039325
1739209737.4757767;-38.13080360867914
1739209737.4757802;-32.816014438256545
1739209737.475784;-45.120503652039325
1739209737.4757879;-45.120503652039325
1739209737.4757917;-38.13080360867914
1739209737.4757953;-35.57807855764607
1739209737.475799;-33.981070128970906
1739209737.475803;-38.13080360867914
1739209737.4758067;-38.13080360867914
1739209737.4758103;-45.120503652039325
1739209737.475814;-38.13080360867914
1739209737.475818;-45.120503652039325
1739209737.4758217;-38.13080360867914
1739209737.4758253;-35.57807855764607
1739209737.4758291;-45.120503652039325
1739209737.475833;-45.120503652039325
1739209737.4758368;-38.13080360867914
1739209737.4758403;-35.57807855764607
1739209737.4758441;-38.13080360867914
1739209737.475848;-45.120503652039325
1739209737.4758518;-45.120503652039325
1739209737.4758554;-38.13080360867914
1739209737.4758592;-33.981070128970906
1739209737.475863;-45.120503652039325
1739209737.4758668;-45.120503652039325
1739209737.4758704;-33.981070128970906
1739209737.4758742;-35.57807855764607
1739209737.475878;-38.13080360867914
1739209737.4758818;-38.13080360867914
1739209737.4758854;-45.120503652039325
1739209737.4758892;-45.120503652039325
1739209737.475893;-32.816014438256545
1739209737.4758968;-38.13080360867914
1739209737.4759004;-45.120503652039325
1739209737.4759042;-38.13080360867914
1739209737.475908;-35.57807855764607
1739209737.4759119;-45.120503652039325
1739209737.4759154;-38.13080360867914
1739209737.4759192;-38.13080360867914
1739209737.475923;-45.120503652039325
1739209737.4759269;-45.120503652039325
1739209737.4759307;-33.981070128970906
1739209737.4759343;-38.13080360867914
1739209737.475938;-45.120503652039325
1739209737.475942;-33.981070128970906
1739209737.4759457;-32.816014438256545
1739209737.4759493;-30.49652367304973
1739209737.475953;-45.120503652039325
1739209737.475957;-38.13080360867914
1739209737.4759607;-45.120503652039325
1739209737.4759643;-45.120503652039325
1739209737.4759681;-32.816014438256545
1739209737.475972;-45.120503652039325
1739209737.4759758;-38.13080360867914
1739209737.4759793;-29.438486411369347
1739209737.4759831;-35.57807855764607
1739209737.475987;-35.57807855764607
1739209737.4759908;-38.13080360867914
1739209737.4759943;-38.13080360867914
1739209737.4759982;-38.13080360867914
1739209737.476002;-45.120503652039325
1739209737.4760058;-38.13080360867914
1739209737.4760094;-31.141103565318915
1739209737.4760132;-38.13080360867914
1739209737.476017;-45.120503652039325
1739209737.4760208;-38.13080360867914
1739209737.4760244;-38.13080360867914
1739209737.4760282;-38.13080360867914
1739209737.476032;-38.13080360867914
1739209737.4760358;-45.120503652039325
1739209737.4760394;-31.141103565318915
1739209737.4760432;-38.13080360867914
1739209737.476047;-33.981070128970906
1739209737.4760509;-45.120503652039325
1739209737.4760544;-38.13080360867914
1739209737.4760582;-35.57807855764607
1739209737.476062;-38.13080360867914
1739209737.4760659;-45.120503652039325
1739209737.4760695;-32.816014438256545
1739209737.4760733;-38.13080360867914
1739209737.476077;-38.13080360867914
1739209737.476081;-45.120503652039325
1739209737.4760845;-38.13080360867914
1739209737.4760883;-33.981070128970906
1739209737.476092;-33.981070128970906
1739209737.476096;-45.120503652039325
1739209737.4760997;-28.992665084841942
1739209737.4761033;-33.981070128970906
1739209737.4761071;-45.120503652039325
1739209737.476111;-45.120503652039325
1739209737.4761147;-33.981070128970906
1739209737.4761183;-33.981070128970906
1739209737.4761221;-45.120503652039325
1739209737.476126;-38.13080360867914
1739209737.4761298;-45.120503652039325
1739209737.4761333;-38.13080360867914
1739209737.4761372;-38.13080360867914
1739209737.476141;-45.120503652039325
1739209737.4761448;-38.13080360867914
1739209737.4761484;-38.13080360867914
1739209737.4761522;-45.120503652039325
1739209737.476156;-38.13080360867914
1739209737.4761598;-35.57807855764607
1739209737.4761634;-35.57807855764607
1739209737.4761672;-38.13080360867914
1739209737.476171;-45.120503652039325
1739209737.4761748;-38.13080360867914
1739209737.4761784;-35.57807855764607
1739209737.4761822;-45.120503652039325
1739209737.476186;-45.120503652039325
1739209737.4761899;-38.13080360867914
1739209737.4761934;-33.981070128970906
1739209737.4761972;-45.120503652039325
1739209737.476201;-35.57807855764607
1739209737.4762049;-35.57807855764607
1739209737.4762084;-38.13080360867914
1739209737.4762123;-45.120503652039325
1739209737.476216;-45.120503652039325
1739209737.47622;-38.13080360867914
1739209737.4762235;-45.120503652039325
1739209737.4762273;-38.13080360867914
1739209737.476231;-45.120503652039325
1739209737.476235;-45.120503652039325
1739209737.4762385;-38.13080360867914
1739209737.4762423;-33.981070128970906
1739209737.476246;-45.120503652039325
1739209737.47625;-33.981070128970906
1739209737.4762537;-30.49652367304973
1739209737.4762573;-38.13080360867914
1739209737.4762611;-38.13080360867914
1739209737.476265;-35.57807855764607
1739209737.4762688;-38.13080360867914
1739209737.4762723;-45.120503652039325
1739209737.4762762;-32.816014438256545
1739209737.47628;-38.13080360867914
1739209737.4762838;-38.13080360867914
1739209737.4762874;-33.981070128970906
1739209737.4762912;-35.57807855764607
1739209737.476295;-45.120503652039325
1739209737.4762988;-45.120503652039325
1739209737.4763024;-45.120503652039325
1739209737.4763062;-38.13080360867914
1739209737.47631;-32.816014438256545
1739209737.4763138;-29.438486411369333
1739209737.4763174;-38.13080360867914
1739209737.4763212;-35.57807855764607
1739209737.476325;-35.57807855764607
1739209737.4763288;-38.13080360867914
1739209737.4763324;-38.13080360867914
1739209737.4763362;-32.816014438256545
1739209737.47634;-45.120503652039325
1739209737.4763439;-38.13080360867914
1739209737.4763474;-38.13080360867914
1739209737.4763513;-35.57807855764607
1739209737.476355;-38.13080360867914
1739209737.476359;-38.13080360867914
1739209737.4763625;-35.57807855764607
1739209737.4763663;-35.57807855764607
1739209737.47637;-38.13080360867914
1739209737.476374;-38.13080360867914
1739209737.4763775;-35.57807855764607
1739209737.4763813;-38.13080360867914
1739209737.476385;-38.13080360867914
1739209737.476389;-45.120503652039325
1739209737.4763925;-38.13080360867914
1739209737.4763963;-45.120503652039325
1739209737.4764001;-38.13080360867914
1739209737.476404;-38.13080360867914
1739209737.4764075;-45.120503652039325
1739209737.4764113;-45.120503652039325
1739209737.4764152;-45.120503652039325
1739209737.476419;-35.57807855764607
1739209737.4764228;-45.120503652039325
1739209737.4764264;-45.120503652039325
1739209737.4764302;-38.13080360867914
1739209737.476434;-45.120503652039325
1739209737.4764378;-45.120503652039325
1739209737.4764414;-45.120503652039325
1739209737.4764452;-45.120503652039325
1739209737.476449;-45.120503652039325
1739209737.4764528;-38.13080360867914
1739209737.4764564;-38.13080360867914
1739209737.4764602;-38.13080360867914
1739209737.476464;-32.816014438256545
1739209737.4764678;-38.13080360867914
1739209737.4764714;-45.120503652039325
1739209737.4764752;-38.13080360867914
1739209737.476479;-38.13080360867914
1739209737.4764829;-45.120503652039325
1739209737.4764864;-38.13080360867914
1739209737.4764903;-38.13080360867914
1739209737.476494;-35.57807855764607
1739209737.476498;-38.13080360867914
1739209737.4765015;-45.120503652039325
1739209737.4765053;-45.120503652039325
1739209737.476509;-32.816014438256545
1739209737.476513;-38.13080360867914
1739209737.4765165;-45.120503652039325
1739209737.4765203;-38.13080360867914
1739209737.476524;-35.57807855764607
1739209737.476528;-38.13080360867914
1739209737.4765315;-45.120503652039325
1739209737.4765353;-38.13080360867914
1739209737.4765391;-38.13080360867914
1739209737.476543;-45.120503652039325
1739209737.4765465;-45.120503652039325
1739209737.4765503;-38.13080360867914
1739209737.4765542;-38.13080360867914
1739209737.476558;-38.13080360867914
1739209737.4765615;-45.120503652039325
1739209737.4765654;-45.120503652039325
1739209737.4765692;-38.13080360867914
1739209737.476573;-38.13080360867914
1739209737.4765768;-45.120503652039325
1739209737.4765804;-38.13080360867914
1739209737.4765842;-31.141103565318893
1739209737.476588;-38.13080360867914
1739209737.4765918;-45.120503652039325
1739209737.4765954;-35.57807855764607
1739209737.4765992;-38.13080360867914
1739209737.476603;-45.120503652039325
1739209737.4766068;-45.120503652039325
1739209737.4766104;-38.13080360867914
1739209737.4766142;-45.120503652039325
1739209737.476618;-33.981070128970906
1739209737.4766219;-35.57807855764607
1739209737.4766254;-45.120503652039325
1739209737.4766293;-35.57807855764607
1739209737.476633;-38.13080360867914
1739209737.476637;-38.13080360867914
1739209737.4766405;-45.120503652039325
1739209737.4766443;-45.120503652039325
1739209737.476648;-38.13080360867914
1739209737.476652;-38.13080360867914
1739209737.4766555;-45.120503652039325
1739209737.4766593;-45.120503652039325
1739209737.476663;-45.120503652039325
1739209737.476667;-38.13080360867914
1739209737.4766705;-45.120503652039325
1739209737.4766743;-45.120503652039325
1739209737.4766781;-33.981070128970906
1739209737.476682;-35.57807855764607
1739209737.4766855;-38.13080360867914
1739209737.4766893;-38.13080360867914
1739209737.4766932;-33.981070128970906
1739209737.476697;-35.57807855764607
1739209737.4767005;-32.816014438256545
1739209737.4767044;-38.13080360867914
1739209737.4767082;-45.120503652039325
1739209737.476712;-45.120503652039325
1739209737.4767156;-45.120503652039325
1739209737.4767194;-38.13080360867914
1739209737.4767232;-33.981070128970906
1739209737.476727;-32.816014438256545
1739209737.4767308;-38.13080360867914
1739209737.4767344;-45.120503652039325
1739209737.4767382;-38.13080360867914
1739209737.476742;-45.120503652039325
1739209737.4767458;-45.120503652039325
1739209737.4767494;-45.120503652039325
1739209737.4767532;-45.120503652039325
1739209737.476757;-38.13080360867914
1739209737.4767609;-38.13080360867914
1739209737.4767644;-38.13080360867914
1739209737.4767683;-28.992665084841942
1739209737.476772;-38.13080360867914
1739209737.476776;-45.120503652039325
1739209737.4767795;-45.120503652039325
