CAN Message; 0x1d3:000066b2f0cd7567
Timestamp;Amplitude
1739209733.496583;-38.13080360867914
1739209733.496584;-38.13080360867914
1739209733.4965847;-38.13080360867914
1739209733.4965854;-45.120503652039325
1739209733.4965863;-38.13080360867914
1739209733.496587;-38.13080360867914
1739209733.496588;-38.13080360867914
1739209733.4965887;-38.13080360867914
1739209733.4965897;-26.991370085610722
1739209733.4965904;-33.981070128970906
1739209733.4965913;-35.57807855764607
1739209733.496592;-38.13080360867914
1739209733.4965928;-38.13080360867914
1739209733.4965937;-38.13080360867914
1739209733.4965944;-45.120503652039325
1739209733.4965954;-35.57807855764607
1739209733.496596;-38.13080360867914
1739209733.496597;-45.120503652039325
1739209733.4965978;-45.120503652039325
1739209733.4965985;-45.120503652039325
1739209733.4965994;-45.120503652039325
1739209733.4966002;-45.120503652039325
1739209733.496601;-45.120503652039325
1739209733.4966018;-38.13080360867914
1739209733.4966028;-32.816014438256545
1739209733.4966035;-38.13080360867914
1739209733.4966044;-45.120503652039325
1739209733.4966052;-38.13080360867914
1739209733.4966059;-45.120503652039325
1739209733.4966068;-45.120503652039325
1739209733.4966075;-45.120503652039325
1739209733.4966085;-45.120503652039325
1739209733.4966092;-45.120503652039325
1739209733.4966102;-45.120503652039325
1739209733.4966109;-38.13080360867914
1739209733.4966116;-45.120503652039325
1739209733.4966125;-45.120503652039325
1739209733.4966133;-38.13080360867914
1739209733.4966142;-45.120503652039325
1739209733.496615;-45.120503652039325
1739209733.496616;-38.13080360867914
1739209733.4966166;-38.13080360867914
1739209733.4966176;-38.13080360867914
1739209733.4966183;-45.120503652039325
1739209733.496619;-45.120503652039325
1739209733.49662;-45.120503652039325
1739209733.4966207;-45.120503652039325
1739209733.4966216;-45.120503652039325
1739209733.4966223;-31.141103565318915
1739209733.4966233;-31.141103565318915
1739209733.496624;-38.13080360867914
1739209733.4966247;-45.120503652039325
1739209733.4966257;-38.13080360867914
1739209733.4966264;-35.57807855764607
1739209733.4966273;-38.13080360867914
1739209733.496628;-38.13080360867914
1739209733.496629;-38.13080360867914
1739209733.4966297;-33.981070128970906
1739209733.4966307;-33.981070128970906
1739209733.4966314;-38.13080360867914
1739209733.496632;-38.13080360867914
1739209733.496633;-38.13080360867914
1739209733.4966338;-38.13080360867914
1739209733.4966347;-45.120503652039325
1739209733.4966354;-33.981070128970906
1739209733.4966364;-31.141103565318915
1739209733.496637;-35.57807855764607
1739209733.496638;-38.13080360867914
1739209733.4966388;-45.120503652039325
1739209733.4966395;-35.57807855764607
1739209733.4966404;-38.13080360867914
1739209733.4966412;-38.13080360867914
1739209733.496642;-45.120503652039325
1739209733.4966428;-28.992665084841942
1739209733.4966438;-35.57807855764607
1739209733.4966445;-45.120503652039325
1739209733.4966452;-38.13080360867914
1739209733.4966462;-45.120503652039325
1739209733.496647;-38.13080360867914
1739209733.4966478;-38.13080360867914
1739209733.4966486;-35.57807855764607
1739209733.4966495;-35.57807855764607
1739209733.4966502;-45.120503652039325
1739209733.4966512;-45.120503652039325
1739209733.496652;-38.13080360867914
1739209733.4966526;-45.120503652039325
1739209733.4966536;-45.120503652039325
1739209733.4966543;-35.57807855764607
1739209733.4966552;-35.57807855764607
1739209733.496656;-38.13080360867914
1739209733.496657;-38.13080360867914
1739209733.4966576;-45.120503652039325
1739209733.4966583;-38.13080360867914
1739209733.4966593;-33.981070128970906
1739209733.49666;-45.120503652039325
1739209733.496661;-38.13080360867914
1739209733.4966617;-38.13080360867914
1739209733.4966626;-45.120503652039325
1739209733.4966633;-45.120503652039325
1739209733.4966643;-45.120503652039325
1739209733.496665;-38.13080360867914
1739209733.4966657;-38.13080360867914
1739209733.4966667;-45.120503652039325
1739209733.4966674;-33.981070128970906
1739209733.4966683;-45.120503652039325
1739209733.496669;-33.981070128970906
1739209733.49667;-38.13080360867914
1739209733.4966707;-33.981070128970906
1739209733.4966714;-35.57807855764607
1739209733.4966724;-38.13080360867914
1739209733.496673;-32.816014438256545
1739209733.496674;-45.120503652039325
1739209733.4966748;-45.120503652039325
1739209733.4966757;-33.981070128970906
1739209733.4966764;-45.120503652039325
1739209733.4966774;-38.13080360867914
1739209733.496678;-32.816014438256545
1739209733.4966788;-38.13080360867914
1739209733.4966798;-45.120503652039325
1739209733.4966805;-35.57807855764607
1739209733.4966815;-38.13080360867914
1739209733.4966822;-38.13080360867914
1739209733.4966831;-38.13080360867914
1739209733.4966838;-38.13080360867914
1739209733.4966848;-38.13080360867914
1739209733.4966855;-45.120503652039325
1739209733.4966862;-32.816014438256545
1739209733.4966872;-45.120503652039325
1739209733.496688;-45.120503652039325
1739209733.4966888;-33.981070128970906
1739209733.4966896;-32.816014438256545
1739209733.4966905;-45.120503652039325
1739209733.4966912;-45.120503652039325
1739209733.496692;-45.120503652039325
1739209733.496693;-38.13080360867914
1739209733.4966936;-45.120503652039325
1739209733.4966946;-45.120503652039325
1739209733.4966953;-38.13080360867914
1739209733.4966962;-45.120503652039325
1739209733.496697;-38.13080360867914
1739209733.496698;-38.13080360867914
1739209733.4966986;-33.981070128970906
1739209733.4966993;-45.120503652039325
1739209733.4967003;-38.13080360867914
1739209733.496701;-45.120503652039325
1739209733.496702;-35.57807855764607
1739209733.4967027;-32.816014438256545
1739209733.4967036;-45.120503652039325
1739209733.4967043;-45.120503652039325
1739209733.496705;-38.13080360867914
1739209733.496706;-35.57807855764607
1739209733.4967067;-45.120503652039325
1739209733.4967077;-45.120503652039325
1739209733.4967084;-45.120503652039325
1739209733.4967093;-38.13080360867914
1739209733.49671;-38.13080360867914
1739209733.496711;-38.13080360867914
1739209733.4967117;-45.120503652039325
1739209733.4967124;-45.120503652039325
1739209733.4967134;-38.13080360867914
1739209733.496714;-38.13080360867914
1739209733.496715;-45.120503652039325
1739209733.4967158;-45.120503652039325
1739209733.4967167;-45.120503652039325
1739209733.4967175;-45.120503652039325
1739209733.4967182;-35.57807855764607
1739209733.4967191;-35.57807855764607
1739209733.4967198;-38.13080360867914
1739209733.4967208;-35.57807855764607
1739209733.4967215;-38.13080360867914
1739209733.4967225;-30.49652367304973
1739209733.4967232;-38.13080360867914
1739209733.4967241;-38.13080360867914
1739209733.4967248;-45.120503652039325
1739209733.4967256;-45.120503652039325
1739209733.4967265;-35.57807855764607
1739209733.4967272;-35.57807855764607
1739209733.4967282;-45.120503652039325
1739209733.496729;-38.13080360867914
1739209733.4967299;-45.120503652039325
1739209733.4967306;-45.120503652039325
1739209733.4967313;-38.13080360867914
1739209733.4967322;-35.57807855764607
1739209733.496733;-45.120503652039325
1739209733.496734;-33.981070128970906
1739209733.4967346;-38.13080360867914
1739209733.4967356;-28.58837851428586
1739209733.4967363;-35.57807855764607
1739209733.4967372;-38.13080360867914
1739209733.496738;-45.120503652039325
1739209733.4967387;-45.120503652039325
1739209733.4967396;-35.57807855764607
1739209733.4967403;-35.57807855764607
1739209733.4967413;-38.13080360867914
1739209733.496742;-31.141103565318943
1739209733.496743;-45.120503652039325
1739209733.4967437;-45.120503652039325
1739209733.4967446;-45.120503652039325
1739209733.4967453;-45.120503652039325
1739209733.496746;-38.13080360867914
1739209733.496747;-35.57807855764607
1739209733.4967477;-45.120503652039325
1739209733.4967487;-31.141103565318915
1739209733.4967494;-33.981070128970906
1739209733.4967504;-38.13080360867914
1739209733.496751;-38.13080360867914
1739209733.4967518;-45.120503652039325
1739209733.4967527;-32.816014438256545
1739209733.4967535;-35.57807855764607
1739209733.4967544;-38.13080360867914
1739209733.4967551;-35.57807855764607
1739209733.496756;-38.13080360867914
1739209733.4967568;-38.13080360867914
1739209733.4967577;-45.120503652039325
1739209733.4967585;-45.120503652039325
1739209733.4967592;-38.13080360867914
1739209733.4967601;-45.120503652039325
1739209733.4967608;-45.120503652039325
1739209733.4967618;-45.120503652039325
1739209733.4967625;-45.120503652039325
1739209733.4967635;-38.13080360867914
1739209733.4967642;-38.13080360867914
1739209733.496765;-45.120503652039325
1739209733.4967659;-45.120503652039325
1739209733.4967666;-45.120503652039325
1739209733.4967675;-38.13080360867914
1739209733.4967682;-38.13080360867914
1739209733.4967692;-38.13080360867914
1739209733.49677;-45.120503652039325
1739209733.4967709;-38.13080360867914
1739209733.4967716;-38.13080360867914
1739209733.4967723;-35.57807855764607
1739209733.4967732;-38.13080360867914
1739209733.496774;-35.57807855764607
1739209733.496775;-38.13080360867914
1739209733.4967756;-38.13080360867914
1739209733.4967766;-38.13080360867914
1739209733.4967773;-38.13080360867914
1739209733.496778;-45.120503652039325
1739209733.496779;-45.120503652039325
1739209733.4967797;-45.120503652039325
1739209733.4967806;-45.120503652039325
1739209733.4967813;-33.981070128970906
1739209733.4967823;-31.141103565318915
1739209733.496783;-45.120503652039325
1739209733.496784;-45.120503652039325
1739209733.4967847;-38.13080360867914
1739209733.4967854;-31.141103565318915
1739209733.4967864;-38.13080360867914
1739209733.496787;-45.120503652039325
1739209733.496788;-38.13080360867914
1739209733.4967887;-45.120503652039325
1739209733.4967897;-45.120503652039325
1739209733.4967904;-45.120503652039325
1739209733.4967914;-38.13080360867914
1739209733.496792;-38.13080360867914
1739209733.4967928;-45.120503652039325
1739209733.4967937;-45.120503652039325
1739209733.4967945;-45.120503652039325
1739209733.4967954;-45.120503652039325
1739209733.4967961;-38.13080360867914
1739209733.496797;-38.13080360867914
1739209733.4967978;-38.13080360867914
1739209733.4967985;-38.13080360867914
1739209733.4967995;-38.13080360867914
1739209733.4968002;-45.120503652039325
1739209733.4968011;-45.120503652039325
1739209733.4968019;-38.13080360867914
1739209733.4968028;-45.120503652039325
1739209733.4968035;-45.120503652039325
1739209733.4968045;-45.120503652039325
1739209733.4968052;-32.816014438256545
1739209733.496806;-38.13080360867914
1739209733.4968069;-45.120503652039325
1739209733.4968076;-38.13080360867914
1739209733.4968085;-38.13080360867914
1739209733.4968092;-45.120503652039325
1739209733.4968102;-45.120503652039325
1739209733.496811;-33.981070128970906
1739209733.4968116;-45.120503652039325
1739209733.4968126;-45.120503652039325
1739209733.4968133;-45.120503652039325
1739209733.4968143;-45.120503652039325
1739209733.496815;-45.120503652039325
1739209733.496816;-45.120503652039325
1739209733.4968166;-45.120503652039325
1739209733.4968176;-45.120503652039325
1739209733.4968183;-32.816014438256545
1739209733.496819;-29.438486411369333
1739209733.49682;-38.13080360867914
1739209733.4968207;-38.13080360867914
1739209733.4968216;-38.13080360867914
1739209733.4968224;-45.120503652039325
1739209733.4968233;-45.120503652039325
1739209733.496824;-38.13080360867914
1739209733.4968247;-38.13080360867914
1739209733.4968257;-45.120503652039325
1739209733.4968264;-38.13080360867914
1739209733.4968274;-35.57807855764607
1739209733.496828;-38.13080360867914
1739209733.496829;-45.120503652039325
1739209733.4968297;-45.120503652039325
1739209733.4968307;-38.13080360867914
1739209733.4968314;-38.13080360867914
1739209733.4968321;-45.120503652039325
1739209733.496833;-38.13080360867914
1739209733.4968338;-45.120503652039325
1739209733.4968348;-35.57807855764607
1739209733.4968355;-35.57807855764607
1739209733.4968364;-45.120503652039325
1739209733.4968371;-45.120503652039325
1739209733.496838;-38.13080360867914
1739209733.4968388;-35.57807855764607
1739209733.4968395;-45.120503652039325
1739209733.4968405;-35.57807855764607
1739209733.4968412;-45.120503652039325
1739209733.4968421;-45.120503652039325
1739209733.4968429;-45.120503652039325
1739209733.4968438;-38.13080360867914
1739209733.4968445;-38.13080360867914
1739209733.4968452;-45.120503652039325
1739209733.4968462;-45.120503652039325
1739209733.496847;-38.13080360867914
1739209733.4968479;-38.13080360867914
1739209733.4968486;-35.57807855764607
1739209733.4968495;-45.120503652039325
1739209733.4968503;-45.120503652039325
1739209733.4968512;-45.120503652039325
1739209733.496852;-38.13080360867914
1739209733.4968526;-45.120503652039325
1739209733.4968536;-45.120503652039325
1739209733.4968543;-38.13080360867914
1739209733.4968553;-45.120503652039325
1739209733.496856;-38.13080360867914
1739209733.496857;-38.13080360867914
1739209733.4968576;-45.120503652039325
1739209733.4968584;-45.120503652039325
1739209733.4968593;-38.13080360867914
1739209733.49686;-38.13080360867914
1739209733.496861;-38.13080360867914
1739209733.4968617;-45.120503652039325
1739209733.4968626;-38.13080360867914
1739209733.4968634;-45.120503652039325
1739209733.4968643;-35.57807855764607
1739209733.496865;-32.816014438256545
1739209733.4968657;-45.120503652039325
1739209733.4968667;-45.120503652039325
1739209733.4968674;-35.57807855764607
1739209733.4968684;-27.8777449560314
1739209733.496869;-38.13080360867914
1739209733.49687;-45.120503652039325
1739209733.4968708;-45.120503652039325
1739209733.4968715;-45.120503652039325
1739209733.4968724;-38.13080360867914
1739209733.4968731;-38.13080360867914
1739209733.496874;-45.120503652039325
1739209733.4968748;-33.981070128970956
1739209733.4968758;-45.120503652039325
1739209733.4968765;-38.13080360867914
1739209733.4968774;-45.120503652039325
1739209733.4968781;-45.120503652039325
1739209733.4968789;-38.13080360867914
1739209733.4968798;-45.120503652039325
1739209733.4968805;-38.13080360867914
1739209733.4968815;-26.487275050834715
1739209733.4968822;-45.120503652039325
1739209733.4968832;-45.120503652039325
1739209733.4968839;-45.120503652039325
1739209733.4968846;-45.120503652039325
1739209733.4968855;-33.981070128970906
1739209733.4968863;-38.13080360867914
1739209733.4968872;-45.120503652039325
1739209733.496888;-38.13080360867914
1739209733.4968889;-38.13080360867914
1739209733.4968896;-38.13080360867914
1739209733.4968905;-38.13080360867914
1739209733.4968913;-45.120503652039325
1739209733.496892;-45.120503652039325
1739209733.496893;-38.13080360867914
1739209733.4968936;-38.13080360867914
1739209733.4968946;-31.141103565318915
1739209733.4968953;-35.57807855764607
1739209733.4968963;-38.13080360867914
1739209733.496897;-38.13080360867914
1739209733.496898;-45.120503652039325
1739209733.4968987;-38.13080360867914
1739209733.4968994;-32.816014438256545
1739209733.4969003;-45.120503652039325
1739209733.496901;-45.120503652039325
1739209733.496902;-38.13080360867914
1739209733.4969027;-33.981070128970906
1739209733.4969037;-33.981070128970906
1739209733.4969044;-38.13080360867914
1739209733.496905;-38.13080360867914
1739209733.496906;-45.120503652039325
1739209733.4969068;-35.57807855764607
1739209733.4969077;-45.120503652039325
1739209733.4969084;-45.120503652039325
1739209733.4969094;-33.981070128970906
1739209733.49691;-38.13080360867914
1739209733.496911;-45.120503652039325
1739209733.4969118;-45.120503652039325
1739209733.4969125;-38.13080360867914
1739209733.4969134;-45.120503652039325
1739209733.4969141;-31.141103565318915
1739209733.496915;-33.981070128970906
1739209733.4969158;-45.120503652039325
1739209733.4969168;-45.120503652039325
1739209733.4969175;-38.13080360867914
1739209733.4969182;-35.57807855764607
1739209733.4969192;-38.13080360867914
1739209733.4969199;-38.13080360867914
1739209733.4969208;-32.816014438256545
1739209733.4969215;-30.49652367304973
1739209733.4969225;-45.120503652039325
1739209733.4969232;-45.120503652039325
1739209733.4969242;-45.120503652039325
1739209733.4969249;-45.120503652039325
1739209733.4969256;-31.141103565318915
1739209733.4969265;-45.120503652039325
1739209733.4969273;-33.981070128970906
1739209733.4969282;-31.141103565318915
1739209733.496929;-38.13080360867914
1739209733.49693;-45.120503652039325
1739209733.4969306;-38.13080360867914
1739209733.4969313;-35.57807855764607
1739209733.4969323;-38.13080360867914
1739209733.496933;-38.13080360867914
1739209733.496934;-38.13080360867914
1739209733.4969347;-33.981070128970906
1739209733.4969356;-38.13080360867914
1739209733.4969363;-38.13080360867914
1739209733.4969373;-35.57807855764607
1739209733.496938;-45.120503652039325
1739209733.4969387;-45.120503652039325
1739209733.4969397;-45.120503652039325
1739209733.4969404;-45.120503652039325
1739209733.4969413;-45.120503652039325
1739209733.496942;-45.120503652039325
1739209733.496943;-38.13080360867914
1739209733.4969437;-38.13080360867914
1739209733.4969447;-45.120503652039325
1739209733.4969454;-45.120503652039325
1739209733.496946;-38.13080360867914
1739209733.496947;-33.981070128970906
1739209733.4969478;-33.981070128970906
1739209733.4969487;-45.120503652039325
1739209733.4969494;-38.13080360867914
1739209733.4969504;-38.13080360867914
1739209733.496951;-32.816014438256545
1739209733.4969518;-38.13080360867914
1739209733.4969528;-45.120503652039325
1739209733.4969535;-38.13080360867914
1739209733.4969544;-38.13080360867914
1739209733.4969552;-45.120503652039325
1739209733.496956;-38.13080360867914
1739209733.4969568;-35.57807855764607
1739209733.4969578;-45.120503652039325
1739209733.4969585;-45.120503652039325
1739209733.4969592;-38.13080360867914
1739209733.4969602;-33.981070128970906
1739209733.4969609;-33.981070128970906
1739209733.4969618;-38.13080360867914
1739209733.4969625;-38.13080360867914
1739209733.4969635;-38.13080360867914
1739209733.4969642;-33.981070128970906
1739209733.496965;-38.13080360867914
1739209733.496966;-38.13080360867914
1739209733.4969666;-38.13080360867914
1739209733.4969676;-45.120503652039325
1739209733.4969683;-45.120503652039325
1739209733.4969692;-38.13080360867914
1739209733.49697;-38.13080360867914
1739209733.496971;-38.13080360867914
1739209733.4969716;-45.120503652039325
1739209733.4969723;-38.13080360867914
1739209733.4969733;-35.57807855764607
1739209733.496974;-38.13080360867914
1739209733.496975;-45.120503652039325
1739209733.4969757;-33.981070128970906
1739209733.4969766;-32.816014438256545
1739209733.4969773;-38.13080360867914
1739209733.496978;-45.120503652039325
1739209733.496979;-33.981070128970906
1739209733.4969797;-45.120503652039325
1739209733.4969807;-35.57807855764607
1739209733.4969814;-32.816014438256545
1739209733.4969823;-38.13080360867914
1739209733.496983;-38.13080360867914
1739209733.496984;-38.13080360867914
1739209733.4969847;-38.13080360867914
1739209733.4969854;-33.981070128970906
1739209733.4969864;-32.816014438256545
1739209733.496987;-45.120503652039325
1739209733.496988;-45.120503652039325
1739209733.4969888;-35.57807855764607
1739209733.4969897;-35.57807855764607
1739209733.4969904;-45.120503652039325
1739209733.4969912;-45.120503652039325
1739209733.496992;-38.13080360867914
1739209733.4969928;-35.57807855764607
1739209733.4969938;-38.13080360867914
1739209733.4969945;-45.120503652039325
1739209733.4969954;-38.13080360867914
1739209733.4969962;-38.13080360867914
1739209733.496997;-38.13080360867914
1739209733.4969978;-45.120503652039325
1739209733.4969985;-38.13080360867914
1739209733.4969995;-38.13080360867914
1739209733.4970002;-45.120503652039325
1739209733.4970012;-35.57807855764607
1739209733.497002;-38.13080360867914
1739209733.4970028;-45.120503652039325
1739209733.4970036;-45.120503652039325
1739209733.4970045;-45.120503652039325
1739209733.4970052;-38.13080360867914
1739209733.497006;-45.120503652039325
1739209733.497007;-45.120503652039325
1739209733.4970076;-45.120503652039325
1739209733.4970086;-33.981070128970906
1739209733.4970093;-38.13080360867914
1739209733.4970102;-45.120503652039325
1739209733.497011;-45.120503652039325
1739209733.4970117;-45.120503652039325
1739209733.4970126;-45.120503652039325
1739209733.4970133;-32.816014438256545
1739209733.4970143;-26.991370085610736
1739209733.497015;-45.120503652039325
1739209733.497016;-38.13080360867914
1739209733.4970167;-38.13080360867914
1739209733.4970176;-45.120503652039325
1739209733.4970183;-45.120503652039325
1739209733.497019;-45.120503652039325
1739209733.49702;-45.120503652039325
1739209733.4970207;-33.981070128970956
1739209733.4970217;-45.120503652039325
1739209733.4970224;-45.120503652039325
1739209733.4970233;-45.120503652039325
1739209733.497024;-45.120503652039325
1739209733.4970248;-38.13080360867914
1739209733.4970257;-45.120503652039325
1739209733.4970264;-38.13080360867914
1739209733.4970274;-26.991370085610722
1739209733.497028;-38.13080360867914
1739209733.497029;-45.120503652039325
1739209733.4970298;-38.13080360867914
1739209733.4970307;-32.816014438256545
1739209733.4970315;-45.120503652039325
1739209733.4970322;-45.120503652039325
1739209733.497033;-45.120503652039325
1739209733.4970338;-45.120503652039325
1739209733.4970348;-45.120503652039325
1739209733.4970355;-38.13080360867914
1739209733.4970365;-45.120503652039325
1739209733.4970372;-45.120503652039325
1739209733.497038;-38.13080360867914
1739209733.4970388;-45.120503652039325
1739209733.4970396;-45.120503652039325
1739209733.4970405;-38.13080360867914
1739209733.4970412;-38.13080360867914
1739209733.4970422;-35.57807855764607
1739209733.497043;-45.120503652039325
1739209733.4970438;-38.13080360867914
1739209733.4970446;-45.120503652039325
1739209733.4970453;-35.57807855764607
1739209733.4970462;-45.120503652039325
1739209733.497047;-33.981070128970906
1739209733.497048;-38.13080360867914
1739209733.4970486;-45.120503652039325
1739209733.4970496;-45.120503652039325
1739209733.4970503;-38.13080360867914
1739209733.4970512;-38.13080360867914
1739209733.497052;-38.13080360867914
1739209733.4970527;-45.120503652039325
1739209733.4970536;-31.141103565318943
1739209733.4970543;-45.120503652039325
1739209733.4970553;-38.13080360867914
1739209733.497056;-38.13080360867914
1739209733.497057;-45.120503652039325
1739209733.4970577;-45.120503652039325
1739209733.4970584;-38.13080360867914
1739209733.4970593;-45.120503652039325
1739209733.49706;-28.992665084841942
1739209733.497061;-32.816014438256545
1739209733.4970617;-38.13080360867914
1739209733.4970627;-45.120503652039325
1739209733.4970634;-45.120503652039325
1739209733.4970644;-33.981070128970906
1739209733.497065;-35.57807855764607
1739209733.4970658;-38.13080360867914
1739209733.4970667;-38.13080360867914
1739209733.4970675;-33.981070128970906
1739209733.4970684;-45.120503652039325
1739209733.4970691;-32.816014438256545
1739209733.49707;-29.438486411369333
1739209733.4970708;-45.120503652039325
1739209733.4970715;-38.13080360867914
1739209733.4970725;-38.13080360867914
1739209733.4970732;-45.120503652039325
1739209733.4970741;-38.13080360867914
1739209733.4970748;-45.120503652039325
1739209733.4970758;-35.57807855764607
1739209733.4970765;-38.13080360867914
1739209733.4970775;-45.120503652039325
1739209733.4970782;-45.120503652039325
1739209733.497079;-38.13080360867914
1739209733.4970798;-38.13080360867914
1739209733.4970806;-38.13080360867914
1739209733.4970815;-45.120503652039325
1739209733.4970822;-45.120503652039325
1739209733.4970832;-33.981070128970906
1739209733.497084;-30.49652367304973
1739209733.4970846;-38.13080360867914
1739209733.4970856;-38.13080360867914
1739209733.4970863;-38.13080360867914
1739209733.4970872;-38.13080360867914
1739209733.497088;-38.13080360867914
1739209733.497089;-38.13080360867914
1739209733.4970896;-45.120503652039325
1739209733.4970906;-45.120503652039325
1739209733.4970913;-38.13080360867914
1739209733.497092;-45.120503652039325
1739209733.497093;-38.13080360867914
1739209733.4970937;-35.57807855764607
1739209733.4970946;-35.57807855764607
1739209733.4970953;-38.13080360867914
1739209733.4970963;-38.13080360867914
1739209733.497097;-33.981070128970906
1739209733.4970977;-45.120503652039325
1739209733.4970987;-38.13080360867914
1739209733.4970994;-45.120503652039325
1739209733.4971004;-38.13080360867914
1739209733.497101;-38.13080360867914
1739209733.497102;-45.120503652039325
1739209733.4971027;-45.120503652039325
1739209733.4971037;-38.13080360867914
1739209733.4971044;-45.120503652039325
1739209733.4971051;-45.120503652039325
1739209733.497106;-45.120503652039325
1739209733.4971068;-45.120503652039325
1739209733.4971077;-45.120503652039325
1739209733.4971085;-45.120503652039325
1739209733.4971094;-35.57807855764607
1739209733.4971101;-38.13080360867914
1739209733.497111;-45.120503652039325
1739209733.4971118;-38.13080360867914
1739209733.4971125;-45.120503652039325
1739209733.4971135;-38.13080360867914
1739209733.4971142;-38.13080360867914
1739209733.4971151;-38.13080360867914
1739209733.4971159;-38.13080360867914
1739209733.4971168;-38.13080360867914
1739209733.4971175;-38.13080360867914
1739209733.4971182;-38.13080360867914
1739209733.4971192;-38.13080360867914
1739209733.49712;-45.120503652039325
1739209733.4971209;-45.120503652039325
1739209733.4971216;-38.13080360867914
1739209733.4971225;-38.13080360867914
1739209733.4971232;-38.13080360867914
1739209733.4971242;-45.120503652039325
1739209733.497125;-45.120503652039325
1739209733.4971256;-45.120503652039325
1739209733.4971266;-35.57807855764607
1739209733.4971273;-38.13080360867914
1739209733.4971282;-45.120503652039325
1739209733.497129;-45.120503652039325
1739209733.49713;-45.120503652039325
1739209733.4971306;-38.13080360867914
1739209733.4971313;-38.13080360867914
1739209733.4971323;-38.13080360867914
1739209733.497133;-38.13080360867914
1739209733.497134;-45.120503652039325
1739209733.4971347;-38.13080360867914
1739209733.4971356;-35.57807855764607
1739209733.4971364;-38.13080360867914
1739209733.4971373;-45.120503652039325
1739209733.497138;-38.13080360867914
1739209733.4971387;-45.120503652039325
1739209733.4971397;-35.57807855764607
1739209733.4971404;-35.57807855764607
1739209733.4971414;-45.120503652039325
1739209733.497142;-35.57807855764607
1739209733.497143;-38.13080360867914
1739209733.4971437;-35.57807855764607
1739209733.4971445;-45.120503652039325
1739209733.4971454;-38.13080360867914
1739209733.4971461;-45.120503652039325
1739209733.497147;-45.120503652039325
1739209733.4971478;-38.13080360867914
1739209733.4971488;-38.13080360867914
1739209733.4971495;-45.120503652039325
1739209733.4971504;-45.120503652039325
1739209733.4971511;-33.981070128970906
1739209733.4971557;-38.13080360867914
1739209733.4971604;-38.13080360867914
1739209733.497165;-32.816014438256545
1739209733.4971697;-31.141103565318915
1739209733.4971743;-38.13080360867914
1739209733.497179;-45.120503652039325
1739209733.4971836;-45.120503652039325
1739209733.497188;-45.120503652039325
1739209733.4971929;-33.981070128970906
1739209733.4971974;-45.120503652039325
1739209733.4972022;-45.120503652039325
1739209733.4972067;-45.120503652039325
1739209733.4972112;-33.981070128970906
1739209733.497216;-35.57807855764607
1739209733.4972205;-38.13080360867914
1739209733.4972253;-45.120503652039325
1739209733.4972298;-38.13080360867914
1739209733.4972346;-38.13080360867914
1739209733.497239;-32.816014438256545
1739209733.4972436;-38.13080360867914
1739209733.4972484;-45.120503652039325
1739209733.497253;-45.120503652039325
1739209733.4972577;-38.13080360867914
1739209733.4972622;-45.120503652039325
1739209733.4972668;-45.120503652039325
1739209733.4972715;-45.120503652039325
1739209733.497276;-45.120503652039325
1739209733.4972808;-38.13080360867914
1739209733.4972854;-35.57807855764607
1739209733.4972901;-45.120503652039325
1739209733.4972947;-45.120503652039325
1739209733.4972992;-45.120503652039325
1739209733.497304;-45.120503652039325
1739209733.4973085;-33.981070128970906
1739209733.4973133;-45.120503652039325
1739209733.4973178;-38.13080360867914
1739209733.4973223;-35.57807855764607
1739209733.497327;-38.13080360867914
1739209733.4973316;-38.13080360867914
1739209733.4973364;-45.120503652039325
1739209733.497341;-38.13080360867914
1739209733.4973457;-45.120503652039325
1739209733.4973502;-30.49652367304973
1739209733.4973547;-38.13080360867914
1739209733.4973595;-45.120503652039325
1739209733.497364;-33.981070128970906
1739209733.4973688;-45.120503652039325
1739209733.4973733;-45.120503652039325
1739209733.4973779;-45.120503652039325
1739209733.4973826;-33.981070128970906
1739209733.4973872;-38.13080360867914
1739209733.497392;-45.120503652039325
1739209733.4973965;-45.120503652039325
1739209733.4974012;-45.120503652039325
1739209733.4974058;-35.57807855764607
1739209733.4974103;-45.120503652039325
1739209733.497415;-45.120503652039325
1739209733.4974196;-38.13080360867914
1739209733.4974244;-26.991370085610722
1739209733.497429;-35.57807855764607
1739209733.4974334;-45.120503652039325
1739209733.4974382;-38.13080360867914
1739209733.4974427;-33.981070128970906
1739209733.4974475;-38.13080360867914
1739209733.497452;-45.120503652039325
1739209733.4974568;-45.120503652039325
1739209733.4974613;-33.981070128970956
1739209733.4974658;-45.120503652039325
1739209733.4974706;-45.120503652039325
1739209733.4974751;-45.120503652039325
1739209733.49748;-45.120503652039325
1739209733.4974844;-45.120503652039325
1739209733.497489;-45.120503652039325
1739209733.4974937;-45.120503652039325
1739209733.4974983;-33.981070128970906
1739209733.497503;-38.13080360867914
1739209733.4975076;-45.120503652039325
1739209733.4975123;-38.13080360867914
1739209733.4975169;-45.120503652039325
1739209733.4975214;-35.57807855764607
1739209733.4975262;-35.57807855764607
1739209733.4975307;-45.120503652039325
1739209733.4975355;-33.981070128970906
1739209733.49754;-38.13080360867914
1739209733.4975445;-45.120503652039325
1739209733.4975493;-38.13080360867914
1739209733.4975538;-31.141103565318915
1739209733.4975586;-33.981070128970906
1739209733.4975631;-45.120503652039325
1739209733.497568;-38.13080360867914
1739209733.4975724;-33.981070128970906
1739209733.497577;-45.120503652039325
