CAN Message; 0x1bb:000002ac159fc823
1739209885.6142118;-38.13080360867914
1739209885.614215;-45.120503652039325
1739209885.6142182;-45.120503652039325
1739209885.6142213;-38.13080360867914
1739209885.6142247;-38.13080360867914
1739209885.6142278;-38.13080360867914
1739209885.614231;-35.57807855764607
1739209885.6142342;-33.981070128970906
1739209885.6142375;-45.120503652039325
1739209885.6142406;-35.57807855764607
1739209885.614244;-38.13080360867914
1739209885.6142473;-35.57807855764607
1739209885.6142504;-35.57807855764607
1739209885.6142538;-38.13080360867914
1739209885.6142569;-38.13080360867914
1739209885.6142602;-45.120503652039325
1739209885.6142633;-45.120503652039325
1739209885.6142666;-45.120503652039325
1739209885.6142697;-35.57807855764607
1739209885.614273;-45.120503652039325
1739209885.6142764;-45.120503652039325
1739209885.6142795;-45.120503652039325
1739209885.6142828;-38.13080360867914
1739209885.614286;-38.13080360867914
1739209885.6142893;-45.120503652039325
1739209885.6142924;-45.120503652039325
1739209885.6142957;-45.120503652039325
1739209885.6142988;-38.13080360867914
1739209885.6143022;-35.57807855764607
1739209885.6143053;-45.120503652039325
1739209885.6143086;-38.13080360867914
1739209885.614312;-38.13080360867914
1739209885.614315;-38.13080360867914
1739209885.6143184;-45.120503652039325
1739209885.6143215;-32.816014438256545
1739209885.6143248;-45.120503652039325
1739209885.614328;-45.120503652039325
1739209885.6143312;-38.13080360867914
1739209885.6143343;-38.13080360867914
1739209885.6143377;-45.120503652039325
1739209885.6143408;-45.120503652039325
1739209885.6143441;-38.13080360867914
1739209885.6143475;-38.13080360867914
1739209885.6143506;-38.13080360867914
1739209885.614354;-45.120503652039325
1739209885.614357;-45.120503652039325
1739209885.6143603;-45.120503652039325
1739209885.6143634;-32.816014438256545
1739209885.6143668;-35.57807855764607
1739209885.6143699;-38.13080360867914
1739209885.6143732;-38.13080360867914
1739209885.6143763;-38.13080360867914
1739209885.6143796;-35.57807855764607
1739209885.614383;-45.120503652039325
1739209885.614386;-38.13080360867914
1739209885.6143894;-45.120503652039325
1739209885.6143925;-45.120503652039325
1739209885.6143959;-45.120503652039325
1739209885.614399;-45.120503652039325
1739209885.6144023;-38.13080360867914
1739209885.6144054;-45.120503652039325
1739209885.6144087;-38.13080360867914
1739209885.6144118;-38.13080360867914
1739209885.6144152;-35.57807855764607
1739209885.6144185;-35.57807855764607
1739209885.6144216;-38.13080360867914
1739209885.614425;-38.13080360867914
1739209885.614428;-38.13080360867914
1739209885.6144314;-31.141103565318915
1739209885.6144345;-45.120503652039325
1739209885.6144378;-45.120503652039325
1739209885.614441;-35.57807855764607
1739209885.6144443;-38.13080360867914
1739209885.6144474;-45.120503652039325
1739209885.6144507;-38.13080360867914
1739209885.614454;-45.120503652039325
1739209885.6144571;-38.13080360867914
1739209885.6144605;-45.120503652039325
1739209885.6144636;-45.120503652039325
1739209885.614467;-38.13080360867914
1739209885.61447;-38.13080360867914
1739209885.6144733;-45.120503652039325
1739209885.6144764;-45.120503652039325
1739209885.6144798;-32.816014438256545
1739209885.6144829;-26.991370085610722
1739209885.6144862;-38.13080360867914
1739209885.6144896;-38.13080360867914
1739209885.6144927;-38.13080360867914
1739209885.614496;-32.816014438256545
1739209885.614499;-38.13080360867914
1739209885.6145024;-38.13080360867914
1739209885.6145055;-33.981070128970906
1739209885.6145089;-32.816014438256545
1739209885.614512;-38.13080360867914
1739209885.6145153;-38.13080360867914
1739209885.6145184;-38.13080360867914
1739209885.6145217;-38.13080360867914
1739209885.614525;-38.13080360867914
1739209885.6145282;-45.120503652039325
1739209885.6145315;-45.120503652039325
1739209885.6145346;-31.14110356531892
1739209885.614538;-45.120503652039325
1739209885.614541;-45.120503652039325
1739209885.6145444;-45.120503652039325
1739209885.6145475;-45.120503652039325
1739209885.6145508;-35.57807855764607
1739209885.614554;-38.13080360867914
1739209885.6145573;-45.120503652039325
1739209885.6145606;-31.141103565318915
1739209885.6145637;-33.981070128970906
1739209885.614567;-33.981070128970906
1739209885.6145701;-45.120503652039325
1739209885.6145735;-38.13080360867914
1739209885.6145766;-38.13080360867914
1739209885.61458;-38.13080360867914
1739209885.614583;-45.120503652039325
1739209885.6145864;-38.13080360867914
1739209885.6145895;-38.13080360867914
1739209885.6145928;-38.13080360867914
1739209885.6145961;-38.13080360867914
1739209885.6145992;-38.13080360867914
1739209885.6146026;-38.13080360867914
1739209885.6146057;-38.13080360867914
1739209885.614609;-45.120503652039325
1739209885.614612;-45.120503652039325
1739209885.6146154;-38.13080360867914
1739209885.6146185;-38.13080360867914
1739209885.6146219;-45.120503652039325
1739209885.614625;-35.57807855764607
1739209885.6146283;-45.120503652039325
1739209885.6146317;-45.120503652039325
1739209885.6146348;-38.13080360867914
1739209885.614638;-38.13080360867914
1739209885.6146412;-35.57807855764607
1739209885.6146445;-38.13080360867914
1739209885.6146476;-38.13080360867914
1739209885.614651;-38.13080360867914
1739209885.614654;-33.981070128970906
1739209885.6146574;-45.120503652039325
1739209885.6146605;-38.13080360867914
1739209885.6146638;-33.981070128970906
1739209885.6146672;-45.120503652039325
1739209885.6146703;-45.120503652039325
1739209885.6146736;-45.120503652039325
1739209885.6146767;-45.120503652039325
1739209885.61468;-45.120503652039325
1739209885.6146832;-32.816014438256545
1739209885.6146865;-38.13080360867914
1739209885.6146896;-38.13080360867914
1739209885.614693;-38.13080360867914
1739209885.614696;-45.120503652039325
1739209885.6146994;-38.13080360867914
1739209885.6147027;-38.13080360867914
1739209885.6147058;-32.816014438256545
1739209885.6147091;-45.120503652039325
1739209885.6147122;-38.13080360867914
1739209885.6147156;-35.57807855764607
1739209885.6147187;-45.120503652039325
1739209885.614722;-45.120503652039325
1739209885.614725;-33.981070128970906
1739209885.6147285;-45.120503652039325
1739209885.6147316;-45.120503652039325
1739209885.614735;-45.120503652039325
1739209885.6147382;-45.120503652039325
1739209885.6147413;-38.13080360867914
1739209885.6147447;-45.120503652039325
1739209885.6147478;-45.120503652039325
1739209885.614751;-38.13080360867914
1739209885.6147542;-38.13080360867914
1739209885.6147575;-45.120503652039325
1739209885.6147606;-45.120503652039325
1739209885.614764;-33.981070128970906
1739209885.614767;-33.981070128970906
1739209885.6147704;-32.816014438256545
1739209885.6147738;-45.120503652039325
1739209885.6147768;-45.120503652039325
1739209885.6147802;-38.13080360867914
1739209885.6147833;-38.13080360867914
1739209885.6147866;-45.120503652039325
1739209885.6147897;-45.120503652039325
1739209885.614793;-45.120503652039325
1739209885.6147962;-45.120503652039325
1739209885.6147995;-45.120503652039325
1739209885.6148026;-45.120503652039325
1739209885.614806;-45.120503652039325
1739209885.6148093;-45.120503652039325
1739209885.6148124;-45.120503652039325
1739209885.6148157;-38.13080360867914
1739209885.6148188;-38.13080360867914
1739209885.6148221;-30.49652367304973
1739209885.6148252;-35.57807855764607
1739209885.6148286;-45.120503652039325
1739209885.6148317;-45.120503652039325
1739209885.614835;-32.816014438256545
1739209885.6148381;-32.816014438256545
1739209885.6148415;-38.13080360867914
1739209885.6148448;-35.57807855764607
1739209885.614848;-45.120503652039325
1739209885.6148512;-38.13080360867914
1739209885.6148543;-38.13080360867914
1739209885.6148577;-38.13080360867914
1739209885.6148608;-45.120503652039325
1739209885.614864;-38.13080360867914
1739209885.6148672;-38.13080360867914
1739209885.6148705;-45.120503652039325
1739209885.6148736;-35.57807855764607
1739209885.614877;-35.57807855764607
1739209885.6148803;-38.13080360867914
1739209885.6148834;-45.120503652039325
1739209885.6148868;-32.816014438256545
1739209885.6148899;-35.57807855764607
1739209885.6148932;-45.120503652039325
1739209885.6148963;-45.120503652039325
1739209885.6148996;-35.57807855764607
1739209885.6149027;-38.13080360867914
1739209885.614906;-38.13080360867914
1739209885.6149094;-35.57807855764607
1739209885.6149125;-45.120503652039325
1739209885.6149158;-45.120503652039325
1739209885.614919;-38.13080360867914
1739209885.6149223;-35.57807855764607
1739209885.6149254;-45.120503652039325
1739209885.6149287;-45.120503652039325
1739209885.6149318;-45.120503652039325
1739209885.6149352;-45.120503652039325
1739209885.6149383;-45.120503652039325
1739209885.6149416;-45.120503652039325
1739209885.614945;-45.120503652039325
1739209885.614948;-45.120503652039325
1739209885.6149514;-31.141103565318893
1739209885.6149545;-29.438486411369333
1739209885.6149578;-45.120503652039325
1739209885.614961;-35.57807855764607
1739209885.6149642;-38.13080360867914
1739209885.6149673;-38.13080360867914
1739209885.6149707;-38.13080360867914
1739209885.6149738;-35.57807855764607
1739209885.6149771;-45.120503652039325
1739209885.6149805;-38.13080360867914
1739209885.6149836;-33.981070128970906
1739209885.614987;-38.13080360867914
1739209885.61499;-45.120503652039325
1739209885.6149933;-45.120503652039325
1739209885.6149964;-38.13080360867914
1739209885.6149998;-33.981070128970906
1739209885.6150029;-45.120503652039325
1739209885.6150062;-45.120503652039325
1739209885.6150093;-35.57807855764607
1739209885.6150126;-38.13080360867914
1739209885.615016;-45.120503652039325
1739209885.615019;-45.120503652039325
1739209885.6150224;-33.981070128970906
1739209885.6150255;-38.13080360867914
1739209885.6150289;-33.981070128970906
1739209885.615032;-29.438486411369333
1739209885.6150353;-38.13080360867914
1739209885.6150384;-38.13080360867914
1739209885.6150417;-45.120503652039325
1739209885.6150448;-38.13080360867914
1739209885.6150482;-38.13080360867914
1739209885.6150515;-38.13080360867914
1739209885.6150546;-45.120503652039325
1739209885.615058;-38.13080360867914
1739209885.615061;-38.13080360867914
1739209885.6150644;-35.57807855764607
1739209885.6150675;-45.120503652039325
1739209885.6150708;-45.120503652039325
1739209885.615074;-38.13080360867914
1739209885.6150773;-38.13080360867914
1739209885.6150804;-38.13080360867914
1739209885.6150837;-45.120503652039325
1739209885.615087;-45.120503652039325
1739209885.6150901;-38.13080360867914
1739209885.6150935;-45.120503652039325
1739209885.6150966;-45.120503652039325
1739209885.6151;-38.13080360867914
1739209885.615103;-38.13080360867914
1739209885.6151063;-38.13080360867914
1739209885.6151094;-32.816014438256545
1739209885.6151128;-38.13080360867914
1739209885.615116;-45.120503652039325
1739209885.6151192;-45.120503652039325
1739209885.6151226;-38.13080360867914
1739209885.6151257;-38.13080360867914
1739209885.615129;-45.120503652039325
1739209885.615132;-45.120503652039325
1739209885.6151354;-38.13080360867914
1739209885.6151385;-45.120503652039325
1739209885.6151419;-45.120503652039325
1739209885.615145;-38.13080360867914
1739209885.6151483;-45.120503652039325
1739209885.6151514;-45.120503652039325
1739209885.6151547;-38.13080360867914
1739209885.615158;-35.57807855764607
1739209885.6151612;-30.49652367304973
1739209885.6151645;-38.13080360867914
1739209885.6151676;-35.57807855764607
1739209885.615171;-35.57807855764607
1739209885.615174;-35.57807855764607
1739209885.6151774;-38.13080360867914
1739209885.6151805;-45.120503652039325
1739209885.6151838;-38.13080360867914
1739209885.615187;-45.120503652039325
1739209885.6151903;-45.120503652039325
1739209885.6151936;-38.13080360867914
1739209885.6151967;-38.13080360867914
1739209885.6152;-38.13080360867914
1739209885.6152031;-35.57807855764607
1739209885.6152065;-45.120503652039325
1739209885.6152096;-38.13080360867914
1739209885.615213;-38.13080360867914
1739209885.615216;-45.120503652039325
1739209885.6152194;-38.13080360867914
1739209885.6152225;-45.120503652039325
1739209885.6152258;-45.120503652039325
1739209885.6152291;-45.120503652039325
1739209885.6152322;-38.13080360867914
1739209885.6152356;-35.57807855764607
1739209885.6152387;-35.57807855764607
1739209885.615242;-33.981070128970906
1739209885.615245;-38.13080360867914
1739209885.6152484;-45.120503652039325
1739209885.6152515;-33.981070128970906
1739209885.6152549;-38.13080360867914
1739209885.615258;-38.13080360867914
1739209885.6152613;-45.120503652039325
1739209885.6152647;-45.120503652039325
1739209885.6152678;-45.120503652039325
1739209885.615271;-38.13080360867914
1739209885.6152742;-38.13080360867914
1739209885.6152775;-45.120503652039325
1739209885.6152806;-45.120503652039325
1739209885.615284;-45.120503652039325
1739209885.615287;-45.120503652039325
1739209885.6152904;-45.120503652039325
1739209885.6152935;-45.120503652039325
1739209885.6152968;-45.120503652039325
1739209885.6153002;-45.120503652039325
1739209885.6153033;-38.13080360867914
1739209885.6153066;-33.981070128970906
1739209885.6153097;-45.120503652039325
1739209885.615313;-38.13080360867914
1739209885.6153162;-38.13080360867914
1739209885.6153195;-31.141103565318915
1739209885.6153226;-38.13080360867914
1739209885.615326;-38.13080360867914
1739209885.615329;-38.13080360867914
1739209885.6153324;-38.13080360867914
1739209885.6153357;-45.120503652039325
1739209885.6153388;-45.120503652039325
1739209885.6153421;-45.120503652039325
1739209885.6153452;-33.981070128970956
1739209885.6153486;-45.120503652039325
1739209885.6153517;-38.13080360867914
1739209885.615355;-38.13080360867914
1739209885.615358;-45.120503652039325
1739209885.6153615;-38.13080360867914
1739209885.6153646;-38.13080360867914
1739209885.615368;-38.13080360867914
1739209885.6153712;-28.992665084841942
1739209885.6153743;-35.57807855764607
1739209885.6153777;-38.13080360867914
1739209885.6153808;-45.120503652039325
1739209885.615384;-38.13080360867914
1739209885.6153872;-38.13080360867914
1739209885.6153905;-38.13080360867914
1739209885.6153936;-45.120503652039325
1739209885.615397;-38.13080360867914
1739209885.6154;-38.13080360867914
1739209885.6154034;-38.13080360867914
1739209885.6154068;-45.120503652039325
1739209885.6154099;-35.57807855764607
1739209885.6154132;-38.13080360867914
1739209885.6154163;-45.120503652039325
1739209885.6154196;-45.120503652039325
1739209885.6154227;-33.981070128970956
1739209885.615426;-45.120503652039325
1739209885.6154292;-33.981070128970906
1739209885.6154325;-45.120503652039325
1739209885.6154356;-38.13080360867914
1739209885.615439;-45.120503652039325
1739209885.6154423;-45.120503652039325
1739209885.6154454;-38.13080360867914
1739209885.6154487;-32.816014438256545
1739209885.6154518;-35.57807855764607
1739209885.6154552;-45.120503652039325
1739209885.6154583;-38.13080360867914
1739209885.6154616;-45.120503652039325
1739209885.6154647;-45.120503652039325
1739209885.615468;-38.13080360867914
1739209885.6154711;-38.13080360867914
1739209885.6154745;-35.57807855764607
1739209885.6154778;-38.13080360867914
1739209885.615481;-38.13080360867914
1739209885.6154842;-45.120503652039325
1739209885.6154873;-33.981070128970906
1739209885.6154907;-38.13080360867914
1739209885.6154938;-45.120503652039325
1739209885.615497;-45.120503652039325
1739209885.6155002;-45.120503652039325
1739209885.6155035;-45.120503652039325
1739209885.6155066;-33.981070128970906
1739209885.61551;-45.120503652039325
1739209885.6155133;-38.13080360867914
1739209885.6155164;-35.57807855764607
1739209885.6155198;-45.120503652039325
1739209885.6155229;-45.120503652039325
1739209885.6155262;-32.816014438256545
1739209885.6155293;-35.57807855764607
1739209885.6155326;-45.120503652039325
1739209885.6155357;-38.13080360867914
1739209885.615539;-38.13080360867914
1739209885.6155422;-45.120503652039325
1739209885.6155455;-45.120503652039325
1739209885.6155488;-45.120503652039325
1739209885.615552;-45.120503652039325
1739209885.6155553;-45.120503652039325
1739209885.6155584;-45.120503652039325
1739209885.6155617;-45.120503652039325
1739209885.6155648;-35.57807855764607
1739209885.6155682;-38.13080360867914
1739209885.6155713;-38.13080360867914
1739209885.6155746;-35.57807855764607
1739209885.615578;-31.141103565318915
1739209885.615581;-31.141103565318915
1739209885.6155844;-45.120503652039325
1739209885.6155875;-45.120503652039325
1739209885.6155908;-45.120503652039325
1739209885.615594;-38.13080360867914
1739209885.6155972;-45.120503652039325
1739209885.6156003;-45.120503652039325
1739209885.6156037;-45.120503652039325
1739209885.6156068;-45.120503652039325
1739209885.6156101;-45.120503652039325
1739209885.6156135;-45.120503652039325
1739209885.6156166;-38.13080360867914
1739209885.61562;-45.120503652039325
1739209885.615623;-45.120503652039325
1739209885.6156263;-38.13080360867914
1739209885.6156294;-38.13080360867914
1739209885.6156328;-38.13080360867914
1739209885.6156359;-45.120503652039325
1739209885.6156392;-45.120503652039325
1739209885.6156423;-45.120503652039325
1739209885.6156456;-38.13080360867914
1739209885.615649;-45.120503652039325
1739209885.615652;-45.120503652039325
1739209885.6156554;-38.13080360867914
1739209885.6156585;-33.981070128970906
1739209885.6156619;-38.13080360867914
1739209885.615665;-38.13080360867914
1739209885.6156683;-38.13080360867914
1739209885.6156714;-45.120503652039325
1739209885.6156747;-38.13080360867914
1739209885.6156778;-38.13080360867914
1739209885.6156812;-38.13080360867914
1739209885.6156845;-45.120503652039325
1739209885.6156876;-45.120503652039325
1739209885.615691;-45.120503652039325
1739209885.615694;-38.13080360867914
1739209885.6156974;-32.816014438256545
1739209885.6157005;-45.120503652039325
1739209885.6157038;-45.120503652039325
1739209885.615707;-33.981070128970906
1739209885.6157103;-27.267205301931607
1739209885.6157134;-33.981070128970906
1739209885.6157167;-38.13080360867914
1739209885.61572;-35.57807855764607
1739209885.6157231;-38.13080360867914
1739209885.6157265;-45.120503652039325
1739209885.6157296;-45.120503652039325
1739209885.615733;-38.13080360867914
1739209885.615736;-32.816014438256545
1739209885.6157393;-45.120503652039325
1739209885.6157424;-38.13080360867914
1739209885.6157458;-38.13080360867914
1739209885.615749;-38.13080360867914
1739209885.6157522;-38.13080360867914
1739209885.6157556;-45.120503652039325
1739209885.6157587;-38.13080360867914
1739209885.615762;-31.141103565318915
1739209885.615765;-33.981070128970906
1739209885.6157684;-38.13080360867914
1739209885.6157715;-45.120503652039325
1739209885.6157749;-38.13080360867914
1739209885.615778;-35.57807855764607
1739209885.6157813;-38.13080360867914
1739209885.6157844;-38.13080360867914
1739209885.6157877;-38.13080360867914
1739209885.615791;-33.981070128970906
1739209885.6157942;-45.120503652039325
1739209885.6157975;-45.120503652039325
1739209885.6158006;-45.120503652039325
1739209885.615804;-45.120503652039325
1739209885.615807;-38.13080360867914
1739209885.6158104;-45.120503652039325
1739209885.6158135;-38.13080360867914
1739209885.6158168;-38.13080360867914
1739209885.61582;-45.120503652039325
1739209885.6158233;-38.13080360867914
1739209885.6158266;-38.13080360867914
1739209885.6158297;-33.981070128970906
1739209885.615833;-45.120503652039325
1739209885.6158361;-45.120503652039325
1739209885.6158395;-38.13080360867914
1739209885.6158426;-38.13080360867914
1739209885.615846;-35.57807855764607
1739209885.615849;-45.120503652039325
1739209885.6158524;-45.120503652039325
1739209885.6158555;-32.816014438256545
1739209885.6158588;-38.13080360867914
1739209885.6158621;-38.13080360867914
1739209885.6158652;-33.981070128970906
1739209885.6158686;-31.141103565318915
1739209885.6158717;-38.13080360867914
1739209885.615875;-35.57807855764607
1739209885.615878;-35.57807855764607
1739209885.6158814;-45.120503652039325
1739209885.6158845;-45.120503652039325
1739209885.6158879;-45.120503652039325
1739209885.615891;-33.981070128970906
1739209885.6158943;-27.877744956031414
1739209885.6159024;-33.981070128970906
1739209885.6159105;-38.13080360867914
1739209885.6159186;-38.13080360867914
1739209885.6159267;-38.13080360867914
1739209885.6159348;-35.57807855764607
1739209885.615943;-38.13080360867914
1739209885.615951;-38.13080360867914
1739209885.6159592;-31.141103565318915
1739209885.6159673;-45.120503652039325
1739209885.6159754;-38.13080360867914
1739209885.6159835;-38.13080360867914
1739209885.6159916;-45.120503652039325
1739209885.6159997;-45.120503652039325
1739209885.6160078;-33.981070128970906
1739209885.616016;-38.13080360867914
1739209885.616024;-38.13080360867914
1739209885.6160321;-45.120503652039325
1739209885.6160402;-38.13080360867914
1739209885.6160483;-32.816014438256545
1739209885.6160564;-45.120503652039325
1739209885.6160645;-45.120503652039325
1739209885.6160727;-38.13080360867914
1739209885.6160808;-45.120503652039325
1739209885.6160889;-45.120503652039325
1739209885.616097;-38.13080360867914
1739209885.616105;-38.13080360867914
1739209885.6161132;-45.120503652039325
1739209885.6161213;-45.120503652039325
1739209885.6161294;-38.13080360867914
1739209885.6161375;-45.120503652039325
1739209885.6161456;-45.120503652039325
1739209885.6161537;-33.981070128970906
1739209885.6161618;-45.120503652039325
1739209885.61617;-35.57807855764607
1739209885.6161783;-38.13080360867914
1739209885.6161864;-38.13080360867914
1739209885.6161945;-45.120503652039325
1739209885.6162026;-38.13080360867914
1739209885.6162107;-45.120503652039325
1739209885.6162188;-38.13080360867914
1739209885.616227;-32.816014438256545
1739209885.616235;-45.120503652039325
1739209885.6162431;-38.13080360867914
1739209885.6162512;-35.57807855764607
1739209885.6162593;-35.57807855764607
1739209885.6162674;-45.120503652039325
1739209885.6162755;-38.13080360867914
1739209885.6162837;-33.981070128970906
1739209885.6162918;-45.120503652039325
1739209885.6162999;-45.120503652039325
1739209885.616308;-45.120503652039325
1739209885.616316;-45.120503652039325
1739209885.6163242;-38.13080360867914
1739209885.6163323;-45.120503652039325
1739209885.6163404;-45.120503652039325
1739209885.6163485;-38.13080360867914
1739209885.6163566;-45.120503652039325
1739209885.6163647;-45.120503652039325
1739209885.6163728;-45.120503652039325
1739209885.616381;-38.13080360867914
1739209885.616389;-38.13080360867914
1739209885.6163971;-45.120503652039325
1739209885.6164052;-45.120503652039325
1739209885.6164134;-38.13080360867914
1739209885.6164215;-35.57807855764607
1739209885.6164296;-45.120503652039325
1739209885.6164377;-45.120503652039325
1739209885.6164458;-45.120503652039325
1739209885.616454;-38.13080360867914
1739209885.616462;-45.120503652039325
1739209885.61647;-45.120503652039325
1739209885.6164782;-33.981070128970906
1739209885.6164863;-45.120503652039325
1739209885.6164944;-45.120503652039325
1739209885.6165025;-45.120503652039325
1739209885.6165106;-38.13080360867914
1739209885.6165187;-38.13080360867914
1739209885.6165268;-45.120503652039325
1739209885.616535;-45.120503652039325
1739209885.616543;-35.57807855764607
1739209885.6165512;-30.49652367304973
1739209885.6165593;-38.13080360867914
1739209885.6165674;-45.120503652039325
1739209885.6165755;-35.57807855764607
1739209885.6165836;-31.141103565318915
1739209885.6165917;-45.120503652039325
1739209885.6165998;-45.120503652039325
1739209885.616608;-45.120503652039325
1739209885.616616;-33.981070128970906
1739209885.616624;-45.120503652039325
1739209885.6166322;-45.120503652039325
1739209885.6166403;-45.120503652039325
1739209885.6166484;-38.13080360867914
1739209885.6166565;-45.120503652039325
1739209885.6166646;-45.120503652039325
1739209885.6166728;-45.120503652039325
1739209885.6166809;-38.13080360867914
1739209885.616689;-45.120503652039325
1739209885.616697;-45.120503652039325
1739209885.6167052;-35.57807855764607
1739209885.6167133;-38.13080360867914
1739209885.6167214;-45.120503652039325
1739209885.6167297;-38.13080360867914
1739209885.6167378;-45.120503652039325
1739209885.616746;-28.992665084841942
1739209885.616754;-38.13080360867914
1739209885.6167622;-45.120503652039325
1739209885.6167703;-35.57807855764607
1739209885.6167784;-33.981070128970906
1739209885.6167865;-45.120503652039325
1739209885.6167946;-35.57807855764607
1739209885.6168027;-45.120503652039325
1739209885.6168108;-33.981070128970956
1739209885.616819;-38.13080360867914
1739209885.616827;-38.13080360867914
1739209885.616835;-45.120503652039325
1739209885.6168432;-45.120503652039325
1739209885.6168513;-33.981070128970906
1739209885.6168594;-45.120503652039325
1739209885.6168675;-45.120503652039325
1739209885.6168756;-31.141103565318915
1739209885.6168838;-38.13080360867914
1739209885.6168919;-45.120503652039325
1739209885.6169;-38.13080360867914
1739209885.616908;-35.57807855764607
1739209885.6169162;-45.120503652039325
1739209885.6169243;-38.13080360867914
1739209885.6169324;-38.13080360867914
1739209885.6169405;-38.13080360867914
1739209885.6169486;-45.120503652039325
1739209885.6169567;-38.13080360867914
1739209885.6169648;-45.120503652039325
1739209885.616973;-45.120503652039325
1739209885.616981;-45.120503652039325
1739209885.6169891;-45.120503652039325
1739209885.6169972;-35.57807855764607
1739209885.6170053;-32.81601443825658
1739209885.6170135;-38.13080360867914
1739209885.6170216;-45.120503652039325
1739209885.6170297;-38.13080360867914
1739209885.6170378;-38.13080360867914
1739209885.6170459;-45.120503652039325
1739209885.617054;-38.13080360867914
1739209885.617062;-45.120503652039325
1739209885.6170702;-33.981070128970906
1739209885.6170783;-33.981070128970906
1739209885.6170864;-38.13080360867914
1739209885.6170945;-38.13080360867914
1739209885.6171026;-32.816014438256545
1739209885.6171107;-45.120503652039325
1739209885.6171188;-45.120503652039325
1739209885.617127;-45.120503652039325
1739209885.617135;-38.13080360867914
1739209885.6171432;-38.13080360867914
1739209885.6171513;-45.120503652039325
1739209885.6171594;-45.120503652039325
1739209885.6171675;-33.981070128970906
1739209885.6171756;-38.13080360867914
1739209885.6171837;-38.13080360867914
1739209885.6171918;-38.13080360867914
1739209885.6172;-38.13080360867914
1739209885.617208;-45.120503652039325
1739209885.617216;-45.120503652039325
1739209885.6172242;-33.981070128970906
1739209885.6172323;-45.120503652039325
1739209885.6172404;-45.120503652039325
1739209885.6172485;-38.13080360867914
1739209885.6172566;-38.13080360867914
1739209885.6172647;-38.13080360867914
1739209885.6172729;-38.13080360867914
1739209885.6172812;-38.13080360867914
1739209885.6172893;-45.120503652039325
1739209885.6172974;-45.120503652039325
1739209885.6173055;-38.13080360867914
1739209885.6173136;-38.13080360867914
1739209885.6173217;-45.120503652039325
1739209885.6173298;-45.120503652039325
1739209885.617338;-38.13080360867914
1739209885.617346;-45.120503652039325
1739209885.6173542;-38.13080360867914
1739209885.6173623;-38.13080360867914
1739209885.6173704;-38.13080360867914
1739209885.6173785;-38.13080360867914
1739209885.6173866;-45.120503652039325
1739209885.6173947;-38.13080360867914
1739209885.6174028;-45.120503652039325
1739209885.617411;-38.13080360867914
1739209885.617419;-38.13080360867914
1739209885.617427;-38.13080360867914
1739209885.6174352;-45.120503652039325
1739209885.6174433;-38.13080360867914
1739209885.6174514;-45.120503652039325
1739209885.6174595;-45.120503652039325
1739209885.6174676;-31.141103565318915
1739209885.6174757;-38.13080360867914
1739209885.6174839;-38.13080360867914
1739209885.617492;-45.120503652039325
1739209885.6175;-32.816014438256545
1739209885.6175082;-35.57807855764607
1739209885.6175163;-45.120503652039325
1739209885.6175244;-45.120503652039325
1739209885.6175325;-45.120503652039325
1739209885.6175406;-38.13080360867914
1739209885.6175487;-38.13080360867914
1739209885.6175568;-38.13080360867914
1739209885.617565;-45.120503652039325
1739209885.617573;-38.13080360867914
1739209885.6175811;-38.13080360867914
1739209885.6175892;-38.13080360867914
1739209885.6175973;-32.816014438256545
1739209885.6176054;-32.816014438256545
1739209885.6176136;-45.120503652039325
1739209885.6176217;-45.120503652039325
1739209885.6176298;-33.981070128970906
1739209885.6176379;-38.13080360867914
1739209885.617646;-45.120503652039325
1739209885.617654;-45.120503652039325
1739209885.6176622;-32.816014438256545
1739209885.6176703;-32.816014438256545
1739209885.6176784;-45.120503652039325
1739209885.6176865;-35.57807855764607
1739209885.6176946;-38.13080360867914
1739209885.6177027;-45.120503652039325
1739209885.6177108;-38.13080360867914
1739209885.617719;-38.13080360867914
1739209885.617727;-38.13080360867914
1739209885.6177351;-45.120503652039325
1739209885.6177433;-32.816014438256545
1739209885.6177514;-38.13080360867914
1739209885.6177595;-45.120503652039325
1739209885.6177676;-45.120503652039325
1739209885.6177757;-35.57807855764607
1739209885.6177838;-38.13080360867914
1739209885.617792;-29.438486411369333
1739209885.6178;-31.141103565318915
1739209885.617808;-45.120503652039325
1739209885.6178162;-45.120503652039325
1739209885.6178243;-38.13080360867914
1739209885.6178327;-38.13080360867914
1739209885.6178408;-45.120503652039325
1739209885.6178489;-38.13080360867914
1739209885.617857;-45.120503652039325
1739209885.617865;-45.120503652039325
1739209885.6178732;-45.120503652039325
1739209885.6178813;-45.120503652039325
1739209885.6178894;-45.120503652039325
1739209885.6178975;-45.120503652039325
1739209885.6179056;-45.120503652039325
1739209885.6179137;-45.120503652039325
1739209885.6179218;-32.816014438256545
1739209885.61793;-35.57807855764607
1739209885.617938;-38.13080360867914
1739209885.6179461;-38.13080360867914
1739209885.6179543;-45.120503652039325
1739209885.6179624;-38.13080360867914
1739209885.6179705;-35.57807855764607
1739209885.6179786;-35.57807855764607
1739209885.6179867;-45.120503652039325
1739209885.6179948;-45.120503652039325
1739209885.618003;-45.120503652039325
1739209885.618011;-45.120503652039325
1739209885.618019;-38.13080360867914
1739209885.6180272;-45.120503652039325
1739209885.6180353;-45.120503652039325
1739209885.6180434;-38.13080360867914
