CAN Message; 0x77:6f31c10391158389
1739209660.670869;-45.120503652039325
1739209660.670873;-35.57807855764607
1739209660.6708767;-35.57807855764607
1739209660.6708803;-45.120503652039325
1739209660.6708841;-38.13080360867914
1739209660.6708877;-45.120503652039325
1739209660.6708915;-38.13080360867914
1739209660.6708953;-38.13080360867914
1739209660.670899;-45.120503652039325
1739209660.6709027;-45.120503652039325
1739209660.6709065;-38.13080360867914
1739209660.6709101;-33.981070128970906
1739209660.670914;-45.120503652039325
1739209660.6709175;-45.120503652039325
1739209660.6709213;-38.13080360867914
1739209660.6709251;-38.13080360867914
1739209660.6709287;-38.13080360867914
1739209660.6709325;-45.120503652039325
1739209660.6721654;-33.981070128970906
1739209660.6721704;-45.120503652039325
1739209660.6721756;-38.13080360867914
1739209660.672181;-38.13080360867914
1739209660.6721861;-38.13080360867914
1739209660.6721911;-38.13080360867914
1739209660.6721964;-45.120503652039325
1739209660.6722016;-38.13080360867914
1739209660.6722066;-38.13080360867914
1739209660.672212;-38.13080360867914
1739209660.6722171;-45.120503652039325
1739209660.6722224;-45.120503652039325
1739209660.6722274;-38.13080360867914
1739209660.6722326;-38.13080360867914
1739209660.6722379;-38.13080360867914
1739209660.6722429;-38.13080360867914
1739209660.6722481;-38.13080360867914
1739209660.6722534;-45.120503652039325
1739209660.6722584;-38.13080360867914
1739209660.6722636;-45.120503652039325
1739209660.6722689;-38.13080360867914
1739209660.672274;-35.57807855764607
1739209660.6722791;-38.13080360867914
1739209660.6722844;-45.120503652039325
1739209660.6722896;-31.141103565318915
1739209660.6722946;-38.13080360867914
1739209660.6722999;-38.13080360867914
1739209660.672305;-45.120503652039325
1739209660.6723104;-33.981070128970906
1739209660.6723154;-38.13080360867914
1739209660.6723206;-38.13080360867914
1739209660.6723258;-45.120503652039325
1739209660.6723309;-32.816014438256545
1739209660.672336;-38.13080360867914
1739209660.6723413;-38.13080360867914
1739209660.6723466;-45.120503652039325
1739209660.6723516;-38.13080360867914
1739209660.6723568;-35.57807855764607
1739209660.672362;-38.13080360867914
1739209660.672367;-45.120503652039325
1739209660.6723723;-31.141103565318915
1739209660.6723776;-33.981070128970906
1739209660.6723828;-45.120503652039325
1739209660.6723878;-45.120503652039325
1739209660.672393;-38.13080360867914
1739209660.6723983;-45.120503652039325
1739209660.6724033;-45.120503652039325
1739209660.6724086;-38.13080360867914
1739209660.6724138;-38.13080360867914
1739209660.6724188;-38.13080360867914
1739209660.672424;-38.13080360867914
1739209660.6724293;-35.57807855764607
1739209660.6724346;-38.13080360867914
1739209660.6724396;-45.120503652039325
1739209660.6724448;-45.120503652039325
1739209660.67245;-45.120503652039325
1739209660.672455;-28.992665084841942
1739209660.6724603;-30.49652367304973
1739209660.6724656;-38.13080360867914
1739209660.6724708;-35.57807855764607
1739209660.6724758;-38.13080360867914
1739209660.672481;-45.120503652039325
1739209660.6724863;-45.120503652039325
1739209660.6724913;-35.57807855764607
1739209660.6724966;-35.57807855764607
1739209660.6725018;-38.13080360867914
1739209660.672507;-38.13080360867914
1739209660.672512;-45.120503652039325
1739209660.6725173;-38.13080360867914
1739209660.6725225;-45.120503652039325
1739209660.6725276;-38.13080360867914
1739209660.6725328;-45.120503652039325
1739209660.672538;-33.981070128970906
1739209660.6725433;-33.981070128970906
1739209660.6725483;-45.120503652039325
1739209660.6725535;-45.120503652039325
1739209660.6725588;-38.13080360867914
1739209660.6725638;-45.120503652039325
1739209660.672569;-38.13080360867914
1739209660.6725743;-38.13080360867914
1739209660.6725795;-45.120503652039325
1739209660.6725845;-45.120503652039325
1739209660.6725898;-38.13080360867914
1739209660.672595;-38.13080360867914
1739209660.6726;-38.13080360867914
1739209660.6726053;-38.13080360867914
1739209660.6726105;-45.120503652039325
1739209660.6726155;-45.120503652039325
1739209660.6726208;-38.13080360867914
1739209660.672626;-45.120503652039325
1739209660.6726313;-45.120503652039325
1739209660.6726363;-45.120503652039325
1739209660.6726415;-45.120503652039325
1739209660.6726468;-45.120503652039325
1739209660.6726518;-38.13080360867914
1739209660.672657;-35.57807855764607
1739209660.6726623;-35.57807855764607
1739209660.6726675;-32.816014438256545
1739209660.6726725;-38.13080360867914
1739209660.6726778;-35.57807855764607
1739209660.672683;-32.816014438256545
1739209660.672688;-38.13080360867914
1739209660.6726933;-45.120503652039325
1739209660.6726985;-35.57807855764607
1739209660.6727037;-45.120503652039325
1739209660.6727087;-45.120503652039325
1739209660.672714;-35.57807855764607
1739209660.6727192;-35.57807855764607
1739209660.6727242;-38.13080360867914
1739209660.6727295;-45.120503652039325
1739209660.6727347;-38.13080360867914
1739209660.67274;-38.13080360867914
1739209660.672745;-33.981070128970906
1739209660.6727502;-45.120503652039325
1739209660.6727555;-38.13080360867914
1739209660.6727605;-35.57807855764607
1739209660.6727657;-33.981070128970906
1739209660.672771;-45.120503652039325
1739209660.672776;-38.13080360867914
1739209660.6727812;-45.120503652039325
1739209660.6727865;-45.120503652039325
1739209660.6727917;-45.120503652039325
1739209660.6727967;-45.120503652039325
1739209660.672802;-45.120503652039325
1739209660.6728072;-35.57807855764607
1739209660.6728122;-35.57807855764607
1739209660.6728175;-38.13080360867914
1739209660.6728227;-35.57807855764607
1739209660.672828;-38.13080360867914
1739209660.672833;-35.57807855764607
1739209660.6728382;-33.981070128970906
1739209660.6728435;-32.816014438256545
1739209660.6728485;-38.13080360867914
1739209660.6728537;-45.120503652039325
1739209660.672859;-38.13080360867914
1739209660.6728642;-45.120503652039325
1739209660.6728692;-35.57807855764607
1739209660.6728745;-38.13080360867914
1739209660.6728797;-45.120503652039325
1739209660.6728847;-45.120503652039325
1739209660.67289;-45.120503652039325
1739209660.6728952;-35.57807855764607
1739209660.6729004;-45.120503652039325
1739209660.6729054;-45.120503652039325
1739209660.6729107;-45.120503652039325
1739209660.672916;-33.981070128970906
1739209660.672921;-31.141103565318915
1739209660.6729262;-38.13080360867914
1739209660.6729314;-45.120503652039325
1739209660.6729364;-38.13080360867914
1739209660.6729417;-38.13080360867914
1739209660.672947;-45.120503652039325
1739209660.6729522;-45.120503652039325
1739209660.6729572;-38.13080360867914
1739209660.6729624;-45.120503652039325
1739209660.6729677;-45.120503652039325
1739209660.6729727;-38.13080360867914
1739209660.672978;-38.13080360867914
1739209660.6729832;-45.120503652039325
1739209660.6729884;-38.13080360867914
1739209660.6729934;-38.13080360867914
1739209660.6729987;-45.120503652039325
1739209660.673004;-38.13080360867914
1739209660.673009;-38.13080360867914
1739209660.6730142;-45.120503652039325
1739209660.6730194;-38.13080360867914
1739209660.6730247;-35.57807855764607
1739209660.6730297;-38.13080360867914
1739209660.673035;-33.981070128970906
1739209660.6730402;-45.120503652039325
1739209660.6730452;-38.13080360867914
1739209660.6730504;-31.141103565318893
1739209660.6730556;-38.13080360867914
1739209660.673061;-45.120503652039325
1739209660.673066;-38.13080360867914
1739209660.6730711;-35.57807855764607
1739209660.6730764;-38.13080360867914
1739209660.6730814;-45.120503652039325
1739209660.6730866;-33.981070128970906
1739209660.673092;-35.57807855764607
1739209660.6730971;-38.13080360867914
1739209660.6731021;-45.120503652039325
1739209660.6731074;-38.13080360867914
1739209660.6731126;-38.13080360867914
1739209660.6731176;-38.13080360867914
1739209660.673123;-33.981070128970906
1739209660.6731281;-26.991370085610722
1739209660.6731331;-38.13080360867914
1739209660.6731384;-35.57807855764607
1739209660.6731436;-45.120503652039325
1739209660.6731489;-38.13080360867914
1739209660.6731539;-45.120503652039325
1739209660.6731591;-38.13080360867914
1739209660.6731644;-35.57807855764607
1739209660.6731694;-30.49652367304973
1739209660.6731746;-38.13080360867914
1739209660.6731799;-45.120503652039325
1739209660.673185;-35.57807855764607
1739209660.67319;-38.13080360867914
1739209660.6731954;-45.120503652039325
1739209660.6732006;-38.13080360867914
1739209660.6732056;-35.57807855764607
1739209660.6732109;-28.58837851428586
1739209660.673216;-38.13080360867914
1739209660.6732213;-38.13080360867914
1739209660.6732264;-45.120503652039325
1739209660.6732316;-38.13080360867914
1739209660.6732368;-38.13080360867914
1739209660.6732419;-38.13080360867914
1739209660.673247;-35.57807855764607
1739209660.6732523;-26.991370085610722
1739209660.6732576;-33.981070128970906
1739209660.6732626;-45.120503652039325
1739209660.6732678;-45.120503652039325
1739209660.673273;-38.13080360867914
1739209660.673278;-38.13080360867914
1739209660.6732833;-45.120503652039325
1739209660.6732886;-45.120503652039325
1739209660.6732936;-38.13080360867914
1739209660.6732988;-38.13080360867914
1739209660.673304;-38.13080360867914
1739209660.6733093;-45.120503652039325
1739209660.6733143;-45.120503652039325
1739209660.6733196;-38.13080360867914
1739209660.6733248;-38.13080360867914
1739209660.6733298;-45.120503652039325
1739209660.673335;-31.141103565318915
1739209660.6733403;-32.816014438256545
1739209660.6733456;-38.13080360867914
1739209660.6733506;-45.120503652039325
1739209660.6733558;-38.13080360867914
1739209660.673361;-35.57807855764607
1739209660.673366;-38.13080360867914
1739209660.6733713;-45.120503652039325
1739209660.6733766;-45.120503652039325
1739209660.6733818;-45.120503652039325
1739209660.6733868;-45.120503652039325
1739209660.673392;-45.120503652039325
1739209660.6733973;-38.13080360867914
1739209660.6734023;-35.57807855764607
1739209660.6734076;-38.13080360867914
1739209660.6734128;-45.120503652039325
1739209660.673418;-45.120503652039325
1739209660.673423;-33.981070128970906
1739209660.6734283;-33.981070128970906
1739209660.6734335;-45.120503652039325
1739209660.6734385;-45.120503652039325
1739209660.6734438;-45.120503652039325
1739209660.673449;-45.120503652039325
1739209660.673454;-45.120503652039325
1739209660.6734593;-33.981070128970906
1739209660.6734645;-31.141103565318915
1739209660.6734698;-45.120503652039325
1739209660.6734748;-45.120503652039325
1739209660.67348;-33.981070128970906
1739209660.6734853;-33.981070128970906
1739209660.6734903;-38.13080360867914
1739209660.6734955;-38.13080360867914
1739209660.6735008;-45.120503652039325
1739209660.673506;-35.57807855764607
1739209660.673511;-35.57807855764607
1739209660.6735163;-38.13080360867914
1739209660.6735215;-45.120503652039325
1739209660.6735265;-33.981070128970906
1739209660.6735318;-33.981070128970906
1739209660.673537;-45.120503652039325
1739209660.6735423;-31.141103565318915
1739209660.6735473;-26.991370085610722
1739209660.6735525;-45.120503652039325
1739209660.6735578;-45.120503652039325
1739209660.6735628;-38.13080360867914
1739209660.673568;-45.120503652039325
1739209660.6735733;-45.120503652039325
1739209660.6735785;-38.13080360867914
1739209660.6735835;-45.120503652039325
1739209660.6735888;-33.981070128970956
1739209660.673594;-45.120503652039325
1739209660.673599;-38.13080360867914
1739209660.6736042;-45.120503652039325
1739209660.6736095;-45.120503652039325
1739209660.6736145;-38.13080360867914
1739209660.6736197;-45.120503652039325
1739209660.673625;-38.13080360867914
1739209660.6736302;-29.438486411369333
1739209660.6736352;-45.120503652039325
1739209660.6736405;-45.120503652039325
1739209660.6736457;-38.13080360867914
1739209660.6736507;-45.120503652039325
1739209660.673656;-38.13080360867914
1739209660.6736612;-32.816014438256545
1739209660.6736665;-45.120503652039325
1739209660.6736715;-45.120503652039325
1739209660.6736767;-38.13080360867914
1739209660.673682;-38.13080360867914
1739209660.673687;-38.13080360867914
1739209660.6736922;-35.57807855764607
1739209660.6736975;-45.120503652039325
1739209660.6737027;-35.57807855764607
1739209660.6737077;-38.13080360867914
1739209660.673713;-45.120503652039325
1739209660.6737182;-38.13080360867914
1739209660.6737232;-38.13080360867914
1739209660.6737285;-45.120503652039325
1739209660.6737337;-45.120503652039325
1739209660.673739;-38.13080360867914
1739209660.673744;-38.13080360867914
1739209660.6737492;-38.13080360867914
1739209660.6737545;-35.57807855764607
1739209660.6737595;-38.13080360867914
1739209660.6737647;-38.13080360867914
1739209660.67377;-33.981070128970906
1739209660.6737752;-45.120503652039325
1739209660.6737802;-38.13080360867914
1739209660.6737854;-45.120503652039325
1739209660.6737907;-38.13080360867914
1739209660.6737957;-45.120503652039325
1739209660.673801;-38.13080360867914
1739209660.6738062;-32.816014438256545
1739209660.6738112;-45.120503652039325
1739209660.6738164;-45.120503652039325
1739209660.6738217;-38.13080360867914
1739209660.673827;-35.57807855764607
1739209660.673832;-38.13080360867914
1739209660.6738372;-32.816014438256545
1739209660.6738424;-35.57807855764607
1739209660.6738474;-38.13080360867914
1739209660.6738527;-45.120503652039325
1739209660.673858;-35.57807855764607
1739209660.6738632;-38.13080360867914
1739209660.6738682;-45.120503652039325
1739209660.6738734;-38.13080360867914
1739209660.6738787;-45.120503652039325
1739209660.6738837;-45.120503652039325
1739209660.673889;-45.120503652039325
1739209660.6738942;-45.120503652039325
1739209660.6738994;-45.120503652039325
1739209660.6739044;-33.981070128970906
1739209660.6739097;-45.120503652039325
1739209660.673915;-45.120503652039325
1739209660.67392;-32.816014438256545
1739209660.6739252;-32.816014438256545
1739209660.6739304;-38.13080360867914
1739209660.6739357;-45.120503652039325
1739209660.6739407;-32.816014438256545
1739209660.673946;-38.13080360867914
1739209660.6739511;-45.120503652039325
1739209660.6739562;-45.120503652039325
1739209660.6739614;-45.120503652039325
1739209660.6739666;-45.120503652039325
1739209660.6739717;-45.120503652039325
1739209660.673977;-45.120503652039325
1739209660.6739821;-38.13080360867914
1739209660.6739874;-38.13080360867914
1739209660.6739924;-45.120503652039325
1739209660.6739976;-45.120503652039325
1739209660.674003;-32.816014438256545
1739209660.674008;-32.816014438256545
1739209660.6740131;-45.120503652039325
1739209660.6740184;-33.981070128970906
1739209660.6740236;-32.816014438256545
1739209660.6740286;-35.57807855764607
1739209660.6740339;-45.120503652039325
1739209660.6740391;-38.13080360867914
1739209660.6740441;-33.981070128970906
1739209660.6740494;-45.120503652039325
1739209660.6740546;-45.120503652039325
1739209660.6740599;-38.13080360867914
1739209660.6740649;-33.981070128970906
1739209660.6740701;-38.13080360867914
1739209660.6740754;-38.13080360867914
1739209660.6740804;-38.13080360867914
1739209660.6740856;-33.981070128970906
1739209660.6740909;-33.981070128970906
1739209660.674096;-45.120503652039325
1739209660.674101;-45.120503652039325
1739209660.6741064;-38.13080360867914
1739209660.6741116;-38.13080360867914
1739209660.6741166;-45.120503652039325
1739209660.6741219;-38.13080360867914
1739209660.674127;-38.13080360867914
1739209660.674132;-45.120503652039325
1739209660.6741374;-45.120503652039325
1739209660.6741426;-38.13080360867914
1739209660.6741478;-38.13080360867914
1739209660.6741529;-45.120503652039325
1739209660.674158;-38.13080360867914
1739209660.6741633;-33.981070128970906
1739209660.6741683;-38.13080360867914
1739209660.6741736;-38.13080360867914
1739209660.6741788;-45.120503652039325
1739209660.674184;-38.13080360867914
1739209660.674189;-38.13080360867914
1739209660.6741943;-38.13080360867914
1739209660.6741996;-38.13080360867914
1739209660.6742046;-38.13080360867914
1739209660.6742098;-45.120503652039325
1739209660.674215;-45.120503652039325
1739209660.6742203;-45.120503652039325
1739209660.6742253;-45.120503652039325
1739209660.6742306;-45.120503652039325
1739209660.6742358;-38.13080360867914
1739209660.6742408;-45.120503652039325
1739209660.674246;-45.120503652039325
1739209660.6742513;-45.120503652039325
1739209660.6742566;-38.13080360867914
1739209660.6742616;-35.57807855764607
1739209660.6742668;-45.120503652039325
1739209660.674272;-45.120503652039325
1739209660.674277;-33.981070128970906
1739209660.6742823;-38.13080360867914
1739209660.6742876;-31.141103565318915
1739209660.6742928;-45.120503652039325
1739209660.6742978;-38.13080360867914
1739209660.674303;-38.13080360867914
1739209660.6743083;-38.13080360867914
1739209660.6743133;-45.120503652039325
1739209660.6743186;-45.120503652039325
1739209660.6743238;-35.57807855764607
1739209660.6743288;-45.120503652039325
1739209660.674334;-45.120503652039325
1739209660.6743393;-45.120503652039325
1739209660.6743445;-45.120503652039325
1739209660.6743495;-38.13080360867914
1739209660.6743548;-45.120503652039325
1739209660.67436;-38.13080360867914
1739209660.674365;-45.120503652039325
1739209660.6743703;-38.13080360867914
1739209660.6743755;-45.120503652039325
1739209660.6743808;-45.120503652039325
1739209660.6743858;-35.57807855764607
1739209660.674391;-38.13080360867914
1739209660.6743963;-45.120503652039325
1739209660.6744013;-38.13080360867914
1739209660.6744065;-35.57807855764607
1739209660.6744118;-45.120503652039325
1739209660.674417;-45.120503652039325
1739209660.674422;-45.120503652039325
1739209660.6744273;-45.120503652039325
1739209660.6744325;-45.120503652039325
1739209660.6744375;-45.120503652039325
1739209660.6744428;-38.13080360867914
1739209660.674448;-45.120503652039325
1739209660.6744533;-38.13080360867914
1739209660.6744583;-45.120503652039325
1739209660.6744635;-45.120503652039325
1739209660.6744688;-31.141103565318893
1739209660.6744738;-38.13080360867914
1739209660.674479;-38.13080360867914
1739209660.6744843;-38.13080360867914
1739209660.6744893;-31.141103565318893
1739209660.6744945;-38.13080360867914
1739209660.6744998;-45.120503652039325
1739209660.674505;-45.120503652039325
1739209660.67451;-45.120503652039325
1739209660.6745152;-38.13080360867914
1739209660.6745205;-45.120503652039325
1739209660.6745255;-45.120503652039325
1739209660.6745307;-45.120503652039325
1739209660.674536;-38.13080360867914
1739209660.6745412;-45.120503652039325
1739209660.6745462;-45.120503652039325
1739209660.6745515;-45.120503652039325
1739209660.6745567;-45.120503652039325
1739209660.6745617;-45.120503652039325
1739209660.674567;-38.13080360867914
1739209660.6745722;-35.57807855764607
1739209660.6745775;-38.13080360867914
1739209660.6745825;-35.57807855764607
1739209660.6745877;-38.13080360867914
1739209660.674593;-28.21854285175415
1739209660.674598;-35.57807855764607
1739209660.6746032;-35.57807855764607
1739209660.6746085;-38.13080360867914
1739209660.6746137;-35.57807855764607
1739209660.6746187;-38.13080360867914
1739209660.674624;-45.120503652039325
1739209660.6746292;-38.13080360867914
1739209660.6746342;-45.120503652039325
1739209660.6746395;-45.120503652039325
1739209660.6746447;-38.13080360867914
1739209660.6746497;-45.120503652039325
1739209660.674655;-38.13080360867914
1739209660.6746602;-38.13080360867914
1739209660.6746655;-45.120503652039325
1739209660.6746705;-38.13080360867914
1739209660.6746757;-45.120503652039325
1739209660.674681;-38.13080360867914
1739209660.674686;-45.120503652039325
1739209660.6746912;-38.13080360867914
1739209660.6746964;-35.57807855764607
1739209660.6747017;-38.13080360867914
1739209660.6747067;-45.120503652039325
1739209660.674712;-45.120503652039325
1739209660.6747172;-35.57807855764607
1739209660.6747222;-35.57807855764607
1739209660.6747274;-45.120503652039325
1739209660.6747327;-45.120503652039325
1739209660.674738;-38.13080360867914
1739209660.674743;-38.13080360867914
1739209660.6747482;-45.120503652039325
1739209660.6747534;-38.13080360867914
1739209660.6747584;-45.120503652039325
1739209660.6747637;-45.120503652039325
1739209660.674769;-45.120503652039325
1739209660.6747742;-38.13080360867914
1739209660.6747792;-45.120503652039325
1739209660.6747844;-38.13080360867914
1739209660.6747897;-38.13080360867914
1739209660.6747947;-45.120503652039325
1739209660.6748;-27.8777449560314
1739209660.6748052;-31.141103565318915
1739209660.6748104;-45.120503652039325
1739209660.6748154;-45.120503652039325
1739209660.6748207;-31.141103565318893
1739209660.674826;-35.57807855764607
1739209660.674831;-45.120503652039325
1739209660.6748362;-45.120503652039325
1739209660.6748414;-45.120503652039325
1739209660.6748464;-38.13080360867914
1739209660.6748517;-35.57807855764607
1739209660.674857;-45.120503652039325
1739209660.6748621;-45.120503652039325
1739209660.6748672;-45.120503652039325
1739209660.6748724;-35.57807855764607
1739209660.6748776;-38.13080360867914
1739209660.6748827;-33.981070128970906
1739209660.674888;-35.57807855764607
1739209660.6748931;-38.13080360867914
1739209660.6748984;-45.120503652039325
1739209660.6749034;-45.120503652039325
1739209660.6749086;-38.13080360867914
1739209660.674914;-45.120503652039325
1739209660.674919;-38.13080360867914
1739209660.6749241;-45.120503652039325
1739209660.6749294;-38.13080360867914
1739209660.6749346;-35.57807855764607
1739209660.6749396;-38.13080360867914
1739209660.6749449;-45.120503652039325
1739209660.6749501;-45.120503652039325
1739209660.6749551;-38.13080360867914
1739209660.6749604;-38.13080360867914
1739209660.6749656;-45.120503652039325
1739209660.6749709;-45.120503652039325
1739209660.6749759;-45.120503652039325
1739209660.674981;-38.13080360867914
1739209660.6749864;-45.120503652039325
1739209660.6749914;-38.13080360867914
1739209660.6749966;-35.57807855764607
1739209660.6750019;-38.13080360867914
1739209660.6750069;-38.13080360867914
1739209660.675012;-35.57807855764607
1739209660.6750174;-38.13080360867914
1739209660.6750226;-45.120503652039325
1739209660.6750276;-45.120503652039325
1739209660.6750329;-38.13080360867914
1739209660.675038;-38.13080360867914
1739209660.675043;-45.120503652039325
1739209660.6750484;-45.120503652039325
1739209660.6750536;-45.120503652039325
1739209660.6750588;-38.13080360867914
1739209660.6750638;-38.13080360867914
1739209660.675069;-45.120503652039325
1739209660.6750743;-38.13080360867914
1739209660.6750793;-45.120503652039325
1739209660.6750846;-38.13080360867914
1739209660.6750898;-38.13080360867914
1739209660.675095;-38.13080360867914
1739209660.6751;-45.120503652039325
1739209660.6751053;-45.120503652039325
1739209660.6751106;-45.120503652039325
1739209660.6751156;-33.981070128970906
1739209660.6751208;-45.120503652039325
1739209660.675126;-45.120503652039325
1739209660.6751313;-45.120503652039325
1739209660.6751363;-45.120503652039325
1739209660.6751416;-45.120503652039325
1739209660.6751468;-45.120503652039325
1739209660.6751518;-38.13080360867914
1739209660.675157;-38.13080360867914
1739209660.6751623;-38.13080360867914
1739209660.6751673;-38.13080360867914
1739209660.6751726;-38.13080360867914
1739209660.6751778;-38.13080360867914
1739209660.675183;-45.120503652039325
1739209660.675188;-33.981070128970906
1739209660.6751933;-32.816014438256545
1739209660.6751986;-45.120503652039325
1739209660.6752036;-45.120503652039325
1739209660.6752088;-38.13080360867914
1739209660.675214;-38.13080360867914
1739209660.6752193;-35.57807855764607
1739209660.6752243;-38.13080360867914
1739209660.6752295;-45.120503652039325
1739209660.6752348;-45.120503652039325
1739209660.6752398;-38.13080360867914
1739209660.675245;-35.57807855764607
1739209660.6752503;-38.13080360867914
1739209660.6752555;-35.57807855764607
1739209660.6752605;-38.13080360867914
1739209660.6752658;-45.120503652039325
1739209660.675271;-45.120503652039325
1739209660.675276;-38.13080360867914
1739209660.6752813;-38.13080360867914
1739209660.6752865;-45.120503652039325
1739209660.6752918;-38.13080360867914
1739209660.6752968;-45.120503652039325
1739209660.675302;-38.13080360867914
1739209660.6753073;-29.438486411369333
1739209660.6753123;-38.13080360867914
1739209660.6753175;-45.120503652039325
1739209660.6753228;-33.981070128970906
1739209660.6753278;-45.120503652039325
1739209660.675333;-45.120503652039325
1739209660.6753383;-35.57807855764607
1739209660.6753435;-45.120503652039325
1739209660.6753485;-38.13080360867914
1739209660.6753538;-38.13080360867914
1739209660.675359;-38.13080360867914
1739209660.675364;-38.13080360867914
1739209660.6753693;-45.120503652039325
1739209660.6753745;-38.13080360867914
1739209660.6753798;-38.13080360867914
1739209660.6753848;-35.57807855764607
1739209660.67539;-32.816014438256545
1739209660.6753953;-45.120503652039325
1739209660.6754003;-38.13080360867914
1739209660.6754055;-35.57807855764607
1739209660.6754107;-31.141103565318893
1739209660.675416;-38.13080360867914
1739209660.675421;-45.120503652039325
1739209660.6754262;-45.120503652039325
1739209660.6754315;-45.120503652039325
1739209660.6754365;-45.120503652039325
1739209660.6754417;-45.120503652039325
1739209660.675447;-45.120503652039325
1739209660.6754522;-45.120503652039325
1739209660.6754572;-38.13080360867914
1739209660.6754625;-45.120503652039325
1739209660.6754677;-45.120503652039325
1739209660.6754727;-45.120503652039325
1739209660.675478;-38.13080360867914
1739209660.6754832;-45.120503652039325
1739209660.6754885;-38.13080360867914
1739209660.6754935;-35.57807855764607
1739209660.6754987;-38.13080360867914
1739209660.675504;-38.13080360867914
1739209660.675509;-38.13080360867914
1739209660.6755142;-31.141103565318893
1739209660.6755195;-38.13080360867914
1739209660.6755245;-45.120503652039325
1739209660.6755297;-45.120503652039325
1739209660.675535;-45.120503652039325
1739209660.6755402;-45.120503652039325
1739209660.6755452;-35.57807855764607
1739209660.6755505;-45.120503652039325
1739209660.6755557;-45.120503652039325
1739209660.6755607;-45.120503652039325
1739209660.675566;-38.13080360867914
1739209660.6755712;-38.13080360867914
1739209660.6755764;-33.981070128970906
1739209660.6755815;-45.120503652039325
1739209660.6755867;-38.13080360867914
1739209660.675592;-38.13080360867914
1739209660.675597;-31.141103565318893
1739209660.6756022;-38.13080360867914
1739209660.6756074;-45.120503652039325
1739209660.6756127;-38.13080360867914
1739209660.6756177;-45.120503652039325
1739209660.675623;-38.13080360867914
1739209660.6756282;-38.13080360867914
1739209660.6756332;-38.13080360867914
1739209660.6756384;-38.13080360867914
1739209660.6756437;-45.120503652039325
1739209660.675649;-35.57807855764607
1739209660.675654;-45.120503652039325
1739209660.6756592;-45.120503652039325
1739209660.6756644;-45.120503652039325
1739209660.6756694;-45.120503652039325
1739209660.6756747;-38.13080360867914
1739209660.67568;-29.438486411369333
1739209660.675685;-33.981070128970906
1739209660.6756902;-45.120503652039325
1739209660.6756954;-45.120503652039325
1739209660.6757007;-38.13080360867914
1739209660.6757057;-38.13080360867914
1739209660.675711;-45.120503652039325
1739209660.6757162;-38.13080360867914
1739209660.6757212;-38.13080360867914
1739209660.6757264;-45.120503652039325
1739209660.6757317;-45.120503652039325
1739209660.675737;-38.13080360867914
1739209660.675742;-38.13080360867914
1739209660.6757472;-45.120503652039325
1739209660.6757524;-45.120503652039325
1739209660.6757574;-45.120503652039325
1739209660.6757627;-27.8777449560314
1739209660.675768;-32.816014438256545
1739209660.6757731;-45.120503652039325
1739209660.6757782;-38.13080360867914
1739209660.6757834;-35.57807855764607
1739209660.6757886;-38.13080360867914
1739209660.6757936;-45.120503652039325
1739209660.675799;-33.981070128970906
1739209660.6758041;-38.13080360867914
1739209660.6758094;-45.120503652039325
1739209660.6758144;-45.120503652039325
1739209660.6758196;-45.120503652039325
1739209660.6758249;-45.120503652039325
1739209660.67583;-45.120503652039325
1739209660.6758351;-45.120503652039325
1739209660.6758404;-38.13080360867914
1739209660.6758454;-30.49652367304973
1739209660.6758506;-28.992665084841942
1739209660.6758559;-45.120503652039325
1739209660.6758611;-45.120503652039325
1739209660.6758661;-33.981070128970906
1739209660.6758714;-33.981070128970906
1739209660.6758766;-45.120503652039325
1739209660.6758816;-38.13080360867914
1739209660.6758869;-45.120503652039325
1739209660.675892;-45.120503652039325
1739209660.6758974;-45.120503652039325
1739209660.6759024;-45.120503652039325
1739209660.6759076;-45.120503652039325
1739209660.6759129;-45.120503652039325
1739209660.6759179;-38.13080360867914
1739209660.675923;-45.120503652039325
1739209660.6759284;-45.120503652039325
1739209660.6759336;-38.13080360867914
1739209660.6759386;-38.13080360867914
1739209660.6759439;-38.13080360867914
1739209660.675949;-45.120503652039325
1739209660.675954;-45.120503652039325
1739209660.6759593;-38.13080360867914
1739209660.6759646;-45.120503652039325
1739209660.6759698;-38.13080360867914
1739209660.6759748;-31.141103565318915
1739209660.67598;-45.120503652039325
1739209660.6759853;-38.13080360867914
1739209660.6759903;-38.13080360867914
1739209660.6759956;-35.57807855764607
1739209660.6760008;-32.816014438256545
1739209660.676006;-45.120503652039325
1739209660.676011;-45.120503652039325
1739209660.6760163;-32.816014438256545
1739209660.6760216;-38.13080360867914
1739209660.6760266;-38.13080360867914
1739209660.6760318;-38.13080360867914
1739209660.676037;-45.120503652039325
1739209660.676042;-38.13080360867914
1739209660.6760473;-45.120503652039325
1739209660.6760526;-38.13080360867914
1739209660.6760578;-31.141103565318915
1739209660.6760628;-38.13080360867914
1739209660.676068;-38.13080360867914
1739209660.6760733;-38.13080360867914
1739209660.6760783;-38.13080360867914
1739209660.6760836;-45.120503652039325
1739209660.6760888;-38.13080360867914
1739209660.676094;-45.120503652039325
1739209660.676099;-29.438486411369347
1739209660.6761043;-45.120503652039325
1739209660.6761096;-38.13080360867914
1739209660.6761146;-38.13080360867914
1739209660.6761198;-45.120503652039325
1739209660.676125;-45.120503652039325
1739209660.6761303;-45.120503652039325
1739209660.6761353;-38.13080360867914
