CAN Message; 0x39:03ae11234ab2e934
1739209724.6679435;-45.120503652039325
1739209724.6679554;-33.981070128970906
1739209724.6679673;-45.120503652039325
1739209724.6679792;-38.13080360867914
1739209724.6679912;-32.816014438256545
1739209724.668003;-38.13080360867914
1739209724.668015;-45.120503652039325
1739209724.668027;-45.120503652039325
1739209724.6680388;-45.120503652039325
1739209724.6680508;-45.120503652039325
1739209724.6680627;-45.120503652039325
1739209724.6680746;-45.120503652039325
1739209724.6680865;-45.120503652039325
1739209724.6680984;-35.57807855764607
1739209724.6681104;-35.57807855764607
1739209724.6681223;-45.120503652039325
1739209724.6681342;-45.120503652039325
1739209724.6681461;-45.120503652039325
1739209724.668158;-45.120503652039325
1739209724.66817;-38.13080360867914
1739209724.668182;-33.981070128970906
1739209724.6681938;-45.120503652039325
1739209724.6682057;-45.120503652039325
1739209724.6682177;-45.120503652039325
1739209724.6682296;-38.13080360867914
1739209724.6682415;-38.13080360867914
1739209724.6682534;-45.120503652039325
1739209724.6682653;-38.13080360867914
1739209724.6682773;-35.57807855764607
1739209724.6682892;-35.57807855764607
1739209724.668301;-38.13080360867914
1739209724.668313;-45.120503652039325
1739209724.668325;-38.13080360867914
1739209724.6683369;-45.120503652039325
1739209724.6683488;-45.120503652039325
1739209724.6683607;-38.13080360867914
1739209724.6683726;-45.120503652039325
1739209724.6683846;-45.120503652039325
1739209724.6683965;-45.120503652039325
1739209724.6684084;-38.13080360867914
1739209724.6684206;-45.120503652039325
1739209724.6684325;-45.120503652039325
1739209724.6684444;-45.120503652039325
1739209724.6684563;-45.120503652039325
1739209724.6684682;-38.13080360867914
1739209724.6684802;-38.13080360867914
1739209724.668492;-45.120503652039325
1739209724.668504;-45.120503652039325
1739209724.668516;-45.120503652039325
1739209724.6685278;-45.120503652039325
1739209724.6685398;-31.141103565318915
1739209724.6685517;-38.13080360867914
1739209724.6685636;-45.120503652039325
1739209724.6685755;-45.120503652039325
1739209724.6685874;-38.13080360867914
1739209724.6685994;-45.120503652039325
1739209724.6686113;-45.120503652039325
1739209724.6686232;-45.120503652039325
1739209724.6686351;-45.120503652039325
1739209724.668647;-45.120503652039325
1739209724.668659;-45.120503652039325
1739209724.668671;-38.13080360867914
1739209724.6686828;-45.120503652039325
1739209724.6686947;-45.120503652039325
1739209724.6687067;-45.120503652039325
1739209724.6687186;-45.120503652039325
1739209724.6687305;-31.141103565318915
1739209724.6687424;-38.13080360867914
1739209724.6687543;-45.120503652039325
1739209724.6687663;-38.13080360867914
1739209724.6687782;-45.120503652039325
1739209724.66879;-45.120503652039325
1739209724.668802;-45.120503652039325
1739209724.668814;-33.981070128970906
1739209724.6688259;-45.120503652039325
1739209724.6688378;-45.120503652039325
1739209724.6688497;-35.57807855764607
1739209724.6688616;-45.120503652039325
1739209724.6688735;-45.120503652039325
1739209724.6688855;-38.13080360867914
1739209724.6688974;-45.120503652039325
1739209724.6689093;-45.120503652039325
1739209724.6689212;-38.13080360867914
1739209724.6689332;-38.13080360867914
1739209724.668945;-45.120503652039325
1739209724.668957;-45.120503652039325
1739209724.668969;-38.13080360867914
1739209724.6689808;-45.120503652039325
1739209724.6689928;-38.13080360867914
1739209724.6690047;-38.13080360867914
1739209724.6690166;-38.13080360867914
1739209724.6690285;-35.57807855764607
1739209724.6690404;-38.13080360867914
1739209724.6690524;-38.13080360867914
1739209724.6690643;-45.120503652039325
1739209724.6690762;-33.981070128970906
1739209724.6690881;-35.57807855764607
1739209724.6691;-38.13080360867914
1739209724.669112;-45.120503652039325
1739209724.669124;-45.120503652039325
1739209724.6691358;-45.120503652039325
1739209724.6691477;-45.120503652039325
1739209724.6691597;-38.13080360867914
1739209724.6691716;-45.120503652039325
1739209724.6691835;-45.120503652039325
1739209724.6691954;-45.120503652039325
1739209724.6692073;-31.141103565318915
1739209724.6692193;-32.816014438256545
1739209724.6692314;-35.57807855764607
1739209724.6692433;-38.13080360867914
1739209724.6692553;-45.120503652039325
1739209724.6692672;-45.120503652039325
1739209724.669279;-35.57807855764607
1739209724.669291;-38.13080360867914
1739209724.669303;-35.57807855764607
1739209724.6693149;-38.13080360867914
1739209724.6693268;-38.13080360867914
1739209724.6693387;-35.57807855764607
1739209724.6693506;-33.981070128970906
1739209724.6693625;-45.120503652039325
1739209724.6693745;-45.120503652039325
1739209724.6693864;-33.981070128970906
1739209724.6693983;-28.992665084841942
1739209724.6694102;-33.981070128970906
1739209724.6694221;-38.13080360867914
1739209724.669434;-38.13080360867914
1739209724.669446;-33.981070128970906
1739209724.669458;-38.13080360867914
1739209724.6694698;-45.120503652039325
1739209724.6694818;-35.57807855764607
1739209724.6694937;-38.13080360867914
1739209724.6695056;-38.13080360867914
1739209724.6695175;-38.13080360867914
1739209724.6695294;-35.57807855764607
1739209724.6695414;-38.13080360867914
1739209724.6695533;-33.981070128970906
1739209724.6695652;-38.13080360867914
1739209724.6695771;-38.13080360867914
1739209724.669589;-38.13080360867914
1739209724.669601;-33.981070128970906
1739209724.669613;-38.13080360867914
1739209724.6696248;-38.13080360867914
1739209724.6696367;-38.13080360867914
1739209724.6696486;-38.13080360867914
1739209724.6696606;-45.120503652039325
1739209724.6696725;-31.141103565318915
1739209724.6696844;-38.13080360867914
1739209724.6696963;-33.981070128970906
1739209724.6697083;-35.57807855764607
1739209724.6697202;-38.13080360867914
1739209724.669732;-45.120503652039325
1739209724.669744;-33.981070128970906
1739209724.669756;-32.816014438256545
1739209724.6697679;-38.13080360867914
1739209724.6697798;-38.13080360867914
1739209724.6697917;-33.981070128970906
1739209724.6698036;-38.13080360867914
1739209724.6698155;-45.120503652039325
1739209724.6698275;-45.120503652039325
1739209724.6698394;-45.120503652039325
1739209724.6698513;-45.120503652039325
1739209724.6698632;-45.120503652039325
1739209724.6698751;-45.120503652039325
1739209724.669887;-45.120503652039325
1739209724.669899;-38.13080360867914
1739209724.669911;-45.120503652039325
1739209724.6699228;-45.120503652039325
1739209724.6699347;-33.981070128970906
1739209724.6699467;-35.57807855764607
1739209724.6699586;-45.120503652039325
1739209724.6699705;-45.120503652039325
1739209724.6699824;-38.13080360867914
1739209724.6699944;-38.13080360867914
1739209724.6700063;-45.120503652039325
1739209724.6700182;-45.120503652039325
1739209724.67003;-45.120503652039325
1739209724.6700423;-38.13080360867914
1739209724.6700542;-45.120503652039325
1739209724.670066;-45.120503652039325
1739209724.670078;-33.981070128970906
1739209724.67009;-38.13080360867914
1739209724.670102;-45.120503652039325
1739209724.6701138;-45.120503652039325
1739209724.6701257;-33.981070128970906
1739209724.6701376;-38.13080360867914
1739209724.6701496;-38.13080360867914
1739209724.6701615;-45.120503652039325
1739209724.6701734;-45.120503652039325
1739209724.6701853;-35.57807855764607
1739209724.6701972;-38.13080360867914
1739209724.6702092;-45.120503652039325
1739209724.670221;-38.13080360867914
1739209724.670233;-35.57807855764607
1739209724.670245;-45.120503652039325
1739209724.6702569;-45.120503652039325
1739209724.6702688;-28.992665084841942
1739209724.6702807;-35.57807855764607
1739209724.6702926;-38.13080360867914
1739209724.6703045;-45.120503652039325
1739209724.6703165;-38.13080360867914
1739209724.6703284;-45.120503652039325
1739209724.6703403;-38.13080360867914
1739209724.6703522;-45.120503652039325
1739209724.6703641;-45.120503652039325
1739209724.670376;-38.13080360867914
1739209724.670388;-45.120503652039325
1739209724.6704;-45.120503652039325
1739209724.6704118;-35.57807855764607
1739209724.6704237;-32.816014438256545
1739209724.6704357;-45.120503652039325
1739209724.6704476;-45.120503652039325
1739209724.670451;-31.141103565318915
1739209724.6704545;-38.13080360867914
1739209724.6704578;-45.120503652039325
1739209724.6704612;-45.120503652039325
1739209724.6704648;-38.13080360867914
1739209724.670468;-45.120503652039325
1739209724.6704714;-38.13080360867914
1739209724.6704748;-45.120503652039325
1739209724.6704783;-35.57807855764607
1739209724.6704817;-35.57807855764607
1739209724.670485;-38.13080360867914
1739209724.6704886;-45.120503652039325
1739209724.670492;-33.981070128970906
1739209724.6704953;-38.13080360867914
1739209724.6704988;-45.120503652039325
1739209724.6705022;-45.120503652039325
1739209724.6705055;-33.981070128970906
1739209724.670509;-31.141103565318915
1739209724.6705124;-38.13080360867914
1739209724.6705158;-45.120503652039325
1739209724.670519;-45.120503652039325
1739209724.6705227;-33.981070128970906
1739209724.670526;-45.120503652039325
1739209724.6705294;-45.120503652039325
1739209724.670533;-38.13080360867914
1739209724.6705363;-45.120503652039325
1739209724.6705396;-38.13080360867914
1739209724.6705432;-38.13080360867914
1739209724.6705465;-33.981070128970906
1739209724.6705499;-45.120503652039325
1739209724.6705534;-45.120503652039325
1739209724.6705568;-45.120503652039325
1739209724.6705601;-45.120503652039325
1739209724.6705635;-32.816014438256545
1739209724.670567;-38.13080360867914
1739209724.6705704;-38.13080360867914
1739209724.6705737;-45.120503652039325
1739209724.6705773;-33.981070128970906
1739209724.6705806;-45.120503652039325
1739209724.670584;-45.120503652039325
1739209724.6705875;-45.120503652039325
1739209724.6705909;-45.120503652039325
1739209724.6705942;-45.120503652039325
1739209724.6705976;-45.120503652039325
1739209724.6706011;-45.120503652039325
1739209724.6706045;-45.120503652039325
1739209724.6706078;-45.120503652039325
1739209724.6706114;-38.13080360867914
1739209724.6706147;-45.120503652039325
1739209724.670618;-45.120503652039325
1739209724.6706216;-45.120503652039325
1739209724.670625;-45.120503652039325
1739209724.6706283;-45.120503652039325
1739209724.670632;-38.13080360867914
1739209724.6706352;-45.120503652039325
1739209724.6706386;-45.120503652039325
1739209724.670642;-45.120503652039325
1739209724.6706455;-33.981070128970906
1739209724.6706488;-38.13080360867914
1739209724.6706522;-45.120503652039325
1739209724.6706557;-45.120503652039325
1739209724.670659;-38.13080360867914
1739209724.6706624;-35.57807855764607
1739209724.670666;-38.13080360867914
1739209724.6706693;-38.13080360867914
1739209724.6706727;-32.81601443825658
1739209724.6706762;-45.120503652039325
1739209724.6706796;-45.120503652039325
1739209724.670683;-38.13080360867914
1739209724.6706862;-35.57807855764607
1739209724.6706898;-45.120503652039325
1739209724.6706932;-45.120503652039325
1739209724.6706965;-33.981070128970906
1739209724.6707;-26.991370085610722
1739209724.6707034;-33.981070128970906
1739209724.6707067;-45.120503652039325
1739209724.6707103;-38.13080360867914
1739209724.6707137;-30.49652367304973
1739209724.670717;-45.120503652039325
1739209724.6707206;-38.13080360867914
1739209724.670724;-45.120503652039325
1739209724.6707273;-45.120503652039325
1739209724.6707306;-45.120503652039325
1739209724.6707342;-45.120503652039325
1739209724.6707375;-45.120503652039325
1739209724.6707408;-45.120503652039325
1739209724.6707444;-38.13080360867914
1739209724.6707478;-38.13080360867914
1739209724.670751;-38.13080360867914
1739209724.6707547;-38.13080360867914
1739209724.670758;-38.13080360867914
1739209724.6707613;-45.120503652039325
1739209724.670765;-45.120503652039325
1739209724.6707683;-45.120503652039325
1739209724.6707716;-38.13080360867914
1739209724.670775;-38.13080360867914
1739209724.6707785;-45.120503652039325
1739209724.6707819;-31.141103565318915
1739209724.6707852;-33.981070128970906
1739209724.6707888;-45.120503652039325
1739209724.670792;-45.120503652039325
1739209724.6707954;-45.120503652039325
1739209724.670799;-45.120503652039325
1739209724.6708024;-45.120503652039325
1739209724.6708057;-38.13080360867914
1739209724.6708093;-33.981070128970906
1739209724.6708126;-38.13080360867914
1739209724.670816;-38.13080360867914
1739209724.6708193;-45.120503652039325
1739209724.6708229;-38.13080360867914
1739209724.6708262;-38.13080360867914
1739209724.6708295;-38.13080360867914
1739209724.670833;-45.120503652039325
1739209724.6708364;-33.981070128970906
1739209724.6708398;-31.141103565318915
1739209724.6708434;-35.57807855764607
1739209724.6708467;-38.13080360867914
1739209724.67085;-45.120503652039325
1739209724.6708534;-35.57807855764607
1739209724.670857;-35.57807855764607
1739209724.6708603;-38.13080360867914
1739209724.6708636;-33.981070128970906
1739209724.6708672;-31.141103565318915
1739209724.6708705;-38.13080360867914
1739209724.6708739;-38.13080360867914
1739209724.6708775;-38.13080360867914
1739209724.6708808;-38.13080360867914
1739209724.6708841;-33.981070128970906
1739209724.6708877;-45.120503652039325
1739209724.670891;-45.120503652039325
1739209724.6708944;-33.981070128970906
1739209724.6708977;-38.13080360867914
1739209724.6709013;-45.120503652039325
1739209724.6709046;-45.120503652039325
1739209724.670908;-35.57807855764607
1739209724.6709116;-38.13080360867914
1739209724.670915;-45.120503652039325
1739209724.6709182;-38.13080360867914
1739209724.6709218;-27.267205301931607
1739209724.6709251;-38.13080360867914
1739209724.6709285;-45.120503652039325
1739209724.670932;-38.13080360867914
1739209724.6709354;-38.13080360867914
1739209724.6709387;-38.13080360867914
1739209724.670942;-45.120503652039325
1739209724.6709456;-45.120503652039325
1739209724.670949;-38.13080360867914
1739209724.6709523;-38.13080360867914
1739209724.670956;-45.120503652039325
1739209724.6709592;-45.120503652039325
1739209724.6709626;-31.141103565318893
1739209724.6709661;-33.981070128970906
1739209724.6709695;-45.120503652039325
1739209724.6709728;-38.13080360867914
1739209724.6709764;-33.981070128970906
1739209724.6709797;-38.13080360867914
1739209724.670983;-38.13080360867914
1739209724.6709864;-45.120503652039325
1739209724.67099;-38.13080360867914
1739209724.6709933;-35.57807855764607
1739209724.6709967;-45.120503652039325
1739209724.6710002;-32.816014438256545
1739209724.6710036;-33.981070128970906
1739209724.671007;-45.120503652039325
1739209724.6710105;-38.13080360867914
1739209724.6710138;-45.120503652039325
1739209724.6710172;-33.981070128970906
1739209724.6710207;-45.120503652039325
1739209724.671024;-45.120503652039325
1739209724.6710274;-45.120503652039325
1739209724.6710308;-45.120503652039325
1739209724.6710343;-38.13080360867914
1739209724.6710377;-38.13080360867914
1739209724.671041;-45.120503652039325
1739209724.6710446;-38.13080360867914
1739209724.671048;-35.57807855764607
1739209724.6710513;-38.13080360867914
1739209724.6710548;-45.120503652039325
1739209724.6710582;-38.13080360867914
1739209724.6710615;-45.120503652039325
1739209724.671065;-38.13080360867914
1739209724.6710684;-38.13080360867914
1739209724.6710718;-38.13080360867914
1739209724.671075;-45.120503652039325
1739209724.6710787;-35.57807855764607
1739209724.671082;-38.13080360867914
1739209724.6710854;-45.120503652039325
1739209724.671089;-45.120503652039325
1739209724.6710923;-45.120503652039325
1739209724.6710956;-38.13080360867914
1739209724.6710992;-35.57807855764607
1739209724.6711025;-38.13080360867914
1739209724.6711059;-38.13080360867914
1739209724.6711092;-38.13080360867914
1739209724.6711128;-38.13080360867914
1739209724.671116;-35.57807855764607
1739209724.6711195;-45.120503652039325
1739209724.671123;-45.120503652039325
1739209724.6711264;-45.120503652039325
1739209724.6711297;-45.120503652039325
1739209724.6711333;-38.13080360867914
1739209724.6711366;-38.13080360867914
1739209724.67114;-45.120503652039325
1739209724.6711435;-45.120503652039325
1739209724.6711469;-38.13080360867914
1739209724.6711502;-45.120503652039325
1739209724.6711535;-45.120503652039325
1739209724.6711571;-45.120503652039325
1739209724.6711605;-45.120503652039325
1739209724.6711638;-45.120503652039325
1739209724.6711674;-38.13080360867914
1739209724.6711707;-38.13080360867914
1739209724.671174;-45.120503652039325
1739209724.6711776;-45.120503652039325
1739209724.671181;-35.57807855764607
1739209724.6711843;-35.57807855764607
1739209724.6711879;-45.120503652039325
1739209724.6711912;-45.120503652039325
1739209724.6711946;-35.57807855764607
1739209724.671198;-38.13080360867914
1739209724.6712015;-45.120503652039325
1739209724.6712048;-45.120503652039325
1739209724.6712081;-45.120503652039325
1739209724.6712117;-45.120503652039325
1739209724.671215;-45.120503652039325
1739209724.6712184;-45.120503652039325
1739209724.671222;-35.57807855764607
1739209724.6712253;-38.13080360867914
1739209724.6712286;-45.120503652039325
1739209724.6712322;-38.13080360867914
1739209724.6712356;-35.57807855764607
1739209724.671239;-35.57807855764607
1739209724.6712422;-45.120503652039325
1739209724.6712458;-45.120503652039325
1739209724.6712492;-38.13080360867914
1739209724.6712525;-26.991370085610722
1739209724.671256;-35.57807855764607
1739209724.6712594;-38.13080360867914
1739209724.6712627;-38.13080360867914
1739209724.6712663;-38.13080360867914
1739209724.6712697;-38.13080360867914
1739209724.671273;-45.120503652039325
1739209724.6712766;-45.120503652039325
1739209724.67128;-45.120503652039325
1739209724.6712832;-45.120503652039325
1739209724.6712866;-45.120503652039325
1739209724.6712902;-38.13080360867914
1739209724.6712935;-38.13080360867914
1739209724.6712968;-45.120503652039325
1739209724.6713004;-45.120503652039325
1739209724.6713037;-38.13080360867914
1739209724.671307;-25.826314394896357
1739209724.6713107;-33.981070128970906
1739209724.671314;-38.13080360867914
1739209724.6713173;-38.13080360867914
1739209724.671321;-38.13080360867914
1739209724.6713243;-45.120503652039325
1739209724.6713276;-38.13080360867914
1739209724.671331;-33.981070128970906
1739209724.6713345;-32.81601443825658
1739209724.6713378;-38.13080360867914
1739209724.6713412;-45.120503652039325
1739209724.6713448;-33.981070128970906
1739209724.671348;-45.120503652039325
1739209724.6713514;-45.120503652039325
1739209724.671355;-45.120503652039325
1739209724.6713583;-38.13080360867914
1739209724.6713617;-32.816014438256545
1739209724.671365;-45.120503652039325
1739209724.6713686;-45.120503652039325
1739209724.671372;-45.120503652039325
1739209724.6713753;-45.120503652039325
1739209724.6713789;-38.13080360867914
1739209724.6713822;-45.120503652039325
1739209724.6713855;-33.981070128970906
1739209724.671389;-30.49652367304973
1739209724.6713924;-38.13080360867914
1739209724.6713958;-45.120503652039325
1739209724.6713994;-45.120503652039325
1739209724.6714027;-38.13080360867914
1739209724.671406;-38.13080360867914
1739209724.6714094;-45.120503652039325
1739209724.671413;-35.57807855764607
1739209724.6714163;-33.981070128970906
1739209724.6714196;-38.13080360867914
1739209724.6714232;-45.120503652039325
1739209724.6714265;-45.120503652039325
1739209724.6714299;-45.120503652039325
1739209724.6714334;-45.120503652039325
1739209724.6714368;-38.13080360867914
1739209724.6714401;-33.981070128970906
1739209724.6714437;-28.992665084841942
1739209724.671447;-30.49652367304973
1739209724.6714504;-38.13080360867914
1739209724.6714537;-45.120503652039325
1739209724.6714573;-38.13080360867914
1739209724.6714606;-32.816014438256545
1739209724.671464;-38.13080360867914
1739209724.6714675;-45.120503652039325
1739209724.6714709;-33.981070128970906
1739209724.6714742;-38.13080360867914
1739209724.6714778;-45.120503652039325
1739209724.6714811;-45.120503652039325
1739209724.6714845;-45.120503652039325
1739209724.671488;-45.120503652039325
1739209724.6714914;-33.981070128970906
1739209724.6714947;-38.13080360867914
1739209724.671498;-38.13080360867914
1739209724.6715016;-31.141103565318915
1739209724.671505;-35.57807855764607
1739209724.6715083;-38.13080360867914
1739209724.671512;-45.120503652039325
1739209724.6715152;-30.49652367304973
1739209724.6715186;-38.13080360867914
1739209724.6715221;-45.120503652039325
1739209724.6715255;-38.13080360867914
1739209724.6715288;-31.141103565318915
1739209724.6715324;-33.981070128970906
1739209724.6715357;-45.120503652039325
1739209724.671539;-45.120503652039325
1739209724.6715424;-45.120503652039325
1739209724.671546;-33.981070128970906
1739209724.6715493;-38.13080360867914
1739209724.6715527;-45.120503652039325
1739209724.6715562;-38.13080360867914
1739209724.6715596;-35.57807855764607
1739209724.671563;-45.120503652039325
1739209724.6715665;-38.13080360867914
1739209724.6715698;-38.13080360867914
1739209724.6715732;-33.981070128970906
1739209724.6715765;-38.13080360867914
1739209724.67158;-45.120503652039325
1739209724.6715834;-38.13080360867914
1739209724.6715868;-33.981070128970906
1739209724.6715903;-38.13080360867914
1739209724.6715937;-45.120503652039325
1739209724.671597;-38.13080360867914
1739209724.6716006;-38.13080360867914
1739209724.671604;-45.120503652039325
1739209724.6716073;-45.120503652039325
1739209724.6716108;-31.141103565318915
1739209724.6716142;-38.13080360867914
1739209724.6716175;-45.120503652039325
1739209724.6716208;-38.13080360867914
1739209724.6716244;-38.13080360867914
1739209724.6716278;-38.13080360867914
1739209724.671631;-38.13080360867914
1739209724.6716347;-45.120503652039325
1739209724.671638;-38.13080360867914
1739209724.6716413;-32.816014438256545
1739209724.671645;-38.13080360867914
1739209724.6716483;-45.120503652039325
1739209724.6716516;-35.57807855764607
1739209724.6716552;-35.57807855764607
1739209724.6716585;-45.120503652039325
1739209724.6716619;-38.13080360867914
1739209724.6716652;-32.816014438256545
1739209724.6716688;-38.13080360867914
1739209724.671672;-45.120503652039325
1739209724.6716754;-45.120503652039325
1739209724.671679;-45.120503652039325
1739209724.6716824;-45.120503652039325
1739209724.6716857;-45.120503652039325
1739209724.6716893;-38.13080360867914
1739209724.6716926;-45.120503652039325
1739209724.671696;-45.120503652039325
1739209724.6716995;-45.120503652039325
1739209724.6717029;-38.13080360867914
1739209724.6717062;-35.57807855764607
1739209724.6717095;-38.13080360867914
1739209724.671713;-38.13080360867914
1739209724.6717165;-38.13080360867914
1739209724.6717198;-38.13080360867914
1739209724.6717234;-38.13080360867914
1739209724.6717267;-45.120503652039325
1739209724.67173;-38.13080360867914
1739209724.6717336;-45.120503652039325
1739209724.671737;-35.57807855764607
1739209724.6717403;-45.120503652039325
1739209724.6717439;-33.981070128970906
1739209724.6717472;-45.120503652039325
1739209724.6717505;-45.120503652039325
1739209724.671754;-45.120503652039325
1739209724.6717575;-45.120503652039325
1739209724.6717608;-45.120503652039325
1739209724.6717641;-45.120503652039325
1739209724.6717677;-45.120503652039325
1739209724.671771;-45.120503652039325
1739209724.6717744;-35.57807855764607
1739209724.671778;-35.57807855764607
1739209724.6717813;-45.120503652039325
1739209724.6717846;-45.120503652039325
1739209724.6717882;-38.13080360867914
1739209724.6717916;-35.57807855764607
1739209724.671795;-38.13080360867914
1739209724.6717982;-38.13080360867914
1739209724.6718018;-38.13080360867914
1739209724.6718051;-35.57807855764607
1739209724.6718085;-45.120503652039325
1739209724.671812;-38.13080360867914
1739209724.6718154;-38.13080360867914
1739209724.6718187;-38.13080360867914
1739209724.6718223;-35.57807855764607
1739209724.6718256;-38.13080360867914
1739209724.671829;-45.120503652039325
1739209724.6718323;-38.13080360867914
1739209724.671836;-38.13080360867914
1739209724.6718392;-45.120503652039325
1739209724.6718426;-38.13080360867914
1739209724.6718462;-35.57807855764607
1739209724.6718495;-38.13080360867914
1739209724.6718528;-45.120503652039325
1739209724.6718564;-35.57807855764607
1739209724.6718597;-26.991370085610722
1739209724.671863;-45.120503652039325
1739209724.6718667;-38.13080360867914
1739209724.67187;-38.13080360867914
1739209724.6718733;-38.13080360867914
1739209724.6718767;-35.57807855764607
1739209724.6718802;-35.57807855764607
1739209724.6718836;-45.120503652039325
1739209724.671887;-45.120503652039325
1739209724.6718905;-38.13080360867914
1739209724.6718938;-38.13080360867914
1739209724.6718972;-45.120503652039325
1739209724.6719007;-45.120503652039325
1739209724.671904;-38.13080360867914
1739209724.6719074;-35.57807855764607
1739209724.671911;-45.120503652039325
1739209724.6719143;-45.120503652039325
1739209724.6719177;-38.13080360867914
1739209724.671921;-35.57807855764607
1739209724.6719246;-38.13080360867914
1739209724.671928;-38.13080360867914
1739209724.6719313;-45.120503652039325
1739209724.6719348;-45.120503652039325
1739209724.6719382;-45.120503652039325
1739209724.6719415;-45.120503652039325
1739209724.671945;-38.13080360867914
1739209724.6719484;-35.57807855764607
1739209724.6719518;-38.13080360867914
1739209724.6719553;-38.13080360867914
1739209724.6719587;-35.57807855764607
1739209724.671962;-38.13080360867914
1739209724.6719654;-45.120503652039325
1739209724.671969;-45.120503652039325
1739209724.6719723;-45.120503652039325
1739209724.6719756;-33.981070128970906
1739209724.6719792;-45.120503652039325
1739209724.6719825;-45.120503652039325
1739209724.6719859;-45.120503652039325
1739209724.6719894;-38.13080360867914
1739209724.6719928;-45.120503652039325
1739209724.671996;-28.992665084841942
1739209724.6719997;-35.57807855764607
1739209724.672003;-38.13080360867914
1739209724.6720064;-38.13080360867914
1739209724.6720097;-32.816014438256545
1739209724.6720133;-38.13080360867914
1739209724.6720166;-45.120503652039325
1739209724.67202;-38.13080360867914
1739209724.6720235;-30.49652367304976
1739209724.6720269;-33.981070128970906
1739209724.6720302;-38.13080360867914
1739209724.6720338;-45.120503652039325
1739209724.6720371;-45.120503652039325
1739209724.6720405;-45.120503652039325
1739209724.672044;-38.13080360867914
1739209724.6720474;-45.120503652039325
1739209724.6720507;-31.141103565318915
1739209724.672054;-33.981070128970906
1739209724.6720576;-45.120503652039325
1739209724.672061;-45.120503652039325
1739209724.6720643;-38.13080360867914
1739209724.6720679;-45.120503652039325
1739209724.6720712;-32.816014438256545
1739209724.6720746;-45.120503652039325
1739209724.6720781;-38.13080360867914
1739209724.6720815;-38.13080360867914
1739209724.6720848;-45.120503652039325
1739209724.6720881;-45.120503652039325
1739209724.6720917;-45.120503652039325
1739209724.672095;-45.120503652039325
1739209724.6720984;-45.120503652039325
1739209724.672102;-45.120503652039325
1739209724.6721053;-45.120503652039325
1739209724.6721087;-45.120503652039325
1739209724.6721122;-45.120503652039325
1739209724.6721156;-45.120503652039325
1739209724.672119;-38.13080360867914
1739209724.6721225;-38.13080360867914
1739209724.6721258;-38.13080360867914
1739209724.6721292;-45.120503652039325
1739209724.6721325;-38.13080360867914
1739209724.672136;-38.13080360867914
1739209724.6721394;-45.120503652039325
1739209724.6721427;-45.120503652039325
1739209724.6721463;-38.13080360867914
1739209724.6721497;-38.13080360867914
1739209724.672153;-45.120503652039325
1739209724.6721566;-38.13080360867914
1739209724.67216;-38.13080360867914
1739209724.6721632;-45.120503652039325
1739209724.6721668;-45.120503652039325
1739209724.6721702;-38.13080360867914
1739209724.6721735;-45.120503652039325
1739209724.6721768;-45.120503652039325
1739209724.6721804;-38.13080360867914
1739209724.6721838;-45.120503652039325
1739209724.672187;-45.120503652039325
1739209724.6721907;-38.13080360867914
1739209724.672194;-35.57807855764607
1739209724.6721973;-38.13080360867914
1739209724.672201;-38.13080360867914
1739209724.6722043;-35.57807855764607
1739209724.6722076;-38.13080360867914
1739209724.6722112;-38.13080360867914
1739209724.6722145;-35.57807855764607
1739209724.6722178;-45.120503652039325
1739209724.6722212;-45.120503652039325
1739209724.6722248;-45.120503652039325
1739209724.672228;-38.13080360867914
1739209724.6722314;-45.120503652039325
1739209724.672235;-45.120503652039325
1739209724.6722383;-38.13080360867914
1739209724.6722417;-35.57807855764607
1739209724.6722453;-38.13080360867914
1739209724.6722486;-45.120503652039325
1739209724.672252;-45.120503652039325
1739209724.6722555;-38.13080360867914
1739209724.6722589;-38.13080360867914
1739209724.6722622;-45.120503652039325
1739209724.6722655;-33.981070128970906
1739209724.672269;-35.57807855764607
1739209724.6722724;-45.120503652039325
1739209724.6722758;-38.13080360867914
1739209724.6722794;-38.13080360867914
1739209724.6722827;-38.13080360867914
1739209724.672286;-38.13080360867914
1739209724.6722896;-38.13080360867914
1739209724.672293;-38.13080360867914
1739209724.6722963;-38.13080360867914
1739209724.6722999;-45.120503652039325
1739209724.6723032;-45.120503652039325
1739209724.6723065;-38.13080360867914
1739209724.6723099;-32.816014438256545
1739209724.6723135;-45.120503652039325
1739209724.6723168;-45.120503652039325
1739209724.6723201;-33.981070128970906
1739209724.6723237;-45.120503652039325
1739209724.672327;-33.981070128970906
1739209724.6723304;-38.13080360867914
1739209724.672334;-38.13080360867914
1739209724.6723373;-38.13080360867914
1739209724.6723406;-38.13080360867914
1739209724.672344;-35.57807855764607
1739209724.6723475;-38.13080360867914
1739209724.672351;-35.57807855764607
1739209724.6723542;-45.120503652039325
1739209724.6723578;-45.120503652039325
1739209724.6723611;-38.13080360867914
1739209724.6723645;-35.57807855764607
1739209724.672368;-45.120503652039325
1739209724.6723714;-45.120503652039325
1739209724.6723747;-38.13080360867914
1739209724.6723783;-38.13080360867914
1739209724.6723816;-33.981070128970906
1739209724.672385;-38.13080360867914
1739209724.6723883;-45.120503652039325
1739209724.672392;-38.13080360867914
1739209724.6723952;-45.120503652039325
1739209724.6723986;-45.120503652039325
1739209724.6724021;-38.13080360867914
1739209724.6724055;-35.57807855764607
1739209724.6724088;-45.120503652039325
