CAN Message; 0x77:1af9198125f62d6e
1739209708.411787;-35.57807855764607
1739209708.4117904;-45.120503652039325
1739209708.4117937;-30.49652367304973
1739209708.411797;-31.141103565318915
1739209708.4118004;-38.13080360867914
1739209708.4118037;-38.13080360867914
1739209708.411807;-33.981070128970906
1739209708.4118104;-45.120503652039325
1739209708.4118137;-38.13080360867914
1739209708.411817;-31.141103565318915
1739209708.4118204;-35.57807855764607
1739209708.4118237;-45.120503652039325
1739209708.411827;-33.981070128970906
1739209708.4118304;-33.981070128970956
1739209708.4118338;-31.14110356531892
1739209708.411837;-35.57807855764607
1739209708.4118404;-28.992665084841942
1739209708.4118438;-28.58837851428586
1739209708.4118469;-33.981070128970956
1739209708.4118502;-31.141103565318915
1739209708.4118536;-28.58837851428586
1739209708.411857;-38.13080360867914
1739209708.4118602;-32.816014438256545
1739209708.4118636;-25.252786309376837
1739209708.411867;-31.141103565318915
1739209708.4118702;-33.981070128970906
1739209708.4118736;-38.13080360867914
1739209708.411877;-45.120503652039325
1739209708.4118803;-33.981070128970906
1739209708.4118836;-38.13080360867914
1739209708.411887;-35.57807855764607
1739209708.4118903;-45.120503652039325
1739209708.4118936;-35.57807855764607
1739209708.411897;-28.992665084841942
1739209708.4119003;-38.13080360867914
1739209708.4119036;-28.992665084841942
1739209708.411907;-25.826314394896354
1739209708.4119103;-38.13080360867914
1739209708.4119136;-28.992665084841942
1739209708.411917;-31.141103565318943
1739209708.41192;-31.14110356531892
1739209708.4119234;-32.816014438256545
1739209708.4119267;-33.981070128970906
1739209708.41193;-45.120503652039325
1739209708.4119334;-33.981070128970906
1739209708.4119368;-33.981070128970906
1739209708.41194;-45.120503652039325
1739209708.4119434;-45.120503652039325
1739209708.4119468;-29.438486411369354
1739209708.41195;-45.120503652039325
1739209708.4119534;-38.13080360867914
1739209708.4119568;-45.120503652039325
1739209708.4119601;-38.13080360867914
1739209708.4119635;-38.13080360867914
1739209708.4119668;-45.120503652039325
1739209708.4119701;-38.13080360867914
1739209708.4119735;-27.267205301931607
1739209708.4119768;-38.13080360867914
1739209708.4119802;-38.13080360867914
1739209708.4119835;-45.120503652039325
1739209708.4119868;-33.981070128970906
1739209708.4119902;-45.120503652039325
1739209708.4119933;-38.13080360867914
1739209708.4119966;-38.13080360867914
1739209708.412;-38.13080360867914
1739209708.4120033;-45.120503652039325
1739209708.4120066;-38.13080360867914
1739209708.41201;-38.13080360867914
1739209708.4120133;-45.120503652039325
1739209708.4120166;-45.120503652039325
1739209708.41202;-45.120503652039325
1739209708.4120233;-45.120503652039325
1739209708.4120266;-38.13080360867914
1739209708.41203;-38.13080360867914
1739209708.4120333;-38.13080360867914
1739209708.4120367;-38.13080360867914
1739209708.41204;-38.13080360867914
1739209708.4120433;-35.57807855764607
1739209708.4120467;-38.13080360867914
1739209708.41205;-35.57807855764607
1739209708.4120533;-27.267205301931607
1739209708.4120567;-33.981070128970906
1739209708.41206;-38.13080360867914
1739209708.4120634;-38.13080360867914
1739209708.4120665;-33.981070128970906
1739209708.4120698;-38.13080360867914
1739209708.4120731;-45.120503652039325
1739209708.4120765;-38.13080360867914
1739209708.4120798;-31.141103565318915
1739209708.4120831;-38.13080360867914
1739209708.4120865;-38.13080360867914
1739209708.4120898;-38.13080360867914
1739209708.4120932;-45.120503652039325
1739209708.4120965;-38.13080360867914
1739209708.4120998;-38.13080360867914
1739209708.4121032;-45.120503652039325
1739209708.4121065;-38.13080360867914
1739209708.4121099;-38.13080360867914
1739209708.4121132;-45.120503652039325
1739209708.4121165;-45.120503652039325
1739209708.4121199;-33.981070128970906
1739209708.4121232;-38.13080360867914
1739209708.4121265;-45.120503652039325
1739209708.4121299;-45.120503652039325
1739209708.4121332;-45.120503652039325
1739209708.4121366;-35.57807855764607
1739209708.4121397;-38.13080360867914
1739209708.412143;-45.120503652039325
1739209708.4121463;-38.13080360867914
1739209708.4121497;-38.13080360867914
1739209708.412153;-38.13080360867914
1739209708.4121563;-38.13080360867914
1739209708.4121597;-38.13080360867914
1739209708.412163;-38.13080360867914
1739209708.4121664;-45.120503652039325
1739209708.4121697;-45.120503652039325
1739209708.412173;-38.13080360867914
1739209708.4121764;-45.120503652039325
1739209708.4121797;-38.13080360867914
1739209708.412183;-38.13080360867914
1739209708.4121864;-33.981070128970906
1739209708.4121897;-38.13080360867914
1739209708.412193;-38.13080360867914
1739209708.4121964;-45.120503652039325
1739209708.4121997;-33.981070128970906
1739209708.412203;-33.981070128970906
1739209708.4122064;-38.13080360867914
1739209708.4122095;-35.57807855764607
1739209708.4122128;-35.57807855764607
1739209708.4122162;-38.13080360867914
1739209708.4142058;-29.438486411369333
1739209708.414209;-35.57807855764607
1739209708.4142122;-45.120503652039325
1739209708.4142153;-38.13080360867914
1739209708.4142187;-32.816014438256545
1739209708.414222;-38.13080360867914
1739209708.414225;-45.120503652039325
1739209708.4142284;-38.13080360867914
1739209708.4142315;-45.120503652039325
1739209708.4142349;-45.120503652039325
1739209708.4142382;-38.13080360867914
1739209708.4142413;-38.13080360867914
1739209708.4142447;-45.120503652039325
1739209708.4142478;-38.13080360867914
1739209708.414251;-45.120503652039325
1739209708.4142544;-45.120503652039325
1739209708.4142575;-30.49652367304973
1739209708.4142609;-33.981070128970906
1739209708.414264;-45.120503652039325
1739209708.4142673;-38.13080360867914
1739209708.4142706;-45.120503652039325
1739209708.4142737;-38.13080360867914
1739209708.414277;-38.13080360867914
1739209708.4142802;-38.13080360867914
1739209708.4142835;-38.13080360867914
1739209708.4142869;-45.120503652039325
1739209708.41429;-38.13080360867914
1739209708.4142933;-45.120503652039325
1739209708.4142966;-38.13080360867914
1739209708.4142997;-33.981070128970906
1739209708.414303;-45.120503652039325
1739209708.4143062;-38.13080360867914
1739209708.4143095;-45.120503652039325
1739209708.4143128;-45.120503652039325
1739209708.414316;-35.57807855764607
1739209708.4143193;-38.13080360867914
1739209708.4143224;-45.120503652039325
1739209708.4143257;-38.13080360867914
1739209708.414329;-38.13080360867914
1739209708.4143322;-38.13080360867914
1739209708.4143355;-32.816014438256545
1739209708.4143386;-35.57807855764607
1739209708.414342;-45.120503652039325
1739209708.4143453;-45.120503652039325
1739209708.4143484;-38.13080360867914
1739209708.4143517;-38.13080360867914
1739209708.4143548;-45.120503652039325
1739209708.4143581;-45.120503652039325
1739209708.4143615;-38.13080360867914
1739209708.4143646;-38.13080360867914
1739209708.414368;-45.120503652039325
1739209708.414371;-38.13080360867914
1739209708.4143744;-38.13080360867914
1739209708.4143777;-38.13080360867914
1739209708.4143808;-45.120503652039325
1739209708.4143841;-38.13080360867914
1739209708.4143872;-38.13080360867914
1739209708.4143906;-38.13080360867914
1739209708.414394;-45.120503652039325
1739209708.414397;-38.13080360867914
1739209708.4144003;-45.120503652039325
1739209708.4144034;-45.120503652039325
1739209708.4144068;-38.13080360867914
1739209708.41441;-45.120503652039325
1739209708.4144132;-45.120503652039325
1739209708.4144166;-38.13080360867914
1739209708.4144197;-38.13080360867914
1739209708.414423;-38.13080360867914
1739209708.4144263;-45.120503652039325
1739209708.4144294;-38.13080360867914
1739209708.4144328;-38.13080360867914
1739209708.4144359;-45.120503652039325
1739209708.4144392;-45.120503652039325
1739209708.4144425;-38.13080360867914
1739209708.4144456;-38.13080360867914
1739209708.414449;-45.120503652039325
1739209708.414452;-38.13080360867914
1739209708.4144554;-45.120503652039325
1739209708.4144588;-45.120503652039325
1739209708.4144619;-45.120503652039325
1739209708.4144652;-35.57807855764607
1739209708.4144683;-38.13080360867914
1739209708.4144716;-45.120503652039325
1739209708.414475;-45.120503652039325
1739209708.414478;-45.120503652039325
1739209708.4144814;-38.13080360867914
1739209708.4144847;-45.120503652039325
1739209708.4144878;-38.13080360867914
1739209708.4144912;-38.13080360867914
1739209708.4144943;-45.120503652039325
1739209708.4144976;-45.120503652039325
1739209708.414501;-45.120503652039325
1739209708.414504;-38.13080360867914
1739209708.4145074;-38.13080360867914
1739209708.4145105;-45.120503652039325
1739209708.4145138;-45.120503652039325
1739209708.4145172;-35.57807855764607
1739209708.4145203;-38.13080360867914
1739209708.4145236;-38.13080360867914
1739209708.4145267;-38.13080360867914
1739209708.41453;-38.13080360867914
1739209708.4145334;-45.120503652039325
1739209708.4145365;-45.120503652039325
1739209708.4145398;-38.13080360867914
1739209708.414543;-38.13080360867914
1739209708.4145463;-31.141103565318915
1739209708.4145496;-33.981070128970906
1739209708.4145527;-45.120503652039325
1739209708.414556;-45.120503652039325
1739209708.4145591;-38.13080360867914
1739209708.4145625;-38.13080360867914
1739209708.4145658;-45.120503652039325
1739209708.414569;-45.120503652039325
1739209708.4145722;-33.981070128970906
1739209708.4145753;-33.981070128970906
1739209708.4145787;-35.57807855764607
1739209708.414582;-45.120503652039325
1739209708.414585;-45.120503652039325
1739209708.4145885;-45.120503652039325
1739209708.4145916;-45.120503652039325
1739209708.414595;-38.13080360867914
1739209708.4145982;-35.57807855764607
1739209708.4146013;-38.13080360867914
1739209708.4146047;-45.120503652039325
1739209708.4146078;-38.13080360867914
1739209708.414611;-38.13080360867914
1739209708.4146144;-45.120503652039325
1739209708.4146175;-38.13080360867914
1739209708.4146209;-33.981070128970906
1739209708.414624;-38.13080360867914
1739209708.4146273;-45.120503652039325
1739209708.4146307;-45.120503652039325
1739209708.4146338;-35.57807855764607
1739209708.414637;-33.981070128970906
1739209708.4146402;-45.120503652039325
1739209708.4146435;-45.120503652039325
1739209708.4146469;-33.981070128970906
1739209708.41465;-38.13080360867914
1739209708.4146533;-32.81601443825658
1739209708.4146564;-38.13080360867914
1739209708.4146597;-32.816014438256545
1739209708.414663;-38.13080360867914
1739209708.4146662;-38.13080360867914
1739209708.4146695;-38.13080360867914
1739209708.4146729;-38.13080360867914
1739209708.414676;-35.57807855764607
1739209708.4146793;-28.992665084841942
1739209708.4146824;-38.13080360867914
1739209708.4146857;-45.120503652039325
1739209708.414689;-45.120503652039325
1739209708.4146922;-45.120503652039325
1739209708.4146955;-38.13080360867914
1739209708.4146986;-45.120503652039325
1739209708.414702;-45.120503652039325
1739209708.4147053;-32.816014438256545
1739209708.4147084;-38.13080360867914
1739209708.4147117;-45.120503652039325
1739209708.4147148;-38.13080360867914
1739209708.4147182;-38.13080360867914
1739209708.4147215;-38.13080360867914
1739209708.4147246;-45.120503652039325
1739209708.414728;-45.120503652039325
1739209708.414731;-45.120503652039325
1739209708.4147344;-38.13080360867914
1739209708.4147377;-38.13080360867914
1739209708.4147408;-45.120503652039325
1739209708.4147441;-38.13080360867914
1739209708.4147472;-33.981070128970906
1739209708.4147506;-45.120503652039325
1739209708.414754;-45.120503652039325
1739209708.414757;-32.816014438256545
1739209708.4147604;-38.13080360867914
1739209708.4147635;-45.120503652039325
1739209708.4147668;-38.13080360867914
1739209708.4147701;-38.13080360867914
1739209708.4147732;-45.120503652039325
1739209708.4147766;-38.13080360867914
1739209708.4147797;-45.120503652039325
1739209708.414783;-38.13080360867914
1739209708.4147863;-35.57807855764607
1739209708.4147894;-45.120503652039325
1739209708.4147928;-45.120503652039325
1739209708.4147959;-38.13080360867914
1739209708.4147992;-35.57807855764607
1739209708.4148026;-38.13080360867914
1739209708.4148057;-38.13080360867914
1739209708.414809;-38.13080360867914
1739209708.414812;-38.13080360867914
1739209708.4148154;-38.13080360867914
1739209708.4148188;-45.120503652039325
1739209708.4148219;-45.120503652039325
1739209708.4148252;-45.120503652039325
1739209708.4148283;-35.57807855764607
1739209708.4148316;-33.981070128970906
1739209708.414835;-45.120503652039325
1739209708.414838;-45.120503652039325
1739209708.4148414;-38.13080360867914
1739209708.4148445;-35.57807855764607
1739209708.4148479;-38.13080360867914
1739209708.4148512;-38.13080360867914
1739209708.4148543;-38.13080360867914
1739209708.4148576;-38.13080360867914
1739209708.414861;-45.120503652039325
1739209708.414864;-38.13080360867914
1739209708.4148674;-38.13080360867914
1739209708.4148705;-45.120503652039325
1739209708.4148738;-45.120503652039325
1739209708.4148772;-33.981070128970906
1739209708.4148803;-45.120503652039325
1739209708.4148836;-35.57807855764607
1739209708.4148867;-38.13080360867914
1739209708.41489;-45.120503652039325
1739209708.4148934;-45.120503652039325
1739209708.4148965;-45.120503652039325
1739209708.4148998;-45.120503652039325
1739209708.414903;-38.13080360867914
1739209708.4149063;-35.57807855764607
1739209708.4149096;-38.13080360867914
1739209708.4149127;-38.13080360867914
1739209708.414916;-38.13080360867914
1739209708.4149191;-45.120503652039325
1739209708.4149225;-45.120503652039325
1739209708.4149258;-35.57807855764607
1739209708.414929;-35.57807855764607
1739209708.4149323;-45.120503652039325
1739209708.4149354;-38.13080360867914
1739209708.4149387;-35.57807855764607
1739209708.414942;-32.816014438256545
1739209708.4149451;-33.981070128970906
1739209708.4149485;-38.13080360867914
1739209708.4149516;-45.120503652039325
1739209708.414955;-38.13080360867914
1739209708.4149582;-31.141103565318915
1739209708.4149613;-38.13080360867914
1739209708.4149647;-45.120503652039325
1739209708.4149678;-32.81601443825658
1739209708.414971;-38.13080360867914
1739209708.4149745;-38.13080360867914
1739209708.4149776;-45.120503652039325
1739209708.414981;-45.120503652039325
1739209708.414984;-35.57807855764607
1739209708.4149873;-45.120503652039325
1739209708.4149907;-38.13080360867914
1739209708.4149938;-28.992665084841942
1739209708.414997;-45.120503652039325
1739209708.4150002;-38.13080360867914
1739209708.4150035;-45.120503652039325
1739209708.4150069;-45.120503652039325
1739209708.41501;-45.120503652039325
1739209708.4150133;-38.13080360867914
1739209708.4150164;-45.120503652039325
1739209708.4150198;-32.81601443825658
1739209708.415023;-38.13080360867914
1739209708.4150262;-45.120503652039325
1739209708.4150295;-45.120503652039325
1739209708.4150329;-38.13080360867914
1739209708.415036;-45.120503652039325
1739209708.4150393;-45.120503652039325
1739209708.4150424;-38.13080360867914
1739209708.4150457;-31.141103565318915
1739209708.415049;-38.13080360867914
1739209708.4150522;-45.120503652039325
1739209708.4150555;-45.120503652039325
1739209708.4150586;-38.13080360867914
1739209708.415062;-38.13080360867914
1739209708.4150653;-38.13080360867914
1739209708.4150684;-45.120503652039325
1739209708.4150717;-33.981070128970906
1739209708.4150748;-38.13080360867914
1739209708.4150782;-45.120503652039325
1739209708.4150815;-45.120503652039325
1739209708.4150846;-38.13080360867914
1739209708.415088;-32.816014438256545
1739209708.415091;-38.13080360867914
1739209708.4150944;-38.13080360867914
1739209708.4150977;-29.438486411369347
1739209708.4151008;-33.981070128970906
1739209708.4151042;-33.981070128970906
1739209708.4151073;-45.120503652039325
1739209708.4151106;-38.13080360867914
1739209708.415114;-45.120503652039325
1739209708.415117;-38.13080360867914
1739209708.4151204;-38.13080360867914
1739209708.4151235;-31.141103565318915
1739209708.4151268;-33.981070128970906
1739209708.4151301;-33.981070128970906
1739209708.4151332;-45.120503652039325
1739209708.4151366;-38.13080360867914
1739209708.4151397;-35.57807855764607
1739209708.415143;-38.13080360867914
1739209708.4151464;-45.120503652039325
1739209708.4151495;-33.981070128970906
1739209708.4151528;-38.13080360867914
1739209708.415156;-45.120503652039325
1739209708.4151592;-38.13080360867914
1739209708.4151626;-45.120503652039325
1739209708.4151657;-45.120503652039325
1739209708.415169;-45.120503652039325
1739209708.415172;-45.120503652039325
1739209708.4151754;-38.13080360867914
1739209708.4151788;-38.13080360867914
1739209708.4151819;-38.13080360867914
1739209708.4151852;-35.57807855764607
1739209708.4151883;-35.57807855764607
1739209708.4151917;-38.13080360867914
1739209708.415195;-35.57807855764607
1739209708.415198;-45.120503652039325
1739209708.4152014;-38.13080360867914
1739209708.4152045;-33.981070128970906
1739209708.4152079;-38.13080360867914
1739209708.4152112;-45.120503652039325
1739209708.4152143;-45.120503652039325
1739209708.4152176;-32.816014438256545
1739209708.415221;-38.13080360867914
1739209708.415224;-35.57807855764607
1739209708.4152274;-33.981070128970906
1739209708.4152305;-33.981070128970906
1739209708.4152339;-33.981070128970906
1739209708.4152372;-38.13080360867914
1739209708.4152403;-33.981070128970906
1739209708.4152436;-38.13080360867914
1739209708.4152467;-33.981070128970906
1739209708.41525;-45.120503652039325
1739209708.4152534;-45.120503652039325
1739209708.4152565;-33.981070128970906
1739209708.4152598;-32.816014438256545
1739209708.415263;-45.120503652039325
1739209708.4152663;-45.120503652039325
1739209708.4152696;-31.141103565318893
1739209708.4152727;-35.57807855764607
1739209708.415276;-45.120503652039325
1739209708.4152792;-38.13080360867914
1739209708.4152825;-33.981070128970906
1739209708.4152858;-38.13080360867914
1739209708.415289;-38.13080360867914
1739209708.4152923;-38.13080360867914
1739209708.4152954;-45.120503652039325
1739209708.4152987;-45.120503652039325
1739209708.415302;-45.120503652039325
1739209708.4153051;-38.13080360867914
1739209708.4153085;-45.120503652039325
1739209708.4153116;-45.120503652039325
1739209708.415315;-35.57807855764607
1739209708.4153183;-38.13080360867914
1739209708.4153214;-38.13080360867914
1739209708.4153247;-38.13080360867914
1739209708.4153278;-32.816014438256545
1739209708.4153311;-38.13080360867914
1739209708.4153345;-35.57807855764607
1739209708.4153376;-38.13080360867914
1739209708.415341;-38.13080360867914
1739209708.415344;-45.120503652039325
1739209708.4153473;-38.13080360867914
1739209708.4153507;-38.13080360867914
1739209708.4153538;-45.120503652039325
1739209708.415357;-33.981070128970906
1739209708.4153602;-45.120503652039325
1739209708.4153636;-45.120503652039325
1739209708.415367;-45.120503652039325
1739209708.41537;-38.13080360867914
1739209708.4153733;-38.13080360867914
1739209708.4153764;-45.120503652039325
1739209708.4153798;-45.120503652039325
1739209708.415383;-38.13080360867914
1739209708.4153862;-31.141103565318893
1739209708.4153895;-31.141103565318893
1739209708.4153926;-45.120503652039325
1739209708.415396;-38.13080360867914
1739209708.4153993;-35.57807855764607
1739209708.4154024;-35.57807855764607
1739209708.4154058;-45.120503652039325
1739209708.415409;-38.13080360867914
1739209708.4154122;-45.120503652039325
1739209708.4154155;-45.120503652039325
1739209708.4154186;-38.13080360867914
1739209708.415422;-38.13080360867914
1739209708.4154253;-45.120503652039325
1739209708.4154284;-38.13080360867914
1739209708.4154317;-45.120503652039325
1739209708.4154348;-45.120503652039325
1739209708.4154382;-45.120503652039325
1739209708.4154415;-38.13080360867914
1739209708.4154446;-38.13080360867914
1739209708.415448;-45.120503652039325
1739209708.415451;-33.981070128970906
1739209708.4154544;-45.120503652039325
1739209708.4154577;-38.13080360867914
1739209708.4154608;-45.120503652039325
1739209708.4154642;-29.438486411369333
1739209708.4154673;-27.8777449560314
1739209708.4154706;-45.120503652039325
1739209708.415474;-45.120503652039325
1739209708.415477;-38.13080360867914
1739209708.4154804;-38.13080360867914
1739209708.4154835;-45.120503652039325
1739209708.4154868;-38.13080360867914
1739209708.4154902;-45.120503652039325
1739209708.4154932;-45.120503652039325
1739209708.4154966;-38.13080360867914
1739209708.4154997;-38.13080360867914
1739209708.415503;-45.120503652039325
1739209708.4155064;-45.120503652039325
1739209708.4155095;-45.120503652039325
1739209708.4155128;-45.120503652039325
1739209708.415516;-38.13080360867914
1739209708.4155192;-38.13080360867914
1739209708.4155226;-45.120503652039325
1739209708.4155257;-45.120503652039325
1739209708.415529;-45.120503652039325
1739209708.415532;-45.120503652039325
1739209708.4155354;-35.57807855764607
1739209708.4155388;-38.13080360867914
1739209708.415542;-38.13080360867914
1739209708.4155452;-28.992665084841942
1739209708.4155483;-38.13080360867914
1739209708.4155517;-38.13080360867914
1739209708.415555;-35.57807855764607
1739209708.415558;-35.57807855764607
1739209708.4155614;-38.13080360867914
1739209708.4155645;-45.120503652039325
1739209708.4155679;-45.120503652039325
1739209708.4155712;-38.13080360867914
1739209708.4155743;-45.120503652039325
1739209708.4155777;-45.120503652039325
1739209708.4155807;-38.13080360867914
1739209708.415584;-45.120503652039325
1739209708.4155874;-45.120503652039325
1739209708.4155905;-45.120503652039325
1739209708.4155939;-35.57807855764607
1739209708.4155972;-31.141103565318915
1739209708.4156003;-35.57807855764607
1739209708.4156036;-38.13080360867914
1739209708.4156067;-45.120503652039325
1739209708.41561;-45.120503652039325
1739209708.4156134;-38.13080360867914
1739209708.4156165;-38.13080360867914
1739209708.4156199;-45.120503652039325
1739209708.415623;-35.57807855764607
1739209708.4156263;-35.57807855764607
1739209708.4156296;-45.120503652039325
1739209708.4156327;-45.120503652039325
1739209708.415636;-35.57807855764607
1739209708.4156392;-35.57807855764607
1739209708.4156425;-33.981070128970906
1739209708.4156458;-45.120503652039325
1739209708.415649;-38.13080360867914
1739209708.4156523;-38.13080360867914
1739209708.4156554;-45.120503652039325
1739209708.4156587;-38.13080360867914
1739209708.415662;-45.120503652039325
1739209708.4156651;-38.13080360867914
1739209708.4156685;-38.13080360867914
1739209708.4156716;-45.120503652039325
1739209708.415675;-35.57807855764607
1739209708.4156783;-38.13080360867914
1739209708.4156814;-45.120503652039325
1739209708.4156847;-45.120503652039325
1739209708.4156878;-38.13080360867914
1739209708.4156911;-45.120503652039325
1739209708.4156945;-45.120503652039325
1739209708.4156976;-38.13080360867914
1739209708.415701;-45.120503652039325
1739209708.415704;-45.120503652039325
1739209708.4157073;-45.120503652039325
1739209708.4157107;-31.141103565318915
1739209708.4157138;-45.120503652039325
1739209708.4157171;-45.120503652039325
1739209708.4157202;-38.13080360867914
1739209708.4157236;-35.57807855764607
1739209708.415727;-32.816014438256545
1739209708.41573;-45.120503652039325
1739209708.4157333;-38.13080360867914
1739209708.4157364;-35.57807855764607
1739209708.4157398;-38.13080360867914
1739209708.415743;-45.120503652039325
1739209708.4157462;-38.13080360867914
1739209708.4157495;-38.13080360867914
1739209708.4157526;-38.13080360867914
1739209708.415756;-38.13080360867914
1739209708.4157593;-45.120503652039325
1739209708.4157624;-33.981070128970906
1739209708.4157658;-31.141103565318915
1739209708.4157689;-38.13080360867914
1739209708.4157722;-35.57807855764607
1739209708.4157755;-38.13080360867914
1739209708.4157786;-45.120503652039325
1739209708.415782;-38.13080360867914
1739209708.4157853;-38.13080360867914
1739209708.4157884;-38.13080360867914
1739209708.4157917;-45.120503652039325
1739209708.4157948;-45.120503652039325
1739209708.4157982;-38.13080360867914
1739209708.4158015;-45.120503652039325
1739209708.4158046;-38.13080360867914
1739209708.415808;-33.981070128970906
1739209708.415811;-45.120503652039325
1739209708.4158144;-45.120503652039325
1739209708.4158177;-38.13080360867914
1739209708.4158208;-38.13080360867914
1739209708.4158242;-45.120503652039325
1739209708.4158273;-45.120503652039325
1739209708.4158306;-45.120503652039325
1739209708.415834;-32.816014438256545
1739209708.415837;-38.13080360867914
1739209708.4158404;-38.13080360867914
1739209708.4158435;-45.120503652039325
1739209708.4158468;-33.981070128970906
1739209708.4158502;-35.57807855764607
1739209708.4158533;-38.13080360867914
1739209708.4158566;-45.120503652039325
1739209708.4158597;-45.120503652039325
1739209708.415863;-45.120503652039325
1739209708.4158664;-38.13080360867914
1739209708.4158695;-38.13080360867914
1739209708.4158728;-38.13080360867914
1739209708.415876;-38.13080360867914
1739209708.4158792;-38.13080360867914
1739209708.4158826;-45.120503652039325
1739209708.4158857;-30.49652367304973
1739209708.415889;-45.120503652039325
1739209708.4158921;-45.120503652039325
1739209708.4158955;-38.13080360867914
1739209708.4158988;-38.13080360867914
1739209708.415902;-38.13080360867914
1739209708.4159052;-32.816014438256545
1739209708.4159083;-38.13080360867914
1739209708.4159117;-33.981070128970956
1739209708.415915;-45.120503652039325
1739209708.415918;-45.120503652039325
1739209708.4159214;-45.120503652039325
1739209708.4159245;-38.13080360867914
1739209708.415928;-33.981070128970906
1739209708.4159312;-38.13080360867914
1739209708.4159343;-45.120503652039325
1739209708.4159377;-28.21854285175415
1739209708.4159408;-35.57807855764607
1739209708.415944;-45.120503652039325
1739209708.4159474;-38.13080360867914
1739209708.4159505;-32.816014438256545
1739209708.4159539;-38.13080360867914
1739209708.4159572;-38.13080360867914
1739209708.4159603;-38.13080360867914
1739209708.4159636;-45.120503652039325
1739209708.4159667;-45.120503652039325
1739209708.41597;-45.120503652039325
1739209708.4159734;-45.120503652039325
1739209708.4159765;-38.13080360867914
1739209708.4159799;-38.13080360867914
1739209708.415983;-45.120503652039325
1739209708.4159863;-45.120503652039325
1739209708.4159896;-45.120503652039325
1739209708.4159927;-38.13080360867914
1739209708.415996;-32.816014438256545
1739209708.4159992;-38.13080360867914
1739209708.4160025;-45.120503652039325
1739209708.4160058;-45.120503652039325
1739209708.416009;-35.57807855764607
1739209708.4160123;-38.13080360867914
1739209708.4160154;-29.438486411369333
1739209708.4160187;-35.57807855764607
1739209708.416022;-45.120503652039325
1739209708.4160252;-35.57807855764607
1739209708.4160285;-45.120503652039325
1739209708.4160316;-38.13080360867914
1739209708.416035;-45.120503652039325
1739209708.4160383;-45.120503652039325
1739209708.4160414;-38.13080360867914
1739209708.4160447;-45.120503652039325
1739209708.4160478;-38.13080360867914
1739209708.4160511;-45.120503652039325
1739209708.4160545;-45.120503652039325
1739209708.4160576;-38.13080360867914
1739209708.416061;-45.120503652039325
1739209708.416064;-45.120503652039325
1739209708.4160674;-32.816014438256545
1739209708.4160707;-38.13080360867914
1739209708.4160738;-45.120503652039325
1739209708.4160771;-38.13080360867914
1739209708.4160802;-38.13080360867914
1739209708.4160836;-38.13080360867914
1739209708.416087;-38.13080360867914
1739209708.41609;-45.120503652039325
1739209708.4160933;-35.57807855764607
1739209708.4160964;-35.57807855764607
1739209708.4160998;-45.120503652039325
1739209708.4161031;-45.120503652039325
1739209708.4161062;-32.816014438256545
1739209708.4161096;-33.981070128970906
1739209708.4161127;-45.120503652039325
1739209708.416116;-38.13080360867914
1739209708.4161193;-45.120503652039325
1739209708.4161224;-45.120503652039325
1739209708.4161258;-45.120503652039325
1739209708.4161289;-45.120503652039325
1739209708.4161322;-45.120503652039325
1739209708.4161355;-45.120503652039325
1739209708.4161386;-32.816014438256545
1739209708.416142;-45.120503652039325
1739209708.4161453;-38.13080360867914
1739209708.4161484;-33.981070128970906
1739209708.4161518;-45.120503652039325
1739209708.4161549;-45.120503652039325
1739209708.4161582;-45.120503652039325
1739209708.4161615;-38.13080360867914
1739209708.4161646;-45.120503652039325
1739209708.416168;-45.120503652039325
1739209708.416171;-45.120503652039325
1739209708.4161744;-45.120503652039325
1739209708.4161777;-38.13080360867914
1739209708.4161808;-45.120503652039325
1739209708.4161842;-45.120503652039325
1739209708.4161873;-45.120503652039325
1739209708.4161906;-38.13080360867914
1739209708.416194;-45.120503652039325
1739209708.416197;-45.120503652039325
1739209708.4162004;-45.120503652039325
1739209708.4162035;-38.13080360867914
1739209708.4162068;-38.13080360867914
1739209708.4162102;-45.120503652039325
1739209708.4162133;-45.120503652039325
1739209708.4162166;-35.57807855764607
1739209708.4162197;-38.13080360867914
1739209708.416223;-45.120503652039325
1739209708.4162264;-33.981070128970906
1739209708.4162295;-31.141103565318915
1739209708.4162328;-33.981070128970906
1739209708.416236;-38.13080360867914
1739209708.4162393;-38.13080360867914
1739209708.4162426;-38.13080360867914
1739209708.4162457;-38.13080360867914
1739209708.416249;-45.120503652039325
1739209708.4162521;-45.120503652039325
1739209708.4162555;-45.120503652039325
1739209708.4162588;-45.120503652039325
1739209708.416262;-35.57807855764607
1739209708.4162652;-31.141103565318915
1739209708.4162683;-38.13080360867914
1739209708.4162717;-35.57807855764607
1739209708.416275;-38.13080360867914
1739209708.4162781;-32.816014438256545
1739209708.4162815;-38.13080360867914
1739209708.4162846;-45.120503652039325
1739209708.416288;-45.120503652039325
1739209708.4162912;-38.13080360867914
1739209708.4162943;-38.13080360867914
1739209708.4162977;-38.13080360867914
1739209708.4163008;-45.120503652039325
1739209708.416304;-33.981070128970906
1739209708.4163074;-33.981070128970906
1739209708.4163105;-45.120503652039325
1739209708.416314;-38.13080360867914
1739209708.416317;-38.13080360867914
1739209708.4163203;-38.13080360867914
1739209708.4163237;-45.120503652039325
1739209708.4163268;-45.120503652039325
1739209708.41633;-31.141103565318915
