CAN Message; 0x150:0400cf5579ef41bd
1739209679.107616;-35.57807855764607
1739209679.107622;-38.13080360867914
1739209679.107628;-38.13080360867914
1739209679.107634;-38.13080360867914
1739209679.1076403;-45.120503652039325
1739209679.1076465;-38.13080360867914
1739209679.1076524;-45.120503652039325
1739209679.1076586;-45.120503652039325
1739209679.1076646;-38.13080360867914
1739209679.1076708;-33.981070128970906
1739209679.107677;-45.120503652039325
1739209679.107683;-31.141103565318915
1739209679.1076891;-31.141103565318893
1739209679.107695;-45.120503652039325
1739209679.1077013;-45.120503652039325
1739209679.1077073;-33.981070128970906
1739209679.1077135;-32.816014438256545
1739209679.1077197;-45.120503652039325
1739209679.1077256;-45.120503652039325
1739209679.1077318;-38.13080360867914
1739209679.1077378;-38.13080360867914
1739209679.107744;-38.13080360867914
1739209679.1077502;-45.120503652039325
1739209679.1077561;-33.981070128970906
1739209679.1077623;-33.981070128970906
1739209679.1077683;-45.120503652039325
1739209679.1077745;-45.120503652039325
1739209679.1077805;-45.120503652039325
1739209679.1077867;-38.13080360867914
1739209679.1077929;-38.13080360867914
1739209679.1077988;-38.13080360867914
1739209679.107805;-38.13080360867914
1739209679.107811;-38.13080360867914
1739209679.1078172;-38.13080360867914
1739209679.1078231;-45.120503652039325
1739209679.1078293;-32.816014438256545
1739209679.1078355;-28.21854285175415
1739209679.1078415;-38.13080360867914
1739209679.1078477;-45.120503652039325
1739209679.1078537;-35.57807855764607
1739209679.1078598;-38.13080360867914
1739209679.107866;-45.120503652039325
1739209679.107872;-45.120503652039325
1739209679.1078782;-45.120503652039325
1739209679.1078842;-45.120503652039325
1739209679.1078904;-45.120503652039325
1739209679.1078963;-38.13080360867914
1739209679.1079025;-45.120503652039325
1739209679.1079087;-38.13080360867914
1739209679.1079147;-38.13080360867914
1739209679.107921;-45.120503652039325
1739209679.1079268;-38.13080360867914
1739209679.107933;-38.13080360867914
1739209679.1079392;-45.120503652039325
1739209679.1079452;-45.120503652039325
1739209679.1079514;-45.120503652039325
1739209679.1079574;-38.13080360867914
1739209679.1079636;-38.13080360867914
1739209679.1079695;-45.120503652039325
1739209679.1079757;-38.13080360867914
1739209679.107982;-35.57807855764607
1739209679.1079879;-45.120503652039325
1739209679.107994;-45.120503652039325
1739209679.108;-38.13080360867914
1739209679.1080062;-35.57807855764607
1739209679.1080124;-38.13080360867914
1739209679.1080184;-38.13080360867914
1739209679.1080246;-45.120503652039325
1739209679.1080306;-45.120503652039325
1739209679.1080368;-38.13080360867914
1739209679.1080427;-38.13080360867914
1739209679.108049;-45.120503652039325
1739209679.108055;-38.13080360867914
1739209679.108061;-38.13080360867914
1739209679.1080673;-38.13080360867914
1739209679.1080732;-38.13080360867914
1739209679.1080794;-35.57807855764607
1739209679.1080856;-38.13080360867914
1739209679.1080916;-45.120503652039325
1739209679.1080978;-38.13080360867914
1739209679.1081038;-45.120503652039325
1739209679.10811;-33.981070128970906
1739209679.108116;-38.13080360867914
1739209679.108122;-38.13080360867914
1739209679.1081283;-45.120503652039325
1739209679.1081343;-45.120503652039325
1739209679.1081405;-38.13080360867914
1739209679.1081464;-45.120503652039325
1739209679.1081526;-45.120503652039325
1739209679.1081588;-38.13080360867914
1739209679.1081648;-38.13080360867914
1739209679.108171;-45.120503652039325
1739209679.108177;-45.120503652039325
1739209679.1081831;-35.57807855764607
1739209679.108189;-38.13080360867914
1739209679.1081953;-45.120503652039325
1739209679.1082015;-45.120503652039325
1739209679.1082075;-35.57807855764607
1739209679.1082137;-38.13080360867914
1739209679.1082196;-45.120503652039325
1739209679.1082258;-45.120503652039325
1739209679.1082318;-33.981070128970906
1739209679.108238;-32.816014438256545
1739209679.1082442;-38.13080360867914
1739209679.1082501;-45.120503652039325
1739209679.1082563;-38.13080360867914
1739209679.1082623;-35.57807855764607
1739209679.1082685;-38.13080360867914
1739209679.1082747;-45.120503652039325
1739209679.1082807;-38.13080360867914
1739209679.1082869;-38.13080360867914
1739209679.1082928;-45.120503652039325
1739209679.108299;-38.13080360867914
1739209679.108305;-45.120503652039325
1739209679.1083112;-38.13080360867914
1739209679.1083174;-38.13080360867914
1739209679.1083233;-45.120503652039325
1739209679.1083295;-33.981070128970906
1739209679.1083355;-38.13080360867914
1739209679.1083417;-38.13080360867914
1739209679.108348;-45.120503652039325
1739209679.1083539;-38.13080360867914
1739209679.10836;-45.120503652039325
1739209679.108366;-38.13080360867914
1739209679.1083722;-38.13080360867914
1739209679.1083782;-31.141103565318915
1739209679.1083844;-38.13080360867914
1739209679.1083906;-38.13080360867914
1739209679.1083965;-35.57807855764607
1739209679.1084027;-38.13080360867914
1739209679.1084087;-38.13080360867914
1739209679.108415;-38.13080360867914
1739209679.108421;-45.120503652039325
1739209679.108427;-33.981070128970906
1739209679.1084332;-45.120503652039325
1739209679.1084392;-45.120503652039325
1739209679.1084454;-33.981070128970906
1739209679.1084514;-33.981070128970906
1739209679.1084576;-38.13080360867914
1739209679.1084638;-38.13080360867914
1739209679.1084697;-45.120503652039325
1739209679.108476;-38.13080360867914
1739209679.108482;-38.13080360867914
1739209679.108488;-38.13080360867914
1739209679.1084943;-35.57807855764607
1739209679.1085002;-38.13080360867914
1739209679.1085064;-45.120503652039325
1739209679.1085124;-45.120503652039325
1739209679.1085186;-45.120503652039325
1739209679.1085246;-33.981070128970906
1739209679.1085308;-38.13080360867914
1739209679.108537;-38.13080360867914
1739209679.108543;-38.13080360867914
1739209679.108549;-38.13080360867914
1739209679.108555;-45.120503652039325
1739209679.1085613;-33.981070128970906
1739209679.1085675;-38.13080360867914
1739209679.1085734;-29.438486411369354
1739209679.1085796;-45.120503652039325
1739209679.1085856;-45.120503652039325
1739209679.1085918;-45.120503652039325
1739209679.1085978;-38.13080360867914
1739209679.108604;-45.120503652039325
1739209679.1086102;-45.120503652039325
1739209679.108616;-45.120503652039325
1739209679.1086223;-31.141103565318915
1739209679.1086283;-33.981070128970906
1739209679.1086345;-45.120503652039325
1739209679.1086404;-45.120503652039325
1739209679.1086466;-45.120503652039325
1739209679.1086528;-45.120503652039325
1739209679.1086588;-45.120503652039325
1739209679.108665;-38.13080360867914
1739209679.108671;-38.13080360867914
1739209679.1086771;-45.120503652039325
1739209679.1086833;-38.13080360867914
1739209679.1086893;-35.57807855764607
1739209679.1086955;-38.13080360867914
1739209679.1087015;-38.13080360867914
1739209679.1087077;-45.120503652039325
1739209679.1087136;-35.57807855764607
1739209679.1087198;-45.120503652039325
1739209679.108726;-38.13080360867914
1739209679.108732;-38.13080360867914
1739209679.1087382;-35.57807855764607
1739209679.1087441;-45.120503652039325
1739209679.1087503;-38.13080360867914
1739209679.1087565;-38.13080360867914
1739209679.1087625;-38.13080360867914
1739209679.1087687;-35.57807855764607
1739209679.1087747;-35.57807855764607
1739209679.1087809;-38.13080360867914
1739209679.1087868;-45.120503652039325
1739209679.108793;-38.13080360867914
1739209679.1087992;-45.120503652039325
1739209679.1088052;-45.120503652039325
1739209679.1088114;-45.120503652039325
1739209679.1088173;-45.120503652039325
1739209679.1088235;-45.120503652039325
1739209679.1088297;-35.57807855764607
1739209679.1088357;-38.13080360867914
1739209679.108842;-45.120503652039325
1739209679.1088479;-38.13080360867914
1739209679.108854;-38.13080360867914
1739209679.10886;-45.120503652039325
1739209679.1088662;-45.120503652039325
1739209679.1088724;-38.13080360867914
1739209679.1088784;-38.13080360867914
1739209679.1088846;-45.120503652039325
1739209679.1088905;-45.120503652039325
1739209679.1088967;-38.13080360867914
1739209679.108903;-33.981070128970906
1739209679.108909;-45.120503652039325
1739209679.108915;-45.120503652039325
1739209679.108921;-45.120503652039325
1739209679.1089272;-45.120503652039325
1739209679.1089332;-38.13080360867914
1739209679.1089394;-38.13080360867914
1739209679.1089456;-45.120503652039325
1739209679.1089516;-38.13080360867914
1739209679.1089578;-35.57807855764607
1739209679.1089637;-38.13080360867914
1739209679.10897;-35.57807855764607
1739209679.108976;-38.13080360867914
1739209679.108982;-45.120503652039325
1739209679.1089883;-38.13080360867914
1739209679.1089942;-35.57807855764607
1739209679.1090004;-45.120503652039325
1739209679.1090064;-45.120503652039325
1739209679.1090126;-45.120503652039325
1739209679.1090188;-38.13080360867914
1739209679.1090248;-38.13080360867914
1739209679.109031;-45.120503652039325
1739209679.109037;-45.120503652039325
1739209679.1090431;-45.120503652039325
1739209679.109049;-38.13080360867914
1739209679.1090553;-45.120503652039325
1739209679.1090615;-45.120503652039325
1739209679.1090674;-38.13080360867914
1739209679.1090736;-45.120503652039325
1739209679.1090796;-38.13080360867914
1739209679.1090858;-38.13080360867914
1739209679.109092;-38.13080360867914
1739209679.109098;-45.120503652039325
1739209679.1091042;-45.120503652039325
1739209679.10911;-45.120503652039325
1739209679.1091163;-27.8777449560314
1739209679.1091223;-35.57807855764607
1739209679.1091285;-35.57807855764607
1739209679.1091347;-38.13080360867914
1739209679.1091406;-38.13080360867914
1739209679.1091468;-38.13080360867914
1739209679.1091528;-45.120503652039325
1739209679.109159;-38.13080360867914
1739209679.1091652;-38.13080360867914
1739209679.1091712;-45.120503652039325
1739209679.1091774;-38.13080360867914
1739209679.1091833;-45.120503652039325
1739209679.1091895;-45.120503652039325
1739209679.1091955;-45.120503652039325
1739209679.1092017;-45.120503652039325
1739209679.1092079;-45.120503652039325
1739209679.1092138;-28.992665084841942
1739209679.10922;-38.13080360867914
1739209679.109226;-45.120503652039325
1739209679.1092322;-35.57807855764607
1739209679.1092384;-35.57807855764607
1739209679.1092443;-38.13080360867914
1739209679.1092505;-38.13080360867914
1739209679.1092565;-45.120503652039325
1739209679.1092627;-38.13080360867914
1739209679.1092687;-38.13080360867914
1739209679.1092749;-45.120503652039325
1739209679.109281;-45.120503652039325
1739209679.109287;-38.13080360867914
1739209679.1092932;-38.13080360867914
1739209679.1092992;-45.120503652039325
1739209679.1093054;-38.13080360867914
1739209679.1093116;-38.13080360867914
1739209679.1093175;-38.13080360867914
1739209679.1093237;-45.120503652039325
1739209679.1093297;-45.120503652039325
1739209679.109336;-45.120503652039325
1739209679.1093419;-38.13080360867914
1739209679.109348;-35.57807855764607
1739209679.1093543;-38.13080360867914
1739209679.1093602;-31.141103565318915
1739209679.1093664;-28.992665084841942
1739209679.1093724;-38.13080360867914
1739209679.1093786;-45.120503652039325
1739209679.1093845;-38.13080360867914
1739209679.1093907;-35.57807855764607
1739209679.109397;-45.120503652039325
1739209679.109403;-38.13080360867914
1739209679.109409;-38.13080360867914
1739209679.109415;-38.13080360867914
1739209679.1094213;-38.13080360867914
1739209679.1094275;-45.120503652039325
1739209679.1094334;-45.120503652039325
1739209679.1094396;-45.120503652039325
1739209679.1094456;-45.120503652039325
1739209679.1094518;-45.120503652039325
1739209679.1094577;-38.13080360867914
1739209679.109464;-38.13080360867914
1739209679.1094701;-45.120503652039325
1739209679.109476;-30.49652367304973
1739209679.1094823;-33.981070128970906
1739209679.1094882;-38.13080360867914
1739209679.1094944;-45.120503652039325
1739209679.1095006;-38.13080360867914
1739209679.1095066;-38.13080360867914
1739209679.1095128;-45.120503652039325
1739209679.1095188;-45.120503652039325
1739209679.109525;-45.120503652039325
1739209679.109531;-38.13080360867914
1739209679.1095371;-38.13080360867914
1739209679.1095433;-45.120503652039325
1739209679.1095493;-38.13080360867914
1739209679.1095555;-38.13080360867914
1739209679.1095614;-45.120503652039325
1739209679.1095676;-45.120503652039325
1739209679.1095738;-38.13080360867914
1739209679.1095798;-38.13080360867914
1739209679.109586;-45.120503652039325
1739209679.109592;-45.120503652039325
1739209679.1095982;-45.120503652039325
1739209679.1096041;-38.13080360867914
1739209679.1096103;-33.981070128970906
1739209679.1096165;-45.120503652039325
1739209679.1096225;-38.13080360867914
1739209679.1096287;-45.120503652039325
1739209679.1096346;-32.816014438256545
1739209679.1096408;-38.13080360867914
1739209679.109647;-45.120503652039325
1739209679.109653;-32.816014438256545
1739209679.1096592;-38.13080360867914
1739209679.1096652;-45.120503652039325
1739209679.1096714;-33.981070128970906
1739209679.1096773;-35.57807855764607
1739209679.1096835;-38.13080360867914
1739209679.1096897;-45.120503652039325
1739209679.1096957;-38.13080360867914
1739209679.1097019;-32.816014438256545
1739209679.1097078;-38.13080360867914
1739209679.109714;-45.120503652039325
1739209679.1097202;-38.13080360867914
1739209679.1097262;-35.57807855764607
1739209679.1097324;-38.13080360867914
1739209679.1097383;-45.120503652039325
1739209679.1097445;-38.13080360867914
1739209679.1097505;-35.57807855764607
1739209679.1097567;-38.13080360867914
1739209679.1097589;-38.13080360867914
1739209679.1097612;-45.120503652039325
1739209679.1097634;-38.13080360867914
1739209679.1097655;-38.13080360867914
1739209679.1097677;-45.120503652039325
1739209679.10977;-38.13080360867914
1739209679.1097722;-32.816014438256545
1739209679.1097744;-45.120503652039325
1739209679.1097765;-45.120503652039325
1739209679.109779;-35.57807855764607
1739209679.109781;-38.13080360867914
1739209679.1097832;-38.13080360867914
1739209679.1097853;-45.120503652039325
1739209679.1097877;-38.13080360867914
1739209679.1097898;-45.120503652039325
1739209679.109792;-38.13080360867914
1739209679.1097941;-35.57807855764607
1739209679.1097965;-45.120503652039325
1739209679.1097987;-45.120503652039325
1739209679.1098008;-38.13080360867914
1739209679.109803;-38.13080360867914
1739209679.1098053;-45.120503652039325
1739209679.1098075;-38.13080360867914
1739209679.1098096;-45.120503652039325
1739209679.1098118;-45.120503652039325
1739209679.1098142;-45.120503652039325
1739209679.1098163;-45.120503652039325
1739209679.1098185;-38.13080360867914
1739209679.1098208;-45.120503652039325
1739209679.109823;-38.13080360867914
1739209679.1098251;-45.120503652039325
1739209679.1098273;-38.13080360867914
1739209679.1098297;-29.438486411369333
1739209679.1098318;-45.120503652039325
1739209679.109834;-45.120503652039325
1739209679.109836;-45.120503652039325
1739209679.1098385;-32.816014438256545
1739209679.1098406;-45.120503652039325
1739209679.1098428;-45.120503652039325
1739209679.109845;-45.120503652039325
1739209679.1098473;-38.13080360867914
1739209679.1098495;-38.13080360867914
1739209679.1098516;-45.120503652039325
1739209679.1098537;-45.120503652039325
1739209679.1098561;-38.13080360867914
1739209679.1098583;-38.13080360867914
1739209679.1098604;-45.120503652039325
1739209679.1098626;-45.120503652039325
1739209679.109865;-45.120503652039325
1739209679.109867;-45.120503652039325
1739209679.1098692;-45.120503652039325
1739209679.1098714;-35.57807855764607
1739209679.1098738;-35.57807855764607
1739209679.109876;-38.13080360867914
1739209679.109878;-45.120503652039325
1739209679.1098802;-38.13080360867914
1739209679.1098826;-27.8777449560314
1739209679.1098847;-31.141103565318893
1739209679.109887;-31.141103565318915
1739209679.1098893;-45.120503652039325
1739209679.1098914;-45.120503652039325
1739209679.1098936;-33.981070128970906
1739209679.1098957;-45.120503652039325
1739209679.109898;-38.13080360867914
1739209679.1099002;-33.981070128970956
1739209679.1099024;-38.13080360867914
1739209679.1099045;-38.13080360867914
1739209679.109907;-45.120503652039325
1739209679.109909;-45.120503652039325
1739209679.1099112;-45.120503652039325
1739209679.1099133;-45.120503652039325
1739209679.1099157;-38.13080360867914
1739209679.1099179;-32.816014438256545
1739209679.10992;-38.13080360867914
1739209679.1099222;-38.13080360867914
1739209679.1099246;-38.13080360867914
1739209679.1099267;-35.57807855764607
1739209679.1099288;-45.120503652039325
1739209679.109931;-35.57807855764607
1739209679.1099334;-45.120503652039325
1739209679.1099355;-33.981070128970906
1739209679.1099377;-38.13080360867914
1739209679.1099398;-45.120503652039325
1739209679.1099422;-33.981070128970906
1739209679.1099443;-45.120503652039325
1739209679.1099465;-38.13080360867914
1739209679.1099489;-35.57807855764607
1739209679.109951;-45.120503652039325
1739209679.1099532;-33.981070128970956
1739209679.1099553;-45.120503652039325
1739209679.1099577;-32.816014438256545
1739209679.1099598;-45.120503652039325
1739209679.109962;-45.120503652039325
1739209679.1099641;-45.120503652039325
1739209679.1099665;-35.57807855764607
1739209679.1099687;-45.120503652039325
1739209679.1099708;-30.49652367304973
1739209679.109973;-33.981070128970906
1739209679.1099753;-45.120503652039325
1739209679.1099775;-38.13080360867914
1739209679.1099796;-38.13080360867914
1739209679.1099818;-45.120503652039325
1739209679.1099842;-45.120503652039325
1739209679.1099863;-38.13080360867914
1739209679.1099885;-38.13080360867914
1739209679.1099906;-38.13080360867914
1739209679.109993;-35.57807855764607
1739209679.1099951;-38.13080360867914
1739209679.1099973;-38.13080360867914
1739209679.1099994;-35.57807855764607
1739209679.1100018;-35.57807855764607
1739209679.110004;-45.120503652039325
1739209679.110006;-38.13080360867914
1739209679.1100085;-38.13080360867914
1739209679.1100106;-45.120503652039325
1739209679.1100128;-45.120503652039325
1739209679.110015;-45.120503652039325
1739209679.1100173;-45.120503652039325
1739209679.1100194;-45.120503652039325
1739209679.1100216;-45.120503652039325
1739209679.1100237;-45.120503652039325
1739209679.1100261;-33.981070128970906
1739209679.1100283;-45.120503652039325
1739209679.1100304;-38.13080360867914
1739209679.1100326;-45.120503652039325
1739209679.110035;-33.981070128970906
1739209679.110037;-35.57807855764607
1739209679.1100392;-35.57807855764607
1739209679.1100414;-38.13080360867914
1739209679.1100438;-45.120503652039325
1739209679.110046;-32.816014438256545
1739209679.110048;-38.13080360867914
1739209679.1100502;-45.120503652039325
1739209679.1100526;-45.120503652039325
1739209679.1100547;-33.981070128970906
1739209679.1100569;-38.13080360867914
1739209679.110059;-38.13080360867914
1739209679.1100614;-38.13080360867914
1739209679.1100636;-45.120503652039325
1739209679.1100657;-38.13080360867914
1739209679.1100678;-38.13080360867914
1739209679.1100702;-33.981070128970906
1739209679.1100724;-38.13080360867914
1739209679.1100745;-38.13080360867914
1739209679.110077;-32.816014438256545
1739209679.110079;-45.120503652039325
1739209679.1100812;-45.120503652039325
1739209679.1100833;-38.13080360867914
1739209679.1100857;-45.120503652039325
1739209679.1100879;-38.13080360867914
1739209679.11009;-38.13080360867914
1739209679.1100922;-45.120503652039325
1739209679.1100945;-45.120503652039325
1739209679.1100967;-38.13080360867914
1739209679.1100988;-45.120503652039325
1739209679.110101;-38.13080360867914
1739209679.1101034;-45.120503652039325
1739209679.1101055;-38.13080360867914
1739209679.1101077;-38.13080360867914
1739209679.1101098;-45.120503652039325
1739209679.1101122;-45.120503652039325
1739209679.1101143;-45.120503652039325
1739209679.1101165;-33.981070128970906
1739209679.1101186;-45.120503652039325
1739209679.110121;-38.13080360867914
1739209679.1101232;-32.816014438256545
1739209679.1101253;-38.13080360867914
1739209679.1101274;-45.120503652039325
1739209679.1101298;-45.120503652039325
1739209679.110132;-45.120503652039325
1739209679.1101341;-45.120503652039325
1739209679.1101365;-38.13080360867914
1739209679.1101387;-35.57807855764607
1739209679.1101408;-45.120503652039325
1739209679.110143;-38.13080360867914
1739209679.1101453;-38.13080360867914
1739209679.1101475;-38.13080360867914
1739209679.1101496;-33.981070128970906
1739209679.1101518;-38.13080360867914
1739209679.1101542;-38.13080360867914
1739209679.1101563;-45.120503652039325
1739209679.1101584;-33.981070128970906
1739209679.1101606;-35.57807855764607
1739209679.110163;-38.13080360867914
1739209679.110165;-45.120503652039325
1739209679.1101673;-31.141103565318915
1739209679.1101694;-32.816014438256545
1739209679.1101718;-45.120503652039325
1739209679.110174;-45.120503652039325
1739209679.110176;-45.120503652039325
1739209679.1101782;-38.13080360867914
1739209679.1101806;-38.13080360867914
1739209679.1101828;-38.13080360867914
1739209679.110185;-38.13080360867914
1739209679.110187;-45.120503652039325
1739209679.1101894;-38.13080360867914
1739209679.1101916;-38.13080360867914
1739209679.1101937;-38.13080360867914
1739209679.1101959;-45.120503652039325
1739209679.1101983;-38.13080360867914
1739209679.1102004;-45.120503652039325
1739209679.1102026;-32.816014438256545
1739209679.110205;-32.816014438256545
1739209679.110207;-45.120503652039325
1739209679.1102092;-32.816014438256545
1739209679.1102114;-38.13080360867914
1739209679.1102138;-38.13080360867914
1739209679.110216;-45.120503652039325
1739209679.110218;-45.120503652039325
1739209679.1102202;-38.13080360867914
1739209679.1102226;-38.13080360867914
1739209679.1102247;-38.13080360867914
1739209679.1102269;-38.13080360867914
1739209679.110229;-38.13080360867914
1739209679.1102314;-35.57807855764607
1739209679.1102335;-45.120503652039325
1739209679.1102357;-32.816014438256545
1739209679.1102378;-45.120503652039325
1739209679.1102402;-38.13080360867914
1739209679.1102424;-45.120503652039325
1739209679.1102445;-45.120503652039325
1739209679.1102467;-45.120503652039325
1739209679.110249;-45.120503652039325
1739209679.1102512;-31.141103565318915
1739209679.1102533;-45.120503652039325
1739209679.1102555;-32.816014438256545
1739209679.1102579;-29.438486411369333
1739209679.11026;-45.120503652039325
1739209679.1102622;-35.57807855764607
1739209679.1102645;-35.57807855764607
1739209679.1102667;-38.13080360867914
1739209679.1102688;-45.120503652039325
1739209679.110271;-35.57807855764607
1739209679.1102734;-38.13080360867914
1739209679.1102755;-45.120503652039325
1739209679.1102777;-38.13080360867914
1739209679.1102798;-45.120503652039325
1739209679.1102822;-38.13080360867914
1739209679.1102843;-35.57807855764607
1739209679.1102865;-45.120503652039325
1739209679.1102886;-45.120503652039325
1739209679.110291;-45.120503652039325
1739209679.1102931;-45.120503652039325
1739209679.1102953;-38.13080360867914
1739209679.1102974;-45.120503652039325
1739209679.1102998;-45.120503652039325
1739209679.110302;-38.13080360867914
1739209679.110304;-38.13080360867914
1739209679.1103063;-45.120503652039325
1739209679.1103086;-45.120503652039325
1739209679.1103108;-32.816014438256545
1739209679.110313;-45.120503652039325
1739209679.110315;-45.120503652039325
1739209679.1103175;-38.13080360867914
1739209679.1103196;-35.57807855764607
1739209679.1103218;-45.120503652039325
1739209679.1103241;-45.120503652039325
1739209679.1103263;-45.120503652039325
1739209679.1103284;-38.13080360867914
1739209679.1103306;-38.13080360867914
1739209679.110333;-45.120503652039325
1739209679.110335;-45.120503652039325
1739209679.1103373;-38.13080360867914
1739209679.1103394;-38.13080360867914
1739209679.1103418;-45.120503652039325
1739209679.110344;-33.981070128970906
1739209679.110346;-35.57807855764607
1739209679.1103482;-38.13080360867914
1739209679.1103506;-45.120503652039325
1739209679.1103528;-45.120503652039325
1739209679.110355;-45.120503652039325
1739209679.110357;-33.981070128970906
1739209679.1103594;-45.120503652039325
1739209679.1103616;-38.13080360867914
1739209679.1103637;-38.13080360867914
1739209679.1103659;-45.120503652039325
1739209679.1103683;-45.120503652039325
1739209679.1103704;-45.120503652039325
1739209679.1103725;-45.120503652039325
1739209679.1103747;-45.120503652039325
1739209679.110377;-45.120503652039325
1739209679.1103792;-38.13080360867914
1739209679.1103814;-35.57807855764607
1739209679.1103835;-33.981070128970906
1739209679.110386;-45.120503652039325
1739209679.110388;-45.120503652039325
1739209679.1103902;-33.981070128970906
1739209679.1103926;-38.13080360867914
1739209679.1103947;-45.120503652039325
1739209679.1103969;-38.13080360867914
1739209679.110399;-38.13080360867914
1739209679.1104014;-38.13080360867914
1739209679.1104035;-45.120503652039325
1739209679.1104057;-35.57807855764607
1739209679.1104078;-38.13080360867914
1739209679.1104102;-45.120503652039325
1739209679.1104124;-45.120503652039325
1739209679.1104145;-45.120503652039325
1739209679.1104167;-45.120503652039325
1739209679.110419;-33.981070128970906
1739209679.1104212;-45.120503652039325
1739209679.1104233;-45.120503652039325
1739209679.1104255;-32.816014438256545
1739209679.1104279;-45.120503652039325
1739209679.11043;-45.120503652039325
1739209679.1104321;-38.13080360867914
1739209679.1104343;-31.141103565318915
1739209679.1104367;-28.992665084841942
1739209679.1104388;-45.120503652039325
1739209679.110441;-38.13080360867914
1739209679.110443;-38.13080360867914
1739209679.1104455;-38.13080360867914
1739209679.1104476;-35.57807855764607
1739209679.1104498;-45.120503652039325
1739209679.1104522;-38.13080360867914
1739209679.1104543;-32.816014438256545
1739209679.1104565;-38.13080360867914
1739209679.1104586;-38.13080360867914
1739209679.110461;-38.13080360867914
1739209679.1104631;-45.120503652039325
1739209679.1104653;-45.120503652039325
1739209679.1104674;-38.13080360867914
1739209679.1104698;-45.120503652039325
1739209679.110472;-38.13080360867914
1739209679.110474;-45.120503652039325
1739209679.1104763;-45.120503652039325
1739209679.1104786;-38.13080360867914
1739209679.1104808;-38.13080360867914
1739209679.110483;-45.120503652039325
1739209679.110485;-38.13080360867914
1739209679.1104875;-38.13080360867914
1739209679.1104896;-33.981070128970906
1739209679.1104918;-45.120503652039325
1739209679.110494;-38.13080360867914
1739209679.1104963;-38.13080360867914
1739209679.1104984;-45.120503652039325
1739209679.1105006;-45.120503652039325
1739209679.1105027;-45.120503652039325
1739209679.110505;-38.13080360867914
1739209679.1105072;-26.991370085610722
1739209679.1105094;-35.57807855764607
1739209679.1105118;-38.13080360867914
1739209679.110514;-45.120503652039325
1739209679.110516;-33.981070128970906
1739209679.1105182;-45.120503652039325
1739209679.1105206;-38.13080360867914
1739209679.1105227;-45.120503652039325
1739209679.110525;-32.816014438256545
1739209679.110527;-38.13080360867914
1739209679.1105294;-38.13080360867914
1739209679.1105316;-45.120503652039325
1739209679.1105337;-35.57807855764607
1739209679.1105359;-38.13080360867914
1739209679.1105382;-38.13080360867914
1739209679.1105404;-38.13080360867914
1739209679.1105425;-31.141103565318915
1739209679.1105447;-35.57807855764607
1739209679.110547;-38.13080360867914
1739209679.1105492;-38.13080360867914
1739209679.1105514;-45.120503652039325
1739209679.1105535;-38.13080360867914
1739209679.110556;-38.13080360867914
1739209679.110558;-38.13080360867914
1739209679.1105602;-35.57807855764607
1739209679.1105623;-45.120503652039325
1739209679.1105647;-45.120503652039325
1739209679.1105669;-35.57807855764607
1739209679.110569;-45.120503652039325
1739209679.1105711;-45.120503652039325
1739209679.1105735;-31.141103565318915
1739209679.1105757;-30.49652367304973
1739209679.1105778;-35.57807855764607
1739209679.1105802;-38.13080360867914
1739209679.1105824;-33.981070128970906
1739209679.1105845;-45.120503652039325
1739209679.1105866;-38.13080360867914
1739209679.110589;-35.57807855764607
1739209679.1105912;-38.13080360867914
1739209679.1105933;-35.57807855764607
1739209679.1105955;-38.13080360867914
1739209679.1105978;-45.120503652039325
1739209679.1106;-45.120503652039325
1739209679.1106021;-38.13080360867914
1739209679.1106043;-45.120503652039325
1739209679.1106067;-45.120503652039325
1739209679.1106088;-38.13080360867914
1739209679.110611;-38.13080360867914
1739209679.110613;-38.13080360867914
1739209679.1106155;-45.120503652039325
1739209679.1106176;-38.13080360867914
1739209679.1106198;-35.57807855764607
1739209679.110622;-35.57807855764607
1739209679.1106243;-38.13080360867914
1739209679.1106265;-38.13080360867914
1739209679.1106286;-38.13080360867914
1739209679.1106308;-45.120503652039325
1739209679.1106331;-38.13080360867914
1739209679.1106353;-45.120503652039325
1739209679.1106374;-35.57807855764607
1739209679.1106398;-45.120503652039325
1739209679.110642;-38.13080360867914
1739209679.110644;-45.120503652039325
1739209679.1106462;-45.120503652039325
1739209679.1106486;-45.120503652039325
1739209679.1106508;-45.120503652039325
1739209679.110653;-45.120503652039325
1739209679.110655;-45.120503652039325
1739209679.1106575;-38.13080360867914
1739209679.1106596;-45.120503652039325
1739209679.1106617;-45.120503652039325
1739209679.110664;-45.120503652039325
1739209679.1106663;-45.120503652039325
1739209679.1106684;-30.49652367304973
1739209679.1106706;-38.13080360867914
1739209679.1106727;-45.120503652039325
1739209679.110675;-38.13080360867914
1739209679.1106772;-35.57807855764607
1739209679.1106794;-38.13080360867914
1739209679.1106815;-35.57807855764607
1739209679.110684;-38.13080360867914
1739209679.110686;-45.120503652039325
1739209679.1106882;-35.57807855764607
1739209679.1106904;-35.57807855764607
1739209679.1106927;-45.120503652039325
1739209679.110695;-45.120503652039325
1739209679.110697;-45.120503652039325
1739209679.1106994;-38.13080360867914
1739209679.1107016;-38.13080360867914
1739209679.1107037;-45.120503652039325
1739209679.1107059;-45.120503652039325
1739209679.1107082;-45.120503652039325
1739209679.1107104;-38.13080360867914
1739209679.1107125;-38.13080360867914
1739209679.1107147;-45.120503652039325
