CAN Message; 0x1d3:0000dbdb53700b57
1739209621.624887;-45.120503652039325
1739209621.6248908;-45.120503652039325
1739209621.6248946;-38.13080360867914
1739209621.6248982;-38.13080360867914
1739209621.624902;-38.13080360867914
1739209621.6249058;-45.120503652039325
1739209621.6249096;-45.120503652039325
1739209621.6249135;-38.13080360867914
1739209621.6249173;-38.13080360867914
1739209621.6249208;-38.13080360867914
1739209621.6249247;-38.13080360867914
1739209621.6249285;-38.13080360867914
1739209621.6249323;-38.13080360867914
1739209621.624936;-38.13080360867914
1739209621.62494;-35.57807855764607
1739209621.6249435;-38.13080360867914
1739209621.6249473;-38.13080360867914
1739209621.6249511;-45.120503652039325
1739209621.624955;-45.120503652039325
1739209621.6249588;-38.13080360867914
1739209621.6249626;-38.13080360867914
1739209621.6249661;-45.120503652039325
1739209621.62497;-45.120503652039325
1739209621.6249738;-35.57807855764607
1739209621.6249776;-38.13080360867914
1739209621.6249814;-38.13080360867914
1739209621.6249852;-33.981070128970906
1739209621.6249888;-33.981070128970906
1739209621.6249926;-38.13080360867914
1739209621.6249964;-38.13080360867914
1739209621.6250002;-35.57807855764607
1739209621.625004;-33.981070128970906
1739209621.6250079;-33.981070128970906
1739209621.6250114;-38.13080360867914
1739209621.6250153;-33.981070128970906
1739209621.625019;-33.981070128970906
1739209621.625023;-38.13080360867914
1739209621.6250267;-45.120503652039325
1739209621.6250305;-45.120503652039325
1739209621.6250343;-38.13080360867914
1739209621.625038;-38.13080360867914
1739209621.6250417;-45.120503652039325
1739209621.6250455;-45.120503652039325
1739209621.6250494;-38.13080360867914
1739209621.6250532;-31.141103565318915
1739209621.625057;-38.13080360867914
1739209621.6250606;-35.57807855764607
1739209621.6250644;-31.141103565318915
1739209621.6250682;-45.120503652039325
1739209621.625072;-45.120503652039325
1739209621.6250758;-45.120503652039325
1739209621.6250796;-38.13080360867914
1739209621.6250832;-38.13080360867914
1739209621.625087;-38.13080360867914
1739209621.6250908;-38.13080360867914
1739209621.6250947;-33.981070128970906
1739209621.6250985;-32.816014438256545
1739209621.6251023;-45.120503652039325
1739209621.6251059;-38.13080360867914
1739209621.6251097;-33.981070128970906
1739209621.6251135;-38.13080360867914
1739209621.6251173;-45.120503652039325
1739209621.625121;-38.13080360867914
1739209621.625125;-38.13080360867914
1739209621.6251285;-33.981070128970906
1739209621.6251323;-45.120503652039325
1739209621.6251361;-45.120503652039325
1739209621.62514;-32.816014438256545
1739209621.6251438;-38.13080360867914
1739209621.6251476;-45.120503652039325
1739209621.6251512;-45.120503652039325
1739209621.625155;-45.120503652039325
1739209621.6251588;-45.120503652039325
1739209621.6251626;-45.120503652039325
1739209621.6251664;-45.120503652039325
1739209621.6251702;-38.13080360867914
1739209621.6251738;-38.13080360867914
1739209621.6251776;-38.13080360867914
1739209621.6251814;-38.13080360867914
1739209621.6251853;-33.981070128970906
1739209621.625189;-35.57807855764607
1739209621.6251929;-38.13080360867914
1739209621.6251965;-45.120503652039325
1739209621.6252003;-31.141103565318915
1739209621.625204;-33.981070128970906
1739209621.625208;-38.13080360867914
1739209621.6252117;-38.13080360867914
1739209621.6252155;-35.57807855764607
1739209621.625219;-38.13080360867914
1739209621.625223;-38.13080360867914
1739209621.6252267;-45.120503652039325
1739209621.6252306;-38.13080360867914
1739209621.6252344;-38.13080360867914
1739209621.6252382;-38.13080360867914
1739209621.6252418;-38.13080360867914
1739209621.6252456;-38.13080360867914
1739209621.6252494;-32.816014438256545
1739209621.6252532;-45.120503652039325
1739209621.625257;-45.120503652039325
1739209621.6252608;-27.267205301931607
1739209621.6252644;-38.13080360867914
1739209621.6252682;-38.13080360867914
1739209621.625272;-45.120503652039325
1739209621.6252759;-45.120503652039325
1739209621.626426;-38.13080360867914
1739209621.6264315;-45.120503652039325
1739209621.6264367;-45.120503652039325
1739209621.6264422;-45.120503652039325
1739209621.6264474;-45.120503652039325
1739209621.6264527;-38.13080360867914
1739209621.6264582;-33.981070128970906
1739209621.6264634;-45.120503652039325
1739209621.626469;-45.120503652039325
1739209621.6264741;-33.981070128970906
1739209621.6264796;-38.13080360867914
1739209621.6264849;-45.120503652039325
1739209621.6264904;-45.120503652039325
1739209621.6264956;-35.57807855764607
1739209621.6265008;-45.120503652039325
1739209621.6265063;-31.141103565318893
1739209621.6265116;-32.816014438256545
1739209621.626517;-38.13080360867914
1739209621.6265223;-35.57807855764607
1739209621.6265278;-35.57807855764607
1739209621.626533;-38.13080360867914
1739209621.6265383;-38.13080360867914
1739209621.6265438;-35.57807855764607
1739209621.626549;-45.120503652039325
1739209621.6265545;-45.120503652039325
1739209621.6265597;-45.120503652039325
1739209621.6265652;-45.120503652039325
1739209621.6265705;-45.120503652039325
1739209621.626576;-45.120503652039325
1739209621.6265812;-32.816014438256545
1739209621.6265864;-45.120503652039325
1739209621.626592;-35.57807855764607
1739209621.6265972;-32.816014438256545
1739209621.6266026;-45.120503652039325
1739209621.626608;-45.120503652039325
1739209621.6266134;-38.13080360867914
1739209621.6266186;-45.120503652039325
1739209621.6266239;-45.120503652039325
1739209621.6266294;-33.981070128970906
1739209621.6266346;-45.120503652039325
1739209621.62664;-33.981070128970956
1739209621.6266453;-32.816014438256545
1739209621.6266508;-38.13080360867914
1739209621.626656;-45.120503652039325
1739209621.6266615;-45.120503652039325
1739209621.6266668;-35.57807855764607
1739209621.626672;-33.981070128970906
1739209621.6266775;-38.13080360867914
1739209621.6266828;-32.816014438256545
1739209621.6266882;-35.57807855764607
1739209621.6266935;-35.57807855764607
1739209621.626699;-38.13080360867914
1739209621.6267042;-45.120503652039325
1739209621.6267097;-45.120503652039325
1739209621.626715;-45.120503652039325
1739209621.6267202;-45.120503652039325
1739209621.6267257;-45.120503652039325
1739209621.626731;-38.13080360867914
1739209621.6267364;-33.981070128970906
1739209621.6267416;-38.13080360867914
1739209621.6267471;-35.57807855764607
1739209621.6267524;-38.13080360867914
1739209621.6267576;-45.120503652039325
1739209621.626763;-45.120503652039325
1739209621.6267684;-45.120503652039325
1739209621.6267738;-35.57807855764607
1739209621.626779;-35.57807855764607
1739209621.6267846;-45.120503652039325
1739209621.6267898;-45.120503652039325
1739209621.6267953;-35.57807855764607
1739209621.6268005;-38.13080360867914
1739209621.6268058;-38.13080360867914
1739209621.6268113;-38.13080360867914
1739209621.6268165;-33.981070128970906
1739209621.626822;-38.13080360867914
1739209621.6268272;-38.13080360867914
1739209621.6268327;-35.57807855764607
1739209621.626838;-32.816014438256545
1739209621.6268432;-33.981070128970906
1739209621.6268487;-45.120503652039325
1739209621.626854;-38.13080360867914
1739209621.6268594;-38.13080360867914
1739209621.6268647;-33.981070128970906
1739209621.6268702;-45.120503652039325
1739209621.6268754;-45.120503652039325
1739209621.626881;-33.981070128970906
1739209621.6268861;-33.981070128970906
1739209621.6268914;-45.120503652039325
1739209621.6268969;-45.120503652039325
1739209621.626902;-33.981070128970906
1739209621.6269076;-45.120503652039325
1739209621.6269128;-38.13080360867914
1739209621.6269183;-38.13080360867914
1739209621.6269236;-38.13080360867914
1739209621.6269288;-38.13080360867914
1739209621.6269343;-38.13080360867914
1739209621.6269395;-45.120503652039325
1739209621.626945;-38.13080360867914
1739209621.6269503;-38.13080360867914
1739209621.6269557;-38.13080360867914
1739209621.626961;-38.13080360867914
1739209621.6269665;-38.13080360867914
1739209621.6269717;-38.13080360867914
1739209621.626977;-38.13080360867914
1739209621.6269825;-45.120503652039325
1739209621.6269877;-35.57807855764607
1739209621.6269932;-31.141103565318915
1739209621.6269984;-38.13080360867914
1739209621.627004;-38.13080360867914
1739209621.6270092;-45.120503652039325
1739209621.6270146;-32.816014438256545
1739209621.62702;-45.120503652039325
1739209621.6270251;-38.13080360867914
1739209621.6270306;-33.981070128970906
1739209621.6270359;-38.13080360867914
1739209621.6270413;-45.120503652039325
1739209621.6270466;-38.13080360867914
1739209621.627052;-38.13080360867914
1739209621.6270573;-45.120503652039325
1739209621.6270626;-45.120503652039325
1739209621.627068;-45.120503652039325
1739209621.6270733;-45.120503652039325
1739209621.6270788;-45.120503652039325
1739209621.627084;-45.120503652039325
1739209621.6270895;-45.120503652039325
1739209621.6270947;-45.120503652039325
1739209621.6271002;-38.13080360867914
1739209621.6271055;-38.13080360867914
1739209621.6271107;-38.13080360867914
1739209621.6271162;-38.13080360867914
1739209621.6271214;-45.120503652039325
1739209621.627127;-45.120503652039325
1739209621.6271322;-38.13080360867914
1739209621.6271377;-31.141103565318915
1739209621.627143;-38.13080360867914
1739209621.6271482;-45.120503652039325
1739209621.6271536;-45.120503652039325
1739209621.6271589;-33.981070128970906
1739209621.6271644;-38.13080360867914
1739209621.6271696;-38.13080360867914
1739209621.627175;-45.120503652039325
1739209621.6271803;-45.120503652039325
1739209621.6271858;-45.120503652039325
1739209621.627191;-45.120503652039325
1739209621.6271963;-45.120503652039325
1739209621.6272018;-38.13080360867914
1739209621.627207;-38.13080360867914
1739209621.6272125;-38.13080360867914
1739209621.6272178;-38.13080360867914
1739209621.6272233;-33.981070128970906
1739209621.6272285;-35.57807855764607
1739209621.6272337;-45.120503652039325
1739209621.6272392;-45.120503652039325
1739209621.6272445;-27.267205301931607
1739209621.62725;-45.120503652039325
1739209621.6272552;-45.120503652039325
1739209621.6272607;-45.120503652039325
1739209621.627266;-35.57807855764607
1739209621.6272714;-35.57807855764607
1739209621.6272767;-38.13080360867914
1739209621.627282;-45.120503652039325
1739209621.6272874;-38.13080360867914
1739209621.6272926;-45.120503652039325
1739209621.627298;-45.120503652039325
1739209621.6273034;-45.120503652039325
1739209621.6273088;-45.120503652039325
1739209621.627314;-38.13080360867914
1739209621.6273193;-38.13080360867914
1739209621.6273248;-45.120503652039325
1739209621.62733;-29.438486411369333
1739209621.6273355;-32.816014438256545
1739209621.6273408;-45.120503652039325
1739209621.6273463;-45.120503652039325
1739209621.6273515;-38.13080360867914
1739209621.627357;-38.13080360867914
1739209621.6273623;-38.13080360867914
1739209621.6273675;-45.120503652039325
1739209621.627373;-45.120503652039325
1739209621.6273782;-45.120503652039325
1739209621.6273837;-45.120503652039325
1739209621.627389;-45.120503652039325
1739209621.6273944;-38.13080360867914
1739209621.6273997;-38.13080360867914
1739209621.6274052;-45.120503652039325
1739209621.6274104;-38.13080360867914
1739209621.6274157;-33.981070128970956
1739209621.6274211;-45.120503652039325
1739209621.6274264;-38.13080360867914
1739209621.6274319;-38.13080360867914
1739209621.627437;-45.120503652039325
1739209621.6274426;-45.120503652039325
1739209621.6274478;-35.57807855764607
1739209621.627453;-45.120503652039325
1739209621.6274586;-26.991370085610736
1739209621.6274638;-32.816014438256545
1739209621.6274693;-45.120503652039325
1739209621.6274745;-38.13080360867914
1739209621.62748;-33.981070128970906
1739209621.6274853;-38.13080360867914
1739209621.6274908;-45.120503652039325
1739209621.627496;-38.13080360867914
1739209621.6275012;-45.120503652039325
1739209621.6275067;-45.120503652039325
1739209621.627512;-45.120503652039325
1739209621.6275175;-45.120503652039325
1739209621.6275227;-38.13080360867914
1739209621.6275282;-38.13080360867914
1739209621.6275334;-45.120503652039325
1739209621.6275387;-38.13080360867914
1739209621.6275442;-38.13080360867914
1739209621.6275494;-35.57807855764607
1739209621.627555;-38.13080360867914
1739209621.6275601;-38.13080360867914
1739209621.6275656;-45.120503652039325
1739209621.6275709;-45.120503652039325
1739209621.6275764;-38.13080360867914
1739209621.6275816;-38.13080360867914
1739209621.6275868;-35.57807855764607
1739209621.6275923;-32.816014438256545
1739209621.6275976;-38.13080360867914
1739209621.627603;-45.120503652039325
1739209621.6276083;-45.120503652039325
1739209621.6276138;-38.13080360867914
1739209621.627619;-45.120503652039325
1739209621.6276243;-38.13080360867914
1739209621.6276298;-38.13080360867914
1739209621.627635;-45.120503652039325
1739209621.6276405;-45.120503652039325
1739209621.6276457;-38.13080360867914
1739209621.6276512;-45.120503652039325
1739209621.6276565;-38.13080360867914
1739209621.627662;-35.57807855764607
1739209621.6276672;-45.120503652039325
1739209621.6276724;-38.13080360867914
1739209621.627678;-35.57807855764607
1739209621.6276832;-45.120503652039325
1739209621.6276886;-38.13080360867914
1739209621.627694;-38.13080360867914
1739209621.6276994;-38.13080360867914
1739209621.6277046;-38.13080360867914
1739209621.62771;-45.120503652039325
1739209621.6277153;-45.120503652039325
1739209621.6277206;-45.120503652039325
1739209621.627726;-45.120503652039325
1739209621.6277313;-45.120503652039325
1739209621.6277368;-45.120503652039325
1739209621.627742;-33.981070128970906
1739209621.6277475;-45.120503652039325
1739209621.6277528;-38.13080360867914
1739209621.627758;-38.13080360867914
1739209621.6277635;-38.13080360867914
1739209621.6277688;-45.120503652039325
1739209621.6277742;-45.120503652039325
1739209621.6277795;-45.120503652039325
1739209621.627785;-45.120503652039325
1739209621.6277902;-38.13080360867914
1739209621.6277957;-45.120503652039325
1739209621.627801;-38.13080360867914
1739209621.6278062;-38.13080360867914
1739209621.6278117;-35.57807855764607
1739209621.627817;-35.57807855764607
1739209621.6278224;-38.13080360867914
1739209621.6278276;-35.57807855764607
1739209621.6278331;-38.13080360867914
1739209621.6278384;-45.120503652039325
1739209621.6278436;-45.120503652039325
1739209621.627849;-38.13080360867914
1739209621.6278543;-33.981070128970906
1739209621.6278598;-38.13080360867914
1739209621.627865;-45.120503652039325
1739209621.6278706;-38.13080360867914
1739209621.6278758;-45.120503652039325
1739209621.6278813;-45.120503652039325
1739209621.6278865;-45.120503652039325
1739209621.6278918;-38.13080360867914
1739209621.6278973;-33.981070128970906
1739209621.6279025;-38.13080360867914
1739209621.627908;-38.13080360867914
1739209621.6279132;-38.13080360867914
1739209621.6279187;-33.981070128970906
1739209621.627924;-45.120503652039325
1739209621.6279292;-38.13080360867914
1739209621.6279347;-45.120503652039325
1739209621.62794;-45.120503652039325
1739209621.6279454;-45.120503652039325
1739209621.6279507;-45.120503652039325
1739209621.6279562;-38.13080360867914
