CAN Message; 0x150:030053ad6723a207
Timestamp;Amplitude
1739209649.358875;-45.120503652039325
1739209649.3588796;-38.13080360867914
1739209649.358884;-45.120503652039325
1739209649.3588886;-45.120503652039325
1739209649.3588932;-38.13080360867914
1739209649.3588977;-45.120503652039325
1739209649.3589022;-45.120503652039325
1739209649.3589067;-38.13080360867914
1739209649.3589115;-45.120503652039325
1739209649.358916;-38.13080360867914
1739209649.3589206;-45.120503652039325
1739209649.358925;-38.13080360867914
1739209649.3589296;-38.13080360867914
1739209649.3589342;-45.120503652039325
1739209649.3589387;-38.13080360867914
1739209649.3589432;-45.120503652039325
1739209649.3589478;-38.13080360867914
1739209649.3589523;-35.57807855764607
1739209649.3589568;-38.13080360867914
1739209649.3589613;-38.13080360867914
1739209649.3589659;-45.120503652039325
1739209649.3589706;-33.981070128970906
1739209649.3589752;-45.120503652039325
1739209649.3589797;-38.13080360867914
1739209649.3589842;-32.816014438256545
1739209649.3589888;-45.120503652039325
1739209649.3589933;-45.120503652039325
1739209649.3589978;-45.120503652039325
1739209649.3590024;-35.57807855764607
1739209649.359007;-45.120503652039325
1739209649.3590114;-45.120503652039325
1739209649.359016;-45.120503652039325
1739209649.3590205;-45.120503652039325
1739209649.359025;-38.13080360867914
1739209649.3590298;-45.120503652039325
1739209649.3590343;-38.13080360867914
1739209649.3590388;-45.120503652039325
1739209649.3590434;-38.13080360867914
1739209649.359048;-38.13080360867914
1739209649.3590524;-38.13080360867914
1739209649.359057;-29.438486411369333
1739209649.3590615;-45.120503652039325
1739209649.359066;-45.120503652039325
1739209649.3590705;-38.13080360867914
1739209649.359075;-35.57807855764607
1739209649.3590796;-45.120503652039325
1739209649.3590841;-45.120503652039325
1739209649.359089;-45.120503652039325
1739209649.3590934;-45.120503652039325
1739209649.359098;-38.13080360867914
1739209649.3591025;-35.57807855764607
1739209649.359107;-38.13080360867914
1739209649.3591115;-45.120503652039325
1739209649.359116;-38.13080360867914
1739209649.3591206;-38.13080360867914
1739209649.3591251;-45.120503652039325
1739209649.3591297;-45.120503652039325
1739209649.3591342;-38.13080360867914
1739209649.3591387;-35.57807855764607
1739209649.3591433;-35.57807855764607
1739209649.359148;-35.57807855764607
1739209649.3591526;-38.13080360867914
1739209649.359157;-38.13080360867914
1739209649.3591616;-45.120503652039325
1739209649.3591661;-32.816014438256545
1739209649.3591707;-35.57807855764607
1739209649.3591752;-35.57807855764607
1739209649.3591797;-38.13080360867914
1739209649.3591843;-38.13080360867914
1739209649.3591888;-38.13080360867914
1739209649.3591933;-45.120503652039325
1739209649.3591979;-45.120503652039325
1739209649.3592024;-38.13080360867914
1739209649.3592072;-45.120503652039325
1739209649.3592117;-45.120503652039325
1739209649.3592162;-38.13080360867914
1739209649.3592207;-38.13080360867914
1739209649.3592253;-45.120503652039325
1739209649.3592298;-38.13080360867914
1739209649.3592343;-38.13080360867914
1739209649.3592389;-26.991370085610736
1739209649.3592434;-35.57807855764607
1739209649.359248;-45.120503652039325
1739209649.3592525;-38.13080360867914
1739209649.359257;-35.57807855764607
1739209649.3592615;-38.13080360867914
1739209649.3592663;-45.120503652039325
1739209649.3592708;-45.120503652039325
1739209649.3592753;-45.120503652039325
1739209649.3592799;-45.120503652039325
1739209649.3592844;-45.120503652039325
1739209649.359289;-38.13080360867914
1739209649.3592935;-38.13080360867914
1739209649.359298;-38.13080360867914
1739209649.3593025;-38.13080360867914
1739209649.359307;-38.13080360867914
1739209649.3593116;-28.21854285175415
1739209649.359316;-32.816014438256545
1739209649.3593206;-45.120503652039325
1739209649.3593254;-38.13080360867914
1739209649.35933;-30.49652367304973
1739209649.3593345;-33.981070128970906
1739209649.359339;-45.120503652039325
1739209649.3593435;-35.57807855764607
1739209649.359348;-45.120503652039325
1739209649.3593526;-45.120503652039325
1739209649.359357;-45.120503652039325
1739209649.3593616;-38.13080360867914
1739209649.3593662;-38.13080360867914
1739209649.3593707;-45.120503652039325
1739209649.3593752;-45.120503652039325
1739209649.3593798;-45.120503652039325
1739209649.3593843;-32.816014438256545
1739209649.359389;-35.57807855764607
1739209649.3593936;-45.120503652039325
1739209649.3593981;-38.13080360867914
1739209649.3594027;-32.816014438256545
1739209649.3594072;-38.13080360867914
1739209649.3594117;-38.13080360867914
1739209649.3594162;-45.120503652039325
1739209649.3594208;-35.57807855764607
1739209649.3594253;-35.57807855764607
1739209649.3594298;-45.120503652039325
1739209649.3594344;-38.13080360867914
1739209649.359439;-35.57807855764607
1739209649.3594434;-38.13080360867914
1739209649.3594482;-38.13080360867914
1739209649.3594527;-45.120503652039325
1739209649.3594573;-38.13080360867914
1739209649.3594618;-38.13080360867914
1739209649.3594663;-45.120503652039325
1739209649.3594708;-35.57807855764607
1739209649.3594754;-38.13080360867914
1739209649.35948;-45.120503652039325
1739209649.3594844;-38.13080360867914
1739209649.359489;-45.120503652039325
1739209649.3594935;-38.13080360867914
1739209649.359498;-33.981070128970906
1739209649.3595026;-38.13080360867914
1739209649.3595073;-38.13080360867914
1739209649.3595119;-38.13080360867914
1739209649.3595164;-38.13080360867914
1739209649.359521;-45.120503652039325
1739209649.3595254;-45.120503652039325
1739209649.35953;-45.120503652039325
1739209649.3595345;-35.57807855764607
1739209649.359539;-45.120503652039325
1739209649.3595436;-45.120503652039325
1739209649.359548;-38.13080360867914
1739209649.3595526;-45.120503652039325
1739209649.3595572;-45.120503652039325
1739209649.3595617;-38.13080360867914
1739209649.3595665;-35.57807855764607
1739209649.359571;-27.267205301931607
1739209649.3595755;-38.13080360867914
1739209649.35958;-38.13080360867914
1739209649.3595846;-45.120503652039325
1739209649.359589;-35.57807855764607
1739209649.3595936;-35.57807855764607
1739209649.3595982;-38.13080360867914
1739209649.3596027;-38.13080360867914
1739209649.3596072;-35.57807855764607
1739209649.3596117;-45.120503652039325
1739209649.3596163;-38.13080360867914
1739209649.3596208;-38.13080360867914
1739209649.3596256;-45.120503652039325
1739209649.35963;-38.13080360867914
1739209649.3596346;-38.13080360867914
1739209649.3596392;-45.120503652039325
1739209649.3596437;-31.141103565318915
1739209649.3596482;-38.13080360867914
1739209649.3596528;-45.120503652039325
1739209649.3596573;-45.120503652039325
1739209649.3596618;-38.13080360867914
1739209649.3596663;-38.13080360867914
1739209649.3596709;-45.120503652039325
1739209649.3596754;-45.120503652039325
1739209649.35968;-32.816014438256545
1739209649.3596847;-38.13080360867914
1739209649.3596892;-33.981070128970906
1739209649.3596938;-45.120503652039325
1739209649.3596983;-45.120503652039325
1739209649.3597028;-38.13080360867914
1739209649.3597074;-45.120503652039325
1739209649.359712;-45.120503652039325
1739209649.3597164;-38.13080360867914
1739209649.359721;-45.120503652039325
1739209649.3597255;-38.13080360867914
1739209649.35973;-38.13080360867914
1739209649.3597345;-38.13080360867914
1739209649.359739;-32.816014438256545
1739209649.3597438;-33.981070128970906
1739209649.3597484;-45.120503652039325
1739209649.359753;-38.13080360867914
1739209649.3597574;-35.57807855764607
1739209649.359762;-45.120503652039325
1739209649.3597665;-45.120503652039325
1739209649.359771;-38.13080360867914
1739209649.3597755;-38.13080360867914
1739209649.35978;-38.13080360867914
1739209649.3597846;-45.120503652039325
1739209649.3597891;-33.981070128970906
1739209649.3597937;-45.120503652039325
1739209649.3597982;-45.120503652039325
1739209649.359803;-38.13080360867914
1739209649.3598075;-38.13080360867914
1739209649.359812;-45.120503652039325
1739209649.3598166;-38.13080360867914
1739209649.359821;-45.120503652039325
1739209649.3598256;-38.13080360867914
1739209649.3598301;-38.13080360867914
1739209649.3598347;-45.120503652039325
1739209649.3598392;-45.120503652039325
1739209649.3598437;-45.120503652039325
1739209649.3598483;-45.120503652039325
1739209649.3598528;-38.13080360867914
1739209649.3598573;-45.120503652039325
1739209649.3598619;-33.981070128970906
1739209649.3598666;-33.981070128970906
1739209649.3598711;-45.120503652039325
1739209649.3598757;-38.13080360867914
1739209649.3598802;-35.57807855764607
1739209649.3598847;-45.120503652039325
1739209649.3598893;-45.120503652039325
1739209649.3598938;-45.120503652039325
1739209649.3598983;-45.120503652039325
1739209649.3599029;-38.13080360867914
1739209649.3599074;-38.13080360867914
1739209649.359912;-38.13080360867914
1739209649.3599164;-38.13080360867914
1739209649.359921;-38.13080360867914
1739209649.3599257;-38.13080360867914
1739209649.3599303;-38.13080360867914
1739209649.3599348;-35.57807855764607
1739209649.3599393;-38.13080360867914
1739209649.3599439;-45.120503652039325
1739209649.3599484;-32.816014438256545
1739209649.359953;-38.13080360867914
1739209649.3599575;-45.120503652039325
1739209649.359962;-45.120503652039325
1739209649.3599665;-38.13080360867914
1739209649.359971;-33.981070128970906
1739209649.3599756;-45.120503652039325
1739209649.35998;-38.13080360867914
1739209649.3599849;-38.13080360867914
1739209649.3599894;-45.120503652039325
1739209649.359994;-32.816014438256545
1739209649.3599985;-38.13080360867914
1739209649.360003;-35.57807855764607
1739209649.3600075;-38.13080360867914
1739209649.360012;-38.13080360867914
1739209649.3600166;-38.13080360867914
1739209649.360021;-35.57807855764607
1739209649.3600256;-45.120503652039325
1739209649.3600302;-38.13080360867914
1739209649.3600347;-35.57807855764607
1739209649.3600392;-45.120503652039325
1739209649.360044;-38.13080360867914
1739209649.3600485;-45.120503652039325
1739209649.360053;-45.120503652039325
1739209649.3600576;-35.57807855764607
1739209649.3600621;-33.981070128970906
1739209649.3600667;-45.120503652039325
1739209649.3600712;-45.120503652039325
1739209649.3600757;-32.816014438256545
1739209649.3600802;-38.13080360867914
1739209649.3600848;-32.816014438256545
1739209649.3600893;-35.57807855764607
1739209649.3600938;-45.120503652039325
1739209649.3600984;-45.120503652039325
1739209649.3601031;-38.13080360867914
1739209649.3601077;-38.13080360867914
1739209649.3601122;-45.120503652039325
1739209649.3601167;-45.120503652039325
1739209649.3601213;-45.120503652039325
1739209649.3601258;-45.120503652039325
1739209649.3601303;-38.13080360867914
1739209649.3601348;-38.13080360867914
1739209649.3601394;-38.13080360867914
1739209649.360144;-45.120503652039325
1739209649.3601484;-45.120503652039325
1739209649.360153;-45.120503652039325
1739209649.3601575;-32.816014438256545
1739209649.3601623;-35.57807855764607
1739209649.3601668;-45.120503652039325
1739209649.3601713;-45.120503652039325
1739209649.3601758;-32.816014438256545
1739209649.3601804;-33.981070128970906
1739209649.360185;-45.120503652039325
1739209649.3601894;-38.13080360867914
1739209649.360194;-38.13080360867914
1739209649.3601985;-45.120503652039325
1739209649.360203;-45.120503652039325
1739209649.3602076;-45.120503652039325
1739209649.360212;-45.120503652039325
1739209649.3602166;-45.120503652039325
1739209649.3602214;-45.120503652039325
1739209649.360226;-38.13080360867914
1739209649.3602304;-45.120503652039325
1739209649.360235;-45.120503652039325
1739209649.3602395;-33.981070128970906
1739209649.360244;-45.120503652039325
1739209649.3602486;-45.120503652039325
1739209649.360253;-38.13080360867914
1739209649.3602576;-45.120503652039325
1739209649.3602622;-45.120503652039325
1739209649.3602667;-32.816014438256545
1739209649.3602712;-28.58837851428586
1739209649.3602757;-45.120503652039325
1739209649.3602805;-45.120503652039325
1739209649.360285;-38.13080360867914
1739209649.3602896;-35.57807855764607
1739209649.360294;-38.13080360867914
1739209649.3602986;-38.13080360867914
1739209649.3603032;-38.13080360867914
1739209649.3603077;-33.981070128970956
1739209649.3603122;-38.13080360867914
1739209649.3603168;-45.120503652039325
1739209649.3603213;-45.120503652039325
1739209649.3603258;-38.13080360867914
1739209649.3603303;-38.13080360867914
1739209649.3603349;-38.13080360867914
1739209649.3603394;-33.981070128970906
1739209649.3603442;-33.981070128970906
1739209649.3603487;-32.816014438256545
1739209649.3603532;-35.57807855764607
1739209649.3603578;-35.57807855764607
1739209649.3603623;-35.57807855764607
1739209649.3603668;-38.13080360867914
1739209649.3603714;-32.816014438256545
1739209649.360376;-45.120503652039325
1739209649.3603804;-45.120503652039325
1739209649.360385;-35.57807855764607
1739209649.3603895;-33.981070128970906
1739209649.360394;-45.120503652039325
1739209649.3603985;-38.13080360867914
1739209649.3604033;-35.57807855764607
1739209649.3604078;-45.120503652039325
1739209649.3604124;-38.13080360867914
1739209649.360417;-38.13080360867914
1739209649.3604214;-38.13080360867914
1739209649.360426;-38.13080360867914
1739209649.3604305;-45.120503652039325
1739209649.360435;-38.13080360867914
1739209649.3604395;-35.57807855764607
1739209649.360444;-38.13080360867914
1739209649.3604486;-45.120503652039325
1739209649.3604531;-38.13080360867914
1739209649.3604577;-32.816014438256545
1739209649.3604624;-38.13080360867914
1739209649.360467;-45.120503652039325
1739209649.3604715;-38.13080360867914
1739209649.360476;-38.13080360867914
1739209649.3604805;-38.13080360867914
1739209649.360485;-45.120503652039325
1739209649.3604896;-31.14110356531892
1739209649.3604941;-32.816014438256545
1739209649.3604987;-33.981070128970906
1739209649.3605032;-45.120503652039325
1739209649.3605077;-38.13080360867914
1739209649.3605123;-45.120503652039325
1739209649.3605168;-45.120503652039325
1739209649.3605216;-45.120503652039325
1739209649.360526;-31.141103565318915
1739209649.3605306;-38.13080360867914
1739209649.3605351;-45.120503652039325
1739209649.3605397;-45.120503652039325
1739209649.3605442;-38.13080360867914
1739209649.3605487;-38.13080360867914
1739209649.3605533;-38.13080360867914
1739209649.3605578;-38.13080360867914
1739209649.3605623;-27.877744956031414
1739209649.3605669;-33.981070128970906
1739209649.3605714;-38.13080360867914
1739209649.360576;-45.120503652039325
1739209649.3605807;-45.120503652039325
1739209649.3605852;-45.120503652039325
1739209649.3605897;-45.120503652039325
1739209649.3605943;-45.120503652039325
1739209649.3605988;-33.981070128970906
1739209649.3606033;-45.120503652039325
1739209649.3606079;-45.120503652039325
1739209649.3606124;-45.120503652039325
1739209649.360617;-38.13080360867914
1739209649.3606215;-35.57807855764607
1739209649.360626;-38.13080360867914
1739209649.3606305;-35.57807855764607
1739209649.360635;-31.141103565318915
1739209649.3606398;-38.13080360867914
1739209649.3606443;-45.120503652039325
1739209649.3606489;-33.981070128970906
1739209649.3606534;-38.13080360867914
1739209649.360658;-45.120503652039325
1739209649.3606625;-38.13080360867914
1739209649.360667;-38.13080360867914
1739209649.3606715;-38.13080360867914
1739209649.360676;-45.120503652039325
1739209649.3606806;-38.13080360867914
1739209649.360685;-38.13080360867914
1739209649.3606896;-38.13080360867914
1739209649.3606942;-38.13080360867914
1739209649.360699;-45.120503652039325
1739209649.3607035;-38.13080360867914
1739209649.360708;-45.120503652039325
1739209649.3607125;-38.13080360867914
1739209649.360717;-35.57807855764607
1739209649.3607216;-38.13080360867914
1739209649.360726;-45.120503652039325
1739209649.3607306;-38.13080360867914
1739209649.3607352;-38.13080360867914
1739209649.3607397;-38.13080360867914
1739209649.3607442;-38.13080360867914
1739209649.3607488;-35.57807855764607
1739209649.3607533;-38.13080360867914
1739209649.3607578;-35.57807855764607
1739209649.3607626;-35.57807855764607
1739209649.3607671;-45.120503652039325
1739209649.3607717;-38.13080360867914
1739209649.3607762;-45.120503652039325
1739209649.3607807;-45.120503652039325
1739209649.3607852;-45.120503652039325
1739209649.3607898;-45.120503652039325
1739209649.3607943;-45.120503652039325
1739209649.3607988;-38.13080360867914
1739209649.3608034;-38.13080360867914
1739209649.360808;-38.13080360867914
1739209649.3608124;-45.120503652039325
1739209649.360817;-33.981070128970906
1739209649.3608217;-38.13080360867914
1739209649.3608263;-45.120503652039325
1739209649.3608308;-45.120503652039325
1739209649.3608353;-33.981070128970906
1739209649.3608398;-45.120503652039325
1739209649.3608444;-45.120503652039325
1739209649.360849;-32.816014438256545
1739209649.3608534;-45.120503652039325
1739209649.360858;-38.13080360867914
1739209649.3608625;-35.57807855764607
1739209649.360867;-45.120503652039325
1739209649.3608716;-45.120503652039325
1739209649.360876;-33.981070128970906
1739209649.3608809;-35.57807855764607
1739209649.3608854;-45.120503652039325
1739209649.36089;-38.13080360867914
1739209649.3608944;-32.816014438256545
1739209649.360899;-38.13080360867914
1739209649.3609035;-45.120503652039325
1739209649.360908;-38.13080360867914
1739209649.3609126;-33.981070128970906
1739209649.360917;-45.120503652039325
1739209649.3609216;-45.120503652039325
1739209649.3609262;-45.120503652039325
1739209649.3609307;-38.13080360867914
1739209649.3609352;-33.981070128970906
1739209649.36094;-45.120503652039325
1739209649.3609445;-45.120503652039325
1739209649.360949;-35.57807855764607
1739209649.3609536;-33.981070128970906
1739209649.360958;-45.120503652039325
1739209649.3609626;-38.13080360867914
1739209649.3609672;-38.13080360867914
1739209649.3609717;-38.13080360867914
1739209649.3609762;-45.120503652039325
1739209649.3609807;-45.120503652039325
1739209649.3609853;-45.120503652039325
1739209649.3609898;-38.13080360867914
1739209649.3609943;-38.13080360867914
1739209649.360999;-45.120503652039325
1739209649.3610036;-38.13080360867914
1739209649.3610082;-45.120503652039325
1739209649.3610127;-45.120503652039325
1739209649.3610172;-45.120503652039325
1739209649.3610218;-32.816014438256545
1739209649.3610263;-38.13080360867914
1739209649.3610308;-45.120503652039325
1739209649.3610353;-45.120503652039325
1739209649.3610399;-38.13080360867914
1739209649.3610444;-33.981070128970906
1739209649.361049;-45.120503652039325
1739209649.3610535;-38.13080360867914
1739209649.3610582;-38.13080360867914
1739209649.3610628;-45.120503652039325
1739209649.3610673;-45.120503652039325
1739209649.3610718;-45.120503652039325
1739209649.3610764;-45.120503652039325
1739209649.361081;-45.120503652039325
1739209649.3610854;-45.120503652039325
1739209649.36109;-38.13080360867914
1739209649.3610945;-35.57807855764607
1739209649.361099;-35.57807855764607
1739209649.3611035;-45.120503652039325
1739209649.361108;-38.13080360867914
1739209649.3611126;-35.57807855764607
1739209649.3611174;-38.13080360867914
1739209649.361122;-45.120503652039325
1739209649.3611264;-45.120503652039325
1739209649.361131;-45.120503652039325
1739209649.3611355;-38.13080360867914
1739209649.36114;-38.13080360867914
1739209649.3611445;-45.120503652039325
1739209649.361149;-45.120503652039325
1739209649.3611536;-38.13080360867914
1739209649.3611581;-45.120503652039325
1739209649.3611627;-38.13080360867914
1739209649.3611672;-35.57807855764607
1739209649.3611717;-35.57807855764607
1739209649.3611765;-45.120503652039325
1739209649.361181;-38.13080360867914
1739209649.3611856;-38.13080360867914
1739209649.36119;-33.981070128970906
1739209649.3611946;-38.13080360867914
1739209649.3611991;-38.13080360867914
1739209649.3612037;-38.13080360867914
1739209649.3612082;-38.13080360867914
1739209649.3612127;-38.13080360867914
1739209649.3612173;-45.120503652039325
1739209649.3612218;-33.981070128970906
1739209649.3612263;-38.13080360867914
1739209649.3612309;-45.120503652039325
1739209649.3612354;-38.13080360867914
1739209649.3612401;-35.57807855764607
1739209649.3612447;-35.57807855764607
1739209649.3612492;-45.120503652039325
1739209649.3612537;-45.120503652039325
1739209649.3612583;-38.13080360867914
1739209649.3612628;-33.981070128970906
1739209649.3612673;-45.120503652039325
1739209649.3612719;-38.13080360867914
1739209649.3612764;-38.13080360867914
1739209649.361281;-38.13080360867914
1739209649.3612854;-45.120503652039325
1739209649.36129;-45.120503652039325
1739209649.3612945;-32.816014438256545
1739209649.3612993;-45.120503652039325
1739209649.3613038;-38.13080360867914
1739209649.3613083;-38.13080360867914
1739209649.3613129;-45.120503652039325
1739209649.3613174;-38.13080360867914
1739209649.361322;-35.57807855764607
1739209649.3613265;-38.13080360867914
1739209649.361331;-45.120503652039325
1739209649.3613355;-38.13080360867914
1739209649.36134;-45.120503652039325
1739209649.3613446;-45.120503652039325
1739209649.361349;-38.13080360867914
1739209649.3613536;-33.981070128970906
1739209649.3613584;-38.13080360867914
1739209649.361363;-38.13080360867914
1739209649.3613675;-38.13080360867914
1739209649.361372;-33.981070128970906
1739209649.3613765;-38.13080360867914
1739209649.361381;-38.13080360867914
1739209649.3613856;-45.120503652039325
1739209649.36139;-45.120503652039325
1739209649.3613946;-45.120503652039325
1739209649.3613992;-38.13080360867914
1739209649.3614037;-45.120503652039325
1739209649.3614082;-33.981070128970906
1739209649.3614128;-38.13080360867914
1739209649.3614175;-38.13080360867914
1739209649.361422;-45.120503652039325
1739209649.3614266;-38.13080360867914
1739209649.3614311;-35.57807855764607
1739209649.3614357;-33.981070128970906
1739209649.3614402;-45.120503652039325
1739209649.3614447;-38.13080360867914
1739209649.3614492;-38.13080360867914
1739209649.3614538;-38.13080360867914
1739209649.3614583;-45.120503652039325
1739209649.3614628;-45.120503652039325
1739209649.3614674;-38.13080360867914
1739209649.361472;-38.13080360867914
1739209649.3614767;-45.120503652039325
1739209649.3614812;-28.992665084841942
1739209649.3614857;-31.141103565318915
1739209649.3614902;-45.120503652039325
1739209649.3614948;-35.57807855764607
1739209649.3614993;-35.57807855764607
1739209649.3615038;-38.13080360867914
1739209649.3615084;-45.120503652039325
1739209649.361513;-38.13080360867914
1739209649.3615174;-32.816014438256545
1739209649.361522;-38.13080360867914
1739209649.3615265;-38.13080360867914
1739209649.361531;-38.13080360867914
1739209649.3615358;-45.120503652039325
1739209649.3615403;-45.120503652039325
1739209649.3615448;-45.120503652039325
1739209649.3615494;-45.120503652039325
1739209649.361554;-33.981070128970906
1739209649.3615584;-33.981070128970906
1739209649.361563;-38.13080360867914
1739209649.3615675;-35.57807855764607
1739209649.361572;-35.57807855764607
1739209649.3615766;-38.13080360867914
1739209649.361581;-38.13080360867914
1739209649.3615856;-38.13080360867914
1739209649.3615901;-38.13080360867914
1739209649.361595;-38.13080360867914
1739209649.3615994;-38.13080360867914
1739209649.361604;-35.57807855764607
1739209649.3616085;-38.13080360867914
1739209649.361613;-45.120503652039325
1739209649.3616176;-38.13080360867914
1739209649.361622;-35.57807855764607
1739209649.3616266;-35.57807855764607
1739209649.3616312;-38.13080360867914
1739209649.3616357;-38.13080360867914
1739209649.3616402;-38.13080360867914
1739209649.3616447;-45.120503652039325
1739209649.3616493;-45.120503652039325
1739209649.361654;-45.120503652039325
1739209649.3616586;-35.57807855764607
1739209649.361663;-38.13080360867914
1739209649.3616676;-45.120503652039325
1739209649.3616722;-38.13080360867914
1739209649.3616767;-35.57807855764607
1739209649.3616812;-38.13080360867914
1739209649.3616858;-45.120503652039325
1739209649.3616903;-45.120503652039325
1739209649.3616948;-38.13080360867914
1739209649.3616993;-35.57807855764607
1739209649.3617039;-38.13080360867914
1739209649.3617084;-45.120503652039325
1739209649.361713;-38.13080360867914
1739209649.3617177;-45.120503652039325
1739209649.3617222;-45.120503652039325
1739209649.3617268;-45.120503652039325
1739209649.3617313;-45.120503652039325
1739209649.3617358;-38.13080360867914
1739209649.3617404;-38.13080360867914
1739209649.3617449;-38.13080360867914
1739209649.3617494;-38.13080360867914
1739209649.361754;-45.120503652039325
1739209649.3617585;-45.120503652039325
1739209649.361763;-38.13080360867914
1739209649.3617675;-32.816014438256545
1739209649.361772;-33.981070128970906
1739209649.3617768;-33.981070128970956
1739209649.3617814;-38.13080360867914
1739209649.361786;-35.57807855764607
1739209649.3617904;-45.120503652039325
1739209649.361795;-45.120503652039325
1739209649.3617995;-38.13080360867914
1739209649.361804;-35.57807855764607
1739209649.3618085;-38.13080360867914
1739209649.361813;-31.141103565318893
1739209649.3618176;-33.981070128970906
1739209649.3618221;-45.120503652039325
1739209649.3618267;-45.120503652039325
1739209649.3618312;-32.816014438256545
1739209649.361836;-38.13080360867914
1739209649.3618405;-38.13080360867914
1739209649.361845;-32.816014438256545
1739209649.3618495;-32.81601443825658
1739209649.361854;-45.120503652039325
1739209649.3618586;-45.120503652039325
1739209649.3618631;-38.13080360867914
1739209649.3618677;-45.120503652039325
1739209649.3618722;-38.13080360867914
1739209649.3618767;-35.57807855764607
1739209649.3618813;-38.13080360867914
1739209649.3618858;-31.141103565318893
1739209649.3618903;-35.57807855764607
1739209649.361895;-45.120503652039325
1739209649.3618996;-33.981070128970906
1739209649.3619041;-45.120503652039325
1739209649.3619087;-38.13080360867914
1739209649.3619132;-45.120503652039325
1739209649.3619177;-45.120503652039325
1739209649.3619223;-45.120503652039325
1739209649.345144;-45.120503652039325
1739209649.3451498;-45.120503652039325
1739209649.3451557;-45.120503652039325
1739209649.3451614;-45.120503652039325
1739209649.3451674;-38.13080360867914
1739209649.3451731;-45.120503652039325
1739209649.3451788;-38.13080360867914
1739209649.3451848;-45.120503652039325
1739209649.3451905;-45.120503652039325
1739209649.3451962;-38.13080360867914
1739209649.3452022;-45.120503652039325
1739209649.345208;-31.141103565318915
1739209649.345214;-27.267205301931607
1739209649.3452196;-38.13080360867914
1739209649.3452253;-38.13080360867914
1739209649.3452313;-38.13080360867914
1739209649.345237;-32.816014438256545
1739209649.345243;-45.120503652039325
1739209649.3452487;-45.120503652039325
1739209649.3452544;-45.120503652039325
1739209649.3452604;-32.81601443825658
1739209649.345266;-38.13080360867914
1739209649.3452718;-45.120503652039325
1739209649.3452778;-45.120503652039325
1739209649.3452835;-45.120503652039325
1739209649.3452895;-33.981070128970906
1739209649.3452952;-45.120503652039325
1739209649.345301;-38.13080360867914
1739209649.3453069;-31.141103565318915
1739209649.3453126;-38.13080360867914
1739209649.3453186;-38.13080360867914
1739209649.3453243;-38.13080360867914
1739209649.34533;-35.57807855764607
1739209649.345336;-38.13080360867914
1739209649.3453417;-45.120503652039325
1739209649.3453474;-45.120503652039325
1739209649.3453534;-38.13080360867914
1739209649.345359;-45.120503652039325
1739209649.345365;-38.13080360867914
1739209649.3453708;-38.13080360867914
1739209649.3453765;-33.981070128970906
1739209649.3453825;-45.120503652039325
1739209649.3453882;-38.13080360867914
1739209649.3453941;-32.816014438256545
1739209649.3453999;-33.981070128970906
1739209649.3454056;-38.13080360867914
1739209649.3454115;-45.120503652039325
1739209649.3454173;-38.13080360867914
1739209649.345423;-35.57807855764607
1739209649.345429;-45.120503652039325
1739209649.3454347;-45.120503652039325
1739209649.3454406;-45.120503652039325
1739209649.3454463;-38.13080360867914
1739209649.345452;-45.120503652039325
1739209649.345458;-38.13080360867914
1739209649.3454638;-33.981070128970906
1739209649.3454697;-45.120503652039325
1739209649.3454754;-45.120503652039325
1739209649.3454812;-38.13080360867914
1739209649.345487;-35.57807855764607
1739209649.3454928;-38.13080360867914
1739209649.3454986;-45.120503652039325
1739209649.3455045;-45.120503652039325
1739209649.3455102;-38.13080360867914
1739209649.3455162;-38.13080360867914
1739209649.345522;-45.120503652039325
1739209649.3455276;-38.13080360867914
1739209649.3455336;-35.57807855764607
1739209649.3455393;-35.57807855764607
1739209649.3455453;-45.120503652039325
1739209649.345551;-45.120503652039325
1739209649.3455567;-45.120503652039325
1739209649.3455627;-45.120503652039325
1739209649.3455684;-38.13080360867914
1739209649.3455741;-38.13080360867914
1739209649.34558;-45.120503652039325
1739209649.3455858;-45.120503652039325
1739209649.3455918;-38.13080360867914
1739209649.3455975;-38.13080360867914
1739209649.3456032;-35.57807855764607
1739209649.3456092;-38.13080360867914
1739209649.345615;-38.13080360867914
1739209649.3456209;-45.120503652039325
1739209649.3456266;-45.120503652039325
1739209649.3456323;-33.981070128970906
1739209649.3456383;-32.816014438256545
1739209649.345644;-38.13080360867914
1739209649.3456497;-45.120503652039325
1739209649.3456557;-45.120503652039325
1739209649.3456614;-35.57807855764607
1739209649.3456674;-35.57807855764607
1739209649.345673;-45.120503652039325
1739209649.3456788;-45.120503652039325
1739209649.3456848;-38.13080360867914
1739209649.3456905;-38.13080360867914
1739209649.3456964;-45.120503652039325
1739209649.3457022;-38.13080360867914
1739209649.345708;-38.13080360867914
1739209649.3457139;-45.120503652039325
1739209649.3457196;-45.120503652039325
1739209649.3457253;-45.120503652039325
1739209649.3457313;-45.120503652039325
1739209649.345737;-45.120503652039325
1739209649.345743;-45.120503652039325
1739209649.3457487;-45.120503652039325
1739209649.3457544;-45.120503652039325
1739209649.3457603;-38.13080360867914
1739209649.345766;-45.120503652039325
1739209649.345772;-35.57807855764607
1739209649.3457778;-45.120503652039325
1739209649.3457835;-45.120503652039325
1739209649.3457894;-45.120503652039325
1739209649.3457952;-45.120503652039325
1739209649.3458009;-38.13080360867914
1739209649.3458068;-45.120503652039325
