CAN Message; 0x98:0000abe45fd71023
1739209847.9211361;-45.120503652039325
1739209847.9211438;-45.120503652039325
1739209847.9211514;-38.13080360867914
1739209847.9211588;-45.120503652039325
1739209847.9211664;-45.120503652039325
1739209847.921174;-45.120503652039325
1739209847.9211817;-45.120503652039325
1739209847.9211893;-45.120503652039325
1739209847.9211967;-33.981070128970906
1739209847.9212043;-45.120503652039325
1739209847.921212;-45.120503652039325
1739209847.9212196;-30.49652367304973
1739209847.921227;-38.13080360867914
1739209847.9212346;-45.120503652039325
1739209847.9212422;-45.120503652039325
1739209847.9212499;-38.13080360867914
1739209847.9212573;-31.141103565318915
1739209847.921265;-45.120503652039325
1739209847.9212725;-45.120503652039325
1739209847.9212801;-45.120503652039325
1739209847.9212875;-38.13080360867914
1739209847.9212952;-45.120503652039325
1739209847.9213028;-35.57807855764607
1739209847.9213104;-30.49652367304973
1739209847.9213178;-33.981070128970906
1739209847.9213254;-45.120503652039325
1739209847.921333;-45.120503652039325
1739209847.9213407;-38.13080360867914
1739209847.921348;-35.57807855764607
1739209847.9213557;-35.57807855764607
1739209847.9213634;-38.13080360867914
1739209847.921371;-38.13080360867914
1739209847.9213784;-31.141103565318915
1739209847.921386;-45.120503652039325
1739209847.9213936;-45.120503652039325
1739209847.9214013;-38.13080360867914
1739209847.9214087;-38.13080360867914
1739209847.9214163;-38.13080360867914
1739209847.921424;-45.120503652039325
1739209847.9214315;-38.13080360867914
1739209847.921439;-29.438486411369333
1739209847.9214466;-31.141103565318915
1739209847.9214542;-33.981070128970956
1739209847.9214618;-30.49652367304973
1739209847.9214692;-45.120503652039325
1739209847.9214768;-28.992665084841942
1739209847.9214845;-28.58837851428586
1739209847.921492;-31.141103565318943
1739209847.9214995;-38.13080360867914
1739209847.9215071;-26.487275050834715
1739209847.9215147;-28.992665084841967
1739209847.9215224;-33.981070128970956
1739209847.9215298;-31.141103565318915
1739209847.9215374;-32.816014438256545
1739209847.921545;-45.120503652039325
1739209847.9215527;-29.438486411369333
1739209847.9215603;-28.218542851754165
1739209847.9215677;-28.992665084841942
1739209847.9215753;-32.816014438256545
1739209847.921583;-26.035653463252796
1739209847.9215906;-32.816014438256545
1739209847.921598;-35.57807855764607
1739209847.9216056;-31.141103565318915
1739209847.9216132;-25.252786309376837
1739209847.9216208;-31.141103565318915
1739209847.9216282;-29.438486411369354
1739209847.9216359;-23.273589343863303
1739209847.9216435;-28.992665084841942
1739209847.9216511;-38.13080360867914
1739209847.9216585;-45.120503652039325
1739209847.9216661;-28.21854285175415
1739209847.9216738;-27.267205301931607
1739209847.9216814;-38.13080360867914
1739209847.9216888;-24.746238672633048
1739209847.9216964;-38.13080360867914
1739209847.921704;-35.57807855764607
1739209847.9217117;-38.13080360867914
1739209847.921719;-28.588378514285886
1739209847.9217267;-25.252786309376837
1739209847.9217343;-28.58837851428586
1739209847.921742;-28.992665084841942
1739209847.9217494;-26.991370085610722
1739209847.921757;-45.120503652039325
1739209847.9217646;-28.992665084841942
1739209847.9217722;-26.991370085610736
1739209847.9217796;-33.981070128970906
1739209847.9217873;-35.57807855764607
1739209847.921795;-28.58837851428586
1739209847.9218025;-27.267205301931607
1739209847.92181;-26.991370085610736
1739209847.9218175;-28.58837851428586
1739209847.9218252;-27.267205301931607
1739209847.9218328;-31.141103565318943
1739209847.9218402;-28.992665084841942
1739209847.9218478;-33.981070128970906
1739209847.9218554;-35.57807855764607
1739209847.921863;-45.120503652039325
1739209847.9218705;-38.13080360867914
1739209847.921878;-31.141103565318915
1739209847.9218857;-45.120503652039325
1739209847.9218934;-29.438486411369354
1739209847.9219007;-25.62660358559016
1739209847.9219084;-23.50682362968953
1739209847.921916;-27.267205301931607
1739209847.9219236;-30.49652367304976
1739209847.921931;-28.21854285175415
1739209847.9219387;-45.120503652039325
1739209847.9219463;-38.13080360867914
1739209847.921954;-45.120503652039325
1739209847.9219615;-33.981070128970906
1739209847.921969;-33.981070128970906
1739209847.9219766;-45.120503652039325
1739209847.9219842;-35.57807855764607
1739209847.9219918;-29.438486411369347
1739209847.9219992;-28.992665084841942
1739209847.9220068;-38.13080360867914
1739209847.9220145;-38.13080360867914
1739209847.922022;-45.120503652039325
1739209847.9220295;-45.120503652039325
1739209847.9220371;-45.120503652039325
1739209847.9220448;-28.992665084841942
1739209847.9220524;-28.218542851754187
1739209847.9220598;-33.981070128970906
1739209847.9220674;-23.273589343863303
1739209847.922075;-45.120503652039325
1739209847.9220827;-38.13080360867914
1739209847.92209;-29.438486411369347
1739209847.9220977;-28.218542851754165
1739209847.9221053;-24.151403521958727
1739209847.922113;-27.267205301931607
1739209847.9221203;-38.13080360867914
1739209847.922128;-26.991370085610736
1739209847.9221356;-33.981070128970906
1739209847.9221432;-45.120503652039325
1739209847.9221506;-45.120503652039325
1739209847.9221582;-31.141103565318915
1739209847.9221659;-32.816014438256545
1739209847.9221735;-38.13080360867914
1739209847.922181;-25.62660358559016
1739209847.9221885;-24.438645034577675
1739209847.9221961;-33.981070128970956
1739209847.9222038;-33.981070128970906
1739209847.9222112;-31.141103565318915
1739209847.9222188;-33.981070128970956
1739209847.9222264;-31.141103565318915
1739209847.922234;-28.992665084841967
1739209847.9222414;-33.981070128970956
1739209847.922249;-31.141103565318915
1739209847.9222567;-26.991370085610722
1739209847.9222643;-30.49652367304976
1739209847.9222717;-45.120503652039325
1739209847.9222794;-31.141103565318915
1739209847.922287;-28.992665084841942
1739209847.9222946;-24.151403521958727
1739209847.922302;-35.57807855764607
1739209847.9223096;-33.981070128970956
1739209847.9223173;-28.58837851428586
1739209847.922325;-26.487275050834715
1739209847.9223323;-26.991370085610722
1739209847.92234;-33.981070128970956
1739209847.9223475;-45.120503652039325
1739209847.9223552;-38.13080360867914
1739209847.9223628;-32.816014438256545
1739209847.9223702;-45.120503652039325
1739209847.9223778;-23.75329798047523
1739209847.9223855;-28.21854285175415
1739209847.922393;-33.981070128970906
1739209847.9224005;-38.13080360867914
1739209847.922408;-33.981070128970906
1739209847.9224157;-29.438486411369333
1739209847.9224234;-45.120503652039325
1739209847.9224308;-30.49652367304973
1739209847.9224384;-31.141103565318915
1739209847.922446;-31.14110356531892
1739209847.9224536;-31.141103565318943
1739209847.922461;-45.120503652039325
1739209847.9224687;-32.816014438256545
1739209847.9224763;-25.077289914212862
1739209847.922484;-38.13080360867914
1739209847.9224913;-32.816014438256545
1739209847.922499;-33.981070128970906
1739209847.9225066;-45.120503652039325
1739209847.9225142;-31.141103565318915
1739209847.9225216;-38.13080360867914
1739209847.9225292;-32.81601443825658
1739209847.9225368;-38.13080360867914
1739209847.9225445;-45.120503652039325
1739209847.9225519;-45.120503652039325
1739209847.9225595;-29.438486411369354
1739209847.9225671;-33.981070128970906
1739209847.9225748;-38.13080360867914
1739209847.9225821;-45.120503652039325
1739209847.9225898;-31.14110356531892
1739209847.9225974;-25.252786309376837
1739209847.922605;-31.141103565318893
1739209847.9226124;-28.21854285175415
1739209847.92262;-28.58837851428586
1739209847.9226277;-35.57807855764607
1739209847.9226353;-26.487275050834725
1739209847.9226427;-23.75329798047522
1739209847.9226503;-31.141103565318943
1739209847.922658;-28.992665084841942
1739209847.9226656;-33.981070128970906
1739209847.922673;-38.13080360867914
1739209847.9226806;-32.816014438256545
1739209847.9226882;-45.120503652039325
1739209847.9226959;-45.120503652039325
1739209847.9227033;-35.57807855764607
1739209847.922711;-31.141103565318915
1739209847.9227185;-35.57807855764607
1739209847.9227262;-45.120503652039325
1739209847.9227338;-35.57807855764607
1739209847.9227412;-45.120503652039325
1739209847.9227488;-33.981070128970956
1739209847.9227564;-26.035653463252796
1739209847.922764;-30.49652367304976
1739209847.9227715;-28.992665084841942
1739209847.922779;-26.487275050834725
1739209847.9227867;-31.141103565318943
1739209847.9227943;-31.141103565318893
1739209847.9228017;-45.120503652039325
1739209847.9228094;-24.151403521958727
1739209847.922817;-31.141103565318915
1739209847.9228246;-29.438486411369333
1739209847.922832;-45.120503652039325
1739209847.9228396;-38.13080360867914
1739209847.9228473;-31.141103565318915
1739209847.922855;-32.816014438256545
1739209847.9228623;-35.57807855764607
1739209847.92287;-31.141103565318893
1739209847.9228776;-28.58837851428586
1739209847.9228852;-38.13080360867914
1739209847.9228926;-30.49652367304973
1739209847.9229002;-31.141103565318915
1739209847.9229078;-45.120503652039325
1739209847.9229155;-32.816014438256545
1739209847.9229228;-45.120503652039325
1739209847.9229305;-45.120503652039325
1739209847.922938;-38.13080360867914
1739209847.9229457;-45.120503652039325
1739209847.9229531;-38.13080360867914
1739209847.9229608;-38.13080360867914
1739209847.9229684;-29.438486411369347
1739209847.922976;-45.120503652039325
1739209847.9229834;-38.13080360867914
1739209847.922991;-45.120503652039325
1739209847.9229987;-28.992665084841942
1739209847.9230063;-45.120503652039325
1739209847.9230137;-31.141103565318915
1739209847.9230213;-29.438486411369333
1739209847.923029;-22.44878636800916
1739209847.9230366;-32.816014438256545
1739209847.923044;-33.981070128970906
1739209847.9230516;-30.49652367304973
1739209847.9230592;-33.981070128970956
1739209847.9230669;-45.120503652039325
1739209847.9230742;-35.57807855764607
1739209847.9230819;-29.438486411369347
1739209847.9230895;-25.826314394896357
1739209847.9230971;-25.077289914212862
1739209847.9231045;-26.991370085610722
1739209847.9231122;-33.981070128970956
1739209847.9231198;-27.267205301931607
1739209847.9231274;-45.120503652039325
1739209847.923135;-28.992665084841942
1739209847.9231424;-38.13080360867914
1739209847.92315;-38.13080360867914
1739209847.9231577;-31.141103565318915
1739209847.9231653;-31.141103565318915
1739209847.9231727;-38.13080360867914
1739209847.9231803;-38.13080360867914
1739209847.923188;-45.120503652039325
1739209847.9231956;-32.816014438256545
1739209847.923203;-38.13080360867914
1739209847.9232106;-31.141103565318915
1739209847.9232183;-26.991370085610736
1739209847.9232259;-35.57807855764607
1739209847.9232333;-38.13080360867914
1739209847.923241;-28.58837851428586
1739209847.9232485;-30.49652367304973
1739209847.9232562;-30.49652367304976
1739209847.9232635;-45.120503652039325
1739209847.9232712;-32.81601443825658
1739209847.9232788;-31.14110356531892
1739209847.9232864;-45.120503652039325
1739209847.9232938;-45.120503652039325
1739209847.9233015;-38.13080360867914
1739209847.923309;-30.49652367304973
1739209847.9233167;-32.816014438256545
1739209847.923324;-45.120503652039325
1739209847.9233317;-33.981070128970956
1739209847.9233394;-24.589719217205094
1739209847.923347;-27.267205301931607
1739209847.9233544;-29.438486411369333
1739209847.923362;-31.141103565318915
1739209847.9233696;-26.487275050834715
1739209847.9233773;-33.981070128970956
1739209847.9233847;-28.992665084841942
1739209847.9233923;-28.992665084841942
1739209847.9234;-45.120503652039325
1739209847.9234076;-38.13080360867914
1739209847.923415;-45.120503652039325
1739209847.9234226;-38.13080360867914
1739209847.9234302;-38.13080360867914
1739209847.9234378;-38.13080360867914
1739209847.9234452;-45.120503652039325
1739209847.9234529;-45.120503652039325
1739209847.9234605;-38.13080360867914
1739209847.923468;-38.13080360867914
1739209847.9234755;-45.120503652039325
1739209847.9234831;-45.120503652039325
1739209847.9234908;-38.13080360867914
1739209847.9234984;-45.120503652039325
1739209847.923506;-45.120503652039325
1739209847.9235134;-45.120503652039325
1739209847.923521;-45.120503652039325
1739209847.9235287;-38.13080360867914
1739209847.9235363;-38.13080360867914
1739209847.9235437;-45.120503652039325
1739209847.9235513;-45.120503652039325
1739209847.923559;-45.120503652039325
1739209847.9235666;-45.120503652039325
1739209847.923574;-38.13080360867914
1739209847.9235816;-38.13080360867914
1739209847.9235892;-38.13080360867914
1739209847.9235969;-35.57807855764607
1739209847.9236042;-38.13080360867914
1739209847.9236119;-45.120503652039325
1739209847.9236195;-38.13080360867914
1739209847.9236271;-35.57807855764607
1739209847.9236345;-38.13080360867914
1739209847.9236422;-32.816014438256545
1739209847.9236498;-38.13080360867914
1739209847.9236574;-45.120503652039325
1739209847.9236648;-45.120503652039325
1739209847.9236724;-38.13080360867914
1739209847.92368;-38.13080360867914
1739209847.9236877;-45.120503652039325
1739209847.923695;-33.981070128970906
1739209847.9237027;-45.120503652039325
1739209847.9237103;-31.141103565318915
1739209847.923718;-32.816014438256545
1739209847.9237254;-38.13080360867914
1739209847.923733;-45.120503652039325
1739209847.9237406;-38.13080360867914
1739209847.9237483;-38.13080360867914
1739209847.9237556;-45.120503652039325
1739209847.9237633;-45.120503652039325
1739209847.923771;-45.120503652039325
1739209847.9237785;-45.120503652039325
1739209847.923786;-38.13080360867914
1739209847.9237936;-38.13080360867914
1739209847.9238012;-45.120503652039325
1739209847.9238088;-35.57807855764607
1739209847.9238162;-45.120503652039325
1739209847.9238238;-31.141103565318915
1739209847.9238315;-33.981070128970906
1739209847.923839;-38.13080360867914
1739209847.9238465;-38.13080360867914
1739209847.923854;-38.13080360867914
1739209847.9238617;-38.13080360867914
1739209847.9238694;-45.120503652039325
1739209847.9238768;-38.13080360867914
1739209847.9238844;-45.120503652039325
1739209847.923892;-45.120503652039325
1739209847.9238997;-38.13080360867914
1739209847.9239073;-45.120503652039325
1739209847.9239147;-45.120503652039325
1739209847.9239223;-45.120503652039325
1739209847.92393;-45.120503652039325
1739209847.9239376;-38.13080360867914
1739209847.923945;-30.49652367304973
1739209847.9239526;-33.981070128970906
1739209847.9239602;-45.120503652039325
1739209847.9239678;-38.13080360867914
1739209847.9239752;-35.57807855764607
1739209847.9239829;-35.57807855764607
1739209847.9239905;-45.120503652039325
1739209847.923998;-38.13080360867914
1739209847.9240055;-35.57807855764607
1739209847.9240131;-38.13080360867914
1739209847.9240208;-45.120503652039325
1739209847.9240284;-38.13080360867914
1739209847.9240358;-38.13080360867914
1739209847.9240434;-38.13080360867914
1739209847.924051;-38.13080360867914
1739209847.9240587;-45.120503652039325
1739209847.924066;-38.13080360867914
1739209847.9240737;-38.13080360867914
1739209847.9240813;-45.120503652039325
1739209847.924089;-38.13080360867914
1739209847.9240963;-38.13080360867914
1739209847.924104;-45.120503652039325
1739209847.9241116;-45.120503652039325
1739209847.9241192;-38.13080360867914
1739209847.9241266;-32.816014438256545
1739209847.9241343;-31.141103565318915
1739209847.924142;-45.120503652039325
1739209847.9241495;-45.120503652039325
1739209847.924157;-38.13080360867914
1739209847.9241645;-38.13080360867914
1739209847.9241722;-45.120503652039325
1739209847.9241798;-45.120503652039325
1739209847.9241872;-45.120503652039325
1739209847.9241948;-33.981070128970906
1739209847.9242024;-45.120503652039325
1739209847.92421;-38.13080360867914
1739209847.9242175;-45.120503652039325
1739209847.924225;-38.13080360867914
1739209847.9242327;-38.13080360867914
1739209847.9242404;-45.120503652039325
1739209847.9242477;-45.120503652039325
1739209847.9242554;-38.13080360867914
1739209847.924263;-38.13080360867914
1739209847.9242706;-33.981070128970906
1739209847.9242783;-45.120503652039325
1739209847.9242857;-45.120503652039325
1739209847.9242933;-38.13080360867914
1739209847.924301;-38.13080360867914
1739209847.9243085;-38.13080360867914
1739209847.924316;-38.13080360867914
1739209847.9243236;-45.120503652039325
1739209847.9243312;-38.13080360867914
1739209847.9243388;-38.13080360867914
1739209847.9243462;-35.57807855764607
1739209847.9243538;-38.13080360867914
1739209847.9243615;-45.120503652039325
1739209847.924369;-38.13080360867914
1739209847.9243765;-45.120503652039325
1739209847.924384;-38.13080360867914
1739209847.9243917;-38.13080360867914
1739209847.9243994;-45.120503652039325
1739209847.9244068;-45.120503652039325
1739209847.9244144;-45.120503652039325
1739209847.924422;-35.57807855764607
1739209847.9244297;-38.13080360867914
1739209847.924437;-38.13080360867914
1739209847.9244447;-45.120503652039325
1739209847.9244523;-45.120503652039325
1739209847.92446;-31.141103565318893
1739209847.9244673;-45.120503652039325
1739209847.924475;-45.120503652039325
1739209847.9244826;-38.13080360867914
1739209847.9244902;-38.13080360867914
1739209847.9244976;-35.57807855764607
1739209847.9245052;-38.13080360867914
1739209847.9245129;-45.120503652039325
1739209847.9245205;-35.57807855764607
1739209847.924528;-38.13080360867914
1739209847.9245355;-38.13080360867914
1739209847.9245431;-45.120503652039325
1739209847.9245508;-32.816014438256545
1739209847.9245582;-45.120503652039325
1739209847.9245658;-45.120503652039325
1739209847.9245734;-45.120503652039325
1739209847.924581;-35.57807855764607
1739209847.9245884;-45.120503652039325
1739209847.924596;-45.120503652039325
1739209847.9246037;-38.13080360867914
1739209847.9246113;-35.57807855764607
1739209847.9246187;-45.120503652039325
1739209847.9246264;-45.120503652039325
1739209847.924634;-38.13080360867914
1739209847.9246416;-35.57807855764607
1739209847.924649;-35.57807855764607
1739209847.9246566;-38.13080360867914
1739209847.9246643;-38.13080360867914
1739209847.924672;-32.816014438256545
1739209847.9246795;-32.816014438256545
1739209847.924687;-30.49652367304973
1739209847.9246945;-45.120503652039325
1739209847.9247022;-45.120503652039325
1739209847.9247098;-45.120503652039325
1739209847.9247172;-32.816014438256545
1739209847.9247248;-45.120503652039325
1739209847.9247324;-31.141103565318893
1739209847.92474;-45.120503652039325
1739209847.9247475;-33.981070128970956
1739209847.924755;-33.981070128970906
1739209847.9247627;-38.13080360867914
1739209847.9247704;-45.120503652039325
1739209847.9247777;-45.120503652039325
1739209847.9247854;-45.120503652039325
1739209847.924793;-45.120503652039325
1739209847.9248006;-31.141103565318915
1739209847.924808;-30.49652367304973
1739209847.9248157;-38.13080360867914
1739209847.9248233;-38.13080360867914
1739209847.924831;-38.13080360867914
1739209847.9248383;-32.816014438256545
1739209847.924846;-38.13080360867914
1739209847.9248536;-45.120503652039325
1739209847.9248612;-45.120503652039325
1739209847.9248686;-45.120503652039325
1739209847.9248762;-45.120503652039325
1739209847.9248838;-45.120503652039325
1739209847.9248915;-45.120503652039325
1739209847.9248989;-45.120503652039325
1739209847.9249065;-45.120503652039325
1739209847.9249141;-45.120503652039325
1739209847.9249218;-45.120503652039325
1739209847.9249291;-38.13080360867914
1739209847.9249368;-38.13080360867914
1739209847.9249444;-38.13080360867914
1739209847.924952;-38.13080360867914
1739209847.9249594;-45.120503652039325
1739209847.924967;-38.13080360867914
1739209847.9249747;-35.57807855764607
1739209847.9249823;-35.57807855764607
1739209847.9249897;-28.21854285175415
1739209847.9249973;-38.13080360867914
1739209847.925005;-45.120503652039325
1739209847.9250126;-38.13080360867914
1739209847.92502;-38.13080360867914
1739209847.9250276;-38.13080360867914
1739209847.9250352;-32.816014438256545
1739209847.9250429;-45.120503652039325
1739209847.9250505;-45.120503652039325
1739209847.925058;-38.13080360867914
1739209847.9250655;-38.13080360867914
1739209847.9250731;-38.13080360867914
1739209847.9250808;-38.13080360867914
1739209847.9250882;-45.120503652039325
1739209847.9250958;-45.120503652039325
1739209847.9251034;-38.13080360867914
1739209847.925111;-45.120503652039325
1739209847.9251184;-38.13080360867914
1739209847.925126;-38.13080360867914
1739209847.9251337;-45.120503652039325
1739209847.9251413;-45.120503652039325
1739209847.9251487;-35.57807855764607
1739209847.9251564;-35.57807855764607
1739209847.925164;-33.981070128970906
1739209847.9251716;-32.816014438256545
1739209847.925179;-45.120503652039325
1739209847.9251866;-38.13080360867914
1739209847.9251943;-33.981070128970906
1739209847.925202;-45.120503652039325
1739209847.9252093;-45.120503652039325
1739209847.925217;-45.120503652039325
1739209847.9252245;-38.13080360867914
1739209847.9252322;-38.13080360867914
1739209847.9252396;-38.13080360867914
1739209847.9252472;-45.120503652039325
1739209847.9252548;-45.120503652039325
1739209847.9252625;-31.141103565318915
1739209847.9252698;-35.57807855764607
1739209847.9252775;-45.120503652039325
1739209847.925285;-33.981070128970906
1739209847.9252927;-45.120503652039325
1739209847.9253001;-35.57807855764607
1739209847.9253078;-38.13080360867914
1739209847.9253154;-38.13080360867914
1739209847.925323;-45.120503652039325
1739209847.9253304;-38.13080360867914
1739209847.925338;-38.13080360867914
1739209847.9253457;-33.981070128970906
1739209847.9253533;-45.120503652039325
1739209847.9253607;-38.13080360867914
1739209847.9253683;-45.120503652039325
1739209847.925376;-38.13080360867914
1739209847.9253836;-38.13080360867914
1739209847.925391;-45.120503652039325
1739209847.9253986;-45.120503652039325
1739209847.9254062;-38.13080360867914
1739209847.9254138;-45.120503652039325
1739209847.9254212;-45.120503652039325
1739209847.9254289;-45.120503652039325
1739209847.9254365;-38.13080360867914
1739209847.9254441;-35.57807855764607
1739209847.9254518;-33.981070128970906
1739209847.9254591;-45.120503652039325
1739209847.9254668;-45.120503652039325
1739209847.9254744;-45.120503652039325
1739209847.925482;-28.992665084841942
1739209847.9254894;-45.120503652039325
1739209847.925497;-45.120503652039325
1739209847.9255047;-45.120503652039325
1739209847.9255123;-38.13080360867914
1739209847.9255197;-45.120503652039325
1739209847.9255273;-38.13080360867914
1739209847.925535;-38.13080360867914
1739209847.9255426;-29.438486411369347
1739209847.92555;-38.13080360867914
1739209847.9255576;-45.120503652039325
1739209847.9255652;-38.13080360867914
1739209847.9255729;-45.120503652039325
1739209847.9255803;-45.120503652039325
1739209847.925588;-38.13080360867914
1739209847.9255955;-38.13080360867914
1739209847.9256032;-33.981070128970906
1739209847.9256105;-45.120503652039325
1739209847.9256182;-45.120503652039325
1739209847.9256258;-38.13080360867914
1739209847.9256334;-38.13080360867914
1739209847.9256408;-45.120503652039325
1739209847.9256485;-38.13080360867914
1739209847.925656;-45.120503652039325
1739209847.9256637;-38.13080360867914
1739209847.925671;-38.13080360867914
1739209847.9256787;-38.13080360867914
1739209847.9256864;-45.120503652039325
1739209847.925694;-38.13080360867914
1739209847.9257014;-45.120503652039325
1739209847.925709;-45.120503652039325
1739209847.9257166;-35.57807855764607
1739209847.9257243;-27.267205301931607
1739209847.9257317;-33.981070128970906
1739209847.9257393;-45.120503652039325
1739209847.925747;-45.120503652039325
1739209847.9257545;-45.120503652039325
1739209847.925762;-45.120503652039325
1739209847.9257696;-38.13080360867914
1739209847.9257772;-45.120503652039325
1739209847.9257848;-38.13080360867914
1739209847.9257922;-38.13080360867914
1739209847.9257998;-45.120503652039325
1739209847.9258075;-45.120503652039325
1739209847.925815;-38.13080360867914
1739209847.9258227;-35.57807855764607
1739209847.9258301;-35.57807855764607
1739209847.9258378;-45.120503652039325
1739209847.9258454;-38.13080360867914
1739209847.925853;-38.13080360867914
1739209847.9258604;-38.13080360867914
1739209847.925868;-45.120503652039325
1739209847.9258757;-45.120503652039325
1739209847.9258833;-32.816014438256545
1739209847.9258907;-45.120503652039325
1739209847.9258983;-45.120503652039325
1739209847.925906;-33.981070128970906
1739209847.9259136;-35.57807855764607
1739209847.925921;-35.57807855764607
1739209847.9259286;-45.120503652039325
1739209847.9259362;-33.981070128970906
1739209847.9259439;-35.57807855764607
1739209847.9259512;-33.981070128970906
1739209847.9259589;-45.120503652039325
1739209847.9259665;-45.120503652039325
1739209847.9259741;-32.816014438256545
1739209847.9259815;-38.13080360867914
1739209847.9259892;-45.120503652039325
1739209847.9259968;-45.120503652039325
1739209847.9260044;-35.57807855764607
1739209847.9260118;-38.13080360867914
1739209847.9260194;-45.120503652039325
1739209847.926027;-45.120503652039325
1739209847.9260347;-38.13080360867914
1739209847.926042;-38.13080360867914
1739209847.9260497;-38.13080360867914
1739209847.9260573;-45.120503652039325
1739209847.926065;-45.120503652039325
1739209847.9260724;-38.13080360867914
1739209847.92608;-35.57807855764607
1739209847.9260876;-45.120503652039325
1739209847.9260952;-45.120503652039325
1739209847.9261026;-45.120503652039325
1739209847.9261103;-45.120503652039325
1739209847.926118;-45.120503652039325
1739209847.9261255;-45.120503652039325
1739209847.926133;-45.120503652039325
1739209847.9261405;-35.57807855764607
1739209847.9261482;-38.13080360867914
1739209847.9261558;-35.57807855764607
1739209847.9261632;-33.981070128970906
1739209847.9261708;-32.816014438256545
1739209847.9261785;-45.120503652039325
1739209847.926186;-32.816014438256545
1739209847.9261935;-45.120503652039325
1739209847.926201;-38.13080360867914
1739209847.9262087;-38.13080360867914
1739209847.9148712;-38.13080360867914
1739209847.9148774;-38.13080360867914
1739209847.9148834;-45.120503652039325
1739209847.9148893;-29.438486411369375
1739209847.9148953;-45.120503652039325
1739209847.9149015;-38.13080360867914
1739209847.9149075;-38.13080360867914
1739209847.9149134;-45.120503652039325
1739209847.9149194;-33.981070128970906
1739209847.9149253;-45.120503652039325
1739209847.9149315;-38.13080360867914
1739209847.9149375;-31.141103565318893
1739209847.9149435;-38.13080360867914
1739209847.9149494;-38.13080360867914
1739209847.9149556;-33.981070128970906
1739209847.9149616;-45.120503652039325
1739209847.9149675;-45.120503652039325
1739209847.9149735;-45.120503652039325
1739209847.9149795;-33.981070128970906
1739209847.9149857;-31.141103565318893
1739209847.9149916;-38.13080360867914
1739209847.9149976;-38.13080360867914
1739209847.9150035;-38.13080360867914
1739209847.9150097;-38.13080360867914
1739209847.9150157;-45.120503652039325
1739209847.9150217;-45.120503652039325
1739209847.9150276;-38.13080360867914
1739209847.9150338;-45.120503652039325
1739209847.9150398;-38.13080360867914
1739209847.9150457;-45.120503652039325
1739209847.9150517;-45.120503652039325
1739209847.9150577;-38.13080360867914
1739209847.9150639;-31.141103565318915
1739209847.9150698;-45.120503652039325
1739209847.9150758;-45.120503652039325
1739209847.9150817;-32.816014438256545
1739209847.915088;-45.120503652039325
1739209847.915094;-45.120503652039325
1739209847.9150999;-45.120503652039325
1739209847.9151058;-45.120503652039325
1739209847.9151118;-45.120503652039325
1739209847.915118;-45.120503652039325
1739209847.915124;-45.120503652039325
1739209847.91513;-45.120503652039325
1739209847.9151359;-45.120503652039325
1739209847.915142;-45.120503652039325
1739209847.915148;-38.13080360867914
1739209847.915154;-45.120503652039325
1739209847.91516;-38.13080360867914
1739209847.9151661;-45.120503652039325
1739209847.915172;-45.120503652039325
1739209847.915178;-45.120503652039325
1739209847.915184;-32.816014438256545
1739209847.91519;-38.13080360867914
1739209847.9151962;-45.120503652039325
1739209847.9152021;-45.120503652039325
1739209847.915208;-45.120503652039325
1739209847.915214;-45.120503652039325
1739209847.9152203;-45.120503652039325
1739209847.9152262;-32.816014438256545
1739209847.9152322;-38.13080360867914
1739209847.9152381;-45.120503652039325
1739209847.915244;-38.13080360867914
1739209847.9152503;-45.120503652039325
1739209847.9152563;-38.13080360867914
1739209847.9152622;-35.57807855764607
1739209847.9152682;-45.120503652039325
1739209847.9152744;-45.120503652039325
1739209847.9152803;-33.981070128970906
1739209847.9152863;-35.57807855764607
1739209847.9152923;-38.13080360867914
1739209847.9152985;-38.13080360867914
1739209847.9153044;-38.13080360867914
1739209847.9153104;-35.57807855764607
1739209847.9153163;-33.981070128970906
1739209847.9153223;-45.120503652039325
1739209847.9153285;-33.981070128970906
1739209847.9153345;-38.13080360867914
1739209847.9153404;-38.13080360867914
1739209847.9153464;-45.120503652039325
1739209847.9153526;-45.120503652039325
1739209847.9153585;-32.816014438256545
1739209847.9153645;-45.120503652039325
1739209847.9153705;-45.120503652039325
1739209847.9153767;-27.877744956031414
1739209847.9153826;-45.120503652039325
1739209847.9153886;-38.13080360867914
1739209847.9153945;-35.57807855764607
1739209847.9154005;-38.13080360867914
1739209847.9154067;-45.120503652039325
1739209847.9154127;-35.57807855764607
1739209847.9154186;-35.57807855764607
1739209847.9154246;-28.58837851428586
1739209847.9154308;-38.13080360867914
1739209847.9154367;-38.13080360867914
1739209847.9154427;-35.57807855764607
1739209847.9154487;-38.13080360867914
1739209847.9154546;-45.120503652039325
1739209847.9154608;-45.120503652039325
1739209847.9154668;-45.120503652039325
1739209847.9154727;-33.981070128970906
1739209847.9154787;-35.57807855764607
1739209847.915485;-45.120503652039325
1739209847.9154909;-45.120503652039325
1739209847.9154968;-45.120503652039325
1739209847.9155028;-45.120503652039325
1739209847.915509;-38.13080360867914
1739209847.915515;-35.57807855764607
1739209847.915521;-38.13080360867914
1739209847.9155269;-38.13080360867914
1739209847.9155328;-45.120503652039325
1739209847.915539;-38.13080360867914
1739209847.915545;-35.57807855764607
1739209847.915551;-45.120503652039325
1739209847.915557;-38.13080360867914
