CAN Message; 0x77:8cf56874856362df
1739209608.7737927;-45.120503652039325
1739209608.773796;-45.120503652039325
1739209608.7737994;-38.13080360867914
1739209608.7738028;-38.13080360867914
1739209608.7738059;-45.120503652039325
1739209608.7738092;-38.13080360867914
1739209608.7738125;-38.13080360867914
1739209608.7738156;-45.120503652039325
1739209608.773819;-45.120503652039325
1739209608.7738223;-38.13080360867914
1739209608.7738256;-38.13080360867914
1739209608.7738287;-45.120503652039325
1739209608.773832;-32.816014438256545
1739209608.7738354;-35.57807855764607
1739209608.7738385;-45.120503652039325
1739209608.7738419;-38.13080360867914
1739209608.7738452;-35.57807855764607
1739209608.7738485;-38.13080360867914
1739209608.7738516;-38.13080360867914
1739209608.773855;-35.57807855764607
1739209608.7738583;-45.120503652039325
1739209608.7738616;-38.13080360867914
1739209608.7738647;-38.13080360867914
1739209608.773868;-45.120503652039325
1739209608.7738714;-45.120503652039325
1739209608.7738745;-45.120503652039325
1739209608.7738779;-45.120503652039325
1739209608.7738812;-45.120503652039325
1739209608.7738845;-35.57807855764607
1739209608.7738876;-38.13080360867914
1739209608.773891;-38.13080360867914
1739209608.7738943;-38.13080360867914
1739209608.7738976;-35.57807855764607
1739209608.7739007;-31.141103565318915
1739209608.773904;-45.120503652039325
1739209608.7739074;-38.13080360867914
1739209608.7739105;-45.120503652039325
1739209608.7739139;-38.13080360867914
1739209608.7739172;-45.120503652039325
1739209608.7739205;-35.57807855764607
1739209608.7739236;-38.13080360867914
1739209608.773927;-38.13080360867914
1739209608.7739303;-45.120503652039325
1739209608.7739336;-45.120503652039325
1739209608.7739367;-38.13080360867914
1739209608.77394;-45.120503652039325
1739209608.7739434;-38.13080360867914
1739209608.7739465;-38.13080360867914
1739209608.7739499;-35.57807855764607
1739209608.7739532;-27.267205301931607
1739209608.7739565;-45.120503652039325
1739209608.7739596;-45.120503652039325
1739209608.773963;-35.57807855764607
1739209608.7739663;-31.141103565318915
1739209608.7739697;-45.120503652039325
1739209608.7739727;-45.120503652039325
1739209608.773976;-45.120503652039325
1739209608.7739794;-45.120503652039325
1739209608.7739825;-45.120503652039325
1739209608.7739859;-45.120503652039325
1739209608.7739892;-45.120503652039325
1739209608.7739925;-45.120503652039325
1739209608.7739956;-45.120503652039325
1739209608.773999;-38.13080360867914
1739209608.7740023;-38.13080360867914
1739209608.7740054;-38.13080360867914
1739209608.7740088;-45.120503652039325
1739209608.774012;-45.120503652039325
1739209608.7740154;-38.13080360867914
1739209608.7740185;-35.57807855764607
1739209608.7740219;-45.120503652039325
1739209608.7740252;-45.120503652039325
1739209608.7740285;-45.120503652039325
1739209608.7740316;-31.141103565318915
1739209608.774035;-45.120503652039325
1739209608.7740383;-45.120503652039325
1739209608.7740414;-45.120503652039325
1739209608.7740448;-38.13080360867914
1739209608.774048;-38.13080360867914
1739209608.7740514;-38.13080360867914
1739209608.7740545;-45.120503652039325
1739209608.7740579;-31.14110356531892
1739209608.7740612;-38.13080360867914
1739209608.7740645;-45.120503652039325
1739209608.7740676;-45.120503652039325
1739209608.774071;-38.13080360867914
1739209608.7740743;-45.120503652039325
1739209608.7740774;-45.120503652039325
1739209608.7740808;-45.120503652039325
1739209608.774084;-26.991370085610722
1739209608.7740874;-33.981070128970906
1739209608.7740905;-35.57807855764607
1739209608.7740939;-45.120503652039325
1739209608.7740972;-35.57807855764607
1739209608.7741005;-35.57807855764607
1739209608.7741036;-38.13080360867914
1739209608.774107;-45.120503652039325
1739209608.7741103;-38.13080360867914
1739209608.7741134;-45.120503652039325
1739209608.7741168;-45.120503652039325
1739209608.77412;-45.120503652039325
1739209608.7741234;-38.13080360867914
1739209608.7741265;-38.13080360867914
1739209608.7741299;-45.120503652039325
1739209608.7741332;-45.120503652039325
1739209608.7741365;-45.120503652039325
1739209608.7741396;-45.120503652039325
1739209608.774143;-45.120503652039325
1739209608.7741463;-38.13080360867914
1739209608.7741494;-38.13080360867914
1739209608.7741528;-45.120503652039325
1739209608.774156;-38.13080360867914
1739209608.7741594;-38.13080360867914
1739209608.7741625;-31.141103565318915
1739209608.7741659;-38.13080360867914
1739209608.7741692;-45.120503652039325
1739209608.7741725;-45.120503652039325
1739209608.7741756;-33.981070128970906
1739209608.774179;-45.120503652039325
1739209608.7741823;-45.120503652039325
1739209608.7741854;-38.13080360867914
1739209608.7741888;-38.13080360867914
1739209608.774192;-45.120503652039325
1739209608.7741954;-45.120503652039325
1739209608.7741985;-35.57807855764607
1739209608.7742019;-35.57807855764607
1739209608.7742052;-45.120503652039325
1739209608.7742083;-45.120503652039325
1739209608.7742116;-30.49652367304973
1739209608.774215;-33.981070128970906
1739209608.7742183;-45.120503652039325
1739209608.7742214;-38.13080360867914
1739209608.7742248;-38.13080360867914
1739209608.774228;-38.13080360867914
1739209608.7742314;-35.57807855764607
1739209608.7742345;-45.120503652039325
1739209608.7742379;-45.120503652039325
1739209608.7742412;-38.13080360867914
1739209608.7742443;-38.13080360867914
1739209608.7742476;-45.120503652039325
1739209608.774251;-38.13080360867914
1739209608.7742543;-38.13080360867914
1739209608.7742574;-45.120503652039325
1739209608.7742608;-45.120503652039325
1739209608.774264;-33.981070128970906
1739209608.7742674;-38.13080360867914
1739209608.7742705;-45.120503652039325
1739209608.7742739;-45.120503652039325
1739209608.7742772;-45.120503652039325
1739209608.7742803;-38.13080360867914
1739209608.7742836;-38.13080360867914
1739209608.774287;-45.120503652039325
1739209608.7742903;-45.120503652039325
1739209608.7742934;-45.120503652039325
1739209608.7742968;-32.816014438256545
1739209608.7743;-35.57807855764607
1739209608.7743034;-45.120503652039325
1739209608.7743065;-45.120503652039325
1739209608.7743099;-38.13080360867914
1739209608.7743132;-35.57807855764607
1739209608.7743163;-45.120503652039325
1739209608.7743196;-38.13080360867914
1739209608.774323;-45.120503652039325
1739209608.7743263;-45.120503652039325
1739209608.7743294;-45.120503652039325
1739209608.7743328;-38.13080360867914
1739209608.774336;-38.13080360867914
1739209608.7743394;-45.120503652039325
1739209608.7743425;-45.120503652039325
1739209608.7743459;-45.120503652039325
1739209608.7743492;-35.57807855764607
1739209608.7743523;-35.57807855764607
1739209608.7743556;-45.120503652039325
1739209608.774359;-45.120503652039325
1739209608.7743623;-32.816014438256545
1739209608.7743654;-38.13080360867914
1739209608.7743688;-45.120503652039325
1739209608.774372;-45.120503652039325
1739209608.7743752;-45.120503652039325
1739209608.7743785;-45.120503652039325
1739209608.7743819;-45.120503652039325
1739209608.7743852;-45.120503652039325
1739209608.7743883;-45.120503652039325
1739209608.7743917;-45.120503652039325
1739209608.774395;-38.13080360867914
1739209608.7743983;-45.120503652039325
1739209608.7744014;-45.120503652039325
1739209608.7744048;-45.120503652039325
1739209608.774408;-35.57807855764607
1739209608.7744112;-38.13080360867914
1739209608.7744145;-35.57807855764607
1739209608.7744179;-38.13080360867914
1739209608.7744212;-45.120503652039325
1739209608.7744243;-45.120503652039325
1739209608.7744277;-29.438486411369333
1739209608.774431;-28.58837851428586
1739209608.7744343;-45.120503652039325
1739209608.7744374;-38.13080360867914
1739209608.7744408;-38.13080360867914
1739209608.774444;-38.13080360867914
1739209608.7744472;-45.120503652039325
1739209608.7744505;-38.13080360867914
1739209608.7744539;-45.120503652039325
1739209608.7744572;-38.13080360867914
1739209608.7744603;-38.13080360867914
1739209608.7744637;-45.120503652039325
1739209608.774467;-38.13080360867914
1739209608.7744703;-45.120503652039325
1739209608.7744734;-38.13080360867914
1739209608.7744768;-45.120503652039325
1739209608.77448;-29.438486411369333
1739209608.7744832;-26.991370085610722
1739209608.7744865;-38.13080360867914
1739209608.7744899;-38.13080360867914
1739209608.7744932;-35.57807855764607
1739209608.7744963;-32.816014438256545
1739209608.7744997;-45.120503652039325
1739209608.774503;-33.981070128970906
1739209608.7745063;-45.120503652039325
1739209608.7745094;-38.13080360867914
1739209608.7745128;-45.120503652039325
1739209608.774516;-45.120503652039325
1739209608.7745192;-45.120503652039325
1739209608.7745225;-45.120503652039325
1739209608.774526;-38.13080360867914
1739209608.7745292;-45.120503652039325
1739209608.7745323;-38.13080360867914
1739209608.7745357;-38.13080360867914
1739209608.774539;-38.13080360867914
1739209608.774542;-45.120503652039325
1739209608.7745454;-45.120503652039325
1739209608.7745488;-38.13080360867914
1739209608.774552;-38.13080360867914
1739209608.7745552;-45.120503652039325
1739209608.7745585;-33.981070128970906
1739209608.774562;-32.816014438256545
1739209608.7745652;-35.57807855764607
1739209608.7745683;-28.58837851428586
1739209608.7745717;-45.120503652039325
1739209608.774575;-38.13080360867914
1739209608.774578;-35.57807855764607
1739209608.7745814;-31.141103565318915
1739209608.7745848;-45.120503652039325
1739209608.774588;-32.81601443825658
1739209608.7745912;-38.13080360867914
1739209608.7745945;-38.13080360867914
1739209608.774598;-45.120503652039325
1739209608.7746012;-45.120503652039325
1739209608.7746043;-33.981070128970906
1739209608.7746077;-35.57807855764607
1739209608.774611;-45.120503652039325
1739209608.774614;-33.981070128970906
1739209608.7746174;-35.57807855764607
1739209608.7746208;-35.57807855764607
1739209608.774624;-45.120503652039325
1739209608.7746272;-38.13080360867914
1739209608.7746305;-35.57807855764607
1739209608.774634;-38.13080360867914
1739209608.7746372;-45.120503652039325
1739209608.7746403;-38.13080360867914
1739209608.7746437;-32.816014438256545
1739209608.774647;-38.13080360867914
1739209608.77465;-38.13080360867914
1739209608.7746534;-35.57807855764607
1739209608.7746568;-33.981070128970906
1739209608.77466;-38.13080360867914
1739209608.7746632;-45.120503652039325
1739209608.7746665;-38.13080360867914
1739209608.77467;-38.13080360867914
1739209608.7746732;-38.13080360867914
1739209608.7746763;-45.120503652039325
1739209608.7746797;-45.120503652039325
1739209608.774683;-38.13080360867914
1739209608.774686;-38.13080360867914
1739209608.7746894;-35.57807855764607
1739209608.7746928;-33.981070128970906
1739209608.774696;-38.13080360867914
1739209608.7746992;-38.13080360867914
1739209608.7747025;-45.120503652039325
1739209608.774706;-38.13080360867914
1739209608.7747092;-38.13080360867914
1739209608.7747123;-38.13080360867914
1739209608.7747157;-38.13080360867914
1739209608.774719;-45.120503652039325
1739209608.774722;-45.120503652039325
1739209608.7747254;-45.120503652039325
1739209608.7747288;-38.13080360867914
1739209608.774732;-38.13080360867914
1739209608.7747352;-38.13080360867914
1739209608.7747386;-38.13080360867914
1739209608.774742;-38.13080360867914
1739209608.774745;-38.13080360867914
1739209608.7747483;-45.120503652039325
1739209608.7747517;-33.981070128970906
1739209608.774755;-38.13080360867914
1739209608.774758;-38.13080360867914
1739209608.7747614;-45.120503652039325
1739209608.7747648;-45.120503652039325
1739209608.774768;-38.13080360867914
1739209608.7747712;-38.13080360867914
1739209608.7747746;-33.981070128970906
1739209608.774778;-45.120503652039325
1739209608.774781;-45.120503652039325
1739209608.7747843;-38.13080360867914
1739209608.7747877;-38.13080360867914
1739209608.774791;-45.120503652039325
1739209608.774794;-45.120503652039325
1739209608.7747974;-45.120503652039325
1739209608.7748008;-45.120503652039325
1739209608.774804;-38.13080360867914
1739209608.7748072;-38.13080360867914
1739209608.7748106;-38.13080360867914
1739209608.774814;-45.120503652039325
1739209608.774817;-45.120503652039325
1739209608.7748203;-45.120503652039325
1739209608.7748237;-45.120503652039325
1739209608.774827;-45.120503652039325
1739209608.77483;-35.57807855764607
1739209608.7748334;-45.120503652039325
1739209608.7748368;-38.13080360867914
1739209608.77484;-32.816014438256545
1739209608.7748432;-38.13080360867914
1739209608.7748466;-45.120503652039325
1739209608.77485;-45.120503652039325
1739209608.774853;-30.49652367304973
1739209608.7748563;-38.13080360867914
1739209608.7748597;-45.120503652039325
1739209608.774863;-45.120503652039325
1739209608.774866;-45.120503652039325
1739209608.7748694;-38.13080360867914
1739209608.7748728;-38.13080360867914
1739209608.774876;-45.120503652039325
1739209608.7748792;-33.981070128970956
1739209608.7748826;-45.120503652039325
1739209608.774886;-45.120503652039325
1739209608.774889;-45.120503652039325
1739209608.7748923;-38.13080360867914
1739209608.7748957;-38.13080360867914
1739209608.774899;-45.120503652039325
1739209608.774902;-38.13080360867914
1739209608.7749054;-32.816014438256545
1739209608.7749088;-38.13080360867914
1739209608.7749119;-45.120503652039325
1739209608.7749152;-38.13080360867914
1739209608.7749186;-32.816014438256545
1739209608.774922;-38.13080360867914
1739209608.774925;-45.120503652039325
1739209608.7749283;-45.120503652039325
1739209608.7749317;-27.8777449560314
1739209608.774935;-38.13080360867914
1739209608.774938;-45.120503652039325
1739209608.7749414;-45.120503652039325
1739209608.7749448;-32.816014438256545
1739209608.774948;-45.120503652039325
1739209608.7749512;-45.120503652039325
1739209608.7749546;-38.13080360867914
1739209608.774958;-33.981070128970956
1739209608.774961;-45.120503652039325
1739209608.7749643;-45.120503652039325
1739209608.7749677;-38.13080360867914
1739209608.774971;-45.120503652039325
1739209608.774974;-45.120503652039325
1739209608.7749774;-45.120503652039325
1739209608.7749808;-45.120503652039325
1739209608.774984;-27.8777449560314
1739209608.7749872;-35.57807855764607
1739209608.7749906;-45.120503652039325
1739209608.774994;-38.13080360867914
1739209608.774997;-38.13080360867914
1739209608.7750003;-45.120503652039325
1739209608.7750037;-45.120503652039325
1739209608.775007;-45.120503652039325
1739209608.77501;-45.120503652039325
1739209608.7750134;-45.120503652039325
1739209608.7750168;-45.120503652039325
1739209608.77502;-45.120503652039325
1739209608.7750232;-38.13080360867914
1739209608.7750266;-35.57807855764607
1739209608.77503;-45.120503652039325
1739209608.775033;-45.120503652039325
1739209608.7750363;-45.120503652039325
1739209608.7750397;-45.120503652039325
1739209608.775043;-45.120503652039325
1739209608.775046;-45.120503652039325
1739209608.7750494;-45.120503652039325
1739209608.7750528;-45.120503652039325
1739209608.775056;-45.120503652039325
1739209608.7750592;-45.120503652039325
1739209608.7750626;-35.57807855764607
1739209608.775066;-38.13080360867914
