CAN Message; 0x1bb:000013f5191d7366
1739209627.12104;-38.13080360867914
1739209627.1210425;-45.120503652039325
1739209627.1210449;-38.13080360867914
1739209627.1210473;-33.981070128970906
1739209627.1210496;-38.13080360867914
1739209627.1210523;-33.981070128970906
1739209627.1210546;-38.13080360867914
1739209627.121057;-38.13080360867914
1739209627.1210594;-29.438486411369333
1739209627.1210618;-45.120503652039325
1739209627.1210642;-45.120503652039325
1739209627.1210666;-38.13080360867914
1739209627.121069;-32.816014438256545
1739209627.1210713;-45.120503652039325
1739209627.1210737;-45.120503652039325
1739209627.1210763;-45.120503652039325
1739209627.1210787;-33.981070128970956
1739209627.121081;-45.120503652039325
1739209627.1210835;-45.120503652039325
1739209627.121086;-45.120503652039325
1739209627.1210883;-45.120503652039325
1739209627.1210907;-33.981070128970906
1739209627.121093;-38.13080360867914
1739209627.1210954;-38.13080360867914
1739209627.121098;-31.141103565318915
1739209627.1211004;-38.13080360867914
1739209627.1211028;-38.13080360867914
1739209627.1211052;-45.120503652039325
1739209627.1211076;-38.13080360867914
1739209627.12111;-38.13080360867914
1739209627.1211123;-33.981070128970906
1739209627.1211147;-38.13080360867914
1739209627.121117;-38.13080360867914
1739209627.1211197;-38.13080360867914
1739209627.1211221;-33.981070128970906
1739209627.1211245;-38.13080360867914
1739209627.1215394;-35.57807855764607
1739209627.1215446;-38.13080360867914
1739209627.1215498;-45.120503652039325
1739209627.121555;-38.13080360867914
1739209627.1215603;-45.120503652039325
1739209627.1215656;-38.13080360867914
1739209627.1215708;-38.13080360867914
1739209627.121576;-45.120503652039325
1739209627.1215813;-45.120503652039325
1739209627.1215866;-45.120503652039325
1739209627.1215918;-38.13080360867914
1739209627.121597;-45.120503652039325
1739209627.1216025;-45.120503652039325
1739209627.1216078;-33.981070128970906
1739209627.121613;-45.120503652039325
1739209627.1216183;-38.13080360867914
1739209627.1216235;-35.57807855764607
1739209627.1216288;-38.13080360867914
1739209627.121634;-33.981070128970906
1739209627.1216393;-45.120503652039325
1739209627.1216445;-45.120503652039325
1739209627.1216497;-38.13080360867914
1739209627.121655;-38.13080360867914
1739209627.1216602;-38.13080360867914
1739209627.1216655;-45.120503652039325
1739209627.1216707;-45.120503652039325
1739209627.121676;-38.13080360867914
1739209627.1216812;-38.13080360867914
1739209627.1216865;-38.13080360867914
1739209627.1216917;-33.981070128970906
1739209627.121697;-38.13080360867914
1739209627.1217022;-38.13080360867914
1739209627.1217074;-33.981070128970906
1739209627.1217127;-45.120503652039325
1739209627.121718;-45.120503652039325
1739209627.1217232;-45.120503652039325
1739209627.1217284;-38.13080360867914
1739209627.121734;-45.120503652039325
1739209627.1217391;-38.13080360867914
1739209627.1217444;-38.13080360867914
1739209627.1217496;-38.13080360867914
1739209627.121755;-38.13080360867914
1739209627.1217601;-45.120503652039325
1739209627.1217654;-35.57807855764607
1739209627.1217706;-35.57807855764607
1739209627.1217759;-45.120503652039325
1739209627.121781;-45.120503652039325
1739209627.1217864;-38.13080360867914
1739209627.1217916;-33.981070128970906
1739209627.1217968;-35.57807855764607
1739209627.121802;-38.13080360867914
1739209627.1218073;-33.981070128970906
1739209627.1218126;-33.981070128970906
1739209627.1218178;-38.13080360867914
1739209627.121823;-45.120503652039325
1739209627.1218283;-33.981070128970906
1739209627.1218336;-33.981070128970906
1739209627.1218388;-38.13080360867914
1739209627.121844;-45.120503652039325
1739209627.1218493;-45.120503652039325
1739209627.1218545;-38.13080360867914
1739209627.1218598;-38.13080360867914
1739209627.1218653;-45.120503652039325
1739209627.1218705;-38.13080360867914
1739209627.1218758;-35.57807855764607
1739209627.121881;-38.13080360867914
1739209627.1218863;-45.120503652039325
1739209627.1218915;-38.13080360867914
1739209627.1218967;-45.120503652039325
1739209627.121902;-38.13080360867914
1739209627.1219072;-38.13080360867914
1739209627.1219125;-38.13080360867914
1739209627.1219177;-45.120503652039325
1739209627.121923;-38.13080360867914
1739209627.1219282;-38.13080360867914
1739209627.1219335;-45.120503652039325
1739209627.1219387;-45.120503652039325
1739209627.121944;-38.13080360867914
1739209627.1219492;-45.120503652039325
1739209627.1219544;-33.981070128970906
1739209627.1219597;-35.57807855764607
1739209627.121965;-45.120503652039325
1739209627.1219702;-45.120503652039325
1739209627.1219754;-45.120503652039325
1739209627.1219807;-45.120503652039325
1739209627.121986;-31.141103565318915
1739209627.1219912;-38.13080360867914
1739209627.1219966;-38.13080360867914
1739209627.122002;-38.13080360867914
1739209627.1220071;-38.13080360867914
1739209627.1220124;-45.120503652039325
1739209627.1220176;-35.57807855764607
1739209627.1220229;-35.57807855764607
1739209627.122028;-31.141103565318943
1739209627.1220334;-45.120503652039325
1739209627.1220386;-38.13080360867914
1739209627.1220438;-38.13080360867914
1739209627.122049;-45.120503652039325
1739209627.1220543;-45.120503652039325
1739209627.1220596;-38.13080360867914
1739209627.1220648;-38.13080360867914
1739209627.12207;-30.49652367304973
1739209627.1220753;-38.13080360867914
1739209627.1220806;-45.120503652039325
1739209627.1220858;-35.57807855764607
1739209627.122091;-35.57807855764607
1739209627.1220963;-38.13080360867914
1739209627.1221015;-38.13080360867914
1739209627.1221068;-35.57807855764607
1739209627.122112;-45.120503652039325
1739209627.1221173;-45.120503652039325
1739209627.1221225;-32.816014438256545
1739209627.122128;-45.120503652039325
1739209627.1221333;-38.13080360867914
1739209627.1221385;-45.120503652039325
1739209627.1221437;-45.120503652039325
1739209627.122149;-38.13080360867914
1739209627.1221542;-45.120503652039325
1739209627.1221595;-38.13080360867914
1739209627.1221647;-45.120503652039325
1739209627.12217;-45.120503652039325
1739209627.1221752;-38.13080360867914
1739209627.1221805;-45.120503652039325
1739209627.1221857;-45.120503652039325
1739209627.122191;-45.120503652039325
1739209627.1221962;-35.57807855764607
1739209627.1222014;-35.57807855764607
1739209627.1222067;-45.120503652039325
1739209627.122212;-38.13080360867914
1739209627.1222172;-38.13080360867914
1739209627.1222224;-38.13080360867914
1739209627.1222277;-45.120503652039325
1739209627.122233;-35.57807855764607
1739209627.1222382;-38.13080360867914
1739209627.1222434;-45.120503652039325
1739209627.1222486;-33.981070128970906
1739209627.122254;-38.13080360867914
1739209627.1222594;-45.120503652039325
1739209627.1222646;-38.13080360867914
1739209627.1222699;-38.13080360867914
1739209627.122275;-38.13080360867914
1739209627.1222804;-35.57807855764607
1739209627.1222856;-35.57807855764607
1739209627.1222908;-38.13080360867914
1739209627.122296;-35.57807855764607
1739209627.1223013;-38.13080360867914
1739209627.1223066;-45.120503652039325
1739209627.1223118;-38.13080360867914
1739209627.122317;-32.816014438256545
1739209627.1223223;-38.13080360867914
1739209627.1223276;-38.13080360867914
1739209627.1223328;-38.13080360867914
1739209627.122338;-45.120503652039325
1739209627.1223433;-45.120503652039325
1739209627.1223485;-32.816014438256545
1739209627.1223538;-45.120503652039325
1739209627.122359;-45.120503652039325
1739209627.1223643;-45.120503652039325
1739209627.1223695;-45.120503652039325
1739209627.1223748;-38.13080360867914
1739209627.12238;-38.13080360867914
1739209627.1223853;-45.120503652039325
1739209627.1223907;-45.120503652039325
1739209627.122396;-35.57807855764607
1739209627.1224012;-45.120503652039325
1739209627.1224065;-38.13080360867914
1739209627.1224117;-38.13080360867914
1739209627.122417;-45.120503652039325
1739209627.1224222;-45.120503652039325
1739209627.1224275;-38.13080360867914
1739209627.1224327;-38.13080360867914
1739209627.122438;-45.120503652039325
1739209627.1224432;-38.13080360867914
1739209627.1224484;-45.120503652039325
1739209627.1224537;-45.120503652039325
1739209627.122459;-45.120503652039325
1739209627.1224642;-45.120503652039325
1739209627.1224694;-45.120503652039325
1739209627.1224747;-38.13080360867914
1739209627.12248;-35.57807855764607
1739209627.1224852;-38.13080360867914
1739209627.1224904;-38.13080360867914
1739209627.1224957;-38.13080360867914
1739209627.122501;-35.57807855764607
1739209627.1225061;-35.57807855764607
1739209627.1225114;-38.13080360867914
1739209627.1225166;-38.13080360867914
1739209627.122522;-38.13080360867914
1739209627.1225274;-45.120503652039325
1739209627.1225326;-45.120503652039325
1739209627.1225379;-45.120503652039325
1739209627.122543;-35.57807855764607
1739209627.1225483;-35.57807855764607
1739209627.1225536;-38.13080360867914
1739209627.1225588;-35.57807855764607
1739209627.122564;-38.13080360867914
1739209627.1225693;-33.981070128970906
1739209627.1225746;-45.120503652039325
1739209627.1225798;-45.120503652039325
1739209627.122585;-38.13080360867914
1739209627.1225903;-38.13080360867914
1739209627.1225955;-38.13080360867914
1739209627.1226008;-45.120503652039325
1739209627.122606;-38.13080360867914
1739209627.1226113;-33.981070128970906
1739209627.1226165;-38.13080360867914
1739209627.1226218;-38.13080360867914
1739209627.122627;-33.981070128970906
1739209627.1226323;-45.120503652039325
1739209627.1226375;-45.120503652039325
1739209627.1226428;-38.13080360867914
1739209627.122648;-38.13080360867914
1739209627.1226535;-45.120503652039325
1739209627.1226587;-38.13080360867914
1739209627.122664;-45.120503652039325
1739209627.1226692;-38.13080360867914
1739209627.1226745;-35.57807855764607
1739209627.1226797;-45.120503652039325
1739209627.122685;-45.120503652039325
1739209627.1226902;-38.13080360867914
1739209627.1226954;-35.57807855764607
1739209627.1227007;-38.13080360867914
1739209627.122706;-38.13080360867914
1739209627.1227112;-31.141103565318915
1739209627.1227164;-33.981070128970906
1739209627.1227217;-38.13080360867914
1739209627.122727;-38.13080360867914
1739209627.1227322;-32.816014438256545
1739209627.1227374;-35.57807855764607
1739209627.1227427;-38.13080360867914
1739209627.122748;-45.120503652039325
1739209627.1227531;-38.13080360867914
1739209627.1227584;-45.120503652039325
1739209627.1227636;-33.981070128970906
1739209627.1227689;-38.13080360867914
1739209627.1227741;-45.120503652039325
1739209627.1227794;-38.13080360867914
1739209627.1227849;-38.13080360867914
1739209627.12279;-35.57807855764607
1739209627.1227953;-33.981070128970906
1739209627.1228006;-35.57807855764607
1739209627.1228058;-45.120503652039325
1739209627.122811;-45.120503652039325
1739209627.1228163;-33.981070128970906
1739209627.1228216;-45.120503652039325
1739209627.1228268;-45.120503652039325
1739209627.122832;-45.120503652039325
1739209627.1228373;-38.13080360867914
1739209627.1228426;-35.57807855764607
1739209627.1228478;-45.120503652039325
1739209627.122853;-45.120503652039325
1739209627.1228583;-45.120503652039325
1739209627.1228635;-38.13080360867914
1739209627.1228688;-38.13080360867914
1739209627.122874;-45.120503652039325
1739209627.1228793;-38.13080360867914
1739209627.1228845;-38.13080360867914
1739209627.1228898;-45.120503652039325
1739209627.122895;-38.13080360867914
1739209627.1229002;-38.13080360867914
1739209627.1229055;-38.13080360867914
1739209627.1229107;-45.120503652039325
1739209627.1229162;-45.120503652039325
1739209627.1229215;-31.141103565318915
1739209627.1229267;-38.13080360867914
1739209627.122932;-45.120503652039325
1739209627.1229372;-38.13080360867914
1739209627.1229424;-38.13080360867914
1739209627.1229477;-45.120503652039325
1739209627.122953;-45.120503652039325
1739209627.1229582;-45.120503652039325
1739209627.1229634;-38.13080360867914
1739209627.1229687;-45.120503652039325
1739209627.122974;-38.13080360867914
1739209627.1229792;-45.120503652039325
1739209627.1229844;-45.120503652039325
1739209627.1229897;-45.120503652039325
1739209627.122995;-38.13080360867914
1739209627.1230001;-45.120503652039325
1739209627.1230054;-26.991370085610722
1739209627.1230106;-33.981070128970906
1739209627.1230159;-45.120503652039325
1739209627.1230211;-45.120503652039325
1739209627.1230264;-38.13080360867914
1739209627.1230316;-38.13080360867914
1739209627.1230369;-45.120503652039325
1739209627.123042;-45.120503652039325
1739209627.1230476;-45.120503652039325
1739209627.1230528;-45.120503652039325
1739209627.123058;-33.981070128970906
1739209627.1230633;-45.120503652039325
1739209627.1230686;-45.120503652039325
1739209627.1230738;-38.13080360867914
1739209627.123079;-45.120503652039325
1739209627.1230843;-45.120503652039325
1739209627.1230896;-45.120503652039325
1739209627.1230948;-45.120503652039325
1739209627.1231;-38.13080360867914
1739209627.1231053;-38.13080360867914
1739209627.1231105;-45.120503652039325
1739209627.1231158;-45.120503652039325
1739209627.123121;-35.57807855764607
1739209627.1231263;-38.13080360867914
1739209627.1231315;-32.816014438256545
1739209627.1231368;-32.816014438256545
1739209627.123142;-45.120503652039325
1739209627.1231472;-38.13080360867914
1739209627.1231525;-33.981070128970906
1739209627.1231577;-35.57807855764607
1739209627.123163;-45.120503652039325
1739209627.1231682;-35.57807855764607
1739209627.1231735;-45.120503652039325
1739209627.123179;-45.120503652039325
1739209627.1231842;-38.13080360867914
1739209627.1231894;-45.120503652039325
1739209627.1231947;-45.120503652039325
1739209627.1232;-38.13080360867914
1739209627.1232052;-38.13080360867914
1739209627.1232104;-45.120503652039325
1739209627.1232157;-28.58837851428586
1739209627.123221;-28.21854285175415
1739209627.1232262;-45.120503652039325
1739209627.1232314;-38.13080360867914
1739209627.1232367;-31.141103565318915
1739209627.123242;-35.57807855764607
1739209627.1232471;-45.120503652039325
1739209627.1232524;-45.120503652039325
1739209627.1232576;-45.120503652039325
1739209627.123263;-45.120503652039325
1739209627.1232681;-38.13080360867914
1739209627.1232734;-45.120503652039325
1739209627.1232786;-45.120503652039325
1739209627.1232839;-45.120503652039325
1739209627.123289;-45.120503652039325
1739209627.1232944;-45.120503652039325
1739209627.1232996;-35.57807855764607
1739209627.1233048;-27.8777449560314
1739209627.1233103;-45.120503652039325
1739209627.1233156;-45.120503652039325
1739209627.1233208;-35.57807855764607
1739209627.123326;-38.13080360867914
1739209627.1233313;-38.13080360867914
1739209627.1233366;-38.13080360867914
1739209627.1233418;-45.120503652039325
1739209627.123347;-45.120503652039325
1739209627.1233523;-38.13080360867914
1739209627.1233575;-38.13080360867914
1739209627.1233628;-33.981070128970906
1739209627.123368;-33.981070128970906
1739209627.1233733;-38.13080360867914
1739209627.1233785;-45.120503652039325
1739209627.1233838;-38.13080360867914
1739209627.123389;-38.13080360867914
1739209627.1233943;-45.120503652039325
1739209627.1233995;-45.120503652039325
1739209627.1234047;-38.13080360867914
1739209627.12341;-45.120503652039325
1739209627.1234152;-38.13080360867914
1739209627.1234205;-35.57807855764607
1739209627.1234257;-45.120503652039325
1739209627.123431;-35.57807855764607
1739209627.1234362;-45.120503652039325
1739209627.1234417;-45.120503652039325
1739209627.123447;-38.13080360867914
1739209627.1234522;-30.49652367304973
1739209627.1234574;-38.13080360867914
1739209627.1234627;-45.120503652039325
1739209627.123468;-38.13080360867914
1739209627.1234732;-45.120503652039325
1739209627.1234784;-38.13080360867914
1739209627.1234837;-45.120503652039325
1739209627.123489;-38.13080360867914
1739209627.1234941;-45.120503652039325
1739209627.1234994;-38.13080360867914
1739209627.1235046;-45.120503652039325
1739209627.12351;-45.120503652039325
1739209627.1235151;-33.981070128970906
1739209627.1235204;-35.57807855764607
1739209627.1235256;-38.13080360867914
1739209627.1235309;-45.120503652039325
1739209627.123536;-35.57807855764607
1739209627.1235414;-38.13080360867914
1739209627.1235466;-45.120503652039325
1739209627.1235518;-45.120503652039325
1739209627.123557;-38.13080360867914
1739209627.1235623;-38.13080360867914
1739209627.1235676;-38.13080360867914
1739209627.123573;-38.13080360867914
1739209627.1235783;-45.120503652039325
1739209627.1235836;-38.13080360867914
1739209627.1235888;-45.120503652039325
1739209627.123594;-45.120503652039325
1739209627.1235993;-33.981070128970906
1739209627.1236045;-45.120503652039325
1739209627.1236098;-45.120503652039325
1739209627.123615;-38.13080360867914
1739209627.1236203;-38.13080360867914
1739209627.1236255;-38.13080360867914
1739209627.1236308;-45.120503652039325
1739209627.123636;-45.120503652039325
1739209627.1236413;-45.120503652039325
1739209627.1236465;-33.981070128970906
1739209627.1236517;-45.120503652039325
1739209627.123657;-45.120503652039325
1739209627.1236622;-45.120503652039325
1739209627.1236675;-38.13080360867914
1739209627.1236727;-38.13080360867914
1739209627.123678;-38.13080360867914
1739209627.1236832;-45.120503652039325
1739209627.1236885;-45.120503652039325
1739209627.1236937;-38.13080360867914
1739209627.123699;-38.13080360867914
1739209627.1237044;-45.120503652039325
1739209627.1237097;-45.120503652039325
1739209627.123715;-45.120503652039325
1739209627.1237202;-45.120503652039325
1739209627.1237254;-38.13080360867914
1739209627.1237307;-33.981070128970906
1739209627.123736;-45.120503652039325
1739209627.1237411;-45.120503652039325
1739209627.1237464;-35.57807855764607
1739209627.1237516;-35.57807855764607
1739209627.123757;-45.120503652039325
1739209627.1237621;-38.13080360867914
1739209627.1237674;-38.13080360867914
1739209627.1237726;-38.13080360867914
1739209627.1237779;-45.120503652039325
1739209627.121127;-45.120503652039325
1739209627.1211293;-32.816014438256545
1739209627.1211317;-35.57807855764607
1739209627.121134;-38.13080360867914
1739209627.1211364;-45.120503652039325
1739209627.1211388;-45.120503652039325
1739209627.1211412;-38.13080360867914
1739209627.1211438;-38.13080360867914
1739209627.1211462;-45.120503652039325
1739209627.1211486;-35.57807855764607
1739209627.121151;-35.57807855764607
1739209627.1211534;-38.13080360867914
1739209627.1211557;-38.13080360867914
1739209627.1211581;-30.49652367304973
1739209627.1211605;-35.57807855764607
1739209627.121163;-38.13080360867914
1739209627.1211655;-32.816014438256545
1739209627.121168;-33.981070128970906
1739209627.1211703;-45.120503652039325
1739209627.1211727;-35.57807855764607
1739209627.121175;-38.13080360867914
1739209627.1211774;-45.120503652039325
1739209627.1211798;-45.120503652039325
1739209627.1211822;-45.120503652039325
1739209627.1211846;-45.120503652039325
1739209627.1211872;-45.120503652039325
1739209627.1211896;-38.13080360867914
1739209627.121192;-38.13080360867914
1739209627.1211944;-45.120503652039325
1739209627.1211967;-38.13080360867914
1739209627.1211991;-38.13080360867914
1739209627.1212015;-38.13080360867914
1739209627.121204;-38.13080360867914
1739209627.1212063;-38.13080360867914
1739209627.1212087;-38.13080360867914
1739209627.1212113;-45.120503652039325
1739209627.1212137;-45.120503652039325
1739209627.121216;-31.141103565318915
1739209627.1212184;-35.57807855764607
1739209627.1212208;-45.120503652039325
1739209627.1212232;-45.120503652039325
1739209627.1212256;-38.13080360867914
1739209627.121228;-38.13080360867914
1739209627.1212304;-45.120503652039325
1739209627.121233;-38.13080360867914
1739209627.1212354;-45.120503652039325
1739209627.1212378;-38.13080360867914
1739209627.1212401;-38.13080360867914
1739209627.1212425;-38.13080360867914
1739209627.121245;-38.13080360867914
1739209627.1212473;-45.120503652039325
1739209627.1212497;-45.120503652039325
1739209627.121252;-45.120503652039325
1739209627.1212547;-45.120503652039325
1739209627.121257;-45.120503652039325
1739209627.1212595;-45.120503652039325
1739209627.1212618;-45.120503652039325
1739209627.1212642;-38.13080360867914
1739209627.1212666;-45.120503652039325
1739209627.121269;-38.13080360867914
1739209627.1212714;-38.13080360867914
1739209627.1212738;-38.13080360867914
1739209627.1212764;-45.120503652039325
1739209627.1212788;-45.120503652039325
1739209627.1212811;-45.120503652039325
1739209627.1212835;-45.120503652039325
1739209627.121286;-45.120503652039325
1739209627.1212883;-38.13080360867914
1739209627.1212907;-35.57807855764607
1739209627.121293;-31.141103565318943
1739209627.1212955;-45.120503652039325
1739209627.1212978;-33.981070128970906
1739209627.1213005;-45.120503652039325
1739209627.1213028;-45.120503652039325
1739209627.1213052;-45.120503652039325
1739209627.1213076;-38.13080360867914
1739209627.12131;-33.981070128970906
1739209627.1213124;-29.438486411369333
1739209627.1213148;-38.13080360867914
1739209627.1213171;-38.13080360867914
1739209627.1213195;-38.13080360867914
1739209627.1213222;-35.57807855764607
1739209627.1213245;-38.13080360867914
1739209627.121327;-45.120503652039325
1739209627.1213293;-38.13080360867914
1739209627.1213317;-45.120503652039325
1739209627.121334;-45.120503652039325
1739209627.1213365;-45.120503652039325
1739209627.1213388;-45.120503652039325
1739209627.1213412;-45.120503652039325
1739209627.1213439;-45.120503652039325
1739209627.1213462;-45.120503652039325
1739209627.1213486;-38.13080360867914
1739209627.121351;-38.13080360867914
1739209627.1213534;-45.120503652039325
1739209627.1213558;-33.981070128970906
1739209627.1213582;-33.981070128970906
1739209627.1213605;-38.13080360867914
1739209627.121363;-38.13080360867914
1739209627.1213653;-32.816014438256545
1739209627.121368;-45.120503652039325
1739209627.1213703;-30.49652367304973
1739209627.1213727;-30.49652367304973
1739209627.121375;-45.120503652039325
1739209627.1213775;-45.120503652039325
1739209627.1213799;-38.13080360867914
1739209627.1213822;-38.13080360867914
1739209627.1213846;-38.13080360867914
1739209627.121387;-45.120503652039325
1739209627.1213896;-38.13080360867914
1739209627.121392;-45.120503652039325
1739209627.1213944;-45.120503652039325
1739209627.1213968;-45.120503652039325
1739209627.1213992;-45.120503652039325
1739209627.1214015;-38.13080360867914
1739209627.121404;-32.816014438256545
1739209627.1214063;-45.120503652039325
1739209627.1214087;-29.438486411369333
1739209627.1214113;-28.21854285175415
1739209627.1214137;-45.120503652039325
1739209627.121416;-38.13080360867914
1739209627.1214185;-35.57807855764607
1739209627.1214209;-38.13080360867914
1739209627.1214232;-45.120503652039325
1739209627.1214256;-38.13080360867914
1739209627.121428;-45.120503652039325
1739209627.1214304;-45.120503652039325
1739209627.1214328;-38.13080360867914
1739209627.1214354;-45.120503652039325
1739209627.1214378;-45.120503652039325
1739209627.1214402;-45.120503652039325
1739209627.1214426;-45.120503652039325
1739209627.121445;-45.120503652039325
1739209627.1214473;-35.57807855764607
1739209627.1214497;-38.13080360867914
1739209627.121452;-38.13080360867914
1739209627.1214545;-38.13080360867914
1739209627.121457;-45.120503652039325
1739209627.1214595;-45.120503652039325
1739209627.1214619;-32.816014438256545
1739209627.1214643;-38.13080360867914
1739209627.1214666;-38.13080360867914
1739209627.121469;-38.13080360867914
1739209627.1214714;-45.120503652039325
1739209627.1214738;-35.57807855764607
1739209627.1214762;-45.120503652039325
1739209627.1214788;-38.13080360867914
1739209627.1214812;-45.120503652039325
1739209627.1214836;-33.981070128970906
1739209627.121486;-45.120503652039325
1739209627.1214883;-45.120503652039325
1739209627.1214907;-35.57807855764607
1739209627.121493;-33.981070128970906
1739209627.1214955;-38.13080360867914
1739209627.1214979;-38.13080360867914
1739209627.1215003;-38.13080360867914
1739209627.1215029;-45.120503652039325
1739209627.1215053;-35.57807855764607
1739209627.1215076;-35.57807855764607
1739209627.12151;-45.120503652039325
1739209627.1215124;-45.120503652039325
1739209627.1215148;-45.120503652039325
1739209627.1215172;-38.13080360867914
1739209627.1215196;-45.120503652039325
1739209627.121522;-45.120503652039325
1739209627.1215246;-45.120503652039325
1739209627.121527;-45.120503652039325
1739209627.1215293;-38.13080360867914
1739209627.1215317;-45.120503652039325
1739209627.121534;-45.120503652039325
1739209627.123783;-45.120503652039325
1739209627.1237884;-38.13080360867914
1739209627.1237936;-38.13080360867914
1739209627.1237988;-45.120503652039325
1739209627.123804;-45.120503652039325
1739209627.1238093;-45.120503652039325
1739209627.1238146;-45.120503652039325
1739209627.1238198;-45.120503652039325
1739209627.123825;-38.13080360867914
1739209627.1238303;-38.13080360867914
1739209627.1238358;-38.13080360867914
1739209627.123841;-45.120503652039325
1739209627.1238463;-45.120503652039325
1739209627.1238515;-35.57807855764607
1739209627.1238568;-31.141103565318915
1739209627.123862;-45.120503652039325
1739209627.1238673;-45.120503652039325
1739209627.1238725;-38.13080360867914
1739209627.1238778;-38.13080360867914
1739209627.123883;-45.120503652039325
1739209627.1238883;-45.120503652039325
1739209627.1238935;-45.120503652039325
1739209627.1238987;-33.981070128970956
1739209627.123904;-45.120503652039325
1739209627.1239092;-45.120503652039325
1739209627.1239145;-45.120503652039325
1739209627.1239197;-45.120503652039325
1739209627.123925;-45.120503652039325
1739209627.1239302;-35.57807855764607
1739209627.1239355;-38.13080360867914
1739209627.1239407;-27.267205301931607
1739209627.123946;-38.13080360867914
1739209627.1239512;-45.120503652039325
1739209627.1239564;-45.120503652039325
1739209627.1239617;-35.57807855764607
1739209627.1239672;-38.13080360867914
1739209627.1239724;-38.13080360867914
1739209627.1239777;-35.57807855764607
1739209627.123983;-45.120503652039325
1739209627.1239882;-38.13080360867914
1739209627.1239934;-38.13080360867914
1739209627.1239986;-38.13080360867914
1739209627.124004;-45.120503652039325
1739209627.1240091;-38.13080360867914
1739209627.1240144;-38.13080360867914
1739209627.1240196;-38.13080360867914
1739209627.1240249;-38.13080360867914
1739209627.12403;-38.13080360867914
1739209627.1240354;-45.120503652039325
1739209627.1240406;-45.120503652039325
1739209627.1240458;-45.120503652039325
1739209627.124051;-45.120503652039325
1739209627.1240563;-45.120503652039325
1739209627.1240616;-45.120503652039325
1739209627.1240668;-30.49652367304973
1739209627.124072;-35.57807855764607
1739209627.1240773;-45.120503652039325
1739209627.1240826;-45.120503652039325
1739209627.1240878;-38.13080360867914
1739209627.124093;-38.13080360867914
1739209627.1240985;-45.120503652039325
1739209627.1241038;-38.13080360867914
1739209627.124109;-38.13080360867914
1739209627.1241143;-45.120503652039325
1739209627.1241195;-32.816014438256545
1739209627.1241248;-38.13080360867914
1739209627.12413;-38.13080360867914
1739209627.1241353;-38.13080360867914
1739209627.1241405;-38.13080360867914
1739209627.1241457;-45.120503652039325
1739209627.124151;-31.141103565318893
1739209627.1241562;-32.816014438256545
1739209627.1241615;-45.120503652039325
1739209627.1241667;-45.120503652039325
1739209627.124172;-45.120503652039325
1739209627.1241772;-45.120503652039325
1739209627.1241825;-45.120503652039325
1739209627.1241877;-45.120503652039325
1739209627.124193;-45.120503652039325
1739209627.1241982;-45.120503652039325
1739209627.1242034;-35.57807855764607
1739209627.1242087;-38.13080360867914
1739209627.124214;-38.13080360867914
1739209627.1242192;-38.13080360867914
1739209627.1242247;-45.120503652039325
1739209627.12423;-35.57807855764607
1739209627.1242352;-38.13080360867914
1739209627.1242404;-38.13080360867914
1739209627.1242456;-38.13080360867914
1739209627.124251;-45.120503652039325
1739209627.1242561;-45.120503652039325
1739209627.1242614;-38.13080360867914
1739209627.1242666;-45.120503652039325
1739209627.1242719;-45.120503652039325
1739209627.124277;-35.57807855764607
1739209627.1242824;-35.57807855764607
1739209627.1242876;-45.120503652039325
1739209627.1242929;-45.120503652039325
1739209627.124298;-33.981070128970906
1739209627.1243033;-45.120503652039325
1739209627.1243086;-38.13080360867914
1739209627.1243138;-38.13080360867914
1739209627.124319;-38.13080360867914
1739209627.1243243;-45.120503652039325
1739209627.1243296;-45.120503652039325
1739209627.1243348;-38.13080360867914
1739209627.12434;-35.57807855764607
1739209627.1243453;-33.981070128970906
1739209627.1243505;-35.57807855764607
1739209627.124356;-38.13080360867914
1739209627.1243613;-45.120503652039325
1739209627.1243665;-38.13080360867914
1739209627.1243718;-45.120503652039325
1739209627.124377;-45.120503652039325
1739209627.1243823;-45.120503652039325
1739209627.1243875;-45.120503652039325
1739209627.1243927;-45.120503652039325
1739209627.124398;-45.120503652039325
1739209627.1244032;-45.120503652039325
1739209627.1244085;-45.120503652039325
1739209627.1244137;-45.120503652039325
1739209627.124419;-45.120503652039325
1739209627.1244242;-45.120503652039325
1739209627.1244295;-45.120503652039325
1739209627.1244347;-45.120503652039325
1739209627.12444;-45.120503652039325
1739209627.1244452;-38.13080360867914
1739209627.1244504;-33.981070128970906
1739209627.1244557;-38.13080360867914
1739209627.124461;-45.120503652039325
1739209627.1244662;-45.120503652039325
1739209627.1244714;-45.120503652039325
1739209627.1244767;-33.981070128970906
1739209627.124482;-38.13080360867914
1739209627.1244874;-33.981070128970906
1739209627.1244926;-33.981070128970906
1739209627.124498;-38.13080360867914
1739209627.1245031;-45.120503652039325
1739209627.1245084;-38.13080360867914
1739209627.1245136;-35.57807855764607
1739209627.1245189;-45.120503652039325
1739209627.124524;-38.13080360867914
1739209627.1245294;-38.13080360867914
1739209627.1245346;-33.981070128970906
1739209627.1245399;-38.13080360867914
1739209627.124545;-45.120503652039325
1739209627.1245503;-45.120503652039325
1739209627.1245556;-38.13080360867914
1739209627.1245608;-38.13080360867914
1739209627.124566;-45.120503652039325
1739209627.1245713;-45.120503652039325
1739209627.1245766;-45.120503652039325
1739209627.1245818;-45.120503652039325
1739209627.124587;-45.120503652039325
