CAN Message; 0x1d3:000038d922085019
1739209732.1036932;-35.57807855764607
1739209732.1036968;-35.57807855764607
1739209732.1037004;-45.120503652039325
1739209732.1037042;-38.13080360867914
1739209732.1037078;-45.120503652039325
1739209732.1037114;-45.120503652039325
1739209732.103715;-33.981070128970906
1739209732.1037185;-45.120503652039325
1739209732.103722;-45.120503652039325
1739209732.1037257;-45.120503652039325
1739209732.1037292;-35.57807855764607
1739209732.1037328;-38.13080360867914
1739209732.1037364;-45.120503652039325
1739209732.10374;-45.120503652039325
1739209732.1037436;-45.120503652039325
1739209732.1037471;-38.13080360867914
1739209732.1037507;-38.13080360867914
1739209732.1037543;-38.13080360867914
1739209732.1037579;-31.141103565318915
1739209732.107547;-35.57807855764607
1739209732.1075504;-45.120503652039325
1739209732.107554;-38.13080360867914
1739209732.1075573;-45.120503652039325
1739209732.1075609;-38.13080360867914
1739209732.1075642;-45.120503652039325
1739209732.1075678;-45.120503652039325
1739209732.1075711;-35.57807855764607
1739209732.1075747;-38.13080360867914
1739209732.1075783;-45.120503652039325
1739209732.1075816;-38.13080360867914
1739209732.1075852;-38.13080360867914
1739209732.1075885;-38.13080360867914
1739209732.107592;-35.57807855764607
1739209732.1075954;-38.13080360867914
1739209732.107599;-38.13080360867914
1739209732.1076026;-38.13080360867914
1739209732.107606;-38.13080360867914
1739209732.1076095;-33.981070128970906
1739209732.1076128;-45.120503652039325
1739209732.1076164;-45.120503652039325
1739209732.1076198;-45.120503652039325
1739209732.1076233;-38.13080360867914
1739209732.1076267;-35.57807855764607
1739209732.1076303;-38.13080360867914
1739209732.1076338;-45.120503652039325
1739209732.1076372;-45.120503652039325
1739209732.1076407;-33.981070128970906
1739209732.107644;-45.120503652039325
1739209732.1076477;-38.13080360867914
1739209732.107651;-45.120503652039325
1739209732.1076546;-38.13080360867914
1739209732.107658;-38.13080360867914
1739209732.1076615;-45.120503652039325
1739209732.107665;-38.13080360867914
1739209732.1076684;-45.120503652039325
1739209732.107672;-45.120503652039325
1739209732.1076753;-38.13080360867914
1739209732.107679;-35.57807855764607
1739209732.1076822;-45.120503652039325
1739209732.1076858;-45.120503652039325
1739209732.1076894;-38.13080360867914
1739209732.1076927;-31.141103565318915
1739209732.1076963;-38.13080360867914
1739209732.1076996;-45.120503652039325
1739209732.1077032;-45.120503652039325
1739209732.1077065;-38.13080360867914
1739209732.1077101;-38.13080360867914
1739209732.1077135;-45.120503652039325
1739209732.107717;-45.120503652039325
1739209732.1077206;-38.13080360867914
1739209732.107724;-38.13080360867914
1739209732.1077275;-45.120503652039325
1739209732.1077309;-45.120503652039325
1739209732.1077344;-32.816014438256545
1739209732.1077378;-45.120503652039325
1739209732.1077414;-45.120503652039325
1739209732.107745;-45.120503652039325
1739209732.1077483;-27.267205301931607
1739209732.1077518;-33.981070128970906
1739209732.1077552;-45.120503652039325
1739209732.1077588;-45.120503652039325
1739209732.107762;-38.13080360867914
1739209732.1077657;-45.120503652039325
1739209732.107769;-45.120503652039325
1739209732.1077726;-35.57807855764607
1739209732.1077762;-35.57807855764607
1739209732.1077795;-45.120503652039325
1739209732.107783;-45.120503652039325
1739209732.1077864;-38.13080360867914
1739209732.10779;-38.13080360867914
1739209732.1077933;-45.120503652039325
1739209732.107797;-35.57807855764607
1739209732.1078002;-38.13080360867914
1739209732.1078038;-38.13080360867914
1739209732.1078074;-35.57807855764607
1739209732.1078107;-32.816014438256545
1739209732.1078143;-38.13080360867914
1739209732.1078176;-45.120503652039325
1739209732.1078212;-38.13080360867914
1739209732.1078246;-38.13080360867914
1739209732.1078281;-38.13080360867914
1739209732.1078317;-38.13080360867914
1739209732.107835;-38.13080360867914
1739209732.1078386;-45.120503652039325
1739209732.107842;-45.120503652039325
1739209732.1078455;-38.13080360867914
1739209732.107849;-38.13080360867914
1739209732.1078525;-38.13080360867914
1739209732.1078558;-38.13080360867914
1739209732.1078594;-33.981070128970906
1739209732.107863;-33.981070128970906
1739209732.1078663;-45.120503652039325
1739209732.1078699;-45.120503652039325
1739209732.1078732;-38.13080360867914
1739209732.1078768;-45.120503652039325
1739209732.10788;-33.981070128970906
1739209732.1078837;-38.13080360867914
1739209732.107887;-31.141103565318915
1739209732.1078906;-32.816014438256545
1739209732.1078942;-45.120503652039325
1739209732.1078975;-38.13080360867914
1739209732.107901;-38.13080360867914
1739209732.1079044;-33.981070128970906
1739209732.107908;-38.13080360867914
1739209732.1079113;-35.57807855764607
1739209732.107915;-33.981070128970906
1739209732.1079185;-31.141103565318915
1739209732.1079218;-38.13080360867914
1739209732.1079254;-35.57807855764607
1739209732.1079288;-38.13080360867914
1739209732.1079323;-45.120503652039325
1739209732.1079357;-45.120503652039325
1739209732.1079392;-38.13080360867914
1739209732.1079426;-38.13080360867914
1739209732.1079462;-35.57807855764607
1739209732.1079497;-45.120503652039325
1739209732.107953;-38.13080360867914
1739209732.1079566;-38.13080360867914
1739209732.10796;-38.13080360867914
1739209732.1079636;-45.120503652039325
1739209732.107967;-35.57807855764607
1739209732.1079705;-35.57807855764607
1739209732.107974;-45.120503652039325
1739209732.1079774;-38.13080360867914
1739209732.107981;-38.13080360867914
1739209732.1079843;-45.120503652039325
1739209732.1079879;-38.13080360867914
1739209732.1079912;-45.120503652039325
1739209732.1079948;-45.120503652039325
1739209732.1079981;-45.120503652039325
1739209732.1080017;-38.13080360867914
1739209732.1080053;-38.13080360867914
1739209732.1080086;-45.120503652039325
1739209732.1080122;-45.120503652039325
1739209732.1080155;-45.120503652039325
1739209732.108019;-45.120503652039325
1739209732.1080225;-45.120503652039325
1739209732.108026;-45.120503652039325
1739209732.1080294;-33.981070128970906
1739209732.108033;-45.120503652039325
1739209732.1080365;-45.120503652039325
1739209732.1080399;-38.13080360867914
1739209732.1080434;-35.57807855764607
1739209732.1080468;-35.57807855764607
1739209732.1080503;-45.120503652039325
1739209732.1080537;-38.13080360867914
1739209732.1080573;-38.13080360867914
1739209732.1080608;-45.120503652039325
1739209732.1080642;-45.120503652039325
1739209732.1080678;-45.120503652039325
1739209732.108071;-45.120503652039325
1739209732.1080747;-45.120503652039325
1739209732.108078;-35.57807855764607
1739209732.1080816;-45.120503652039325
1739209732.108085;-45.120503652039325
1739209732.1080885;-45.120503652039325
1739209732.108092;-45.120503652039325
1739209732.1080954;-38.13080360867914
1739209732.108099;-38.13080360867914
1739209732.1081023;-45.120503652039325
1739209732.108106;-33.981070128970906
1739209732.1081092;-38.13080360867914
1739209732.1081128;-38.13080360867914
1739209732.1081161;-38.13080360867914
1739209732.1081197;-38.13080360867914
1739209732.1081233;-45.120503652039325
1739209732.1081266;-45.120503652039325
1739209732.1081302;-45.120503652039325
1739209732.1081336;-45.120503652039325
1739209732.1081371;-38.13080360867914
1739209732.1081405;-45.120503652039325
1739209732.108144;-45.120503652039325
1739209732.1081476;-45.120503652039325
1739209732.108151;-45.120503652039325
1739209732.1081545;-33.981070128970906
1739209732.1081579;-45.120503652039325
1739209732.1081614;-35.57807855764607
1739209732.1081648;-38.13080360867914
1739209732.1081684;-38.13080360867914
1739209732.1081717;-32.816014438256545
1739209732.1081753;-45.120503652039325
1739209732.1081789;-45.120503652039325
1739209732.1081822;-45.120503652039325
1739209732.1081858;-33.981070128970906
1739209732.108189;-45.120503652039325
1739209732.1081927;-38.13080360867914
1739209732.108196;-38.13080360867914
1739209732.1081996;-45.120503652039325
1739209732.1082032;-45.120503652039325
1739209732.1082065;-45.120503652039325
1739209732.10821;-45.120503652039325
1739209732.1082134;-45.120503652039325
1739209732.108217;-38.13080360867914
1739209732.1082203;-45.120503652039325
1739209732.108224;-38.13080360867914
1739209732.1082273;-45.120503652039325
1739209732.1082308;-38.13080360867914
1739209732.1082344;-38.13080360867914
1739209732.1082377;-32.816014438256545
1739209732.1082413;-30.49652367304973
1739209732.1082447;-38.13080360867914
1739209732.1082482;-45.120503652039325
1739209732.1082516;-38.13080360867914
1739209732.1082551;-31.141103565318915
1739209732.1082585;-45.120503652039325
1739209732.108262;-38.13080360867914
1739209732.1082656;-38.13080360867914
1739209732.108269;-38.13080360867914
1739209732.1082726;-45.120503652039325
1739209732.108276;-45.120503652039325
1739209732.1082795;-45.120503652039325
1739209732.1082828;-45.120503652039325
1739209732.1082864;-45.120503652039325
1739209732.10829;-38.13080360867914
1739209732.1082933;-35.57807855764607
1739209732.1082969;-38.13080360867914
1739209732.1083002;-45.120503652039325
1739209732.1083038;-45.120503652039325
1739209732.1083071;-38.13080360867914
1739209732.1083107;-27.267205301931607
1739209732.108314;-45.120503652039325
1739209732.1083176;-45.120503652039325
1739209732.1083212;-45.120503652039325
1739209732.1083245;-38.13080360867914
1739209732.108328;-45.120503652039325
1739209732.1083314;-38.13080360867914
1739209732.108335;-45.120503652039325
1739209732.1083384;-33.981070128970956
1739209732.108342;-45.120503652039325
1739209732.1083453;-33.981070128970906
1739209732.1083488;-38.13080360867914
1739209732.1083524;-45.120503652039325
1739209732.1083558;-38.13080360867914
1739209732.1083593;-45.120503652039325
1739209732.1083627;-45.120503652039325
1739209732.1083663;-28.992665084841942
1739209732.1083696;-38.13080360867914
1739209732.1083732;-38.13080360867914
1739209732.1083767;-45.120503652039325
1739209732.10838;-38.13080360867914
1739209732.1083837;-45.120503652039325
1739209732.108387;-45.120503652039325
1739209732.1083906;-45.120503652039325
1739209732.108394;-45.120503652039325
1739209732.1083975;-45.120503652039325
1739209732.1084008;-45.120503652039325
1739209732.1084044;-45.120503652039325
1739209732.108408;-45.120503652039325
1739209732.1084113;-45.120503652039325
1739209732.108415;-38.13080360867914
1739209732.1084182;-38.13080360867914
1739209732.1084218;-38.13080360867914
1739209732.1084251;-45.120503652039325
1739209732.1084287;-45.120503652039325
1739209732.1084323;-45.120503652039325
1739209732.1084356;-38.13080360867914
1739209732.1084392;-45.120503652039325
1739209732.1084425;-38.13080360867914
1739209732.1084461;-45.120503652039325
1739209732.1084495;-33.981070128970906
1739209732.108453;-33.981070128970906
1739209732.1084564;-38.13080360867914
1739209732.10846;-38.13080360867914
1739209732.1084635;-33.981070128970906
1739209732.1084669;-33.981070128970906
1739209732.1084704;-38.13080360867914
1739209732.1084738;-32.816014438256545
1739209732.1084774;-30.49652367304973
1739209732.1084807;-33.981070128970906
1739209732.1084843;-45.120503652039325
1739209732.1084876;-38.13080360867914
1739209732.1084912;-38.13080360867914
1739209732.1084948;-45.120503652039325
1739209732.108498;-33.981070128970906
1739209732.1085017;-45.120503652039325
1739209732.108505;-38.13080360867914
1739209732.1085086;-33.981070128970906
1739209732.108512;-35.57807855764607
1739209732.1085155;-38.13080360867914
1739209732.108519;-45.120503652039325
1739209732.1085224;-32.816014438256545
1739209732.108526;-38.13080360867914
1739209732.1085293;-45.120503652039325
1739209732.108533;-31.141103565318915
1739209732.1085362;-31.141103565318915
1739209732.1085398;-38.13080360867914
1739209732.1085432;-38.13080360867914
1739209732.1085467;-45.120503652039325
1739209732.1085503;-38.13080360867914
1739209732.1085536;-38.13080360867914
1739209732.1085572;-38.13080360867914
1739209732.1085606;-38.13080360867914
1739209732.1085641;-38.13080360867914
1739209732.1085675;-45.120503652039325
1739209732.108571;-38.13080360867914
1739209732.1085744;-38.13080360867914
1739209732.108578;-38.13080360867914
1739209732.1085815;-45.120503652039325
1739209732.108585;-38.13080360867914
1739209732.1085885;-38.13080360867914
1739209732.1085918;-45.120503652039325
1739209732.1085954;-45.120503652039325
1739209732.1085987;-45.120503652039325
1739209732.1086023;-45.120503652039325
1739209732.1086059;-38.13080360867914
1739209732.1086092;-38.13080360867914
1739209732.1086128;-45.120503652039325
1739209732.108616;-35.57807855764607
1739209732.1086197;-38.13080360867914
1739209732.108623;-45.120503652039325
1739209732.1086266;-35.57807855764607
1739209732.10863;-35.57807855764607
1739209732.1086335;-45.120503652039325
1739209732.108637;-45.120503652039325
1739209732.1086404;-38.13080360867914
1739209732.108644;-38.13080360867914
1739209732.1086473;-45.120503652039325
1739209732.108651;-35.57807855764607
1739209732.1086543;-38.13080360867914
1739209732.1086578;-45.120503652039325
1739209732.1086612;-33.981070128970906
1739209732.1086648;-38.13080360867914
1739209732.1086683;-35.57807855764607
1739209732.1086717;-35.57807855764607
1739209732.1086752;-38.13080360867914
1739209732.1086786;-38.13080360867914
1739209732.1086822;-45.120503652039325
1739209732.1086855;-38.13080360867914
1739209732.108689;-45.120503652039325
1739209732.1086926;-45.120503652039325
1739209732.108696;-38.13080360867914
1739209732.1086996;-38.13080360867914
1739209732.108703;-38.13080360867914
1739209732.1087065;-38.13080360867914
1739209732.1087098;-38.13080360867914
1739209732.1087134;-45.120503652039325
1739209732.1087167;-45.120503652039325
1739209732.1087203;-38.13080360867914
1739209732.1087239;-45.120503652039325
1739209732.1087272;-45.120503652039325
1739209732.1087308;-35.57807855764607
1739209732.1087341;-32.816014438256545
1739209732.1087377;-45.120503652039325
1739209732.108741;-45.120503652039325
1739209732.1087446;-38.13080360867914
1739209732.1087482;-38.13080360867914
1739209732.1087515;-45.120503652039325
1739209732.108755;-38.13080360867914
1739209732.1087584;-45.120503652039325
1739209732.108762;-38.13080360867914
1739209732.1087654;-45.120503652039325
1739209732.108769;-45.120503652039325
1739209732.1087723;-38.13080360867914
1739209732.1087759;-38.13080360867914
1739209732.1087794;-38.13080360867914
1739209732.1087828;-38.13080360867914
1739209732.1087863;-31.141103565318893
1739209732.1087897;-32.816014438256545
1739209732.1087933;-45.120503652039325
1739209732.1087966;-45.120503652039325
1739209732.1088002;-35.57807855764607
1739209732.1088035;-38.13080360867914
1739209732.108807;-38.13080360867914
1739209732.1088107;-35.57807855764607
1739209732.108814;-38.13080360867914
1739209732.1088176;-35.57807855764607
1739209732.108821;-38.13080360867914
1739209732.1088245;-38.13080360867914
1739209732.1088278;-45.120503652039325
