CAN Message; 0x1d3:000023db7de56698
1739209779.2563334;-38.13080360867914
1739209779.2563348;-29.438486411369354
1739209779.256336;-32.816014438256545
1739209779.2563372;-21.676580915188183
1739209779.2563384;-21.598678470925666
1739209779.2563396;-31.14110356531892
1739209779.2563407;-27.8777449560314
1739209779.2563422;-27.267205301931607
1739209779.2563434;-12.441749458850314
1739209779.2563446;-10.844019940169964
1739209779.2563457;-28.992665084841967
1739209779.256347;-28.21854285175415
1739209779.2563481;-38.13080360867914
1739209779.2563496;-18.636903542229977
1739209779.2563508;-31.141103565318915
1739209779.256352;-38.13080360867914
1739209779.2563531;-31.141103565318893
1739209779.2563543;-27.267205301931607
1739209779.2563555;-38.13080360867914
1739209779.2563567;-38.13080360867914
1739209779.2563581;-31.141103565318915
1739209779.2563593;-45.120503652039325
1739209779.2563605;-25.826314394896357
1739209779.2563617;-8.882843650699986
1739209779.256363;-38.13080360867914
1739209779.256364;-26.03565346325281
1739209779.2563655;-33.981070128970906
1739209779.2563667;-38.13080360867914
1739209779.256368;-45.120503652039325
1739209779.256369;-38.13080360867914
1739209779.2563703;-38.13080360867914
1739209779.2563715;-38.13080360867914
1739209779.256373;-28.21854285175415
1739209779.2563741;-38.13080360867914
1739209779.2563753;-38.13080360867914
1739209779.2563765;-35.57807855764607
1739209779.2563777;-45.120503652039325
1739209779.256379;-38.13080360867914
1739209779.25638;-33.981070128970906
1739209779.2563815;-35.57807855764607
1739209779.2563827;-38.13080360867914
1739209779.256384;-31.141103565318915
1739209779.256385;-17.508745520481977
1739209779.2563863;-23.75329798047522
1739209779.2563875;-45.120503652039325
1739209779.256389;-30.49652367304973
1739209779.25639;-38.13080360867914
1739209779.2563913;-33.981070128970906
1739209779.2563925;-38.13080360867914
1739209779.2563937;-38.13080360867914
1739209779.2563949;-45.120503652039325
1739209779.256396;-38.13080360867914
1739209779.2563975;-30.49652367304976
1739209779.2563987;-28.992665084841942
1739209779.2563999;-45.120503652039325
1739209779.256401;-45.120503652039325
1739209779.2564023;-38.13080360867914
1739209779.2564034;-45.120503652039325
1739209779.2564049;-38.13080360867914
1739209779.256406;-38.13080360867914
1739209779.2564073;-45.120503652039325
1739209779.2564085;-27.877744956031414
1739209779.2564096;-35.57807855764607
1739209779.2564108;-33.981070128970906
1739209779.2564123;-45.120503652039325
1739209779.2564135;-38.13080360867914
1739209779.2564147;-38.13080360867914
1739209779.2564158;-38.13080360867914
1739209779.256417;-38.13080360867914
1739209779.2564182;-31.14110356531892
1739209779.2564194;-25.826314394896357
1739209779.2564209;-8.154319059717041
1739209779.256422;-27.877744956031417
1739209779.2564232;-25.826314394896357
1739209779.2564244;-26.991370085610722
1739209779.2564256;-45.120503652039325
1739209779.2564268;-45.120503652039325
1739209779.2564282;-38.13080360867914
1739209779.2564294;-38.13080360867914
1739209779.2564306;-38.13080360867914
1739209779.2564318;-32.816014438256545
1739209779.256433;-32.81601443825658
1739209779.2564342;-31.141103565318943
1739209779.2564356;-33.981070128970906
1739209779.2564368;-45.120503652039325
1739209779.256438;-38.13080360867914
1739209779.2564392;-35.57807855764607
1739209779.2564452;-35.57807855764607
1739209779.2564511;-33.981070128970906
1739209779.256457;-45.120503652039325
1739209779.256463;-38.13080360867914
1739209779.256469;-38.13080360867914
1739209779.256475;-45.120503652039325
1739209779.256481;-45.120503652039325
1739209779.256487;-38.13080360867914
1739209779.2564929;-35.57807855764607
1739209779.2564988;-45.120503652039325
1739209779.2565048;-31.141103565318915
1739209779.2565107;-25.62660358559016
1739209779.2565167;-38.13080360867914
1739209779.2565227;-45.120503652039325
1739209779.2565286;-35.57807855764607
1739209779.2565346;-45.120503652039325
1739209779.2565405;-45.120503652039325
1739209779.2565465;-32.816014438256545
1739209779.2565525;-24.438645034577675
1739209779.2565584;-45.120503652039325
1739209779.2565644;-38.13080360867914
1739209779.2565703;-45.120503652039325
1739209779.2565763;-32.816014438256545
1739209779.2565823;-26.991370085610722
1739209779.2565882;-38.13080360867914
1739209779.2565942;-38.13080360867914
1739209779.2566;-33.981070128970906
1739209779.2566059;-19.89606131697609
1739209779.2566118;-35.57807855764607
1739209779.2566178;-38.13080360867914
1739209779.2566237;-45.120503652039325
1739209779.2566297;-31.141103565318915
1739209779.2566357;-11.75790813189736
1739209779.2566416;-26.487275050834715
1739209779.2566476;-33.981070128970906
1739209779.2566535;-32.816014438256545
1739209779.2566595;-38.13080360867914
1739209779.2566655;-38.13080360867914
1739209779.2566714;-45.120503652039325
1739209779.2566774;-45.120503652039325
1739209779.2566833;-45.120503652039325
1739209779.2566893;-45.120503652039325
1739209779.2566953;-45.120503652039325
1739209779.2567012;-45.120503652039325
1739209779.2567072;-38.13080360867914
1739209779.2567132;-35.57807855764607
1739209779.256719;-28.58837851428586
1739209779.256725;-27.8777449560314
1739209779.256731;-45.120503652039325
1739209779.256737;-45.120503652039325
1739209779.256743;-35.57807855764607
1739209779.256749;-17.161703478598533
1739209779.2567549;-33.981070128970956
1739209779.2567608;-35.57807855764607
1739209779.2567668;-45.120503652039325
1739209779.2567728;-26.035653463252796
1739209779.2567787;-35.57807855764607
1739209779.2567847;-45.120503652039325
1739209779.2567906;-45.120503652039325
1739209779.2567966;-27.8777449560314
1739209779.2568026;-29.438486411369333
1739209779.2568085;-33.981070128970906
1739209779.2568145;-38.13080360867914
1739209779.2568204;-35.57807855764607
1739209779.2568264;-33.981070128970906
1739209779.2568324;-45.120503652039325
1739209779.2568383;-38.13080360867914
1739209779.2568443;-31.141103565318943
1739209779.2568502;-33.981070128970956
1739209779.2568562;-31.141103565318893
1739209779.2568622;-45.120503652039325
1739209779.2568681;-45.120503652039325
1739209779.256874;-45.120503652039325
1739209779.25688;-38.13080360867914
1739209779.256886;-45.120503652039325
1739209779.256892;-20.633440452988484
1739209779.256898;-24.151403521958727
1739209779.256904;-45.120503652039325
1739209779.2569098;-33.981070128970906
1739209779.2569158;-38.13080360867914
1739209779.2569215;-24.151403521958727
1739209779.2569275;-45.120503652039325
1739209779.2569335;-45.120503652039325
1739209779.2569394;-30.49652367304973
1739209779.2569454;-28.58837851428586
1739209779.2569513;-45.120503652039325
1739209779.2569573;-38.13080360867914
1739209779.2569633;-33.981070128970906
1739209779.2569692;-45.120503652039325
1739209779.2569752;-45.120503652039325
1739209779.2569811;-45.120503652039325
1739209779.256987;-45.120503652039325
1739209779.256993;-38.13080360867914
1739209779.256999;-35.57807855764607
1739209779.257005;-45.120503652039325
1739209779.257011;-38.13080360867914
1739209779.257017;-38.13080360867914
1739209779.2570229;-45.120503652039325
1739209779.2570288;-45.120503652039325
1739209779.2570348;-45.120503652039325
1739209779.2570407;-45.120503652039325
1739209779.2570467;-35.57807855764607
1739209779.2570527;-38.13080360867914
1739209779.2570586;-45.120503652039325
1739209779.2570646;-38.13080360867914
1739209779.2570705;-38.13080360867914
1739209779.2570765;-38.13080360867914
1739209779.2570825;-38.13080360867914
1739209779.2570884;-38.13080360867914
1739209779.2570944;-45.120503652039325
1739209779.2571003;-38.13080360867914
1739209779.2571063;-38.13080360867914
1739209779.2571123;-45.120503652039325
1739209779.2571182;-45.120503652039325
1739209779.2571242;-45.120503652039325
1739209779.2571301;-38.13080360867914
1739209779.257136;-31.141103565318915
1739209779.257142;-38.13080360867914
1739209779.257148;-38.13080360867914
1739209779.257154;-45.120503652039325
1739209779.25716;-32.816014438256545
1739209779.257166;-38.13080360867914
1739209779.2571719;-38.13080360867914
1739209779.2571778;-45.120503652039325
1739209779.2571838;-38.13080360867914
1739209779.2571898;-38.13080360867914
1739209779.2571957;-45.120503652039325
1739209779.2572017;-35.57807855764607
1739209779.2572076;-38.13080360867914
1739209779.2572136;-35.57807855764607
1739209779.2572196;-38.13080360867914
1739209779.2572255;-38.13080360867914
1739209779.2572315;-35.57807855764607
1739209779.2572374;-45.120503652039325
1739209779.2572432;-33.981070128970906
1739209779.257249;-45.120503652039325
1739209779.257255;-38.13080360867914
1739209779.257261;-38.13080360867914
1739209779.257267;-38.13080360867914
1739209779.257273;-45.120503652039325
1739209779.257279;-33.981070128970906
1739209779.2572849;-38.13080360867914
1739209779.2572908;-38.13080360867914
1739209779.2572968;-45.120503652039325
1739209779.2573028;-33.981070128970906
1739209779.2573087;-38.13080360867914
1739209779.2573147;-45.120503652039325
1739209779.2573206;-38.13080360867914
1739209779.2573266;-32.816014438256545
1739209779.2573326;-38.13080360867914
1739209779.2573385;-33.981070128970906
1739209779.2573445;-38.13080360867914
1739209779.2573504;-45.120503652039325
1739209779.2573564;-38.13080360867914
1739209779.2573624;-38.13080360867914
1739209779.2573683;-38.13080360867914
1739209779.2573743;-28.992665084841942
1739209779.2573802;-31.141103565318915
1739209779.2573862;-45.120503652039325
1739209779.2573922;-38.13080360867914
1739209779.2573981;-38.13080360867914
1739209779.257404;-38.13080360867914
1739209779.25741;-45.120503652039325
1739209779.257416;-33.981070128970906
1739209779.257422;-33.981070128970906
1739209779.257428;-38.13080360867914
1739209779.257434;-38.13080360867914
1739209779.2574399;-45.120503652039325
1739209779.2574458;-33.981070128970906
1739209779.2574518;-45.120503652039325
1739209779.2574577;-38.13080360867914
1739209779.2574637;-45.120503652039325
1739209779.2574697;-45.120503652039325
1739209779.2574756;-38.13080360867914
1739209779.2574816;-38.13080360867914
1739209779.2574875;-45.120503652039325
1739209779.2574935;-38.13080360867914
1739209779.2574995;-38.13080360867914
1739209779.2575054;-38.13080360867914
1739209779.2575114;-38.13080360867914
1739209779.2575173;-35.57807855764607
1739209779.2575233;-33.981070128970906
1739209779.2575293;-35.57807855764607
1739209779.2575352;-35.57807855764607
1739209779.2575412;-33.981070128970906
1739209779.2575471;-45.120503652039325
1739209779.257553;-45.120503652039325
1739209779.257559;-35.57807855764607
1739209779.2575648;-45.120503652039325
1739209779.2575707;-38.13080360867914
1739209779.2575767;-45.120503652039325
1739209779.2575827;-38.13080360867914
1739209779.2575886;-38.13080360867914
1739209779.2575946;-45.120503652039325
1739209779.2576005;-33.981070128970906
1739209779.2576065;-45.120503652039325
1739209779.2576125;-38.13080360867914
1739209779.2576184;-26.991370085610722
1739209779.2576244;-45.120503652039325
1739209779.2576303;-45.120503652039325
1739209779.2576363;-35.57807855764607
1739209779.2576423;-38.13080360867914
1739209779.2576482;-45.120503652039325
1739209779.2576542;-35.57807855764607
1739209779.2576602;-38.13080360867914
1739209779.257666;-38.13080360867914
1739209779.257672;-38.13080360867914
1739209779.257678;-38.13080360867914
1739209779.257684;-45.120503652039325
1739209779.25769;-38.13080360867914
1739209779.257696;-38.13080360867914
1739209779.2577019;-33.981070128970906
1739209779.2577078;-35.57807855764607
1739209779.2577138;-30.49652367304973
1739209779.2577198;-38.13080360867914
1739209779.2577257;-38.13080360867914
1739209779.2577317;-35.57807855764607
1739209779.2577376;-45.120503652039325
1739209779.2577436;-38.13080360867914
1739209779.2577496;-38.13080360867914
1739209779.2577555;-45.120503652039325
1739209779.2577615;-45.120503652039325
1739209779.2577674;-38.13080360867914
1739209779.2577734;-45.120503652039325
1739209779.2577794;-38.13080360867914
1739209779.2577853;-38.13080360867914
1739209779.2577913;-38.13080360867914
1739209779.2577972;-35.57807855764607
1739209779.2578032;-33.981070128970906
1739209779.2578092;-45.120503652039325
1739209779.2578151;-38.13080360867914
1739209779.257821;-38.13080360867914
1739209779.257827;-45.120503652039325
1739209779.257833;-45.120503652039325
1739209779.257839;-38.13080360867914
1739209779.257845;-38.13080360867914
1739209779.257851;-33.981070128970906
1739209779.2578568;-38.13080360867914
1739209779.2578628;-38.13080360867914
1739209779.2578688;-38.13080360867914
1739209779.2578747;-45.120503652039325
1739209779.2578807;-35.57807855764607
1739209779.2578864;-45.120503652039325
1739209779.2578924;-45.120503652039325
1739209779.2578983;-45.120503652039325
1739209779.2579043;-45.120503652039325
1739209779.2579103;-38.13080360867914
1739209779.2579162;-45.120503652039325
1739209779.2579222;-45.120503652039325
1739209779.2579281;-38.13080360867914
1739209779.257934;-38.13080360867914
1739209779.25794;-45.120503652039325
1739209779.257946;-45.120503652039325
1739209779.257952;-38.13080360867914
1739209779.257958;-35.57807855764607
1739209779.257964;-45.120503652039325
1739209779.2579699;-45.120503652039325
1739209779.2579758;-45.120503652039325
1739209779.2579818;-38.13080360867914
1739209779.2579877;-45.120503652039325
1739209779.2579937;-45.120503652039325
1739209779.2579997;-45.120503652039325
1739209779.2580056;-45.120503652039325
1739209779.2580116;-38.13080360867914
1739209779.2580175;-38.13080360867914
1739209779.2580235;-35.57807855764607
1739209779.2580295;-38.13080360867914
1739209779.2580354;-45.120503652039325
1739209779.2580414;-38.13080360867914
1739209779.2580473;-35.57807855764607
1739209779.2580533;-31.141103565318915
1739209779.2580593;-38.13080360867914
1739209779.2580652;-32.816014438256545
1739209779.2580712;-38.13080360867914
1739209779.2580771;-33.981070128970906
1739209779.258083;-45.120503652039325
1739209779.258089;-38.13080360867914
1739209779.258095;-45.120503652039325
1739209779.258101;-38.13080360867914
1739209779.258107;-45.120503652039325
1739209779.258113;-45.120503652039325
1739209779.2581189;-38.13080360867914
1739209779.2581248;-45.120503652039325
1739209779.2581308;-45.120503652039325
1739209779.2581367;-45.120503652039325
1739209779.2581427;-45.120503652039325
1739209779.2581487;-45.120503652039325
1739209779.2581546;-45.120503652039325
1739209779.2581606;-45.120503652039325
1739209779.2581666;-33.981070128970906
1739209779.2581725;-33.981070128970906
1739209779.2581785;-45.120503652039325
1739209779.2581844;-45.120503652039325
1739209779.2581904;-35.57807855764607
1739209779.2581964;-33.981070128970906
1739209779.2582023;-45.120503652039325
1739209779.258208;-38.13080360867914
1739209779.258214;-38.13080360867914
1739209779.25822;-38.13080360867914
1739209779.258226;-38.13080360867914
1739209779.2582319;-45.120503652039325
1739209779.2582378;-35.57807855764607
1739209779.2582438;-33.981070128970906
1739209779.2582498;-45.120503652039325
1739209779.2582557;-38.13080360867914
1739209779.2582617;-38.13080360867914
1739209779.2582676;-38.13080360867914
1739209779.2582736;-38.13080360867914
1739209779.2582796;-35.57807855764607
1739209779.2582855;-38.13080360867914
1739209779.2582915;-28.58837851428586
1739209779.2582974;-38.13080360867914
1739209779.2583034;-45.120503652039325
1739209779.2583094;-45.120503652039325
1739209779.2583153;-45.120503652039325
1739209779.2583213;-38.13080360867914
1739209779.2583272;-33.981070128970906
1739209779.2583332;-38.13080360867914
1739209779.2583392;-28.992665084841942
1739209779.2583451;-38.13080360867914
1739209779.258351;-38.13080360867914
1739209779.258357;-45.120503652039325
1739209779.258363;-38.13080360867914
1739209779.258369;-45.120503652039325
1739209779.258375;-45.120503652039325
1739209779.258381;-38.13080360867914
1739209779.2583869;-32.816014438256545
1739209779.2583928;-45.120503652039325
1739209779.2583988;-45.120503652039325
1739209779.2584047;-45.120503652039325
1739209779.2584107;-38.13080360867914
1739209779.2584167;-38.13080360867914
1739209779.2584226;-38.13080360867914
1739209779.2584286;-38.13080360867914
1739209779.2584345;-33.981070128970906
1739209779.2584405;-38.13080360867914
1739209779.2584465;-45.120503652039325
1739209779.2584524;-35.57807855764607
1739209779.2584584;-38.13080360867914
1739209779.2584643;-45.120503652039325
1739209779.2584703;-45.120503652039325
1739209779.2584763;-45.120503652039325
1739209779.2584822;-45.120503652039325
1739209779.2584882;-38.13080360867914
1739209779.2584941;-45.120503652039325
1739209779.2585;-45.120503652039325
1739209779.258506;-45.120503652039325
1739209779.258512;-45.120503652039325
1739209779.258518;-35.57807855764607
1739209779.258524;-45.120503652039325
1739209779.2585297;-45.120503652039325
1739209779.2585356;-38.13080360867914
1739209779.2585416;-38.13080360867914
1739209779.2585475;-45.120503652039325
1739209779.2585535;-45.120503652039325
1739209779.2585595;-38.13080360867914
1739209779.2585654;-38.13080360867914
1739209779.2585714;-38.13080360867914
1739209779.2585773;-31.141103565318915
1739209779.2585833;-28.992665084841942
1739209779.2585893;-38.13080360867914
1739209779.2585952;-45.120503652039325
1739209779.2586012;-33.981070128970906
1739209779.2586071;-38.13080360867914
1739209779.258613;-38.13080360867914
1739209779.258619;-38.13080360867914
1739209779.258625;-38.13080360867914
1739209779.258631;-32.81601443825658
1739209779.258637;-45.120503652039325
1739209779.258643;-45.120503652039325
1739209779.2586489;-45.120503652039325
1739209779.2586548;-35.57807855764607
1739209779.2586608;-38.13080360867914
1739209779.2586668;-45.120503652039325
1739209779.2586727;-33.981070128970906
1739209779.2586787;-28.58837851428586
1739209779.2586846;-45.120503652039325
1739209779.2586906;-45.120503652039325
1739209779.2586966;-38.13080360867914
1739209779.2587025;-38.13080360867914
1739209779.2587085;-45.120503652039325
1739209779.2587144;-45.120503652039325
1739209779.2587204;-45.120503652039325
1739209779.2587264;-45.120503652039325
1739209779.2587323;-33.981070128970906
1739209779.2587383;-45.120503652039325
1739209779.2587442;-45.120503652039325
1739209779.2587502;-38.13080360867914
1739209779.2587562;-45.120503652039325
1739209779.2587621;-45.120503652039325
1739209779.258768;-45.120503652039325
1739209779.258774;-45.120503652039325
1739209779.25878;-45.120503652039325
1739209779.258786;-45.120503652039325
1739209779.258792;-45.120503652039325
1739209779.258798;-45.120503652039325
1739209779.2588038;-45.120503652039325
1739209779.2588098;-45.120503652039325
1739209779.2588158;-45.120503652039325
1739209779.2588217;-38.13080360867914
1739209779.2588277;-45.120503652039325
1739209779.2588336;-35.57807855764607
1739209779.2588396;-38.13080360867914
1739209779.2588456;-45.120503652039325
1739209779.2588513;-38.13080360867914
1739209779.2588573;-35.57807855764607
1739209779.2588632;-45.120503652039325
1739209779.2588692;-45.120503652039325
1739209779.2588751;-45.120503652039325
1739209779.258881;-38.13080360867914
1739209779.258887;-38.13080360867914
1739209779.258893;-45.120503652039325
1739209779.258899;-38.13080360867914
1739209779.258905;-38.13080360867914
1739209779.258911;-38.13080360867914
1739209779.2589169;-32.816014438256545
1739209779.2589228;-45.120503652039325
1739209779.2589288;-38.13080360867914
1739209779.2589347;-35.57807855764607
1739209779.2589407;-45.120503652039325
1739209779.2589467;-38.13080360867914
1739209779.2589526;-45.120503652039325
1739209779.2589586;-45.120503652039325
1739209779.2589645;-45.120503652039325
1739209779.2589705;-33.981070128970906
1739209779.2589765;-45.120503652039325
1739209779.2589824;-45.120503652039325
1739209779.2589884;-32.816014438256545
1739209779.2589943;-38.13080360867914
1739209779.2590003;-38.13080360867914
1739209779.2590063;-45.120503652039325
1739209779.2590122;-38.13080360867914
1739209779.2590182;-35.57807855764607
1739209779.2590241;-38.13080360867914
1739209779.25903;-45.120503652039325
1739209779.259036;-38.13080360867914
1739209779.259042;-35.57807855764607
1739209779.259048;-38.13080360867914
1739209779.259054;-33.981070128970906
1739209779.25906;-45.120503652039325
1739209779.2590659;-45.120503652039325
1739209779.2590718;-32.816014438256545
1739209779.2590778;-33.981070128970906
1739209779.2590837;-45.120503652039325
1739209779.2590897;-38.13080360867914
1739209779.2590957;-38.13080360867914
1739209779.2591016;-38.13080360867914
1739209779.2591076;-38.13080360867914
1739209779.2591136;-45.120503652039325
1739209779.2591195;-38.13080360867914
1739209779.2591255;-45.120503652039325
1739209779.2591314;-45.120503652039325
1739209779.2591374;-45.120503652039325
1739209779.2591434;-45.120503652039325
1739209779.2591493;-45.120503652039325
1739209779.2591553;-30.49652367304973
1739209779.2591612;-28.992665084841942
1739209779.2591672;-45.120503652039325
1739209779.259173;-38.13080360867914
1739209779.2591789;-45.120503652039325
1739209779.2591848;-38.13080360867914
1739209779.2591908;-38.13080360867914
1739209779.2591968;-38.13080360867914
1739209779.2592027;-38.13080360867914
1739209779.2592087;-38.13080360867914
1739209779.2592146;-38.13080360867914
1739209779.2592206;-45.120503652039325
1739209779.2592266;-38.13080360867914
1739209779.2592325;-45.120503652039325
1739209779.2592385;-38.13080360867914
1739209779.2592444;-38.13080360867914
1739209779.2592504;-32.816014438256545
1739209779.2592564;-31.141103565318915
1739209779.2592623;-45.120503652039325
1739209779.2592683;-38.13080360867914
1739209779.2592742;-35.57807855764607
1739209779.2592802;-38.13080360867914
1739209779.2592862;-38.13080360867914
1739209779.2592921;-45.120503652039325
1739209779.259298;-38.13080360867914
1739209779.259304;-31.141103565318915
1739209779.25931;-45.120503652039325
1739209779.259316;-45.120503652039325
1739209779.259322;-45.120503652039325
1739209779.259328;-33.981070128970906
1739209779.2593338;-45.120503652039325
1739209779.2593398;-38.13080360867914
1739209779.2593458;-38.13080360867914
1739209779.2593517;-33.981070128970906
1739209779.2593577;-45.120503652039325
1739209779.2593637;-45.120503652039325
1739209779.2593696;-32.816014438256545
1739209779.2593756;-45.120503652039325
1739209779.2593815;-45.120503652039325
1739209779.2593875;-38.13080360867914
1739209779.2593935;-35.57807855764607
1739209779.2593994;-26.991370085610722
1739209779.2594054;-35.57807855764607
1739209779.2594113;-38.13080360867914
1739209779.2594173;-45.120503652039325
1739209779.2594233;-33.981070128970906
1739209779.2594292;-45.120503652039325
1739209779.2594352;-45.120503652039325
1739209779.2594411;-38.13080360867914
1739209779.259447;-31.141103565318915
1739209779.259453;-38.13080360867914
1739209779.259459;-38.13080360867914
1739209779.259465;-38.13080360867914
1739209779.259471;-45.120503652039325
1739209779.259477;-45.120503652039325
1739209779.2594829;-45.120503652039325
1739209779.2594886;-38.13080360867914
1739209779.2594945;-33.981070128970906
1739209779.2595005;-45.120503652039325
1739209779.2595065;-38.13080360867914
1739209779.2595124;-45.120503652039325
1739209779.2595184;-38.13080360867914
1739209779.2595243;-38.13080360867914
1739209779.2595303;-45.120503652039325
1739209779.2595363;-45.120503652039325
1739209779.2595422;-45.120503652039325
1739209779.2595482;-30.49652367304973
1739209779.2595541;-35.57807855764607
1739209779.25956;-45.120503652039325
1739209779.259566;-33.981070128970906
1739209779.259572;-45.120503652039325
1739209779.259578;-38.13080360867914
1739209779.259584;-45.120503652039325
1739209779.25959;-38.13080360867914
1739209779.2595959;-38.13080360867914
1739209779.2596018;-38.13080360867914
1739209779.2596078;-45.120503652039325
1739209779.2596138;-38.13080360867914
1739209779.2596197;-45.120503652039325
1739209779.2596257;-45.120503652039325
1739209779.2596316;-45.120503652039325
1739209779.2596376;-38.13080360867914
1739209779.2596436;-38.13080360867914
1739209779.2596495;-38.13080360867914
1739209779.2596555;-45.120503652039325
1739209779.2596614;-45.120503652039325
1739209779.2596674;-32.816014438256545
1739209779.2596734;-45.120503652039325
1739209779.2596793;-45.120503652039325
1739209779.2596853;-45.120503652039325
1739209779.2596912;-38.13080360867914
1739209779.2596972;-33.981070128970906
1739209779.2597032;-45.120503652039325
1739209779.2597091;-38.13080360867914
1739209779.259715;-38.13080360867914
1739209779.259721;-38.13080360867914
1739209779.259727;-45.120503652039325
1739209779.259733;-38.13080360867914
1739209779.259739;-38.13080360867914
1739209779.259745;-38.13080360867914
1739209779.2597508;-45.120503652039325
1739209779.2597568;-38.13080360867914
1739209779.2597628;-38.13080360867914
1739209779.2597687;-45.120503652039325
1739209779.2597747;-45.120503652039325
1739209779.2597806;-38.13080360867914
1739209779.2597866;-32.816014438256545
1739209779.2597926;-45.120503652039325
1739209779.2597985;-45.120503652039325
1739209779.2598045;-38.13080360867914
1739209779.2598102;-38.13080360867914
1739209779.2598162;-38.13080360867914
1739209779.2598221;-45.120503652039325
1739209779.259828;-45.120503652039325
1739209779.259834;-45.120503652039325
1739209779.25984;-45.120503652039325
1739209779.259846;-38.13080360867914
1739209779.259852;-35.57807855764607
1739209779.259858;-38.13080360867914
1739209779.2598639;-45.120503652039325
1739209779.2598698;-32.816014438256545
1739209779.2598758;-33.981070128970906
1739209779.2598817;-35.57807855764607
1739209779.2598877;-45.120503652039325
1739209779.2598937;-38.13080360867914
1739209779.2598996;-33.981070128970906
1739209779.2599056;-45.120503652039325
1739209779.2599115;-38.13080360867914
1739209779.2599175;-35.57807855764607
1739209779.2599235;-38.13080360867914
1739209779.2599294;-38.13080360867914
1739209779.2599354;-45.120503652039325
1739209779.2599413;-35.57807855764607
1739209779.2599473;-38.13080360867914
1739209779.2599533;-45.120503652039325
1739209779.2599592;-38.13080360867914
1739209779.2599652;-35.57807855764607
1739209779.2599711;-38.13080360867914
1739209779.259977;-35.57807855764607
1739209779.259983;-35.57807855764607
1739209779.259989;-45.120503652039325
1739209779.259995;-38.13080360867914
1739209779.260001;-38.13080360867914
1739209779.260007;-45.120503652039325
1739209779.2600129;-35.57807855764607
1739209779.2600188;-35.57807855764607
1739209779.2600248;-45.120503652039325
1739209779.2600307;-45.120503652039325
1739209779.2600367;-35.57807855764607
1739209779.2600427;-38.13080360867914
1739209779.2600486;-45.120503652039325
1739209779.2600546;-45.120503652039325
1739209779.2600605;-45.120503652039325
1739209779.2600665;-38.13080360867914
1739209779.2600725;-38.13080360867914
1739209779.2600784;-45.120503652039325
1739209779.2600844;-45.120503652039325
1739209779.2600904;-45.120503652039325
1739209779.2600963;-32.816014438256545
1739209779.2601023;-38.13080360867914
1739209779.2601082;-45.120503652039325
1739209779.2601142;-45.120503652039325
1739209779.2601202;-32.816014438256545
1739209779.260126;-35.57807855764607
1739209779.2601318;-45.120503652039325
1739209779.2601378;-38.13080360867914
1739209779.2601438;-45.120503652039325
1739209779.2601497;-38.13080360867914
1739209779.2601557;-38.13080360867914
1739209779.2601616;-33.981070128970906
1739209779.2601676;-33.981070128970956
1739209779.2601736;-32.81601443825658
1739209779.2601795;-32.816014438256545
1739209779.2601855;-45.120503652039325
1739209779.2601914;-45.120503652039325
1739209779.2601974;-38.13080360867914
1739209779.2602034;-38.13080360867914
1739209779.2602093;-38.13080360867914
1739209779.2602153;-32.816014438256545
1739209779.2602212;-32.816014438256545
1739209779.2602272;-45.120503652039325
1739209779.2602332;-38.13080360867914
1739209779.2602391;-38.13080360867914
1739209779.260245;-45.120503652039325
1739209779.260251;-45.120503652039325
1739209779.260257;-45.120503652039325
1739209779.260263;-32.816014438256545
1739209779.260269;-32.816014438256545
1739209779.260275;-45.120503652039325
1739209779.2602808;-38.13080360867914
1739209779.2602868;-45.120503652039325
1739209779.2602928;-33.981070128970906
1739209779.2602987;-45.120503652039325
1739209779.2603047;-38.13080360867914
1739209779.2603106;-38.13080360867914
1739209779.2603166;-45.120503652039325
1739209779.2603226;-45.120503652039325
1739209779.2603285;-45.120503652039325
1739209779.2603345;-45.120503652039325
1739209779.2603405;-45.120503652039325
1739209779.2603464;-45.120503652039325
1739209779.2603524;-38.13080360867914
1739209779.2603583;-38.13080360867914
1739209779.2603643;-28.992665084841942
1739209779.2603703;-45.120503652039325
1739209779.2603762;-38.13080360867914
1739209779.2603822;-35.57807855764607
1739209779.2603881;-38.13080360867914
1739209779.260394;-45.120503652039325
1739209779.2604;-45.120503652039325
1739209779.260406;-38.13080360867914
1739209779.260412;-45.120503652039325
1739209779.260418;-38.13080360867914
1739209779.260424;-45.120503652039325
1739209779.2604299;-45.120503652039325
1739209779.2604358;-38.13080360867914
1739209779.2604418;-35.57807855764607
1739209779.2604477;-38.13080360867914
1739209779.2604535;-45.120503652039325
1739209779.2604594;-45.120503652039325
1739209779.2604654;-45.120503652039325
1739209779.2604713;-45.120503652039325
1739209779.2604773;-45.120503652039325
1739209779.2604833;-38.13080360867914
1739209779.2604892;-45.120503652039325
1739209779.2604952;-45.120503652039325
1739209779.2605011;-45.120503652039325
1739209779.260507;-45.120503652039325
1739209779.260513;-45.120503652039325
1739209779.260519;-45.120503652039325
1739209779.260525;-45.120503652039325
1739209779.260531;-45.120503652039325
1739209779.260537;-33.981070128970906
1739209779.2605429;-45.120503652039325
1739209779.2605488;-38.13080360867914
1739209779.2605548;-38.13080360867914
1739209779.2605608;-38.13080360867914
1739209779.2605667;-38.13080360867914
1739209779.2605727;-38.13080360867914
1739209779.2605786;-45.120503652039325
1739209779.2605846;-38.13080360867914
1739209779.2605906;-38.13080360867914
1739209779.2605965;-38.13080360867914
1739209779.2606025;-33.981070128970906
