CAN Message; 0x1b8:0300a81320115014
1739209673.5773737;-35.57807855764607
1739209673.5773766;-38.13080360867914
1739209673.5773792;-45.120503652039325
1739209673.577382;-33.981070128970906
1739209673.5773847;-45.120503652039325
1739209673.5773876;-38.13080360867914
1739209673.5773902;-45.120503652039325
1739209673.5773928;-38.13080360867914
1739209673.5773957;-32.816014438256545
1739209673.5773983;-38.13080360867914
1739209673.5774012;-45.120503652039325
1739209673.5774038;-45.120503652039325
1739209673.5774066;-38.13080360867914
1739209673.5774093;-38.13080360867914
1739209673.5774121;-38.13080360867914
1739209673.5774148;-45.120503652039325
1739209673.5774176;-32.816014438256545
1739209673.5774202;-45.120503652039325
1739209673.5774229;-45.120503652039325
1739209673.5774257;-33.981070128970906
1739209673.5774283;-35.57807855764607
1739209673.5774312;-38.13080360867914
1739209673.5774338;-38.13080360867914
1739209673.5774367;-35.57807855764607
1739209673.5774393;-38.13080360867914
1739209673.5774422;-33.981070128970906
1739209673.5774448;-45.120503652039325
1739209673.5774477;-45.120503652039325
1739209673.5774503;-38.13080360867914
1739209673.577453;-45.120503652039325
1739209673.5774558;-45.120503652039325
1739209673.5774584;-45.120503652039325
1739209673.5774612;-33.981070128970906
1739209673.5774639;-33.981070128970906
1739209673.5774667;-38.13080360867914
1739209673.5774693;-35.57807855764607
1739209673.5774722;-38.13080360867914
1739209673.5774748;-45.120503652039325
1739209673.5774775;-45.120503652039325
1739209673.5774803;-33.981070128970906
1739209673.577483;-45.120503652039325
1739209673.5774858;-38.13080360867914
1739209673.5774884;-38.13080360867914
1739209673.5774913;-33.981070128970906
1739209673.577494;-35.57807855764607
1739209673.5774968;-38.13080360867914
1739209673.5774994;-35.57807855764607
1739209673.5775023;-38.13080360867914
1739209673.5775049;-45.120503652039325
1739209673.5775075;-45.120503652039325
1739209673.5775104;-35.57807855764607
1739209673.577513;-38.13080360867914
1739209673.5775158;-38.13080360867914
1739209673.5775185;-33.981070128970906
1739209673.5775213;-35.57807855764607
1739209673.577524;-38.13080360867914
1739209673.5775268;-45.120503652039325
1739209673.5775294;-38.13080360867914
1739209673.5775323;-38.13080360867914
1739209673.577535;-31.141103565318915
1739209673.5775375;-31.141103565318915
1739209673.5775404;-45.120503652039325
1739209673.577543;-45.120503652039325
1739209673.577546;-38.13080360867914
1739209673.5775485;-38.13080360867914
1739209673.5775514;-45.120503652039325
1739209673.577554;-38.13080360867914
1739209673.5775568;-45.120503652039325
1739209673.5775595;-45.120503652039325
1739209673.577562;-38.13080360867914
1739209673.577565;-45.120503652039325
1739209673.5775676;-45.120503652039325
1739209673.5775704;-38.13080360867914
1739209673.577573;-38.13080360867914
1739209673.577576;-38.13080360867914
1739209673.5775785;-38.13080360867914
1739209673.5775814;-35.57807855764607
1739209673.577584;-35.57807855764607
1739209673.577587;-45.120503652039325
1739209673.5775895;-38.13080360867914
1739209673.5775921;-38.13080360867914
1739209673.577595;-38.13080360867914
1739209673.5775976;-45.120503652039325
1739209673.5776005;-38.13080360867914
1739209673.577603;-31.141103565318893
1739209673.577606;-45.120503652039325
1739209673.5776086;-45.120503652039325
1739209673.5776114;-38.13080360867914
1739209673.577614;-38.13080360867914
1739209673.5776167;-38.13080360867914
1739209673.5776196;-45.120503652039325
1739209673.5776222;-45.120503652039325
1739209673.577625;-38.13080360867914
1739209673.5776277;-45.120503652039325
1739209673.5776305;-38.13080360867914
1739209673.5776331;-45.120503652039325
1739209673.5786898;-38.13080360867914
1739209673.5787008;-32.816014438256545
1739209673.578712;-38.13080360867914
1739209673.578723;-38.13080360867914
1739209673.578734;-38.13080360867914
1739209673.578745;-45.120503652039325
1739209673.5787559;-38.13080360867914
1739209673.578767;-45.120503652039325
1739209673.578778;-38.13080360867914
1739209673.578789;-45.120503652039325
1739209673.5788;-45.120503652039325
1739209673.578811;-45.120503652039325
1739209673.578822;-38.13080360867914
1739209673.578833;-35.57807855764607
1739209673.578844;-38.13080360867914
1739209673.578855;-45.120503652039325
1739209673.578866;-38.13080360867914
1739209673.578877;-27.8777449560314
1739209673.5788882;-35.57807855764607
1739209673.5788991;-45.120503652039325
1739209673.57891;-45.120503652039325
1739209673.578921;-45.120503652039325
1739209673.578932;-38.13080360867914
1739209673.5789433;-45.120503652039325
1739209673.5789542;-38.13080360867914
1739209673.5789652;-45.120503652039325
1739209673.5789762;-45.120503652039325
1739209673.5789871;-35.57807855764607
1739209673.5789983;-38.13080360867914
1739209673.5790093;-38.13080360867914
1739209673.5790203;-45.120503652039325
1739209673.5790312;-45.120503652039325
1739209673.5790422;-45.120503652039325
1739209673.5790532;-28.58837851428586
1739209673.5790644;-31.141103565318915
1739209673.5790753;-45.120503652039325
1739209673.5790863;-38.13080360867914
1739209673.5790973;-38.13080360867914
1739209673.5791082;-38.13080360867914
1739209673.5791194;-38.13080360867914
1739209673.5791304;-33.981070128970906
1739209673.5791414;-33.981070128970956
1739209673.5791523;-45.120503652039325
1739209673.5791633;-38.13080360867914
1739209673.5791745;-45.120503652039325
1739209673.5791855;-45.120503652039325
1739209673.5791965;-38.13080360867914
1739209673.5792074;-38.13080360867914
1739209673.5792184;-45.120503652039325
1739209673.5792296;-31.141103565318915
1739209673.5792406;-28.992665084841942
1739209673.5792515;-45.120503652039325
1739209673.5792625;-45.120503652039325
1739209673.5792735;-38.13080360867914
1739209673.5792844;-38.13080360867914
1739209673.5792956;-38.13080360867914
1739209673.5793066;-38.13080360867914
1739209673.5793176;-35.57807855764607
1739209673.5793285;-32.816014438256545
1739209673.5793395;-32.816014438256545
1739209673.5793507;-38.13080360867914
1739209673.5793617;-45.120503652039325
1739209673.5793726;-38.13080360867914
1739209673.5793836;-32.816014438256545
1739209673.5793946;-45.120503652039325
1739209673.5794058;-38.13080360867914
1739209673.5794168;-32.816014438256545
1739209673.5794277;-38.13080360867914
1739209673.5794387;-38.13080360867914
1739209673.5794497;-35.57807855764607
1739209673.5794609;-38.13080360867914
1739209673.5794718;-38.13080360867914
1739209673.5794828;-33.981070128970906
1739209673.5794938;-45.120503652039325
1739209673.5795047;-38.13080360867914
1739209673.5795157;-45.120503652039325
1739209673.579527;-45.120503652039325
1739209673.5795379;-45.120503652039325
1739209673.5795488;-45.120503652039325
1739209673.5795598;-45.120503652039325
1739209673.5795708;-45.120503652039325
1739209673.579582;-45.120503652039325
1739209673.579593;-38.13080360867914
1739209673.579604;-45.120503652039325
1739209673.5796149;-45.120503652039325
1739209673.5796258;-45.120503652039325
1739209673.579637;-45.120503652039325
1739209673.579648;-38.13080360867914
1739209673.579659;-35.57807855764607
1739209673.57967;-35.57807855764607
1739209673.579681;-33.981070128970906
1739209673.5796921;-45.120503652039325
1739209673.579703;-38.13080360867914
1739209673.579714;-32.816014438256545
1739209673.579725;-45.120503652039325
1739209673.579736;-45.120503652039325
1739209673.579747;-38.13080360867914
1739209673.5797582;-38.13080360867914
1739209673.5797691;-33.981070128970906
1739209673.57978;-38.13080360867914
1739209673.579791;-38.13080360867914
1739209673.579802;-35.57807855764607
1739209673.5798132;-45.120503652039325
1739209673.5798242;-45.120503652039325
1739209673.5798352;-45.120503652039325
1739209673.5798461;-38.13080360867914
1739209673.579857;-31.14110356531892
1739209673.5798683;-45.120503652039325
1739209673.5798793;-45.120503652039325
1739209673.5798903;-45.120503652039325
1739209673.5799012;-38.13080360867914
1739209673.5799122;-35.57807855764607
1739209673.5799234;-38.13080360867914
1739209673.5799344;-35.57807855764607
1739209673.5799453;-28.992665084841942
1739209673.5799563;-38.13080360867914
1739209673.5799673;-45.120503652039325
1739209673.5799782;-38.13080360867914
1739209673.5799894;-38.13080360867914
1739209673.5800004;-45.120503652039325
1739209673.5800114;-38.13080360867914
1739209673.5800223;-35.57807855764607
1739209673.5800333;-31.14110356531892
1739209673.5800445;-45.120503652039325
1739209673.5800555;-38.13080360867914
1739209673.5800664;-45.120503652039325
1739209673.5800774;-38.13080360867914
1739209673.5800884;-38.13080360867914
1739209673.5800996;-45.120503652039325
1739209673.5801105;-45.120503652039325
1739209673.5801215;-28.992665084841942
1739209673.5801325;-33.981070128970906
1739209673.5801435;-45.120503652039325
1739209673.5801547;-38.13080360867914
1739209673.5801656;-38.13080360867914
1739209673.5801766;-45.120503652039325
1739209673.5801876;-45.120503652039325
1739209673.5801985;-45.120503652039325
1739209673.5802095;-38.13080360867914
1739209673.5802207;-38.13080360867914
1739209673.5802317;-38.13080360867914
1739209673.5802426;-45.120503652039325
1739209673.5802536;-35.57807855764607
1739209673.5802646;-35.57807855764607
1739209673.5802758;-45.120503652039325
1739209673.5802867;-45.120503652039325
1739209673.5802977;-38.13080360867914
1739209673.5803087;-45.120503652039325
1739209673.5803196;-38.13080360867914
1739209673.5803308;-45.120503652039325
1739209673.5803418;-38.13080360867914
1739209673.5803528;-45.120503652039325
1739209673.5803638;-45.120503652039325
1739209673.5803747;-45.120503652039325
1739209673.580386;-35.57807855764607
1739209673.580397;-38.13080360867914
1739209673.5804079;-45.120503652039325
1739209673.5804188;-45.120503652039325
1739209673.5804298;-38.13080360867914
1739209673.5804408;-38.13080360867914
1739209673.580452;-38.13080360867914
1739209673.580463;-35.57807855764607
1739209673.580474;-38.13080360867914
1739209673.5804849;-38.13080360867914
1739209673.5804958;-38.13080360867914
1739209673.580507;-38.13080360867914
1739209673.580518;-38.13080360867914
1739209673.580529;-38.13080360867914
1739209673.58054;-38.13080360867914
1739209673.580551;-45.120503652039325
1739209673.580562;-35.57807855764607
1739209673.580573;-38.13080360867914
1739209673.580584;-45.120503652039325
1739209673.580595;-35.57807855764607
1739209673.580606;-38.13080360867914
1739209673.5806172;-45.120503652039325
1739209673.5806282;-38.13080360867914
1739209673.5806391;-45.120503652039325
1739209673.58065;-45.120503652039325
1739209673.580661;-38.13080360867914
1739209673.580672;-35.57807855764607
1739209673.5806832;-38.13080360867914
1739209673.5806942;-38.13080360867914
1739209673.5807052;-35.57807855764607
1739209673.5807161;-38.13080360867914
1739209673.580727;-38.13080360867914
1739209673.5807383;-38.13080360867914
1739209673.5807493;-35.57807855764607
1739209673.5807602;-45.120503652039325
1739209673.5807712;-45.120503652039325
1739209673.5807822;-45.120503652039325
1739209673.5807934;-38.13080360867914
1739209673.5808043;-35.57807855764607
1739209673.5808153;-45.120503652039325
1739209673.5808263;-38.13080360867914
1739209673.5808372;-38.13080360867914
1739209673.5808485;-45.120503652039325
1739209673.5808594;-38.13080360867914
1739209673.5808704;-45.120503652039325
1739209673.5808814;-38.13080360867914
1739209673.5808923;-45.120503652039325
1739209673.5809033;-45.120503652039325
1739209673.5809145;-45.120503652039325
1739209673.5809255;-31.141103565318915
1739209673.5809364;-35.57807855764607
1739209673.5809474;-45.120503652039325
1739209673.5809584;-38.13080360867914
1739209673.5809696;-45.120503652039325
1739209673.5809805;-38.13080360867914
1739209673.5809915;-45.120503652039325
1739209673.5810025;-32.816014438256545
1739209673.5810134;-38.13080360867914
1739209673.5810246;-38.13080360867914
1739209673.5810356;-38.13080360867914
1739209673.5810466;-38.13080360867914
1739209673.5810575;-38.13080360867914
1739209673.5810685;-38.13080360867914
1739209673.5810797;-38.13080360867914
1739209673.5810907;-45.120503652039325
1739209673.5811017;-38.13080360867914
1739209673.5811126;-38.13080360867914
1739209673.5811236;-35.57807855764607
1739209673.5811346;-38.13080360867914
1739209673.5811458;-35.57807855764607
1739209673.5811567;-35.57807855764607
1739209673.5811677;-38.13080360867914
1739209673.5811787;-38.13080360867914
1739209673.5811896;-45.120503652039325
1739209673.5812008;-45.120503652039325
1739209673.5812118;-35.57807855764607
1739209673.5812228;-38.13080360867914
1739209673.5812337;-45.120503652039325
1739209673.5812447;-38.13080360867914
1739209673.581256;-38.13080360867914
1739209673.5812669;-33.981070128970906
1739209673.5812778;-38.13080360867914
1739209673.5812888;-33.981070128970906
1739209673.5812998;-35.57807855764607
1739209673.581311;-45.120503652039325
1739209673.581322;-45.120503652039325
1739209673.581333;-38.13080360867914
1739209673.581344;-35.57807855764607
1739209673.5813549;-38.13080360867914
1739209673.5813658;-31.141103565318915
1739209673.581377;-31.141103565318915
1739209673.581388;-35.57807855764607
1739209673.581399;-38.13080360867914
1739209673.58141;-38.13080360867914
1739209673.581421;-38.13080360867914
1739209673.581432;-32.816014438256545
1739209673.581443;-38.13080360867914
1739209673.581454;-38.13080360867914
1739209673.581465;-31.14110356531892
1739209673.581476;-45.120503652039325
1739209673.5814872;-45.120503652039325
1739209673.5814981;-45.120503652039325
1739209673.581509;-45.120503652039325
1739209673.58152;-38.13080360867914
1739209673.581531;-45.120503652039325
1739209673.5815423;-38.13080360867914
1739209673.5815532;-33.981070128970906
1739209673.5815642;-38.13080360867914
1739209673.5815752;-45.120503652039325
1739209673.5815861;-45.120503652039325
1739209673.581597;-35.57807855764607
1739209673.5816083;-38.13080360867914
1739209673.5816193;-45.120503652039325
1739209673.5816302;-45.120503652039325
1739209673.5816412;-38.13080360867914
1739209673.5816522;-32.816014438256545
1739209673.5816634;-45.120503652039325
1739209673.5816743;-45.120503652039325
1739209673.5816853;-38.13080360867914
1739209673.5816963;-35.57807855764607
1739209673.5817072;-38.13080360867914
1739209673.5817184;-45.120503652039325
1739209673.5817294;-33.981070128970906
1739209673.5817404;-35.57807855764607
1739209673.5817513;-45.120503652039325
1739209673.5817623;-45.120503652039325
1739209673.5817735;-45.120503652039325
1739209673.5817845;-45.120503652039325
1739209673.5817955;-45.120503652039325
1739209673.5818064;-45.120503652039325
1739209673.5818174;-33.981070128970906
1739209673.5818284;-35.57807855764607
1739209673.5818396;-38.13080360867914
1739209673.5818505;-45.120503652039325
1739209673.5818615;-38.13080360867914
1739209673.5818725;-32.816014438256545
1739209673.5818834;-38.13080360867914
1739209673.5818946;-45.120503652039325
1739209673.5819056;-26.991370085610722
1739209673.5819166;-38.13080360867914
