CAN Message; 0x1bb:00003fa9594ed0a9
1739209649.9552908;-31.141103565318915
1739209649.9552932;-45.120503652039325
1739209649.9552958;-45.120503652039325
1739209649.9552982;-33.981070128970906
1739209649.9553006;-38.13080360867914
1739209649.955303;-38.13080360867914
1739209649.9553056;-38.13080360867914
1739209649.955308;-38.13080360867914
1739209649.9553103;-45.120503652039325
1739209649.955313;-38.13080360867914
1739209649.9553154;-45.120503652039325
1739209649.9553177;-45.120503652039325
1739209649.9553204;-33.981070128970906
1739209649.9553227;-35.57807855764607
1739209649.9553251;-45.120503652039325
1739209649.9553277;-32.816014438256545
1739209649.9553301;-30.49652367304973
1739209649.9553325;-45.120503652039325
1739209649.9553351;-45.120503652039325
1739209649.9553375;-38.13080360867914
1739209649.95534;-45.120503652039325
1739209649.9553425;-38.13080360867914
1739209649.955345;-45.120503652039325
1739209649.9553473;-45.120503652039325
1739209649.95535;-45.120503652039325
1739209649.9553523;-45.120503652039325
1739209649.9553547;-45.120503652039325
1739209649.9553573;-38.13080360867914
1739209649.9553597;-31.141103565318893
1739209649.955362;-38.13080360867914
1739209649.9553647;-45.120503652039325
1739209649.955367;-38.13080360867914
1739209649.9553695;-35.57807855764607
1739209649.955372;-38.13080360867914
1739209649.9553745;-45.120503652039325
1739209649.9553769;-38.13080360867914
1739209649.9553795;-45.120503652039325
1739209649.9553819;-33.981070128970906
1739209649.9553843;-45.120503652039325
1739209649.9553869;-38.13080360867914
1739209649.9553893;-32.816014438256545
1739209649.9553916;-45.120503652039325
1739209649.9553943;-45.120503652039325
1739209649.9553967;-35.57807855764607
1739209649.955399;-38.13080360867914
1739209649.9554014;-45.120503652039325
1739209649.955404;-45.120503652039325
1739209649.9554064;-45.120503652039325
1739209649.9554088;-45.120503652039325
1739209649.9554114;-38.13080360867914
1739209649.9554138;-45.120503652039325
1739209649.9554162;-45.120503652039325
1739209649.9554188;-45.120503652039325
1739209649.9554212;-33.981070128970906
1739209649.9554236;-45.120503652039325
1739209649.9554262;-33.981070128970906
1739209649.9554286;-31.141103565318893
1739209649.955431;-45.120503652039325
1739209649.9554336;-45.120503652039325
1739209649.955436;-38.13080360867914
1739209649.9554384;-38.13080360867914
1739209649.955441;-45.120503652039325
1739209649.9554434;-45.120503652039325
1739209649.9554458;-45.120503652039325
1739209649.9554484;-45.120503652039325
1739209649.9554508;-38.13080360867914
1739209649.9554532;-45.120503652039325
1739209649.9554558;-38.13080360867914
1739209649.9554582;-33.981070128970906
1739209649.9554605;-35.57807855764607
1739209649.9554632;-38.13080360867914
1739209649.9554656;-38.13080360867914
1739209649.955468;-35.57807855764607
1739209649.9554706;-38.13080360867914
1739209649.955473;-45.120503652039325
1739209649.9554753;-38.13080360867914
1739209649.955478;-38.13080360867914
1739209649.9554803;-45.120503652039325
1739209649.9554827;-38.13080360867914
1739209649.9554853;-38.13080360867914
1739209649.9554877;-45.120503652039325
1739209649.95549;-45.120503652039325
1739209649.9554927;-45.120503652039325
1739209649.955495;-45.120503652039325
1739209649.9554975;-45.120503652039325
1739209649.9555;-45.120503652039325
1739209649.9555025;-45.120503652039325
1739209649.955505;-45.120503652039325
1739209649.9555073;-38.13080360867914
1739209649.95551;-33.981070128970906
1739209649.9555123;-45.120503652039325
1739209649.9555147;-38.13080360867914
1739209649.9555173;-45.120503652039325
1739209649.9555197;-45.120503652039325
1739209649.955522;-45.120503652039325
1739209649.9555247;-33.981070128970906
1739209649.955527;-33.981070128970906
1739209649.9555295;-38.13080360867914
1739209649.955532;-38.13080360867914
1739209649.9555345;-45.120503652039325
1739209649.9555368;-35.57807855764607
1739209649.9555395;-38.13080360867914
1739209649.9555418;-45.120503652039325
1739209649.9555442;-38.13080360867914
1739209649.9555469;-32.816014438256545
1739209649.9555492;-38.13080360867914
1739209649.9555516;-45.120503652039325
1739209649.9555542;-38.13080360867914
1739209649.9555566;-30.49652367304973
1739209649.955559;-33.981070128970906
1739209649.9555616;-45.120503652039325
1739209649.955564;-35.57807855764607
1739209649.9555664;-33.981070128970906
1739209649.955569;-33.981070128970906
1739209649.9555714;-45.120503652039325
1739209649.9555738;-45.120503652039325
1739209649.9555764;-38.13080360867914
1739209649.9555788;-45.120503652039325
1739209649.9555812;-45.120503652039325
1739209649.9555838;-38.13080360867914
1739209649.9555862;-38.13080360867914
1739209649.9555886;-32.816014438256545
1739209649.9555912;-45.120503652039325
1739209649.9555936;-38.13080360867914
1739209649.955596;-38.13080360867914
1739209649.9555986;-38.13080360867914
1739209649.955601;-45.120503652039325
1739209649.9556034;-33.981070128970906
1739209649.9556057;-38.13080360867914
1739209649.9556084;-31.141103565318915
1739209649.9556108;-38.13080360867914
1739209649.9556131;-38.13080360867914
1739209649.9556158;-38.13080360867914
1739209649.9556181;-38.13080360867914
1739209649.9556205;-38.13080360867914
1739209649.9556231;-38.13080360867914
1739209649.9556255;-38.13080360867914
1739209649.955628;-38.13080360867914
1739209649.9556305;-45.120503652039325
1739209649.955633;-45.120503652039325
1739209649.9556353;-45.120503652039325
1739209649.955638;-45.120503652039325
1739209649.9556403;-45.120503652039325
1739209649.9556427;-45.120503652039325
1739209649.9556453;-45.120503652039325
1739209649.9556477;-38.13080360867914
1739209649.95565;-38.13080360867914
1739209649.9556527;-38.13080360867914
1739209649.955655;-32.816014438256545
1739209649.9556575;-38.13080360867914
1739209649.95566;-38.13080360867914
1739209649.9556625;-38.13080360867914
1739209649.9556649;-45.120503652039325
1739209649.9556675;-38.13080360867914
1739209649.9556699;-38.13080360867914
1739209649.9556723;-45.120503652039325
1739209649.955675;-45.120503652039325
1739209649.9556773;-45.120503652039325
1739209649.9556797;-45.120503652039325
1739209649.9556823;-38.13080360867914
1739209649.9556847;-35.57807855764607
1739209649.955687;-38.13080360867914
1739209649.9556897;-45.120503652039325
1739209649.955692;-38.13080360867914
1739209649.9556944;-32.816014438256545
1739209649.955697;-38.13080360867914
1739209649.9556994;-45.120503652039325
1739209649.9557018;-38.13080360867914
1739209649.9557042;-38.13080360867914
1739209649.9557068;-45.120503652039325
1739209649.9557092;-45.120503652039325
1739209649.9557116;-38.13080360867914
1739209649.9557142;-32.816014438256545
1739209649.9557166;-38.13080360867914
1739209649.955719;-45.120503652039325
1739209649.9557216;-38.13080360867914
1739209649.955724;-32.816014438256545
1739209649.9557264;-45.120503652039325
1739209649.955729;-38.13080360867914
1739209649.9557314;-33.981070128970906
1739209649.9557338;-35.57807855764607
1739209649.9557364;-38.13080360867914
1739209649.9557388;-45.120503652039325
1739209649.9557412;-38.13080360867914
1739209649.9557438;-38.13080360867914
1739209649.9557462;-45.120503652039325
1739209649.9557486;-38.13080360867914
1739209649.9557512;-38.13080360867914
1739209649.9557536;-45.120503652039325
1739209649.955756;-45.120503652039325
1739209649.9557586;-45.120503652039325
1739209649.955761;-38.13080360867914
1739209649.9557633;-45.120503652039325
1739209649.955766;-33.981070128970906
1739209649.9557683;-32.816014438256545
1739209649.9557707;-45.120503652039325
1739209649.9557734;-45.120503652039325
1739209649.9557757;-38.13080360867914
1739209649.9557781;-32.816014438256545
1739209649.9557807;-38.13080360867914
1739209649.9557831;-35.57807855764607
1739209649.9557855;-45.120503652039325
1739209649.9557881;-38.13080360867914
1739209649.9557905;-38.13080360867914
1739209649.955793;-45.120503652039325
1739209649.9557955;-45.120503652039325
1739209649.955798;-38.13080360867914
1739209649.9558003;-38.13080360867914
1739209649.9558027;-45.120503652039325
1739209649.9558053;-30.49652367304973
1739209649.9558077;-26.991370085610736
1739209649.95581;-45.120503652039325
1739209649.9558127;-45.120503652039325
1739209649.955815;-38.13080360867914
1739209649.9558175;-38.13080360867914
1739209649.95582;-45.120503652039325
1739209649.9558225;-45.120503652039325
1739209649.9558249;-45.120503652039325
1739209649.9558275;-38.13080360867914
1739209649.9558299;-38.13080360867914
1739209649.9558322;-35.57807855764607
1739209649.9558349;-45.120503652039325
1739209649.9558372;-45.120503652039325
1739209649.9558396;-35.57807855764607
1739209649.9558423;-38.13080360867914
1739209649.9558446;-33.981070128970906
1739209649.955847;-31.141103565318893
1739209649.9558496;-38.13080360867914
1739209649.955852;-35.57807855764607
1739209649.955857;-45.120503652039325
1739209649.9558623;-45.120503652039325
1739209649.9558673;-45.120503652039325
1739209649.9558725;-38.13080360867914
1739209649.9558775;-45.120503652039325
1739209649.9558825;-45.120503652039325
1739209649.9558878;-45.120503652039325
1739209649.9558928;-45.120503652039325
1739209649.955898;-38.13080360867914
1739209649.955903;-35.57807855764607
1739209649.955908;-45.120503652039325
1739209649.9559133;-45.120503652039325
1739209649.9559183;-45.120503652039325
1739209649.9559236;-45.120503652039325
1739209649.9559286;-38.13080360867914
1739209649.9559336;-35.57807855764607
1739209649.9559388;-45.120503652039325
1739209649.9559438;-45.120503652039325
1739209649.955949;-33.981070128970906
1739209649.955954;-38.13080360867914
1739209649.955959;-38.13080360867914
1739209649.9559643;-32.816014438256545
1739209649.9559693;-45.120503652039325
1739209649.9559746;-45.120503652039325
1739209649.9559796;-38.13080360867914
1739209649.9559846;-38.13080360867914
1739209649.9559898;-45.120503652039325
1739209649.9559948;-45.120503652039325
1739209649.956;-45.120503652039325
1739209649.956005;-45.120503652039325
1739209649.95601;-45.120503652039325
1739209649.9560153;-38.13080360867914
1739209649.9560204;-38.13080360867914
1739209649.9560256;-45.120503652039325
1739209649.9560306;-38.13080360867914
1739209649.9560356;-38.13080360867914
1739209649.9560409;-35.57807855764607
1739209649.9560459;-32.816014438256545
1739209649.956051;-45.120503652039325
1739209649.956056;-45.120503652039325
1739209649.9560611;-45.120503652039325
1739209649.9560664;-35.57807855764607
1739209649.9560714;-45.120503652039325
1739209649.9560766;-45.120503652039325
1739209649.9560816;-38.13080360867914
1739209649.9560869;-45.120503652039325
1739209649.956092;-38.13080360867914
1739209649.956097;-38.13080360867914
1739209649.9561021;-38.13080360867914
1739209649.9561071;-45.120503652039325
1739209649.9561124;-45.120503652039325
1739209649.9561174;-38.13080360867914
1739209649.9561224;-38.13080360867914
1739209649.9561276;-30.49652367304973
1739209649.9561327;-38.13080360867914
1739209649.956138;-45.120503652039325
1739209649.956143;-45.120503652039325
1739209649.956148;-45.120503652039325
1739209649.9561532;-38.13080360867914
1739209649.9561582;-45.120503652039325
1739209649.9561634;-38.13080360867914
1739209649.9561684;-45.120503652039325
1739209649.9561734;-38.13080360867914
1739209649.9561787;-45.120503652039325
1739209649.9561837;-45.120503652039325
1739209649.956189;-38.13080360867914
1739209649.956194;-38.13080360867914
1739209649.956199;-45.120503652039325
1739209649.9562042;-45.120503652039325
1739209649.9562092;-35.57807855764607
1739209649.9562144;-38.13080360867914
1739209649.9562194;-45.120503652039325
1739209649.9562244;-45.120503652039325
1739209649.9562297;-45.120503652039325
1739209649.9562347;-45.120503652039325
1739209649.95624;-45.120503652039325
1739209649.956245;-45.120503652039325
1739209649.95625;-38.13080360867914
1739209649.9562552;-45.120503652039325
1739209649.9562602;-38.13080360867914
1739209649.9562654;-32.816014438256545
1739209649.9562705;-33.981070128970906
1739209649.9562755;-38.13080360867914
1739209649.9562807;-45.120503652039325
1739209649.9562857;-38.13080360867914
1739209649.956291;-45.120503652039325
1739209649.956296;-35.57807855764607
1739209649.956301;-38.13080360867914
1739209649.9563062;-38.13080360867914
1739209649.9563112;-45.120503652039325
1739209649.9563165;-45.120503652039325
1739209649.9563215;-45.120503652039325
1739209649.9563265;-38.13080360867914
1739209649.9563317;-38.13080360867914
1739209649.9563367;-33.981070128970906
1739209649.956342;-38.13080360867914
1739209649.956347;-45.120503652039325
1739209649.956352;-38.13080360867914
1739209649.9563572;-33.981070128970906
1739209649.9563622;-38.13080360867914
1739209649.9563675;-45.120503652039325
1739209649.9563725;-45.120503652039325
1739209649.9563775;-33.981070128970906
1739209649.9563828;-45.120503652039325
1739209649.9563878;-38.13080360867914
1739209649.956393;-45.120503652039325
1739209649.956398;-45.120503652039325
1739209649.956403;-35.57807855764607
1739209649.9564083;-45.120503652039325
1739209649.9564133;-45.120503652039325
1739209649.9564185;-35.57807855764607
1739209649.9564235;-35.57807855764607
1739209649.9564285;-38.13080360867914
1739209649.9564338;-45.120503652039325
1739209649.9564388;-38.13080360867914
1739209649.956444;-35.57807855764607
1739209649.956449;-38.13080360867914
1739209649.956454;-45.120503652039325
1739209649.9564593;-38.13080360867914
1739209649.9564643;-35.57807855764607
1739209649.9564695;-38.13080360867914
1739209649.9564745;-45.120503652039325
1739209649.9564795;-45.120503652039325
1739209649.9564848;-45.120503652039325
1739209649.9564898;-45.120503652039325
1739209649.956495;-45.120503652039325
1739209649.9565;-45.120503652039325
1739209649.9565053;-38.13080360867914
1739209649.9565103;-38.13080360867914
1739209649.9565153;-45.120503652039325
1739209649.9565206;-38.13080360867914
1739209649.9565256;-45.120503652039325
1739209649.9565308;-38.13080360867914
1739209649.9565358;-45.120503652039325
1739209649.9565408;-28.992665084841942
1739209649.956546;-30.49652367304973
1739209649.956551;-38.13080360867914
1739209649.9565563;-45.120503652039325
1739209649.9565613;-38.13080360867914
1739209649.9565663;-35.57807855764607
1739209649.9565716;-45.120503652039325
1739209649.9565766;-35.57807855764607
1739209649.9565818;-38.13080360867914
1739209649.9565868;-45.120503652039325
1739209649.9565918;-38.13080360867914
1739209649.956597;-38.13080360867914
1739209649.956602;-38.13080360867914
1739209649.9566073;-45.120503652039325
1739209649.9566123;-45.120503652039325
1739209649.9566174;-45.120503652039325
1739209649.9566226;-38.13080360867914
1739209649.9566276;-38.13080360867914
1739209649.9566329;-45.120503652039325
1739209649.9566379;-38.13080360867914
1739209649.9566429;-38.13080360867914
1739209649.956648;-45.120503652039325
1739209649.956653;-32.816014438256545
1739209649.9566584;-31.141103565318893
1739209649.9566634;-35.57807855764607
1739209649.9566684;-32.816014438256545
1739209649.9566736;-45.120503652039325
