CAN Message; 0x1d3:00002e94684b8f3c
1739209775.3129146;-45.120503652039325
1739209775.3129196;-38.13080360867914
1739209775.3129249;-38.13080360867914
1739209775.3129299;-38.13080360867914
1739209775.312935;-38.13080360867914
1739209775.3129404;-45.120503652039325
1739209775.3129454;-45.120503652039325
1739209775.3129506;-33.981070128970906
1739209775.3129556;-38.13080360867914
1739209775.3129609;-45.120503652039325
1739209775.3129659;-45.120503652039325
1739209775.312971;-33.981070128970906
1739209775.3129761;-38.13080360867914
1739209775.3129814;-35.57807855764607
1739209775.3129864;-38.13080360867914
1739209775.3129916;-35.57807855764607
1739209775.3129969;-32.816014438256545
1739209775.3130019;-38.13080360867914
1739209775.313007;-38.13080360867914
1739209775.3130121;-38.13080360867914
1739209775.3130174;-35.57807855764607
1739209775.3130224;-38.13080360867914
1739209775.3130276;-38.13080360867914
1739209775.3130326;-38.13080360867914
1739209775.3130379;-38.13080360867914
1739209775.3130429;-38.13080360867914
1739209775.3130481;-45.120503652039325
1739209775.3130534;-38.13080360867914
1739209775.3130584;-38.13080360867914
1739209775.3130636;-38.13080360867914
1739209775.3130686;-33.981070128970956
1739209775.3130739;-45.120503652039325
1739209775.3130789;-32.816014438256545
1739209775.3130841;-45.120503652039325
1739209775.3130891;-45.120503652039325
1739209775.3130944;-35.57807855764607
1739209775.3130994;-35.57807855764607
1739209775.3131046;-45.120503652039325
1739209775.3131099;-28.58837851428586
1739209775.313115;-45.120503652039325
1739209775.3131201;-45.120503652039325
1739209775.3131251;-45.120503652039325
1739209775.3131304;-35.57807855764607
1739209775.3131354;-45.120503652039325
1739209775.3131406;-45.120503652039325
1739209775.3131456;-38.13080360867914
1739209775.313151;-38.13080360867914
1739209775.313156;-45.120503652039325
1739209775.3131611;-38.13080360867914
1739209775.3131664;-45.120503652039325
1739209775.3131714;-45.120503652039325
1739209775.3131766;-33.981070128970906
1739209775.3131816;-38.13080360867914
1739209775.313187;-38.13080360867914
1739209775.313192;-30.49652367304973
1739209775.3131971;-38.13080360867914
1739209775.3132021;-45.120503652039325
1739209775.3132074;-38.13080360867914
1739209775.3132124;-38.13080360867914
1739209775.3132176;-45.120503652039325
1739209775.313223;-45.120503652039325
1739209775.313228;-38.13080360867914
1739209775.3132331;-35.57807855764607
1739209775.3132381;-45.120503652039325
1739209775.3132434;-45.120503652039325
1739209775.3132484;-45.120503652039325
1739209775.3132536;-35.57807855764607
1739209775.3132586;-38.13080360867914
1739209775.313264;-45.120503652039325
1739209775.313269;-38.13080360867914
1739209775.3132741;-45.120503652039325
1739209775.3132794;-38.13080360867914
1739209775.3132844;-38.13080360867914
1739209775.3132896;-38.13080360867914
1739209775.3132946;-45.120503652039325
1739209775.3133;-32.816014438256545
1739209775.313305;-38.13080360867914
1739209775.3133101;-38.13080360867914
1739209775.3133152;-38.13080360867914
1739209775.3133204;-38.13080360867914
1739209775.3133254;-45.120503652039325
1739209775.3133307;-45.120503652039325
1739209775.313336;-45.120503652039325
1739209775.313341;-38.13080360867914
1739209775.3133461;-38.13080360867914
1739209775.3133512;-45.120503652039325
1739209775.3133564;-45.120503652039325
1739209775.3133614;-38.13080360867914
1739209775.3133667;-35.57807855764607
1739209775.3133717;-45.120503652039325
1739209775.313377;-38.13080360867914
1739209775.313382;-33.981070128970906
1739209775.3133872;-38.13080360867914
1739209775.3133924;-38.13080360867914
1739209775.3133974;-45.120503652039325
1739209775.3134027;-38.13080360867914
1739209775.3134077;-38.13080360867914
1739209775.313413;-33.981070128970906
1739209775.313418;-45.120503652039325
1739209775.3134232;-45.120503652039325
1739209775.3134282;-33.981070128970906
1739209775.3134334;-45.120503652039325
1739209775.3134384;-45.120503652039325
1739209775.3134437;-28.992665084841942
1739209775.313449;-38.13080360867914
1739209775.313454;-45.120503652039325
1739209775.3134592;-45.120503652039325
1739209775.3134642;-33.981070128970906
1739209775.3134694;-38.13080360867914
1739209775.3134744;-38.13080360867914
1739209775.3134797;-45.120503652039325
1739209775.3134847;-38.13080360867914
1739209775.31349;-38.13080360867914
1739209775.313495;-45.120503652039325
1739209775.3135002;-38.13080360867914
1739209775.3135054;-38.13080360867914
1739209775.3135104;-45.120503652039325
1739209775.3135157;-38.13080360867914
1739209775.3135207;-45.120503652039325
1739209775.313526;-38.13080360867914
1739209775.313531;-38.13080360867914
1739209775.3135362;-38.13080360867914
1739209775.3135412;-38.13080360867914
1739209775.3135464;-38.13080360867914
1739209775.3135514;-45.120503652039325
1739209775.3135567;-45.120503652039325
1739209775.313562;-45.120503652039325
1739209775.313567;-28.992665084841942
1739209775.3135722;-38.13080360867914
1739209775.3135772;-45.120503652039325
1739209775.3135824;-35.57807855764607
1739209775.3135874;-38.13080360867914
1739209775.3135927;-45.120503652039325
1739209775.3135977;-45.120503652039325
1739209775.313603;-38.13080360867914
1739209775.313608;-31.14110356531892
1739209775.3136132;-45.120503652039325
1739209775.3136184;-33.981070128970906
1739209775.3136234;-38.13080360867914
1739209775.3136287;-45.120503652039325
1739209775.3136337;-38.13080360867914
1739209775.313639;-38.13080360867914
1739209775.313644;-35.57807855764607
1739209775.3136492;-38.13080360867914
1739209775.3136542;-38.13080360867914
1739209775.3136594;-45.120503652039325
1739209775.3136644;-45.120503652039325
1739209775.3136697;-45.120503652039325
1739209775.313675;-45.120503652039325
1739209775.31368;-45.120503652039325
1739209775.3136852;-45.120503652039325
1739209775.3136902;-28.992665084841942
1739209775.3136954;-38.13080360867914
1739209775.3137004;-38.13080360867914
1739209775.3137057;-45.120503652039325
1739209775.3137107;-33.981070128970906
1739209775.313716;-35.57807855764607
1739209775.313721;-38.13080360867914
1739209775.3137262;-45.120503652039325
1739209775.3137314;-33.981070128970956
1739209775.3137364;-38.13080360867914
1739209775.3137417;-38.13080360867914
1739209775.3137467;-45.120503652039325
1739209775.313752;-45.120503652039325
1739209775.313757;-30.49652367304973
1739209775.3137622;-45.120503652039325
1739209775.3137672;-45.120503652039325
1739209775.3137724;-38.13080360867914
1739209775.3137774;-35.57807855764607
1739209775.3137827;-38.13080360867914
1739209775.313788;-45.120503652039325
1739209775.313793;-45.120503652039325
1739209775.3137982;-38.13080360867914
1739209775.3138032;-38.13080360867914
1739209775.3138084;-45.120503652039325
1739209775.3138134;-33.981070128970906
1739209775.3138187;-35.57807855764607
1739209775.3138237;-38.13080360867914
1739209775.313829;-45.120503652039325
1739209775.313834;-35.57807855764607
1739209775.3138392;-45.120503652039325
1739209775.3138444;-45.120503652039325
1739209775.3138494;-45.120503652039325
1739209775.3138547;-45.120503652039325
1739209775.3138597;-38.13080360867914
1739209775.313865;-38.13080360867914
1739209775.31387;-45.120503652039325
1739209775.3138752;-38.13080360867914
1739209775.3138802;-32.816014438256545
1739209775.3138855;-35.57807855764607
1739209775.3138905;-45.120503652039325
1739209775.3138957;-35.57807855764607
1739209775.313901;-35.57807855764607
1739209775.313906;-38.13080360867914
1739209775.3139112;-45.120503652039325
1739209775.3139162;-45.120503652039325
1739209775.3139215;-45.120503652039325
1739209775.3139265;-45.120503652039325
1739209775.3139317;-45.120503652039325
1739209775.3139367;-45.120503652039325
1739209775.313942;-38.13080360867914
1739209775.3139472;-45.120503652039325
1739209775.3139522;-45.120503652039325
1739209775.3139575;-45.120503652039325
1739209775.3139625;-45.120503652039325
1739209775.3139677;-45.120503652039325
1739209775.3139727;-38.13080360867914
1739209775.313978;-45.120503652039325
1739209775.313983;-31.141103565318915
1739209775.3139882;-38.13080360867914
1739209775.3139932;-45.120503652039325
1739209775.3139985;-45.120503652039325
1739209775.3140037;-33.981070128970906
1739209775.3140087;-38.13080360867914
1739209775.314014;-33.981070128970906
1739209775.314019;-38.13080360867914
1739209775.3140242;-45.120503652039325
1739209775.3140292;-38.13080360867914
1739209775.3140345;-38.13080360867914
1739209775.3140395;-45.120503652039325
1739209775.3140447;-45.120503652039325
1739209775.3140497;-38.13080360867914
1739209775.314055;-45.120503652039325
1739209775.3140602;-45.120503652039325
1739209775.3140652;-45.120503652039325
1739209775.3140705;-45.120503652039325
1739209775.3140755;-45.120503652039325
1739209775.3140807;-45.120503652039325
1739209775.3140857;-32.816014438256545
1739209775.314091;-45.120503652039325
1739209775.314096;-45.120503652039325
1739209775.3141012;-38.13080360867914
1739209775.3141062;-33.981070128970906
1739209775.3141115;-38.13080360867914
1739209775.3141167;-38.13080360867914
1739209775.3141217;-45.120503652039325
1739209775.314127;-45.120503652039325
1739209775.314132;-45.120503652039325
1739209775.3141372;-45.120503652039325
1739209775.3141422;-45.120503652039325
1739209775.3141475;-38.13080360867914
1739209775.3141525;-38.13080360867914
1739209775.3141577;-38.13080360867914
1739209775.3141627;-45.120503652039325
1739209775.314168;-38.13080360867914
1739209775.3141732;-45.120503652039325
1739209775.3141782;-38.13080360867914
1739209775.3141835;-45.120503652039325
1739209775.3141885;-27.267205301931607
1739209775.3141937;-31.141103565318915
1739209775.3141987;-38.13080360867914
1739209775.314204;-38.13080360867914
1739209775.314209;-33.981070128970906
1739209775.3142142;-38.13080360867914
1739209775.3142192;-45.120503652039325
1739209775.3142245;-38.13080360867914
1739209775.3142297;-38.13080360867914
1739209775.3142347;-38.13080360867914
1739209775.31424;-38.13080360867914
1739209775.314245;-38.13080360867914
1739209775.3142502;-38.13080360867914
1739209775.3142552;-38.13080360867914
1739209775.3142605;-45.120503652039325
1739209775.3142655;-38.13080360867914
1739209775.3142707;-38.13080360867914
1739209775.3142757;-38.13080360867914
1739209775.314281;-45.120503652039325
1739209775.3142862;-38.13080360867914
1739209775.3142912;-38.13080360867914
1739209775.3142965;-45.120503652039325
1739209775.3143015;-45.120503652039325
1739209775.3143067;-38.13080360867914
1739209775.3143117;-28.992665084841942
1739209775.314317;-31.141103565318915
1739209775.314322;-45.120503652039325
1739209775.3143272;-33.981070128970906
1739209775.3143322;-33.981070128970906
1739209775.3143375;-35.57807855764607
1739209775.3143427;-45.120503652039325
1739209775.3143477;-38.13080360867914
1739209775.314353;-33.981070128970906
1739209775.314358;-33.981070128970906
1739209775.3143632;-45.120503652039325
1739209775.3143682;-38.13080360867914
1739209775.3143735;-33.981070128970906
1739209775.3143785;-33.981070128970906
1739209775.3143837;-38.13080360867914
1739209775.3143888;-38.13080360867914
1739209775.314394;-35.57807855764607
1739209775.3143992;-45.120503652039325
1739209775.3144042;-45.120503652039325
1739209775.3144095;-45.120503652039325
1739209775.3144145;-45.120503652039325
1739209775.3144197;-38.13080360867914
1739209775.3144248;-45.120503652039325
1739209775.31443;-45.120503652039325
1739209775.314435;-45.120503652039325
1739209775.3144403;-35.57807855764607
1739209775.3144453;-35.57807855764607
1739209775.3144505;-38.13080360867914
1739209775.3144557;-45.120503652039325
1739209775.3144608;-35.57807855764607
1739209775.314466;-38.13080360867914
1739209775.314471;-45.120503652039325
1739209775.3144763;-38.13080360867914
1739209775.3144813;-38.13080360867914
1739209775.3144865;-33.981070128970906
1739209775.3144915;-38.13080360867914
1739209775.3144968;-38.13080360867914
1739209775.3145018;-45.120503652039325
1739209775.314507;-38.13080360867914
1739209775.3145123;-38.13080360867914
1739209775.3145173;-38.13080360867914
1739209775.3145225;-38.13080360867914
1739209775.3145275;-45.120503652039325
1739209775.3145328;-38.13080360867914
1739209775.3145378;-38.13080360867914
1739209775.314543;-45.120503652039325
1739209775.314548;-45.120503652039325
1739209775.3145533;-38.13080360867914
1739209775.3145583;-38.13080360867914
1739209775.3145635;-32.816014438256545
1739209775.3145688;-33.981070128970906
1739209775.3145738;-38.13080360867914
1739209775.314579;-45.120503652039325
1739209775.314584;-38.13080360867914
1739209775.3145893;-45.120503652039325
1739209775.3145943;-33.981070128970906
1739209775.3145995;-31.141103565318893
1739209775.3146045;-38.13080360867914
1739209775.3146098;-45.120503652039325
1739209775.3146148;-35.57807855764607
1739209775.31462;-32.816014438256545
1739209775.3146253;-45.120503652039325
1739209775.3146303;-45.120503652039325
1739209775.3146355;-35.57807855764607
1739209775.3146405;-38.13080360867914
1739209775.3146458;-38.13080360867914
1739209775.3146508;-38.13080360867914
1739209775.314656;-38.13080360867914
1739209775.314661;-35.57807855764607
1739209775.3146663;-32.816014438256545
1739209775.3146713;-45.120503652039325
1739209775.3146765;-38.13080360867914
1739209775.3146818;-38.13080360867914
1739209775.3146868;-32.816014438256545
1739209775.314692;-33.981070128970906
1739209775.314697;-38.13080360867914
1739209775.3147023;-38.13080360867914
1739209775.3147073;-45.120503652039325
1739209775.3147125;-45.120503652039325
1739209775.3147175;-38.13080360867914
1739209775.3147228;-38.13080360867914
1739209775.3147278;-38.13080360867914
1739209775.314733;-38.13080360867914
1739209775.3147383;-38.13080360867914
1739209775.3147433;-45.120503652039325
1739209775.3147485;-45.120503652039325
1739209775.3147535;-45.120503652039325
1739209775.3147588;-38.13080360867914
1739209775.3147638;-45.120503652039325
1739209775.314769;-30.49652367304973
1739209775.314774;-29.438486411369333
1739209775.3147793;-45.120503652039325
1739209775.3147843;-45.120503652039325
1739209775.3147895;-32.816014438256545
1739209775.3147948;-35.57807855764607
1739209775.3147998;-45.120503652039325
1739209775.314805;-38.13080360867914
1739209775.31481;-38.13080360867914
1739209775.3148153;-45.120503652039325
1739209775.3148203;-45.120503652039325
1739209775.3148255;-45.120503652039325
1739209775.3148305;-45.120503652039325
1739209775.3148358;-38.13080360867914
1739209775.3148408;-38.13080360867914
1739209775.314846;-45.120503652039325
1739209775.3148513;-45.120503652039325
1739209775.3148563;-45.120503652039325
1739209775.3148615;-45.120503652039325
1739209775.3148665;-45.120503652039325
1739209775.3148718;-45.120503652039325
1739209775.3148768;-38.13080360867914
1739209775.314882;-38.13080360867914
1739209775.314887;-45.120503652039325
1739209775.3148923;-32.816014438256545
1739209775.3148973;-26.991370085610736
1739209775.3149025;-45.120503652039325
1739209775.3149078;-45.120503652039325
