CAN Message; 0x77:3ccbaee27e52acd7
1739209707.0444987;-38.13080360867914
1739209707.0445092;-45.120503652039325
1739209707.0445194;-38.13080360867914
1739209707.04453;-45.120503652039325
1739209707.0445402;-45.120503652039325
1739209707.0445504;-38.13080360867914
1739209707.044561;-45.120503652039325
1739209707.0445712;-45.120503652039325
1739209707.0445814;-45.120503652039325
1739209707.044592;-38.13080360867914
1739209707.0446022;-38.13080360867914
1739209707.0446124;-45.120503652039325
1739209707.044623;-38.13080360867914
1739209707.0446332;-35.57807855764607
1739209707.0446436;-38.13080360867914
1739209707.044654;-45.120503652039325
1739209707.0446641;-33.981070128970906
1739209707.0446746;-32.816014438256545
1739209707.044685;-45.120503652039325
1739209707.0446954;-45.120503652039325
1739209707.0447056;-45.120503652039325
1739209707.044716;-45.120503652039325
1739209707.0447264;-38.13080360867914
1739209707.0447366;-35.57807855764607
1739209707.0447469;-45.120503652039325
1739209707.0447574;-45.120503652039325
1739209707.0447676;-38.13080360867914
1739209707.0447779;-38.13080360867914
1739209707.0447884;-45.120503652039325
1739209707.0447986;-45.120503652039325
1739209707.044809;-38.13080360867914
1739209707.0448194;-38.13080360867914
1739209707.0448296;-30.49652367304973
1739209707.04484;-28.58837851428586
1739209707.0448503;-38.13080360867914
1739209707.0448608;-35.57807855764607
1739209707.044871;-35.57807855764607
1739209707.0448813;-38.13080360867914
1739209707.0448918;-45.120503652039325
1739209707.044902;-35.57807855764607
1739209707.0449123;-45.120503652039325
1739209707.0449228;-38.13080360867914
1739209707.044933;-38.13080360867914
1739209707.0449433;-45.120503652039325
1739209707.0449538;-45.120503652039325
1739209707.044964;-35.57807855764607
1739209707.0449746;-35.57807855764607
1739209707.0449848;-45.120503652039325
1739209707.044995;-35.57807855764607
1739209707.0450056;-28.21854285175415
1739209707.0450158;-38.13080360867914
1739209707.0450263;-45.120503652039325
1739209707.0450366;-38.13080360867914
1739209707.0450468;-45.120503652039325
1739209707.0450573;-45.120503652039325
1739209707.0450675;-45.120503652039325
1739209707.0450778;-45.120503652039325
1739209707.0450883;-33.981070128970906
1739209707.0450985;-38.13080360867914
1739209707.0451088;-45.120503652039325
1739209707.0451193;-45.120503652039325
1739209707.0451295;-45.120503652039325
1739209707.04514;-38.13080360867914
1739209707.0451503;-45.120503652039325
1739209707.0451605;-45.120503652039325
1739209707.045171;-45.120503652039325
1739209707.0451813;-45.120503652039325
1739209707.0451918;-35.57807855764607
1739209707.045202;-45.120503652039325
1739209707.0452123;-38.13080360867914
1739209707.0452228;-35.57807855764607
1739209707.045233;-45.120503652039325
1739209707.0452433;-35.57807855764607
1739209707.0452538;-30.49652367304973
1739209707.045264;-45.120503652039325
1739209707.0452743;-45.120503652039325
1739209707.0452847;-38.13080360867914
1739209707.045295;-38.13080360867914
1739209707.0453055;-45.120503652039325
1739209707.0453157;-38.13080360867914
1739209707.045326;-45.120503652039325
1739209707.0453365;-45.120503652039325
1739209707.0453467;-38.13080360867914
1739209707.0453572;-45.120503652039325
1739209707.0453675;-45.120503652039325
1739209707.0453777;-38.13080360867914
1739209707.0453882;-38.13080360867914
1739209707.0453985;-45.120503652039325
1739209707.0454087;-45.120503652039325
1739209707.0454192;-45.120503652039325
1739209707.0454295;-45.120503652039325
1739209707.0454397;-38.13080360867914
1739209707.0454502;-38.13080360867914
1739209707.0454605;-45.120503652039325
1739209707.045471;-33.981070128970906
1739209707.0454812;-45.120503652039325
1739209707.0454915;-38.13080360867914
1739209707.045502;-38.13080360867914
1739209707.0455122;-45.120503652039325
1739209707.0455227;-45.120503652039325
1739209707.045533;-38.13080360867914
1739209707.0455432;-35.57807855764607
1739209707.0455537;-45.120503652039325
1739209707.045564;-38.13080360867914
1739209707.0455742;-38.13080360867914
1739209707.0455847;-35.57807855764607
1739209707.045595;-38.13080360867914
1739209707.0456052;-45.120503652039325
1739209707.0456157;-45.120503652039325
1739209707.045626;-38.13080360867914
1739209707.0456364;-38.13080360867914
1739209707.0456467;-35.57807855764607
1739209707.045657;-38.13080360867914
1739209707.0456674;-38.13080360867914
1739209707.0456777;-35.57807855764607
1739209707.0456882;-35.57807855764607
1739209707.0456984;-45.120503652039325
1739209707.0457087;-45.120503652039325
1739209707.0457191;-45.120503652039325
1739209707.0457294;-45.120503652039325
1739209707.0457397;-38.13080360867914
1739209707.0457501;-45.120503652039325
1739209707.0457604;-38.13080360867914
1739209707.0457706;-45.120503652039325
1739209707.0457811;-38.13080360867914
1739209707.0457914;-35.57807855764607
1739209707.0458019;-45.120503652039325
1739209707.0458121;-45.120503652039325
1739209707.0458224;-38.13080360867914
1739209707.0458329;-33.981070128970906
1739209707.0458431;-28.58837851428586
1739209707.0458536;-45.120503652039325
1739209707.0458639;-33.981070128970906
1739209707.045874;-32.816014438256545
1739209707.0458846;-33.981070128970906
1739209707.0458949;-38.13080360867914
1739209707.045905;-45.120503652039325
1739209707.0459156;-38.13080360867914
1739209707.0459259;-35.57807855764607
1739209707.045936;-45.120503652039325
1739209707.0459466;-45.120503652039325
1739209707.0459569;-38.13080360867914
1739209707.0459673;-45.120503652039325
1739209707.0459776;-45.120503652039325
1739209707.0459878;-38.13080360867914
1739209707.0459983;-38.13080360867914
1739209707.0460086;-38.13080360867914
1739209707.046019;-45.120503652039325
1739209707.0460293;-45.120503652039325
1739209707.0460396;-45.120503652039325
1739209707.04605;-38.13080360867914
1739209707.0460603;-38.13080360867914
1739209707.0460706;-45.120503652039325
1739209707.046081;-45.120503652039325
1739209707.0460913;-38.13080360867914
1739209707.0461016;-35.57807855764607
1739209707.046112;-45.120503652039325
1739209707.0461223;-45.120503652039325
1739209707.0461328;-38.13080360867914
1739209707.046143;-38.13080360867914
1739209707.0461533;-35.57807855764607
1739209707.0461638;-38.13080360867914
1739209707.046174;-28.992665084841942
1739209707.0461845;-38.13080360867914
1739209707.0461948;-38.13080360867914
1739209707.046205;-38.13080360867914
1739209707.0462155;-38.13080360867914
1739209707.0462258;-45.120503652039325
1739209707.046236;-38.13080360867914
1739209707.0462465;-45.120503652039325
1739209707.0462568;-38.13080360867914
1739209707.046267;-38.13080360867914
1739209707.0462775;-38.13080360867914
1739209707.0462878;-45.120503652039325
1739209707.0462983;-38.13080360867914
1739209707.0463085;-45.120503652039325
1739209707.0463188;-45.120503652039325
1739209707.0463293;-45.120503652039325
1739209707.0463395;-38.13080360867914
1739209707.04635;-35.57807855764607
1739209707.0463603;-38.13080360867914
1739209707.0463705;-45.120503652039325
1739209707.046381;-33.981070128970906
1739209707.0463912;-35.57807855764607
1739209707.0464015;-33.981070128970906
1739209707.046412;-38.13080360867914
1739209707.0464222;-33.981070128970906
1739209707.0464325;-45.120503652039325
1739209707.046443;-45.120503652039325
1739209707.0464532;-35.57807855764607
1739209707.0464637;-45.120503652039325
1739209707.046474;-45.120503652039325
1739209707.0464842;-38.13080360867914
1739209707.0464947;-45.120503652039325
1739209707.046505;-45.120503652039325
1739209707.0465155;-45.120503652039325
1739209707.0465257;-38.13080360867914
1739209707.046536;-45.120503652039325
1739209707.0465465;-38.13080360867914
1739209707.0465567;-45.120503652039325
1739209707.046567;-45.120503652039325
1739209707.0465775;-45.120503652039325
1739209707.0465877;-38.13080360867914
1739209707.046598;-32.816014438256545
1739209707.0466084;-45.120503652039325
1739209707.0466187;-45.120503652039325
1739209707.0466292;-38.13080360867914
1739209707.0466394;-38.13080360867914
1739209707.0466497;-45.120503652039325
1739209707.0466602;-45.120503652039325
1739209707.0466704;-45.120503652039325
1739209707.046681;-45.120503652039325
1739209707.0466912;-38.13080360867914
1739209707.0467014;-45.120503652039325
1739209707.046712;-33.981070128970906
1739209707.0467222;-45.120503652039325
1739209707.0467324;-45.120503652039325
1739209707.046743;-45.120503652039325
1739209707.0467532;-38.13080360867914
1739209707.0467634;-35.57807855764607
1739209707.046774;-38.13080360867914
1739209707.0467842;-38.13080360867914
1739209707.0467947;-35.57807855764607
1739209707.046805;-38.13080360867914
1739209707.0468152;-38.13080360867914
1739209707.0468256;-35.57807855764607
1739209707.046836;-38.13080360867914
1739209707.0468464;-32.816014438256545
1739209707.0468566;-45.120503652039325
1739209707.046867;-38.13080360867914
1739209707.0468774;-45.120503652039325
1739209707.0468876;-38.13080360867914
1739209707.046898;-38.13080360867914
1739209707.0469084;-45.120503652039325
1739209707.0469186;-45.120503652039325
1739209707.046929;-35.57807855764607
1739209707.0469394;-38.13080360867914
1739209707.0469496;-45.120503652039325
1739209707.04696;-45.120503652039325
1739209707.0469704;-45.120503652039325
1739209707.0469806;-38.13080360867914
1739209707.046991;-45.120503652039325
1739209707.0470014;-35.57807855764607
1739209707.0470119;-31.141103565318893
1739209707.047022;-45.120503652039325
1739209707.0470324;-45.120503652039325
1739209707.0470428;-38.13080360867914
1739209707.047053;-35.57807855764607
1739209707.0470634;-45.120503652039325
1739209707.0470738;-45.120503652039325
1739209707.047084;-38.13080360867914
1739209707.0470943;-28.21854285175415
1739209707.0471048;-38.13080360867914
1739209707.047115;-45.120503652039325
1739209707.0471256;-33.981070128970906
1739209707.0471358;-32.816014438256545
1739209707.047146;-45.120503652039325
1739209707.0471566;-45.120503652039325
1739209707.0471668;-38.13080360867914
1739209707.0471773;-38.13080360867914
1739209707.0471876;-45.120503652039325
1739209707.0471978;-33.981070128970906
1739209707.0472083;-38.13080360867914
1739209707.0472186;-45.120503652039325
1739209707.0472288;-38.13080360867914
1739209707.0472393;-45.120503652039325
1739209707.0472496;-45.120503652039325
1739209707.0472598;-27.8777449560314
1739209707.0472703;-38.13080360867914
1739209707.0472806;-45.120503652039325
1739209707.047291;-38.13080360867914
1739209707.0473013;-45.120503652039325
1739209707.0473115;-45.120503652039325
1739209707.047322;-38.13080360867914
1739209707.0473323;-35.57807855764607
1739209707.0473428;-38.13080360867914
1739209707.047353;-45.120503652039325
1739209707.0473633;-45.120503652039325
1739209707.0473738;-45.120503652039325
1739209707.047384;-38.13080360867914
1739209707.0473943;-35.57807855764607
1739209707.0474048;-38.13080360867914
1739209707.047415;-38.13080360867914
1739209707.0474253;-31.141103565318893
1739209707.0474358;-45.120503652039325
1739209707.047446;-45.120503652039325
1739209707.0474565;-45.120503652039325
1739209707.0474668;-45.120503652039325
1739209707.047477;-45.120503652039325
1739209707.0474875;-38.13080360867914
1739209707.0474977;-38.13080360867914
1739209707.0475082;-38.13080360867914
1739209707.0475185;-30.49652367304973
1739209707.0475287;-33.981070128970906
1739209707.0475392;-45.120503652039325
1739209707.0475495;-38.13080360867914
1739209707.0475597;-33.981070128970906
1739209707.0475702;-45.120503652039325
1739209707.0475805;-38.13080360867914
1739209707.0475907;-45.120503652039325
1739209707.0476012;-45.120503652039325
1739209707.0476115;-33.981070128970906
1739209707.047622;-35.57807855764607
1739209707.0476322;-38.13080360867914
1739209707.0476425;-38.13080360867914
1739209707.047653;-38.13080360867914
1739209707.0476632;-38.13080360867914
1739209707.0476737;-35.57807855764607
1739209707.047684;-45.120503652039325
1739209707.0476942;-45.120503652039325
1739209707.0477047;-38.13080360867914
1739209707.047715;-45.120503652039325
1739209707.0477252;-45.120503652039325
1739209707.0477357;-35.57807855764607
1739209707.047746;-45.120503652039325
1739209707.0477562;-45.120503652039325
1739209707.0477667;-33.981070128970906
1739209707.047777;-38.13080360867914
1739209707.0477874;-45.120503652039325
1739209707.0477977;-45.120503652039325
1739209707.047808;-33.981070128970906
1739209707.0478184;-45.120503652039325
1739209707.0478287;-38.13080360867914
1739209707.0478392;-45.120503652039325
1739209707.0478494;-38.13080360867914
1739209707.0478597;-35.57807855764607
1739209707.0478702;-38.13080360867914
1739209707.0478804;-38.13080360867914
1739209707.0478907;-45.120503652039325
1739209707.0479012;-45.120503652039325
1739209707.0479114;-38.13080360867914
1739209707.0479217;-45.120503652039325
1739209707.0479321;-31.141103565318915
1739209707.0479424;-32.816014438256545
1739209707.047953;-45.120503652039325
1739209707.0479631;-45.120503652039325
1739209707.0479734;-33.981070128970906
1739209707.047984;-35.57807855764607
1739209707.0479941;-45.120503652039325
1739209707.0480046;-45.120503652039325
1739209707.0480149;-38.13080360867914
1739209707.0480251;-38.13080360867914
1739209707.0480356;-38.13080360867914
1739209707.0480459;-38.13080360867914
1739209707.0480561;-33.981070128970906
1739209707.0480666;-45.120503652039325
1739209707.0480769;-38.13080360867914
1739209707.0480871;-38.13080360867914
1739209707.0480976;-38.13080360867914
1739209707.0481079;-35.57807855764607
1739209707.0481184;-45.120503652039325
1739209707.0481286;-45.120503652039325
1739209707.0481389;-38.13080360867914
1739209707.0481493;-45.120503652039325
1739209707.0481596;-38.13080360867914
1739209707.04817;-35.57807855764607
1739209707.0481803;-38.13080360867914
1739209707.0481906;-38.13080360867914
1739209707.048201;-45.120503652039325
1739209707.0482113;-45.120503652039325
1739209707.0482216;-38.13080360867914
1739209707.048232;-38.13080360867914
1739209707.0482423;-45.120503652039325
1739209707.0482526;-38.13080360867914
1739209707.048263;-32.816014438256545
1739209707.0482733;-45.120503652039325
1739209707.0482838;-45.120503652039325
1739209707.048294;-45.120503652039325
1739209707.0483043;-38.13080360867914
1739209707.0483148;-45.120503652039325
1739209707.048325;-38.13080360867914
1739209707.0483356;-45.120503652039325
1739209707.0483458;-27.267205301931607
1739209707.048356;-27.8777449560314
1739209707.0483665;-38.13080360867914
1739209707.0483768;-45.120503652039325
1739209707.048387;-33.981070128970906
1739209707.0483975;-33.981070128970906
1739209707.0484078;-45.120503652039325
1739209707.048418;-45.120503652039325
1739209707.0484285;-38.13080360867914
1739209707.0484388;-33.981070128970906
1739209707.0484493;-32.816014438256545
1739209707.0484595;-38.13080360867914
1739209707.0484698;-45.120503652039325
1739209707.0484803;-38.13080360867914
1739209707.0484905;-38.13080360867914
1739209707.048501;-45.120503652039325
1739209707.0485113;-33.981070128970906
1739209707.0485215;-32.816014438256545
1739209707.048532;-45.120503652039325
1739209707.0485423;-45.120503652039325
1739209707.0485525;-38.13080360867914
1739209707.048563;-35.57807855764607
1739209707.0485733;-45.120503652039325
1739209707.0485835;-35.57807855764607
1739209707.048594;-33.981070128970906
1739209707.0486042;-33.981070128970906
1739209707.0486147;-45.120503652039325
1739209707.048625;-38.13080360867914
1739209707.0486352;-38.13080360867914
1739209707.0486457;-45.120503652039325
1739209707.048656;-45.120503652039325
1739209707.0486665;-32.816014438256545
1739209707.0486767;-45.120503652039325
1739209707.048687;-33.981070128970956
1739209707.0486975;-45.120503652039325
1739209707.0487077;-45.120503652039325
1739209707.048718;-45.120503652039325
1739209707.0487285;-38.13080360867914
1739209707.0487387;-38.13080360867914
1739209707.048749;-45.120503652039325
1739209707.0487595;-32.816014438256545
1739209707.0487697;-26.991370085610736
1739209707.0487802;-38.13080360867914
1739209707.0487905;-45.120503652039325
1739209707.0488007;-33.981070128970906
1739209707.0488112;-38.13080360867914
1739209707.0488214;-45.120503652039325
1739209707.048832;-45.120503652039325
1739209707.0488422;-45.120503652039325
1739209707.0488524;-45.120503652039325
1739209707.048863;-33.981070128970906
1739209707.0488732;-38.13080360867914
1739209707.0488834;-45.120503652039325
1739209707.048894;-45.120503652039325
1739209707.0489042;-45.120503652039325
1739209707.0489144;-45.120503652039325
1739209707.048925;-45.120503652039325
1739209707.0489352;-38.13080360867914
1739209707.0489457;-38.13080360867914
1739209707.048956;-32.816014438256545
1739209707.0489662;-38.13080360867914
1739209707.0489767;-45.120503652039325
1739209707.048987;-33.981070128970906
1739209707.0489974;-32.816014438256545
1739209707.0490077;-45.120503652039325
1739209707.049018;-38.13080360867914
1739209707.0490284;-38.13080360867914
1739209707.0490386;-45.120503652039325
1739209707.049049;-38.13080360867914
1739209707.0490594;-38.13080360867914
1739209707.0490696;-38.13080360867914
1739209707.04908;-32.816014438256545
1739209707.0490904;-38.13080360867914
1739209707.0491006;-45.120503652039325
1739209707.0491111;-45.120503652039325
1739209707.0491214;-45.120503652039325
1739209707.0491316;-45.120503652039325
1739209707.0491421;-38.13080360867914
1739209707.0491524;-38.13080360867914
1739209707.0491629;-45.120503652039325
1739209707.049173;-38.13080360867914
1739209707.0491834;-31.141103565318893
1739209707.0491939;-38.13080360867914
1739209707.049204;-45.120503652039325
1739209707.0492144;-38.13080360867914
1739209707.0492249;-45.120503652039325
1739209707.049235;-45.120503652039325
1739209707.0492454;-45.120503652039325
1739209707.0492558;-38.13080360867914
1739209707.049266;-45.120503652039325
1739209707.0492766;-45.120503652039325
1739209707.0492868;-45.120503652039325
1739209707.049297;-38.13080360867914
1739209707.0493076;-35.57807855764607
1739209707.0493178;-45.120503652039325
1739209707.0493283;-45.120503652039325
1739209707.0493386;-45.120503652039325
1739209707.0493488;-45.120503652039325
1739209707.0493593;-31.141103565318915
1739209707.0493696;-45.120503652039325
1739209707.049376;-38.13080360867914
1739209707.0493827;-45.120503652039325
1739209707.0493891;-38.13080360867914
1739209707.0493956;-45.120503652039325
1739209707.0494022;-45.120503652039325
1739209707.0494087;-33.981070128970906
1739209707.049415;-45.120503652039325
1739209707.0494218;-45.120503652039325
1739209707.0494282;-38.13080360867914
1739209707.0494347;-38.13080360867914
1739209707.049441;-38.13080360867914
1739209707.0494478;-45.120503652039325
1739209707.0494542;-45.120503652039325
1739209707.0494606;-45.120503652039325
1739209707.0494673;-45.120503652039325
1739209707.0494738;-45.120503652039325
1739209707.0494802;-45.120503652039325
1739209707.0494869;-33.981070128970906
1739209707.0494933;-33.981070128970906
1739209707.0494998;-45.120503652039325
1739209707.0495064;-38.13080360867914
1739209707.0495129;-38.13080360867914
1739209707.0495193;-33.981070128970906
1739209707.049526;-45.120503652039325
1739209707.0495324;-38.13080360867914
1739209707.0495389;-45.120503652039325
1739209707.0495453;-45.120503652039325
1739209707.049552;-45.120503652039325
1739209707.0495584;-38.13080360867914
1739209707.0495648;-38.13080360867914
1739209707.0495715;-33.981070128970906
1739209707.049578;-45.120503652039325
1739209707.0495844;-38.13080360867914
1739209707.049591;-38.13080360867914
1739209707.0495975;-38.13080360867914
1739209707.049604;-45.120503652039325
1739209707.0496106;-45.120503652039325
1739209707.049617;-38.13080360867914
1739209707.0496235;-28.58837851428586
1739209707.0496302;-35.57807855764607
1739209707.0496366;-38.13080360867914
1739209707.049643;-38.13080360867914
1739209707.0496497;-38.13080360867914
1739209707.0496562;-38.13080360867914
1739209707.0496626;-45.120503652039325
1739209707.049669;-38.13080360867914
1739209707.0496757;-28.58837851428586
1739209707.0496821;-35.57807855764607
1739209707.0496886;-38.13080360867914
1739209707.0496953;-35.57807855764607
1739209707.0497017;-33.981070128970906
1739209707.0497081;-45.120503652039325
1739209707.0497148;-38.13080360867914
1739209707.0497212;-45.120503652039325
1739209707.0497277;-38.13080360867914
1739209707.0497344;-45.120503652039325
1739209707.0497408;-45.120503652039325
1739209707.0497472;-45.120503652039325
1739209707.049754;-38.13080360867914
1739209707.0497603;-45.120503652039325
1739209707.0497668;-45.120503652039325
1739209707.0497732;-45.120503652039325
1739209707.04978;-45.120503652039325
1739209707.0497863;-45.120503652039325
1739209707.0497928;-33.981070128970906
1739209707.0497994;-38.13080360867914
1739209707.0498059;-38.13080360867914
1739209707.0498123;-45.120503652039325
1739209707.049819;-38.13080360867914
1739209707.0498254;-35.57807855764607
1739209707.0498319;-31.141103565318915
1739209707.0498385;-35.57807855764607
1739209707.049845;-35.57807855764607
1739209707.0498514;-38.13080360867914
1739209707.049858;-38.13080360867914
1739209707.0498645;-45.120503652039325
1739209707.049871;-45.120503652039325
1739209707.0498776;-38.13080360867914
1739209707.049884;-31.14110356531892
1739209707.0498905;-38.13080360867914
1739209707.049897;-38.13080360867914
1739209707.0499036;-45.120503652039325
1739209707.04991;-38.13080360867914
1739209707.0499165;-38.13080360867914
1739209707.0499232;-45.120503652039325
1739209707.0499296;-45.120503652039325
1739209707.049936;-31.141103565318915
1739209707.0499427;-32.816014438256545
1739209707.0499492;-38.13080360867914
1739209707.0499556;-38.13080360867914
1739209707.0499623;-32.816014438256545
1739209707.0499687;-38.13080360867914
1739209707.0499752;-38.13080360867914
1739209707.0499818;-38.13080360867914
1739209707.0499883;-33.981070128970956
1739209707.0499947;-38.13080360867914
1739209707.0500014;-38.13080360867914
1739209707.0500078;-45.120503652039325
1739209707.0500143;-38.13080360867914
1739209707.0500207;-38.13080360867914
1739209707.0500274;-35.57807855764607
1739209707.0500338;-45.120503652039325
1739209707.0500402;-31.141103565318915
1739209707.050047;-31.141103565318915
1739209707.0500534;-45.120503652039325
1739209707.0500598;-45.120503652039325
1739209707.0500665;-45.120503652039325
1739209707.050073;-45.120503652039325
1739209707.0500793;-45.120503652039325
1739209707.050086;-35.57807855764607
1739209707.0500925;-38.13080360867914
1739209707.050099;-45.120503652039325
1739209707.0501056;-45.120503652039325
1739209707.050112;-45.120503652039325
1739209707.0501184;-38.13080360867914
1739209707.050125;-32.816014438256545
1739209707.0501316;-38.13080360867914
1739209707.050138;-45.120503652039325
1739209707.0501444;-45.120503652039325
1739209707.050151;-38.13080360867914
1739209707.0501575;-38.13080360867914
1739209707.050164;-35.57807855764607
1739209707.0501707;-45.120503652039325
1739209707.050177;-32.816014438256545
1739209707.0501835;-38.13080360867914
1739209707.0501902;-35.57807855764607
1739209707.0501966;-33.981070128970906
1739209707.050203;-38.13080360867914
1739209707.0502098;-38.13080360867914
1739209707.0502162;-35.57807855764607
1739209707.0502226;-45.120503652039325
1739209707.0502293;-45.120503652039325
1739209707.0502357;-38.13080360867914
1739209707.0502422;-45.120503652039325
1739209707.0502486;-45.120503652039325
1739209707.0502553;-45.120503652039325
1739209707.0502617;-45.120503652039325
1739209707.0502682;-45.120503652039325
1739209707.0502748;-38.13080360867914
1739209707.0502813;-32.816014438256545
1739209707.0502877;-38.13080360867914
1739209707.0502944;-38.13080360867914
1739209707.0503008;-45.120503652039325
1739209707.0503073;-32.816014438256545
1739209707.050314;-38.13080360867914
1739209707.0503204;-45.120503652039325
1739209707.0503268;-45.120503652039325
1739209707.0503335;-38.13080360867914
1739209707.05034;-38.13080360867914
1739209707.0503464;-38.13080360867914
1739209707.0503528;-38.13080360867914
1739209707.0503595;-45.120503652039325
1739209707.050366;-38.13080360867914
1739209707.0503724;-38.13080360867914
1739209707.050379;-45.120503652039325
1739209707.0503855;-45.120503652039325
1739209707.050392;-38.13080360867914
1739209707.0503986;-35.57807855764607
1739209707.050405;-38.13080360867914
1739209707.0504115;-45.120503652039325
1739209707.0504181;-45.120503652039325
1739209707.0504246;-35.57807855764607
1739209707.050431;-38.13080360867914
1739209707.0504377;-35.57807855764607
1739209707.0504441;-38.13080360867914
1739209707.0504506;-35.57807855764607
1739209707.0504572;-38.13080360867914
1739209707.0504637;-33.981070128970906
1739209707.05047;-32.816014438256545
1739209707.0504766;-35.57807855764607
1739209707.0504832;-45.120503652039325
1739209707.0504897;-45.120503652039325
1739209707.050496;-38.13080360867914
1739209707.0505028;-45.120503652039325
1739209707.0505092;-38.13080360867914
1739209707.0505157;-38.13080360867914
1739209707.0505223;-45.120503652039325
1739209707.0505288;-38.13080360867914
1739209707.0505352;-45.120503652039325
1739209707.0505419;-32.816014438256545
1739209707.0505483;-38.13080360867914
1739209707.0505548;-45.120503652039325
1739209707.0505614;-38.13080360867914
1739209707.0505679;-27.267205301931607
1739209707.0505743;-31.141103565318915
1739209707.0505807;-38.13080360867914
1739209707.0505874;-38.13080360867914
1739209707.0505939;-33.981070128970906
1739209707.0506003;-33.981070128970906
1739209707.050607;-45.120503652039325
1739209707.0506134;-32.816014438256545
1739209707.0506198;-38.13080360867914
1739209707.0506265;-38.13080360867914
1739209707.050633;-38.13080360867914
1739209707.0506394;-45.120503652039325
1739209707.050646;-45.120503652039325
1739209707.0506525;-45.120503652039325
1739209707.050659;-45.120503652039325
1739209707.0506656;-45.120503652039325
1739209707.050672;-38.13080360867914
1739209707.0506785;-38.13080360867914
1739209707.0506852;-45.120503652039325
1739209707.0506916;-45.120503652039325
1739209707.050698;-45.120503652039325
1739209707.0507045;-45.120503652039325
1739209707.0507112;-38.13080360867914
1739209707.0507176;-38.13080360867914
1739209707.050724;-45.120503652039325
1739209707.0507307;-33.981070128970906
1739209707.0507371;-38.13080360867914
1739209707.0507436;-38.13080360867914
1739209707.0507503;-45.120503652039325
1739209707.0507567;-38.13080360867914
1739209707.0507631;-38.13080360867914
1739209707.0507698;-45.120503652039325
1739209707.0507762;-45.120503652039325
1739209707.0507827;-32.81601443825658
1739209707.0507894;-32.816014438256545
1739209707.0507958;-33.981070128970906
1739209707.0508022;-45.120503652039325
1739209707.0508087;-38.13080360867914
1739209707.0508153;-35.57807855764607
1739209707.0508218;-45.120503652039325
1739209707.0508282;-32.816014438256545
1739209707.050835;-31.141103565318915
1739209707.0508413;-38.13080360867914
1739209707.0508478;-45.120503652039325
1739209707.0508544;-45.120503652039325
1739209707.050861;-38.13080360867914
1739209707.0508673;-38.13080360867914
1739209707.050874;-38.13080360867914
1739209707.0508804;-45.120503652039325
1739209707.0508869;-38.13080360867914
1739209707.0508935;-45.120503652039325
1739209707.0509;-38.13080360867914
1739209707.0509064;-38.13080360867914
1739209707.050913;-38.13080360867914
1739209707.0509195;-45.120503652039325
1739209707.050926;-45.120503652039325
1739209707.0509324;-35.57807855764607
1739209707.050939;-38.13080360867914
1739209707.0509455;-35.57807855764607
1739209707.050952;-35.57807855764607
1739209707.0509586;-35.57807855764607
1739209707.050965;-45.120503652039325
1739209707.0509715;-45.120503652039325
1739209707.0509782;-45.120503652039325
1739209707.0509846;-45.120503652039325
1739209707.050991;-38.13080360867914
1739209707.0509977;-35.57807855764607
1739209707.0510042;-45.120503652039325
1739209707.0510106;-45.120503652039325
1739209707.0510173;-35.57807855764607
1739209707.0510237;-32.816014438256545
1739209707.0510302;-38.13080360867914
1739209707.0510368;-45.120503652039325
1739209707.0510433;-38.13080360867914
1739209707.0510497;-38.13080360867914
1739209707.0510561;-38.13080360867914
1739209707.0510628;-38.13080360867914
1739209707.0510693;-45.120503652039325
1739209707.0510757;-38.13080360867914
1739209707.0510824;-38.13080360867914
1739209707.0510888;-38.13080360867914
1739209707.0510952;-38.13080360867914
1739209707.051102;-45.120503652039325
1739209707.0511084;-45.120503652039325
1739209707.0511148;-45.120503652039325
1739209707.0511215;-38.13080360867914
1739209707.051128;-45.120503652039325
1739209707.0511343;-33.981070128970906
1739209707.051141;-38.13080360867914
1739209707.0511475;-35.57807855764607
1739209707.051154;-32.816014438256545
1739209707.0511603;-38.13080360867914
1739209707.051167;-38.13080360867914
1739209707.0511734;-38.13080360867914
1739209707.05118;-35.57807855764607
1739209707.0511866;-45.120503652039325
1739209707.051193;-33.981070128970906
1739209707.0511994;-38.13080360867914
1739209707.051206;-45.120503652039325
1739209707.0512125;-38.13080360867914
1739209707.051219;-45.120503652039325
1739209707.0512257;-33.981070128970906
1739209707.051232;-45.120503652039325
1739209707.0512385;-45.120503652039325
1739209707.0512452;-45.120503652039325
1739209707.0512516;-33.981070128970906
1739209707.051258;-31.141103565318893
1739209707.0512648;-38.13080360867914
1739209707.0512712;-45.120503652039325
1739209707.0512776;-45.120503652039325
1739209707.051284;-31.141103565318893
1739209707.0512908;-45.120503652039325
1739209707.0512972;-45.120503652039325
1739209707.0513036;-45.120503652039325
1739209707.0513103;-45.120503652039325
1739209707.0513167;-38.13080360867914
1739209707.0513232;-45.120503652039325
1739209707.0513299;-45.120503652039325
1739209707.0513363;-45.120503652039325
1739209707.0513427;-38.13080360867914
1739209707.0513494;-38.13080360867914
1739209707.0513558;-38.13080360867914
1739209707.0513623;-31.141103565318893
1739209707.051369;-38.13080360867914
1739209707.0513754;-38.13080360867914
1739209707.0513818;-38.13080360867914
1739209707.0513883;-38.13080360867914
1739209707.051395;-38.13080360867914
1739209707.0514014;-35.57807855764607
1739209707.0514078;-38.13080360867914
1739209707.0514145;-45.120503652039325
