CAN Message; 0x62:0cf58b6ada6ddd20
1739209636.1600313;-45.120503652039325
1739209636.1600394;-38.13080360867914
1739209636.1600478;-45.120503652039325
1739209636.160056;-38.13080360867914
1739209636.1600645;-32.816014438256545
1739209636.1600726;-32.816014438256545
1739209636.160081;-45.120503652039325
1739209636.1600893;-38.13080360867914
1739209636.1600976;-35.57807855764607
1739209636.1601057;-38.13080360867914
1739209636.160114;-35.57807855764607
1739209636.1601224;-38.13080360867914
1739209636.1601307;-38.13080360867914
1739209636.1601388;-45.120503652039325
1739209636.1601472;-32.816014438256545
1739209636.1601555;-45.120503652039325
1739209636.1601639;-38.13080360867914
1739209636.160172;-31.141103565318915
1739209636.1601803;-38.13080360867914
1739209636.1601887;-35.57807855764607
1739209636.160197;-35.57807855764607
1739209636.1602051;-35.57807855764607
1739209636.1602135;-45.120503652039325
1739209636.1602218;-38.13080360867914
1739209636.1602302;-32.816014438256545
1739209636.1602383;-38.13080360867914
1739209636.1602466;-45.120503652039325
1739209636.160255;-38.13080360867914
1739209636.1602633;-38.13080360867914
1739209636.1602714;-45.120503652039325
1739209636.1602798;-45.120503652039325
1739209636.160288;-38.13080360867914
1739209636.1602964;-45.120503652039325
1739209636.1603045;-45.120503652039325
1739209636.160313;-32.816014438256545
1739209636.1603212;-45.120503652039325
1739209636.1603296;-38.13080360867914
1739209636.1603377;-33.981070128970906
1739209636.160346;-38.13080360867914
1739209636.1603544;-33.981070128970906
1739209636.1603627;-45.120503652039325
1739209636.1603708;-45.120503652039325
1739209636.1603792;-45.120503652039325
1739209636.1603875;-45.120503652039325
1739209636.1603959;-38.13080360867914
1739209636.160404;-45.120503652039325
1739209636.1604123;-38.13080360867914
1739209636.1604207;-45.120503652039325
1739209636.160429;-38.13080360867914
1739209636.160437;-38.13080360867914
1739209636.1604455;-32.816014438256545
1739209636.1604538;-33.981070128970906
1739209636.1604621;-45.120503652039325
1739209636.1604702;-45.120503652039325
1739209636.1604786;-38.13080360867914
1739209636.160487;-38.13080360867914
1739209636.1604953;-45.120503652039325
1739209636.1605034;-45.120503652039325
1739209636.1605117;-45.120503652039325
1739209636.16052;-45.120503652039325
1739209636.1605284;-45.120503652039325
1739209636.1605365;-45.120503652039325
1739209636.1605449;-45.120503652039325
1739209636.1605532;-45.120503652039325
1739209636.1605613;-38.13080360867914
1739209636.1605697;-38.13080360867914
1739209636.160578;-31.141103565318893
1739209636.1605864;-32.816014438256545
1739209636.1605945;-45.120503652039325
1739209636.1606028;-38.13080360867914
1739209636.1606112;-35.57807855764607
1739209636.1606195;-28.992665084841942
1739209636.1606276;-45.120503652039325
1739209636.160636;-38.13080360867914
1739209636.1606443;-45.120503652039325
1739209636.1606526;-45.120503652039325
1739209636.1606607;-45.120503652039325
1739209636.160669;-38.13080360867914
1739209636.1606774;-45.120503652039325
1739209636.1606858;-32.81601443825658
1739209636.160694;-45.120503652039325
1739209636.1607022;-45.120503652039325
1739209636.1607106;-45.120503652039325
1739209636.160719;-38.13080360867914
1739209636.160727;-38.13080360867914
1739209636.1607354;-45.120503652039325
1739209636.1607437;-38.13080360867914
1739209636.160752;-28.992665084841942
1739209636.1607602;-38.13080360867914
1739209636.1607685;-38.13080360867914
1739209636.1607769;-45.120503652039325
1739209636.1607852;-33.981070128970906
1739209636.1607933;-38.13080360867914
1739209636.1608016;-45.120503652039325
1739209636.16081;-38.13080360867914
1739209636.1608183;-31.14110356531892
1739209636.1608264;-45.120503652039325
1739209636.1608348;-45.120503652039325
1739209636.1608431;-45.120503652039325
1739209636.1608515;-38.13080360867914
1739209636.1608596;-38.13080360867914
1739209636.160868;-45.120503652039325
1739209636.1608763;-45.120503652039325
1739209636.1608846;-45.120503652039325
1739209636.1608927;-45.120503652039325
1739209636.160901;-38.13080360867914
1739209636.1609094;-45.120503652039325
1739209636.1609178;-38.13080360867914
1739209636.1609259;-38.13080360867914
1739209636.1609342;-45.120503652039325
1739209636.1609426;-45.120503652039325
1739209636.160951;-38.13080360867914
1739209636.160959;-32.816014438256545
1739209636.1609674;-35.57807855764607
1739209636.1609757;-45.120503652039325
1739209636.160984;-45.120503652039325
1739209636.1609921;-35.57807855764607
1739209636.1610005;-45.120503652039325
1739209636.1610088;-38.13080360867914
1739209636.1610172;-35.57807855764607
1739209636.1610253;-38.13080360867914
1739209636.1610336;-45.120503652039325
1739209636.161042;-35.57807855764607
1739209636.1610503;-38.13080360867914
1739209636.1610584;-45.120503652039325
1739209636.1610668;-45.120503652039325
1739209636.161075;-45.120503652039325
1739209636.1610832;-30.49652367304973
1739209636.1610916;-38.13080360867914
1739209636.1611;-45.120503652039325
1739209636.1611083;-45.120503652039325
1739209636.1611164;-45.120503652039325
1739209636.1611247;-35.57807855764607
1739209636.161133;-38.13080360867914
1739209636.1611414;-38.13080360867914
1739209636.1611495;-31.141103565318915
1739209636.1611578;-33.981070128970906
1739209636.1611662;-38.13080360867914
1739209636.1611745;-45.120503652039325
1739209636.1611826;-45.120503652039325
1739209636.161191;-45.120503652039325
1739209636.1611993;-45.120503652039325
1739209636.1612077;-33.981070128970906
1739209636.1612158;-31.141103565318915
1739209636.1612241;-38.13080360867914
1739209636.1612325;-38.13080360867914
1739209636.1612408;-38.13080360867914
1739209636.161249;-38.13080360867914
1739209636.1612573;-38.13080360867914
1739209636.1612656;-45.120503652039325
1739209636.161274;-45.120503652039325
1739209636.161282;-38.13080360867914
1739209636.1612904;-38.13080360867914
1739209636.1612988;-38.13080360867914
1739209636.161307;-45.120503652039325
1739209636.1613152;-45.120503652039325
1739209636.1613235;-45.120503652039325
1739209636.161332;-38.13080360867914
1739209636.1613402;-35.57807855764607
1739209636.1613483;-38.13080360867914
1739209636.1613567;-45.120503652039325
1739209636.161365;-38.13080360867914
1739209636.1613734;-35.57807855764607
1739209636.1613815;-35.57807855764607
1739209636.1613898;-45.120503652039325
1739209636.1613982;-45.120503652039325
1739209636.1614065;-33.981070128970906
1739209636.1614146;-38.13080360867914
1739209636.161423;-38.13080360867914
1739209636.1614313;-38.13080360867914
1739209636.1614397;-35.57807855764607
1739209636.1614478;-33.981070128970906
1739209636.161456;-38.13080360867914
1739209636.1614645;-38.13080360867914
1739209636.1614728;-38.13080360867914
1739209636.161481;-35.57807855764607
1739209636.1614892;-38.13080360867914
1739209636.1614976;-45.120503652039325
1739209636.161506;-38.13080360867914
1739209636.161514;-38.13080360867914
1739209636.1615224;-45.120503652039325
1739209636.1615307;-45.120503652039325
1739209636.161539;-35.57807855764607
1739209636.1615472;-38.13080360867914
1739209636.1615555;-38.13080360867914
1739209636.1615639;-38.13080360867914
1739209636.1615722;-35.57807855764607
1739209636.1615803;-35.57807855764607
1739209636.1615887;-35.57807855764607
1739209636.161597;-38.13080360867914
1739209636.1616051;-45.120503652039325
1739209636.1616135;-38.13080360867914
1739209636.1616218;-38.13080360867914
1739209636.1616302;-38.13080360867914
1739209636.1616383;-35.57807855764607
1739209636.1616466;-38.13080360867914
1739209636.161655;-38.13080360867914
1739209636.1616633;-45.120503652039325
1739209636.1616714;-45.120503652039325
1739209636.1616797;-45.120503652039325
1739209636.161688;-38.13080360867914
1739209636.1616964;-38.13080360867914
1739209636.1617045;-45.120503652039325
1739209636.161713;-38.13080360867914
1739209636.1617212;-35.57807855764607
1739209636.1617296;-45.120503652039325
1739209636.1617377;-45.120503652039325
1739209636.161746;-38.13080360867914
1739209636.1617544;-35.57807855764607
1739209636.1617627;-38.13080360867914
1739209636.1617708;-45.120503652039325
1739209636.1617792;-45.120503652039325
1739209636.1617875;-45.120503652039325
1739209636.1617959;-45.120503652039325
1739209636.161804;-45.120503652039325
1739209636.1618123;-45.120503652039325
1739209636.1618207;-45.120503652039325
1739209636.161829;-45.120503652039325
1739209636.161837;-45.120503652039325
1739209636.1618454;-38.13080360867914
1739209636.1618538;-31.141103565318915
1739209636.1618621;-45.120503652039325
1739209636.1618702;-45.120503652039325
1739209636.1618786;-38.13080360867914
1739209636.161887;-35.57807855764607
1739209636.1618953;-38.13080360867914
1739209636.1619034;-45.120503652039325
1739209636.1619117;-45.120503652039325
1739209636.16192;-45.120503652039325
1739209636.1619284;-45.120503652039325
1739209636.1619365;-45.120503652039325
1739209636.1619449;-38.13080360867914
1739209636.1619532;-45.120503652039325
1739209636.1619616;-45.120503652039325
1739209636.1619697;-45.120503652039325
1739209636.161978;-38.13080360867914
1739209636.1619864;-31.141103565318915
1739209636.1619947;-45.120503652039325
1739209636.1620028;-45.120503652039325
1739209636.1620111;-45.120503652039325
1739209636.1620195;-38.13080360867914
1739209636.1620278;-33.981070128970906
1739209636.162036;-45.120503652039325
1739209636.1620443;-38.13080360867914
1739209636.1620526;-35.57807855764607
1739209636.162061;-38.13080360867914
1739209636.162069;-45.120503652039325
1739209636.1620774;-45.120503652039325
1739209636.1620858;-38.13080360867914
1739209636.162094;-45.120503652039325
1739209636.1621022;-38.13080360867914
1739209636.1621106;-45.120503652039325
1739209636.162119;-45.120503652039325
1739209636.162127;-45.120503652039325
1739209636.1621354;-45.120503652039325
1739209636.1621437;-38.13080360867914
1739209636.162152;-38.13080360867914
1739209636.1621602;-45.120503652039325
1739209636.1621685;-35.57807855764607
1739209636.1621768;-45.120503652039325
1739209636.1621852;-33.981070128970906
1739209636.1621933;-32.816014438256545
1739209636.1622016;-45.120503652039325
1739209636.16221;-45.120503652039325
1739209636.1622183;-45.120503652039325
1739209636.1622264;-33.981070128970906
1739209636.1622348;-45.120503652039325
1739209636.1622431;-45.120503652039325
1739209636.1622515;-45.120503652039325
1739209636.1622596;-45.120503652039325
1739209636.162268;-45.120503652039325
1739209636.1622763;-45.120503652039325
1739209636.1622846;-45.120503652039325
1739209636.1622927;-38.13080360867914
1739209636.162301;-45.120503652039325
1739209636.1623094;-45.120503652039325
1739209636.1623178;-38.13080360867914
1739209636.1623259;-38.13080360867914
1739209636.1623342;-45.120503652039325
1739209636.1623425;-38.13080360867914
1739209636.162351;-38.13080360867914
1739209636.162359;-31.141103565318915
1739209636.1623673;-38.13080360867914
1739209636.1623757;-45.120503652039325
1739209636.162384;-45.120503652039325
1739209636.1623921;-45.120503652039325
1739209636.1624005;-45.120503652039325
1739209636.1624088;-38.13080360867914
1739209636.1624172;-45.120503652039325
1739209636.1624253;-32.816014438256545
1739209636.1624336;-38.13080360867914
1739209636.162442;-45.120503652039325
1739209636.1624503;-38.13080360867914
1739209636.1624584;-38.13080360867914
1739209636.1624668;-35.57807855764607
1739209636.162475;-38.13080360867914
1739209636.1624835;-38.13080360867914
1739209636.1624916;-28.992665084841942
1739209636.1625;-38.13080360867914
1739209636.1625082;-38.13080360867914
1739209636.1625166;-45.120503652039325
1739209636.1625247;-38.13080360867914
1739209636.162533;-38.13080360867914
1739209636.1625414;-45.120503652039325
1739209636.1625497;-45.120503652039325
1739209636.1625578;-31.14110356531892
1739209636.1625662;-33.981070128970906
1739209636.1625745;-33.981070128970906
1739209636.1625829;-45.120503652039325
1739209636.162591;-38.13080360867914
1739209636.1625993;-35.57807855764607
1739209636.1626077;-38.13080360867914
1739209636.162616;-45.120503652039325
1739209636.1626241;-45.120503652039325
1739209636.1626325;-38.13080360867914
1739209636.1626408;-38.13080360867914
1739209636.1626492;-45.120503652039325
1739209636.1626573;-38.13080360867914
1739209636.1626656;-32.816014438256545
1739209636.162674;-38.13080360867914
1739209636.162682;-45.120503652039325
1739209636.1626904;-45.120503652039325
1739209636.1626987;-38.13080360867914
1739209636.162707;-38.13080360867914
1739209636.1627152;-45.120503652039325
1739209636.1627235;-45.120503652039325
1739209636.162732;-45.120503652039325
1739209636.1627402;-38.13080360867914
1739209636.1627483;-33.981070128970906
1739209636.1627567;-38.13080360867914
1739209636.162765;-45.120503652039325
1739209636.1627734;-45.120503652039325
1739209636.1627815;-45.120503652039325
1739209636.1627898;-33.981070128970906
1739209636.1627982;-45.120503652039325
1739209636.1628065;-45.120503652039325
1739209636.1628146;-33.981070128970906
1739209636.162823;-32.816014438256545
1739209636.1628313;-38.13080360867914
1739209636.1628397;-38.13080360867914
1739209636.1628478;-38.13080360867914
1739209636.162856;-38.13080360867914
1739209636.1628644;-38.13080360867914
1739209636.1628728;-45.120503652039325
1739209636.162881;-32.816014438256545
1739209636.1628892;-31.141103565318915
1739209636.1628976;-33.981070128970906
1739209636.162906;-45.120503652039325
1739209636.162914;-32.816014438256545
1739209636.1629224;-35.57807855764607
1739209636.1629307;-45.120503652039325
1739209636.162939;-45.120503652039325
1739209636.1629472;-38.13080360867914
1739209636.1629555;-38.13080360867914
1739209636.1629639;-38.13080360867914
1739209636.1629722;-45.120503652039325
1739209636.1629803;-45.120503652039325
1739209636.1629887;-45.120503652039325
1739209636.162997;-35.57807855764607
1739209636.1630054;-45.120503652039325
1739209636.1630135;-38.13080360867914
1739209636.1630218;-35.57807855764607
1739209636.1630301;-26.991370085610722
1739209636.1630385;-38.13080360867914
1739209636.1630466;-45.120503652039325
1739209636.163055;-38.13080360867914
1739209636.1630633;-35.57807855764607
1739209636.1630716;-38.13080360867914
1739209636.1630797;-45.120503652039325
1739209636.163088;-45.120503652039325
1739209636.1630964;-38.13080360867914
1739209636.1631048;-38.13080360867914
1739209636.1631129;-45.120503652039325
1739209636.1631212;-45.120503652039325
1739209636.1631296;-38.13080360867914
1739209636.163138;-35.57807855764607
1739209636.163146;-45.120503652039325
1739209636.1631544;-38.13080360867914
1739209636.1631627;-30.49652367304973
1739209636.163171;-38.13080360867914
1739209636.1631792;-45.120503652039325
1739209636.1631875;-38.13080360867914
1739209636.1631908;-35.57807855764607
1739209636.1631944;-38.13080360867914
1739209636.1631978;-38.13080360867914
1739209636.1632013;-45.120503652039325
1739209636.1632047;-38.13080360867914
1739209636.163208;-38.13080360867914
1739209636.1632116;-45.120503652039325
1739209636.163215;-45.120503652039325
