CAN Message; 0x77:0de38b0394e6e760
1739209722.3873496;-33.981070128970906
1739209722.3873506;-45.120503652039325
1739209722.3873515;-38.13080360867914
1739209722.3873527;-45.120503652039325
1739209722.3873537;-35.57807855764607
1739209722.3873546;-38.13080360867914
1739209722.3873556;-45.120503652039325
1739209722.3873565;-38.13080360867914
1739209722.3873577;-28.58837851428586
1739209722.3873587;-38.13080360867914
1739209722.3873596;-38.13080360867914
1739209722.3873606;-38.13080360867914
1739209722.3873618;-45.120503652039325
1739209722.3873627;-45.120503652039325
1739209722.3873637;-38.13080360867914
1739209722.3873646;-35.57807855764607
1739209722.3873658;-28.992665084841942
1739209722.3873668;-38.13080360867914
1739209722.3873677;-38.13080360867914
1739209722.3873687;-33.981070128970906
1739209722.3873696;-38.13080360867914
1739209722.3873708;-45.120503652039325
1739209722.3873718;-38.13080360867914
1739209722.3873727;-45.120503652039325
1739209722.3873737;-38.13080360867914
1739209722.3873749;-38.13080360867914
1739209722.3873758;-38.13080360867914
1739209722.3873768;-45.120503652039325
1739209722.3873777;-45.120503652039325
1739209722.3873787;-45.120503652039325
1739209722.38738;-45.120503652039325
1739209722.3873808;-45.120503652039325
1739209722.3873818;-38.13080360867914
1739209722.3873827;-38.13080360867914
1739209722.387384;-45.120503652039325
1739209722.387385;-45.120503652039325
1739209722.3873858;-45.120503652039325
1739209722.3873868;-35.57807855764607
1739209722.3873878;-38.13080360867914
1739209722.387389;-45.120503652039325
1739209722.38739;-31.141103565318915
1739209722.3873909;-33.981070128970906
1739209722.3873918;-45.120503652039325
1739209722.387393;-45.120503652039325
1739209722.387394;-33.981070128970906
1739209722.387395;-38.13080360867914
1739209722.3873959;-45.120503652039325
1739209722.387397;-38.13080360867914
1739209722.387398;-38.13080360867914
1739209722.387399;-38.13080360867914
1739209722.3874;-45.120503652039325
1739209722.3874009;-38.13080360867914
1739209722.387402;-38.13080360867914
1739209722.387403;-38.13080360867914
1739209722.387404;-45.120503652039325
1739209722.387405;-38.13080360867914
1739209722.387406;-35.57807855764607
1739209722.387407;-38.13080360867914
1739209722.387408;-38.13080360867914
1739209722.387409;-38.13080360867914
1739209722.38741;-45.120503652039325
1739209722.387411;-45.120503652039325
1739209722.387412;-38.13080360867914
1739209722.387413;-38.13080360867914
1739209722.387414;-38.13080360867914
1739209722.3874152;-45.120503652039325
1739209722.3874161;-45.120503652039325
1739209722.387417;-38.13080360867914
1739209722.387418;-45.120503652039325
1739209722.387419;-45.120503652039325
1739209722.3874202;-38.13080360867914
1739209722.3874211;-38.13080360867914
1739209722.387422;-45.120503652039325
1739209722.387423;-38.13080360867914
1739209722.3874242;-45.120503652039325
1739209722.3874252;-45.120503652039325
1739209722.3874261;-45.120503652039325
1739209722.387427;-38.13080360867914
1739209722.3874283;-38.13080360867914
1739209722.3874292;-45.120503652039325
1739209722.3874302;-38.13080360867914
1739209722.3874311;-38.13080360867914
1739209722.387432;-45.120503652039325
1739209722.3874333;-45.120503652039325
1739209722.3874342;-38.13080360867914
1739209722.3874352;-45.120503652039325
1739209722.3874362;-45.120503652039325
1739209722.3874373;-35.57807855764607
1739209722.3874383;-45.120503652039325
1739209722.3874393;-38.13080360867914
1739209722.3874402;-38.13080360867914
1739209722.3874412;-45.120503652039325
1739209722.3874424;-45.120503652039325
1739209722.3874433;-38.13080360867914
1739209722.3874443;-38.13080360867914
1739209722.3874452;-38.13080360867914
1739209722.3874464;-45.120503652039325
1739209722.3874474;-45.120503652039325
1739209722.3874483;-45.120503652039325
1739209722.3874493;-38.13080360867914
1739209722.3874502;-38.13080360867914
1739209722.3874514;-45.120503652039325
1739209722.3874524;-38.13080360867914
1739209722.3874533;-35.57807855764607
1739209722.3874543;-38.13080360867914
1739209722.3874555;-45.120503652039325
1739209722.3874564;-38.13080360867914
1739209722.3874574;-38.13080360867914
1739209722.3874583;-38.13080360867914
1739209722.3874595;-33.981070128970906
1739209722.3874605;-45.120503652039325
1739209722.3874614;-38.13080360867914
1739209722.3874624;-38.13080360867914
1739209722.3874633;-45.120503652039325
1739209722.3874645;-38.13080360867914
1739209722.3874655;-45.120503652039325
1739209722.3874664;-45.120503652039325
1739209722.3874674;-45.120503652039325
1739209722.3874686;-38.13080360867914
1739209722.3874695;-45.120503652039325
1739209722.3874705;-45.120503652039325
1739209722.3874714;-45.120503652039325
1739209722.3874724;-38.13080360867914
1739209722.3874736;-32.816014438256545
1739209722.3874745;-45.120503652039325
1739209722.3874755;-35.57807855764607
1739209722.3874764;-45.120503652039325
1739209722.3874776;-38.13080360867914
1739209722.3874786;-45.120503652039325
1739209722.3874795;-33.981070128970906
1739209722.3874805;-31.141103565318915
1739209722.3874815;-45.120503652039325
1739209722.3874826;-33.981070128970906
1739209722.3874836;-45.120503652039325
1739209722.3874846;-33.981070128970906
1739209722.3874855;-38.13080360867914
1739209722.3874867;-33.981070128970906
1739209722.3874876;-45.120503652039325
1739209722.3874886;-45.120503652039325
1739209722.3874896;-38.13080360867914
1739209722.3874907;-38.13080360867914
1739209722.3874917;-45.120503652039325
1739209722.3874927;-45.120503652039325
1739209722.3874936;-38.13080360867914
1739209722.3874946;-38.13080360867914
1739209722.3874958;-35.57807855764607
1739209722.3874967;-35.57807855764607
1739209722.3874977;-45.120503652039325
1739209722.3874986;-38.13080360867914
1739209722.3874998;-38.13080360867914
1739209722.3875008;-38.13080360867914
1739209722.3875017;-38.13080360867914
1739209722.3875027;-38.13080360867914
1739209722.3875036;-45.120503652039325
1739209722.3875048;-38.13080360867914
1739209722.3875058;-38.13080360867914
1739209722.3875067;-35.57807855764607
1739209722.3875077;-45.120503652039325
1739209722.3875089;-38.13080360867914
1739209722.3875098;-38.13080360867914
1739209722.3875108;-45.120503652039325
1739209722.3875117;-45.120503652039325
1739209722.3875127;-33.981070128970906
1739209722.3875139;-33.981070128970906
1739209722.3875148;-45.120503652039325
1739209722.3875158;-38.13080360867914
1739209722.3875167;-38.13080360867914
1739209722.387518;-35.57807855764607
1739209722.387519;-38.13080360867914
1739209722.3875198;-38.13080360867914
1739209722.3875208;-31.141103565318915
1739209722.3875217;-33.981070128970906
1739209722.387523;-31.141103565318915
1739209722.387524;-45.120503652039325
1739209722.3875248;-45.120503652039325
1739209722.3875258;-31.141103565318893
1739209722.387527;-33.981070128970906
1739209722.387528;-45.120503652039325
1739209722.387529;-28.218542851754165
1739209722.3875299;-35.57807855764607
1739209722.387531;-38.13080360867914
1739209722.387532;-38.13080360867914
1739209722.387533;-33.981070128970906
1739209722.387534;-45.120503652039325
1739209722.3875349;-35.57807855764607
1739209722.387536;-38.13080360867914
1739209722.387537;-28.992665084841942
1739209722.387538;-35.57807855764607
1739209722.387539;-38.13080360867914
1739209722.38754;-38.13080360867914
1739209722.387541;-38.13080360867914
1739209722.387542;-45.120503652039325
1739209722.387543;-45.120503652039325
1739209722.387544;-45.120503652039325
1739209722.387545;-33.981070128970906
1739209722.387546;-35.57807855764607
1739209722.387547;-38.13080360867914
1739209722.387548;-45.120503652039325
1739209722.3875492;-38.13080360867914
1739209722.38755;-35.57807855764607
1739209722.387551;-38.13080360867914
1739209722.387552;-45.120503652039325
1739209722.387553;-33.981070128970906
1739209722.3875542;-38.13080360867914
1739209722.3875551;-38.13080360867914
1739209722.387556;-45.120503652039325
1739209722.387557;-38.13080360867914
1739209722.3875582;-38.13080360867914
1739209722.3875592;-38.13080360867914
1739209722.3875601;-45.120503652039325
1739209722.387561;-45.120503652039325
1739209722.3875623;-38.13080360867914
1739209722.3875632;-38.13080360867914
1739209722.3875642;-45.120503652039325
1739209722.3875651;-38.13080360867914
1739209722.387566;-35.57807855764607
1739209722.3875673;-45.120503652039325
1739209722.3875682;-38.13080360867914
1739209722.3875692;-28.992665084841942
1739209722.3875701;-31.141103565318915
1739209722.3875713;-33.981070128970906
1739209722.3875723;-38.13080360867914
1739209722.3875732;-38.13080360867914
1739209722.3875842;-45.120503652039325
1739209722.387595;-45.120503652039325
1739209722.387606;-38.13080360867914
1739209722.3876169;-32.816014438256545
1739209722.3876276;-33.981070128970906
1739209722.3876386;-35.57807855764607
1739209722.3876495;-35.57807855764607
1739209722.3876603;-38.13080360867914
1739209722.3876712;-38.13080360867914
1739209722.3876822;-38.13080360867914
1739209722.3876932;-45.120503652039325
1739209722.387704;-31.141103565318915
1739209722.3877149;-31.141103565318915
1739209722.3877258;-45.120503652039325
1739209722.3877366;-45.120503652039325
1739209722.3877475;-45.120503652039325
1739209722.3877585;-38.13080360867914
1739209722.3877692;-38.13080360867914
1739209722.3877802;-38.13080360867914
1739209722.3877912;-38.13080360867914
1739209722.387802;-45.120503652039325
1739209722.3878129;-45.120503652039325
1739209722.3878238;-45.120503652039325
1739209722.3878345;-38.13080360867914
1739209722.3878455;-38.13080360867914
1739209722.3878565;-38.13080360867914
1739209722.3878675;-32.816014438256545
1739209722.3878782;-38.13080360867914
1739209722.3878891;-45.120503652039325
1739209722.3879;-45.120503652039325
1739209722.3879108;-45.120503652039325
1739209722.3879218;-33.981070128970906
1739209722.3879328;-38.13080360867914
1739209722.3879435;-38.13080360867914
1739209722.3879545;-35.57807855764607
1739209722.3879654;-35.57807855764607
1739209722.3879762;-38.13080360867914
1739209722.3879871;-45.120503652039325
1739209722.387998;-35.57807855764607
1739209722.3880088;-32.816014438256545
1739209722.3880198;-45.120503652039325
1739209722.3880308;-45.120503652039325
1739209722.3880417;-45.120503652039325
1739209722.3880525;-45.120503652039325
1739209722.3880634;-38.13080360867914
1739209722.3880744;-45.120503652039325
1739209722.3880851;-38.13080360867914
1739209722.388096;-38.13080360867914
1739209722.388107;-38.13080360867914
1739209722.3881178;-38.13080360867914
1739209722.3881288;-45.120503652039325
1739209722.3881397;-35.57807855764607
1739209722.3881505;-45.120503652039325
1739209722.3881614;-45.120503652039325
1739209722.3881724;-32.816014438256545
1739209722.388183;-38.13080360867914
1739209722.388194;-45.120503652039325
1739209722.388205;-38.13080360867914
1739209722.388216;-35.57807855764607
1739209722.3882267;-38.13080360867914
1739209722.3882377;-45.120503652039325
1739209722.3882487;-38.13080360867914
1739209722.3882594;-35.57807855764607
1739209722.3882704;-38.13080360867914
1739209722.3882813;-45.120503652039325
1739209722.388292;-45.120503652039325
1739209722.388303;-38.13080360867914
1739209722.388314;-38.13080360867914
1739209722.3883247;-38.13080360867914
1739209722.3883357;-38.13080360867914
1739209722.3883467;-38.13080360867914
1739209722.3883574;-45.120503652039325
1739209722.3883684;-45.120503652039325
1739209722.3883793;-38.13080360867914
1739209722.38839;-45.120503652039325
1739209722.388401;-33.981070128970906
1739209722.388412;-45.120503652039325
1739209722.388423;-45.120503652039325
1739209722.3884337;-38.13080360867914
1739209722.3884447;-38.13080360867914
1739209722.3884556;-45.120503652039325
1739209722.3884664;-38.13080360867914
1739209722.3884773;-38.13080360867914
1739209722.3884883;-45.120503652039325
1739209722.388499;-31.141103565318915
1739209722.38851;-32.816014438256545
1739209722.388521;-38.13080360867914
1739209722.3885317;-38.13080360867914
1739209722.3885427;-38.13080360867914
1739209722.3885536;-38.13080360867914
1739209722.3885643;-38.13080360867914
1739209722.3885753;-38.13080360867914
1739209722.3885863;-38.13080360867914
1739209722.3885972;-45.120503652039325
1739209722.388608;-38.13080360867914
1739209722.388619;-35.57807855764607
1739209722.38863;-38.13080360867914
1739209722.3886406;-38.13080360867914
1739209722.3886516;-38.13080360867914
1739209722.3886626;-38.13080360867914
1739209722.3886733;-38.13080360867914
1739209722.3886843;-38.13080360867914
1739209722.3886952;-45.120503652039325
1739209722.388706;-45.120503652039325
1739209722.388717;-33.981070128970906
1739209722.388728;-33.981070128970906
1739209722.3887386;-38.13080360867914
1739209722.3887496;-45.120503652039325
1739209722.3887606;-45.120503652039325
1739209722.3887715;-45.120503652039325
1739209722.3887823;-38.13080360867914
1739209722.3887932;-38.13080360867914
1739209722.3888042;-45.120503652039325
1739209722.388815;-45.120503652039325
1739209722.388826;-45.120503652039325
1739209722.3888369;-38.13080360867914
1739209722.3888476;-38.13080360867914
1739209722.3888586;-38.13080360867914
1739209722.3888695;-38.13080360867914
1739209722.3888803;-45.120503652039325
1739209722.3888912;-35.57807855764607
1739209722.3889022;-38.13080360867914
1739209722.388913;-38.13080360867914
1739209722.388924;-45.120503652039325
1739209722.3889349;-33.981070128970906
1739209722.3889458;-27.267205301931607
1739209722.3889565;-45.120503652039325
1739209722.3889675;-45.120503652039325
1739209722.3889785;-45.120503652039325
1739209722.3889892;-38.13080360867914
1739209722.3890002;-45.120503652039325
1739209722.3890111;-38.13080360867914
1739209722.3890219;-45.120503652039325
1739209722.3890328;-32.81601443825658
1739209722.3890438;-38.13080360867914
1739209722.3890545;-35.57807855764607
1739209722.3890655;-38.13080360867914
1739209722.3890765;-38.13080360867914
1739209722.3890872;-38.13080360867914
1739209722.3890982;-45.120503652039325
1739209722.3891091;-45.120503652039325
1739209722.3891199;-33.981070128970906
1739209722.3891308;-38.13080360867914
1739209722.3891418;-38.13080360867914
1739209722.3891528;-45.120503652039325
1739209722.3891635;-38.13080360867914
1739209722.3891745;-35.57807855764607
1739209722.3891854;-38.13080360867914
1739209722.3891962;-38.13080360867914
1739209722.3892071;-33.981070128970906
1739209722.389218;-35.57807855764607
1739209722.3892288;-38.13080360867914
1739209722.3892398;-45.120503652039325
1739209722.3892508;-45.120503652039325
1739209722.3892615;-45.120503652039325
1739209722.3892725;-45.120503652039325
1739209722.3892834;-45.120503652039325
1739209722.3892941;-33.981070128970906
1739209722.389305;-38.13080360867914
1739209722.389316;-45.120503652039325
1739209722.389327;-45.120503652039325
1739209722.3893378;-38.13080360867914
1739209722.3893487;-35.57807855764607
1739209722.3893597;-45.120503652039325
1739209722.3893704;-45.120503652039325
1739209722.3893814;-33.981070128970906
1739209722.3893924;-38.13080360867914
1739209722.389403;-38.13080360867914
1739209722.389414;-38.13080360867914
1739209722.389425;-38.13080360867914
1739209722.3894358;-33.981070128970906
1739209722.3894467;-45.120503652039325
1739209722.3894577;-45.120503652039325
1739209722.3894684;-29.438486411369347
1739209722.3894794;-33.981070128970906
1739209722.3894904;-38.13080360867914
1739209722.3895013;-38.13080360867914
1739209722.389512;-38.13080360867914
1739209722.389523;-45.120503652039325
1739209722.389534;-38.13080360867914
1739209722.3895447;-35.57807855764607
1739209722.3895557;-31.141103565318915
1739209722.3895667;-38.13080360867914
1739209722.3895774;-45.120503652039325
1739209722.3895884;-45.120503652039325
1739209722.3895993;-45.120503652039325
1739209722.38961;-38.13080360867914
1739209722.389621;-45.120503652039325
1739209722.389632;-45.120503652039325
1739209722.3896427;-33.981070128970906
1739209722.3896537;-33.981070128970906
1739209722.3896646;-45.120503652039325
1739209722.3896754;-45.120503652039325
1739209722.3896863;-38.13080360867914
1739209722.3896973;-45.120503652039325
1739209722.3897083;-45.120503652039325
1739209722.389719;-45.120503652039325
1739209722.38973;-45.120503652039325
1739209722.389741;-45.120503652039325
1739209722.3897517;-45.120503652039325
1739209722.3897626;-38.13080360867914
1739209722.3897736;-38.13080360867914
1739209722.3897843;-45.120503652039325
1739209722.3897953;-45.120503652039325
1739209722.3898063;-45.120503652039325
1739209722.389817;-45.120503652039325
1739209722.389828;-45.120503652039325
1739209722.389839;-38.13080360867914
1739209722.3898497;-45.120503652039325
1739209722.3898606;-45.120503652039325
1739209722.3898716;-45.120503652039325
1739209722.3898826;-45.120503652039325
1739209722.3898933;-38.13080360867914
1739209722.3899043;-35.57807855764607
1739209722.3899152;-33.981070128970906
1739209722.389926;-38.13080360867914
1739209722.389937;-38.13080360867914
1739209722.389948;-45.120503652039325
1739209722.3899586;-45.120503652039325
1739209722.3899696;-38.13080360867914
1739209722.3899806;-35.57807855764607
1739209722.3899913;-38.13080360867914
1739209722.3900023;-38.13080360867914
1739209722.3900132;-38.13080360867914
1739209722.390024;-45.120503652039325
1739209722.390035;-45.120503652039325
1739209722.390046;-33.981070128970906
1739209722.3900568;-35.57807855764607
1739209722.3900676;-45.120503652039325
1739209722.3900785;-33.981070128970906
1739209722.3900895;-38.13080360867914
1739209722.3901002;-45.120503652039325
1739209722.3901112;-38.13080360867914
1739209722.3901222;-38.13080360867914
1739209722.390133;-45.120503652039325
1739209722.3901439;-45.120503652039325
1739209722.3901548;-45.120503652039325
1739209722.3901656;-45.120503652039325
1739209722.3901765;-38.13080360867914
1739209722.3901875;-38.13080360867914
1739209722.3901982;-45.120503652039325
1739209722.3902092;-45.120503652039325
1739209722.3902202;-45.120503652039325
1739209722.3902311;-45.120503652039325
1739209722.3902419;-45.120503652039325
1739209722.3902528;-45.120503652039325
1739209722.3902638;-35.57807855764607
1739209722.3902745;-38.13080360867914
1739209722.3902855;-45.120503652039325
1739209722.3902965;-45.120503652039325
1739209722.3903072;-45.120503652039325
1739209722.3903182;-45.120503652039325
1739209722.3903291;-38.13080360867914
1739209722.3903399;-38.13080360867914
1739209722.3903508;-45.120503652039325
1739209722.3903618;-45.120503652039325
1739209722.3903725;-38.13080360867914
1739209722.3903835;-38.13080360867914
1739209722.3903944;-32.816014438256545
1739209722.3904052;-45.120503652039325
1739209722.3904161;-45.120503652039325
1739209722.390427;-45.120503652039325
1739209722.390438;-31.141103565318915
1739209722.3904488;-32.816014438256545
1739209722.3904598;-45.120503652039325
1739209722.3904707;-45.120503652039325
1739209722.3904815;-45.120503652039325
1739209722.3904924;-38.13080360867914
1739209722.3905034;-45.120503652039325
1739209722.3905141;-45.120503652039325
1739209722.390525;-45.120503652039325
1739209722.390536;-38.13080360867914
1739209722.3905468;-38.13080360867914
1739209722.3905578;-45.120503652039325
1739209722.3905687;-45.120503652039325
1739209722.3905795;-38.13080360867914
1739209722.3905904;-38.13080360867914
1739209722.3906014;-45.120503652039325
1739209722.3906124;-33.981070128970906
1739209722.390623;-33.981070128970906
1739209722.390634;-45.120503652039325
1739209722.390645;-38.13080360867914
1739209722.3906558;-35.57807855764607
1739209722.3906667;-38.13080360867914
1739209722.3906777;-45.120503652039325
1739209722.3906884;-45.120503652039325
1739209722.3906994;-45.120503652039325
1739209722.3907104;-45.120503652039325
1739209722.390721;-38.13080360867914
1739209722.390732;-38.13080360867914
1739209722.390743;-45.120503652039325
1739209722.3907537;-45.120503652039325
1739209722.3907647;-45.120503652039325
1739209722.3907757;-38.13080360867914
1739209722.3907866;-45.120503652039325
1739209722.3907974;-45.120503652039325
1739209722.3908083;-32.816014438256545
1739209722.3908193;-38.13080360867914
1739209722.39083;-35.57807855764607
1739209722.390841;-38.13080360867914
1739209722.390852;-38.13080360867914
1739209722.3908627;-45.120503652039325
1739209722.3908737;-33.981070128970906
1739209722.3908846;-28.992665084841942
1739209722.3908954;-45.120503652039325
1739209722.3909063;-45.120503652039325
1739209722.3909173;-45.120503652039325
1739209722.390928;-45.120503652039325
1739209722.390939;-45.120503652039325
1739209722.39095;-45.120503652039325
1739209722.390961;-38.13080360867914
1739209722.3909717;-35.57807855764607
1739209722.3909826;-45.120503652039325
1739209722.3909936;-45.120503652039325
1739209722.3910043;-45.120503652039325
1739209722.3910153;-45.120503652039325
1739209722.3910263;-45.120503652039325
1739209722.391037;-45.120503652039325
1739209722.391048;-38.13080360867914
1739209722.391059;-28.992665084841942
1739209722.3910697;-38.13080360867914
1739209722.3910806;-38.13080360867914
1739209722.3910916;-45.120503652039325
1739209722.3911023;-35.57807855764607
1739209722.3911133;-38.13080360867914
1739209722.3911242;-38.13080360867914
1739209722.391135;-45.120503652039325
1739209722.391146;-29.438486411369347
1739209722.391157;-35.57807855764607
1739209722.3911679;-38.13080360867914
1739209722.3911786;-35.57807855764607
1739209722.3911896;-33.981070128970906
1739209722.3912005;-35.57807855764607
1739209722.3912113;-38.13080360867914
1739209722.3912222;-38.13080360867914
1739209722.3912332;-28.992665084841942
1739209722.391244;-38.13080360867914
1739209722.391255;-38.13080360867914
1739209722.3912659;-38.13080360867914
1739209722.3912766;-33.981070128970906
1739209722.3912876;-45.120503652039325
1739209722.3912985;-38.13080360867914
1739209722.3913093;-45.120503652039325
1739209722.3913202;-38.13080360867914
1739209722.3913312;-45.120503652039325
1739209722.3913422;-45.120503652039325
1739209722.391353;-45.120503652039325
1739209722.3913639;-38.13080360867914
1739209722.3913748;-45.120503652039325
1739209722.3913856;-38.13080360867914
1739209722.3913965;-45.120503652039325
1739209722.3914075;-45.120503652039325
1739209722.3914182;-45.120503652039325
1739209722.3914292;-38.13080360867914
1739209722.3914402;-35.57807855764607
1739209722.391451;-33.981070128970906
1739209722.3914618;-45.120503652039325
1739209722.3914728;-45.120503652039325
1739209722.3914835;-32.816014438256545
1739209722.3914945;-31.141103565318915
1739209722.3915055;-38.13080360867914
1739209722.3915164;-31.141103565318915
1739209722.3915272;-31.141103565318915
1739209722.3915381;-38.13080360867914
1739209722.391549;-35.57807855764607
1739209722.3915598;-35.57807855764607
1739209722.3915708;-45.120503652039325
1739209722.3915818;-31.141103565318915
1739209722.3915925;-38.13080360867914
1739209722.3916035;-45.120503652039325
1739209722.3916144;-35.57807855764607
1739209722.3916252;-35.57807855764607
1739209722.3916361;-45.120503652039325
1739209722.391647;-45.120503652039325
1739209722.3916578;-38.13080360867914
1739209722.3916688;-33.981070128970906
1739209722.3916798;-33.981070128970906
1739209722.3916907;-35.57807855764607
1739209722.3917015;-45.120503652039325
1739209722.3917124;-38.13080360867914
1739209722.3917234;-35.57807855764607
1739209722.3917341;-38.13080360867914
1739209722.391745;-35.57807855764607
1739209722.391756;-31.141103565318915
1739209722.3917668;-33.981070128970906
1739209722.3917778;-38.13080360867914
1739209722.3917887;-45.120503652039325
1739209722.3917994;-38.13080360867914
1739209722.3918104;-38.13080360867914
1739209722.3918214;-35.57807855764607
1739209722.391832;-45.120503652039325
1739209722.391843;-45.120503652039325
1739209722.391854;-35.57807855764607
1739209722.3918648;-38.13080360867914
1739209722.3918757;-45.120503652039325
1739209722.3918867;-38.13080360867914
1739209722.3918977;-38.13080360867914
1739209722.3919084;-38.13080360867914
1739209722.3919194;-45.120503652039325
1739209722.3919303;-38.13080360867914
1739209722.391941;-35.57807855764607
1739209722.391952;-38.13080360867914
1739209722.391963;-45.120503652039325
1739209722.3919737;-45.120503652039325
1739209722.3919847;-45.120503652039325
1739209722.3919957;-33.981070128970906
1739209722.3920064;-45.120503652039325
1739209722.3920174;-33.981070128970906
1739209722.3920283;-45.120503652039325
1739209722.392039;-45.120503652039325
1739209722.39205;-38.13080360867914
1739209722.392061;-38.13080360867914
1739209722.392072;-38.13080360867914
1739209722.3920827;-45.120503652039325
1739209722.3920937;-45.120503652039325
1739209722.3921046;-45.120503652039325
1739209722.3921154;-45.120503652039325
1739209722.3921263;-33.981070128970906
1739209722.3921373;-45.120503652039325
1739209722.392148;-38.13080360867914
1739209722.392159;-45.120503652039325
1739209722.39217;-38.13080360867914
1739209722.3921807;-45.120503652039325
1739209722.3921916;-38.13080360867914
1739209722.3922026;-33.981070128970906
1739209722.3922133;-45.120503652039325
1739209722.3922243;-38.13080360867914
1739209722.3922353;-38.13080360867914
1739209722.3922462;-38.13080360867914
1739209722.392257;-45.120503652039325
1739209722.392268;-38.13080360867914
1739209722.392279;-45.120503652039325
1739209722.3922896;-45.120503652039325
1739209722.3923006;-38.13080360867914
1739209722.3923116;-38.13080360867914
1739209722.3923223;-45.120503652039325
1739209722.3923333;-33.981070128970906
1739209722.3923442;-35.57807855764607
1739209722.392355;-45.120503652039325
1739209722.392366;-38.13080360867914
1739209722.392377;-32.816014438256545
1739209722.3923876;-45.120503652039325
1739209722.3923986;-45.120503652039325
1739209722.3924096;-45.120503652039325
1739209722.3924205;-38.13080360867914
1739209722.3924313;-38.13080360867914
1739209722.3924422;-45.120503652039325
1739209722.3924532;-45.120503652039325
1739209722.392464;-45.120503652039325
1739209722.392475;-38.13080360867914
1739209722.3924859;-38.13080360867914
1739209722.3924966;-45.120503652039325
1739209722.3925076;-38.13080360867914
1739209722.3925185;-38.13080360867914
1739209722.3925292;-45.120503652039325
1739209722.3925402;-45.120503652039325
1739209722.3925512;-32.816014438256545
1739209722.392562;-38.13080360867914
1739209722.3925729;-45.120503652039325
1739209722.3925838;-33.981070128970906
1739209722.3925946;-45.120503652039325
1739209722.3926055;-45.120503652039325
1739209722.3926165;-35.57807855764607
1739209722.3926275;-38.13080360867914
1739209722.3926382;-45.120503652039325
1739209722.3926492;-33.981070128970906
1739209722.3926601;-45.120503652039325
1739209722.3926709;-45.120503652039325
1739209722.3926818;-35.57807855764607
1739209722.3926928;-38.13080360867914
1739209722.3927035;-45.120503652039325
1739209722.3927145;-45.120503652039325
1739209722.3927255;-38.13080360867914
1739209722.3927362;-33.981070128970906
1739209722.3927472;-45.120503652039325
1739209722.3927581;-45.120503652039325
1739209722.3927689;-45.120503652039325
1739209722.3927798;-38.13080360867914
1739209722.3927908;-45.120503652039325
1739209722.3928018;-38.13080360867914
1739209722.3928125;-38.13080360867914
1739209722.3928235;-45.120503652039325
1739209722.3928344;-45.120503652039325
1739209722.3928452;-45.120503652039325
1739209722.3928561;-32.816014438256545
1739209722.392867;-38.13080360867914
1739209722.3928778;-38.13080360867914
1739209722.3928888;-45.120503652039325
1739209722.3928998;-38.13080360867914
1739209722.3929105;-33.981070128970906
1739209722.3929214;-45.120503652039325
1739209722.3929324;-45.120503652039325
1739209722.3929431;-38.13080360867914
1739209722.392954;-38.13080360867914
1739209722.392965;-45.120503652039325
1739209722.392976;-38.13080360867914
1739209722.3929868;-38.13080360867914
1739209722.3929977;-38.13080360867914
1739209722.3930087;-38.13080360867914
1739209722.3930194;-45.120503652039325
1739209722.3930304;-45.120503652039325
1739209722.3930414;-38.13080360867914
1739209722.393052;-32.816014438256545
1739209722.393063;-45.120503652039325
1739209722.393074;-45.120503652039325
1739209722.3930848;-38.13080360867914
1739209722.3930957;-45.120503652039325
1739209722.3931067;-45.120503652039325
1739209722.3931174;-35.57807855764607
1739209722.3931284;-38.13080360867914
1739209722.3931394;-45.120503652039325
1739209722.3931503;-45.120503652039325
1739209722.393161;-45.120503652039325
1739209722.393172;-33.981070128970906
1739209722.393183;-35.57807855764607
1739209722.3931937;-35.57807855764607
1739209722.3932047;-38.13080360867914
1739209722.3932157;-45.120503652039325
1739209722.3932264;-45.120503652039325
1739209722.3932374;-38.13080360867914
1739209722.3932483;-38.13080360867914
1739209722.393259;-29.438486411369347
1739209722.39327;-38.13080360867914
1739209722.393281;-33.981070128970906
1739209722.3932917;-45.120503652039325
1739209722.3933027;-38.13080360867914
1739209722.3933136;-32.816014438256545
1739209722.3933244;-33.981070128970906
1739209722.3933353;-38.13080360867914
1739209722.3933463;-28.992665084841942
1739209722.3933573;-38.13080360867914
1739209722.393368;-38.13080360867914
1739209722.393379;-35.57807855764607
1739209722.39339;-33.981070128970906
1739209722.3934007;-45.120503652039325
1739209722.3934116;-45.120503652039325
1739209722.3934226;-45.120503652039325
1739209722.3934333;-33.981070128970906
1739209722.3934443;-33.981070128970906
1739209722.3934553;-45.120503652039325
1739209722.393466;-38.13080360867914
1739209722.393477;-45.120503652039325
1739209722.393488;-38.13080360867914
1739209722.3934987;-35.57807855764607
1739209722.3935096;-45.120503652039325
1739209722.3935206;-33.981070128970906
1739209722.3935316;-38.13080360867914
1739209722.3935423;-33.981070128970906
1739209722.3935533;-38.13080360867914
1739209722.3935642;-38.13080360867914
1739209722.393575;-45.120503652039325
1739209722.393586;-45.120503652039325
1739209722.393597;-45.120503652039325
1739209722.3936076;-45.120503652039325
1739209722.3936186;-45.120503652039325
1739209722.3936296;-45.120503652039325
1739209722.3936403;-35.57807855764607
1739209722.3936512;-38.13080360867914
1739209722.3936622;-45.120503652039325
1739209722.393673;-38.13080360867914
1739209722.393684;-35.57807855764607
1739209722.3936949;-32.816014438256545
1739209722.3937058;-38.13080360867914
1739209722.3937166;-45.120503652039325
