CAN Message; 0x39:0599f75fb0e2ed76
1739209908.4586341;-35.57807855764607
1739209908.4586377;-27.267205301931607
1739209908.4586415;-33.981070128970906
1739209908.458645;-38.13080360867914
1739209908.458649;-45.120503652039325
1739209908.4586525;-38.13080360867914
1739209908.458656;-45.120503652039325
1739209908.45866;-45.120503652039325
1739209908.4586635;-38.13080360867914
1739209908.4586673;-33.981070128970906
1739209908.4586709;-38.13080360867914
1739209908.4586747;-38.13080360867914
1739209908.4586782;-33.981070128970906
1739209908.4586818;-45.120503652039325
1739209908.4586856;-38.13080360867914
1739209908.4586892;-38.13080360867914
1739209908.458693;-35.57807855764607
1739209908.4586966;-32.816014438256545
1739209908.4587002;-38.13080360867914
1739209908.458704;-45.120503652039325
1739209908.4587076;-38.13080360867914
1739209908.4587114;-32.816014438256545
1739209908.458715;-45.120503652039325
1739209908.4587188;-38.13080360867914
1739209908.4587224;-38.13080360867914
1739209908.458726;-38.13080360867914
1739209908.4587297;-38.13080360867914
1739209908.4587333;-38.13080360867914
1739209908.4587371;-38.13080360867914
1739209908.4587407;-38.13080360867914
1739209908.4587443;-38.13080360867914
1739209908.458748;-45.120503652039325
1739209908.4587517;-38.13080360867914
1739209908.4587555;-33.981070128970906
1739209908.458759;-38.13080360867914
1739209908.458763;-38.13080360867914
1739209908.4587665;-38.13080360867914
1739209908.45877;-35.57807855764607
1739209908.4587739;-45.120503652039325
1739209908.4587774;-33.981070128970906
1739209908.4587812;-45.120503652039325
1739209908.4587848;-45.120503652039325
1739209908.4587884;-38.13080360867914
1739209908.4587922;-45.120503652039325
1739209908.4587958;-38.13080360867914
1739209908.4587996;-38.13080360867914
1739209908.4588032;-33.981070128970906
1739209908.458807;-45.120503652039325
1739209908.4588106;-45.120503652039325
1739209908.4588141;-45.120503652039325
1739209908.458818;-38.13080360867914
1739209908.4588215;-38.13080360867914
1739209908.4588253;-35.57807855764607
1739209908.458829;-33.981070128970906
1739209908.4588327;-32.816014438256545
1739209908.4588363;-35.57807855764607
1739209908.45884;-38.13080360867914
1739209908.4588437;-30.49652367304973
1739209908.4588473;-45.120503652039325
1739209908.458851;-45.120503652039325
1739209908.4588547;-38.13080360867914
1739209908.4588583;-38.13080360867914
1739209908.458862;-45.120503652039325
1739209908.4588656;-45.120503652039325
1739209908.4588695;-45.120503652039325
1739209908.458873;-38.13080360867914
1739209908.4588768;-38.13080360867914
1739209908.4588804;-38.13080360867914
1739209908.458884;-38.13080360867914
1739209908.4588878;-38.13080360867914
1739209908.4588914;-38.13080360867914
1739209908.4588952;-38.13080360867914
1739209908.4588988;-38.13080360867914
1739209908.4589024;-38.13080360867914
1739209908.4589062;-45.120503652039325
1739209908.4589097;-45.120503652039325
1739209908.4589136;-38.13080360867914
1739209908.4589171;-38.13080360867914
1739209908.458921;-38.13080360867914
1739209908.4589245;-38.13080360867914
1739209908.458928;-35.57807855764607
1739209908.458932;-32.816014438256545
1739209908.4589355;-38.13080360867914
1739209908.4589393;-45.120503652039325
1739209908.458943;-45.120503652039325
1739209908.4589467;-45.120503652039325
1739209908.4589503;-45.120503652039325
1739209908.4589539;-45.120503652039325
1739209908.4589577;-38.13080360867914
1739209908.4589612;-45.120503652039325
1739209908.458965;-26.487275050834715
1739209908.4589686;-32.816014438256545
1739209908.4589722;-45.120503652039325
1739209908.458976;-45.120503652039325
1739209908.4589796;-35.57807855764607
1739209908.4589834;-45.120503652039325
1739209908.458987;-45.120503652039325
1739209908.4589908;-45.120503652039325
1739209908.4589944;-45.120503652039325
1739209908.458998;-38.13080360867914
1739209908.4590018;-45.120503652039325
1739209908.4590054;-45.120503652039325
1739209908.4590092;-38.13080360867914
1739209908.4590127;-38.13080360867914
1739209908.4590163;-45.120503652039325
1739209908.4590201;-38.13080360867914
1739209908.4590237;-45.120503652039325
1739209908.4590275;-45.120503652039325
1739209908.459031;-35.57807855764607
1739209908.459035;-38.13080360867914
1739209908.4590385;-45.120503652039325
1739209908.459042;-38.13080360867914
1739209908.459046;-33.981070128970906
1739209908.4590495;-45.120503652039325
1739209908.4590533;-26.487275050834715
1739209908.4590569;-31.141103565318893
1739209908.4590604;-45.120503652039325
1739209908.4590642;-38.13080360867914
1739209908.4590678;-38.13080360867914
1739209908.4590716;-45.120503652039325
1739209908.4590752;-38.13080360867914
1739209908.459079;-45.120503652039325
1739209908.4590826;-45.120503652039325
1739209908.4590862;-45.120503652039325
1739209908.45909;-45.120503652039325
1739209908.4590936;-45.120503652039325
1739209908.4590974;-35.57807855764607
1739209908.459101;-35.57807855764607
1739209908.4591048;-45.120503652039325
1739209908.4591084;-38.13080360867914
1739209908.459112;-45.120503652039325
1739209908.4591157;-38.13080360867914
1739209908.4591193;-38.13080360867914
1739209908.4597461;-45.120503652039325
1739209908.4597516;-38.13080360867914
1739209908.4597573;-45.120503652039325
1739209908.4597628;-38.13080360867914
1739209908.4597683;-45.120503652039325
1739209908.4597738;-45.120503652039325
1739209908.4597795;-38.13080360867914
1739209908.459785;-45.120503652039325
1739209908.4597905;-45.120503652039325
1739209908.459796;-45.120503652039325
1739209908.4598014;-38.13080360867914
1739209908.4598072;-35.57807855764607
1739209908.4598126;-45.120503652039325
1739209908.4598181;-45.120503652039325
1739209908.4598236;-45.120503652039325
1739209908.4598293;-33.981070128970906
1739209908.4598348;-45.120503652039325
1739209908.4598403;-38.13080360867914
1739209908.4598458;-45.120503652039325
1739209908.4598513;-33.981070128970906
1739209908.459857;-38.13080360867914
1739209908.4598625;-38.13080360867914
1739209908.459868;-38.13080360867914
1739209908.4598734;-45.120503652039325
1739209908.459879;-45.120503652039325
1739209908.4598846;-45.120503652039325
1739209908.4598901;-38.13080360867914
1739209908.4598956;-45.120503652039325
1739209908.459901;-45.120503652039325
1739209908.4599068;-38.13080360867914
1739209908.4599123;-45.120503652039325
1739209908.4599178;-33.981070128970906
1739209908.4599233;-45.120503652039325
1739209908.4599288;-45.120503652039325
1739209908.4599345;-45.120503652039325
1739209908.45994;-31.141103565318915
1739209908.4599454;-45.120503652039325
1739209908.459951;-45.120503652039325
1739209908.4599566;-33.981070128970906
1739209908.4599621;-28.992665084841942
1739209908.4599676;-38.13080360867914
1739209908.459973;-45.120503652039325
1739209908.4599786;-38.13080360867914
1739209908.4599843;-45.120503652039325
1739209908.4599898;-45.120503652039325
1739209908.4599953;-45.120503652039325
1739209908.4600008;-38.13080360867914
1739209908.4600062;-45.120503652039325
1739209908.460012;-45.120503652039325
1739209908.4600174;-45.120503652039325
1739209908.460023;-38.13080360867914
1739209908.4600284;-32.816014438256545
1739209908.4600341;-45.120503652039325
1739209908.4600396;-45.120503652039325
1739209908.460045;-38.13080360867914
1739209908.4600506;-28.992665084841942
1739209908.460056;-38.13080360867914
1739209908.4600618;-38.13080360867914
1739209908.4600673;-45.120503652039325
1739209908.4600728;-38.13080360867914
1739209908.4600782;-38.13080360867914
1739209908.460084;-45.120503652039325
1739209908.4600894;-38.13080360867914
1739209908.460095;-32.816014438256545
1739209908.4601004;-38.13080360867914
1739209908.460106;-45.120503652039325
1739209908.4601116;-38.13080360867914
1739209908.460117;-38.13080360867914
1739209908.4601226;-45.120503652039325
1739209908.460128;-45.120503652039325
1739209908.4601338;-38.13080360867914
1739209908.4601393;-27.267205301931607
1739209908.4601448;-33.981070128970906
1739209908.4601502;-38.13080360867914
1739209908.4601557;-38.13080360867914
1739209908.4601614;-38.13080360867914
1739209908.460167;-45.120503652039325
1739209908.4601724;-45.120503652039325
1739209908.460178;-45.120503652039325
1739209908.4601836;-38.13080360867914
1739209908.460189;-45.120503652039325
1739209908.4601946;-45.120503652039325
1739209908.4602;-38.13080360867914
1739209908.4602056;-45.120503652039325
1739209908.4602113;-38.13080360867914
1739209908.4602168;-45.120503652039325
1739209908.4602222;-35.57807855764607
1739209908.4602277;-38.13080360867914
1739209908.4602332;-38.13080360867914
1739209908.460239;-45.120503652039325
1739209908.4602444;-38.13080360867914
1739209908.46025;-38.13080360867914
1739209908.4602554;-38.13080360867914
1739209908.460261;-45.120503652039325
1739209908.4602666;-33.981070128970906
1739209908.460272;-33.981070128970906
1739209908.4602776;-31.141103565318915
1739209908.460283;-38.13080360867914
1739209908.4602888;-38.13080360867914
1739209908.4602942;-38.13080360867914
1739209908.4602997;-35.57807855764607
1739209908.4603052;-38.13080360867914
1739209908.460311;-38.13080360867914
1739209908.4603164;-33.981070128970906
1739209908.460322;-28.992665084841942
1739209908.4603274;-33.981070128970906
1739209908.4603329;-38.13080360867914
1739209908.4603386;-38.13080360867914
1739209908.460344;-38.13080360867914
1739209908.4603496;-45.120503652039325
1739209908.460355;-45.120503652039325
1739209908.4603605;-38.13080360867914
1739209908.4603662;-33.981070128970906
1739209908.4603717;-38.13080360867914
1739209908.4603772;-38.13080360867914
1739209908.4603827;-45.120503652039325
1739209908.4603884;-38.13080360867914
1739209908.460394;-38.13080360867914
1739209908.4603994;-45.120503652039325
1739209908.4604049;-38.13080360867914
1739209908.4604104;-31.141103565318915
1739209908.460416;-45.120503652039325
1739209908.4604216;-45.120503652039325
1739209908.460427;-45.120503652039325
1739209908.4604325;-45.120503652039325
1739209908.4604383;-38.13080360867914
1739209908.4604437;-38.13080360867914
1739209908.4604492;-45.120503652039325
1739209908.4604547;-45.120503652039325
1739209908.4604602;-45.120503652039325
1739209908.460466;-45.120503652039325
1739209908.4604714;-45.120503652039325
1739209908.4604769;-33.981070128970906
1739209908.4604824;-38.13080360867914
1739209908.460488;-38.13080360867914
1739209908.4604936;-38.13080360867914
1739209908.460499;-35.57807855764607
1739209908.4605045;-33.981070128970906
1739209908.46051;-35.57807855764607
1739209908.4605157;-38.13080360867914
1739209908.4605212;-45.120503652039325
1739209908.4605267;-38.13080360867914
1739209908.4605322;-38.13080360867914
1739209908.460538;-38.13080360867914
1739209908.4605434;-38.13080360867914
1739209908.4605489;-45.120503652039325
1739209908.4605544;-45.120503652039325
1739209908.4605598;-38.13080360867914
1739209908.4605656;-33.981070128970906
1739209908.460571;-45.120503652039325
1739209908.4605765;-45.120503652039325
1739209908.460582;-45.120503652039325
1739209908.4605875;-45.120503652039325
1739209908.4605932;-38.13080360867914
1739209908.4605987;-45.120503652039325
1739209908.4606042;-45.120503652039325
1739209908.4606097;-45.120503652039325
1739209908.4606154;-38.13080360867914
1739209908.4606209;-45.120503652039325
1739209908.4606264;-38.13080360867914
1739209908.4606318;-33.981070128970906
1739209908.4606373;-38.13080360867914
1739209908.460643;-45.120503652039325
1739209908.4606485;-38.13080360867914
1739209908.460654;-32.816014438256545
1739209908.4606595;-35.57807855764607
1739209908.4606652;-38.13080360867914
1739209908.4606707;-38.13080360867914
1739209908.4606762;-45.120503652039325
1739209908.4606817;-38.13080360867914
1739209908.4606872;-38.13080360867914
1739209908.460693;-38.13080360867914
1739209908.4606984;-38.13080360867914
1739209908.4607038;-33.981070128970906
1739209908.4607093;-38.13080360867914
1739209908.4607148;-45.120503652039325
1739209908.4607205;-35.57807855764607
1739209908.460726;-38.13080360867914
1739209908.4607315;-45.120503652039325
1739209908.460737;-45.120503652039325
1739209908.4607427;-45.120503652039325
1739209908.4607482;-38.13080360867914
1739209908.4607537;-38.13080360867914
1739209908.4607592;-45.120503652039325
1739209908.4607646;-45.120503652039325
1739209908.4607704;-45.120503652039325
1739209908.4607759;-38.13080360867914
1739209908.4607813;-45.120503652039325
1739209908.4607868;-38.13080360867914
1739209908.4607925;-45.120503652039325
1739209908.460798;-45.120503652039325
1739209908.4608035;-38.13080360867914
1739209908.460809;-38.13080360867914
1739209908.4608145;-32.816014438256545
1739209908.4608202;-38.13080360867914
1739209908.4608257;-38.13080360867914
1739209908.4608312;-45.120503652039325
1739209908.4608366;-45.120503652039325
1739209908.4608424;-45.120503652039325
1739209908.4608479;-45.120503652039325
1739209908.4608533;-45.120503652039325
1739209908.4608588;-45.120503652039325
1739209908.4608643;-45.120503652039325
1739209908.46087;-45.120503652039325
1739209908.4608755;-38.13080360867914
1739209908.460881;-38.13080360867914
1739209908.4608865;-45.120503652039325
1739209908.4608922;-38.13080360867914
1739209908.4608977;-38.13080360867914
1739209908.4609032;-33.981070128970906
1739209908.4609087;-38.13080360867914
1739209908.4609141;-45.120503652039325
1739209908.4609199;-38.13080360867914
1739209908.4591231;-38.13080360867914
1739209908.4591267;-38.13080360867914
1739209908.4591303;-38.13080360867914
1739209908.459134;-45.120503652039325
1739209908.4591377;-45.120503652039325
1739209908.4591415;-32.816014438256545
1739209908.459145;-38.13080360867914
1739209908.459149;-45.120503652039325
1739209908.4591525;-45.120503652039325
1739209908.459156;-32.816014438256545
1739209908.4591599;-38.13080360867914
1739209908.4591634;-45.120503652039325
1739209908.4591672;-38.13080360867914
1739209908.4591708;-45.120503652039325
1739209908.4591744;-38.13080360867914
1739209908.4591782;-38.13080360867914
1739209908.4591818;-38.13080360867914
1739209908.4591856;-45.120503652039325
1739209908.4591892;-38.13080360867914
1739209908.459193;-38.13080360867914
1739209908.4591966;-45.120503652039325
1739209908.4592001;-33.981070128970906
1739209908.459204;-33.981070128970906
1739209908.4592075;-38.13080360867914
1739209908.4592113;-45.120503652039325
1739209908.459215;-45.120503652039325
1739209908.4592187;-38.13080360867914
1739209908.4592223;-38.13080360867914
1739209908.459226;-45.120503652039325
1739209908.4592297;-38.13080360867914
1739209908.4592333;-38.13080360867914
1739209908.459237;-45.120503652039325
1739209908.4592407;-45.120503652039325
1739209908.4592443;-45.120503652039325
1739209908.459248;-35.57807855764607
1739209908.4592516;-45.120503652039325
1739209908.4592555;-38.13080360867914
1739209908.459259;-45.120503652039325
1739209908.4592628;-33.981070128970906
1739209908.4592664;-38.13080360867914
1739209908.45927;-38.13080360867914
1739209908.4592738;-38.13080360867914
