CAN Message; 0x1d3:000004cfe81ba0af
1739209748.3477223;-45.120503652039325
1739209748.3477287;-45.120503652039325
1739209748.3477352;-38.13080360867914
1739209748.3477414;-35.57807855764607
1739209748.3477478;-33.981070128970906
1739209748.3477542;-45.120503652039325
1739209748.3477607;-38.13080360867914
1739209748.347767;-38.13080360867914
1739209748.3477733;-38.13080360867914
1739209748.3477798;-38.13080360867914
1739209748.3477862;-38.13080360867914
1739209748.3477926;-38.13080360867914
1739209748.347799;-38.13080360867914
1739209748.3478053;-38.13080360867914
1739209748.3478117;-38.13080360867914
1739209748.3478181;-45.120503652039325
1739209748.3478246;-45.120503652039325
1739209748.347831;-45.120503652039325
1739209748.3478372;-45.120503652039325
1739209748.3478436;-45.120503652039325
1739209748.34785;-38.13080360867914
1739209748.3478565;-38.13080360867914
1739209748.347863;-38.13080360867914
1739209748.3478692;-38.13080360867914
1739209748.3478756;-38.13080360867914
1739209748.347882;-45.120503652039325
1739209748.3478885;-38.13080360867914
1739209748.347895;-38.13080360867914
1739209748.347901;-31.141103565318915
1739209748.3479075;-45.120503652039325
1739209748.347914;-45.120503652039325
1739209748.3479204;-38.13080360867914
1739209748.3479269;-33.981070128970906
1739209748.347933;-38.13080360867914
1739209748.3479395;-45.120503652039325
1739209748.347946;-38.13080360867914
1739209748.3479524;-31.141103565318915
1739209748.3479588;-38.13080360867914
1739209748.3479652;-45.120503652039325
1739209748.3479714;-45.120503652039325
1739209748.3479779;-35.57807855764607
1739209748.3479843;-45.120503652039325
1739209748.3479908;-45.120503652039325
1739209748.3479972;-38.13080360867914
1739209748.3480034;-33.981070128970906
1739209748.3480098;-33.981070128970906
1739209748.3480163;-45.120503652039325
1739209748.3480227;-45.120503652039325
1739209748.3480291;-38.13080360867914
1739209748.3480353;-35.57807855764607
1739209748.3480418;-38.13080360867914
1739209748.3480482;-45.120503652039325
1739209748.3480546;-38.13080360867914
1739209748.348061;-32.816014438256545
1739209748.3480673;-38.13080360867914
1739209748.3480737;-45.120503652039325
1739209748.3480802;-45.120503652039325
1739209748.3480866;-38.13080360867914
1739209748.348093;-33.981070128970906
1739209748.3480992;-38.13080360867914
1739209748.3481057;-45.120503652039325
1739209748.348112;-45.120503652039325
1739209748.3481185;-38.13080360867914
1739209748.348125;-38.13080360867914
1739209748.3481312;-35.57807855764607
1739209748.3481376;-38.13080360867914
1739209748.348144;-45.120503652039325
1739209748.3481505;-45.120503652039325
1739209748.348157;-45.120503652039325
1739209748.3481631;-32.816014438256545
1739209748.3481696;-45.120503652039325
1739209748.348176;-45.120503652039325
1739209748.3481824;-38.13080360867914
1739209748.3481889;-38.13080360867914
1739209748.3481953;-35.57807855764607
1739209748.3482015;-38.13080360867914
1739209748.348208;-32.816014438256545
1739209748.3482144;-38.13080360867914
1739209748.3482208;-45.120503652039325
1739209748.3482273;-45.120503652039325
1739209748.3482335;-38.13080360867914
1739209748.34824;-45.120503652039325
1739209748.3482463;-45.120503652039325
1739209748.3482528;-33.981070128970906
1739209748.3482592;-45.120503652039325
1739209748.3482654;-38.13080360867914
1739209748.3482718;-38.13080360867914
1739209748.3482783;-38.13080360867914
1739209748.3482847;-45.120503652039325
1739209748.3482912;-38.13080360867914
1739209748.3482974;-38.13080360867914
1739209748.3483038;-38.13080360867914
1739209748.3483102;-32.816014438256545
1739209748.3483167;-38.13080360867914
1739209748.348323;-38.13080360867914
1739209748.3483293;-38.13080360867914
1739209748.3483357;-32.816014438256545
1739209748.3483422;-45.120503652039325
1739209748.3483486;-45.120503652039325
1739209748.348355;-38.13080360867914
1739209748.3483613;-38.13080360867914
1739209748.3483677;-45.120503652039325
1739209748.3483741;-45.120503652039325
1739209748.3483806;-45.120503652039325
1739209748.348387;-45.120503652039325
1739209748.3483932;-38.13080360867914
1739209748.3483996;-32.816014438256545
1739209748.348406;-45.120503652039325
1739209748.3484125;-38.13080360867914
1739209748.348419;-38.13080360867914
1739209748.3484254;-45.120503652039325
1739209748.3484316;-35.57807855764607
1739209748.348438;-35.57807855764607
1739209748.3484445;-45.120503652039325
1739209748.348451;-45.120503652039325
1739209748.3484573;-45.120503652039325
1739209748.3484635;-45.120503652039325
1739209748.34847;-45.120503652039325
1739209748.3484764;-38.13080360867914
1739209748.3484828;-38.13080360867914
1739209748.3484893;-38.13080360867914
1739209748.3484955;-38.13080360867914
1739209748.348502;-38.13080360867914
1739209748.3485084;-45.120503652039325
1739209748.3485148;-38.13080360867914
1739209748.3485212;-38.13080360867914
1739209748.3485274;-33.981070128970906
1739209748.3485339;-38.13080360867914
1739209748.3485403;-45.120503652039325
1739209748.3485467;-38.13080360867914
1739209748.3485532;-33.981070128970906
1739209748.3485594;-45.120503652039325
1739209748.3485658;-38.13080360867914
1739209748.3485723;-38.13080360867914
1739209748.3485787;-45.120503652039325
1739209748.3485851;-45.120503652039325
1739209748.3485913;-45.120503652039325
1739209748.3485978;-45.120503652039325
1739209748.3486042;-45.120503652039325
1739209748.3486106;-38.13080360867914
1739209748.348617;-38.13080360867914
1739209748.3486233;-35.57807855764607
1739209748.3486297;-31.141103565318915
1739209748.3486362;-45.120503652039325
1739209748.3486426;-45.120503652039325
1739209748.348649;-33.981070128970906
1739209748.3486555;-38.13080360867914
1739209748.3486617;-45.120503652039325
1739209748.348668;-38.13080360867914
1739209748.3486745;-38.13080360867914
1739209748.348681;-38.13080360867914
1739209748.3486874;-38.13080360867914
1739209748.3486936;-38.13080360867914
1739209748.3487;-45.120503652039325
1739209748.3487065;-45.120503652039325
1739209748.348713;-38.13080360867914
1739209748.3487194;-38.13080360867914
1739209748.3487256;-38.13080360867914
1739209748.348732;-35.57807855764607
1739209748.3487384;-38.13080360867914
1739209748.3487449;-38.13080360867914
1739209748.3487513;-38.13080360867914
1739209748.3487575;-38.13080360867914
1739209748.348764;-35.57807855764607
1739209748.3487704;-38.13080360867914
1739209748.3487768;-32.816014438256545
1739209748.3487833;-31.141103565318915
1739209748.3487895;-38.13080360867914
1739209748.348796;-38.13080360867914
1739209748.3488023;-45.120503652039325
1739209748.3488088;-45.120503652039325
1739209748.3488152;-38.13080360867914
1739209748.3488214;-35.57807855764607
1739209748.3488278;-45.120503652039325
1739209748.3488343;-30.49652367304976
1739209748.3488407;-38.13080360867914
1739209748.3488472;-38.13080360867914
1739209748.3488536;-45.120503652039325
1739209748.3488598;-45.120503652039325
1739209748.3488662;-35.57807855764607
1739209748.3488727;-45.120503652039325
1739209748.348879;-38.13080360867914
1739209748.3488855;-31.141103565318915
1739209748.3488917;-35.57807855764607
1739209748.3488982;-38.13080360867914
1739209748.3489046;-45.120503652039325
1739209748.348911;-45.120503652039325
1739209748.3489175;-38.13080360867914
1739209748.3489237;-45.120503652039325
1739209748.3489301;-45.120503652039325
1739209748.3489366;-38.13080360867914
1739209748.348943;-35.57807855764607
1739209748.3489494;-45.120503652039325
1739209748.3489556;-35.57807855764607
1739209748.348962;-33.981070128970906
1739209748.3489685;-38.13080360867914
1739209748.348975;-38.13080360867914
1739209748.3489814;-45.120503652039325
1739209748.3489876;-32.816014438256545
1739209748.348994;-38.13080360867914
1739209748.3490005;-45.120503652039325
1739209748.349007;-38.13080360867914
1739209748.3490133;-38.13080360867914
1739209748.3490195;-45.120503652039325
1739209748.349026;-38.13080360867914
1739209748.3490324;-32.816014438256545
1739209748.3490388;-27.267205301931607
1739209748.3490453;-38.13080360867914
1739209748.3490515;-45.120503652039325
1739209748.349058;-38.13080360867914
1739209748.3490644;-33.981070128970906
1739209748.3490708;-45.120503652039325
1739209748.3490772;-38.13080360867914
1739209748.3490837;-38.13080360867914
1739209748.3490899;-30.49652367304973
1739209748.3490963;-38.13080360867914
1739209748.3491027;-45.120503652039325
1739209748.3491092;-38.13080360867914
1739209748.3491156;-45.120503652039325
1739209748.3491218;-45.120503652039325
1739209748.3491282;-38.13080360867914
1739209748.3491347;-38.13080360867914
1739209748.3491411;-32.816014438256545
1739209748.3491476;-38.13080360867914
1739209748.3491538;-38.13080360867914
1739209748.3491602;-45.120503652039325
1739209748.3491666;-45.120503652039325
1739209748.349173;-33.981070128970906
1739209748.3491795;-45.120503652039325
1739209748.3491857;-45.120503652039325
1739209748.3491921;-33.981070128970906
1739209748.3491986;-32.816014438256545
1739209748.349205;-38.13080360867914
1739209748.3492115;-38.13080360867914
1739209748.3492177;-45.120503652039325
1739209748.349224;-35.57807855764607
1739209748.3492305;-38.13080360867914
1739209748.349237;-45.120503652039325
1739209748.3492434;-38.13080360867914
1739209748.3492496;-45.120503652039325
1739209748.349256;-33.981070128970906
1739209748.3492625;-45.120503652039325
1739209748.349269;-38.13080360867914
1739209748.3492754;-38.13080360867914
1739209748.3492815;-38.13080360867914
1739209748.349288;-45.120503652039325
1739209748.3492944;-38.13080360867914
1739209748.3493009;-38.13080360867914
1739209748.3493073;-38.13080360867914
1739209748.3493137;-45.120503652039325
1739209748.34932;-38.13080360867914
1739209748.3493264;-35.57807855764607
1739209748.3493328;-38.13080360867914
1739209748.3493392;-45.120503652039325
1739209748.3493457;-38.13080360867914
1739209748.349352;-38.13080360867914
1739209748.3493583;-45.120503652039325
1739209748.3493648;-38.13080360867914
1739209748.3493712;-30.49652367304973
1739209748.3493776;-38.13080360867914
1739209748.3493838;-45.120503652039325
1739209748.3493903;-45.120503652039325
1739209748.3493967;-45.120503652039325
1739209748.3494031;-38.13080360867914
1739209748.3494096;-35.57807855764607
1739209748.3494158;-45.120503652039325
1739209748.3494222;-45.120503652039325
1739209748.3494287;-35.57807855764607
1739209748.349435;-38.13080360867914
1739209748.3494415;-38.13080360867914
1739209748.3494477;-38.13080360867914
1739209748.3494542;-38.13080360867914
1739209748.3494606;-45.120503652039325
1739209748.349467;-45.120503652039325
1739209748.3494735;-45.120503652039325
1739209748.3494797;-45.120503652039325
1739209748.349486;-45.120503652039325
1739209748.3494925;-38.13080360867914
1739209748.349499;-38.13080360867914
1739209748.3495054;-45.120503652039325
1739209748.3495116;-45.120503652039325
1739209748.349518;-45.120503652039325
1739209748.3495245;-38.13080360867914
1739209748.349531;-45.120503652039325
1739209748.3495374;-38.13080360867914
1739209748.3495438;-45.120503652039325
1739209748.34955;-45.120503652039325
1739209748.3495564;-38.13080360867914
1739209748.349563;-35.57807855764607
1739209748.3495693;-45.120503652039325
1739209748.3495758;-45.120503652039325
1739209748.349582;-38.13080360867914
1739209748.3495884;-38.13080360867914
1739209748.3495948;-45.120503652039325
1739209748.3496013;-45.120503652039325
1739209748.3496077;-45.120503652039325
1739209748.349614;-38.13080360867914
1739209748.3496203;-45.120503652039325
1739209748.3496268;-38.13080360867914
1739209748.3496332;-33.981070128970906
1739209748.3496397;-45.120503652039325
1739209748.3496459;-45.120503652039325
1739209748.3496523;-45.120503652039325
1739209748.3496587;-31.141103565318893
1739209748.3496652;-30.49652367304973
1739209748.3496716;-45.120503652039325
1739209748.3496778;-45.120503652039325
1739209748.3496842;-35.57807855764607
1739209748.3496907;-35.57807855764607
1739209748.349697;-45.120503652039325
1739209748.3497036;-38.13080360867914
1739209748.3497097;-45.120503652039325
1739209748.3497162;-45.120503652039325
1739209748.3497226;-38.13080360867914
1739209748.349729;-33.981070128970906
1739209748.3497355;-45.120503652039325
1739209748.3497417;-45.120503652039325
1739209748.3497481;-38.13080360867914
1739209748.3497546;-38.13080360867914
1739209748.349761;-38.13080360867914
1739209748.3497674;-38.13080360867914
1739209748.349774;-45.120503652039325
1739209748.34978;-45.120503652039325
1739209748.3497865;-38.13080360867914
1739209748.349793;-38.13080360867914
1739209748.3497994;-45.120503652039325
1739209748.3498058;-45.120503652039325
1739209748.349812;-35.57807855764607
1739209748.3498185;-38.13080360867914
1739209748.349825;-38.13080360867914
1739209748.3498313;-38.13080360867914
1739209748.3498378;-45.120503652039325
1739209748.349844;-38.13080360867914
1739209748.3498504;-38.13080360867914
1739209748.3498569;-33.981070128970906
1739209748.3498633;-45.120503652039325
1739209748.3498697;-32.81601443825658
1739209748.349876;-32.816014438256545
1739209748.3498824;-38.13080360867914
1739209748.3498888;-38.13080360867914
1739209748.3498952;-45.120503652039325
1739209748.3499017;-45.120503652039325
1739209748.3499079;-45.120503652039325
1739209748.3499143;-33.981070128970906
1739209748.3499207;-31.141103565318915
1739209748.3499272;-38.13080360867914
1739209748.3499336;-38.13080360867914
1739209748.3499398;-45.120503652039325
1739209748.3499463;-38.13080360867914
1739209748.3499527;-33.981070128970906
1739209748.3499591;-33.981070128970906
1739209748.3499656;-45.120503652039325
1739209748.3499718;-30.49652367304976
1739209748.3499782;-38.13080360867914
1739209748.3499846;-38.13080360867914
1739209748.349991;-38.13080360867914
1739209748.3499975;-38.13080360867914
1739209748.350004;-45.120503652039325
1739209748.3500102;-45.120503652039325
1739209748.3500166;-33.981070128970906
1739209748.350023;-27.267205301931607
1739209748.3500295;-45.120503652039325
1739209748.350036;-38.13080360867914
1739209748.350042;-38.13080360867914
1739209748.3500485;-33.981070128970906
1739209748.350055;-45.120503652039325
1739209748.3500614;-38.13080360867914
1739209748.3500679;-38.13080360867914
1739209748.350074;-35.57807855764607
1739209748.3500805;-38.13080360867914
1739209748.350087;-35.57807855764607
1739209748.3500934;-38.13080360867914
1739209748.3500998;-45.120503652039325
1739209748.350106;-45.120503652039325
1739209748.3501124;-38.13080360867914
1739209748.3501189;-32.816014438256545
1739209748.3501253;-27.267205301931607
1739209748.3501318;-45.120503652039325
1739209748.350138;-38.13080360867914
1739209748.3501444;-35.57807855764607
1739209748.3501508;-31.141103565318915
1739209748.3501573;-45.120503652039325
1739209748.3501637;-38.13080360867914
1739209748.35017;-35.57807855764607
1739209748.3501763;-38.13080360867914
1739209748.3501828;-45.120503652039325
1739209748.3501892;-38.13080360867914
1739209748.3501956;-38.13080360867914
1739209748.3502018;-38.13080360867914
1739209748.3502083;-38.13080360867914
