CAN Message; 0x1d3:0000bdda04b84aa2
1739209613.610448;-35.57807855764607
1739209613.61045;-45.120503652039325
1739209613.610452;-45.120503652039325
1739209613.610454;-45.120503652039325
1739209613.610456;-38.13080360867914
1739209613.6104581;-38.13080360867914
1739209613.61046;-45.120503652039325
1739209613.6104622;-45.120503652039325
1739209613.610464;-38.13080360867914
1739209613.610466;-35.57807855764607
1739209613.6104681;-32.816014438256545
1739209613.61047;-38.13080360867914
1739209613.6104722;-38.13080360867914
1739209613.610474;-38.13080360867914
1739209613.6104763;-45.120503652039325
1739209613.6104782;-38.13080360867914
1739209613.6104803;-38.13080360867914
1739209613.6104822;-45.120503652039325
1739209613.6104841;-45.120503652039325
1739209613.6104863;-38.13080360867914
1739209613.6104882;-45.120503652039325
1739209613.6104903;-38.13080360867914
1739209613.6104922;-45.120503652039325
1739209613.6104944;-38.13080360867914
1739209613.6104963;-45.120503652039325
1739209613.6104982;-38.13080360867914
1739209613.6105003;-45.120503652039325
1739209613.6105022;-33.981070128970906
1739209613.6105044;-45.120503652039325
1739209613.6105063;-45.120503652039325
1739209613.6105084;-45.120503652039325
1739209613.6105103;-45.120503652039325
1739209613.6105125;-45.120503652039325
1739209613.6105144;-45.120503652039325
1739209613.6105163;-32.816014438256545
1739209613.6105185;-38.13080360867914
1739209613.6105204;-45.120503652039325
1739209613.6105225;-35.57807855764607
1739209613.6105244;-32.816014438256545
1739209613.6105266;-45.120503652039325
1739209613.6105285;-45.120503652039325
1739209613.6105306;-38.13080360867914
1739209613.6105325;-45.120503652039325
1739209613.6105344;-38.13080360867914
1739209613.6105366;-38.13080360867914
1739209613.6105385;-45.120503652039325
1739209613.6105406;-45.120503652039325
1739209613.6105425;-33.981070128970906
1739209613.6105447;-45.120503652039325
1739209613.6105466;-45.120503652039325
1739209613.6105485;-35.57807855764607
1739209613.6105506;-38.13080360867914
1739209613.6105525;-45.120503652039325
1739209613.6105547;-45.120503652039325
1739209613.6105566;-38.13080360867914
1739209613.6105587;-45.120503652039325
1739209613.6105607;-45.120503652039325
1739209613.6105628;-38.13080360867914
1739209613.6105647;-38.13080360867914
1739209613.6105666;-45.120503652039325
1739209613.6105688;-45.120503652039325
1739209613.6105707;-38.13080360867914
1739209613.6105728;-38.13080360867914
1739209613.6105747;-45.120503652039325
1739209613.6105769;-45.120503652039325
1739209613.6105788;-35.57807855764607
1739209613.610581;-35.57807855764607
1739209613.6105828;-33.981070128970906
1739209613.6105847;-45.120503652039325
1739209613.610587;-35.57807855764607
1739209613.6105888;-35.57807855764607
1739209613.610591;-45.120503652039325
1739209613.6105928;-38.13080360867914
1739209613.610595;-45.120503652039325
1739209613.610597;-38.13080360867914
1739209613.610599;-33.981070128970906
1739209613.610601;-38.13080360867914
1739209613.6106029;-45.120503652039325
1739209613.610605;-38.13080360867914
1739209613.610607;-32.816014438256545
1739209613.610609;-31.141103565318893
1739209613.610611;-38.13080360867914
1739209613.610613;-45.120503652039325
1739209613.610615;-38.13080360867914
1739209613.610617;-45.120503652039325
1739209613.610619;-38.13080360867914
1739209613.610621;-38.13080360867914
1739209613.6106231;-45.120503652039325
1739209613.610625;-33.981070128970906
1739209613.6106272;-45.120503652039325
1739209613.610629;-45.120503652039325
1739209613.6106312;-28.992665084841942
1739209613.6106331;-35.57807855764607
1739209613.610635;-38.13080360867914
1739209613.6106372;-45.120503652039325
1739209613.610639;-38.13080360867914
1739209613.6106412;-35.57807855764607
1739209613.6106431;-38.13080360867914
1739209613.6106453;-45.120503652039325
1739209613.6106472;-38.13080360867914
1739209613.6106493;-38.13080360867914
1739209613.6106513;-38.13080360867914
1739209613.6106532;-45.120503652039325
1739209613.6106553;-45.120503652039325
1739209613.6106572;-38.13080360867914
1739209613.6106594;-38.13080360867914
1739209613.6106613;-45.120503652039325
1739209613.6106634;-45.120503652039325
1739209613.6106653;-38.13080360867914
1739209613.6106672;-45.120503652039325
1739209613.6106694;-45.120503652039325
1739209613.6106713;-33.981070128970906
1739209613.6106734;-38.13080360867914
1739209613.6106753;-45.120503652039325
1739209613.6106775;-45.120503652039325
1739209613.6106794;-31.141103565318915
1739209613.6106815;-35.57807855764607
1739209613.6106834;-35.57807855764607
1739209613.6106853;-32.816014438256545
1739209613.6106875;-32.816014438256545
1739209613.6106894;-38.13080360867914
1739209613.6106915;-33.981070128970906
1739209613.6106935;-35.57807855764607
1739209613.6106956;-35.57807855764607
1739209613.6106975;-38.13080360867914
1739209613.6106997;-35.57807855764607
1739209613.6107016;-38.13080360867914
1739209613.6107035;-45.120503652039325
1739209613.6107056;-45.120503652039325
1739209613.6107075;-38.13080360867914
1739209613.6107097;-38.13080360867914
1739209613.6107116;-28.992665084841942
1739209613.6107137;-33.981070128970906
1739209613.6107156;-45.120503652039325
1739209613.6107175;-35.57807855764607
1739209613.6107197;-38.13080360867914
1739209613.6107216;-38.13080360867914
1739209613.6107237;-38.13080360867914
1739209613.6107256;-35.57807855764607
1739209613.6107278;-35.57807855764607
1739209613.6107297;-45.120503652039325
1739209613.6107318;-35.57807855764607
1739209613.6107337;-38.13080360867914
1739209613.6107357;-45.120503652039325
1739209613.6107378;-45.120503652039325
1739209613.6107397;-45.120503652039325
1739209613.6107419;-38.13080360867914
1739209613.6107438;-33.981070128970906
1739209613.610746;-30.49652367304973
1739209613.6107478;-38.13080360867914
1739209613.61075;-45.120503652039325
1739209613.6107519;-38.13080360867914
1739209613.6107538;-35.57807855764607
1739209613.610756;-38.13080360867914
1739209613.6107578;-45.120503652039325
1739209613.61076;-45.120503652039325
1739209613.610762;-45.120503652039325
1739209613.610764;-38.13080360867914
1739209613.610766;-45.120503652039325
1739209613.6107678;-45.120503652039325
1739209613.61077;-45.120503652039325
1739209613.610772;-45.120503652039325
1739209613.610774;-45.120503652039325
1739209613.610776;-45.120503652039325
1739209613.610778;-45.120503652039325
1739209613.61078;-45.120503652039325
1739209613.6107821;-35.57807855764607
1739209613.610784;-45.120503652039325
1739209613.610786;-45.120503652039325
1739209613.610788;-45.120503652039325
1739209613.61079;-45.120503652039325
1739209613.6107922;-32.816014438256545
1739209613.610794;-28.21854285175415
1739209613.6107962;-38.13080360867914
1739209613.6107981;-45.120503652039325
1739209613.6108003;-38.13080360867914
1739209613.6108022;-33.981070128970906
1739209613.610804;-45.120503652039325
1739209613.6108062;-38.13080360867914
1739209613.6108081;-45.120503652039325
1739209613.6108103;-45.120503652039325
1739209613.6108122;-38.13080360867914
1739209613.6108143;-45.120503652039325
1739209613.6108162;-45.120503652039325
1739209613.6108184;-38.13080360867914
1739209613.6108203;-35.57807855764607
1739209613.6108222;-45.120503652039325
1739209613.6108243;-38.13080360867914
1739209613.6108263;-31.141103565318893
1739209613.6108284;-45.120503652039325
1739209613.6108303;-45.120503652039325
1739209613.6108325;-38.13080360867914
1739209613.6108344;-38.13080360867914
1739209613.6108363;-38.13080360867914
1739209613.6108384;-35.57807855764607
1739209613.6108403;-45.120503652039325
1739209613.6108425;-35.57807855764607
1739209613.6108444;-38.13080360867914
1739209613.6108465;-38.13080360867914
1739209613.6108484;-45.120503652039325
1739209613.6108506;-45.120503652039325
1739209613.6108525;-38.13080360867914
1739209613.6108544;-45.120503652039325
1739209613.6108565;-38.13080360867914
1739209613.6108584;-29.438486411369333
1739209613.6108606;-32.816014438256545
1739209613.6108625;-45.120503652039325
1739209613.6108646;-38.13080360867914
1739209613.6108665;-35.57807855764607
1739209613.6108687;-45.120503652039325
1739209613.6108706;-38.13080360867914
1739209613.6108725;-38.13080360867914
1739209613.6108747;-45.120503652039325
1739209613.6108766;-45.120503652039325
1739209613.6108787;-38.13080360867914
1739209613.6108806;-38.13080360867914
1739209613.6108828;-45.120503652039325
1739209613.6108847;-45.120503652039325
1739209613.6108866;-38.13080360867914
1739209613.6108887;-38.13080360867914
1739209613.6108906;-45.120503652039325
1739209613.6108928;-38.13080360867914
1739209613.6108947;-35.57807855764607
1739209613.6108968;-38.13080360867914
1739209613.6108987;-45.120503652039325
1739209613.6109009;-45.120503652039325
1739209613.6109028;-38.13080360867914
1739209613.6109047;-38.13080360867914
1739209613.6109068;-35.57807855764607
1739209613.6109087;-38.13080360867914
1739209613.610911;-45.120503652039325
1739209613.6109128;-45.120503652039325
1739209613.610915;-35.57807855764607
1739209613.6109169;-38.13080360867914
1739209613.610919;-38.13080360867914
1739209613.610921;-38.13080360867914
1739209613.6109228;-45.120503652039325
1739209613.610925;-45.120503652039325
1739209613.6109269;-45.120503652039325
1739209613.610929;-38.13080360867914
1739209613.610931;-45.120503652039325
1739209613.610933;-45.120503652039325
1739209613.610935;-32.816014438256545
1739209613.6109369;-38.13080360867914
1739209613.610939;-32.816014438256545
1739209613.610941;-38.13080360867914
1739209613.610943;-45.120503652039325
1739209613.610945;-45.120503652039325
1739209613.6109471;-32.816014438256545
1739209613.610949;-33.981070128970906
1739209613.6109512;-45.120503652039325
1739209613.610953;-38.13080360867914
1739209613.610955;-45.120503652039325
1739209613.6109571;-45.120503652039325
1739209613.610959;-45.120503652039325
1739209613.6109612;-45.120503652039325
1739209613.610963;-45.120503652039325
1739209613.6109653;-33.981070128970906
1739209613.6109672;-45.120503652039325
1739209613.6109693;-45.120503652039325
1739209613.6109712;-33.981070128970906
1739209613.6109731;-38.13080360867914
1739209613.6109753;-45.120503652039325
1739209613.6109772;-45.120503652039325
1739209613.6109793;-38.13080360867914
1739209613.6109812;-38.13080360867914
1739209613.6109834;-45.120503652039325
1739209613.6109853;-38.13080360867914
1739209613.6109874;-35.57807855764607
1739209613.6109893;-35.57807855764607
1739209613.6109912;-45.120503652039325
1739209613.6109934;-38.13080360867914
1739209613.6109953;-32.816014438256545
1739209613.6109974;-38.13080360867914
1739209613.6109993;-38.13080360867914
1739209613.6110015;-38.13080360867914
1739209613.6110034;-45.120503652039325
1739209613.6110053;-45.120503652039325
1739209613.6110075;-45.120503652039325
1739209613.6110094;-45.120503652039325
1739209613.6110115;-45.120503652039325
1739209613.6110134;-45.120503652039325
1739209613.6110156;-45.120503652039325
1739209613.6110175;-45.120503652039325
1739209613.6110196;-45.120503652039325
1739209613.6110215;-33.981070128970906
1739209613.6110234;-45.120503652039325
1739209613.6110256;-45.120503652039325
1739209613.6110275;-30.49652367304973
1739209613.6110296;-35.57807855764607
1739209613.6110315;-32.816014438256545
1739209613.6110337;-45.120503652039325
1739209613.6110356;-45.120503652039325
1739209613.6110377;-45.120503652039325
1739209613.6110396;-45.120503652039325
1739209613.6110415;-38.13080360867914
1739209613.6110437;-45.120503652039325
1739209613.6110456;-45.120503652039325
1739209613.6110477;-45.120503652039325
1739209613.6110497;-45.120503652039325
1739209613.6110518;-45.120503652039325
1739209613.6110537;-33.981070128970906
1739209613.6110556;-38.13080360867914
1739209613.6110578;-38.13080360867914
1739209613.6110597;-45.120503652039325
1739209613.6110618;-33.981070128970906
1739209613.6110637;-38.13080360867914
1739209613.6110659;-38.13080360867914
1739209613.6110678;-45.120503652039325
1739209613.61107;-38.13080360867914
1739209613.6110718;-45.120503652039325
1739209613.6110737;-45.120503652039325
1739209613.6110759;-45.120503652039325
1739209613.6110778;-45.120503652039325
1739209613.61108;-38.13080360867914
1739209613.6110818;-35.57807855764607
1739209613.611084;-35.57807855764607
1739209613.611086;-38.13080360867914
1739209613.611088;-45.120503652039325
1739209613.61109;-38.13080360867914
1739209613.6110919;-45.120503652039325
1739209613.611094;-33.981070128970906
1739209613.611096;-38.13080360867914
1739209613.611098;-38.13080360867914
1739209613.6111;-45.120503652039325
1739209613.611102;-45.120503652039325
1739209613.611104;-38.13080360867914
1739209613.611106;-38.13080360867914
1739209613.611108;-35.57807855764607
1739209613.61111;-38.13080360867914
1739209613.611112;-45.120503652039325
1739209613.611114;-45.120503652039325
1739209613.6111162;-45.120503652039325
1739209613.611118;-45.120503652039325
1739209613.6111202;-45.120503652039325
1739209613.6111221;-38.13080360867914
1739209613.611124;-38.13080360867914
1739209613.6111262;-38.13080360867914
1739209613.611128;-45.120503652039325
1739209613.6111302;-45.120503652039325
1739209613.6111321;-45.120503652039325
1739209613.6111343;-32.816014438256545
1739209613.6111362;-29.438486411369333
1739209613.6111383;-45.120503652039325
1739209613.6111403;-38.13080360867914
1739209613.6111422;-35.57807855764607
1739209613.6111443;-38.13080360867914
1739209613.6111462;-45.120503652039325
1739209613.6111484;-31.141103565318893
1739209613.6111503;-45.120503652039325
1739209613.6111524;-38.13080360867914
1739209613.6111543;-45.120503652039325
1739209613.6111562;-45.120503652039325
1739209613.6111584;-38.13080360867914
1739209613.6111603;-45.120503652039325
1739209613.6111624;-38.13080360867914
1739209613.6111643;-45.120503652039325
1739209613.6111665;-35.57807855764607
1739209613.6111684;-29.438486411369333
1739209613.6111705;-45.120503652039325
1739209613.6111724;-45.120503652039325
1739209613.6111743;-45.120503652039325
1739209613.6111765;-45.120503652039325
1739209613.6111784;-38.13080360867914
1739209613.6111805;-45.120503652039325
1739209613.6111825;-45.120503652039325
1739209613.6111846;-38.13080360867914
1739209613.6111865;-38.13080360867914
1739209613.6111887;-32.816014438256545
1739209613.6111906;-38.13080360867914
1739209613.6111925;-45.120503652039325
1739209613.6111946;-38.13080360867914
1739209613.6111965;-45.120503652039325
1739209613.6111987;-35.57807855764607
1739209613.6112006;-28.21854285175415
1739209613.6112027;-38.13080360867914
1739209613.6112046;-38.13080360867914
1739209613.6112068;-38.13080360867914
1739209613.6112087;-35.57807855764607
1739209613.6112106;-45.120503652039325
1739209613.6112127;-35.57807855764607
1739209613.6112146;-33.981070128970906
1739209613.6112168;-45.120503652039325
1739209613.6112187;-35.57807855764607
1739209613.6112208;-38.13080360867914
1739209613.6112227;-45.120503652039325
1739209613.6112247;-35.57807855764607
1739209613.6112268;-38.13080360867914
1739209613.6112287;-45.120503652039325
