CAN Message; 0x1d3:000062ce0e88564c
1739209716.0456254;-35.57807855764607
1739209716.0456295;-35.57807855764607
1739209716.0456333;-38.13080360867914
1739209716.0456371;-45.120503652039325
1739209716.0456412;-33.981070128970906
1739209716.045645;-45.120503652039325
1739209716.045649;-38.13080360867914
1739209716.0456529;-45.120503652039325
1739209716.0456567;-38.13080360867914
1739209716.0456607;-38.13080360867914
1739209716.0456645;-38.13080360867914
1739209716.0456686;-38.13080360867914
1739209716.0456724;-38.13080360867914
1739209716.0456762;-38.13080360867914
1739209716.0456803;-38.13080360867914
1739209716.045684;-38.13080360867914
1739209716.0456882;-38.13080360867914
1739209716.045692;-35.57807855764607
1739209716.0456958;-38.13080360867914
1739209716.0456998;-45.120503652039325
1739209716.0457036;-33.981070128970906
1739209716.0457075;-45.120503652039325
1739209716.0457115;-35.57807855764607
1739209716.0457153;-45.120503652039325
1739209716.0457194;-45.120503652039325
1739209716.0457232;-45.120503652039325
1739209716.045727;-45.120503652039325
1739209716.045731;-38.13080360867914
1739209716.045735;-38.13080360867914
1739209716.045739;-45.120503652039325
1739209716.0457428;-38.13080360867914
1739209716.0457466;-35.57807855764607
1739209716.0457506;-33.981070128970906
1739209716.0457544;-38.13080360867914
1739209716.0457585;-45.120503652039325
1739209716.0457623;-45.120503652039325
1739209716.045766;-33.981070128970906
1739209716.0457702;-45.120503652039325
1739209716.045774;-45.120503652039325
1739209716.045778;-35.57807855764607
1739209716.0457819;-33.981070128970906
1739209716.0457857;-45.120503652039325
1739209716.0457897;-45.120503652039325
1739209716.0457935;-32.816014438256545
1739209716.0457976;-38.13080360867914
1739209716.0458014;-45.120503652039325
1739209716.0458052;-38.13080360867914
1739209716.0458093;-38.13080360867914
1739209716.045813;-38.13080360867914
1739209716.045817;-45.120503652039325
1739209716.045821;-38.13080360867914
1739209716.0458248;-45.120503652039325
1739209716.0458288;-38.13080360867914
1739209716.0458326;-45.120503652039325
1739209716.0458364;-45.120503652039325
1739209716.0458405;-45.120503652039325
1739209716.0458443;-33.981070128970906
1739209716.0458484;-45.120503652039325
1739209716.0458522;-38.13080360867914
1739209716.045856;-30.49652367304973
1739209716.04586;-31.141103565318915
1739209716.0458639;-38.13080360867914
1739209716.045868;-38.13080360867914
1739209716.0458717;-45.120503652039325
1739209716.0458755;-38.13080360867914
1739209716.0458796;-38.13080360867914
1739209716.0458834;-45.120503652039325
1739209716.0458875;-38.13080360867914
1739209716.0458913;-31.141103565318915
1739209716.045895;-38.13080360867914
1739209716.0458992;-45.120503652039325
1739209716.045903;-38.13080360867914
1739209716.045907;-35.57807855764607
1739209716.0459108;-45.120503652039325
1739209716.0459146;-45.120503652039325
1739209716.0459187;-38.13080360867914
1739209716.0459225;-31.141103565318915
1739209716.0459266;-33.981070128970906
1739209716.0459304;-38.13080360867914
1739209716.0459342;-38.13080360867914
1739209716.0459383;-45.120503652039325
1739209716.045942;-45.120503652039325
1739209716.045946;-38.13080360867914
1739209716.04595;-45.120503652039325
1739209716.0459538;-28.992665084841942
1739209716.0459578;-31.141103565318915
1739209716.0459616;-45.120503652039325
1739209716.0459654;-45.120503652039325
1739209716.0459695;-38.13080360867914
1739209716.0459733;-33.981070128970906
1739209716.0459774;-45.120503652039325
1739209716.0459812;-45.120503652039325
1739209716.045985;-38.13080360867914
1739209716.045989;-38.13080360867914
1739209716.0459929;-38.13080360867914
1739209716.045997;-45.120503652039325
1739209716.0460007;-38.13080360867914
1739209716.0460045;-38.13080360867914
1739209716.0460086;-45.120503652039325
1739209716.0460124;-45.120503652039325
1739209716.0460165;-45.120503652039325
1739209716.0460203;-35.57807855764607
1739209716.046024;-33.981070128970906
1739209716.0460281;-45.120503652039325
1739209716.046032;-45.120503652039325
1739209716.046036;-38.13080360867914
1739209716.0460398;-35.57807855764607
1739209716.0460436;-45.120503652039325
1739209716.0460477;-33.981070128970906
1739209716.0460515;-28.58837851428586
1739209716.0460556;-38.13080360867914
1739209716.0460594;-45.120503652039325
1739209716.0460632;-38.13080360867914
1739209716.0460672;-38.13080360867914
1739209716.046071;-45.120503652039325
1739209716.0460749;-33.981070128970906
1739209716.046079;-45.120503652039325
1739209716.0460827;-35.57807855764607
1739209716.0460868;-38.13080360867914
1739209716.0460906;-45.120503652039325
1739209716.0460944;-45.120503652039325
1739209716.0460985;-45.120503652039325
1739209716.0461023;-45.120503652039325
1739209716.0461063;-45.120503652039325
1739209716.0461102;-38.13080360867914
1739209716.046114;-26.991370085610722
1739209716.046118;-38.13080360867914
1739209716.0461218;-45.120503652039325
1739209716.046126;-38.13080360867914
1739209716.0461297;-38.13080360867914
1739209716.0461335;-45.120503652039325
1739209716.0461376;-45.120503652039325
1739209716.0461414;-45.120503652039325
1739209716.0461454;-31.141103565318943
1739209716.0461493;-45.120503652039325
1739209716.046153;-45.120503652039325
1739209716.0461571;-45.120503652039325
1739209716.046161;-38.13080360867914
1739209716.046165;-38.13080360867914
1739209716.0461688;-45.120503652039325
1739209716.0461726;-38.13080360867914
1739209716.0461767;-31.141103565318915
1739209716.0461805;-45.120503652039325
1739209716.0461843;-38.13080360867914
1739209716.0461884;-35.57807855764607
1739209716.0461922;-38.13080360867914
1739209716.0461962;-45.120503652039325
1739209716.0462;-38.13080360867914
1739209716.0462039;-45.120503652039325
1739209716.046208;-45.120503652039325
1739209716.0462117;-45.120503652039325
1739209716.0462158;-45.120503652039325
1739209716.0462196;-38.13080360867914
1739209716.0462234;-38.13080360867914
1739209716.0462275;-38.13080360867914
1739209716.0462313;-45.120503652039325
1739209716.0462353;-45.120503652039325
1739209716.0462391;-31.141103565318893
1739209716.046243;-35.57807855764607
1739209716.046247;-38.13080360867914
1739209716.0462508;-33.981070128970906
1739209716.0462549;-45.120503652039325
1739209716.0462587;-45.120503652039325
1739209716.0462625;-35.57807855764607
1739209716.0462666;-38.13080360867914
1739209716.0462704;-45.120503652039325
1739209716.0462744;-45.120503652039325
1739209716.0462782;-45.120503652039325
1739209716.046282;-45.120503652039325
1739209716.046286;-35.57807855764607
1739209716.04629;-38.13080360867914
1739209716.046294;-45.120503652039325
1739209716.0462978;-38.13080360867914
1739209716.0463016;-45.120503652039325
1739209716.0463057;-45.120503652039325
1739209716.0463095;-38.13080360867914
1739209716.0463133;-38.13080360867914
1739209716.0463173;-45.120503652039325
1739209716.0463212;-33.981070128970906
1739209716.0463252;-45.120503652039325
1739209716.046329;-45.120503652039325
1739209716.0463328;-35.57807855764607
1739209716.046337;-38.13080360867914
1739209716.0463407;-38.13080360867914
1739209716.0463448;-38.13080360867914
1739209716.0463486;-45.120503652039325
1739209716.0463524;-45.120503652039325
1739209716.0463564;-45.120503652039325
1739209716.0463603;-45.120503652039325
1739209716.0463643;-45.120503652039325
1739209716.0463681;-45.120503652039325
1739209716.046372;-45.120503652039325
1739209716.046376;-38.13080360867914
1739209716.0463798;-35.57807855764607
1739209716.0463839;-38.13080360867914
1739209716.0463877;-45.120503652039325
1739209716.0463915;-38.13080360867914
1739209716.0463955;-35.57807855764607
1739209716.0463994;-38.13080360867914
1739209716.0464034;-45.120503652039325
1739209716.0464072;-45.120503652039325
1739209716.046411;-45.120503652039325
1739209716.046415;-45.120503652039325
1739209716.046419;-45.120503652039325
1739209716.0464227;-45.120503652039325
1739209716.0464268;-38.13080360867914
1739209716.0464306;-38.13080360867914
1739209716.0464346;-38.13080360867914
1739209716.0464385;-38.13080360867914
1739209716.0464423;-38.13080360867914
1739209716.0464463;-35.57807855764607
1739209716.0464501;-38.13080360867914
1739209716.0464542;-35.57807855764607
1739209716.046458;-45.120503652039325
1739209716.0464618;-38.13080360867914
1739209716.0464659;-35.57807855764607
1739209716.0464697;-33.981070128970906
1739209716.0464737;-45.120503652039325
1739209716.0464776;-45.120503652039325
1739209716.0464814;-38.13080360867914
1739209716.0464854;-38.13080360867914
1739209716.0464892;-45.120503652039325
1739209716.0464933;-33.981070128970906
1739209716.046497;-33.981070128970906
1739209716.046501;-38.13080360867914
1739209716.046505;-38.13080360867914
1739209716.0465088;-38.13080360867914
1739209716.0465128;-45.120503652039325
1739209716.0465167;-32.816014438256545
1739209716.0465205;-38.13080360867914
1739209716.0465245;-38.13080360867914
1739209716.0465283;-38.13080360867914
1739209716.0465324;-38.13080360867914
1739209716.0465362;-45.120503652039325
1739209716.04654;-45.120503652039325
1739209716.046544;-32.816014438256545
1739209716.046548;-31.141103565318915
1739209716.0465517;-45.120503652039325
1739209716.0465558;-38.13080360867914
1739209716.0465596;-38.13080360867914
1739209716.0465636;-45.120503652039325
1739209716.0465674;-45.120503652039325
1739209716.0465713;-38.13080360867914
1739209716.0465753;-45.120503652039325
1739209716.0465791;-33.981070128970906
1739209716.0465832;-45.120503652039325
1739209716.046587;-45.120503652039325
1739209716.0465908;-45.120503652039325
1739209716.0465949;-38.13080360867914
1739209716.0465987;-45.120503652039325
1739209716.0466027;-38.13080360867914
1739209716.0466065;-45.120503652039325
1739209716.0466104;-38.13080360867914
1739209716.0466144;-45.120503652039325
1739209716.0466182;-45.120503652039325
1739209716.0466223;-35.57807855764607
1739209716.046626;-38.13080360867914
1739209716.04663;-45.120503652039325
1739209716.046634;-38.13080360867914
1739209716.0466378;-31.141103565318915
1739209716.0466418;-38.13080360867914
1739209716.0466456;-45.120503652039325
1739209716.0466495;-31.141103565318915
1739209716.0466535;-31.141103565318915
1739209716.0466573;-38.13080360867914
1739209716.0466614;-38.13080360867914
1739209716.0466652;-45.120503652039325
1739209716.046669;-38.13080360867914
1739209716.046673;-38.13080360867914
1739209716.0466769;-45.120503652039325
1739209716.0466807;-33.981070128970906
1739209716.0466847;-33.981070128970906
1739209716.0466886;-35.57807855764607
1739209716.0466926;-45.120503652039325
1739209716.0466964;-45.120503652039325
1739209716.0467002;-45.120503652039325
1739209716.0467043;-45.120503652039325
1739209716.046708;-38.13080360867914
1739209716.0467122;-31.141103565318915
1739209716.046716;-28.992665084841942
1739209716.0467198;-38.13080360867914
1739209716.0467238;-45.120503652039325
1739209716.0467277;-38.13080360867914
1739209716.0467317;-33.981070128970906
1739209716.0467355;-45.120503652039325
1739209716.0467393;-38.13080360867914
1739209716.0467434;-38.13080360867914
1739209716.0467472;-38.13080360867914
1739209716.0467513;-38.13080360867914
1739209716.046755;-45.120503652039325
1739209716.046759;-38.13080360867914
1739209716.046763;-45.120503652039325
1739209716.0467668;-45.120503652039325
1739209716.0467708;-45.120503652039325
1739209716.0467746;-45.120503652039325
1739209716.0467784;-45.120503652039325
1739209716.0467825;-38.13080360867914
1739209716.0467863;-45.120503652039325
1739209716.0467901;-45.120503652039325
1739209716.0467942;-45.120503652039325
1739209716.046798;-38.13080360867914
1739209716.046802;-45.120503652039325
1739209716.0468059;-33.981070128970906
1739209716.0468097;-31.141103565318915
1739209716.0468137;-45.120503652039325
1739209716.0468175;-45.120503652039325
1739209716.0468216;-38.13080360867914
1739209716.0468254;-45.120503652039325
1739209716.0468292;-45.120503652039325
1739209716.0468333;-35.57807855764607
1739209716.046837;-38.13080360867914
1739209716.0468411;-31.141103565318943
1739209716.046845;-38.13080360867914
1739209716.0468485;-35.57807855764607
1739209716.046852;-38.13080360867914
1739209716.0468557;-45.120503652039325
1739209716.0468593;-38.13080360867914
1739209716.0468628;-38.13080360867914
1739209716.0468662;-32.816014438256545
1739209716.0468698;-26.991370085610722
1739209716.0468733;-38.13080360867914
1739209716.046877;-45.120503652039325
1739209716.0468805;-45.120503652039325
1739209716.046884;-45.120503652039325
1739209716.0468876;-45.120503652039325
1739209716.0468912;-45.120503652039325
1739209716.0468948;-45.120503652039325
1739209716.0468984;-38.13080360867914
1739209716.0469017;-45.120503652039325
1739209716.0469053;-45.120503652039325
1739209716.0469089;-45.120503652039325
1739209716.0469124;-38.13080360867914
1739209716.046916;-38.13080360867914
1739209716.0469196;-45.120503652039325
1739209716.0469232;-33.981070128970906
1739209716.0469267;-38.13080360867914
1739209716.0469303;-33.981070128970906
1739209716.046934;-45.120503652039325
1739209716.0469375;-38.13080360867914
1739209716.0469408;-45.120503652039325
1739209716.0469444;-45.120503652039325
1739209716.046948;-45.120503652039325
1739209716.0469515;-45.120503652039325
1739209716.046955;-35.57807855764607
1739209716.0469587;-38.13080360867914
1739209716.0469623;-45.120503652039325
1739209716.0469658;-45.120503652039325
1739209716.0469694;-35.57807855764607
1739209716.046973;-38.13080360867914
1739209716.0469763;-45.120503652039325
1739209716.04698;-45.120503652039325
1739209716.0469835;-45.120503652039325
1739209716.046987;-38.13080360867914
1739209716.0469906;-38.13080360867914
1739209716.0469942;-45.120503652039325
1739209716.0469978;-45.120503652039325
1739209716.0470014;-33.981070128970906
1739209716.047005;-45.120503652039325
1739209716.0470085;-45.120503652039325
1739209716.047012;-32.816014438256545
1739209716.0470154;-38.13080360867914
1739209716.047019;-45.120503652039325
1739209716.0470226;-45.120503652039325
1739209716.0470262;-38.13080360867914
1739209716.0470297;-45.120503652039325
1739209716.0470333;-45.120503652039325
1739209716.047037;-45.120503652039325
1739209716.0470405;-35.57807855764607
1739209716.047044;-38.13080360867914
1739209716.0470476;-45.120503652039325
1739209716.0470512;-45.120503652039325
1739209716.0470545;-35.57807855764607
1739209716.047058;-33.981070128970906
1739209716.0470617;-45.120503652039325
1739209716.0470653;-38.13080360867914
1739209716.0470688;-35.57807855764607
1739209716.0470724;-38.13080360867914
1739209716.047076;-45.120503652039325
1739209716.0470796;-38.13080360867914
1739209716.0470831;-45.120503652039325
1739209716.0470867;-38.13080360867914
1739209716.04709;-45.120503652039325
1739209716.0470936;-38.13080360867914
1739209716.0470972;-35.57807855764607
1739209716.0471008;-38.13080360867914
1739209716.0471044;-45.120503652039325
1739209716.047108;-45.120503652039325
1739209716.0471115;-35.57807855764607
1739209716.047115;-38.13080360867914
1739209716.0471187;-45.120503652039325
1739209716.0471222;-45.120503652039325
1739209716.0471258;-38.13080360867914
1739209716.0471292;-31.141103565318915
1739209716.0471327;-45.120503652039325
1739209716.0471363;-38.13080360867914
1739209716.04714;-38.13080360867914
1739209716.0471435;-38.13080360867914
1739209716.047147;-45.120503652039325
1739209716.0471506;-45.120503652039325
1739209716.0471542;-45.120503652039325
1739209716.0471578;-45.120503652039325
1739209716.0471613;-45.120503652039325
1739209716.0471647;-45.120503652039325
1739209716.0471683;-38.13080360867914
1739209716.0471718;-45.120503652039325
1739209716.0471754;-38.13080360867914
1739209716.047179;-35.57807855764607
1739209716.0471826;-38.13080360867914
1739209716.0471861;-38.13080360867914
1739209716.0471897;-45.120503652039325
1739209716.0471933;-45.120503652039325
1739209716.0471969;-38.13080360867914
1739209716.0472004;-38.13080360867914
1739209716.0472038;-35.57807855764607
1739209716.0472074;-38.13080360867914
1739209716.047211;-45.120503652039325
1739209716.0472145;-31.141103565318915
1739209716.047218;-38.13080360867914
1739209716.0472217;-38.13080360867914
1739209716.0472252;-45.120503652039325
1739209716.0472288;-45.120503652039325
1739209716.0472324;-35.57807855764607
1739209716.047236;-38.13080360867914
1739209716.0472393;-38.13080360867914
1739209716.0472429;-31.14110356531892
1739209716.0472465;-38.13080360867914
1739209716.04725;-38.13080360867914
1739209716.0472536;-35.57807855764607
1739209716.0472572;-38.13080360867914
1739209716.0472608;-45.120503652039325
1739209716.0472643;-45.120503652039325
1739209716.047268;-32.816014438256545
1739209716.0472715;-26.487275050834725
1739209716.047275;-29.438486411369354
1739209716.0472784;-33.981070128970906
1739209716.047282;-45.120503652039325
1739209716.0472856;-33.981070128970906
1739209716.0472891;-38.13080360867914
1739209716.0472927;-38.13080360867914
1739209716.0472963;-45.120503652039325
1739209716.0472999;-38.13080360867914
1739209716.0473034;-38.13080360867914
1739209716.047307;-45.120503652039325
1739209716.0473106;-38.13080360867914
1739209716.047314;-45.120503652039325
1739209716.0473175;-38.13080360867914
1739209716.047321;-35.57807855764607
1739209716.0473247;-45.120503652039325
1739209716.0473282;-38.13080360867914
1739209716.0473318;-38.13080360867914
1739209716.0473354;-45.120503652039325
1739209716.047339;-38.13080360867914
1739209716.0473425;-33.981070128970906
1739209716.047346;-38.13080360867914
1739209716.0473497;-33.981070128970906
1739209716.047353;-45.120503652039325
1739209716.0473566;-31.141103565318915
1739209716.0473602;-38.13080360867914
1739209716.0473638;-45.120503652039325
1739209716.0473673;-38.13080360867914
1739209716.047371;-45.120503652039325
1739209716.0473745;-35.57807855764607
1739209716.047378;-45.120503652039325
1739209716.0473816;-45.120503652039325
1739209716.0473852;-31.141103565318915
1739209716.0473888;-31.141103565318915
1739209716.0473921;-45.120503652039325
1739209716.0473957;-45.120503652039325
1739209716.0473993;-38.13080360867914
1739209716.0474029;-38.13080360867914
1739209716.0474064;-38.13080360867914
1739209716.04741;-45.120503652039325
1739209716.0474136;-45.120503652039325
1739209716.0474172;-45.120503652039325
1739209716.0474207;-45.120503652039325
1739209716.0474243;-45.120503652039325
1739209716.0474277;-38.13080360867914
1739209716.0474312;-45.120503652039325
1739209716.0474348;-45.120503652039325
1739209716.0474384;-38.13080360867914
1739209716.047442;-45.120503652039325
1739209716.0474455;-38.13080360867914
1739209716.047449;-35.57807855764607
1739209716.0474527;-45.120503652039325
1739209716.0474563;-45.120503652039325
1739209716.0474598;-38.13080360867914
1739209716.0474634;-38.13080360867914
1739209716.0474668;-45.120503652039325
1739209716.0474703;-38.13080360867914
1739209716.047474;-33.981070128970906
1739209716.0474775;-38.13080360867914
1739209716.047481;-38.13080360867914
1739209716.0474846;-38.13080360867914
1739209716.0474882;-45.120503652039325
1739209716.0474918;-45.120503652039325
1739209716.0474954;-45.120503652039325
1739209716.047499;-45.120503652039325
1739209716.0475023;-45.120503652039325
1739209716.0475059;-38.13080360867914
1739209716.0475094;-45.120503652039325
1739209716.047513;-38.13080360867914
1739209716.0475166;-38.13080360867914
1739209716.0475202;-33.981070128970906
1739209716.0475237;-38.13080360867914
1739209716.0475273;-35.57807855764607
1739209716.047531;-33.981070128970906
1739209716.0475345;-38.13080360867914
1739209716.047538;-45.120503652039325
1739209716.0475414;-38.13080360867914
1739209716.047545;-38.13080360867914
1739209716.0475485;-45.120503652039325
1739209716.047552;-38.13080360867914
1739209716.0475557;-38.13080360867914
1739209716.0475593;-45.120503652039325
1739209716.0475628;-45.120503652039325
1739209716.0475664;-38.13080360867914
1739209716.04757;-45.120503652039325
1739209716.0475736;-38.13080360867914
1739209716.047577;-35.57807855764607
1739209716.0475805;-45.120503652039325
1739209716.047584;-38.13080360867914
1739209716.0475876;-38.13080360867914
1739209716.0475912;-45.120503652039325
1739209716.0475948;-38.13080360867914
1739209716.0475984;-38.13080360867914
1739209716.047602;-45.120503652039325
1739209716.0476055;-38.13080360867914
1739209716.047609;-38.13080360867914
1739209716.0476127;-45.120503652039325
1739209716.047616;-45.120503652039325
1739209716.0476196;-45.120503652039325
1739209716.0476232;-38.13080360867914
1739209716.0476267;-45.120503652039325
1739209716.0476303;-38.13080360867914
1739209716.047634;-35.57807855764607
1739209716.0476375;-45.120503652039325
1739209716.047641;-38.13080360867914
1739209716.0476446;-38.13080360867914
1739209716.0476482;-45.120503652039325
1739209716.0476515;-38.13080360867914
1739209716.047655;-38.13080360867914
1739209716.0476587;-45.120503652039325
1739209716.0476623;-35.57807855764607
1739209716.0476658;-38.13080360867914
1739209716.0476694;-45.120503652039325
1739209716.047673;-45.120503652039325
1739209716.0476766;-45.120503652039325
1739209716.0476801;-38.13080360867914
1739209716.0476837;-38.13080360867914
1739209716.0476873;-35.57807855764607
1739209716.0476906;-45.120503652039325
1739209716.0476942;-38.13080360867914
1739209716.0476978;-45.120503652039325
1739209716.0477014;-38.13080360867914
1739209716.047705;-31.141103565318915
1739209716.0477085;-45.120503652039325
1739209716.047712;-38.13080360867914
1739209716.0477157;-45.120503652039325
1739209716.0477192;-33.981070128970906
1739209716.0477228;-38.13080360867914
1739209716.0477264;-45.120503652039325
1739209716.0477297;-38.13080360867914
1739209716.0477333;-45.120503652039325
1739209716.047737;-45.120503652039325
1739209716.0477405;-45.120503652039325
1739209716.047744;-38.13080360867914
1739209716.0477476;-45.120503652039325
1739209716.0477512;-45.120503652039325
1739209716.0477548;-45.120503652039325
1739209716.0477583;-35.57807855764607
1739209716.047762;-38.13080360867914
1739209716.0477653;-38.13080360867914
1739209716.0477688;-38.13080360867914
1739209716.0477724;-35.57807855764607
1739209716.047776;-33.981070128970906
1739209716.0477796;-45.120503652039325
1739209716.0477831;-38.13080360867914
1739209716.0477867;-38.13080360867914
1739209716.0477903;-45.120503652039325
1739209716.0477939;-45.120503652039325
1739209716.0477974;-38.13080360867914
1739209716.047801;-45.120503652039325
1739209716.0478044;-38.13080360867914
1739209716.047808;-45.120503652039325
1739209716.0478115;-38.13080360867914
1739209716.047815;-38.13080360867914
1739209716.0478187;-45.120503652039325
1739209716.0478222;-45.120503652039325
1739209716.0478258;-45.120503652039325
1739209716.0478294;-35.57807855764607
1739209716.047833;-32.816014438256545
1739209716.0478365;-45.120503652039325
1739209716.0478399;-45.120503652039325
1739209716.0478435;-35.57807855764607
1739209716.047847;-28.992665084841942
1739209716.0478506;-45.120503652039325
1739209716.0478542;-45.120503652039325
1739209716.0478578;-45.120503652039325
1739209716.0478613;-38.13080360867914
1739209716.047865;-45.120503652039325
1739209716.0478685;-45.120503652039325
1739209716.047872;-45.120503652039325
1739209716.0478756;-31.14110356531892
1739209716.047879;-38.13080360867914
1739209716.0478826;-45.120503652039325
1739209716.0478861;-45.120503652039325
1739209716.0478897;-38.13080360867914
1739209716.0478933;-45.120503652039325
1739209716.0478969;-45.120503652039325
1739209716.0479004;-32.816014438256545
1739209716.047904;-28.992665084841942
1739209716.0479076;-38.13080360867914
1739209716.0479112;-38.13080360867914
1739209716.0479145;-35.57807855764607
1739209716.047918;-33.981070128970906
1739209716.0479217;-45.120503652039325
1739209716.0479252;-45.120503652039325
1739209716.0479288;-45.120503652039325
1739209716.0479324;-45.120503652039325
1739209716.047936;-45.120503652039325
1739209716.0479395;-38.13080360867914
1739209716.047943;-45.120503652039325
1739209716.0479467;-38.13080360867914
1739209716.0479503;-38.13080360867914
1739209716.0479536;-45.120503652039325
1739209716.0479572;-38.13080360867914
1739209716.0479608;-33.981070128970906
1739209716.0479643;-45.120503652039325
1739209716.047968;-38.13080360867914
1739209716.0479715;-45.120503652039325
1739209716.047975;-33.981070128970906
1739209716.0479786;-38.13080360867914
1739209716.0479822;-38.13080360867914
1739209716.0479858;-45.120503652039325
1739209716.0479891;-35.57807855764607
1739209716.0479927;-38.13080360867914
1739209716.0479963;-38.13080360867914
1739209716.0479999;-45.120503652039325
1739209716.0480034;-45.120503652039325
1739209716.048007;-45.120503652039325
1739209716.0480106;-45.120503652039325
1739209716.0480142;-38.13080360867914
1739209716.0480177;-27.267205301931607
1739209716.0480213;-27.267205301931607
1739209716.048025;-33.981070128970906
1739209716.0480282;-45.120503652039325
1739209716.0480318;-38.13080360867914
1739209716.0480354;-35.57807855764607
1739209716.048039;-31.141103565318915
1739209716.0480425;-45.120503652039325
1739209716.048046;-45.120503652039325
1739209716.0480497;-38.13080360867914
1739209716.0480533;-45.120503652039325
1739209716.0480568;-45.120503652039325
1739209716.0480604;-38.13080360867914
1739209716.048064;-38.13080360867914
1739209716.0480673;-35.57807855764607
1739209716.048071;-45.120503652039325
1739209716.0480745;-33.981070128970906
1739209716.048078;-33.981070128970906
1739209716.0480816;-33.981070128970906
1739209716.0480852;-45.120503652039325
1739209716.0480888;-38.13080360867914
1739209716.0480924;-38.13080360867914
1739209716.048096;-38.13080360867914
1739209716.0480995;-45.120503652039325
1739209716.0481029;-45.120503652039325
1739209716.0481064;-38.13080360867914
1739209716.04811;-38.13080360867914
1739209716.0481136;-45.120503652039325
1739209716.0481172;-45.120503652039325
1739209716.0481207;-38.13080360867914
1739209716.0481243;-38.13080360867914
1739209716.048128;-45.120503652039325
1739209716.0481315;-45.120503652039325
1739209716.048135;-38.13080360867914
1739209716.0481386;-38.13080360867914
1739209716.048142;-45.120503652039325
1739209716.0481455;-38.13080360867914
1739209716.048149;-35.57807855764607
1739209716.0481527;-33.981070128970906
1739209716.0481563;-45.120503652039325
1739209716.0481598;-38.13080360867914
1739209716.0481634;-32.816014438256545
1739209716.048167;-38.13080360867914
1739209716.0481706;-45.120503652039325
1739209716.0481741;-38.13080360867914
1739209716.0481775;-33.981070128970906
1739209716.048181;-38.13080360867914
1739209716.0481846;-45.120503652039325
1739209716.0481882;-45.120503652039325
1739209716.0481918;-38.13080360867914
1739209716.0481954;-33.981070128970906
1739209716.048199;-45.120503652039325
1739209716.0482025;-45.120503652039325
1739209716.048206;-38.13080360867914
1739209716.0482097;-35.57807855764607
1739209716.0482132;-45.120503652039325
1739209716.0482166;-38.13080360867914
1739209716.0482202;-28.58837851428586
1739209716.0482237;-38.13080360867914
1739209716.0482273;-45.120503652039325
1739209716.048231;-38.13080360867914
1739209716.0482345;-38.13080360867914
1739209716.048238;-45.120503652039325
1739209716.0482416;-45.120503652039325
1739209716.0482452;-45.120503652039325
1739209716.0482488;-38.13080360867914
1739209716.048252;-38.13080360867914
1739209716.0482557;-45.120503652039325
1739209716.0482593;-38.13080360867914
1739209716.0482628;-32.816014438256545
1739209716.0482664;-38.13080360867914
1739209716.04827;-38.13080360867914
1739209716.0482736;-38.13080360867914
1739209716.0482771;-32.816014438256545
1739209716.0482807;-38.13080360867914
1739209716.0482843;-45.120503652039325
1739209716.0482879;-45.120503652039325
1739209716.0482912;-45.120503652039325
1739209716.0482948;-38.13080360867914
1739209716.0482984;-45.120503652039325
1739209716.048302;-45.120503652039325
1739209716.0483055;-45.120503652039325
1739209716.048309;-45.120503652039325
1739209716.0483127;-35.57807855764607
1739209716.0483162;-38.13080360867914
1739209716.0483198;-38.13080360867914
1739209716.0483234;-38.13080360867914
1739209716.0483267;-35.57807855764607
1739209716.0483303;-38.13080360867914
1739209716.048334;-32.816014438256545
1739209716.0483375;-32.816014438256545
1739209716.048341;-45.120503652039325
1739209716.0483446;-45.120503652039325
1739209716.0483482;-38.13080360867914
1739209716.0483518;-45.120503652039325
1739209716.0483553;-35.57807855764607
1739209716.048359;-38.13080360867914
1739209716.0483625;-45.120503652039325
1739209716.0483658;-38.13080360867914
1739209716.0483694;-38.13080360867914
1739209716.048373;-38.13080360867914
1739209716.0483766;-45.120503652039325
1739209716.0483801;-45.120503652039325
1739209716.0483837;-38.13080360867914
1739209716.0483873;-38.13080360867914
1739209716.0483909;-45.120503652039325
1739209716.0483944;-45.120503652039325
1739209716.048398;-45.120503652039325
1739209716.0484016;-45.120503652039325
1739209716.048405;-38.13080360867914
1739209716.0484085;-35.57807855764607
1739209716.048412;-35.57807855764607
1739209716.0484157;-38.13080360867914
1739209716.0484192;-38.13080360867914
1739209716.0484228;-31.141103565318915
1739209716.0484264;-38.13080360867914
1739209716.04843;-38.13080360867914
1739209716.0484335;-45.120503652039325
1739209716.048437;-38.13080360867914
1739209716.0484405;-38.13080360867914
1739209716.048444;-45.120503652039325
1739209716.0484476;-45.120503652039325
1739209716.0484512;-35.57807855764607
1739209716.0484548;-45.120503652039325
1739209716.0484583;-45.120503652039325
1739209716.048462;-45.120503652039325
1739209716.0484655;-45.120503652039325
1739209716.048469;-38.13080360867914
1739209716.0484726;-38.13080360867914
1739209716.0484762;-32.816014438256545
1739209716.0484796;-25.826314394896357
1739209716.0484831;-38.13080360867914
1739209716.0484867;-38.13080360867914
1739209716.0484903;-35.57807855764607
1739209716.0484939;-33.981070128970906
1739209716.0484974;-45.120503652039325
1739209716.048501;-38.13080360867914
1739209716.0485046;-33.981070128970906
1739209716.0485082;-35.57807855764607
1739209716.0485117;-45.120503652039325
1739209716.048515;-38.13080360867914
1739209716.0485187;-38.13080360867914
1739209716.0485222;-45.120503652039325
1739209716.0485258;-45.120503652039325
1739209716.0485294;-45.120503652039325
