CAN Message; 0x150:05009972cffd9302
1739209673.201766;-45.120503652039325
1739209673.2017694;-33.981070128970906
1739209673.201773;-38.13080360867914
1739209673.2017763;-45.120503652039325
1739209673.2017796;-45.120503652039325
1739209673.201783;-38.13080360867914
1739209673.2017863;-38.13080360867914
1739209673.2017896;-45.120503652039325
1739209673.201793;-38.13080360867914
1739209673.2017963;-45.120503652039325
1739209673.2017999;-45.120503652039325
1739209673.2018032;-45.120503652039325
1739209673.2018065;-45.120503652039325
1739209673.20181;-38.13080360867914
1739209673.2018132;-45.120503652039325
1739209673.2018166;-45.120503652039325
1739209673.20182;-45.120503652039325
1739209673.2018235;-35.57807855764607
1739209673.2018268;-38.13080360867914
1739209673.2018301;-38.13080360867914
1739209673.2018335;-38.13080360867914
1739209673.2018368;-38.13080360867914
1739209673.2018402;-45.120503652039325
1739209673.2018435;-45.120503652039325
1739209673.2018468;-45.120503652039325
1739209673.2018504;-45.120503652039325
1739209673.2018538;-38.13080360867914
1739209673.201857;-45.120503652039325
1739209673.2018604;-38.13080360867914
1739209673.2018638;-45.120503652039325
1739209673.201867;-45.120503652039325
1739209673.2018704;-45.120503652039325
1739209673.201874;-38.13080360867914
1739209673.2018774;-33.981070128970906
1739209673.2018807;-45.120503652039325
1739209673.201884;-45.120503652039325
1739209673.2018874;-45.120503652039325
1739209673.2018907;-38.13080360867914
1739209673.201894;-38.13080360867914
1739209673.2018974;-45.120503652039325
1739209673.201901;-45.120503652039325
1739209673.2019043;-45.120503652039325
1739209673.2019076;-45.120503652039325
1739209673.201911;-45.120503652039325
1739209673.2019143;-45.120503652039325
1739209673.2019176;-45.120503652039325
1739209673.201921;-45.120503652039325
1739209673.2019246;-38.13080360867914
1739209673.201928;-38.13080360867914
1739209673.2019312;-45.120503652039325
1739209673.2019346;-45.120503652039325
1739209673.201938;-38.13080360867914
1739209673.2019413;-38.13080360867914
1739209673.2019446;-38.13080360867914
1739209673.201948;-45.120503652039325
1739209673.2019515;-38.13080360867914
1739209673.2019548;-38.13080360867914
1739209673.2019582;-32.816014438256545
1739209673.2019615;-35.57807855764607
1739209673.2019649;-45.120503652039325
1739209673.2019682;-45.120503652039325
1739209673.2019715;-38.13080360867914
1739209673.201975;-45.120503652039325
1739209673.2019784;-45.120503652039325
1739209673.2019818;-38.13080360867914
1739209673.2019851;-33.981070128970956
1739209673.2019885;-45.120503652039325
1739209673.2019918;-35.57807855764607
1739209673.2019951;-35.57807855764607
1739209673.2019985;-45.120503652039325
1739209673.202002;-45.120503652039325
1739209673.2020054;-45.120503652039325
1739209673.2020087;-38.13080360867914
1739209673.202012;-29.438486411369333
1739209673.2020154;-32.816014438256545
1739209673.2020187;-45.120503652039325
1739209673.202022;-38.13080360867914
1739209673.2020254;-38.13080360867914
1739209673.202029;-38.13080360867914
1739209673.2020323;-38.13080360867914
1739209673.2020357;-33.981070128970906
1739209673.202039;-45.120503652039325
1739209673.2020423;-45.120503652039325
1739209673.2020457;-35.57807855764607
1739209673.202049;-38.13080360867914
1739209673.2020526;-45.120503652039325
1739209673.202056;-45.120503652039325
1739209673.2020593;-33.981070128970906
1739209673.2020626;-38.13080360867914
1739209673.202066;-35.57807855764607
1739209673.2020693;-35.57807855764607
1739209673.2020726;-45.120503652039325
1739209673.202076;-33.981070128970906
1739209673.2020795;-38.13080360867914
1739209673.2020829;-38.13080360867914
1739209673.2020862;-35.57807855764607
1739209673.2020895;-32.816014438256545
1739209673.202093;-38.13080360867914
1739209673.2020962;-35.57807855764607
1739209673.2020996;-38.13080360867914
1739209673.2021031;-45.120503652039325
1739209673.2021065;-38.13080360867914
1739209673.2021098;-38.13080360867914
1739209673.2021132;-45.120503652039325
1739209673.2021165;-38.13080360867914
1739209673.2021198;-45.120503652039325
1739209673.2021232;-38.13080360867914
1739209673.2021265;-38.13080360867914
1739209673.20213;-38.13080360867914
1739209673.2021334;-45.120503652039325
1739209673.2021368;-45.120503652039325
1739209673.20214;-35.57807855764607
1739209673.2021434;-38.13080360867914
1739209673.2021468;-32.816014438256545
1739209673.20215;-26.991370085610722
1739209673.2021537;-45.120503652039325
1739209673.202157;-45.120503652039325
1739209673.2021604;-38.13080360867914
1739209673.2021637;-45.120503652039325
1739209673.202167;-45.120503652039325
1739209673.2021704;-38.13080360867914
1739209673.2021737;-45.120503652039325
1739209673.202177;-38.13080360867914
1739209673.2021806;-38.13080360867914
1739209673.202184;-45.120503652039325
1739209673.2021873;-45.120503652039325
1739209673.2021906;-38.13080360867914
1739209673.202194;-32.816014438256545
1739209673.2021973;-35.57807855764607
1739209673.2022007;-45.120503652039325
1739209673.2022042;-38.13080360867914
1739209673.2022076;-38.13080360867914
1739209673.202211;-38.13080360867914
1739209673.2022142;-45.120503652039325
1739209673.2022176;-45.120503652039325
1739209673.202221;-38.13080360867914
1739209673.2022243;-45.120503652039325
1739209673.2022276;-45.120503652039325
1739209673.2022312;-45.120503652039325
1739209673.2022345;-35.57807855764607
1739209673.2022378;-32.816014438256545
1739209673.2022412;-45.120503652039325
1739209673.2022445;-38.13080360867914
1739209673.2022479;-33.981070128970906
1739209673.2022512;-45.120503652039325
1739209673.2022548;-45.120503652039325
1739209673.202258;-45.120503652039325
1739209673.2022614;-35.57807855764607
1739209673.2022648;-32.816014438256545
1739209673.2022681;-45.120503652039325
1739209673.2022715;-45.120503652039325
1739209673.2022748;-38.13080360867914
1739209673.2022781;-38.13080360867914
1739209673.2022817;-45.120503652039325
1739209673.202285;-45.120503652039325
1739209673.2022884;-35.57807855764607
1739209673.2022917;-35.57807855764607
1739209673.202295;-45.120503652039325
1739209673.2022984;-45.120503652039325
1739209673.2023017;-38.13080360867914
1739209673.2023053;-38.13080360867914
1739209673.2023087;-38.13080360867914
1739209673.202312;-38.13080360867914
1739209673.2023153;-32.816014438256545
1739209673.2023187;-35.57807855764607
1739209673.202322;-45.120503652039325
1739209673.2023253;-45.120503652039325
1739209673.2023287;-38.13080360867914
1739209673.2023323;-45.120503652039325
1739209673.2023356;-45.120503652039325
1739209673.202339;-45.120503652039325
1739209673.2023423;-45.120503652039325
1739209673.2023456;-45.120503652039325
1739209673.202349;-45.120503652039325
1739209673.2023523;-45.120503652039325
1739209673.2023559;-45.120503652039325
1739209673.2023592;-45.120503652039325
1739209673.2023625;-38.13080360867914
1739209673.2023659;-38.13080360867914
1739209673.2023692;-33.981070128970906
1739209673.2023726;-45.120503652039325
1739209673.202376;-35.57807855764607
1739209673.2023792;-38.13080360867914
1739209673.2023828;-45.120503652039325
1739209673.2023861;-45.120503652039325
1739209673.2023895;-45.120503652039325
1739209673.2023928;-45.120503652039325
1739209673.2023962;-45.120503652039325
1739209673.2023995;-38.13080360867914
1739209673.2024028;-45.120503652039325
1739209673.2024064;-38.13080360867914
1739209673.2024097;-38.13080360867914
1739209673.202413;-38.13080360867914
1739209673.2024164;-35.57807855764607
1739209673.2024198;-38.13080360867914
1739209673.202423;-38.13080360867914
1739209673.2024264;-38.13080360867914
1739209673.2024298;-35.57807855764607
1739209673.2024333;-35.57807855764607
1739209673.2024367;-38.13080360867914
1739209673.20244;-38.13080360867914
1739209673.2024434;-45.120503652039325
1739209673.2024467;-38.13080360867914
1739209673.20245;-30.49652367304973
1739209673.2024534;-35.57807855764607
1739209673.202457;-45.120503652039325
1739209673.2024603;-45.120503652039325
1739209673.2024636;-38.13080360867914
1739209673.202467;-38.13080360867914
1739209673.2024703;-45.120503652039325
1739209673.2024736;-45.120503652039325
1739209673.202477;-45.120503652039325
1739209673.2024803;-38.13080360867914
1739209673.202484;-45.120503652039325
1739209673.2024872;-38.13080360867914
1739209673.2024906;-38.13080360867914
1739209673.202494;-45.120503652039325
1739209673.2024972;-45.120503652039325
1739209673.2025006;-38.13080360867914
1739209673.202504;-26.991370085610722
1739209673.2025073;-35.57807855764607
1739209673.2025108;-38.13080360867914
1739209673.2025142;-38.13080360867914
1739209673.2025175;-32.816014438256545
1739209673.2025208;-38.13080360867914
1739209673.2025242;-45.120503652039325
1739209673.2025275;-45.120503652039325
1739209673.2025309;-38.13080360867914
1739209673.2025344;-38.13080360867914
1739209673.2025378;-45.120503652039325
1739209673.202541;-45.120503652039325
1739209673.2025445;-45.120503652039325
1739209673.2025478;-45.120503652039325
1739209673.2025511;-45.120503652039325
1739209673.2025545;-45.120503652039325
1739209673.2025578;-30.49652367304973
1739209673.2025614;-32.816014438256545
1739209673.2025647;-45.120503652039325
1739209673.202568;-45.120503652039325
1739209673.2025714;-35.57807855764607
1739209673.2025747;-35.57807855764607
1739209673.202578;-45.120503652039325
1739209673.2025814;-45.120503652039325
1739209673.202585;-38.13080360867914
1739209673.2025883;-45.120503652039325
1739209673.2025917;-45.120503652039325
1739209673.202595;-45.120503652039325
1739209673.2025983;-38.13080360867914
1739209673.2026017;-38.13080360867914
1739209673.202605;-33.981070128970906
1739209673.2026083;-35.57807855764607
1739209673.202612;-45.120503652039325
1739209673.2026153;-45.120503652039325
1739209673.2026186;-45.120503652039325
1739209673.202622;-45.120503652039325
1739209673.2026253;-45.120503652039325
1739209673.2026286;-45.120503652039325
1739209673.202632;-35.57807855764607
1739209673.2026355;-38.13080360867914
1739209673.2026389;-29.438486411369333
1739209673.2026422;-31.141103565318893
1739209673.2026455;-45.120503652039325
1739209673.2026489;-45.120503652039325
1739209673.2026522;-38.13080360867914
1739209673.2026556;-38.13080360867914
1739209673.202659;-38.13080360867914
1739209673.2026625;-33.981070128970906
1739209673.2026658;-38.13080360867914
1739209673.2026691;-45.120503652039325
1739209673.2026725;-38.13080360867914
1739209673.2026758;-38.13080360867914
1739209673.2026792;-45.120503652039325
1739209673.2026825;-45.120503652039325
1739209673.202686;-45.120503652039325
1739209673.2026894;-38.13080360867914
1739209673.2026927;-35.57807855764607
1739209673.202696;-35.57807855764607
1739209673.2026994;-45.120503652039325
1739209673.2027028;-45.120503652039325
1739209673.202706;-38.13080360867914
1739209673.2027094;-45.120503652039325
1739209673.202713;-45.120503652039325
1739209673.2027164;-38.13080360867914
1739209673.2027197;-45.120503652039325
1739209673.202723;-45.120503652039325
1739209673.2027264;-33.981070128970906
1739209673.2027297;-45.120503652039325
1739209673.202733;-35.57807855764607
1739209673.2027366;-38.13080360867914
1739209673.20274;-45.120503652039325
1739209673.2027433;-38.13080360867914
1739209673.2027466;-45.120503652039325
1739209673.20275;-45.120503652039325
1739209673.2027533;-38.13080360867914
1739209673.2027566;-38.13080360867914
1739209673.20276;-45.120503652039325
1739209673.2027636;-38.13080360867914
1739209673.202767;-38.13080360867914
1739209673.2027702;-38.13080360867914
1739209673.2027736;-38.13080360867914
1739209673.202777;-35.57807855764607
1739209673.2027802;-35.57807855764607
1739209673.2027836;-38.13080360867914
1739209673.2027872;-35.57807855764607
1739209673.2027905;-33.981070128970906
1739209673.2027938;-45.120503652039325
1739209673.2027972;-45.120503652039325
1739209673.2028005;-45.120503652039325
1739209673.2028039;-45.120503652039325
1739209673.2028072;-35.57807855764607
1739209673.2028105;-38.13080360867914
1739209673.202814;-45.120503652039325
1739209673.2028174;-38.13080360867914
1739209673.2028208;-45.120503652039325
1739209673.202824;-38.13080360867914
1739209673.2028275;-38.13080360867914
1739209673.2028308;-38.13080360867914
1739209673.2028341;-38.13080360867914
1739209673.2028377;-45.120503652039325
1739209673.202841;-45.120503652039325
1739209673.2028444;-38.13080360867914
1739209673.2028477;-45.120503652039325
1739209673.202851;-45.120503652039325
1739209673.2028544;-38.13080360867914
1739209673.2028577;-33.981070128970906
1739209673.202861;-38.13080360867914
1739209673.2028646;-45.120503652039325
1739209673.202868;-38.13080360867914
1739209673.2028713;-33.981070128970906
1739209673.2028747;-45.120503652039325
1739209673.202878;-45.120503652039325
1739209673.2028813;-45.120503652039325
1739209673.2028847;-38.13080360867914
1739209673.202888;-33.981070128970906
1739209673.2028916;-38.13080360867914
1739209673.202895;-38.13080360867914
1739209673.2028983;-38.13080360867914
1739209673.2029016;-38.13080360867914
1739209673.202905;-38.13080360867914
1739209673.2029083;-45.120503652039325
1739209673.2029116;-35.57807855764607
1739209673.2029152;-38.13080360867914
1739209673.2029185;-45.120503652039325
1739209673.2029219;-35.57807855764607
1739209673.2029252;-38.13080360867914
1739209673.2029285;-38.13080360867914
1739209673.202932;-45.120503652039325
1739209673.2029352;-45.120503652039325
1739209673.2029386;-38.13080360867914
1739209673.2029421;-45.120503652039325
1739209673.2029455;-45.120503652039325
1739209673.2029488;-35.57807855764607
1739209673.2029521;-33.981070128970906
1739209673.2029555;-45.120503652039325
1739209673.2029588;-45.120503652039325
1739209673.2029622;-38.13080360867914
1739209673.2029657;-33.981070128970906
1739209673.202969;-33.981070128970906
1739209673.2029724;-38.13080360867914
1739209673.2029757;-38.13080360867914
1739209673.202979;-45.120503652039325
1739209673.2029824;-45.120503652039325
1739209673.2029858;-38.13080360867914
1739209673.202989;-38.13080360867914
1739209673.2029927;-33.981070128970906
1739209673.202996;-31.141103565318915
1739209673.2029994;-45.120503652039325
1739209673.2030027;-45.120503652039325
1739209673.203006;-38.13080360867914
1739209673.2030094;-33.981070128970906
1739209673.2030127;-45.120503652039325
1739209673.2030163;-45.120503652039325
1739209673.2030196;-38.13080360867914
1739209673.203023;-33.981070128970906
1739209673.2030263;-45.120503652039325
1739209673.2030296;-45.120503652039325
1739209673.203033;-38.13080360867914
1739209673.2030363;-38.13080360867914
1739209673.2030396;-38.13080360867914
1739209673.2030432;-45.120503652039325
1739209673.2030466;-45.120503652039325
1739209673.20305;-32.816014438256545
1739209673.2030532;-38.13080360867914
1739209673.2030566;-45.120503652039325
1739209673.20306;-45.120503652039325
1739209673.2030632;-35.57807855764607
1739209673.2030668;-38.13080360867914
1739209673.2030702;-38.13080360867914
1739209673.2030735;-38.13080360867914
1739209673.2030768;-28.992665084841942
1739209673.2030802;-38.13080360867914
1739209673.2030835;-38.13080360867914
1739209673.2030869;-35.57807855764607
1739209673.2030902;-38.13080360867914
1739209673.2030938;-45.120503652039325
1739209673.203097;-38.13080360867914
1739209673.2031004;-45.120503652039325
1739209673.2031038;-33.981070128970956
1739209673.203107;-45.120503652039325
1739209673.2031105;-38.13080360867914
1739209673.2031138;-45.120503652039325
1739209673.2031174;-38.13080360867914
1739209673.2031207;-38.13080360867914
1739209673.203124;-38.13080360867914
1739209673.2031274;-38.13080360867914
1739209673.2031307;-28.992665084841942
1739209673.203134;-38.13080360867914
1739209673.2031374;-45.120503652039325
1739209673.2031407;-35.57807855764607
1739209673.2031443;-45.120503652039325
1739209673.2031476;-38.13080360867914
1739209673.203151;-33.981070128970906
1739209673.2031543;-38.13080360867914
1739209673.2031577;-45.120503652039325
1739209673.203161;-45.120503652039325
1739209673.2031643;-32.816014438256545
1739209673.203168;-38.13080360867914
1739209673.2031713;-45.120503652039325
1739209673.2031746;-38.13080360867914
1739209673.203178;-45.120503652039325
1739209673.2031813;-45.120503652039325
1739209673.2031846;-30.49652367304973
1739209673.203188;-35.57807855764607
1739209673.2031913;-45.120503652039325
1739209673.2031949;-45.120503652039325
1739209673.2031982;-45.120503652039325
1739209673.2032015;-45.120503652039325
1739209673.2032049;-38.13080360867914
1739209673.2032082;-35.57807855764607
1739209673.2032115;-38.13080360867914
1739209673.203215;-45.120503652039325
1739209673.2032185;-35.57807855764607
1739209673.2032218;-35.57807855764607
1739209673.2032251;-38.13080360867914
1739209673.2032285;-45.120503652039325
1739209673.2032318;-45.120503652039325
1739209673.2032351;-45.120503652039325
1739209673.2032385;-45.120503652039325
1739209673.2032418;-45.120503652039325
1739209673.2032454;-33.981070128970906
1739209673.2032487;-38.13080360867914
1739209673.203252;-38.13080360867914
1739209673.2032554;-35.57807855764607
1739209673.2032588;-38.13080360867914
1739209673.203262;-38.13080360867914
1739209673.2032654;-35.57807855764607
1739209673.203269;-45.120503652039325
1739209673.2032723;-45.120503652039325
1739209673.2032757;-38.13080360867914
1739209673.203279;-45.120503652039325
1739209673.2032824;-45.120503652039325
1739209673.2032857;-38.13080360867914
1739209673.203289;-38.13080360867914
1739209673.2032924;-45.120503652039325
1739209673.203296;-45.120503652039325
1739209673.2032993;-38.13080360867914
1739209673.2033026;-38.13080360867914
1739209673.203306;-45.120503652039325
1739209673.2033093;-45.120503652039325
1739209673.2033126;-35.57807855764607
1739209673.203316;-38.13080360867914
1739209673.2033195;-38.13080360867914
1739209673.203323;-38.13080360867914
1739209673.2033262;-45.120503652039325
1739209673.2033296;-45.120503652039325
1739209673.203333;-45.120503652039325
1739209673.2033362;-45.120503652039325
1739209673.2033396;-33.981070128970906
1739209673.203343;-33.981070128970906
1739209673.2033465;-45.120503652039325
1739209673.2033498;-38.13080360867914
1739209673.2033532;-45.120503652039325
1739209673.2033565;-38.13080360867914
1739209673.2033598;-38.13080360867914
1739209673.2033632;-38.13080360867914
1739209673.2033665;-45.120503652039325
1739209673.2033699;-38.13080360867914
1739209673.2033734;-45.120503652039325
1739209673.2033768;-38.13080360867914
1739209673.20338;-35.57807855764607
1739209673.2033834;-35.57807855764607
1739209673.2033868;-45.120503652039325
1739209673.2033901;-38.13080360867914
1739209673.2033935;-32.816014438256545
1739209673.203397;-45.120503652039325
1739209673.2034004;-45.120503652039325
1739209673.2034037;-38.13080360867914
1739209673.203407;-33.981070128970906
1739209673.2034104;-33.981070128970906
1739209673.2034137;-38.13080360867914
1739209673.203417;-33.981070128970906
1739209673.2034204;-38.13080360867914
1739209673.203424;-35.57807855764607
1739209673.2034273;-45.120503652039325
1739209673.2034307;-31.141103565318915
1739209673.203434;-38.13080360867914
1739209673.2034373;-38.13080360867914
1739209673.2034407;-38.13080360867914
1739209673.203444;-38.13080360867914
1739209673.2034476;-38.13080360867914
1739209673.203451;-38.13080360867914
1739209673.2034543;-38.13080360867914
1739209673.2034576;-38.13080360867914
1739209673.203461;-45.120503652039325
1739209673.2034643;-32.816014438256545
1739209673.2034676;-45.120503652039325
1739209673.203471;-38.13080360867914
1739209673.2034745;-45.120503652039325
1739209673.2034779;-38.13080360867914
1739209673.2034812;-45.120503652039325
1739209673.2034845;-38.13080360867914
1739209673.2034879;-35.57807855764607
1739209673.2034912;-33.981070128970906
1739209673.2034945;-45.120503652039325
1739209673.2034981;-38.13080360867914
1739209673.2035015;-38.13080360867914
1739209673.2035048;-38.13080360867914
1739209673.2035081;-38.13080360867914
1739209673.2035115;-45.120503652039325
1739209673.2035148;-35.57807855764607
1739209673.2035182;-35.57807855764607
1739209673.2035215;-45.120503652039325
1739209673.203525;-45.120503652039325
1739209673.2035284;-38.13080360867914
1739209673.2035317;-33.981070128970906
1739209673.203535;-45.120503652039325
1739209673.2035384;-38.13080360867914
1739209673.2035418;-31.141103565318915
1739209673.203545;-38.13080360867914
1739209673.2035487;-45.120503652039325
1739209673.203552;-45.120503652039325
1739209673.2035553;-45.120503652039325
1739209673.2035587;-38.13080360867914
1739209673.203562;-45.120503652039325
1739209673.2035654;-45.120503652039325
1739209673.2035687;-33.981070128970906
1739209673.203572;-33.981070128970906
1739209673.2035756;-45.120503652039325
1739209673.203579;-38.13080360867914
1739209673.2035823;-33.981070128970906
1739209673.2035856;-32.816014438256545
1739209673.203589;-38.13080360867914
1739209673.2035923;-33.981070128970906
1739209673.2035956;-31.141103565318915
1739209673.2035992;-38.13080360867914
1739209673.2036026;-45.120503652039325
1739209673.203606;-38.13080360867914
1739209673.2036092;-38.13080360867914
1739209673.2036126;-45.120503652039325
1739209673.203616;-45.120503652039325
1739209673.2036192;-38.13080360867914
1739209673.2036226;-32.816014438256545
1739209673.2036262;-38.13080360867914
1739209673.2036295;-38.13080360867914
1739209673.2036328;-38.13080360867914
1739209673.2036362;-45.120503652039325
1739209673.2036395;-45.120503652039325
1739209673.2036428;-38.13080360867914
1739209673.2036462;-33.981070128970906
1739209673.2036498;-31.141103565318915
1739209673.203653;-38.13080360867914
1739209673.2036564;-45.120503652039325
1739209673.2036598;-38.13080360867914
1739209673.203663;-38.13080360867914
1739209673.2036664;-45.120503652039325
1739209673.2036698;-45.120503652039325
1739209673.2036731;-38.13080360867914
1739209673.2036767;-38.13080360867914
1739209673.20368;-45.120503652039325
1739209673.2036834;-45.120503652039325
1739209673.2036867;-45.120503652039325
1739209673.20369;-45.120503652039325
1739209673.2036934;-45.120503652039325
1739209673.2036967;-45.120503652039325
1739209673.2037003;-38.13080360867914
1739209673.2037036;-45.120503652039325
1739209673.203707;-45.120503652039325
1739209673.2037103;-38.13080360867914
1739209673.2037137;-38.13080360867914
1739209673.203717;-45.120503652039325
1739209673.2037203;-38.13080360867914
1739209673.2037237;-35.57807855764607
1739209673.2037272;-38.13080360867914
1739209673.2037306;-31.141103565318915
1739209673.203734;-38.13080360867914
1739209673.2037373;-45.120503652039325
1739209673.2037406;-45.120503652039325
1739209673.203744;-33.981070128970906
1739209673.2037473;-45.120503652039325
1739209673.2037506;-32.816014438256545
1739209673.2037542;-38.13080360867914
1739209673.2037575;-31.141103565318943
1739209673.2037609;-38.13080360867914
1739209673.2037642;-38.13080360867914
1739209673.2037675;-45.120503652039325
1739209673.2037709;-38.13080360867914
1739209673.2037742;-35.57807855764607
1739209673.2037778;-45.120503652039325
1739209673.2037811;-38.13080360867914
1739209673.2037845;-30.49652367304973
1739209673.2037878;-35.57807855764607
1739209673.2037911;-45.120503652039325
1739209673.2037945;-38.13080360867914
1739209673.2037978;-45.120503652039325
1739209673.2038012;-45.120503652039325
1739209673.2038047;-45.120503652039325
1739209673.203808;-45.120503652039325
1739209673.2038114;-45.120503652039325
1739209673.2038147;-45.120503652039325
1739209673.203818;-45.120503652039325
1739209673.2038214;-45.120503652039325
1739209673.2038248;-38.13080360867914
1739209673.2038283;-38.13080360867914
1739209673.2038317;-45.120503652039325
1739209673.203835;-45.120503652039325
1739209673.2038383;-45.120503652039325
1739209673.2038417;-45.120503652039325
1739209673.203845;-38.13080360867914
1739209673.2038484;-45.120503652039325
1739209673.2038517;-45.120503652039325
1739209673.2038553;-38.13080360867914
1739209673.2038586;-45.120503652039325
1739209673.203862;-45.120503652039325
1739209673.2038653;-38.13080360867914
1739209673.2038686;-45.120503652039325
1739209673.203872;-45.120503652039325
1739209673.2038753;-45.120503652039325
1739209673.2038789;-38.13080360867914
1739209673.2038822;-45.120503652039325
1739209673.2038856;-38.13080360867914
1739209673.203889;-35.57807855764607
1739209673.2038922;-38.13080360867914
1739209673.2038956;-33.981070128970906
1739209673.203899;-38.13080360867914
1739209673.2039022;-38.13080360867914
1739209673.2039058;-35.57807855764607
1739209673.2039092;-33.981070128970906
1739209673.2039125;-45.120503652039325
1739209673.2039158;-38.13080360867914
1739209673.2039192;-33.981070128970906
1739209673.2039225;-38.13080360867914
1739209673.2039258;-38.13080360867914
1739209673.2039294;-38.13080360867914
1739209673.2039328;-33.981070128970906
1739209673.203936;-38.13080360867914
1739209673.2039394;-38.13080360867914
1739209673.2039428;-45.120503652039325
1739209673.203946;-33.981070128970906
1739209673.2039495;-38.13080360867914
1739209673.2039528;-45.120503652039325
1739209673.2039564;-38.13080360867914
1739209673.2039597;-38.13080360867914
1739209673.203963;-45.120503652039325
1739209673.2039664;-45.120503652039325
1739209673.2039697;-45.120503652039325
1739209673.203973;-38.13080360867914
1739209673.2039764;-33.981070128970906
1739209673.20398;-38.13080360867914
1739209673.2039833;-38.13080360867914
1739209673.2039866;-35.57807855764607
1739209673.20399;-38.13080360867914
1739209673.2039933;-45.120503652039325
1739209673.2039967;-45.120503652039325
1739209673.204;-38.13080360867914
1739209673.2040033;-33.981070128970906
1739209673.204007;-38.13080360867914
1739209673.2040102;-33.981070128970906
1739209673.2040136;-45.120503652039325
1739209673.204017;-38.13080360867914
1739209673.2040203;-38.13080360867914
1739209673.2040236;-45.120503652039325
1739209673.204027;-45.120503652039325
1739209673.2040305;-33.981070128970956
1739209673.2040339;-45.120503652039325
1739209673.2040372;-45.120503652039325
1739209673.2040405;-33.981070128970906
1739209673.2040439;-35.57807855764607
1739209673.2040472;-38.13080360867914
1739209673.2040505;-45.120503652039325
1739209673.2040539;-35.57807855764607
1739209673.2040575;-27.267205301931607
1739209673.2040608;-38.13080360867914
1739209673.2040641;-45.120503652039325
1739209673.2040675;-32.816014438256545
1739209673.2040708;-30.49652367304973
1739209673.2040741;-38.13080360867914
1739209673.2040775;-38.13080360867914
1739209673.204081;-38.13080360867914
1739209673.2040844;-45.120503652039325
1739209673.2040877;-38.13080360867914
1739209673.204091;-38.13080360867914
1739209673.2040944;-38.13080360867914
1739209673.2040977;-31.141103565318915
1739209673.204101;-45.120503652039325
1739209673.2041044;-45.120503652039325
1739209673.204108;-38.13080360867914
1739209673.2041113;-38.13080360867914
1739209673.2041147;-45.120503652039325
1739209673.204118;-45.120503652039325
1739209673.2041214;-38.13080360867914
1739209673.2041247;-45.120503652039325
1739209673.204128;-45.120503652039325
1739209673.2041316;-45.120503652039325
1739209673.204135;-45.120503652039325
1739209673.2041383;-27.267205301931607
1739209673.2041416;-38.13080360867914
1739209673.204145;-45.120503652039325
1739209673.2041483;-45.120503652039325
1739209673.2041516;-32.816014438256545
1739209673.204155;-38.13080360867914
1739209673.2041585;-45.120503652039325
1739209673.204162;-35.57807855764607
1739209673.2041652;-33.981070128970906
1739209673.2041686;-45.120503652039325
1739209673.204172;-38.13080360867914
1739209673.2041752;-45.120503652039325
1739209673.2041786;-45.120503652039325
1739209673.2041821;-45.120503652039325
1739209673.2041855;-45.120503652039325
1739209673.2041888;-45.120503652039325
1739209673.2041922;-33.981070128970906
1739209673.2041955;-38.13080360867914
1739209673.2041988;-45.120503652039325
1739209673.2042022;-38.13080360867914
1739209673.2042055;-38.13080360867914
1739209673.204209;-38.13080360867914
1739209673.2042124;-45.120503652039325
1739209673.2042158;-38.13080360867914
1739209673.204219;-38.13080360867914
1739209673.2042224;-38.13080360867914
1739209673.2042258;-38.13080360867914
1739209673.204229;-38.13080360867914
1739209673.2042325;-38.13080360867914
1739209673.204236;-45.120503652039325
1739209673.2042394;-45.120503652039325
1739209673.2042427;-35.57807855764607
1739209673.204246;-38.13080360867914
1739209673.2042494;-38.13080360867914
1739209673.2042527;-45.120503652039325
1739209673.204256;-45.120503652039325
1739209673.2042596;-38.13080360867914
1739209673.204263;-45.120503652039325
1739209673.2042663;-45.120503652039325
1739209673.2042696;-45.120503652039325
1739209673.204273;-38.13080360867914
1739209673.2042763;-38.13080360867914
1739209673.2042797;-38.13080360867914
1739209673.204283;-38.13080360867914
1739209673.2042866;-45.120503652039325
1739209673.20429;-32.816014438256545
1739209673.2042933;-35.57807855764607
1739209673.2042966;-45.120503652039325
1739209673.2043;-38.13080360867914
1739209673.2043033;-38.13080360867914
1739209673.2043066;-38.13080360867914
1739209673.2043102;-38.13080360867914
1739209673.2043135;-35.57807855764607
1739209673.2043169;-45.120503652039325
1739209673.2043202;-45.120503652039325
1739209673.2043235;-45.120503652039325
1739209673.2043269;-38.13080360867914
1739209673.2043302;-45.120503652039325
1739209673.2043335;-38.13080360867914
1739209673.2043371;-45.120503652039325
1739209673.2043405;-38.13080360867914
1739209673.2043438;-38.13080360867914
1739209673.2043471;-45.120503652039325
1739209673.2043505;-38.13080360867914
1739209673.2043538;-38.13080360867914
1739209673.2043571;-45.120503652039325
1739209673.2043607;-38.13080360867914
1739209673.204364;-38.13080360867914
1739209673.2043674;-45.120503652039325
1739209673.2043707;-35.57807855764607
1739209673.204374;-33.981070128970906
1739209673.2043774;-45.120503652039325
1739209673.2043808;-38.13080360867914
1739209673.204384;-45.120503652039325
1739209673.2043877;-38.13080360867914
1739209673.204391;-45.120503652039325
1739209673.2043943;-45.120503652039325
1739209673.2043977;-38.13080360867914
1739209673.2044003;-45.120503652039325
1739209673.2044032;-45.120503652039325
1739209673.2044058;-45.120503652039325
1739209673.2044086;-32.816014438256545
1739209673.2044113;-32.816014438256545
