CAN Message; 0x150:030062b78130f110
1739209632.12562;-45.120503652039325
1739209632.1256328;-45.120503652039325
1739209632.1256456;-45.120503652039325
1739209632.1256588;-33.981070128970906
1739209632.1256716;-38.13080360867914
1739209632.1256847;-45.120503652039325
1739209632.1256976;-38.13080360867914
1739209632.1257107;-45.120503652039325
1739209632.1257236;-38.13080360867914
1739209632.1257367;-45.120503652039325
1739209632.1257496;-35.57807855764607
1739209632.1257627;-35.57807855764607
1739209632.1257756;-45.120503652039325
1739209632.1257885;-38.13080360867914
1739209632.1258016;-45.120503652039325
1739209632.1258144;-38.13080360867914
1739209632.1258276;-45.120503652039325
1739209632.1258404;-45.120503652039325
1739209632.1258535;-38.13080360867914
1739209632.1258664;-38.13080360867914
1739209632.1258795;-38.13080360867914
1739209632.1258924;-45.120503652039325
1739209632.1259053;-38.13080360867914
1739209632.1259184;-38.13080360867914
1739209632.1259313;-38.13080360867914
1739209632.1259444;-38.13080360867914
1739209632.1259573;-38.13080360867914
1739209632.1259704;-45.120503652039325
1739209632.1259832;-31.141103565318915
1739209632.1259964;-38.13080360867914
1739209632.1260092;-45.120503652039325
1739209632.1260223;-38.13080360867914
1739209632.1260352;-33.981070128970906
1739209632.126048;-35.57807855764607
1739209632.1260612;-38.13080360867914
1739209632.126074;-45.120503652039325
1739209632.1260872;-45.120503652039325
1739209632.1261;-38.13080360867914
1739209632.1261132;-38.13080360867914
1739209632.126126;-45.120503652039325
1739209632.1261392;-45.120503652039325
1739209632.126152;-45.120503652039325
1739209632.126165;-38.13080360867914
1739209632.126178;-45.120503652039325
1739209632.126191;-38.13080360867914
1739209632.126204;-35.57807855764607
1739209632.126217;-38.13080360867914
1739209632.12623;-38.13080360867914
1739209632.1262429;-31.141103565318915
1739209632.126256;-45.120503652039325
1739209632.1262689;-38.13080360867914
1739209632.126282;-38.13080360867914
1739209632.1262949;-30.49652367304973
1739209632.1263077;-31.141103565318893
1739209632.1263208;-45.120503652039325
1739209632.1263337;-45.120503652039325
1739209632.1263468;-45.120503652039325
1739209632.1263597;-38.13080360867914
1739209632.1263728;-45.120503652039325
1739209632.1263857;-45.120503652039325
1739209632.1263988;-38.13080360867914
1739209632.1264117;-38.13080360867914
1739209632.1264246;-38.13080360867914
1739209632.1264377;-38.13080360867914
1739209632.1264505;-38.13080360867914
1739209632.1264637;-35.57807855764607
1739209632.1264765;-45.120503652039325
1739209632.1264896;-38.13080360867914
1739209632.1265025;-30.49652367304973
1739209632.1265156;-32.816014438256545
1739209632.1265285;-38.13080360867914
1739209632.1265416;-33.981070128970906
1739209632.1265545;-35.57807855764607
1739209632.1265674;-38.13080360867914
1739209632.1265805;-45.120503652039325
1739209632.1265934;-35.57807855764607
1739209632.1266065;-45.120503652039325
1739209632.1266193;-45.120503652039325
1739209632.1266325;-33.981070128970906
1739209632.1266453;-38.13080360867914
1739209632.1266584;-38.13080360867914
1739209632.1266713;-38.13080360867914
1739209632.1266842;-38.13080360867914
1739209632.1266973;-32.816014438256545
1739209632.1267102;-45.120503652039325
1739209632.1267233;-45.120503652039325
1739209632.1267362;-35.57807855764607
1739209632.1267493;-35.57807855764607
1739209632.1267622;-45.120503652039325
1739209632.1267753;-38.13080360867914
1739209632.1267881;-38.13080360867914
1739209632.1268013;-38.13080360867914
1739209632.1268141;-29.438486411369333
1739209632.126827;-28.21854285175415
1739209632.12684;-45.120503652039325
1739209632.126853;-45.120503652039325
1739209632.126866;-45.120503652039325
1739209632.126879;-38.13080360867914
1739209632.126892;-45.120503652039325
1739209632.126905;-32.816014438256545
1739209632.126918;-45.120503652039325
1739209632.126931;-35.57807855764607
1739209632.1269438;-32.816014438256545
1739209632.126957;-38.13080360867914
1739209632.1269698;-45.120503652039325
1739209632.126983;-45.120503652039325
1739209632.1269958;-38.13080360867914
1739209632.127009;-45.120503652039325
1739209632.1270218;-38.13080360867914
1739209632.127035;-32.816014438256545
1739209632.1270478;-45.120503652039325
1739209632.127061;-38.13080360867914
1739209632.1270738;-45.120503652039325
1739209632.1270866;-45.120503652039325
1739209632.1270998;-38.13080360867914
1739209632.1271126;-45.120503652039325
1739209632.1271257;-32.816014438256545
1739209632.1271386;-35.57807855764607
1739209632.1271517;-45.120503652039325
1739209632.1271646;-38.13080360867914
1739209632.1271777;-38.13080360867914
1739209632.1271906;-38.13080360867914
1739209632.1272035;-45.120503652039325
1739209632.1272166;-38.13080360867914
1739209632.1272295;-38.13080360867914
1739209632.1272426;-38.13080360867914
1739209632.1272554;-38.13080360867914
1739209632.1272686;-45.120503652039325
1739209632.1272814;-38.13080360867914
1739209632.1272945;-45.120503652039325
1739209632.1273074;-38.13080360867914
1739209632.1273205;-45.120503652039325
1739209632.1273334;-38.13080360867914
1739209632.1273463;-32.816014438256545
1739209632.1273594;-38.13080360867914
1739209632.1273723;-38.13080360867914
1739209632.1273854;-35.57807855764607
1739209632.1273983;-32.816014438256545
1739209632.1274114;-45.120503652039325
1739209632.1274242;-45.120503652039325
1739209632.1274374;-45.120503652039325
1739209632.1274502;-45.120503652039325
1739209632.127463;-45.120503652039325
1739209632.1274762;-45.120503652039325
1739209632.127489;-45.120503652039325
1739209632.1275022;-45.120503652039325
1739209632.127515;-38.13080360867914
1739209632.1275282;-35.57807855764607
1739209632.127541;-45.120503652039325
1739209632.1275542;-33.981070128970906
1739209632.127567;-45.120503652039325
1739209632.1275802;-38.13080360867914
1739209632.127593;-38.13080360867914
1739209632.1326132;-45.120503652039325
1739209632.1326237;-45.120503652039325
1739209632.1326342;-45.120503652039325
1739209632.1326447;-45.120503652039325
1739209632.1326551;-38.13080360867914
1739209632.1326656;-38.13080360867914
1739209632.1326761;-38.13080360867914
1739209632.1326866;-38.13080360867914
1739209632.132697;-35.57807855764607
1739209632.1327076;-35.57807855764607
1739209632.132718;-38.13080360867914
1739209632.1327288;-38.13080360867914
1739209632.1327393;-38.13080360867914
1739209632.1327498;-38.13080360867914
1739209632.1327603;-45.120503652039325
1739209632.1327708;-45.120503652039325
1739209632.1327813;-45.120503652039325
1739209632.1327918;-45.120503652039325
1739209632.1328022;-38.13080360867914
1739209632.1328127;-35.57807855764607
1739209632.1328232;-35.57807855764607
1739209632.1328337;-38.13080360867914
1739209632.1328442;-38.13080360867914
1739209632.1328547;-45.120503652039325
1739209632.1328652;-38.13080360867914
1739209632.1328757;-38.13080360867914
1739209632.1328864;-45.120503652039325
1739209632.132897;-35.57807855764607
1739209632.1329074;-38.13080360867914
1739209632.132918;-38.13080360867914
1739209632.1329284;-38.13080360867914
1739209632.1329389;-38.13080360867914
1739209632.1329494;-38.13080360867914
1739209632.1329598;-38.13080360867914
1739209632.1329703;-45.120503652039325
1739209632.1329808;-45.120503652039325
1739209632.1329913;-45.120503652039325
1739209632.1330018;-45.120503652039325
1739209632.1330123;-38.13080360867914
1739209632.1330228;-38.13080360867914
1739209632.1330335;-35.57807855764607
1739209632.133044;-38.13080360867914
1739209632.1330545;-45.120503652039325
1739209632.133065;-38.13080360867914
1739209632.1330755;-33.981070128970906
1739209632.133086;-38.13080360867914
1739209632.1330965;-45.120503652039325
1739209632.133107;-45.120503652039325
1739209632.1331174;-33.981070128970906
1739209632.133128;-38.13080360867914
1739209632.1331384;-38.13080360867914
1739209632.133149;-33.981070128970906
1739209632.1331594;-38.13080360867914
1739209632.13317;-45.120503652039325
1739209632.1331804;-45.120503652039325
1739209632.133191;-45.120503652039325
1739209632.1332016;-38.13080360867914
1739209632.133212;-38.13080360867914
1739209632.1332226;-45.120503652039325
1739209632.133233;-38.13080360867914
1739209632.1332436;-32.816014438256545
1739209632.133254;-45.120503652039325
1739209632.1332645;-45.120503652039325
1739209632.133275;-38.13080360867914
1739209632.1332855;-45.120503652039325
1739209632.133296;-32.816014438256545
1739209632.1333065;-45.120503652039325
1739209632.133317;-35.57807855764607
1739209632.1333275;-38.13080360867914
1739209632.1333382;-45.120503652039325
1739209632.1333487;-38.13080360867914
1739209632.1333592;-38.13080360867914
1739209632.1333697;-38.13080360867914
1739209632.1333802;-31.141103565318915
1739209632.1333907;-45.120503652039325
1739209632.1334012;-45.120503652039325
1739209632.1334116;-38.13080360867914
1739209632.1334221;-38.13080360867914
1739209632.1334326;-45.120503652039325
1739209632.133443;-38.13080360867914
1739209632.1334536;-33.981070128970906
1739209632.133464;-30.49652367304976
1739209632.1334746;-45.120503652039325
1739209632.1334853;-38.13080360867914
1739209632.1334958;-45.120503652039325
1739209632.1335063;-38.13080360867914
1739209632.1335168;-45.120503652039325
1739209632.1335273;-38.13080360867914
1739209632.1335378;-35.57807855764607
1739209632.1335483;-28.992665084841942
1739209632.1335588;-45.120503652039325
1739209632.1335692;-45.120503652039325
1739209632.1335797;-38.13080360867914
1739209632.1335902;-33.981070128970906
1739209632.1336007;-45.120503652039325
1739209632.1336112;-45.120503652039325
1739209632.1336217;-33.981070128970906
1739209632.1336322;-38.13080360867914
1739209632.133643;-45.120503652039325
1739209632.1336534;-35.57807855764607
1739209632.133664;-38.13080360867914
1739209632.1336744;-38.13080360867914
1739209632.1336849;-45.120503652039325
1739209632.1336954;-38.13080360867914
1739209632.1337059;-38.13080360867914
1739209632.1337163;-38.13080360867914
1739209632.1337268;-38.13080360867914
1739209632.1337373;-35.57807855764607
1739209632.1337478;-32.816014438256545
1739209632.1337583;-45.120503652039325
1739209632.1337688;-45.120503652039325
1739209632.1337793;-33.981070128970906
1739209632.13379;-38.13080360867914
1739209632.1338005;-28.992665084841942
1739209632.133811;-38.13080360867914
1739209632.1338215;-45.120503652039325
1739209632.133832;-33.981070128970906
1739209632.1338425;-38.13080360867914
1739209632.133853;-45.120503652039325
1739209632.1338634;-32.816014438256545
1739209632.133874;-32.816014438256545
1739209632.1338844;-38.13080360867914
1739209632.133895;-45.120503652039325
1739209632.1339054;-45.120503652039325
1739209632.133916;-45.120503652039325
1739209632.1339264;-45.120503652039325
1739209632.133937;-45.120503652039325
1739209632.1339476;-38.13080360867914
1739209632.133958;-45.120503652039325
1739209632.1339686;-26.991370085610722
1739209632.133979;-31.141103565318893
1739209632.1339896;-45.120503652039325
1739209632.134;-45.120503652039325
1739209632.1340106;-35.57807855764607
1739209632.134021;-38.13080360867914
1739209632.1340315;-45.120503652039325
1739209632.134042;-38.13080360867914
1739209632.1340525;-38.13080360867914
1739209632.134063;-38.13080360867914
1739209632.1340735;-45.120503652039325
1739209632.134084;-45.120503652039325
1739209632.1340947;-38.13080360867914
1739209632.1341052;-38.13080360867914
1739209632.1341157;-45.120503652039325
1739209632.1341262;-45.120503652039325
1739209632.1341367;-27.8777449560314
1739209632.1341472;-28.21854285175415
1739209632.1341577;-45.120503652039325
1739209632.1341681;-45.120503652039325
1739209632.1341786;-32.816014438256545
1739209632.1341891;-35.57807855764607
1739209632.1341996;-45.120503652039325
1739209632.13421;-38.13080360867914
1739209632.1342206;-45.120503652039325
1739209632.134231;-45.120503652039325
1739209632.1342416;-45.120503652039325
1739209632.1342523;-45.120503652039325
1739209632.1342628;-45.120503652039325
1739209632.1342733;-38.13080360867914
1739209632.1342838;-35.57807855764607
1739209632.1342943;-38.13080360867914
1739209632.1343048;-30.49652367304973
1739209632.1343153;-28.21854285175415
1739209632.1343257;-45.120503652039325
1739209632.1343362;-45.120503652039325
1739209632.1343467;-38.13080360867914
1739209632.1343572;-38.13080360867914
1739209632.1343677;-45.120503652039325
1739209632.1343782;-38.13080360867914
1739209632.1343887;-45.120503652039325
1739209632.1343994;-45.120503652039325
1739209632.13441;-38.13080360867914
1739209632.1344204;-45.120503652039325
1739209632.134431;-45.120503652039325
1739209632.1344414;-45.120503652039325
1739209632.1344519;-45.120503652039325
1739209632.1344624;-38.13080360867914
1739209632.1344728;-38.13080360867914
1739209632.1344833;-45.120503652039325
1739209632.1344938;-33.981070128970906
1739209632.1345043;-38.13080360867914
1739209632.1345148;-45.120503652039325
1739209632.1345253;-45.120503652039325
1739209632.1345358;-33.981070128970906
1739209632.1345465;-38.13080360867914
1739209632.134557;-45.120503652039325
1739209632.1345675;-45.120503652039325
1739209632.134578;-45.120503652039325
1739209632.1345885;-38.13080360867914
1739209632.134599;-38.13080360867914
1739209632.1346095;-38.13080360867914
1739209632.13462;-33.981070128970906
1739209632.1346304;-38.13080360867914
1739209632.134641;-45.120503652039325
1739209632.1346514;-45.120503652039325
1739209632.134662;-45.120503652039325
1739209632.1346724;-45.120503652039325
1739209632.134683;-45.120503652039325
1739209632.1346934;-45.120503652039325
1739209632.134704;-35.57807855764607
1739209632.1347146;-35.57807855764607
1739209632.134725;-38.13080360867914
1739209632.1347356;-35.57807855764607
1739209632.134746;-38.13080360867914
1739209632.1347566;-45.120503652039325
1739209632.134767;-38.13080360867914
1739209632.1347775;-38.13080360867914
1739209632.134788;-38.13080360867914
1739209632.1347985;-38.13080360867914
1739209632.134809;-38.13080360867914
1739209632.1348195;-45.120503652039325
1739209632.13483;-45.120503652039325
1739209632.1348405;-45.120503652039325
1739209632.1348512;-45.120503652039325
1739209632.1348617;-45.120503652039325
1739209632.1348722;-45.120503652039325
1739209632.1348827;-45.120503652039325
1739209632.1348932;-45.120503652039325
1739209632.1349037;-33.981070128970906
1739209632.1349142;-33.981070128970906
1739209632.1349247;-35.57807855764607
1739209632.1349351;-38.13080360867914
1739209632.1349456;-45.120503652039325
1739209632.1349561;-45.120503652039325
1739209632.1349666;-38.13080360867914
1739209632.134977;-35.57807855764607
1739209632.1349876;-35.57807855764607
1739209632.134998;-45.120503652039325
1739209632.1350088;-45.120503652039325
1739209632.1350193;-38.13080360867914
1739209632.1350298;-32.816014438256545
1739209632.1350403;-38.13080360867914
1739209632.1350508;-45.120503652039325
1739209632.1350613;-45.120503652039325
1739209632.1350718;-45.120503652039325
1739209632.1350822;-38.13080360867914
1739209632.1350927;-38.13080360867914
1739209632.1351032;-38.13080360867914
1739209632.1351137;-45.120503652039325
1739209632.1351242;-38.13080360867914
1739209632.1351347;-45.120503652039325
1739209632.1351452;-38.13080360867914
1739209632.135156;-38.13080360867914
1739209632.1351664;-38.13080360867914
1739209632.135177;-45.120503652039325
1739209632.1351874;-38.13080360867914
1739209632.1351979;-38.13080360867914
1739209632.1352084;-38.13080360867914
1739209632.1352189;-45.120503652039325
1739209632.1352293;-38.13080360867914
1739209632.1352398;-38.13080360867914
1739209632.1352503;-38.13080360867914
1739209632.1352608;-45.120503652039325
1739209632.1352713;-38.13080360867914
1739209632.1352818;-38.13080360867914
1739209632.1352923;-45.120503652039325
1739209632.1353028;-38.13080360867914
1739209632.1353135;-38.13080360867914
1739209632.135324;-33.981070128970906
1739209632.1353345;-33.981070128970906
1739209632.135345;-38.13080360867914
1739209632.1353555;-38.13080360867914
1739209632.135366;-45.120503652039325
1739209632.1353765;-45.120503652039325
1739209632.135387;-45.120503652039325
1739209632.1353974;-38.13080360867914
1739209632.135408;-35.57807855764607
1739209632.1354184;-28.992665084841942
1739209632.135429;-45.120503652039325
1739209632.1354394;-38.13080360867914
1739209632.13545;-35.57807855764607
1739209632.1354606;-45.120503652039325
1739209632.135471;-45.120503652039325
1739209632.1354816;-45.120503652039325
1739209632.135492;-38.13080360867914
1739209632.1355026;-30.49652367304976
1739209632.135513;-45.120503652039325
1739209632.1355236;-38.13080360867914
1739209632.135534;-38.13080360867914
1739209632.1355445;-38.13080360867914
1739209632.135555;-38.13080360867914
1739209632.1355655;-33.981070128970906
1739209632.135576;-35.57807855764607
1739209632.1355865;-28.992665084841942
1739209632.135597;-45.120503652039325
1739209632.1356077;-45.120503652039325
1739209632.1356182;-35.57807855764607
1739209632.1356287;-33.981070128970906
1739209632.1356392;-38.13080360867914
1739209632.1356497;-35.57807855764607
1739209632.1356602;-35.57807855764607
1739209632.1356707;-45.120503652039325
1739209632.1356812;-45.120503652039325
1739209632.1356916;-45.120503652039325
1739209632.1357021;-38.13080360867914
1739209632.1357126;-38.13080360867914
1739209632.135723;-45.120503652039325
1739209632.1357336;-45.120503652039325
1739209632.135744;-45.120503652039325
1739209632.1357546;-45.120503652039325
1739209632.1357653;-38.13080360867914
1739209632.1357758;-45.120503652039325
1739209632.1357863;-45.120503652039325
1739209632.1357968;-45.120503652039325
1739209632.1358073;-38.13080360867914
1739209632.1358178;-38.13080360867914
1739209632.1358283;-45.120503652039325
1739209632.1358387;-26.991370085610722
1739209632.1358492;-35.57807855764607
1739209632.1358597;-45.120503652039325
1739209632.1358702;-38.13080360867914
1739209632.1358807;-33.981070128970906
1739209632.1358912;-38.13080360867914
1739209632.1359017;-45.120503652039325
1739209632.1359124;-38.13080360867914
1739209632.135923;-38.13080360867914
1739209632.1359334;-45.120503652039325
1739209632.135944;-38.13080360867914
1739209632.1359544;-45.120503652039325
1739209632.1359649;-45.120503652039325
1739209632.1359754;-33.981070128970906
1739209632.1359859;-45.120503652039325
1739209632.1359963;-45.120503652039325
1739209632.1360068;-26.991370085610722
1739209632.1360173;-31.141103565318893
1739209632.1360278;-45.120503652039325
1739209632.1360383;-45.120503652039325
1739209632.1360488;-38.13080360867914
1739209632.1360593;-38.13080360867914
1739209632.13607;-38.13080360867914
1739209632.1360805;-45.120503652039325
1739209632.136091;-45.120503652039325
1739209632.1361015;-45.120503652039325
1739209632.136112;-45.120503652039325
1739209632.1361225;-45.120503652039325
1739209632.136133;-45.120503652039325
1739209632.1361434;-33.981070128970906
1739209632.136154;-45.120503652039325
1739209632.1361644;-45.120503652039325
1739209632.136175;-38.13080360867914
1739209632.1361854;-33.981070128970906
1739209632.136196;-38.13080360867914
1739209632.1362064;-45.120503652039325
1739209632.136217;-45.120503652039325
1739209632.1362276;-33.981070128970906
1739209632.136238;-38.13080360867914
1739209632.1362486;-45.120503652039325
1739209632.136259;-31.141103565318893
1739209632.1362696;-31.141103565318893
1739209632.13628;-45.120503652039325
1739209632.1362906;-45.120503652039325
1739209632.136301;-32.816014438256545
1739209632.1363115;-38.13080360867914
1739209632.136322;-45.120503652039325
1739209632.1363325;-45.120503652039325
1739209632.136343;-45.120503652039325
1739209632.1363535;-45.120503652039325
1739209632.136364;-38.13080360867914
1739209632.1363747;-38.13080360867914
1739209632.1363852;-45.120503652039325
1739209632.1363957;-38.13080360867914
1739209632.1364062;-32.816014438256545
1739209632.1364167;-38.13080360867914
1739209632.1364272;-38.13080360867914
1739209632.1364377;-38.13080360867914
1739209632.1364481;-45.120503652039325
1739209632.1364586;-45.120503652039325
1739209632.1364691;-38.13080360867914
1739209632.1364796;-38.13080360867914
1739209632.13649;-38.13080360867914
1739209632.1365006;-38.13080360867914
1739209632.136511;-45.120503652039325
1739209632.1365218;-45.120503652039325
1739209632.1365323;-45.120503652039325
1739209632.1365428;-38.13080360867914
1739209632.1365533;-38.13080360867914
1739209632.1365638;-38.13080360867914
1739209632.1365743;-38.13080360867914
1739209632.1365848;-38.13080360867914
1739209632.1365952;-35.57807855764607
1739209632.1366057;-38.13080360867914
1739209632.1366162;-33.981070128970906
1739209632.1366267;-38.13080360867914
1739209632.1366372;-38.13080360867914
1739209632.1366477;-45.120503652039325
1739209632.1366582;-38.13080360867914
1739209632.136669;-38.13080360867914
1739209632.1366794;-38.13080360867914
1739209632.13669;-38.13080360867914
1739209632.1367004;-32.816014438256545
1739209632.136711;-35.57807855764607
1739209632.1367214;-45.120503652039325
1739209632.1367319;-35.57807855764607
1739209632.1367424;-38.13080360867914
1739209632.1367528;-45.120503652039325
1739209632.1367633;-45.120503652039325
1739209632.1367738;-38.13080360867914
1739209632.1367843;-32.816014438256545
1739209632.1367948;-38.13080360867914
1739209632.1368053;-45.120503652039325
1739209632.1368158;-45.120503652039325
1739209632.1368265;-38.13080360867914
1739209632.136837;-38.13080360867914
1739209632.1368475;-45.120503652039325
1739209632.136858;-38.13080360867914
1739209632.1368685;-45.120503652039325
1739209632.136879;-45.120503652039325
1739209632.1368895;-45.120503652039325
1739209632.1369;-38.13080360867914
1739209632.1369104;-38.13080360867914
1739209632.136921;-38.13080360867914
1739209632.1369314;-33.981070128970906
1739209632.136942;-45.120503652039325
1739209632.1369524;-45.120503652039325
1739209632.136963;-33.981070128970906
1739209632.1369736;-45.120503652039325
1739209632.136984;-38.13080360867914
1739209632.1369946;-38.13080360867914
1739209632.137005;-45.120503652039325
1739209632.1370156;-38.13080360867914
1739209632.137026;-45.120503652039325
1739209632.1370366;-38.13080360867914
1739209632.137047;-38.13080360867914
1739209632.1370575;-45.120503652039325
1739209632.137068;-45.120503652039325
1739209632.1370785;-45.120503652039325
1739209632.137089;-45.120503652039325
1739209632.1370995;-38.13080360867914
1739209632.13711;-33.981070128970906
1739209632.1371205;-31.141103565318915
1739209632.1371312;-45.120503652039325
1739209632.1371417;-38.13080360867914
1739209632.1371522;-35.57807855764607
1739209632.1371627;-45.120503652039325
1739209632.1371732;-45.120503652039325
1739209632.1371837;-33.981070128970906
1739209632.1371942;-31.141103565318915
1739209632.1372046;-32.816014438256545
1739209632.1372151;-45.120503652039325
1739209632.1372256;-45.120503652039325
1739209632.137236;-38.13080360867914
1739209632.1372466;-45.120503652039325
1739209632.137257;-45.120503652039325
1739209632.1372676;-45.120503652039325
1739209632.1372783;-45.120503652039325
1739209632.1372888;-45.120503652039325
1739209632.1372993;-45.120503652039325
1739209632.1373098;-45.120503652039325
1739209632.1373203;-33.981070128970906
1739209632.1373308;-33.981070128970906
1739209632.1373413;-38.13080360867914
1739209632.1373518;-38.13080360867914
1739209632.1373622;-38.13080360867914
1739209632.1373727;-31.141103565318915
1739209632.1373832;-45.120503652039325
1739209632.1373937;-45.120503652039325
1739209632.1374042;-38.13080360867914
1739209632.1374147;-38.13080360867914
1739209632.1374254;-45.120503652039325
1739209632.137436;-38.13080360867914
1739209632.1374464;-33.981070128970906
1739209632.137457;-32.81601443825658
1739209632.1374674;-45.120503652039325
1739209632.1374779;-33.981070128970906
1739209632.1374884;-33.981070128970906
1739209632.1374989;-38.13080360867914
1739209632.1375093;-45.120503652039325
1739209632.1375198;-38.13080360867914
1739209632.1375303;-35.57807855764607
1739209632.1375408;-31.141103565318915
1739209632.1375513;-38.13080360867914
1739209632.1375618;-33.981070128970906
1739209632.1375723;-35.57807855764607
1739209632.137583;-45.120503652039325
1739209632.1375935;-45.120503652039325
1739209632.137604;-33.981070128970906
1739209632.1376145;-38.13080360867914
1739209632.137625;-35.57807855764607
1739209632.1376355;-45.120503652039325
1739209632.137646;-38.13080360867914
1739209632.1376565;-45.120503652039325
1739209632.137667;-38.13080360867914
1739209632.1376774;-38.13080360867914
1739209632.137688;-45.120503652039325
1739209632.1376984;-38.13080360867914
1739209632.137709;-38.13080360867914
1739209632.1377194;-35.57807855764607
1739209632.1377301;-45.120503652039325
1739209632.1377406;-45.120503652039325
1739209632.137751;-45.120503652039325
1739209632.1377616;-45.120503652039325
1739209632.137772;-38.13080360867914
1739209632.1377826;-38.13080360867914
1739209632.137793;-45.120503652039325
1739209632.1378036;-45.120503652039325
1739209632.137814;-45.120503652039325
1739209632.1378245;-45.120503652039325
1739209632.137835;-35.57807855764607
1739209632.1378455;-35.57807855764607
1739209632.137856;-45.120503652039325
1739209632.1378665;-38.13080360867914
1739209632.137877;-45.120503652039325
1739209632.1378877;-45.120503652039325
1739209632.1378982;-38.13080360867914
1739209632.1379087;-45.120503652039325
1739209632.1379192;-45.120503652039325
1739209632.1379297;-33.981070128970906
1739209632.1379402;-45.120503652039325
1739209632.1379507;-45.120503652039325
1739209632.1379611;-32.816014438256545
1739209632.1379716;-38.13080360867914
1739209632.1379821;-38.13080360867914
1739209632.1379926;-38.13080360867914
1739209632.138003;-38.13080360867914
1739209632.1380136;-45.120503652039325
1739209632.138024;-35.57807855764607
1739209632.1380348;-32.816014438256545
1739209632.1380453;-45.120503652039325
1739209632.1380558;-38.13080360867914
1739209632.1380663;-35.57807855764607
1739209632.1380768;-38.13080360867914
1739209632.1380873;-45.120503652039325
1739209632.1380978;-35.57807855764607
1739209632.1381083;-38.13080360867914
1739209632.1381187;-45.120503652039325
1739209632.1381292;-35.57807855764607
1739209632.1381397;-35.57807855764607
1739209632.1381502;-45.120503652039325
1739209632.1381607;-33.981070128970906
1739209632.1381712;-33.981070128970906
1739209632.1381817;-38.13080360867914
1739209632.1381924;-33.981070128970906
1739209632.138203;-35.57807855764607
1739209632.1382134;-45.120503652039325
1739209632.138224;-45.120503652039325
1739209632.1382344;-35.57807855764607
1739209632.1382449;-35.57807855764607
1739209632.1382554;-45.120503652039325
1739209632.1382658;-45.120503652039325
1739209632.1382763;-38.13080360867914
1739209632.1382868;-38.13080360867914
1739209632.1382973;-45.120503652039325
1739209632.1383078;-38.13080360867914
1739209632.1383183;-38.13080360867914
1739209632.1383288;-38.13080360867914
1739209632.1383395;-45.120503652039325
1739209632.13835;-45.120503652039325
1739209632.1383605;-33.981070128970906
1739209632.138371;-38.13080360867914
1739209632.1383815;-38.13080360867914
1739209632.138392;-45.120503652039325
1739209632.1384025;-38.13080360867914
1739209632.138413;-38.13080360867914
1739209632.1384234;-38.13080360867914
1739209632.138434;-38.13080360867914
1739209632.1384444;-45.120503652039325
1739209632.138455;-35.57807855764607
1739209632.1384654;-45.120503652039325
1739209632.138476;-33.981070128970906
1739209632.1384866;-35.57807855764607
1739209632.138497;-35.57807855764607
1739209632.1385076;-45.120503652039325
1739209632.138518;-45.120503652039325
1739209632.1385286;-38.13080360867914
1739209632.138539;-45.120503652039325
1739209632.1385496;-38.13080360867914
1739209632.13856;-45.120503652039325
1739209632.1385705;-38.13080360867914
1739209632.138581;-32.816014438256545
1739209632.1385915;-32.816014438256545
1739209632.138602;-32.816014438256545
1739209632.1386125;-45.120503652039325
1739209632.138623;-38.13080360867914
1739209632.1386335;-38.13080360867914
1739209632.1386442;-33.981070128970906
1739209632.1386547;-38.13080360867914
1739209632.1386652;-45.120503652039325
1739209632.1386757;-35.57807855764607
1739209632.1386862;-38.13080360867914
1739209632.1386967;-38.13080360867914
1739209632.1387072;-35.57807855764607
1739209632.1387177;-45.120503652039325
1739209632.1387281;-45.120503652039325
1739209632.1387386;-38.13080360867914
1739209632.1387491;-33.981070128970906
1739209632.1387596;-45.120503652039325
1739209632.13877;-45.120503652039325
1739209632.1387806;-45.120503652039325
1739209632.1387913;-38.13080360867914
1739209632.1388018;-38.13080360867914
1739209632.1388123;-45.120503652039325
1739209632.1388228;-35.57807855764607
1739209632.1388333;-35.57807855764607
1739209632.1388438;-45.120503652039325
1739209632.1388543;-38.13080360867914
1739209632.1388648;-38.13080360867914
1739209632.1388695;-38.13080360867914
1739209632.1388743;-38.13080360867914
1739209632.138879;-33.981070128970906
1739209632.1388838;-31.141103565318915
1739209632.1388886;-45.120503652039325
1739209632.1388934;-45.120503652039325
1739209632.1388981;-45.120503652039325
1739209632.1389031;-38.13080360867914
1739209632.138908;-38.13080360867914
1739209632.1389127;-38.13080360867914
1739209632.1389174;-33.981070128970906
1739209632.1389222;-31.141103565318915
1739209632.138927;-38.13080360867914
1739209632.1389318;-38.13080360867914
1739209632.1389365;-32.816014438256545
1739209632.1389413;-38.13080360867914
1739209632.138946;-45.120503652039325
1739209632.1389508;-33.981070128970906
1739209632.1389556;-31.141103565318915
1739209632.1389604;-31.141103565318915
1739209632.1389651;-38.13080360867914
1739209632.13897;-45.120503652039325
1739209632.1389747;-38.13080360867914
1739209632.1389797;-38.13080360867914
1739209632.1389844;-45.120503652039325
1739209632.1389892;-38.13080360867914
1739209632.138994;-33.981070128970906
1739209632.1389987;-30.49652367304973
1739209632.1390035;-45.120503652039325
1739209632.1390083;-45.120503652039325
1739209632.139013;-45.120503652039325
1739209632.1390178;-38.13080360867914
1739209632.1390226;-45.120503652039325
1739209632.1390274;-38.13080360867914
1739209632.1390321;-33.981070128970906
1739209632.139037;-33.981070128970906
1739209632.1390417;-45.120503652039325
1739209632.1390464;-45.120503652039325
