CAN Message; 0x1bb:00008e69facff597
1739209813.9692237;-45.120503652039325
1739209813.969227;-35.57807855764607
1739209813.9692302;-35.57807855764607
1739209813.9692335;-45.120503652039325
1739209813.9692369;-45.120503652039325
1739209813.96924;-38.13080360867914
1739209813.9692433;-38.13080360867914
1739209813.9692464;-38.13080360867914
1739209813.9692497;-38.13080360867914
1739209813.9692528;-45.120503652039325
1739209813.9692562;-38.13080360867914
1739209813.9692593;-45.120503652039325
1739209813.9692626;-38.13080360867914
1739209813.9692657;-38.13080360867914
1739209813.969269;-45.120503652039325
1739209813.9692721;-33.981070128970906
1739209813.9692755;-38.13080360867914
1739209813.9692788;-35.57807855764607
1739209813.969282;-45.120503652039325
1739209813.9692852;-35.57807855764607
1739209813.9692883;-35.57807855764607
1739209813.9692917;-45.120503652039325
1739209813.9692948;-45.120503652039325
1739209813.9692981;-45.120503652039325
1739209813.9693012;-45.120503652039325
1739209813.9693046;-45.120503652039325
1739209813.9693077;-45.120503652039325
1739209813.969311;-45.120503652039325
1739209813.9693143;-38.13080360867914
1739209813.9693174;-45.120503652039325
1739209813.9693208;-38.13080360867914
1739209813.9693239;-33.981070128970906
1739209813.9693272;-38.13080360867914
1739209813.9693303;-45.120503652039325
1739209813.9693336;-38.13080360867914
1739209813.9693367;-38.13080360867914
1739209813.96934;-45.120503652039325
1739209813.9693432;-35.57807855764607
1739209813.9693465;-38.13080360867914
1739209813.9693496;-38.13080360867914
1739209813.969353;-38.13080360867914
1739209813.9693563;-45.120503652039325
1739209813.9693594;-33.981070128970906
1739209813.9693627;-33.981070128970906
1739209813.9693658;-38.13080360867914
1739209813.9693692;-45.120503652039325
1739209813.9693723;-38.13080360867914
1739209813.9693756;-38.13080360867914
1739209813.9693787;-45.120503652039325
1739209813.969382;-45.120503652039325
1739209813.9693851;-45.120503652039325
1739209813.9693885;-38.13080360867914
1739209813.9693916;-38.13080360867914
1739209813.969395;-45.120503652039325
1739209813.9693983;-45.120503652039325
1739209813.9694014;-45.120503652039325
1739209813.9694047;-38.13080360867914
1739209813.9694078;-38.13080360867914
1739209813.9694111;-32.816014438256545
1739209813.9694142;-45.120503652039325
1739209813.9694176;-45.120503652039325
1739209813.9694207;-45.120503652039325
1739209813.969424;-38.13080360867914
1739209813.969427;-28.21854285175415
1739209813.9694304;-32.816014438256545
1739209813.9694335;-38.13080360867914
1739209813.969437;-38.13080360867914
1739209813.9694402;-35.57807855764607
1739209813.9694433;-38.13080360867914
1739209813.9694467;-45.120503652039325
1739209813.9694498;-30.49652367304973
1739209813.969453;-33.981070128970956
1739209813.9694562;-45.120503652039325
1739209813.9694595;-38.13080360867914
1739209813.9694626;-45.120503652039325
1739209813.969466;-45.120503652039325
1739209813.969469;-33.981070128970906
1739209813.9694724;-35.57807855764607
1739209813.9694755;-45.120503652039325
1739209813.9694788;-38.13080360867914
1739209813.9694822;-35.57807855764607
1739209813.9694853;-33.981070128970906
1739209813.9694886;-32.816014438256545
1739209813.9694917;-45.120503652039325
1739209813.969495;-45.120503652039325
1739209813.9694982;-38.13080360867914
1739209813.9695015;-45.120503652039325
1739209813.9695046;-35.57807855764607
1739209813.969508;-35.57807855764607
1739209813.969511;-45.120503652039325
1739209813.9695144;-33.981070128970906
1739209813.9695175;-45.120503652039325
1739209813.9695208;-38.13080360867914
1739209813.9695241;-38.13080360867914
1739209813.9695272;-38.13080360867914
1739209813.9695306;-45.120503652039325
1739209813.9695337;-45.120503652039325
1739209813.969537;-45.120503652039325
1739209813.96954;-38.13080360867914
1739209813.9695435;-45.120503652039325
1739209813.9695466;-38.13080360867914
1739209813.96955;-38.13080360867914
1739209813.969553;-45.120503652039325
1739209813.9695563;-45.120503652039325
1739209813.9695594;-45.120503652039325
1739209813.9695628;-35.57807855764607
1739209813.969566;-31.141103565318915
1739209813.9695692;-45.120503652039325
1739209813.9695725;-45.120503652039325
1739209813.9695756;-38.13080360867914
1739209813.969579;-38.13080360867914
1739209813.969582;-38.13080360867914
1739209813.9695854;-38.13080360867914
1739209813.9695885;-45.120503652039325
1739209813.9695919;-33.981070128970906
1739209813.969595;-38.13080360867914
1739209813.9695983;-38.13080360867914
1739209813.9696014;-38.13080360867914
1739209813.9696047;-45.120503652039325
1739209813.969608;-45.120503652039325
1739209813.9696112;-33.981070128970906
1739209813.9696145;-38.13080360867914
1739209813.9696176;-45.120503652039325
1739209813.969621;-45.120503652039325
1739209813.969624;-33.981070128970906
1739209813.9696274;-45.120503652039325
1739209813.9696305;-45.120503652039325
1739209813.9696338;-38.13080360867914
1739209813.969637;-38.13080360867914
1739209813.9696403;-38.13080360867914
1739209813.9696434;-45.120503652039325
1739209813.9696467;-35.57807855764607
1739209813.96965;-38.13080360867914
1739209813.9696531;-38.13080360867914
1739209813.9696565;-45.120503652039325
1739209813.9696596;-38.13080360867914
1739209813.969663;-30.49652367304973
1739209813.969666;-38.13080360867914
1739209813.9696693;-45.120503652039325
1739209813.9696724;-45.120503652039325
1739209813.9696758;-38.13080360867914
1739209813.9696789;-38.13080360867914
1739209813.9696822;-38.13080360867914
1739209813.9696856;-45.120503652039325
1739209813.9696887;-28.992665084841942
1739209813.969692;-38.13080360867914
1739209813.969695;-38.13080360867914
1739209813.9696984;-45.120503652039325
1739209813.9697015;-38.13080360867914
1739209813.9697049;-35.57807855764607
1739209813.969708;-45.120503652039325
1739209813.9697113;-38.13080360867914
1739209813.9697144;-32.816014438256545
1739209813.9697177;-33.981070128970906
1739209813.9697208;-33.981070128970906
1739209813.9697242;-45.120503652039325
1739209813.9697275;-38.13080360867914
1739209813.9697306;-45.120503652039325
1739209813.969734;-38.13080360867914
1739209813.969737;-38.13080360867914
1739209813.9697404;-33.981070128970906
1739209813.9697435;-33.981070128970906
1739209813.9697468;-45.120503652039325
1739209813.96975;-45.120503652039325
1739209813.9697533;-38.13080360867914
1739209813.9697564;-45.120503652039325
1739209813.9697597;-38.13080360867914
1739209813.9697628;-45.120503652039325
1739209813.9697661;-33.981070128970906
1739209813.9697695;-33.981070128970906
1739209813.9697726;-35.57807855764607
1739209813.969776;-38.13080360867914
1739209813.969779;-33.981070128970906
1739209813.9697824;-35.57807855764607
1739209813.9697855;-38.13080360867914
1739209813.9697888;-38.13080360867914
1739209813.969792;-33.981070128970906
1739209813.9697952;-33.981070128970906
1739209813.9697983;-45.120503652039325
1739209813.9698017;-45.120503652039325
1739209813.9698048;-45.120503652039325
1739209813.969808;-45.120503652039325
1739209813.9698114;-38.13080360867914
1739209813.9698145;-45.120503652039325
1739209813.9698179;-45.120503652039325
1739209813.969821;-45.120503652039325
1739209813.9698243;-38.13080360867914
1739209813.9698274;-45.120503652039325
1739209813.9698308;-38.13080360867914
1739209813.9698339;-38.13080360867914
1739209813.9698372;-45.120503652039325
1739209813.9698403;-32.816014438256545
1739209813.9698436;-38.13080360867914
1739209813.9698467;-38.13080360867914
1739209813.96985;-35.57807855764607
1739209813.9698534;-45.120503652039325
1739209813.9698565;-45.120503652039325
1739209813.9698598;-35.57807855764607
1739209813.969863;-38.13080360867914
1739209813.9698663;-45.120503652039325
1739209813.9698694;-38.13080360867914
1739209813.9698727;-38.13080360867914
1739209813.9698758;-45.120503652039325
1739209813.9698792;-32.816014438256545
1739209813.9698822;-38.13080360867914
1739209813.9698856;-45.120503652039325
1739209813.9698887;-38.13080360867914
1739209813.969892;-35.57807855764607
1739209813.9698954;-38.13080360867914
1739209813.9698985;-45.120503652039325
1739209813.9699018;-38.13080360867914
1739209813.969905;-38.13080360867914
1739209813.9699082;-32.816014438256545
1739209813.9699113;-38.13080360867914
1739209813.9699147;-45.120503652039325
1739209813.9699178;-38.13080360867914
1739209813.969921;-38.13080360867914
1739209813.9699242;-35.57807855764607
1739209813.9699275;-33.981070128970906
1739209813.9699306;-45.120503652039325
1739209813.969934;-45.120503652039325
1739209813.9699373;-45.120503652039325
1739209813.9699404;-38.13080360867914
1739209813.9699438;-45.120503652039325
1739209813.9699469;-45.120503652039325
1739209813.9699502;-45.120503652039325
1739209813.9699533;-45.120503652039325
1739209813.9699566;-45.120503652039325
1739209813.9699597;-45.120503652039325
1739209813.969963;-45.120503652039325
1739209813.9699662;-45.120503652039325
1739209813.9699695;-35.57807855764607
1739209813.9699726;-38.13080360867914
1739209813.969976;-38.13080360867914
1739209813.9699793;-45.120503652039325
1739209813.9699824;-45.120503652039325
1739209813.9699857;-45.120503652039325
1739209813.9699888;-35.57807855764607
1739209813.9699922;-38.13080360867914
1739209813.9699953;-38.13080360867914
1739209813.9699986;-38.13080360867914
1739209813.9700017;-35.57807855764607
1739209813.970005;-35.57807855764607
1739209813.9700081;-45.120503652039325
1739209813.9700115;-45.120503652039325
1739209813.9700146;-45.120503652039325
1739209813.970018;-33.981070128970906
1739209813.9700212;-45.120503652039325
1739209813.9700243;-38.13080360867914
1739209813.9700277;-45.120503652039325
1739209813.9700308;-45.120503652039325
1739209813.9700341;-38.13080360867914
1739209813.9700372;-38.13080360867914
1739209813.9700406;-38.13080360867914
1739209813.9700437;-45.120503652039325
1739209813.970047;-38.13080360867914
1739209813.97005;-45.120503652039325
1739209813.9700534;-28.21854285175415
1739209813.9700565;-27.8777449560314
1739209813.9700599;-45.120503652039325
1739209813.9700632;-45.120503652039325
1739209813.9700663;-31.141103565318893
1739209813.9700696;-32.816014438256545
1739209813.9700727;-45.120503652039325
1739209813.970076;-45.120503652039325
1739209813.9700792;-45.120503652039325
1739209813.9700825;-45.120503652039325
1739209813.9700856;-45.120503652039325
1739209813.970089;-45.120503652039325
1739209813.970092;-45.120503652039325
1739209813.9700954;-45.120503652039325
1739209813.9700985;-38.13080360867914
1739209813.9701018;-35.57807855764607
1739209813.9701052;-45.120503652039325
1739209813.9701083;-38.13080360867914
1739209813.9701116;-45.120503652039325
1739209813.9701147;-45.120503652039325
1739209813.970118;-45.120503652039325
1739209813.9701211;-45.120503652039325
1739209813.9701245;-38.13080360867914
1739209813.9701276;-45.120503652039325
1739209813.970131;-32.816014438256545
1739209813.970134;-30.49652367304973
1739209813.9701374;-45.120503652039325
1739209813.9701407;-38.13080360867914
1739209813.9701438;-38.13080360867914
1739209813.9701471;-35.57807855764607
1739209813.9701502;-38.13080360867914
1739209813.9701536;-45.120503652039325
1739209813.9701567;-45.120503652039325
1739209813.97016;-45.120503652039325
1739209813.970163;-45.120503652039325
1739209813.9701664;-38.13080360867914
1739209813.9701695;-45.120503652039325
1739209813.970173;-45.120503652039325
1739209813.970176;-45.120503652039325
1739209813.9701793;-38.13080360867914
1739209813.9701827;-45.120503652039325
1739209813.9701858;-45.120503652039325
1739209813.970189;-45.120503652039325
1739209813.9701922;-45.120503652039325
1739209813.9701955;-38.13080360867914
1739209813.9701986;-45.120503652039325
1739209813.970202;-38.13080360867914
1739209813.970205;-38.13080360867914
1739209813.9702084;-38.13080360867914
1739209813.9702115;-31.141103565318915
1739209813.9702148;-45.120503652039325
1739209813.970218;-45.120503652039325
1739209813.9702213;-38.13080360867914
1739209813.9702246;-35.57807855764607
1739209813.9702277;-45.120503652039325
1739209813.970231;-45.120503652039325
1739209813.9702342;-38.13080360867914
1739209813.9702375;-45.120503652039325
1739209813.9702406;-45.120503652039325
1739209813.970244;-38.13080360867914
1739209813.970247;-38.13080360867914
1739209813.9702504;-33.981070128970906
1739209813.9702535;-38.13080360867914
1739209813.9702568;-38.13080360867914
1739209813.97026;-38.13080360867914
1739209813.9702632;-38.13080360867914
1739209813.9702666;-38.13080360867914
1739209813.9702697;-38.13080360867914
1739209813.970273;-33.981070128970906
1739209813.970276;-45.120503652039325
1739209813.9702795;-45.120503652039325
1739209813.9702826;-38.13080360867914
1739209813.970286;-38.13080360867914
1739209813.970289;-35.57807855764607
1739209813.9702923;-38.13080360867914
1739209813.9702954;-38.13080360867914
1739209813.9702988;-38.13080360867914
1739209813.9703019;-35.57807855764607
1739209813.9703052;-38.13080360867914
1739209813.9703085;-45.120503652039325
1739209813.9703116;-45.120503652039325
1739209813.970315;-45.120503652039325
1739209813.970318;-38.13080360867914
1739209813.9703214;-35.57807855764607
1739209813.9703245;-38.13080360867914
1739209813.9703279;-38.13080360867914
1739209813.970331;-35.57807855764607
1739209813.9703343;-38.13080360867914
1739209813.9703374;-38.13080360867914
1739209813.9703407;-38.13080360867914
1739209813.9703438;-38.13080360867914
1739209813.9703472;-45.120503652039325
1739209813.9703505;-45.120503652039325
1739209813.9703536;-38.13080360867914
1739209813.970357;-38.13080360867914
1739209813.97036;-45.120503652039325
1739209813.9703634;-45.120503652039325
1739209813.9703665;-33.981070128970906
1739209813.9703698;-28.992665084841942
1739209813.970373;-45.120503652039325
1739209813.9703763;-45.120503652039325
1739209813.9703794;-33.981070128970906
1739209813.9703827;-45.120503652039325
1739209813.9703858;-45.120503652039325
1739209813.9703891;-31.141103565318915
1739209813.9703925;-38.13080360867914
1739209813.9703956;-30.49652367304976
1739209813.970399;-45.120503652039325
1739209813.970402;-45.120503652039325
1739209813.9704053;-38.13080360867914
1739209813.9704084;-38.13080360867914
1739209813.9704118;-38.13080360867914
1739209813.9704149;-35.57807855764607
1739209813.9704182;-38.13080360867914
1739209813.9704213;-38.13080360867914
1739209813.9704247;-38.13080360867914
1739209813.9704278;-45.120503652039325
1739209813.970431;-38.13080360867914
1739209813.9704344;-38.13080360867914
1739209813.9704375;-45.120503652039325
1739209813.9704409;-45.120503652039325
1739209813.970444;-38.13080360867914
1739209813.9704473;-31.141103565318915
1739209813.9704504;-45.120503652039325
1739209813.9704537;-45.120503652039325
1739209813.9704568;-38.13080360867914
1739209813.9704602;-38.13080360867914
1739209813.9704633;-38.13080360867914
1739209813.9704666;-38.13080360867914
1739209813.9704697;-45.120503652039325
1739209813.970473;-33.981070128970956
1739209813.9704764;-45.120503652039325
1739209813.9704795;-45.120503652039325
1739209813.9704828;-38.13080360867914
1739209813.970486;-38.13080360867914
1739209813.9704893;-38.13080360867914
1739209813.9704924;-38.13080360867914
1739209813.9704957;-38.13080360867914
1739209813.9704988;-31.141103565318915
1739209813.9705021;-38.13080360867914
1739209813.9705052;-45.120503652039325
1739209813.9705086;-38.13080360867914
1739209813.970512;-45.120503652039325
1739209813.970515;-45.120503652039325
1739209813.9705184;-38.13080360867914
1739209813.9705215;-33.981070128970906
1739209813.9705248;-45.120503652039325
1739209813.970528;-45.120503652039325
1739209813.9705312;-38.13080360867914
1739209813.9705343;-38.13080360867914
1739209813.9705377;-38.13080360867914
1739209813.9705408;-45.120503652039325
1739209813.970544;-38.13080360867914
1739209813.9705472;-38.13080360867914
1739209813.9705505;-45.120503652039325
1739209813.9705539;-45.120503652039325
1739209813.970557;-38.13080360867914
1739209813.9705603;-38.13080360867914
1739209813.9705634;-45.120503652039325
1739209813.9705667;-32.816014438256545
1739209813.9705698;-45.120503652039325
1739209813.9705732;-38.13080360867914
1739209813.9705763;-33.981070128970906
1739209813.9705796;-45.120503652039325
1739209813.9705827;-35.57807855764607
1739209813.970586;-38.13080360867914
1739209813.9705892;-38.13080360867914
1739209813.9705925;-45.120503652039325
1739209813.9705958;-38.13080360867914
1739209813.970599;-38.13080360867914
1739209813.9706023;-45.120503652039325
1739209813.9706054;-38.13080360867914
1739209813.9706087;-38.13080360867914
1739209813.9706118;-45.120503652039325
1739209813.9706151;-35.57807855764607
1739209813.9706182;-33.981070128970906
1739209813.9706216;-45.120503652039325
1739209813.9706247;-45.120503652039325
1739209813.970628;-45.120503652039325
1739209813.9706311;-38.13080360867914
1739209813.9706345;-38.13080360867914
1739209813.9706378;-38.13080360867914
1739209813.970641;-45.120503652039325
1739209813.9706442;-38.13080360867914
1739209813.9706473;-45.120503652039325
1739209813.9706507;-45.120503652039325
1739209813.9706538;-32.816014438256545
1739209813.970657;-38.13080360867914
1739209813.9706602;-38.13080360867914
1739209813.9706635;-38.13080360867914
1739209813.9706666;-38.13080360867914
1739209813.97067;-38.13080360867914
1739209813.970673;-35.57807855764607
1739209813.9706764;-45.120503652039325
1739209813.9706798;-38.13080360867914
1739209813.9706829;-31.141103565318915
1739209813.9706862;-45.120503652039325
1739209813.9706893;-38.13080360867914
1739209813.9706926;-45.120503652039325
1739209813.9706957;-38.13080360867914
1739209813.970699;-38.13080360867914
1739209813.9707022;-38.13080360867914
1739209813.9707055;-38.13080360867914
1739209813.9707086;-45.120503652039325
1739209813.970712;-45.120503652039325
1739209813.970715;-38.13080360867914
1739209813.9707184;-35.57807855764607
1739209813.9707217;-38.13080360867914
1739209813.9707248;-38.13080360867914
1739209813.9707282;-38.13080360867914
1739209813.9707313;-38.13080360867914
1739209813.9707346;-38.13080360867914
1739209813.9707377;-38.13080360867914
1739209813.970741;-38.13080360867914
1739209813.9707441;-38.13080360867914
1739209813.9707475;-38.13080360867914
1739209813.9707506;-45.120503652039325
1739209813.970754;-38.13080360867914
1739209813.970757;-35.57807855764607
1739209813.9707603;-28.992665084841942
1739209813.9707637;-45.120503652039325
1739209813.9707668;-38.13080360867914
1739209813.9707701;-45.120503652039325
1739209813.9707732;-45.120503652039325
1739209813.9707766;-38.13080360867914
1739209813.9707797;-38.13080360867914
1739209813.970783;-45.120503652039325
1739209813.970786;-33.981070128970956
1739209813.9707894;-38.13080360867914
1739209813.9707925;-45.120503652039325
1739209813.9707959;-45.120503652039325
1739209813.970799;-45.120503652039325
1739209813.9708023;-45.120503652039325
1739209813.9708056;-38.13080360867914
1739209813.9708087;-38.13080360867914
1739209813.970812;-33.981070128970906
1739209813.9708152;-38.13080360867914
1739209813.9708185;-38.13080360867914
1739209813.9708216;-45.120503652039325
1739209813.970825;-45.120503652039325
1739209813.970828;-45.120503652039325
1739209813.9708314;-38.13080360867914
1739209813.9708345;-38.13080360867914
1739209813.9708378;-33.981070128970906
1739209813.970841;-38.13080360867914
1739209813.9708443;-45.120503652039325
1739209813.9708476;-45.120503652039325
1739209813.9708507;-38.13080360867914
1739209813.970854;-45.120503652039325
1739209813.9708571;-38.13080360867914
1739209813.9708605;-38.13080360867914
1739209813.9708636;-30.49652367304973
1739209813.970867;-33.981070128970906
1739209813.97087;-33.981070128970906
1739209813.9708734;-45.120503652039325
1739209813.9708765;-45.120503652039325
1739209813.9708798;-38.13080360867914
1739209813.970883;-38.13080360867914
1739209813.9708862;-45.120503652039325
1739209813.9708896;-31.141103565318915
1739209813.9708927;-33.981070128970906
1739209813.970896;-38.13080360867914
1739209813.970899;-45.120503652039325
1739209813.9709024;-33.981070128970906
1739209813.9709055;-38.13080360867914
1739209813.9709089;-45.120503652039325
1739209813.970912;-38.13080360867914
1739209813.9709153;-31.141103565318915
1739209813.9709184;-33.981070128970906
1739209813.9709218;-38.13080360867914
1739209813.9709249;-45.120503652039325
1739209813.9709282;-45.120503652039325
1739209813.9709315;-45.120503652039325
1739209813.9709346;-38.13080360867914
1739209813.970938;-45.120503652039325
1739209813.970941;-38.13080360867914
1739209813.9709444;-38.13080360867914
1739209813.9709475;-33.981070128970906
1739209813.9709508;-45.120503652039325
1739209813.970954;-38.13080360867914
1739209813.9709573;-45.120503652039325
1739209813.9709604;-45.120503652039325
1739209813.9709637;-45.120503652039325
1739209813.970967;-38.13080360867914
1739209813.9709702;-38.13080360867914
1739209813.9709735;-45.120503652039325
1739209813.9709766;-45.120503652039325
1739209813.97098;-33.981070128970906
1739209813.970983;-35.57807855764607
1739209813.9709864;-38.13080360867914
1739209813.9709895;-38.13080360867914
1739209813.9709928;-33.981070128970906
1739209813.970996;-45.120503652039325
1739209813.9709992;-45.120503652039325
1739209813.9710023;-45.120503652039325
1739209813.9710057;-38.13080360867914
1739209813.971009;-45.120503652039325
1739209813.971012;-45.120503652039325
1739209813.9710155;-33.981070128970906
1739209813.9710186;-38.13080360867914
1739209813.971022;-38.13080360867914
1739209813.971025;-38.13080360867914
1739209813.9710283;-45.120503652039325
1739209813.9710314;-38.13080360867914
1739209813.9710348;-38.13080360867914
1739209813.9710379;-45.120503652039325
1739209813.9710412;-45.120503652039325
1739209813.9710443;-45.120503652039325
1739209813.9710476;-32.816014438256545
1739209813.971051;-35.57807855764607
1739209813.971054;-38.13080360867914
1739209813.9710574;-38.13080360867914
1739209813.9710605;-35.57807855764607
1739209813.9710639;-35.57807855764607
1739209813.971067;-38.13080360867914
1739209813.9710703;-38.13080360867914
1739209813.9710734;-45.120503652039325
1739209813.9710767;-38.13080360867914
1739209813.9710798;-45.120503652039325
1739209813.9710832;-45.120503652039325
1739209813.9710863;-45.120503652039325
1739209813.9710896;-38.13080360867914
1739209813.971093;-38.13080360867914
1739209813.971096;-38.13080360867914
1739209813.9710994;-35.57807855764607
1739209813.9711025;-38.13080360867914
1739209813.9711058;-45.120503652039325
1739209813.971109;-45.120503652039325
1739209813.9711123;-38.13080360867914
1739209813.9711154;-38.13080360867914
1739209813.9711187;-45.120503652039325
1739209813.9711218;-38.13080360867914
1739209813.9711251;-38.13080360867914
1739209813.9711282;-38.13080360867914
1739209813.9711316;-38.13080360867914
1739209813.971135;-45.120503652039325
1739209813.971138;-38.13080360867914
1739209813.9711413;-38.13080360867914
1739209813.9711444;-45.120503652039325
1739209813.9711478;-38.13080360867914
1739209813.9711509;-45.120503652039325
1739209813.9711542;-45.120503652039325
1739209813.9711573;-38.13080360867914
1739209813.9711607;-38.13080360867914
1739209813.9711637;-45.120503652039325
1739209813.971167;-45.120503652039325
1739209813.9711702;-38.13080360867914
1739209813.9711735;-38.13080360867914
1739209813.9711769;-29.438486411369333
1739209813.97118;-35.57807855764607
1739209813.9711833;-45.120503652039325
1739209813.9711864;-35.57807855764607
1739209813.9711897;-32.816014438256545
1739209813.9711928;-35.57807855764607
1739209813.9711962;-45.120503652039325
1739209813.9711993;-45.120503652039325
1739209813.9712026;-32.816014438256545
1739209813.9712057;-38.13080360867914
1739209813.971209;-38.13080360867914
1739209813.9712121;-33.981070128970906
1739209813.9712155;-32.816014438256545
1739209813.9712188;-33.981070128970906
1739209813.971222;-45.120503652039325
1739209813.9712253;-38.13080360867914
1739209813.9712284;-38.13080360867914
1739209813.9712317;-38.13080360867914
1739209813.9712348;-35.57807855764607
1739209813.9712381;-35.57807855764607
1739209813.9712412;-45.120503652039325
1739209813.9712446;-38.13080360867914
1739209813.9712477;-38.13080360867914
1739209813.971251;-45.120503652039325
1739209813.971254;-32.816014438256545
1739209813.9712574;-31.141103565318893
1739209813.9712608;-35.57807855764607
1739209813.971264;-33.981070128970906
1739209813.9712672;-45.120503652039325
1739209813.9712703;-45.120503652039325
1739209813.9712737;-38.13080360867914
1739209813.9712768;-38.13080360867914
1739209813.97128;-45.120503652039325
1739209813.9712832;-45.120503652039325
1739209813.9712865;-38.13080360867914
1739209813.9712896;-35.57807855764607
1739209813.971293;-45.120503652039325
1739209813.971296;-45.120503652039325
1739209813.9712994;-35.57807855764607
1739209813.9713027;-38.13080360867914
1739209813.9713058;-45.120503652039325
1739209813.9713092;-45.120503652039325
1739209813.9713123;-38.13080360867914
1739209813.9713156;-45.120503652039325
1739209813.9713187;-38.13080360867914
1739209813.971322;-45.120503652039325
1739209813.9713252;-35.57807855764607
1739209813.9713285;-45.120503652039325
1739209813.9713316;-35.57807855764607
1739209813.971335;-32.816014438256545
1739209813.9713383;-38.13080360867914
1739209813.9713414;-45.120503652039325
1739209813.9713447;-35.57807855764607
1739209813.9713478;-35.57807855764607
1739209813.9713511;-45.120503652039325
1739209813.9713542;-33.981070128970906
1739209813.9713576;-45.120503652039325
1739209813.9713607;-45.120503652039325
1739209813.971364;-38.13080360867914
1739209813.9713671;-38.13080360867914
1739209813.9713705;-45.120503652039325
1739209813.9713736;-38.13080360867914
1739209813.971377;-38.13080360867914
1739209813.9713802;-45.120503652039325
1739209813.9713833;-38.13080360867914
1739209813.9713867;-32.816014438256545
1739209813.9713898;-38.13080360867914
1739209813.971393;-38.13080360867914
1739209813.9713962;-35.57807855764607
1739209813.9713995;-33.981070128970906
1739209813.9714026;-45.120503652039325
1739209813.971406;-35.57807855764607
1739209813.971409;-38.13080360867914
1739209813.9714124;-45.120503652039325
1739209813.9714155;-45.120503652039325
1739209813.9714189;-45.120503652039325
1739209813.9714222;-45.120503652039325
1739209813.9714253;-33.981070128970906
1739209813.9714286;-45.120503652039325
1739209813.9714317;-45.120503652039325
1739209813.971435;-45.120503652039325
1739209813.9714382;-38.13080360867914
1739209813.9714415;-38.13080360867914
1739209813.9714446;-38.13080360867914
1739209813.971448;-38.13080360867914
1739209813.971451;-45.120503652039325
1739209813.9714544;-45.120503652039325
1739209813.9714575;-38.13080360867914
1739209813.9714608;-35.57807855764607
1739209813.9714642;-35.57807855764607
1739209813.9714673;-45.120503652039325
1739209813.9714706;-45.120503652039325
1739209813.9714737;-38.13080360867914
1739209813.971477;-35.57807855764607
1739209813.9714801;-38.13080360867914
1739209813.9714835;-45.120503652039325
1739209813.9714866;-38.13080360867914
1739209813.97149;-45.120503652039325
1739209813.971493;-45.120503652039325
1739209813.9714963;-38.13080360867914
1739209813.9714994;-38.13080360867914
1739209813.9715028;-31.141103565318915
1739209813.971506;-38.13080360867914
1739209813.9715092;-45.120503652039325
1739209813.9715126;-45.120503652039325
1739209813.9715157;-38.13080360867914
1739209813.971519;-45.120503652039325
1739209813.971522;-38.13080360867914
1739209813.9715254;-38.13080360867914
1739209813.9715285;-38.13080360867914
1739209813.9715319;-45.120503652039325
1739209813.971535;-45.120503652039325
1739209813.9715383;-45.120503652039325
1739209813.9715414;-33.981070128970906
1739209813.9715447;-28.992665084841942
1739209813.971548;-38.13080360867914
1739209813.9715512;-45.120503652039325
1739209813.9715545;-38.13080360867914
1739209813.9715576;-38.13080360867914
1739209813.971561;-38.13080360867914
1739209813.971564;-45.120503652039325
1739209813.9715674;-45.120503652039325
1739209813.9715705;-38.13080360867914
1739209813.9715738;-35.57807855764607
1739209813.971577;-45.120503652039325
1739209813.9715803;-45.120503652039325
1739209813.9715834;-35.57807855764607
1739209813.9715867;-38.13080360867914
1739209813.97159;-45.120503652039325
1739209813.9715931;-45.120503652039325
1739209813.9715965;-38.13080360867914
1739209813.9715996;-38.13080360867914
1739209813.971603;-45.120503652039325
1739209813.971606;-45.120503652039325
1739209813.9716094;-38.13080360867914
1739209813.9716125;-35.57807855764607
1739209813.9716158;-45.120503652039325
1739209813.971619;-38.13080360867914
1739209813.9716222;-27.267205301931607
1739209813.9716253;-38.13080360867914
1739209813.9716287;-38.13080360867914
1739209813.971632;-38.13080360867914
1739209813.971635;-38.13080360867914
1739209813.9716384;-45.120503652039325
1739209813.9716415;-38.13080360867914
1739209813.9716449;-38.13080360867914
1739209813.971648;-33.981070128970956
1739209813.9716513;-45.120503652039325
1739209813.9716544;-35.57807855764607
1739209813.9716578;-38.13080360867914
1739209813.9716609;-38.13080360867914
1739209813.9716642;-35.57807855764607
1739209813.9716673;-45.120503652039325
1739209813.9716706;-38.13080360867914
1739209813.971674;-45.120503652039325
1739209813.971677;-45.120503652039325
1739209813.9716804;-38.13080360867914
1739209813.9716835;-38.13080360867914
1739209813.9716868;-45.120503652039325
1739209813.97169;-45.120503652039325
1739209813.9716933;-35.57807855764607
1739209813.9716964;-35.57807855764607
1739209813.9716997;-38.13080360867914
1739209813.9717028;-38.13080360867914
1739209813.9717062;-45.120503652039325
1739209813.9717093;-45.120503652039325
1739209813.9717126;-38.13080360867914
1739209813.971716;-45.120503652039325
1739209813.971719;-45.120503652039325
1739209813.9717224;-45.120503652039325
1739209813.9717255;-38.13080360867914
1739209813.9717288;-38.13080360867914
1739209813.971732;-35.57807855764607
1739209813.9717352;-32.816014438256545
1739209813.9717383;-35.57807855764607
1739209813.9717417;-32.816014438256545
1739209813.9717448;-45.120503652039325
1739209813.971748;-38.13080360867914
1739209813.9717512;-35.57807855764607
1739209813.9717546;-38.13080360867914
1739209813.971758;-45.120503652039325
1739209813.971761;-38.13080360867914
