CAN Message; 0x39:0614e7e23aa412bf
1739209877.4963899;-38.13080360867914
1739209877.4964073;-45.120503652039325
1739209877.496425;-45.120503652039325
1739209877.4964426;-38.13080360867914
1739209877.4964602;-38.13080360867914
1739209877.4964778;-38.13080360867914
1739209877.4964952;-38.13080360867914
1739209877.496513;-35.57807855764607
1739209877.4965305;-35.57807855764607
1739209877.4965482;-38.13080360867914
1739209877.4965658;-38.13080360867914
1739209877.4965832;-38.13080360867914
1739209877.4966009;-35.57807855764607
1739209877.4966185;-45.120503652039325
1739209877.4966362;-45.120503652039325
1739209877.4966538;-45.120503652039325
1739209877.4966712;-45.120503652039325
1739209877.4966888;-35.57807855764607
1739209877.4967065;-38.13080360867914
1739209877.4967241;-45.120503652039325
1739209877.4967415;-38.13080360867914
1739209877.4967592;-33.981070128970906
1739209877.4967768;-38.13080360867914
1739209877.4967945;-45.120503652039325
1739209877.496812;-45.120503652039325
1739209877.4968295;-38.13080360867914
1739209877.4968472;-31.141103565318915
1739209877.4968648;-38.13080360867914
1739209877.4968824;-45.120503652039325
1739209877.4969;-45.120503652039325
1739209877.4969175;-33.981070128970906
1739209877.4969351;-45.120503652039325
1739209877.4969528;-38.13080360867914
1739209877.4969704;-38.13080360867914
1739209877.496988;-35.57807855764607
1739209877.4970055;-45.120503652039325
1739209877.497023;-45.120503652039325
1739209877.4970407;-35.57807855764607
1739209877.4970584;-45.120503652039325
1739209877.497076;-45.120503652039325
1739209877.4970934;-45.120503652039325
1739209877.497111;-38.13080360867914
1739209877.4971287;-35.57807855764607
1739209877.4971464;-32.816014438256545
1739209877.4971638;-45.120503652039325
1739209877.4971814;-38.13080360867914
1739209877.497199;-33.981070128970906
1739209877.4972167;-38.13080360867914
1739209877.4972343;-38.13080360867914
1739209877.4972517;-45.120503652039325
1739209877.4972694;-38.13080360867914
1739209877.497287;-45.120503652039325
1739209877.4973047;-45.120503652039325
1739209877.4973223;-45.120503652039325
1739209877.4973397;-45.120503652039325
1739209877.4973574;-45.120503652039325
1739209877.497375;-38.13080360867914
1739209877.4973927;-45.120503652039325
1739209877.4974103;-32.816014438256545
1739209877.4974277;-38.13080360867914
1739209877.4974453;-45.120503652039325
1739209877.497463;-35.57807855764607
1739209877.4974806;-35.57807855764607
1739209877.4974983;-45.120503652039325
1739209877.4975157;-38.13080360867914
1739209877.4975333;-32.816014438256545
1739209877.497551;-27.267205301931607
1739209877.4975686;-38.13080360867914
1739209877.497586;-45.120503652039325
1739209877.4976037;-38.13080360867914
1739209877.4976213;-38.13080360867914
1739209877.497639;-38.13080360867914
1739209877.4976566;-45.120503652039325
1739209877.497674;-45.120503652039325
1739209877.4976916;-35.57807855764607
1739209877.4977093;-33.981070128970906
1739209877.497727;-38.13080360867914
1739209877.4977446;-45.120503652039325
1739209877.497762;-38.13080360867914
1739209877.4977796;-38.13080360867914
1739209877.4977973;-45.120503652039325
1739209877.497815;-38.13080360867914
1739209877.4978325;-38.13080360867914
1739209877.49785;-45.120503652039325
1739209877.4978676;-45.120503652039325
1739209877.4978852;-32.816014438256545
1739209877.4979029;-33.981070128970906
1739209877.4979205;-45.120503652039325
1739209877.497938;-45.120503652039325
1739209877.4979556;-38.13080360867914
1739209877.4979732;-33.981070128970906
1739209877.4979908;-38.13080360867914
1739209877.4980083;-38.13080360867914
1739209877.498026;-35.57807855764607
1739209877.4980435;-38.13080360867914
1739209877.4980612;-45.120503652039325
1739209877.4980788;-38.13080360867914
1739209877.4980962;-45.120503652039325
1739209877.4981139;-31.141103565318915
1739209877.4981315;-28.992665084841942
1739209877.4981492;-38.13080360867914
1739209877.4981668;-45.120503652039325
1739209877.4981842;-38.13080360867914
1739209877.4982018;-38.13080360867914
1739209877.4982195;-38.13080360867914
1739209877.4982371;-45.120503652039325
1739209877.4982548;-33.981070128970906
1739209877.4982722;-38.13080360867914
1739209877.4982898;-45.120503652039325
1739209877.4983075;-45.120503652039325
1739209877.498325;-45.120503652039325
1739209877.4983428;-45.120503652039325
1739209877.4983602;-45.120503652039325
1739209877.4983778;-45.120503652039325
1739209877.4983954;-45.120503652039325
1739209877.498413;-45.120503652039325
1739209877.4984307;-38.13080360867914
1739209877.4984481;-38.13080360867914
1739209877.4984658;-38.13080360867914
1739209877.4984834;-45.120503652039325
1739209877.498501;-38.13080360867914
1739209877.4985185;-32.816014438256545
1739209877.498536;-38.13080360867914
1739209877.4985538;-45.120503652039325
1739209877.4985714;-38.13080360867914
1739209877.498589;-38.13080360867914
1739209877.4986064;-38.13080360867914
1739209877.498624;-38.13080360867914
1739209877.4986417;-38.13080360867914
1739209877.4986594;-45.120503652039325
1739209877.498677;-45.120503652039325
1739209877.4986944;-38.13080360867914
1739209877.498712;-38.13080360867914
1739209877.4987297;-45.120503652039325
1739209877.4987473;-45.120503652039325
1739209877.498765;-31.141103565318893
1739209877.4987824;-35.57807855764607
1739209877.4988;-45.120503652039325
1739209877.4988177;-38.13080360867914
1739209877.4988353;-33.981070128970906
1739209877.498853;-38.13080360867914
1739209877.4988704;-45.120503652039325
1739209877.498888;-33.981070128970906
1739209877.4989057;-38.13080360867914
1739209877.4989233;-45.120503652039325
1739209877.4989407;-35.57807855764607
1739209877.4989583;-45.120503652039325
1739209877.498976;-38.13080360867914
1739209877.4989936;-38.13080360867914
1739209877.4990113;-38.13080360867914
1739209877.4990287;-45.120503652039325
1739209877.4990463;-45.120503652039325
1739209877.499064;-45.120503652039325
1739209877.4990816;-45.120503652039325
1739209877.4990993;-35.57807855764607
1739209877.4991167;-38.13080360867914
1739209877.4991343;-38.13080360867914
1739209877.499152;-35.57807855764607
1739209877.4991696;-38.13080360867914
1739209877.4991872;-45.120503652039325
1739209877.4992046;-38.13080360867914
1739209877.4992223;-45.120503652039325
1739209877.49924;-38.13080360867914
1739209877.4992576;-38.13080360867914
1739209877.4992752;-45.120503652039325
1739209877.4992926;-45.120503652039325
1739209877.4993103;-45.120503652039325
1739209877.499328;-38.13080360867914
1739209877.4993455;-38.13080360867914
1739209877.499363;-38.13080360867914
1739209877.4993806;-45.120503652039325
1739209877.4993982;-38.13080360867914
1739209877.4994159;-38.13080360867914
1739209877.4994335;-38.13080360867914
1739209877.499451;-45.120503652039325
1739209877.4994686;-45.120503652039325
1739209877.4994862;-38.13080360867914
1739209877.4995039;-33.981070128970906
1739209877.4995215;-33.981070128970906
1739209877.499539;-45.120503652039325
1739209877.4995565;-45.120503652039325
1739209877.4995742;-35.57807855764607
1739209877.4995918;-35.57807855764607
1739209877.4996095;-45.120503652039325
1739209877.4996269;-45.120503652039325
1739209877.4996445;-35.57807855764607
1739209877.4836667;-45.120503652039325
1739209877.4836693;-38.13080360867914
1739209877.4836717;-31.141103565318915
1739209877.483674;-38.13080360867914
1739209877.4836764;-45.120503652039325
1739209877.483679;-38.13080360867914
1739209877.4836814;-45.120503652039325
1739209877.4836838;-45.120503652039325
1739209877.4836862;-45.120503652039325
1739209877.4836888;-32.816014438256545
1739209877.4836912;-33.981070128970906
1739209877.4836936;-38.13080360867914
1739209877.4836962;-45.120503652039325
1739209877.4836986;-38.13080360867914
1739209877.483701;-38.13080360867914
1739209877.4837034;-38.13080360867914
1739209877.483706;-45.120503652039325
1739209877.4837084;-35.57807855764607
1739209877.4837108;-25.826314394896357
1739209877.4837132;-38.13080360867914
1739209877.4837158;-38.13080360867914
1739209877.4837182;-35.57807855764607
1739209877.4837205;-33.981070128970906
1739209877.4837232;-45.120503652039325
1739209877.4837255;-45.120503652039325
1739209877.483728;-35.57807855764607
1739209877.4837303;-30.49652367304973
1739209877.483733;-38.13080360867914
1739209877.4837353;-38.13080360867914
1739209877.4837377;-45.120503652039325
1739209877.48374;-38.13080360867914
1739209877.4837427;-38.13080360867914
1739209877.483745;-33.981070128970906
1739209877.4837475;-45.120503652039325
1739209877.48375;-38.13080360867914
1739209877.4837525;-38.13080360867914
1739209877.4837549;-45.120503652039325
1739209877.4837573;-45.120503652039325
1739209877.4837599;-38.13080360867914
1739209877.4837623;-35.57807855764607
1739209877.4837646;-33.981070128970906
1739209877.483767;-35.57807855764607
1739209877.4837697;-33.981070128970906
1739209877.483772;-33.981070128970906
1739209877.4837744;-33.981070128970906
1739209877.483777;-45.120503652039325
1739209877.4837794;-33.981070128970906
1739209877.4837818;-35.57807855764607
1739209877.4837842;-38.13080360867914
1739209877.4837868;-38.13080360867914
1739209877.4837892;-31.141103565318915
1739209877.4837916;-31.141103565318915
1739209877.483794;-45.120503652039325
1739209877.4837966;-38.13080360867914
1739209877.483799;-38.13080360867914
1739209877.4838014;-45.120503652039325
1739209877.4838037;-45.120503652039325
1739209877.4838064;-38.13080360867914
1739209877.4838088;-33.981070128970906
1739209877.4838111;-38.13080360867914
1739209877.4838138;-38.13080360867914
1739209877.4838161;-38.13080360867914
1739209877.4838185;-45.120503652039325
1739209877.483821;-45.120503652039325
1739209877.4838235;-45.120503652039325
1739209877.483826;-45.120503652039325
1739209877.4838283;-45.120503652039325
1739209877.4838307;-38.13080360867914
1739209877.4838333;-45.120503652039325
1739209877.4838357;-38.13080360867914
1739209877.483838;-45.120503652039325
1739209877.4838407;-38.13080360867914
1739209877.483843;-38.13080360867914
1739209877.4838455;-45.120503652039325
1739209877.4838479;-35.57807855764607
1739209877.4838505;-38.13080360867914
1739209877.4838529;-45.120503652039325
1739209877.4838552;-45.120503652039325
1739209877.4838576;-38.13080360867914
1739209877.4838603;-45.120503652039325
1739209877.4838626;-45.120503652039325
1739209877.483865;-32.816014438256545
1739209877.4838676;-33.981070128970906
1739209877.48387;-38.13080360867914
1739209877.4838724;-38.13080360867914
1739209877.4838748;-35.57807855764607
1739209877.4838774;-38.13080360867914
1739209877.4838798;-38.13080360867914
1739209877.4838822;-38.13080360867914
1739209877.4838846;-45.120503652039325
1739209877.4838872;-38.13080360867914
1739209877.4838896;-33.981070128970906
1739209877.483892;-38.13080360867914
1739209877.4838946;-45.120503652039325
1739209877.483897;-38.13080360867914
1739209877.4838994;-45.120503652039325
1739209877.4839017;-45.120503652039325
1739209877.4839044;-45.120503652039325
1739209877.4839067;-45.120503652039325
1739209877.4839091;-45.120503652039325
1739209877.4839115;-38.13080360867914
1739209877.4839141;-45.120503652039325
1739209877.4839165;-45.120503652039325
1739209877.483919;-38.13080360867914
1739209877.4839215;-45.120503652039325
1739209877.483924;-45.120503652039325
1739209877.4839263;-45.120503652039325
1739209877.4839287;-33.981070128970906
1739209877.4839313;-38.13080360867914
1739209877.4839337;-38.13080360867914
1739209877.483936;-38.13080360867914
1739209877.4839385;-38.13080360867914
1739209877.483941;-35.57807855764607
1739209877.4839435;-45.120503652039325
1739209877.4839458;-38.13080360867914
1739209877.4839485;-45.120503652039325
1739209877.4839509;-45.120503652039325
1739209877.4839532;-38.13080360867914
1739209877.4839556;-45.120503652039325
1739209877.4839582;-33.981070128970906
1739209877.4839606;-45.120503652039325
1739209877.483963;-45.120503652039325
1739209877.4839654;-45.120503652039325
1739209877.483968;-32.816014438256545
1739209877.4839704;-30.49652367304973
1739209877.4839728;-45.120503652039325
1739209877.4839754;-45.120503652039325
1739209877.4839778;-38.13080360867914
1739209877.4839802;-35.57807855764607
1739209877.4839826;-38.13080360867914
1739209877.4839852;-38.13080360867914
1739209877.4839876;-45.120503652039325
1739209877.48399;-38.13080360867914
1739209877.4839923;-38.13080360867914
1739209877.483995;-33.981070128970906
1739209877.4839973;-38.13080360867914
1739209877.4839997;-45.120503652039325
1739209877.484002;-32.816014438256545
1739209877.4840047;-38.13080360867914
1739209877.4840071;-38.13080360867914
1739209877.4840095;-38.13080360867914
1739209877.4840121;-35.57807855764607
1739209877.4840145;-38.13080360867914
1739209877.484017;-38.13080360867914
1739209877.4840193;-33.981070128970906
1739209877.484022;-45.120503652039325
1739209877.4840243;-38.13080360867914
1739209877.4840267;-38.13080360867914
1739209877.484029;-33.981070128970906
1739209877.4840317;-45.120503652039325
1739209877.484034;-38.13080360867914
1739209877.4840364;-38.13080360867914
1739209877.484039;-45.120503652039325
1739209877.4840415;-45.120503652039325
1739209877.4840438;-45.120503652039325
1739209877.4840462;-45.120503652039325
1739209877.4840488;-38.13080360867914
1739209877.4840512;-38.13080360867914
1739209877.4840536;-45.120503652039325
1739209877.484056;-45.120503652039325
1739209877.4840586;-45.120503652039325
1739209877.484061;-45.120503652039325
1739209877.4840634;-45.120503652039325
1739209877.484066;-33.981070128970906
1739209877.4840684;-30.49652367304973
1739209877.4840708;-38.13080360867914
1739209877.4840732;-35.57807855764607
1739209877.4840758;-45.120503652039325
1739209877.4840782;-38.13080360867914
1739209877.4840806;-38.13080360867914
1739209877.484083;-38.13080360867914
1739209877.4840856;-45.120503652039325
1739209877.484088;-38.13080360867914
1739209877.4840903;-35.57807855764607
1739209877.484093;-38.13080360867914
1739209877.4840953;-45.120503652039325
1739209877.4840977;-45.120503652039325
1739209877.4841;-45.120503652039325
1739209877.4841027;-38.13080360867914
1739209877.484105;-38.13080360867914
1739209877.4841075;-38.13080360867914
1739209877.4841099;-38.13080360867914
1739209877.4841125;-35.57807855764607
1739209877.484115;-35.57807855764607
1739209877.4841173;-38.13080360867914
1739209877.48412;-45.120503652039325
1739209877.4841223;-45.120503652039325
1739209877.4841247;-35.57807855764607
1739209877.484127;-28.992665084841942
1739209877.4841297;-35.57807855764607
1739209877.484132;-35.57807855764607
1739209877.4841344;-45.120503652039325
1739209877.4841368;-38.13080360867914
1739209877.4841394;-33.981070128970906
1739209877.4841418;-38.13080360867914
1739209877.4841442;-45.120503652039325
1739209877.4841468;-31.14110356531892
1739209877.4841492;-38.13080360867914
1739209877.4841516;-45.120503652039325
1739209877.484154;-38.13080360867914
1739209877.4841566;-45.120503652039325
1739209877.484159;-45.120503652039325
1739209877.4841614;-45.120503652039325
1739209877.4841638;-38.13080360867914
1739209877.4841664;-45.120503652039325
1739209877.4841688;-45.120503652039325
1739209877.4841712;-38.13080360867914
1739209877.4841735;-35.57807855764607
1739209877.4841762;-38.13080360867914
1739209877.4841785;-45.120503652039325
1739209877.484181;-38.13080360867914
1739209877.4841835;-33.981070128970906
1739209877.484186;-38.13080360867914
1739209877.4841883;-38.13080360867914
1739209877.4841907;-45.120503652039325
1739209877.4841933;-38.13080360867914
1739209877.4841957;-33.981070128970906
1739209877.484198;-38.13080360867914
1739209877.4842005;-38.13080360867914
1739209877.484203;-38.13080360867914
1739209877.4842055;-38.13080360867914
1739209877.4842079;-45.120503652039325
1739209877.4842105;-38.13080360867914
1739209877.4842129;-45.120503652039325
1739209877.4842153;-45.120503652039325
1739209877.4842176;-45.120503652039325
1739209877.4842203;-45.120503652039325
1739209877.4842227;-45.120503652039325
1739209877.484225;-45.120503652039325
1739209877.4842274;-32.816014438256545
1739209877.48423;-38.13080360867914
1739209877.4842324;-38.13080360867914
1739209877.4842348;-32.816014438256545
1739209877.4842374;-35.57807855764607
1739209877.4842398;-38.13080360867914
1739209877.4842422;-32.816014438256545
1739209877.4842446;-38.13080360867914
1739209877.4842472;-45.120503652039325
1739209877.4842496;-45.120503652039325
1739209877.484252;-35.57807855764607
1739209877.4842544;-38.13080360867914
1739209877.484257;-45.120503652039325
1739209877.4842594;-45.120503652039325
1739209877.4842618;-45.120503652039325
1739209877.4842644;-45.120503652039325
1739209877.4842668;-45.120503652039325
1739209877.4842691;-45.120503652039325
1739209877.4842715;-45.120503652039325
1739209877.4842741;-38.13080360867914
1739209877.4842765;-45.120503652039325
1739209877.484279;-38.13080360867914
1739209877.4842813;-45.120503652039325
1739209877.484284;-38.13080360867914
1739209877.4842863;-30.49652367304973
1739209877.4842887;-38.13080360867914
1739209877.4842913;-45.120503652039325
1739209877.4842937;-45.120503652039325
1739209877.484296;-45.120503652039325
1739209877.4842985;-45.120503652039325
1739209877.484301;-35.57807855764607
1739209877.4843035;-38.13080360867914
1739209877.4843059;-45.120503652039325
1739209877.4843082;-45.120503652039325
1739209877.4843109;-45.120503652039325
1739209877.4843132;-45.120503652039325
1739209877.4843156;-45.120503652039325
1739209877.4843183;-45.120503652039325
1739209877.4843206;-45.120503652039325
1739209877.484323;-38.13080360867914
1739209877.4843254;-38.13080360867914
1739209877.484328;-38.13080360867914
1739209877.4843304;-45.120503652039325
1739209877.4843328;-38.13080360867914
1739209877.4843352;-33.981070128970906
1739209877.4843378;-45.120503652039325
1739209877.4843402;-45.120503652039325
1739209877.4843426;-38.13080360867914
1739209877.484345;-28.58837851428586
1739209877.4843476;-38.13080360867914
1739209877.48435;-45.120503652039325
1739209877.4843524;-45.120503652039325
1739209877.484355;-38.13080360867914
1739209877.4843574;-38.13080360867914
1739209877.4843597;-38.13080360867914
1739209877.4843621;-38.13080360867914
1739209877.4843647;-31.141103565318943
1739209877.4843671;-45.120503652039325
1739209877.4843695;-35.57807855764607
1739209877.484372;-38.13080360867914
1739209877.4843745;-45.120503652039325
1739209877.484377;-45.120503652039325
1739209877.4843793;-45.120503652039325
1739209877.484382;-45.120503652039325
1739209877.4843843;-35.57807855764607
1739209877.4843867;-38.13080360867914
1739209877.484389;-45.120503652039325
1739209877.4843917;-38.13080360867914
1739209877.484394;-33.981070128970906
1739209877.4843965;-38.13080360867914
1739209877.4843988;-45.120503652039325
1739209877.4844015;-45.120503652039325
1739209877.4844038;-29.438486411369333
1739209877.4844062;-38.13080360867914
1739209877.4844089;-45.120503652039325
1739209877.4844112;-38.13080360867914
1739209877.4844136;-35.57807855764607
1739209877.484416;-38.13080360867914
1739209877.4844186;-45.120503652039325
1739209877.484421;-38.13080360867914
1739209877.4844234;-38.13080360867914
1739209877.4844258;-45.120503652039325
1739209877.4844284;-38.13080360867914
1739209877.4844308;-45.120503652039325
1739209877.4844332;-45.120503652039325
1739209877.4844358;-38.13080360867914
1739209877.4844382;-38.13080360867914
1739209877.4844406;-45.120503652039325
1739209877.484443;-28.21854285175415
1739209877.4844456;-31.141103565318893
1739209877.484448;-45.120503652039325
1739209877.4844503;-38.13080360867914
1739209877.4844527;-33.981070128970906
1739209877.4844553;-38.13080360867914
1739209877.4844577;-45.120503652039325
1739209877.48446;-38.13080360867914
1739209877.4844627;-38.13080360867914
1739209877.4844651;-45.120503652039325
1739209877.4844675;-45.120503652039325
1739209877.48447;-45.120503652039325
1739209877.4844725;-38.13080360867914
1739209877.484475;-38.13080360867914
1739209877.4844773;-45.120503652039325
1739209877.4844797;-38.13080360867914
1739209877.4844823;-45.120503652039325
1739209877.4844847;-45.120503652039325
1739209877.484487;-38.13080360867914
1739209877.4844897;-33.981070128970906
1739209877.484492;-45.120503652039325
1739209877.4844944;-45.120503652039325
1739209877.4844968;-38.13080360867914
1739209877.4844995;-38.13080360867914
1739209877.4845018;-38.13080360867914
1739209877.4845042;-32.816014438256545
1739209877.4845066;-35.57807855764607
1739209877.4845092;-38.13080360867914
1739209877.4845116;-38.13080360867914
1739209877.484514;-33.981070128970906
1739209877.4845164;-45.120503652039325
1739209877.484519;-45.120503652039325
1739209877.4845214;-45.120503652039325
1739209877.4845238;-45.120503652039325
1739209877.4845264;-45.120503652039325
1739209877.4845288;-45.120503652039325
1739209877.4845312;-45.120503652039325
1739209877.4845335;-33.981070128970906
1739209877.4845362;-45.120503652039325
1739209877.4845386;-38.13080360867914
1739209877.484541;-35.57807855764607
1739209877.4845433;-35.57807855764607
1739209877.484546;-45.120503652039325
1739209877.4845483;-45.120503652039325
1739209877.4845507;-35.57807855764607
1739209877.4845533;-38.13080360867914
1739209877.4845557;-45.120503652039325
1739209877.484558;-38.13080360867914
1739209877.4845605;-38.13080360867914
1739209877.484563;-38.13080360867914
1739209877.4845655;-38.13080360867914
1739209877.4845679;-45.120503652039325
1739209877.4845703;-45.120503652039325
1739209877.484573;-35.57807855764607
1739209877.4845753;-38.13080360867914
1739209877.4845777;-45.120503652039325
1739209877.4845803;-45.120503652039325
1739209877.4845827;-45.120503652039325
1739209877.484585;-38.13080360867914
1739209877.4845874;-38.13080360867914
1739209877.48459;-45.120503652039325
1739209877.4845924;-45.120503652039325
1739209877.4845948;-45.120503652039325
1739209877.4845972;-45.120503652039325
1739209877.4845998;-45.120503652039325
1739209877.4846022;-33.981070128970906
1739209877.5057442;-45.120503652039325
1739209877.5057516;-45.120503652039325
1739209877.505759;-45.120503652039325
1739209877.5057662;-45.120503652039325
1739209877.5057735;-45.120503652039325
1739209877.505781;-45.120503652039325
1739209877.505788;-45.120503652039325
1739209877.5057955;-38.13080360867914
1739209877.5058026;-45.120503652039325
1739209877.50581;-45.120503652039325
1739209877.5058174;-45.120503652039325
1739209877.5058246;-32.816014438256545
1739209877.505832;-27.267205301931607
1739209877.5058393;-45.120503652039325
1739209877.5058465;-45.120503652039325
1739209877.505854;-38.13080360867914
1739209877.5058613;-33.981070128970906
1739209877.5058684;-38.13080360867914
1739209877.5058758;-38.13080360867914
1739209877.505883;-45.120503652039325
1739209877.5058904;-32.816014438256545
1739209877.5058978;-38.13080360867914
1739209877.505905;-45.120503652039325
1739209877.5059123;-38.13080360867914
1739209877.5059197;-45.120503652039325
1739209877.5059268;-45.120503652039325
1739209877.5059342;-45.120503652039325
1739209877.5059416;-38.13080360867914
1739209877.5059488;-31.141103565318915
1739209877.5059562;-38.13080360867914
1739209877.5059636;-38.13080360867914
1739209877.5059707;-38.13080360867914
1739209877.505978;-38.13080360867914
1739209877.5059853;-38.13080360867914
1739209877.5059927;-45.120503652039325
1739209877.506;-38.13080360867914
1739209877.5060072;-38.13080360867914
1739209877.5060146;-38.13080360867914
1739209877.506022;-38.13080360867914
1739209877.5060291;-38.13080360867914
1739209877.5060365;-33.981070128970906
1739209877.506044;-38.13080360867914
1739209877.506051;-45.120503652039325
1739209877.5060585;-35.57807855764607
1739209877.5060656;-38.13080360867914
1739209877.506073;-45.120503652039325
1739209877.5060804;-45.120503652039325
1739209877.5060875;-45.120503652039325
1739209877.506095;-45.120503652039325
1739209877.5061023;-45.120503652039325
1739209877.5061095;-33.981070128970906
1739209877.5061169;-45.120503652039325
1739209877.5061243;-38.13080360867914
1739209877.5061314;-33.981070128970906
1739209877.5061388;-45.120503652039325
1739209877.506146;-45.120503652039325
1739209877.5061533;-33.981070128970906
1739209877.5061607;-45.120503652039325
1739209877.506168;-45.120503652039325
1739209877.5061753;-38.13080360867914
1739209877.5061827;-45.120503652039325
1739209877.5061898;-38.13080360867914
1739209877.5061972;-45.120503652039325
1739209877.5062046;-38.13080360867914
1739209877.5062118;-38.13080360867914
1739209877.5062191;-35.57807855764607
1739209877.5062265;-38.13080360867914
1739209877.5062337;-33.981070128970906
1739209877.506241;-45.120503652039325
1739209877.5062482;-38.13080360867914
1739209877.5062556;-38.13080360867914
1739209877.506263;-35.57807855764607
1739209877.5062702;-45.120503652039325
1739209877.5062776;-45.120503652039325
1739209877.506285;-45.120503652039325
1739209877.506292;-45.120503652039325
1739209877.5062995;-45.120503652039325
1739209877.506307;-45.120503652039325
1739209877.506314;-45.120503652039325
1739209877.5063214;-45.120503652039325
1739209877.5063286;-38.13080360867914
1739209877.506336;-32.816014438256545
1739209877.5063434;-35.57807855764607
1739209877.5063505;-38.13080360867914
1739209877.506358;-45.120503652039325
1739209877.5063653;-32.816014438256545
1739209877.5063725;-45.120503652039325
1739209877.5063798;-45.120503652039325
1739209877.5063872;-45.120503652039325
1739209877.5063944;-45.120503652039325
1739209877.5064018;-38.13080360867914
1739209877.506409;-38.13080360867914
1739209877.5064163;-38.13080360867914
1739209877.5064237;-33.981070128970956
1739209877.5064309;-45.120503652039325
1739209877.5064383;-35.57807855764607
1739209877.5064456;-38.13080360867914
1739209877.5064528;-45.120503652039325
1739209877.5064602;-45.120503652039325
1739209877.5064676;-45.120503652039325
1739209877.5064747;-45.120503652039325
1739209877.5064821;-23.75329798047522
1739209877.5064893;-33.981070128970906
1739209877.5064967;-38.13080360867914
1739209877.506504;-38.13080360867914
1739209877.5065112;-35.57807855764607
1739209877.5065186;-38.13080360867914
1739209877.506526;-38.13080360867914
1739209877.5065331;-38.13080360867914
1739209877.5065405;-38.13080360867914
1739209877.506548;-45.120503652039325
1739209877.506555;-38.13080360867914
1739209877.5065625;-45.120503652039325
1739209877.5065699;-35.57807855764607
1739209877.506577;-35.57807855764607
1739209877.5065844;-45.120503652039325
1739209877.5065916;-45.120503652039325
1739209877.506599;-45.120503652039325
1739209877.5066063;-45.120503652039325
1739209877.5066135;-33.981070128970906
1739209877.506621;-35.57807855764607
1739209877.5066283;-45.120503652039325
1739209877.5066354;-38.13080360867914
1739209877.5066428;-38.13080360867914
1739209877.5066502;-45.120503652039325
1739209877.5066574;-28.21854285175415
1739209877.5066648;-32.816014438256545
1739209877.506672;-45.120503652039325
1739209877.5066793;-38.13080360867914
1739209877.5066867;-38.13080360867914
1739209877.5066938;-38.13080360867914
1739209877.5067012;-38.13080360867914
1739209877.5067086;-33.981070128970906
1739209877.5067158;-45.120503652039325
1739209877.5067232;-45.120503652039325
1739209877.5067306;-45.120503652039325
1739209877.5067377;-45.120503652039325
1739209877.506745;-38.13080360867914
1739209877.5067523;-38.13080360867914
1739209877.5067596;-45.120503652039325
1739209877.506767;-38.13080360867914
1739209877.5067742;-35.57807855764607
1739209877.5067816;-45.120503652039325
1739209877.506789;-38.13080360867914
1739209877.5067961;-38.13080360867914
1739209877.5068035;-45.120503652039325
1739209877.506811;-33.981070128970906
1739209877.506818;-45.120503652039325
1739209877.5068254;-45.120503652039325
1739209877.5068328;-33.981070128970906
1739209877.50684;-35.57807855764607
1739209877.5068474;-45.120503652039325
1739209877.5068545;-45.120503652039325
1739209877.506862;-35.57807855764607
1739209877.5068693;-38.13080360867914
1739209877.5068765;-45.120503652039325
1739209877.5068839;-33.981070128970906
1739209877.5068913;-45.120503652039325
1739209877.5068984;-45.120503652039325
1739209877.5069058;-38.13080360867914
1739209877.5069132;-38.13080360867914
1739209877.5069203;-45.120503652039325
1739209877.5069277;-38.13080360867914
1739209877.506935;-38.13080360867914
1739209877.5069423;-38.13080360867914
1739209877.5069497;-45.120503652039325
1739209877.5069568;-45.120503652039325
1739209877.5069642;-38.13080360867914
1739209877.5069716;-38.13080360867914
1739209877.5069788;-45.120503652039325
1739209877.5069861;-45.120503652039325
1739209877.5069935;-45.120503652039325
1739209877.5070007;-38.13080360867914
1739209877.507008;-45.120503652039325
1739209877.5070152;-38.13080360867914
1739209877.5070226;-45.120503652039325
1739209877.50703;-38.13080360867914
1739209877.5070372;-35.57807855764607
1739209877.5070446;-35.57807855764607
1739209877.507052;-38.13080360867914
1739209877.507059;-35.57807855764607
1739209877.5070665;-38.13080360867914
1739209877.5070739;-33.981070128970906
1739209877.507081;-45.120503652039325
1739209877.5070884;-45.120503652039325
1739209877.5070958;-45.120503652039325
1739209877.507103;-45.120503652039325
1739209877.5071104;-38.13080360867914
1739209877.5071175;-45.120503652039325
1739209877.507125;-45.120503652039325
1739209877.5071323;-38.13080360867914
1739209877.5071394;-38.13080360867914
1739209877.5071468;-38.13080360867914
1739209877.5071542;-38.13080360867914
1739209877.5071614;-33.981070128970906
1739209877.5071688;-38.13080360867914
1739209877.5071762;-38.13080360867914
1739209877.5071833;-45.120503652039325
1739209877.5071907;-38.13080360867914
1739209877.5071979;-38.13080360867914
1739209877.5072052;-45.120503652039325
1739209877.5072126;-45.120503652039325
1739209877.5072198;-38.13080360867914
1739209877.5072272;-38.13080360867914
1739209877.5072346;-45.120503652039325
1739209877.5072417;-33.981070128970906
1739209877.507249;-31.141103565318915
1739209877.5072565;-38.13080360867914
1739209877.5072637;-38.13080360867914
1739209877.507271;-45.120503652039325
1739209877.5072782;-38.13080360867914
1739209877.5072856;-38.13080360867914
1739209877.507293;-38.13080360867914
1739209877.5073001;-45.120503652039325
1739209877.5101035;-45.120503652039325
1739209877.5101087;-45.120503652039325
1739209877.5101142;-35.57807855764607
