CAN Message; 0x150:0100ae9787885838
1739209866.5189247;-38.13080360867914
1739209866.5189288;-38.13080360867914
1739209866.518933;-38.13080360867914
1739209866.518937;-38.13080360867914
1739209866.5189414;-45.120503652039325
1739209866.5189455;-38.13080360867914
1739209866.5189497;-33.981070128970906
1739209866.5189538;-33.981070128970906
1739209866.518958;-35.57807855764607
1739209866.5189621;-38.13080360867914
1739209866.5189662;-45.120503652039325
1739209866.5189705;-38.13080360867914
1739209866.5189745;-33.981070128970906
1739209866.5189788;-33.981070128970906
1739209866.518983;-45.120503652039325
1739209866.5189872;-38.13080360867914
1739209866.5189912;-45.120503652039325
1739209866.5189955;-38.13080360867914
1739209866.5189996;-45.120503652039325
1739209866.5190036;-45.120503652039325
1739209866.519008;-45.120503652039325
1739209866.519012;-38.13080360867914
1739209866.5190163;-45.120503652039325
1739209866.5190203;-45.120503652039325
1739209866.5190246;-45.120503652039325
1739209866.5190287;-35.57807855764607
1739209866.519033;-35.57807855764607
1739209866.519037;-35.57807855764607
1739209866.519041;-38.13080360867914
1739209866.5190454;-38.13080360867914
1739209866.5190494;-38.13080360867914
1739209866.5190537;-38.13080360867914
1739209866.5190578;-30.49652367304973
1739209866.519062;-38.13080360867914
1739209866.519066;-45.120503652039325
1739209866.5190701;-45.120503652039325
1739209866.5190744;-35.57807855764607
1739209866.5190785;-45.120503652039325
1739209866.5190828;-38.13080360867914
1739209866.5190868;-38.13080360867914
1739209866.5190911;-45.120503652039325
1739209866.5190952;-38.13080360867914
1739209866.5190995;-45.120503652039325
1739209866.5191035;-38.13080360867914
1739209866.5191076;-45.120503652039325
1739209866.5191119;-38.13080360867914
1739209866.519116;-38.13080360867914
1739209866.5191202;-45.120503652039325
1739209866.5191243;-32.816014438256545
1739209866.5191286;-45.120503652039325
1739209866.5191326;-38.13080360867914
1739209866.519137;-38.13080360867914
1739209866.519141;-38.13080360867914
1739209866.519145;-45.120503652039325
1739209866.5191493;-35.57807855764607
1739209866.5191534;-38.13080360867914
1739209866.5191576;-45.120503652039325
1739209866.5191617;-45.120503652039325
1739209866.519166;-35.57807855764607
1739209866.51917;-38.13080360867914
1739209866.5191743;-45.120503652039325
1739209866.5191784;-45.120503652039325
1739209866.5191824;-38.13080360867914
1739209866.5191867;-38.13080360867914
1739209866.5191908;-45.120503652039325
1739209866.519195;-45.120503652039325
1739209866.5191991;-45.120503652039325
1739209866.5192034;-38.13080360867914
1739209866.5192075;-32.816014438256545
1739209866.5192118;-38.13080360867914
1739209866.5192158;-45.120503652039325
1739209866.5192199;-45.120503652039325
1739209866.5192242;-24.292649948874775
1739209866.5192282;-30.49652367304973
1739209866.5192325;-45.120503652039325
1739209866.5192366;-38.13080360867914
1739209866.5192409;-38.13080360867914
1739209866.519245;-35.57807855764607
1739209866.5192492;-45.120503652039325
1739209866.5192533;-45.120503652039325
1739209866.5192573;-38.13080360867914
1739209866.5192616;-45.120503652039325
1739209866.5192657;-38.13080360867914
1739209866.51927;-38.13080360867914
1739209866.519274;-45.120503652039325
1739209866.5192783;-38.13080360867914
1739209866.5192823;-38.13080360867914
1739209866.5192866;-38.13080360867914
1739209866.5192907;-45.120503652039325
1739209866.5192947;-45.120503652039325
1739209866.519299;-45.120503652039325
1739209866.519303;-45.120503652039325
1739209866.5193074;-45.120503652039325
1739209866.5193114;-38.13080360867914
1739209866.5193157;-45.120503652039325
1739209866.5193198;-45.120503652039325
1739209866.519324;-29.438486411369333
1739209866.519328;-30.49652367304973
1739209866.5193322;-45.120503652039325
1739209866.5193365;-45.120503652039325
1739209866.5193405;-32.816014438256545
1739209866.5193448;-35.57807855764607
1739209866.5193489;-45.120503652039325
1739209866.5193532;-38.13080360867914
1739209866.5193572;-38.13080360867914
1739209866.5193615;-45.120503652039325
1739209866.5193655;-35.57807855764607
1739209866.5193696;-45.120503652039325
1739209866.519374;-45.120503652039325
1739209866.519378;-45.120503652039325
1739209866.5193822;-45.120503652039325
1739209866.5193863;-38.13080360867914
1739209866.5193906;-35.57807855764607
1739209866.5193946;-38.13080360867914
1739209866.519399;-38.13080360867914
1739209866.519403;-35.57807855764607
1739209866.519407;-38.13080360867914
1739209866.5194113;-45.120503652039325
1739209866.5194154;-35.57807855764607
1739209866.5194197;-45.120503652039325
1739209866.5194237;-45.120503652039325
1739209866.519428;-38.13080360867914
1739209866.519432;-45.120503652039325
1739209866.5194364;-45.120503652039325
1739209866.5194404;-38.13080360867914
1739209866.5194445;-32.816014438256545
1739209866.5194488;-45.120503652039325
1739209866.5194528;-38.13080360867914
1739209866.519457;-45.120503652039325
1739209866.5194612;-45.120503652039325
1739209866.5194654;-45.120503652039325
1739209866.5194695;-45.120503652039325
1739209866.5194738;-45.120503652039325
1739209866.5194778;-45.120503652039325
1739209866.519482;-38.13080360867914
1739209866.5194862;-45.120503652039325
1739209866.5194902;-38.13080360867914
1739209866.5194945;-33.981070128970906
1739209866.5194986;-45.120503652039325
1739209866.5195029;-45.120503652039325
1739209866.519507;-45.120503652039325
1739209866.519511;-38.13080360867914
1739209866.5195153;-38.13080360867914
1739209866.5195193;-38.13080360867914
1739209866.5195236;-45.120503652039325
1739209866.5195277;-45.120503652039325
1739209866.519532;-45.120503652039325
1739209866.519536;-45.120503652039325
1739209866.5195403;-45.120503652039325
1739209866.5195444;-38.13080360867914
1739209866.5195484;-38.13080360867914
1739209866.5195527;-38.13080360867914
1739209866.5195568;-38.13080360867914
1739209866.519561;-38.13080360867914
1739209866.519565;-45.120503652039325
1739209866.5195694;-38.13080360867914
1739209866.5195735;-38.13080360867914
1739209866.5195777;-45.120503652039325
1739209866.5195818;-38.13080360867914
1739209866.5195858;-38.13080360867914
1739209866.5195901;-45.120503652039325
1739209866.5195942;-33.981070128970906
1739209866.5195985;-45.120503652039325
1739209866.5196025;-38.13080360867914
1739209866.5196068;-38.13080360867914
1739209866.519611;-35.57807855764607
1739209866.5196152;-38.13080360867914
1739209866.5196192;-45.120503652039325
1739209866.5196233;-45.120503652039325
1739209866.5196276;-38.13080360867914
1739209866.5196316;-38.13080360867914
1739209866.519636;-38.13080360867914
1739209866.51964;-38.13080360867914
1739209866.5196443;-45.120503652039325
1739209866.5196483;-45.120503652039325
1739209866.5196526;-45.120503652039325
1739209866.5196567;-45.120503652039325
1739209866.5196607;-33.981070128970906
1739209866.519665;-45.120503652039325
1739209866.519669;-45.120503652039325
1739209866.5196733;-38.13080360867914
1739209866.5196774;-38.13080360867914
1739209866.5196817;-45.120503652039325
1739209866.5196857;-45.120503652039325
1739209866.51969;-38.13080360867914
1739209866.519694;-38.13080360867914
1739209866.5196981;-45.120503652039325
1739209866.5197022;-45.120503652039325
1739209866.5197062;-45.120503652039325
1739209866.5197103;-33.981070128970906
1739209866.5197144;-38.13080360867914
1739209866.5197184;-38.13080360867914
1739209866.5197225;-45.120503652039325
1739209866.5197265;-38.13080360867914
1739209866.5197306;-38.13080360867914
1739209866.5197346;-38.13080360867914
1739209866.5197387;-38.13080360867914
1739209866.5197427;-45.120503652039325
1739209866.5197468;-38.13080360867914
1739209866.5197508;-38.13080360867914
1739209866.5197546;-45.120503652039325
1739209866.5197587;-31.141103565318915
1739209866.5197628;-33.981070128970906
1739209866.5197668;-38.13080360867914
1739209866.5197709;-38.13080360867914
1739209866.519775;-38.13080360867914
1739209866.519779;-38.13080360867914
1739209866.519783;-45.120503652039325
1739209866.519787;-33.981070128970906
1739209866.5197911;-45.120503652039325
1739209866.5197952;-38.13080360867914
1739209866.5197992;-33.981070128970906
1739209866.5198033;-30.49652367304973
1739209866.5198073;-33.981070128970906
1739209866.5198114;-45.120503652039325
1739209866.5198154;-38.13080360867914
1739209866.5198195;-38.13080360867914
1739209866.5198236;-32.816014438256545
1739209866.5198276;-33.981070128970906
1739209866.5198317;-45.120503652039325
1739209866.5198357;-38.13080360867914
1739209866.5198398;-35.57807855764607
1739209866.5198438;-38.13080360867914
1739209866.5198479;-38.13080360867914
1739209866.519852;-38.13080360867914
1739209866.519856;-45.120503652039325
1739209866.51986;-38.13080360867914
1739209866.519864;-38.13080360867914
1739209866.519868;-45.120503652039325
1739209866.519872;-45.120503652039325
1739209866.519876;-45.120503652039325
1739209866.51988;-45.120503652039325
1739209866.519884;-35.57807855764607
1739209866.5198882;-38.13080360867914
1739209866.5198922;-45.120503652039325
1739209866.5198963;-38.13080360867914
1739209866.5199003;-45.120503652039325
1739209866.5199044;-45.120503652039325
1739209866.5199084;-45.120503652039325
1739209866.5199125;-45.120503652039325
1739209866.5199165;-45.120503652039325
1739209866.5199206;-33.981070128970906
1739209866.5199246;-27.8777449560314
1739209866.5199287;-45.120503652039325
1739209866.5199327;-45.120503652039325
1739209866.5199368;-38.13080360867914
1739209866.5199409;-38.13080360867914
1739209866.519945;-45.120503652039325
1739209866.519949;-45.120503652039325
1739209866.519953;-45.120503652039325
1739209866.519957;-38.13080360867914
1739209866.519961;-45.120503652039325
1739209866.5199652;-38.13080360867914
1739209866.5199692;-45.120503652039325
1739209866.5199733;-45.120503652039325
1739209866.5199773;-33.981070128970906
1739209866.5199814;-45.120503652039325
1739209866.5199852;-45.120503652039325
1739209866.5199893;-29.438486411369333
1739209866.5199933;-35.57807855764607
1739209866.5199974;-45.120503652039325
1739209866.5200014;-38.13080360867914
1739209866.5200055;-45.120503652039325
1739209866.5200095;-45.120503652039325
1739209866.5200136;-45.120503652039325
1739209866.5200176;-45.120503652039325
1739209866.5200217;-45.120503652039325
1739209866.5200257;-45.120503652039325
1739209866.5200298;-38.13080360867914
1739209866.5200338;-38.13080360867914
1739209866.520038;-35.57807855764607
1739209866.520042;-45.120503652039325
1739209866.520046;-45.120503652039325
1739209866.52005;-38.13080360867914
1739209866.520054;-38.13080360867914
1739209866.5200582;-45.120503652039325
1739209866.5200622;-45.120503652039325
1739209866.5200663;-45.120503652039325
1739209866.5200703;-45.120503652039325
1739209866.5200744;-45.120503652039325
1739209866.5200784;-35.57807855764607
1739209866.5200825;-38.13080360867914
1739209866.5200865;-35.57807855764607
1739209866.5200906;-38.13080360867914
1739209866.5200946;-33.981070128970906
1739209866.5200984;-38.13080360867914
1739209866.5201025;-35.57807855764607
1739209866.5201066;-38.13080360867914
1739209866.5201106;-35.57807855764607
1739209866.5201147;-35.57807855764607
1739209866.5201187;-45.120503652039325
1739209866.5201228;-45.120503652039325
1739209866.5201268;-38.13080360867914
1739209866.5201309;-38.13080360867914
1739209866.520135;-45.120503652039325
1739209866.520139;-33.981070128970906
1739209866.520143;-45.120503652039325
1739209866.520147;-38.13080360867914
1739209866.5201511;-33.981070128970906
1739209866.5201552;-38.13080360867914
1739209866.5201592;-45.120503652039325
1739209866.5201633;-45.120503652039325
1739209866.5201674;-45.120503652039325
1739209866.5201714;-45.120503652039325
1739209866.5201755;-35.57807855764607
1739209866.5201795;-38.13080360867914
1739209866.5201836;-45.120503652039325
1739209866.5201876;-38.13080360867914
1739209866.5201917;-38.13080360867914
1739209866.5201957;-45.120503652039325
1739209866.5201998;-38.13080360867914
1739209866.5202038;-38.13080360867914
1739209866.520208;-45.120503652039325
1739209866.5202117;-38.13080360867914
1739209866.5202157;-38.13080360867914
1739209866.5202198;-31.141103565318915
1739209866.5202239;-38.13080360867914
1739209866.520228;-38.13080360867914
1739209866.520232;-45.120503652039325
1739209866.520236;-38.13080360867914
1739209866.52024;-38.13080360867914
1739209866.5202441;-38.13080360867914
1739209866.5202482;-38.13080360867914
1739209866.5202522;-45.120503652039325
1739209866.5202563;-38.13080360867914
1739209866.5202603;-38.13080360867914
1739209866.5202644;-45.120503652039325
1739209866.5202684;-38.13080360867914
1739209866.5202725;-45.120503652039325
1739209866.5202765;-38.13080360867914
1739209866.5202806;-38.13080360867914
1739209866.5202847;-38.13080360867914
1739209866.5202887;-38.13080360867914
1739209866.5202928;-45.120503652039325
1739209866.5202968;-32.816014438256545
1739209866.5203009;-33.981070128970906
1739209866.520305;-38.13080360867914
1739209866.520309;-35.57807855764607
1739209866.520313;-38.13080360867914
1739209866.520317;-31.141103565318915
1739209866.5203211;-38.13080360867914
1739209866.5203252;-45.120503652039325
1739209866.520329;-45.120503652039325
1739209866.520333;-45.120503652039325
1739209866.520337;-38.13080360867914
1739209866.5203412;-45.120503652039325
1739209866.5203452;-45.120503652039325
1739209866.5203493;-29.438486411369347
1739209866.5203533;-33.981070128970906
1739209866.5203574;-38.13080360867914
1739209866.5203614;-45.120503652039325
1739209866.5203655;-38.13080360867914
1739209866.5203695;-38.13080360867914
1739209866.5203736;-45.120503652039325
1739209866.5203776;-38.13080360867914
1739209866.5203817;-33.981070128970906
1739209866.5203857;-45.120503652039325
1739209866.5203898;-45.120503652039325
1739209866.5203938;-38.13080360867914
1739209866.520398;-33.981070128970906
1739209866.520402;-35.57807855764607
1739209866.520406;-38.13080360867914
1739209866.52041;-45.120503652039325
1739209866.520414;-45.120503652039325
1739209866.5204182;-38.13080360867914
1739209866.5204222;-45.120503652039325
1739209866.5204263;-35.57807855764607
1739209866.5204303;-38.13080360867914
1739209866.5204344;-38.13080360867914
1739209866.5204384;-38.13080360867914
1739209866.5204422;-38.13080360867914
1739209866.5204463;-33.981070128970906
1739209866.5204504;-33.981070128970906
1739209866.5204544;-38.13080360867914
1739209866.5204585;-45.120503652039325
1739209866.5204625;-33.981070128970906
1739209866.5204666;-33.981070128970906
1739209866.5204706;-38.13080360867914
1739209866.5204747;-45.120503652039325
1739209866.5204787;-45.120503652039325
1739209866.5204828;-38.13080360867914
1739209866.5204868;-35.57807855764607
1739209866.520491;-45.120503652039325
1739209866.520495;-38.13080360867914
1739209866.520499;-38.13080360867914
1739209866.520503;-45.120503652039325
1739209866.520507;-38.13080360867914
1739209866.5205112;-31.141103565318915
1739209866.5205152;-33.981070128970906
1739209866.5205193;-45.120503652039325
1739209866.5205233;-33.981070128970906
1739209866.5205274;-38.13080360867914
1739209866.5205314;-45.120503652039325
1739209866.5205355;-45.120503652039325
1739209866.5205395;-38.13080360867914
1739209866.5205436;-45.120503652039325
1739209866.5205476;-45.120503652039325
1739209866.5205517;-45.120503652039325
1739209866.5205557;-35.57807855764607
1739209866.5205595;-38.13080360867914
1739209866.5205636;-38.13080360867914
1739209866.5205677;-45.120503652039325
1739209866.5205717;-45.120503652039325
1739209866.5205758;-45.120503652039325
1739209866.5205798;-38.13080360867914
1739209866.5205839;-35.57807855764607
1739209866.520588;-38.13080360867914
1739209866.520592;-45.120503652039325
1739209866.520596;-31.141103565318893
1739209866.5206;-35.57807855764607
1739209866.5206041;-45.120503652039325
1739209866.5206082;-38.13080360867914
1739209866.5206122;-38.13080360867914
1739209866.5206163;-45.120503652039325
1739209866.5206203;-45.120503652039325
1739209866.5206244;-38.13080360867914
1739209866.5206285;-45.120503652039325
1739209866.5206325;-45.120503652039325
1739209866.5206366;-35.57807855764607
1739209866.5206406;-38.13080360867914
1739209866.5206447;-38.13080360867914
1739209866.5206487;-38.13080360867914
1739209866.5206528;-45.120503652039325
1739209866.5206568;-38.13080360867914
1739209866.5206609;-38.13080360867914
1739209866.520665;-38.13080360867914
1739209866.520669;-45.120503652039325
1739209866.5206728;-38.13080360867914
1739209866.5206769;-32.816014438256545
1739209866.520681;-33.981070128970906
1739209866.520685;-45.120503652039325
1739209866.520689;-45.120503652039325
1739209866.520693;-38.13080360867914
1739209866.520697;-33.981070128970906
1739209866.5207012;-45.120503652039325
1739209866.5207052;-45.120503652039325
1739209866.5207093;-45.120503652039325
1739209866.5207133;-45.120503652039325
1739209866.5207174;-38.13080360867914
1739209866.5207214;-33.981070128970906
1739209866.5207255;-38.13080360867914
1739209866.5207295;-45.120503652039325
1739209866.5207336;-45.120503652039325
1739209866.5207376;-45.120503652039325
1739209866.5207417;-38.13080360867914
1739209866.5207458;-35.57807855764607
1739209866.5207498;-38.13080360867914
1739209866.5207539;-38.13080360867914
1739209866.520758;-38.13080360867914
1739209866.520762;-45.120503652039325
1739209866.520766;-33.981070128970906
1739209866.52077;-38.13080360867914
1739209866.5207741;-45.120503652039325
1739209866.5207782;-45.120503652039325
1739209866.5207822;-45.120503652039325
1739209866.5207863;-45.120503652039325
1739209866.52079;-45.120503652039325
1739209866.5207942;-45.120503652039325
1739209866.5207982;-45.120503652039325
1739209866.5208023;-45.120503652039325
1739209866.5208063;-45.120503652039325
1739209866.5208104;-45.120503652039325
1739209866.5208144;-35.57807855764607
1739209866.5208185;-45.120503652039325
1739209866.5208225;-32.816014438256545
1739209866.5208266;-38.13080360867914
1739209866.5208306;-38.13080360867914
1739209866.5208347;-38.13080360867914
1739209866.5208387;-33.981070128970906
1739209866.5208428;-30.49652367304973
1739209866.5208468;-35.57807855764607
1739209866.520851;-35.57807855764607
1739209866.520855;-45.120503652039325
1739209866.520859;-45.120503652039325
1739209866.520863;-45.120503652039325
1739209866.520867;-35.57807855764607
1739209866.5208712;-38.13080360867914
1739209866.5208752;-31.141103565318943
1739209866.5208793;-38.13080360867914
1739209866.5208833;-38.13080360867914
1739209866.5208874;-45.120503652039325
1739209866.5208914;-45.120503652039325
1739209866.5208955;-45.120503652039325
1739209866.5208995;-45.120503652039325
1739209866.5209033;-30.49652367304973
1739209866.5209074;-28.58837851428586
1739209866.5209115;-38.13080360867914
1739209866.5209155;-38.13080360867914
1739209866.5209196;-32.816014438256545
1739209866.5209236;-35.57807855764607
1739209866.5209277;-45.120503652039325
1739209866.5209317;-38.13080360867914
1739209866.5209358;-38.13080360867914
1739209866.5209398;-45.120503652039325
1739209866.5209439;-45.120503652039325
1739209866.520948;-45.120503652039325
1739209866.520952;-38.13080360867914
1739209866.520956;-35.57807855764607
1739209866.52096;-38.13080360867914
1739209866.5209641;-33.981070128970906
1739209866.5209682;-45.120503652039325
1739209866.5209723;-38.13080360867914
1739209866.5209763;-45.120503652039325
1739209866.5209804;-45.120503652039325
1739209866.5209844;-45.120503652039325
1739209866.5209885;-45.120503652039325
1739209866.5209925;-35.57807855764607
1739209866.5209966;-38.13080360867914
1739209866.5210006;-38.13080360867914
1739209866.5210047;-27.267205301931607
1739209866.5210087;-38.13080360867914
1739209866.5210128;-38.13080360867914
1739209866.5210168;-35.57807855764607
1739209866.5210207;-35.57807855764607
1739209866.5210247;-45.120503652039325
1739209866.5210288;-45.120503652039325
1739209866.5210328;-38.13080360867914
1739209866.5210369;-45.120503652039325
1739209866.521041;-45.120503652039325
1739209866.521045;-45.120503652039325
1739209866.521049;-35.57807855764607
1739209866.521053;-38.13080360867914
1739209866.5210571;-45.120503652039325
1739209866.5210612;-38.13080360867914
1739209866.5210652;-45.120503652039325
1739209866.5210693;-38.13080360867914
1739209866.5210733;-38.13080360867914
1739209866.5210774;-33.981070128970906
1739209866.5210814;-45.120503652039325
1739209866.5210855;-45.120503652039325
1739209866.5210896;-38.13080360867914
1739209866.5210936;-38.13080360867914
1739209866.5210977;-45.120503652039325
1739209866.5211017;-33.981070128970906
1739209866.5211058;-38.13080360867914
1739209866.5211098;-45.120503652039325
1739209866.5211139;-38.13080360867914
1739209866.521118;-32.816014438256545
1739209866.521122;-38.13080360867914
1739209866.521126;-45.120503652039325
1739209866.52113;-32.816014438256545
1739209866.521134;-38.13080360867914
1739209866.521138;-45.120503652039325
1739209866.521142;-38.13080360867914
1739209866.521146;-38.13080360867914
1739209866.52115;-45.120503652039325
1739209866.5211542;-45.120503652039325
1739209866.5211582;-45.120503652039325
1739209866.5211623;-45.120503652039325
1739209866.5211663;-35.57807855764607
1739209866.5211704;-38.13080360867914
1739209866.5211744;-38.13080360867914
1739209866.5211785;-38.13080360867914
1739209866.5211825;-38.13080360867914
1739209866.5211866;-33.981070128970906
1739209866.5211906;-45.120503652039325
1739209866.5211947;-45.120503652039325
1739209866.5211987;-38.13080360867914
1739209866.5212028;-38.13080360867914
1739209866.5212069;-38.13080360867914
1739209866.521211;-45.120503652039325
1739209866.521215;-38.13080360867914
1739209866.521219;-38.13080360867914
1739209866.521223;-45.120503652039325
1739209866.5212271;-38.13080360867914
1739209866.5212312;-38.13080360867914
1739209866.5212352;-45.120503652039325
1739209866.5212393;-38.13080360867914
1739209866.5212433;-30.49652367304973
1739209866.5212474;-38.13080360867914
1739209866.5212512;-45.120503652039325
1739209866.5212553;-38.13080360867914
1739209866.5212593;-38.13080360867914
1739209866.5212634;-38.13080360867914
1739209866.5212674;-33.981070128970906
1739209866.5212715;-38.13080360867914
1739209866.5212755;-38.13080360867914
1739209866.5212796;-38.13080360867914
1739209866.5212836;-32.816014438256545
1739209866.5212877;-38.13080360867914
1739209866.5212917;-38.13080360867914
1739209866.5212958;-45.120503652039325
1739209866.5212998;-45.120503652039325
1739209866.521304;-38.13080360867914
1739209866.521308;-38.13080360867914
1739209866.521312;-38.13080360867914
1739209866.521316;-45.120503652039325
1739209866.52132;-45.120503652039325
1739209866.5213242;-45.120503652039325
1739209866.5213282;-35.57807855764607
1739209866.5213323;-45.120503652039325
1739209866.5213363;-38.13080360867914
1739209866.5213404;-35.57807855764607
1739209866.5213444;-35.57807855764607
1739209866.5213485;-32.816014438256545
1739209866.5213525;-38.13080360867914
1739209866.5213566;-45.120503652039325
1739209866.5213606;-38.13080360867914
1739209866.5213645;-35.57807855764607
1739209866.5213685;-38.13080360867914
1739209866.5213726;-45.120503652039325
1739209866.5213766;-45.120503652039325
1739209866.5213807;-45.120503652039325
1739209866.5213847;-45.120503652039325
1739209866.5213888;-38.13080360867914
1739209866.5213928;-38.13080360867914
1739209866.5213969;-45.120503652039325
1739209866.521401;-45.120503652039325
1739209866.521405;-32.816014438256545
1739209866.521409;-33.981070128970906
1739209866.521413;-45.120503652039325
1739209866.5214171;-45.120503652039325
1739209866.5214212;-45.120503652039325
1739209866.5214252;-45.120503652039325
1739209866.5214293;-26.991370085610736
1739209866.5214334;-32.816014438256545
1739209866.5214374;-45.120503652039325
1739209866.5214415;-45.120503652039325
1739209866.5214455;-32.816014438256545
1739209866.5214496;-45.120503652039325
1739209866.5214536;-45.120503652039325
1739209866.5214577;-45.120503652039325
1739209866.5214617;-45.120503652039325
1739209866.5214658;-45.120503652039325
1739209866.5214698;-45.120503652039325
1739209866.521474;-45.120503652039325
1739209866.5214777;-45.120503652039325
1739209866.5214818;-38.13080360867914
1739209866.5214858;-32.816014438256545
1739209866.5214899;-38.13080360867914
1739209866.521494;-45.120503652039325
1739209866.521498;-45.120503652039325
1739209866.521502;-35.57807855764607
1739209866.521506;-38.13080360867914
1739209866.5215101;-45.120503652039325
1739209866.5215142;-45.120503652039325
1739209866.5215182;-45.120503652039325
1739209866.5215223;-45.120503652039325
1739209866.5215263;-26.991370085610736
1739209866.5215304;-32.816014438256545
1739209866.5215344;-45.120503652039325
1739209866.5215385;-35.57807855764607
1739209866.5215425;-38.13080360867914
1739209866.5215466;-45.120503652039325
1739209866.5215507;-45.120503652039325
1739209866.5215547;-35.57807855764607
1739209866.5215588;-38.13080360867914
1739209866.5215628;-45.120503652039325
1739209866.5215669;-38.13080360867914
1739209866.521571;-45.120503652039325
1739209866.521575;-45.120503652039325
1739209866.521579;-45.120503652039325
1739209866.521583;-32.816014438256545
1739209866.5215871;-38.13080360867914
1739209866.5215912;-35.57807855764607
1739209866.521595;-35.57807855764607
1739209866.521599;-38.13080360867914
1739209866.521603;-38.13080360867914
1739209866.5216072;-38.13080360867914
1739209866.5216112;-38.13080360867914
1739209866.5216153;-38.13080360867914
1739209866.5216193;-45.120503652039325
1739209866.5216234;-45.120503652039325
1739209866.5216274;-45.120503652039325
1739209866.5216315;-38.13080360867914
1739209866.5216355;-45.120503652039325
1739209866.5216396;-32.816014438256545
1739209866.5216436;-32.816014438256545
1739209866.5216477;-45.120503652039325
1739209866.5216517;-45.120503652039325
1739209866.5216558;-45.120503652039325
1739209866.5216599;-45.120503652039325
1739209866.521664;-38.13080360867914
1739209866.521668;-45.120503652039325
1739209866.521672;-45.120503652039325
1739209866.521676;-38.13080360867914
1739209866.52168;-38.13080360867914
1739209866.5216842;-38.13080360867914
1739209866.5216882;-35.57807855764607
1739209866.5216923;-35.57807855764607
1739209866.5216963;-38.13080360867914
1739209866.5217004;-38.13080360867914
1739209866.5217044;-38.13080360867914
1739209866.5217083;-38.13080360867914
1739209866.5217123;-38.13080360867914
1739209866.5217164;-38.13080360867914
1739209866.5217204;-45.120503652039325
1739209866.5217245;-45.120503652039325
1739209866.5217285;-38.13080360867914
1739209866.5217326;-38.13080360867914
1739209866.5217366;-45.120503652039325
1739209866.5217407;-45.120503652039325
1739209866.5217447;-35.57807855764607
1739209866.5217488;-38.13080360867914
1739209866.5217528;-38.13080360867914
1739209866.521757;-38.13080360867914
1739209866.521761;-45.120503652039325
1739209866.521765;-38.13080360867914
1739209866.521769;-35.57807855764607
1739209866.521773;-35.57807855764607
1739209866.5217772;-45.120503652039325
1739209866.5217812;-45.120503652039325
1739209866.5217853;-45.120503652039325
1739209866.5217893;-45.120503652039325
1739209866.5217934;-38.13080360867914
1739209866.5217974;-38.13080360867914
1739209866.5218015;-38.13080360867914
1739209866.5218055;-38.13080360867914
1739209866.5218096;-35.57807855764607
1739209866.5218136;-38.13080360867914
1739209866.5218177;-45.120503652039325
1739209866.5218217;-45.120503652039325
1739209866.5218256;-38.13080360867914
1739209866.5218296;-38.13080360867914
1739209866.5218337;-45.120503652039325
1739209866.5218377;-38.13080360867914
1739209866.5218418;-38.13080360867914
1739209866.5218458;-45.120503652039325
1739209866.5218499;-45.120503652039325
1739209866.521854;-38.13080360867914
1739209866.521858;-38.13080360867914
1739209866.521862;-45.120503652039325
1739209866.521866;-45.120503652039325
1739209866.5218701;-35.57807855764607
1739209866.5218742;-38.13080360867914
1739209866.5218782;-45.120503652039325
1739209866.5218823;-38.13080360867914
1739209866.5218863;-38.13080360867914
1739209866.5218904;-38.13080360867914
1739209866.5218945;-38.13080360867914
1739209866.5218985;-38.13080360867914
1739209866.5219026;-45.120503652039325
1739209866.5219066;-45.120503652039325
1739209866.5219107;-45.120503652039325
1739209866.5219147;-38.13080360867914
1739209866.5219188;-33.981070128970906
1739209866.5219228;-32.816014438256545
1739209866.5219269;-38.13080360867914
1739209866.521931;-45.120503652039325
1739209866.521935;-38.13080360867914
1739209866.5219388;-33.981070128970906
1739209866.5219429;-33.981070128970906
1739209866.521947;-45.120503652039325
1739209866.521951;-45.120503652039325
1739209866.521955;-38.13080360867914
1739209866.521959;-38.13080360867914
1739209866.5219631;-45.120503652039325
1739209866.5219672;-45.120503652039325
1739209866.5219712;-38.13080360867914
1739209866.5219753;-45.120503652039325
1739209866.5219793;-45.120503652039325
1739209866.5219834;-45.120503652039325
1739209866.5219874;-38.13080360867914
1739209866.5219915;-38.13080360867914
1739209866.5219955;-38.13080360867914
1739209866.5219996;-32.816014438256545
1739209866.5220037;-45.120503652039325
1739209866.5220077;-38.13080360867914
1739209866.5220118;-38.13080360867914
1739209866.5220158;-32.816014438256545
1739209866.5220199;-33.981070128970906
1739209866.522024;-45.120503652039325
1739209866.522028;-45.120503652039325
1739209866.522032;-38.13080360867914
1739209866.522036;-38.13080360867914
1739209866.5220401;-45.120503652039325
1739209866.5220442;-45.120503652039325
1739209866.5220482;-45.120503652039325
1739209866.5220523;-33.981070128970956
1739209866.522056;-38.13080360867914
1739209866.5220602;-38.13080360867914
1739209866.5220642;-45.120503652039325
1739209866.5220683;-45.120503652039325
1739209866.5220723;-38.13080360867914
1739209866.5220764;-45.120503652039325
1739209866.5220804;-33.981070128970906
1739209866.5220845;-26.991370085610722
1739209866.5220885;-38.13080360867914
1739209866.5220926;-45.120503652039325
1739209866.5220966;-38.13080360867914
1739209866.5221007;-33.981070128970906
1739209866.5221047;-45.120503652039325
1739209866.5221088;-45.120503652039325
1739209866.5221128;-45.120503652039325
1739209866.522117;-45.120503652039325
1739209866.522121;-45.120503652039325
1739209866.522125;-38.13080360867914
