CAN Message; 0x77:d655006b1c1c52da
1739209785.232777;-33.981070128970906
1739209785.232781;-38.13080360867914
1739209785.2327845;-38.13080360867914
1739209785.2327883;-38.13080360867914
1739209785.2327921;-38.13080360867914
1739209785.232796;-35.57807855764607
1739209785.2327998;-38.13080360867914
1739209785.2328033;-45.120503652039325
1739209785.2328072;-38.13080360867914
1739209785.232811;-38.13080360867914
1739209785.2328148;-38.13080360867914
1739209785.2328186;-35.57807855764607
1739209785.2328224;-35.57807855764607
1739209785.232826;-45.120503652039325
1739209785.2328298;-45.120503652039325
1739209785.2328336;-33.981070128970906
1739209785.2328374;-38.13080360867914
1739209785.2328413;-35.57807855764607
1739209785.232845;-45.120503652039325
1739209785.2328486;-38.13080360867914
1739209785.2328525;-38.13080360867914
1739209785.2328563;-38.13080360867914
1739209785.23286;-45.120503652039325
1739209785.232864;-38.13080360867914
1739209785.2328675;-35.57807855764607
1739209785.2328713;-45.120503652039325
1739209785.232875;-45.120503652039325
1739209785.232879;-45.120503652039325
1739209785.2328827;-45.120503652039325
1739209785.2328866;-45.120503652039325
1739209785.2328901;-45.120503652039325
1739209785.232894;-38.13080360867914
1739209785.2328978;-38.13080360867914
1739209785.2329016;-38.13080360867914
1739209785.2329054;-38.13080360867914
1739209785.2329092;-38.13080360867914
1739209785.2329128;-35.57807855764607
1739209785.2329166;-35.57807855764607
1739209785.2329204;-45.120503652039325
1739209785.2329242;-45.120503652039325
1739209785.232928;-38.13080360867914
1739209785.2329316;-35.57807855764607
1739209785.2329354;-35.57807855764607
1739209785.2329392;-45.120503652039325
1739209785.232943;-45.120503652039325
1739209785.2329469;-38.13080360867914
1739209785.2329507;-38.13080360867914
1739209785.2329543;-45.120503652039325
1739209785.232958;-38.13080360867914
1739209785.232962;-45.120503652039325
1739209785.2329657;-45.120503652039325
1739209785.2329695;-38.13080360867914
1739209785.2329733;-45.120503652039325
1739209785.232977;-38.13080360867914
1739209785.2329807;-45.120503652039325
1739209785.2329845;-45.120503652039325
1739209785.2329884;-45.120503652039325
1739209785.2329922;-29.438486411369333
1739209785.2329957;-31.141103565318893
1739209785.2329996;-45.120503652039325
1739209785.2330034;-45.120503652039325
1739209785.2330072;-35.57807855764607
1739209785.233011;-35.57807855764607
1739209785.2330148;-45.120503652039325
1739209785.2330184;-38.13080360867914
1739209785.2330222;-38.13080360867914
1739209785.233026;-45.120503652039325
1739209785.2330298;-45.120503652039325
1739209785.2330337;-45.120503652039325
1739209785.2330375;-38.13080360867914
1739209785.233041;-38.13080360867914
1739209785.2330449;-45.120503652039325
1739209785.2330487;-38.13080360867914
1739209785.2330525;-45.120503652039325
1739209785.2330563;-45.120503652039325
1739209785.23306;-35.57807855764607
1739209785.2330637;-33.981070128970906
1739209785.2330675;-38.13080360867914
1739209785.2330713;-45.120503652039325
1739209785.2330751;-38.13080360867914
1739209785.233079;-45.120503652039325
1739209785.2330825;-32.816014438256545
1739209785.2330863;-29.438486411369333
1739209785.2330902;-38.13080360867914
1739209785.233094;-35.57807855764607
1739209785.2330978;-45.120503652039325
1739209785.2331016;-45.120503652039325
1739209785.2331052;-45.120503652039325
1739209785.233109;-38.13080360867914
1739209785.2331128;-45.120503652039325
1739209785.2331166;-33.981070128970956
1739209785.2331204;-32.816014438256545
1739209785.233124;-35.57807855764607
1739209785.2331278;-45.120503652039325
1739209785.2331316;-45.120503652039325
1739209785.2331355;-38.13080360867914
1739209785.2331393;-45.120503652039325
1739209785.233143;-35.57807855764607
1739209785.2331467;-35.57807855764607
1739209785.2331505;-38.13080360867914
1739209785.2331543;-32.816014438256545
1739209785.233158;-45.120503652039325
1739209785.233162;-45.120503652039325
1739209785.2331657;-38.13080360867914
1739209785.2331693;-38.13080360867914
1739209785.2331731;-45.120503652039325
1739209785.233177;-45.120503652039325
1739209785.2331808;-38.13080360867914
1739209785.2331846;-45.120503652039325
1739209785.2331882;-38.13080360867914
1739209785.233192;-35.57807855764607
1739209785.2331958;-45.120503652039325
1739209785.2331996;-38.13080360867914
1739209785.2332034;-38.13080360867914
1739209785.2332072;-45.120503652039325
1739209785.2332108;-35.57807855764607
1739209785.2332146;-45.120503652039325
1739209785.2332184;-45.120503652039325
1739209785.2332222;-45.120503652039325
1739209785.233226;-38.13080360867914
1739209785.2332296;-45.120503652039325
1739209785.2332335;-38.13080360867914
1739209785.2332373;-35.57807855764607
1739209785.233241;-45.120503652039325
1739209785.233245;-45.120503652039325
1739209785.2332487;-38.13080360867914
1739209785.2332523;-38.13080360867914
1739209785.233256;-45.120503652039325
1739209785.23326;-45.120503652039325
1739209785.2332637;-45.120503652039325
1739209785.2332675;-38.13080360867914
1739209785.2332714;-38.13080360867914
1739209785.233275;-38.13080360867914
1739209785.2332788;-32.816014438256545
1739209785.2332826;-35.57807855764607
1739209785.2332864;-38.13080360867914
1739209785.2332902;-45.120503652039325
1739209785.2332938;-38.13080360867914
1739209785.2332976;-38.13080360867914
1739209785.2333014;-38.13080360867914
1739209785.2333052;-38.13080360867914
1739209785.233309;-35.57807855764607
1739209785.2333128;-45.120503652039325
1739209785.2333164;-45.120503652039325
1739209785.2333202;-38.13080360867914
1739209785.233324;-38.13080360867914
1739209785.2333279;-38.13080360867914
1739209785.2333317;-38.13080360867914
1739209785.2333355;-45.120503652039325
1739209785.233339;-45.120503652039325
1739209785.233343;-31.141103565318915
1739209785.2333467;-35.57807855764607
1739209785.2333505;-45.120503652039325
1739209785.2333543;-38.13080360867914
1739209785.233358;-45.120503652039325
1739209785.2333617;-45.120503652039325
1739209785.2333655;-45.120503652039325
1739209785.2333694;-38.13080360867914
1739209785.2333732;-38.13080360867914
1739209785.233377;-38.13080360867914
1739209785.2333806;-38.13080360867914
1739209785.2333844;-45.120503652039325
1739209785.2333882;-38.13080360867914
1739209785.233392;-31.141103565318915
1739209785.2333958;-45.120503652039325
1739209785.2333996;-45.120503652039325
1739209785.2334032;-38.13080360867914
1739209785.233407;-38.13080360867914
1739209785.2334108;-45.120503652039325
1739209785.2334146;-38.13080360867914
1739209785.2334185;-38.13080360867914
1739209785.233422;-31.141103565318915
1739209785.2334259;-33.981070128970906
1739209785.2334297;-45.120503652039325
1739209785.2334335;-45.120503652039325
1739209785.2334373;-35.57807855764607
1739209785.233441;-38.13080360867914
1739209785.2334447;-45.120503652039325
1739209785.2334485;-45.120503652039325
1739209785.2334523;-32.816014438256545
1739209785.2334561;-28.58837851428586
1739209785.23346;-45.120503652039325
1739209785.2334638;-45.120503652039325
1739209785.2334673;-35.57807855764607
1739209785.2334712;-32.816014438256545
1739209785.233475;-45.120503652039325
1739209785.2334788;-33.981070128970906
1739209785.2334826;-27.267205301931607
1739209785.2334862;-38.13080360867914
1739209785.23349;-45.120503652039325
1739209785.2334938;-45.120503652039325
1739209785.2334976;-32.816014438256545
1739209785.2335014;-38.13080360867914
1739209785.2335052;-45.120503652039325
1739209785.2335088;-45.120503652039325
1739209785.2335126;-45.120503652039325
1739209785.2335165;-38.13080360867914
1739209785.2335203;-45.120503652039325
1739209785.233524;-45.120503652039325
1739209785.233528;-35.57807855764607
1739209785.2335315;-35.57807855764607
1739209785.2335353;-45.120503652039325
1739209785.233539;-45.120503652039325
1739209785.233543;-45.120503652039325
1739209785.2335467;-45.120503652039325
1739209785.2335503;-33.981070128970906
1739209785.2335541;-45.120503652039325
1739209785.233558;-45.120503652039325
1739209785.2335618;-45.120503652039325
1739209785.2335656;-45.120503652039325
1739209785.2335694;-38.13080360867914
1739209785.233573;-28.58837851428586
1739209785.2335768;-38.13080360867914
1739209785.2335806;-45.120503652039325
1739209785.2335844;-38.13080360867914
1739209785.2335882;-38.13080360867914
1739209785.233592;-45.120503652039325
1739209785.2335956;-38.13080360867914
1739209785.2335994;-45.120503652039325
1739209785.2336032;-38.13080360867914
1739209785.233607;-45.120503652039325
1739209785.2336109;-35.57807855764607
1739209785.2336144;-38.13080360867914
1739209785.2336183;-38.13080360867914
1739209785.233622;-35.57807855764607
1739209785.233626;-45.120503652039325
1739209785.2336297;-45.120503652039325
1739209785.2336335;-45.120503652039325
1739209785.233637;-38.13080360867914
1739209785.233641;-38.13080360867914
1739209785.2336447;-38.13080360867914
1739209785.2336485;-38.13080360867914
1739209785.2336524;-38.13080360867914
1739209785.2336562;-45.120503652039325
1739209785.2336597;-45.120503652039325
1739209785.2336636;-30.49652367304973
1739209785.2336674;-35.57807855764607
1739209785.2336712;-45.120503652039325
1739209785.233675;-45.120503652039325
1739209785.2336786;-38.13080360867914
1739209785.2336824;-45.120503652039325
1739209785.2336862;-38.13080360867914
1739209785.23369;-38.13080360867914
1739209785.2336938;-45.120503652039325
1739209785.2336977;-45.120503652039325
1739209785.2337012;-38.13080360867914
1739209785.233705;-38.13080360867914
1739209785.2337089;-45.120503652039325
1739209785.2337127;-38.13080360867914
1739209785.2337165;-38.13080360867914
1739209785.2337203;-38.13080360867914
1739209785.2337239;-38.13080360867914
1739209785.2337277;-38.13080360867914
1739209785.2337315;-45.120503652039325
1739209785.2337353;-33.981070128970906
1739209785.2337391;-45.120503652039325
1739209785.2337427;-45.120503652039325
1739209785.2337465;-45.120503652039325
1739209785.2337503;-38.13080360867914
1739209785.2337542;-45.120503652039325
1739209785.233758;-38.13080360867914
1739209785.2337618;-38.13080360867914
1739209785.2337654;-45.120503652039325
1739209785.2337692;-38.13080360867914
1739209785.233773;-35.57807855764607
1739209785.2337768;-45.120503652039325
1739209785.2337806;-45.120503652039325
1739209785.2337844;-45.120503652039325
1739209785.233788;-38.13080360867914
1739209785.2337918;-45.120503652039325
1739209785.2337956;-45.120503652039325
1739209785.2337995;-45.120503652039325
1739209785.2338033;-38.13080360867914
1739209785.2338068;-33.981070128970906
1739209785.2338107;-45.120503652039325
1739209785.2338145;-45.120503652039325
1739209785.2338183;-38.13080360867914
1739209785.233822;-45.120503652039325
1739209785.233826;-45.120503652039325
1739209785.2338295;-38.13080360867914
1739209785.2338333;-45.120503652039325
1739209785.2338371;-45.120503652039325
1739209785.233841;-35.57807855764607
1739209785.2338448;-45.120503652039325
1739209785.2338486;-32.816014438256545
1739209785.2338521;-38.13080360867914
1739209785.233856;-45.120503652039325
1739209785.2338598;-38.13080360867914
1739209785.2338636;-38.13080360867914
1739209785.2338674;-38.13080360867914
1739209785.233871;-38.13080360867914
1739209785.2338748;-38.13080360867914
1739209785.2338786;-38.13080360867914
1739209785.2338824;-35.57807855764607
1739209785.2338862;-35.57807855764607
1739209785.23389;-45.120503652039325
1739209785.2338936;-38.13080360867914
1739209785.2338974;-45.120503652039325
1739209785.2339013;-45.120503652039325
1739209785.233905;-45.120503652039325
1739209785.233909;-45.120503652039325
1739209785.2339127;-45.120503652039325
1739209785.2339163;-38.13080360867914
1739209785.23392;-38.13080360867914
1739209785.233924;-35.57807855764607
1739209785.2339277;-45.120503652039325
1739209785.2339315;-45.120503652039325
1739209785.233935;-45.120503652039325
1739209785.233939;-31.141103565318915
1739209785.2339427;-38.13080360867914
1739209785.2339466;-45.120503652039325
1739209785.2339504;-45.120503652039325
1739209785.2339542;-38.13080360867914
1739209785.2339578;-35.57807855764607
1739209785.2339616;-38.13080360867914
1739209785.2339654;-35.57807855764607
1739209785.2339692;-31.14110356531892
1739209785.233973;-33.981070128970906
1739209785.2339766;-33.981070128970906
1739209785.2339804;-45.120503652039325
1739209785.2339842;-45.120503652039325
1739209785.233988;-35.57807855764607
1739209785.2339919;-38.13080360867914
1739209785.2339957;-45.120503652039325
1739209785.2339993;-33.981070128970906
1739209785.234003;-38.13080360867914
1739209785.234007;-38.13080360867914
1739209785.2340107;-45.120503652039325
1739209785.2340145;-45.120503652039325
1739209785.2340183;-38.13080360867914
1739209785.234022;-38.13080360867914
1739209785.2340257;-45.120503652039325
1739209785.2340295;-45.120503652039325
1739209785.2340333;-35.57807855764607
1739209785.2340372;-38.13080360867914
1739209785.2340407;-38.13080360867914
1739209785.2340446;-45.120503652039325
1739209785.2340484;-38.13080360867914
1739209785.2340522;-38.13080360867914
1739209785.234056;-45.120503652039325
1739209785.2340598;-33.981070128970906
1739209785.2340634;-33.981070128970906
1739209785.2340672;-33.981070128970906
1739209785.234071;-35.57807855764607
1739209785.2340748;-38.13080360867914
1739209785.2340786;-38.13080360867914
1739209785.2340825;-45.120503652039325
1739209785.234086;-38.13080360867914
1739209785.2340899;-31.141103565318915
1739209785.2340937;-33.981070128970906
1739209785.2340975;-38.13080360867914
1739209785.2341013;-45.120503652039325
1739209785.2341049;-33.981070128970906
1739209785.2341087;-35.57807855764607
1739209785.2341125;-38.13080360867914
1739209785.2341163;-38.13080360867914
1739209785.2341201;-33.981070128970906
1739209785.234124;-38.13080360867914
1739209785.2341275;-45.120503652039325
1739209785.2341313;-45.120503652039325
1739209785.2341352;-45.120503652039325
1739209785.234139;-38.13080360867914
1739209785.2341428;-38.13080360867914
1739209785.2341466;-33.981070128970906
1739209785.2341502;-38.13080360867914
1739209785.234154;-45.120503652039325
1739209785.2341578;-38.13080360867914
1739209785.2341616;-38.13080360867914
1739209785.2341654;-38.13080360867914
1739209785.234169;-45.120503652039325
1739209785.2341728;-45.120503652039325
1739209785.2341766;-38.13080360867914
1739209785.2341805;-38.13080360867914
1739209785.2341843;-38.13080360867914
1739209785.234188;-38.13080360867914
1739209785.2341917;-38.13080360867914
1739209785.2341955;-35.57807855764607
1739209785.2341993;-38.13080360867914
1739209785.234203;-38.13080360867914
1739209785.234207;-38.13080360867914
1739209785.2342107;-35.57807855764607
1739209785.2342143;-38.13080360867914
1739209785.2342181;-45.120503652039325
1739209785.234222;-38.13080360867914
1739209785.2342257;-38.13080360867914
1739209785.2342296;-45.120503652039325
1739209785.2342331;-45.120503652039325
1739209785.234237;-33.981070128970906
1739209785.2342408;-45.120503652039325
1739209785.2342446;-38.13080360867914
1739209785.2342484;-38.13080360867914
