CAN Message; 0x62:07332af0db1d5209
Timestamp;Amplitude
1739209752.159164;-35.57807855764607
1739209752.1591656;-45.120503652039325
1739209752.1591675;-45.120503652039325
1739209752.1591692;-45.120503652039325
1739209752.1591709;-38.13080360867914
1739209752.1591725;-45.120503652039325
1739209752.1591742;-45.120503652039325
1739209752.1591759;-38.13080360867914
1739209752.1591778;-38.13080360867914
1739209752.1591794;-38.13080360867914
1739209752.159181;-38.13080360867914
1739209752.1591828;-45.120503652039325
1739209752.1591845;-28.992665084841942
1739209752.1591861;-31.141103565318915
1739209752.159188;-45.120503652039325
1739209752.1591897;-38.13080360867914
1739209752.1591914;-38.13080360867914
1739209752.159193;-45.120503652039325
1739209752.1591947;-45.120503652039325
1739209752.1591964;-38.13080360867914
1739209752.1591983;-38.13080360867914
1739209752.1592;-45.120503652039325
1739209752.1592016;-45.120503652039325
1739209752.1592033;-45.120503652039325
1739209752.159205;-32.816014438256545
1739209752.1592069;-38.13080360867914
1739209752.1592085;-45.120503652039325
1739209752.1592102;-38.13080360867914
1739209752.1592119;-45.120503652039325
1739209752.1592135;-45.120503652039325
1739209752.1592152;-45.120503652039325
1739209752.1592171;-45.120503652039325
1739209752.1592188;-38.13080360867914
1739209752.1592205;-38.13080360867914
1739209752.1592221;-38.13080360867914
1739209752.1592238;-45.120503652039325
1739209752.1592255;-38.13080360867914
1739209752.1592274;-35.57807855764607
1739209752.159229;-38.13080360867914
1739209752.1592307;-38.13080360867914
1739209752.1592324;-45.120503652039325
1739209752.159234;-31.141103565318915
1739209752.1592357;-38.13080360867914
1739209752.1592376;-35.57807855764607
1739209752.1592393;-45.120503652039325
1739209752.159241;-45.120503652039325
1739209752.1592426;-38.13080360867914
1739209752.1592443;-38.13080360867914
1739209752.159246;-45.120503652039325
1739209752.1592479;-45.120503652039325
1739209752.1592495;-45.120503652039325
1739209752.1592512;-35.57807855764607
1739209752.159253;-35.57807855764607
1739209752.1592546;-38.13080360867914
1739209752.1592562;-38.13080360867914
1739209752.1592581;-38.13080360867914
1739209752.1592598;-38.13080360867914
1739209752.1592615;-38.13080360867914
1739209752.1592631;-38.13080360867914
1739209752.1592648;-38.13080360867914
1739209752.1592665;-35.57807855764607
1739209752.1592684;-35.57807855764607
1739209752.15927;-45.120503652039325
1739209752.1592717;-45.120503652039325
1739209752.1592734;-32.816014438256545
1739209752.159275;-33.981070128970906
1739209752.1592767;-45.120503652039325
1739209752.1592786;-45.120503652039325
1739209752.1592803;-38.13080360867914
1739209752.159282;-38.13080360867914
1739209752.1592836;-45.120503652039325
1739209752.1592853;-33.981070128970906
1739209752.159287;-38.13080360867914
1739209752.159289;-45.120503652039325
1739209752.1592906;-38.13080360867914
1739209752.1592922;-45.120503652039325
1739209752.159294;-38.13080360867914
1739209752.1592956;-31.141103565318915
1739209752.1592972;-33.981070128970906
1739209752.1592991;-45.120503652039325
1739209752.1593008;-45.120503652039325
1739209752.1593025;-38.13080360867914
1739209752.1593041;-33.981070128970906
1739209752.1593058;-45.120503652039325
1739209752.1593075;-45.120503652039325
1739209752.1593094;-45.120503652039325
1739209752.159311;-45.120503652039325
1739209752.1593127;-38.13080360867914
1739209752.1593144;-45.120503652039325
1739209752.159316;-45.120503652039325
1739209752.1593177;-38.13080360867914
1739209752.1593196;-38.13080360867914
1739209752.1593213;-45.120503652039325
1739209752.159323;-45.120503652039325
1739209752.1593246;-38.13080360867914
1739209752.1593263;-32.816014438256545
1739209752.1593282;-33.981070128970906
1739209752.15933;-38.13080360867914
1739209752.1593316;-35.57807855764607
1739209752.1593332;-35.57807855764607
1739209752.159335;-45.120503652039325
1739209752.1593366;-33.981070128970906
1739209752.1593385;-29.438486411369333
1739209752.1593401;-38.13080360867914
1739209752.1593418;-45.120503652039325
1739209752.1593435;-45.120503652039325
1739209752.1593451;-32.816014438256545
1739209752.1593468;-45.120503652039325
1739209752.1593487;-38.13080360867914
1739209752.1593504;-45.120503652039325
1739209752.159352;-38.13080360867914
1739209752.1593537;-33.981070128970906
1739209752.1593554;-45.120503652039325
1739209752.159357;-38.13080360867914
1739209752.159359;-38.13080360867914
1739209752.1593606;-45.120503652039325
1739209752.1593623;-45.120503652039325
1739209752.159364;-31.141103565318915
1739209752.1593657;-27.8777449560314
1739209752.1593673;-45.120503652039325
1739209752.1593692;-45.120503652039325
1739209752.159371;-38.13080360867914
1739209752.1593726;-38.13080360867914
1739209752.1593742;-38.13080360867914
1739209752.159376;-38.13080360867914
1739209752.1593776;-45.120503652039325
1739209752.1593795;-38.13080360867914
1739209752.1593812;-38.13080360867914
1739209752.1593828;-45.120503652039325
1739209752.1593845;-45.120503652039325
1739209752.1593862;-45.120503652039325
1739209752.1593878;-45.120503652039325
1739209752.1593897;-45.120503652039325
1739209752.1593914;-38.13080360867914
1739209752.159393;-32.816014438256545
1739209752.1593947;-45.120503652039325
1739209752.1593964;-45.120503652039325
1739209752.159398;-45.120503652039325
1739209752.1594;-35.57807855764607
1739209752.1594017;-45.120503652039325
1739209752.1594033;-45.120503652039325
1739209752.159405;-38.13080360867914
1739209752.1594067;-38.13080360867914
1739209752.1594083;-45.120503652039325
1739209752.1594102;-38.13080360867914
1739209752.159412;-38.13080360867914
1739209752.1594136;-35.57807855764607
1739209752.1594152;-38.13080360867914
1739209752.159417;-38.13080360867914
1739209752.1594186;-45.120503652039325
1739209752.1594205;-38.13080360867914
1739209752.1594222;-38.13080360867914
1739209752.1594238;-32.816014438256545
1739209752.1594255;-38.13080360867914
1739209752.1594272;-45.120503652039325
1739209752.1594288;-45.120503652039325
1739209752.1594307;-38.13080360867914
1739209752.1594324;-38.13080360867914
1739209752.159434;-28.21854285175415
1739209752.1594357;-38.13080360867914
1739209752.1594374;-45.120503652039325
1739209752.159439;-38.13080360867914
1739209752.159441;-32.816014438256545
1739209752.1594427;-45.120503652039325
1739209752.1594443;-38.13080360867914
1739209752.159446;-38.13080360867914
1739209752.1594477;-45.120503652039325
1739209752.1594493;-45.120503652039325
1739209752.1594512;-45.120503652039325
1739209752.159453;-45.120503652039325
1739209752.1594546;-38.13080360867914
1739209752.1594563;-38.13080360867914
1739209752.159458;-45.120503652039325
1739209752.1594598;-45.120503652039325
1739209752.1594615;-45.120503652039325
1739209752.1594632;-45.120503652039325
1739209752.1594648;-45.120503652039325
1739209752.1594665;-38.13080360867914
1739209752.1594682;-45.120503652039325
1739209752.15947;-38.13080360867914
1739209752.1594718;-45.120503652039325
1739209752.1594734;-45.120503652039325
1739209752.159475;-29.438486411369333
1739209752.1594768;-32.816014438256545
1739209752.1594784;-38.13080360867914
1739209752.1594803;-45.120503652039325
1739209752.159482;-31.141103565318893
1739209752.1594837;-38.13080360867914
1739209752.1594853;-45.120503652039325
1739209752.159487;-45.120503652039325
1739209752.1594887;-45.120503652039325
1739209752.1594906;-38.13080360867914
1739209752.1594923;-45.120503652039325
1739209752.159494;-38.13080360867914
1739209752.1594956;-38.13080360867914
1739209752.1594973;-33.981070128970906
1739209752.159499;-45.120503652039325
1739209752.1595008;-38.13080360867914
1739209752.1595025;-35.57807855764607
1739209752.1595042;-38.13080360867914
1739209752.1595058;-31.141103565318893
1739209752.1595075;-38.13080360867914
1739209752.1595092;-45.120503652039325
1739209752.159511;-38.13080360867914
1739209752.1595128;-35.57807855764607
1739209752.1595144;-38.13080360867914
1739209752.159516;-38.13080360867914
1739209752.1595178;-38.13080360867914
1739209752.1595194;-45.120503652039325
1739209752.1595213;-45.120503652039325
1739209752.159523;-45.120503652039325
1739209752.1595247;-38.13080360867914
1739209752.1595263;-45.120503652039325
1739209752.159528;-38.13080360867914
1739209752.1595297;-45.120503652039325
1739209752.1595316;-33.981070128970906
1739209752.1595333;-32.816014438256545
1739209752.159535;-32.816014438256545
1739209752.1595366;-38.13080360867914
1739209752.1595383;-38.13080360867914
1739209752.15954;-35.57807855764607
1739209752.1595418;-38.13080360867914
1739209752.1595435;-38.13080360867914
1739209752.1595452;-38.13080360867914
1739209752.1595469;-35.57807855764607
1739209752.1595485;-38.13080360867914
1739209752.1595502;-45.120503652039325
1739209752.159552;-38.13080360867914
1739209752.1595538;-35.57807855764607
1739209752.1595554;-38.13080360867914
1739209752.159557;-45.120503652039325
1739209752.1595588;-33.981070128970906
1739209752.1595604;-38.13080360867914
1739209752.1595623;-38.13080360867914
1739209752.159564;-45.120503652039325
1739209752.1595657;-45.120503652039325
1739209752.1595674;-38.13080360867914
1739209752.159569;-38.13080360867914
1739209752.1595707;-45.120503652039325
1739209752.1595726;-31.141103565318915
1739209752.1595743;-45.120503652039325
1739209752.159576;-45.120503652039325
1739209752.1595776;-45.120503652039325
1739209752.1595793;-45.120503652039325
1739209752.1595812;-38.13080360867914
1739209752.1595829;-38.13080360867914
1739209752.1595845;-35.57807855764607
1739209752.1595862;-31.141103565318915
1739209752.1595879;-45.120503652039325
1739209752.1595895;-38.13080360867914
1739209752.1595914;-45.120503652039325
1739209752.159593;-38.13080360867914
1739209752.1595948;-38.13080360867914
1739209752.1595964;-45.120503652039325
1739209752.159598;-35.57807855764607
1739209752.1595998;-29.438486411369347
1739209752.1596017;-38.13080360867914
1739209752.1596034;-38.13080360867914
1739209752.159605;-38.13080360867914
1739209752.1596067;-45.120503652039325
1739209752.1596084;-45.120503652039325
1739209752.15961;-38.13080360867914
1739209752.159612;-35.57807855764607
1739209752.1596136;-35.57807855764607
1739209752.1596153;-38.13080360867914
1739209752.159617;-33.981070128970906
1739209752.1596186;-32.816014438256545
1739209752.1596203;-45.120503652039325
1739209752.1596222;-45.120503652039325
1739209752.1596239;-38.13080360867914
1739209752.1596255;-38.13080360867914
1739209752.1596272;-33.981070128970906
1739209752.1596289;-45.120503652039325
1739209752.1596305;-38.13080360867914
1739209752.1596324;-32.816014438256545
1739209752.159634;-38.13080360867914
1739209752.1596358;-45.120503652039325
1739209752.1596375;-38.13080360867914
1739209752.1596391;-38.13080360867914
1739209752.1596408;-45.120503652039325
1739209752.1596427;-38.13080360867914
1739209752.1596444;-45.120503652039325
1739209752.159646;-45.120503652039325
1739209752.1596477;-38.13080360867914
1739209752.1596494;-38.13080360867914
1739209752.159651;-38.13080360867914
1739209752.159653;-38.13080360867914
1739209752.1596546;-32.816014438256545
1739209752.1596563;-31.141103565318915
1739209752.159658;-45.120503652039325
1739209752.1596596;-45.120503652039325
1739209752.1596613;-33.981070128970906
1739209752.1596632;-32.816014438256545
1739209752.1596649;-38.13080360867914
1739209752.1596665;-45.120503652039325
1739209752.1596682;-45.120503652039325
1739209752.1596699;-38.13080360867914
1739209752.1596715;-35.57807855764607
1739209752.1596735;-45.120503652039325
1739209752.1596751;-45.120503652039325
1739209752.1596768;-38.13080360867914
1739209752.1596785;-35.57807855764607
1739209752.1596801;-45.120503652039325
1739209752.1596818;-33.981070128970906
1739209752.1596837;-27.8777449560314
1739209752.1596854;-45.120503652039325
1739209752.159687;-45.120503652039325
1739209752.1596887;-38.13080360867914
1739209752.1596904;-35.57807855764607
1739209752.159692;-38.13080360867914
1739209752.159694;-38.13080360867914
1739209752.1596956;-45.120503652039325
1739209752.1596973;-38.13080360867914
1739209752.159699;-38.13080360867914
1739209752.1597006;-45.120503652039325
1739209752.1597025;-45.120503652039325
1739209752.1597042;-38.13080360867914
1739209752.1597059;-38.13080360867914
1739209752.1597075;-45.120503652039325
1739209752.1597092;-35.57807855764607
1739209752.159711;-30.49652367304973
1739209752.1597128;-45.120503652039325
1739209752.1597145;-35.57807855764607
1739209752.1597161;-38.13080360867914
1739209752.1597178;-45.120503652039325
1739209752.1597195;-38.13080360867914
1739209752.1597211;-45.120503652039325
1739209752.159723;-38.13080360867914
1739209752.1597247;-45.120503652039325
1739209752.1597264;-38.13080360867914
1739209752.159728;-35.57807855764607
1739209752.1597297;-38.13080360867914
1739209752.1597314;-38.13080360867914
1739209752.1597333;-38.13080360867914
1739209752.159735;-38.13080360867914
1739209752.1597366;-38.13080360867914
1739209752.1597383;-45.120503652039325
1739209752.15974;-38.13080360867914
1739209752.1597416;-35.57807855764607
1739209752.1597435;-45.120503652039325
1739209752.1597452;-45.120503652039325
1739209752.159747;-33.981070128970906
1739209752.1597486;-45.120503652039325
1739209752.1597502;-38.13080360867914
1739209752.159752;-32.816014438256545
1739209752.1597538;-45.120503652039325
1739209752.1597555;-45.120503652039325
1739209752.1597571;-38.13080360867914
1739209752.1597588;-38.13080360867914
1739209752.1597605;-45.120503652039325
1739209752.1597621;-45.120503652039325
1739209752.159764;-38.13080360867914
1739209752.1597657;-45.120503652039325
1739209752.1597674;-38.13080360867914
1739209752.159769;-45.120503652039325
1739209752.1597707;-38.13080360867914
1739209752.1597724;-38.13080360867914
1739209752.1597743;-38.13080360867914
1739209752.159776;-35.57807855764607
1739209752.1597776;-45.120503652039325
1739209752.1597793;-38.13080360867914
1739209752.159781;-35.57807855764607
1739209752.1597826;-38.13080360867914
1739209752.1597846;-45.120503652039325
1739209752.1597862;-45.120503652039325
1739209752.159788;-38.13080360867914
1739209752.1597896;-35.57807855764607
1739209752.1597912;-38.13080360867914
1739209752.159793;-45.120503652039325
1739209752.1597948;-45.120503652039325
1739209752.1597965;-38.13080360867914
1739209752.1597981;-45.120503652039325
1739209752.1597998;-45.120503652039325
1739209752.1598015;-45.120503652039325
1739209752.1598032;-45.120503652039325
1739209752.159805;-45.120503652039325
1739209752.1598067;-33.981070128970906
1739209752.1598084;-38.13080360867914
1739209752.15981;-45.120503652039325
1739209752.1598117;-45.120503652039325
1739209752.1598134;-38.13080360867914
1739209752.1598153;-38.13080360867914
1739209752.159817;-45.120503652039325
1739209752.1598186;-45.120503652039325
1739209752.1598203;-38.13080360867914
1739209752.159822;-33.981070128970906
1739209752.1598237;-45.120503652039325
1739209752.1598256;-38.13080360867914
1739209752.1598272;-38.13080360867914
1739209752.159829;-38.13080360867914
1739209752.1598306;-45.120503652039325
