CAN Message; 0x150:04007aac3d842bf6
1739209586.4135346;-45.120503652039325
1739209586.413538;-45.120503652039325
1739209586.4135413;-38.13080360867914
1739209586.4135447;-38.13080360867914
1739209586.413548;-45.120503652039325
1739209586.4135513;-38.13080360867914
1739209586.413555;-38.13080360867914
1739209586.4135582;-45.120503652039325
1739209586.4135616;-38.13080360867914
1739209586.413565;-45.120503652039325
1739209586.4135683;-38.13080360867914
1739209586.4135716;-45.120503652039325
1739209586.413575;-45.120503652039325
1739209586.4135783;-45.120503652039325
1739209586.4135816;-38.13080360867914
1739209586.413585;-45.120503652039325
1739209586.4135883;-45.120503652039325
1739209586.4135916;-38.13080360867914
1739209586.4135952;-38.13080360867914
1739209586.4135985;-35.57807855764607
1739209586.4136019;-38.13080360867914
1739209586.4136052;-35.57807855764607
1739209586.4136086;-45.120503652039325
1739209586.413612;-38.13080360867914
1739209586.4136152;-33.981070128970906
1739209586.4136186;-45.120503652039325
1739209586.413622;-45.120503652039325
1739209586.4136252;-45.120503652039325
1739209586.4136286;-38.13080360867914
1739209586.413632;-35.57807855764607
1739209586.4136355;-45.120503652039325
1739209586.4136388;-45.120503652039325
1739209586.4136422;-45.120503652039325
1739209586.4136455;-45.120503652039325
1739209586.4136488;-38.13080360867914
1739209586.4136522;-35.57807855764607
1739209586.4136555;-33.981070128970906
1739209586.4136589;-45.120503652039325
1739209586.4136622;-38.13080360867914
1739209586.4136655;-30.49652367304973
1739209586.4136689;-38.13080360867914
1739209586.4136722;-38.13080360867914
1739209586.4136758;-45.120503652039325
1739209586.4136791;-45.120503652039325
1739209586.4136825;-38.13080360867914
1739209586.4136858;-38.13080360867914
1739209586.4136891;-38.13080360867914
1739209586.4136925;-45.120503652039325
1739209586.4136958;-38.13080360867914
1739209586.4136992;-38.13080360867914
1739209586.4137025;-45.120503652039325
1739209586.4137058;-45.120503652039325
1739209586.4137092;-33.981070128970906
1739209586.4137125;-38.13080360867914
1739209586.413716;-38.13080360867914
1739209586.4137194;-35.57807855764607
1739209586.4137228;-45.120503652039325
1739209586.413726;-45.120503652039325
1739209586.4137294;-35.57807855764607
1739209586.4137328;-38.13080360867914
1739209586.413736;-45.120503652039325
1739209586.4137394;-45.120503652039325
1739209586.4137428;-45.120503652039325
1739209586.413746;-38.13080360867914
1739209586.4137495;-38.13080360867914
1739209586.4137528;-45.120503652039325
1739209586.4137564;-45.120503652039325
1739209586.4137597;-45.120503652039325
1739209586.413763;-33.981070128970906
1739209586.4137664;-35.57807855764607
1739209586.4137697;-45.120503652039325
1739209586.413773;-45.120503652039325
1739209586.4137764;-33.981070128970906
1739209586.4137797;-35.57807855764607
1739209586.413783;-38.13080360867914
1739209586.4137864;-38.13080360867914
1739209586.4137897;-45.120503652039325
1739209586.413793;-45.120503652039325
1739209586.4137967;-38.13080360867914
1739209586.4138;-38.13080360867914
1739209586.4138033;-45.120503652039325
1739209586.4138067;-45.120503652039325
1739209586.41381;-35.57807855764607
1739209586.4138134;-35.57807855764607
1739209586.4138167;-38.13080360867914
1739209586.41382;-45.120503652039325
1739209586.4138234;-38.13080360867914
1739209586.4138267;-38.13080360867914
1739209586.41383;-38.13080360867914
1739209586.4138336;-38.13080360867914
1739209586.413837;-45.120503652039325
1739209586.4138403;-45.120503652039325
1739209586.4138436;-38.13080360867914
1739209586.413847;-38.13080360867914
1739209586.4138503;-45.120503652039325
1739209586.4138536;-45.120503652039325
1739209586.413857;-38.13080360867914
1739209586.4138603;-35.57807855764607
1739209586.4138637;-45.120503652039325
1739209586.413867;-45.120503652039325
1739209586.4138703;-45.120503652039325
1739209586.413874;-45.120503652039325
1739209586.4138772;-35.57807855764607
1739209586.4138806;-35.57807855764607
1739209586.413884;-35.57807855764607
1739209586.4138873;-38.13080360867914
1739209586.4138906;-45.120503652039325
1739209586.413894;-45.120503652039325
1739209586.4138973;-38.13080360867914
1739209586.4139006;-35.57807855764607
1739209586.413904;-38.13080360867914
1739209586.4139073;-38.13080360867914
1739209586.4139106;-38.13080360867914
1739209586.4139142;-45.120503652039325
1739209586.4139175;-45.120503652039325
1739209586.4139209;-38.13080360867914
1739209586.4139242;-45.120503652039325
1739209586.4139276;-45.120503652039325
1739209586.413931;-45.120503652039325
1739209586.4139342;-45.120503652039325
1739209586.4139376;-38.13080360867914
1739209586.413941;-45.120503652039325
1739209586.4139442;-45.120503652039325
1739209586.4139476;-45.120503652039325
1739209586.413951;-32.816014438256545
1739209586.4139545;-32.816014438256545
1739209586.4139578;-38.13080360867914
1739209586.4139612;-38.13080360867914
1739209586.4139645;-38.13080360867914
1739209586.4139678;-35.57807855764607
1739209586.4139712;-45.120503652039325
1739209586.4139745;-38.13080360867914
1739209586.4139779;-45.120503652039325
1739209586.4139812;-45.120503652039325
1739209586.4139845;-38.13080360867914
1739209586.4139879;-38.13080360867914
1739209586.4139912;-45.120503652039325
1739209586.4139948;-45.120503652039325
1739209586.4139981;-32.816014438256545
1739209586.4140015;-45.120503652039325
1739209586.4140048;-35.57807855764607
1739209586.4140081;-35.57807855764607
1739209586.4140115;-38.13080360867914
1739209586.4140148;-38.13080360867914
1739209586.4140182;-45.120503652039325
1739209586.4140215;-38.13080360867914
1739209586.4140248;-38.13080360867914
1739209586.4140282;-45.120503652039325
1739209586.4140315;-45.120503652039325
1739209586.414035;-45.120503652039325
1739209586.4140384;-38.13080360867914
1739209586.4140418;-35.57807855764607
1739209586.414045;-38.13080360867914
1739209586.4140484;-45.120503652039325
1739209586.4140518;-38.13080360867914
1739209586.414055;-32.816014438256545
1739209586.4140584;-38.13080360867914
1739209586.4140618;-45.120503652039325
1739209586.4140651;-45.120503652039325
1739209586.4140685;-45.120503652039325
1739209586.4140718;-45.120503652039325
1739209586.4140754;-45.120503652039325
1739209586.4140787;-38.13080360867914
1739209586.414082;-45.120503652039325
1739209586.4140854;-32.816014438256545
1739209586.4140887;-27.8777449560314
1739209586.414092;-38.13080360867914
1739209586.4140954;-45.120503652039325
1739209586.4140987;-45.120503652039325
1739209586.414102;-38.13080360867914
1739209586.4141054;-45.120503652039325
1739209586.4141088;-45.120503652039325
1739209586.414112;-45.120503652039325
1739209586.4141157;-38.13080360867914
1739209586.414119;-45.120503652039325
1739209586.4141223;-45.120503652039325
1739209586.4141257;-45.120503652039325
1739209586.414129;-45.120503652039325
1739209586.4141324;-35.57807855764607
1739209586.4141357;-38.13080360867914
1739209586.414139;-45.120503652039325
1739209586.4141424;-28.992665084841942
1739209586.4141457;-35.57807855764607
1739209586.414149;-38.13080360867914
1739209586.4141524;-38.13080360867914
1739209586.414156;-30.49652367304973
1739209586.4141593;-38.13080360867914
1739209586.4141626;-45.120503652039325
1739209586.414166;-38.13080360867914
1739209586.4141693;-31.141103565318943
1739209586.4141726;-38.13080360867914
1739209586.414176;-38.13080360867914
1739209586.4141793;-45.120503652039325
1739209586.4141827;-45.120503652039325
1739209586.414186;-45.120503652039325
1739209586.4141893;-45.120503652039325
1739209586.4141927;-45.120503652039325
1739209586.4141963;-28.992665084841942
1739209586.4141996;-33.981070128970906
1739209586.414203;-45.120503652039325
1739209586.4142063;-38.13080360867914
1739209586.4142096;-45.120503652039325
1739209586.414213;-33.981070128970906
1739209586.4142163;-38.13080360867914
1739209586.4142196;-38.13080360867914
1739209586.414223;-32.81601443825658
1739209586.4142263;-38.13080360867914
1739209586.4142296;-38.13080360867914
1739209586.4142332;-38.13080360867914
1739209586.4142365;-45.120503652039325
1739209586.41424;-45.120503652039325
1739209586.4142432;-38.13080360867914
1739209586.4142466;-45.120503652039325
1739209586.41425;-31.141103565318915
1739209586.4142532;-33.981070128970906
1739209586.4142566;-45.120503652039325
1739209586.41426;-38.13080360867914
1739209586.4142632;-32.816014438256545
1739209586.4142666;-38.13080360867914
1739209586.41427;-38.13080360867914
1739209586.4142735;-38.13080360867914
1739209586.4142768;-38.13080360867914
1739209586.4142802;-45.120503652039325
1739209586.4142835;-45.120503652039325
1739209586.4142869;-38.13080360867914
1739209586.4142902;-45.120503652039325
1739209586.4142935;-38.13080360867914
1739209586.4142969;-32.816014438256545
1739209586.4143002;-38.13080360867914
1739209586.4143035;-38.13080360867914
1739209586.4143069;-45.120503652039325
1739209586.4143102;-45.120503652039325
1739209586.4143138;-45.120503652039325
1739209586.4143171;-45.120503652039325
1739209586.4143205;-45.120503652039325
1739209586.4143238;-45.120503652039325
1739209586.4143271;-38.13080360867914
1739209586.4143305;-38.13080360867914
1739209586.4143338;-33.981070128970906
1739209586.4143372;-38.13080360867914
1739209586.4143405;-38.13080360867914
1739209586.4143438;-33.981070128970906
1739209586.4143472;-32.816014438256545
1739209586.4143505;-38.13080360867914
1739209586.414354;-38.13080360867914
1739209586.4143574;-38.13080360867914
1739209586.4143608;-38.13080360867914
1739209586.414364;-45.120503652039325
1739209586.4143674;-38.13080360867914
1739209586.4143708;-45.120503652039325
1739209586.414374;-45.120503652039325
1739209586.4143775;-38.13080360867914
1739209586.4143808;-35.57807855764607
1739209586.4143841;-38.13080360867914
1739209586.4143875;-38.13080360867914
1739209586.4143908;-38.13080360867914
1739209586.4143944;-45.120503652039325
1739209586.4143977;-45.120503652039325
1739209586.414401;-35.57807855764607
1739209586.4144044;-38.13080360867914
1739209586.4144077;-38.13080360867914
1739209586.414411;-38.13080360867914
1739209586.4144144;-33.981070128970906
1739209586.4144177;-33.981070128970906
1739209586.414421;-38.13080360867914
1739209586.4144244;-38.13080360867914
1739209586.4144278;-45.120503652039325
1739209586.414431;-38.13080360867914
1739209586.4144347;-38.13080360867914
1739209586.414438;-45.120503652039325
1739209586.4144413;-38.13080360867914
1739209586.4144447;-35.57807855764607
1739209586.414448;-38.13080360867914
1739209586.4144514;-38.13080360867914
1739209586.4144547;-45.120503652039325
1739209586.414458;-38.13080360867914
1739209586.4144614;-45.120503652039325
1739209586.4144647;-45.120503652039325
1739209586.414468;-38.13080360867914
1739209586.4144714;-38.13080360867914
1739209586.414475;-38.13080360867914
1739209586.4144783;-45.120503652039325
1739209586.4144816;-38.13080360867914
1739209586.414485;-35.57807855764607
1739209586.4144883;-45.120503652039325
1739209586.4144917;-45.120503652039325
1739209586.414495;-45.120503652039325
1739209586.4144983;-45.120503652039325
1739209586.4145017;-45.120503652039325
1739209586.414505;-45.120503652039325
1739209586.4145083;-38.13080360867914
1739209586.4145117;-45.120503652039325
1739209586.4145153;-45.120503652039325
1739209586.4145186;-45.120503652039325
1739209586.414522;-32.816014438256545
1739209586.4145253;-31.141103565318893
1739209586.4145286;-38.13080360867914
1739209586.414532;-38.13080360867914
1739209586.4145353;-38.13080360867914
1739209586.4145386;-35.57807855764607
1739209586.414542;-45.120503652039325
1739209586.4145453;-38.13080360867914
1739209586.4145486;-38.13080360867914
1739209586.414552;-45.120503652039325
1739209586.4145555;-35.57807855764607
1739209586.414559;-45.120503652039325
1739209586.4145622;-45.120503652039325
1739209586.4145656;-45.120503652039325
1739209586.414569;-38.13080360867914
1739209586.4145722;-45.120503652039325
1739209586.4145756;-38.13080360867914
1739209586.414579;-35.57807855764607
1739209586.4145823;-38.13080360867914
1739209586.4145856;-45.120503652039325
1739209586.414589;-35.57807855764607
1739209586.4145923;-32.816014438256545
1739209586.4145958;-45.120503652039325
1739209586.4145992;-38.13080360867914
1739209586.4146025;-38.13080360867914
1739209586.4146059;-35.57807855764607
1739209586.4146092;-45.120503652039325
1739209586.4146125;-45.120503652039325
1739209586.4146159;-45.120503652039325
1739209586.4146192;-45.120503652039325
1739209586.4146225;-32.816014438256545
1739209586.414626;-38.13080360867914
1739209586.4146292;-38.13080360867914
1739209586.4146326;-45.120503652039325
1739209586.4146361;-38.13080360867914
1739209586.4146395;-45.120503652039325
1739209586.4146428;-38.13080360867914
1739209586.4146461;-32.816014438256545
1739209586.4146495;-45.120503652039325
1739209586.4146528;-45.120503652039325
1739209586.4146576;-32.816014438256545
1739209586.4146621;-26.487275050834715
1739209586.414667;-38.13080360867914
1739209586.4146717;-45.120503652039325
1739209586.4146764;-38.13080360867914
1739209586.414681;-35.57807855764607
1739209586.4146857;-45.120503652039325
1739209586.4146905;-45.120503652039325
1739209586.4146953;-45.120503652039325
1739209586.4146998;-38.13080360867914
1739209586.4147046;-45.120503652039325
1739209586.4147093;-38.13080360867914
1739209586.4147139;-45.120503652039325
1739209586.4147186;-45.120503652039325
1739209586.4147234;-38.13080360867914
1739209586.4147282;-45.120503652039325
1739209586.4147327;-38.13080360867914
1739209586.4147375;-32.816014438256545
1739209586.4147422;-45.120503652039325
1739209586.414747;-45.120503652039325
1739209586.4147515;-38.13080360867914
1739209586.4147563;-32.816014438256545
1739209586.414761;-45.120503652039325
1739209586.4147656;-45.120503652039325
1739209586.4147704;-45.120503652039325
1739209586.4147751;-45.120503652039325
1739209586.41478;-45.120503652039325
1739209586.4147844;-38.13080360867914
1739209586.4147892;-38.13080360867914
1739209586.414794;-45.120503652039325
1739209586.4147987;-38.13080360867914
1739209586.4148033;-38.13080360867914
1739209586.414808;-45.120503652039325
1739209586.4148128;-45.120503652039325
1739209586.4148173;-45.120503652039325
1739209586.414822;-45.120503652039325
1739209586.4148269;-45.120503652039325
1739209586.4148316;-38.13080360867914
1739209586.4148362;-45.120503652039325
1739209586.414841;-45.120503652039325
1739209586.4148457;-45.120503652039325
1739209586.4148505;-31.141103565318915
1739209586.414855;-38.13080360867914
1739209586.4148598;-45.120503652039325
1739209586.4148645;-45.120503652039325
1739209586.414869;-38.13080360867914
1739209586.4148738;-38.13080360867914
1739209586.4148786;-38.13080360867914
1739209586.4148834;-38.13080360867914
1739209586.414888;-32.81601443825658
1739209586.4148927;-38.13080360867914
1739209586.4148974;-45.120503652039325
1739209586.4149022;-45.120503652039325
1739209586.4149067;-45.120503652039325
1739209586.4149115;-45.120503652039325
1739209586.4149163;-45.120503652039325
1739209586.4149208;-38.13080360867914
1739209586.4149256;-28.992665084841942
1739209586.4149303;-31.141103565318915
1739209586.414935;-38.13080360867914
1739209586.4149396;-45.120503652039325
1739209586.4149444;-38.13080360867914
1739209586.4149492;-45.120503652039325
1739209586.414954;-45.120503652039325
1739209586.4149585;-38.13080360867914
1739209586.4149632;-38.13080360867914
1739209586.414968;-38.13080360867914
1739209586.4149725;-38.13080360867914
1739209586.4149773;-38.13080360867914
1739209586.414982;-45.120503652039325
1739209586.4149868;-45.120503652039325
1739209586.4149914;-45.120503652039325
1739209586.4149961;-45.120503652039325
1739209586.415001;-45.120503652039325
1739209586.4150057;-45.120503652039325
1739209586.4150102;-38.13080360867914
1739209586.415015;-38.13080360867914
1739209586.4150198;-38.13080360867914
1739209586.4150243;-45.120503652039325
1739209586.415029;-45.120503652039325
1739209586.4150338;-38.13080360867914
1739209586.4150386;-38.13080360867914
1739209586.415043;-33.981070128970906
1739209586.415048;-45.120503652039325
1739209586.4150527;-45.120503652039325
1739209586.4150574;-38.13080360867914
1739209586.415062;-32.816014438256545
1739209586.4150667;-38.13080360867914
1739209586.4150715;-45.120503652039325
1739209586.415076;-38.13080360867914
1739209586.4150808;-38.13080360867914
1739209586.4150856;-45.120503652039325
1739209586.4150903;-38.13080360867914
1739209586.4150949;-38.13080360867914
1739209586.4150996;-45.120503652039325
1739209586.4151044;-45.120503652039325
1739209586.4151092;-38.13080360867914
1739209586.4151137;-33.981070128970906
1739209586.4151185;-33.981070128970906
1739209586.4151232;-38.13080360867914
1739209586.4151278;-45.120503652039325
1739209586.4151325;-38.13080360867914
1739209586.4151373;-35.57807855764607
1739209586.415142;-38.13080360867914
1739209586.4151466;-45.120503652039325
1739209586.4151514;-45.120503652039325
1739209586.4151561;-33.981070128970906
1739209586.415161;-38.13080360867914
1739209586.4151654;-38.13080360867914
1739209586.4151702;-38.13080360867914
1739209586.415175;-38.13080360867914
1739209586.4151795;-45.120503652039325
1739209586.4151843;-33.981070128970906
1739209586.415189;-38.13080360867914
1739209586.4151938;-38.13080360867914
1739209586.4151983;-38.13080360867914
1739209586.415203;-35.57807855764607
1739209586.4152079;-38.13080360867914
1739209586.4152126;-33.981070128970906
1739209586.4152172;-35.57807855764607
1739209586.415222;-45.120503652039325
1739209586.4152267;-45.120503652039325
1739209586.4152312;-32.816014438256545
1739209586.415236;-38.13080360867914
1739209586.4152408;-38.13080360867914
1739209586.4152455;-32.816014438256545
1739209586.41525;-33.981070128970906
1739209586.4152548;-38.13080360867914
1739209586.4152596;-45.120503652039325
1739209586.4152644;-35.57807855764607
1739209586.415269;-38.13080360867914
1739209586.4152737;-45.120503652039325
1739209586.4152784;-38.13080360867914
1739209586.415283;-38.13080360867914
1739209586.4152877;-38.13080360867914
1739209586.4152925;-45.120503652039325
1739209586.4152973;-33.981070128970906
1739209586.4153018;-45.120503652039325
1739209586.4153066;-35.57807855764607
1739209586.4153113;-35.57807855764607
1739209586.415316;-45.120503652039325
1739209586.4153206;-38.13080360867914
1739209586.4153254;-38.13080360867914
1739209586.4153302;-35.57807855764607
1739209586.4153347;-38.13080360867914
1739209586.4153395;-45.120503652039325
1739209586.4153442;-38.13080360867914
1739209586.415349;-45.120503652039325
1739209586.4153535;-45.120503652039325
1739209586.4153583;-45.120503652039325
1739209586.415363;-45.120503652039325
1739209586.4153678;-45.120503652039325
1739209586.4153724;-38.13080360867914
1739209586.4153771;-38.13080360867914
1739209586.415382;-32.816014438256545
1739209586.4153864;-32.816014438256545
1739209586.4153912;-45.120503652039325
1739209586.415396;-45.120503652039325
1739209586.4154007;-35.57807855764607
1739209586.4154053;-35.57807855764607
1739209586.41541;-45.120503652039325
1739209586.4154148;-33.981070128970906
1739209586.4154196;-45.120503652039325
1739209586.415424;-45.120503652039325
1739209586.4154289;-38.13080360867914
1739209586.4154336;-45.120503652039325
1739209586.4154382;-45.120503652039325
1739209586.415443;-45.120503652039325
1739209586.4154477;-45.120503652039325
1739209586.4154525;-45.120503652039325
1739209586.415457;-45.120503652039325
1739209586.4154618;-38.13080360867914
1739209586.4154665;-45.120503652039325
1739209586.4154713;-45.120503652039325
1739209586.4154758;-35.57807855764607
1739209586.4154806;-38.13080360867914
1739209586.4154854;-38.13080360867914
1739209586.4154902;-35.57807855764607
1739209586.4154947;-38.13080360867914
1739209586.4154994;-32.816014438256545
1739209586.4155042;-45.120503652039325
1739209586.4155087;-45.120503652039325
1739209586.4155135;-45.120503652039325
1739209586.4155183;-38.13080360867914
1739209586.415523;-38.13080360867914
1739209586.4155276;-45.120503652039325
1739209586.4155324;-45.120503652039325
1739209586.415537;-45.120503652039325
1739209586.415542;-45.120503652039325
1739209586.4155464;-45.120503652039325
1739209586.4155512;-32.816014438256545
1739209586.415556;-35.57807855764607
1739209586.4155605;-45.120503652039325
1739209586.4155653;-38.13080360867914
1739209586.41557;-38.13080360867914
1739209586.4155748;-30.49652367304973
1739209586.4155793;-38.13080360867914
1739209586.415584;-38.13080360867914
1739209586.4155889;-38.13080360867914
1739209586.4155936;-45.120503652039325
1739209586.4155982;-38.13080360867914
1739209586.415603;-38.13080360867914
1739209586.4156077;-45.120503652039325
1739209586.4156122;-31.141103565318943
1739209586.415617;-45.120503652039325
1739209586.4156218;-38.13080360867914
1739209586.4156265;-38.13080360867914
1739209586.415631;-38.13080360867914
1739209586.4156358;-45.120503652039325
1739209586.4156406;-38.13080360867914
1739209586.4156454;-45.120503652039325
1739209586.41565;-28.992665084841942
1739209586.4156547;-38.13080360867914
1739209586.4156594;-38.13080360867914
1739209586.415664;-45.120503652039325
1739209586.4156687;-45.120503652039325
1739209586.4156735;-38.13080360867914
1739209586.4156783;-45.120503652039325
1739209586.4156828;-38.13080360867914
1739209586.4156876;-31.141103565318943
1739209586.4156923;-38.13080360867914
1739209586.415697;-38.13080360867914
1739209586.4157016;-45.120503652039325
1739209586.4157064;-45.120503652039325
1739209586.4157112;-45.120503652039325
1739209586.4157157;-45.120503652039325
1739209586.4157205;-38.13080360867914
1739209586.4157252;-26.991370085610722
1739209586.41573;-33.981070128970906
1739209586.4157345;-45.120503652039325
1739209586.4157393;-38.13080360867914
1739209586.415744;-33.981070128970906
1739209586.4157488;-38.13080360867914
1739209586.4157534;-45.120503652039325
1739209586.4157581;-38.13080360867914
1739209586.415763;-45.120503652039325
1739209586.4157674;-45.120503652039325
1739209586.4157722;-45.120503652039325
1739209586.415777;-45.120503652039325
1739209586.4157817;-45.120503652039325
1739209586.4157863;-38.13080360867914
1739209586.415791;-45.120503652039325
1739209586.4157958;-45.120503652039325
1739209586.4158006;-45.120503652039325
1739209586.415805;-38.13080360867914
1739209586.4158099;-45.120503652039325
1739209586.4158146;-38.13080360867914
1739209586.4158192;-38.13080360867914
1739209586.415824;-38.13080360867914
1739209586.4158287;-38.13080360867914
1739209586.4158335;-45.120503652039325
1739209586.415838;-38.13080360867914
1739209586.4158428;-45.120503652039325
1739209586.4158475;-45.120503652039325
1739209586.4158523;-45.120503652039325
1739209586.4158568;-45.120503652039325
1739209586.4158616;-38.13080360867914
1739209586.4158664;-35.57807855764607
1739209586.415871;-35.57807855764607
1739209586.4158757;-38.13080360867914
1739209586.4158804;-38.13080360867914
1739209586.4158852;-35.57807855764607
1739209586.4158897;-45.120503652039325
1739209586.4158945;-45.120503652039325
1739209586.4158993;-38.13080360867914
1739209586.415904;-38.13080360867914
1739209586.4159086;-45.120503652039325
1739209586.4159133;-38.13080360867914
1739209586.415918;-31.141103565318915
1739209586.4159226;-45.120503652039325
1739209586.4159274;-45.120503652039325
1739209586.4159322;-38.13080360867914
1739209586.415937;-38.13080360867914
1739209586.4159415;-45.120503652039325
1739209586.4159462;-45.120503652039325
1739209586.415951;-38.13080360867914
1739209586.4159558;-31.141103565318915
1739209586.4159603;-45.120503652039325
1739209586.415965;-45.120503652039325
1739209586.4159698;-38.13080360867914
1739209586.4159744;-38.13080360867914
1739209586.4159791;-38.13080360867914
1739209586.415984;-45.120503652039325
1739209586.4159887;-45.120503652039325
1739209586.4159932;-30.49652367304973
1739209586.415998;-35.57807855764607
1739209586.4160028;-38.13080360867914
1739209586.4160075;-45.120503652039325
1739209586.416012;-33.981070128970906
1739209586.4160168;-38.13080360867914
1739209586.4160216;-38.13080360867914
1739209586.416026;-38.13080360867914
1739209586.416031;-28.992665084841942
1739209586.4160357;-45.120503652039325
1739209586.4160404;-45.120503652039325
1739209586.416045;-38.13080360867914
1739209586.4160497;-38.13080360867914
1739209586.4160545;-33.981070128970906
1739209586.4160593;-38.13080360867914
1739209586.4160638;-45.120503652039325
1739209586.4160686;-32.816014438256545
1739209586.4160733;-38.13080360867914
1739209586.4160779;-35.57807855764607
1739209586.4160826;-45.120503652039325
1739209586.4160874;-38.13080360867914
1739209586.4160922;-38.13080360867914
1739209586.4160967;-45.120503652039325
1739209586.4161015;-35.57807855764607
1739209586.4161062;-28.992665084841942
1739209586.416111;-38.13080360867914
1739209586.4161155;-38.13080360867914
1739209586.4161203;-35.57807855764607
1739209586.416125;-38.13080360867914
1739209586.4161296;-45.120503652039325
1739209586.4161344;-45.120503652039325
1739209586.4161391;-45.120503652039325
1739209586.416144;-45.120503652039325
1739209586.4161484;-33.981070128970906
1739209586.4161532;-38.13080360867914
1739209586.416158;-45.120503652039325
1739209586.4161627;-32.816014438256545
1739209586.4161673;-38.13080360867914
1739209586.416172;-38.13080360867914
1739209586.4161768;-38.13080360867914
1739209586.4161813;-38.13080360867914
1739209586.416186;-35.57807855764607
1739209586.4161909;-45.120503652039325
1739209586.4161956;-45.120503652039325
1739209586.4162002;-45.120503652039325
1739209586.416205;-38.13080360867914
1739209586.4162097;-38.13080360867914
1739209586.4162145;-38.13080360867914
1739209586.416219;-38.13080360867914
1739209586.4162238;-38.13080360867914
1739209586.4162285;-38.13080360867914
1739209586.416233;-38.13080360867914
1739209586.4162378;-38.13080360867914
1739209586.4162426;-38.13080360867914
1739209586.4162474;-38.13080360867914
1739209586.416252;-45.120503652039325
1739209586.4162567;-45.120503652039325
1739209586.4162614;-45.120503652039325
1739209586.4162662;-45.120503652039325
1739209586.4162707;-45.120503652039325
1739209586.4162755;-38.13080360867914
1739209586.4162803;-38.13080360867914
1739209586.4162848;-38.13080360867914
1739209586.4162896;-38.13080360867914
1739209586.4162943;-35.57807855764607
1739209586.416299;-35.57807855764607
1739209586.4163036;-38.13080360867914
1739209586.4163084;-45.120503652039325
1739209586.4163132;-35.57807855764607
1739209586.416318;-38.13080360867914
1739209586.4163225;-45.120503652039325
1739209586.4163272;-35.57807855764607
1739209586.416332;-45.120503652039325
1739209586.4163365;-45.120503652039325
1739209586.4163413;-35.57807855764607
1739209586.416346;-35.57807855764607
1739209586.4163508;-45.120503652039325
1739209586.4163554;-35.57807855764607
1739209586.4163601;-35.57807855764607
1739209586.416365;-45.120503652039325
1739209586.4163697;-35.57807855764607
1739209586.4163742;-32.816014438256545
1739209586.416379;-45.120503652039325
1739209586.4163837;-45.120503652039325
1739209586.4163883;-32.816014438256545
1739209586.416393;-38.13080360867914
1739209586.4163978;-38.13080360867914
1739209586.4164026;-32.816014438256545
1739209586.416407;-45.120503652039325
1739209586.4164119;-45.120503652039325
1739209586.4164166;-38.13080360867914
1739209586.4164214;-38.13080360867914
1739209586.416426;-45.120503652039325
1739209586.4164307;-33.981070128970906
1739209586.4164355;-38.13080360867914
1739209586.41644;-45.120503652039325
1739209586.4164448;-38.13080360867914
1739209586.4164495;-38.13080360867914
1739209586.4164543;-38.13080360867914
1739209586.4164588;-38.13080360867914
1739209586.4164636;-38.13080360867914
1739209586.4164684;-45.120503652039325
1739209586.4164732;-38.13080360867914
1739209586.4164777;-45.120503652039325
1739209586.4164824;-45.120503652039325
1739209586.4164872;-45.120503652039325
1739209586.4164917;-38.13080360867914
1739209586.4164965;-45.120503652039325
1739209586.4165013;-38.13080360867914
1739209586.416506;-32.816014438256545
1739209586.4165106;-38.13080360867914
1739209586.4165154;-45.120503652039325
1739209586.41652;-38.13080360867914
1739209586.416525;-38.13080360867914
1739209586.4165294;-45.120503652039325
1739209586.4165342;-45.120503652039325
1739209586.416539;-45.120503652039325
1739209586.4165435;-45.120503652039325
1739209586.4165483;-38.13080360867914
1739209586.416553;-45.120503652039325
1739209586.4165578;-38.13080360867914
1739209586.4165623;-45.120503652039325
1739209586.416567;-38.13080360867914
1739209586.4165719;-45.120503652039325
1739209586.4165766;-38.13080360867914
1739209586.4165812;-32.816014438256545
1739209586.416586;-45.120503652039325
1739209586.4165907;-45.120503652039325
1739209586.4165952;-33.981070128970906
1739209586.4166;-38.13080360867914
1739209586.4166048;-33.981070128970906
1739209586.4166095;-45.120503652039325
1739209586.416614;-45.120503652039325
1739209586.4166188;-45.120503652039325
1739209586.4166236;-38.13080360867914
1739209586.4166284;-35.57807855764607
1739209586.416633;-45.120503652039325
1739209586.4166377;-38.13080360867914
1739209586.4166424;-38.13080360867914
1739209586.416647;-38.13080360867914
1739209586.4166517;-38.13080360867914
1739209586.4166565;-35.57807855764607
1739209586.4166613;-33.981070128970906
1739209586.4166658;-45.120503652039325
1739209586.4166706;-45.120503652039325
1739209586.4166753;-38.13080360867914
1739209586.41668;-38.13080360867914
1739209586.4166846;-45.120503652039325
1739209586.4166894;-38.13080360867914
1739209586.4166942;-45.120503652039325
1739209586.4166987;-38.13080360867914
1739209586.4167035;-38.13080360867914
1739209586.4167082;-45.120503652039325
1739209586.416713;-45.120503652039325
1739209586.4167175;-33.981070128970906
1739209586.4167223;-45.120503652039325
1739209586.416727;-38.13080360867914
1739209586.4167318;-35.57807855764607
1739209586.4167364;-38.13080360867914
1739209586.4167411;-38.13080360867914
1739209586.416746;-45.120503652039325
1739209586.4167504;-45.120503652039325
1739209586.4167552;-38.13080360867914
1739209586.41676;-38.13080360867914
1739209586.4167647;-45.120503652039325
1739209586.4167693;-38.13080360867914
1739209586.416774;-32.816014438256545
1739209586.4167788;-38.13080360867914
1739209586.4167836;-38.13080360867914
