CAN Message; 0x24:0800ac675a400147
1739209800.564688;-27.267205301931607
1739209800.5646906;-26.487275050834715
1739209800.5646932;-45.120503652039325
1739209800.564696;-25.826314394896357
1739209800.5646987;-28.992665084841942
1739209800.5647013;-33.981070128970956
1739209800.564704;-31.141103565318915
1739209800.5647068;-31.141103565318915
1739209800.5647094;-45.120503652039325
1739209800.564712;-28.992665084841942
1739209800.564715;-45.120503652039325
1739209800.5647175;-38.13080360867914
1739209800.5647202;-30.49652367304973
1739209800.564723;-35.57807855764607
1739209800.5647256;-25.826314394896357
1739209800.5647283;-33.981070128970956
1739209800.564731;-28.992665084841967
1739209800.5647337;-33.981070128970906
1739209800.5647364;-45.120503652039325
1739209800.564739;-26.991370085610722
1739209800.5647418;-45.120503652039325
1739209800.5647445;-33.981070128970956
1739209800.564747;-29.438486411369347
1739209800.56475;-32.816014438256545
1739209800.5647526;-33.981070128970956
1739209800.5647552;-38.13080360867914
1739209800.564758;-45.120503652039325
1739209800.5647607;-33.981070128970906
1739209800.5647633;-38.13080360867914
1739209800.564766;-33.981070128970906
1739209800.5647688;-33.981070128970906
1739209800.5647714;-26.487275050834715
1739209800.564774;-27.267205301931607
1739209800.564777;-33.981070128970906
1739209800.5647795;-33.981070128970956
1739209800.5647821;-45.120503652039325
1739209800.564785;-45.120503652039325
1739209800.5647876;-28.58837851428586
1739209800.5647902;-45.120503652039325
1739209800.5647929;-45.120503652039325
1739209800.5647957;-23.50682362968953
1739209800.5647984;-25.62660358559016
1739209800.564801;-32.816014438256545
1739209800.5648038;-32.816014438256545
1739209800.5648065;-38.13080360867914
1739209800.564809;-31.141103565318915
1739209800.564812;-33.981070128970956
1739209800.5648146;-31.141103565318915
1739209800.5648172;-31.141103565318915
1739209800.56482;-45.120503652039325
1739209800.5648227;-38.13080360867914
1739209800.5648253;-45.120503652039325
1739209800.564828;-22.84163660590255
1739209800.5648308;-26.991370085610747
1739209800.5648334;-35.57807855764607
1739209800.564836;-45.120503652039325
1739209800.564839;-33.981070128970956
1739209800.5648415;-31.141103565318915
1739209800.5648441;-32.816014438256545
1739209800.564847;-45.120503652039325
1739209800.5648496;-38.13080360867914
1739209800.5648522;-30.49652367304973
1739209800.5648549;-35.57807855764607
1739209800.5648577;-45.120503652039325
1739209800.5648603;-45.120503652039325
1739209800.564863;-28.992665084841942
1739209800.5648658;-22.002965041481755
1739209800.5648685;-28.992665084841967
1739209800.564871;-29.438486411369354
1739209800.564874;-28.992665084841942
1739209800.5648766;-38.13080360867914
1739209800.5648792;-24.74623867263306
1739209800.564882;-31.141103565318943
1739209800.5648847;-24.151403521958727
1739209800.5648873;-24.151403521958734
1739209800.56489;-29.438486411369375
1739209800.5648928;-27.267205301931607
1739209800.5648954;-32.816014438256545
1739209800.564898;-45.120503652039325
1739209800.5649009;-32.816014438256545
1739209800.5649035;-33.981070128970906
1739209800.5649061;-38.13080360867914
1739209800.564909;-38.13080360867914
1739209800.5649116;-38.13080360867914
1739209800.5649142;-45.120503652039325
1739209800.5649168;-33.981070128970906
1739209800.5649197;-32.816014438256545
1739209800.5649223;-38.13080360867914
1739209800.564925;-38.13080360867914
1739209800.5649278;-38.13080360867914
1739209800.5649304;-32.816014438256545
1739209800.564933;-24.438645034577675
1739209800.564936;-32.816014438256545
1739209800.5649385;-28.992665084841942
1739209800.5649412;-25.252786309376837
1739209800.5649438;-38.13080360867914
1739209800.5649467;-45.120503652039325
1739209800.5649493;-38.13080360867914
1739209800.564952;-27.8777449560314
1739209800.5649548;-32.816014438256545
1739209800.5649574;-27.8777449560314
1739209800.56496;-30.49652367304973
1739209800.5649629;-38.13080360867914
1739209800.5649655;-45.120503652039325
1739209800.564968;-31.141103565318915
1739209800.564971;-31.141103565318943
1739209800.5649736;-28.58837851428586
1739209800.5649762;-27.267205301931607
1739209800.5649788;-38.13080360867914
1739209800.5649817;-28.218542851754165
1739209800.5649843;-26.991370085610722
1739209800.564987;-28.992665084841942
1739209800.5649898;-45.120503652039325
1739209800.5649924;-31.141103565318915
1739209800.564995;-38.13080360867914
1739209800.564998;-25.62660358559016
1739209800.5650005;-35.57807855764607
1739209800.5650032;-38.13080360867914
1739209800.5650058;-38.13080360867914
1739209800.5650086;-45.120503652039325
1739209800.5650113;-28.992665084841942
1739209800.565014;-35.57807855764607
1739209800.5650167;-31.141103565318915
1739209800.5650194;-21.228842808393967
1739209800.565022;-31.14110356531892
1739209800.5650249;-38.13080360867914
1739209800.5650275;-26.991370085610722
1739209800.56503;-22.44878636800916
1739209800.565033;-31.14110356531892
1739209800.5650356;-33.981070128970906
1739209800.5650382;-33.981070128970956
1739209800.5650408;-30.49652367304976
1739209800.5650437;-31.141103565318915
1739209800.5650463;-27.877744956031414
1739209800.565049;-33.981070128970956
1739209800.5650518;-28.58837851428586
1739209800.5650544;-38.13080360867914
1739209800.565057;-33.981070128970906
1739209800.56506;-33.981070128970906
1739209800.5650625;-26.991370085610722
1739209800.5650651;-33.981070128970906
1739209800.5650678;-28.58837851428586
1739209800.5650706;-35.57807855764607
1739209800.5650733;-33.981070128970956
1739209800.5650759;-33.981070128970956
1739209800.5650787;-38.13080360867914
1739209800.5650814;-29.438486411369333
1739209800.565084;-31.141103565318915
1739209800.5650868;-32.816014438256545
1739209800.5650895;-38.13080360867914
1739209800.565092;-45.120503652039325
1739209800.5650947;-35.57807855764607
1739209800.5650976;-38.13080360867914
1739209800.5651002;-33.981070128970906
1739209800.5651028;-45.120503652039325
1739209800.5651057;-38.13080360867914
1739209800.5651083;-33.981070128970956
1739209800.565111;-33.981070128970956
1739209800.5651138;-31.141103565318915
1739209800.5651164;-32.816014438256545
1739209800.565119;-38.13080360867914
1739209800.565122;-45.120503652039325
1739209800.5651245;-38.13080360867914
1739209800.5651271;-38.13080360867914
1739209800.5651298;-24.151403521958727
1739209800.5651326;-27.267205301931607
1739209800.5651352;-29.438486411369375
1739209800.5651379;-31.141103565318893
1739209800.5651407;-45.120503652039325
1739209800.5651433;-25.826314394896357
1739209800.565146;-27.877744956031414
1739209800.5651488;-26.991370085610747
1739209800.5651515;-29.438486411369333
1739209800.565154;-30.49652367304976
1739209800.5651567;-38.13080360867914
1739209800.5651596;-32.816014438256545
1739209800.5651622;-38.13080360867914
1739209800.5651648;-38.13080360867914
1739209800.5651677;-45.120503652039325
1739209800.5651703;-38.13080360867914
1739209800.565173;-33.981070128970906
1739209800.5651758;-45.120503652039325
1739209800.5651784;-38.13080360867914
1739209800.565181;-38.13080360867914
1739209800.5651839;-38.13080360867914
1739209800.5651865;-45.120503652039325
1739209800.5651891;-45.120503652039325
1739209800.5651917;-45.120503652039325
1739209800.5651946;-38.13080360867914
1739209800.5651972;-38.13080360867914
1739209800.5651999;-38.13080360867914
1739209800.5652027;-45.120503652039325
1739209800.5652053;-38.13080360867914
1739209800.565208;-33.981070128970906
1739209800.5652108;-45.120503652039325
1739209800.5652134;-38.13080360867914
1739209800.565216;-32.816014438256545
1739209800.5652187;-45.120503652039325
1739209800.5652215;-38.13080360867914
1739209800.5652242;-33.981070128970906
1739209800.5652268;-38.13080360867914
1739209800.5652297;-45.120503652039325
1739209800.5652323;-45.120503652039325
1739209800.565235;-45.120503652039325
1739209800.5652378;-45.120503652039325
1739209800.5652404;-38.13080360867914
1739209800.565243;-38.13080360867914
1739209800.5652459;-38.13080360867914
1739209800.5652485;-33.981070128970906
1739209800.565251;-33.981070128970906
1739209800.5652537;-45.120503652039325
1739209800.5652566;-45.120503652039325
1739209800.5652592;-45.120503652039325
1739209800.5652618;-38.13080360867914
1739209800.5652647;-38.13080360867914
1739209800.5652673;-38.13080360867914
1739209800.56527;-45.120503652039325
1739209800.5652728;-45.120503652039325
1739209800.5652754;-33.981070128970906
1739209800.565278;-45.120503652039325
1739209800.5652807;-45.120503652039325
1739209800.5652835;-38.13080360867914
1739209800.5652862;-32.816014438256545
1739209800.5652888;-38.13080360867914
1739209800.5652916;-35.57807855764607
1739209800.5652943;-33.981070128970906
1739209800.565297;-45.120503652039325
1739209800.5652997;-45.120503652039325
1739209800.5653024;-45.120503652039325
1739209800.565305;-38.13080360867914
1739209800.5653076;-35.57807855764607
1739209800.5653105;-38.13080360867914
1739209800.565313;-45.120503652039325
1739209800.5653157;-38.13080360867914
1739209800.5653186;-45.120503652039325
1739209800.5653212;-38.13080360867914
1739209800.5653238;-45.120503652039325
1739209800.5653267;-38.13080360867914
1739209800.5653293;-38.13080360867914
1739209800.565332;-45.120503652039325
1739209800.5653348;-35.57807855764607
1739209800.5653374;-38.13080360867914
1739209800.56534;-45.120503652039325
1739209800.5653427;-45.120503652039325
1739209800.5653455;-45.120503652039325
1739209800.5653481;-33.981070128970906
1739209800.5653508;-38.13080360867914
1739209800.5653536;-38.13080360867914
1739209800.5653563;-35.57807855764607
1739209800.5653589;-33.981070128970906
1739209800.5653617;-45.120503652039325
1739209800.5653644;-38.13080360867914
1739209800.565367;-38.13080360867914
1739209800.5653696;-38.13080360867914
1739209800.5653725;-45.120503652039325
1739209800.565375;-38.13080360867914
1739209800.5653777;-38.13080360867914
1739209800.5653806;-45.120503652039325
1739209800.5653832;-35.57807855764607
1739209800.5653858;-45.120503652039325
1739209800.5653887;-38.13080360867914
1739209800.5653913;-45.120503652039325
1739209800.565394;-45.120503652039325
1739209800.5653968;-38.13080360867914
1739209800.5653994;-38.13080360867914
1739209800.565402;-33.981070128970906
1739209800.5654047;-45.120503652039325
1739209800.5654075;-38.13080360867914
1739209800.5654101;-38.13080360867914
1739209800.5654128;-33.981070128970906
1739209800.5654156;-45.120503652039325
1739209800.5654182;-45.120503652039325
1739209800.5654209;-45.120503652039325
1739209800.5654237;-45.120503652039325
1739209800.5654263;-45.120503652039325
1739209800.565429;-45.120503652039325
1739209800.5654316;-45.120503652039325
1739209800.5654345;-31.141103565318915
1739209800.565437;-45.120503652039325
1739209800.5654397;-45.120503652039325
1739209800.5654426;-35.57807855764607
1739209800.5654452;-38.13080360867914
1739209800.5654478;-45.120503652039325
1739209800.5654507;-45.120503652039325
1739209800.5654533;-45.120503652039325
1739209800.565456;-30.49652367304973
1739209800.5654585;-33.981070128970906
1739209800.5654614;-45.120503652039325
1739209800.565464;-45.120503652039325
1739209800.5654666;-45.120503652039325
1739209800.5654695;-35.57807855764607
1739209800.5654721;-38.13080360867914
1739209800.5654747;-38.13080360867914
1739209800.5654776;-31.141103565318915
1739209800.5654802;-33.981070128970906
1739209800.5654829;-38.13080360867914
1739209800.5654857;-45.120503652039325
1739209800.5654883;-38.13080360867914
1739209800.565491;-38.13080360867914
1739209800.5654936;-38.13080360867914
1739209800.5654964;-45.120503652039325
1739209800.565499;-33.981070128970906
1739209800.5655017;-38.13080360867914
1739209800.5655046;-38.13080360867914
1739209800.5655072;-45.120503652039325
1739209800.5655098;-45.120503652039325
1739209800.5655127;-45.120503652039325
1739209800.5655153;-38.13080360867914
1739209800.565518;-45.120503652039325
1739209800.5655205;-31.141103565318915
1739209800.5655234;-31.141103565318915
1739209800.565526;-38.13080360867914
1739209800.5655286;-32.816014438256545
1739209800.5655315;-35.57807855764607
1739209800.565534;-45.120503652039325
1739209800.5655367;-38.13080360867914
1739209800.5655396;-30.49652367304973
1739209800.5655422;-31.141103565318915
1739209800.5655448;-45.120503652039325
1739209800.5655477;-38.13080360867914
1739209800.5655503;-35.57807855764607
1739209800.565553;-38.13080360867914
1739209800.5655556;-45.120503652039325
1739209800.5655584;-33.981070128970906
1739209800.565561;-35.57807855764607
1739209800.5655637;-38.13080360867914
1739209800.5655665;-45.120503652039325
1739209800.5655692;-38.13080360867914
1739209800.5655718;-38.13080360867914
1739209800.5655746;-38.13080360867914
1739209800.5655773;-38.13080360867914
1739209800.56558;-45.120503652039325
1739209800.5655825;-38.13080360867914
1739209800.5655854;-35.57807855764607
1739209800.565588;-35.57807855764607
1739209800.5655906;-45.120503652039325
1739209800.5655935;-45.120503652039325
1739209800.565596;-38.13080360867914
1739209800.5655987;-38.13080360867914
1739209800.5656016;-45.120503652039325
1739209800.5656042;-38.13080360867914
1739209800.5656068;-45.120503652039325
1739209800.5656097;-45.120503652039325
1739209800.5656123;-38.13080360867914
1739209800.565615;-35.57807855764607
1739209800.5656176;-38.13080360867914
1739209800.5656204;-45.120503652039325
1739209800.565623;-38.13080360867914
1739209800.5656257;-45.120503652039325
1739209800.5656285;-38.13080360867914
1739209800.5656312;-27.8777449560314
1739209800.5656338;-45.120503652039325
1739209800.5656366;-38.13080360867914
1739209800.5656393;-33.981070128970906
1739209800.5656419;-45.120503652039325
1739209800.5656445;-45.120503652039325
1739209800.5656474;-32.816014438256545
1739209800.56565;-38.13080360867914
1739209800.5656526;-31.141103565318943
1739209800.5656555;-45.120503652039325
1739209800.565658;-38.13080360867914
1739209800.5656607;-35.57807855764607
1739209800.5656636;-38.13080360867914
1739209800.5656662;-33.981070128970906
1739209800.5656688;-45.120503652039325
1739209800.5656714;-45.120503652039325
1739209800.5656743;-26.991370085610736
1739209800.565677;-35.57807855764607
1739209800.5656796;-45.120503652039325
1739209800.5656824;-38.13080360867914
1739209800.565685;-38.13080360867914
1739209800.5656877;-45.120503652039325
1739209800.5656905;-45.120503652039325
1739209800.5656931;-45.120503652039325
1739209800.5656958;-45.120503652039325
1739209800.5656986;-45.120503652039325
1739209800.5657012;-38.13080360867914
1739209800.5657039;-45.120503652039325
1739209800.5657065;-35.57807855764607
1739209800.5657094;-35.57807855764607
1739209800.565712;-45.120503652039325
1739209800.5657146;-45.120503652039325
1739209800.5657175;-31.141103565318893
1739209800.56572;-33.981070128970906
1739209800.5657227;-38.13080360867914
1739209800.5657256;-38.13080360867914
1739209800.5657282;-45.120503652039325
1739209800.5657308;-38.13080360867914
1739209800.5657334;-32.816014438256545
1739209800.5657363;-38.13080360867914
1739209800.565739;-32.816014438256545
1739209800.5657415;-45.120503652039325
1739209800.5657444;-45.120503652039325
1739209800.565747;-45.120503652039325
1739209800.5657496;-38.13080360867914
1739209800.5657525;-45.120503652039325
1739209800.5657551;-45.120503652039325
1739209800.5657578;-38.13080360867914
1739209800.5657606;-38.13080360867914
1739209800.5657632;-38.13080360867914
1739209800.5657659;-45.120503652039325
1739209800.5657685;-45.120503652039325
1739209800.5657713;-45.120503652039325
1739209800.565774;-38.13080360867914
1739209800.5657766;-45.120503652039325
1739209800.5657794;-45.120503652039325
1739209800.565782;-32.816014438256545
1739209800.5657847;-35.57807855764607
1739209800.5657876;-45.120503652039325
1739209800.5657902;-38.13080360867914
1739209800.5657928;-35.57807855764607
1739209800.5657954;-38.13080360867914
1739209800.5657983;-45.120503652039325
1739209800.565801;-33.981070128970906
1739209800.5658035;-38.13080360867914
1739209800.5658064;-45.120503652039325
1739209800.565809;-38.13080360867914
1739209800.5658116;-38.13080360867914
1739209800.5658145;-45.120503652039325
1739209800.565817;-38.13080360867914
1739209800.5658197;-38.13080360867914
1739209800.5658224;-38.13080360867914
1739209800.5658252;-32.816014438256545
1739209800.5658278;-35.57807855764607
1739209800.5658305;-45.120503652039325
1739209800.5658333;-38.13080360867914
1739209800.565836;-38.13080360867914
1739209800.5658386;-38.13080360867914
1739209800.5658414;-45.120503652039325
1739209800.565844;-38.13080360867914
1739209800.5658467;-38.13080360867914
1739209800.5658495;-38.13080360867914
1739209800.5658522;-38.13080360867914
1739209800.5658548;-45.120503652039325
1739209800.5658574;-45.120503652039325
1739209800.5658603;-38.13080360867914
1739209800.565863;-38.13080360867914
1739209800.5658655;-38.13080360867914
1739209800.5658684;-38.13080360867914
1739209800.565871;-38.13080360867914
1739209800.5658736;-45.120503652039325
1739209800.5658765;-38.13080360867914
1739209800.565879;-45.120503652039325
1739209800.5658817;-38.13080360867914
1739209800.5658844;-38.13080360867914
1739209800.5658872;-45.120503652039325
1739209800.5658898;-45.120503652039325
1739209800.5658925;-38.13080360867914
1739209800.5658953;-38.13080360867914
1739209800.565898;-38.13080360867914
1739209800.5659235;-45.120503652039325
1739209800.5659492;-45.120503652039325
1739209800.5659747;-31.141103565318893
1739209800.5660005;-45.120503652039325
1739209800.566026;-45.120503652039325
1739209800.5660517;-33.981070128970906
1739209800.5660772;-45.120503652039325
1739209800.566103;-45.120503652039325
1739209800.5661285;-45.120503652039325
1739209800.5661542;-45.120503652039325
1739209800.5661798;-38.13080360867914
1739209800.5662055;-33.981070128970906
1739209800.566231;-45.120503652039325
1739209800.5662565;-33.981070128970906
1739209800.5662823;-35.57807855764607
1739209800.5663078;-38.13080360867914
1739209800.5663335;-45.120503652039325
1739209800.566359;-32.816014438256545
1739209800.5663848;-38.13080360867914
1739209800.5664103;-45.120503652039325
1739209800.566436;-38.13080360867914
1739209800.5664616;-38.13080360867914
1739209800.5664873;-45.120503652039325
1739209800.5665128;-38.13080360867914
1739209800.5665383;-38.13080360867914
1739209800.566564;-45.120503652039325
1739209800.5665896;-45.120503652039325
1739209800.5666153;-38.13080360867914
1739209800.5666409;-35.57807855764607
1739209800.5666666;-32.816014438256545
1739209800.566692;-38.13080360867914
1739209800.5667179;-45.120503652039325
1739209800.5667434;-45.120503652039325
1739209800.5667691;-38.13080360867914
1739209800.5667946;-38.13080360867914
1739209800.5668204;-38.13080360867914
1739209800.566846;-45.120503652039325
1739209800.5668714;-45.120503652039325
1739209800.5668972;-45.120503652039325
1739209800.5669227;-38.13080360867914
1739209800.5669484;-38.13080360867914
1739209800.566974;-38.13080360867914
1739209800.5669997;-38.13080360867914
1739209800.5670252;-38.13080360867914
1739209800.567051;-35.57807855764607
1739209800.5670764;-38.13080360867914
1739209800.5671022;-45.120503652039325
1739209800.5671277;-38.13080360867914
1739209800.5671535;-45.120503652039325
1739209800.567179;-38.13080360867914
1739209800.5672045;-38.13080360867914
1739209800.5672302;-38.13080360867914
1739209800.5672557;-45.120503652039325
1739209800.5672815;-33.981070128970906
1739209800.567307;-28.992665084841942
1739209800.5673327;-45.120503652039325
1739209800.5673583;-45.120503652039325
1739209800.567384;-45.120503652039325
1739209800.5674095;-38.13080360867914
1739209800.5674353;-38.13080360867914
1739209800.5674608;-45.120503652039325
1739209800.5674865;-45.120503652039325
1739209800.567512;-38.13080360867914
1739209800.5675375;-38.13080360867914
1739209800.5675633;-45.120503652039325
1739209800.5675888;-45.120503652039325
1739209800.5676146;-38.13080360867914
1739209800.56764;-35.57807855764607
1739209800.5676658;-45.120503652039325
1739209800.5676913;-33.981070128970906
1739209800.567717;-28.58837851428586
1739209800.5677426;-45.120503652039325
1739209800.5677683;-45.120503652039325
1739209800.5677938;-45.120503652039325
1739209800.5678194;-38.13080360867914
1739209800.567845;-45.120503652039325
1739209800.5678706;-45.120503652039325
1739209800.5678964;-45.120503652039325
1739209800.5679219;-33.981070128970956
1739209800.5679476;-45.120503652039325
1739209800.5679731;-45.120503652039325
1739209800.567999;-45.120503652039325
1739209800.5680244;-45.120503652039325
1739209800.5680501;-45.120503652039325
1739209800.5680757;-38.13080360867914
1739209800.5681014;-38.13080360867914
1739209800.568127;-45.120503652039325
1739209800.5681524;-38.13080360867914
1739209800.5681782;-38.13080360867914
1739209800.5682037;-38.13080360867914
1739209800.5682294;-38.13080360867914
1739209800.568255;-38.13080360867914
1739209800.5682807;-38.13080360867914
1739209800.5683062;-31.141103565318915
1739209800.568332;-27.8777449560314
1739209800.5683575;-45.120503652039325
1739209800.5683832;-45.120503652039325
1739209800.5684087;-33.981070128970906
1739209800.5684345;-38.13080360867914
1739209800.56846;-38.13080360867914
1739209800.5684855;-35.57807855764607
1739209800.5685112;-45.120503652039325
1739209800.5685368;-38.13080360867914
1739209800.5685625;-38.13080360867914
1739209800.568588;-45.120503652039325
1739209800.5686138;-45.120503652039325
1739209800.5686393;-45.120503652039325
1739209800.568665;-38.13080360867914
1739209800.5686905;-38.13080360867914
1739209800.5687163;-35.57807855764607
1739209800.5687418;-26.035653463252796
1739209800.5687675;-35.57807855764607
1739209800.568793;-45.120503652039325
1739209800.5688186;-38.13080360867914
1739209800.5688443;-35.57807855764607
1739209800.5688698;-45.120503652039325
1739209800.5688956;-45.120503652039325
1739209800.568921;-45.120503652039325
1739209800.5689468;-35.57807855764607
1739209800.5689723;-45.120503652039325
1739209800.568998;-45.120503652039325
1739209800.5690236;-38.13080360867914
1739209800.5690494;-45.120503652039325
1739209800.5690749;-38.13080360867914
1739209800.5691004;-38.13080360867914
1739209800.5691261;-45.120503652039325
1739209800.5691516;-31.141103565318893
1739209800.5691774;-33.981070128970906
1739209800.569203;-38.13080360867914
1739209800.5692286;-38.13080360867914
1739209800.5692542;-45.120503652039325
1739209800.56928;-45.120503652039325
1739209800.5693054;-45.120503652039325
1739209800.5693312;-45.120503652039325
1739209800.5693567;-38.13080360867914
1739209800.5693824;-45.120503652039325
1739209800.569408;-45.120503652039325
1739209800.5694335;-45.120503652039325
1739209800.5694592;-45.120503652039325
1739209800.5694847;-45.120503652039325
1739209800.5695105;-45.120503652039325
1739209800.569536;-45.120503652039325
1739209800.5695617;-32.816014438256545
1739209800.5695872;-32.816014438256545
1739209800.569613;-45.120503652039325
1739209800.5696385;-38.13080360867914
1739209800.5696642;-30.49652367304973
1739209800.5696898;-38.13080360867914
1739209800.5697155;-45.120503652039325
1739209800.569741;-45.120503652039325
1739209800.5697665;-38.13080360867914
1739209800.5697923;-38.13080360867914
1739209800.5698178;-45.120503652039325
1739209800.5698435;-45.120503652039325
1739209800.569869;-31.141103565318893
1739209800.5698948;-32.816014438256545
1739209800.5699203;-45.120503652039325
1739209800.569946;-38.13080360867914
1739209800.5699716;-33.981070128970906
1739209800.5699973;-45.120503652039325
1739209800.5700228;-45.120503652039325
1739209800.5700486;-45.120503652039325
1739209800.570074;-38.13080360867914
1739209800.5700996;-38.13080360867914
1739209800.5701253;-38.13080360867914
1739209800.5701509;-45.120503652039325
1739209800.5701766;-45.120503652039325
1739209800.570202;-35.57807855764607
1739209800.5702279;-35.57807855764607
1739209800.5702534;-45.120503652039325
1739209800.5702791;-45.120503652039325
1739209800.5703046;-38.13080360867914
1739209800.5703304;-38.13080360867914
1739209800.570356;-33.981070128970906
1739209800.5703814;-38.13080360867914
1739209800.5704072;-45.120503652039325
1739209800.5704327;-38.13080360867914
1739209800.5704584;-33.981070128970906
1739209800.570484;-45.120503652039325
1739209800.5705097;-38.13080360867914
1739209800.5705352;-38.13080360867914
1739209800.570561;-35.57807855764607
1739209800.5705864;-35.57807855764607
1739209800.5706122;-38.13080360867914
1739209800.5706377;-38.13080360867914
1739209800.5706635;-45.120503652039325
1739209800.570689;-38.13080360867914
1739209800.5707145;-33.981070128970906
1739209800.5707402;-45.120503652039325
1739209800.5707657;-45.120503652039325
1739209800.5707915;-38.13080360867914
1739209800.570817;-45.120503652039325
1739209800.5708427;-38.13080360867914
1739209800.5708683;-45.120503652039325
1739209800.570894;-45.120503652039325
1739209800.5709195;-33.981070128970906
1739209800.5709453;-45.120503652039325
1739209800.5709708;-45.120503652039325
1739209800.5709965;-35.57807855764607
1739209800.571022;-33.981070128970906
1739209800.5710475;-45.120503652039325
1739209800.5710733;-38.13080360867914
1739209800.5710988;-38.13080360867914
1739209800.5711246;-38.13080360867914
1739209800.57115;-45.120503652039325
1739209800.5711758;-45.120503652039325
1739209800.5712013;-45.120503652039325
1739209800.571227;-38.13080360867914
1739209800.5712526;-38.13080360867914
1739209800.5712783;-45.120503652039325
1739209800.5713038;-45.120503652039325
1739209800.5713296;-45.120503652039325
1739209800.571355;-32.816014438256545
1739209800.5713806;-33.981070128970906
1739209800.5714064;-38.13080360867914
1739209800.5714319;-38.13080360867914
1739209800.5714576;-38.13080360867914
1739209800.5714831;-38.13080360867914
1739209800.571509;-45.120503652039325
1739209800.5715344;-38.13080360867914
1739209800.5715601;-45.120503652039325
1739209800.5715857;-33.981070128970906
1739209800.5716114;-45.120503652039325
1739209800.571637;-31.141103565318915
1739209800.5716624;-33.981070128970906
1739209800.5716882;-45.120503652039325
1739209800.5717137;-38.13080360867914
1739209800.5717394;-38.13080360867914
1739209800.571765;-45.120503652039325
1739209800.5717907;-38.13080360867914
1739209800.5718162;-35.57807855764607
1739209800.571842;-38.13080360867914
1739209800.5718675;-38.13080360867914
1739209800.5718932;-35.57807855764607
1739209800.5719187;-45.120503652039325
1739209800.5719445;-38.13080360867914
1739209800.57197;-45.120503652039325
1739209800.5719955;-38.13080360867914
1739209800.5720212;-35.57807855764607
1739209800.5720468;-35.57807855764607
1739209800.5720725;-33.981070128970906
1739209800.572098;-38.13080360867914
1739209800.5721238;-45.120503652039325
1739209800.5721493;-35.57807855764607
1739209800.572175;-32.816014438256545
1739209800.5722005;-38.13080360867914
1739209800.5722263;-45.120503652039325
1739209800.5722518;-45.120503652039325
1739209800.5722775;-45.120503652039325
1739209800.572303;-38.13080360867914
1739209800.5723286;-45.120503652039325
1739209800.5723543;-45.120503652039325
1739209800.5723798;-45.120503652039325
1739209800.5724056;-33.981070128970906
1739209800.572431;-45.120503652039325
1739209800.5724568;-38.13080360867914
1739209800.5724823;-38.13080360867914
1739209800.572508;-38.13080360867914
1739209800.5725336;-38.13080360867914
1739209800.5725594;-38.13080360867914
1739209800.5725849;-38.13080360867914
1739209800.5726106;-38.13080360867914
1739209800.5726361;-38.13080360867914
1739209800.5726616;-38.13080360867914
1739209800.5726874;-38.13080360867914
1739209800.572713;-45.120503652039325
1739209800.5727386;-38.13080360867914
1739209800.5727642;-45.120503652039325
1739209800.57279;-38.13080360867914
1739209800.5728154;-33.981070128970906
1739209800.5728412;-32.816014438256545
1739209800.5728667;-38.13080360867914
1739209800.5728924;-38.13080360867914
1739209800.572918;-38.13080360867914
1739209800.5729434;-38.13080360867914
1739209800.5729692;-35.57807855764607
1739209800.5729947;-45.120503652039325
1739209800.5730205;-38.13080360867914
1739209800.573046;-38.13080360867914
1739209800.5730717;-38.13080360867914
1739209800.5730972;-25.077289914212862
1739209800.573123;-38.13080360867914
1739209800.5731485;-45.120503652039325
1739209800.5731742;-45.120503652039325
1739209800.5731997;-35.57807855764607
1739209800.5732255;-38.13080360867914
1739209800.573251;-45.120503652039325
1739209800.5732765;-45.120503652039325
1739209800.5733023;-33.981070128970956
1739209800.5733278;-45.120503652039325
1739209800.5733535;-35.57807855764607
1739209800.573379;-38.13080360867914
1739209800.5734048;-45.120503652039325
1739209800.5734303;-38.13080360867914
1739209800.573456;-35.57807855764607
1739209800.5734816;-38.13080360867914
1739209800.5735073;-28.21854285175415
1739209800.5735328;-38.13080360867914
1739209800.5735586;-45.120503652039325
1739209800.573584;-45.120503652039325
1739209800.5736096;-35.57807855764607
1739209800.5736353;-38.13080360867914
1739209800.5736609;-45.120503652039325
1739209800.5736866;-45.120503652039325
1739209800.573712;-45.120503652039325
1739209800.5737379;-45.120503652039325
1739209800.5737634;-45.120503652039325
1739209800.5737891;-38.13080360867914
1739209800.5738146;-45.120503652039325
1739209800.5738404;-38.13080360867914
1739209800.573866;-33.981070128970906
1739209800.5738916;-45.120503652039325
1739209800.5739172;-45.120503652039325
1739209800.5739427;-33.981070128970906
1739209800.5739684;-35.57807855764607
1739209800.573994;-38.13080360867914
1739209800.5740197;-45.120503652039325
1739209800.5740452;-38.13080360867914
1739209800.574071;-32.816014438256545
1739209800.5740964;-38.13080360867914
1739209800.5741222;-32.816014438256545
1739209800.5741477;-32.816014438256545
1739209800.5741735;-38.13080360867914
1739209800.574199;-45.120503652039325
1739209800.5742245;-35.57807855764607
1739209800.5742502;-38.13080360867914
1739209800.5742757;-45.120503652039325
1739209800.5743015;-38.13080360867914
1739209800.574327;-45.120503652039325
1739209800.5743527;-45.120503652039325
1739209800.5743783;-33.981070128970906
1739209800.574404;-32.816014438256545
1739209800.5744295;-45.120503652039325
1739209800.5744553;-45.120503652039325
1739209800.5744808;-45.120503652039325
1739209800.5745065;-38.13080360867914
