CAN Message; 0x24:0ee00c2cd1eb8a88
Timestamp;Amplitude
1739209825.3150115;-45.120503652039325
1739209825.3150265;-45.120503652039325
1739209825.3150415;-45.120503652039325
1739209825.3150566;-45.120503652039325
1739209825.3150718;-38.13080360867914
1739209825.3150868;-35.57807855764607
1739209825.3151019;-38.13080360867914
1739209825.315117;-45.120503652039325
1739209825.315132;-38.13080360867914
1739209825.315147;-38.13080360867914
1739209825.3151622;-45.120503652039325
1739209825.3151772;-32.816014438256545
1739209825.3151922;-30.49652367304973
1739209825.3152072;-45.120503652039325
1739209825.3152223;-45.120503652039325
1739209825.3152373;-35.57807855764607
1739209825.3152523;-35.57807855764607
1739209825.3152676;-38.13080360867914
1739209825.3152826;-33.981070128970906
1739209825.3152976;-45.120503652039325
1739209825.3153126;-38.13080360867914
1739209825.3153276;-35.57807855764607
1739209825.3153427;-35.57807855764607
1739209825.3153577;-45.120503652039325
1739209825.315373;-45.120503652039325
1739209825.315388;-38.13080360867914
1739209825.315403;-38.13080360867914
1739209825.315418;-45.120503652039325
1739209825.315433;-45.120503652039325
1739209825.315448;-45.120503652039325
1739209825.315463;-38.13080360867914
1739209825.3154783;-45.120503652039325
1739209825.3154933;-45.120503652039325
1739209825.3155084;-38.13080360867914
1739209825.3155234;-45.120503652039325
1739209825.3155384;-45.120503652039325
1739209825.3155534;-28.992665084841942
1739209825.3155684;-45.120503652039325
1739209825.3155837;-45.120503652039325
1739209825.3155987;-38.13080360867914
1739209825.3156137;-38.13080360867914
1739209825.3156288;-33.981070128970906
1739209825.3156438;-38.13080360867914
1739209825.3156588;-45.120503652039325
1739209825.315674;-33.981070128970956
1739209825.315689;-38.13080360867914
1739209825.315704;-38.13080360867914
1739209825.3157191;-45.120503652039325
1739209825.3157341;-45.120503652039325
1739209825.3157492;-45.120503652039325
1739209825.3157642;-45.120503652039325
1739209825.3157794;-38.13080360867914
1739209825.3157945;-31.141103565318915
1739209825.3158095;-45.120503652039325
1739209825.3158245;-38.13080360867914
1739209825.3158395;-35.57807855764607
1739209825.3158545;-38.13080360867914
1739209825.3158696;-45.120503652039325
1739209825.3158848;-45.120503652039325
1739209825.3158998;-35.57807855764607
1739209825.3159149;-33.981070128970906
1739209825.31593;-45.120503652039325
1739209825.315945;-45.120503652039325
1739209825.31596;-35.57807855764607
1739209825.315975;-30.49652367304973
1739209825.3159902;-38.13080360867914
1739209825.3160052;-45.120503652039325
1739209825.3160203;-38.13080360867914
1739209825.3160353;-45.120503652039325
1739209825.3160503;-45.120503652039325
1739209825.3160653;-45.120503652039325
1739209825.3160803;-45.120503652039325
1739209825.3160956;-45.120503652039325
1739209825.3161106;-45.120503652039325
1739209825.3161256;-38.13080360867914
1739209825.3161407;-32.816014438256545
1739209825.3161557;-38.13080360867914
1739209825.3161707;-45.120503652039325
1739209825.3161857;-38.13080360867914
1739209825.316201;-35.57807855764607
1739209825.316216;-38.13080360867914
1739209825.316231;-45.120503652039325
1739209825.316246;-45.120503652039325
1739209825.316261;-45.120503652039325
1739209825.316276;-38.13080360867914
1739209825.3162913;-38.13080360867914
1739209825.3163064;-45.120503652039325
1739209825.3163214;-45.120503652039325
1739209825.3163364;-45.120503652039325
1739209825.3163514;-32.816014438256545
1739209825.3163664;-28.58837851428586
1739209825.3163815;-45.120503652039325
1739209825.3163967;-45.120503652039325
1739209825.3164117;-45.120503652039325
1739209825.3164268;-38.13080360867914
1739209825.3164418;-38.13080360867914
1739209825.3164568;-45.120503652039325
1739209825.3164718;-38.13080360867914
1739209825.3164868;-33.981070128970906
1739209825.316502;-45.120503652039325
1739209825.316517;-38.13080360867914
1739209825.3165321;-31.141103565318915
1739209825.3165472;-38.13080360867914
1739209825.3165708;-45.120503652039325
1739209825.3165946;-45.120503652039325
1739209825.3166182;-35.57807855764607
1739209825.316642;-38.13080360867914
1739209825.3166656;-45.120503652039325
1739209825.3166895;-45.120503652039325
1739209825.316713;-45.120503652039325
1739209825.316737;-38.13080360867914
1739209825.3167605;-45.120503652039325
1739209825.3167844;-45.120503652039325
1739209825.316808;-38.13080360867914
1739209825.3168318;-38.13080360867914
1739209825.3168554;-45.120503652039325
1739209825.3168793;-45.120503652039325
1739209825.3169029;-38.13080360867914
1739209825.3169267;-38.13080360867914
1739209825.3169503;-38.13080360867914
1739209825.3169742;-38.13080360867914
1739209825.3169978;-38.13080360867914
1739209825.3170216;-35.57807855764607
1739209825.3170452;-45.120503652039325
1739209825.317069;-38.13080360867914
1739209825.3170927;-25.62660358559016
1739209825.3171163;-45.120503652039325
1739209825.31714;-35.57807855764607
1739209825.3171637;-35.57807855764607
1739209825.3171875;-38.13080360867914
1739209825.3172112;-45.120503652039325
1739209825.317235;-45.120503652039325
1739209825.3172586;-45.120503652039325
1739209825.3172824;-33.981070128970956
1739209825.317306;-45.120503652039325
1739209825.31733;-38.13080360867914
1739209825.3173535;-45.120503652039325
1739209825.3173773;-45.120503652039325
1739209825.317401;-38.13080360867914
1739209825.3174248;-38.13080360867914
1739209825.3174484;-45.120503652039325
1739209825.3174722;-38.13080360867914
1739209825.3174958;-38.13080360867914
1739209825.3175197;-45.120503652039325
1739209825.3175433;-45.120503652039325
1739209825.317567;-38.13080360867914
1739209825.3175907;-38.13080360867914
1739209825.3176146;-35.57807855764607
1739209825.3176382;-38.13080360867914
1739209825.3176618;-35.57807855764607
1739209825.3176856;-38.13080360867914
1739209825.3177092;-38.13080360867914
1739209825.317733;-33.981070128970906
1739209825.3177567;-38.13080360867914
1739209825.3177805;-38.13080360867914
1739209825.317804;-35.57807855764607
1739209825.317828;-33.981070128970906
1739209825.3178515;-31.141103565318943
1739209825.3178754;-45.120503652039325
1739209825.317899;-38.13080360867914
1739209825.3179228;-38.13080360867914
1739209825.3179464;-45.120503652039325
1739209825.3179703;-38.13080360867914
1739209825.3179939;-38.13080360867914
1739209825.3180177;-38.13080360867914
1739209825.3180413;-29.438486411369333
1739209825.3180652;-30.49652367304973
1739209825.3180888;-45.120503652039325
1739209825.3181126;-45.120503652039325
1739209825.3181362;-38.13080360867914
1739209825.31816;-33.981070128970906
1739209825.3181837;-45.120503652039325
1739209825.3182073;-45.120503652039325
1739209825.318231;-45.120503652039325
1739209825.3182547;-45.120503652039325
1739209825.3182786;-45.120503652039325
1739209825.3183022;-45.120503652039325
1739209825.318326;-38.13080360867914
1739209825.3183496;-38.13080360867914
1739209825.3183734;-45.120503652039325
1739209825.318397;-38.13080360867914
1739209825.318421;-38.13080360867914
1739209825.3184445;-33.981070128970906
1739209825.3184683;-38.13080360867914
1739209825.318492;-45.120503652039325
1739209825.3185158;-45.120503652039325
1739209825.3185394;-33.981070128970906
1739209825.3185632;-45.120503652039325
1739209825.3185868;-45.120503652039325
1739209825.3186107;-35.57807855764607
1739209825.3186343;-33.981070128970906
1739209825.318658;-33.981070128970906
1739209825.3186817;-38.13080360867914
1739209825.3187056;-38.13080360867914
1739209825.3187292;-45.120503652039325
1739209825.318753;-38.13080360867914
1739209825.3187766;-45.120503652039325
1739209825.3188002;-45.120503652039325
1739209825.318824;-45.120503652039325
1739209825.3188477;-45.120503652039325
1739209825.3188715;-45.120503652039325
1739209825.318895;-38.13080360867914
1739209825.318919;-38.13080360867914
1739209825.3189425;-45.120503652039325
1739209825.3189664;-45.120503652039325
1739209825.31899;-45.120503652039325
1739209825.3190138;-38.13080360867914
1739209825.3190374;-35.57807855764607
1739209825.3190613;-38.13080360867914
1739209825.319085;-45.120503652039325
1739209825.3191087;-45.120503652039325
1739209825.3191323;-38.13080360867914
1739209825.3191562;-45.120503652039325
1739209825.3191798;-38.13080360867914
1739209825.3192036;-38.13080360867914
1739209825.3192272;-38.13080360867914
1739209825.319251;-38.13080360867914
1739209825.3192747;-38.13080360867914
1739209825.3192985;-38.13080360867914
1739209825.319322;-45.120503652039325
1739209825.3193457;-45.120503652039325
1739209825.3193696;-38.13080360867914
1739209825.3193932;-31.141103565318915
1739209825.319417;-38.13080360867914
1739209825.3194406;-38.13080360867914
1739209825.3194644;-45.120503652039325
1739209825.319488;-33.981070128970906
1739209825.319512;-45.120503652039325
1739209825.3195355;-45.120503652039325
1739209825.3195593;-38.13080360867914
1739209825.319583;-38.13080360867914
1739209825.3196068;-45.120503652039325
1739209825.3196304;-45.120503652039325
1739209825.3196542;-45.120503652039325
1739209825.3196778;-45.120503652039325
1739209825.3197017;-38.13080360867914
1739209825.3197253;-38.13080360867914
1739209825.319749;-38.13080360867914
1739209825.3197727;-38.13080360867914
1739209825.3197966;-45.120503652039325
1739209825.3198202;-38.13080360867914
1739209825.319844;-38.13080360867914
1739209825.3198676;-32.816014438256545
1739209825.3198912;-45.120503652039325
1739209825.319915;-45.120503652039325
1739209825.3199387;-35.57807855764607
1739209825.3199625;-28.992665084841942
1739209825.319986;-38.13080360867914
1739209825.32001;-38.13080360867914
1739209825.3200336;-38.13080360867914
1739209825.3200574;-38.13080360867914
1739209825.320081;-45.120503652039325
1739209825.3201048;-45.120503652039325
1739209825.3201284;-45.120503652039325
1739209825.3201523;-38.13080360867914
1739209825.320176;-45.120503652039325
1739209825.3201997;-45.120503652039325
1739209825.3202233;-45.120503652039325
1739209825.3202472;-38.13080360867914
1739209825.3202708;-38.13080360867914
1739209825.3202946;-38.13080360867914
1739209825.3203182;-45.120503652039325
1739209825.320342;-45.120503652039325
1739209825.3203657;-45.120503652039325
1739209825.3203895;-45.120503652039325
1739209825.320413;-45.120503652039325
1739209825.3204367;-45.120503652039325
1739209825.3204606;-38.13080360867914
1739209825.3204842;-33.981070128970906
1739209825.320508;-35.57807855764607
1739209825.3205316;-33.981070128970906
1739209825.3205554;-38.13080360867914
1739209825.320579;-45.120503652039325
1739209825.320603;-45.120503652039325
1739209825.3206265;-38.13080360867914
1739209825.3206503;-38.13080360867914
1739209825.320674;-45.120503652039325
1739209825.3206978;-38.13080360867914
1739209825.3207214;-31.141103565318915
1739209825.3207452;-31.141103565318915
1739209825.3207688;-38.13080360867914
1739209825.3207927;-38.13080360867914
1739209825.3208163;-38.13080360867914
1739209825.3208401;-45.120503652039325
1739209825.3208637;-45.120503652039325
1739209825.3208876;-45.120503652039325
1739209825.3209112;-33.981070128970906
1739209825.320935;-38.13080360867914
1739209825.3209586;-38.13080360867914
1739209825.3209822;-45.120503652039325
1739209825.321006;-45.120503652039325
1739209825.3210297;-45.120503652039325
1739209825.3210535;-38.13080360867914
1739209825.321077;-38.13080360867914
1739209825.321101;-33.981070128970906
1739209825.3211246;-45.120503652039325
1739209825.3211484;-45.120503652039325
1739209825.321172;-32.816014438256545
1739209825.3211958;-38.13080360867914
1739209825.3212194;-35.57807855764607
1739209825.3212433;-45.120503652039325
1739209825.321267;-45.120503652039325
1739209825.3212907;-38.13080360867914
1739209825.3213143;-38.13080360867914
1739209825.3213382;-45.120503652039325
1739209825.3213618;-38.13080360867914
1739209825.3213856;-38.13080360867914
1739209825.3214092;-45.120503652039325
1739209825.321433;-45.120503652039325
1739209825.3214567;-45.120503652039325
1739209825.3214805;-45.120503652039325
1739209825.321504;-38.13080360867914
1739209825.3215277;-38.13080360867914
1739209825.3215516;-45.120503652039325
1739209825.3215752;-45.120503652039325
1739209825.321599;-35.57807855764607
1739209825.3216226;-45.120503652039325
1739209825.3216465;-45.120503652039325
1739209825.32167;-33.981070128970906
1739209825.321694;-45.120503652039325
1739209825.3217175;-38.13080360867914
1739209825.3217413;-45.120503652039325
1739209825.321765;-45.120503652039325
1739209825.3217888;-45.120503652039325
1739209825.3218124;-45.120503652039325
1739209825.3218362;-45.120503652039325
1739209825.3218598;-45.120503652039325
1739209825.3218837;-45.120503652039325
1739209825.3219073;-45.120503652039325
1739209825.3219311;-45.120503652039325
1739209825.3219547;-45.120503652039325
1739209825.3219786;-38.13080360867914
1739209825.3220022;-45.120503652039325
1739209825.322026;-45.120503652039325
1739209825.3220496;-45.120503652039325
1739209825.3220732;-31.141103565318893
1739209825.322097;-35.57807855764607
1739209825.3221207;-38.13080360867914
1739209825.3221445;-38.13080360867914
1739209825.322168;-45.120503652039325
1739209825.322192;-35.57807855764607
1739209825.3222156;-38.13080360867914
1739209825.3222394;-38.13080360867914
1739209825.322263;-45.120503652039325
1739209825.3222868;-45.120503652039325
1739209825.3223104;-45.120503652039325
1739209825.3223343;-38.13080360867914
1739209825.322358;-38.13080360867914
1739209825.3223817;-45.120503652039325
1739209825.3224053;-35.57807855764607
1739209825.3224292;-45.120503652039325
1739209825.3224528;-32.816014438256545
1739209825.3224766;-35.57807855764607
1739209825.3225002;-38.13080360867914
1739209825.322524;-38.13080360867914
1739209825.3225477;-38.13080360867914
1739209825.3225715;-38.13080360867914
1739209825.3225951;-45.120503652039325
1739209825.322619;-33.981070128970906
1739209825.3226426;-45.120503652039325
1739209825.3226662;-45.120503652039325
1739209825.32269;-35.57807855764607
1739209825.3227136;-38.13080360867914
1739209825.3227375;-45.120503652039325
1739209825.322761;-45.120503652039325
1739209825.322785;-33.981070128970906
1739209825.3228085;-38.13080360867914
1739209825.3228323;-45.120503652039325
1739209825.322856;-45.120503652039325
1739209825.3228798;-32.816014438256545
1739209825.3229034;-45.120503652039325
1739209825.3229272;-38.13080360867914
1739209825.3229508;-33.981070128970906
1739209825.3229747;-33.981070128970906
1739209825.3229983;-38.13080360867914
1739209825.3230221;-33.981070128970906
1739209825.3230457;-31.141103565318893
1739209825.3230696;-38.13080360867914
1739209825.3230932;-35.57807855764607
1739209825.323117;-45.120503652039325
1739209825.3231406;-38.13080360867914
1739209825.3231645;-45.120503652039325
1739209825.323188;-45.120503652039325
1739209825.3232117;-45.120503652039325
1739209825.3232355;-38.13080360867914
1739209825.323259;-38.13080360867914
1739209825.323283;-45.120503652039325
1739209825.3233066;-45.120503652039325
1739209825.3233304;-45.120503652039325
1739209825.323354;-45.120503652039325
1739209825.3233778;-45.120503652039325
1739209825.3234015;-32.816014438256545
1739209825.3234253;-31.141103565318915
1739209825.323449;-45.120503652039325
1739209825.3234727;-38.13080360867914
1739209825.3234963;-38.13080360867914
1739209825.3235202;-45.120503652039325
1739209825.3235438;-45.120503652039325
1739209825.3235676;-45.120503652039325
1739209825.3235912;-45.120503652039325
1739209825.323615;-45.120503652039325
1739209825.3236387;-45.120503652039325
1739209825.3236625;-38.13080360867914
1739209825.3236861;-38.13080360867914
1739209825.32371;-38.13080360867914
1739209825.3237336;-45.120503652039325
1739209825.3237572;-45.120503652039325
1739209825.323781;-45.120503652039325
1739209825.3238046;-35.57807855764607
1739209825.3238285;-38.13080360867914
1739209825.323852;-45.120503652039325
1739209825.323876;-45.120503652039325
1739209825.3238995;-45.120503652039325
1739209825.3239233;-45.120503652039325
1739209825.323947;-45.120503652039325
1739209825.3239708;-38.13080360867914
1739209825.3239944;-27.267205301931607
1739209825.3240182;-45.120503652039325
1739209825.3240418;-45.120503652039325
1739209825.3240657;-45.120503652039325
1739209825.3240893;-32.816014438256545
1739209825.3241131;-38.13080360867914
1739209825.3241367;-33.981070128970906
1739209825.3241606;-38.13080360867914
1739209825.3241842;-32.81601443825658
1739209825.324208;-38.13080360867914
1739209825.3242316;-45.120503652039325
1739209825.3242555;-45.120503652039325
1739209825.324279;-45.120503652039325
1739209825.3243027;-38.13080360867914
1739209825.3243265;-45.120503652039325
1739209825.32435;-45.120503652039325
1739209825.324374;-31.141103565318915
1739209825.3243976;-35.57807855764607
1739209825.3244214;-38.13080360867914
1739209825.324445;-45.120503652039325
1739209825.3244689;-35.57807855764607
1739209825.3244925;-38.13080360867914
1739209825.3245163;-38.13080360867914
1739209825.32454;-38.13080360867914
1739209825.3245637;-33.981070128970906
1739209825.3245873;-33.981070128970906
1739209825.3246112;-38.13080360867914
1739209825.3246348;-45.120503652039325
1739209825.3246586;-45.120503652039325
1739209825.3246822;-35.57807855764607
1739209825.324706;-38.13080360867914
1739209825.3247297;-45.120503652039325
1739209825.3247535;-45.120503652039325
1739209825.3247771;-35.57807855764607
1739209825.324801;-33.981070128970906
1739209825.3248246;-45.120503652039325
1739209825.3248482;-38.13080360867914
1739209825.324872;-33.981070128970906
1739209825.3248956;-38.13080360867914
1739209825.3249195;-45.120503652039325
1739209825.324943;-45.120503652039325
1739209825.324967;-45.120503652039325
1739209825.3249905;-45.120503652039325
1739209825.3250144;-38.13080360867914
1739209825.325038;-38.13080360867914
1739209825.3250618;-35.57807855764607
1739209825.3250854;-38.13080360867914
1739209825.3251092;-45.120503652039325
1739209825.3251328;-38.13080360867914
1739209825.3251567;-38.13080360867914
1739209825.3251803;-33.981070128970906
1739209825.3252041;-45.120503652039325
1739209825.3252277;-45.120503652039325
1739209825.3252516;-45.120503652039325
1739209825.3252752;-45.120503652039325
1739209825.325299;-45.120503652039325
1739209825.3253226;-38.13080360867914
1739209825.3253465;-45.120503652039325
1739209825.32537;-45.120503652039325
1739209825.3253937;-38.13080360867914
1739209825.3254175;-38.13080360867914
1739209825.3254411;-35.57807855764607
1739209825.325465;-38.13080360867914
1739209825.3254886;-45.120503652039325
1739209825.3255124;-45.120503652039325
1739209825.325536;-38.13080360867914
1739209825.3255599;-45.120503652039325
1739209825.3255835;-45.120503652039325
1739209825.3256073;-38.13080360867914
1739209825.325631;-38.13080360867914
1739209825.3256547;-38.13080360867914
1739209825.3256783;-45.120503652039325
1739209825.3257022;-38.13080360867914
1739209825.3257258;-45.120503652039325
1739209825.3257496;-45.120503652039325
1739209825.3257732;-45.120503652039325
1739209825.325797;-38.13080360867914
1739209825.3258207;-45.120503652039325
1739209825.3258445;-45.120503652039325
1739209825.3258681;-32.816014438256545
1739209825.325892;-35.57807855764607
1739209825.3259156;-33.981070128970906
1739209825.3259392;-38.13080360867914
1739209825.325963;-45.120503652039325
1739209825.3259866;-45.120503652039325
1739209825.3260105;-32.816014438256545
1739209825.326034;-38.13080360867914
1739209825.326058;-45.120503652039325
1739209825.3260815;-33.981070128970906
1739209825.3261054;-45.120503652039325
1739209825.326129;-38.13080360867914
1739209825.3261528;-45.120503652039325
1739209825.3261764;-38.13080360867914
1739209825.3262002;-38.13080360867914
1739209825.3262239;-38.13080360867914
1739209825.3262477;-45.120503652039325
1739209825.3262713;-45.120503652039325
1739209825.3262951;-35.57807855764607
1739209825.3263187;-38.13080360867914
1739209825.3263426;-45.120503652039325
1739209825.3263662;-38.13080360867914
1739209825.32639;-30.49652367304973
1739209825.3264136;-35.57807855764607
1739209825.3264375;-45.120503652039325
1739209825.326461;-38.13080360867914
1739209825.3264847;-32.816014438256545
1739209825.3265085;-35.57807855764607
1739209825.3265321;-45.120503652039325
1739209825.326556;-45.120503652039325
1739209825.3265796;-45.120503652039325
1739209825.3266034;-45.120503652039325
1739209825.326627;-45.120503652039325
1739209825.3266509;-45.120503652039325
1739209825.3266745;-45.120503652039325
1739209825.3266983;-45.120503652039325
1739209825.326722;-45.120503652039325
1739209825.3267457;-45.120503652039325
1739209825.3267694;-45.120503652039325
1739209825.3267932;-45.120503652039325
1739209825.3268168;-35.57807855764607
1739209825.3268406;-38.13080360867914
1739209825.3268642;-29.438486411369333
1739209825.326888;-29.438486411369333
1739209825.3269117;-35.57807855764607
1739209825.3269355;-35.57807855764607
1739209825.3269591;-38.13080360867914
1739209825.326983;-38.13080360867914
1739209825.3270066;-38.13080360867914
1739209825.3270304;-35.57807855764607
1739209825.327054;-38.13080360867914
1739209825.3270776;-38.13080360867914
1739209825.3271015;-32.816014438256545
1739209825.327125;-45.120503652039325
1739209825.327149;-45.120503652039325
1739209825.3271725;-45.120503652039325
1739209825.3271964;-45.120503652039325
1739209825.32722;-45.120503652039325
1739209825.3272438;-32.816014438256545
1739209825.3272674;-32.816014438256545
1739209825.3272913;-45.120503652039325
1739209825.3273149;-38.13080360867914
1739209825.3273387;-35.57807855764607
1739209825.3273623;-35.57807855764607
1739209825.3273861;-38.13080360867914
1739209825.3274097;-45.120503652039325
1739209825.3274336;-45.120503652039325
1739209825.3274572;-45.120503652039325
1739209825.327481;-45.120503652039325
1739209825.3275046;-45.120503652039325
1739209825.3275285;-35.57807855764607
1739209825.327552;-35.57807855764607
1739209825.327576;-45.120503652039325
1739209825.3275995;-45.120503652039325
1739209825.3276231;-45.120503652039325
1739209825.327647;-45.120503652039325
1739209825.3276706;-38.13080360867914
1739209825.3276944;-38.13080360867914
1739209825.327718;-38.13080360867914
1739209825.3277419;-45.120503652039325
1739209825.3277655;-38.13080360867914
1739209825.3277893;-45.120503652039325
1739209825.327813;-32.816014438256545
1739209825.3278368;-28.58837851428586
1739209825.3278604;-45.120503652039325
1739209825.3278842;-38.13080360867914
1739209825.3279078;-35.57807855764607
1739209825.3279316;-35.57807855764607
1739209825.3279552;-45.120503652039325
1739209825.327979;-45.120503652039325
1739209825.3280027;-45.120503652039325
1739209825.3280265;-45.120503652039325
1739209825.3280501;-45.120503652039325
1739209825.328074;-45.120503652039325
1739209825.3280976;-38.13080360867914
1739209825.3281214;-45.120503652039325
1739209825.328145;-45.120503652039325
1739209825.3281686;-38.13080360867914
1739209825.3281925;-33.981070128970906
1739209825.328216;-35.57807855764607
1739209825.32824;-33.981070128970906
1739209825.3282635;-38.13080360867914
1739209825.3282874;-38.13080360867914
1739209825.328311;-45.120503652039325
1739209825.3283348;-38.13080360867914
1739209825.3283584;-38.13080360867914
1739209825.3283823;-38.13080360867914
1739209825.3284059;-38.13080360867914
1739209825.3284297;-38.13080360867914
1739209825.3284533;-38.13080360867914
1739209825.3284771;-45.120503652039325
1739209825.3285007;-38.13080360867914
1739209825.3285246;-38.13080360867914
1739209825.3285482;-38.13080360867914
1739209825.328572;-38.13080360867914
1739209825.3285956;-38.13080360867914
1739209825.3286195;-38.13080360867914
1739209825.328643;-45.120503652039325
1739209825.328667;-38.13080360867914
1739209825.3286905;-38.13080360867914
1739209825.3287141;-38.13080360867914
1739209825.328738;-45.120503652039325
1739209825.3287616;-45.120503652039325
1739209825.3287854;-38.13080360867914
1739209825.328809;-38.13080360867914
1739209825.3288329;-45.120503652039325
1739209825.3288565;-38.13080360867914
1739209825.3288803;-45.120503652039325
1739209825.328904;-38.13080360867914
1739209825.3289278;-38.13080360867914
1739209825.3289514;-45.120503652039325
1739209825.3289752;-38.13080360867914
1739209825.3289988;-38.13080360867914
1739209825.3290226;-45.120503652039325
1739209825.3290462;-45.120503652039325
1739209825.32907;-33.981070128970906
1739209825.3290937;-38.13080360867914
1739209825.3291175;-45.120503652039325
1739209825.3291411;-45.120503652039325
1739209825.329165;-38.13080360867914
1739209825.3291886;-38.13080360867914
1739209825.3292124;-45.120503652039325
1739209825.329236;-38.13080360867914
1739209825.3292596;-33.981070128970906
1739209825.3292835;-38.13080360867914
1739209825.329307;-45.120503652039325
1739209825.329331;-45.120503652039325
1739209825.3293545;-45.120503652039325
1739209825.3293784;-38.13080360867914
1739209825.329402;-38.13080360867914
1739209825.3294258;-38.13080360867914
1739209825.3294494;-38.13080360867914
1739209825.3294733;-38.13080360867914
1739209825.3294969;-45.120503652039325
1739209825.3295207;-45.120503652039325
1739209825.3295443;-33.981070128970906
1739209825.3295681;-28.992665084841942
1739209825.3295918;-45.120503652039325
1739209825.3296156;-45.120503652039325
1739209825.3296392;-38.13080360867914
1739209825.329663;-38.13080360867914
1739209825.3296866;-38.13080360867914
1739209825.3297105;-45.120503652039325
1739209825.329734;-38.13080360867914
1739209825.329758;-35.57807855764607
1739209825.3297815;-38.13080360867914
1739209825.3298051;-38.13080360867914
1739209825.329829;-45.120503652039325
1739209825.3298526;-38.13080360867914
1739209825.3298764;-35.57807855764607
1739209825.3299;-38.13080360867914
1739209825.3299239;-38.13080360867914
1739209825.3299475;-33.981070128970906
1739209825.3299713;-38.13080360867914
1739209825.329995;-45.120503652039325
1739209825.3300188;-45.120503652039325
1739209825.3300424;-32.816014438256545
1739209825.3300662;-38.13080360867914
1739209825.3300898;-45.120503652039325
1739209825.3301136;-35.57807855764607
1739209825.3301373;-35.57807855764607
1739209825.330161;-38.13080360867914
1739209825.3301847;-38.13080360867914
1739209825.3302085;-35.57807855764607
1739209825.3302321;-38.13080360867914
1739209825.330256;-38.13080360867914
1739209825.3302796;-38.13080360867914
1739209825.3303034;-45.120503652039325
1739209825.330327;-33.981070128970956
1739209825.3303506;-45.120503652039325
1739209825.3303745;-38.13080360867914
1739209825.330398;-38.13080360867914
1739209825.330422;-38.13080360867914
1739209825.3304455;-38.13080360867914
1739209825.3304694;-35.57807855764607
1739209825.330493;-35.57807855764607
1739209825.3305168;-25.62660358559016
1739209825.3305404;-38.13080360867914
1739209825.3305643;-45.120503652039325
1739209825.3305879;-35.57807855764607
1739209825.3306117;-45.120503652039325
1739209825.3306353;-45.120503652039325
1739209825.3306592;-38.13080360867914
1739209825.3306828;-38.13080360867914
1739209825.3307066;-45.120503652039325
1739209825.3307302;-45.120503652039325
1739209825.330754;-35.57807855764607
1739209825.3307776;-35.57807855764607
1739209825.3308015;-38.13080360867914
1739209825.330825;-38.13080360867914
1739209825.330849;-38.13080360867914
1739209825.3308725;-45.120503652039325
1739209825.3308964;-45.120503652039325
1739209825.33092;-45.120503652039325
1739209825.3309436;-45.120503652039325
1739209825.3309674;-38.13080360867914
1739209825.330991;-45.120503652039325
1739209825.3310149;-38.13080360867914
1739209825.3310385;-38.13080360867914
1739209825.3310623;-45.120503652039325
1739209825.331086;-32.816014438256545
1739209825.3311098;-38.13080360867914
1739209825.3311334;-45.120503652039325
1739209825.3311572;-35.57807855764607
1739209825.3311808;-38.13080360867914
1739209825.3312047;-38.13080360867914
1739209825.3312283;-38.13080360867914
1739209825.331252;-45.120503652039325
1739209825.3312757;-45.120503652039325
1739209825.3312995;-45.120503652039325
1739209825.3313231;-45.120503652039325
1739209825.331347;-45.120503652039325
1739209825.3313706;-38.13080360867914
1739209825.3313944;-38.13080360867914
1739209825.331418;-45.120503652039325
1739209825.3314419;-45.120503652039325
1739209825.3314655;-45.120503652039325
1739209825.331489;-38.13080360867914
1739209825.331513;-45.120503652039325
1739209825.3315365;-45.120503652039325
1739209825.3315604;-45.120503652039325
1739209825.331584;-38.13080360867914
1739209825.3316078;-38.13080360867914
1739209825.3316314;-38.13080360867914
1739209825.3316553;-33.981070128970906
1739209825.3316789;-45.120503652039325
1739209825.3317027;-45.120503652039325
1739209825.3317263;-45.120503652039325
1739209825.3317502;-38.13080360867914
1739209825.3317738;-45.120503652039325
1739209825.3317976;-38.13080360867914
1739209825.3318212;-38.13080360867914
1739209825.331845;-35.57807855764607
1739209825.3318686;-31.141103565318915
1739209825.3318925;-45.120503652039325
1739209825.331916;-45.120503652039325
1739209825.33194;-45.120503652039325
1739209825.3319635;-38.13080360867914
1739209825.3319874;-38.13080360867914
1739209825.332011;-45.120503652039325
1739209825.3320346;-45.120503652039325
1739209825.3320584;-45.120503652039325
1739209825.332082;-38.13080360867914
1739209825.3321059;-32.816014438256545
1739209825.3321295;-45.120503652039325
1739209825.3321533;-38.13080360867914
1739209825.332177;-38.13080360867914
1739209825.3322008;-45.120503652039325
1739209825.3322244;-45.120503652039325
1739209825.3322482;-45.120503652039325
1739209825.3322718;-38.13080360867914
1739209825.3322957;-45.120503652039325
1739209825.3323193;-38.13080360867914
1739209825.332343;-38.13080360867914
1739209825.3323667;-35.57807855764607
1739209825.3323905;-38.13080360867914
1739209825.3324142;-38.13080360867914
1739209825.332438;-31.141103565318915
1739209825.3324616;-38.13080360867914
1739209825.3324854;-45.120503652039325
1739209825.332509;-45.120503652039325
1739209825.332533;-45.120503652039325
1739209825.3325565;-32.816014438256545
1739209825.33258;-38.13080360867914
1739209825.332604;-38.13080360867914
1739209825.3326275;-30.49652367304976
1739209825.3326514;-33.981070128970906
1739209825.332675;-33.981070128970906
1739209825.3326988;-38.13080360867914
1739209825.3327224;-35.57807855764607
1739209825.3327463;-45.120503652039325
