CAN Message; 0x1bb:0000bfac4447f151
1739209731.190857;-45.120503652039325
1739209731.1908603;-28.992665084841942
1739209731.1908638;-33.981070128970906
1739209731.1908672;-45.120503652039325
1739209731.1908708;-45.120503652039325
1739209731.190874;-33.981070128970906
1739209731.1908774;-35.57807855764607
1739209731.190881;-38.13080360867914
1739209731.1908844;-38.13080360867914
1739209731.1908877;-38.13080360867914
1739209731.1908913;-33.981070128970906
1739209731.1908946;-38.13080360867914
1739209731.190898;-45.120503652039325
1739209731.1909015;-45.120503652039325
1739209731.1909049;-38.13080360867914
1739209731.1909082;-38.13080360867914
1739209731.1909118;-45.120503652039325
1739209731.190915;-38.13080360867914
1739209731.1909187;-38.13080360867914
1739209731.190922;-45.120503652039325
1739209731.1909254;-45.120503652039325
1739209731.190929;-38.13080360867914
1739209731.1909323;-35.57807855764607
1739209731.1909356;-35.57807855764607
1739209731.1909392;-45.120503652039325
1739209731.1909425;-33.981070128970906
1739209731.1909459;-32.816014438256545
1739209731.1909494;-38.13080360867914
1739209731.1909528;-45.120503652039325
1739209731.190956;-38.13080360867914
1739209731.1909597;-38.13080360867914
1739209731.190963;-45.120503652039325
1739209731.1909666;-38.13080360867914
1739209731.19097;-45.120503652039325
1739209731.1909733;-38.13080360867914
1739209731.1909769;-38.13080360867914
1739209731.1909802;-45.120503652039325
1739209731.1909835;-45.120503652039325
1739209731.190987;-38.13080360867914
1739209731.1909904;-38.13080360867914
1739209731.1909938;-45.120503652039325
1739209731.1909974;-32.816014438256545
1739209731.1910007;-27.8777449560314
1739209731.191004;-38.13080360867914
1739209731.1910076;-45.120503652039325
1739209731.191011;-33.981070128970906
1739209731.1910145;-30.49652367304973
1739209731.1910179;-38.13080360867914
1739209731.1910212;-45.120503652039325
1739209731.1910248;-45.120503652039325
1739209731.191028;-33.981070128970956
1739209731.1910315;-45.120503652039325
1739209731.191035;-45.120503652039325
1739209731.1910384;-45.120503652039325
1739209731.1910417;-38.13080360867914
1739209731.1910453;-35.57807855764607
1739209731.1910486;-45.120503652039325
1739209731.191052;-33.981070128970906
1739209731.1910555;-30.49652367304973
1739209731.1910589;-38.13080360867914
1739209731.1910625;-38.13080360867914
1739209731.1910658;-38.13080360867914
1739209731.1910691;-38.13080360867914
1739209731.1910727;-45.120503652039325
1739209731.191076;-45.120503652039325
1739209731.1910794;-45.120503652039325
1739209731.191083;-45.120503652039325
1739209731.1910863;-45.120503652039325
1739209731.1910896;-38.13080360867914
1739209731.1910932;-38.13080360867914
1739209731.1910965;-38.13080360867914
1739209731.1911;-35.57807855764607
1739209731.1911035;-35.57807855764607
1739209731.1911068;-38.13080360867914
1739209731.1911104;-35.57807855764607
1739209731.1911137;-35.57807855764607
1739209731.191117;-35.57807855764607
1739209731.1911206;-38.13080360867914
1739209731.191124;-38.13080360867914
1739209731.1911273;-45.120503652039325
1739209731.1911309;-45.120503652039325
1739209731.1911342;-38.13080360867914
1739209731.1911376;-45.120503652039325
1739209731.1911411;-38.13080360867914
1739209731.1911445;-45.120503652039325
1739209731.1911478;-45.120503652039325
1739209731.1911514;-45.120503652039325
1739209731.1911547;-45.120503652039325
1739209731.1911583;-33.981070128970906
1739209731.1911616;-45.120503652039325
1739209731.191165;-45.120503652039325
1739209731.1911685;-38.13080360867914
1739209731.191172;-38.13080360867914
1739209731.1911752;-45.120503652039325
1739209731.1911788;-45.120503652039325
1739209731.1911821;-45.120503652039325
1739209731.1911855;-45.120503652039325
1739209731.191189;-45.120503652039325
1739209731.1911924;-45.120503652039325
1739209731.1911957;-38.13080360867914
1739209731.1911993;-45.120503652039325
1739209731.1912026;-38.13080360867914
1739209731.1912062;-35.57807855764607
1739209731.1912096;-33.981070128970906
1739209731.191213;-35.57807855764607
1739209731.1912165;-38.13080360867914
1739209731.1912198;-45.120503652039325
1739209731.1912231;-45.120503652039325
1739209731.1912267;-45.120503652039325
1739209731.19123;-45.120503652039325
1739209731.1912334;-45.120503652039325
1739209731.191237;-45.120503652039325
1739209731.1912403;-38.13080360867914
1739209731.1912436;-38.13080360867914
1739209731.1912472;-35.57807855764607
1739209731.1912506;-38.13080360867914
1739209731.1912541;-38.13080360867914
1739209731.1912575;-38.13080360867914
1739209731.1912608;-38.13080360867914
1739209731.1912644;-33.981070128970906
1739209731.1912677;-45.120503652039325
1739209731.191271;-38.13080360867914
1739209731.1912746;-38.13080360867914
1739209731.191278;-45.120503652039325
1739209731.1912813;-45.120503652039325
1739209731.191285;-38.13080360867914
1739209731.1912882;-35.57807855764607
1739209731.1912916;-38.13080360867914
1739209731.1912951;-45.120503652039325
1739209731.1912985;-45.120503652039325
1739209731.191302;-35.57807855764607
1739209731.1913054;-38.13080360867914
1739209731.1913087;-45.120503652039325
1739209731.1913123;-38.13080360867914
1739209731.1913157;-35.57807855764607
1739209731.191319;-38.13080360867914
1739209731.1913226;-45.120503652039325
1739209731.191326;-45.120503652039325
1739209731.1913292;-45.120503652039325
1739209731.1913328;-38.13080360867914
1739209731.1913362;-45.120503652039325
1739209731.1913395;-38.13080360867914
1739209731.191343;-32.816014438256545
1739209731.1913464;-33.981070128970906
1739209731.19135;-45.120503652039325
1739209731.1913533;-38.13080360867914
1739209731.1913567;-35.57807855764607
1739209731.1913602;-38.13080360867914
1739209731.1913636;-45.120503652039325
1739209731.191368;-45.120503652039325
1739209731.1913726;-45.120503652039325
1739209731.1913772;-45.120503652039325
1739209731.1913817;-45.120503652039325
1739209731.1913862;-35.57807855764607
1739209731.1913908;-38.13080360867914
1739209731.1913955;-38.13080360867914
1739209731.1914;-45.120503652039325
1739209731.1914046;-45.120503652039325
1739209731.191409;-38.13080360867914
1739209731.1914136;-35.57807855764607
1739209731.1914182;-35.57807855764607
1739209731.1914227;-38.13080360867914
1739209731.1914272;-38.13080360867914
1739209731.1914318;-38.13080360867914
1739209731.1914363;-38.13080360867914
1739209731.1914408;-38.13080360867914
1739209731.1914454;-45.120503652039325
1739209731.19145;-45.120503652039325
1739209731.1914546;-33.981070128970906
1739209731.1914592;-38.13080360867914
1739209731.1914637;-45.120503652039325
1739209731.1914682;-31.141103565318915
1739209731.1914728;-38.13080360867914
1739209731.1914773;-45.120503652039325
1739209731.1914818;-38.13080360867914
1739209731.1914864;-35.57807855764607
1739209731.191491;-35.57807855764607
1739209731.1914954;-38.13080360867914
1739209731.1915;-45.120503652039325
1739209731.1915045;-45.120503652039325
1739209731.1915092;-45.120503652039325
1739209731.1915138;-45.120503652039325
1739209731.1915183;-45.120503652039325
1739209731.1915228;-45.120503652039325
1739209731.1915274;-38.13080360867914
1739209731.191532;-45.120503652039325
1739209731.1915364;-45.120503652039325
1739209731.191541;-32.816014438256545
1739209731.1915455;-32.816014438256545
1739209731.19155;-45.120503652039325
1739209731.1915545;-38.13080360867914
1739209731.191559;-35.57807855764607
1739209731.1915636;-45.120503652039325
1739209731.1915684;-45.120503652039325
1739209731.191573;-45.120503652039325
1739209731.1915774;-45.120503652039325
1739209731.191582;-38.13080360867914
1739209731.1915865;-45.120503652039325
1739209731.191591;-45.120503652039325
1739209731.1915956;-33.981070128970906
1739209731.1916;-45.120503652039325
1739209731.1916046;-45.120503652039325
1739209731.1916091;-45.120503652039325
1739209731.1916137;-45.120503652039325
1739209731.1916182;-45.120503652039325
1739209731.191623;-38.13080360867914
1739209731.1916275;-35.57807855764607
1739209731.191632;-35.57807855764607
1739209731.1916366;-38.13080360867914
1739209731.191641;-45.120503652039325
1739209731.1916456;-45.120503652039325
1739209731.1916502;-38.13080360867914
1739209731.1916547;-33.981070128970906
1739209731.1916592;-38.13080360867914
1739209731.1916637;-38.13080360867914
1739209731.1916683;-38.13080360867914
1739209731.1916728;-38.13080360867914
1739209731.1916773;-38.13080360867914
1739209731.191682;-38.13080360867914
1739209731.1916866;-45.120503652039325
1739209731.1916912;-38.13080360867914
1739209731.1916957;-38.13080360867914
1739209731.1917002;-35.57807855764607
1739209731.1917048;-38.13080360867914
1739209731.1917093;-45.120503652039325
1739209731.1917138;-33.981070128970906
1739209731.1917183;-35.57807855764607
1739209731.1917229;-32.816014438256545
1739209731.1917274;-27.8777449560314
1739209731.191732;-38.13080360867914
1739209731.1917365;-32.816014438256545
1739209731.1917412;-33.981070128970906
1739209731.1917458;-35.57807855764607
1739209731.1917503;-45.120503652039325
1739209731.1917548;-38.13080360867914
1739209731.1917593;-38.13080360867914
1739209731.1917639;-33.981070128970956
1739209731.1917684;-45.120503652039325
1739209731.191773;-38.13080360867914
1739209731.1917775;-32.816014438256545
1739209731.191782;-45.120503652039325
1739209731.1917865;-45.120503652039325
1739209731.191791;-38.13080360867914
1739209731.1917958;-35.57807855764607
1739209731.1918004;-29.438486411369333
1739209731.191805;-38.13080360867914
1739209731.1918094;-35.57807855764607
1739209731.191814;-38.13080360867914
1739209731.1918185;-38.13080360867914
1739209731.191823;-45.120503652039325
1739209731.1918275;-38.13080360867914
1739209731.191832;-45.120503652039325
1739209731.1918366;-31.141103565318943
1739209731.1918411;-38.13080360867914
1739209731.1918457;-35.57807855764607
1739209731.1918502;-38.13080360867914
1739209731.191855;-45.120503652039325
1739209731.1918595;-45.120503652039325
1739209731.191864;-38.13080360867914
1739209731.1918685;-35.57807855764607
1739209731.191873;-26.991370085610736
1739209731.1918776;-35.57807855764607
1739209731.1918821;-45.120503652039325
1739209731.1918867;-35.57807855764607
1739209731.1918912;-35.57807855764607
1739209731.1918957;-38.13080360867914
1739209731.1919003;-35.57807855764607
1739209731.1919048;-38.13080360867914
1739209731.1919093;-38.13080360867914
1739209731.191914;-45.120503652039325
1739209731.1919186;-38.13080360867914
1739209731.1919231;-38.13080360867914
1739209731.1919277;-45.120503652039325
1739209731.1919322;-38.13080360867914
1739209731.1919367;-38.13080360867914
1739209731.1919413;-45.120503652039325
1739209731.1919458;-32.816014438256545
1739209731.1919503;-33.981070128970906
1739209731.1919549;-38.13080360867914
1739209731.1919594;-45.120503652039325
1739209731.191964;-38.13080360867914
1739209731.1919687;-38.13080360867914
1739209731.1919732;-38.13080360867914
1739209731.1919777;-45.120503652039325
1739209731.1919823;-31.141103565318915
1739209731.1919868;-32.816014438256545
1739209731.1919913;-38.13080360867914
1739209731.1919959;-45.120503652039325
1739209731.1920004;-33.981070128970906
1739209731.192005;-38.13080360867914
1739209731.1920094;-45.120503652039325
1739209731.192014;-38.13080360867914
1739209731.1920185;-33.981070128970956
1739209731.192023;-45.120503652039325
1739209731.1920278;-33.981070128970906
1739209731.1920323;-45.120503652039325
1739209731.1920369;-45.120503652039325
1739209731.1920414;-38.13080360867914
1739209731.192046;-35.57807855764607
1739209731.1920505;-45.120503652039325
1739209731.192055;-31.141103565318915
1739209731.1920595;-31.141103565318915
1739209731.192064;-45.120503652039325
1739209731.1920686;-38.13080360867914
1739209731.192073;-38.13080360867914
1739209731.1920776;-38.13080360867914
1739209731.1920822;-45.120503652039325
1739209731.192087;-38.13080360867914
1739209731.1920915;-38.13080360867914
1739209731.192096;-45.120503652039325
1739209731.1921005;-45.120503652039325
1739209731.192105;-38.13080360867914
1739209731.1921096;-45.120503652039325
1739209731.192114;-38.13080360867914
1739209731.1921186;-33.981070128970906
1739209731.1921232;-45.120503652039325
1739209731.1921277;-33.981070128970906
1739209731.1921322;-31.141103565318915
1739209731.1921368;-45.120503652039325
1739209731.1921415;-38.13080360867914
1739209731.192146;-35.57807855764607
1739209731.1921506;-38.13080360867914
1739209731.1921551;-45.120503652039325
1739209731.1921597;-38.13080360867914
1739209731.1921642;-45.120503652039325
1739209731.1921687;-38.13080360867914
1739209731.1921732;-45.120503652039325
1739209731.1921778;-45.120503652039325
1739209731.1921823;-35.57807855764607
1739209731.1921868;-38.13080360867914
1739209731.1921914;-45.120503652039325
1739209731.192196;-38.13080360867914
1739209731.1922007;-38.13080360867914
1739209731.1922052;-45.120503652039325
1739209731.1922097;-38.13080360867914
1739209731.1922143;-38.13080360867914
1739209731.1922188;-35.57807855764607
1739209731.1922233;-38.13080360867914
1739209731.1922278;-38.13080360867914
1739209731.1922324;-35.57807855764607
1739209731.192237;-45.120503652039325
1739209731.1922414;-33.981070128970906
1739209731.192246;-38.13080360867914
1739209731.1922505;-45.120503652039325
1739209731.1922553;-38.13080360867914
1739209731.1922598;-35.57807855764607
1739209731.1922643;-38.13080360867914
1739209731.1922688;-45.120503652039325
1739209731.1922734;-38.13080360867914
1739209731.192278;-38.13080360867914
1739209731.1922824;-38.13080360867914
1739209731.192287;-38.13080360867914
1739209731.1922915;-45.120503652039325
1739209731.192296;-45.120503652039325
1739209731.1923006;-38.13080360867914
1739209731.192305;-45.120503652039325
1739209731.1923096;-45.120503652039325
1739209731.1923144;-35.57807855764607
1739209731.192319;-35.57807855764607
1739209731.1923234;-38.13080360867914
1739209731.192328;-45.120503652039325
1739209731.1923325;-38.13080360867914
1739209731.192337;-35.57807855764607
1739209731.1991954;-38.13080360867914
1739209731.1991994;-45.120503652039325
1739209731.1992037;-38.13080360867914
1739209731.199208;-38.13080360867914
1739209731.1992123;-38.13080360867914
1739209731.1992164;-45.120503652039325
1739209731.1992207;-45.120503652039325
1739209731.199225;-38.13080360867914
1739209731.1992292;-45.120503652039325
1739209731.1992333;-45.120503652039325
1739209731.1992376;-45.120503652039325
1739209731.1992419;-38.13080360867914
1739209731.199246;-31.141103565318915
1739209731.1992502;-45.120503652039325
1739209731.1992545;-38.13080360867914
1739209731.1992588;-38.13080360867914
1739209731.1992629;-38.13080360867914
1739209731.1992671;-45.120503652039325
1739209731.1992714;-38.13080360867914
1739209731.1992755;-35.57807855764607
1739209731.1992798;-38.13080360867914
1739209731.199284;-45.120503652039325
1739209731.1992884;-45.120503652039325
1739209731.1992924;-45.120503652039325
1739209731.1992967;-38.13080360867914
1739209731.199301;-45.120503652039325
1739209731.1993053;-45.120503652039325
1739209731.1993093;-45.120503652039325
1739209731.1993136;-33.981070128970906
1739209731.199318;-45.120503652039325
1739209731.199322;-45.120503652039325
1739209731.1993263;-38.13080360867914
1739209731.1993306;-38.13080360867914
1739209731.1993349;-45.120503652039325
1739209731.199339;-45.120503652039325
1739209731.1993432;-38.13080360867914
1739209731.1993475;-33.981070128970906
1739209731.1993518;-45.120503652039325
1739209731.1993558;-38.13080360867914
1739209731.1993601;-38.13080360867914
1739209731.1993644;-38.13080360867914
1739209731.1993685;-33.981070128970906
1739209731.1993728;-38.13080360867914
1739209731.199377;-45.120503652039325
1739209731.1993814;-27.267205301931607
1739209731.1993854;-38.13080360867914
1739209731.1993897;-45.120503652039325
1739209731.199394;-45.120503652039325
1739209731.1993983;-33.981070128970906
1739209731.1994023;-35.57807855764607
1739209731.1994066;-38.13080360867914
1739209731.199411;-45.120503652039325
1739209731.199415;-35.57807855764607
1739209731.1994193;-45.120503652039325
1739209731.1994236;-38.13080360867914
1739209731.1994278;-45.120503652039325
1739209731.199432;-38.13080360867914
1739209731.1994362;-35.57807855764607
1739209731.1994405;-45.120503652039325
1739209731.1994445;-38.13080360867914
1739209731.1994488;-33.981070128970906
1739209731.199453;-38.13080360867914
1739209731.1994574;-45.120503652039325
1739209731.1994615;-45.120503652039325
1739209731.1994658;-45.120503652039325
1739209731.19947;-32.816014438256545
1739209731.1994743;-38.13080360867914
1739209731.1994784;-45.120503652039325
1739209731.1994827;-38.13080360867914
1739209731.199487;-45.120503652039325
1739209731.199491;-33.981070128970906
1739209731.1994953;-45.120503652039325
1739209731.1994996;-38.13080360867914
1739209731.199504;-45.120503652039325
1739209731.199508;-45.120503652039325
1739209731.1995122;-32.816014438256545
1739209731.1995165;-45.120503652039325
1739209731.1995208;-38.13080360867914
1739209731.1995249;-38.13080360867914
1739209731.1995292;-45.120503652039325
1739209731.1995335;-45.120503652039325
1739209731.1995375;-45.120503652039325
1739209731.1995418;-38.13080360867914
1739209731.199546;-38.13080360867914
1739209731.1995504;-38.13080360867914
1739209731.1995544;-33.981070128970906
1739209731.1995587;-45.120503652039325
1739209731.199563;-33.981070128970906
1739209731.199567;-45.120503652039325
1739209731.1995714;-45.120503652039325
1739209731.1995757;-45.120503652039325
1739209731.19958;-45.120503652039325
1739209731.199584;-45.120503652039325
1739209731.1995883;-45.120503652039325
1739209731.1995926;-38.13080360867914
1739209731.199597;-45.120503652039325
1739209731.199601;-45.120503652039325
1739209731.1996052;-33.981070128970906
1739209731.1996095;-38.13080360867914
1739209731.1996136;-45.120503652039325
1739209731.1996179;-35.57807855764607
1739209731.1996222;-38.13080360867914
1739209731.1996264;-38.13080360867914
1739209731.1996305;-45.120503652039325
1739209731.1996348;-45.120503652039325
1739209731.199639;-45.120503652039325
1739209731.1996434;-38.13080360867914
1739209731.1996474;-38.13080360867914
1739209731.1996517;-38.13080360867914
1739209731.199656;-38.13080360867914
1739209731.19966;-38.13080360867914
1739209731.1996644;-45.120503652039325
1739209731.1996686;-35.57807855764607
1739209731.199673;-32.816014438256545
1739209731.199677;-38.13080360867914
1739209731.1996813;-45.120503652039325
1739209731.1996856;-45.120503652039325
1739209731.1996899;-33.981070128970906
1739209731.199694;-45.120503652039325
1739209731.1996982;-38.13080360867914
1739209731.1997025;-38.13080360867914
1739209731.1997066;-45.120503652039325
1739209731.1997108;-33.981070128970906
1739209731.1997151;-45.120503652039325
1739209731.1997194;-33.981070128970906
1739209731.1997235;-33.981070128970906
1739209731.1997278;-38.13080360867914
1739209731.199732;-38.13080360867914
1739209731.199736;-38.13080360867914
1739209731.1997404;-33.981070128970906
1739209731.1997447;-45.120503652039325
1739209731.199749;-45.120503652039325
1739209731.199753;-45.120503652039325
1739209731.1997573;-33.981070128970906
1739209731.1997616;-35.57807855764607
1739209731.199766;-38.13080360867914
1739209731.19977;-38.13080360867914
1739209731.1997743;-45.120503652039325
1739209731.1997786;-35.57807855764607
1739209731.1997826;-32.816014438256545
1739209731.199787;-33.981070128970906
1739209731.1997912;-45.120503652039325
1739209731.1997955;-38.13080360867914
1739209731.1997995;-38.13080360867914
1739209731.1998038;-45.120503652039325
1739209731.1998081;-45.120503652039325
1739209731.1998124;-38.13080360867914
1739209731.1998165;-38.13080360867914
1739209731.1998208;-45.120503652039325
1739209731.199825;-45.120503652039325
1739209731.199829;-38.13080360867914
1739209731.1998334;-45.120503652039325
1739209731.1998377;-45.120503652039325
1739209731.199842;-32.816014438256545
1739209731.199846;-35.57807855764607
1739209731.1998503;-45.120503652039325
1739209731.1998546;-45.120503652039325
1739209731.1998587;-33.981070128970906
1739209731.199863;-33.981070128970906
1739209731.1998672;-45.120503652039325
1739209731.1998715;-38.13080360867914
1739209731.1998756;-38.13080360867914
1739209731.19988;-45.120503652039325
1739209731.1998842;-45.120503652039325
1739209731.1998885;-32.816014438256545
1739209731.1998925;-38.13080360867914
1739209731.1998968;-45.120503652039325
1739209731.199901;-38.13080360867914
1739209731.1999052;-38.13080360867914
1739209731.1999094;-38.13080360867914
1739209731.1999137;-45.120503652039325
1739209731.199918;-45.120503652039325
1739209731.199922;-45.120503652039325
1739209731.1999264;-28.992665084841942
1739209731.1999307;-28.992665084841942
1739209731.199935;-38.13080360867914
1739209731.199939;-32.816014438256545
1739209731.1999433;-38.13080360867914
1739209731.1999476;-38.13080360867914
1739209731.1999516;-45.120503652039325
1739209731.199956;-45.120503652039325
1739209731.1999602;-33.981070128970906
1739209731.1999645;-32.816014438256545
1739209731.1999686;-38.13080360867914
1739209731.1999729;-38.13080360867914
1739209731.1999772;-35.57807855764607
1739209731.1999815;-45.120503652039325
1739209731.1999855;-45.120503652039325
1739209731.1999898;-38.13080360867914
1739209731.199994;-32.816014438256545
1739209731.1999981;-31.141103565318915
1739209731.2000024;-45.120503652039325
1739209731.2000067;-38.13080360867914
1739209731.200011;-35.57807855764607
1739209731.200015;-33.981070128970906
1739209731.2000194;-45.120503652039325
1739209731.2000237;-45.120503652039325
1739209731.2000277;-45.120503652039325
1739209731.200032;-38.13080360867914
1739209731.2000363;-38.13080360867914
1739209731.2000406;-45.120503652039325
1739209731.2000446;-38.13080360867914
1739209731.200049;-33.981070128970906
1739209731.2000532;-45.120503652039325
1739209731.2000575;-45.120503652039325
1739209731.2000616;-38.13080360867914
1739209731.2000659;-33.981070128970906
1739209731.2000701;-45.120503652039325
1739209731.2000742;-38.13080360867914
1739209731.2000785;-38.13080360867914
1739209731.2000828;-45.120503652039325
1739209731.200087;-45.120503652039325
1739209731.2000911;-38.13080360867914
1739209731.1923416;-38.13080360867914
1739209731.192346;-45.120503652039325
1739209731.1923506;-33.981070128970906
1739209731.1923552;-35.57807855764607
1739209731.1923597;-45.120503652039325
1739209731.1923642;-45.120503652039325
1739209731.1923687;-45.120503652039325
1739209731.1923735;-45.120503652039325
1739209731.192378;-45.120503652039325
1739209731.1923826;-45.120503652039325
1739209731.192387;-38.13080360867914
1739209731.1923916;-35.57807855764607
1739209731.1923962;-38.13080360867914
1739209731.1924007;-45.120503652039325
1739209731.1924052;-31.141103565318915
1739209731.1924098;-35.57807855764607
1739209731.1924143;-38.13080360867914
1739209731.1924188;-45.120503652039325
1739209731.1924233;-33.981070128970906
1739209731.192428;-32.816014438256545
1739209731.1924326;-38.13080360867914
1739209731.1924372;-45.120503652039325
1739209731.1924417;-45.120503652039325
1739209731.1924462;-38.13080360867914
1739209731.1924508;-38.13080360867914
1739209731.1924553;-35.57807855764607
1739209731.1924598;-38.13080360867914
1739209731.1924644;-38.13080360867914
1739209731.192469;-35.57807855764607
1739209731.1924734;-32.816014438256545
1739209731.192478;-38.13080360867914
1739209731.1924825;-35.57807855764607
1739209731.1924872;-45.120503652039325
1739209731.1924918;-45.120503652039325
1739209731.1924963;-38.13080360867914
1739209731.1925008;-35.57807855764607
1739209731.1925054;-38.13080360867914
1739209731.19251;-45.120503652039325
1739209731.1925144;-45.120503652039325
1739209731.192519;-38.13080360867914
1739209731.1925235;-38.13080360867914
1739209731.192528;-45.120503652039325
1739209731.1925325;-38.13080360867914
1739209731.192537;-45.120503652039325
1739209731.1925416;-38.13080360867914
1739209731.1925464;-45.120503652039325
1739209731.192551;-38.13080360867914
1739209731.1925554;-45.120503652039325
1739209731.19256;-45.120503652039325
1739209731.1925645;-45.120503652039325
1739209731.192569;-45.120503652039325
1739209731.1925735;-35.57807855764607
1739209731.192578;-45.120503652039325
1739209731.1925826;-35.57807855764607
1739209731.1925871;-38.13080360867914
1739209731.1925917;-35.57807855764607
1739209731.1925962;-38.13080360867914
1739209731.192601;-35.57807855764607
1739209731.1926055;-38.13080360867914
1739209731.19261;-45.120503652039325
1739209731.1926146;-45.120503652039325
1739209731.192619;-35.57807855764607
1739209731.1926236;-35.57807855764607
1739209731.1926281;-38.13080360867914
1739209731.1926327;-45.120503652039325
1739209731.1926372;-45.120503652039325
1739209731.1926417;-45.120503652039325
1739209731.1926463;-35.57807855764607
1739209731.1926508;-38.13080360867914
1739209731.1926553;-38.13080360867914
1739209731.19266;-45.120503652039325
1739209731.1926646;-32.816014438256545
1739209731.1926692;-38.13080360867914
1739209731.1926737;-45.120503652039325
1739209731.1926782;-38.13080360867914
1739209731.1926827;-45.120503652039325
1739209731.1926873;-38.13080360867914
1739209731.1926918;-35.57807855764607
1739209731.1926963;-38.13080360867914
1739209731.1927009;-45.120503652039325
1739209731.1927054;-35.57807855764607
1739209731.19271;-35.57807855764607
1739209731.1927145;-45.120503652039325
1739209731.1927192;-38.13080360867914
1739209731.1927238;-38.13080360867914
1739209731.1927283;-45.120503652039325
1739209731.1927328;-38.13080360867914
1739209731.1927373;-31.141103565318893
1739209731.1927419;-45.120503652039325
1739209731.1927464;-45.120503652039325
1739209731.192751;-38.13080360867914
1739209731.1927555;-35.57807855764607
1739209731.19276;-38.13080360867914
1739209731.1927645;-45.120503652039325
1739209731.192769;-38.13080360867914
1739209731.1927738;-45.120503652039325
1739209731.1927783;-38.13080360867914
1739209731.1927829;-45.120503652039325
1739209731.1927874;-38.13080360867914
1739209731.192792;-38.13080360867914
1739209731.1927965;-45.120503652039325
1739209731.192801;-45.120503652039325
1739209731.1928055;-45.120503652039325
1739209731.19281;-45.120503652039325
1739209731.1928146;-38.13080360867914
1739209731.192819;-45.120503652039325
1739209731.1928236;-38.13080360867914
1739209731.1928282;-27.8777449560314
1739209731.192833;-33.981070128970906
1739209731.1928375;-45.120503652039325
1739209731.192842;-45.120503652039325
1739209731.1928465;-38.13080360867914
1739209731.192851;-33.981070128970906
1739209731.1928556;-45.120503652039325
1739209731.1928601;-38.13080360867914
1739209731.1928647;-45.120503652039325
1739209731.1928692;-45.120503652039325
1739209731.1928737;-38.13080360867914
1739209731.1928782;-38.13080360867914
1739209731.1928828;-45.120503652039325
1739209731.1928873;-45.120503652039325
1739209731.192892;-45.120503652039325
1739209731.1928966;-38.13080360867914
1739209731.1929011;-30.49652367304973
1739209731.1929057;-31.141103565318915
1739209731.1929102;-45.120503652039325
1739209731.1929147;-45.120503652039325
1739209731.1929193;-38.13080360867914
1739209731.1929238;-45.120503652039325
1739209731.1929283;-45.120503652039325
1739209731.1929328;-38.13080360867914
1739209731.1929374;-45.120503652039325
1739209731.192942;-38.13080360867914
1739209731.1929467;-32.816014438256545
1739209731.1929512;-35.57807855764607
1739209731.1929557;-45.120503652039325
1739209731.1929603;-33.981070128970906
1739209731.1929648;-35.57807855764607
1739209731.1929693;-45.120503652039325
1739209731.1929739;-45.120503652039325
1739209731.1929784;-38.13080360867914
1739209731.192983;-35.57807855764607
1739209731.1929874;-45.120503652039325
1739209731.192992;-45.120503652039325
1739209731.1929965;-45.120503652039325
1739209731.193001;-45.120503652039325
1739209731.1930058;-45.120503652039325
1739209731.1930103;-38.13080360867914
1739209731.1930149;-31.141103565318915
1739209731.1930194;-35.57807855764607
1739209731.193024;-38.13080360867914
1739209731.1930285;-38.13080360867914
1739209731.193033;-35.57807855764607
1739209731.1930375;-38.13080360867914
1739209731.193042;-38.13080360867914
1739209731.1930466;-45.120503652039325
1739209731.193051;-32.816014438256545
1739209731.1930556;-38.13080360867914
1739209731.1930604;-38.13080360867914
1739209731.193065;-45.120503652039325
1739209731.1930695;-38.13080360867914
1739209731.193074;-32.816014438256545
1739209731.1930785;-45.120503652039325
1739209731.193083;-45.120503652039325
1739209731.1930876;-38.13080360867914
1739209731.193092;-45.120503652039325
1739209731.1930966;-38.13080360867914
1739209731.1931012;-38.13080360867914
1739209731.1931057;-45.120503652039325
1739209731.1931102;-45.120503652039325
1739209731.1931148;-38.13080360867914
1739209731.1931195;-35.57807855764607
1739209731.193124;-38.13080360867914
1739209731.1931286;-45.120503652039325
1739209731.193133;-45.120503652039325
1739209731.1931376;-45.120503652039325
1739209731.1931422;-35.57807855764607
1739209731.1931467;-35.57807855764607
1739209731.1931512;-38.13080360867914
1739209731.1931558;-35.57807855764607
1739209731.1931603;-38.13080360867914
1739209731.1931648;-45.120503652039325
1739209731.1931694;-38.13080360867914
1739209731.193174;-35.57807855764607
1739209731.1931787;-38.13080360867914
1739209731.1931832;-45.120503652039325
1739209731.1931877;-45.120503652039325
1739209731.1931922;-45.120503652039325
1739209731.1931968;-33.981070128970906
1739209731.1932013;-45.120503652039325
1739209731.1932058;-38.13080360867914
1739209731.1932104;-35.57807855764607
1739209731.193215;-31.141103565318915
1739209731.1932194;-38.13080360867914
1739209731.193224;-38.13080360867914
1739209731.1932285;-35.57807855764607
1739209731.1932333;-45.120503652039325
1739209731.1932378;-45.120503652039325
1739209731.1932423;-45.120503652039325
1739209731.1932468;-38.13080360867914
1739209731.1932514;-38.13080360867914
1739209731.193256;-45.120503652039325
1739209731.1932604;-33.981070128970906
1739209731.193265;-38.13080360867914
1739209731.1932695;-31.141103565318915
1739209731.193274;-35.57807855764607
1739209731.1932786;-38.13080360867914
1739209731.193283;-38.13080360867914
1739209731.1932876;-33.981070128970906
1739209731.1932924;-38.13080360867914
1739209731.193297;-38.13080360867914
