CAN Message; 0x98:0000e72568314212
1739209747.6679778;-38.13080360867914
1739209747.6679814;-38.13080360867914
1739209747.6679852;-45.120503652039325
1739209747.6679888;-45.120503652039325
1739209747.6679924;-45.120503652039325
1739209747.6679962;-38.13080360867914
1739209747.6679997;-45.120503652039325
1739209747.6680036;-38.13080360867914
1739209747.6680071;-33.981070128970906
1739209747.6680107;-38.13080360867914
1739209747.6680145;-38.13080360867914
1739209747.668018;-45.120503652039325
1739209747.668022;-33.981070128970906
1739209747.6680255;-38.13080360867914
1739209747.6680293;-38.13080360867914
1739209747.668033;-38.13080360867914
1739209747.6680365;-32.816014438256545
1739209747.6680403;-38.13080360867914
1739209747.6680439;-38.13080360867914
1739209747.6680477;-45.120503652039325
1739209747.6680512;-33.981070128970906
1739209747.6680548;-38.13080360867914
1739209747.6680586;-38.13080360867914
1739209747.6680622;-45.120503652039325
1739209747.668066;-33.981070128970906
1739209747.6680696;-35.57807855764607
1739209747.6680734;-45.120503652039325
1739209747.668077;-45.120503652039325
1739209747.6680806;-38.13080360867914
1739209747.6680844;-33.981070128970906
1739209747.668088;-45.120503652039325
1739209747.6680918;-45.120503652039325
1739209747.6680954;-28.992665084841942
1739209747.668099;-45.120503652039325
1739209747.6681027;-45.120503652039325
1739209747.6681063;-45.120503652039325
1739209747.6681101;-38.13080360867914
1739209747.6681137;-45.120503652039325
1739209747.6681175;-33.981070128970906
1739209747.668121;-45.120503652039325
1739209747.6681247;-33.981070128970906
1739209747.6681285;-38.13080360867914
1739209747.668132;-45.120503652039325
1739209747.668136;-45.120503652039325
1739209747.6681395;-45.120503652039325
1739209747.668143;-35.57807855764607
1739209747.6681468;-33.981070128970906
1739209747.6681504;-45.120503652039325
1739209747.6681542;-31.141103565318915
1739209747.6681578;-33.981070128970906
1739209747.6681616;-45.120503652039325
1739209747.6681652;-45.120503652039325
1739209747.6681688;-38.13080360867914
1739209747.6681726;-35.57807855764607
1739209747.6681762;-45.120503652039325
1739209747.66818;-45.120503652039325
1739209747.6681836;-38.13080360867914
1739209747.6681871;-45.120503652039325
1739209747.668191;-38.13080360867914
1739209747.6681945;-45.120503652039325
1739209747.6681983;-38.13080360867914
1739209747.668202;-45.120503652039325
1739209747.6682057;-38.13080360867914
1739209747.6682093;-38.13080360867914
1739209747.668213;-45.120503652039325
1739209747.6682167;-38.13080360867914
1739209747.6682203;-38.13080360867914
1739209747.668224;-35.57807855764607
1739209747.6682277;-45.120503652039325
1739209747.6682312;-38.13080360867914
1739209747.668235;-38.13080360867914
1739209747.6682386;-45.120503652039325
1739209747.6682425;-45.120503652039325
1739209747.668246;-45.120503652039325
1739209747.6682498;-45.120503652039325
1739209747.6682534;-38.13080360867914
1739209747.668257;-33.981070128970906
1739209747.6682608;-45.120503652039325
1739209747.6682644;-45.120503652039325
1739209747.6682682;-38.13080360867914
1739209747.6682718;-38.13080360867914
1739209747.6682754;-38.13080360867914
1739209747.6682792;-38.13080360867914
1739209747.6682827;-38.13080360867914
1739209747.6682866;-45.120503652039325
1739209747.6682901;-32.816014438256545
1739209747.668294;-38.13080360867914
1739209747.6682975;-45.120503652039325
1739209747.668301;-35.57807855764607
1739209747.668305;-33.981070128970906
1739209747.6683085;-38.13080360867914
1739209747.6683123;-38.13080360867914
1739209747.668316;-35.57807855764607
1739209747.6683195;-45.120503652039325
1739209747.6683233;-38.13080360867914
1739209747.6683269;-45.120503652039325
1739209747.6683307;-45.120503652039325
1739209747.6683342;-38.13080360867914
1739209747.6683378;-38.13080360867914
1739209747.6683416;-45.120503652039325
1739209747.6683452;-38.13080360867914
1739209747.668349;-35.57807855764607
1739209747.6683526;-35.57807855764607
1739209747.6683564;-45.120503652039325
1739209747.66836;-33.981070128970906
1739209747.6683636;-35.57807855764607
1739209747.6683674;-38.13080360867914
1739209747.668371;-45.120503652039325
1739209747.6683748;-38.13080360867914
1739209747.6683784;-45.120503652039325
1739209747.668382;-38.13080360867914
1739209747.6683857;-45.120503652039325
1739209747.6683893;-38.13080360867914
1739209747.6683931;-38.13080360867914
1739209747.6683967;-45.120503652039325
1739209747.6684005;-45.120503652039325
1739209747.668404;-38.13080360867914
1739209747.6684077;-38.13080360867914
1739209747.6684115;-38.13080360867914
1739209747.668415;-38.13080360867914
1739209747.668419;-45.120503652039325
1739209747.6684225;-33.981070128970906
1739209747.668426;-33.981070128970906
1739209747.6684299;-45.120503652039325
1739209747.6684334;-45.120503652039325
1739209747.6684372;-38.13080360867914
1739209747.6684408;-33.981070128970906
1739209747.6684446;-45.120503652039325
1739209747.6684482;-38.13080360867914
1739209747.6684518;-38.13080360867914
1739209747.6684556;-45.120503652039325
1739209747.6684592;-45.120503652039325
1739209747.668463;-45.120503652039325
1739209747.6684666;-32.816014438256545
1739209747.6684701;-45.120503652039325
1739209747.668474;-45.120503652039325
1739209747.6684775;-45.120503652039325
1739209747.6684813;-31.141103565318915
1739209747.668485;-33.981070128970906
1739209747.6684887;-45.120503652039325
1739209747.6684923;-38.13080360867914
1739209747.668496;-38.13080360867914
1739209747.6684997;-33.981070128970906
1739209747.6685033;-45.120503652039325
1739209747.668507;-38.13080360867914
1739209747.6685107;-45.120503652039325
1739209747.6685143;-45.120503652039325
1739209747.668518;-45.120503652039325
1739209747.6685216;-38.13080360867914
1739209747.6685255;-35.57807855764607
1739209747.668529;-45.120503652039325
1739209747.6685328;-45.120503652039325
1739209747.6685364;-38.13080360867914
1739209747.66854;-38.13080360867914
1739209747.6685438;-38.13080360867914
1739209747.6685474;-38.13080360867914
1739209747.6685512;-38.13080360867914
1739209747.6685548;-38.13080360867914
1739209747.6685584;-33.981070128970906
1739209747.6685622;-38.13080360867914
1739209747.6685658;-38.13080360867914
1739209747.6685696;-45.120503652039325
1739209747.6685731;-45.120503652039325
1739209747.668577;-38.13080360867914
1739209747.6685805;-38.13080360867914
1739209747.668584;-45.120503652039325
1739209747.668588;-45.120503652039325
1739209747.6685915;-45.120503652039325
1739209747.6685953;-38.13080360867914
1739209747.668599;-45.120503652039325
1739209747.6686025;-38.13080360867914
1739209747.6686063;-45.120503652039325
1739209747.6686099;-45.120503652039325
1739209747.6686137;-35.57807855764607
1739209747.6686172;-38.13080360867914
1739209747.668621;-45.120503652039325
1739209747.6686246;-38.13080360867914
1739209747.6686282;-30.49652367304973
1739209747.668632;-28.992665084841942
1739209747.6686356;-38.13080360867914
1739209747.6686394;-45.120503652039325
1739209747.668643;-35.57807855764607
1739209747.6686466;-33.981070128970906
1739209747.6686504;-45.120503652039325
1739209747.668654;-38.13080360867914
1739209747.6686578;-38.13080360867914
1739209747.6686614;-38.13080360867914
1739209747.6686652;-33.981070128970906
1739209747.6686687;-35.57807855764607
1739209747.6686723;-38.13080360867914
1739209747.6686761;-45.120503652039325
1739209747.6686797;-45.120503652039325
1739209747.6686835;-45.120503652039325
1739209747.668687;-38.13080360867914
1739209747.6686907;-33.981070128970906
1739209747.6686945;-45.120503652039325
1739209747.668698;-38.13080360867914
1739209747.668702;-38.13080360867914
1739209747.6687055;-38.13080360867914
1739209747.6687093;-45.120503652039325
1739209747.6687129;-45.120503652039325
1739209747.6687164;-45.120503652039325
1739209747.6687202;-38.13080360867914
1739209747.6687238;-38.13080360867914
1739209747.6687276;-45.120503652039325
1739209747.6687312;-45.120503652039325
1739209747.6687348;-38.13080360867914
1739209747.6687386;-35.57807855764607
1739209747.6687422;-38.13080360867914
1739209747.668746;-38.13080360867914
1739209747.6687496;-38.13080360867914
1739209747.6687534;-38.13080360867914
1739209747.668757;-45.120503652039325
1739209747.6687605;-38.13080360867914
1739209747.6687644;-33.981070128970906
1739209747.668768;-45.120503652039325
1739209747.6687717;-33.981070128970906
1739209747.6687753;-45.120503652039325
1739209747.668779;-33.981070128970906
1739209747.6687827;-38.13080360867914
1739209747.6687863;-45.120503652039325
1739209747.66879;-45.120503652039325
1739209747.6687937;-45.120503652039325
1739209747.6687973;-35.57807855764607
1739209747.668801;-38.13080360867914
1739209747.6688046;-45.120503652039325
1739209747.6688085;-28.992665084841942
1739209747.668812;-38.13080360867914
1739209747.6688159;-38.13080360867914
1739209747.6688194;-45.120503652039325
1739209747.668823;-33.981070128970906
1739209747.6688268;-45.120503652039325
1739209747.6688304;-45.120503652039325
1739209747.6688342;-38.13080360867914
1739209747.6688378;-32.816014438256545
1739209747.6688414;-45.120503652039325
1739209747.6688452;-45.120503652039325
1739209747.6688488;-45.120503652039325
1739209747.6688526;-38.13080360867914
1739209747.6688561;-38.13080360867914
1739209747.66886;-38.13080360867914
1739209747.6688635;-38.13080360867914
1739209747.668867;-38.13080360867914
1739209747.668871;-32.816014438256545
1739209747.6688745;-45.120503652039325
1739209747.6688783;-45.120503652039325
1739209747.668882;-45.120503652039325
1739209747.6688855;-45.120503652039325
1739209747.6688893;-38.13080360867914
1739209747.6688929;-45.120503652039325
1739209747.6688967;-45.120503652039325
1739209747.6689003;-32.816014438256545
1739209747.668904;-33.981070128970906
1739209747.6689076;-45.120503652039325
1739209747.6689112;-38.13080360867914
1739209747.668915;-45.120503652039325
1739209747.6689186;-38.13080360867914
1739209747.6689224;-45.120503652039325
1739209747.668926;-45.120503652039325
1739209747.6689296;-45.120503652039325
1739209747.6689334;-45.120503652039325
1739209747.668937;-45.120503652039325
1739209747.6689408;-45.120503652039325
1739209747.6689444;-38.13080360867914
1739209747.6689482;-38.13080360867914
1739209747.6689517;-45.120503652039325
1739209747.6689553;-33.981070128970906
1739209747.6689591;-45.120503652039325
1739209747.6689627;-38.13080360867914
1739209747.6689665;-35.57807855764607
1739209747.66897;-38.13080360867914
1739209747.6689737;-45.120503652039325
1739209747.6689775;-38.13080360867914
1739209747.668981;-45.120503652039325
1739209747.668985;-45.120503652039325
1739209747.6689885;-38.13080360867914
1739209747.6689923;-38.13080360867914
1739209747.6689959;-38.13080360867914
1739209747.6689994;-38.13080360867914
1739209747.6690032;-38.13080360867914
1739209747.6690068;-38.13080360867914
1739209747.6690106;-33.981070128970906
1739209747.6690142;-32.816014438256545
1739209747.6690178;-38.13080360867914
1739209747.6690216;-45.120503652039325
1739209747.6690252;-45.120503652039325
1739209747.669029;-38.13080360867914
1739209747.6690326;-45.120503652039325
1739209747.6690364;-38.13080360867914
1739209747.66904;-38.13080360867914
1739209747.6690435;-45.120503652039325
1739209747.6690474;-45.120503652039325
1739209747.669051;-38.13080360867914
1739209747.6690547;-35.57807855764607
1739209747.6690583;-38.13080360867914
1739209747.669062;-33.981070128970906
1739209747.6690657;-33.981070128970906
1739209747.6690693;-35.57807855764607
1739209747.669073;-35.57807855764607
1739209747.6690767;-38.13080360867914
1739209747.6690805;-38.13080360867914
1739209747.669084;-38.13080360867914
1739209747.6690876;-38.13080360867914
1739209747.6690915;-38.13080360867914
1739209747.669095;-45.120503652039325
1739209747.6690989;-45.120503652039325
1739209747.6691024;-45.120503652039325
1739209747.669106;-45.120503652039325
1739209747.6691098;-35.57807855764607
1739209747.6691134;-45.120503652039325
1739209747.6691172;-45.120503652039325
1739209747.6691208;-38.13080360867914
1739209747.6691246;-38.13080360867914
1739209747.6691282;-45.120503652039325
1739209747.6691318;-38.13080360867914
1739209747.6691356;-38.13080360867914
1739209747.6691391;-45.120503652039325
1739209747.669143;-45.120503652039325
1739209747.6691465;-38.13080360867914
1739209747.66915;-38.13080360867914
1739209747.669154;-45.120503652039325
1739209747.6691575;-45.120503652039325
1739209747.6691613;-45.120503652039325
1739209747.669165;-45.120503652039325
1739209747.6691687;-45.120503652039325
1739209747.6691723;-45.120503652039325
1739209747.6691759;-38.13080360867914
1739209747.6691797;-32.816014438256545
1739209747.6691833;-45.120503652039325
1739209747.669187;-45.120503652039325
1739209747.6691906;-33.981070128970906
1739209747.6691942;-32.816014438256545
1739209747.669198;-38.13080360867914
1739209747.6692016;-45.120503652039325
1739209747.6692054;-38.13080360867914
1739209747.669209;-45.120503652039325
1739209747.6692128;-38.13080360867914
1739209747.6692164;-45.120503652039325
1739209747.66922;-45.120503652039325
1739209747.6692238;-45.120503652039325
1739209747.6692274;-45.120503652039325
1739209747.6692312;-33.981070128970906
1739209747.6692348;-38.13080360867914
1739209747.6692383;-38.13080360867914
1739209747.6692421;-38.13080360867914
1739209747.6692457;-38.13080360867914
1739209747.6692495;-45.120503652039325
1739209747.669253;-45.120503652039325
1739209747.6692567;-33.981070128970906
1739209747.6692605;-38.13080360867914
1739209747.669264;-45.120503652039325
1739209747.669268;-45.120503652039325
1739209747.6692715;-38.13080360867914
1739209747.6692753;-38.13080360867914
1739209747.6692789;-38.13080360867914
1739209747.6692824;-45.120503652039325
1739209747.6692863;-33.981070128970906
1739209747.6692898;-38.13080360867914
1739209747.6692936;-45.120503652039325
1739209747.6692972;-35.57807855764607
1739209747.6693008;-38.13080360867914
1739209747.6693046;-45.120503652039325
1739209747.6693082;-45.120503652039325
1739209747.669312;-45.120503652039325
1739209747.6693156;-38.13080360867914
1739209747.6693194;-38.13080360867914
1739209747.669323;-38.13080360867914
1739209747.6693265;-45.120503652039325
1739209747.6693304;-38.13080360867914
1739209747.669334;-38.13080360867914
1739209747.6693377;-38.13080360867914
1739209747.6693413;-45.120503652039325
1739209747.669345;-33.981070128970906
1739209747.6693487;-38.13080360867914
1739209747.6693523;-38.13080360867914
1739209747.669356;-35.57807855764607
1739209747.6693597;-38.13080360867914
1739209747.6693635;-45.120503652039325
1739209747.669367;-45.120503652039325
1739209747.6693707;-45.120503652039325
1739209747.6693745;-33.981070128970906
1739209747.669378;-45.120503652039325
1739209747.6693819;-33.981070128970906
1739209747.6693854;-45.120503652039325
1739209747.669389;-45.120503652039325
1739209747.6693928;-45.120503652039325
1739209747.6693964;-45.120503652039325
1739209747.6694002;-38.13080360867914
1739209747.6694038;-33.981070128970906
1739209747.6694076;-45.120503652039325
1739209747.6694112;-38.13080360867914
1739209747.6694148;-33.981070128970906
1739209747.6694186;-33.981070128970906
1739209747.6694221;-38.13080360867914
1739209747.669426;-38.13080360867914
1739209747.6694295;-38.13080360867914
1739209747.669433;-38.13080360867914
1739209747.669437;-38.13080360867914
1739209747.6694405;-45.120503652039325
1739209747.6694443;-45.120503652039325
1739209747.669448;-38.13080360867914
1739209747.6694517;-45.120503652039325
1739209747.6694553;-45.120503652039325
1739209747.6694589;-45.120503652039325
1739209747.6694627;-38.13080360867914
1739209747.6694663;-38.13080360867914
1739209747.66947;-38.13080360867914
1739209747.6694736;-45.120503652039325
1739209747.6694772;-45.120503652039325
1739209747.669481;-45.120503652039325
1739209747.6694846;-45.120503652039325
1739209747.6694884;-45.120503652039325
1739209747.669492;-28.992665084841942
1739209747.6694958;-33.981070128970906
1739209747.6694994;-38.13080360867914
1739209747.669503;-45.120503652039325
1739209747.6695068;-38.13080360867914
1739209747.6695104;-38.13080360867914
1739209747.6695142;-45.120503652039325
1739209747.6695178;-45.120503652039325
1739209747.6695213;-38.13080360867914
1739209747.6695251;-45.120503652039325
1739209747.6695287;-45.120503652039325
1739209747.6695325;-45.120503652039325
1739209747.669536;-45.120503652039325
1739209747.66954;-35.57807855764607
1739209747.6695435;-45.120503652039325
1739209747.669547;-38.13080360867914
1739209747.669551;-31.141103565318915
1739209747.6695545;-33.981070128970906
1739209747.6695583;-38.13080360867914
1739209747.6695619;-38.13080360867914
1739209747.6695654;-33.981070128970906
1739209747.6695693;-35.57807855764607
1739209747.6695728;-38.13080360867914
1739209747.6695766;-38.13080360867914
1739209747.6695802;-45.120503652039325
1739209747.669584;-38.13080360867914
1739209747.6695876;-38.13080360867914
1739209747.6695912;-45.120503652039325
1739209747.669595;-45.120503652039325
1739209747.6695986;-45.120503652039325
1739209747.6696024;-33.981070128970906
1739209747.669606;-38.13080360867914
1739209747.6696095;-33.981070128970906
1739209747.6696134;-38.13080360867914
1739209747.669617;-45.120503652039325
1739209747.6696208;-38.13080360867914
1739209747.6696243;-38.13080360867914
1739209747.6696281;-45.120503652039325
1739209747.6696317;-38.13080360867914
1739209747.6696353;-45.120503652039325
1739209747.669639;-45.120503652039325
1739209747.6696427;-35.57807855764607
1739209747.6696465;-38.13080360867914
1739209747.66965;-45.120503652039325
1739209747.6696537;-45.120503652039325
1739209747.6696575;-38.13080360867914
1739209747.669661;-38.13080360867914
1739209747.6696649;-38.13080360867914
1739209747.6696684;-45.120503652039325
1739209747.6696723;-45.120503652039325
1739209747.6696758;-38.13080360867914
1739209747.6696794;-45.120503652039325
1739209747.6696832;-45.120503652039325
1739209747.6696868;-45.120503652039325
1739209747.6696906;-38.13080360867914
1739209747.6696942;-38.13080360867914
1739209747.6696978;-30.49652367304973
1739209747.6697016;-27.8777449560314
1739209747.6697052;-45.120503652039325
1739209747.669709;-38.13080360867914
1739209747.6697125;-35.57807855764607
1739209747.6697161;-38.13080360867914
1739209747.66972;-45.120503652039325
1739209747.6697235;-45.120503652039325
1739209747.6697273;-45.120503652039325
1739209747.669731;-38.13080360867914
1739209747.6697347;-38.13080360867914
1739209747.6697383;-35.57807855764607
1739209747.6697419;-45.120503652039325
1739209747.6697457;-38.13080360867914
1739209747.6697493;-38.13080360867914
1739209747.669753;-38.13080360867914
1739209747.6697567;-38.13080360867914
1739209747.6697602;-32.816014438256545
1739209747.669764;-45.120503652039325
1739209747.6697676;-45.120503652039325
1739209747.6697714;-45.120503652039325
1739209747.669775;-45.120503652039325
1739209747.6697788;-45.120503652039325
1739209747.6697824;-45.120503652039325
1739209747.669786;-45.120503652039325
1739209747.6697898;-38.13080360867914
1739209747.6697934;-45.120503652039325
1739209747.6697972;-45.120503652039325
1739209747.6698008;-38.13080360867914
1739209747.6698043;-38.13080360867914
1739209747.6698081;-45.120503652039325
1739209747.6698117;-35.57807855764607
1739209747.6698155;-38.13080360867914
1739209747.669819;-45.120503652039325
1739209747.669823;-45.120503652039325
1739209747.6698265;-45.120503652039325
1739209747.66983;-45.120503652039325
1739209747.669834;-45.120503652039325
1739209747.6698375;-38.13080360867914
1739209747.6698413;-45.120503652039325
1739209747.6698449;-38.13080360867914
1739209747.6698484;-31.141103565318893
1739209747.6698523;-45.120503652039325
1739209747.6698558;-45.120503652039325
1739209747.6698596;-38.13080360867914
1739209747.6698632;-32.816014438256545
1739209747.669867;-45.120503652039325
1739209747.6698706;-45.120503652039325
1739209747.6698742;-38.13080360867914
1739209747.669878;-45.120503652039325
1739209747.6698816;-45.120503652039325
1739209747.6698854;-45.120503652039325
1739209747.669889;-38.13080360867914
1739209747.6698925;-45.120503652039325
1739209747.6698964;-33.981070128970906
1739209747.6699;-45.120503652039325
1739209747.6699038;-38.13080360867914
1739209747.6699073;-31.141103565318893
1739209747.6699111;-38.13080360867914
1739209747.6699147;-45.120503652039325
1739209747.6699183;-38.13080360867914
1739209747.669922;-35.57807855764607
1739209747.6699257;-38.13080360867914
1739209747.6699295;-45.120503652039325
1739209747.669933;-38.13080360867914
1739209747.6699367;-45.120503652039325
1739209747.6699405;-45.120503652039325
1739209747.669944;-45.120503652039325
1739209747.6699479;-45.120503652039325
1739209747.6699514;-45.120503652039325
1739209747.6699553;-38.13080360867914
1739209747.6699588;-38.13080360867914
1739209747.6699624;-38.13080360867914
1739209747.6699662;-32.816014438256545
1739209747.6699698;-38.13080360867914
1739209747.6699736;-38.13080360867914
1739209747.6699772;-45.120503652039325
1739209747.6699808;-38.13080360867914
1739209747.6699846;-38.13080360867914
1739209747.6699882;-45.120503652039325
1739209747.669992;-38.13080360867914
1739209747.6699955;-45.120503652039325
1739209747.6699994;-45.120503652039325
1739209747.670003;-45.120503652039325
1739209747.6700065;-38.13080360867914
1739209747.6700103;-45.120503652039325
1739209747.670014;-45.120503652039325
1739209747.6700177;-38.13080360867914
1739209747.6700213;-45.120503652039325
1739209747.6700249;-38.13080360867914
1739209747.6700287;-38.13080360867914
1739209747.6700323;-38.13080360867914
1739209747.670036;-35.57807855764607
1739209747.6700397;-38.13080360867914
1739209747.6700435;-38.13080360867914
1739209747.670047;-35.57807855764607
1739209747.6700506;-38.13080360867914
1739209747.6700544;-45.120503652039325
1739209747.670058;-38.13080360867914
1739209747.6700618;-38.13080360867914
1739209747.6700654;-45.120503652039325
1739209747.670069;-45.120503652039325
1739209747.6700728;-45.120503652039325
1739209747.6700764;-45.120503652039325
1739209747.6700802;-45.120503652039325
1739209747.6700838;-38.13080360867914
1739209747.6700876;-45.120503652039325
1739209747.6700912;-38.13080360867914
1739209747.6700947;-38.13080360867914
1739209747.6700985;-45.120503652039325
1739209747.6701021;-38.13080360867914
1739209747.670106;-45.120503652039325
1739209747.6701095;-45.120503652039325
1739209747.670113;-35.57807855764607
1739209747.670117;-45.120503652039325
1739209747.6701205;-45.120503652039325
1739209747.6701243;-35.57807855764607
1739209747.6701279;-35.57807855764607
1739209747.6701317;-38.13080360867914
1739209747.6701353;-38.13080360867914
1739209747.6701388;-45.120503652039325
1739209747.6701427;-35.57807855764607
1739209747.6701462;-33.981070128970906
1739209747.67015;-45.120503652039325
1739209747.6701536;-38.13080360867914
1739209747.6701572;-38.13080360867914
1739209747.670161;-45.120503652039325
1739209747.6701646;-45.120503652039325
1739209747.6701684;-38.13080360867914
1739209747.670172;-38.13080360867914
1739209747.6701756;-38.13080360867914
1739209747.6701794;-38.13080360867914
1739209747.670183;-45.120503652039325
1739209747.6701868;-38.13080360867914
1739209747.6701903;-33.981070128970906
1739209747.6701941;-35.57807855764607
1739209747.6701977;-38.13080360867914
1739209747.6702013;-35.57807855764607
1739209747.670205;-45.120503652039325
1739209747.6702087;-38.13080360867914
1739209747.6702125;-38.13080360867914
1739209747.670216;-38.13080360867914
1739209747.6702197;-45.120503652039325
1739209747.6702235;-38.13080360867914
1739209747.670227;-45.120503652039325
1739209747.6702309;-38.13080360867914
1739209747.6702344;-30.49652367304973
1739209747.6702383;-33.981070128970906
1739209747.6702418;-45.120503652039325
1739209747.6702454;-35.57807855764607
1739209747.6702492;-35.57807855764607
1739209747.6702528;-38.13080360867914
1739209747.6702566;-45.120503652039325
1739209747.6702602;-45.120503652039325
1739209747.6702638;-45.120503652039325
1739209747.6702676;-45.120503652039325
1739209747.6702712;-45.120503652039325
1739209747.670275;-45.120503652039325
1739209747.6702785;-45.120503652039325
1739209747.6702824;-45.120503652039325
1739209747.670286;-45.120503652039325
1739209747.6702895;-38.13080360867914
1739209747.6702933;-33.981070128970906
1739209747.670297;-35.57807855764607
1739209747.6703007;-38.13080360867914
1739209747.6703043;-38.13080360867914
1739209747.6703079;-35.57807855764607
1739209747.6703117;-38.13080360867914
1739209747.6703153;-45.120503652039325
1739209747.670319;-45.120503652039325
1739209747.6703227;-45.120503652039325
1739209747.6703265;-45.120503652039325
1739209747.67033;-45.120503652039325
1739209747.6703336;-38.13080360867914
1739209747.6703374;-38.13080360867914
1739209747.670341;-38.13080360867914
1739209747.6703448;-38.13080360867914
1739209747.6703484;-38.13080360867914
1739209747.670352;-38.13080360867914
1739209747.6703558;-45.120503652039325
1739209747.6703594;-45.120503652039325
1739209747.6703632;-45.120503652039325
1739209747.6703668;-38.13080360867914
1739209747.6703706;-45.120503652039325
1739209747.6703742;-38.13080360867914
1739209747.6703777;-38.13080360867914
1739209747.6703815;-35.57807855764607
1739209747.6703851;-32.816014438256545
1739209747.670389;-45.120503652039325
1739209747.6703925;-45.120503652039325
1739209747.670396;-45.120503652039325
1739209747.6704;-35.57807855764607
1739209747.6704035;-38.13080360867914
1739209747.6704073;-38.13080360867914
1739209747.6704109;-38.13080360867914
1739209747.6704147;-35.57807855764607
1739209747.6704183;-38.13080360867914
1739209747.6704218;-32.816014438256545
1739209747.6704257;-38.13080360867914
1739209747.6704292;-45.120503652039325
1739209747.670433;-45.120503652039325
1739209747.6704366;-45.120503652039325
1739209747.6704402;-33.981070128970906
1739209747.670444;-28.21854285175415
1739209747.6704476;-35.57807855764607
1739209747.6704514;-35.57807855764607
1739209747.670455;-38.13080360867914
1739209747.6704588;-45.120503652039325
1739209747.6704624;-38.13080360867914
1739209747.670466;-38.13080360867914
1739209747.6704698;-45.120503652039325
1739209747.6704733;-45.120503652039325
1739209747.6704772;-38.13080360867914
1739209747.6704807;-32.816014438256545
1739209747.6704843;-38.13080360867914
1739209747.670488;-45.120503652039325
1739209747.6704917;-35.57807855764607
1739209747.6704955;-35.57807855764607
1739209747.670499;-35.57807855764607
1739209747.670503;-38.13080360867914
1739209747.6705065;-45.120503652039325
1739209747.67051;-45.120503652039325
1739209747.6705139;-38.13080360867914
1739209747.6705174;-35.57807855764607
1739209747.6705213;-45.120503652039325
1739209747.6705248;-45.120503652039325
1739209747.6705284;-45.120503652039325
1739209747.6705322;-35.57807855764607
1739209747.6705358;-35.57807855764607
1739209747.6705396;-45.120503652039325
1739209747.6705432;-38.13080360867914
1739209747.670547;-38.13080360867914
1739209747.6705506;-38.13080360867914
1739209747.6705542;-45.120503652039325
1739209747.670558;-38.13080360867914
1739209747.6705616;-45.120503652039325
1739209747.6705654;-45.120503652039325
1739209747.670569;-45.120503652039325
1739209747.6705725;-45.120503652039325
1739209747.6705763;-45.120503652039325
1739209747.67058;-45.120503652039325
1739209747.6705837;-45.120503652039325
1739209747.6705873;-45.120503652039325
1739209747.670591;-26.487275050834715
1739209747.6705947;-32.816014438256545
1739209747.6705983;-38.13080360867914
1739209747.670602;-38.13080360867914
1739209747.6706057;-35.57807855764607
1739209747.6706095;-45.120503652039325
1739209747.670613;-45.120503652039325
1739209747.6706166;-33.981070128970906
1739209747.6706204;-38.13080360867914
1739209747.670624;-45.120503652039325
1739209747.6706278;-45.120503652039325
1739209747.6706314;-45.120503652039325
1739209747.6706352;-45.120503652039325
1739209747.6706388;-45.120503652039325
1739209747.6706424;-45.120503652039325
1739209747.6706462;-45.120503652039325
1739209747.6706498;-28.58837851428586
1739209747.6706536;-31.141103565318915
1739209747.6706572;-45.120503652039325
1739209747.6706607;-38.13080360867914
1739209747.6706645;-35.57807855764607
1739209747.6706681;-38.13080360867914
1739209747.670672;-38.13080360867914
1739209747.6706755;-33.981070128970906
1739209747.670679;-38.13080360867914
1739209747.670683;-45.120503652039325
1739209747.6706865;-38.13080360867914
1739209747.6706903;-38.13080360867914
1739209747.6706939;-45.120503652039325
1739209747.6706977;-45.120503652039325
1739209747.6707013;-32.816014438256545
1739209747.6707048;-45.120503652039325
1739209747.6707087;-38.13080360867914
1739209747.6707122;-33.981070128970906
1739209747.670716;-45.120503652039325
1739209747.6707196;-45.120503652039325
1739209747.6707232;-45.120503652039325
1739209747.670727;-38.13080360867914
1739209747.6707306;-45.120503652039325
1739209747.6707344;-45.120503652039325
1739209747.670738;-45.120503652039325
1739209747.6707418;-38.13080360867914
1739209747.6707454;-38.13080360867914
1739209747.670749;-45.120503652039325
1739209747.6707528;-38.13080360867914
1739209747.6707563;-35.57807855764607
1739209747.6707602;-38.13080360867914
1739209747.6707637;-45.120503652039325
1739209747.6707673;-45.120503652039325
1739209747.6707711;-45.120503652039325
1739209747.6707747;-35.57807855764607
1739209747.6707785;-38.13080360867914
1739209747.670782;-45.120503652039325
1739209747.670786;-45.120503652039325
1739209747.6707895;-45.120503652039325
1739209747.670793;-45.120503652039325
1739209747.6707969;-45.120503652039325
1739209747.6708004;-35.57807855764607
1739209747.6708043;-35.57807855764607
1739209747.6708078;-45.120503652039325
1739209747.6708114;-38.13080360867914
1739209747.6708152;-33.981070128970906
1739209747.6708188;-35.57807855764607
1739209747.6708226;-38.13080360867914
1739209747.6708262;-45.120503652039325
1739209747.67083;-38.13080360867914
1739209747.6708336;-45.120503652039325
1739209747.6708372;-45.120503652039325
1739209747.670841;-45.120503652039325
1739209747.6708446;-38.13080360867914
1739209747.6708484;-38.13080360867914
1739209747.670852;-45.120503652039325
1739209747.6708555;-45.120503652039325
1739209747.6708593;-38.13080360867914
1739209747.670863;-45.120503652039325
1739209747.6708667;-38.13080360867914
