CAN Message; 0x1bb:0000d3f539925779
Timestamp;Amplitude
1739209761.6316767;-35.57807855764607
1739209761.6316862;-33.981070128970956
1739209761.6316957;-38.13080360867914
1739209761.6317055;-45.120503652039325
1739209761.631715;-45.120503652039325
1739209761.6317246;-38.13080360867914
1739209761.6317341;-38.13080360867914
1739209761.6317437;-45.120503652039325
1739209761.6317532;-45.120503652039325
1739209761.631763;-27.267205301931607
1739209761.6317725;-32.816014438256545
1739209761.631782;-45.120503652039325
1739209761.6317916;-45.120503652039325
1739209761.6318011;-33.981070128970906
1739209761.6318107;-45.120503652039325
1739209761.6318204;-45.120503652039325
1739209761.63183;-45.120503652039325
1739209761.6318395;-38.13080360867914
1739209761.631849;-45.120503652039325
1739209761.6318586;-45.120503652039325
1739209761.6318681;-45.120503652039325
1739209761.6318777;-38.13080360867914
1739209761.6318874;-45.120503652039325
1739209761.631897;-38.13080360867914
1739209761.6319065;-45.120503652039325
1739209761.631916;-33.981070128970906
1739209761.6319256;-31.141103565318893
1739209761.6319351;-45.120503652039325
1739209761.631945;-45.120503652039325
1739209761.6319544;-45.120503652039325
1739209761.631964;-33.981070128970906
1739209761.6319735;-38.13080360867914
1739209761.631983;-45.120503652039325
1739209761.6319926;-32.816014438256545
1739209761.6320024;-32.816014438256545
1739209761.632012;-45.120503652039325
1739209761.6320214;-38.13080360867914
1739209761.632031;-33.981070128970906
1739209761.6320405;-35.57807855764607
1739209761.63205;-35.57807855764607
1739209761.6320596;-38.13080360867914
1739209761.6320693;-45.120503652039325
1739209761.632079;-45.120503652039325
1739209761.6320884;-38.13080360867914
1739209761.632098;-45.120503652039325
1739209761.6321075;-45.120503652039325
1739209761.632117;-38.13080360867914
1739209761.6321268;-32.816014438256545
1739209761.6321363;-38.13080360867914
1739209761.632146;-31.141103565318893
1739209761.6321554;-29.438486411369333
1739209761.632165;-45.120503652039325
1739209761.6321745;-38.13080360867914
1739209761.6321843;-38.13080360867914
1739209761.6321938;-45.120503652039325
1739209761.6322033;-38.13080360867914
1739209761.6322129;-38.13080360867914
1739209761.6322224;-38.13080360867914
1739209761.632232;-45.120503652039325
1739209761.6322415;-45.120503652039325
1739209761.6322513;-38.13080360867914
1739209761.6322608;-38.13080360867914
1739209761.6322703;-45.120503652039325
1739209761.6322799;-38.13080360867914
1739209761.6322894;-45.120503652039325
1739209761.632299;-45.120503652039325
1739209761.6323087;-45.120503652039325
1739209761.6323183;-35.57807855764607
1739209761.6323278;-35.57807855764607
1739209761.6323373;-45.120503652039325
1739209761.6323469;-45.120503652039325
1739209761.6323564;-45.120503652039325
1739209761.6323662;-45.120503652039325
1739209761.6323757;-35.57807855764607
1739209761.6323853;-38.13080360867914
1739209761.6323948;-38.13080360867914
1739209761.6324043;-35.57807855764607
1739209761.6324139;-38.13080360867914
1739209761.6324234;-45.120503652039325
1739209761.6324332;-45.120503652039325
1739209761.6324427;-38.13080360867914
1739209761.6324522;-38.13080360867914
1739209761.6324618;-45.120503652039325
1739209761.6324713;-38.13080360867914
1739209761.6324809;-35.57807855764607
1739209761.6324906;-38.13080360867914
1739209761.6325002;-38.13080360867914
1739209761.6325097;-38.13080360867914
1739209761.6325192;-45.120503652039325
1739209761.6325288;-45.120503652039325
1739209761.6325383;-38.13080360867914
1739209761.632548;-38.13080360867914
1739209761.6325576;-45.120503652039325
1739209761.6325672;-45.120503652039325
1739209761.6325767;-38.13080360867914
1739209761.6325862;-38.13080360867914
1739209761.6325958;-45.120503652039325
1739209761.6326053;-38.13080360867914
1739209761.632615;-38.13080360867914
1739209761.6326246;-38.13080360867914
1739209761.6326342;-45.120503652039325
1739209761.6326437;-45.120503652039325
1739209761.6326532;-45.120503652039325
1739209761.6326628;-45.120503652039325
1739209761.6326725;-45.120503652039325
1739209761.632682;-45.120503652039325
1739209761.6326916;-45.120503652039325
1739209761.6327012;-45.120503652039325
1739209761.6327107;-45.120503652039325
1739209761.6327202;-38.13080360867914
1739209761.63273;-33.981070128970906
1739209761.6327395;-38.13080360867914
1739209761.632749;-45.120503652039325
1739209761.6327586;-38.13080360867914
1739209761.6327682;-28.992665084841942
1739209761.6327777;-33.981070128970906
1739209761.6327872;-38.13080360867914
1739209761.632797;-38.13080360867914
1739209761.6328065;-45.120503652039325
1739209761.632816;-38.13080360867914
1739209761.6328256;-45.120503652039325
1739209761.6328351;-38.13080360867914
1739209761.6328447;-38.13080360867914
1739209761.6328545;-45.120503652039325
1739209761.632864;-45.120503652039325
1739209761.6328735;-38.13080360867914
1739209761.632883;-35.57807855764607
1739209761.6328926;-45.120503652039325
1739209761.6329021;-45.120503652039325
1739209761.632912;-33.981070128970906
1739209761.6329215;-38.13080360867914
1739209761.632931;-38.13080360867914
1739209761.6329405;-45.120503652039325
1739209761.63295;-45.120503652039325
1739209761.6329596;-45.120503652039325
1739209761.6329694;-45.120503652039325
1739209761.632979;-45.120503652039325
1739209761.6329885;-38.13080360867914
1739209761.632998;-33.981070128970906
1739209761.6330075;-31.141103565318915
1739209761.633017;-38.13080360867914
1739209761.6330266;-45.120503652039325
1739209761.6330364;-45.120503652039325
1739209761.633046;-35.57807855764607
1739209761.6330554;-38.13080360867914
1739209761.633065;-38.13080360867914
1739209761.6330745;-38.13080360867914
1739209761.633084;-33.981070128970906
1739209761.6330938;-45.120503652039325
1739209761.6331034;-45.120503652039325
1739209761.633113;-38.13080360867914
1739209761.6331224;-38.13080360867914
1739209761.633132;-45.120503652039325
1739209761.6331415;-45.120503652039325
1739209761.6331513;-45.120503652039325
1739209761.6331608;-38.13080360867914
1739209761.6331704;-45.120503652039325
1739209761.63318;-45.120503652039325
1739209761.6331894;-45.120503652039325
1739209761.633199;-38.13080360867914
1739209761.6332085;-38.13080360867914
1739209761.6332183;-45.120503652039325
1739209761.6332278;-38.13080360867914
1739209761.6332374;-38.13080360867914
1739209761.633247;-38.13080360867914
1739209761.6332564;-38.13080360867914
1739209761.633266;-45.120503652039325
1739209761.6332757;-32.816014438256545
1739209761.6332853;-38.13080360867914
1739209761.6332948;-45.120503652039325
1739209761.6333044;-45.120503652039325
1739209761.633314;-45.120503652039325
1739209761.6333234;-45.120503652039325
1739209761.6333332;-38.13080360867914
1739209761.6333427;-45.120503652039325
1739209761.6333523;-38.13080360867914
1739209761.6333618;-45.120503652039325
1739209761.6333714;-38.13080360867914
1739209761.633381;-35.57807855764607
1739209761.6333904;-38.13080360867914
1739209761.6334002;-45.120503652039325
1739209761.6334097;-33.981070128970906
1739209761.6334193;-35.57807855764607
1739209761.6334288;-45.120503652039325
1739209761.6334383;-45.120503652039325
1739209761.633448;-33.981070128970906
1739209761.6334577;-38.13080360867914
1739209761.6334672;-35.57807855764607
1739209761.6334767;-35.57807855764607
1739209761.6334863;-38.13080360867914
1739209761.6334958;-33.981070128970906
1739209761.6335053;-33.981070128970906
1739209761.6335151;-38.13080360867914
1739209761.6335247;-38.13080360867914
1739209761.6335342;-35.57807855764607
1739209761.6335437;-45.120503652039325
1739209761.6335533;-45.120503652039325
1739209761.6335628;-33.981070128970906
1739209761.6335723;-35.57807855764607
1739209761.633582;-45.120503652039325
1739209761.6335917;-45.120503652039325
1739209761.6336012;-35.57807855764607
1739209761.6336107;-38.13080360867914
1739209761.6336203;-38.13080360867914
1739209761.6336298;-45.120503652039325
1739209761.6336396;-45.120503652039325
1739209761.633649;-38.13080360867914
1739209761.6336586;-35.57807855764607
1739209761.6336682;-35.57807855764607
1739209761.6336777;-38.13080360867914
1739209761.6336873;-45.120503652039325
1739209761.633697;-33.981070128970906
1739209761.6337066;-32.816014438256545
1739209761.633716;-45.120503652039325
1739209761.6337256;-45.120503652039325
1739209761.6337352;-45.120503652039325
1739209761.6337447;-45.120503652039325
1739209761.6337543;-45.120503652039325
1739209761.633764;-45.120503652039325
1739209761.6337736;-45.120503652039325
1739209761.633783;-38.13080360867914
1739209761.6337926;-45.120503652039325
1739209761.6338022;-45.120503652039325
1739209761.6338117;-45.120503652039325
1739209761.6338215;-45.120503652039325
1739209761.633831;-45.120503652039325
1739209761.6338406;-45.120503652039325
1739209761.63385;-31.141103565318893
1739209761.6338596;-31.141103565318893
1739209761.6338692;-38.13080360867914
1739209761.633879;-35.57807855764607
1739209761.6338885;-33.981070128970906
1739209761.633898;-32.816014438256545
1739209761.6339076;-45.120503652039325
1739209761.633917;-45.120503652039325
1739209761.6339266;-45.120503652039325
1739209761.6339362;-45.120503652039325
1739209761.633946;-38.13080360867914
1739209761.6339555;-35.57807855764607
1739209761.633965;-38.13080360867914
1739209761.6339746;-45.120503652039325
1739209761.633984;-45.120503652039325
1739209761.6339936;-38.13080360867914
1739209761.6340034;-45.120503652039325
1739209761.634013;-45.120503652039325
1739209761.6340225;-38.13080360867914
1739209761.634032;-38.13080360867914
1739209761.6340415;-45.120503652039325
1739209761.634051;-45.120503652039325
1739209761.6340609;-33.981070128970906
1739209761.6340704;-38.13080360867914
1739209761.63408;-35.57807855764607
1739209761.6340895;-29.438486411369333
1739209761.634099;-45.120503652039325
1739209761.6341085;-45.120503652039325
1739209761.634118;-45.120503652039325
1739209761.6341279;-45.120503652039325
1739209761.6341374;-38.13080360867914
1739209761.634147;-31.141103565318893
1739209761.6341565;-45.120503652039325
1739209761.634166;-45.120503652039325
1739209761.6341755;-31.141103565318915
1739209761.6341853;-38.13080360867914
1739209761.6341949;-45.120503652039325
1739209761.6342044;-38.13080360867914
1739209761.634214;-45.120503652039325
1739209761.6342235;-38.13080360867914
1739209761.634233;-38.13080360867914
1739209761.6342428;-33.981070128970906
1739209761.6342523;-38.13080360867914
1739209761.6342618;-38.13080360867914
1739209761.6342714;-38.13080360867914
1739209761.634281;-45.120503652039325
1739209761.6342905;-38.13080360867914
1739209761.6343;-45.120503652039325
1739209761.6343098;-45.120503652039325
1739209761.6343193;-33.981070128970906
1739209761.6343288;-45.120503652039325
1739209761.6343384;-45.120503652039325
1739209761.634348;-45.120503652039325
1739209761.6343575;-35.57807855764607
1739209761.6343672;-45.120503652039325
1739209761.6343768;-38.13080360867914
1739209761.6343863;-45.120503652039325
1739209761.6343958;-45.120503652039325
1739209761.6344054;-38.13080360867914
1739209761.634415;-38.13080360867914
1739209761.6344247;-38.13080360867914
1739209761.6344342;-38.13080360867914
1739209761.6344438;-38.13080360867914
1739209761.6344533;-45.120503652039325
1739209761.6344628;-38.13080360867914
1739209761.6344724;-45.120503652039325
1739209761.634482;-45.120503652039325
1739209761.6344917;-45.120503652039325
1739209761.6345012;-38.13080360867914
1739209761.6345108;-45.120503652039325
1739209761.6345203;-45.120503652039325
1739209761.6345298;-45.120503652039325
1739209761.6345394;-38.13080360867914
1739209761.6345491;-38.13080360867914
1739209761.6345587;-38.13080360867914
1739209761.6345682;-45.120503652039325
1739209761.6345778;-38.13080360867914
1739209761.6345873;-32.816014438256545
1739209761.6345968;-45.120503652039325
1739209761.6346066;-38.13080360867914
1739209761.6346161;-38.13080360867914
1739209761.6346257;-45.120503652039325
1739209761.6346352;-33.981070128970906
1739209761.6346447;-38.13080360867914
1739209761.6346543;-33.981070128970906
1739209761.634664;-35.57807855764607
1739209761.6346736;-38.13080360867914
1739209761.6346831;-45.120503652039325
1739209761.6346927;-45.120503652039325
1739209761.6347022;-38.13080360867914
1739209761.6347117;-38.13080360867914
1739209761.6347213;-45.120503652039325
1739209761.634731;-38.13080360867914
1739209761.6347406;-38.13080360867914
1739209761.6347501;-38.13080360867914
1739209761.6347597;-45.120503652039325
1739209761.6347692;-45.120503652039325
1739209761.6347787;-38.13080360867914
1739209761.6347885;-33.981070128970906
1739209761.634798;-45.120503652039325
1739209761.6348076;-45.120503652039325
1739209761.6348171;-45.120503652039325
1739209761.6348267;-38.13080360867914
1739209761.6348362;-45.120503652039325
1739209761.634846;-33.981070128970906
1739209761.6348555;-38.13080360867914
1739209761.634865;-33.981070128970906
1739209761.6348746;-45.120503652039325
1739209761.634884;-45.120503652039325
1739209761.6348937;-45.120503652039325
1739209761.6349032;-38.13080360867914
1739209761.634913;-45.120503652039325
1739209761.6349225;-45.120503652039325
1739209761.634932;-38.13080360867914
1739209761.6349416;-31.141103565318915
1739209761.634951;-33.981070128970906
1739209761.6349607;-38.13080360867914
1739209761.6349704;-45.120503652039325
1739209761.63498;-38.13080360867914
1739209761.6349895;-35.57807855764607
1739209761.634999;-45.120503652039325
1739209761.6350086;-45.120503652039325
1739209761.635018;-33.981070128970906
1739209761.635028;-35.57807855764607
1739209761.6350374;-45.120503652039325
1739209761.635047;-45.120503652039325
1739209761.6350565;-31.141103565318915
1739209761.635066;-38.13080360867914
1739209761.6350756;-38.13080360867914
1739209761.635085;-45.120503652039325
1739209761.635095;-32.816014438256545
1739209761.6351044;-33.981070128970906
1739209761.635114;-38.13080360867914
1739209761.6351235;-45.120503652039325
1739209761.635133;-35.57807855764607
1739209761.6351426;-32.816014438256545
1739209761.6351523;-38.13080360867914
1739209761.6351619;-45.120503652039325
1739209761.6351714;-28.992665084841942
1739209761.635181;-38.13080360867914
1739209761.6351905;-45.120503652039325
1739209761.6352;-38.13080360867914
1739209761.6352098;-45.120503652039325
1739209761.6352193;-38.13080360867914
1739209761.6352289;-45.120503652039325
1739209761.6352384;-45.120503652039325
1739209761.635248;-38.13080360867914
1739209761.6352575;-45.120503652039325
1739209761.635267;-45.120503652039325
1739209761.6352768;-45.120503652039325
1739209761.6352863;-31.141103565318915
1739209761.6352959;-38.13080360867914
1739209761.6353054;-38.13080360867914
1739209761.635315;-45.120503652039325
1739209761.6353245;-38.13080360867914
1739209761.6353343;-38.13080360867914
1739209761.6353438;-35.57807855764607
1739209761.6353533;-45.120503652039325
1739209761.6353629;-38.13080360867914
1739209761.6353724;-31.141103565318893
1739209761.635382;-45.120503652039325
1739209761.6353917;-45.120503652039325
1739209761.6354012;-33.981070128970906
1739209761.6354108;-45.120503652039325
1739209761.6354203;-45.120503652039325
1739209761.6354263;-35.57807855764607
1739209761.6354322;-38.13080360867914
1739209761.6354382;-45.120503652039325
1739209761.6354442;-38.13080360867914
1739209761.6354501;-38.13080360867914
1739209761.6354558;-45.120503652039325
1739209761.6354618;-45.120503652039325
1739209761.6354678;-38.13080360867914
1739209761.6354737;-45.120503652039325
1739209761.6354797;-38.13080360867914
1739209761.6354856;-45.120503652039325
1739209761.6354916;-38.13080360867914
1739209761.6354976;-45.120503652039325
1739209761.6355035;-38.13080360867914
1739209761.6355095;-32.816014438256545
1739209761.6355152;-45.120503652039325
1739209761.6355212;-35.57807855764607
1739209761.6355271;-45.120503652039325
1739209761.635533;-45.120503652039325
1739209761.635539;-45.120503652039325
1739209761.635545;-38.13080360867914
1739209761.635551;-45.120503652039325
1739209761.635557;-45.120503652039325
1739209761.635563;-38.13080360867914
1739209761.6355689;-38.13080360867914
1739209761.6355746;-45.120503652039325
1739209761.6355805;-45.120503652039325
1739209761.6355865;-35.57807855764607
1739209761.6355925;-35.57807855764607
1739209761.6355984;-45.120503652039325
1739209761.6356044;-45.120503652039325
1739209761.6356103;-35.57807855764607
1739209761.6356163;-45.120503652039325
1739209761.6356223;-35.57807855764607
1739209761.6356282;-32.816014438256545
1739209761.6356342;-45.120503652039325
1739209761.63564;-45.120503652039325
1739209761.6356459;-38.13080360867914
1739209761.6356518;-30.49652367304973
1739209761.6356578;-45.120503652039325
1739209761.6356637;-38.13080360867914
1739209761.6356697;-45.120503652039325
1739209761.6356757;-38.13080360867914
1739209761.6356816;-38.13080360867914
1739209761.6356876;-45.120503652039325
1739209761.6356936;-38.13080360867914
1739209761.6356993;-45.120503652039325
1739209761.6357052;-45.120503652039325
1739209761.6357112;-45.120503652039325
1739209761.6357172;-45.120503652039325
1739209761.635723;-45.120503652039325
1739209761.635729;-38.13080360867914
1739209761.635735;-45.120503652039325
1739209761.635741;-38.13080360867914
1739209761.635747;-26.487275050834715
1739209761.635753;-38.13080360867914
1739209761.6357586;-45.120503652039325
1739209761.6357646;-35.57807855764607
1739209761.6357706;-32.816014438256545
1739209761.6357765;-45.120503652039325
1739209761.6357825;-38.13080360867914
1739209761.6357884;-38.13080360867914
1739209761.6357944;-45.120503652039325
1739209761.6358004;-45.120503652039325
1739209761.6358063;-45.120503652039325
1739209761.6358123;-33.981070128970906
1739209761.6358182;-31.141103565318893
1739209761.635824;-45.120503652039325
1739209761.63583;-45.120503652039325
1739209761.635836;-33.981070128970906
1739209761.6358418;-38.13080360867914
1739209761.6358478;-45.120503652039325
1739209761.6358538;-45.120503652039325
1739209761.6358597;-45.120503652039325
1739209761.6358657;-45.120503652039325
1739209761.6358716;-35.57807855764607
1739209761.6358776;-35.57807855764607
1739209761.6358833;-45.120503652039325
1739209761.6358893;-25.826314394896357
1739209761.6358953;-31.141103565318915
1739209761.6359012;-45.120503652039325
1739209761.6359072;-38.13080360867914
1739209761.6359131;-38.13080360867914
1739209761.635919;-38.13080360867914
1739209761.635925;-45.120503652039325
1739209761.635931;-45.120503652039325
1739209761.635937;-45.120503652039325
1739209761.6359427;-38.13080360867914
1739209761.6359487;-38.13080360867914
1739209761.6359546;-45.120503652039325
1739209761.6359606;-45.120503652039325
1739209761.6359665;-45.120503652039325
1739209761.6359725;-35.57807855764607
1739209761.6359785;-38.13080360867914
1739209761.6359844;-45.120503652039325
1739209761.6359904;-45.120503652039325
1739209761.6359963;-45.120503652039325
1739209761.6360023;-45.120503652039325
1739209761.636008;-45.120503652039325
1739209761.636014;-45.120503652039325
1739209761.63602;-45.120503652039325
1739209761.636026;-45.120503652039325
1739209761.6360319;-33.981070128970906
1739209761.6360378;-38.13080360867914
1739209761.6360438;-38.13080360867914
1739209761.6360497;-38.13080360867914
1739209761.6360557;-45.120503652039325
1739209761.6360617;-31.141103565318915
1739209761.6360674;-35.57807855764607
1739209761.6360734;-33.981070128970906
1739209761.6360793;-33.981070128970906
1739209761.6360853;-45.120503652039325
1739209761.6360912;-33.981070128970906
1739209761.6360972;-38.13080360867914
1739209761.6361032;-45.120503652039325
1739209761.636109;-45.120503652039325
1739209761.636115;-38.13080360867914
1739209761.636121;-45.120503652039325
1739209761.6361268;-38.13080360867914
1739209761.6361327;-35.57807855764607
1739209761.6361387;-38.13080360867914
1739209761.6361446;-38.13080360867914
1739209761.6361506;-38.13080360867914
1739209761.6361566;-45.120503652039325
1739209761.6361625;-45.120503652039325
1739209761.6361685;-38.13080360867914
1739209761.6361744;-38.13080360867914
1739209761.6361804;-35.57807855764607
1739209761.6361864;-38.13080360867914
1739209761.636192;-38.13080360867914
1739209761.636198;-38.13080360867914
1739209761.636204;-38.13080360867914
1739209761.63621;-45.120503652039325
1739209761.636216;-38.13080360867914
1739209761.636222;-38.13080360867914
1739209761.6362278;-38.13080360867914
1739209761.6362338;-45.120503652039325
1739209761.6362398;-45.120503652039325
1739209761.6362457;-45.120503652039325
1739209761.6362514;-38.13080360867914
1739209761.6362574;-45.120503652039325
1739209761.6362634;-38.13080360867914
1739209761.6362693;-38.13080360867914
1739209761.6362753;-45.120503652039325
1739209761.6362813;-38.13080360867914
1739209761.6362872;-38.13080360867914
1739209761.6362932;-45.120503652039325
1739209761.6362991;-38.13080360867914
1739209761.636305;-38.13080360867914
1739209761.6363108;-38.13080360867914
1739209761.6363168;-45.120503652039325
1739209761.6363227;-27.267205301931607
1739209761.6363287;-38.13080360867914
1739209761.6363347;-45.120503652039325
1739209761.6363406;-45.120503652039325
1739209761.6363466;-38.13080360867914
1739209761.6363525;-45.120503652039325
1739209761.6363585;-45.120503652039325
1739209761.6363645;-35.57807855764607
1739209761.6363704;-45.120503652039325
1739209761.6363761;-38.13080360867914
1739209761.636382;-45.120503652039325
1739209761.636388;-45.120503652039325
1739209761.636394;-45.120503652039325
1739209761.6364;-33.981070128970906
1739209761.636406;-45.120503652039325
1739209761.636412;-45.120503652039325
1739209761.6364179;-38.13080360867914
1739209761.6364238;-38.13080360867914
1739209761.6364298;-45.120503652039325
1739209761.6364355;-38.13080360867914
1739209761.6364415;-38.13080360867914
1739209761.6364474;-45.120503652039325
1739209761.6364534;-38.13080360867914
1739209761.6364594;-45.120503652039325
1739209761.6364653;-28.992665084841942
1739209761.6364713;-32.816014438256545
1739209761.6364772;-45.120503652039325
1739209761.6364832;-45.120503652039325
1739209761.6364892;-38.13080360867914
1739209761.636495;-45.120503652039325
1739209761.6365008;-45.120503652039325
1739209761.6365068;-45.120503652039325
1739209761.6365128;-38.13080360867914
1739209761.6365187;-45.120503652039325
1739209761.6365247;-38.13080360867914
1739209761.6365306;-38.13080360867914
1739209761.6365366;-35.57807855764607
1739209761.6365426;-35.57807855764607
1739209761.6365485;-45.120503652039325
1739209761.6365545;-35.57807855764607
1739209761.6365602;-38.13080360867914
1739209761.6365662;-45.120503652039325
1739209761.6365721;-38.13080360867914
1739209761.636578;-35.57807855764607
1739209761.636584;-45.120503652039325
1739209761.63659;-45.120503652039325
1739209761.636596;-33.981070128970906
1739209761.636602;-38.13080360867914
1739209761.636608;-38.13080360867914
1739209761.6366138;-38.13080360867914
1739209761.6366196;-45.120503652039325
1739209761.6366255;-45.120503652039325
1739209761.6366315;-38.13080360867914
1739209761.6366374;-45.120503652039325
1739209761.6366434;-45.120503652039325
1739209761.6366494;-35.57807855764607
1739209761.6366553;-45.120503652039325
1739209761.6366613;-45.120503652039325
1739209761.6366673;-38.13080360867914
1739209761.6366732;-32.816014438256545
1739209761.6366792;-38.13080360867914
1739209761.636685;-38.13080360867914
1739209761.6366909;-35.57807855764607
1739209761.6366968;-35.57807855764607
1739209761.6367028;-38.13080360867914
1739209761.6367087;-45.120503652039325
1739209761.6367147;-38.13080360867914
1739209761.6367207;-38.13080360867914
1739209761.6367266;-45.120503652039325
1739209761.6367326;-45.120503652039325
1739209761.6367385;-38.13080360867914
1739209761.6367443;-32.816014438256545
1739209761.6367502;-38.13080360867914
1739209761.6367562;-45.120503652039325
1739209761.6367621;-38.13080360867914
1739209761.636768;-45.120503652039325
1739209761.636774;-45.120503652039325
1739209761.63678;-38.13080360867914
1739209761.636786;-45.120503652039325
1739209761.636792;-38.13080360867914
1739209761.636798;-38.13080360867914
1739209761.6368036;-33.981070128970906
1739209761.6368096;-35.57807855764607
1739209761.6368155;-35.57807855764607
1739209761.6368215;-45.120503652039325
1739209761.6368275;-45.120503652039325
1739209761.6368334;-35.57807855764607
1739209761.6368394;-38.13080360867914
1739209761.6368454;-45.120503652039325
1739209761.6368513;-38.13080360867914
1739209761.6368573;-33.981070128970906
1739209761.6368632;-38.13080360867914
1739209761.636869;-38.13080360867914
1739209761.636875;-33.981070128970906
1739209761.6368809;-45.120503652039325
1739209761.6368868;-38.13080360867914
1739209761.6368928;-38.13080360867914
1739209761.6368988;-33.981070128970906
1739209761.6369047;-38.13080360867914
1739209761.6369107;-45.120503652039325
1739209761.6369166;-45.120503652039325
1739209761.6369226;-38.13080360867914
1739209761.6369283;-38.13080360867914
1739209761.6369343;-45.120503652039325
1739209761.6369402;-35.57807855764607
1739209761.6369462;-35.57807855764607
1739209761.6369522;-38.13080360867914
1739209761.6369581;-45.120503652039325
1739209761.636964;-38.13080360867914
1739209761.63697;-45.120503652039325
1739209761.636976;-45.120503652039325
1739209761.636982;-45.120503652039325
1739209761.6369877;-38.13080360867914
1739209761.6369936;-38.13080360867914
1739209761.6369996;-38.13080360867914
1739209761.6370056;-45.120503652039325
1739209761.6370115;-38.13080360867914
1739209761.6370175;-35.57807855764607
1739209761.6370234;-45.120503652039325
1739209761.6370294;-45.120503652039325
1739209761.6370354;-45.120503652039325
1739209761.6370413;-31.141103565318915
1739209761.6370473;-33.981070128970906
1739209761.637053;-38.13080360867914
1739209761.637059;-38.13080360867914
1739209761.637065;-38.13080360867914
1739209761.637071;-35.57807855764607
1739209761.6370769;-38.13080360867914
1739209761.6370828;-38.13080360867914
1739209761.6370888;-35.57807855764607
1739209761.6370947;-30.49652367304973
1739209761.6371007;-33.981070128970906
1739209761.6371067;-38.13080360867914
1739209761.6371124;-38.13080360867914
1739209761.6371183;-45.120503652039325
1739209761.6371243;-35.57807855764607
1739209761.6371303;-38.13080360867914
1739209761.6371362;-38.13080360867914
1739209761.6371422;-38.13080360867914
1739209761.6371481;-45.120503652039325
1739209761.637154;-45.120503652039325
1739209761.63716;-35.57807855764607
1739209761.637166;-33.981070128970906
1739209761.6371717;-38.13080360867914
1739209761.6371777;-38.13080360867914
1739209761.6371837;-38.13080360867914
1739209761.6371896;-33.981070128970906
1739209761.6371956;-35.57807855764607
1739209761.6372015;-38.13080360867914
1739209761.6372075;-38.13080360867914
1739209761.6372135;-38.13080360867914
1739209761.6372194;-38.13080360867914
1739209761.6372254;-45.120503652039325
1739209761.6372313;-38.13080360867914
1739209761.637237;-26.991370085610722
1739209761.637243;-38.13080360867914
1739209761.637249;-38.13080360867914
1739209761.637255;-45.120503652039325
1739209761.637261;-38.13080360867914
1739209761.6372669;-38.13080360867914
1739209761.6372728;-45.120503652039325
1739209761.6372788;-45.120503652039325
1739209761.6372848;-45.120503652039325
1739209761.6372907;-45.120503652039325
1739209761.6372964;-38.13080360867914
1739209761.6373024;-45.120503652039325
1739209761.6373084;-33.981070128970906
1739209761.6373143;-45.120503652039325
1739209761.6373203;-38.13080360867914
1739209761.6373262;-45.120503652039325
1739209761.6373322;-38.13080360867914
1739209761.6373382;-45.120503652039325
1739209761.6373441;-45.120503652039325
1739209761.63735;-38.13080360867914
1739209761.6373558;-35.57807855764607
1739209761.6373618;-38.13080360867914
1739209761.6373677;-38.13080360867914
1739209761.6373737;-38.13080360867914
1739209761.6373796;-33.981070128970906
1739209761.6373856;-45.120503652039325
1739209761.6373916;-38.13080360867914
1739209761.6373975;-45.120503652039325
1739209761.6374035;-45.120503652039325
1739209761.6374094;-38.13080360867914
1739209761.6374154;-38.13080360867914
1739209761.6374211;-38.13080360867914
1739209761.637427;-38.13080360867914
1739209761.637433;-38.13080360867914
1739209761.637439;-38.13080360867914
1739209761.637445;-45.120503652039325
1739209761.637451;-32.816014438256545
1739209761.637457;-38.13080360867914
1739209761.6374629;-45.120503652039325
1739209761.6374688;-45.120503652039325
1739209761.6374748;-35.57807855764607
1739209761.6374805;-35.57807855764607
1739209761.6374865;-45.120503652039325
1739209761.6374924;-38.13080360867914
1739209761.6374984;-33.981070128970906
1739209761.6375043;-38.13080360867914
1739209761.6375103;-38.13080360867914
1739209761.6375163;-45.120503652039325
1739209761.6375222;-45.120503652039325
1739209761.6375282;-45.120503652039325
1739209761.6375341;-45.120503652039325
1739209761.6375399;-45.120503652039325
1739209761.6375458;-45.120503652039325
1739209761.6375518;-45.120503652039325
1739209761.6375577;-45.120503652039325
1739209761.6375637;-45.120503652039325
1739209761.6375697;-45.120503652039325
1739209761.6375756;-38.13080360867914
1739209761.6375816;-38.13080360867914
1739209761.6375875;-45.120503652039325
1739209761.6375935;-32.816014438256545
1739209761.6375995;-35.57807855764607
1739209761.6376052;-45.120503652039325
1739209761.6376112;-45.120503652039325
1739209761.637617;-30.49652367304973
1739209761.637623;-31.141103565318893
1739209761.637629;-45.120503652039325
1739209761.637635;-45.120503652039325
1739209761.637641;-38.13080360867914
1739209761.637647;-35.57807855764607
1739209761.6376529;-45.120503652039325
1739209761.6376588;-38.13080360867914
1739209761.6376646;-45.120503652039325
1739209761.6376705;-45.120503652039325
1739209761.6376765;-38.13080360867914
1739209761.6376824;-45.120503652039325
1739209761.6376884;-38.13080360867914
1739209761.6376944;-45.120503652039325
1739209761.6377003;-38.13080360867914
1739209761.6377063;-45.120503652039325
1739209761.6377122;-30.49652367304973
1739209761.6377182;-26.991370085610736
1739209761.637724;-45.120503652039325
1739209761.63773;-38.13080360867914
1739209761.6377358;-45.120503652039325
1739209761.6377418;-38.13080360867914
1739209761.6377478;-38.13080360867914
1739209761.6377537;-45.120503652039325
1739209761.6377597;-35.57807855764607
