CAN Message; 0x150:060081221e52c4f0
Timestamp;Amplitude
1739209893.3412538;-38.13080360867914
1739209893.3412673;-45.120503652039325
1739209893.341281;-45.120503652039325
1739209893.3412945;-33.981070128970906
1739209893.341308;-45.120503652039325
1739209893.3413217;-45.120503652039325
1739209893.3413353;-38.13080360867914
1739209893.341349;-31.141103565318915
1739209893.3413627;-33.981070128970906
1739209893.3413763;-45.120503652039325
1739209893.34139;-45.120503652039325
1739209893.3414035;-38.13080360867914
1739209893.341417;-35.57807855764607
1739209893.3414307;-38.13080360867914
1739209893.3414443;-45.120503652039325
1739209893.3414578;-32.816014438256545
1739209893.3414714;-38.13080360867914
1739209893.3414853;-45.120503652039325
1739209893.3414989;-45.120503652039325
1739209893.3415124;-45.120503652039325
1739209893.341526;-45.120503652039325
1739209893.3415396;-38.13080360867914
1739209893.3415532;-45.120503652039325
1739209893.3415668;-31.141103565318915
1739209893.3415804;-33.981070128970906
1739209893.341594;-45.120503652039325
1739209893.3416076;-45.120503652039325
1739209893.3416214;-38.13080360867914
1739209893.341635;-38.13080360867914
1739209893.3416486;-38.13080360867914
1739209893.3416622;-45.120503652039325
1739209893.3416758;-33.981070128970906
1739209893.3416893;-32.816014438256545
1739209893.341703;-38.13080360867914
1739209893.3417165;-45.120503652039325
1739209893.34173;-38.13080360867914
1739209893.3417437;-38.13080360867914
1739209893.3417575;-45.120503652039325
1739209893.3417711;-31.141103565318893
1739209893.3417847;-45.120503652039325
1739209893.3417983;-35.57807855764607
1739209893.341812;-35.57807855764607
1739209893.3418255;-45.120503652039325
1739209893.341839;-45.120503652039325
1739209893.3418527;-38.13080360867914
1739209893.3418663;-33.981070128970906
1739209893.34188;-45.120503652039325
1739209893.3418937;-32.816014438256545
1739209893.3419073;-27.8777449560314
1739209893.3419209;-38.13080360867914
1739209893.3419344;-38.13080360867914
1739209893.341948;-35.57807855764607
1739209893.3419616;-33.981070128970906
1739209893.3419752;-45.120503652039325
1739209893.3419888;-35.57807855764607
1739209893.3420024;-45.120503652039325
1739209893.3420162;-38.13080360867914
1739209893.3420298;-45.120503652039325
1739209893.3420434;-45.120503652039325
1739209893.342057;-45.120503652039325
1739209893.3420706;-33.981070128970906
1739209893.3420842;-33.981070128970906
1739209893.3420978;-45.120503652039325
1739209893.3421113;-33.981070128970906
1739209893.342125;-32.816014438256545
1739209893.3421385;-38.13080360867914
1739209893.3421524;-45.120503652039325
1739209893.342166;-33.981070128970906
1739209893.3421795;-45.120503652039325
1739209893.3421931;-38.13080360867914
1739209893.3422067;-38.13080360867914
1739209893.3422203;-38.13080360867914
1739209893.342234;-38.13080360867914
1739209893.3422475;-38.13080360867914
1739209893.342261;-45.120503652039325
1739209893.342275;-45.120503652039325
1739209893.3422885;-45.120503652039325
1739209893.342302;-38.13080360867914
1739209893.3423157;-45.120503652039325
1739209893.3423293;-45.120503652039325
1739209893.3423429;-45.120503652039325
1739209893.3423564;-38.13080360867914
1739209893.34237;-45.120503652039325
1739209893.3423836;-45.120503652039325
1739209893.3423972;-38.13080360867914
1739209893.342411;-38.13080360867914
1739209893.3424246;-45.120503652039325
1739209893.3424382;-38.13080360867914
1739209893.3424518;-38.13080360867914
1739209893.3424654;-38.13080360867914
1739209893.342479;-45.120503652039325
1739209893.3424926;-45.120503652039325
1739209893.3425062;-38.13080360867914
1739209893.3425198;-45.120503652039325
1739209893.3425333;-45.120503652039325
1739209893.3425472;-45.120503652039325
1739209893.3425608;-45.120503652039325
1739209893.3425744;-38.13080360867914
1739209893.342588;-35.57807855764607
1739209893.3426015;-38.13080360867914
1739209893.3426151;-38.13080360867914
1739209893.3426287;-38.13080360867914
1739209893.3426423;-38.13080360867914
1739209893.342656;-45.120503652039325
1739209893.3426697;-45.120503652039325
1739209893.3426833;-45.120503652039325
1739209893.342697;-45.120503652039325
1739209893.3427105;-45.120503652039325
1739209893.342724;-45.120503652039325
1739209893.3427377;-38.13080360867914
1739209893.3427513;-45.120503652039325
1739209893.3427649;-45.120503652039325
1739209893.3427784;-45.120503652039325
1739209893.342792;-45.120503652039325
1739209893.3428059;-45.120503652039325
1739209893.3428195;-45.120503652039325
1739209893.342833;-35.57807855764607
1739209893.3428466;-45.120503652039325
1739209893.3428602;-45.120503652039325
1739209893.3428738;-38.13080360867914
1739209893.3428874;-32.816014438256545
1739209893.342901;-38.13080360867914
1739209893.3429146;-45.120503652039325
1739209893.3429282;-38.13080360867914
1739209893.342942;-33.981070128970906
1739209893.3429556;-33.981070128970906
1739209893.3429692;-45.120503652039325
1739209893.3429828;-45.120503652039325
1739209893.3429964;-38.13080360867914
1739209893.34301;-38.13080360867914
1739209893.3430235;-38.13080360867914
1739209893.3430371;-45.120503652039325
1739209893.3430507;-45.120503652039325
1739209893.3430645;-45.120503652039325
1739209893.3430781;-38.13080360867914
1739209893.3430917;-45.120503652039325
1739209893.3431053;-38.13080360867914
1739209893.343119;-38.13080360867914
1739209893.3431325;-45.120503652039325
1739209893.343146;-45.120503652039325
1739209893.3431597;-38.13080360867914
1739209893.3431733;-33.981070128970906
1739209893.3431869;-45.120503652039325
1739209893.3432007;-45.120503652039325
1739209893.3432143;-33.981070128970906
1739209893.3432279;-26.991370085610722
1739209893.3432415;-38.13080360867914
1739209893.343255;-45.120503652039325
1739209893.3432686;-45.120503652039325
1739209893.3432822;-38.13080360867914
1739209893.3432958;-38.13080360867914
1739209893.3433094;-38.13080360867914
1739209893.343323;-45.120503652039325
1739209893.3433368;-33.981070128970906
1739209893.3433504;-45.120503652039325
1739209893.343364;-45.120503652039325
1739209893.3433776;-38.13080360867914
1739209893.3433912;-45.120503652039325
1739209893.3434048;-38.13080360867914
1739209893.3434184;-38.13080360867914
1739209893.343432;-38.13080360867914
1739209893.3434455;-38.13080360867914
1739209893.3434594;-45.120503652039325
1739209893.343473;-45.120503652039325
1739209893.3434865;-35.57807855764607
1739209893.3435001;-38.13080360867914
1739209893.3435137;-45.120503652039325
1739209893.3435273;-45.120503652039325
1739209893.343541;-38.13080360867914
1739209893.3435545;-28.992665084841942
1739209893.343568;-35.57807855764607
1739209893.3435817;-38.13080360867914
1739209893.3435955;-38.13080360867914
1739209893.343609;-33.981070128970906
1739209893.3436227;-45.120503652039325
1739209893.3436363;-45.120503652039325
1739209893.3436499;-45.120503652039325
1739209893.3436635;-28.58837851428586
1739209893.343677;-45.120503652039325
1739209893.3436906;-45.120503652039325
1739209893.3437042;-38.13080360867914
1739209893.3437178;-38.13080360867914
1739209893.3437316;-45.120503652039325
1739209893.3437452;-38.13080360867914
1739209893.3437588;-45.120503652039325
1739209893.3437724;-38.13080360867914
1739209893.343786;-45.120503652039325
1739209893.3437996;-38.13080360867914
1739209893.3438132;-35.57807855764607
1739209893.3438268;-45.120503652039325
1739209893.3438404;-45.120503652039325
1739209893.3438542;-33.981070128970906
1739209893.3438678;-38.13080360867914
1739209893.3438814;-33.981070128970906
1739209893.343895;-45.120503652039325
1739209893.3439085;-33.981070128970906
1739209893.3439221;-35.57807855764607
1739209893.3439357;-38.13080360867914
1739209893.3439493;-32.816014438256545
1739209893.343963;-45.120503652039325
1739209893.3439765;-45.120503652039325
1739209893.3439903;-38.13080360867914
1739209893.344004;-45.120503652039325
1739209893.3440175;-45.120503652039325
1739209893.344031;-35.57807855764607
1739209893.3440447;-38.13080360867914
1739209893.3440583;-38.13080360867914
1739209893.3440719;-45.120503652039325
1739209893.3440855;-45.120503652039325
1739209893.344099;-45.120503652039325
1739209893.3441126;-45.120503652039325
1739209893.3441265;-38.13080360867914
1739209893.34414;-45.120503652039325
1739209893.3441536;-33.981070128970906
1739209893.3441672;-33.981070128970906
1739209893.3441808;-38.13080360867914
1739209893.3441944;-45.120503652039325
1739209893.344208;-38.13080360867914
1739209893.3442216;-31.141103565318893
1739209893.3442352;-38.13080360867914
1739209893.344249;-45.120503652039325
1739209893.3442626;-38.13080360867914
1739209893.3442762;-32.816014438256545
1739209893.3442898;-38.13080360867914
1739209893.3443034;-45.120503652039325
1739209893.344317;-45.120503652039325
1739209893.3443305;-45.120503652039325
1739209893.3443441;-45.120503652039325
1739209893.3443577;-45.120503652039325
1739209893.3443713;-38.13080360867914
1739209893.3443851;-45.120503652039325
1739209893.3443987;-38.13080360867914
1739209893.3444123;-45.120503652039325
1739209893.344426;-38.13080360867914
1739209893.3444395;-35.57807855764607
1739209893.344453;-38.13080360867914
1739209893.3444667;-45.120503652039325
1739209893.3444803;-38.13080360867914
1739209893.3444939;-33.981070128970906
1739209893.3445075;-45.120503652039325
1739209893.3445213;-45.120503652039325
1739209893.3445349;-45.120503652039325
1739209893.3445485;-31.141103565318893
1739209893.344562;-38.13080360867914
1739209893.3445756;-35.57807855764607
1739209893.3445892;-38.13080360867914
1739209893.3446028;-45.120503652039325
1739209893.3446164;-45.120503652039325
1739209893.34463;-45.120503652039325
1739209893.3446438;-38.13080360867914
1739209893.3446574;-45.120503652039325
1739209893.344671;-45.120503652039325
1739209893.3446846;-45.120503652039325
1739209893.3446982;-35.57807855764607
1739209893.3447118;-38.13080360867914
1739209893.3447254;-45.120503652039325
1739209893.344739;-45.120503652039325
1739209893.3447526;-38.13080360867914
1739209893.3447661;-26.991370085610736
1739209893.34478;-38.13080360867914
1739209893.3447936;-38.13080360867914
1739209893.3448071;-38.13080360867914
1739209893.3448207;-35.57807855764607
1739209893.3448343;-38.13080360867914
1739209893.344848;-38.13080360867914
1739209893.3448615;-38.13080360867914
1739209893.344875;-45.120503652039325
1739209893.3448887;-38.13080360867914
1739209893.3449023;-35.57807855764607
1739209893.344916;-45.120503652039325
1739209893.3449297;-45.120503652039325
1739209893.3449433;-38.13080360867914
1739209893.3449569;-38.13080360867914
1739209893.3449705;-38.13080360867914
1739209893.344984;-45.120503652039325
1739209893.3449976;-45.120503652039325
1739209893.3450112;-45.120503652039325
1739209893.3450248;-38.13080360867914
1739209893.3450387;-45.120503652039325
1739209893.3450522;-45.120503652039325
1739209893.3450658;-45.120503652039325
1739209893.3450794;-45.120503652039325
1739209893.345093;-33.981070128970906
1739209893.3451066;-35.57807855764607
1739209893.3451202;-45.120503652039325
1739209893.3451338;-38.13080360867914
1739209893.3451474;-35.57807855764607
1739209893.345161;-38.13080360867914
1739209893.3451748;-45.120503652039325
1739209893.3451884;-38.13080360867914
1739209893.345202;-33.981070128970956
1739209893.3452156;-45.120503652039325
1739209893.3452291;-45.120503652039325
1739209893.3452427;-38.13080360867914
1739209893.3452563;-38.13080360867914
1739209893.34527;-38.13080360867914
1739209893.3452835;-45.120503652039325
1739209893.3452973;-38.13080360867914
1739209893.345311;-26.991370085610722
1739209893.3453245;-31.141103565318915
1739209893.345338;-45.120503652039325
1739209893.3453517;-38.13080360867914
1739209893.3453653;-32.816014438256545
1739209893.3453789;-38.13080360867914
1739209893.3453925;-45.120503652039325
1739209893.345406;-35.57807855764607
1739209893.3454196;-45.120503652039325
1739209893.3454335;-45.120503652039325
1739209893.345447;-45.120503652039325
1739209893.3454607;-38.13080360867914
1739209893.3454742;-35.57807855764607
1739209893.3454878;-38.13080360867914
1739209893.3455014;-38.13080360867914
1739209893.345515;-38.13080360867914
1739209893.3455286;-38.13080360867914
1739209893.3455422;-45.120503652039325
1739209893.3455558;-45.120503652039325
1739209893.3455696;-38.13080360867914
1739209893.3455832;-38.13080360867914
1739209893.3455968;-45.120503652039325
1739209893.3456104;-45.120503652039325
1739209893.345624;-45.120503652039325
1739209893.3456376;-38.13080360867914
1739209893.3456511;-33.981070128970906
1739209893.3456647;-45.120503652039325
1739209893.3456783;-45.120503652039325
1739209893.3456922;-32.816014438256545
1739209893.3457057;-35.57807855764607
1739209893.3457193;-45.120503652039325
1739209893.345733;-45.120503652039325
1739209893.3457465;-38.13080360867914
1739209893.34576;-45.120503652039325
1739209893.3457737;-45.120503652039325
1739209893.3457873;-45.120503652039325
1739209893.3458009;-45.120503652039325
1739209893.3458145;-38.13080360867914
1739209893.3458283;-38.13080360867914
1739209893.345842;-38.13080360867914
1739209893.3458555;-35.57807855764607
1739209893.345869;-38.13080360867914
1739209893.3458827;-45.120503652039325
1739209893.3458962;-35.57807855764607
1739209893.3459098;-38.13080360867914
1739209893.3459234;-45.120503652039325
1739209893.345937;-45.120503652039325
1739209893.3459506;-45.120503652039325
1739209893.3459644;-45.120503652039325
1739209893.345978;-33.981070128970906
1739209893.3459916;-38.13080360867914
1739209893.3460052;-45.120503652039325
1739209893.3460188;-38.13080360867914
1739209893.3460324;-38.13080360867914
1739209893.346046;-38.13080360867914
1739209893.3460596;-38.13080360867914
1739209893.3460732;-45.120503652039325
1739209893.346087;-38.13080360867914
1739209893.3461006;-38.13080360867914
1739209893.3461142;-38.13080360867914
1739209893.3461277;-45.120503652039325
1739209893.3461413;-38.13080360867914
1739209893.346155;-35.57807855764607
1739209893.3461685;-38.13080360867914
1739209893.346182;-45.120503652039325
1739209893.3461957;-38.13080360867914
1739209893.3462093;-38.13080360867914
1739209893.346223;-38.13080360867914
1739209893.3462367;-38.13080360867914
1739209893.3462503;-45.120503652039325
1739209893.346264;-38.13080360867914
1739209893.3462775;-45.120503652039325
1739209893.346291;-45.120503652039325
1739209893.3463047;-27.267205301931607
1739209893.3463182;-33.981070128970906
1739209893.3463318;-33.981070128970906
1739209893.3463454;-45.120503652039325
1739209893.3463593;-33.981070128970906
1739209893.3463728;-38.13080360867914
1739209893.3463864;-45.120503652039325
1739209893.3464;-45.120503652039325
1739209893.3464136;-45.120503652039325
1739209893.3464272;-38.13080360867914
1739209893.3464408;-38.13080360867914
1739209893.3464544;-45.120503652039325
1739209893.346468;-45.120503652039325
1739209893.3464818;-35.57807855764607
1739209893.3464954;-38.13080360867914
1739209893.346509;-38.13080360867914
1739209893.3465226;-45.120503652039325
1739209893.3465362;-38.13080360867914
1739209893.3465497;-35.57807855764607
1739209893.3465633;-38.13080360867914
