CAN Message; 0x150:020012632750098d
1739209677.6718326;-35.57807855764607
1739209677.6718397;-38.13080360867914
1739209677.671847;-31.141103565318893
1739209677.6718545;-35.57807855764607
1739209677.671862;-38.13080360867914
1739209677.6718693;-38.13080360867914
1739209677.6718767;-38.13080360867914
1739209677.6718838;-38.13080360867914
1739209677.6718912;-45.120503652039325
1739209677.6718986;-45.120503652039325
1739209677.671906;-45.120503652039325
1739209677.6719134;-45.120503652039325
1739209677.6719205;-45.120503652039325
1739209677.671928;-45.120503652039325
1739209677.6719353;-38.13080360867914
1739209677.6719427;-38.13080360867914
1739209677.67195;-35.57807855764607
1739209677.6719573;-45.120503652039325
1739209677.6719646;-35.57807855764607
1739209677.671972;-33.981070128970906
1739209677.6719794;-38.13080360867914
1739209677.6719868;-38.13080360867914
1739209677.671994;-32.816014438256545
1739209677.6720014;-32.816014438256545
1739209677.6720088;-45.120503652039325
1739209677.6720161;-38.13080360867914
1739209677.6720235;-45.120503652039325
1739209677.6720307;-45.120503652039325
1739209677.672038;-45.120503652039325
1739209677.6720455;-45.120503652039325
1739209677.6720529;-45.120503652039325
1739209677.6720603;-38.13080360867914
1739209677.6720676;-38.13080360867914
1739209677.6720748;-45.120503652039325
1739209677.6720822;-32.816014438256545
1739209677.6720896;-32.816014438256545
1739209677.672097;-45.120503652039325
1739209677.6721044;-45.120503652039325
1739209677.6721115;-35.57807855764607
1739209677.672119;-35.57807855764607
1739209677.6721263;-45.120503652039325
1739209677.6721337;-45.120503652039325
1739209677.672141;-38.13080360867914
1739209677.6721482;-38.13080360867914
1739209677.6721556;-45.120503652039325
1739209677.672163;-38.13080360867914
1739209677.6721704;-38.13080360867914
1739209677.6721778;-38.13080360867914
1739209677.672185;-38.13080360867914
1739209677.6721923;-45.120503652039325
1739209677.6721997;-38.13080360867914
1739209677.672207;-33.981070128970906
1739209677.6722145;-45.120503652039325
1739209677.6722217;-45.120503652039325
1739209677.672229;-30.49652367304973
1739209677.6722364;-31.141103565318915
1739209677.6722438;-38.13080360867914
1739209677.6722512;-38.13080360867914
1739209677.6722586;-38.13080360867914
1739209677.6722658;-30.49652367304973
1739209677.6722732;-45.120503652039325
1739209677.6722806;-38.13080360867914
1739209677.672288;-38.13080360867914
1739209677.6722953;-38.13080360867914
1739209677.6723025;-45.120503652039325
1739209677.6723099;-45.120503652039325
1739209677.6723173;-38.13080360867914
1739209677.6723247;-45.120503652039325
1739209677.672332;-38.13080360867914
1739209677.6723392;-45.120503652039325
1739209677.6723466;-35.57807855764607
1739209677.672354;-32.816014438256545
1739209677.6723614;-38.13080360867914
1739209677.6723688;-38.13080360867914
1739209677.672376;-32.816014438256545
1739209677.6723833;-27.267205301931607
1739209677.6723907;-45.120503652039325
1739209677.672398;-45.120503652039325
1739209677.6724055;-45.120503652039325
1739209677.6724126;-38.13080360867914
1739209677.67242;-45.120503652039325
1739209677.6724274;-45.120503652039325
1739209677.6724348;-38.13080360867914
1739209677.6724422;-38.13080360867914
1739209677.6724496;-45.120503652039325
1739209677.6724567;-45.120503652039325
1739209677.6724641;-32.816014438256545
1739209677.6724715;-38.13080360867914
1739209677.672479;-45.120503652039325
1739209677.6724863;-45.120503652039325
1739209677.6724935;-32.816014438256545
1739209677.6725008;-27.267205301931607
1739209677.6725082;-38.13080360867914
1739209677.6725156;-38.13080360867914
1739209677.672523;-38.13080360867914
1739209677.6725302;-38.13080360867914
1739209677.6725376;-45.120503652039325
1739209677.672545;-45.120503652039325
1739209677.6725523;-35.57807855764607
1739209677.6725597;-35.57807855764607
1739209677.672567;-45.120503652039325
1739209677.6725743;-45.120503652039325
1739209677.6725817;-35.57807855764607
1739209677.672589;-38.13080360867914
1739209677.6725965;-45.120503652039325
1739209677.6726036;-45.120503652039325
1739209677.672611;-38.13080360867914
1739209677.6726184;-31.141103565318915
1739209677.6726258;-38.13080360867914
1739209677.6726332;-45.120503652039325
1739209677.6726406;-38.13080360867914
1739209677.6726477;-33.981070128970906
1739209677.672655;-38.13080360867914
1739209677.6726625;-45.120503652039325
1739209677.67267;-38.13080360867914
1739209677.6726773;-30.49652367304973
1739209677.6726844;-38.13080360867914
1739209677.6726918;-45.120503652039325
1739209677.6726992;-38.13080360867914
1739209677.6727066;-32.816014438256545
1739209677.672714;-45.120503652039325
1739209677.6727211;-45.120503652039325
1739209677.6727285;-28.58837851428586
1739209677.672736;-31.141103565318915
1739209677.6727433;-38.13080360867914
1739209677.6727507;-38.13080360867914
1739209677.6727579;-38.13080360867914
1739209677.6727653;-38.13080360867914
1739209677.6727726;-38.13080360867914
1739209677.67278;-38.13080360867914
1739209677.6727874;-32.816014438256545
1739209677.6727946;-32.816014438256545
1739209677.672802;-45.120503652039325
1739209677.6728094;-45.120503652039325
1739209677.6728168;-38.13080360867914
1739209677.6728241;-38.13080360867914
1739209677.6728315;-45.120503652039325
1739209677.6728387;-45.120503652039325
1739209677.672846;-45.120503652039325
1739209677.6728535;-33.981070128970906
1739209677.6728609;-45.120503652039325
1739209677.6728683;-45.120503652039325
1739209677.6728754;-38.13080360867914
1739209677.6728828;-38.13080360867914
1739209677.6728902;-45.120503652039325
1739209677.6728976;-38.13080360867914
1739209677.672905;-45.120503652039325
1739209677.6729121;-38.13080360867914
1739209677.6729195;-38.13080360867914
1739209677.672927;-45.120503652039325
1739209677.6729343;-38.13080360867914
1739209677.6729417;-45.120503652039325
1739209677.6729488;-38.13080360867914
1739209677.6729562;-38.13080360867914
1739209677.6729636;-38.13080360867914
1739209677.672971;-33.981070128970906
1739209677.6729784;-31.141103565318915
1739209677.6729856;-45.120503652039325
1739209677.672993;-45.120503652039325
1739209677.6730003;-38.13080360867914
1739209677.6730077;-45.120503652039325
1739209677.673015;-45.120503652039325
1739209677.6730225;-33.981070128970906
1739209677.6730297;-33.981070128970906
1739209677.673037;-35.57807855764607
1739209677.6730444;-38.13080360867914
1739209677.6730518;-38.13080360867914
1739209677.6730592;-45.120503652039325
1739209677.6730664;-38.13080360867914
1739209677.6730738;-38.13080360867914
1739209677.6730812;-35.57807855764607
1739209677.6730886;-32.816014438256545
1739209677.673096;-33.981070128970906
1739209677.673103;-45.120503652039325
1739209677.6731105;-33.981070128970906
1739209677.6731179;-38.13080360867914
1739209677.6731253;-45.120503652039325
1739209677.6731327;-45.120503652039325
1739209677.6731398;-38.13080360867914
1739209677.6731472;-33.981070128970906
1739209677.6731546;-45.120503652039325
1739209677.673162;-45.120503652039325
1739209677.6731694;-35.57807855764607
1739209677.6731765;-35.57807855764607
1739209677.673184;-35.57807855764607
1739209677.6731913;-38.13080360867914
1739209677.6731987;-45.120503652039325
1739209677.673206;-45.120503652039325
1739209677.6732135;-45.120503652039325
1739209677.6732206;-45.120503652039325
1739209677.673228;-38.13080360867914
1739209677.6732354;-38.13080360867914
1739209677.6732428;-45.120503652039325
1739209677.6732502;-38.13080360867914
1739209677.6732574;-38.13080360867914
1739209677.6732647;-38.13080360867914
1739209677.6732721;-33.981070128970906
1739209677.6732795;-38.13080360867914
1739209677.673287;-38.13080360867914
1739209677.673294;-35.57807855764607
1739209677.6733015;-38.13080360867914
1739209677.6733088;-45.120503652039325
1739209677.6733162;-32.816014438256545
1739209677.6733236;-35.57807855764607
1739209677.6733308;-45.120503652039325
1739209677.6733382;-45.120503652039325
1739209677.6733456;-38.13080360867914
1739209677.673353;-45.120503652039325
1739209677.6733603;-38.13080360867914
1739209677.6733675;-35.57807855764607
1739209677.673375;-38.13080360867914
1739209677.6733823;-32.816014438256545
1739209677.6733897;-38.13080360867914
1739209677.673397;-38.13080360867914
1739209677.6734045;-38.13080360867914
1739209677.6734116;-38.13080360867914
1739209677.673419;-45.120503652039325
1739209677.6734264;-45.120503652039325
1739209677.6734338;-35.57807855764607
1739209677.6734412;-38.13080360867914
1739209677.6734483;-45.120503652039325
1739209677.6734557;-45.120503652039325
1739209677.673463;-38.13080360867914
1739209677.6734705;-38.13080360867914
1739209677.673478;-38.13080360867914
1739209677.673485;-45.120503652039325
1739209677.6734924;-35.57807855764607
1739209677.6734998;-35.57807855764607
1739209677.6735072;-45.120503652039325
1739209677.6735146;-38.13080360867914
1739209677.6735218;-38.13080360867914
1739209677.6735291;-35.57807855764607
1739209677.6735365;-45.120503652039325
1739209677.673544;-45.120503652039325
1739209677.6735513;-31.141103565318915
1739209677.6735585;-45.120503652039325
1739209677.6735659;-45.120503652039325
1739209677.6735733;-38.13080360867914
1739209677.6735806;-35.57807855764607
1739209677.673588;-33.981070128970906
1739209677.6735954;-38.13080360867914
1739209677.6736026;-38.13080360867914
1739209677.67361;-45.120503652039325
1739209677.6736174;-38.13080360867914
1739209677.6736248;-45.120503652039325
1739209677.6736321;-33.981070128970906
1739209677.6736393;-45.120503652039325
1739209677.6736467;-38.13080360867914
1739209677.673654;-45.120503652039325
1739209677.6736615;-38.13080360867914
1739209677.6736689;-45.120503652039325
1739209677.673676;-38.13080360867914
1739209677.6736834;-45.120503652039325
1739209677.6736908;-45.120503652039325
1739209677.6736982;-38.13080360867914
1739209677.6737056;-45.120503652039325
1739209677.6737127;-45.120503652039325
1739209677.6737201;-45.120503652039325
1739209677.6737275;-45.120503652039325
1739209677.673735;-38.13080360867914
1739209677.6737423;-38.13080360867914
1739209677.6737494;-31.141103565318915
1739209677.6737568;-45.120503652039325
1739209677.6737642;-35.57807855764607
1739209677.6737716;-38.13080360867914
1739209677.673779;-33.981070128970906
1739209677.6737864;-45.120503652039325
1739209677.6737936;-45.120503652039325
1739209677.673801;-45.120503652039325
1739209677.6738083;-45.120503652039325
1739209677.6738157;-45.120503652039325
1739209677.673823;-33.981070128970906
1739209677.6738303;-45.120503652039325
1739209677.6738377;-38.13080360867914
1739209677.673845;-33.981070128970906
1739209677.6738524;-38.13080360867914
1739209677.6738598;-45.120503652039325
1739209677.673867;-45.120503652039325
1739209677.6738744;-35.57807855764607
1739209677.6738818;-38.13080360867914
1739209677.6738892;-45.120503652039325
1739209677.6738966;-31.141103565318915
1739209677.6739037;-35.57807855764607
1739209677.673911;-35.57807855764607
1739209677.6739185;-45.120503652039325
1739209677.6739259;-45.120503652039325
1739209677.6739333;-45.120503652039325
1739209677.6739404;-45.120503652039325
1739209677.6739478;-45.120503652039325
1739209677.6739552;-45.120503652039325
1739209677.6739626;-38.13080360867914
1739209677.67397;-45.120503652039325
1739209677.6739774;-45.120503652039325
1739209677.6739845;-38.13080360867914
1739209677.673992;-38.13080360867914
1739209677.6739993;-45.120503652039325
1739209677.6740067;-38.13080360867914
1739209677.674014;-33.981070128970906
1739209677.6740212;-38.13080360867914
1739209677.6740286;-38.13080360867914
1739209677.674036;-45.120503652039325
1739209677.6740434;-33.981070128970906
1739209677.6740508;-38.13080360867914
1739209677.674058;-35.57807855764607
1739209677.6740654;-35.57807855764607
1739209677.6740727;-45.120503652039325
1739209677.6740801;-45.120503652039325
1739209677.6740875;-45.120503652039325
1739209677.6740947;-45.120503652039325
1739209677.674102;-31.141103565318915
1739209677.6741095;-38.13080360867914
1739209677.6741168;-45.120503652039325
1739209677.6741242;-35.57807855764607
1739209677.6741314;-35.57807855764607
1739209677.6741388;-38.13080360867914
1739209677.6741462;-45.120503652039325
1739209677.6741536;-45.120503652039325
1739209677.674161;-30.49652367304973
1739209677.6741683;-33.981070128970906
1739209677.6741755;-45.120503652039325
1739209677.674183;-33.981070128970906
1739209677.6741903;-33.981070128970906
1739209677.6741977;-38.13080360867914
1739209677.674205;-33.981070128970906
1739209677.6742122;-45.120503652039325
1739209677.6742196;-38.13080360867914
1739209677.674227;-33.981070128970906
1739209677.6742344;-45.120503652039325
1739209677.6742418;-38.13080360867914
1739209677.674249;-35.57807855764607
1739209677.6742563;-45.120503652039325
1739209677.6742637;-45.120503652039325
1739209677.674271;-35.57807855764607
1739209677.6742785;-35.57807855764607
1739209677.6742857;-45.120503652039325
1739209677.674293;-45.120503652039325
1739209677.6743004;-38.13080360867914
1739209677.6743078;-45.120503652039325
1739209677.6743152;-45.120503652039325
1739209677.6743224;-45.120503652039325
1739209677.6743298;-45.120503652039325
1739209677.6743371;-33.981070128970906
1739209677.6743445;-38.13080360867914
1739209677.674352;-33.981070128970906
1739209677.6743593;-30.49652367304973
1739209677.6743665;-38.13080360867914
1739209677.6743739;-38.13080360867914
1739209677.6743813;-38.13080360867914
1739209677.6743886;-45.120503652039325
1739209677.674396;-38.13080360867914
1739209677.6744032;-28.992665084841942
1739209677.6744106;-38.13080360867914
1739209677.674418;-35.57807855764607
1739209677.6744254;-35.57807855764607
1739209677.6744328;-38.13080360867914
1739209677.67444;-45.120503652039325
1739209677.6744473;-38.13080360867914
1739209677.6744547;-38.13080360867914
1739209677.674462;-30.49652367304976
1739209677.6744695;-45.120503652039325
1739209677.6744766;-45.120503652039325
1739209677.674484;-38.13080360867914
1739209677.6744914;-38.13080360867914
1739209677.6744988;-38.13080360867914
1739209677.6745062;-38.13080360867914
1739209677.6745133;-38.13080360867914
1739209677.6745207;-28.992665084841942
1739209677.6745281;-45.120503652039325
1739209677.6745355;-45.120503652039325
1739209677.674543;-38.13080360867914
1739209677.6745503;-33.981070128970906
1739209677.6745574;-45.120503652039325
1739209677.6745648;-45.120503652039325
1739209677.6745722;-45.120503652039325
1739209677.6745796;-38.13080360867914
1739209677.674587;-35.57807855764607
1739209677.6745942;-45.120503652039325
1739209677.6746016;-45.120503652039325
1739209677.674609;-32.816014438256545
1739209677.6746163;-38.13080360867914
1739209677.6746237;-38.13080360867914
1739209677.6746309;-38.13080360867914
1739209677.6746383;-35.57807855764607
1739209677.6746457;-35.57807855764607
1739209677.674653;-45.120503652039325
1739209677.6746604;-45.120503652039325
1739209677.6746676;-45.120503652039325
1739209677.674675;-38.13080360867914
1739209677.6746824;-38.13080360867914
1739209677.6746898;-45.120503652039325
