CAN Message; 0x98:000030286484847e
1739209920.7639751;-30.49652367304973
1739209920.763977;-32.816014438256545
1739209920.7639792;-45.120503652039325
1739209920.763981;-45.120503652039325
1739209920.7639832;-38.13080360867914
1739209920.7639852;-45.120503652039325
1739209920.763987;-45.120503652039325
1739209920.7639892;-45.120503652039325
1739209920.763991;-45.120503652039325
1739209920.7639933;-38.13080360867914
1739209920.7639952;-38.13080360867914
1739209920.7639973;-45.120503652039325
1739209920.7639992;-38.13080360867914
1739209920.7640011;-32.816014438256545
1739209920.7640033;-35.57807855764607
1739209920.7640052;-38.13080360867914
1739209920.7640073;-38.13080360867914
1739209920.7640092;-35.57807855764607
1739209920.7640114;-38.13080360867914
1739209920.7640133;-38.13080360867914
1739209920.7640152;-45.120503652039325
1739209920.7640173;-45.120503652039325
1739209920.7640193;-38.13080360867914
1739209920.7640214;-45.120503652039325
1739209920.7640233;-45.120503652039325
1739209920.7640254;-45.120503652039325
1739209920.7640274;-45.120503652039325
1739209920.7640293;-45.120503652039325
1739209920.7640314;-35.57807855764607
1739209920.7640333;-32.816014438256545
1739209920.7640355;-45.120503652039325
1739209920.7640374;-38.13080360867914
1739209920.7640395;-45.120503652039325
1739209920.7640414;-31.141103565318915
1739209920.7640433;-33.981070128970906
1739209920.7640455;-45.120503652039325
1739209920.7640474;-33.981070128970906
1739209920.7640495;-33.981070128970906
1739209920.7640514;-38.13080360867914
1739209920.7640536;-45.120503652039325
1739209920.7640555;-45.120503652039325
1739209920.7640574;-45.120503652039325
1739209920.7640595;-45.120503652039325
1739209920.7640615;-45.120503652039325
1739209920.7640636;-45.120503652039325
1739209920.7640655;-45.120503652039325
1739209920.7640676;-45.120503652039325
1739209920.7640696;-38.13080360867914
1739209920.7640715;-38.13080360867914
1739209920.7640736;-45.120503652039325
1739209920.7640755;-45.120503652039325
1739209920.7640777;-38.13080360867914
1739209920.7640796;-38.13080360867914
1739209920.7640817;-38.13080360867914
1739209920.7640836;-45.120503652039325
1739209920.7640855;-45.120503652039325
1739209920.7640877;-45.120503652039325
1739209920.7640896;-31.141103565318915
1739209920.7640917;-32.816014438256545
1739209920.7640936;-38.13080360867914
1739209920.7640958;-35.57807855764607
1739209920.7640977;-45.120503652039325
1739209920.7640996;-45.120503652039325
1739209920.7641017;-38.13080360867914
1739209920.7641037;-33.981070128970906
1739209920.7641058;-31.14110356531892
1739209920.7641077;-33.981070128970906
1739209920.7641098;-32.816014438256545
1739209920.7641118;-45.120503652039325
1739209920.7641137;-45.120503652039325
1739209920.7641158;-38.13080360867914
1739209920.7641177;-33.981070128970906
1739209920.7641199;-45.120503652039325
1739209920.7641218;-33.981070128970906
1739209920.764124;-32.816014438256545
1739209920.7641258;-38.13080360867914
1739209920.7641277;-38.13080360867914
1739209920.7641299;-45.120503652039325
1739209920.7641318;-45.120503652039325
1739209920.764134;-45.120503652039325
1739209920.7641358;-45.120503652039325
1739209920.764138;-45.120503652039325
1739209920.76414;-38.13080360867914
1739209920.7641418;-45.120503652039325
1739209920.764144;-45.120503652039325
1739209920.7641459;-45.120503652039325
1739209920.764148;-38.13080360867914
1739209920.76415;-45.120503652039325
1739209920.764152;-45.120503652039325
1739209920.764154;-45.120503652039325
1739209920.7641559;-33.981070128970906
1739209920.764158;-38.13080360867914
1739209920.76416;-45.120503652039325
1739209920.764162;-38.13080360867914
1739209920.764164;-38.13080360867914
1739209920.764166;-38.13080360867914
1739209920.764168;-45.120503652039325
1739209920.76417;-38.13080360867914
1739209920.764172;-30.49652367304973
1739209920.764174;-45.120503652039325
1739209920.7641761;-45.120503652039325
1739209920.764178;-38.13080360867914
1739209920.7641802;-35.57807855764607
1739209920.764182;-38.13080360867914
1739209920.764184;-45.120503652039325
1739209920.7641861;-38.13080360867914
1739209920.764188;-33.981070128970906
1739209920.7641902;-45.120503652039325
1739209920.764192;-45.120503652039325
1739209920.7641943;-38.13080360867914
1739209920.7641962;-38.13080360867914
1739209920.764198;-38.13080360867914
1739209920.7642002;-45.120503652039325
1739209920.764202;-45.120503652039325
1739209920.7642043;-38.13080360867914
1739209920.7642062;-38.13080360867914
1739209920.7642083;-38.13080360867914
1739209920.7642102;-38.13080360867914
1739209920.7642121;-38.13080360867914
1739209920.7642143;-38.13080360867914
1739209920.7642162;-45.120503652039325
1739209920.7642183;-45.120503652039325
1739209920.7642202;-38.13080360867914
1739209920.7642224;-38.13080360867914
1739209920.7642243;-45.120503652039325
1739209920.7642262;-45.120503652039325
1739209920.7642283;-38.13080360867914
1739209920.7642303;-38.13080360867914
1739209920.7642324;-45.120503652039325
1739209920.7642343;-38.13080360867914
1739209920.7642365;-33.981070128970906
1739209920.7642384;-45.120503652039325
1739209920.7642403;-45.120503652039325
1739209920.7642424;-38.13080360867914
1739209920.7642443;-38.13080360867914
1739209920.7642465;-45.120503652039325
1739209920.7642484;-38.13080360867914
1739209920.7642503;-45.120503652039325
1739209920.7642524;-38.13080360867914
1739209920.7642543;-35.57807855764607
1739209920.7642565;-45.120503652039325
1739209920.7642584;-45.120503652039325
1739209920.7642605;-35.57807855764607
1739209920.7642624;-35.57807855764607
1739209920.7642643;-45.120503652039325
1739209920.7642665;-35.57807855764607
1739209920.7642684;-45.120503652039325
1739209920.7642705;-38.13080360867914
1739209920.7642725;-38.13080360867914
1739209920.7642746;-45.120503652039325
1739209920.7642765;-38.13080360867914
1739209920.7642784;-38.13080360867914
1739209920.7642806;-45.120503652039325
1739209920.7642825;-45.120503652039325
1739209920.7642846;-45.120503652039325
1739209920.7642865;-45.120503652039325
1739209920.7642887;-45.120503652039325
1739209920.7642906;-45.120503652039325
1739209920.7642925;-33.981070128970906
1739209920.7642946;-45.120503652039325
1739209920.7642965;-35.57807855764607
1739209920.7642987;-38.13080360867914
1739209920.7643006;-35.57807855764607
1739209920.7643027;-31.141103565318893
1739209920.7643046;-38.13080360867914
1739209920.7643065;-38.13080360867914
1739209920.7643087;-38.13080360867914
1739209920.7643106;-35.57807855764607
1739209920.7643127;-45.120503652039325
1739209920.7643147;-45.120503652039325
1739209920.7643168;-45.120503652039325
1739209920.7643187;-45.120503652039325
1739209920.7643206;-38.13080360867914
1739209920.7643228;-38.13080360867914
1739209920.7643247;-45.120503652039325
1739209920.7643268;-38.13080360867914
1739209920.7643287;-38.13080360867914
1739209920.7643309;-45.120503652039325
1739209920.7643328;-38.13080360867914
1739209920.7643347;-32.816014438256545
1739209920.7643368;-45.120503652039325
1739209920.7643387;-45.120503652039325
1739209920.7643409;-35.57807855764607
1739209920.7643428;-35.57807855764607
1739209920.764345;-45.120503652039325
1739209920.7643468;-38.13080360867914
1739209920.7643487;-45.120503652039325
1739209920.764351;-45.120503652039325
1739209920.7643528;-45.120503652039325
1739209920.764355;-45.120503652039325
1739209920.7643569;-45.120503652039325
1739209920.764359;-45.120503652039325
1739209920.764361;-38.13080360867914
1739209920.7643628;-38.13080360867914
1739209920.764365;-38.13080360867914
1739209920.7643669;-38.13080360867914
1739209920.764369;-38.13080360867914
1739209920.764371;-35.57807855764607
1739209920.764373;-38.13080360867914
1739209920.764375;-45.120503652039325
1739209920.7643769;-35.57807855764607
1739209920.764379;-38.13080360867914
1739209920.764381;-38.13080360867914
1739209920.764383;-26.487275050834715
1739209920.764385;-38.13080360867914
1739209920.7643871;-45.120503652039325
1739209920.764389;-38.13080360867914
1739209920.764391;-32.816014438256545
1739209920.764393;-45.120503652039325
1739209920.764395;-45.120503652039325
1739209920.7643971;-45.120503652039325
1739209920.764399;-45.120503652039325
1739209920.7644012;-45.120503652039325
1739209920.764403;-45.120503652039325
1739209920.764405;-38.13080360867914
1739209920.7644072;-32.816014438256545
1739209920.764409;-38.13080360867914
1739209920.7644112;-45.120503652039325
1739209920.764413;-45.120503652039325
1739209920.7644153;-45.120503652039325
1739209920.7644172;-45.120503652039325
1739209920.764419;-45.120503652039325
1739209920.7644212;-45.120503652039325
1739209920.7644231;-45.120503652039325
1739209920.7644253;-38.13080360867914
1739209920.7644272;-45.120503652039325
1739209920.7644293;-33.981070128970906
1739209920.7644312;-26.487275050834715
1739209920.7644331;-38.13080360867914
1739209920.7644353;-45.120503652039325
1739209920.7644372;-38.13080360867914
1739209920.7644393;-32.816014438256545
1739209920.7644413;-38.13080360867914
1739209920.7644434;-45.120503652039325
1739209920.7644453;-45.120503652039325
1739209920.7644472;-45.120503652039325
1739209920.7644494;-45.120503652039325
1739209920.7644513;-45.120503652039325
1739209920.7644534;-38.13080360867914
1739209920.7644553;-32.816014438256545
1739209920.7644575;-45.120503652039325
1739209920.7644594;-45.120503652039325
1739209920.7644613;-38.13080360867914
1739209920.7644634;-45.120503652039325
1739209920.7644653;-45.120503652039325
1739209920.7644675;-45.120503652039325
1739209920.7644694;-38.13080360867914
1739209920.7644715;-45.120503652039325
1739209920.7644734;-38.13080360867914
1739209920.7644753;-45.120503652039325
1739209920.7644775;-45.120503652039325
1739209920.7644794;-33.981070128970906
1739209920.7644815;-35.57807855764607
1739209920.7644835;-38.13080360867914
1739209920.7644856;-38.13080360867914
1739209920.7644875;-35.57807855764607
1739209920.7644894;-45.120503652039325
1739209920.7644916;-45.120503652039325
1739209920.7644935;-35.57807855764607
1739209920.7644956;-35.57807855764607
1739209920.7644975;-45.120503652039325
1739209920.7644997;-45.120503652039325
1739209920.7645016;-38.13080360867914
1739209920.7645035;-38.13080360867914
1739209920.7645056;-38.13080360867914
1739209920.7645075;-38.13080360867914
1739209920.7645097;-38.13080360867914
1739209920.7645116;-45.120503652039325
1739209920.7645137;-33.981070128970906
1739209920.7645156;-45.120503652039325
1739209920.7645175;-45.120503652039325
1739209920.7645197;-45.120503652039325
1739209920.7645216;-45.120503652039325
1739209920.7645237;-38.13080360867914
1739209920.7645257;-45.120503652039325
1739209920.7645278;-45.120503652039325
1739209920.7645297;-33.981070128970906
1739209920.7645316;-38.13080360867914
1739209920.7645338;-38.13080360867914
1739209920.7645357;-38.13080360867914
1739209920.7645378;-31.141103565318915
1739209920.7645397;-35.57807855764607
1739209920.7645419;-45.120503652039325
1739209920.7645438;-45.120503652039325
1739209920.7645457;-31.141103565318915
1739209920.7645478;-35.57807855764607
1739209920.7645497;-38.13080360867914
1739209920.7645519;-45.120503652039325
1739209920.7645538;-35.57807855764607
1739209920.764556;-35.57807855764607
1739209920.7645578;-45.120503652039325
1739209920.7645597;-38.13080360867914
1739209920.764562;-31.14110356531892
1739209920.7645638;-38.13080360867914
1739209920.764566;-38.13080360867914
1739209920.7645679;-45.120503652039325
1739209920.76457;-33.981070128970906
1739209920.764572;-38.13080360867914
1739209920.7645738;-45.120503652039325
1739209920.764576;-38.13080360867914
1739209920.7645779;-28.992665084841942
1739209920.76458;-35.57807855764607
1739209920.764582;-45.120503652039325
1739209920.764584;-45.120503652039325
1739209920.764586;-33.981070128970906
1739209920.7645879;-38.13080360867914
1739209920.76459;-38.13080360867914
1739209920.764592;-45.120503652039325
1739209920.764594;-28.992665084841942
1739209920.764596;-38.13080360867914
1739209920.764598;-45.120503652039325
1739209920.7646;-38.13080360867914
1739209920.764602;-33.981070128970906
1739209920.764604;-45.120503652039325
1739209920.764606;-38.13080360867914
1739209920.7646081;-38.13080360867914
1739209920.76461;-32.81601443825658
1739209920.764612;-38.13080360867914
1739209920.764614;-33.981070128970906
1739209920.764616;-45.120503652039325
1739209920.7646182;-38.13080360867914
1739209920.76462;-35.57807855764607
1739209920.7646222;-45.120503652039325
1739209920.764624;-45.120503652039325
1739209920.764626;-31.141103565318915
1739209920.7646282;-38.13080360867914
1739209920.76463;-45.120503652039325
1739209920.7646322;-35.57807855764607
1739209920.7646341;-45.120503652039325
1739209920.7646363;-45.120503652039325
1739209920.7646382;-38.13080360867914
1739209920.76464;-45.120503652039325
1739209920.7646422;-45.120503652039325
1739209920.7646441;-45.120503652039325
1739209920.7646463;-38.13080360867914
1739209920.7646482;-45.120503652039325
1739209920.7646503;-45.120503652039325
1739209920.7646523;-38.13080360867914
1739209920.7646542;-45.120503652039325
1739209920.7646563;-45.120503652039325
1739209920.7646582;-45.120503652039325
1739209920.7646604;-45.120503652039325
1739209920.7646623;-38.13080360867914
1739209920.7646644;-38.13080360867914
1739209920.7646663;-45.120503652039325
1739209920.7646682;-32.816014438256545
1739209920.7646704;-38.13080360867914
1739209920.7646723;-45.120503652039325
1739209920.7646744;-35.57807855764607
1739209920.7646763;-38.13080360867914
1739209920.7646785;-35.57807855764607
1739209920.7646804;-35.57807855764607
1739209920.7646823;-38.13080360867914
1739209920.7646844;-45.120503652039325
1739209920.7646863;-45.120503652039325
1739209920.7646885;-38.13080360867914
1739209920.7646904;-38.13080360867914
1739209920.7646925;-45.120503652039325
1739209920.7646945;-35.57807855764607
1739209920.7646964;-45.120503652039325
1739209920.7646985;-32.816014438256545
1739209920.7647004;-31.141103565318915
1739209920.7647026;-45.120503652039325
1739209920.7647045;-32.816014438256545
1739209920.7647066;-38.13080360867914
1739209920.7647085;-45.120503652039325
1739209920.7647104;-45.120503652039325
1739209920.7647126;-33.981070128970906
1739209920.7647145;-45.120503652039325
1739209920.7647166;-38.13080360867914
1739209920.7647185;-45.120503652039325
1739209920.7647207;-38.13080360867914
1739209920.7647226;-45.120503652039325
1739209920.7647245;-45.120503652039325
1739209920.7647266;-38.13080360867914
1739209920.7647285;-33.981070128970906
1739209920.7647307;-29.438486411369354
1739209920.7647326;-26.991370085610722
1739209920.7647347;-38.13080360867914
1739209920.7647367;-45.120503652039325
1739209920.7647386;-38.13080360867914
1739209920.7647407;-38.13080360867914
1739209920.7647426;-35.57807855764607
1739209920.7647448;-35.57807855764607
1739209920.7647467;-35.57807855764607
1739209920.7647488;-45.120503652039325
1739209920.7647507;-35.57807855764607
1739209920.7647526;-38.13080360867914
1739209920.7647548;-33.981070128970956
1739209920.7647567;-45.120503652039325
1739209920.7647588;-32.816014438256545
1739209920.7647607;-35.57807855764607
1739209920.7647629;-45.120503652039325
1739209920.7647648;-45.120503652039325
1739209920.7647667;-38.13080360867914
1739209920.7647688;-38.13080360867914
1739209920.7647707;-45.120503652039325
1739209920.764773;-35.57807855764607
1739209920.7647748;-45.120503652039325
1739209920.764777;-33.981070128970906
1739209920.7647789;-38.13080360867914
1739209920.7647808;-38.13080360867914
1739209920.764783;-33.981070128970906
1739209920.7647848;-45.120503652039325
1739209920.764787;-45.120503652039325
1739209920.7647889;-31.141103565318915
1739209920.764791;-35.57807855764607
1739209920.764793;-38.13080360867914
1739209920.7647948;-45.120503652039325
1739209920.764797;-31.141103565318915
1739209920.7647989;-30.49652367304973
1739209920.764801;-45.120503652039325
1739209920.764803;-29.438486411369333
1739209920.764805;-25.252786309376837
1739209920.764807;-30.49652367304973
1739209920.764809;-45.120503652039325
1739209920.764811;-45.120503652039325
1739209920.764813;-45.120503652039325
1739209920.764815;-45.120503652039325
1739209920.764817;-45.120503652039325
1739209920.7648191;-38.13080360867914
1739209920.764821;-38.13080360867914
1739209920.764823;-38.13080360867914
1739209920.764825;-32.816014438256545
1739209920.764827;-45.120503652039325
1739209920.7648292;-28.992665084841942
1739209920.764831;-31.141103565318915
1739209920.7648332;-38.13080360867914
1739209920.7648351;-38.13080360867914
1739209920.764837;-33.981070128970906
1739209920.7648392;-33.981070128970906
1739209920.764841;-45.120503652039325
1739209920.7648432;-38.13080360867914
1739209920.7648451;-35.57807855764607
1739209920.7648473;-33.981070128970906
1739209920.7648492;-33.981070128970906
1739209920.764851;-32.816014438256545
1739209920.7648532;-28.588378514285886
1739209920.7648551;-23.38864096791655
1739209920.7648573;-28.21854285175415
1739209920.7648592;-38.13080360867914
1739209920.7648613;-33.981070128970906
1739209920.7648633;-45.120503652039325
1739209920.7648652;-45.120503652039325
1739209920.7648673;-33.981070128970906
1739209920.7648692;-31.141103565318915
1739209920.7648714;-38.13080360867914
1739209920.7648733;-38.13080360867914
1739209920.7648754;-38.13080360867914
1739209920.7648773;-33.981070128970906
1739209920.7648792;-29.438486411369347
1739209920.7648814;-45.120503652039325
1739209920.7648833;-38.13080360867914
1739209920.7648854;-38.13080360867914
1739209920.7648873;-38.13080360867914
1739209920.7648895;-45.120503652039325
1739209920.7648914;-45.120503652039325
1739209920.7648933;-33.981070128970906
1739209920.7648954;-30.49652367304973
1739209920.7648973;-45.120503652039325
1739209920.7648995;-30.49652367304973
1739209920.7649014;-33.981070128970906
1739209920.7649035;-45.120503652039325
1739209920.7649055;-35.57807855764607
1739209920.7649074;-45.120503652039325
1739209920.7649095;-45.120503652039325
1739209920.7649114;-45.120503652039325
1739209920.7649136;-45.120503652039325
1739209920.7649155;-33.981070128970906
1739209920.7649176;-38.13080360867914
1739209920.7649195;-38.13080360867914
1739209920.7649214;-38.13080360867914
1739209920.7649236;-38.13080360867914
1739209920.7649255;-38.13080360867914
1739209920.7649276;-45.120503652039325
1739209920.7649295;-45.120503652039325
1739209920.7649317;-45.120503652039325
1739209920.7649336;-38.13080360867914
1739209920.7649355;-35.57807855764607
1739209920.7649376;-38.13080360867914
1739209920.7649395;-45.120503652039325
1739209920.7649417;-38.13080360867914
1739209920.7649436;-38.13080360867914
1739209920.7649455;-38.13080360867914
1739209920.7649477;-38.13080360867914
1739209920.7649496;-45.120503652039325
1739209920.7649517;-45.120503652039325
1739209920.7649536;-38.13080360867914
1739209920.7649558;-45.120503652039325
1739209920.7649577;-45.120503652039325
1739209920.7649596;-38.13080360867914
1739209920.7649617;-38.13080360867914
1739209920.7649636;-38.13080360867914
1739209920.7649658;-45.120503652039325
1739209920.7649677;-31.141103565318915
1739209920.7649698;-35.57807855764607
1739209920.7649717;-45.120503652039325
1739209920.7649736;-45.120503652039325
1739209920.7649758;-35.57807855764607
1739209920.7649777;-35.57807855764607
1739209920.7649798;-45.120503652039325
1739209920.7649817;-45.120503652039325
1739209920.764984;-38.13080360867914
1739209920.7649858;-38.13080360867914
1739209920.7649877;-45.120503652039325
1739209920.7649899;-38.13080360867914
1739209920.7649918;-38.13080360867914
1739209920.764994;-45.120503652039325
1739209920.7649958;-35.57807855764607
1739209920.764998;-38.13080360867914
1739209920.7649999;-45.120503652039325
1739209920.7650018;-45.120503652039325
1739209920.765004;-33.981070128970906
1739209920.7650058;-33.981070128970906
1739209920.765008;-45.120503652039325
1739209920.7650099;-45.120503652039325
1739209920.765012;-38.13080360867914
1739209920.765014;-45.120503652039325
1739209920.7650158;-30.49652367304973
1739209920.765018;-33.981070128970906
1739209920.76502;-38.13080360867914
1739209920.756522;-45.120503652039325
1739209920.7565289;-38.13080360867914
1739209920.756536;-38.13080360867914
1739209920.756543;-38.13080360867914
1739209920.75655;-45.120503652039325
1739209920.756557;-45.120503652039325
1739209920.7565641;-38.13080360867914
1739209920.7565713;-45.120503652039325
1739209920.7565782;-35.57807855764607
1739209920.7565854;-45.120503652039325
1739209920.7565923;-33.981070128970906
1739209920.7565994;-38.13080360867914
1739209920.7566066;-38.13080360867914
1739209920.7566135;-38.13080360867914
1739209920.7566206;-35.57807855764607
1739209920.7566276;-38.13080360867914
1739209920.7566347;-45.120503652039325
1739209920.7566416;-38.13080360867914
1739209920.7566488;-38.13080360867914
1739209920.756656;-45.120503652039325
1739209920.7566628;-38.13080360867914
1739209920.75667;-38.13080360867914
1739209920.756677;-45.120503652039325
1739209920.756684;-45.120503652039325
1739209920.756691;-45.120503652039325
1739209920.7566981;-45.120503652039325
1739209920.7567053;-45.120503652039325
1739209920.7567122;-45.120503652039325
1739209920.7567194;-38.13080360867914
1739209920.7567263;-45.120503652039325
1739209920.7567334;-38.13080360867914
1739209920.7567406;-45.120503652039325
1739209920.7567475;-38.13080360867914
1739209920.7567546;-45.120503652039325
1739209920.7567616;-35.57807855764607
1739209920.7567687;-35.57807855764607
1739209920.7567756;-38.13080360867914
1739209920.7567828;-45.120503652039325
1739209920.75679;-45.120503652039325
1739209920.7567968;-35.57807855764607
1739209920.756804;-38.13080360867914
1739209920.756811;-45.120503652039325
1739209920.756818;-45.120503652039325
1739209920.756825;-45.120503652039325
1739209920.7568321;-45.120503652039325
1739209920.7568393;-45.120503652039325
1739209920.7568462;-45.120503652039325
1739209920.7568533;-45.120503652039325
1739209920.7568603;-45.120503652039325
1739209920.7568674;-45.120503652039325
1739209920.7568743;-38.13080360867914
1739209920.7568815;-45.120503652039325
1739209920.7568886;-38.13080360867914
1739209920.7568955;-45.120503652039325
1739209920.7569027;-33.981070128970906
1739209920.7569096;-38.13080360867914
1739209920.7569168;-45.120503652039325
1739209920.756924;-45.120503652039325
1739209920.7569308;-30.49652367304973
1739209920.756938;-28.21854285175415
1739209920.756945;-45.120503652039325
1739209920.756952;-45.120503652039325
1739209920.756959;-38.13080360867914
1739209920.756966;-35.57807855764607
1739209920.7569733;-45.120503652039325
1739209920.7569802;-38.13080360867914
1739209920.7569873;-45.120503652039325
1739209920.7569942;-38.13080360867914
1739209920.7570014;-38.13080360867914
1739209920.7570083;-45.120503652039325
1739209920.7570155;-38.13080360867914
1739209920.7570226;-45.120503652039325
1739209920.7570295;-38.13080360867914
1739209920.7570367;-38.13080360867914
1739209920.7570436;-32.816014438256545
1739209920.7570508;-28.21854285175415
1739209920.757058;-38.13080360867914
1739209920.7570648;-45.120503652039325
1739209920.757072;-45.120503652039325
1739209920.757079;-38.13080360867914
1739209920.757086;-45.120503652039325
1739209920.757093;-45.120503652039325
1739209920.7571;-38.13080360867914
1739209920.7571073;-35.57807855764607
1739209920.7571142;-45.120503652039325
1739209920.7571213;-38.13080360867914
1739209920.7571282;-38.13080360867914
1739209920.7571354;-35.57807855764607
1739209920.7571423;-45.120503652039325
1739209920.7571495;-45.120503652039325
1739209920.7571566;-45.120503652039325
1739209920.7571635;-38.13080360867914
1739209920.7571707;-45.120503652039325
1739209920.7571776;-45.120503652039325
1739209920.7571847;-38.13080360867914
1739209920.7571917;-45.120503652039325
1739209920.7571988;-38.13080360867914
1739209920.757206;-45.120503652039325
1739209920.7572129;-38.13080360867914
1739209920.75722;-31.141103565318893
1739209920.757227;-38.13080360867914
1739209920.757234;-45.120503652039325
1739209920.7572412;-38.13080360867914
1739209920.7572482;-45.120503652039325
1739209920.7572553;-45.120503652039325
1739209920.7572622;-38.13080360867914
1739209920.7572694;-38.13080360867914
1739209920.7572763;-30.49652367304973
1739209920.7572834;-45.120503652039325
1739209920.7572906;-38.13080360867914
1739209920.7572975;-38.13080360867914
1739209920.7573047;-35.57807855764607
1739209920.7573116;-38.13080360867914
1739209920.7573187;-45.120503652039325
1739209920.7573256;-38.13080360867914
1739209920.7573328;-45.120503652039325
1739209920.75734;-45.120503652039325
1739209920.7573469;-45.120503652039325
1739209920.757354;-45.120503652039325
1739209920.757361;-38.13080360867914
1739209920.757368;-38.13080360867914
1739209920.7573752;-38.13080360867914
1739209920.7573822;-38.13080360867914
1739209920.7573893;-38.13080360867914
1739209920.7573962;-38.13080360867914
1739209920.7574034;-45.120503652039325
1739209920.7574103;-45.120503652039325
1739209920.7574174;-38.13080360867914
1739209920.7574246;-38.13080360867914
1739209920.7574315;-38.13080360867914
1739209920.7574387;-45.120503652039325
1739209920.7574456;-45.120503652039325
1739209920.7574527;-38.13080360867914
1739209920.7574596;-38.13080360867914
1739209920.7574668;-38.13080360867914
1739209920.757474;-32.816014438256545
1739209920.7574809;-38.13080360867914
1739209920.757488;-38.13080360867914
1739209920.757495;-38.13080360867914
1739209920.757502;-45.120503652039325
1739209920.7575092;-33.981070128970906
1739209920.7575161;-35.57807855764607
1739209920.7575233;-38.13080360867914
1739209920.7575302;-45.120503652039325
1739209920.7575374;-38.13080360867914
1739209920.7575443;-33.981070128970906
1739209920.7575514;-38.13080360867914
1739209920.7575586;-45.120503652039325
1739209920.7575655;-38.13080360867914
1739209920.7575727;-32.816014438256545
1739209920.7575796;-38.13080360867914
1739209920.7575867;-38.13080360867914
1739209920.7575936;-38.13080360867914
1739209920.7576008;-45.120503652039325
1739209920.757608;-38.13080360867914
1739209920.7576149;-38.13080360867914
1739209920.757622;-33.981070128970906
1739209920.757629;-45.120503652039325
1739209920.757636;-45.120503652039325
1739209920.7576432;-33.981070128970906
1739209920.7576501;-38.13080360867914
1739209920.7576573;-45.120503652039325
1739209920.7576642;-38.13080360867914
1739209920.7576714;-33.981070128970906
1739209920.7576783;-30.49652367304973
1739209920.7576854;-45.120503652039325
1739209920.7576926;-38.13080360867914
1739209920.7576995;-38.13080360867914
1739209920.7577066;-38.13080360867914
1739209920.7577136;-45.120503652039325
1739209920.7577207;-38.13080360867914
1739209920.7577276;-38.13080360867914
1739209920.7577348;-38.13080360867914
1739209920.757742;-38.13080360867914
1739209920.7577488;-45.120503652039325
1739209920.757756;-32.816014438256545
1739209920.757763;-45.120503652039325
1739209920.75777;-45.120503652039325
1739209920.757777;-38.13080360867914
1739209920.7577841;-38.13080360867914
1739209920.7577913;-31.141103565318915
1739209920.7577982;-45.120503652039325
1739209920.7578053;-45.120503652039325
1739209920.7578123;-35.57807855764607
1739209920.7578194;-38.13080360867914
1739209920.7578266;-45.120503652039325
1739209920.7578335;-45.120503652039325
1739209920.7578406;-38.13080360867914
1739209920.7578475;-31.14110356531892
1739209920.7578547;-45.120503652039325
1739209920.7578616;-45.120503652039325
1739209920.7578688;-45.120503652039325
1739209920.757876;-35.57807855764607
1739209920.7578828;-38.13080360867914
1739209920.75789;-38.13080360867914
1739209920.757897;-35.57807855764607
1739209920.757904;-38.13080360867914
1739209920.757911;-45.120503652039325
1739209920.7579181;-38.13080360867914
1739209920.7579253;-45.120503652039325
1739209920.7579322;-45.120503652039325
1739209920.7579393;-38.13080360867914
1739209920.7579463;-38.13080360867914
1739209920.7579534;-35.57807855764607
1739209920.7579606;-38.13080360867914
1739209920.7579675;-45.120503652039325
1739209920.7579746;-45.120503652039325
1739209920.7579815;-38.13080360867914
1739209920.7579887;-38.13080360867914
1739209920.7579956;-45.120503652039325
1739209920.7580028;-45.120503652039325
1739209920.75801;-45.120503652039325
1739209920.7580168;-45.120503652039325
1739209920.758024;-45.120503652039325
1739209920.758031;-45.120503652039325
1739209920.758038;-38.13080360867914
1739209920.758045;-38.13080360867914
1739209920.758052;-35.57807855764607
1739209920.7580593;-38.13080360867914
1739209920.7580662;-35.57807855764607
1739209920.7580733;-38.13080360867914
1739209920.7580802;-38.13080360867914
1739209920.7580874;-45.120503652039325
1739209920.7580943;-38.13080360867914
1739209920.7581015;-38.13080360867914
1739209920.7581086;-38.13080360867914
1739209920.7581155;-45.120503652039325
1739209920.7581227;-45.120503652039325
1739209920.7581296;-45.120503652039325
1739209920.7581367;-45.120503652039325
1739209920.758144;-35.57807855764607
1739209920.7581508;-35.57807855764607
1739209920.758158;-35.57807855764607
1739209920.758165;-38.13080360867914
1739209920.758172;-45.120503652039325
1739209920.758179;-45.120503652039325
1739209920.758186;-38.13080360867914
1739209920.7581933;-30.49652367304973
1739209920.7582002;-38.13080360867914
1739209920.7582073;-45.120503652039325
1739209920.7582142;-45.120503652039325
1739209920.7582214;-33.981070128970906
1739209920.7582283;-45.120503652039325
1739209920.7582355;-38.13080360867914
1739209920.7582426;-38.13080360867914
1739209920.7582495;-45.120503652039325
1739209920.7582567;-45.120503652039325
1739209920.7582636;-38.13080360867914
1739209920.7582707;-38.13080360867914
1739209920.758278;-45.120503652039325
1739209920.7582848;-45.120503652039325
1739209920.758292;-45.120503652039325
1739209920.7582989;-45.120503652039325
1739209920.758306;-45.120503652039325
1739209920.758313;-45.120503652039325
1739209920.75832;-45.120503652039325
1739209920.7583272;-35.57807855764607
1739209920.7583342;-32.816014438256545
1739209920.7583413;-45.120503652039325
1739209920.7583482;-38.13080360867914
1739209920.7583554;-38.13080360867914
1739209920.7583623;-28.58837851428586
1739209920.7583694;-38.13080360867914
1739209920.7583766;-45.120503652039325
1739209920.7583835;-38.13080360867914
1739209920.7583907;-32.816014438256545
