CAN Message; 0x62:08a3ea9ac88ab8ac
1739209763.7330918;-31.141103565318915
1739209763.7330966;-38.13080360867914
1739209763.7331011;-35.57807855764607
1739209763.7331057;-35.57807855764607
1739209763.7331102;-38.13080360867914
1739209763.733115;-45.120503652039325
1739209763.7331195;-38.13080360867914
1739209763.733124;-45.120503652039325
1739209763.7331285;-45.120503652039325
1739209763.733133;-45.120503652039325
1739209763.7331378;-45.120503652039325
1739209763.7331424;-38.13080360867914
1739209763.733147;-28.992665084841942
1739209763.7331514;-31.141103565318915
1739209763.7331562;-45.120503652039325
1739209763.7331607;-38.13080360867914
1739209763.7331653;-38.13080360867914
1739209763.7331698;-38.13080360867914
1739209763.7331743;-45.120503652039325
1739209763.733179;-32.816014438256545
1739209763.7331836;-38.13080360867914
1739209763.7331882;-38.13080360867914
1739209763.7331927;-38.13080360867914
1739209763.7331975;-38.13080360867914
1739209763.733202;-38.13080360867914
1739209763.7332065;-45.120503652039325
1739209763.733211;-33.981070128970906
1739209763.7332156;-35.57807855764607
1739209763.7332203;-38.13080360867914
1739209763.7332249;-45.120503652039325
1739209763.7332294;-45.120503652039325
1739209763.733234;-32.816014438256545
1739209763.7332387;-38.13080360867914
1739209763.7332432;-45.120503652039325
1739209763.7332478;-38.13080360867914
1739209763.7332523;-38.13080360867914
1739209763.7332568;-38.13080360867914
1739209763.7332616;-38.13080360867914
1739209763.733266;-38.13080360867914
1739209763.7332706;-38.13080360867914
1739209763.7332752;-38.13080360867914
1739209763.73328;-45.120503652039325
1739209763.7332845;-45.120503652039325
1739209763.733289;-35.57807855764607
1739209763.7332935;-38.13080360867914
1739209763.7332983;-38.13080360867914
1739209763.7333028;-45.120503652039325
1739209763.7333074;-45.120503652039325
1739209763.733312;-45.120503652039325
1739209763.7333164;-38.13080360867914
1739209763.7333212;-38.13080360867914
1739209763.7333257;-45.120503652039325
1739209763.7333302;-33.981070128970906
1739209763.7333348;-26.487275050834715
1739209763.7333395;-45.120503652039325
1739209763.733344;-45.120503652039325
1739209763.7333486;-33.981070128970906
1739209763.7333531;-33.981070128970906
1739209763.7333577;-45.120503652039325
1739209763.7333624;-33.981070128970906
1739209763.733367;-38.13080360867914
1739209763.7333715;-38.13080360867914
1739209763.733376;-38.13080360867914
1739209763.7333808;-38.13080360867914
1739209763.7333853;-45.120503652039325
1739209763.7333899;-45.120503652039325
1739209763.7333944;-45.120503652039325
1739209763.733399;-38.13080360867914
1739209763.7334037;-45.120503652039325
1739209763.7334082;-35.57807855764607
1739209763.7334127;-38.13080360867914
1739209763.7334173;-38.13080360867914
1739209763.733422;-38.13080360867914
1739209763.7334266;-45.120503652039325
1739209763.733431;-38.13080360867914
1739209763.7334356;-38.13080360867914
1739209763.7334402;-45.120503652039325
1739209763.733445;-45.120503652039325
1739209763.7334495;-45.120503652039325
1739209763.733454;-45.120503652039325
1739209763.7334585;-33.981070128970906
1739209763.7334633;-35.57807855764607
1739209763.7334678;-38.13080360867914
1739209763.7334723;-35.57807855764607
1739209763.7334769;-38.13080360867914
1739209763.7334814;-45.120503652039325
1739209763.7334862;-38.13080360867914
1739209763.7334907;-38.13080360867914
1739209763.7334952;-45.120503652039325
1739209763.7334998;-45.120503652039325
1739209763.7335045;-33.981070128970906
1739209763.733509;-45.120503652039325
1739209763.7335136;-45.120503652039325
1739209763.7335181;-35.57807855764607
1739209763.7335227;-38.13080360867914
1739209763.7335274;-45.120503652039325
1739209763.733532;-45.120503652039325
1739209763.7335365;-45.120503652039325
1739209763.733541;-45.120503652039325
1739209763.7335458;-45.120503652039325
1739209763.7335503;-38.13080360867914
1739209763.7335548;-38.13080360867914
1739209763.7335594;-45.120503652039325
1739209763.733564;-45.120503652039325
1739209763.7335687;-38.13080360867914
1739209763.7335732;-38.13080360867914
1739209763.7335777;-38.13080360867914
1739209763.7335823;-45.120503652039325
1739209763.733587;-38.13080360867914
1739209763.7335916;-38.13080360867914
1739209763.733596;-32.816014438256545
1739209763.7336006;-35.57807855764607
1739209763.7336051;-38.13080360867914
1739209763.73361;-45.120503652039325
1739209763.7336144;-38.13080360867914
1739209763.733619;-38.13080360867914
1739209763.7336235;-38.13080360867914
1739209763.7336283;-45.120503652039325
1739209763.7336328;-45.120503652039325
1739209763.7336373;-38.13080360867914
1739209763.7336419;-38.13080360867914
1739209763.7336464;-38.13080360867914
1739209763.7336512;-33.981070128970906
1739209763.7336557;-35.57807855764607
1739209763.7336602;-38.13080360867914
1739209763.7336648;-45.120503652039325
1739209763.7336695;-33.981070128970906
1739209763.733674;-45.120503652039325
1739209763.7336786;-45.120503652039325
1739209763.733683;-38.13080360867914
1739209763.7336876;-38.13080360867914
1739209763.7336924;-45.120503652039325
1739209763.733697;-38.13080360867914
1739209763.7337015;-35.57807855764607
1739209763.733706;-38.13080360867914
1739209763.7337108;-45.120503652039325
1739209763.7337153;-45.120503652039325
1739209763.7337198;-45.120503652039325
1739209763.7337244;-45.120503652039325
1739209763.733729;-45.120503652039325
1739209763.7337337;-38.13080360867914
1739209763.7337382;-45.120503652039325
1739209763.7337427;-38.13080360867914
1739209763.7337472;-45.120503652039325
1739209763.733752;-38.13080360867914
1739209763.7337565;-45.120503652039325
1739209763.733761;-45.120503652039325
1739209763.7337656;-45.120503652039325
1739209763.7337701;-45.120503652039325
1739209763.733775;-38.13080360867914
1739209763.7337794;-28.992665084841942
1739209763.733784;-45.120503652039325
1739209763.7337885;-38.13080360867914
1739209763.7337933;-45.120503652039325
1739209763.7337978;-38.13080360867914
1739209763.7338023;-35.57807855764607
1739209763.7338068;-38.13080360867914
1739209763.7338114;-38.13080360867914
1739209763.7338161;-38.13080360867914
1739209763.7338207;-45.120503652039325
1739209763.7338252;-45.120503652039325
1739209763.7338297;-38.13080360867914
1739209763.7338345;-38.13080360867914
1739209763.733839;-30.49652367304973
1739209763.7338436;-35.57807855764607
1739209763.733848;-38.13080360867914
1739209763.7338526;-28.58837851428586
1739209763.7338574;-38.13080360867914
1739209763.733862;-38.13080360867914
1739209763.7338665;-45.120503652039325
1739209763.733871;-33.981070128970906
1739209763.7338758;-38.13080360867914
1739209763.7338803;-45.120503652039325
1739209763.7338848;-45.120503652039325
1739209763.7338893;-31.141103565318915
1739209763.7338936;-45.120503652039325
1739209763.7338982;-38.13080360867914
1739209763.7339025;-35.57807855764607
1739209763.733907;-38.13080360867914
1739209763.7339113;-45.120503652039325
1739209763.7339158;-38.13080360867914
1739209763.73392;-38.13080360867914
1739209763.7339246;-29.438486411369347
1739209763.733929;-38.13080360867914
1739209763.7339334;-38.13080360867914
1739209763.7339377;-38.13080360867914
1739209763.7339423;-45.120503652039325
1739209763.7339466;-45.120503652039325
1739209763.733951;-45.120503652039325
1739209763.7339554;-45.120503652039325
1739209763.73396;-38.13080360867914
1739209763.7339642;-38.13080360867914
1739209763.7339687;-38.13080360867914
1739209763.7339733;-38.13080360867914
1739209763.7339776;-38.13080360867914
1739209763.733982;-45.120503652039325
1739209763.7339864;-38.13080360867914
1739209763.733991;-45.120503652039325
1739209763.7339952;-38.13080360867914
1739209763.7339997;-38.13080360867914
1739209763.734004;-38.13080360867914
1739209763.7340086;-38.13080360867914
1739209763.7340128;-35.57807855764607
1739209763.7340174;-38.13080360867914
1739209763.7340217;-38.13080360867914
1739209763.7340262;-30.49652367304973
1739209763.7340305;-31.14110356531892
1739209763.734035;-38.13080360867914
1739209763.7340393;-38.13080360867914
1739209763.7340438;-35.57807855764607
1739209763.7340481;-33.981070128970906
1739209763.7340527;-38.13080360867914
1739209763.7340572;-38.13080360867914
1739209763.7340615;-38.13080360867914
1739209763.734066;-31.141103565318915
1739209763.7340703;-28.992665084841942
1739209763.7340748;-45.120503652039325
1739209763.7340791;-45.120503652039325
1739209763.7340837;-45.120503652039325
1739209763.734088;-45.120503652039325
1739209763.7340925;-45.120503652039325
1739209763.7340968;-32.816014438256545
1739209763.7341013;-38.13080360867914
1739209763.7341056;-45.120503652039325
1739209763.73411;-33.981070128970906
1739209763.7341144;-38.13080360867914
1739209763.734119;-38.13080360867914
1739209763.7341232;-45.120503652039325
1739209763.7341278;-45.120503652039325
1739209763.734132;-38.13080360867914
1739209763.7341366;-35.57807855764607
1739209763.734141;-35.57807855764607
1739209763.7341454;-38.13080360867914
1739209763.73415;-35.57807855764607
1739209763.7341542;-38.13080360867914
1739209763.7341588;-45.120503652039325
1739209763.734163;-45.120503652039325
1739209763.7341676;-45.120503652039325
1739209763.7341719;-45.120503652039325
1739209763.7341764;-45.120503652039325
1739209763.7341807;-38.13080360867914
1739209763.7341852;-38.13080360867914
1739209763.7341895;-45.120503652039325
1739209763.734194;-38.13080360867914
1739209763.7341983;-45.120503652039325
1739209763.7342029;-45.120503652039325
1739209763.7342072;-45.120503652039325
1739209763.7342117;-45.120503652039325
1739209763.734216;-38.13080360867914
1739209763.7342205;-38.13080360867914
1739209763.734225;-45.120503652039325
1739209763.7342293;-33.981070128970906
1739209763.7342339;-32.816014438256545
1739209763.7342381;-45.120503652039325
1739209763.7342427;-33.981070128970906
1739209763.734247;-31.141103565318915
1739209763.7342515;-45.120503652039325
1739209763.7342558;-45.120503652039325
1739209763.7342603;-38.13080360867914
1739209763.7342646;-38.13080360867914
1739209763.7342691;-38.13080360867914
1739209763.7342734;-45.120503652039325
1739209763.734278;-45.120503652039325
1739209763.7342823;-38.13080360867914
1739209763.7342868;-45.120503652039325
1739209763.734291;-45.120503652039325
1739209763.7342956;-38.13080360867914
1739209763.7343;-38.13080360867914
1739209763.7343044;-45.120503652039325
1739209763.734309;-45.120503652039325
1739209763.7343132;-45.120503652039325
1739209763.7343178;-30.49652367304973
1739209763.734322;-30.49652367304973
1739209763.7343266;-45.120503652039325
1739209763.734331;-45.120503652039325
1739209763.7343354;-45.120503652039325
1739209763.7343397;-38.13080360867914
1739209763.7343442;-45.120503652039325
1739209763.7343485;-38.13080360867914
1739209763.734353;-45.120503652039325
1739209763.7343574;-45.120503652039325
1739209763.734362;-35.57807855764607
1739209763.7343662;-38.13080360867914
1739209763.7343707;-35.57807855764607
1739209763.734375;-38.13080360867914
1739209763.7343795;-35.57807855764607
1739209763.7343838;-45.120503652039325
1739209763.7343884;-45.120503652039325
1739209763.734393;-45.120503652039325
1739209763.7343972;-38.13080360867914
1739209763.7344017;-38.13080360867914
1739209763.734406;-32.816014438256545
1739209763.7344105;-35.57807855764607
1739209763.7344148;-38.13080360867914
1739209763.7344193;-45.120503652039325
1739209763.7344236;-38.13080360867914
1739209763.7344282;-33.981070128970906
1739209763.7344325;-45.120503652039325
1739209763.734437;-45.120503652039325
1739209763.7344413;-45.120503652039325
1739209763.7344458;-38.13080360867914
1739209763.73445;-45.120503652039325
1739209763.7344546;-35.57807855764607
1739209763.734459;-38.13080360867914
1739209763.7344635;-45.120503652039325
1739209763.7344677;-45.120503652039325
1739209763.7344723;-45.120503652039325
1739209763.7344768;-45.120503652039325
1739209763.734481;-45.120503652039325
1739209763.7344856;-45.120503652039325
1739209763.73449;-38.13080360867914
1739209763.7344944;-30.49652367304973
1739209763.7344987;-28.992665084841942
1739209763.7345033;-45.120503652039325
1739209763.7345076;-33.981070128970906
1739209763.734512;-32.816014438256545
1739209763.7345164;-38.13080360867914
1739209763.734521;-45.120503652039325
1739209763.7345252;-45.120503652039325
1739209763.7345297;-38.13080360867914
1739209763.734534;-31.141103565318915
1739209763.7345386;-45.120503652039325
1739209763.7345428;-38.13080360867914
1739209763.7345474;-32.816014438256545
1739209763.7345517;-33.981070128970906
1739209763.7345562;-45.120503652039325
1739209763.7345607;-45.120503652039325
1739209763.734565;-45.120503652039325
1739209763.7345695;-32.81601443825658
1739209763.7345738;-45.120503652039325
1739209763.7345784;-38.13080360867914
1739209763.7345827;-38.13080360867914
1739209763.7345872;-45.120503652039325
1739209763.7345915;-45.120503652039325
1739209763.734596;-38.13080360867914
1739209763.7346003;-35.57807855764607
1739209763.7346048;-28.992665084841942
1739209763.7346091;-45.120503652039325
1739209763.7346137;-38.13080360867914
1739209763.734618;-35.57807855764607
1739209763.7346225;-33.981070128970906
1739209763.7346268;-45.120503652039325
1739209763.7346313;-38.13080360867914
1739209763.7346356;-35.57807855764607
1739209763.7346401;-35.57807855764607
1739209763.7346447;-45.120503652039325
1739209763.734649;-38.13080360867914
1739209763.7346535;-38.13080360867914
1739209763.7346578;-38.13080360867914
1739209763.7346623;-45.120503652039325
1739209763.7346666;-45.120503652039325
1739209763.734671;-45.120503652039325
1739209763.7346754;-33.981070128970906
1739209763.73468;-35.57807855764607
1739209763.7346842;-38.13080360867914
1739209763.7346888;-38.13080360867914
1739209763.734693;-38.13080360867914
1739209763.7346976;-45.120503652039325
1739209763.7347019;-45.120503652039325
1739209763.7347064;-35.57807855764607
1739209763.7347107;-33.981070128970906
1739209763.7347152;-38.13080360867914
1739209763.7347195;-38.13080360867914
1739209763.734724;-45.120503652039325
1739209763.7347286;-35.57807855764607
1739209763.7347329;-38.13080360867914
1739209763.7347374;-38.13080360867914
1739209763.7347417;-38.13080360867914
1739209763.7347462;-45.120503652039325
1739209763.7347505;-45.120503652039325
1739209763.734755;-45.120503652039325
1739209763.7347593;-38.13080360867914
1739209763.7347639;-45.120503652039325
1739209763.7347682;-45.120503652039325
1739209763.7347727;-45.120503652039325
1739209763.734777;-45.120503652039325
1739209763.7347815;-38.13080360867914
1739209763.7347858;-38.13080360867914
1739209763.7347903;-45.120503652039325
1739209763.7347946;-45.120503652039325
1739209763.7347991;-33.981070128970906
1739209763.7348034;-38.13080360867914
1739209763.734808;-38.13080360867914
1739209763.7348125;-38.13080360867914
1739209763.7348168;-38.13080360867914
1739209763.7348213;-38.13080360867914
1739209763.7348256;-38.13080360867914
1739209763.7348301;-45.120503652039325
1739209763.7348344;-38.13080360867914
1739209763.734839;-35.57807855764607
1739209763.7348433;-38.13080360867914
