CAN Message; 0x39:0c7ac43b16162408
1739209597.4055316;-45.120503652039325
1739209597.4055443;-45.120503652039325
1739209597.405557;-45.120503652039325
1739209597.4055696;-38.13080360867914
1739209597.4055822;-38.13080360867914
1739209597.4055948;-38.13080360867914
1739209597.4056075;-45.120503652039325
1739209597.40562;-33.981070128970906
1739209597.4056327;-38.13080360867914
1739209597.4056454;-45.120503652039325
1739209597.405658;-38.13080360867914
1739209597.4056706;-45.120503652039325
1739209597.4056833;-45.120503652039325
1739209597.405696;-45.120503652039325
1739209597.4057086;-38.13080360867914
1739209597.4057212;-38.13080360867914
1739209597.4057338;-38.13080360867914
1739209597.4057465;-35.57807855764607
1739209597.405759;-45.120503652039325
1739209597.4057717;-38.13080360867914
1739209597.4057844;-35.57807855764607
1739209597.405797;-38.13080360867914
1739209597.4058096;-45.120503652039325
1739209597.4058223;-38.13080360867914
1739209597.405835;-38.13080360867914
1739209597.4058475;-45.120503652039325
1739209597.4058602;-45.120503652039325
1739209597.4058728;-45.120503652039325
1739209597.4058855;-38.13080360867914
1739209597.405898;-45.120503652039325
1739209597.4059107;-38.13080360867914
1739209597.4059234;-38.13080360867914
1739209597.405936;-45.120503652039325
1739209597.4059486;-45.120503652039325
1739209597.4059613;-38.13080360867914
1739209597.405974;-30.49652367304973
1739209597.4059865;-38.13080360867914
1739209597.4059992;-45.120503652039325
1739209597.4060118;-38.13080360867914
1739209597.4060245;-35.57807855764607
1739209597.406037;-38.13080360867914
1739209597.4060497;-45.120503652039325
1739209597.4060624;-45.120503652039325
1739209597.406075;-45.120503652039325
1739209597.4060876;-45.120503652039325
1739209597.4061003;-45.120503652039325
1739209597.406113;-45.120503652039325
1739209597.4061255;-45.120503652039325
1739209597.4061382;-45.120503652039325
1739209597.4061508;-45.120503652039325
1739209597.4061635;-45.120503652039325
1739209597.406176;-45.120503652039325
1739209597.4061887;-38.13080360867914
1739209597.4062014;-38.13080360867914
1739209597.406214;-45.120503652039325
1739209597.4062266;-38.13080360867914
1739209597.4062393;-38.13080360867914
1739209597.406252;-35.57807855764607
1739209597.4062648;-45.120503652039325
1739209597.4062774;-33.981070128970906
1739209597.40629;-35.57807855764607
1739209597.4063027;-45.120503652039325
1739209597.4063153;-33.981070128970906
1739209597.406328;-38.13080360867914
1739209597.4063406;-33.981070128970906
1739209597.4063532;-45.120503652039325
1739209597.4063659;-38.13080360867914
1739209597.4063785;-38.13080360867914
1739209597.4063911;-45.120503652039325
1739209597.4064038;-45.120503652039325
1739209597.4064164;-33.981070128970906
1739209597.406429;-31.141103565318893
1739209597.4064417;-38.13080360867914
1739209597.4064543;-45.120503652039325
1739209597.406467;-45.120503652039325
1739209597.4064796;-26.991370085610722
1739209597.4064922;-31.141103565318915
1739209597.4065049;-45.120503652039325
1739209597.4065175;-45.120503652039325
1739209597.4065301;-38.13080360867914
1739209597.4065428;-33.981070128970906
1739209597.4065554;-45.120503652039325
1739209597.406568;-45.120503652039325
1739209597.4065807;-38.13080360867914
1739209597.4065933;-38.13080360867914
1739209597.406606;-45.120503652039325
1739209597.4066186;-45.120503652039325
1739209597.4066312;-45.120503652039325
1739209597.4066439;-45.120503652039325
1739209597.4066565;-38.13080360867914
1739209597.4066691;-38.13080360867914
1739209597.4066818;-30.49652367304973
1739209597.4066944;-33.981070128970906
1739209597.406707;-45.120503652039325
1739209597.4067197;-38.13080360867914
1739209597.4067323;-32.816014438256545
1739209597.406745;-38.13080360867914
1739209597.4067576;-45.120503652039325
1739209597.4067702;-38.13080360867914
1739209597.4067829;-38.13080360867914
1739209597.4067955;-45.120503652039325
1739209597.4068081;-45.120503652039325
1739209597.4068208;-45.120503652039325
1739209597.4068334;-45.120503652039325
1739209597.406846;-35.57807855764607
1739209597.4068587;-32.816014438256545
1739209597.4068713;-45.120503652039325
1739209597.406884;-38.13080360867914
1739209597.4068966;-45.120503652039325
1739209597.4069092;-38.13080360867914
1739209597.4069219;-45.120503652039325
1739209597.4069345;-45.120503652039325
1739209597.4069471;-45.120503652039325
1739209597.4069598;-45.120503652039325
1739209597.4069724;-45.120503652039325
1739209597.406985;-38.13080360867914
1739209597.4069977;-31.141103565318915
1739209597.4070103;-38.13080360867914
1739209597.407023;-45.120503652039325
1739209597.4070356;-38.13080360867914
1739209597.4070482;-35.57807855764607
1739209597.4070609;-38.13080360867914
1739209597.4070735;-38.13080360867914
1739209597.4070861;-38.13080360867914
1739209597.4070988;-31.141103565318915
1739209597.4071114;-38.13080360867914
1739209597.407124;-38.13080360867914
1739209597.4071367;-32.816014438256545
1739209597.4071493;-38.13080360867914
1739209597.407162;-45.120503652039325
1739209597.4071746;-45.120503652039325
1739209597.4071872;-45.120503652039325
1739209597.4071999;-45.120503652039325
1739209597.4072125;-38.13080360867914
1739209597.4072251;-38.13080360867914
1739209597.4072378;-45.120503652039325
1739209597.4072504;-33.981070128970906
1739209597.407263;-38.13080360867914
1739209597.4072757;-38.13080360867914
1739209597.4072883;-45.120503652039325
1739209597.407301;-38.13080360867914
1739209597.4073136;-38.13080360867914
1739209597.4073262;-38.13080360867914
1739209597.4073389;-38.13080360867914
1739209597.4073515;-33.981070128970906
1739209597.4073641;-45.120503652039325
1739209597.4073768;-38.13080360867914
1739209597.4073894;-35.57807855764607
1739209597.407402;-38.13080360867914
1739209597.4074147;-45.120503652039325
1739209597.4074273;-45.120503652039325
1739209597.40744;-45.120503652039325
1739209597.4074526;-45.120503652039325
1739209597.4074652;-45.120503652039325
1739209597.4074779;-45.120503652039325
1739209597.4074905;-45.120503652039325
1739209597.4075031;-45.120503652039325
1739209597.4075158;-35.57807855764607
1739209597.4075284;-38.13080360867914
1739209597.407541;-45.120503652039325
1739209597.4075537;-38.13080360867914
1739209597.4075663;-35.57807855764607
1739209597.407579;-38.13080360867914
1739209597.4075916;-35.57807855764607
1739209597.4076042;-45.120503652039325
1739209597.4076169;-45.120503652039325
1739209597.4076295;-38.13080360867914
1739209597.4076421;-35.57807855764607
1739209597.4076548;-38.13080360867914
1739209597.4076674;-45.120503652039325
1739209597.40768;-38.13080360867914
1739209597.4076927;-32.816014438256545
1739209597.4077053;-45.120503652039325
1739209597.407718;-45.120503652039325
1739209597.4077306;-38.13080360867914
1739209597.4077432;-45.120503652039325
1739209597.4077559;-38.13080360867914
1739209597.4077685;-45.120503652039325
1739209597.4077811;-38.13080360867914
1739209597.4077938;-45.120503652039325
1739209597.4078064;-35.57807855764607
1739209597.407819;-31.141103565318893
1739209597.4078317;-45.120503652039325
1739209597.4078443;-45.120503652039325
1739209597.407857;-38.13080360867914
1739209597.4078696;-32.816014438256545
1739209597.4078822;-45.120503652039325
1739209597.4078948;-45.120503652039325
1739209597.4079075;-45.120503652039325
1739209597.4079201;-45.120503652039325
1739209597.4079328;-38.13080360867914
1739209597.4079454;-45.120503652039325
1739209597.407958;-38.13080360867914
1739209597.4079707;-45.120503652039325
1739209597.4079833;-38.13080360867914
1739209597.407996;-45.120503652039325
1739209597.4080086;-38.13080360867914
1739209597.4080212;-35.57807855764607
1739209597.4080338;-45.120503652039325
1739209597.4080465;-45.120503652039325
1739209597.4080591;-38.13080360867914
1739209597.4080718;-35.57807855764607
1739209597.4080844;-38.13080360867914
1739209597.408097;-35.57807855764607
1739209597.40811;-45.120503652039325
1739209597.4081225;-45.120503652039325
1739209597.4081352;-38.13080360867914
1739209597.4081478;-45.120503652039325
1739209597.4081604;-45.120503652039325
1739209597.408173;-45.120503652039325
1739209597.4081857;-38.13080360867914
1739209597.4081984;-35.57807855764607
1739209597.408211;-45.120503652039325
1739209597.4082236;-45.120503652039325
1739209597.4082363;-45.120503652039325
1739209597.408249;-45.120503652039325
1739209597.4082615;-38.13080360867914
1739209597.4082742;-38.13080360867914
1739209597.4082868;-45.120503652039325
1739209597.4082994;-45.120503652039325
1739209597.408312;-35.57807855764607
1739209597.4083247;-27.8777449560314
1739209597.4083374;-38.13080360867914
1739209597.40835;-45.120503652039325
1739209597.4083626;-38.13080360867914
1739209597.4083753;-38.13080360867914
1739209597.408388;-38.13080360867914
1739209597.4084005;-45.120503652039325
1739209597.4084132;-45.120503652039325
1739209597.4084258;-31.141103565318943
1739209597.4084384;-45.120503652039325
1739209597.408451;-45.120503652039325
1739209597.4084637;-45.120503652039325
1739209597.4084764;-45.120503652039325
1739209597.408489;-45.120503652039325
1739209597.4085016;-45.120503652039325
1739209597.4085143;-38.13080360867914
1739209597.408527;-30.49652367304973
1739209597.4085395;-38.13080360867914
1739209597.4085522;-45.120503652039325
1739209597.4085648;-38.13080360867914
1739209597.4085774;-32.816014438256545
1739209597.40859;-45.120503652039325
1739209597.4086027;-45.120503652039325
1739209597.4086154;-45.120503652039325
1739209597.408628;-45.120503652039325
1739209597.4086406;-38.13080360867914
1739209597.4086533;-35.57807855764607
1739209597.408666;-45.120503652039325
1739209597.4086785;-45.120503652039325
1739209597.4086912;-38.13080360867914
1739209597.4087038;-35.57807855764607
1739209597.4087164;-38.13080360867914
1739209597.408729;-45.120503652039325
1739209597.4087417;-38.13080360867914
1739209597.4087543;-38.13080360867914
1739209597.408767;-45.120503652039325
1739209597.4087796;-38.13080360867914
1739209597.4087923;-38.13080360867914
1739209597.408805;-45.120503652039325
1739209597.4088175;-38.13080360867914
1739209597.4088302;-30.49652367304973
1739209597.4088428;-38.13080360867914
1739209597.4088554;-45.120503652039325
1739209597.408868;-38.13080360867914
1739209597.4088807;-38.13080360867914
1739209597.4088933;-35.57807855764607
1739209597.408906;-45.120503652039325
1739209597.4089186;-35.57807855764607
1739209597.4089313;-33.981070128970956
1739209597.408944;-45.120503652039325
1739209597.4089565;-38.13080360867914
1739209597.4089692;-45.120503652039325
1739209597.4089818;-45.120503652039325
1739209597.4089944;-38.13080360867914
1739209597.409007;-32.816014438256545
1739209597.4090197;-45.120503652039325
1739209597.4090323;-33.981070128970906
1739209597.409045;-32.816014438256545
1739209597.4090576;-38.13080360867914
1739209597.4090703;-38.13080360867914
1739209597.409083;-38.13080360867914
1739209597.4090955;-33.981070128970906
1739209597.4091082;-35.57807855764607
1739209597.4091208;-45.120503652039325
1739209597.4091334;-45.120503652039325
1739209597.409146;-45.120503652039325
1739209597.4091587;-45.120503652039325
1739209597.4091713;-45.120503652039325
1739209597.409184;-45.120503652039325
1739209597.4091966;-45.120503652039325
1739209597.4092093;-45.120503652039325
1739209597.409222;-45.120503652039325
1739209597.4092345;-38.13080360867914
1739209597.4092472;-45.120503652039325
1739209597.4092598;-45.120503652039325
1739209597.4092724;-45.120503652039325
1739209597.409285;-45.120503652039325
1739209597.4092977;-45.120503652039325
1739209597.4093103;-45.120503652039325
1739209597.409323;-38.13080360867914
1739209597.4093356;-31.141103565318915
1739209597.4093482;-33.981070128970906
1739209597.409361;-45.120503652039325
1739209597.4093735;-38.13080360867914
1739209597.4093862;-38.13080360867914
1739209597.4093988;-35.57807855764607
1739209597.4094114;-38.13080360867914
1739209597.409424;-38.13080360867914
1739209597.4094367;-45.120503652039325
1739209597.4094493;-38.13080360867914
1739209597.409462;-35.57807855764607
1739209597.4094746;-38.13080360867914
1739209597.4094872;-45.120503652039325
1739209597.4095;-45.120503652039325
1739209597.4095125;-38.13080360867914
1739209597.4095252;-38.13080360867914
1739209597.4095378;-45.120503652039325
1739209597.4095504;-45.120503652039325
1739209597.409563;-35.57807855764607
1739209597.4095757;-38.13080360867914
1739209597.4095883;-38.13080360867914
1739209597.409601;-35.57807855764607
1739209597.4096136;-38.13080360867914
1739209597.4096262;-45.120503652039325
1739209597.409639;-45.120503652039325
1739209597.4096515;-45.120503652039325
1739209597.4096642;-45.120503652039325
1739209597.4096768;-38.13080360867914
1739209597.4096894;-35.57807855764607
1739209597.409702;-38.13080360867914
1739209597.4097147;-45.120503652039325
1739209597.4097273;-38.13080360867914
1739209597.40974;-38.13080360867914
1739209597.4097526;-45.120503652039325
1739209597.4097652;-45.120503652039325
1739209597.4097779;-45.120503652039325
1739209597.4097905;-45.120503652039325
1739209597.4098032;-45.120503652039325
1739209597.4098158;-38.13080360867914
1739209597.4098284;-38.13080360867914
1739209597.409841;-45.120503652039325
1739209597.4098537;-31.141103565318915
1739209597.4098663;-32.816014438256545
1739209597.409879;-38.13080360867914
1739209597.4098916;-45.120503652039325
1739209597.4099042;-35.57807855764607
1739209597.4099169;-35.57807855764607
1739209597.4099295;-45.120503652039325
1739209597.4099422;-45.120503652039325
1739209597.409955;-45.120503652039325
1739209597.4099677;-38.13080360867914
1739209597.4099803;-38.13080360867914
1739209597.409993;-38.13080360867914
1739209597.4100056;-45.120503652039325
1739209597.4100182;-45.120503652039325
1739209597.4100308;-45.120503652039325
1739209597.4100435;-45.120503652039325
1739209597.410056;-38.13080360867914
1739209597.4100688;-38.13080360867914
1739209597.4100814;-45.120503652039325
1739209597.410094;-45.120503652039325
1739209597.4101067;-38.13080360867914
1739209597.4101193;-38.13080360867914
1739209597.410132;-38.13080360867914
1739209597.4101446;-45.120503652039325
1739209597.4101572;-38.13080360867914
1739209597.4101698;-35.57807855764607
1739209597.4101825;-45.120503652039325
1739209597.410195;-45.120503652039325
1739209597.4102077;-45.120503652039325
1739209597.4102204;-45.120503652039325
1739209597.410233;-45.120503652039325
1739209597.4102457;-45.120503652039325
1739209597.4102583;-45.120503652039325
1739209597.410271;-45.120503652039325
1739209597.4102836;-38.13080360867914
1739209597.4102962;-45.120503652039325
1739209597.4103088;-45.120503652039325
1739209597.4103215;-38.13080360867914
1739209597.410334;-38.13080360867914
1739209597.4103467;-45.120503652039325
1739209597.4103594;-32.816014438256545
1739209597.410372;-26.991370085610736
1739209597.4103847;-38.13080360867914
1739209597.4103973;-38.13080360867914
1739209597.41041;-38.13080360867914
1739209597.4104226;-33.981070128970906
1739209597.4104352;-45.120503652039325
1739209597.4104478;-45.120503652039325
1739209597.4104605;-45.120503652039325
1739209597.410473;-45.120503652039325
1739209597.4104857;-38.13080360867914
1739209597.4104984;-35.57807855764607
1739209597.410511;-38.13080360867914
1739209597.4105237;-45.120503652039325
1739209597.4105363;-38.13080360867914
1739209597.410549;-35.57807855764607
1739209597.4105616;-45.120503652039325
1739209597.4105742;-45.120503652039325
1739209597.4105868;-33.981070128970906
1739209597.4105995;-45.120503652039325
1739209597.410612;-38.13080360867914
1739209597.4106247;-45.120503652039325
1739209597.4106374;-38.13080360867914
1739209597.41065;-45.120503652039325
1739209597.4106627;-33.981070128970906
1739209597.4106753;-28.21854285175415
1739209597.410688;-38.13080360867914
1739209597.4107006;-45.120503652039325
1739209597.4107132;-38.13080360867914
1739209597.4107258;-32.816014438256545
1739209597.4107385;-45.120503652039325
1739209597.410751;-35.57807855764607
1739209597.4107637;-38.13080360867914
1739209597.4107764;-45.120503652039325
1739209597.410789;-35.57807855764607
1739209597.4108016;-32.816014438256545
1739209597.4108143;-45.120503652039325
1739209597.410827;-45.120503652039325
1739209597.4108396;-45.120503652039325
1739209597.4108522;-45.120503652039325
1739209597.4108648;-35.57807855764607
1739209597.4108775;-32.816014438256545
1739209597.41089;-38.13080360867914
1739209597.4109027;-35.57807855764607
1739209597.4109154;-38.13080360867914
1739209597.410928;-45.120503652039325
1739209597.4109406;-38.13080360867914
1739209597.4109533;-38.13080360867914
1739209597.410966;-38.13080360867914
1739209597.4109786;-45.120503652039325
1739209597.4109912;-38.13080360867914
1739209597.4110038;-38.13080360867914
1739209597.4110165;-45.120503652039325
1739209597.411029;-33.981070128970906
1739209597.4110417;-45.120503652039325
1739209597.4110544;-45.120503652039325
1739209597.411067;-38.13080360867914
1739209597.4110796;-45.120503652039325
1739209597.4110923;-38.13080360867914
1739209597.411105;-45.120503652039325
1739209597.4111176;-38.13080360867914
1739209597.4111302;-45.120503652039325
1739209597.4111428;-33.981070128970906
1739209597.4111555;-45.120503652039325
1739209597.411168;-38.13080360867914
1739209597.4111807;-33.981070128970906
1739209597.4111934;-38.13080360867914
1739209597.411206;-38.13080360867914
1739209597.4112186;-38.13080360867914
1739209597.4112313;-38.13080360867914
1739209597.411244;-38.13080360867914
1739209597.4112566;-45.120503652039325
1739209597.4112692;-45.120503652039325
1739209597.4112818;-45.120503652039325
1739209597.4112945;-45.120503652039325
1739209597.411307;-45.120503652039325
1739209597.4113197;-38.13080360867914
1739209597.4113324;-35.57807855764607
1739209597.411345;-38.13080360867914
1739209597.4113576;-38.13080360867914
1739209597.4113703;-38.13080360867914
1739209597.411383;-32.816014438256545
1739209597.4113955;-33.981070128970906
1739209597.4114082;-45.120503652039325
1739209597.4114208;-38.13080360867914
1739209597.4114335;-45.120503652039325
1739209597.411446;-45.120503652039325
1739209597.4114587;-38.13080360867914
1739209597.4114714;-38.13080360867914
1739209597.411484;-45.120503652039325
1739209597.4114966;-33.981070128970906
1739209597.4115093;-45.120503652039325
1739209597.411522;-45.120503652039325
1739209597.4115345;-45.120503652039325
1739209597.4115472;-33.981070128970906
1739209597.4115598;-35.57807855764607
1739209597.4115725;-38.13080360867914
1739209597.411585;-45.120503652039325
1739209597.4115977;-38.13080360867914
1739209597.4116104;-45.120503652039325
1739209597.411623;-38.13080360867914
1739209597.4116356;-38.13080360867914
1739209597.4116483;-38.13080360867914
1739209597.411661;-45.120503652039325
1739209597.4116735;-45.120503652039325
1739209597.4116862;-45.120503652039325
1739209597.4116988;-45.120503652039325
1739209597.4117115;-45.120503652039325
1739209597.411724;-38.13080360867914
1739209597.4117367;-38.13080360867914
1739209597.4117494;-45.120503652039325
1739209597.411762;-45.120503652039325
1739209597.4117746;-38.13080360867914
1739209597.4117873;-35.57807855764607
1739209597.4118001;-33.981070128970906
1739209597.4118128;-45.120503652039325
1739209597.4118254;-38.13080360867914
1739209597.411838;-45.120503652039325
1739209597.4118507;-45.120503652039325
1739209597.4118633;-45.120503652039325
1739209597.411876;-38.13080360867914
1739209597.4118886;-32.816014438256545
1739209597.4119012;-31.14110356531892
1739209597.4119139;-45.120503652039325
1739209597.4119265;-38.13080360867914
1739209597.4119391;-45.120503652039325
1739209597.4119518;-38.13080360867914
1739209597.4119644;-35.57807855764607
1739209597.411977;-45.120503652039325
1739209597.4119897;-45.120503652039325
1739209597.4120023;-27.267205301931607
1739209597.412015;-35.57807855764607
1739209597.4120276;-38.13080360867914
1739209597.4120402;-45.120503652039325
1739209597.4120529;-33.981070128970906
1739209597.4120655;-38.13080360867914
1739209597.4120781;-45.120503652039325
1739209597.4120908;-45.120503652039325
1739209597.4121034;-32.81601443825658
1739209597.412116;-38.13080360867914
1739209597.4121287;-45.120503652039325
1739209597.4121413;-45.120503652039325
1739209597.412154;-45.120503652039325
1739209597.4121666;-45.120503652039325
1739209597.4121792;-38.13080360867914
1739209597.4121919;-45.120503652039325
1739209597.4122045;-33.981070128970906
1739209597.4122171;-38.13080360867914
1739209597.4122298;-45.120503652039325
1739209597.4122424;-35.57807855764607
1739209597.412255;-35.57807855764607
1739209597.4122677;-45.120503652039325
1739209597.4122803;-38.13080360867914
1739209597.412293;-32.816014438256545
1739209597.4123056;-45.120503652039325
1739209597.4123182;-45.120503652039325
1739209597.4123309;-45.120503652039325
1739209597.4123435;-38.13080360867914
1739209597.4123561;-35.57807855764607
1739209597.4123688;-45.120503652039325
1739209597.4123814;-45.120503652039325
1739209597.412394;-32.816014438256545
1739209597.4124067;-38.13080360867914
1739209597.4124193;-45.120503652039325
1739209597.412432;-38.13080360867914
1739209597.4124446;-45.120503652039325
1739209597.4124572;-45.120503652039325
1739209597.4124699;-45.120503652039325
1739209597.4124825;-45.120503652039325
1739209597.4124951;-45.120503652039325
1739209597.4125078;-28.992665084841942
1739209597.4125204;-28.58837851428586
1739209597.412533;-45.120503652039325
1739209597.4125457;-45.120503652039325
1739209597.4125583;-33.981070128970906
1739209597.412571;-38.13080360867914
1739209597.4125836;-45.120503652039325
1739209597.4125962;-38.13080360867914
1739209597.4126089;-45.120503652039325
1739209597.4126215;-45.120503652039325
1739209597.4126341;-38.13080360867914
1739209597.4126468;-38.13080360867914
1739209597.4126594;-38.13080360867914
1739209597.412672;-38.13080360867914
1739209597.4126847;-38.13080360867914
1739209597.4126973;-45.120503652039325
1739209597.41271;-32.816014438256545
1739209597.4127226;-32.816014438256545
1739209597.3860855;-45.120503652039325
1739209597.386099;-45.120503652039325
1739209597.3861125;-38.13080360867914
1739209597.386126;-45.120503652039325
1739209597.3861394;-45.120503652039325
1739209597.386153;-38.13080360867914
1739209597.3861663;-38.13080360867914
1739209597.38618;-45.120503652039325
1739209597.3861935;-35.57807855764607
1739209597.3862069;-32.816014438256545
1739209597.3862205;-45.120503652039325
1739209597.3862338;-45.120503652039325
1739209597.3862474;-38.13080360867914
1739209597.3862607;-45.120503652039325
1739209597.3862743;-45.120503652039325
1739209597.3862877;-38.13080360867914
1739209597.3863013;-38.13080360867914
1739209597.3863146;-45.120503652039325
1739209597.3863282;-45.120503652039325
1739209597.3863418;-35.57807855764607
1739209597.3863552;-38.13080360867914
1739209597.3863688;-45.120503652039325
1739209597.386382;-45.120503652039325
1739209597.3863957;-38.13080360867914
1739209597.386409;-38.13080360867914
1739209597.3864226;-45.120503652039325
1739209597.386436;-38.13080360867914
1739209597.3864496;-35.57807855764607
1739209597.386463;-38.13080360867914
1739209597.3864765;-38.13080360867914
1739209597.3864899;-38.13080360867914
1739209597.3865035;-45.120503652039325
1739209597.386517;-45.120503652039325
1739209597.3865304;-45.120503652039325
1739209597.386544;-33.981070128970906
1739209597.3865573;-38.13080360867914
1739209597.386571;-45.120503652039325
1739209597.3865843;-35.57807855764607
1739209597.3865979;-38.13080360867914
1739209597.3866112;-45.120503652039325
1739209597.3866248;-38.13080360867914
1739209597.3866382;-45.120503652039325
1739209597.3866518;-38.13080360867914
1739209597.386665;-45.120503652039325
1739209597.3866787;-38.13080360867914
1739209597.3866923;-35.57807855764607
1739209597.3867056;-38.13080360867914
1739209597.3867192;-45.120503652039325
1739209597.3867326;-38.13080360867914
1739209597.3867462;-35.57807855764607
1739209597.3867595;-38.13080360867914
1739209597.386773;-38.13080360867914
1739209597.3867865;-38.13080360867914
1739209597.3868;-32.816014438256545
1739209597.3868134;-38.13080360867914
1739209597.386827;-38.13080360867914
1739209597.3868403;-38.13080360867914
1739209597.386854;-38.13080360867914
1739209597.3868675;-33.981070128970906
1739209597.3868809;-45.120503652039325
1739209597.3868945;-45.120503652039325
1739209597.3869078;-45.120503652039325
1739209597.3869214;-38.13080360867914
1739209597.3869348;-33.981070128970906
1739209597.3869483;-45.120503652039325
1739209597.3869617;-45.120503652039325
1739209597.3869753;-33.981070128970906
1739209597.3869886;-35.57807855764607
1739209597.3870022;-38.13080360867914
1739209597.3870158;-45.120503652039325
1739209597.3870292;-33.981070128970906
1739209597.3870428;-33.981070128970906
1739209597.387056;-38.13080360867914
1739209597.3870697;-38.13080360867914
1739209597.387083;-38.13080360867914
1739209597.3870966;-33.981070128970906
1739209597.38711;-45.120503652039325
1739209597.3871236;-38.13080360867914
1739209597.387137;-35.57807855764607
1739209597.3871505;-38.13080360867914
1739209597.3871639;-38.13080360867914
1739209597.3871775;-45.120503652039325
1739209597.387191;-45.120503652039325
1739209597.3872044;-45.120503652039325
1739209597.387218;-38.13080360867914
1739209597.3872313;-45.120503652039325
1739209597.387245;-38.13080360867914
1739209597.3872583;-45.120503652039325
1739209597.387272;-45.120503652039325
1739209597.3872852;-35.57807855764607
1739209597.3872988;-45.120503652039325
1739209597.3873122;-45.120503652039325
1739209597.3873258;-38.13080360867914
1739209597.387339;-32.816014438256545
1739209597.3873527;-31.141103565318915
1739209597.3873663;-45.120503652039325
1739209597.3873796;-45.120503652039325
1739209597.3873932;-38.13080360867914
1739209597.3874066;-38.13080360867914
1739209597.3874202;-45.120503652039325
1739209597.3874335;-45.120503652039325
1739209597.387447;-38.13080360867914
1739209597.3874605;-38.13080360867914
1739209597.387474;-45.120503652039325
1739209597.3874874;-38.13080360867914
1739209597.387501;-38.13080360867914
1739209597.3875144;-28.992665084841942
1739209597.387528;-38.13080360867914
1739209597.3875415;-38.13080360867914
1739209597.387555;-45.120503652039325
1739209597.3875685;-38.13080360867914
1739209597.3875818;-38.13080360867914
1739209597.3875954;-45.120503652039325
1739209597.3876088;-38.13080360867914
1739209597.3876224;-32.816014438256545
1739209597.3876357;-38.13080360867914
1739209597.3876493;-35.57807855764607
1739209597.3876626;-38.13080360867914
1739209597.3876762;-38.13080360867914
1739209597.3876898;-45.120503652039325
1739209597.3877032;-45.120503652039325
1739209597.3877168;-45.120503652039325
1739209597.3877301;-31.141103565318915
1739209597.3877437;-35.57807855764607
1739209597.387757;-38.13080360867914
1739209597.3877707;-45.120503652039325
1739209597.387784;-38.13080360867914
1739209597.3877976;-45.120503652039325
1739209597.387811;-45.120503652039325
1739209597.3878245;-45.120503652039325
1739209597.387838;-31.14110356531892
1739209597.3878515;-45.120503652039325
1739209597.387865;-45.120503652039325
1739209597.3878784;-45.120503652039325
1739209597.387892;-45.120503652039325
1739209597.3879054;-45.120503652039325
1739209597.387919;-33.981070128970906
1739209597.3879323;-35.57807855764607
1739209597.387946;-45.120503652039325
1739209597.3879592;-38.13080360867914
1739209597.3879728;-38.13080360867914
1739209597.3879862;-45.120503652039325
1739209597.3879998;-38.13080360867914
1739209597.3880131;-35.57807855764607
1739209597.3880267;-38.13080360867914
1739209597.3880403;-45.120503652039325
1739209597.3880537;-31.141103565318915
1739209597.3880672;-32.816014438256545
1739209597.3880806;-38.13080360867914
1739209597.3880942;-45.120503652039325
1739209597.3881075;-33.981070128970906
1739209597.3881211;-33.981070128970906
1739209597.3881345;-45.120503652039325
1739209597.388148;-45.120503652039325
1739209597.3881614;-45.120503652039325
1739209597.388175;-38.13080360867914
1739209597.3881884;-33.981070128970906
1739209597.388202;-38.13080360867914
1739209597.3882155;-38.13080360867914
1739209597.388229;-45.120503652039325
1739209597.3882425;-38.13080360867914
1739209597.3882558;-38.13080360867914
1739209597.3882694;-30.49652367304973
1739209597.3882828;-31.141103565318893
1739209597.3882964;-33.981070128970906
1739209597.3883097;-45.120503652039325
1739209597.3883233;-31.141103565318915
1739209597.3883367;-33.981070128970906
1739209597.3883502;-38.13080360867914
1739209597.3883638;-38.13080360867914
1739209597.3883772;-45.120503652039325
1739209597.3883908;-45.120503652039325
1739209597.3884041;-38.13080360867914
1739209597.3884177;-38.13080360867914
1739209597.388431;-45.120503652039325
1739209597.3884447;-38.13080360867914
1739209597.388458;-32.816014438256545
1739209597.3884716;-45.120503652039325
1739209597.388485;-38.13080360867914
1739209597.3884985;-38.13080360867914
1739209597.388512;-38.13080360867914
1739209597.3885255;-38.13080360867914
1739209597.388539;-38.13080360867914
1739209597.3885524;-45.120503652039325
1739209597.388566;-33.981070128970906
1739209597.3885794;-45.120503652039325
1739209597.388593;-35.57807855764607
1739209597.3886063;-32.816014438256545
1739209597.38862;-45.120503652039325
1739209597.3886333;-45.120503652039325
1739209597.3886468;-33.981070128970906
1739209597.3886602;-38.13080360867914
1739209597.3886738;-38.13080360867914
1739209597.3886871;-38.13080360867914
1739209597.3887007;-45.120503652039325
1739209597.3887143;-45.120503652039325
1739209597.3887277;-38.13080360867914
1739209597.3887413;-35.57807855764607
1739209597.3887546;-38.13080360867914
1739209597.3887682;-35.57807855764607
1739209597.3887815;-38.13080360867914
1739209597.3887951;-45.120503652039325
1739209597.3888085;-45.120503652039325
1739209597.388822;-38.13080360867914
1739209597.3888354;-38.13080360867914
1739209597.388849;-45.120503652039325
1739209597.3888624;-45.120503652039325
1739209597.388876;-38.13080360867914
1739209597.3888896;-38.13080360867914
1739209597.388903;-45.120503652039325
1739209597.3889165;-45.120503652039325
1739209597.3889298;-45.120503652039325
1739209597.3889434;-45.120503652039325
1739209597.3889568;-38.13080360867914
1739209597.3889704;-33.981070128970906
1739209597.3889837;-31.141103565318893
1739209597.3889973;-45.120503652039325
