CAN Message; 0x98:0000fb747fa05867
Timestamp;Amplitude
1739209916.9315317;-38.13080360867914
1739209916.9315333;-31.141103565318915
1739209916.9315348;-38.13080360867914
1739209916.9315364;-45.120503652039325
1739209916.931538;-45.120503652039325
1739209916.9315398;-38.13080360867914
1739209916.9315414;-38.13080360867914
1739209916.931543;-45.120503652039325
1739209916.9315448;-38.13080360867914
1739209916.9315462;-45.120503652039325
1739209916.9315479;-45.120503652039325
1739209916.9315495;-45.120503652039325
1739209916.9315512;-38.13080360867914
1739209916.931553;-33.981070128970906
1739209916.9315546;-38.13080360867914
1739209916.9315562;-38.13080360867914
1739209916.9315577;-45.120503652039325
1739209916.9315593;-45.120503652039325
1739209916.931561;-45.120503652039325
1739209916.9315627;-45.120503652039325
1739209916.9315643;-45.120503652039325
1739209916.931566;-33.981070128970906
1739209916.9315674;-45.120503652039325
1739209916.931569;-45.120503652039325
1739209916.9315708;-45.120503652039325
1739209916.9315724;-28.992665084841942
1739209916.931574;-28.58837851428586
1739209916.9315758;-45.120503652039325
1739209916.9315774;-38.13080360867914
1739209916.9315789;-32.816014438256545
1739209916.9315805;-35.57807855764607
1739209916.9315822;-31.141103565318915
1739209916.931584;-38.13080360867914
1739209916.9315856;-45.120503652039325
1739209916.9315872;-38.13080360867914
1739209916.931589;-38.13080360867914
1739209916.9315903;-45.120503652039325
1739209916.931592;-45.120503652039325
1739209916.9315937;-45.120503652039325
1739209916.9315953;-45.120503652039325
1739209916.931597;-45.120503652039325
1739209916.9315987;-38.13080360867914
1739209916.9316003;-32.816014438256545
1739209916.9316018;-33.981070128970906
1739209916.9316034;-45.120503652039325
1739209916.931605;-45.120503652039325
1739209916.9316068;-45.120503652039325
1739209916.9316084;-32.816014438256545
1739209916.93161;-45.120503652039325
1739209916.9316115;-28.992665084841942
1739209916.9316132;-28.58837851428586
1739209916.9316149;-45.120503652039325
1739209916.9316165;-45.120503652039325
1739209916.9316182;-33.981070128970906
1739209916.93162;-33.981070128970906
1739209916.9316216;-45.120503652039325
1739209916.931623;-38.13080360867914
1739209916.9316247;-45.120503652039325
1739209916.9316263;-45.120503652039325
1739209916.931628;-38.13080360867914
1739209916.9316297;-45.120503652039325
1739209916.9316313;-45.120503652039325
1739209916.931633;-38.13080360867914
1739209916.9316344;-38.13080360867914
1739209916.931636;-38.13080360867914
1739209916.9316378;-38.13080360867914
1739209916.9316394;-32.816014438256545
1739209916.931641;-38.13080360867914
1739209916.9316428;-45.120503652039325
1739209916.9316442;-45.120503652039325
1739209916.9316459;-45.120503652039325
1739209916.9316475;-45.120503652039325
1739209916.9316492;-45.120503652039325
1739209916.9316509;-33.981070128970906
1739209916.9316525;-29.438486411369333
1739209916.9316542;-45.120503652039325
1739209916.9316556;-45.120503652039325
1739209916.9316573;-38.13080360867914
1739209916.931659;-38.13080360867914
1739209916.9316607;-38.13080360867914
1739209916.9316623;-45.120503652039325
1739209916.931664;-45.120503652039325
1739209916.9316657;-38.13080360867914
1739209916.931667;-38.13080360867914
1739209916.9316688;-45.120503652039325
1739209916.9316704;-38.13080360867914
1739209916.931672;-31.141103565318893
1739209916.9316738;-45.120503652039325
1739209916.9316754;-45.120503652039325
1739209916.9316769;-35.57807855764607
1739209916.9316785;-38.13080360867914
1739209916.9316802;-38.13080360867914
1739209916.9316819;-45.120503652039325
1739209916.9316835;-33.981070128970906
1739209916.9316852;-45.120503652039325
1739209916.9316869;-38.13080360867914
1739209916.9316883;-45.120503652039325
1739209916.93169;-38.13080360867914
1739209916.9316916;-45.120503652039325
1739209916.9316933;-45.120503652039325
1739209916.931695;-45.120503652039325
1739209916.9316967;-38.13080360867914
1739209916.9316983;-35.57807855764607
1739209916.9316998;-38.13080360867914
1739209916.9317014;-35.57807855764607
1739209916.931703;-45.120503652039325
1739209916.9317048;-38.13080360867914
1739209916.9317064;-35.57807855764607
1739209916.931708;-38.13080360867914
1739209916.9317095;-45.120503652039325
1739209916.9317112;-45.120503652039325
1739209916.9317129;-45.120503652039325
1739209916.9317145;-38.13080360867914
1739209916.9317162;-45.120503652039325
1739209916.9317179;-38.13080360867914
1739209916.9317195;-38.13080360867914
1739209916.931721;-38.13080360867914
1739209916.9317226;-33.981070128970906
1739209916.9317243;-45.120503652039325
1739209916.931726;-45.120503652039325
1739209916.9317276;-45.120503652039325
1739209916.9317293;-38.13080360867914
1739209916.931731;-38.13080360867914
1739209916.9317324;-38.13080360867914
1739209916.931734;-32.816014438256545
1739209916.9317358;-38.13080360867914
1739209916.9317374;-38.13080360867914
1739209916.931739;-45.120503652039325
1739209916.9317408;-32.816014438256545
1739209916.9317424;-45.120503652039325
1739209916.9317439;-32.816014438256545
1739209916.9317455;-33.981070128970906
1739209916.9317472;-45.120503652039325
1739209916.9317489;-45.120503652039325
1739209916.9317505;-38.13080360867914
1739209916.9317522;-35.57807855764607
1739209916.9317536;-35.57807855764607
1739209916.9317553;-38.13080360867914
1739209916.931757;-45.120503652039325
1739209916.9317586;-45.120503652039325
1739209916.9317603;-45.120503652039325
1739209916.931762;-38.13080360867914
1739209916.9317636;-33.981070128970906
1739209916.931765;-33.981070128970906
1739209916.9317667;-45.120503652039325
1739209916.9317684;-35.57807855764607
1739209916.93177;-33.981070128970906
1739209916.9317718;-32.816014438256545
1739209916.9317734;-33.981070128970906
1739209916.931775;-45.120503652039325
1739209916.9317765;-45.120503652039325
1739209916.9317782;-45.120503652039325
1739209916.9317799;-33.981070128970906
1739209916.9317815;-45.120503652039325
1739209916.9317832;-33.981070128970906
1739209916.9317849;-27.267205301931607
1739209916.9317863;-45.120503652039325
1739209916.931788;-45.120503652039325
1739209916.9317896;-38.13080360867914
1739209916.9317913;-32.816014438256545
1739209916.931793;-38.13080360867914
1739209916.9317946;-38.13080360867914
1739209916.9317963;-38.13080360867914
1739209916.9317977;-38.13080360867914
1739209916.9317994;-45.120503652039325
1739209916.931801;-38.13080360867914
1739209916.9318027;-45.120503652039325
1739209916.9318044;-45.120503652039325
1739209916.931806;-38.13080360867914
1739209916.9318078;-38.13080360867914
1739209916.9318092;-45.120503652039325
1739209916.9318109;-33.981070128970906
1739209916.9318125;-38.13080360867914
1739209916.9318142;-38.13080360867914
1739209916.9318159;-45.120503652039325
1739209916.9318175;-45.120503652039325
1739209916.931819;-38.13080360867914
1739209916.9318206;-45.120503652039325
1739209916.9318223;-38.13080360867914
1739209916.931824;-33.981070128970906
1739209916.9318256;-38.13080360867914
1739209916.9318273;-45.120503652039325
1739209916.931829;-38.13080360867914
1739209916.9318304;-35.57807855764607
1739209916.931832;-38.13080360867914
1739209916.9318337;-38.13080360867914
1739209916.9318354;-38.13080360867914
1739209916.931837;-45.120503652039325
1739209916.9318388;-38.13080360867914
1739209916.9318404;-38.13080360867914
1739209916.9318419;-45.120503652039325
1739209916.9318435;-38.13080360867914
1739209916.9318452;-38.13080360867914
1739209916.9318469;-38.13080360867914
1739209916.9318485;-38.13080360867914
1739209916.9318502;-45.120503652039325
1739209916.9318516;-45.120503652039325
1739209916.9318533;-38.13080360867914
1739209916.931855;-38.13080360867914
1739209916.9318566;-38.13080360867914
1739209916.9318583;-45.120503652039325
1739209916.93186;-45.120503652039325
1739209916.9318616;-45.120503652039325
1739209916.931863;-38.13080360867914
1739209916.9318647;-38.13080360867914
1739209916.9318664;-45.120503652039325
1739209916.931868;-35.57807855764607
1739209916.9318697;-38.13080360867914
1739209916.9318714;-38.13080360867914
1739209916.931873;-38.13080360867914
1739209916.9318745;-38.13080360867914
1739209916.9318762;-45.120503652039325
1739209916.9318779;-45.120503652039325
1739209916.9318795;-38.13080360867914
1739209916.9318812;-38.13080360867914
1739209916.9318829;-45.120503652039325
1739209916.9318845;-45.120503652039325
1739209916.931886;-38.13080360867914
1739209916.9318876;-35.57807855764607
1739209916.9318893;-38.13080360867914
1739209916.931891;-45.120503652039325
1739209916.9318926;-38.13080360867914
1739209916.9318943;-35.57807855764607
1739209916.9318957;-33.981070128970906
1739209916.9318974;-38.13080360867914
1739209916.931899;-45.120503652039325
1739209916.9319007;-38.13080360867914
1739209916.9319024;-35.57807855764607
1739209916.931904;-35.57807855764607
1739209916.9319057;-31.141103565318915
1739209916.9319072;-38.13080360867914
1739209916.9319088;-33.981070128970906
1739209916.9319105;-45.120503652039325
1739209916.9319122;-45.120503652039325
1739209916.9319139;-45.120503652039325
1739209916.9319155;-45.120503652039325
1739209916.9319172;-38.13080360867914
1739209916.9319186;-38.13080360867914
1739209916.9319203;-38.13080360867914
1739209916.931922;-38.13080360867914
1739209916.9319236;-45.120503652039325
1739209916.9319253;-45.120503652039325
1739209916.931927;-45.120503652039325
1739209916.9319284;-38.13080360867914
1739209916.93193;-31.141103565318893
1739209916.9319317;-38.13080360867914
1739209916.9319334;-45.120503652039325
1739209916.931935;-38.13080360867914
1739209916.9319367;-35.57807855764607
1739209916.9319384;-38.13080360867914
1739209916.9319398;-45.120503652039325
1739209916.9319415;-35.57807855764607
1739209916.9319432;-28.21854285175415
1739209916.9319448;-38.13080360867914
1739209916.9319465;-38.13080360867914
1739209916.9319482;-38.13080360867914
1739209916.9319499;-35.57807855764607
1739209916.9319513;-38.13080360867914
1739209916.931953;-45.120503652039325
1739209916.9319546;-45.120503652039325
1739209916.9319563;-32.81601443825658
1739209916.931958;-45.120503652039325
1739209916.9319596;-35.57807855764607
1739209916.931961;-45.120503652039325
1739209916.9319627;-45.120503652039325
1739209916.9319644;-45.120503652039325
1739209916.931966;-45.120503652039325
1739209916.9319677;-38.13080360867914
1739209916.9319694;-30.49652367304973
1739209916.931971;-45.120503652039325
1739209916.9319725;-38.13080360867914
1739209916.9319742;-38.13080360867914
1739209916.9319758;-45.120503652039325
1739209916.9319775;-38.13080360867914
1739209916.9319792;-38.13080360867914
1739209916.9319808;-38.13080360867914
1739209916.9319825;-38.13080360867914
1739209916.931984;-38.13080360867914
1739209916.9319856;-35.57807855764607
1739209916.9319873;-38.13080360867914
1739209916.931989;-38.13080360867914
1739209916.9319906;-38.13080360867914
1739209916.9319923;-38.13080360867914
1739209916.931994;-45.120503652039325
1739209916.9319954;-45.120503652039325
1739209916.931997;-38.13080360867914
1739209916.9319987;-35.57807855764607
1739209916.9320004;-38.13080360867914
1739209916.932002;-45.120503652039325
1739209916.9320037;-33.981070128970906
1739209916.9320052;-38.13080360867914
1739209916.9320068;-45.120503652039325
1739209916.9320085;-35.57807855764607
1739209916.9320102;-38.13080360867914
1739209916.9320118;-45.120503652039325
1739209916.9320135;-38.13080360867914
1739209916.9320152;-45.120503652039325
1739209916.9320166;-38.13080360867914
1739209916.9320183;-38.13080360867914
1739209916.93202;-38.13080360867914
1739209916.9320216;-45.120503652039325
1739209916.9320233;-33.981070128970906
1739209916.932025;-35.57807855764607
1739209916.9320266;-38.13080360867914
1739209916.932028;-31.141103565318893
1739209916.9320297;-38.13080360867914
1739209916.9320314;-45.120503652039325
1739209916.932033;-45.120503652039325
1739209916.9320347;-38.13080360867914
1739209916.9320364;-38.13080360867914
1739209916.9320378;-45.120503652039325
1739209916.9320395;-45.120503652039325
1739209916.9320412;-45.120503652039325
1739209916.9320428;-38.13080360867914
1739209916.9320445;-45.120503652039325
1739209916.9320462;-38.13080360867914
1739209916.9320478;-45.120503652039325
1739209916.9320493;-45.120503652039325
1739209916.932051;-45.120503652039325
1739209916.9320526;-38.13080360867914
1739209916.9320543;-38.13080360867914
1739209916.932056;-38.13080360867914
1739209916.9320576;-35.57807855764607
1739209916.9320593;-45.120503652039325
1739209916.9320607;-45.120503652039325
1739209916.9320624;-45.120503652039325
1739209916.932064;-45.120503652039325
1739209916.9320657;-45.120503652039325
1739209916.9320674;-38.13080360867914
1739209916.932069;-38.13080360867914
1739209916.9320705;-38.13080360867914
1739209916.9320722;-45.120503652039325
1739209916.9320738;-38.13080360867914
1739209916.9320755;-31.141103565318915
1739209916.9320772;-38.13080360867914
1739209916.9320788;-33.981070128970906
1739209916.9320805;-45.120503652039325
1739209916.932082;-35.57807855764607
1739209916.9320836;-32.816014438256545
1739209916.9320853;-45.120503652039325
1739209916.932087;-45.120503652039325
1739209916.9320886;-29.438486411369347
1739209916.9320903;-35.57807855764607
1739209916.932092;-38.13080360867914
1739209916.9320934;-45.120503652039325
1739209916.932095;-33.981070128970906
1739209916.9320967;-35.57807855764607
1739209916.9320984;-38.13080360867914
1739209916.9321;-45.120503652039325
1739209916.9321017;-33.981070128970906
1739209916.9321032;-33.981070128970906
1739209916.9321048;-38.13080360867914
1739209916.9321065;-45.120503652039325
1739209916.9321082;-38.13080360867914
1739209916.9321098;-38.13080360867914
1739209916.9321115;-38.13080360867914
1739209916.9321132;-45.120503652039325
1739209916.9321146;-45.120503652039325
1739209916.9321163;-45.120503652039325
1739209916.932118;-45.120503652039325
1739209916.9321196;-38.13080360867914
1739209916.9321213;-45.120503652039325
1739209916.932123;-35.57807855764607
1739209916.9321246;-38.13080360867914
1739209916.932126;-45.120503652039325
1739209916.9321277;-31.141103565318915
1739209916.9321294;-38.13080360867914
1739209916.932131;-45.120503652039325
1739209916.9321327;-45.120503652039325
1739209916.9321344;-38.13080360867914
1739209916.932136;-35.57807855764607
1739209916.9321375;-38.13080360867914
1739209916.9321392;-38.13080360867914
1739209916.9321408;-32.816014438256545
1739209916.9321425;-33.981070128970906
1739209916.9321442;-45.120503652039325
1739209916.9321458;-38.13080360867914
1739209916.9321473;-35.57807855764607
1739209916.932149;-35.57807855764607
1739209916.9321506;-38.13080360867914
1739209916.9321523;-38.13080360867914
1739209916.932154;-33.981070128970906
1739209916.9321556;-35.57807855764607
1739209916.9321573;-38.13080360867914
1739209916.9321587;-45.120503652039325
1739209916.9321604;-45.120503652039325
1739209916.932162;-38.13080360867914
1739209916.9321637;-38.13080360867914
1739209916.9321654;-45.120503652039325
1739209916.932167;-32.816014438256545
1739209916.9321687;-45.120503652039325
