CAN Message; 0x1a7:00008998570a5029
1739209735.2751386;-45.120503652039325
1739209735.2751422;-45.120503652039325
1739209735.275146;-38.13080360867914
1739209735.2751496;-45.120503652039325
1739209735.2751532;-33.981070128970906
1739209735.2751567;-38.13080360867914
1739209735.2751606;-45.120503652039325
1739209735.2751641;-45.120503652039325
1739209735.2751677;-32.816014438256545
1739209735.2751715;-31.141103565318893
1739209735.275175;-45.120503652039325
1739209735.2751787;-45.120503652039325
1739209735.2751822;-38.13080360867914
1739209735.275186;-38.13080360867914
1739209735.2751896;-45.120503652039325
1739209735.2751932;-45.120503652039325
1739209735.275197;-45.120503652039325
1739209735.2752006;-45.120503652039325
1739209735.2752042;-45.120503652039325
1739209735.2752078;-45.120503652039325
1739209735.2752116;-38.13080360867914
1739209735.2752151;-38.13080360867914
1739209735.2752187;-38.13080360867914
1739209735.2752225;-45.120503652039325
1739209735.275226;-29.438486411369333
1739209735.2752297;-29.438486411369333
1739209735.2752333;-45.120503652039325
1739209735.275237;-45.120503652039325
1739209735.2752407;-32.816014438256545
1739209735.2752442;-35.57807855764607
1739209735.2752478;-45.120503652039325
1739209735.2752516;-45.120503652039325
1739209735.2752552;-45.120503652039325
1739209735.2752588;-45.120503652039325
1739209735.2752626;-38.13080360867914
1739209735.2752662;-45.120503652039325
1739209735.2752697;-38.13080360867914
1739209735.2752733;-45.120503652039325
1739209735.2752771;-38.13080360867914
1739209735.2752807;-45.120503652039325
1739209735.2752843;-32.816014438256545
1739209735.275288;-28.21854285175415
1739209735.2752917;-45.120503652039325
1739209735.2752953;-45.120503652039325
1739209735.2752988;-32.816014438256545
1739209735.2753026;-35.57807855764607
1739209735.2753062;-45.120503652039325
1739209735.2753098;-38.13080360867914
1739209735.2753136;-38.13080360867914
1739209735.2753172;-38.13080360867914
1739209735.2753208;-38.13080360867914
1739209735.2753243;-45.120503652039325
1739209735.2753282;-38.13080360867914
1739209735.2753317;-35.57807855764607
1739209735.2753353;-45.120503652039325
1739209735.275339;-45.120503652039325
1739209735.2753427;-38.13080360867914
1739209735.2753463;-45.120503652039325
1739209735.2753499;-45.120503652039325
1739209735.2753537;-38.13080360867914
1739209735.2753572;-38.13080360867914
1739209735.2753608;-45.120503652039325
1739209735.2753644;-38.13080360867914
1739209735.2753682;-45.120503652039325
1739209735.2753718;-32.816014438256545
1739209735.2753754;-26.991370085610722
1739209735.2753792;-38.13080360867914
1739209735.2753828;-38.13080360867914
1739209735.2753863;-35.57807855764607
1739209735.27539;-31.141103565318893
1739209735.2753937;-45.120503652039325
1739209735.2753973;-38.13080360867914
1739209735.2754009;-33.981070128970906
1739209735.2754047;-38.13080360867914
1739209735.2754083;-38.13080360867914
1739209735.2754118;-45.120503652039325
1739209735.2754154;-38.13080360867914
1739209735.2754192;-38.13080360867914
1739209735.2754228;-38.13080360867914
1739209735.2754264;-45.120503652039325
1739209735.27543;-38.13080360867914
1739209735.2754338;-32.816014438256545
1739209735.2754374;-45.120503652039325
1739209735.275441;-38.13080360867914
1739209735.2754447;-38.13080360867914
1739209735.2754483;-45.120503652039325
1739209735.275452;-45.120503652039325
1739209735.2754555;-38.13080360867914
1739209735.2754593;-38.13080360867914
1739209735.2754629;-45.120503652039325
1739209735.2754664;-35.57807855764607
1739209735.2754703;-38.13080360867914
1739209735.2754738;-38.13080360867914
1739209735.2754774;-32.816014438256545
1739209735.275481;-38.13080360867914
1739209735.2754848;-38.13080360867914
1739209735.2754884;-45.120503652039325
1739209735.275492;-45.120503652039325
1739209735.2754958;-45.120503652039325
1739209735.2754993;-38.13080360867914
1739209735.275503;-45.120503652039325
1739209735.2755065;-45.120503652039325
1739209735.2755103;-38.13080360867914
1739209735.275514;-45.120503652039325
1739209735.2755175;-45.120503652039325
1739209735.2755213;-32.816014438256545
1739209735.2755249;-38.13080360867914
1739209735.2755284;-38.13080360867914
1739209735.275532;-45.120503652039325
1739209735.2755358;-35.57807855764607
1739209735.2755394;-38.13080360867914
1739209735.275543;-38.13080360867914
1739209735.2755466;-38.13080360867914
1739209735.2755504;-45.120503652039325
1739209735.275554;-35.57807855764607
1739209735.2755575;-35.57807855764607
1739209735.2755613;-45.120503652039325
1739209735.275565;-38.13080360867914
1739209735.2755685;-38.13080360867914
1739209735.275572;-45.120503652039325
1739209735.2755759;-38.13080360867914
1739209735.2755795;-33.981070128970906
1739209735.275583;-45.120503652039325
1739209735.2755868;-45.120503652039325
1739209735.2755904;-38.13080360867914
1739209735.275594;-45.120503652039325
1739209735.2755976;-45.120503652039325
1739209735.2756014;-45.120503652039325
1739209735.275605;-38.13080360867914
1739209735.2756085;-45.120503652039325
1739209735.2756124;-33.981070128970906
1739209735.275616;-45.120503652039325
1739209735.2756195;-45.120503652039325
1739209735.275623;-33.981070128970906
1739209735.275627;-35.57807855764607
1739209735.2756305;-38.13080360867914
1739209735.275634;-38.13080360867914
1739209735.2756376;-45.120503652039325
1739209735.2756414;-38.13080360867914
1739209735.275645;-38.13080360867914
1739209735.2756486;-35.57807855764607
1739209735.2756524;-38.13080360867914
1739209735.275656;-45.120503652039325
1739209735.2756596;-45.120503652039325
1739209735.2756631;-38.13080360867914
1739209735.275667;-38.13080360867914
1739209735.2756705;-33.981070128970906
1739209735.275674;-38.13080360867914
1739209735.275678;-38.13080360867914
1739209735.2756815;-45.120503652039325
1739209735.275685;-35.57807855764607
1739209735.2756886;-38.13080360867914
1739209735.2756925;-45.120503652039325
1739209735.275696;-45.120503652039325
1739209735.2756996;-45.120503652039325
1739209735.2757034;-45.120503652039325
1739209735.275707;-38.13080360867914
1739209735.2757106;-38.13080360867914
1739209735.2757142;-38.13080360867914
1739209735.275718;-45.120503652039325
1739209735.2757215;-45.120503652039325
1739209735.2757251;-45.120503652039325
1739209735.2757287;-45.120503652039325
1739209735.2757325;-45.120503652039325
1739209735.275736;-35.57807855764607
1739209735.2757397;-35.57807855764607
1739209735.2757435;-45.120503652039325
1739209735.275747;-45.120503652039325
1739209735.2757506;-45.120503652039325
1739209735.2757542;-45.120503652039325
1739209735.275758;-30.49652367304973
1739209735.2757616;-35.57807855764607
1739209735.2757652;-45.120503652039325
1739209735.275769;-45.120503652039325
1739209735.2757726;-45.120503652039325
1739209735.2757761;-38.13080360867914
1739209735.2757797;-38.13080360867914
1739209735.2757835;-38.13080360867914
1739209735.275787;-45.120503652039325
1739209735.2757907;-45.120503652039325
1739209735.2757945;-38.13080360867914
1739209735.275798;-45.120503652039325
1739209735.2758017;-38.13080360867914
1739209735.2758052;-33.981070128970906
1739209735.275809;-45.120503652039325
1739209735.2758126;-45.120503652039325
1739209735.2758162;-26.991370085610722
1739209735.2758198;-33.981070128970906
1739209735.2758236;-45.120503652039325
1739209735.2758272;-45.120503652039325
1739209735.2758307;-38.13080360867914
1739209735.2758346;-32.816014438256545
1739209735.2758381;-38.13080360867914
1739209735.2758417;-38.13080360867914
1739209735.2758453;-38.13080360867914
1739209735.275849;-45.120503652039325
1739209735.2758527;-33.981070128970906
1739209735.2758563;-38.13080360867914
1739209735.27586;-38.13080360867914
1739209735.2758636;-45.120503652039325
1739209735.2758672;-38.13080360867914
1739209735.2758708;-45.120503652039325
1739209735.2758746;-27.8777449560314
1739209735.2758782;-29.438486411369333
1739209735.2758818;-45.120503652039325
1739209735.2758856;-45.120503652039325
1739209735.2758892;-32.816014438256545
1739209735.2758927;-31.141103565318893
1739209735.2758963;-45.120503652039325
1739209735.2759001;-35.57807855764607
1739209735.2759037;-45.120503652039325
1739209735.2759073;-45.120503652039325
1739209735.2759109;-38.13080360867914
1739209735.2759147;-38.13080360867914
1739209735.2759182;-45.120503652039325
1739209735.2759218;-45.120503652039325
1739209735.2759256;-38.13080360867914
1739209735.2759292;-38.13080360867914
1739209735.2759328;-45.120503652039325
1739209735.2759364;-45.120503652039325
1739209735.2759402;-33.981070128970906
1739209735.2759438;-38.13080360867914
1739209735.2759473;-45.120503652039325
1739209735.2759511;-45.120503652039325
1739209735.2759547;-38.13080360867914
1739209735.2759583;-38.13080360867914
1739209735.2759619;-31.141103565318893
1739209735.2759657;-29.438486411369333
1739209735.2759693;-38.13080360867914
1739209735.2759728;-38.13080360867914
1739209735.2759767;-35.57807855764607
1739209735.2759802;-38.13080360867914
1739209735.2759838;-45.120503652039325
1739209735.2759874;-35.57807855764607
1739209735.2759912;-45.120503652039325
1739209735.2759948;-45.120503652039325
1739209735.2759984;-38.13080360867914
1739209735.2760022;-45.120503652039325
1739209735.2760057;-45.120503652039325
1739209735.2760093;-38.13080360867914
1739209735.276013;-35.57807855764607
1739209735.2760167;-45.120503652039325
1739209735.2760203;-35.57807855764607
1739209735.2760239;-32.816014438256545
1739209735.2760274;-45.120503652039325
1739209735.2760313;-45.120503652039325
1739209735.2760348;-45.120503652039325
1739209735.2760384;-45.120503652039325
1739209735.2760422;-45.120503652039325
1739209735.2760458;-45.120503652039325
1739209735.2760494;-45.120503652039325
1739209735.276053;-45.120503652039325
1739209735.2760568;-45.120503652039325
1739209735.2760603;-35.57807855764607
1739209735.276064;-38.13080360867914
1739209735.2760677;-38.13080360867914
1739209735.2760713;-38.13080360867914
1739209735.276075;-33.981070128970906
1739209735.2760785;-45.120503652039325
1739209735.2760823;-45.120503652039325
1739209735.2760859;-45.120503652039325
1739209735.2760894;-45.120503652039325
1739209735.2760932;-38.13080360867914
1739209735.2760968;-45.120503652039325
1739209735.2761004;-33.981070128970906
1739209735.276104;-38.13080360867914
1739209735.2761078;-38.13080360867914
1739209735.2761114;-29.438486411369333
1739209735.276115;-45.120503652039325
1739209735.2761185;-45.120503652039325
1739209735.2761223;-35.57807855764607
1739209735.276126;-38.13080360867914
1739209735.2761295;-45.120503652039325
1739209735.2761333;-45.120503652039325
1739209735.2761369;-38.13080360867914
1739209735.2761405;-35.57807855764607
1739209735.276144;-38.13080360867914
1739209735.2761478;-45.120503652039325
1739209735.2761514;-33.981070128970906
1739209735.276155;-33.981070128970906
1739209735.2761588;-38.13080360867914
1739209735.2761624;-45.120503652039325
1739209735.276166;-38.13080360867914
1739209735.2761695;-45.120503652039325
1739209735.2761734;-38.13080360867914
1739209735.276177;-35.57807855764607
1739209735.2761805;-38.13080360867914
1739209735.2761843;-45.120503652039325
1739209735.276188;-45.120503652039325
1739209735.2761915;-38.13080360867914
1739209735.276195;-38.13080360867914
1739209735.2761989;-35.57807855764607
1739209735.2762024;-38.13080360867914
1739209735.276206;-38.13080360867914
1739209735.2762096;-38.13080360867914
1739209735.2762134;-45.120503652039325
1739209735.276217;-35.57807855764607
1739209735.2762206;-35.57807855764607
1739209735.2762244;-45.120503652039325
1739209735.276228;-45.120503652039325
1739209735.2762315;-38.13080360867914
1739209735.276235;-35.57807855764607
1739209735.276239;-38.13080360867914
1739209735.2762425;-45.120503652039325
1739209735.2768946;-33.981070128970906
1739209735.2768977;-32.81601443825658
1739209735.2769008;-45.120503652039325
1739209735.2769039;-31.141103565318893
1739209735.2769067;-45.120503652039325
1739209735.2769098;-19.35709014998136
1739209735.276913;-18.676117757360903
1739209735.276916;-45.120503652039325
1739209735.276919;-35.57807855764607
1739209735.276922;-23.506823629689542
1739209735.276925;-33.981070128970906
1739209735.2769282;-45.120503652039325
1739209735.2769313;-45.120503652039325
1739209735.2769341;-31.141103565318915
1739209735.2769372;-38.13080360867914
1739209735.2769403;-35.57807855764607
1739209735.2769434;-38.13080360867914
1739209735.2769463;-38.13080360867914
1739209735.2769494;-45.120503652039325
1739209735.2769525;-26.035653463252796
1739209735.2769556;-25.077289914212862
1739209735.2769587;-33.981070128970906
1739209735.2769616;-33.981070128970906
1739209735.2769647;-27.877744956031414
1739209735.2769678;-16.398940924556367
1739209735.2769709;-11.345619818277964
1739209735.2769737;-35.57807855764607
1739209735.2769768;-33.981070128970906
1739209735.27698;-45.120503652039325
1739209735.276983;-45.120503652039325
1739209735.2769861;-45.120503652039325
1739209735.276989;-45.120503652039325
1739209735.276992;-38.13080360867914
1739209735.2769952;-32.816014438256545
1739209735.2769983;-32.816014438256545
1739209735.2770014;-38.13080360867914
1739209735.2770042;-31.141103565318893
1739209735.2770073;-38.13080360867914
1739209735.2770104;-45.120503652039325
1739209735.2770135;-31.141103565318915
1739209735.2770164;-33.981070128970906
1739209735.2770195;-29.438486411369333
1739209735.2770226;-33.981070128970906
1739209735.2770257;-45.120503652039325
1739209735.2770288;-38.13080360867914
1739209735.2770317;-38.13080360867914
1739209735.2770348;-38.13080360867914
1739209735.2770379;-45.120503652039325
1739209735.277041;-38.13080360867914
1739209735.2770438;-38.13080360867914
1739209735.277047;-38.13080360867914
1739209735.27705;-45.120503652039325
1739209735.277053;-33.981070128970906
1739209735.2770562;-26.991370085610722
1739209735.277059;-33.981070128970956
1739209735.2770622;-38.13080360867914
1739209735.2770653;-45.120503652039325
1739209735.2770684;-45.120503652039325
1739209735.2770715;-31.141103565318915
1739209735.2770743;-38.13080360867914
1739209735.2770774;-45.120503652039325
1739209735.2770805;-45.120503652039325
1739209735.2770836;-31.141103565318915
1739209735.2770865;-45.120503652039325
1739209735.2770896;-38.13080360867914
1739209735.2770927;-38.13080360867914
1739209735.2770958;-38.13080360867914
1739209735.277099;-45.120503652039325
1739209735.2771018;-45.120503652039325
1739209735.2771049;-45.120503652039325
1739209735.277108;-33.981070128970956
1739209735.277111;-38.13080360867914
1739209735.277114;-45.120503652039325
1739209735.277117;-45.120503652039325
1739209735.27712;-25.62660358559016
1739209735.2771232;-35.57807855764607
1739209735.2771263;-38.13080360867914
1739209735.2771292;-24.15140352195872
1739209735.2771323;-33.981070128970906
1739209735.2771354;-38.13080360867914
1739209735.2771385;-45.120503652039325
1739209735.2771413;-38.13080360867914
1739209735.2771444;-21.598678470925666
1739209735.2771475;-25.826314394896364
1739209735.2771506;-38.13080360867914
1739209735.2771537;-35.57807855764607
1739209735.2771566;-45.120503652039325
1739209735.2771597;-45.120503652039325
1739209735.2771628;-38.13080360867914
1739209735.277166;-32.816014438256545
1739209735.2771688;-23.16150712794695
1739209735.2771719;-35.57807855764607
1739209735.277175;-38.13080360867914
1739209735.277178;-38.13080360867914
1739209735.2771811;-38.13080360867914
1739209735.277184;-33.981070128970906
1739209735.277187;-35.57807855764607
1739209735.2771902;-45.120503652039325
1739209735.2771933;-32.816014438256545
1739209735.2771964;-33.981070128970906
1739209735.2771993;-38.13080360867914
1739209735.2772024;-38.13080360867914
1739209735.2772055;-28.58837851428586
1739209735.2772086;-38.13080360867914
1739209735.2772114;-45.120503652039325
1739209735.2772145;-45.120503652039325
1739209735.2772176;-18.877682693682605
1739209735.2772207;-33.981070128970906
1739209735.2772238;-45.120503652039325
1739209735.2772267;-38.13080360867914
1739209735.2772298;-28.992665084841942
1739209735.277233;-10.160899703222238
1739209735.277236;-26.991370085610722
1739209735.2772388;-32.816014438256545
1739209735.277242;-45.120503652039325
1739209735.277245;-45.120503652039325
1739209735.2772481;-38.13080360867914
1739209735.2772512;-38.13080360867914
1739209735.277254;-45.120503652039325
1739209735.2772572;-38.13080360867914
1739209735.2772603;-38.13080360867914
1739209735.2772634;-38.13080360867914
1739209735.2772665;-33.981070128970906
1739209735.2772694;-33.981070128970906
1739209735.2772725;-45.120503652039325
1739209735.2772756;-38.13080360867914
1739209735.2772787;-29.438486411369354
1739209735.2772815;-38.13080360867914
1739209735.2772846;-45.120503652039325
1739209735.2772877;-38.13080360867914
1739209735.2772908;-20.00167004225055
1739209735.277294;-32.816014438256545
1739209735.2772968;-45.120503652039325
1739209735.2773;-45.120503652039325
1739209735.277303;-38.13080360867914
1739209735.277306;-13.643740409628307
1739209735.277309;-25.25278630937684
1739209735.277312;-31.141103565318915
1739209735.2773151;-30.49652367304973
1739209735.2773182;-30.49652367304973
1739209735.2773213;-35.57807855764607
1739209735.2773242;-45.120503652039325
1739209735.2773273;-45.120503652039325
1739209735.2773304;-33.981070128970906
1739209735.2773335;-33.981070128970906
1739209735.2773364;-45.120503652039325
1739209735.2773395;-29.438486411369347
1739209735.2773426;-25.826314394896364
1739209735.2773457;-33.981070128970906
1739209735.2773488;-28.992665084841967
1739209735.2773516;-38.13080360867914
1739209735.2773547;-38.13080360867914
1739209735.2773578;-45.120503652039325
1739209735.277361;-28.992665084841942
1739209735.2773638;-14.71843737629218
1739209735.2773669;-23.50682362968953
1739209735.27737;-31.141103565318915
1739209735.277373;-45.120503652039325
1739209735.2773762;-33.981070128970906
1739209735.277379;-33.981070128970906
1739209735.2773821;-38.13080360867914
1739209735.2773852;-45.120503652039325
1739209735.2773883;-38.13080360867914
1739209735.2773914;-38.13080360867914
1739209735.2773943;-38.13080360867914
1739209735.2773974;-45.120503652039325
1739209735.2774005;-45.120503652039325
1739209735.2774036;-31.14110356531892
1739209735.2774065;-45.120503652039325
1739209735.2774096;-45.120503652039325
1739209735.2774127;-35.57807855764607
1739209735.2774158;-38.13080360867914
1739209735.2774189;-32.816014438256545
1739209735.2774217;-23.50682362968953
1739209735.2774248;-20.277505258571438
1739209735.277428;-31.141103565318915
1739209735.277431;-38.13080360867914
1739209735.2774339;-38.13080360867914
1739209735.277437;-45.120503652039325
1739209735.27744;-30.49652367304973
1739209735.2774432;-45.120503652039325
1739209735.2774463;-38.13080360867914
1739209735.2774491;-33.981070128970906
1739209735.2774522;-22.448786368009156
1739209735.2774553;-38.13080360867914
1739209735.2774584;-33.981070128970906
1739209735.2774615;-45.120503652039325
1739209735.2774644;-25.252786309376837
1739209735.2774675;-29.438486411369333
1739209735.2774706;-38.13080360867914
1739209735.2774737;-33.981070128970906
1739209735.2774765;-28.992665084841942
1739209735.2774796;-16.663323472372706
1739209735.2774827;-10.256198863494955
1739209735.2774858;-27.267205301931607
1739209735.277489;-33.981070128970956
1739209735.2774918;-45.120503652039325
1739209735.277495;-32.816014438256545
1739209735.277498;-38.13080360867914
1739209735.277501;-31.141103565318915
1739209735.277504;-35.57807855764607
1739209735.277507;-45.120503652039325
1739209735.2775102;-30.49652367304973
1739209735.2775133;-27.267205301931607
1739209735.2775164;-38.13080360867914
1739209735.2775192;-38.13080360867914
1739209735.2775223;-45.120503652039325
1739209735.2775254;-45.120503652039325
1739209735.2775285;-33.981070128970906
1739209735.2775314;-45.120503652039325
1739209735.2775345;-35.57807855764607
1739209735.2775376;-31.141103565318943
1739209735.2775407;-22.740042620751332
1739209735.2775438;-33.981070128970906
1739209735.2775466;-31.141103565318915
1739209735.2775497;-25.826314394896354
1739209735.2775528;-16.81461696518784
1739209735.277556;-9.231067224639144
1739209735.2775588;-28.58837851428586
1739209735.277562;-28.992665084841942
1739209735.277565;-26.991370085610722
1739209735.277568;-20.51152522447382
1739209735.2775712;-28.992665084841967
1739209735.277574;-30.49652367304973
1739209735.2775772;-38.13080360867914
1739209735.2775803;-28.992665084841942
1739209735.2775834;-14.53244878528022
1739209735.2775865;-18.19203445926699
1739209735.2775893;-27.267205301931607
1739209735.2775924;-38.13080360867914
1739209735.2775955;-45.120503652039325
1739209735.2775986;-27.877744956031414
1739209735.2776015;-26.991370085610736
1739209735.2776046;-45.120503652039325
1739209735.2776077;-38.13080360867914
1739209735.2776108;-45.120503652039325
1739209735.2776139;-45.120503652039325
1739209735.2776167;-38.13080360867914
1739209735.2776198;-35.57807855764607
1739209735.277623;-45.120503652039325
1739209735.277626;-45.120503652039325
1739209735.277629;-32.816014438256545
1739209735.277632;-38.13080360867914
1739209735.277635;-29.438486411369333
1739209735.2776382;-29.438486411369375
1739209735.2776413;-13.911475475894019
1739209735.2776442;-13.076590332846294
1739209735.2776473;-33.981070128970956
1739209735.2776504;-30.49652367304973
1739209735.2776535;-45.120503652039325
1739209735.2776566;-38.13080360867914
1739209735.2776594;-45.120503652039325
1739209735.2776625;-28.992665084841942
1739209735.2776656;-38.13080360867914
1739209735.2776687;-45.120503652039325
1739209735.2776716;-32.816014438256545
1739209735.2776747;-26.487275050834715
1739209735.2776778;-38.13080360867914
1739209735.2776809;-38.13080360867914
1739209735.277684;-38.13080360867914
1739209735.2776868;-25.62660358559016
1739209735.27769;-38.13080360867914
1739209735.277693;-38.13080360867914
1739209735.2776961;-38.13080360867914
1739209735.277699;-26.03565346325281
1739209735.277702;-25.07728991421287
1739209735.2777052;-38.13080360867914
1739209735.2777083;-32.816014438256545
1739209735.2777114;-21.228842808393978
1739209735.2777143;-13.379905574789035
1739209735.2777174;-11.846914308175986
1739209735.2777205;-30.49652367304976
1739209735.2777236;-32.816014438256545
1739209735.2777264;-35.57807855764607
1739209735.2777295;-18.836614351536173
1739209735.2777326;-38.13080360867914
1739209735.2777357;-38.13080360867914
1739209735.2777388;-38.13080360867914
1739209735.2777417;-45.120503652039325
1739209735.2777448;-9.673623429012517
1739209735.2777479;-19.844204643325906
1739209735.277751;-38.13080360867914
1739209735.2777538;-29.438486411369333
1739209735.277757;-45.120503652039325
1739209735.27776;-24.589719217205094
1739209735.2777631;-31.141103565318915
1739209735.2777662;-38.13080360867914
1739209735.277769;-31.141103565318915
1739209735.2777722;-21.021172418726344
1739209735.2777753;-21.021172418726344
1739209735.2777784;-33.981070128970906
1739209735.2777815;-26.487275050834715
1739209735.2777843;-28.218542851754187
1739209735.2777874;-12.142898541047956
1739209735.2777905;-10.798830957613408
1739209735.2777936;-28.218542851754187
1739209735.2777965;-26.991370085610722
1739209735.2777996;-33.981070128970906
1739209735.2778027;-19.357090149981357
1739209735.2778058;-38.13080360867914
1739209735.277809;-38.13080360867914
1739209735.2778118;-38.13080360867914
1739209735.2778149;-45.120503652039325
1739209735.277818;-10.824595629806275
1739209735.277821;-22.002965041481744
1739209735.277824;-27.877744956031417
1739209735.277827;-33.981070128970906
1739209735.2778301;-32.816014438256545
1739209735.2778332;-33.981070128970906
1739209735.2778363;-45.120503652039325
1739209735.2778392;-38.13080360867914
1739209735.2778423;-38.13080360867914
1739209735.2778454;-33.981070128970906
1739209735.2778485;-45.120503652039325
1739209735.2778516;-45.120503652039325
1739209735.2778544;-38.13080360867914
1739209735.2778575;-35.57807855764607
1739209735.2778606;-38.13080360867914
1739209735.2778637;-45.120503652039325
1739209735.2778666;-38.13080360867914
1739209735.2778697;-33.981070128970906
1739209735.2778728;-31.141103565318915
1739209735.277876;-38.13080360867914
1739209735.277879;-38.13080360867914
1739209735.2778819;-33.981070128970906
1739209735.277885;-31.141103565318915
1739209735.277888;-33.981070128970906
1739209735.2778912;-19.357090149981357
1739209735.277894;-38.13080360867914
1739209735.2778971;-32.816014438256545
1739209735.2779002;-45.120503652039325
1739209735.2779033;-24.746238672633048
1739209735.2779064;-9.213199594112389
1739209735.2779093;-22.84163660590255
1739209735.2779124;-33.981070128970906
1739209735.2779155;-28.992665084841942
1739209735.2779186;-22.740042620751332
1739209735.2779214;-21.522148828640407
1739209735.2779245;-33.981070128970906
1739209735.2779276;-31.141103565318893
1739209735.2779307;-26.991370085610768
1739209735.2779338;-12.59440024636556
1739209735.2779367;-10.435553406968596
1739209735.2779398;-27.87774495603143
1739209735.277943;-31.141103565318915
1739209735.277946;-32.81601443825658
1739209735.2779489;-22.44878636800916
1739209735.277952;-45.120503652039325
1739209735.277955;-35.57807855764607
1739209735.2779582;-27.267205301931607
1739209735.2779613;-45.120503652039325
1739209735.277964;-16.084178491196916
1739209735.2779672;-21.522148828640407
1739209735.2779703;-38.13080360867914
1739209735.2779734;-38.13080360867914
1739209735.2779765;-33.981070128970906
1739209735.2779794;-38.13080360867914
1739209735.2779825;-38.13080360867914
1739209735.2779856;-45.120503652039325
1739209735.2779887;-32.816014438256545
1739209735.2779915;-22.740042620751332
1739209735.2779946;-18.836614351536177
1739209735.2779977;-33.981070128970906
1739209735.2780008;-45.120503652039325
1739209735.278004;-45.120503652039325
1739209735.2780068;-38.13080360867914
1739209735.27801;-35.57807855764607
1739209735.278013;-35.57807855764607
1739209735.278016;-45.120503652039325
1739209735.278019;-35.57807855764607
1739209735.278022;-32.816014438256545
1739209735.2780252;-45.120503652039325
1739209735.2780282;-45.120503652039325
1739209735.2780313;-38.13080360867914
1739209735.2780342;-45.120503652039325
1739209735.2780373;-30.49652367304976
1739209735.2780404;-38.13080360867914
1739209735.2780435;-35.57807855764607
1739209735.2780466;-45.120503652039325
1739209735.2780495;-38.13080360867914
1739209735.2780526;-35.57807855764607
1739209735.2780557;-45.120503652039325
1739209735.2780588;-45.120503652039325
1739209735.2780616;-38.13080360867914
1739209735.2780647;-28.58837851428586
1739209735.2780678;-28.218542851754165
1739209735.278071;-45.120503652039325
1739209735.278074;-38.13080360867914
1739209735.278077;-38.13080360867914
1739209735.27808;-38.13080360867914
1739209735.278083;-38.13080360867914
1739209735.2780862;-38.13080360867914
1739209735.278089;-45.120503652039325
1739209735.2780921;-32.816014438256545
1739209735.2780952;-45.120503652039325
1739209735.2780983;-38.13080360867914
1739209735.2781014;-45.120503652039325
1739209735.2781043;-29.438486411369333
1739209735.2781074;-26.991370085610736
1739209735.2781105;-45.120503652039325
1739209735.2781136;-35.57807855764607
1739209735.2781165;-33.981070128970906
1739209735.2781196;-38.13080360867914
1739209735.2781227;-32.816014438256545
1739209735.2781258;-13.606805149564687
1739209735.2781289;-26.487275050834725
1739209735.2781317;-35.57807855764607
1739209735.2781348;-38.13080360867914
1739209735.278138;-33.981070128970906
1739209735.278141;-28.58837851428586
1739209735.278144;-33.981070128970906
1739209735.278147;-45.120503652039325
1739209735.27815;-33.981070128970906
1739209735.2781532;-45.120503652039325
1739209735.2781563;-45.120503652039325
1739209735.2781591;-33.981070128970906
1739209735.2781622;-45.120503652039325
1739209735.2781653;-45.120503652039325
1739209735.2781684;-38.13080360867914
1739209735.2781715;-45.120503652039325
1739209735.2781744;-45.120503652039325
1739209735.2781775;-35.57807855764607
1739209735.2781806;-32.816014438256545
1739209735.2781837;-22.54371790334745
1739209735.2781866;-35.57807855764607
1739209735.2781897;-45.120503652039325
1739209735.2781928;-38.13080360867914
1739209735.2781959;-45.120503652039325
1739209735.278199;-45.120503652039325
1739209735.2782018;-38.13080360867914
1739209735.278205;-31.141103565318915
1739209735.278208;-25.62660358559016
1739209735.278211;-20.001670042250552
1739209735.278214;-8.788850115200262
1739209735.278217;-26.991370085610754
1739209735.2782202;-35.57807855764607
1739209735.2782233;-45.120503652039325
1739209735.2782264;-21.67658091518819
1739209735.2782292;-25.826314394896354
1739209735.2782323;-45.120503652039325
1739209735.2782354;-45.120503652039325
1739209735.2782385;-38.13080360867914
1739209735.2782416;-31.141103565318893
1739209735.2782445;-38.13080360867914
1739209735.2782476;-45.120503652039325
1739209735.2782507;-45.120503652039325
1739209735.2782538;-31.141103565318915
1739209735.2782567;-23.16150712794695
1739209735.2782598;-45.120503652039325
1739209735.2782629;-38.13080360867914
1739209735.278266;-45.120503652039325
1739209735.278269;-38.13080360867914
1739209735.278272;-38.13080360867914
1739209735.278275;-35.57807855764607
1739209735.278278;-38.13080360867914
1739209735.2782812;-38.13080360867914
1739209735.278284;-45.120503652039325
1739209735.2782872;-45.120503652039325
1739209735.2782903;-45.120503652039325
1739209735.2782934;-38.13080360867914
1739209735.2782965;-33.981070128970906
1739209735.2782993;-38.13080360867914
1739209735.2783024;-38.13080360867914
1739209735.2783055;-38.13080360867914
1739209735.2783086;-33.981070128970906
1739209735.2783115;-38.13080360867914
1739209735.2783146;-33.981070128970906
1739209735.2783177;-35.57807855764607
1739209735.2783208;-45.120503652039325
1739209735.278324;-45.120503652039325
1739209735.2783267;-38.13080360867914
1739209735.2783298;-33.981070128970906
1739209735.278333;-38.13080360867914
1739209735.278336;-38.13080360867914
1739209735.278339;-45.120503652039325
1739209735.278342;-45.120503652039325
1739209735.278345;-38.13080360867914
1739209735.2783482;-38.13080360867914
1739209735.2783513;-31.14110356531892
1739209735.2783542;-26.991370085610722
1739209735.2783573;-33.981070128970906
1739209735.2783604;-45.120503652039325
