CAN Message; 0x1bb:0000b0ac705d55db
1739209635.80799;-38.13080360867914
1739209635.807994;-45.120503652039325
1739209635.8079977;-45.120503652039325
1739209635.8080018;-38.13080360867914
1739209635.8080056;-38.13080360867914
1739209635.8080096;-45.120503652039325
1739209635.8080134;-38.13080360867914
1739209635.8080175;-33.981070128970906
1739209635.8080213;-38.13080360867914
1739209635.8080251;-45.120503652039325
1739209635.8080292;-38.13080360867914
1739209635.808033;-33.981070128970906
1739209635.808037;-45.120503652039325
1739209635.8080409;-38.13080360867914
1739209635.8080447;-45.120503652039325
1739209635.8080487;-38.13080360867914
1739209635.8080525;-38.13080360867914
1739209635.8080566;-45.120503652039325
1739209635.8080604;-45.120503652039325
1739209635.8080645;-38.13080360867914
1739209635.8080683;-38.13080360867914
1739209635.808072;-45.120503652039325
1739209635.8080761;-45.120503652039325
1739209635.80808;-45.120503652039325
1739209635.808084;-45.120503652039325
1739209635.8080878;-38.13080360867914
1739209635.8080919;-33.981070128970906
1739209635.8080957;-38.13080360867914
1739209635.8080995;-38.13080360867914
1739209635.8081036;-35.57807855764607
1739209635.8081074;-38.13080360867914
1739209635.8081114;-38.13080360867914
1739209635.8081152;-45.120503652039325
1739209635.808119;-38.13080360867914
1739209635.808123;-45.120503652039325
1739209635.808127;-38.13080360867914
1739209635.808131;-38.13080360867914
1739209635.8081348;-38.13080360867914
1739209635.8081388;-33.981070128970906
1739209635.8081427;-33.981070128970956
1739209635.8081465;-45.120503652039325
1739209635.8081505;-35.57807855764607
1739209635.8081543;-35.57807855764607
1739209635.8081584;-38.13080360867914
1739209635.8081622;-45.120503652039325
1739209635.808166;-38.13080360867914
1739209635.80817;-38.13080360867914
1739209635.808174;-31.141103565318915
1739209635.808178;-38.13080360867914
1739209635.8081818;-35.57807855764607
1739209635.8081858;-38.13080360867914
1739209635.8081896;-35.57807855764607
1739209635.8081934;-45.120503652039325
1739209635.8081975;-45.120503652039325
1739209635.8082013;-33.981070128970906
1739209635.8082054;-33.981070128970956
1739209635.8082092;-45.120503652039325
1739209635.808213;-38.13080360867914
1739209635.808217;-38.13080360867914
1739209635.8082209;-45.120503652039325
1739209635.808225;-38.13080360867914
1739209635.8082287;-38.13080360867914
1739209635.8082328;-38.13080360867914
1739209635.8082366;-27.8777449560314
1739209635.8082404;-38.13080360867914
1739209635.8082445;-45.120503652039325
1739209635.8082483;-45.120503652039325
1739209635.8082523;-38.13080360867914
1739209635.8082561;-38.13080360867914
1739209635.80826;-38.13080360867914
1739209635.808264;-38.13080360867914
1739209635.8082678;-33.981070128970956
1739209635.808272;-45.120503652039325
1739209635.8082757;-35.57807855764607
1739209635.8082798;-38.13080360867914
1739209635.8082836;-45.120503652039325
1739209635.8082874;-45.120503652039325
1739209635.8082914;-33.981070128970906
1739209635.8082952;-45.120503652039325
1739209635.8082993;-28.21854285175415
1739209635.808303;-32.816014438256545
1739209635.808307;-38.13080360867914
1739209635.808311;-33.981070128970906
1739209635.8083148;-38.13080360867914
1739209635.8083189;-38.13080360867914
1739209635.8083227;-45.120503652039325
1739209635.8083267;-38.13080360867914
1739209635.8083305;-45.120503652039325
1739209635.8083372;-45.120503652039325
1739209635.8083436;-38.13080360867914
1739209635.8083503;-38.13080360867914
1739209635.8083568;-45.120503652039325
1739209635.8083634;-45.120503652039325
1739209635.8083699;-45.120503652039325
1739209635.8083766;-38.13080360867914
1739209635.808383;-45.120503652039325
1739209635.8083897;-45.120503652039325
1739209635.808396;-45.120503652039325
1739209635.8084028;-38.13080360867914
1739209635.8084095;-45.120503652039325
1739209635.808416;-45.120503652039325
1739209635.8084226;-35.57807855764607
1739209635.808429;-33.981070128970906
1739209635.8084357;-32.816014438256545
1739209635.808442;-32.816014438256545
1739209635.8084488;-45.120503652039325
1739209635.8084552;-38.13080360867914
1739209635.808462;-38.13080360867914
1739209635.8084683;-38.13080360867914
1739209635.808475;-38.13080360867914
1739209635.8084815;-32.816014438256545
1739209635.8084881;-45.120503652039325
1739209635.8084948;-45.120503652039325
1739209635.8085012;-38.13080360867914
1739209635.808508;-38.13080360867914
1739209635.8085144;-45.120503652039325
1739209635.808521;-45.120503652039325
1739209635.8085275;-45.120503652039325
1739209635.8085341;-45.120503652039325
1739209635.8085406;-31.141103565318893
1739209635.8085473;-27.8777449560314
1739209635.8085537;-45.120503652039325
1739209635.8085604;-45.120503652039325
1739209635.808567;-35.57807855764607
1739209635.8085735;-35.57807855764607
1739209635.8085802;-45.120503652039325
1739209635.8085866;-45.120503652039325
1739209635.8085933;-45.120503652039325
1739209635.8085997;-45.120503652039325
1739209635.8086064;-45.120503652039325
1739209635.8086128;-45.120503652039325
1739209635.8086195;-45.120503652039325
1739209635.808626;-45.120503652039325
1739209635.8086326;-45.120503652039325
1739209635.8086393;-45.120503652039325
1739209635.8086457;-35.57807855764607
1739209635.8086524;-31.141103565318915
1739209635.8086588;-45.120503652039325
1739209635.8086655;-38.13080360867914
1739209635.808672;-38.13080360867914
1739209635.8086786;-45.120503652039325
1739209635.808685;-45.120503652039325
1739209635.8086917;-38.13080360867914
1739209635.8086982;-45.120503652039325
1739209635.8087049;-45.120503652039325
1739209635.8087113;-38.13080360867914
1739209635.808718;-38.13080360867914
1739209635.8087246;-38.13080360867914
1739209635.808731;-38.13080360867914
1739209635.8087378;-45.120503652039325
1739209635.8087442;-38.13080360867914
1739209635.8087509;-38.13080360867914
1739209635.8087573;-45.120503652039325
1739209635.808764;-38.13080360867914
1739209635.8087704;-35.57807855764607
1739209635.808777;-38.13080360867914
1739209635.8087835;-45.120503652039325
1739209635.8087902;-45.120503652039325
1739209635.808797;-33.981070128970906
1739209635.8088033;-45.120503652039325
1739209635.80881;-33.981070128970906
1739209635.8088164;-38.13080360867914
1739209635.808823;-45.120503652039325
1739209635.8088295;-45.120503652039325
1739209635.8088362;-35.57807855764607
1739209635.8088427;-38.13080360867914
1739209635.8088493;-33.981070128970906
1739209635.8088558;-45.120503652039325
1739209635.8088624;-45.120503652039325
1739209635.8088691;-45.120503652039325
1739209635.8088756;-45.120503652039325
1739209635.8088822;-45.120503652039325
1739209635.8088887;-45.120503652039325
1739209635.8088953;-38.13080360867914
1739209635.8089018;-38.13080360867914
1739209635.8089085;-45.120503652039325
1739209635.808915;-38.13080360867914
1739209635.8089216;-35.57807855764607
1739209635.808928;-38.13080360867914
1739209635.8089347;-45.120503652039325
1739209635.8089411;-38.13080360867914
1739209635.8089478;-33.981070128970906
1739209635.8089545;-38.13080360867914
1739209635.808961;-45.120503652039325
1739209635.8089676;-45.120503652039325
1739209635.808974;-45.120503652039325
1739209635.8089807;-45.120503652039325
1739209635.8089871;-45.120503652039325
1739209635.8089938;-38.13080360867914
1739209635.8090003;-45.120503652039325
1739209635.809007;-45.120503652039325
1739209635.8090134;-45.120503652039325
1739209635.80902;-45.120503652039325
1739209635.8090267;-38.13080360867914
1739209635.8090332;-38.13080360867914
1739209635.8090398;-45.120503652039325
1739209635.8090463;-38.13080360867914
1739209635.809053;-45.120503652039325
1739209635.8090594;-45.120503652039325
1739209635.809066;-45.120503652039325
1739209635.8090725;-35.57807855764607
1739209635.8090792;-33.981070128970906
1739209635.8090856;-45.120503652039325
1739209635.8090923;-35.57807855764607
1739209635.809099;-38.13080360867914
1739209635.8091054;-45.120503652039325
1739209635.809112;-45.120503652039325
1739209635.8091185;-35.57807855764607
1739209635.8091252;-38.13080360867914
1739209635.8091316;-45.120503652039325
1739209635.8091383;-45.120503652039325
1739209635.8091447;-32.816014438256545
1739209635.8091514;-38.13080360867914
1739209635.8091578;-38.13080360867914
1739209635.8091645;-33.981070128970906
1739209635.8091712;-35.57807855764607
1739209635.8091776;-38.13080360867914
1739209635.8091843;-38.13080360867914
1739209635.8091908;-45.120503652039325
1739209635.8091974;-45.120503652039325
1739209635.8092039;-45.120503652039325
1739209635.8092105;-45.120503652039325
1739209635.809217;-45.120503652039325
1739209635.8092237;-45.120503652039325
1739209635.80923;-38.13080360867914
1739209635.8092368;-38.13080360867914
1739209635.8092432;-45.120503652039325
1739209635.8092499;-38.13080360867914
1739209635.8092566;-45.120503652039325
1739209635.809263;-38.13080360867914
1739209635.8092697;-45.120503652039325
1739209635.809276;-45.120503652039325
1739209635.8092828;-45.120503652039325
1739209635.8092892;-45.120503652039325
1739209635.809296;-38.13080360867914
1739209635.8093023;-38.13080360867914
1739209635.809309;-38.13080360867914
1739209635.8093154;-33.981070128970906
1739209635.809322;-38.13080360867914
1739209635.8093288;-38.13080360867914
1739209635.8093352;-38.13080360867914
1739209635.809342;-26.487275050834715
1739209635.8093483;-35.57807855764607
1739209635.809355;-38.13080360867914
1739209635.8093615;-45.120503652039325
1739209635.8093681;-32.816014438256545
1739209635.8093746;-38.13080360867914
1739209635.8093812;-45.120503652039325
1739209635.8093877;-45.120503652039325
1739209635.8093944;-33.981070128970956
1739209635.809401;-45.120503652039325
1739209635.8094075;-45.120503652039325
1739209635.8094141;-45.120503652039325
1739209635.8094206;-45.120503652039325
1739209635.8094273;-38.13080360867914
1739209635.8094337;-45.120503652039325
1739209635.8094404;-45.120503652039325
1739209635.8094468;-28.21854285175415
1739209635.8094535;-32.816014438256545
1739209635.80946;-45.120503652039325
1739209635.8094666;-38.13080360867914
1739209635.809473;-30.49652367304973
1739209635.8094797;-38.13080360867914
1739209635.8094864;-45.120503652039325
1739209635.8094928;-35.57807855764607
1739209635.8094995;-45.120503652039325
1739209635.809506;-45.120503652039325
1739209635.8095126;-38.13080360867914
1739209635.809519;-45.120503652039325
1739209635.8095257;-38.13080360867914
1739209635.8095322;-35.57807855764607
1739209635.8095388;-35.57807855764607
1739209635.8095453;-38.13080360867914
1739209635.809552;-45.120503652039325
1739209635.8095586;-38.13080360867914
1739209635.809565;-30.49652367304973
1739209635.8095717;-38.13080360867914
1739209635.8095782;-45.120503652039325
1739209635.8095849;-45.120503652039325
1739209635.8095913;-45.120503652039325
1739209635.809598;-45.120503652039325
1739209635.8096044;-28.21854285175415
1739209635.809611;-32.816014438256545
1739209635.8096175;-38.13080360867914
1739209635.8096242;-38.13080360867914
1739209635.8096309;-35.57807855764607
1739209635.8096373;-35.57807855764607
1739209635.809644;-45.120503652039325
1739209635.8096504;-33.981070128970906
1739209635.809657;-38.13080360867914
1739209635.8096635;-38.13080360867914
1739209635.8096702;-35.57807855764607
1739209635.8096766;-38.13080360867914
1739209635.8096833;-45.120503652039325
1739209635.8096898;-45.120503652039325
1739209635.8096964;-32.816014438256545
1739209635.8097029;-45.120503652039325
1739209635.8097095;-28.21854285175415
1739209635.8097162;-28.58837851428586
1739209635.8097227;-45.120503652039325
1739209635.8097293;-45.120503652039325
1739209635.8097358;-35.57807855764607
1739209635.8097425;-38.13080360867914
1739209635.809749;-35.57807855764607
1739209635.8097556;-35.57807855764607
1739209635.809762;-45.120503652039325
1739209635.8097687;-33.981070128970956
1739209635.809775;-38.13080360867914
1739209635.8097818;-45.120503652039325
1739209635.8097885;-45.120503652039325
1739209635.809795;-38.13080360867914
1739209635.8098016;-38.13080360867914
1739209635.809808;-45.120503652039325
1739209635.8098147;-35.57807855764607
1739209635.8098211;-31.141103565318915
1739209635.8098278;-45.120503652039325
1739209635.8098342;-38.13080360867914
1739209635.809841;-45.120503652039325
1739209635.8098474;-45.120503652039325
1739209635.809854;-45.120503652039325
1739209635.8098607;-45.120503652039325
1739209635.8098671;-38.13080360867914
1739209635.8098738;-38.13080360867914
1739209635.8098803;-38.13080360867914
1739209635.809887;-45.120503652039325
1739209635.8098934;-35.57807855764607
1739209635.8099;-33.981070128970906
1739209635.8099065;-45.120503652039325
1739209635.8099132;-45.120503652039325
1739209635.8099196;-35.57807855764607
1739209635.8099263;-38.13080360867914
1739209635.8099327;-45.120503652039325
1739209635.8099394;-45.120503652039325
1739209635.809946;-45.120503652039325
1739209635.8099525;-45.120503652039325
1739209635.8099592;-45.120503652039325
1739209635.8099656;-45.120503652039325
1739209635.8099723;-45.120503652039325
1739209635.8099787;-33.981070128970906
1739209635.8099854;-45.120503652039325
1739209635.8099918;-45.120503652039325
1739209635.8099985;-38.13080360867914
1739209635.810005;-32.816014438256545
1739209635.8100116;-38.13080360867914
1739209635.8100183;-45.120503652039325
1739209635.8100247;-38.13080360867914
1739209635.8100314;-45.120503652039325
1739209635.8100379;-45.120503652039325
1739209635.8100445;-38.13080360867914
1739209635.810051;-33.981070128970906
1739209635.8100576;-45.120503652039325
1739209635.810064;-38.13080360867914
1739209635.8100708;-33.981070128970906
1739209635.8100772;-45.120503652039325
1739209635.8100839;-31.141103565318915
1739209635.8100905;-38.13080360867914
1739209635.810097;-38.13080360867914
1739209635.8101037;-38.13080360867914
1739209635.81011;-32.816014438256545
1739209635.8101168;-38.13080360867914
1739209635.8101232;-45.120503652039325
1739209635.81013;-45.120503652039325
1739209635.8101363;-45.120503652039325
1739209635.810143;-45.120503652039325
1739209635.8101494;-45.120503652039325
1739209635.810156;-38.13080360867914
1739209635.8101625;-38.13080360867914
1739209635.8101692;-45.120503652039325
1739209635.810176;-45.120503652039325
1739209635.8101823;-38.13080360867914
1739209635.810189;-38.13080360867914
1739209635.8101954;-45.120503652039325
1739209635.8102021;-38.13080360867914
1739209635.8102086;-45.120503652039325
1739209635.8102152;-33.981070128970906
1739209635.8102217;-38.13080360867914
1739209635.8102283;-33.981070128970906
1739209635.8102348;-32.816014438256545
1739209635.8102415;-38.13080360867914
1739209635.8102481;-45.120503652039325
1739209635.8102546;-38.13080360867914
1739209635.8102612;-38.13080360867914
1739209635.8102677;-38.13080360867914
1739209635.8102744;-38.13080360867914
1739209635.8102808;-38.13080360867914
1739209635.8102875;-45.120503652039325
1739209635.810294;-45.120503652039325
1739209635.8103006;-45.120503652039325
1739209635.810307;-38.13080360867914
1739209635.8103137;-38.13080360867914
