CAN Message; 0x24:000090fb34303018
1739209838.4006848;-45.120503652039325
1739209838.4006886;-38.13080360867914
1739209838.4006925;-45.120503652039325
1739209838.400696;-38.13080360867914
1739209838.4006999;-38.13080360867914
1739209838.4007037;-45.120503652039325
1739209838.4007075;-33.981070128970906
1739209838.4007113;-45.120503652039325
1739209838.400715;-45.120503652039325
1739209838.400719;-45.120503652039325
1739209838.4007225;-45.120503652039325
1739209838.4007263;-38.13080360867914
1739209838.4007301;-38.13080360867914
1739209838.400734;-45.120503652039325
1739209838.4007378;-45.120503652039325
1739209838.4007416;-38.13080360867914
1739209838.4007452;-38.13080360867914
1739209838.400749;-45.120503652039325
1739209838.4007528;-38.13080360867914
1739209838.4007566;-38.13080360867914
1739209838.4007604;-45.120503652039325
1739209838.4007642;-45.120503652039325
1739209838.400768;-38.13080360867914
1739209838.4007716;-38.13080360867914
1739209838.4007754;-38.13080360867914
1739209838.4007792;-45.120503652039325
1739209838.400783;-45.120503652039325
1739209838.4007869;-38.13080360867914
1739209838.4007907;-35.57807855764607
1739209838.4007943;-45.120503652039325
1739209838.400798;-33.981070128970906
1739209838.400802;-32.816014438256545
1739209838.4008057;-35.57807855764607
1739209838.4008095;-35.57807855764607
1739209838.4008133;-35.57807855764607
1739209838.400817;-32.816014438256545
1739209838.4008207;-38.13080360867914
1739209838.4008245;-45.120503652039325
1739209838.4008284;-38.13080360867914
1739209838.4008322;-38.13080360867914
1739209838.400836;-38.13080360867914
1739209838.4008398;-38.13080360867914
1739209838.4008434;-45.120503652039325
1739209838.4008472;-45.120503652039325
1739209838.400851;-38.13080360867914
1739209838.4008548;-38.13080360867914
1739209838.4008586;-38.13080360867914
1739209838.4008625;-35.57807855764607
1739209838.400866;-38.13080360867914
1739209838.4008698;-45.120503652039325
1739209838.4008737;-38.13080360867914
1739209838.4008775;-38.13080360867914
1739209838.4008813;-45.120503652039325
1739209838.400885;-38.13080360867914
1739209838.4008887;-38.13080360867914
1739209838.4008925;-45.120503652039325
1739209838.4008963;-45.120503652039325
1739209838.4009001;-35.57807855764607
1739209838.400904;-38.13080360867914
1739209838.4009078;-45.120503652039325
1739209838.4009116;-38.13080360867914
1739209838.4009151;-38.13080360867914
1739209838.400919;-38.13080360867914
1739209838.4009228;-45.120503652039325
1739209838.4009266;-45.120503652039325
1739209838.4009304;-45.120503652039325
1739209838.4009342;-38.13080360867914
1739209838.4009378;-45.120503652039325
1739209838.4009416;-45.120503652039325
1739209838.4009454;-45.120503652039325
1739209838.4009492;-35.57807855764607
1739209838.400953;-35.57807855764607
1739209838.4009569;-45.120503652039325
1739209838.4009604;-38.13080360867914
1739209838.4009643;-45.120503652039325
1739209838.400968;-38.13080360867914
1739209838.400972;-38.13080360867914
1739209838.4009757;-38.13080360867914
1739209838.4009795;-45.120503652039325
1739209838.4009833;-45.120503652039325
1739209838.400987;-35.57807855764607
1739209838.4009907;-45.120503652039325
1739209838.4009945;-33.981070128970906
1739209838.4009984;-45.120503652039325
1739209838.4010022;-45.120503652039325
1739209838.401006;-38.13080360867914
1739209838.4010096;-38.13080360867914
1739209838.4010134;-35.57807855764607
1739209838.4010172;-33.981070128970906
1739209838.401021;-45.120503652039325
1739209838.4010248;-38.13080360867914
1739209838.4010286;-45.120503652039325
1739209838.4010324;-38.13080360867914
1739209838.401036;-45.120503652039325
1739209838.4010398;-45.120503652039325
1739209838.4010437;-35.57807855764607
1739209838.4010475;-38.13080360867914
1739209838.4010513;-45.120503652039325
1739209838.401055;-45.120503652039325
1739209838.4010587;-45.120503652039325
1739209838.4010625;-45.120503652039325
1739209838.4010663;-45.120503652039325
1739209838.40107;-45.120503652039325
1739209838.401074;-45.120503652039325
1739209838.4010777;-45.120503652039325
1739209838.4010813;-45.120503652039325
1739209838.4010851;-38.13080360867914
1739209838.401089;-32.816014438256545
1739209838.4010928;-38.13080360867914
1739209838.4010966;-45.120503652039325
1739209838.4011004;-38.13080360867914
1739209838.4011042;-26.991370085610736
1739209838.4011078;-33.981070128970906
1739209838.4011116;-45.120503652039325
1739209838.4011154;-45.120503652039325
1739209838.4011192;-35.57807855764607
1739209838.401123;-45.120503652039325
1739209838.4011269;-45.120503652039325
1739209838.4011304;-38.13080360867914
1739209838.4011343;-35.57807855764607
1739209838.401138;-45.120503652039325
1739209838.401142;-38.13080360867914
1739209838.4011457;-45.120503652039325
1739209838.4011495;-45.120503652039325
1739209838.401153;-45.120503652039325
1739209838.401157;-45.120503652039325
1739209838.4011607;-45.120503652039325
1739209838.4011645;-29.438486411369333
1739209838.4011722;-35.57807855764607
1739209838.40118;-45.120503652039325
1739209838.4011877;-38.13080360867914
1739209838.4011953;-35.57807855764607
1739209838.401203;-35.57807855764607
1739209838.4012108;-38.13080360867914
1739209838.4012184;-45.120503652039325
1739209838.401226;-45.120503652039325
1739209838.401234;-38.13080360867914
1739209838.4012415;-31.141103565318893
1739209838.4012492;-45.120503652039325
1739209838.4012568;-45.120503652039325
1739209838.4012647;-38.13080360867914
1739209838.4012723;-38.13080360867914
1739209838.40128;-38.13080360867914
1739209838.4012878;-38.13080360867914
1739209838.4012954;-45.120503652039325
1739209838.401303;-45.120503652039325
1739209838.4013107;-35.57807855764607
1739209838.4013186;-38.13080360867914
1739209838.4013262;-45.120503652039325
1739209838.4013338;-45.120503652039325
1739209838.4013417;-45.120503652039325
1739209838.4013493;-27.8777449560314
1739209838.401357;-28.58837851428586
1739209838.4013646;-45.120503652039325
1739209838.4013724;-38.13080360867914
1739209838.40138;-35.57807855764607
1739209838.4013877;-38.13080360867914
1739209838.4013956;-45.120503652039325
1739209838.4014032;-45.120503652039325
1739209838.4014108;-45.120503652039325
1739209838.4014184;-45.120503652039325
1739209838.4014263;-38.13080360867914
1739209838.401434;-38.13080360867914
1739209838.4014416;-38.13080360867914
1739209838.4014494;-38.13080360867914
1739209838.401457;-45.120503652039325
1739209838.4014647;-38.13080360867914
1739209838.4014723;-30.49652367304973
1739209838.4014802;-28.992665084841942
1739209838.4014878;-45.120503652039325
1739209838.4014955;-38.13080360867914
1739209838.4015033;-45.120503652039325
1739209838.401511;-45.120503652039325
1739209838.4015186;-45.120503652039325
1739209838.4015262;-38.13080360867914
1739209838.401534;-45.120503652039325
1739209838.4015417;-45.120503652039325
1739209838.4015493;-33.981070128970906
1739209838.4015572;-38.13080360867914
1739209838.4015648;-38.13080360867914
1739209838.4015725;-38.13080360867914
1739209838.4015803;-45.120503652039325
1739209838.401588;-38.13080360867914
1739209838.4015956;-38.13080360867914
1739209838.4016032;-45.120503652039325
1739209838.401611;-38.13080360867914
1739209838.4016187;-38.13080360867914
1739209838.4016263;-45.120503652039325
1739209838.4016342;-45.120503652039325
1739209838.4016418;-38.13080360867914
1739209838.4016495;-45.120503652039325
1739209838.401657;-38.13080360867914
1739209838.401665;-35.57807855764607
1739209838.4016726;-38.13080360867914
1739209838.4016802;-45.120503652039325
1739209838.401688;-45.120503652039325
1739209838.4016957;-38.13080360867914
1739209838.4017034;-45.120503652039325
1739209838.401711;-45.120503652039325
1739209838.4017189;-45.120503652039325
1739209838.4017265;-38.13080360867914
1739209838.401734;-45.120503652039325
1739209838.401742;-45.120503652039325
1739209838.4017496;-38.13080360867914
1739209838.4017572;-38.13080360867914
1739209838.4017649;-45.120503652039325
1739209838.4017727;-38.13080360867914
1739209838.4017804;-38.13080360867914
1739209838.401788;-38.13080360867914
1739209838.4017959;-45.120503652039325
1739209838.4018035;-38.13080360867914
1739209838.4018111;-45.120503652039325
1739209838.4018188;-45.120503652039325
1739209838.4018266;-38.13080360867914
1739209838.4018342;-38.13080360867914
1739209838.4018419;-45.120503652039325
1739209838.4018497;-33.981070128970906
1739209838.4018574;-38.13080360867914
1739209838.401865;-38.13080360867914
1739209838.4018726;-45.120503652039325
1739209838.4018805;-35.57807855764607
1739209838.4018881;-38.13080360867914
1739209838.4018958;-45.120503652039325
1739209838.4019036;-45.120503652039325
1739209838.4019113;-45.120503652039325
1739209838.401919;-38.13080360867914
1739209838.4019265;-38.13080360867914
1739209838.4019344;-45.120503652039325
1739209838.401942;-45.120503652039325
1739209838.4019496;-38.13080360867914
1739209838.4019575;-45.120503652039325
1739209838.4019651;-45.120503652039325
1739209838.4019728;-45.120503652039325
1739209838.4019804;-45.120503652039325
1739209838.4019883;-45.120503652039325
1739209838.401996;-35.57807855764607
1739209838.4020035;-38.13080360867914
1739209838.4020114;-45.120503652039325
1739209838.402019;-38.13080360867914
1739209838.4020267;-45.120503652039325
1739209838.4020343;-35.57807855764607
1739209838.4020422;-33.981070128970906
1739209838.4020498;-45.120503652039325
1739209838.4020574;-45.120503652039325
1739209838.4020653;-38.13080360867914
1739209838.402073;-45.120503652039325
1739209838.4020805;-45.120503652039325
1739209838.4020882;-32.816014438256545
1739209838.402096;-45.120503652039325
1739209838.4021037;-33.981070128970956
1739209838.4021113;-38.13080360867914
1739209838.4021192;-38.13080360867914
1739209838.4021268;-45.120503652039325
1739209838.4021344;-45.120503652039325
1739209838.402142;-45.120503652039325
1739209838.40215;-45.120503652039325
1739209838.4021575;-31.141103565318915
1739209838.4021652;-28.992665084841942
1739209838.402173;-45.120503652039325
1739209838.4021807;-45.120503652039325
1739209838.4021883;-38.13080360867914
1739209838.402196;-35.57807855764607
1739209838.4022038;-38.13080360867914
1739209838.4022114;-45.120503652039325
1739209838.402219;-45.120503652039325
1739209838.402227;-45.120503652039325
1739209838.4022346;-38.13080360867914
1739209838.4022422;-45.120503652039325
1739209838.4022498;-45.120503652039325
1739209838.4022577;-45.120503652039325
1739209838.4022653;-38.13080360867914
1739209838.402273;-45.120503652039325
1739209838.4022808;-45.120503652039325
1739209838.4022884;-45.120503652039325
1739209838.402296;-38.13080360867914
1739209838.4023037;-45.120503652039325
1739209838.4023116;-45.120503652039325
1739209838.4023192;-45.120503652039325
1739209838.4023268;-38.13080360867914
1739209838.4023347;-45.120503652039325
1739209838.4023423;-33.981070128970906
1739209838.40235;-26.487275050834715
1739209838.4023578;-38.13080360867914
1739209838.4023654;-45.120503652039325
1739209838.402373;-38.13080360867914
1739209838.4023807;-38.13080360867914
1739209838.4023886;-45.120503652039325
1739209838.4023962;-38.13080360867914
1739209838.4024038;-45.120503652039325
1739209838.4024117;-33.981070128970956
1739209838.4024193;-45.120503652039325
1739209838.402427;-38.13080360867914
1739209838.4024346;-45.120503652039325
1739209838.4024425;-45.120503652039325
1739209838.40245;-33.981070128970906
1739209838.4024577;-38.13080360867914
1739209838.4024656;-45.120503652039325
1739209838.4024732;-29.438486411369333
1739209838.4024808;-38.13080360867914
1739209838.4024885;-35.57807855764607
1739209838.4024963;-38.13080360867914
1739209838.402504;-35.57807855764607
1739209838.4025116;-35.57807855764607
1739209838.4025195;-45.120503652039325
1739209838.402527;-35.57807855764607
1739209838.4025347;-38.13080360867914
1739209838.4025424;-45.120503652039325
1739209838.4025502;-45.120503652039325
1739209838.4025578;-38.13080360867914
1739209838.4025655;-35.57807855764607
1739209838.4025733;-38.13080360867914
1739209838.402581;-38.13080360867914
1739209838.4025886;-38.13080360867914
1739209838.4025962;-45.120503652039325
1739209838.402604;-38.13080360867914
1739209838.4026117;-32.816014438256545
1739209838.4026194;-38.13080360867914
1739209838.4026272;-45.120503652039325
1739209838.4026349;-38.13080360867914
1739209838.4026425;-38.13080360867914
1739209838.40265;-38.13080360867914
1739209838.402658;-35.57807855764607
1739209838.4026656;-45.120503652039325
1739209838.4026732;-38.13080360867914
1739209838.402681;-45.120503652039325
1739209838.4026887;-45.120503652039325
1739209838.4026964;-38.13080360867914
1739209838.402704;-35.57807855764607
1739209838.4027119;-38.13080360867914
1739209838.4027195;-45.120503652039325
1739209838.4027271;-45.120503652039325
1739209838.402735;-38.13080360867914
1739209838.4027426;-38.13080360867914
1739209838.4027503;-38.13080360867914
1739209838.402758;-35.57807855764607
1739209838.4027658;-38.13080360867914
1739209838.4027734;-38.13080360867914
1739209838.402781;-35.57807855764607
1739209838.4027889;-33.981070128970906
1739209838.4027965;-38.13080360867914
1739209838.4028041;-38.13080360867914
1739209838.4028118;-38.13080360867914
1739209838.4028196;-45.120503652039325
1739209838.4028273;-35.57807855764607
1739209838.402835;-45.120503652039325
1739209838.4028428;-38.13080360867914
1739209838.4028504;-45.120503652039325
1739209838.402858;-38.13080360867914
1739209838.4028656;-38.13080360867914
1739209838.4028735;-38.13080360867914
1739209838.4028811;-33.981070128970906
1739209838.4028888;-35.57807855764607
1739209838.4028966;-38.13080360867914
1739209838.4029043;-45.120503652039325
1739209838.402912;-33.981070128970906
1739209838.4029195;-45.120503652039325
1739209838.4029274;-35.57807855764607
1739209838.402935;-45.120503652039325
1739209838.4029427;-38.13080360867914
1739209838.4029505;-38.13080360867914
1739209838.4029582;-45.120503652039325
1739209838.4029658;-45.120503652039325
1739209838.4029734;-38.13080360867914
1739209838.4029813;-45.120503652039325
1739209838.402989;-45.120503652039325
1739209838.4029965;-38.13080360867914
1739209838.4030044;-38.13080360867914
1739209838.403012;-45.120503652039325
1739209838.4030197;-45.120503652039325
1739209838.4030273;-38.13080360867914
1739209838.4030352;-33.981070128970906
1739209838.4030428;-45.120503652039325
1739209838.4030504;-45.120503652039325
1739209838.4030583;-38.13080360867914
1739209838.403066;-38.13080360867914
1739209838.4030735;-45.120503652039325
1739209838.4030812;-45.120503652039325
1739209838.403089;-35.57807855764607
1739209838.4030967;-33.981070128970906
1739209838.4031043;-45.120503652039325
1739209838.4031122;-38.13080360867914
1739209838.4031198;-38.13080360867914
1739209838.4031274;-38.13080360867914
1739209838.4031353;-38.13080360867914
1739209838.403143;-45.120503652039325
1739209838.4031506;-35.57807855764607
1739209838.4031582;-38.13080360867914
1739209838.403166;-45.120503652039325
1739209838.4031737;-45.120503652039325
1739209838.4031813;-38.13080360867914
