CAN Message; 0x1b8:0300bb3bb3dbfb7c
1739209605.8045774;-38.13080360867914
1739209605.8045805;-45.120503652039325
1739209605.8045833;-45.120503652039325
1739209605.8045862;-45.120503652039325
1739209605.804589;-38.13080360867914
1739209605.8045921;-35.57807855764607
1739209605.804595;-38.13080360867914
1739209605.8045979;-45.120503652039325
1739209605.8046007;-38.13080360867914
1739209605.8046038;-38.13080360867914
1739209605.8046067;-45.120503652039325
1739209605.8046095;-45.120503652039325
1739209605.8046124;-45.120503652039325
1739209605.8046155;-45.120503652039325
1739209605.8046184;-38.13080360867914
1739209605.8046212;-38.13080360867914
1739209605.804624;-45.120503652039325
1739209605.8046272;-38.13080360867914
1739209605.80463;-38.13080360867914
1739209605.804633;-35.57807855764607
1739209605.8046358;-38.13080360867914
1739209605.8046389;-38.13080360867914
1739209605.8046417;-38.13080360867914
1739209605.8046446;-45.120503652039325
1739209605.8046474;-35.57807855764607
1739209605.8046505;-32.816014438256545
1739209605.8046534;-38.13080360867914
1739209605.8046563;-45.120503652039325
1739209605.8046591;-38.13080360867914
1739209605.8046622;-45.120503652039325
1739209605.804665;-45.120503652039325
1739209605.804668;-45.120503652039325
1739209605.8046708;-45.120503652039325
1739209605.804674;-45.120503652039325
1739209605.8046768;-38.13080360867914
1739209605.8046796;-38.13080360867914
1739209605.8046825;-33.981070128970906
1739209605.8046856;-45.120503652039325
1739209605.8046885;-45.120503652039325
1739209605.8046913;-38.13080360867914
1739209605.8046942;-38.13080360867914
1739209605.8046973;-35.57807855764607
1739209605.8047001;-38.13080360867914
1739209605.804703;-45.120503652039325
1739209605.8047059;-45.120503652039325
1739209605.804709;-45.120503652039325
1739209605.8047118;-45.120503652039325
1739209605.8047147;-45.120503652039325
1739209605.8047175;-45.120503652039325
1739209605.8047206;-45.120503652039325
1739209605.8047235;-38.13080360867914
1739209605.8047264;-38.13080360867914
1739209605.8047292;-45.120503652039325
1739209605.8047323;-38.13080360867914
1739209605.8047352;-38.13080360867914
1739209605.804738;-45.120503652039325
1739209605.804741;-38.13080360867914
1739209605.804744;-45.120503652039325
1739209605.8047469;-33.981070128970906
1739209605.8047497;-45.120503652039325
1739209605.8047526;-38.13080360867914
1739209605.8047557;-29.438486411369333
1739209605.8047585;-35.57807855764607
1739209605.8047614;-38.13080360867914
1739209605.8047643;-45.120503652039325
1739209605.8047674;-38.13080360867914
1739209605.8047702;-38.13080360867914
1739209605.804773;-38.13080360867914
1739209605.804776;-45.120503652039325
1739209605.804779;-38.13080360867914
1739209605.804782;-38.13080360867914
1739209605.8047848;-45.120503652039325
1739209605.8047876;-45.120503652039325
1739209605.8047907;-38.13080360867914
1739209605.8047936;-38.13080360867914
1739209605.8047965;-45.120503652039325
1739209605.8047993;-38.13080360867914
1739209605.8048024;-45.120503652039325
1739209605.8048053;-45.120503652039325
1739209605.8048081;-45.120503652039325
1739209605.804811;-38.13080360867914
1739209605.804814;-33.981070128970906
1739209605.804817;-38.13080360867914
1739209605.8048198;-45.120503652039325
1739209605.8048227;-45.120503652039325
1739209605.8048258;-32.816014438256545
1739209605.8048286;-38.13080360867914
1739209605.8048315;-45.120503652039325
1739209605.8048344;-45.120503652039325
1739209605.8048375;-38.13080360867914
1739209605.8048403;-38.13080360867914
1739209605.8048432;-45.120503652039325
1739209605.804846;-45.120503652039325
1739209605.8048491;-38.13080360867914
1739209605.804852;-45.120503652039325
1739209605.8048549;-45.120503652039325
1739209605.8048577;-33.981070128970906
1739209605.8048606;-45.120503652039325
1739209605.8048637;-45.120503652039325
1739209605.8048666;-38.13080360867914
1739209605.8048694;-38.13080360867914
1739209605.8048723;-26.487275050834715
1739209605.8048754;-38.13080360867914
1739209605.8048782;-45.120503652039325
1739209605.804881;-45.120503652039325
1739209605.804884;-33.981070128970906
1739209605.804887;-38.13080360867914
1739209605.80489;-38.13080360867914
1739209605.8048928;-35.57807855764607
1739209605.8048956;-45.120503652039325
1739209605.8048987;-45.120503652039325
1739209605.8049016;-45.120503652039325
1739209605.8049045;-38.13080360867914
1739209605.8049073;-45.120503652039325
1739209605.8049104;-45.120503652039325
1739209605.8049133;-45.120503652039325
1739209605.8049161;-38.13080360867914
1739209605.804919;-35.57807855764607
1739209605.804922;-38.13080360867914
1739209605.804925;-45.120503652039325
1739209605.8049278;-45.120503652039325
1739209605.8049307;-45.120503652039325
1739209605.8049338;-38.13080360867914
1739209605.8049366;-38.13080360867914
1739209605.8049395;-45.120503652039325
1739209605.8049424;-28.21854285175415
1739209605.8049455;-33.981070128970906
1739209605.8049483;-45.120503652039325
1739209605.8049512;-45.120503652039325
1739209605.804954;-35.57807855764607
1739209605.8049572;-38.13080360867914
1739209605.80496;-45.120503652039325
1739209605.8049629;-38.13080360867914
1739209605.8049657;-45.120503652039325
1739209605.8049688;-45.120503652039325
1739209605.8049717;-38.13080360867914
1739209605.8049746;-45.120503652039325
1739209605.8049774;-45.120503652039325
1739209605.8049805;-45.120503652039325
1739209605.8049834;-38.13080360867914
1739209605.8049862;-45.120503652039325
1739209605.804989;-29.438486411369333
1739209605.8049922;-32.816014438256545
1739209605.804995;-38.13080360867914
1739209605.804998;-45.120503652039325
1739209605.8050008;-45.120503652039325
1739209605.805004;-45.120503652039325
1739209605.8050067;-38.13080360867914
1739209605.8050096;-45.120503652039325
1739209605.8050125;-45.120503652039325
1739209605.8050156;-38.13080360867914
1739209605.8050184;-45.120503652039325
1739209605.8050213;-45.120503652039325
1739209605.8050241;-35.57807855764607
1739209605.8050272;-38.13080360867914
1739209605.80503;-45.120503652039325
1739209605.805033;-45.120503652039325
1739209605.8050358;-45.120503652039325
1739209605.805039;-45.120503652039325
1739209605.8050418;-35.57807855764607
1739209605.8050447;-35.57807855764607
1739209605.8050475;-45.120503652039325
1739209605.8050506;-38.13080360867914
1739209605.8050535;-45.120503652039325
1739209605.8050563;-38.13080360867914
1739209605.8050592;-38.13080360867914
1739209605.8050623;-32.816014438256545
1739209605.8050652;-45.120503652039325
1739209605.805068;-38.13080360867914
1739209605.8050709;-35.57807855764607
1739209605.805074;-33.981070128970906
1739209605.8050768;-38.13080360867914
1739209605.8050797;-45.120503652039325
1739209605.8050826;-45.120503652039325
1739209605.8050857;-45.120503652039325
1739209605.8050885;-38.13080360867914
1739209605.8050914;-38.13080360867914
1739209605.8050942;-45.120503652039325
1739209605.8050973;-45.120503652039325
1739209605.8051002;-45.120503652039325
1739209605.805103;-38.13080360867914
1739209605.805106;-38.13080360867914
1739209605.805109;-33.981070128970906
1739209605.805112;-45.120503652039325
1739209605.8051147;-45.120503652039325
1739209605.8051176;-45.120503652039325
1739209605.8051207;-38.13080360867914
1739209605.8051236;-38.13080360867914
1739209605.8051264;-38.13080360867914
1739209605.8051293;-38.13080360867914
1739209605.8051324;-38.13080360867914
1739209605.8051353;-33.981070128970906
1739209605.805138;-38.13080360867914
1739209605.805141;-45.120503652039325
1739209605.805144;-45.120503652039325
1739209605.805147;-32.816014438256545
1739209605.8051498;-38.13080360867914
1739209605.8051527;-45.120503652039325
1739209605.8051558;-38.13080360867914
1739209605.8051586;-45.120503652039325
1739209605.8051615;-38.13080360867914
1739209605.8051643;-45.120503652039325
1739209605.8051674;-38.13080360867914
1739209605.8051703;-35.57807855764607
1739209605.8051732;-38.13080360867914
1739209605.805176;-45.120503652039325
1739209605.805179;-38.13080360867914
1739209605.805182;-38.13080360867914
1739209605.8051848;-45.120503652039325
1739209605.8051877;-38.13080360867914
1739209605.8051908;-38.13080360867914
1739209605.8051937;-38.13080360867914
1739209605.8051965;-45.120503652039325
1739209605.8051994;-38.13080360867914
1739209605.8052025;-38.13080360867914
1739209605.8052053;-38.13080360867914
1739209605.8052082;-45.120503652039325
1739209605.805211;-45.120503652039325
1739209605.8052142;-45.120503652039325
1739209605.805217;-45.120503652039325
1739209605.80522;-45.120503652039325
1739209605.8052227;-35.57807855764607
1739209605.8052258;-33.981070128970906
1739209605.8052287;-38.13080360867914
1739209605.8052316;-45.120503652039325
1739209605.8052344;-45.120503652039325
1739209605.8052375;-38.13080360867914
1739209605.8052404;-38.13080360867914
1739209605.8052433;-45.120503652039325
1739209605.805246;-45.120503652039325
1739209605.8052492;-45.120503652039325
1739209605.805252;-33.981070128970906
1739209605.805255;-38.13080360867914
1739209605.8052578;-38.13080360867914
1739209605.805261;-38.13080360867914
1739209605.8052638;-45.120503652039325
1739209605.8052666;-35.57807855764607
1739209605.8052695;-38.13080360867914
1739209605.8052726;-38.13080360867914
1739209605.8052754;-45.120503652039325
1739209605.8052783;-38.13080360867914
1739209605.8052812;-45.120503652039325
1739209605.8052843;-38.13080360867914
1739209605.8052871;-38.13080360867914
1739209605.80529;-45.120503652039325
1739209605.8052928;-45.120503652039325
1739209605.805296;-45.120503652039325
1739209605.8052988;-45.120503652039325
1739209605.8053017;-45.120503652039325
1739209605.8053045;-35.57807855764607
1739209605.8053076;-33.981070128970906
1739209605.8053105;-45.120503652039325
1739209605.8053133;-38.13080360867914
1739209605.8053162;-38.13080360867914
1739209605.8053193;-45.120503652039325
1739209605.8053222;-45.120503652039325
1739209605.805325;-45.120503652039325
1739209605.805328;-38.13080360867914
1739209605.805331;-35.57807855764607
1739209605.8053339;-35.57807855764607
1739209605.8053367;-45.120503652039325
1739209605.8053396;-45.120503652039325
1739209605.8053427;-38.13080360867914
1739209605.8053455;-45.120503652039325
1739209605.8053484;-38.13080360867914
1739209605.8053513;-32.816014438256545
1739209605.8053544;-38.13080360867914
1739209605.8053572;-45.120503652039325
1739209605.80536;-33.981070128970906
1739209605.805363;-45.120503652039325
1739209605.805366;-38.13080360867914
1739209605.805369;-45.120503652039325
1739209605.8053718;-45.120503652039325
1739209605.8053746;-38.13080360867914
1739209605.8053777;-38.13080360867914
1739209605.8053806;-38.13080360867914
1739209605.8053834;-45.120503652039325
1739209605.8053863;-33.981070128970906
1739209605.8053894;-45.120503652039325
1739209605.8053923;-31.141103565318893
1739209605.8053951;-33.981070128970906
1739209605.805398;-38.13080360867914
1739209605.805401;-45.120503652039325
1739209605.805404;-38.13080360867914
1739209605.8054068;-38.13080360867914
1739209605.8054097;-38.13080360867914
1739209605.8054128;-45.120503652039325
1739209605.8054156;-33.981070128970956
1739209605.8054185;-45.120503652039325
1739209605.8054214;-38.13080360867914
1739209605.8054245;-38.13080360867914
1739209605.8054273;-45.120503652039325
1739209605.8054302;-45.120503652039325
1739209605.805433;-38.13080360867914
1739209605.8054361;-45.120503652039325
1739209605.805439;-29.438486411369333
1739209605.8054419;-35.57807855764607
1739209605.8054447;-38.13080360867914
1739209605.8054478;-38.13080360867914
1739209605.8054507;-32.816014438256545
1739209605.8054535;-32.816014438256545
1739209605.8054564;-38.13080360867914
1739209605.8054595;-33.981070128970906
1739209605.8054624;-32.81601443825658
1739209605.8054652;-45.120503652039325
1739209605.805468;-32.816014438256545
1739209605.8054712;-45.120503652039325
1739209605.805474;-45.120503652039325
1739209605.805477;-45.120503652039325
1739209605.8054798;-33.981070128970906
1739209605.8054829;-45.120503652039325
1739209605.8054857;-32.816014438256545
1739209605.8054886;-38.13080360867914
1739209605.8054914;-45.120503652039325
1739209605.8054945;-45.120503652039325
1739209605.8054974;-45.120503652039325
1739209605.8055003;-45.120503652039325
1739209605.8055031;-32.816014438256545
1739209605.8055062;-45.120503652039325
1739209605.805509;-45.120503652039325
1739209605.805512;-38.13080360867914
1739209605.8055148;-45.120503652039325
1739209605.805518;-45.120503652039325
1739209605.8055208;-45.120503652039325
1739209605.8055236;-45.120503652039325
1739209605.8055265;-45.120503652039325
1739209605.8055296;-38.13080360867914
1739209605.8055325;-45.120503652039325
1739209605.8055353;-45.120503652039325
1739209605.8055382;-38.13080360867914
1739209605.8055413;-38.13080360867914
1739209605.8055441;-45.120503652039325
1739209605.805547;-45.120503652039325
1739209605.8055499;-35.57807855764607
1739209605.805553;-38.13080360867914
1739209605.8055558;-31.141103565318915
1739209605.8055587;-27.8777449560314
1739209605.8055615;-45.120503652039325
1739209605.8055646;-45.120503652039325
1739209605.8055675;-32.816014438256545
1739209605.8055704;-38.13080360867914
1739209605.8055732;-45.120503652039325
1739209605.8055763;-35.57807855764607
1739209605.8055792;-45.120503652039325
1739209605.805582;-38.13080360867914
1739209605.805585;-38.13080360867914
1739209605.805588;-45.120503652039325
1739209605.8055909;-45.120503652039325
1739209605.8055937;-38.13080360867914
1739209605.8055966;-35.57807855764607
1739209605.8055997;-45.120503652039325
1739209605.8056026;-38.13080360867914
1739209605.8056054;-32.816014438256545
1739209605.8023112;-38.13080360867914
1739209605.8023117;-45.120503652039325
1739209605.8023121;-45.120503652039325
1739209605.8023124;-45.120503652039325
1739209605.8023129;-32.816014438256545
1739209605.802313;-33.981070128970906
1739209605.8023136;-45.120503652039325
1739209605.8023138;-38.13080360867914
1739209605.8023143;-38.13080360867914
1739209605.8023148;-33.981070128970906
1739209605.802315;-45.120503652039325
1739209605.8023155;-45.120503652039325
1739209605.8023157;-35.57807855764607
1739209605.8023162;-38.13080360867914
1739209605.8023164;-45.120503652039325
1739209605.802317;-45.120503652039325
1739209605.8023174;-38.13080360867914
1739209605.8023176;-38.13080360867914
1739209605.802318;-45.120503652039325
1739209605.8023183;-45.120503652039325
1739209605.8023188;-38.13080360867914
1739209605.8023193;-38.13080360867914
1739209605.8023195;-45.120503652039325
1739209605.80232;-45.120503652039325
1739209605.8023202;-38.13080360867914
1739209605.8023207;-45.120503652039325
1739209605.802321;-38.13080360867914
1739209605.8023214;-45.120503652039325
1739209605.802322;-38.13080360867914
1739209605.8023221;-27.267205301931607
1739209605.8023226;-33.981070128970906
1739209605.8023229;-30.49652367304973
1739209605.8023233;-33.981070128970906
1739209605.8023236;-35.57807855764607
1739209605.802324;-45.120503652039325
1739209605.8023245;-45.120503652039325
