CAN Message; 0x150:010019431498b853
1739209865.8079093;-38.13080360867914
1739209865.807913;-45.120503652039325
1739209865.8079169;-33.981070128970906
1739209865.8079205;-45.120503652039325
1739209865.8079243;-45.120503652039325
1739209865.807928;-45.120503652039325
1739209865.8079317;-38.13080360867914
1739209865.8079355;-45.120503652039325
1739209865.8079393;-38.13080360867914
1739209865.807943;-32.816014438256545
1739209865.8079467;-38.13080360867914
1739209865.8079505;-45.120503652039325
1739209865.8079543;-38.13080360867914
1739209865.807958;-38.13080360867914
1739209865.8079617;-38.13080360867914
1739209865.8079655;-38.13080360867914
1739209865.807969;-45.120503652039325
1739209865.807973;-45.120503652039325
1739209865.8079767;-38.13080360867914
1739209865.8079803;-33.981070128970906
1739209865.807984;-38.13080360867914
1739209865.807988;-45.120503652039325
1739209865.8079915;-38.13080360867914
1739209865.8079953;-45.120503652039325
1739209865.8079991;-45.120503652039325
1739209865.8080027;-45.120503652039325
1739209865.8080065;-45.120503652039325
1739209865.8080103;-45.120503652039325
1739209865.808014;-38.13080360867914
1739209865.8080177;-38.13080360867914
1739209865.8080215;-45.120503652039325
1739209865.8080254;-45.120503652039325
1739209865.808029;-45.120503652039325
1739209865.8080328;-31.141103565318893
1739209865.8080366;-45.120503652039325
1739209865.8080401;-45.120503652039325
1739209865.808044;-38.13080360867914
1739209865.8080478;-38.13080360867914
1739209865.8080513;-45.120503652039325
1739209865.8080552;-45.120503652039325
1739209865.808059;-35.57807855764607
1739209865.8080626;-38.13080360867914
1739209865.8080664;-45.120503652039325
1739209865.8080702;-32.816014438256545
1739209865.8080738;-38.13080360867914
1739209865.8080776;-45.120503652039325
1739209865.8080814;-45.120503652039325
1739209865.808085;-35.57807855764607
1739209865.8080888;-38.13080360867914
1739209865.8080926;-26.035653463252796
1739209865.8080962;-32.816014438256545
1739209865.8081;-45.120503652039325
1739209865.8081038;-45.120503652039325
1739209865.8081076;-35.57807855764607
1739209865.8081112;-38.13080360867914
1739209865.808115;-45.120503652039325
1739209865.8081188;-38.13080360867914
1739209865.8081224;-45.120503652039325
1739209865.8081262;-45.120503652039325
1739209865.80813;-45.120503652039325
1739209865.8081336;-38.13080360867914
1739209865.8081374;-45.120503652039325
1739209865.8081412;-45.120503652039325
1739209865.8081448;-38.13080360867914
1739209865.8081486;-38.13080360867914
1739209865.8081524;-45.120503652039325
1739209865.808156;-38.13080360867914
1739209865.8081598;-38.13080360867914
1739209865.8081636;-38.13080360867914
1739209865.8081672;-45.120503652039325
1739209865.808171;-45.120503652039325
1739209865.8081748;-30.49652367304973
1739209865.8081787;-45.120503652039325
1739209865.8081822;-30.49652367304973
1739209865.808186;-31.141103565318893
1739209865.8081899;-45.120503652039325
1739209865.8081934;-45.120503652039325
1739209865.8081973;-35.57807855764607
1739209865.808201;-35.57807855764607
1739209865.8082047;-45.120503652039325
1739209865.8082085;-45.120503652039325
1739209865.8082123;-45.120503652039325
1739209865.8082159;-38.13080360867914
1739209865.8082197;-38.13080360867914
1739209865.8082235;-45.120503652039325
1739209865.808227;-45.120503652039325
1739209865.8082309;-45.120503652039325
1739209865.8082347;-35.57807855764607
1739209865.8082383;-38.13080360867914
1739209865.808242;-33.981070128970906
1739209865.808246;-31.141103565318915
1739209865.8082495;-45.120503652039325
1739209865.8082533;-38.13080360867914
1739209865.808257;-45.120503652039325
1739209865.808261;-38.13080360867914
1739209865.8082645;-38.13080360867914
1739209865.8082683;-38.13080360867914
1739209865.8082721;-45.120503652039325
1739209865.8082757;-45.120503652039325
1739209865.8082795;-45.120503652039325
1739209865.8082833;-38.13080360867914
1739209865.808287;-38.13080360867914
1739209865.8082907;-38.13080360867914
1739209865.8082945;-45.120503652039325
1739209865.808298;-45.120503652039325
1739209865.808302;-33.981070128970906
1739209865.8083057;-45.120503652039325
1739209865.8083093;-38.13080360867914
1739209865.8083131;-35.57807855764607
1739209865.808317;-45.120503652039325
1739209865.8083205;-45.120503652039325
1739209865.8083243;-32.816014438256545
1739209865.8083282;-35.57807855764607
1739209865.808332;-38.13080360867914
1739209865.8083355;-32.816014438256545
1739209865.8083394;-38.13080360867914
1739209865.8083432;-45.120503652039325
1739209865.8083467;-38.13080360867914
1739209865.8083506;-35.57807855764607
1739209865.8083544;-38.13080360867914
1739209865.808358;-38.13080360867914
1739209865.8083618;-38.13080360867914
1739209865.8083656;-38.13080360867914
1739209865.8083692;-45.120503652039325
1739209865.808373;-45.120503652039325
1739209865.8083768;-45.120503652039325
1739209865.8083804;-45.120503652039325
1739209865.8083842;-32.816014438256545
1739209865.808388;-33.981070128970906
1739209865.8083916;-38.13080360867914
1739209865.8083954;-35.57807855764607
1739209865.8083992;-38.13080360867914
1739209865.8084028;-35.57807855764607
1739209865.8084066;-45.120503652039325
1739209865.8084104;-38.13080360867914
1739209865.8084142;-45.120503652039325
1739209865.8084178;-45.120503652039325
1739209865.8084216;-38.13080360867914
1739209865.8084254;-45.120503652039325
1739209865.808429;-45.120503652039325
1739209865.8084328;-45.120503652039325
1739209865.8084366;-38.13080360867914
1739209865.8084402;-38.13080360867914
1739209865.808444;-38.13080360867914
1739209865.8084478;-35.57807855764607
1739209865.8084514;-45.120503652039325
1739209865.8084552;-38.13080360867914
1739209865.808459;-32.816014438256545
1739209865.8084626;-33.981070128970906
1739209865.8084664;-45.120503652039325
1739209865.8084702;-38.13080360867914
1739209865.8084738;-35.57807855764607
1739209865.8084776;-38.13080360867914
1739209865.8084815;-38.13080360867914
1739209865.808485;-38.13080360867914
1739209865.8084888;-38.13080360867914
1739209865.8084927;-38.13080360867914
1739209865.8084965;-45.120503652039325
1739209865.8085;-38.13080360867914
1739209865.8085039;-45.120503652039325
1739209865.8085077;-45.120503652039325
1739209865.8085113;-38.13080360867914
1739209865.808515;-45.120503652039325
1739209865.808519;-45.120503652039325
1739209865.8085225;-45.120503652039325
1739209865.8085263;-45.120503652039325
1739209865.80853;-45.120503652039325
1739209865.8085337;-45.120503652039325
1739209865.8085375;-45.120503652039325
1739209865.8085413;-32.816014438256545
1739209865.8085449;-32.816014438256545
1739209865.8085487;-38.13080360867914
1739209865.8085525;-45.120503652039325
1739209865.808556;-33.981070128970906
1739209865.80856;-38.13080360867914
1739209865.8085637;-35.57807855764607
1739209865.8085675;-45.120503652039325
1739209865.808571;-38.13080360867914
1739209865.808575;-45.120503652039325
1739209865.8085787;-45.120503652039325
1739209865.8085823;-35.57807855764607
1739209865.8085861;-45.120503652039325
1739209865.80859;-38.13080360867914
1739209865.8085935;-45.120503652039325
1739209865.8085973;-33.981070128970906
1739209865.8086011;-45.120503652039325
1739209865.8086047;-45.120503652039325
1739209865.8086085;-30.49652367304973
1739209865.8086123;-45.120503652039325
1739209865.808616;-45.120503652039325
1739209865.8086197;-45.120503652039325
1739209865.8086236;-38.13080360867914
1739209865.8086271;-45.120503652039325
1739209865.808631;-45.120503652039325
1739209865.8086348;-45.120503652039325
1739209865.8086383;-45.120503652039325
1739209865.8086421;-38.13080360867914
1739209865.808646;-33.981070128970906
1739209865.8086498;-45.120503652039325
1739209865.8086534;-45.120503652039325
1739209865.8086572;-45.120503652039325
1739209865.808661;-38.13080360867914
1739209865.8086646;-35.57807855764607
1739209865.8086684;-45.120503652039325
1739209865.8086722;-38.13080360867914
1739209865.8086758;-38.13080360867914
1739209865.8086796;-38.13080360867914
1739209865.8086834;-38.13080360867914
1739209865.808687;-38.13080360867914
1739209865.8086908;-38.13080360867914
1739209865.8086946;-38.13080360867914
1739209865.8086982;-30.49652367304973
1739209865.808702;-45.120503652039325
1739209865.8087058;-45.120503652039325
1739209865.8087094;-45.120503652039325
1739209865.8087132;-38.13080360867914
1739209865.808717;-38.13080360867914
1739209865.8087206;-45.120503652039325
1739209865.8087244;-38.13080360867914
1739209865.8087282;-38.13080360867914
1739209865.808732;-45.120503652039325
1739209865.8087356;-38.13080360867914
1739209865.8087394;-45.120503652039325
1739209865.8087432;-45.120503652039325
1739209865.8087468;-45.120503652039325
1739209865.8087506;-35.57807855764607
1739209865.8087544;-33.981070128970906
1739209865.808758;-29.438486411369333
1739209865.8087618;-32.816014438256545
1739209865.8087656;-45.120503652039325
1739209865.8087692;-45.120503652039325
1739209865.808773;-32.816014438256545
1739209865.8087769;-45.120503652039325
1739209865.8087804;-45.120503652039325
1739209865.8087842;-38.13080360867914
1739209865.808788;-38.13080360867914
1739209865.8087916;-45.120503652039325
1739209865.8087955;-38.13080360867914
1739209865.8087993;-35.57807855764607
1739209865.808803;-45.120503652039325
1739209865.8088067;-45.120503652039325
1739209865.8088105;-45.120503652039325
1739209865.8088143;-38.13080360867914
1739209865.8088179;-35.57807855764607
1739209865.8088217;-35.57807855764607
1739209865.8088255;-45.120503652039325
1739209865.808829;-38.13080360867914
1739209865.808833;-32.816014438256545
1739209865.8088367;-38.13080360867914
1739209865.8088403;-45.120503652039325
1739209865.808844;-38.13080360867914
1739209865.808848;-35.57807855764607
1739209865.8088515;-38.13080360867914
1739209865.8088553;-38.13080360867914
1739209865.808859;-45.120503652039325
1739209865.8088627;-35.57807855764607
1739209865.8088665;-35.57807855764607
1739209865.8088703;-45.120503652039325
1739209865.808874;-35.57807855764607
1739209865.8088777;-38.13080360867914
1739209865.8088815;-45.120503652039325
1739209865.8088853;-38.13080360867914
1739209865.808889;-38.13080360867914
1739209865.8088927;-45.120503652039325
1739209865.8088965;-45.120503652039325
1739209865.8089;-38.13080360867914
1739209865.808904;-45.120503652039325
1739209865.8089077;-31.141103565318893
1739209865.8089113;-28.992665084841942
1739209865.8089151;-38.13080360867914
1739209865.808919;-45.120503652039325
1739209865.8089225;-38.13080360867914
1739209865.8089263;-38.13080360867914
1739209865.8089302;-45.120503652039325
1739209865.8089337;-38.13080360867914
1739209865.8089375;-45.120503652039325
1739209865.8089414;-38.13080360867914
1739209865.808945;-35.57807855764607
1739209865.8089488;-38.13080360867914
1739209865.8089526;-45.120503652039325
1739209865.8089561;-45.120503652039325
1739209865.80896;-38.13080360867914
1739209865.8089638;-45.120503652039325
1739209865.8089676;-35.57807855764607
1739209865.8089712;-32.816014438256545
1739209865.808975;-35.57807855764607
1739209865.8089788;-33.981070128970906
1739209865.8089824;-45.120503652039325
1739209865.8089862;-45.120503652039325
1739209865.80899;-38.13080360867914
1739209865.8089936;-45.120503652039325
1739209865.8089974;-45.120503652039325
1739209865.8090012;-38.13080360867914
1739209865.8090048;-45.120503652039325
1739209865.8090086;-45.120503652039325
1739209865.8090124;-35.57807855764607
1739209865.809016;-35.57807855764607
1739209865.8090198;-45.120503652039325
1739209865.8090236;-38.13080360867914
1739209865.8090272;-45.120503652039325
1739209865.809031;-45.120503652039325
1739209865.8090348;-45.120503652039325
1739209865.8090386;-45.120503652039325
1739209865.8090422;-45.120503652039325
1739209865.809046;-45.120503652039325
1739209865.8090498;-38.13080360867914
1739209865.8090534;-38.13080360867914
1739209865.8090572;-45.120503652039325
1739209865.809061;-35.57807855764607
1739209865.8090646;-33.981070128970906
1739209865.8090684;-38.13080360867914
1739209865.8090723;-38.13080360867914
1739209865.8090758;-38.13080360867914
1739209865.8090796;-38.13080360867914
1739209865.8090835;-45.120503652039325
1739209865.809087;-45.120503652039325
1739209865.8090909;-45.120503652039325
1739209865.8090947;-45.120503652039325
1739209865.8090982;-38.13080360867914
1739209865.809102;-38.13080360867914
1739209865.8091059;-38.13080360867914
1739209865.8091094;-38.13080360867914
1739209865.8091133;-38.13080360867914
1739209865.809117;-38.13080360867914
1739209865.809121;-45.120503652039325
1739209865.8091245;-38.13080360867914
1739209865.8091283;-38.13080360867914
1739209865.809132;-45.120503652039325
1739209865.8091357;-45.120503652039325
1739209865.8091395;-38.13080360867914
1739209865.8091433;-35.57807855764607
1739209865.809147;-45.120503652039325
1739209865.8091507;-38.13080360867914
1739209865.8091545;-33.981070128970906
1739209865.809158;-38.13080360867914
1739209865.809162;-45.120503652039325
1739209865.8091657;-38.13080360867914
1739209865.8091693;-45.120503652039325
1739209865.809173;-45.120503652039325
1739209865.809177;-35.57807855764607
1739209865.8091805;-38.13080360867914
1739209865.8091843;-45.120503652039325
1739209865.8091881;-38.13080360867914
1739209865.809192;-32.816014438256545
1739209865.8091955;-45.120503652039325
1739209865.8091993;-45.120503652039325
1739209865.8092031;-38.13080360867914
1739209865.8092067;-45.120503652039325
1739209865.8092105;-38.13080360867914
1739209865.8092144;-38.13080360867914
1739209865.809218;-45.120503652039325
1739209865.8092217;-45.120503652039325
1739209865.8092256;-38.13080360867914
1739209865.8092291;-32.816014438256545
1739209865.809233;-38.13080360867914
1739209865.8092368;-45.120503652039325
1739209865.8092403;-38.13080360867914
1739209865.8092442;-33.981070128970906
1739209865.809248;-45.120503652039325
1739209865.8092515;-38.13080360867914
1739209865.8092554;-33.981070128970906
1739209865.8092592;-45.120503652039325
1739209865.8092628;-38.13080360867914
1739209865.8092666;-38.13080360867914
1739209865.8092704;-38.13080360867914
1739209865.8092742;-35.57807855764607
1739209865.8092778;-45.120503652039325
1739209865.8092816;-45.120503652039325
1739209865.8092854;-45.120503652039325
1739209865.809289;-45.120503652039325
1739209865.8092928;-38.13080360867914
1739209865.8092966;-45.120503652039325
1739209865.8093002;-38.13080360867914
1739209865.809304;-26.991370085610722
1739209865.8093078;-38.13080360867914
1739209865.8093114;-45.120503652039325
1739209865.8093152;-45.120503652039325
1739209865.809319;-45.120503652039325
1739209865.8093226;-45.120503652039325
1739209865.8093264;-35.57807855764607
1739209865.8093302;-38.13080360867914
1739209865.8093338;-31.141103565318943
1739209865.8093376;-45.120503652039325
1739209865.8093414;-45.120503652039325
1739209865.809345;-38.13080360867914
1739209865.8093488;-33.981070128970956
1739209865.8093526;-45.120503652039325
1739209865.8093565;-35.57807855764607
1739209865.80936;-35.57807855764607
1739209865.8093638;-33.981070128970906
1739209865.8093677;-38.13080360867914
1739209865.8093712;-35.57807855764607
1739209865.809375;-38.13080360867914
1739209865.8093789;-38.13080360867914
1739209865.8093824;-38.13080360867914
1739209865.8093863;-38.13080360867914
1739209865.80939;-38.13080360867914
1739209865.8093936;-45.120503652039325
1739209865.8093975;-38.13080360867914
1739209865.8094013;-45.120503652039325
1739209865.8094049;-45.120503652039325
1739209865.8094087;-45.120503652039325
1739209865.8094125;-45.120503652039325
1739209865.809416;-45.120503652039325
1739209865.8094199;-38.13080360867914
1739209865.8094237;-45.120503652039325
1739209865.8094275;-38.13080360867914
1739209865.809431;-45.120503652039325
1739209865.809435;-45.120503652039325
1739209865.8094387;-45.120503652039325
1739209865.8094423;-45.120503652039325
1739209865.809446;-38.13080360867914
1739209865.80945;-38.13080360867914
1739209865.8094535;-27.8777449560314
1739209865.8094573;-35.57807855764607
1739209865.809461;-45.120503652039325
1739209865.8094647;-38.13080360867914
1739209865.8094685;-38.13080360867914
1739209865.8094723;-38.13080360867914
1739209865.809476;-32.816014438256545
1739209865.8094797;-38.13080360867914
1739209865.8094835;-35.57807855764607
1739209865.809487;-45.120503652039325
1739209865.809491;-35.57807855764607
1739209865.8094947;-45.120503652039325
1739209865.8094983;-45.120503652039325
1739209865.8095021;-45.120503652039325
1739209865.809506;-45.120503652039325
1739209865.8095098;-38.13080360867914
1739209865.8095133;-28.21854285175415
1739209865.8095171;-31.141103565318893
1739209865.809521;-45.120503652039325
1739209865.8095245;-38.13080360867914
1739209865.8095284;-32.816014438256545
1739209865.8095322;-38.13080360867914
1739209865.8095357;-45.120503652039325
1739209865.8095396;-38.13080360867914
1739209865.8095434;-45.120503652039325
1739209865.809547;-45.120503652039325
1739209865.8095508;-38.13080360867914
1739209865.8095546;-35.57807855764607
1739209865.8095582;-45.120503652039325
1739209865.809562;-38.13080360867914
1739209865.8095658;-35.57807855764607
1739209865.8095694;-38.13080360867914
1739209865.8095732;-32.816014438256545
1739209865.809577;-38.13080360867914
1739209865.8095806;-35.57807855764607
1739209865.8095844;-38.13080360867914
1739209865.8095882;-38.13080360867914
1739209865.809592;-38.13080360867914
1739209865.8095956;-38.13080360867914
1739209865.8095994;-45.120503652039325
1739209865.8096032;-45.120503652039325
1739209865.8096068;-45.120503652039325
1739209865.8096106;-45.120503652039325
1739209865.8096144;-38.13080360867914
1739209865.809618;-32.816014438256545
1739209865.8096218;-38.13080360867914
1739209865.8096256;-45.120503652039325
1739209865.8096292;-38.13080360867914
1739209865.809633;-45.120503652039325
1739209865.8096368;-45.120503652039325
1739209865.8096404;-45.120503652039325
1739209865.8096442;-35.57807855764607
1739209865.809648;-45.120503652039325
1739209865.8096516;-38.13080360867914
1739209865.8096554;-38.13080360867914
1739209865.8096592;-38.13080360867914
1739209865.809663;-35.57807855764607
1739209865.8096666;-35.57807855764607
1739209865.8096704;-38.13080360867914
1739209865.8096743;-45.120503652039325
1739209865.8096778;-45.120503652039325
1739209865.8096817;-38.13080360867914
1739209865.8096855;-35.57807855764607
1739209865.809689;-38.13080360867914
1739209865.8096929;-45.120503652039325
1739209865.8096967;-45.120503652039325
1739209865.8097003;-45.120503652039325
1739209865.809704;-45.120503652039325
1739209865.8097079;-38.13080360867914
1739209865.8097115;-45.120503652039325
1739209865.8097153;-45.120503652039325
1739209865.809719;-45.120503652039325
1739209865.8097227;-35.57807855764607
1739209865.8097265;-35.57807855764607
1739209865.8097303;-45.120503652039325
1739209865.8097339;-38.13080360867914
1739209865.8097377;-38.13080360867914
1739209865.8097415;-45.120503652039325
1739209865.8097453;-31.141103565318893
1739209865.809749;-38.13080360867914
1739209865.8097527;-45.120503652039325
1739209865.8097565;-38.13080360867914
1739209865.80976;-38.13080360867914
1739209865.809764;-33.981070128970906
1739209865.8097677;-45.120503652039325
1739209865.8097713;-32.816014438256545
1739209865.809775;-38.13080360867914
1739209865.809779;-45.120503652039325
1739209865.8097825;-45.120503652039325
1739209865.8097863;-45.120503652039325
1739209865.8097901;-38.13080360867914
1739209865.8097937;-45.120503652039325
1739209865.8097975;-45.120503652039325
1739209865.8098013;-45.120503652039325
1739209865.809805;-45.120503652039325
1739209865.8098087;-45.120503652039325
1739209865.8098125;-38.13080360867914
1739209865.8098164;-32.816014438256545
1739209865.80982;-38.13080360867914
1739209865.8098238;-45.120503652039325
1739209865.8098276;-38.13080360867914
1739209865.8098311;-35.57807855764607
1739209865.809835;-38.13080360867914
1739209865.8098388;-33.981070128970906
1739209865.8098423;-38.13080360867914
1739209865.8098462;-38.13080360867914
1739209865.80985;-38.13080360867914
1739209865.8098536;-38.13080360867914
1739209865.8098574;-35.57807855764607
1739209865.8098612;-38.13080360867914
1739209865.8098648;-35.57807855764607
1739209865.8098686;-38.13080360867914
1739209865.8098724;-38.13080360867914
1739209865.809876;-45.120503652039325
1739209865.8098798;-38.13080360867914
1739209865.8098836;-38.13080360867914
1739209865.8098872;-45.120503652039325
1739209865.809891;-45.120503652039325
1739209865.8098948;-45.120503652039325
1739209865.8098986;-38.13080360867914
1739209865.8099022;-35.57807855764607
1739209865.809906;-33.981070128970906
1739209865.8099098;-31.141103565318915
1739209865.8099134;-38.13080360867914
1739209865.8099172;-35.57807855764607
1739209865.809921;-38.13080360867914
1739209865.8099246;-38.13080360867914
1739209865.8099284;-45.120503652039325
1739209865.8099322;-45.120503652039325
1739209865.8099358;-35.57807855764607
1739209865.8099396;-33.981070128970906
1739209865.8099434;-33.981070128970906
1739209865.809947;-45.120503652039325
1739209865.8099508;-45.120503652039325
1739209865.8099546;-45.120503652039325
1739209865.8099582;-45.120503652039325
1739209865.809962;-45.120503652039325
1739209865.8099658;-38.13080360867914
1739209865.8099694;-33.981070128970906
1739209865.8099732;-38.13080360867914
1739209865.809977;-45.120503652039325
1739209865.8099809;-38.13080360867914
1739209865.8099844;-32.816014438256545
1739209865.8099883;-38.13080360867914
1739209865.809992;-45.120503652039325
1739209865.8099957;-33.981070128970906
1739209865.8099995;-45.120503652039325
1739209865.8100033;-45.120503652039325
1739209865.8100069;-45.120503652039325
1739209865.8100107;-45.120503652039325
1739209865.8100145;-45.120503652039325
1739209865.810018;-45.120503652039325
1739209865.8100219;-35.57807855764607
1739209865.8100257;-38.13080360867914
1739209865.8100293;-45.120503652039325
1739209865.810033;-38.13080360867914
1739209865.810037;-45.120503652039325
1739209865.8100405;-45.120503652039325
1739209865.8100443;-38.13080360867914
1739209865.810048;-35.57807855764607
1739209865.810052;-38.13080360867914
1739209865.8100555;-38.13080360867914
1739209865.8100593;-25.252786309376837
1739209865.8100631;-38.13080360867914
1739209865.8100667;-45.120503652039325
1739209865.8100705;-38.13080360867914
1739209865.8100743;-33.981070128970906
1739209865.810078;-45.120503652039325
1739209865.8100817;-45.120503652039325
1739209865.8100855;-45.120503652039325
1739209865.810089;-31.141103565318943
1739209865.810093;-45.120503652039325
1739209865.8100967;-45.120503652039325
1739209865.8101003;-45.120503652039325
1739209865.8101041;-38.13080360867914
1739209865.810108;-35.57807855764607
1739209865.8101115;-35.57807855764607
1739209865.8101153;-38.13080360867914
1739209865.8101192;-35.57807855764607
1739209865.8101227;-35.57807855764607
1739209865.8101265;-38.13080360867914
1739209865.8101304;-38.13080360867914
1739209865.8101342;-45.120503652039325
1739209865.8101377;-38.13080360867914
1739209865.8101416;-45.120503652039325
1739209865.8101454;-38.13080360867914
1739209865.810149;-33.981070128970906
1739209865.8101528;-45.120503652039325
1739209865.8101566;-45.120503652039325
1739209865.8101602;-38.13080360867914
1739209865.810164;-32.816014438256545
1739209865.8101678;-38.13080360867914
1739209865.8101714;-45.120503652039325
1739209865.8101752;-38.13080360867914
1739209865.810179;-45.120503652039325
1739209865.8101826;-33.981070128970906
1739209865.8101864;-38.13080360867914
1739209865.8101902;-45.120503652039325
1739209865.8101938;-45.120503652039325
1739209865.8101976;-33.981070128970906
1739209865.8102014;-45.120503652039325
1739209865.810205;-45.120503652039325
1739209865.8102088;-32.816014438256545
1739209865.8102126;-38.13080360867914
1739209865.8102164;-45.120503652039325
1739209865.81022;-38.13080360867914
1739209865.8102238;-45.120503652039325
1739209865.8102276;-45.120503652039325
1739209865.8102312;-35.57807855764607
1739209865.810235;-38.13080360867914
1739209865.8102388;-45.120503652039325
1739209865.8102424;-45.120503652039325
1739209865.8102462;-45.120503652039325
1739209865.81025;-38.13080360867914
1739209865.8102536;-45.120503652039325
1739209865.8102574;-38.13080360867914
1739209865.8102612;-45.120503652039325
1739209865.8102648;-45.120503652039325
1739209865.8102686;-35.57807855764607
1739209865.8102725;-35.57807855764607
1739209865.810276;-45.120503652039325
1739209865.8102798;-38.13080360867914
1739209865.8102837;-38.13080360867914
1739209865.8102875;-45.120503652039325
1739209865.810291;-45.120503652039325
1739209865.8102949;-45.120503652039325
1739209865.8102987;-32.816014438256545
1739209865.8103023;-38.13080360867914
1739209865.810306;-35.57807855764607
1739209865.81031;-38.13080360867914
1739209865.8103135;-38.13080360867914
1739209865.8103173;-38.13080360867914
1739209865.810321;-35.57807855764607
1739209865.8103247;-38.13080360867914
1739209865.8103285;-38.13080360867914
1739209865.8103323;-31.141103565318915
1739209865.8103359;-35.57807855764607
1739209865.8103397;-35.57807855764607
1739209865.8103435;-45.120503652039325
1739209865.810347;-33.981070128970906
1739209865.810351;-45.120503652039325
1739209865.8103547;-45.120503652039325
1739209865.8103583;-38.13080360867914
1739209865.810362;-38.13080360867914
1739209865.810366;-45.120503652039325
1739209865.8103697;-45.120503652039325
1739209865.8103733;-45.120503652039325
1739209865.8103771;-45.120503652039325
1739209865.810381;-35.57807855764607
1739209865.8103845;-45.120503652039325
1739209865.8103883;-45.120503652039325
1739209865.8103921;-38.13080360867914
1739209865.8103957;-45.120503652039325
1739209865.8103995;-45.120503652039325
1739209865.8104033;-38.13080360867914
1739209865.810407;-38.13080360867914
1739209865.8104107;-45.120503652039325
1739209865.8104146;-38.13080360867914
1739209865.8104181;-32.816014438256545
1739209865.810422;-31.141103565318915
1739209865.8104258;-45.120503652039325
1739209865.8104293;-38.13080360867914
1739209865.8104331;-38.13080360867914
1739209865.810437;-45.120503652039325
1739209865.8104405;-33.981070128970906
1739209865.8104444;-45.120503652039325
1739209865.8104482;-45.120503652039325
1739209865.810452;-32.816014438256545
1739209865.8104556;-38.13080360867914
1739209865.8104594;-45.120503652039325
1739209865.8104632;-45.120503652039325
1739209865.8104668;-45.120503652039325
1739209865.8104706;-38.13080360867914
1739209865.8104744;-38.13080360867914
1739209865.810478;-32.816014438256545
1739209865.8104818;-27.267205301931607
1739209865.8104856;-45.120503652039325
1739209865.8104892;-45.120503652039325
1739209865.810493;-45.120503652039325
1739209865.8104968;-38.13080360867914
1739209865.8105004;-45.120503652039325
1739209865.8105042;-45.120503652039325
1739209865.810508;-38.13080360867914
1739209865.8105116;-38.13080360867914
1739209865.8105154;-38.13080360867914
1739209865.8105192;-45.120503652039325
1739209865.810523;-45.120503652039325
1739209865.8105266;-45.120503652039325
1739209865.8105304;-45.120503652039325
1739209865.8105342;-45.120503652039325
1739209865.8105378;-38.13080360867914
1739209865.8105416;-28.58837851428586
1739209865.8105454;-31.141103565318915
1739209865.810549;-38.13080360867914
1739209865.8105528;-38.13080360867914
1739209865.8105567;-38.13080360867914
1739209865.8105602;-35.57807855764607
1739209865.810564;-33.981070128970906
1739209865.8105679;-45.120503652039325
1739209865.8105714;-32.816014438256545
1739209865.8105752;-38.13080360867914
1739209865.810579;-38.13080360867914
1739209865.8105826;-38.13080360867914
1739209865.8105865;-38.13080360867914
1739209865.8105903;-38.13080360867914
1739209865.8105938;-38.13080360867914
1739209865.8105977;-45.120503652039325
1739209865.8106015;-33.981070128970906
1739209865.8106053;-38.13080360867914
1739209865.8106089;-45.120503652039325
1739209865.8106127;-35.57807855764607
1739209865.8106165;-38.13080360867914
1739209865.81062;-45.120503652039325
1739209865.810624;-45.120503652039325
1739209865.8106277;-35.57807855764607
1739209865.8106313;-33.981070128970906
1739209865.810635;-45.120503652039325
1739209865.810639;-45.120503652039325
1739209865.8106425;-45.120503652039325
1739209865.8106463;-45.120503652039325
1739209865.81065;-38.13080360867914
1739209865.8106537;-38.13080360867914
1739209865.8106575;-45.120503652039325
1739209865.8106613;-45.120503652039325
1739209865.810665;-45.120503652039325
1739209865.8106687;-45.120503652039325
1739209865.8106725;-45.120503652039325
1739209865.8106763;-45.120503652039325
1739209865.81068;-38.13080360867914
1739209865.8106837;-38.13080360867914
1739209865.8106875;-45.120503652039325
1739209865.810691;-38.13080360867914
1739209865.810695;-38.13080360867914
1739209865.8106987;-45.120503652039325
1739209865.8107023;-45.120503652039325
1739209865.8107061;-35.57807855764607
1739209865.81071;-45.120503652039325
1739209865.8107135;-45.120503652039325
1739209865.8107173;-32.816014438256545
1739209865.8107212;-38.13080360867914
1739209865.8107247;-45.120503652039325
1739209865.8107285;-38.13080360867914
1739209865.8107324;-38.13080360867914
1739209865.810736;-45.120503652039325
1739209865.8107398;-38.13080360867914
1739209865.8107436;-33.981070128970906
1739209865.8107471;-45.120503652039325
1739209865.810751;-33.981070128970906
1739209865.8107548;-45.120503652039325
1739209865.8107586;-45.120503652039325
1739209865.8107622;-45.120503652039325
1739209865.810766;-45.120503652039325
1739209865.8107698;-45.120503652039325
1739209865.8107734;-45.120503652039325
1739209865.8107772;-45.120503652039325
1739209865.810781;-45.120503652039325
1739209865.8107846;-45.120503652039325
1739209865.8107884;-45.120503652039325
1739209865.8107922;-45.120503652039325
1739209865.8107958;-45.120503652039325
1739209865.8107996;-38.13080360867914
1739209865.8108034;-33.981070128970906
1739209865.810807;-45.120503652039325
1739209865.8108108;-45.120503652039325
1739209865.8108146;-33.981070128970906
1739209865.8108182;-32.816014438256545
1739209865.810822;-38.13080360867914
1739209865.8108258;-45.120503652039325
1739209865.8108294;-45.120503652039325
1739209865.8108332;-45.120503652039325
1739209865.810837;-45.120503652039325
1739209865.8108408;-45.120503652039325
1739209865.8108444;-45.120503652039325
1739209865.8108482;-45.120503652039325
