CAN Message; 0x24:0599ad6e2b8175b8
1739209652.3331704;-38.13080360867914
1739209652.3331735;-45.120503652039325
1739209652.3331769;-35.57807855764607
1739209652.33318;-32.816014438256545
1739209652.3331833;-45.120503652039325
1739209652.3331864;-38.13080360867914
1739209652.3331897;-32.816014438256545
1739209652.3331928;-35.57807855764607
1739209652.333196;-45.120503652039325
1739209652.3331993;-38.13080360867914
1739209652.3332024;-45.120503652039325
1739209652.3332057;-45.120503652039325
1739209652.3332088;-45.120503652039325
1739209652.3332121;-45.120503652039325
1739209652.3332152;-45.120503652039325
1739209652.3332186;-45.120503652039325
1739209652.3332217;-45.120503652039325
1739209652.3332248;-45.120503652039325
1739209652.333228;-38.13080360867914
1739209652.3332312;-45.120503652039325
1739209652.3332345;-45.120503652039325
1739209652.3332376;-45.120503652039325
1739209652.333241;-33.981070128970906
1739209652.333244;-45.120503652039325
1739209652.3332472;-38.13080360867914
1739209652.3332505;-35.57807855764607
1739209652.3332536;-35.57807855764607
1739209652.333257;-35.57807855764607
1739209652.33326;-45.120503652039325
1739209652.3332634;-38.13080360867914
1739209652.3332665;-45.120503652039325
1739209652.3332696;-45.120503652039325
1739209652.333273;-45.120503652039325
1739209652.333276;-38.13080360867914
1739209652.3332794;-45.120503652039325
1739209652.3332825;-33.981070128970956
1739209652.3332858;-32.816014438256545
1739209652.333289;-38.13080360867914
1739209652.3332922;-45.120503652039325
1739209652.3332953;-45.120503652039325
1739209652.3332984;-38.13080360867914
1739209652.3333018;-45.120503652039325
1739209652.333305;-38.13080360867914
1739209652.3333082;-27.8777449560314
1739209652.3333113;-38.13080360867914
1739209652.3333147;-45.120503652039325
1739209652.3333178;-45.120503652039325
1739209652.333321;-45.120503652039325
1739209652.3333242;-38.13080360867914
1739209652.3333273;-38.13080360867914
1739209652.3333306;-45.120503652039325
1739209652.3333337;-38.13080360867914
1739209652.333337;-38.13080360867914
1739209652.3333402;-35.57807855764607
1739209652.3333435;-45.120503652039325
1739209652.3333466;-45.120503652039325
1739209652.3333497;-33.981070128970906
1739209652.333353;-45.120503652039325
1739209652.3333561;-45.120503652039325
1739209652.3333595;-32.816014438256545
1739209652.3333626;-45.120503652039325
1739209652.333366;-45.120503652039325
1739209652.333369;-35.57807855764607
1739209652.333372;-38.13080360867914
1739209652.3333755;-45.120503652039325
1739209652.3333786;-45.120503652039325
1739209652.333382;-32.816014438256545
1739209652.333385;-28.992665084841942
1739209652.3333883;-45.120503652039325
1739209652.3333914;-38.13080360867914
1739209652.3333948;-38.13080360867914
1739209652.3333979;-35.57807855764607
1739209652.333401;-45.120503652039325
1739209652.3334043;-45.120503652039325
1739209652.3334074;-33.981070128970906
1739209652.3334107;-38.13080360867914
1739209652.3334138;-45.120503652039325
1739209652.3334172;-45.120503652039325
1739209652.3334203;-38.13080360867914
1739209652.3334236;-45.120503652039325
1739209652.3334267;-45.120503652039325
1739209652.3334298;-45.120503652039325
1739209652.3334332;-45.120503652039325
1739209652.3334363;-27.267205301931607
1739209652.3334396;-38.13080360867914
1739209652.3334427;-45.120503652039325
1739209652.333446;-38.13080360867914
1739209652.3334491;-35.57807855764607
1739209652.3334522;-38.13080360867914
1739209652.3334556;-45.120503652039325
1739209652.3334587;-38.13080360867914
1739209652.333462;-35.57807855764607
1739209652.333465;-38.13080360867914
1739209652.3308775;-38.13080360867914
1739209652.3308825;-38.13080360867914
1739209652.3308876;-38.13080360867914
1739209652.3308926;-38.13080360867914
1739209652.3308976;-38.13080360867914
1739209652.3309026;-45.120503652039325
1739209652.3309076;-38.13080360867914
1739209652.3309124;-38.13080360867914
1739209652.3309174;-45.120503652039325
1739209652.3309224;-35.57807855764607
1739209652.3309274;-45.120503652039325
1739209652.3309324;-38.13080360867914
1739209652.3309374;-45.120503652039325
1739209652.3309424;-45.120503652039325
1739209652.3309472;-38.13080360867914
1739209652.3309522;-45.120503652039325
1739209652.3309572;-38.13080360867914
1739209652.3309622;-38.13080360867914
1739209652.3309672;-38.13080360867914
1739209652.3309722;-45.120503652039325
1739209652.3309772;-35.57807855764607
1739209652.330982;-32.816014438256545
1739209652.330987;-45.120503652039325
1739209652.330992;-45.120503652039325
1739209652.330997;-35.57807855764607
1739209652.331002;-35.57807855764607
1739209652.331007;-45.120503652039325
1739209652.331012;-45.120503652039325
1739209652.331017;-33.981070128970906
1739209652.3310218;-45.120503652039325
1739209652.3310268;-45.120503652039325
1739209652.3310318;-45.120503652039325
1739209652.3310368;-33.981070128970906
1739209652.3310418;-38.13080360867914
1739209652.3310468;-33.981070128970906
1739209652.3310518;-45.120503652039325
1739209652.3310566;-38.13080360867914
1739209652.3310616;-35.57807855764607
1739209652.3310666;-45.120503652039325
1739209652.3310716;-38.13080360867914
1739209652.3310766;-45.120503652039325
1739209652.3310816;-45.120503652039325
1739209652.3310866;-38.13080360867914
1739209652.3310914;-38.13080360867914
1739209652.3310964;-38.13080360867914
1739209652.3311014;-38.13080360867914
1739209652.3311064;-33.981070128970906
1739209652.3311114;-45.120503652039325
1739209652.3311164;-38.13080360867914
1739209652.3311214;-32.816014438256545
1739209652.3311265;-33.981070128970906
1739209652.3311312;-45.120503652039325
1739209652.3311362;-38.13080360867914
1739209652.3311412;-38.13080360867914
1739209652.3311462;-38.13080360867914
1739209652.3311512;-38.13080360867914
1739209652.3311563;-45.120503652039325
1739209652.3311613;-45.120503652039325
1739209652.331166;-35.57807855764607
1739209652.331171;-38.13080360867914
1739209652.331176;-45.120503652039325
1739209652.331181;-38.13080360867914
1739209652.331186;-31.141103565318915
1739209652.331191;-33.981070128970906
1739209652.331196;-45.120503652039325
1739209652.3312008;-45.120503652039325
1739209652.3312058;-38.13080360867914
1739209652.3312109;-38.13080360867914
1739209652.3312159;-38.13080360867914
1739209652.3312209;-45.120503652039325
1739209652.3312259;-38.13080360867914
1739209652.3312309;-38.13080360867914
1739209652.331236;-38.13080360867914
1739209652.3312407;-45.120503652039325
1739209652.3312457;-45.120503652039325
1739209652.3312507;-45.120503652039325
1739209652.3312557;-45.120503652039325
1739209652.3312607;-45.120503652039325
1739209652.3312657;-38.13080360867914
1739209652.3312707;-38.13080360867914
1739209652.3312755;-45.120503652039325
1739209652.3312805;-38.13080360867914
1739209652.3312855;-33.981070128970906
1739209652.3312905;-45.120503652039325
1739209652.3312955;-45.120503652039325
1739209652.3313005;-38.13080360867914
1739209652.3313055;-38.13080360867914
1739209652.3313103;-45.120503652039325
1739209652.3313153;-38.13080360867914
1739209652.3313203;-38.13080360867914
1739209652.3313253;-38.13080360867914
1739209652.3313303;-38.13080360867914
1739209652.3313353;-38.13080360867914
1739209652.3313403;-38.13080360867914
1739209652.3313453;-35.57807855764607
1739209652.33135;-45.120503652039325
1739209652.331355;-38.13080360867914
1739209652.33136;-35.57807855764607
1739209652.331365;-45.120503652039325
1739209652.33137;-45.120503652039325
1739209652.3313751;-38.13080360867914
1739209652.3313801;-38.13080360867914
1739209652.331385;-31.141103565318915
1739209652.33139;-38.13080360867914
1739209652.331395;-38.13080360867914
1739209652.3314;-33.981070128970906
1739209652.331405;-45.120503652039325
1739209652.33141;-45.120503652039325
1739209652.331415;-32.816014438256545
1739209652.3314197;-35.57807855764607
1739209652.3314247;-33.981070128970956
1739209652.3314297;-45.120503652039325
1739209652.3314347;-38.13080360867914
1739209652.3314397;-35.57807855764607
1739209652.3314447;-45.120503652039325
1739209652.3314497;-45.120503652039325
1739209652.3314548;-33.981070128970906
1739209652.3314595;-38.13080360867914
1739209652.3314645;-27.8777449560314
1739209652.3314695;-32.816014438256545
1739209652.3314745;-33.981070128970906
1739209652.3314795;-35.57807855764607
1739209652.3314846;-45.120503652039325
1739209652.3314896;-38.13080360867914
1739209652.3314943;-38.13080360867914
1739209652.3314993;-38.13080360867914
1739209652.3315043;-45.120503652039325
1739209652.3315094;-45.120503652039325
1739209652.3315144;-35.57807855764607
1739209652.3315194;-38.13080360867914
1739209652.3315244;-38.13080360867914
1739209652.3315291;-45.120503652039325
1739209652.3315341;-38.13080360867914
1739209652.3315392;-35.57807855764607
1739209652.3315442;-38.13080360867914
1739209652.3315492;-45.120503652039325
1739209652.3315542;-38.13080360867914
1739209652.3315592;-38.13080360867914
1739209652.331564;-45.120503652039325
1739209652.331569;-45.120503652039325
1739209652.331574;-38.13080360867914
1739209652.331579;-38.13080360867914
1739209652.331584;-32.816014438256545
1739209652.331589;-33.981070128970906
1739209652.331594;-38.13080360867914
1739209652.331599;-38.13080360867914
1739209652.3316038;-38.13080360867914
1739209652.3316088;-38.13080360867914
1739209652.3316138;-38.13080360867914
1739209652.3316188;-35.57807855764607
1739209652.3316238;-38.13080360867914
1739209652.3316288;-45.120503652039325
1739209652.3316338;-35.57807855764607
1739209652.3316386;-45.120503652039325
1739209652.3316436;-45.120503652039325
1739209652.3316486;-45.120503652039325
1739209652.3316536;-38.13080360867914
1739209652.3316586;-31.141103565318915
1739209652.3316636;-31.141103565318893
1739209652.3316686;-32.816014438256545
1739209652.3316734;-45.120503652039325
1739209652.3316784;-45.120503652039325
1739209652.3316834;-45.120503652039325
1739209652.3316884;-38.13080360867914
1739209652.3316934;-38.13080360867914
1739209652.3316984;-35.57807855764607
1739209652.3317034;-45.120503652039325
1739209652.3317084;-38.13080360867914
1739209652.3317132;-32.816014438256545
1739209652.3317182;-38.13080360867914
1739209652.3317232;-45.120503652039325
1739209652.3317282;-38.13080360867914
1739209652.3317332;-33.981070128970906
1739209652.3317382;-38.13080360867914
1739209652.3317432;-32.816014438256545
1739209652.331748;-35.57807855764607
1739209652.331753;-38.13080360867914
1739209652.331758;-45.120503652039325
1739209652.331763;-45.120503652039325
1739209652.331768;-45.120503652039325
1739209652.331773;-38.13080360867914
1739209652.331778;-35.57807855764607
1739209652.3317828;-45.120503652039325
1739209652.3317878;-38.13080360867914
1739209652.3317928;-38.13080360867914
1739209652.3317978;-38.13080360867914
1739209652.3318028;-38.13080360867914
1739209652.3318079;-35.57807855764607
1739209652.3318129;-45.120503652039325
1739209652.3318179;-33.981070128970906
1739209652.3318226;-45.120503652039325
1739209652.3318276;-45.120503652039325
1739209652.3318326;-38.13080360867914
1739209652.3318377;-45.120503652039325
1739209652.3318427;-45.120503652039325
1739209652.3318477;-38.13080360867914
1739209652.3318527;-38.13080360867914
1739209652.3318574;-45.120503652039325
1739209652.3318624;-35.57807855764607
1739209652.3318675;-32.816014438256545
1739209652.3318725;-38.13080360867914
1739209652.3318775;-45.120503652039325
1739209652.3318825;-45.120503652039325
1739209652.3318875;-38.13080360867914
1739209652.3318923;-38.13080360867914
1739209652.3318973;-45.120503652039325
1739209652.3319023;-45.120503652039325
1739209652.3319073;-45.120503652039325
1739209652.3319123;-45.120503652039325
1739209652.3319173;-38.13080360867914
1739209652.3319223;-38.13080360867914
1739209652.3319273;-38.13080360867914
1739209652.331932;-45.120503652039325
1739209652.331937;-45.120503652039325
1739209652.331942;-35.57807855764607
1739209652.331947;-35.57807855764607
1739209652.331952;-45.120503652039325
1739209652.331957;-45.120503652039325
1739209652.331962;-45.120503652039325
1739209652.3319669;-45.120503652039325
1739209652.331972;-45.120503652039325
1739209652.331977;-38.13080360867914
1739209652.331982;-45.120503652039325
1739209652.331987;-45.120503652039325
1739209652.331992;-45.120503652039325
1739209652.331997;-38.13080360867914
1739209652.3320017;-38.13080360867914
1739209652.3320067;-32.816014438256545
1739209652.3320117;-38.13080360867914
1739209652.3320167;-45.120503652039325
1739209652.3320217;-45.120503652039325
1739209652.3320267;-45.120503652039325
1739209652.3320317;-38.13080360867914
1739209652.3320367;-35.57807855764607
1739209652.3320415;-45.120503652039325
1739209652.3320465;-45.120503652039325
1739209652.3320515;-35.57807855764607
1739209652.3320565;-35.57807855764607
1739209652.3320615;-45.120503652039325
1739209652.3320665;-38.13080360867914
1739209652.3320715;-31.141103565318915
1739209652.3320763;-33.981070128970906
1739209652.3320813;-45.120503652039325
1739209652.3320863;-45.120503652039325
1739209652.3320913;-38.13080360867914
1739209652.3320963;-38.13080360867914
1739209652.3321013;-45.120503652039325
1739209652.3321064;-38.13080360867914
1739209652.3321111;-33.981070128970906
1739209652.3321161;-38.13080360867914
1739209652.3321211;-45.120503652039325
1739209652.3321261;-38.13080360867914
1739209652.3321311;-35.57807855764607
1739209652.3321362;-38.13080360867914
1739209652.3321412;-38.13080360867914
1739209652.3321462;-45.120503652039325
1739209652.332151;-31.141103565318915
1739209652.332156;-35.57807855764607
1739209652.332161;-45.120503652039325
1739209652.332166;-35.57807855764607
1739209652.332171;-45.120503652039325
1739209652.332176;-35.57807855764607
1739209652.332181;-45.120503652039325
1739209652.3321857;-32.81601443825658
1739209652.3321908;-27.267205301931607
1739209652.3321958;-33.981070128970906
1739209652.3322008;-45.120503652039325
1739209652.3322058;-45.120503652039325
1739209652.3322108;-33.981070128970906
1739209652.3322158;-45.120503652039325
1739209652.3322206;-45.120503652039325
1739209652.3322256;-38.13080360867914
1739209652.3322306;-38.13080360867914
1739209652.3322356;-38.13080360867914
1739209652.3322406;-38.13080360867914
1739209652.3322456;-45.120503652039325
1739209652.3322506;-38.13080360867914
1739209652.3322554;-35.57807855764607
1739209652.3322604;-45.120503652039325
1739209652.3322654;-38.13080360867914
1739209652.3322704;-28.992665084841942
1739209652.3322754;-38.13080360867914
1739209652.3322804;-45.120503652039325
1739209652.3322854;-45.120503652039325
1739209652.3322904;-33.981070128970906
1739209652.3322952;-38.13080360867914
1739209652.3323002;-45.120503652039325
1739209652.3323052;-45.120503652039325
1739209652.3323102;-38.13080360867914
1739209652.3323152;-38.13080360867914
1739209652.3323202;-45.120503652039325
1739209652.3323252;-45.120503652039325
1739209652.33233;-45.120503652039325
1739209652.332335;-45.120503652039325
1739209652.33234;-38.13080360867914
1739209652.332345;-45.120503652039325
1739209652.33235;-38.13080360867914
