CAN Message; 0x98:00005dbae680c4de
1739209867.8832417;-38.13080360867914
1739209867.8832445;-38.13080360867914
1739209867.8832476;-38.13080360867914
1739209867.8832505;-33.981070128970906
1739209867.8832533;-45.120503652039325
1739209867.8832564;-38.13080360867914
1739209867.8832593;-45.120503652039325
1739209867.8832624;-35.57807855764607
1739209867.8832653;-33.981070128970906
1739209867.883268;-45.120503652039325
1739209867.8832712;-38.13080360867914
1739209867.883274;-38.13080360867914
1739209867.883277;-45.120503652039325
1739209867.88328;-45.120503652039325
1739209867.883283;-38.13080360867914
1739209867.883286;-45.120503652039325
1739209867.8832889;-45.120503652039325
1739209867.8832917;-38.13080360867914
1739209867.8832948;-45.120503652039325
1739209867.8832977;-33.981070128970906
1739209867.8833005;-38.13080360867914
1739209867.8833036;-38.13080360867914
1739209867.8833065;-45.120503652039325
1739209867.8833096;-38.13080360867914
1739209867.8833125;-45.120503652039325
1739209867.8833153;-38.13080360867914
1739209867.8833184;-35.57807855764607
1739209867.8833213;-35.57807855764607
1739209867.8833241;-35.57807855764607
1739209867.8833272;-35.57807855764607
1739209867.88333;-45.120503652039325
1739209867.8833332;-32.816014438256545
1739209867.883336;-32.816014438256545
1739209867.883339;-45.120503652039325
1739209867.883342;-45.120503652039325
1739209867.883345;-45.120503652039325
1739209867.8833477;-45.120503652039325
1739209867.8833508;-45.120503652039325
1739209867.8833537;-45.120503652039325
1739209867.8833568;-45.120503652039325
1739209867.8833597;-38.13080360867914
1739209867.8833625;-32.816014438256545
1739209867.8833656;-45.120503652039325
1739209867.8833685;-45.120503652039325
1739209867.8833714;-45.120503652039325
1739209867.8833745;-33.981070128970906
1739209867.8833773;-38.13080360867914
1739209867.8833804;-32.816014438256545
1739209867.8833833;-31.141103565318893
1739209867.8833861;-45.120503652039325
1739209867.8833892;-38.13080360867914
1739209867.883392;-38.13080360867914
1739209867.883395;-35.57807855764607
1739209867.883398;-45.120503652039325
1739209867.883401;-45.120503652039325
1739209867.883404;-45.120503652039325
1739209867.8834069;-45.120503652039325
1739209867.8834097;-38.13080360867914
1739209867.8834128;-45.120503652039325
1739209867.8834157;-45.120503652039325
1739209867.8834186;-45.120503652039325
1739209867.8834217;-45.120503652039325
1739209867.8834245;-45.120503652039325
1739209867.8834276;-30.49652367304973
1739209867.8834305;-29.438486411369333
1739209867.8834333;-45.120503652039325
1739209867.8834364;-45.120503652039325
1739209867.8834393;-35.57807855764607
1739209867.8834422;-32.816014438256545
1739209867.8834453;-38.13080360867914
1739209867.8834481;-38.13080360867914
1739209867.8834512;-38.13080360867914
1739209867.883454;-35.57807855764607
1739209867.883457;-38.13080360867914
1739209867.88346;-38.13080360867914
1739209867.883463;-45.120503652039325
1739209867.8834658;-45.120503652039325
1739209867.8834689;-38.13080360867914
1739209867.8834717;-45.120503652039325
1739209867.8834748;-38.13080360867914
1739209867.8834777;-45.120503652039325
1739209867.8834805;-45.120503652039325
1739209867.8834836;-45.120503652039325
1739209867.8834865;-45.120503652039325
1739209867.8834894;-45.120503652039325
1739209867.8834925;-38.13080360867914
1739209867.8834953;-45.120503652039325
1739209867.8834982;-35.57807855764607
1739209867.8835013;-25.62660358559016
1739209867.8835042;-38.13080360867914
1739209867.8835073;-45.120503652039325
1739209867.88351;-45.120503652039325
1739209867.883513;-32.816014438256545
1739209867.883516;-45.120503652039325
1739209867.883519;-45.120503652039325
1739209867.8835218;-45.120503652039325
1739209867.883525;-45.120503652039325
1739209867.8835278;-45.120503652039325
1739209867.8835309;-45.120503652039325
1739209867.8835337;-33.981070128970906
1739209867.8835366;-33.981070128970906
1739209867.8835397;-38.13080360867914
1739209867.8835425;-35.57807855764607
1739209867.8835454;-45.120503652039325
1739209867.8835485;-38.13080360867914
1739209867.8835514;-38.13080360867914
1739209867.8835545;-45.120503652039325
1739209867.8835573;-45.120503652039325
1739209867.8835602;-45.120503652039325
1739209867.8835633;-45.120503652039325
1739209867.8835661;-38.13080360867914
1739209867.883569;-45.120503652039325
1739209867.883572;-38.13080360867914
1739209867.883575;-38.13080360867914
1739209867.883578;-45.120503652039325
1739209867.883581;-45.120503652039325
1739209867.8835838;-38.13080360867914
1739209867.883587;-45.120503652039325
1739209867.8835897;-45.120503652039325
1739209867.8835926;-38.13080360867914
1739209867.8835957;-45.120503652039325
1739209867.8835986;-45.120503652039325
1739209867.8836017;-38.13080360867914
1739209867.8836045;-38.13080360867914
1739209867.8836074;-45.120503652039325
1739209867.8836105;-38.13080360867914
1739209867.8836133;-38.13080360867914
1739209867.8836162;-45.120503652039325
1739209867.8836193;-38.13080360867914
1739209867.8836222;-35.57807855764607
1739209867.8836253;-38.13080360867914
1739209867.8836281;-38.13080360867914
1739209867.883631;-45.120503652039325
1739209867.883634;-45.120503652039325
1739209867.883637;-45.120503652039325
1739209867.8836398;-38.13080360867914
1739209867.883643;-33.981070128970906
1739209867.8836458;-45.120503652039325
1739209867.8836489;-45.120503652039325
1739209867.8836517;-38.13080360867914
1739209867.8836546;-38.13080360867914
1739209867.8836577;-38.13080360867914
1739209867.8836606;-45.120503652039325
1739209867.8836634;-31.141103565318915
1739209867.8836665;-38.13080360867914
1739209867.8836694;-45.120503652039325
1739209867.8836725;-33.981070128970906
1739209867.8836753;-38.13080360867914
1739209867.8836782;-38.13080360867914
1739209867.8836813;-38.13080360867914
1739209867.8836842;-45.120503652039325
1739209867.883687;-45.120503652039325
1739209867.88369;-38.13080360867914
1739209867.883693;-30.49652367304973
1739209867.883696;-35.57807855764607
1739209867.883699;-45.120503652039325
1739209867.8837018;-38.13080360867914
1739209867.883705;-38.13080360867914
1739209867.8837078;-45.120503652039325
1739209867.8837106;-45.120503652039325
1739209867.8837137;-38.13080360867914
1739209867.8837166;-45.120503652039325
1739209867.8837197;-45.120503652039325
1739209867.8837225;-38.13080360867914
1739209867.8837254;-45.120503652039325
1739209867.8837285;-45.120503652039325
1739209867.8837314;-45.120503652039325
1739209867.8837342;-38.13080360867914
1739209867.8837373;-38.13080360867914
1739209867.8837402;-32.816014438256545
1739209867.8837433;-35.57807855764607
1739209867.8837461;-45.120503652039325
1739209867.883749;-45.120503652039325
1739209867.883752;-35.57807855764607
1739209867.883755;-38.13080360867914
1739209867.8837578;-45.120503652039325
1739209867.883761;-38.13080360867914
1739209867.8837638;-45.120503652039325
1739209867.883767;-45.120503652039325
1739209867.8837698;-45.120503652039325
1739209867.8837726;-45.120503652039325
1739209867.8837757;-45.120503652039325
1739209867.8837786;-38.13080360867914
1739209867.8837814;-38.13080360867914
1739209867.8837845;-45.120503652039325
1739209867.8837874;-30.49652367304973
1739209867.8837905;-35.57807855764607
1739209867.8837934;-45.120503652039325
1739209867.8837962;-33.981070128970906
1739209867.8837993;-33.981070128970906
1739209867.8838022;-38.13080360867914
1739209867.883805;-45.120503652039325
1739209867.8838081;-45.120503652039325
1739209867.883811;-45.120503652039325
1739209867.883814;-45.120503652039325
1739209867.883817;-33.981070128970906
1739209867.8838198;-33.981070128970906
1739209867.883823;-45.120503652039325
1739209867.8838258;-45.120503652039325
1739209867.8838286;-38.13080360867914
1739209867.8838317;-38.13080360867914
1739209867.8838346;-38.13080360867914
1739209867.8838377;-45.120503652039325
1739209867.8838406;-38.13080360867914
1739209867.8838434;-38.13080360867914
1739209867.8838465;-35.57807855764607
1739209867.8838494;-38.13080360867914
1739209867.8838522;-45.120503652039325
1739209867.8838553;-45.120503652039325
1739209867.8838582;-45.120503652039325
1739209867.883861;-45.120503652039325
1739209867.8838642;-45.120503652039325
1739209867.883867;-45.120503652039325
1739209867.8838701;-45.120503652039325
1739209867.883873;-45.120503652039325
1739209867.8838758;-38.13080360867914
1739209867.883879;-35.57807855764607
1739209867.8838818;-45.120503652039325
1739209867.8838847;-45.120503652039325
1739209867.8838878;-38.13080360867914
1739209867.8838906;-38.13080360867914
1739209867.8838937;-38.13080360867914
1739209867.8838966;-45.120503652039325
1739209867.8838995;-35.57807855764607
1739209867.8839025;-45.120503652039325
1739209867.8839054;-35.57807855764607
1739209867.8839083;-30.49652367304973
1739209867.8839114;-45.120503652039325
1739209867.8839142;-45.120503652039325
1739209867.8839173;-45.120503652039325
1739209867.8839202;-33.981070128970906
1739209867.883923;-45.120503652039325
1739209867.8839262;-38.13080360867914
1739209867.883929;-45.120503652039325
1739209867.8839319;-33.981070128970956
1739209867.883935;-38.13080360867914
1739209867.8839378;-45.120503652039325
1739209867.883941;-45.120503652039325
1739209867.8839438;-45.120503652039325
1739209867.8839467;-38.13080360867914
1739209867.8839498;-45.120503652039325
1739209867.8839526;-35.57807855764607
1739209867.8839555;-30.49652367304973
1739209867.8839586;-38.13080360867914
1739209867.8839614;-38.13080360867914
1739209867.8839645;-38.13080360867914
1739209867.8839674;-35.57807855764607
1739209867.8839703;-38.13080360867914
1739209867.8839734;-35.57807855764607
1739209867.8839762;-45.120503652039325
1739209867.883979;-45.120503652039325
1739209867.8839822;-38.13080360867914
1739209867.883985;-45.120503652039325
1739209867.8839881;-45.120503652039325
1739209867.883991;-45.120503652039325
1739209867.8839939;-38.13080360867914
1739209867.883997;-45.120503652039325
1739209867.8839998;-45.120503652039325
1739209867.8840027;-33.981070128970906
1739209867.8840058;-38.13080360867914
1739209867.8840086;-38.13080360867914
1739209867.8840117;-35.57807855764607
1739209867.8840146;-38.13080360867914
1739209867.8840175;-45.120503652039325
1739209867.8840206;-45.120503652039325
1739209867.8840234;-45.120503652039325
1739209867.8840263;-45.120503652039325
1739209867.8840294;-45.120503652039325
1739209867.8840322;-33.981070128970906
1739209867.8840353;-45.120503652039325
1739209867.8840382;-45.120503652039325
1739209867.884041;-38.13080360867914
1739209867.8840442;-45.120503652039325
1739209867.884047;-45.120503652039325
1739209867.88405;-45.120503652039325
1739209867.884053;-38.13080360867914
1739209867.8840559;-45.120503652039325
1739209867.884059;-45.120503652039325
1739209867.8840618;-45.120503652039325
1739209867.8840647;-45.120503652039325
1739209867.8840678;-45.120503652039325
1739209867.8840706;-38.13080360867914
1739209867.8840735;-38.13080360867914
1739209867.8840766;-38.13080360867914
1739209867.8840795;-45.120503652039325
1739209867.8840826;-38.13080360867914
1739209867.8840854;-45.120503652039325
1739209867.8840883;-38.13080360867914
1739209867.8840914;-38.13080360867914
1739209867.8840942;-38.13080360867914
1739209867.884097;-33.981070128970906
1739209867.8841002;-45.120503652039325
1739209867.884103;-45.120503652039325
1739209867.8841062;-38.13080360867914
1739209867.884109;-45.120503652039325
1739209867.884112;-38.13080360867914
1739209867.884115;-35.57807855764607
1739209867.8841178;-45.120503652039325
1739209867.8841207;-38.13080360867914
1739209867.8841238;-33.981070128970906
1739209867.8841267;-35.57807855764607
1739209867.8841298;-45.120503652039325
1739209867.8841326;-38.13080360867914
1739209867.8841355;-35.57807855764607
1739209867.8841386;-45.120503652039325
1739209867.8841414;-38.13080360867914
1739209867.8841443;-30.49652367304973
1739209867.8841474;-33.981070128970906
1739209867.8841503;-38.13080360867914
1739209867.8841534;-45.120503652039325
1739209867.8841562;-45.120503652039325
1739209867.884159;-45.120503652039325
1739209867.8841622;-45.120503652039325
1739209867.884165;-38.13080360867914
1739209867.884168;-35.57807855764607
1739209867.884171;-31.141103565318915
1739209867.8841739;-38.13080360867914
1739209867.884177;-45.120503652039325
1739209867.8841798;-45.120503652039325
1739209867.8841827;-38.13080360867914
1739209867.8841858;-45.120503652039325
1739209867.8841887;-33.981070128970906
1739209867.8841915;-38.13080360867914
1739209867.8841946;-38.13080360867914
1739209867.8841975;-45.120503652039325
1739209867.8842006;-38.13080360867914
1739209867.8842034;-38.13080360867914
1739209867.8842063;-45.120503652039325
1739209867.8842094;-45.120503652039325
1739209867.8842123;-38.13080360867914
1739209867.884215;-38.13080360867914
1739209867.8842182;-33.981070128970906
1739209867.884221;-38.13080360867914
1739209867.8842242;-45.120503652039325
1739209867.884227;-45.120503652039325
1739209867.88423;-33.981070128970906
1739209867.884233;-33.981070128970906
1739209867.8842359;-45.120503652039325
1739209867.8842387;-38.13080360867914
1739209867.8842418;-35.57807855764607
1739209867.8842447;-38.13080360867914
1739209867.8842475;-38.13080360867914
1739209867.8842506;-38.13080360867914
1739209867.8842535;-38.13080360867914
1739209867.8842566;-45.120503652039325
1739209867.8842595;-38.13080360867914
1739209867.8842623;-38.13080360867914
1739209867.8842654;-38.13080360867914
1739209867.8842683;-45.120503652039325
1739209867.8842711;-38.13080360867914
1739209867.8842742;-45.120503652039325
1739209867.884277;-45.120503652039325
1739209867.8842802;-45.120503652039325
1739209867.884283;-45.120503652039325
1739209867.884286;-45.120503652039325
1739209867.884289;-38.13080360867914
1739209867.884292;-32.816014438256545
1739209867.8842947;-45.120503652039325
1739209867.8842978;-45.120503652039325
1739209867.8843007;-35.57807855764607
1739209867.8843038;-38.13080360867914
1739209867.8843067;-45.120503652039325
1739209867.8843095;-38.13080360867914
1739209867.8843126;-33.981070128970906
1739209867.8843155;-38.13080360867914
1739209867.8843184;-45.120503652039325
1739209867.8843215;-38.13080360867914
1739209867.8843243;-38.13080360867914
1739209867.8843274;-45.120503652039325
1739209867.8843303;-45.120503652039325
1739209867.8843331;-45.120503652039325
1739209867.8843362;-45.120503652039325
1739209867.884339;-38.13080360867914
1739209867.884342;-35.57807855764607
1739209867.884345;-38.13080360867914
1739209867.884348;-38.13080360867914
1739209867.884351;-32.816014438256545
1739209867.8843539;-33.981070128970906
1739209867.8843567;-35.57807855764607
1739209867.8843598;-38.13080360867914
1739209867.8843627;-38.13080360867914
1739209867.8843656;-38.13080360867914
1739209867.8843687;-38.13080360867914
1739209867.8843715;-45.120503652039325
1739209867.8843746;-45.120503652039325
1739209867.8843775;-38.13080360867914
1739209867.8843803;-45.120503652039325
1739209867.8843834;-45.120503652039325
1739209867.8843863;-35.57807855764607
1739209867.8843892;-45.120503652039325
1739209867.8843923;-45.120503652039325
1739209867.8843951;-35.57807855764607
1739209867.8843982;-32.816014438256545
1739209867.884401;-45.120503652039325
1739209867.884404;-45.120503652039325
1739209867.884407;-38.13080360867914
1739209867.88441;-38.13080360867914
1739209867.8844128;-45.120503652039325
1739209867.8844159;-38.13080360867914
1739209867.8844187;-45.120503652039325
1739209867.8844218;-45.120503652039325
1739209867.8844247;-45.120503652039325
1739209867.8844275;-45.120503652039325
1739209867.8844306;-45.120503652039325
1739209867.8844335;-45.120503652039325
1739209867.8844364;-45.120503652039325
1739209867.8844395;-38.13080360867914
1739209867.8844423;-35.57807855764607
1739209867.8844454;-45.120503652039325
1739209867.8844483;-45.120503652039325
1739209867.8844512;-45.120503652039325
1739209867.8844543;-45.120503652039325
1739209867.884457;-38.13080360867914
1739209867.88446;-45.120503652039325
1739209867.884463;-45.120503652039325
1739209867.884466;-45.120503652039325
1739209867.884469;-38.13080360867914
1739209867.884472;-35.57807855764607
1739209867.8844748;-38.13080360867914
1739209867.8844779;-45.120503652039325
1739209867.8844807;-38.13080360867914
1739209867.8844836;-45.120503652039325
1739209867.8844867;-45.120503652039325
1739209867.8844895;-31.141103565318915
1739209867.8844926;-38.13080360867914
1739209867.8844955;-45.120503652039325
1739209867.8844984;-38.13080360867914
1739209867.8845015;-33.981070128970906
1739209867.8845043;-33.981070128970906
1739209867.8845072;-38.13080360867914
1739209867.8845103;-38.13080360867914
1739209867.8845131;-45.120503652039325
1739209867.8845162;-38.13080360867914
1739209867.884519;-32.816014438256545
1739209867.884522;-38.13080360867914
1739209867.884525;-38.13080360867914
1739209867.884528;-38.13080360867914
1739209867.8845308;-45.120503652039325
1739209867.884534;-38.13080360867914
1739209867.8845367;-38.13080360867914
1739209867.8845398;-38.13080360867914
1739209867.8845427;-45.120503652039325
1739209867.8845456;-45.120503652039325
1739209867.8845487;-45.120503652039325
1739209867.8845515;-28.992665084841942
1739209867.8845544;-45.120503652039325
1739209867.8845575;-45.120503652039325
1739209867.8845603;-45.120503652039325
1739209867.8845634;-38.13080360867914
1739209867.8845663;-45.120503652039325
1739209867.8845692;-45.120503652039325
1739209867.8845723;-38.13080360867914
1739209867.8845751;-45.120503652039325
1739209867.884578;-45.120503652039325
1739209867.884581;-38.13080360867914
1739209867.884584;-45.120503652039325
1739209867.884587;-45.120503652039325
1739209867.88459;-38.13080360867914
1739209867.8845928;-38.13080360867914
1739209867.8845959;-38.13080360867914
1739209867.8845987;-32.81601443825658
1739209867.8846016;-38.13080360867914
1739209867.8846047;-33.981070128970906
1739209867.8846076;-38.13080360867914
1739209867.8846107;-38.13080360867914
1739209867.8846135;-45.120503652039325
1739209867.8846164;-45.120503652039325
1739209867.8846195;-32.816014438256545
1739209867.8846223;-28.992665084841942
1739209867.8846252;-33.981070128970906
1739209867.8846283;-38.13080360867914
1739209867.8846312;-38.13080360867914
1739209867.884634;-33.981070128970906
1739209867.884637;-38.13080360867914
1739209867.88464;-38.13080360867914
1739209867.884643;-35.57807855764607
1739209867.884646;-31.141103565318915
1739209867.8846488;-38.13080360867914
1739209867.884652;-38.13080360867914
1739209867.8846548;-38.13080360867914
1739209867.8846576;-38.13080360867914
1739209867.8846607;-45.120503652039325
1739209867.8846636;-38.13080360867914
1739209867.8846667;-45.120503652039325
1739209867.8846695;-31.141103565318915
1739209867.8846724;-38.13080360867914
1739209867.8846755;-45.120503652039325
1739209867.8846784;-45.120503652039325
1739209867.8846812;-33.981070128970906
1739209867.8846843;-38.13080360867914
1739209867.8846872;-38.13080360867914
1739209867.8846903;-38.13080360867914
1739209867.8846931;-38.13080360867914
1739209867.884696;-45.120503652039325
1739209867.884699;-45.120503652039325
1739209867.884702;-38.13080360867914
1739209867.8847048;-45.120503652039325
1739209867.884708;-45.120503652039325
1739209867.8847108;-45.120503652039325
1739209867.884714;-45.120503652039325
1739209867.8847167;-35.57807855764607
1739209867.8847196;-45.120503652039325
1739209867.8847227;-45.120503652039325
1739209867.8847256;-45.120503652039325
1739209867.8847284;-38.13080360867914
1739209867.8847315;-38.13080360867914
1739209867.8847344;-38.13080360867914
1739209867.8847375;-38.13080360867914
1739209867.8847404;-45.120503652039325
1739209867.8847432;-38.13080360867914
1739209867.8847463;-35.57807855764607
1739209867.8847492;-45.120503652039325
1739209867.884752;-45.120503652039325
1739209867.8847551;-38.13080360867914
1739209867.884758;-45.120503652039325
1739209867.884761;-45.120503652039325
1739209867.884764;-33.981070128970906
1739209867.8847668;-27.267205301931607
1739209867.88477;-38.13080360867914
1739209867.8847728;-45.120503652039325
1739209867.8847756;-38.13080360867914
1739209867.8847787;-45.120503652039325
1739209867.8847816;-45.120503652039325
1739209867.8847847;-38.13080360867914
1739209867.8847876;-33.981070128970906
1739209867.8847904;-29.438486411369347
1739209867.8847935;-45.120503652039325
1739209867.8847964;-45.120503652039325
1739209867.8847992;-31.141103565318915
1739209867.8848023;-33.981070128970906
1739209867.8848052;-38.13080360867914
1739209867.8848083;-38.13080360867914
1739209867.8848112;-33.981070128970906
1739209867.884814;-28.992665084841942
1739209867.8848171;-45.120503652039325
1739209867.88482;-45.120503652039325
1739209867.8848228;-38.13080360867914
1739209867.884826;-38.13080360867914
1739209867.8848288;-45.120503652039325
1739209867.884832;-45.120503652039325
1739209867.8848348;-45.120503652039325
1739209867.8848376;-32.81601443825658
1739209867.8848407;-45.120503652039325
1739209867.8848436;-38.13080360867914
1739209867.8848464;-38.13080360867914
1739209867.8848495;-38.13080360867914
1739209867.8848524;-38.13080360867914
1739209867.8848555;-35.57807855764607
1739209867.8848584;-35.57807855764607
1739209867.8848612;-33.981070128970906
1739209867.8848643;-45.120503652039325
1739209867.8848672;-38.13080360867914
1739209867.88487;-35.57807855764607
1739209867.8848732;-38.13080360867914
1739209867.884876;-45.120503652039325
1739209867.884879;-38.13080360867914
1739209867.884882;-38.13080360867914
1739209867.8848848;-45.120503652039325
1739209867.884888;-45.120503652039325
1739209867.8848908;-38.13080360867914
1739209867.8848937;-45.120503652039325
1739209867.8848968;-45.120503652039325
1739209867.8848996;-45.120503652039325
1739209867.8849027;-45.120503652039325
1739209867.8849056;-45.120503652039325
1739209867.8849084;-38.13080360867914
1739209867.8849115;-33.981070128970906
1739209867.8849144;-38.13080360867914
1739209867.8849173;-45.120503652039325
1739209867.8849204;-45.120503652039325
1739209867.8849232;-38.13080360867914
1739209867.8849263;-33.981070128970906
1739209867.8849292;-38.13080360867914
1739209867.884932;-33.981070128970906
1739209867.8849351;-45.120503652039325
1739209867.884938;-38.13080360867914
1739209867.8849409;-38.13080360867914
1739209867.884944;-38.13080360867914
1739209867.8849468;-45.120503652039325
1739209867.88495;-45.120503652039325
1739209867.8849528;-38.13080360867914
1739209867.8849556;-38.13080360867914
1739209867.8849587;-45.120503652039325
1739209867.8849616;-45.120503652039325
1739209867.8849645;-38.13080360867914
1739209867.8849676;-45.120503652039325
1739209867.8849704;-38.13080360867914
1739209867.8849735;-45.120503652039325
1739209867.8849764;-45.120503652039325
1739209867.8849792;-33.981070128970906
1739209867.8849823;-45.120503652039325
1739209867.8849852;-45.120503652039325
1739209867.884988;-45.120503652039325
1739209867.8849912;-33.981070128970906
1739209867.884994;-45.120503652039325
1739209867.884997;-35.57807855764607
1739209867.885;-38.13080360867914
1739209867.8850029;-45.120503652039325
1739209867.885006;-45.120503652039325
1739209867.8850088;-33.981070128970906
1739209867.8850117;-45.120503652039325
1739209867.8850148;-35.57807855764607
1739209867.8850176;-38.13080360867914
1739209867.8850205;-45.120503652039325
1739209867.8850236;-38.13080360867914
1739209867.8850265;-38.13080360867914
1739209867.8850296;-31.141103565318893
1739209867.8850324;-45.120503652039325
1739209867.8850353;-38.13080360867914
1739209867.8850384;-38.13080360867914
1739209867.8850412;-45.120503652039325
1739209867.885044;-38.13080360867914
1739209867.8850472;-31.141103565318915
1739209867.88505;-45.120503652039325
1739209867.8850532;-45.120503652039325
1739209867.885056;-38.13080360867914
1739209867.8850589;-38.13080360867914
1739209867.885062;-45.120503652039325
1739209867.8850648;-45.120503652039325
1739209867.8850677;-45.120503652039325
1739209867.8850708;-45.120503652039325
1739209867.8850737;-45.120503652039325
1739209867.8850768;-38.13080360867914
1739209867.8850796;-38.13080360867914
1739209867.8850825;-45.120503652039325
1739209867.8850856;-38.13080360867914
1739209867.8850884;-38.13080360867914
1739209867.8850913;-45.120503652039325
1739209867.8850944;-33.981070128970906
1739209867.8850973;-38.13080360867914
1739209867.8851004;-35.57807855764607
1739209867.8851032;-38.13080360867914
1739209867.885106;-38.13080360867914
1739209867.8851092;-38.13080360867914
1739209867.885112;-45.120503652039325
1739209867.885115;-35.57807855764607
1739209867.885118;-35.57807855764607
1739209867.8851209;-45.120503652039325
1739209867.885124;-38.13080360867914
1739209867.8851268;-33.981070128970906
1739209867.8851297;-45.120503652039325
1739209867.8851328;-45.120503652039325
1739209867.8851357;-45.120503652039325
1739209867.8851385;-45.120503652039325
1739209867.8851416;-45.120503652039325
1739209867.8851445;-38.13080360867914
1739209867.8851476;-27.267205301931607
1739209867.8851504;-38.13080360867914
1739209867.8851533;-45.120503652039325
1739209867.8851564;-35.57807855764607
1739209867.8851593;-33.981070128970906
1739209867.885162;-45.120503652039325
1739209867.8851652;-38.13080360867914
1739209867.885168;-45.120503652039325
1739209867.8851712;-38.13080360867914
1739209867.885174;-45.120503652039325
1739209867.885177;-38.13080360867914
1739209867.88518;-38.13080360867914
1739209867.8851829;-45.120503652039325
1739209867.8851857;-38.13080360867914
1739209867.8851888;-45.120503652039325
1739209867.8851917;-45.120503652039325
1739209867.8851948;-38.13080360867914
1739209867.8851976;-45.120503652039325
1739209867.8852005;-45.120503652039325
1739209867.8852036;-45.120503652039325
1739209867.8852065;-38.13080360867914
1739209867.8852093;-45.120503652039325
1739209867.8852124;-45.120503652039325
1739209867.8852153;-38.13080360867914
1739209867.8852184;-38.13080360867914
1739209867.8852212;-38.13080360867914
1739209867.885224;-45.120503652039325
1739209867.8852272;-38.13080360867914
1739209867.88523;-38.13080360867914
1739209867.885233;-38.13080360867914
1739209867.885236;-45.120503652039325
1739209867.885239;-38.13080360867914
1739209867.885242;-33.981070128970906
1739209867.8852448;-38.13080360867914
1739209867.8852477;-38.13080360867914
1739209867.8852508;-45.120503652039325
1739209867.8852537;-38.13080360867914
1739209867.8852565;-45.120503652039325
1739209867.8852596;-38.13080360867914
1739209867.8852625;-38.13080360867914
1739209867.8852656;-33.981070128970906
1739209867.8852684;-31.141103565318915
1739209867.8852713;-38.13080360867914
1739209867.8852744;-45.120503652039325
1739209867.8852773;-38.13080360867914
1739209867.8852801;-32.816014438256545
1739209867.8852832;-35.57807855764607
1739209867.885286;-38.13080360867914
1739209867.8852892;-30.49652367304973
1739209867.885292;-30.49652367304973
1739209867.885295;-33.981070128970906
1739209867.885298;-45.120503652039325
1739209867.8853009;-45.120503652039325
1739209867.8853037;-38.13080360867914
1739209867.8853068;-45.120503652039325
1739209867.8853097;-38.13080360867914
1739209867.8853128;-33.981070128970906
1739209867.8853157;-32.816014438256545
1739209867.8853185;-38.13080360867914
1739209867.8853216;-35.57807855764607
1739209867.8853245;-33.981070128970906
1739209867.8853273;-35.57807855764607
1739209867.8853304;-35.57807855764607
1739209867.8853333;-38.13080360867914
1739209867.8853364;-45.120503652039325
1739209867.8853393;-38.13080360867914
1739209867.8853421;-45.120503652039325
1739209867.8853452;-45.120503652039325
1739209867.885348;-45.120503652039325
1739209867.885351;-45.120503652039325
1739209867.885354;-45.120503652039325
1739209867.885357;-38.13080360867914
1739209867.88536;-35.57807855764607
1739209867.8853629;-33.981070128970906
1739209867.8853657;-35.57807855764607
1739209867.8853688;-45.120503652039325
1739209867.8853717;-38.13080360867914
1739209867.8853846;-38.13080360867914
1739209867.8853972;-45.120503652039325
1739209867.88541;-38.13080360867914
1739209867.885423;-38.13080360867914
1739209867.8854358;-33.981070128970906
1739209867.8854485;-45.120503652039325
1739209867.8854613;-45.120503652039325
1739209867.8854742;-38.13080360867914
1739209867.8854868;-38.13080360867914
1739209867.8854997;-45.120503652039325
1739209867.8855126;-38.13080360867914
1739209867.8855255;-35.57807855764607
1739209867.885538;-38.13080360867914
1739209867.885551;-38.13080360867914
1739209867.8855639;-45.120503652039325
1739209867.8855767;-45.120503652039325
1739209867.8855894;-45.120503652039325
1739209867.8856022;-38.13080360867914
1739209867.885615;-45.120503652039325
1739209867.8856277;-45.120503652039325
1739209867.8856406;-38.13080360867914
1739209867.8856535;-45.120503652039325
1739209867.8856664;-45.120503652039325
1739209867.885679;-38.13080360867914
1739209867.885692;-35.57807855764607
1739209867.8857048;-45.120503652039325
1739209867.8857174;-38.13080360867914
1739209867.8857303;-38.13080360867914
1739209867.8857431;-38.13080360867914
1739209867.885756;-45.120503652039325
1739209867.8857687;-45.120503652039325
1739209867.8857815;-38.13080360867914
1739209867.8857944;-38.13080360867914
1739209867.8858073;-38.13080360867914
1739209867.88582;-38.13080360867914
1739209867.8858328;-35.57807855764607
1739209867.8858457;-45.120503652039325
1739209867.8858583;-45.120503652039325
1739209867.8858712;-45.120503652039325
1739209867.885884;-45.120503652039325
1739209867.885897;-33.981070128970906
1739209867.8859096;-45.120503652039325
1739209867.8859224;-38.13080360867914
1739209867.8859353;-38.13080360867914
1739209867.885948;-38.13080360867914
1739209867.8859608;-32.816014438256545
1739209867.8859737;-38.13080360867914
1739209867.8859866;-38.13080360867914
1739209867.8859992;-38.13080360867914
1739209867.886012;-35.57807855764607
1739209867.886025;-38.13080360867914
1739209867.8860378;-45.120503652039325
1739209867.8860505;-45.120503652039325
1739209867.8860633;-45.120503652039325
1739209867.8860762;-38.13080360867914
1739209867.8860888;-45.120503652039325
1739209867.8861017;-45.120503652039325
1739209867.8861146;-45.120503652039325
1739209867.8861275;-38.13080360867914
1739209867.88614;-45.120503652039325
1739209867.886153;-35.57807855764607
1739209867.8861659;-35.57807855764607
1739209867.8861785;-38.13080360867914
1739209867.8861914;-38.13080360867914
