CAN Message; 0x1a7:00009641ba07bbcb
1739209691.56362;-38.13080360867914
1739209691.5636227;-35.57807855764607
1739209691.5636253;-45.120503652039325
1739209691.563628;-45.120503652039325
1739209691.5636306;-33.981070128970906
1739209691.5636332;-38.13080360867914
1739209691.5636358;-45.120503652039325
1739209691.5636384;-38.13080360867914
1739209691.563641;-38.13080360867914
1739209691.5636437;-45.120503652039325
1739209691.5636463;-38.13080360867914
1739209691.563649;-38.13080360867914
1739209691.5636516;-38.13080360867914
1739209691.5636542;-45.120503652039325
1739209691.5636566;-38.13080360867914
1739209691.5636592;-45.120503652039325
1739209691.5636618;-45.120503652039325
1739209691.5636644;-45.120503652039325
1739209691.563667;-35.57807855764607
1739209691.5636697;-28.21854285175415
1739209691.5636723;-38.13080360867914
1739209691.563675;-38.13080360867914
1739209691.5636775;-38.13080360867914
1739209691.5636802;-32.816014438256545
1739209691.5636828;-33.981070128970906
1739209691.5636854;-38.13080360867914
1739209691.563688;-45.120503652039325
1739209691.5636907;-38.13080360867914
1739209691.5636933;-38.13080360867914
1739209691.563696;-38.13080360867914
1739209691.5636983;-45.120503652039325
1739209691.563701;-45.120503652039325
1739209691.5637035;-33.981070128970906
1739209691.5637062;-45.120503652039325
1739209691.5637088;-38.13080360867914
1739209691.5637114;-27.8777449560314
1739209691.563714;-38.13080360867914
1739209691.5637167;-45.120503652039325
1739209691.5637193;-38.13080360867914
1739209691.563722;-45.120503652039325
1739209691.5637245;-45.120503652039325
1739209691.5637271;-45.120503652039325
1739209691.5637298;-38.13080360867914
1739209691.5637324;-38.13080360867914
1739209691.563735;-45.120503652039325
1739209691.5637376;-45.120503652039325
1739209691.5637403;-45.120503652039325
1739209691.5637426;-32.816014438256545
1739209691.5637453;-38.13080360867914
1739209691.563748;-45.120503652039325
1739209691.5637505;-45.120503652039325
1739209691.5637531;-45.120503652039325
1739209691.5637558;-35.57807855764607
1739209691.5637584;-38.13080360867914
1739209691.563761;-38.13080360867914
1739209691.5637636;-38.13080360867914
1739209691.5637662;-38.13080360867914
1739209691.5637689;-45.120503652039325
1739209691.5637715;-45.120503652039325
1739209691.563774;-32.816014438256545
1739209691.5637767;-38.13080360867914
1739209691.5637794;-45.120503652039325
1739209691.563782;-45.120503652039325
1739209691.5637846;-35.57807855764607
1739209691.563787;-45.120503652039325
1739209691.5637896;-45.120503652039325
1739209691.5637922;-38.13080360867914
1739209691.5637949;-45.120503652039325
1739209691.5637975;-38.13080360867914
1739209691.5638;-38.13080360867914
1739209691.5638027;-38.13080360867914
1739209691.5638053;-35.57807855764607
1739209691.563808;-38.13080360867914
1739209691.5638106;-35.57807855764607
1739209691.5638132;-38.13080360867914
1739209691.5638158;-45.120503652039325
1739209691.5638185;-45.120503652039325
1739209691.563821;-38.13080360867914
1739209691.5638237;-38.13080360867914
1739209691.5638263;-38.13080360867914
1739209691.563829;-35.57807855764607
1739209691.5638313;-35.57807855764607
1739209691.563834;-33.981070128970906
1739209691.5638366;-33.981070128970906
1739209691.5638392;-38.13080360867914
1739209691.5638418;-45.120503652039325
1739209691.5638444;-38.13080360867914
1739209691.563847;-38.13080360867914
1739209691.5638497;-33.981070128970906
1739209691.5638523;-38.13080360867914
1739209691.563855;-38.13080360867914
1739209691.5638576;-38.13080360867914
1739209691.5638602;-38.13080360867914
1739209691.5638628;-38.13080360867914
1739209691.5638654;-33.981070128970906
1739209691.563868;-38.13080360867914
1739209691.5638707;-45.120503652039325
1739209691.5638733;-45.120503652039325
1739209691.5638757;-45.120503652039325
1739209691.5638783;-45.120503652039325
1739209691.563881;-33.981070128970906
1739209691.5638835;-45.120503652039325
1739209691.5638862;-38.13080360867914
1739209691.5638888;-38.13080360867914
1739209691.5638914;-38.13080360867914
1739209691.563894;-45.120503652039325
1739209691.5638967;-45.120503652039325
1739209691.5638993;-45.120503652039325
1739209691.563902;-38.13080360867914
1739209691.5639045;-38.13080360867914
1739209691.5639071;-38.13080360867914
1739209691.5639098;-38.13080360867914
1739209691.5639124;-45.120503652039325
1739209691.563915;-45.120503652039325
1739209691.5639174;-38.13080360867914
1739209691.56392;-38.13080360867914
1739209691.5639226;-38.13080360867914
1739209691.5639253;-38.13080360867914
1739209691.563928;-38.13080360867914
1739209691.5639305;-33.981070128970906
1739209691.5639331;-35.57807855764607
1739209691.5639358;-45.120503652039325
1739209691.5639384;-33.981070128970906
1739209691.563941;-38.13080360867914
1739209691.5639436;-38.13080360867914
1739209691.5639462;-45.120503652039325
1739209691.5639489;-38.13080360867914
1739209691.5639515;-35.57807855764607
1739209691.563954;-38.13080360867914
1739209691.5639567;-45.120503652039325
1739209691.5639594;-38.13080360867914
1739209691.5639617;-31.141103565318893
1739209691.5639644;-32.816014438256545
1739209691.563967;-45.120503652039325
1739209691.5639696;-38.13080360867914
1739209691.5639722;-35.57807855764607
1739209691.5639749;-45.120503652039325
1739209691.5639775;-45.120503652039325
1739209691.56398;-45.120503652039325
1739209691.5639827;-45.120503652039325
1739209691.5639853;-28.992665084841942
1739209691.563988;-32.816014438256545
1739209691.5639906;-35.57807855764607
1739209691.5639932;-35.57807855764607
1739209691.5639958;-33.981070128970906
1739209691.5639985;-35.57807855764607
1739209691.564001;-38.13080360867914
1739209691.5640037;-45.120503652039325
1739209691.564006;-38.13080360867914
1739209691.5640087;-45.120503652039325
1739209691.5640113;-35.57807855764607
1739209691.564014;-45.120503652039325
1739209691.5640166;-45.120503652039325
1739209691.5640192;-45.120503652039325
1739209691.5640218;-45.120503652039325
1739209691.5640244;-45.120503652039325
1739209691.564027;-38.13080360867914
1739209691.5640297;-38.13080360867914
1739209691.5640323;-38.13080360867914
1739209691.564035;-35.57807855764607
1739209691.5640376;-38.13080360867914
1739209691.5640402;-45.120503652039325
1739209691.5640428;-33.981070128970906
1739209691.5640454;-35.57807855764607
1739209691.564048;-30.49652367304973
1739209691.5640504;-33.981070128970906
1739209691.564053;-38.13080360867914
1739209691.5640557;-38.13080360867914
1739209691.5640583;-38.13080360867914
1739209691.564061;-45.120503652039325
1739209691.5640635;-45.120503652039325
1739209691.5640662;-35.57807855764607
1739209691.5640688;-38.13080360867914
1739209691.5640714;-45.120503652039325
1739209691.564074;-38.13080360867914
1739209691.5640767;-45.120503652039325
1739209691.5640793;-38.13080360867914
1739209691.564082;-38.13080360867914
1739209691.5640845;-45.120503652039325
1739209691.5640872;-45.120503652039325
1739209691.5640898;-45.120503652039325
1739209691.5640924;-33.981070128970906
1739209691.5640948;-45.120503652039325
1739209691.5640974;-38.13080360867914
1739209691.5641;-38.13080360867914
1739209691.5641026;-45.120503652039325
1739209691.5641053;-38.13080360867914
1739209691.564108;-45.120503652039325
1739209691.5641105;-35.57807855764607
1739209691.5641131;-38.13080360867914
1739209691.5641158;-38.13080360867914
1739209691.5641184;-35.57807855764607
1739209691.564121;-35.57807855764607
1739209691.5641236;-45.120503652039325
1739209691.5641263;-38.13080360867914
1739209691.5641289;-35.57807855764607
1739209691.5641315;-38.13080360867914
1739209691.5641341;-45.120503652039325
1739209691.5641365;-45.120503652039325
1739209691.5641391;-33.981070128970906
1739209691.5641418;-38.13080360867914
1739209691.5641444;-35.57807855764607
1739209691.564147;-38.13080360867914
1739209691.5641496;-38.13080360867914
1739209691.5641522;-38.13080360867914
1739209691.5641549;-35.57807855764607
1739209691.5641575;-45.120503652039325
1739209691.56416;-45.120503652039325
1739209691.5641627;-45.120503652039325
1739209691.5641654;-38.13080360867914
1739209691.564168;-35.57807855764607
1739209691.5641706;-38.13080360867914
1739209691.5641732;-38.13080360867914
1739209691.5641758;-45.120503652039325
1739209691.5641785;-45.120503652039325
1739209691.5641809;-45.120503652039325
1739209691.5641835;-45.120503652039325
1739209691.564186;-45.120503652039325
1739209691.5641887;-38.13080360867914
1739209691.5641913;-38.13080360867914
1739209691.564194;-38.13080360867914
1739209691.5641966;-35.57807855764607
1739209691.5641992;-45.120503652039325
1739209691.5642018;-38.13080360867914
1739209691.5642045;-45.120503652039325
1739209691.564207;-38.13080360867914
1739209691.5642097;-45.120503652039325
1739209691.5642123;-38.13080360867914
1739209691.564215;-38.13080360867914
1739209691.5642176;-33.981070128970906
1739209691.5642202;-35.57807855764607
1739209691.5642228;-35.57807855764607
1739209691.5642252;-38.13080360867914
1739209691.5642278;-45.120503652039325
1739209691.5642304;-38.13080360867914
1739209691.564233;-38.13080360867914
1739209691.5642357;-45.120503652039325
1739209691.5642383;-38.13080360867914
1739209691.564241;-45.120503652039325
1739209691.5642436;-38.13080360867914
1739209691.5642462;-45.120503652039325
1739209691.5642488;-45.120503652039325
1739209691.5642514;-38.13080360867914
1739209691.564254;-35.57807855764607
1739209691.5642567;-45.120503652039325
1739209691.5642593;-31.141103565318915
1739209691.564262;-32.816014438256545
1739209691.5642645;-45.120503652039325
1739209691.5642672;-38.13080360867914
1739209691.5642695;-33.981070128970906
1739209691.5642722;-32.816014438256545
1739209691.5642748;-35.57807855764607
1739209691.5642774;-35.57807855764607
1739209691.56428;-35.57807855764607
1739209691.5642827;-35.57807855764607
1739209691.5642853;-35.57807855764607
1739209691.564288;-38.13080360867914
1739209691.5642905;-45.120503652039325
1739209691.5642931;-45.120503652039325
1739209691.5642958;-38.13080360867914
1739209691.5642984;-38.13080360867914
1739209691.564301;-38.13080360867914
1739209691.5643036;-38.13080360867914
1739209691.5643063;-38.13080360867914
1739209691.564309;-38.13080360867914
1739209691.5643113;-45.120503652039325
1739209691.564314;-38.13080360867914
1739209691.5643165;-35.57807855764607
1739209691.5643191;-38.13080360867914
1739209691.5643218;-33.981070128970906
1739209691.5643244;-33.981070128970906
1739209691.564327;-35.57807855764607
1739209691.5643296;-38.13080360867914
1739209691.5643322;-45.120503652039325
1739209691.5643349;-38.13080360867914
1739209691.5643375;-38.13080360867914
1739209691.56434;-38.13080360867914
1739209691.5643427;-45.120503652039325
1739209691.5643454;-32.816014438256545
1739209691.564348;-38.13080360867914
1739209691.5643506;-38.13080360867914
1739209691.5643532;-45.120503652039325
1739209691.5643556;-38.13080360867914
1739209691.5643582;-38.13080360867914
1739209691.5643609;-38.13080360867914
1739209691.5643635;-38.13080360867914
1739209691.564366;-31.141103565318915
1739209691.5643687;-38.13080360867914
1739209691.5643713;-38.13080360867914
1739209691.564374;-38.13080360867914
1739209691.5643766;-31.141103565318893
1739209691.5643792;-30.49652367304973
1739209691.5643818;-45.120503652039325
1739209691.5643845;-33.981070128970906
1739209691.564387;-30.49652367304973
1739209691.5643897;-45.120503652039325
1739209691.5643923;-45.120503652039325
1739209691.564395;-45.120503652039325
1739209691.5643976;-45.120503652039325
1739209691.5644;-33.981070128970906
1739209691.5644026;-45.120503652039325
1739209691.5644052;-38.13080360867914
1739209691.5644078;-31.141103565318915
1739209691.5644104;-38.13080360867914
1739209691.564413;-38.13080360867914
1739209691.5644157;-45.120503652039325
1739209691.5644183;-45.120503652039325
1739209691.564421;-38.13080360867914
1739209691.5644236;-38.13080360867914
1739209691.5644262;-45.120503652039325
1739209691.5644288;-33.981070128970906
1739209691.5644314;-38.13080360867914
1739209691.564434;-38.13080360867914
1739209691.5644367;-38.13080360867914
1739209691.5644393;-45.120503652039325
1739209691.564442;-45.120503652039325
1739209691.5644443;-45.120503652039325
1739209691.564447;-38.13080360867914
1739209691.5644495;-38.13080360867914
1739209691.5644522;-45.120503652039325
1739209691.5644548;-32.816014438256545
1739209691.5644574;-38.13080360867914
1739209691.56446;-38.13080360867914
1739209691.5644627;-38.13080360867914
1739209691.5644653;-45.120503652039325
1739209691.564468;-45.120503652039325
1739209691.5644705;-38.13080360867914
1739209691.5644732;-35.57807855764607
1739209691.5644758;-45.120503652039325
1739209691.5644784;-38.13080360867914
1739209691.564481;-35.57807855764607
1739209691.5644836;-32.816014438256545
1739209691.5644863;-38.13080360867914
1739209691.5644886;-38.13080360867914
1739209691.5644913;-38.13080360867914
1739209691.564494;-45.120503652039325
1739209691.5644965;-38.13080360867914
1739209691.5644991;-45.120503652039325
1739209691.5645018;-38.13080360867914
1739209691.5645044;-35.57807855764607
1739209691.564507;-33.981070128970906
1739209691.5645096;-45.120503652039325
1739209691.5645123;-38.13080360867914
1739209691.5645149;-35.57807855764607
1739209691.5645175;-38.13080360867914
1739209691.5645201;-45.120503652039325
1739209691.5645227;-38.13080360867914
1739209691.5645254;-35.57807855764607
1739209691.564528;-38.13080360867914
1739209691.5645304;-45.120503652039325
1739209691.564533;-38.13080360867914
1739209691.5645356;-31.141103565318893
1739209691.5645382;-45.120503652039325
1739209691.5645409;-45.120503652039325
1739209691.5645435;-38.13080360867914
1739209691.564546;-38.13080360867914
1739209691.5645487;-45.120503652039325
1739209691.5645514;-45.120503652039325
1739209691.564554;-45.120503652039325
1739209691.5645566;-45.120503652039325
1739209691.5645592;-38.13080360867914
1739209691.5645618;-38.13080360867914
1739209691.5645645;-33.981070128970906
1739209691.564567;-38.13080360867914
1739209691.5645697;-45.120503652039325
1739209691.5645723;-45.120503652039325
1739209691.5645747;-45.120503652039325
1739209691.5645773;-32.816014438256545
1739209691.56458;-45.120503652039325
1739209691.5645826;-38.13080360867914
1739209691.5645852;-33.981070128970906
1739209691.5645878;-32.816014438256545
1739209691.5645905;-38.13080360867914
1739209691.564593;-38.13080360867914
1739209691.5645957;-45.120503652039325
1739209691.5645983;-45.120503652039325
1739209691.564601;-45.120503652039325
1739209691.5646036;-45.120503652039325
1739209691.5646062;-45.120503652039325
1739209691.5646088;-45.120503652039325
1739209691.5646114;-38.13080360867914
1739209691.564614;-35.57807855764607
1739209691.5646167;-38.13080360867914
1739209691.564619;-45.120503652039325
1739209691.5646217;-45.120503652039325
1739209691.5646243;-45.120503652039325
1739209691.564627;-38.13080360867914
1739209691.5646296;-38.13080360867914
1739209691.5646322;-38.13080360867914
1739209691.5646348;-38.13080360867914
1739209691.5646374;-38.13080360867914
1739209691.56464;-26.991370085610736
