CAN Message; 0x150:0100e0680006f2d3
1739209670.6235435;-31.141103565318893
1739209670.6235452;-32.816014438256545
1739209670.623547;-45.120503652039325
1739209670.6235487;-45.120503652039325
1739209670.6235504;-35.57807855764607
1739209670.6235523;-38.13080360867914
1739209670.623554;-45.120503652039325
1739209670.6235557;-38.13080360867914
1739209670.6235576;-45.120503652039325
1739209670.6235592;-45.120503652039325
1739209670.6235611;-45.120503652039325
1739209670.6235628;-45.120503652039325
1739209670.6235645;-38.13080360867914
1739209670.6235664;-38.13080360867914
1739209670.623568;-38.13080360867914
1739209670.62357;-38.13080360867914
1739209670.6235716;-38.13080360867914
1739209670.6235733;-38.13080360867914
1739209670.6235752;-45.120503652039325
1739209670.6235769;-45.120503652039325
1739209670.6235788;-45.120503652039325
1739209670.6235805;-38.13080360867914
1739209670.6235821;-38.13080360867914
1739209670.623584;-45.120503652039325
1739209670.6235857;-45.120503652039325
1739209670.6235876;-38.13080360867914
1739209670.6235893;-35.57807855764607
1739209670.623591;-38.13080360867914
1739209670.6235929;-38.13080360867914
1739209670.6235945;-33.981070128970906
1739209670.6235964;-45.120503652039325
1739209670.623598;-33.981070128970906
1739209670.6235998;-45.120503652039325
1739209670.6236017;-45.120503652039325
1739209670.6236033;-38.13080360867914
1739209670.623605;-35.57807855764607
1739209670.623607;-45.120503652039325
1739209670.6236086;-45.120503652039325
1739209670.6236105;-35.57807855764607
1739209670.6236122;-38.13080360867914
1739209670.6236138;-35.57807855764607
1739209670.6236157;-35.57807855764607
1739209670.6236174;-38.13080360867914
1739209670.6236193;-45.120503652039325
1739209670.623621;-35.57807855764607
1739209670.6236227;-38.13080360867914
1739209670.6236246;-38.13080360867914
1739209670.6236262;-38.13080360867914
1739209670.6236281;-45.120503652039325
1739209670.6236298;-38.13080360867914
1739209670.6236382;-38.13080360867914
1739209670.6236467;-38.13080360867914
1739209670.623655;-38.13080360867914
1739209670.6236637;-33.981070128970906
1739209670.623672;-38.13080360867914
1739209670.6236806;-38.13080360867914
1739209670.623689;-38.13080360867914
1739209670.6236975;-38.13080360867914
1739209670.6237059;-45.120503652039325
1739209670.6237144;-38.13080360867914
1739209670.6237228;-35.57807855764607
1739209670.6237314;-38.13080360867914
1739209670.6237397;-45.120503652039325
1739209670.6237483;-45.120503652039325
1739209670.6237566;-38.13080360867914
1739209670.6237652;-33.981070128970906
1739209670.6237736;-45.120503652039325
1739209670.6237822;-38.13080360867914
1739209670.6237905;-38.13080360867914
1739209670.623799;-38.13080360867914
1739209670.6238074;-45.120503652039325
1739209670.623816;-45.120503652039325
1739209670.6238244;-45.120503652039325
1739209670.623833;-33.981070128970906
1739209670.6238413;-38.13080360867914
1739209670.6238499;-38.13080360867914
1739209670.6238582;-38.13080360867914
1739209670.6238668;-38.13080360867914
1739209670.6238751;-38.13080360867914
1739209670.6238837;-38.13080360867914
1739209670.623892;-35.57807855764607
1739209670.6239007;-38.13080360867914
1739209670.623909;-45.120503652039325
1739209670.6239176;-38.13080360867914
1739209670.623926;-35.57807855764607
1739209670.6239345;-38.13080360867914
1739209670.6239429;-38.13080360867914
1739209670.6239514;-38.13080360867914
1739209670.6239598;-38.13080360867914
1739209670.6239684;-38.13080360867914
1739209670.6239767;-38.13080360867914
1739209670.6239853;-45.120503652039325
1739209670.6239936;-35.57807855764607
1739209670.6240022;-31.141103565318915
1739209670.6240106;-38.13080360867914
1739209670.6240191;-38.13080360867914
1739209670.6240275;-38.13080360867914
1739209670.624036;-33.981070128970906
1739209670.6240444;-45.120503652039325
1739209670.624053;-45.120503652039325
1739209670.6240613;-32.816014438256545
1739209670.6240697;-38.13080360867914
1739209670.6240783;-45.120503652039325
1739209670.6240866;-45.120503652039325
1739209670.6240952;-38.13080360867914
1739209670.6241035;-33.981070128970906
1739209670.6241121;-33.981070128970906
1739209670.6241205;-45.120503652039325
1739209670.624129;-38.13080360867914
1739209670.6241374;-38.13080360867914
1739209670.624146;-38.13080360867914
1739209670.6241543;-45.120503652039325
1739209670.624163;-45.120503652039325
1739209670.6241713;-45.120503652039325
1739209670.6241798;-35.57807855764607
1739209670.6241882;-38.13080360867914
1739209670.6241968;-38.13080360867914
1739209670.624205;-45.120503652039325
1739209670.6242137;-45.120503652039325
1739209670.624222;-35.57807855764607
1739209670.6242306;-45.120503652039325
1739209670.624239;-33.981070128970906
1739209670.6242476;-26.991370085610722
1739209670.624256;-38.13080360867914
1739209670.6242645;-45.120503652039325
1739209670.6242728;-38.13080360867914
1739209670.6242814;-33.981070128970906
1739209670.6242898;-45.120503652039325
1739209670.6242983;-38.13080360867914
1739209670.6243067;-38.13080360867914
1739209670.6243153;-45.120503652039325
1739209670.6243236;-45.120503652039325
1739209670.6243322;-38.13080360867914
1739209670.6243405;-33.981070128970906
1739209670.624349;-45.120503652039325
1739209670.6243575;-45.120503652039325
1739209670.624366;-33.981070128970906
1739209670.6243744;-38.13080360867914
1739209670.624383;-45.120503652039325
1739209670.6243913;-45.120503652039325
1739209670.6244;-45.120503652039325
1739209670.6244082;-35.57807855764607
1739209670.6244168;-45.120503652039325
1739209670.6244252;-38.13080360867914
1739209670.6244338;-35.57807855764607
1739209670.624442;-35.57807855764607
1739209670.6244507;-28.58837851428586
1739209670.624459;-45.120503652039325
1739209670.6244676;-45.120503652039325
1739209670.624476;-38.13080360867914
1739209670.6244845;-35.57807855764607
1739209670.624493;-38.13080360867914
1739209670.6245012;-35.57807855764607
1739209670.6245098;-45.120503652039325
1739209670.6245182;-33.981070128970956
1739209670.6245267;-45.120503652039325
1739209670.624535;-35.57807855764607
1739209670.6245437;-38.13080360867914
1739209670.624552;-38.13080360867914
1739209670.6245606;-35.57807855764607
1739209670.624569;-45.120503652039325
1739209670.6245775;-38.13080360867914
1739209670.6245859;-27.8777449560314
1739209670.6245944;-35.57807855764607
1739209670.6246028;-38.13080360867914
1739209670.6246114;-35.57807855764607
1739209670.6246197;-38.13080360867914
1739209670.6246283;-45.120503652039325
1739209670.6246367;-38.13080360867914
1739209670.6246452;-38.13080360867914
1739209670.6246536;-33.981070128970956
1739209670.6246622;-45.120503652039325
1739209670.6246705;-45.120503652039325
1739209670.624679;-45.120503652039325
1739209670.6246874;-45.120503652039325
1739209670.624696;-45.120503652039325
1739209670.6247044;-35.57807855764607
1739209670.624713;-45.120503652039325
1739209670.6247213;-31.141103565318893
1739209670.6247299;-33.981070128970906
1739209670.6247382;-38.13080360867914
1739209670.6247468;-38.13080360867914
1739209670.6247551;-45.120503652039325
1739209670.6247637;-45.120503652039325
1739209670.624772;-45.120503652039325
1739209670.6247807;-45.120503652039325
1739209670.624789;-45.120503652039325
1739209670.6247976;-45.120503652039325
1739209670.624806;-38.13080360867914
1739209670.6248145;-45.120503652039325
1739209670.6248229;-38.13080360867914
1739209670.6248314;-38.13080360867914
1739209670.6248398;-38.13080360867914
1739209670.6248484;-45.120503652039325
1739209670.6248567;-45.120503652039325
1739209670.6248653;-45.120503652039325
1739209670.6248736;-45.120503652039325
1739209670.6248822;-38.13080360867914
1739209670.6248906;-38.13080360867914
1739209670.6248991;-45.120503652039325
1739209670.6249075;-38.13080360867914
1739209670.624916;-45.120503652039325
1739209670.6249244;-45.120503652039325
1739209670.6249328;-45.120503652039325
1739209670.6249413;-35.57807855764607
1739209670.6249497;-35.57807855764607
1739209670.6249583;-45.120503652039325
1739209670.6249666;-38.13080360867914
1739209670.6249752;-38.13080360867914
1739209670.6249835;-31.141103565318915
1739209670.6249921;-45.120503652039325
1739209670.6250005;-45.120503652039325
1739209670.625009;-35.57807855764607
1739209670.6250174;-38.13080360867914
1739209670.625026;-45.120503652039325
1739209670.6250343;-45.120503652039325
1739209670.625043;-35.57807855764607
1739209670.6250513;-45.120503652039325
1739209670.6250598;-38.13080360867914
1739209670.6250682;-35.57807855764607
1739209670.6250768;-45.120503652039325
1739209670.625085;-33.981070128970906
1739209670.6250937;-38.13080360867914
1739209670.625102;-33.981070128970906
1739209670.6251106;-45.120503652039325
1739209670.625119;-45.120503652039325
1739209670.6251276;-45.120503652039325
1739209670.625136;-45.120503652039325
1739209670.6251445;-38.13080360867914
1739209670.6251528;-33.981070128970906
1739209670.6251614;-38.13080360867914
1739209670.6251698;-45.120503652039325
1739209670.6251783;-38.13080360867914
1739209670.6251867;-33.981070128970906
1739209670.6251953;-45.120503652039325
1739209670.6252036;-38.13080360867914
1739209670.6252122;-35.57807855764607
1739209670.6252205;-38.13080360867914
1739209670.6252291;-38.13080360867914
1739209670.6252375;-38.13080360867914
1739209670.625246;-38.13080360867914
1739209670.6252544;-33.981070128970906
1739209670.625263;-45.120503652039325
1739209670.6252713;-38.13080360867914
1739209670.62528;-38.13080360867914
1739209670.6252882;-38.13080360867914
1739209670.6252968;-45.120503652039325
1739209670.6253052;-38.13080360867914
1739209670.6253138;-38.13080360867914
1739209670.625322;-45.120503652039325
1739209670.6253307;-45.120503652039325
1739209670.625339;-45.120503652039325
1739209670.6253476;-45.120503652039325
1739209670.625356;-38.13080360867914
1739209670.6253643;-45.120503652039325
1739209670.625373;-45.120503652039325
1739209670.6253812;-45.120503652039325
1739209670.6253898;-45.120503652039325
1739209670.6253982;-38.13080360867914
1739209670.6254067;-33.981070128970906
1739209670.625415;-33.981070128970906
1739209670.6254237;-45.120503652039325
1739209670.625432;-45.120503652039325
1739209670.6254406;-35.57807855764607
1739209670.625449;-38.13080360867914
1739209670.6254575;-38.13080360867914
1739209670.6254659;-38.13080360867914
1739209670.6254745;-45.120503652039325
1739209670.6254828;-38.13080360867914
1739209670.6254914;-38.13080360867914
1739209670.6254997;-45.120503652039325
1739209670.6255083;-45.120503652039325
1739209670.6255167;-38.13080360867914
1739209670.6255252;-35.57807855764607
1739209670.6255336;-45.120503652039325
1739209670.6255422;-38.13080360867914
1739209670.6255505;-33.981070128970906
1739209670.625559;-45.120503652039325
1739209670.6255674;-38.13080360867914
1739209670.625576;-35.57807855764607
1739209670.6255844;-38.13080360867914
1739209670.625593;-45.120503652039325
1739209670.6256013;-35.57807855764607
1739209670.6256099;-38.13080360867914
1739209670.6256182;-38.13080360867914
1739209670.6256268;-38.13080360867914
1739209670.6256351;-35.57807855764607
1739209670.6256437;-38.13080360867914
1739209670.625652;-45.120503652039325
1739209670.6256607;-45.120503652039325
1739209670.625669;-45.120503652039325
1739209670.6256776;-38.13080360867914
1739209670.625686;-45.120503652039325
1739209670.6256945;-45.120503652039325
1739209670.6257029;-45.120503652039325
1739209670.6257114;-45.120503652039325
1739209670.6257198;-45.120503652039325
1739209670.6257284;-38.13080360867914
1739209670.6257367;-35.57807855764607
1739209670.6257453;-38.13080360867914
1739209670.6257536;-45.120503652039325
1739209670.6257622;-38.13080360867914
1739209670.6257706;-38.13080360867914
1739209670.6257792;-45.120503652039325
1739209670.6257875;-45.120503652039325
1739209670.6257958;-38.13080360867914
1739209670.6258044;-33.981070128970906
1739209670.6258128;-45.120503652039325
1739209670.6258214;-45.120503652039325
1739209670.6258297;-38.13080360867914
1739209670.6258383;-45.120503652039325
1739209670.6258466;-38.13080360867914
1739209670.6258552;-45.120503652039325
1739209670.6258636;-38.13080360867914
1739209670.6258721;-35.57807855764607
1739209670.6258805;-38.13080360867914
1739209670.625889;-26.487275050834715
1739209670.6258974;-35.57807855764607
1739209670.625906;-45.120503652039325
1739209670.6259143;-38.13080360867914
1739209670.625923;-38.13080360867914
1739209670.6259313;-38.13080360867914
1739209670.6259398;-38.13080360867914
1739209670.6259482;-45.120503652039325
1739209670.6259568;-33.981070128970956
1739209670.625965;-45.120503652039325
1739209670.6259737;-35.57807855764607
1739209670.625982;-38.13080360867914
1739209670.6259906;-45.120503652039325
1739209670.625999;-45.120503652039325
1739209670.6260076;-45.120503652039325
1739209670.626016;-38.13080360867914
1739209670.6260245;-25.252786309376837
1739209670.6260328;-45.120503652039325
1739209670.6260414;-45.120503652039325
1739209670.6260498;-31.141103565318915
1739209670.6260583;-38.13080360867914
1739209670.6260667;-38.13080360867914
1739209670.6260753;-45.120503652039325
1739209670.6260836;-45.120503652039325
1739209670.6260922;-33.981070128970956
1739209670.6261005;-45.120503652039325
1739209670.6261091;-45.120503652039325
1739209670.6261175;-45.120503652039325
1739209670.626126;-45.120503652039325
1739209670.6261344;-38.13080360867914
1739209670.626143;-38.13080360867914
1739209670.6261513;-45.120503652039325
1739209670.62616;-29.438486411369333
1739209670.6261683;-35.57807855764607
1739209670.6261768;-45.120503652039325
1739209670.6261852;-45.120503652039325
1739209670.6261938;-35.57807855764607
1739209670.626202;-38.13080360867914
1739209670.6262107;-45.120503652039325
1739209670.626219;-33.981070128970906
1739209670.6262276;-45.120503652039325
1739209670.626236;-45.120503652039325
1739209670.6262443;-38.13080360867914
1739209670.626253;-38.13080360867914
1739209670.6262612;-45.120503652039325
1739209670.6262698;-45.120503652039325
1739209670.6262782;-33.981070128970906
1739209670.6262867;-45.120503652039325
1739209670.626295;-45.120503652039325
1739209670.6263037;-38.13080360867914
1739209670.626312;-38.13080360867914
1739209670.6263206;-45.120503652039325
1739209670.626329;-45.120503652039325
1739209670.6263375;-38.13080360867914
1739209670.6263459;-38.13080360867914
1739209670.6263545;-45.120503652039325
1739209670.6263628;-31.141103565318893
1739209670.6263714;-32.816014438256545
1739209670.6263797;-45.120503652039325
1739209670.6263883;-38.13080360867914
1739209670.6263967;-35.57807855764607
1739209670.6264052;-38.13080360867914
1739209670.6264136;-38.13080360867914
1739209670.6264222;-38.13080360867914
1739209670.6264305;-45.120503652039325
1739209670.626439;-45.120503652039325
1739209670.6264474;-45.120503652039325
1739209670.626456;-45.120503652039325
1739209670.6264644;-45.120503652039325
1739209670.626473;-38.13080360867914
1739209670.6264813;-38.13080360867914
1739209670.6264899;-45.120503652039325
1739209670.6264982;-29.438486411369333
1739209670.6265068;-27.8777449560314
