CAN Message; 0x1d3:00004faa9ccb4608
1739209598.0533962;-38.13080360867914
1739209598.0534039;-45.120503652039325
1739209598.0534115;-38.13080360867914
1739209598.053419;-38.13080360867914
1739209598.0534267;-31.141103565318915
1739209598.0534344;-38.13080360867914
1739209598.0534418;-45.120503652039325
1739209598.0534494;-38.13080360867914
1739209598.053457;-38.13080360867914
1739209598.0534647;-38.13080360867914
1739209598.0534723;-45.120503652039325
1739209598.05348;-38.13080360867914
1739209598.0534875;-38.13080360867914
1739209598.0534952;-45.120503652039325
1739209598.0535028;-45.120503652039325
1739209598.0535104;-38.13080360867914
1739209598.053518;-38.13080360867914
1739209598.0535257;-38.13080360867914
1739209598.053533;-45.120503652039325
1739209598.0535407;-38.13080360867914
1739209598.0535483;-38.13080360867914
1739209598.053556;-38.13080360867914
1739209598.0535636;-45.120503652039325
1739209598.0535712;-45.120503652039325
1739209598.0535789;-38.13080360867914
1739209598.0535865;-35.57807855764607
1739209598.053594;-38.13080360867914
1739209598.0536017;-45.120503652039325
1739209598.0536094;-45.120503652039325
1739209598.053617;-38.13080360867914
1739209598.0536246;-45.120503652039325
1739209598.053632;-45.120503652039325
1739209598.0536397;-45.120503652039325
1739209598.0536473;-45.120503652039325
1739209598.053655;-38.13080360867914
1739209598.0536625;-38.13080360867914
1739209598.0536702;-38.13080360867914
1739209598.0536778;-38.13080360867914
1739209598.0536854;-45.120503652039325
1739209598.053693;-38.13080360867914
1739209598.0537007;-35.57807855764607
1739209598.0537083;-38.13080360867914
1739209598.053716;-38.13080360867914
1739209598.0537236;-38.13080360867914
1739209598.053731;-38.13080360867914
1739209598.0537386;-38.13080360867914
1739209598.0537462;-38.13080360867914
1739209598.0537539;-38.13080360867914
1739209598.0537615;-45.120503652039325
1739209598.053769;-33.981070128970906
1739209598.0537767;-45.120503652039325
1739209598.0537844;-38.13080360867914
1739209598.053792;-35.57807855764607
1739209598.0537996;-45.120503652039325
1739209598.0538073;-45.120503652039325
1739209598.053815;-33.981070128970906
1739209598.0538223;-35.57807855764607
1739209598.05383;-45.120503652039325
1739209598.0538375;-45.120503652039325
1739209598.0538452;-45.120503652039325
1739209598.0538528;-45.120503652039325
1739209598.0538604;-35.57807855764607
1739209598.053868;-35.57807855764607
1739209598.0538757;-45.120503652039325
1739209598.0538833;-45.120503652039325
1739209598.053891;-33.981070128970906
1739209598.0538986;-38.13080360867914
1739209598.0539062;-38.13080360867914
1739209598.0539138;-38.13080360867914
1739209598.0539212;-38.13080360867914
1739209598.0539289;-45.120503652039325
1739209598.0539365;-33.981070128970906
1739209598.053944;-38.13080360867914
1739209598.0539517;-38.13080360867914
1739209598.0539594;-45.120503652039325
1739209598.053967;-45.120503652039325
1739209598.0539746;-45.120503652039325
1739209598.0539823;-38.13080360867914
1739209598.05399;-38.13080360867914
1739209598.0539975;-45.120503652039325
1739209598.0540051;-38.13080360867914
1739209598.0540125;-38.13080360867914
1739209598.0540202;-45.120503652039325
1739209598.0540278;-45.120503652039325
1739209598.0540354;-38.13080360867914
1739209598.054043;-38.13080360867914
1739209598.0540507;-45.120503652039325
1739209598.0540583;-38.13080360867914
1739209598.054066;-35.57807855764607
1739209598.0540736;-45.120503652039325
1739209598.0540812;-45.120503652039325
1739209598.0540888;-45.120503652039325
1739209598.0540965;-38.13080360867914
1739209598.054104;-45.120503652039325
1739209598.0541115;-45.120503652039325
1739209598.054119;-35.57807855764607
1739209598.0541267;-38.13080360867914
1739209598.0541344;-33.981070128970906
1739209598.054142;-38.13080360867914
1739209598.0541496;-45.120503652039325
1739209598.0541573;-45.120503652039325
1739209598.054165;-45.120503652039325
1739209598.0541725;-38.13080360867914
1739209598.0541801;-45.120503652039325
1739209598.0541878;-38.13080360867914
1739209598.0541954;-28.992665084841942
1739209598.054203;-38.13080360867914
1739209598.0542104;-35.57807855764607
1739209598.054218;-35.57807855764607
1739209598.0542257;-38.13080360867914
1739209598.0542333;-38.13080360867914
1739209598.054241;-33.981070128970906
1739209598.0542486;-38.13080360867914
1739209598.0542562;-32.816014438256545
1739209598.0542638;-38.13080360867914
1739209598.0542715;-45.120503652039325
1739209598.054279;-45.120503652039325
1739209598.0542867;-45.120503652039325
1739209598.0542943;-33.981070128970906
1739209598.0543017;-38.13080360867914
1739209598.0543094;-38.13080360867914
1739209598.054317;-31.141103565318915
1739209598.0543246;-38.13080360867914
1739209598.0543323;-45.120503652039325
1739209598.05434;-38.13080360867914
1739209598.0543475;-38.13080360867914
1739209598.0543551;-45.120503652039325
1739209598.0543628;-33.981070128970906
1739209598.0543704;-35.57807855764607
1739209598.054378;-38.13080360867914
1739209598.0543857;-38.13080360867914
1739209598.0543933;-45.120503652039325
1739209598.0544007;-38.13080360867914
1739209598.0544083;-38.13080360867914
1739209598.054416;-35.57807855764607
1739209598.0544236;-38.13080360867914
1739209598.0544312;-45.120503652039325
1739209598.0544388;-38.13080360867914
1739209598.0544465;-45.120503652039325
1739209598.054454;-45.120503652039325
1739209598.0544617;-45.120503652039325
1739209598.0544693;-45.120503652039325
1739209598.054477;-45.120503652039325
1739209598.0544846;-35.57807855764607
1739209598.0544922;-38.13080360867914
1739209598.0544996;-31.141103565318915
1739209598.0545073;-38.13080360867914
1739209598.054515;-38.13080360867914
1739209598.0545225;-38.13080360867914
1739209598.0545301;-38.13080360867914
1739209598.0545378;-45.120503652039325
1739209598.0545454;-45.120503652039325
1739209598.054553;-45.120503652039325
1739209598.0545607;-33.981070128970956
1739209598.0545683;-45.120503652039325
1739209598.054576;-45.120503652039325
1739209598.0545835;-45.120503652039325
1739209598.054591;-45.120503652039325
1739209598.0545986;-38.13080360867914
1739209598.0546062;-45.120503652039325
1739209598.0546138;-38.13080360867914
1739209598.0546215;-30.49652367304973
1739209598.054629;-33.981070128970906
1739209598.0546367;-45.120503652039325
1739209598.0546443;-33.981070128970906
1739209598.054652;-45.120503652039325
1739209598.0546596;-45.120503652039325
1739209598.0546672;-45.120503652039325
1739209598.0546749;-38.13080360867914
1739209598.0546825;-45.120503652039325
1739209598.05469;-45.120503652039325
1739209598.0546975;-45.120503652039325
1739209598.0547051;-45.120503652039325
1739209598.0547128;-38.13080360867914
1739209598.0547204;-38.13080360867914
1739209598.054728;-45.120503652039325
1739209598.0547357;-38.13080360867914
1739209598.0547433;-38.13080360867914
1739209598.054751;-45.120503652039325
1739209598.0547585;-45.120503652039325
1739209598.0547662;-45.120503652039325
1739209598.0547738;-45.120503652039325
1739209598.0547814;-38.13080360867914
1739209598.0547888;-38.13080360867914
1739209598.0547965;-38.13080360867914
1739209598.054804;-45.120503652039325
1739209598.0548117;-38.13080360867914
1739209598.0548193;-33.981070128970906
1739209598.054827;-35.57807855764607
1739209598.0548346;-38.13080360867914
1739209598.0548422;-45.120503652039325
1739209598.0548499;-45.120503652039325
1739209598.0548575;-35.57807855764607
1739209598.0548651;-45.120503652039325
1739209598.0548728;-45.120503652039325
1739209598.0548801;-45.120503652039325
1739209598.0548878;-38.13080360867914
1739209598.0548954;-38.13080360867914
1739209598.054903;-33.981070128970906
1739209598.0549107;-38.13080360867914
1739209598.0549183;-45.120503652039325
1739209598.054926;-45.120503652039325
1739209598.0549335;-45.120503652039325
1739209598.0549412;-38.13080360867914
1739209598.0549488;-35.57807855764607
1739209598.0549564;-45.120503652039325
1739209598.054964;-45.120503652039325
1739209598.0549717;-38.13080360867914
1739209598.054979;-35.57807855764607
1739209598.0549867;-38.13080360867914
1739209598.0549943;-45.120503652039325
1739209598.055002;-45.120503652039325
1739209598.0550096;-45.120503652039325
1739209598.0550172;-35.57807855764607
1739209598.0550249;-35.57807855764607
1739209598.0550325;-45.120503652039325
1739209598.0550401;-45.120503652039325
1739209598.0550478;-45.120503652039325
1739209598.0550554;-31.141103565318915
1739209598.055063;-38.13080360867914
1739209598.0550706;-45.120503652039325
1739209598.055078;-38.13080360867914
1739209598.0550857;-38.13080360867914
1739209598.0550933;-38.13080360867914
1739209598.055101;-45.120503652039325
1739209598.0551085;-38.13080360867914
1739209598.0551162;-38.13080360867914
1739209598.0551238;-45.120503652039325
1739209598.0551314;-38.13080360867914
1739209598.055139;-38.13080360867914
1739209598.0551467;-38.13080360867914
1739209598.0551543;-38.13080360867914
1739209598.055162;-38.13080360867914
1739209598.0551693;-45.120503652039325
1739209598.055177;-38.13080360867914
1739209598.0551846;-32.816014438256545
1739209598.0551922;-35.57807855764607
1739209598.0551999;-38.13080360867914
1739209598.0552075;-35.57807855764607
1739209598.0552151;-45.120503652039325
1739209598.055216;-33.981070128970906
1739209598.0552173;-45.120503652039325
1739209598.0552182;-45.120503652039325
1739209598.0552194;-38.13080360867914
1739209598.0552204;-45.120503652039325
1739209598.0552216;-38.13080360867914
1739209598.0552225;-45.120503652039325
1739209598.0552237;-38.13080360867914
1739209598.0552247;-38.13080360867914
1739209598.0552258;-45.120503652039325
1739209598.0552268;-38.13080360867914
1739209598.055228;-38.13080360867914
1739209598.055229;-45.120503652039325
1739209598.0552301;-45.120503652039325
1739209598.055231;-35.57807855764607
1739209598.055232;-45.120503652039325
1739209598.0552332;-45.120503652039325
1739209598.0552342;-45.120503652039325
1739209598.0552354;-33.981070128970906
1739209598.0552363;-33.981070128970906
1739209598.0552375;-35.57807855764607
1739209598.0552385;-45.120503652039325
1739209598.0552397;-45.120503652039325
1739209598.0552406;-38.13080360867914
1739209598.0552418;-35.57807855764607
1739209598.0552428;-45.120503652039325
1739209598.055244;-35.57807855764607
1739209598.055245;-31.141103565318915
1739209598.055246;-33.981070128970906
1739209598.055247;-45.120503652039325
1739209598.0552483;-38.13080360867914
1739209598.0552492;-38.13080360867914
1739209598.0552502;-38.13080360867914
1739209598.0552514;-45.120503652039325
1739209598.0552523;-33.981070128970906
1739209598.0552535;-33.981070128970906
1739209598.0552545;-45.120503652039325
1739209598.0552557;-45.120503652039325
1739209598.0552566;-38.13080360867914
1739209598.0552578;-38.13080360867914
1739209598.0552588;-38.13080360867914
1739209598.05526;-38.13080360867914
1739209598.055261;-38.13080360867914
1739209598.055262;-38.13080360867914
1739209598.055263;-45.120503652039325
1739209598.0552642;-45.120503652039325
1739209598.0552652;-45.120503652039325
1739209598.0552661;-38.13080360867914
1739209598.0552673;-35.57807855764607
1739209598.0552683;-38.13080360867914
1739209598.0552695;-38.13080360867914
1739209598.0552704;-33.981070128970906
1739209598.0552716;-38.13080360867914
1739209598.0552726;-45.120503652039325
1739209598.0552738;-38.13080360867914
1739209598.0552747;-38.13080360867914
1739209598.055276;-45.120503652039325
1739209598.0552769;-33.981070128970906
1739209598.055278;-33.981070128970906
1739209598.055279;-31.14110356531892
1739209598.0552802;-45.120503652039325
1739209598.0552812;-35.57807855764607
1739209598.055282;-45.120503652039325
1739209598.0552833;-45.120503652039325
1739209598.0552843;-33.981070128970906
1739209598.0552855;-45.120503652039325
1739209598.0552864;-38.13080360867914
1739209598.0552876;-28.992665084841942
1739209598.0552886;-45.120503652039325
1739209598.0552897;-38.13080360867914
1739209598.0552907;-38.13080360867914
1739209598.055292;-45.120503652039325
1739209598.0552928;-45.120503652039325
1739209598.055294;-45.120503652039325
1739209598.055295;-45.120503652039325
1739209598.0552962;-35.57807855764607
1739209598.0552971;-38.13080360867914
1739209598.055298;-38.13080360867914
1739209598.0552993;-45.120503652039325
1739209598.0553002;-35.57807855764607
1739209598.0553014;-35.57807855764607
1739209598.0553024;-38.13080360867914
1739209598.0553036;-45.120503652039325
1739209598.0553045;-38.13080360867914
1739209598.0553057;-45.120503652039325
1739209598.0553067;-38.13080360867914
1739209598.0553079;-35.57807855764607
1739209598.0553088;-45.120503652039325
1739209598.05531;-45.120503652039325
1739209598.055311;-45.120503652039325
1739209598.0553122;-45.120503652039325
1739209598.055313;-38.13080360867914
1739209598.0553143;-35.57807855764607
1739209598.0553153;-38.13080360867914
1739209598.0553162;-45.120503652039325
1739209598.0553174;-33.981070128970906
1739209598.0553184;-35.57807855764607
1739209598.0553195;-45.120503652039325
1739209598.0553205;-45.120503652039325
1739209598.0553217;-45.120503652039325
1739209598.0553226;-38.13080360867914
1739209598.0553238;-45.120503652039325
1739209598.0553248;-45.120503652039325
1739209598.055326;-38.13080360867914
1739209598.055327;-32.816014438256545
1739209598.0553281;-38.13080360867914
1739209598.055329;-35.57807855764607
1739209598.0553303;-35.57807855764607
1739209598.0553312;-38.13080360867914
1739209598.0553322;-45.120503652039325
1739209598.0553334;-45.120503652039325
1739209598.0553343;-38.13080360867914
1739209598.0553355;-45.120503652039325
1739209598.0553365;-38.13080360867914
1739209598.0553377;-35.57807855764607
1739209598.0553386;-45.120503652039325
1739209598.0553398;-38.13080360867914
1739209598.0553408;-45.120503652039325
1739209598.055342;-45.120503652039325
1739209598.055343;-38.13080360867914
1739209598.055344;-38.13080360867914
1739209598.055345;-38.13080360867914
1739209598.0553463;-38.13080360867914
1739209598.0553472;-45.120503652039325
1739209598.0553482;-38.13080360867914
1739209598.0553493;-38.13080360867914
1739209598.0553503;-35.57807855764607
1739209598.0553515;-38.13080360867914
1739209598.0553524;-38.13080360867914
1739209598.0553536;-38.13080360867914
1739209598.0553546;-38.13080360867914
1739209598.0553558;-45.120503652039325
1739209598.0553567;-45.120503652039325
1739209598.055358;-35.57807855764607
1739209598.055359;-45.120503652039325
1739209598.05536;-38.13080360867914
1739209598.055361;-45.120503652039325
1739209598.0553622;-45.120503652039325
1739209598.0553632;-45.120503652039325
1739209598.0553641;-38.13080360867914
1739209598.0553653;-31.141103565318915
1739209598.0553663;-35.57807855764607
1739209598.0553675;-45.120503652039325
1739209598.0553684;-45.120503652039325
1739209598.0553696;-31.141103565318915
1739209598.0553706;-38.13080360867914
1739209598.0553718;-38.13080360867914
1739209598.0553727;-38.13080360867914
1739209598.055374;-45.120503652039325
1739209598.0553749;-45.120503652039325
1739209598.055376;-45.120503652039325
