CAN Message; 0x24:0148bfddae89daeb
1739209618.160563;-35.57807855764607
1739209618.1605673;-38.13080360867914
1739209618.1605713;-45.120503652039325
1739209618.1605756;-45.120503652039325
1739209618.1605797;-33.981070128970906
1739209618.160584;-38.13080360867914
1739209618.160588;-45.120503652039325
1739209618.1605923;-45.120503652039325
1739209618.1605964;-38.13080360867914
1739209618.1606007;-45.120503652039325
1739209618.1606047;-38.13080360867914
1739209618.160609;-24.589719217205094
1739209618.160613;-38.13080360867914
1739209618.1606174;-45.120503652039325
1739209618.1606214;-45.120503652039325
1739209618.1606257;-32.816014438256545
1739209618.1606297;-35.57807855764607
1739209618.160634;-45.120503652039325
1739209618.160638;-45.120503652039325
1739209618.1606424;-33.981070128970956
1739209618.1606464;-45.120503652039325
1739209618.1606507;-45.120503652039325
1739209618.1606548;-45.120503652039325
1739209618.160659;-45.120503652039325
1739209618.1606634;-33.981070128970906
1739209618.1606674;-38.13080360867914
1739209618.1606717;-45.120503652039325
1739209618.1606758;-28.58837851428586
1739209618.16068;-32.816014438256545
1739209618.160684;-45.120503652039325
1739209618.1606884;-45.120503652039325
1739209618.1606925;-33.981070128970906
1739209618.1606967;-38.13080360867914
1739209618.1607008;-45.120503652039325
1739209618.160705;-45.120503652039325
1739209618.1607091;-45.120503652039325
1739209618.1607134;-38.13080360867914
1739209618.1607175;-38.13080360867914
1739209618.1607218;-45.120503652039325
1739209618.1607258;-45.120503652039325
1739209618.1607301;-38.13080360867914
1739209618.1607342;-45.120503652039325
1739209618.1607385;-45.120503652039325
1739209618.1607425;-38.13080360867914
1739209618.1607468;-45.120503652039325
1739209618.160751;-38.13080360867914
1739209618.1607552;-38.13080360867914
1739209618.1607594;-45.120503652039325
1739209618.1607635;-45.120503652039325
1739209618.1607678;-38.13080360867914
1739209618.1607718;-45.120503652039325
1739209618.1607761;-35.57807855764607
1739209618.1607802;-33.981070128970906
1739209618.1607845;-38.13080360867914
1739209618.1607885;-38.13080360867914
1739209618.1607928;-38.13080360867914
1739209618.1607969;-38.13080360867914
1739209618.1608012;-45.120503652039325
1739209618.1608052;-45.120503652039325
1739209618.1608095;-45.120503652039325
1739209618.1608136;-45.120503652039325
1739209618.1608179;-38.13080360867914
1739209618.160822;-38.13080360867914
1739209618.1608262;-38.13080360867914
1739209618.1608303;-45.120503652039325
1739209618.1608346;-32.816014438256545
1739209618.1608386;-38.13080360867914
1739209618.160843;-31.141103565318893
1739209618.1608455;-29.438486411369333
1739209618.1608481;-38.13080360867914
1739209618.1608508;-45.120503652039325
1739209618.1608534;-32.816014438256545
1739209618.160856;-35.57807855764607
1739209618.1608586;-45.120503652039325
1739209618.1608613;-38.13080360867914
1739209618.1608639;-45.120503652039325
1739209618.1608665;-45.120503652039325
1739209618.1608691;-38.13080360867914
1739209618.1608717;-38.13080360867914
1739209618.1608744;-38.13080360867914
1739209618.160877;-45.120503652039325
1739209618.1608796;-45.120503652039325
1739209618.1608822;-45.120503652039325
1739209618.1608849;-32.816014438256545
1739209618.1608875;-28.21854285175415
1739209618.16089;-38.13080360867914
1739209618.1608927;-45.120503652039325
1739209618.1608953;-35.57807855764607
1739209618.160898;-35.57807855764607
1739209618.1609006;-45.120503652039325
1739209618.1609032;-35.57807855764607
1739209618.1609058;-38.13080360867914
1739209618.1609085;-33.981070128970956
1739209618.160911;-35.57807855764607
1739209618.1609137;-35.57807855764607
1739209618.1609163;-45.120503652039325
1739209618.160919;-38.13080360867914
1739209618.1609216;-35.57807855764607
1739209618.1609242;-38.13080360867914
1739209618.1609268;-38.13080360867914
1739209618.1609294;-31.141103565318915
1739209618.160932;-45.120503652039325
1739209618.1609347;-38.13080360867914
1739209618.1609373;-38.13080360867914
1739209618.16094;-38.13080360867914
1739209618.1609426;-38.13080360867914
1739209618.1609452;-38.13080360867914
1739209618.1609478;-45.120503652039325
1739209618.1609504;-45.120503652039325
1739209618.160953;-38.13080360867914
1739209618.1609557;-45.120503652039325
1739209618.1609583;-45.120503652039325
1739209618.160961;-38.13080360867914
1739209618.1609635;-38.13080360867914
1739209618.1609662;-45.120503652039325
1739209618.1609688;-45.120503652039325
1739209618.1609714;-38.13080360867914
1739209618.160974;-38.13080360867914
1739209618.1609766;-35.57807855764607
1739209618.1609793;-45.120503652039325
1739209618.160982;-45.120503652039325
1739209618.1609845;-45.120503652039325
1739209618.1609871;-45.120503652039325
1739209618.1609898;-45.120503652039325
1739209618.1609924;-38.13080360867914
1739209618.160995;-35.57807855764607
1739209618.1609976;-45.120503652039325
1739209618.1610003;-35.57807855764607
1739209618.1610029;-32.816014438256545
1739209618.1610055;-45.120503652039325
1739209618.1610081;-38.13080360867914
1739209618.1610107;-38.13080360867914
1739209618.1610134;-45.120503652039325
1739209618.161016;-45.120503652039325
1739209618.1610186;-38.13080360867914
1739209618.1610212;-38.13080360867914
1739209618.1610239;-45.120503652039325
1739209618.1610265;-38.13080360867914
1739209618.161029;-45.120503652039325
1739209618.1610317;-38.13080360867914
1739209618.1610343;-32.816014438256545
1739209618.161037;-35.57807855764607
1739209618.1610396;-45.120503652039325
1739209618.1610422;-38.13080360867914
1739209618.1610448;-35.57807855764607
1739209618.1610475;-33.981070128970906
1739209618.16105;-45.120503652039325
1739209618.1610527;-38.13080360867914
1739209618.1610553;-45.120503652039325
1739209618.161058;-45.120503652039325
1739209618.1610606;-45.120503652039325
1739209618.1610632;-45.120503652039325
1739209618.1610658;-45.120503652039325
1739209618.1610684;-45.120503652039325
1739209618.161071;-38.13080360867914
1739209618.1610737;-38.13080360867914
1739209618.1610763;-45.120503652039325
1739209618.161079;-35.57807855764607
1739209618.1610816;-38.13080360867914
1739209618.1610842;-38.13080360867914
1739209618.1610868;-38.13080360867914
1739209618.1610894;-45.120503652039325
1739209618.161092;-45.120503652039325
1739209618.1610947;-45.120503652039325
1739209618.1610973;-45.120503652039325
1739209618.1611;-38.13080360867914
1739209618.1611025;-45.120503652039325
1739209618.1611052;-45.120503652039325
1739209618.1611078;-45.120503652039325
1739209618.1611104;-35.57807855764607
1739209618.161113;-38.13080360867914
1739209618.1611156;-45.120503652039325
1739209618.1611183;-45.120503652039325
1739209618.161121;-45.120503652039325
1739209618.1611235;-38.13080360867914
1739209618.1611261;-38.13080360867914
1739209618.1611288;-38.13080360867914
1739209618.1611314;-45.120503652039325
1739209618.161134;-45.120503652039325
1739209618.1611366;-45.120503652039325
1739209618.1611392;-45.120503652039325
1739209618.1611419;-31.141103565318915
1739209618.1611445;-35.57807855764607
1739209618.161147;-45.120503652039325
1739209618.1611497;-38.13080360867914
1739209618.1611524;-35.57807855764607
1739209618.161155;-35.57807855764607
1739209618.1611576;-38.13080360867914
1739209618.1611602;-45.120503652039325
1739209618.1611629;-45.120503652039325
1739209618.1611655;-38.13080360867914
1739209618.161168;-45.120503652039325
1739209618.1611707;-38.13080360867914
1739209618.1611733;-45.120503652039325
1739209618.161176;-45.120503652039325
1739209618.1611786;-45.120503652039325
1739209618.1611812;-38.13080360867914
1739209618.1611838;-29.438486411369333
1739209618.1611865;-35.57807855764607
1739209618.161189;-38.13080360867914
1739209618.1611917;-45.120503652039325
1739209618.1611943;-32.816014438256545
1739209618.161197;-38.13080360867914
1739209618.1611996;-45.120503652039325
1739209618.1612022;-38.13080360867914
1739209618.1612048;-45.120503652039325
1739209618.1612074;-45.120503652039325
1739209618.16121;-45.120503652039325
1739209618.1612127;-38.13080360867914
1739209618.1612153;-38.13080360867914
1739209618.161218;-45.120503652039325
1739209618.1612206;-38.13080360867914
1739209618.1612232;-45.120503652039325
1739209618.1612258;-32.816014438256545
1739209618.1612284;-38.13080360867914
1739209618.161231;-45.120503652039325
1739209618.1612337;-45.120503652039325
1739209618.1612363;-38.13080360867914
1739209618.161239;-35.57807855764607
1739209618.1612415;-45.120503652039325
1739209618.1612442;-38.13080360867914
1739209618.1612468;-45.120503652039325
1739209618.1612494;-45.120503652039325
1739209618.161252;-35.57807855764607
1739209618.1612546;-38.13080360867914
1739209618.1612573;-38.13080360867914
1739209618.16126;-45.120503652039325
1739209618.1612625;-38.13080360867914
1739209618.1612651;-45.120503652039325
1739209618.1612678;-32.816014438256545
1739209618.1612704;-32.816014438256545
1739209618.161273;-45.120503652039325
1739209618.1612756;-35.57807855764607
1739209618.1612782;-35.57807855764607
1739209618.1612809;-35.57807855764607
1739209618.1612835;-45.120503652039325
1739209618.161286;-35.57807855764607
1739209618.1612887;-45.120503652039325
1739209618.1612911;-45.120503652039325
1739209618.1612937;-35.57807855764607
1739209618.1612964;-35.57807855764607
1739209618.161299;-45.120503652039325
1739209618.1613016;-45.120503652039325
1739209618.1613042;-35.57807855764607
1739209618.1613069;-45.120503652039325
1739209618.1613095;-38.13080360867914
1739209618.161312;-38.13080360867914
1739209618.1613147;-38.13080360867914
1739209618.1613173;-35.57807855764607
1739209618.16132;-38.13080360867914
1739209618.1613226;-35.57807855764607
1739209618.1613252;-45.120503652039325
1739209618.1613278;-38.13080360867914
1739209618.1613305;-45.120503652039325
1739209618.161333;-45.120503652039325
1739209618.1613357;-38.13080360867914
1739209618.1613383;-38.13080360867914
1739209618.161341;-45.120503652039325
1739209618.1613436;-45.120503652039325
1739209618.1613462;-35.57807855764607
1739209618.1613488;-38.13080360867914
1739209618.1613514;-45.120503652039325
1739209618.161354;-38.13080360867914
1739209618.1613567;-33.981070128970906
1739209618.1613593;-45.120503652039325
1739209618.161362;-35.57807855764607
1739209618.1613646;-35.57807855764607
1739209618.1613672;-45.120503652039325
1739209618.1613698;-33.981070128970906
1739209618.1613724;-38.13080360867914
1739209618.161375;-45.120503652039325
1739209618.1613777;-45.120503652039325
1739209618.1613803;-33.981070128970906
1739209618.161383;-45.120503652039325
1739209618.1613855;-45.120503652039325
1739209618.1613882;-38.13080360867914
1739209618.1613908;-38.13080360867914
1739209618.1613934;-45.120503652039325
1739209618.161396;-45.120503652039325
1739209618.1613986;-45.120503652039325
1739209618.1614013;-45.120503652039325
1739209618.161404;-38.13080360867914
1739209618.163532;-38.13080360867914
1739209618.1635365;-45.120503652039325
1739209618.1635408;-32.816014438256545
1739209618.1635451;-31.141103565318915
1739209618.1635497;-45.120503652039325
1739209618.163554;-38.13080360867914
1739209618.1635582;-38.13080360867914
1739209618.1635628;-38.13080360867914
1739209618.163567;-45.120503652039325
1739209618.1635714;-45.120503652039325
1739209618.1635756;-31.141103565318915
1739209618.1635802;-35.57807855764607
1739209618.1635845;-38.13080360867914
1739209618.1635888;-45.120503652039325
1739209618.1635933;-45.120503652039325
1739209618.1635976;-45.120503652039325
1739209618.1636019;-38.13080360867914
1739209618.1636064;-45.120503652039325
1739209618.1636107;-33.981070128970906
1739209618.163615;-31.141103565318915
1739209618.1636195;-45.120503652039325
1739209618.1636238;-45.120503652039325
1739209618.163628;-38.13080360867914
1739209618.1636324;-31.141103565318915
1739209618.163637;-33.981070128970906
1739209618.1636412;-45.120503652039325
1739209618.1636455;-38.13080360867914
1739209618.16365;-38.13080360867914
1739209618.1636543;-45.120503652039325
1739209618.1636586;-45.120503652039325
1739209618.1636631;-45.120503652039325
1739209618.1636674;-38.13080360867914
1739209618.1636717;-45.120503652039325
1739209618.1636763;-38.13080360867914
1739209618.1636806;-38.13080360867914
1739209618.1636848;-31.141103565318915
1739209618.1636894;-38.13080360867914
1739209618.1636937;-45.120503652039325
1739209618.163698;-38.13080360867914
1739209618.1637025;-28.992665084841942
1739209618.1637068;-45.120503652039325
1739209618.163711;-45.120503652039325
1739209618.1637154;-38.13080360867914
1739209618.16372;-38.13080360867914
1739209618.1637242;-38.13080360867914
1739209618.1637285;-45.120503652039325
1739209618.163733;-45.120503652039325
1739209618.1637373;-45.120503652039325
1739209618.1637416;-38.13080360867914
1739209618.163746;-38.13080360867914
1739209618.1637504;-45.120503652039325
1739209618.1637547;-45.120503652039325
1739209618.1637592;-38.13080360867914
1739209618.1637635;-45.120503652039325
1739209618.1637678;-45.120503652039325
1739209618.163772;-45.120503652039325
1739209618.1637766;-45.120503652039325
1739209618.163781;-45.120503652039325
1739209618.1637852;-45.120503652039325
1739209618.1637897;-25.826314394896357
1739209618.163794;-35.57807855764607
1739209618.1637983;-38.13080360867914
1739209618.1638029;-38.13080360867914
1739209618.1638072;-33.981070128970906
1739209618.1638114;-35.57807855764607
1739209618.163816;-35.57807855764607
1739209618.1638203;-38.13080360867914
1739209618.1638246;-38.13080360867914
1739209618.163829;-45.120503652039325
1739209618.1638334;-45.120503652039325
1739209618.1638377;-45.120503652039325
1739209618.1638422;-45.120503652039325
1739209618.1638465;-31.141103565318915
1739209618.1638508;-45.120503652039325
1739209618.163855;-38.13080360867914
1739209618.1638596;-25.826314394896357
1739209618.163864;-35.57807855764607
1739209618.1638682;-45.120503652039325
1739209618.1638727;-45.120503652039325
1739209618.163877;-45.120503652039325
1739209618.1638813;-38.13080360867914
1739209618.1638858;-38.13080360867914
1739209618.1638901;-38.13080360867914
1739209618.1638944;-45.120503652039325
1739209618.163899;-45.120503652039325
1739209618.1639032;-45.120503652039325
1739209618.1639075;-45.120503652039325
1739209618.1639118;-38.13080360867914
1739209618.1639163;-45.120503652039325
1739209618.1639206;-45.120503652039325
1739209618.163925;-38.13080360867914
1739209618.1639295;-38.13080360867914
1739209618.1639338;-31.141103565318915
1739209618.163938;-45.120503652039325
1739209618.1639426;-45.120503652039325
1739209618.1639469;-45.120503652039325
1739209618.1639512;-38.13080360867914
1739209618.1639557;-38.13080360867914
1739209618.16396;-45.120503652039325
1739209618.1639643;-32.816014438256545
1739209618.1639688;-35.57807855764607
1739209618.163973;-38.13080360867914
1739209618.1639774;-45.120503652039325
1739209618.163982;-30.49652367304973
1739209618.1639862;-38.13080360867914
1739209618.1639905;-45.120503652039325
1739209618.1639948;-38.13080360867914
1739209618.1639993;-45.120503652039325
1739209618.1640036;-45.120503652039325
1739209618.164008;-38.13080360867914
1739209618.1640124;-38.13080360867914
1739209618.1640167;-45.120503652039325
1739209618.164021;-33.981070128970906
1739209618.1640255;-38.13080360867914
1739209618.1640298;-45.120503652039325
1739209618.1640341;-31.141103565318893
1739209618.1640387;-32.816014438256545
1739209618.164043;-45.120503652039325
1739209618.1640472;-45.120503652039325
1739209618.1640515;-38.13080360867914
1739209618.164056;-38.13080360867914
1739209618.1640604;-38.13080360867914
1739209618.1640646;-38.13080360867914
1739209618.1640692;-45.120503652039325
1739209618.1640735;-45.120503652039325
1739209618.1640778;-32.816014438256545
1739209618.1640823;-38.13080360867914
1739209618.1640866;-38.13080360867914
1739209618.1640909;-45.120503652039325
1739209618.1640954;-45.120503652039325
1739209618.1640997;-45.120503652039325
1739209618.164104;-45.120503652039325
1739209618.1641085;-38.13080360867914
1739209618.1641128;-38.13080360867914
1739209618.164117;-38.13080360867914
1739209618.1641216;-45.120503652039325
1739209618.164126;-45.120503652039325
1739209618.1641302;-38.13080360867914
1739209618.1641345;-45.120503652039325
1739209618.164139;-45.120503652039325
1739209618.1641433;-38.13080360867914
1739209618.1641476;-38.13080360867914
1739209618.1641521;-45.120503652039325
1739209618.1641564;-45.120503652039325
1739209618.1641607;-45.120503652039325
1739209618.1641653;-45.120503652039325
1739209618.1641695;-33.981070128970906
1739209618.1641738;-45.120503652039325
1739209618.1641784;-38.13080360867914
1739209618.1641827;-35.57807855764607
1739209618.164187;-38.13080360867914
1739209618.1641912;-38.13080360867914
1739209618.1641958;-38.13080360867914
1739209618.1642;-33.981070128970906
1739209618.1642044;-38.13080360867914
1739209618.164209;-35.57807855764607
1739209618.1642132;-38.13080360867914
1739209618.1642175;-38.13080360867914
1739209618.164222;-45.120503652039325
1739209618.1642263;-38.13080360867914
1739209618.1642306;-38.13080360867914
1739209618.164235;-38.13080360867914
1739209618.1642394;-45.120503652039325
1739209618.1642437;-33.981070128970906
1739209618.1642482;-33.981070128970906
1739209618.1642525;-33.981070128970906
1739209618.1642568;-45.120503652039325
1739209618.1642613;-45.120503652039325
1739209618.1642656;-45.120503652039325
1739209618.16427;-38.13080360867914
1739209618.1642742;-45.120503652039325
1739209618.1642787;-38.13080360867914
1739209618.164283;-33.981070128970906
1739209618.1642873;-33.981070128970906
1739209618.1642919;-45.120503652039325
1739209618.1642962;-38.13080360867914
1739209618.1643004;-35.57807855764607
1739209618.164305;-45.120503652039325
1739209618.1643093;-38.13080360867914
1739209618.1643136;-45.120503652039325
1739209618.164318;-38.13080360867914
1739209618.1643224;-38.13080360867914
1739209618.1643267;-38.13080360867914
1739209618.164331;-38.13080360867914
1739209618.1643355;-45.120503652039325
1739209618.1643398;-33.981070128970906
1739209618.164344;-38.13080360867914
1739209618.1643486;-38.13080360867914
1739209618.164353;-38.13080360867914
1739209618.1643572;-38.13080360867914
1739209618.1643617;-45.120503652039325
1739209618.164366;-45.120503652039325
1739209618.1643703;-38.13080360867914
1739209618.1643748;-38.13080360867914
1739209618.1643791;-45.120503652039325
1739209618.1643834;-45.120503652039325
1739209618.164388;-45.120503652039325
1739209618.1643922;-38.13080360867914
1739209618.1643965;-38.13080360867914
1739209618.164401;-45.120503652039325
1739209618.1644053;-38.13080360867914
1739209618.1644096;-38.13080360867914
1739209618.164414;-45.120503652039325
1739209618.1644185;-45.120503652039325
1739209618.1644228;-45.120503652039325
1739209618.164427;-45.120503652039325
1739209618.1644316;-45.120503652039325
1739209618.1644359;-45.120503652039325
1739209618.1644402;-38.13080360867914
1739209618.1644447;-38.13080360867914
1739209618.164449;-38.13080360867914
1739209618.1644533;-45.120503652039325
1739209618.1644578;-45.120503652039325
1739209618.164462;-38.13080360867914
1739209618.1644664;-35.57807855764607
1739209618.1644707;-38.13080360867914
1739209618.1644752;-38.13080360867914
1739209618.1644795;-38.13080360867914
1739209618.1644838;-45.120503652039325
1739209618.1644883;-45.120503652039325
1739209618.1644926;-45.120503652039325
1739209618.164497;-45.120503652039325
1739209618.1645014;-45.120503652039325
1739209618.1645057;-45.120503652039325
1739209618.16451;-45.120503652039325
1739209618.1645145;-45.120503652039325
1739209618.1645188;-45.120503652039325
1739209618.1645231;-45.120503652039325
1739209618.1645277;-45.120503652039325
1739209618.164532;-38.13080360867914
1739209618.1645362;-45.120503652039325
1739209618.1645408;-45.120503652039325
1739209618.164545;-38.13080360867914
1739209618.1645494;-38.13080360867914
1739209618.1645536;-45.120503652039325
1739209618.1645582;-35.57807855764607
1739209618.1645625;-38.13080360867914
1739209618.1645668;-45.120503652039325
1739209618.1645713;-45.120503652039325
1739209618.1645756;-38.13080360867914
1739209618.1645799;-38.13080360867914
1739209618.1645844;-38.13080360867914
1739209618.1645887;-45.120503652039325
1739209618.164593;-38.13080360867914
1739209618.1645975;-38.13080360867914
1739209618.1646018;-31.141103565318915
1739209618.164606;-38.13080360867914
1739209618.1646104;-45.120503652039325
1739209618.164615;-45.120503652039325
1739209618.1646192;-45.120503652039325
1739209618.1646235;-45.120503652039325
1739209618.164628;-33.981070128970906
1739209618.1646323;-45.120503652039325
1739209618.1646366;-33.981070128970956
1739209618.1646411;-45.120503652039325
1739209618.1646454;-38.13080360867914
1739209618.1646497;-38.13080360867914
1739209618.1646543;-45.120503652039325
1739209618.1646585;-45.120503652039325
1739209618.1646628;-32.816014438256545
1739209618.1646674;-38.13080360867914
1739209618.1646717;-29.438486411369333
1739209618.164676;-32.816014438256545
1739209618.1646805;-45.120503652039325
1739209618.1646848;-33.981070128970906
1739209618.164689;-38.13080360867914
1739209618.1646934;-38.13080360867914
1739209618.164698;-35.57807855764607
1739209618.1647022;-38.13080360867914
1739209618.1647065;-45.120503652039325
1739209618.164711;-45.120503652039325
1739209618.1647153;-38.13080360867914
1739209618.1647196;-38.13080360867914
1739209618.164724;-45.120503652039325
1739209618.1647284;-45.120503652039325
1739209618.1647327;-35.57807855764607
1739209618.1647372;-45.120503652039325
1739209618.1647415;-30.49652367304973
1739209618.1647458;-31.141103565318893
1739209618.16475;-45.120503652039325
1739209618.1647546;-38.13080360867914
1739209618.164759;-35.57807855764607
1739209618.1647632;-35.57807855764607
1739209618.1647677;-45.120503652039325
1739209618.164772;-32.816014438256545
1739209618.1647763;-45.120503652039325
1739209618.1647809;-38.13080360867914
1739209618.1647851;-33.981070128970906
1739209618.1647894;-38.13080360867914
1739209618.164794;-45.120503652039325
1739209618.1647983;-45.120503652039325
1739209618.1648026;-35.57807855764607
1739209618.164807;-45.120503652039325
1739209618.1648114;-27.8777449560314
1739209618.1648157;-27.8777449560314
1739209618.1648202;-45.120503652039325
1739209618.1648245;-45.120503652039325
1739209618.1648288;-38.13080360867914
1739209618.164833;-35.57807855764607
1739209618.1648376;-45.120503652039325
1739209618.164842;-38.13080360867914
1739209618.1648462;-45.120503652039325
1739209618.1648507;-45.120503652039325
1739209618.164855;-45.120503652039325
1739209618.1648593;-45.120503652039325
1739209618.1648638;-45.120503652039325
1739209618.164868;-45.120503652039325
1739209618.1648724;-45.120503652039325
1739209618.164877;-45.120503652039325
1739209618.1648812;-32.816014438256545
1739209618.1648855;-31.141103565318915
1739209618.1648898;-45.120503652039325
1739209618.1648943;-45.120503652039325
1739209618.1648986;-35.57807855764607
1739209618.164903;-35.57807855764607
1739209618.1649075;-45.120503652039325
1739209618.1649117;-45.120503652039325
1739209618.164916;-45.120503652039325
1739209618.1649206;-45.120503652039325
1739209618.1649249;-38.13080360867914
1739209618.1649292;-38.13080360867914
1739209618.1649337;-45.120503652039325
1739209618.164938;-33.981070128970906
1739209618.1649423;-45.120503652039325
1739209618.1649468;-38.13080360867914
1739209618.164951;-38.13080360867914
1739209618.1649554;-45.120503652039325
1739209618.16496;-45.120503652039325
1739209618.1649642;-45.120503652039325
1739209618.1649685;-33.981070128970906
1739209618.1649728;-45.120503652039325
1739209618.1649773;-45.120503652039325
1739209618.1649816;-45.120503652039325
1739209618.164986;-35.57807855764607
1739209618.1649904;-26.991370085610722
1739209618.1649947;-45.120503652039325
1739209618.164999;-45.120503652039325
1739209618.1650035;-45.120503652039325
1739209618.1650078;-33.981070128970906
1739209618.1650121;-45.120503652039325
1739209618.1650167;-38.13080360867914
1739209618.165021;-45.120503652039325
1739209618.1650252;-31.141103565318943
1739209618.1650295;-45.120503652039325
1739209618.165034;-38.13080360867914
1739209618.1650383;-38.13080360867914
1739209618.1650426;-45.120503652039325
1739209618.1650472;-45.120503652039325
1739209618.1650515;-38.13080360867914
1739209618.1650558;-45.120503652039325
1739209618.1650603;-28.992665084841942
1739209618.1650646;-38.13080360867914
1739209618.1650689;-38.13080360867914
1739209618.1650734;-35.57807855764607
1739209618.1650777;-38.13080360867914
1739209618.165082;-38.13080360867914
1739209618.1650865;-38.13080360867914
1739209618.1650908;-38.13080360867914
1739209618.165095;-35.57807855764607
1739209618.1650996;-45.120503652039325
1739209618.165104;-38.13080360867914
1739209618.1651082;-45.120503652039325
1739209618.1651125;-45.120503652039325
1739209618.165117;-45.120503652039325
1739209618.1651213;-38.13080360867914
1739209618.1651256;-38.13080360867914
1739209618.1651301;-38.13080360867914
1739209618.1651344;-38.13080360867914
1739209618.1651387;-33.981070128970906
1739209618.1651433;-38.13080360867914
1739209618.1651475;-38.13080360867914
1739209618.1651518;-38.13080360867914
1739209618.1651564;-45.120503652039325
1739209618.1651607;-45.120503652039325
1739209618.165165;-45.120503652039325
1739209618.1651692;-38.13080360867914
1739209618.1651738;-45.120503652039325
1739209618.165178;-45.120503652039325
1739209618.1651824;-45.120503652039325
1739209618.165187;-38.13080360867914
1739209618.1651912;-32.816014438256545
1739209618.1651955;-38.13080360867914
1739209618.1652;-38.13080360867914
1739209618.1652043;-38.13080360867914
1739209618.1652086;-38.13080360867914
1739209618.165213;-38.13080360867914
1739209618.1652174;-45.120503652039325
1739209618.1652217;-45.120503652039325
1739209618.1652262;-33.981070128970906
1739209618.1652305;-45.120503652039325
1739209618.1652348;-38.13080360867914
1739209618.1652393;-35.57807855764607
1739209618.1652436;-35.57807855764607
1739209618.165248;-38.13080360867914
1739209618.1652522;-45.120503652039325
1739209618.1652567;-33.981070128970906
1739209618.165261;-38.13080360867914
1739209618.1652653;-38.13080360867914
1739209618.1652699;-38.13080360867914
1739209618.1652741;-38.13080360867914
1739209618.1652784;-33.981070128970906
1739209618.165283;-45.120503652039325
1739209618.1652873;-45.120503652039325
1739209618.1652915;-45.120503652039325
1739209618.165296;-38.13080360867914
1739209618.1653004;-45.120503652039325
1739209618.1653047;-38.13080360867914
1739209618.165309;-35.57807855764607
1739209618.1653135;-31.141103565318893
1739209618.1653178;-45.120503652039325
1739209618.165322;-45.120503652039325
1739209618.1653266;-32.816014438256545
1739209618.165331;-38.13080360867914
1739209618.1653352;-45.120503652039325
1739209618.1653397;-38.13080360867914
1739209618.165344;-33.981070128970906
1739209618.1653483;-38.13080360867914
1739209618.1653528;-45.120503652039325
1739209618.165357;-45.120503652039325
1739209618.1653614;-45.120503652039325
1739209618.165366;-45.120503652039325
1739209618.1653702;-45.120503652039325
1739209618.1653745;-45.120503652039325
1739209618.165379;-45.120503652039325
1739209618.1653833;-45.120503652039325
1739209618.1653876;-45.120503652039325
1739209618.165392;-45.120503652039325
1739209618.1653965;-38.13080360867914
1739209618.1654007;-45.120503652039325
1739209618.165405;-38.13080360867914
1739209618.1654096;-45.120503652039325
1739209618.1654139;-32.816014438256545
1739209618.1654181;-35.57807855764607
1739209618.1654227;-38.13080360867914
1739209618.165427;-45.120503652039325
1739209618.1654313;-35.57807855764607
1739209618.1654358;-35.57807855764607
1739209618.16544;-45.120503652039325
1739209618.1654444;-45.120503652039325
1739209618.1654487;-45.120503652039325
1739209618.1654532;-38.13080360867914
1739209618.1654575;-38.13080360867914
1739209618.1654618;-38.13080360867914
1739209618.1654663;-45.120503652039325
1739209618.1654706;-45.120503652039325
1739209618.165475;-45.120503652039325
1739209618.1654794;-45.120503652039325
1739209618.1654837;-45.120503652039325
1739209618.165488;-45.120503652039325
1739209618.1654925;-45.120503652039325
1739209618.1654968;-45.120503652039325
1739209618.165501;-33.981070128970906
1739209618.1655056;-38.13080360867914
1739209618.16551;-35.57807855764607
1739209618.1655142;-38.13080360867914
1739209618.1655188;-32.816014438256545
1739209618.165523;-33.981070128970906
1739209618.1655273;-45.120503652039325
1739209618.1655316;-38.13080360867914
1739209618.1655362;-38.13080360867914
1739209618.1655405;-38.13080360867914
1739209618.1655447;-38.13080360867914
1739209618.1655493;-35.57807855764607
1739209618.1655536;-38.13080360867914
1739209618.1655579;-45.120503652039325
1739209618.1655624;-38.13080360867914
1739209618.1655667;-38.13080360867914
1739209618.165571;-38.13080360867914
1739209618.1655755;-38.13080360867914
1739209618.1655798;-45.120503652039325
1739209618.165584;-45.120503652039325
1739209618.1655884;-27.8777449560314
1739209618.165593;-26.991370085610736
1739209618.1655972;-45.120503652039325
1739209618.1656015;-45.120503652039325
1739209618.165606;-31.141103565318893
1739209618.1656103;-32.816014438256545
1739209618.1656146;-38.13080360867914
1739209618.1656191;-45.120503652039325
1739209618.1656234;-45.120503652039325
1739209618.1656277;-45.120503652039325
1739209618.1656322;-45.120503652039325
1739209618.1656365;-45.120503652039325
1739209618.1656408;-45.120503652039325
1739209618.1656454;-45.120503652039325
1739209618.1656497;-38.13080360867914
1739209618.165654;-45.120503652039325
1739209618.1656585;-32.816014438256545
1739209618.1656628;-29.438486411369333
1739209618.165667;-45.120503652039325
1739209618.1656713;-45.120503652039325
1739209618.1656759;-35.57807855764607
1739209618.1656802;-35.57807855764607
1739209618.1656845;-45.120503652039325
1739209618.165689;-45.120503652039325
1739209618.1656933;-45.120503652039325
1739209618.1656976;-45.120503652039325
1739209618.165702;-45.120503652039325
1739209618.1657064;-45.120503652039325
1739209618.1657107;-45.120503652039325
1739209618.1657152;-45.120503652039325
1739209618.1657195;-38.13080360867914
1739209618.1657238;-45.120503652039325
1739209618.165728;-35.57807855764607
