CAN Message; 0x1a7:0000d31bbd57fa31
Timestamp;Amplitude
1739209837.8120656;-45.120503652039325
1739209837.812069;-38.13080360867914
1739209837.812072;-45.120503652039325
1739209837.8120751;-45.120503652039325
1739209837.8120782;-38.13080360867914
1739209837.8120813;-35.57807855764607
1739209837.8120847;-32.816014438256545
1739209837.8120878;-38.13080360867914
1739209837.8120909;-45.120503652039325
1739209837.812094;-38.13080360867914
1739209837.812097;-35.57807855764607
1739209837.8121004;-45.120503652039325
1739209837.8121035;-38.13080360867914
1739209837.8121066;-33.981070128970906
1739209837.8121097;-33.981070128970906
1739209837.8121128;-45.120503652039325
1739209837.8121161;-45.120503652039325
1739209837.8121192;-38.13080360867914
1739209837.8121223;-45.120503652039325
1739209837.8121254;-45.120503652039325
1739209837.8121285;-45.120503652039325
1739209837.8121316;-38.13080360867914
1739209837.812135;-38.13080360867914
1739209837.812138;-38.13080360867914
1739209837.8121412;-45.120503652039325
1739209837.8121443;-32.816014438256545
1739209837.8121474;-38.13080360867914
1739209837.8121507;-38.13080360867914
1739209837.8121538;-45.120503652039325
1739209837.812157;-45.120503652039325
1739209837.8121626;-38.13080360867914
1739209837.8121684;-38.13080360867914
1739209837.812174;-38.13080360867914
1739209837.8121798;-27.267205301931607
1739209837.8121855;-38.13080360867914
1739209837.8121912;-45.120503652039325
1739209837.812197;-45.120503652039325
1739209837.8122027;-38.13080360867914
1739209837.8122084;-45.120503652039325
1739209837.8122141;-45.120503652039325
1739209837.8122199;-33.981070128970906
1739209837.8122256;-32.816014438256545
1739209837.8122313;-45.120503652039325
1739209837.812237;-38.13080360867914
1739209837.8122427;-38.13080360867914
1739209837.8122485;-38.13080360867914
1739209837.8122542;-45.120503652039325
1739209837.81226;-38.13080360867914
1739209837.8122656;-35.57807855764607
1739209837.8122714;-45.120503652039325
1739209837.812277;-45.120503652039325
1739209837.8122828;-38.13080360867914
1739209837.8122885;-35.57807855764607
1739209837.8122942;-45.120503652039325
1739209837.8123;-45.120503652039325
1739209837.8123057;-33.981070128970906
1739209837.8123114;-38.13080360867914
1739209837.8123171;-30.49652367304973
1739209837.8123229;-33.981070128970906
1739209837.8123286;-38.13080360867914
1739209837.8123343;-45.120503652039325
1739209837.81234;-33.981070128970906
1739209837.8123457;-45.120503652039325
1739209837.8123515;-38.13080360867914
1739209837.8123572;-38.13080360867914
1739209837.812363;-30.49652367304976
1739209837.8123686;-45.120503652039325
1739209837.8123744;-33.981070128970906
1739209837.81238;-45.120503652039325
1739209837.8123858;-38.13080360867914
1739209837.8123915;-38.13080360867914
1739209837.8123972;-38.13080360867914
1739209837.812403;-38.13080360867914
1739209837.8124087;-30.49652367304973
1739209837.8124144;-35.57807855764607
1739209837.8124201;-38.13080360867914
1739209837.8124259;-38.13080360867914
1739209837.8124316;-45.120503652039325
1739209837.8124373;-45.120503652039325
1739209837.812443;-38.13080360867914
1739209837.8124487;-45.120503652039325
1739209837.8124545;-45.120503652039325
1739209837.8124602;-38.13080360867914
1739209837.812466;-38.13080360867914
1739209837.8124716;-45.120503652039325
1739209837.8124774;-38.13080360867914
1739209837.812483;-35.57807855764607
1739209837.8124888;-45.120503652039325
1739209837.8124945;-45.120503652039325
1739209837.8125002;-45.120503652039325
1739209837.812506;-38.13080360867914
1739209837.8125117;-38.13080360867914
1739209837.8125174;-45.120503652039325
1739209837.8125231;-38.13080360867914
1739209837.8125288;-35.57807855764607
1739209837.8125346;-45.120503652039325
1739209837.8125403;-45.120503652039325
1739209837.812546;-33.981070128970906
1739209837.8125517;-35.57807855764607
1739209837.8125575;-38.13080360867914
1739209837.8125632;-45.120503652039325
1739209837.812569;-35.57807855764607
1739209837.8125746;-38.13080360867914
1739209837.8125803;-45.120503652039325
1739209837.812586;-45.120503652039325
1739209837.8125918;-45.120503652039325
1739209837.8125975;-45.120503652039325
1739209837.8126032;-38.13080360867914
1739209837.812609;-45.120503652039325
1739209837.8126147;-45.120503652039325
1739209837.8126204;-33.981070128970906
1739209837.8126261;-38.13080360867914
1739209837.8126318;-45.120503652039325
1739209837.8126376;-35.57807855764607
1739209837.8126433;-35.57807855764607
1739209837.812649;-45.120503652039325
1739209837.8126547;-38.13080360867914
1739209837.8126605;-38.13080360867914
1739209837.8126662;-45.120503652039325
1739209837.812672;-45.120503652039325
1739209837.8126776;-35.57807855764607
1739209837.8126833;-45.120503652039325
1739209837.812689;-45.120503652039325
1739209837.8126948;-33.981070128970906
1739209837.8127005;-38.13080360867914
1739209837.8127062;-45.120503652039325
1739209837.812712;-45.120503652039325
1739209837.8127177;-45.120503652039325
1739209837.8127234;-45.120503652039325
1739209837.8127291;-38.13080360867914
1739209837.8127348;-35.57807855764607
1739209837.8127406;-35.57807855764607
1739209837.8127463;-45.120503652039325
1739209837.812752;-45.120503652039325
1739209837.8127577;-38.13080360867914
1739209837.8127635;-38.13080360867914
1739209837.8127692;-45.120503652039325
1739209837.812775;-38.13080360867914
1739209837.8127806;-38.13080360867914
1739209837.8127863;-45.120503652039325
1739209837.812792;-45.120503652039325
1739209837.8127978;-32.816014438256545
1739209837.8128035;-32.816014438256545
1739209837.8128092;-45.120503652039325
1739209837.812815;-45.120503652039325
1739209837.8128207;-38.13080360867914
1739209837.8128264;-31.141103565318915
1739209837.812832;-38.13080360867914
1739209837.8128378;-45.120503652039325
1739209837.8128436;-31.141103565318915
1739209837.8128493;-38.13080360867914
1739209837.812855;-38.13080360867914
1739209837.8128607;-45.120503652039325
1739209837.8128664;-38.13080360867914
1739209837.8128722;-38.13080360867914
1739209837.812878;-45.120503652039325
1739209837.8128836;-38.13080360867914
1739209837.8128893;-33.981070128970906
1739209837.812895;-45.120503652039325
1739209837.8129008;-45.120503652039325
1739209837.8129065;-45.120503652039325
1739209837.8129122;-45.120503652039325
1739209837.812918;-45.120503652039325
1739209837.8129237;-45.120503652039325
1739209837.8129294;-45.120503652039325
1739209837.812935;-45.120503652039325
1739209837.8129408;-38.13080360867914
1739209837.8129466;-38.13080360867914
1739209837.8129523;-45.120503652039325
1739209837.812958;-45.120503652039325
1739209837.8129637;-45.120503652039325
1739209837.8129694;-35.57807855764607
1739209837.8129752;-35.57807855764607
1739209837.812981;-38.13080360867914
1739209837.8129866;-45.120503652039325
1739209837.8129923;-35.57807855764607
1739209837.812998;-35.57807855764607
1739209837.8130038;-38.13080360867914
1739209837.8130095;-38.13080360867914
1739209837.8130152;-38.13080360867914
1739209837.813021;-45.120503652039325
1739209837.8130267;-38.13080360867914
1739209837.8130324;-28.58837851428586
1739209837.813038;-38.13080360867914
1739209837.8130438;-45.120503652039325
1739209837.8130496;-31.141103565318915
1739209837.8130553;-31.141103565318915
1739209837.813061;-31.141103565318915
1739209837.8130667;-38.13080360867914
1739209837.8130724;-38.13080360867914
1739209837.8130782;-38.13080360867914
1739209837.813084;-38.13080360867914
1739209837.8130896;-45.120503652039325
1739209837.8130953;-45.120503652039325
1739209837.813101;-33.981070128970906
1739209837.8131068;-31.141103565318915
1739209837.8131125;-45.120503652039325
1739209837.8131182;-45.120503652039325
1739209837.813124;-38.13080360867914
1739209837.8131297;-33.981070128970906
1739209837.8131354;-38.13080360867914
1739209837.813141;-45.120503652039325
1739209837.8131468;-31.141103565318915
1739209837.8131526;-33.981070128970906
1739209837.8131583;-38.13080360867914
1739209837.813164;-38.13080360867914
1739209837.8131697;-38.13080360867914
1739209837.8131754;-35.57807855764607
1739209837.8131812;-35.57807855764607
1739209837.813187;-38.13080360867914
1739209837.8131926;-38.13080360867914
1739209837.8131983;-31.141103565318915
1739209837.813204;-38.13080360867914
1739209837.8132098;-45.120503652039325
1739209837.8132155;-38.13080360867914
1739209837.8132212;-38.13080360867914
1739209837.813227;-38.13080360867914
1739209837.8132327;-45.120503652039325
1739209837.8132384;-45.120503652039325
1739209837.813244;-38.13080360867914
1739209837.8132498;-45.120503652039325
1739209837.8132555;-45.120503652039325
1739209837.8132613;-38.13080360867914
1739209837.813267;-38.13080360867914
1739209837.8132727;-45.120503652039325
1739209837.8132784;-45.120503652039325
1739209837.8132842;-45.120503652039325
1739209837.8132899;-45.120503652039325
1739209837.8132956;-38.13080360867914
1739209837.8133013;-35.57807855764607
1739209837.813307;-38.13080360867914
1739209837.8133128;-45.120503652039325
1739209837.8133185;-45.120503652039325
1739209837.8133242;-38.13080360867914
1739209837.81333;-38.13080360867914
1739209837.8133357;-33.981070128970906
1739209837.8133414;-45.120503652039325
1739209837.813347;-38.13080360867914
1739209837.8133528;-35.57807855764607
1739209837.8133585;-38.13080360867914
1739209837.8133643;-45.120503652039325
1739209837.81337;-45.120503652039325
1739209837.8133757;-38.13080360867914
1739209837.8133814;-33.981070128970956
1739209837.8133872;-45.120503652039325
1739209837.8133929;-35.57807855764607
1739209837.8133986;-45.120503652039325
1739209837.8134043;-45.120503652039325
1739209837.81341;-38.13080360867914
1739209837.8134158;-38.13080360867914
1739209837.8134215;-45.120503652039325
1739209837.8134272;-28.992665084841942
1739209837.813433;-38.13080360867914
1739209837.8134387;-38.13080360867914
1739209837.8134444;-32.816014438256545
1739209837.81345;-38.13080360867914
1739209837.8134558;-45.120503652039325
1739209837.8134615;-38.13080360867914
1739209837.8134673;-38.13080360867914
1739209837.813473;-30.49652367304976
1739209837.8134787;-45.120503652039325
1739209837.8134844;-35.57807855764607
1739209837.8134902;-45.120503652039325
1739209837.8134959;-38.13080360867914
1739209837.8135016;-38.13080360867914
1739209837.8135073;-45.120503652039325
1739209837.813513;-45.120503652039325
1739209837.8135188;-38.13080360867914
1739209837.8135245;-38.13080360867914
1739209837.8135302;-45.120503652039325
1739209837.813536;-38.13080360867914
1739209837.8135417;-45.120503652039325
1739209837.8135474;-45.120503652039325
1739209837.813553;-45.120503652039325
1739209837.8135588;-45.120503652039325
1739209837.8135645;-35.57807855764607
1739209837.8135703;-45.120503652039325
1739209837.813576;-45.120503652039325
1739209837.8135817;-38.13080360867914
1739209837.8135874;-38.13080360867914
1739209837.8135931;-45.120503652039325
1739209837.8135989;-45.120503652039325
1739209837.8136046;-38.13080360867914
1739209837.8136103;-45.120503652039325
1739209837.813616;-38.13080360867914
1739209837.8136215;-35.57807855764607
1739209837.8136272;-38.13080360867914
1739209837.813633;-45.120503652039325
1739209837.8136387;-31.141103565318893
1739209837.8136444;-45.120503652039325
1739209837.8136501;-45.120503652039325
1739209837.8136559;-33.981070128970906
1739209837.8136616;-45.120503652039325
1739209837.8136673;-45.120503652039325
1739209837.813673;-38.13080360867914
1739209837.8136787;-33.981070128970906
1739209837.8136845;-38.13080360867914
1739209837.8136902;-45.120503652039325
1739209837.813696;-45.120503652039325
1739209837.8137016;-38.13080360867914
1739209837.8137074;-45.120503652039325
1739209837.813713;-45.120503652039325
1739209837.8137188;-45.120503652039325
1739209837.8137245;-35.57807855764607
1739209837.8137302;-30.49652367304973
1739209837.813736;-45.120503652039325
1739209837.8137417;-45.120503652039325
1739209837.8137474;-45.120503652039325
1739209837.8137531;-38.13080360867914
1739209837.8137589;-45.120503652039325
1739209837.8137646;-35.57807855764607
1739209837.8137703;-45.120503652039325
1739209837.813776;-45.120503652039325
1739209837.8137817;-38.13080360867914
1739209837.8137875;-45.120503652039325
1739209837.8137932;-45.120503652039325
1739209837.813799;-45.120503652039325
1739209837.8138046;-33.981070128970906
1739209837.8138103;-32.816014438256545
1739209837.813816;-38.13080360867914
1739209837.8138218;-38.13080360867914
1739209837.8138275;-45.120503652039325
1739209837.8138332;-38.13080360867914
1739209837.813839;-45.120503652039325
1739209837.8138447;-33.981070128970906
1739209837.8138504;-45.120503652039325
1739209837.8138561;-45.120503652039325
1739209837.8138618;-45.120503652039325
1739209837.8138676;-38.13080360867914
1739209837.8138733;-38.13080360867914
1739209837.813879;-45.120503652039325
1739209837.8138847;-45.120503652039325
1739209837.8138905;-45.120503652039325
1739209837.8138962;-45.120503652039325
1739209837.813902;-45.120503652039325
1739209837.8139076;-45.120503652039325
1739209837.8139133;-45.120503652039325
1739209837.813919;-45.120503652039325
1739209837.8139248;-45.120503652039325
1739209837.8139305;-38.13080360867914
1739209837.8139362;-45.120503652039325
1739209837.813942;-38.13080360867914
1739209837.8139477;-45.120503652039325
1739209837.8139534;-45.120503652039325
1739209837.8139591;-38.13080360867914
1739209837.8139648;-35.57807855764607
1739209837.8139706;-35.57807855764607
1739209837.8139763;-45.120503652039325
1739209837.813982;-38.13080360867914
1739209837.8139877;-32.816014438256545
1739209837.8139935;-32.816014438256545
1739209837.8139992;-38.13080360867914
1739209837.814005;-45.120503652039325
1739209837.8140106;-35.57807855764607
1739209837.8140163;-35.57807855764607
1739209837.814022;-38.13080360867914
1739209837.8140278;-32.81601443825658
1739209837.8140335;-38.13080360867914
1739209837.8140392;-38.13080360867914
1739209837.814045;-38.13080360867914
1739209837.8140507;-38.13080360867914
1739209837.8140564;-38.13080360867914
1739209837.814062;-35.57807855764607
1739209837.8140678;-45.120503652039325
1739209837.8140736;-31.141103565318915
1739209837.8140793;-33.981070128970906
1739209837.814085;-45.120503652039325
1739209837.8140907;-38.13080360867914
1739209837.8140965;-33.981070128970906
1739209837.8141022;-38.13080360867914
1739209837.814108;-38.13080360867914
1739209837.8141136;-38.13080360867914
1739209837.8141193;-45.120503652039325
1739209837.814125;-38.13080360867914
1739209837.8141308;-45.120503652039325
1739209837.8141365;-38.13080360867914
1739209837.8141422;-38.13080360867914
1739209837.814148;-33.981070128970906
1739209837.8141537;-45.120503652039325
1739209837.8141594;-38.13080360867914
1739209837.814165;-33.981070128970906
1739209837.8141708;-38.13080360867914
1739209837.8141766;-45.120503652039325
1739209837.8141823;-45.120503652039325
1739209837.814188;-45.120503652039325
1739209837.8141937;-45.120503652039325
1739209837.8141994;-38.13080360867914
1739209837.8142052;-45.120503652039325
1739209837.814211;-31.141103565318915
1739209837.8142166;-31.141103565318915
1739209837.8142223;-38.13080360867914
1739209837.814228;-38.13080360867914
1739209837.8142338;-30.49652367304973
1739209837.8142395;-38.13080360867914
1739209837.8142452;-45.120503652039325
1739209837.814251;-32.816014438256545
1739209837.8142567;-33.981070128970906
1739209837.8142624;-32.816014438256545
1739209837.814268;-45.120503652039325
1739209837.8142738;-45.120503652039325
1739209837.8142796;-45.120503652039325
1739209837.8142853;-45.120503652039325
1739209837.814291;-33.981070128970906
1739209837.8142967;-38.13080360867914
1739209837.8143024;-33.981070128970906
1739209837.8143082;-33.981070128970906
1739209837.814314;-45.120503652039325
1739209837.8143196;-45.120503652039325
1739209837.8143253;-45.120503652039325
1739209837.814331;-33.981070128970906
1739209837.8143368;-38.13080360867914
1739209837.8143425;-45.120503652039325
1739209837.8143482;-45.120503652039325
1739209837.814354;-38.13080360867914
1739209837.8143597;-38.13080360867914
1739209837.8143654;-45.120503652039325
1739209837.814371;-45.120503652039325
1739209837.8143768;-35.57807855764607
1739209837.8143826;-32.816014438256545
1739209837.8143883;-45.120503652039325
1739209837.814394;-38.13080360867914
1739209837.8143997;-33.981070128970906
1739209837.8144054;-38.13080360867914
1739209837.8144112;-38.13080360867914
1739209837.814417;-38.13080360867914
1739209837.8144226;-45.120503652039325
1739209837.8144283;-45.120503652039325
1739209837.814434;-38.13080360867914
1739209837.8144398;-45.120503652039325
1739209837.8144455;-38.13080360867914
1739209837.8144512;-38.13080360867914
1739209837.814457;-38.13080360867914
1739209837.8144627;-45.120503652039325
1739209837.8144684;-33.981070128970906
1739209837.814474;-38.13080360867914
1739209837.8144798;-45.120503652039325
1739209837.8144855;-45.120503652039325
1739209837.8144913;-38.13080360867914
1739209837.814497;-35.57807855764607
1739209837.8145027;-38.13080360867914
1739209837.8145084;-45.120503652039325
1739209837.8145142;-38.13080360867914
1739209837.81452;-35.57807855764607
1739209837.8145256;-38.13080360867914
1739209837.8145313;-45.120503652039325
1739209837.814537;-45.120503652039325
1739209837.8145428;-45.120503652039325
1739209837.8145485;-45.120503652039325
1739209837.8145542;-45.120503652039325
1739209837.81456;-38.13080360867914
1739209837.8145657;-45.120503652039325
1739209837.8145714;-35.57807855764607
1739209837.814577;-45.120503652039325
1739209837.8145828;-35.57807855764607
1739209837.8145885;-30.49652367304973
1739209837.8145943;-35.57807855764607
1739209837.8146;-35.57807855764607
1739209837.8146057;-38.13080360867914
1739209837.8146114;-38.13080360867914
1739209837.8146172;-38.13080360867914
1739209837.8146229;-35.57807855764607
1739209837.8146286;-38.13080360867914
1739209837.8146343;-45.120503652039325
1739209837.81464;-38.13080360867914
1739209837.8146458;-38.13080360867914
1739209837.8146515;-45.120503652039325
1739209837.8146572;-45.120503652039325
1739209837.814663;-33.981070128970906
1739209837.8146687;-45.120503652039325
1739209837.8146744;-45.120503652039325
1739209837.81468;-45.120503652039325
1739209837.8146858;-45.120503652039325
1739209837.8146915;-38.13080360867914
1739209837.8146973;-38.13080360867914
1739209837.814703;-35.57807855764607
1739209837.8147087;-38.13080360867914
1739209837.8147144;-45.120503652039325
1739209837.8147202;-32.816014438256545
1739209837.8147259;-27.8777449560314
1739209837.8147316;-38.13080360867914
1739209837.8147373;-45.120503652039325
1739209837.814743;-38.13080360867914
1739209837.8147488;-35.57807855764607
1739209837.8147545;-45.120503652039325
1739209837.8147602;-38.13080360867914
1739209837.814766;-45.120503652039325
1739209837.8147717;-45.120503652039325
1739209837.8147774;-38.13080360867914
1739209837.814783;-38.13080360867914
1739209837.8147888;-45.120503652039325
1739209837.8147945;-45.120503652039325
1739209837.8148003;-45.120503652039325
1739209837.814806;-45.120503652039325
1739209837.8148117;-38.13080360867914
1739209837.8148174;-32.816014438256545
1739209837.8148232;-38.13080360867914
1739209837.8148289;-45.120503652039325
1739209837.8148346;-38.13080360867914
1739209837.8148403;-31.141103565318915
1739209837.814846;-33.981070128970906
1739209837.8148518;-45.120503652039325
1739209837.8148575;-35.57807855764607
1739209837.8148632;-31.141103565318893
1739209837.814869;-45.120503652039325
1739209837.8148746;-45.120503652039325
1739209837.8148804;-35.57807855764607
1739209837.814886;-32.816014438256545
1739209837.8148918;-45.120503652039325
1739209837.8148975;-45.120503652039325
1739209837.8149033;-45.120503652039325
1739209837.814909;-33.981070128970956
1739209837.8149147;-38.13080360867914
1739209837.8149204;-35.57807855764607
1739209837.8149261;-45.120503652039325
1739209837.8149319;-45.120503652039325
1739209837.8149376;-33.981070128970906
1739209837.8149433;-45.120503652039325
1739209837.814949;-38.13080360867914
1739209837.8149548;-26.991370085610722
1739209837.8149605;-35.57807855764607
1739209837.8149662;-45.120503652039325
1739209837.814972;-45.120503652039325
1739209837.8149776;-45.120503652039325
1739209837.8149834;-38.13080360867914
1739209837.814989;-45.120503652039325
1739209837.8149948;-45.120503652039325
1739209837.8150005;-45.120503652039325
1739209837.8150063;-45.120503652039325
1739209837.815012;-45.120503652039325
1739209837.8150177;-45.120503652039325
1739209837.8150234;-45.120503652039325
1739209837.8150291;-33.981070128970906
1739209837.8150349;-38.13080360867914
1739209837.8150406;-45.120503652039325
1739209837.8150463;-45.120503652039325
1739209837.815052;-38.13080360867914
1739209837.8150578;-35.57807855764607
1739209837.8150635;-45.120503652039325
1739209837.8150692;-45.120503652039325
1739209837.815075;-38.13080360867914
1739209837.8150806;-45.120503652039325
1739209837.8150864;-45.120503652039325
1739209837.815092;-32.816014438256545
1739209837.8150978;-38.13080360867914
1739209837.8151035;-45.120503652039325
1739209837.8151093;-38.13080360867914
1739209837.815115;-32.816014438256545
1739209837.8151207;-38.13080360867914
1739209837.8151264;-45.120503652039325
1739209837.8151321;-38.13080360867914
1739209837.8151379;-38.13080360867914
1739209837.8151436;-45.120503652039325
1739209837.8151493;-45.120503652039325
1739209837.815155;-33.981070128970906
1739209837.8151608;-33.981070128970906
1739209837.8151665;-33.981070128970906
1739209837.8151722;-38.13080360867914
1739209837.815178;-38.13080360867914
1739209837.8151836;-32.816014438256545
1739209837.8151894;-38.13080360867914
1739209837.815195;-45.120503652039325
1739209837.8152008;-38.13080360867914
1739209837.8152065;-45.120503652039325
1739209837.8152122;-38.13080360867914
1739209837.815218;-38.13080360867914
1739209837.8152237;-45.120503652039325
1739209837.8152294;-45.120503652039325
1739209837.8152351;-38.13080360867914
1739209837.8152409;-45.120503652039325
1739209837.8152466;-45.120503652039325
1739209837.8152523;-38.13080360867914
1739209837.815258;-35.57807855764607
1739209837.8152637;-38.13080360867914
1739209837.8152695;-38.13080360867914
1739209837.8152752;-38.13080360867914
1739209837.815281;-38.13080360867914
1739209837.8152866;-35.57807855764607
1739209837.8152924;-38.13080360867914
1739209837.815298;-38.13080360867914
1739209837.8153038;-45.120503652039325
1739209837.8153095;-33.981070128970906
1739209837.8153152;-45.120503652039325
1739209837.815321;-45.120503652039325
1739209837.8153267;-28.992665084841942
1739209837.8153324;-35.57807855764607
1739209837.8153381;-45.120503652039325
1739209837.8153439;-45.120503652039325
1739209837.8153496;-33.981070128970906
1739209837.8153553;-38.13080360867914
1739209837.815361;-45.120503652039325
1739209837.8153667;-45.120503652039325
1739209837.8153725;-38.13080360867914
1739209837.8153782;-45.120503652039325
1739209837.815384;-45.120503652039325
1739209837.8153896;-45.120503652039325
1739209837.8153954;-45.120503652039325
1739209837.815401;-45.120503652039325
1739209837.8154068;-45.120503652039325
1739209837.8154125;-45.120503652039325
1739209837.8154182;-38.13080360867914
1739209837.815424;-45.120503652039325
1739209837.8154297;-38.13080360867914
1739209837.8154354;-32.816014438256545
1739209837.8154411;-38.13080360867914
1739209837.8154469;-45.120503652039325
1739209837.8154526;-45.120503652039325
1739209837.8154583;-45.120503652039325
1739209837.815464;-38.13080360867914
1739209837.8154697;-33.981070128970906
1739209837.8154755;-38.13080360867914
1739209837.8154812;-45.120503652039325
1739209837.815487;-38.13080360867914
1739209837.8154926;-38.13080360867914
1739209837.8154984;-45.120503652039325
1739209837.815504;-38.13080360867914
1739209837.8155098;-38.13080360867914
1739209837.8155155;-45.120503652039325
1739209837.8155212;-35.57807855764607
1739209837.815527;-35.57807855764607
1739209837.8155327;-45.120503652039325
1739209837.8155384;-45.120503652039325
1739209837.8155441;-38.13080360867914
1739209837.8155499;-33.981070128970906
1739209837.8155556;-35.57807855764607
1739209837.8155613;-38.13080360867914
1739209837.815567;-38.13080360867914
1739209837.8155727;-45.120503652039325
1739209837.8155785;-45.120503652039325
1739209837.8155842;-45.120503652039325
1739209837.81559;-38.13080360867914
1739209837.8155956;-35.57807855764607
1739209837.8156013;-35.57807855764607
1739209837.815607;-38.13080360867914
1739209837.8156128;-38.13080360867914
1739209837.8156185;-35.57807855764607
1739209837.8156242;-35.57807855764607
1739209837.81563;-38.13080360867914
1739209837.8156357;-38.13080360867914
1739209837.8156414;-35.57807855764607
1739209837.8156471;-38.13080360867914
1739209837.8156528;-45.120503652039325
1739209837.8156586;-38.13080360867914
1739209837.8156643;-38.13080360867914
1739209837.81567;-45.120503652039325
1739209837.8156757;-45.120503652039325
1739209837.8156815;-45.120503652039325
1739209837.8156872;-45.120503652039325
1739209837.815693;-27.8777449560314
1739209837.8156986;-29.438486411369333
1739209837.8157043;-45.120503652039325
1739209837.81571;-45.120503652039325
1739209837.8157158;-38.13080360867914
1739209837.8157215;-38.13080360867914
1739209837.8157272;-38.13080360867914
1739209837.815733;-38.13080360867914
1739209837.8157387;-45.120503652039325
1739209837.8157444;-45.120503652039325
1739209837.8157501;-45.120503652039325
1739209837.8157558;-45.120503652039325
1739209837.8157616;-45.120503652039325
1739209837.8157673;-38.13080360867914
1739209837.815773;-38.13080360867914
1739209837.8157787;-45.120503652039325
1739209837.8157845;-35.57807855764607
1739209837.8157902;-35.57807855764607
1739209837.815796;-45.120503652039325
1739209837.8158016;-45.120503652039325
1739209837.8158073;-45.120503652039325
1739209837.815813;-45.120503652039325
1739209837.8158188;-38.13080360867914
1739209837.8158245;-45.120503652039325
1739209837.8158302;-45.120503652039325
1739209837.815836;-38.13080360867914
1739209837.8158417;-45.120503652039325
1739209837.8158474;-45.120503652039325
1739209837.815853;-35.57807855764607
1739209837.8158588;-38.13080360867914
1739209837.8158646;-45.120503652039325
1739209837.8158703;-35.57807855764607
1739209837.815876;-38.13080360867914
1739209837.8158817;-45.120503652039325
1739209837.8158875;-38.13080360867914
1739209837.8158932;-45.120503652039325
1739209837.815899;-45.120503652039325
1739209837.8159046;-38.13080360867914
1739209837.8159103;-38.13080360867914
1739209837.815916;-45.120503652039325
1739209837.8159218;-35.57807855764607
1739209837.8159275;-32.816014438256545
1739209837.8159332;-45.120503652039325
1739209837.815939;-38.13080360867914
1739209837.8159447;-35.57807855764607
1739209837.8159504;-38.13080360867914
1739209837.815956;-38.13080360867914
1739209837.8159618;-38.13080360867914
1739209837.8159676;-38.13080360867914
1739209837.8159733;-45.120503652039325
1739209837.815979;-38.13080360867914
1739209837.8159847;-38.13080360867914
1739209837.8159904;-38.13080360867914
1739209837.8159962;-33.981070128970906
1739209837.816002;-35.57807855764607
1739209837.8160076;-38.13080360867914
1739209837.8160133;-38.13080360867914
1739209837.816019;-45.120503652039325
1739209837.8160248;-45.120503652039325
1739209837.8160305;-38.13080360867914
1739209837.8160362;-38.13080360867914
1739209837.816042;-38.13080360867914
1739209837.8160477;-38.13080360867914
1739209837.8160534;-33.981070128970906
1739209837.816059;-35.57807855764607
1739209837.8160648;-38.13080360867914
1739209837.8160706;-33.981070128970906
1739209837.8160763;-33.981070128970906
1739209837.816082;-35.57807855764607
1739209837.8160877;-38.13080360867914
1739209837.8160934;-38.13080360867914
1739209837.8160992;-38.13080360867914
1739209837.816105;-38.13080360867914
1739209837.8161106;-38.13080360867914
1739209837.8161163;-33.981070128970906
1739209837.816122;-35.57807855764607
1739209837.8161278;-38.13080360867914
1739209837.8161335;-45.120503652039325
1739209837.8161392;-38.13080360867914
1739209837.816145;-38.13080360867914
1739209837.8161507;-45.120503652039325
1739209837.8161564;-35.57807855764607
1739209837.816162;-33.981070128970906
1739209837.8161678;-38.13080360867914
1739209837.8161736;-38.13080360867914
1739209837.8161793;-33.981070128970906
1739209837.816185;-38.13080360867914
1739209837.8161907;-45.120503652039325
1739209837.8161964;-33.981070128970906
1739209837.8162022;-33.981070128970906
1739209837.816208;-38.13080360867914
1739209837.8162136;-38.13080360867914
1739209837.8162193;-38.13080360867914
1739209837.816225;-32.816014438256545
1739209837.8162308;-38.13080360867914
1739209837.8162365;-38.13080360867914
1739209837.8162422;-38.13080360867914
1739209837.816248;-38.13080360867914
1739209837.8162537;-38.13080360867914
1739209837.8162594;-45.120503652039325
1739209837.816265;-45.120503652039325
1739209837.8162708;-45.120503652039325
1739209837.8162766;-45.120503652039325
1739209837.8162823;-45.120503652039325
1739209837.816288;-45.120503652039325
1739209837.8162937;-38.13080360867914
1739209837.8162994;-31.141103565318915
1739209837.8163052;-38.13080360867914
1739209837.816311;-38.13080360867914
1739209837.8163166;-45.120503652039325
1739209837.8163223;-33.981070128970906
1739209837.816328;-45.120503652039325
1739209837.8163338;-45.120503652039325
1739209837.8163395;-45.120503652039325
1739209837.8163452;-33.981070128970906
1739209837.816351;-38.13080360867914
1739209837.8163567;-45.120503652039325
1739209837.8163624;-45.120503652039325
1739209837.816368;-38.13080360867914
1739209837.8163738;-38.13080360867914
1739209837.8163795;-45.120503652039325
1739209837.8163853;-38.13080360867914
1739209837.816391;-27.267205301931607
1739209837.8163967;-35.57807855764607
1739209837.8164024;-45.120503652039325
1739209837.8164082;-45.120503652039325
1739209837.8164139;-33.981070128970906
1739209837.8164196;-45.120503652039325
1739209837.8164253;-38.13080360867914
1739209837.816431;-45.120503652039325
1739209837.8164368;-38.13080360867914
1739209837.8164425;-45.120503652039325
1739209837.8164482;-45.120503652039325
1739209837.816454;-45.120503652039325
1739209837.8164597;-45.120503652039325
1739209837.8164654;-38.13080360867914
1739209837.816471;-38.13080360867914
1739209837.8164768;-45.120503652039325
1739209837.8164825;-31.141103565318915
