CAN Message; 0x150:0400bdd67d361928
1739209677.3610399;-45.120503652039325
1739209677.361044;-45.120503652039325
1739209677.3610482;-45.120503652039325
1739209677.3610525;-45.120503652039325
1739209677.3610566;-38.13080360867914
1739209677.3610609;-35.57807855764607
1739209677.3610651;-38.13080360867914
1739209677.3610694;-38.13080360867914
1739209677.3610735;-38.13080360867914
1739209677.3610778;-45.120503652039325
1739209677.361082;-45.120503652039325
1739209677.3610861;-45.120503652039325
1739209677.3610904;-33.981070128970906
1739209677.3610947;-45.120503652039325
1739209677.361099;-45.120503652039325
1739209677.361103;-45.120503652039325
1739209677.3611073;-45.120503652039325
1739209677.3611116;-38.13080360867914
1739209677.3611157;-38.13080360867914
1739209677.36112;-45.120503652039325
1739209677.3611243;-38.13080360867914
1739209677.3611286;-38.13080360867914
1739209677.3611326;-35.57807855764607
1739209677.361137;-35.57807855764607
1739209677.3611412;-33.981070128970906
1739209677.3611453;-38.13080360867914
1739209677.3611495;-45.120503652039325
1739209677.3611538;-45.120503652039325
1739209677.361158;-38.13080360867914
1739209677.3611622;-45.120503652039325
1739209677.3611665;-38.13080360867914
1739209677.3611708;-45.120503652039325
1739209677.3611748;-45.120503652039325
1739209677.361179;-45.120503652039325
1739209677.3611834;-45.120503652039325
1739209677.3611875;-45.120503652039325
1739209677.3611917;-45.120503652039325
1739209677.361196;-45.120503652039325
1739209677.3612003;-45.120503652039325
1739209677.3612044;-45.120503652039325
1739209677.3612087;-38.13080360867914
1739209677.361213;-30.49652367304973
1739209677.361217;-38.13080360867914
1739209677.3612213;-45.120503652039325
1739209677.3612256;-45.120503652039325
1739209677.36123;-38.13080360867914
1739209677.361234;-38.13080360867914
1739209677.3612382;-38.13080360867914
1739209677.3612425;-38.13080360867914
1739209677.3612466;-45.120503652039325
1739209677.3612509;-45.120503652039325
1739209677.3612552;-45.120503652039325
1739209677.3612595;-45.120503652039325
1739209677.3612635;-45.120503652039325
1739209677.3612678;-45.120503652039325
1739209677.361272;-35.57807855764607
1739209677.3612761;-45.120503652039325
1739209677.3612804;-32.816014438256545
1739209677.3612847;-35.57807855764607
1739209677.361289;-45.120503652039325
1739209677.361293;-38.13080360867914
1739209677.3612974;-38.13080360867914
1739209677.3613017;-38.13080360867914
1739209677.3613057;-45.120503652039325
1739209677.36131;-38.13080360867914
1739209677.3613143;-45.120503652039325
1739209677.3613186;-38.13080360867914
1739209677.3613226;-38.13080360867914
1739209677.361327;-45.120503652039325
1739209677.3613312;-45.120503652039325
1739209677.3613353;-38.13080360867914
1739209677.3613396;-38.13080360867914
1739209677.3613439;-45.120503652039325
1739209677.361348;-45.120503652039325
1739209677.3613522;-45.120503652039325
1739209677.3613565;-38.13080360867914
1739209677.3613608;-38.13080360867914
1739209677.3613648;-45.120503652039325
1739209677.3613691;-38.13080360867914
1739209677.3613734;-38.13080360867914
1739209677.3613775;-38.13080360867914
1739209677.3613818;-33.981070128970906
1739209677.361386;-33.981070128970906
1739209677.3613904;-45.120503652039325
1739209677.3613944;-38.13080360867914
1739209677.3613987;-45.120503652039325
1739209677.361403;-38.13080360867914
1739209677.361407;-35.57807855764607
1739209677.3614113;-38.13080360867914
1739209677.3614156;-35.57807855764607
1739209677.36142;-38.13080360867914
1739209677.361424;-38.13080360867914
1739209677.3614283;-38.13080360867914
1739209677.3614326;-45.120503652039325
1739209677.3614366;-38.13080360867914
1739209677.361441;-35.57807855764607
1739209677.3614452;-45.120503652039325
1739209677.3614495;-31.141103565318915
1739209677.3614535;-33.981070128970906
1739209677.3614578;-32.816014438256545
1739209677.361462;-33.981070128970906
1739209677.3614662;-38.13080360867914
1739209677.3614705;-32.816014438256545
1739209677.3614748;-33.981070128970906
1739209677.361479;-33.981070128970906
1739209677.361483;-45.120503652039325
1739209677.3614874;-38.13080360867914
1739209677.3614917;-38.13080360867914
1739209677.3614957;-38.13080360867914
1739209677.3615;-45.120503652039325
1739209677.3615043;-45.120503652039325
1739209677.3615084;-38.13080360867914
1739209677.3615127;-38.13080360867914
1739209677.361517;-38.13080360867914
1739209677.3615212;-33.981070128970906
1739209677.3615253;-38.13080360867914
1739209677.3615296;-38.13080360867914
1739209677.3615339;-45.120503652039325
1739209677.361538;-45.120503652039325
1739209677.3615422;-38.13080360867914
1739209677.3615465;-38.13080360867914
1739209677.3615508;-33.981070128970906
1739209677.3615549;-31.141103565318915
1739209677.3615592;-38.13080360867914
1739209677.3615634;-38.13080360867914
1739209677.3615675;-38.13080360867914
1739209677.3615718;-35.57807855764607
1739209677.361576;-38.13080360867914
1739209677.3615804;-33.981070128970906
1739209677.3615844;-38.13080360867914
1739209677.3615887;-30.49652367304973
1739209677.361593;-45.120503652039325
1739209677.361597;-45.120503652039325
1739209677.3616014;-45.120503652039325
1739209677.3616056;-45.120503652039325
1739209677.36161;-45.120503652039325
1739209677.361614;-45.120503652039325
1739209677.3616183;-38.13080360867914
1739209677.3616226;-33.981070128970906
1739209677.3616266;-45.120503652039325
1739209677.361631;-45.120503652039325
1739209677.3616352;-45.120503652039325
1739209677.3616395;-38.13080360867914
1739209677.3616436;-38.13080360867914
1739209677.3616478;-38.13080360867914
1739209677.3616521;-45.120503652039325
1739209677.3616562;-45.120503652039325
1739209677.3616605;-45.120503652039325
1739209677.3616648;-38.13080360867914
1739209677.361669;-35.57807855764607
1739209677.361673;-38.13080360867914
1739209677.3616774;-45.120503652039325
1739209677.3616817;-45.120503652039325
1739209677.3616858;-45.120503652039325
1739209677.36169;-45.120503652039325
1739209677.3616943;-45.120503652039325
1739209677.3616984;-38.13080360867914
1739209677.3617027;-45.120503652039325
1739209677.361707;-45.120503652039325
1739209677.3617113;-45.120503652039325
1739209677.3617153;-38.13080360867914
1739209677.3617196;-38.13080360867914
1739209677.361724;-38.13080360867914
1739209677.361728;-45.120503652039325
1739209677.3617322;-38.13080360867914
1739209677.3617365;-38.13080360867914
1739209677.3617408;-38.13080360867914
1739209677.3617449;-38.13080360867914
1739209677.3617492;-38.13080360867914
1739209677.3617535;-38.13080360867914
1739209677.3617575;-38.13080360867914
1739209677.3617618;-45.120503652039325
1739209677.361766;-38.13080360867914
1739209677.3617704;-35.57807855764607
1739209677.3617744;-38.13080360867914
1739209677.3617787;-45.120503652039325
1739209677.361783;-45.120503652039325
1739209677.361787;-38.13080360867914
1739209677.3617914;-38.13080360867914
1739209677.3617957;-38.13080360867914
1739209677.3618;-45.120503652039325
1739209677.361804;-38.13080360867914
1739209677.3618083;-38.13080360867914
1739209677.3618126;-32.816014438256545
1739209677.3618166;-45.120503652039325
1739209677.361821;-45.120503652039325
1739209677.3618252;-38.13080360867914
1739209677.3618295;-38.13080360867914
1739209677.3618336;-45.120503652039325
1739209677.3618379;-38.13080360867914
1739209677.3618422;-45.120503652039325
1739209677.3618462;-45.120503652039325
1739209677.3618505;-38.13080360867914
1739209677.3618548;-45.120503652039325
1739209677.3618588;-45.120503652039325
1739209677.3618631;-38.13080360867914
1739209677.3618674;-45.120503652039325
1739209677.3618717;-35.57807855764607
1739209677.3618758;-38.13080360867914
1739209677.36188;-35.57807855764607
1739209677.3618844;-45.120503652039325
1739209677.3618884;-45.120503652039325
1739209677.3618927;-38.13080360867914
1739209677.361897;-38.13080360867914
1739209677.3619013;-45.120503652039325
1739209677.3619053;-45.120503652039325
1739209677.3619096;-38.13080360867914
1739209677.361914;-45.120503652039325
1739209677.361918;-45.120503652039325
1739209677.3619223;-45.120503652039325
1739209677.3619266;-38.13080360867914
1739209677.3619308;-45.120503652039325
1739209677.361935;-38.13080360867914
1739209677.3619392;-45.120503652039325
1739209677.3619435;-33.981070128970906
1739209677.3619475;-38.13080360867914
1739209677.3619518;-45.120503652039325
1739209677.3619561;-45.120503652039325
1739209677.3619604;-38.13080360867914
1739209677.3619645;-33.981070128970906
1739209677.3619688;-38.13080360867914
1739209677.361973;-45.120503652039325
1739209677.361977;-45.120503652039325
1739209677.3619814;-38.13080360867914
1739209677.3619857;-38.13080360867914
1739209677.36199;-45.120503652039325
1739209677.361994;-45.120503652039325
1739209677.3619983;-45.120503652039325
1739209677.3620026;-45.120503652039325
1739209677.3620067;-38.13080360867914
1739209677.362011;-45.120503652039325
1739209677.3620152;-45.120503652039325
1739209677.3620195;-45.120503652039325
1739209677.3620236;-45.120503652039325
1739209677.362028;-45.120503652039325
1739209677.3620322;-32.816014438256545
1739209677.3620362;-38.13080360867914
1739209677.3620405;-38.13080360867914
1739209677.3620448;-45.120503652039325
1739209677.3620489;-35.57807855764607
1739209677.3620532;-38.13080360867914
1739209677.3620574;-45.120503652039325
1739209677.3620617;-38.13080360867914
1739209677.3620658;-45.120503652039325
1739209677.36207;-45.120503652039325
1739209677.3620744;-45.120503652039325
1739209677.3620784;-45.120503652039325
1739209677.3620827;-45.120503652039325
1739209677.362087;-45.120503652039325
1739209677.3620913;-45.120503652039325
1739209677.3620954;-38.13080360867914
1739209677.3620996;-38.13080360867914
1739209677.362104;-45.120503652039325
1739209677.362108;-45.120503652039325
1739209677.3621123;-33.981070128970906
1739209677.3621166;-32.816014438256545
1739209677.3621209;-38.13080360867914
1739209677.362125;-45.120503652039325
1739209677.3621292;-33.981070128970906
1739209677.3621335;-26.991370085610722
1739209677.3621376;-31.141103565318915
1739209677.3621418;-45.120503652039325
1739209677.3621461;-38.13080360867914
1739209677.3621504;-38.13080360867914
1739209677.3621545;-35.57807855764607
1739209677.3621588;-35.57807855764607
1739209677.362163;-38.13080360867914
1739209677.3621671;-35.57807855764607
1739209677.3621714;-38.13080360867914
1739209677.3621757;-33.981070128970906
1739209677.36218;-38.13080360867914
1739209677.362184;-38.13080360867914
1739209677.3621883;-38.13080360867914
1739209677.3621926;-38.13080360867914
1739209677.3621967;-45.120503652039325
1739209677.362201;-28.992665084841942
1739209677.3622053;-33.981070128970906
1739209677.3622096;-45.120503652039325
1739209677.3622136;-38.13080360867914
1739209677.362218;-35.57807855764607
1739209677.3622222;-38.13080360867914
1739209677.3622262;-45.120503652039325
1739209677.3622305;-38.13080360867914
1739209677.3622348;-32.816014438256545
1739209677.362239;-38.13080360867914
1739209677.3622432;-45.120503652039325
1739209677.3622475;-35.57807855764607
1739209677.3622518;-35.57807855764607
1739209677.3622558;-35.57807855764607
1739209677.36226;-45.120503652039325
1739209677.3622644;-32.816014438256545
1739209677.3622684;-28.992665084841942
1739209677.3622727;-45.120503652039325
1739209677.362277;-38.13080360867914
1739209677.3622813;-31.141103565318915
1739209677.3622854;-38.13080360867914
1739209677.3622897;-45.120503652039325
1739209677.362294;-45.120503652039325
1739209677.362298;-38.13080360867914
1739209677.3623023;-33.981070128970906
1739209677.3623066;-33.981070128970906
1739209677.362311;-45.120503652039325
1739209677.362315;-45.120503652039325
1739209677.3623192;-32.816014438256545
1739209677.3623235;-38.13080360867914
1739209677.3623276;-45.120503652039325
1739209677.3623319;-38.13080360867914
1739209677.3623362;-33.981070128970906
1739209677.3623405;-38.13080360867914
1739209677.3623445;-45.120503652039325
1739209677.3623488;-45.120503652039325
1739209677.362353;-45.120503652039325
1739209677.3623571;-45.120503652039325
1739209677.3623614;-45.120503652039325
1739209677.3623657;-45.120503652039325
1739209677.36237;-33.981070128970906
1739209677.362374;-38.13080360867914
1739209677.3623784;-45.120503652039325
1739209677.3623827;-45.120503652039325
1739209677.3623867;-45.120503652039325
1739209677.362391;-45.120503652039325
1739209677.3623953;-45.120503652039325
1739209677.3623996;-38.13080360867914
1739209677.3624036;-35.57807855764607
1739209677.362408;-38.13080360867914
1739209677.3624122;-45.120503652039325
1739209677.3624163;-38.13080360867914
1739209677.3624206;-35.57807855764607
1739209677.3624249;-38.13080360867914
1739209677.362429;-45.120503652039325
1739209677.3624332;-45.120503652039325
1739209677.3624375;-45.120503652039325
1739209677.3624418;-38.13080360867914
1739209677.3624458;-45.120503652039325
1739209677.3624501;-38.13080360867914
1739209677.3624544;-38.13080360867914
1739209677.3624585;-45.120503652039325
1739209677.3624628;-38.13080360867914
1739209677.362467;-38.13080360867914
1739209677.3624713;-45.120503652039325
1739209677.3624754;-33.981070128970906
1739209677.3624797;-38.13080360867914
1739209677.362484;-45.120503652039325
1739209677.362488;-45.120503652039325
1739209677.3624923;-38.13080360867914
1739209677.3624966;-38.13080360867914
1739209677.362501;-45.120503652039325
1739209677.362505;-38.13080360867914
1739209677.3625093;-38.13080360867914
1739209677.3625135;-45.120503652039325
1739209677.3625176;-45.120503652039325
1739209677.362522;-38.13080360867914
1739209677.3625262;-45.120503652039325
1739209677.3625305;-45.120503652039325
1739209677.3625345;-45.120503652039325
1739209677.3625388;-45.120503652039325
1739209677.362543;-38.13080360867914
1739209677.3625472;-38.13080360867914
1739209677.3625515;-45.120503652039325
1739209677.3625557;-45.120503652039325
1739209677.36256;-38.13080360867914
1739209677.362564;-38.13080360867914
1739209677.3625684;-38.13080360867914
1739209677.3625727;-45.120503652039325
1739209677.3625767;-33.981070128970906
1739209677.362581;-38.13080360867914
1739209677.3625853;-45.120503652039325
1739209677.3625894;-45.120503652039325
1739209677.3625937;-38.13080360867914
1739209677.362598;-38.13080360867914
1739209677.3626022;-45.120503652039325
1739209677.3626063;-45.120503652039325
1739209677.3626106;-45.120503652039325
1739209677.3626149;-38.13080360867914
1739209677.362619;-38.13080360867914
1739209677.3626232;-45.120503652039325
1739209677.3626275;-38.13080360867914
1739209677.3626318;-45.120503652039325
1739209677.3626359;-45.120503652039325
1739209677.3626401;-45.120503652039325
1739209677.3626444;-35.57807855764607
1739209677.3626485;-31.141103565318893
1739209677.3626528;-45.120503652039325
1739209677.362657;-45.120503652039325
1739209677.3626614;-38.13080360867914
1739209677.3626654;-35.57807855764607
1739209677.3626697;-45.120503652039325
1739209677.3626726;-45.120503652039325
1739209677.3626754;-38.13080360867914
1739209677.3626783;-45.120503652039325
1739209677.362681;-45.120503652039325
1739209677.3626838;-45.120503652039325
1739209677.3626866;-38.13080360867914
1739209677.3626895;-45.120503652039325
1739209677.3626924;-45.120503652039325
1739209677.3626952;-45.120503652039325
1739209677.362698;-38.13080360867914
1739209677.3627007;-32.816014438256545
1739209677.3627036;-38.13080360867914
1739209677.3627064;-38.13080360867914
1739209677.3627093;-38.13080360867914
1739209677.3627121;-38.13080360867914
1739209677.362715;-38.13080360867914
1739209677.3627179;-38.13080360867914
1739209677.3627205;-38.13080360867914
1739209677.3627234;-45.120503652039325
1739209677.3627262;-45.120503652039325
1739209677.362729;-38.13080360867914
1739209677.362732;-45.120503652039325
1739209677.3627348;-45.120503652039325
1739209677.3627377;-38.13080360867914
1739209677.3627403;-38.13080360867914
1739209677.3627431;-45.120503652039325
1739209677.362746;-45.120503652039325
1739209677.3627489;-45.120503652039325
1739209677.3627517;-45.120503652039325
1739209677.3627546;-35.57807855764607
1739209677.3627572;-35.57807855764607
1739209677.36276;-45.120503652039325
1739209677.362763;-45.120503652039325
1739209677.3627658;-38.13080360867914
1739209677.3627687;-38.13080360867914
1739209677.3627715;-33.981070128970906
1739209677.3627744;-32.816014438256545
1739209677.362777;-45.120503652039325
1739209677.3627799;-45.120503652039325
1739209677.3627827;-38.13080360867914
1739209677.3627856;-38.13080360867914
1739209677.3627884;-45.120503652039325
1739209677.3627913;-38.13080360867914
1739209677.3627942;-45.120503652039325
1739209677.3627968;-38.13080360867914
1739209677.3627996;-38.13080360867914
1739209677.3628025;-45.120503652039325
1739209677.3628054;-45.120503652039325
1739209677.3628082;-33.981070128970906
1739209677.362811;-45.120503652039325
1739209677.362814;-28.992665084841942
1739209677.3628166;-32.816014438256545
1739209677.3628194;-38.13080360867914
1739209677.3628223;-45.120503652039325
1739209677.3628252;-32.816014438256545
1739209677.362828;-38.13080360867914
1739209677.3628309;-45.120503652039325
1739209677.3628337;-38.13080360867914
1739209677.3628364;-28.992665084841967
1739209677.3628392;-33.981070128970906
1739209677.362842;-35.57807855764607
1739209677.362845;-45.120503652039325
1739209677.3628478;-45.120503652039325
1739209677.3628507;-38.13080360867914
1739209677.3628535;-45.120503652039325
1739209677.3628561;-45.120503652039325
1739209677.362859;-27.267205301931607
1739209677.3628619;-33.981070128970906
1739209677.3628647;-45.120503652039325
1739209677.3628676;-38.13080360867914
1739209677.3628705;-38.13080360867914
1739209677.3628733;-33.981070128970906
1739209677.362876;-38.13080360867914
1739209677.3628788;-45.120503652039325
1739209677.3628817;-38.13080360867914
1739209677.3628845;-38.13080360867914
1739209677.3628874;-45.120503652039325
1739209677.3628902;-38.13080360867914
1739209677.362893;-45.120503652039325
1739209677.3628957;-45.120503652039325
1739209677.3628986;-38.13080360867914
1739209677.3629014;-45.120503652039325
1739209677.3629043;-35.57807855764607
1739209677.3629072;-38.13080360867914
1739209677.36291;-45.120503652039325
1739209677.3629127;-38.13080360867914
1739209677.3629155;-31.141103565318893
1739209677.3629184;-38.13080360867914
1739209677.3629212;-45.120503652039325
1739209677.362924;-33.981070128970906
1739209677.362927;-45.120503652039325
1739209677.3629298;-45.120503652039325
1739209677.3629324;-45.120503652039325
1739209677.3629353;-45.120503652039325
1739209677.3629382;-45.120503652039325
1739209677.362941;-45.120503652039325
1739209677.362944;-45.120503652039325
1739209677.3629467;-38.13080360867914
1739209677.3629496;-38.13080360867914
1739209677.3629522;-45.120503652039325
1739209677.362955;-45.120503652039325
1739209677.362958;-38.13080360867914
1739209677.3629608;-35.57807855764607
1739209677.3629637;-38.13080360867914
1739209677.3629665;-45.120503652039325
1739209677.3629694;-33.981070128970906
1739209677.362972;-38.13080360867914
1739209677.362975;-33.981070128970906
1739209677.3629777;-38.13080360867914
1739209677.3629806;-38.13080360867914
1739209677.3629835;-45.120503652039325
1739209677.3629863;-33.981070128970906
1739209677.3629892;-38.13080360867914
1739209677.3629918;-45.120503652039325
1739209677.3629947;-38.13080360867914
1739209677.3629975;-33.981070128970906
1739209677.3630004;-45.120503652039325
1739209677.3630033;-45.120503652039325
1739209677.363006;-45.120503652039325
1739209677.363009;-38.13080360867914
1739209677.3630116;-45.120503652039325
1739209677.3630145;-45.120503652039325
1739209677.3630173;-45.120503652039325
1739209677.3630202;-33.981070128970906
1739209677.363023;-35.57807855764607
1739209677.363026;-45.120503652039325
1739209677.3630288;-45.120503652039325
1739209677.3630314;-33.981070128970906
1739209677.3630342;-33.981070128970906
1739209677.363037;-38.13080360867914
1739209677.36304;-45.120503652039325
1739209677.3630428;-38.13080360867914
1739209677.3630457;-31.141103565318893
1739209677.3630486;-38.13080360867914
1739209677.3630512;-45.120503652039325
1739209677.363054;-35.57807855764607
1739209677.363057;-32.816014438256545
1739209677.3630598;-38.13080360867914
1739209677.3630626;-45.120503652039325
1739209677.3630655;-33.981070128970906
1739209677.363068;-38.13080360867914
1739209677.363071;-38.13080360867914
1739209677.3630738;-45.120503652039325
1739209677.3630767;-38.13080360867914
1739209677.3630795;-33.981070128970906
1739209677.3630824;-38.13080360867914
1739209677.3630853;-45.120503652039325
1739209677.363088;-38.13080360867914
1739209677.3630908;-31.141103565318893
1739209677.3630936;-45.120503652039325
1739209677.3630965;-45.120503652039325
1739209677.3630993;-38.13080360867914
1739209677.3631022;-38.13080360867914
1739209677.363105;-45.120503652039325
1739209677.3631077;-38.13080360867914
1739209677.3631105;-38.13080360867914
1739209677.3631134;-45.120503652039325
1739209677.3631163;-38.13080360867914
1739209677.3631191;-45.120503652039325
1739209677.363122;-38.13080360867914
1739209677.3631248;-38.13080360867914
1739209677.3631275;-45.120503652039325
1739209677.3631303;-35.57807855764607
1739209677.3631332;-45.120503652039325
1739209677.363136;-45.120503652039325
1739209677.363139;-38.13080360867914
1739209677.3631418;-35.57807855764607
1739209677.3631446;-45.120503652039325
1739209677.3631473;-45.120503652039325
1739209677.3631501;-38.13080360867914
1739209677.363153;-45.120503652039325
1739209677.3631558;-38.13080360867914
1739209677.3631587;-31.141103565318893
1739209677.3631616;-45.120503652039325
1739209677.3631644;-45.120503652039325
1739209677.363167;-38.13080360867914
1739209677.36317;-35.57807855764607
1739209677.3631728;-45.120503652039325
1739209677.3631756;-45.120503652039325
1739209677.3631785;-45.120503652039325
1739209677.3631814;-45.120503652039325
1739209677.3631842;-45.120503652039325
1739209677.3631868;-45.120503652039325
1739209677.3631897;-45.120503652039325
1739209677.3631926;-45.120503652039325
1739209677.3631954;-45.120503652039325
1739209677.3631983;-45.120503652039325
1739209677.3632011;-38.13080360867914
1739209677.3632038;-35.57807855764607
1739209677.3632066;-38.13080360867914
1739209677.3632095;-45.120503652039325
1739209677.3632123;-30.49652367304973
1739209677.3632152;-30.49652367304973
1739209677.363218;-45.120503652039325
1739209677.363221;-45.120503652039325
1739209677.3632236;-45.120503652039325
1739209677.3632264;-38.13080360867914
1739209677.3632293;-45.120503652039325
1739209677.3632321;-45.120503652039325
1739209677.363235;-45.120503652039325
1739209677.3632379;-45.120503652039325
1739209677.3632407;-45.120503652039325
1739209677.3632433;-45.120503652039325
1739209677.3632462;-38.13080360867914
1739209677.363249;-38.13080360867914
1739209677.363252;-38.13080360867914
1739209677.3632548;-45.120503652039325
1739209677.3632576;-38.13080360867914
1739209677.3632605;-32.816014438256545
1739209677.3632631;-38.13080360867914
1739209677.363266;-38.13080360867914
1739209677.3632689;-45.120503652039325
1739209677.3632717;-38.13080360867914
1739209677.3632746;-38.13080360867914
1739209677.3632774;-45.120503652039325
1739209677.3632803;-45.120503652039325
1739209677.363283;-45.120503652039325
1739209677.3632858;-45.120503652039325
1739209677.3632886;-45.120503652039325
1739209677.3632915;-45.120503652039325
1739209677.3632944;-45.120503652039325
1739209677.3632972;-38.13080360867914
1739209677.3633;-45.120503652039325
1739209677.3633027;-45.120503652039325
1739209677.3633056;-35.57807855764607
1739209677.3633084;-38.13080360867914
1739209677.3633113;-45.120503652039325
1739209677.3633142;-38.13080360867914
1739209677.363317;-32.816014438256545
1739209677.3633199;-35.57807855764607
1739209677.3633225;-38.13080360867914
1739209677.3633254;-45.120503652039325
1739209677.3633282;-38.13080360867914
1739209677.363331;-38.13080360867914
1739209677.363334;-38.13080360867914
1739209677.3633368;-32.816014438256545
1739209677.3633397;-38.13080360867914
1739209677.3633423;-38.13080360867914
1739209677.3633451;-45.120503652039325
1739209677.363348;-38.13080360867914
1739209677.3633509;-35.57807855764607
1739209677.3633537;-45.120503652039325
1739209677.3633566;-45.120503652039325
1739209677.3633592;-45.120503652039325
1739209677.363362;-31.141103565318915
1739209677.363365;-38.13080360867914
1739209677.3633678;-45.120503652039325
1739209677.3633707;-45.120503652039325
1739209677.3633735;-45.120503652039325
1739209677.3633764;-45.120503652039325
1739209677.363379;-45.120503652039325
1739209677.3633819;-38.13080360867914
1739209677.3633847;-35.57807855764607
1739209677.3633876;-45.120503652039325
1739209677.3633904;-45.120503652039325
1739209677.3633933;-45.120503652039325
1739209677.3633962;-45.120503652039325
1739209677.3633988;-45.120503652039325
1739209677.3634017;-45.120503652039325
1739209677.3634045;-33.981070128970906
1739209677.3634074;-28.992665084841942
1739209677.3634102;-33.981070128970906
1739209677.363413;-45.120503652039325
1739209677.363416;-45.120503652039325
1739209677.3634186;-31.141103565318893
1739209677.3634214;-45.120503652039325
1739209677.3634243;-45.120503652039325
1739209677.3634272;-45.120503652039325
1739209677.36343;-38.13080360867914
1739209677.363433;-38.13080360867914
1739209677.3634357;-38.13080360867914
1739209677.3634384;-38.13080360867914
1739209677.3634412;-33.981070128970906
1739209677.363444;-45.120503652039325
1739209677.363447;-45.120503652039325
1739209677.3634498;-38.13080360867914
1739209677.3634527;-35.57807855764607
1739209677.3634555;-38.13080360867914
1739209677.3634582;-45.120503652039325
1739209677.363461;-38.13080360867914
1739209677.3634639;-35.57807855764607
1739209677.3634667;-45.120503652039325
1739209677.3634696;-45.120503652039325
1739209677.3634725;-45.120503652039325
1739209677.3634753;-38.13080360867914
1739209677.363478;-38.13080360867914
1739209677.3634808;-38.13080360867914
1739209677.3634837;-38.13080360867914
1739209677.3634865;-45.120503652039325
1739209677.3634894;-38.13080360867914
1739209677.3634923;-45.120503652039325
1739209677.363495;-45.120503652039325
1739209677.3634977;-38.13080360867914
1739209677.3635006;-33.981070128970906
1739209677.3635035;-45.120503652039325
1739209677.3635063;-38.13080360867914
1739209677.3635092;-38.13080360867914
1739209677.363512;-45.120503652039325
1739209677.3635147;-45.120503652039325
1739209677.3635175;-38.13080360867914
1739209677.3635204;-33.981070128970906
1739209677.3635232;-30.49652367304973
1739209677.363526;-45.120503652039325
1739209677.363529;-45.120503652039325
1739209677.3635318;-33.981070128970906
1739209677.3635345;-33.981070128970906
1739209677.3635373;-45.120503652039325
1739209677.3635402;-38.13080360867914
1739209677.363543;-32.816014438256545
1739209677.363546;-38.13080360867914
1739209677.3635488;-45.120503652039325
1739209677.3635516;-45.120503652039325
1739209677.3635542;-38.13080360867914
1739209677.363557;-38.13080360867914
1739209677.36356;-33.981070128970906
1739209677.3635628;-45.120503652039325
1739209677.3635657;-38.13080360867914
1739209677.3635685;-33.981070128970906
1739209677.3635714;-45.120503652039325
1739209677.363574;-38.13080360867914
1739209677.363577;-38.13080360867914
1739209677.3635798;-38.13080360867914
1739209677.3635826;-45.120503652039325
1739209677.3635855;-38.13080360867914
1739209677.3635883;-38.13080360867914
1739209677.3635912;-38.13080360867914
1739209677.3635938;-45.120503652039325
1739209677.3635967;-45.120503652039325
1739209677.3635995;-38.13080360867914
1739209677.3636024;-33.981070128970906
1739209677.3636053;-33.981070128970906
1739209677.3636081;-38.13080360867914
1739209677.363611;-35.57807855764607
1739209677.3636136;-33.981070128970906
1739209677.3636165;-45.120503652039325
1739209677.3636193;-38.13080360867914
1739209677.3636222;-35.57807855764607
1739209677.363625;-45.120503652039325
1739209677.363628;-45.120503652039325
1739209677.3636308;-33.981070128970906
1739209677.3636334;-45.120503652039325
1739209677.3636363;-38.13080360867914
1739209677.363639;-38.13080360867914
1739209677.363642;-35.57807855764607
1739209677.3636448;-38.13080360867914
1739209677.3636477;-38.13080360867914
1739209677.3636506;-45.120503652039325
1739209677.3636532;-45.120503652039325
1739209677.363656;-38.13080360867914
1739209677.363659;-33.981070128970906
1739209677.3636618;-38.13080360867914
1739209677.3636646;-38.13080360867914
1739209677.3636675;-38.13080360867914
1739209677.36367;-38.13080360867914
1739209677.363673;-45.120503652039325
1739209677.3636758;-45.120503652039325
1739209677.3636787;-45.120503652039325
1739209677.3636816;-45.120503652039325
1739209677.3636844;-45.120503652039325
1739209677.3636873;-45.120503652039325
1739209677.36369;-45.120503652039325
1739209677.3636928;-45.120503652039325
1739209677.3636956;-32.816014438256545
1739209677.3636985;-45.120503652039325
1739209677.3637013;-45.120503652039325
1739209677.3637042;-45.120503652039325
1739209677.363707;-38.13080360867914
1739209677.3637097;-38.13080360867914
1739209677.3637125;-38.13080360867914
1739209677.3637154;-45.120503652039325
1739209677.3637183;-45.120503652039325
1739209677.3637211;-38.13080360867914
1739209677.363724;-35.57807855764607
1739209677.3637269;-35.57807855764607
1739209677.3637295;-45.120503652039325
1739209677.3637323;-38.13080360867914
1739209677.3637352;-38.13080360867914
1739209677.363738;-33.981070128970906
1739209677.363741;-45.120503652039325
1739209677.3637438;-45.120503652039325
1739209677.3637466;-45.120503652039325
1739209677.3637493;-38.13080360867914
1739209677.3637521;-30.49652367304973
1739209677.363755;-35.57807855764607
1739209677.3637578;-31.141103565318893
1739209677.3637607;-38.13080360867914
1739209677.3637636;-38.13080360867914
1739209677.3637664;-38.13080360867914
1739209677.363769;-45.120503652039325
1739209677.363772;-45.120503652039325
1739209677.3637748;-45.120503652039325
1739209677.3637776;-38.13080360867914
1739209677.3637805;-35.57807855764607
1739209677.3637834;-38.13080360867914
1739209677.3637862;-45.120503652039325
1739209677.3637888;-45.120503652039325
1739209677.3637917;-45.120503652039325
1739209677.3637946;-45.120503652039325
1739209677.3637974;-32.816014438256545
1739209677.3638003;-45.120503652039325
