CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.717246;-27.267205301931607
1739209685.717251;-29.438486411369333
1739209685.717256;-17.302949905514602
1739209685.717261;-45.120503652039325
1739209685.717266;-45.120503652039325
1739209685.717271;-35.57807855764607
1739209685.717276;-32.816014438256545
1739209685.717281;-45.120503652039325
1739209685.717286;-27.267205301931607
1739209685.717291;-45.120503652039325
1739209685.7172961;-25.077289914212862
1739209685.7173011;-17.508745520481977
1739209685.7173061;-10.653578988324021
1739209685.7173111;-25.826314394896354
1739209685.7173162;-38.13080360867914
1739209685.7173212;-35.57807855764607
1739209685.7173262;-14.96271608814888
1739209685.7173312;-22.54371790334745
1739209685.7173362;-35.57807855764607
1739209685.7173412;-45.120503652039325
1739209685.7173462;-22.84163660590255
1739209685.7173512;-10.519045477121793
1739209685.7173562;-16.127771778863256
1739209685.7173612;-24.746238672633048
1739209685.7173662;-33.981070128970956
1739209685.7173712;-33.981070128970906
1739209685.7173762;-33.981070128970906
1739209685.7173812;-45.120503652039325
1739209685.7173862;-31.141103565318915
1739209685.7173913;-33.981070128970906
1739209685.717396;-38.13080360867914
1739209685.717401;-38.13080360867914
1739209685.717406;-38.13080360867914
1739209685.717411;-38.13080360867914
1739209685.717416;-38.13080360867914
1739209685.717421;-45.120503652039325
1739209685.717426;-45.120503652039325
1739209685.717431;-33.981070128970906
1739209685.717436;-38.13080360867914
1739209685.717441;-45.120503652039325
1739209685.717446;-20.695705961394808
1739209685.717451;-25.826314394896357
1739209685.717456;-38.13080360867914
1739209685.717461;-45.120503652039325
1739209685.717466;-25.826314394896357
1739209685.7174711;-15.554017859987264
1739209685.7174761;-19.357090149981367
1739209685.7174811;-29.438486411369333
1739209685.7174861;-45.120503652039325
1739209685.7174911;-33.981070128970906
1739209685.7174962;-26.991370085610722
1739209685.7175012;-38.13080360867914
1739209685.7175062;-33.981070128970906
1739209685.7175112;-31.141103565318915
1739209685.7175162;-38.13080360867914
1739209685.7175212;-45.120503652039325
1739209685.7175262;-38.13080360867914
1739209685.7175312;-28.992665084841942
1739209685.7175362;-45.120503652039325
1739209685.7175412;-45.120503652039325
1739209685.7175462;-38.13080360867914
1739209685.7175512;-38.13080360867914
1739209685.7175562;-45.120503652039325
1739209685.7175612;-38.13080360867914
1739209685.7175663;-38.13080360867914
1739209685.7175713;-26.991370085610754
1739209685.7175763;-45.120503652039325
1739209685.7175813;-45.120503652039325
1739209685.7175863;-38.13080360867914
1739209685.7175913;-33.981070128970906
1739209685.7175963;-38.13080360867914
1739209685.7176013;-38.13080360867914
1739209685.7176063;-38.13080360867914
1739209685.7176113;-33.981070128970906
1739209685.7176163;-10.122258693643493
1739209685.7176213;-20.4518274484982
1739209685.717626;-27.267205301931607
1739209685.717631;-45.120503652039325
1739209685.717636;-45.120503652039325
1739209685.717641;-38.13080360867914
1739209685.7176461;-32.816014438256545
1739209685.7176511;-24.589719217205094
1739209685.7176561;-38.13080360867914
1739209685.7176611;-38.13080360867914
1739209685.7176661;-38.13080360867914
1739209685.7176712;-45.120503652039325
1739209685.7176762;-45.120503652039325
1739209685.7176812;-33.981070128970906
1739209685.7176862;-38.13080360867914
1739209685.7176912;-38.13080360867914
1739209685.7176962;-45.120503652039325
1739209685.7177012;-38.13080360867914
1739209685.7177062;-38.13080360867914
1739209685.7177112;-22.54371790334745
1739209685.7177162;-38.13080360867914
1739209685.7177212;-33.981070128970906
1739209685.7177262;-45.120503652039325
1739209685.7177312;-30.49652367304976
1739209685.7177362;-45.120503652039325
1739209685.7177413;-33.981070128970906
1739209685.7177463;-38.13080360867914
1739209685.7177513;-30.49652367304973
1739209685.7177563;-24.589719217205094
1739209685.7177613;-10.459244947857297
1739209685.7177663;-29.438486411369333
1739209685.7177713;-45.120503652039325
1739209685.7177763;-33.981070128970906
1739209685.7177813;-45.120503652039325
1739209685.7177863;-45.120503652039325
1739209685.7177913;-38.13080360867914
1739209685.7177963;-38.13080360867914
1739209685.7178013;-38.13080360867914
1739209685.7178063;-45.120503652039325
1739209685.7178113;-33.981070128970906
1739209685.7178164;-45.120503652039325
1739209685.7178214;-38.13080360867914
1739209685.7178264;-45.120503652039325
1739209685.7178314;-20.6957059613948
1739209685.7178364;-31.141103565318915
1739209685.7178414;-45.120503652039325
1739209685.7178464;-45.120503652039325
1739209685.7178514;-45.120503652039325
1739209685.7178564;-25.826314394896357
1739209685.7178612;-45.120503652039325
1739209685.7178662;-45.120503652039325
1739209685.7178712;-29.438486411369333
1739209685.7178762;-29.438486411369333
1739209685.7178812;-45.120503652039325
1739209685.7178862;-45.120503652039325
1739209685.7178912;-32.816014438256545
1739209685.7178962;-29.438486411369333
1739209685.7179012;-38.13080360867914
1739209685.7179062;-38.13080360867914
1739209685.7179112;-38.13080360867914
1739209685.7179163;-38.13080360867914
1739209685.7179213;-38.13080360867914
1739209685.7179263;-35.57807855764607
1739209685.7179313;-45.120503652039325
1739209685.7179363;-32.81601443825658
1739209685.7179413;-38.13080360867914
1739209685.7179463;-38.13080360867914
1739209685.7179513;-45.120503652039325
1739209685.7179563;-45.120503652039325
1739209685.7179613;-45.120503652039325
1739209685.7179663;-45.120503652039325
1739209685.7179713;-38.13080360867914
1739209685.7179763;-25.252786309376837
1739209685.7179813;-28.58837851428586
1739209685.7179863;-33.981070128970906
1739209685.7179914;-45.120503652039325
1739209685.7179964;-45.120503652039325
1739209685.7180014;-33.981070128970906
1739209685.7180064;-45.120503652039325
1739209685.7180114;-29.438486411369333
1739209685.7180164;-27.8777449560314
1739209685.7180214;-29.438486411369333
1739209685.7180264;-21.522148828640407
1739209685.7180314;-45.120503652039325
1739209685.7180364;-45.120503652039325
1739209685.7180414;-45.120503652039325
1739209685.7180464;-38.13080360867914
1739209685.7180514;-45.120503652039325
1739209685.7180564;-38.13080360867914
1739209685.7180614;-45.120503652039325
1739209685.7180665;-45.120503652039325
1739209685.7180715;-38.13080360867914
1739209685.7180765;-32.816014438256545
1739209685.7180815;-33.981070128970906
1739209685.7180865;-32.816014438256545
1739209685.7180915;-45.120503652039325
1739209685.7180963;-45.120503652039325
1739209685.7181013;-33.981070128970906
1739209685.7181063;-45.120503652039325
1739209685.7181113;-38.13080360867914
1739209685.7181163;-28.58837851428586
1739209685.7181213;-45.120503652039325
1739209685.7181263;-45.120503652039325
1739209685.7181313;-45.120503652039325
1739209685.7181363;-33.981070128970906
1739209685.7181413;-32.81601443825658
1739209685.7181463;-26.035653463252824
1739209685.7181513;-35.57807855764607
1739209685.7181563;-31.141103565318915
1739209685.7181613;-32.816014438256545
1739209685.7181664;-45.120503652039325
1739209685.7181714;-38.13080360867914
1739209685.7181764;-38.13080360867914
1739209685.7181814;-38.13080360867914
1739209685.7181864;-45.120503652039325
1739209685.7181914;-45.120503652039325
1739209685.7181964;-38.13080360867914
1739209685.7182014;-38.13080360867914
1739209685.7182064;-45.120503652039325
1739209685.7182114;-45.120503652039325
1739209685.7182164;-19.497575007474538
1739209685.7182214;-32.816014438256545
1739209685.7182264;-38.13080360867914
1739209685.7182314;-33.981070128970906
1739209685.7182364;-28.992665084841942
1739209685.7182415;-22.002965041481755
1739209685.7182465;-45.120503652039325
1739209685.7182515;-31.141103565318893
1739209685.7182565;-38.13080360867914
1739209685.7182615;-19.49757500747454
1739209685.7182665;-10.359436483637376
1739209685.7182715;-45.120503652039325
1739209685.7182765;-31.141103565318915
1739209685.7182815;-33.981070128970906
1739209685.7182865;-19.692249382447496
1739209685.7182915;-23.273589343863303
1739209685.7182965;-25.62660358559016
1739209685.7183015;-33.981070128970906
1739209685.7183065;-35.57807855764607
1739209685.7183115;-35.57807855764607
1739209685.7183166;-38.13080360867914
1739209685.7183216;-33.981070128970906
1739209685.7183263;-38.13080360867914
1739209685.7183313;-38.13080360867914
1739209685.7183363;-38.13080360867914
1739209685.7183414;-38.13080360867914
1739209685.7183464;-45.120503652039325
1739209685.7183514;-45.120503652039325
1739209685.7183564;-38.13080360867914
1739209685.7183614;-33.981070128970906
1739209685.7183664;-45.120503652039325
1739209685.7183714;-35.57807855764607
1739209685.7183764;-38.13080360867914
1739209685.7183814;-45.120503652039325
1739209685.7183864;-38.13080360867914
1739209685.7183914;-45.120503652039325
1739209685.7183964;-45.120503652039325
1739209685.7184014;-31.141103565318915
1739209685.7184064;-18.335319861638148
1739209685.7184114;-16.171807084586764
1739209685.7184165;-31.141103565318915
1739209685.7184215;-33.981070128970906
1739209685.7184265;-45.120503652039325
1739209685.7184315;-18.836614351536173
1739209685.7184365;-28.58837851428586
1739209685.7184415;-33.981070128970906
1739209685.7184465;-35.57807855764607
1739209685.7184515;-35.57807855764607
1739209685.7184565;-9.294189257142929
1739209685.7184615;-18.08758987085268
1739209685.7184665;-31.14110356531892
1739209685.7184715;-32.816014438256545
1739209685.7184765;-33.981070128970906
1739209685.7184815;-33.981070128970906
1739209685.7184865;-38.13080360867914
1739209685.7184916;-45.120503652039325
1739209685.7184966;-45.120503652039325
1739209685.7185016;-29.438486411369333
1739209685.7185066;-26.991370085610736
1739209685.7185116;-45.120503652039325
1739209685.7185166;-33.981070128970906
1739209685.7185216;-29.438486411369354
1739209685.7185266;-16.469463905628004
1739209685.7185316;-13.287805215211248
1739209685.7185366;-27.877744956031414
1739209685.7185416;-32.816014438256545
1739209685.7185466;-45.120503652039325
1739209685.7185516;-17.56938098808858
1739209685.7185566;-26.991370085610722
1739209685.7185614;-33.981070128970906
1739209685.7185664;-32.816014438256545
1739209685.7185714;-31.14110356531892
1739209685.7185764;-9.021359551179312
1739209685.7185814;-17.079109328685792
1739209685.7185864;-28.218542851754165
1739209685.7185915;-31.141103565318915
1739209685.7185965;-31.141103565318915
1739209685.7186015;-22.264930561961563
1739209685.7186065;-38.13080360867914
1739209685.7186115;-38.13080360867914
1739209685.7186165;-45.120503652039325
1739209685.7186215;-28.992665084841942
1739209685.7186265;-14.457244398418911
1739209685.7186315;-33.981070128970906
1739209685.7186365;-38.13080360867914
1739209685.7186415;-45.120503652039325
1739209685.7186465;-38.13080360867914
1739209685.7186515;-38.13080360867914
1739209685.7186565;-45.120503652039325
1739209685.7186615;-30.49652367304973
1739209685.7186666;-31.141103565318893
1739209685.7186716;-45.120503652039325
1739209685.7186766;-45.120503652039325
1739209685.7186816;-33.981070128970906
1739209685.7186866;-45.120503652039325
1739209685.7186916;-45.120503652039325
1739209685.7186966;-45.120503652039325
1739209685.7187016;-25.252786309376837
1739209685.7187066;-26.991370085610736
1739209685.7187116;-45.120503652039325
1739209685.7187166;-38.13080360867914
1739209685.7187216;-38.13080360867914
1739209685.7187266;-45.120503652039325
1739209685.7187316;-35.57807855764607
1739209685.7187366;-45.120503652039325
1739209685.7187417;-21.021172418726344
1739209685.7187467;-18.676117757360903
1739209685.7187517;-45.120503652039325
1739209685.7187567;-33.981070128970906
1739209685.7187617;-23.16150712794696
1739209685.7187667;-15.459086324648965
1739209685.7187717;-10.400256675036477
1739209685.7187767;-26.991370085610747
1739209685.7187817;-33.981070128970906
1739209685.7187867;-45.120503652039325
1739209685.7187915;-20.511525224473814
1739209685.7187965;-27.8777449560314
1739209685.7188015;-33.981070128970906
1739209685.7188065;-25.826314394896354
1739209685.7188115;-38.13080360867914
1739209685.7188165;-22.002965041481755
1739209685.7188215;-22.84163660590256
1739209685.7188265;-33.981070128970906
1739209685.7188315;-33.981070128970906
1739209685.7188365;-45.120503652039325
1739209685.7188416;-21.598678470925666
1739209685.7188466;-26.991370085610736
1739209685.7188516;-45.120503652039325
1739209685.7188566;-45.120503652039325
1739209685.7188616;-35.57807855764607
1739209685.7188666;-38.13080360867914
1739209685.7188716;-45.120503652039325
1739209685.7188766;-45.120503652039325
1739209685.7188816;-45.120503652039325
1739209685.7188866;-45.120503652039325
1739209685.7188916;-45.120503652039325
1739209685.7188966;-38.13080360867914
1739209685.7189016;-45.120503652039325
1739209685.7189066;-31.141103565318943
1739209685.7201617;-38.13080360867914
1739209685.7201674;-45.120503652039325
1739209685.7201734;-45.120503652039325
1739209685.720179;-38.13080360867914
1739209685.720185;-38.13080360867914
1739209685.7201908;-45.120503652039325
1739209685.7201967;-45.120503652039325
1739209685.7202024;-45.120503652039325
1739209685.7202084;-45.120503652039325
1739209685.7202141;-45.120503652039325
1739209685.72022;-38.13080360867914
1739209685.7202258;-38.13080360867914
1739209685.7202318;-31.141103565318915
1739209685.7202375;-45.120503652039325
1739209685.7202432;-45.120503652039325
1739209685.7202492;-35.57807855764607
1739209685.720255;-38.13080360867914
1739209685.7202609;-38.13080360867914
1739209685.7202666;-33.981070128970906
1739209685.7202725;-38.13080360867914
1739209685.7202783;-38.13080360867914
1739209685.7202842;-45.120503652039325
1739209685.72029;-38.13080360867914
1739209685.720296;-45.120503652039325
1739209685.7203016;-38.13080360867914
1739209685.7203076;-45.120503652039325
1739209685.7203133;-45.120503652039325
1739209685.7203193;-45.120503652039325
1739209685.720325;-38.13080360867914
1739209685.720331;-38.13080360867914
1739209685.7203367;-45.120503652039325
1739209685.7203426;-33.981070128970906
1739209685.7203484;-45.120503652039325
1739209685.7203543;-45.120503652039325
1739209685.72036;-45.120503652039325
1739209685.720366;-45.120503652039325
1739209685.7203717;-38.13080360867914
1739209685.7203777;-45.120503652039325
1739209685.7203834;-38.13080360867914
1739209685.7203894;-33.981070128970906
1739209685.720395;-38.13080360867914
1739209685.7204008;-45.120503652039325
1739209685.7204068;-45.120503652039325
1739209685.7204125;-33.981070128970906
1739209685.7204185;-28.218542851754165
1739209685.7204242;-38.13080360867914
1739209685.7204301;-38.13080360867914
1739209685.7204359;-45.120503652039325
1739209685.7204418;-45.120503652039325
1739209685.7204475;-38.13080360867914
1739209685.7204535;-38.13080360867914
1739209685.7204592;-38.13080360867914
1739209685.7204652;-28.992665084841942
1739209685.720471;-45.120503652039325
1739209685.7204769;-38.13080360867914
1739209685.7204826;-45.120503652039325
1739209685.7204885;-45.120503652039325
1739209685.7204943;-38.13080360867914
1739209685.7205002;-38.13080360867914
1739209685.720506;-38.13080360867914
1739209685.720512;-30.49652367304976
1739209685.7205176;-45.120503652039325
1739209685.7205236;-38.13080360867914
1739209685.7205293;-38.13080360867914
1739209685.7205353;-35.57807855764607
1739209685.720541;-45.120503652039325
1739209685.720547;-45.120503652039325
1739209685.7205527;-45.120503652039325
1739209685.7205586;-33.981070128970906
1739209685.7205644;-38.13080360867914
1739209685.72057;-45.120503652039325
1739209685.720576;-38.13080360867914
1739209685.7205818;-38.13080360867914
1739209685.7205877;-38.13080360867914
1739209685.7205935;-38.13080360867914
1739209685.7205994;-45.120503652039325
1739209685.7206051;-45.120503652039325
1739209685.720611;-45.120503652039325
1739209685.7206168;-38.13080360867914
1739209685.7206228;-35.57807855764607
1739209685.7206285;-45.120503652039325
1739209685.7206345;-45.120503652039325
1739209685.7206402;-38.13080360867914
1739209685.7206461;-38.13080360867914
1739209685.7206519;-38.13080360867914
1739209685.7206578;-45.120503652039325
1739209685.7206635;-33.981070128970906
1739209685.7206695;-38.13080360867914
1739209685.7206752;-38.13080360867914
1739209685.7206812;-38.13080360867914
1739209685.720687;-35.57807855764607
1739209685.7206929;-45.120503652039325
1739209685.7206986;-28.58837851428586
1739209685.7207046;-38.13080360867914
1739209685.7207103;-38.13080360867914
1739209685.7207162;-35.57807855764607
1739209685.720722;-38.13080360867914
1739209685.720728;-45.120503652039325
1739209685.7207336;-45.120503652039325
1739209685.7207394;-38.13080360867914
1739209685.7207453;-45.120503652039325
1739209685.720751;-45.120503652039325
1739209685.720757;-33.981070128970906
1739209685.7207627;-45.120503652039325
1739209685.7207687;-45.120503652039325
1739209685.7207744;-38.13080360867914
1739209685.7207804;-33.981070128970906
1739209685.720786;-45.120503652039325
1739209685.720792;-31.141103565318915
1739209685.7207978;-38.13080360867914
1739209685.7208037;-45.120503652039325
1739209685.7208095;-38.13080360867914
1739209685.7208154;-45.120503652039325
1739209685.7208211;-45.120503652039325
1739209685.720827;-38.13080360867914
1739209685.7208328;-45.120503652039325
1739209685.7208388;-45.120503652039325
1739209685.7208445;-45.120503652039325
1739209685.7208505;-38.13080360867914
1739209685.7208562;-45.120503652039325
1739209685.7208622;-38.13080360867914
1739209685.7208679;-38.13080360867914
1739209685.7208738;-45.120503652039325
1739209685.7208796;-38.13080360867914
1739209685.7208855;-45.120503652039325
1739209685.7208912;-38.13080360867914
1739209685.7208972;-38.13080360867914
1739209685.720903;-45.120503652039325
1739209685.7209086;-45.120503652039325
1739209685.7209146;-38.13080360867914
1739209685.7209203;-38.13080360867914
1739209685.7209263;-45.120503652039325
1739209685.720932;-32.816014438256545
1739209685.720938;-35.57807855764607
1739209685.7209437;-38.13080360867914
1739209685.7209496;-45.120503652039325
1739209685.7209554;-33.981070128970906
1739209685.7209613;-38.13080360867914
1739209685.720967;-45.120503652039325
1739209685.720973;-45.120503652039325
1739209685.7209787;-45.120503652039325
1739209685.7209847;-45.120503652039325
1739209685.7209904;-45.120503652039325
1739209685.7209964;-45.120503652039325
1739209685.721002;-45.120503652039325
1739209685.721008;-33.981070128970906
1739209685.7210138;-38.13080360867914
1739209685.7210197;-45.120503652039325
1739209685.7210255;-45.120503652039325
1739209685.7210314;-33.981070128970906
1739209685.7210371;-38.13080360867914
1739209685.721043;-45.120503652039325
1739209685.7210488;-45.120503652039325
1739209685.7210548;-38.13080360867914
1739209685.7210605;-35.57807855764607
1739209685.7210662;-45.120503652039325
1739209685.7210722;-35.57807855764607
1739209685.721078;-38.13080360867914
1739209685.7210839;-38.13080360867914
1739209685.7210896;-45.120503652039325
1739209685.7210956;-35.57807855764607
1739209685.7211013;-32.816014438256545
1739209685.7211072;-45.120503652039325
1739209685.721113;-45.120503652039325
1739209685.721119;-45.120503652039325
1739209685.7211246;-33.981070128970906
1739209685.7211306;-38.13080360867914
1739209685.7211363;-45.120503652039325
1739209685.7211423;-38.13080360867914
1739209685.721148;-33.981070128970906
1739209685.721154;-38.13080360867914
1739209685.7211597;-45.120503652039325
1739209685.7211657;-45.120503652039325
1739209685.7211714;-45.120503652039325
1739209685.7211773;-45.120503652039325
1739209685.721183;-38.13080360867914
1739209685.721189;-35.57807855764607
1739209685.7211947;-38.13080360867914
1739209685.7212007;-45.120503652039325
1739209685.7212064;-38.13080360867914
1739209685.7212124;-38.13080360867914
1739209685.721218;-38.13080360867914
1739209685.721224;-38.13080360867914
1739209685.7212298;-45.120503652039325
1739209685.7212355;-38.13080360867914
1739209685.7212415;-32.816014438256545
1739209685.7212472;-38.13080360867914
1739209685.7212532;-38.13080360867914
1739209685.7212589;-45.120503652039325
1739209685.7212648;-31.141103565318915
1739209685.7212706;-33.981070128970906
1739209685.7212765;-45.120503652039325
1739209685.7212822;-45.120503652039325
1739209685.7212882;-45.120503652039325
1739209685.721294;-38.13080360867914
1739209685.7213;-45.120503652039325
1739209685.7213056;-38.13080360867914
1739209685.7213116;-35.57807855764607
1739209685.7213173;-38.13080360867914
1739209685.7213233;-38.13080360867914
1739209685.721329;-45.120503652039325
1739209685.721335;-38.13080360867914
1739209685.7213407;-45.120503652039325
1739209685.7213466;-38.13080360867914
1739209685.7213523;-38.13080360867914
1739209685.7213583;-33.981070128970906
1739209685.721364;-33.981070128970906
1739209685.72137;-45.120503652039325
1739209685.7213757;-35.57807855764607
1739209685.7213817;-35.57807855764607
1739209685.7213874;-38.13080360867914
1739209685.7213933;-45.120503652039325
1739209685.721399;-35.57807855764607
1739209685.7214048;-38.13080360867914
1739209685.7214108;-38.13080360867914
1739209685.7214165;-45.120503652039325
1739209685.7214224;-45.120503652039325
1739209685.7214282;-38.13080360867914
1739209685.721434;-38.13080360867914
1739209685.7214398;-45.120503652039325
1739209685.7214458;-35.57807855764607
1739209685.7214515;-33.981070128970906
1739209685.7214575;-33.981070128970906
1739209685.7214632;-45.120503652039325
1739209685.7214692;-35.57807855764607
1739209685.721475;-35.57807855764607
1739209685.7214808;-45.120503652039325
1739209685.7214866;-45.120503652039325
1739209685.7214925;-38.13080360867914
1739209685.7214983;-38.13080360867914
1739209685.7215042;-38.13080360867914
1739209685.72151;-45.120503652039325
1739209685.721516;-45.120503652039325
1739209685.7215216;-38.13080360867914
1739209685.7215276;-45.120503652039325
1739209685.7215333;-45.120503652039325
1739209685.7215393;-35.57807855764607
1739209685.721545;-45.120503652039325
1739209685.721551;-38.13080360867914
1739209685.7215567;-45.120503652039325
1739209685.7215626;-45.120503652039325
1739209685.7215683;-45.120503652039325
1739209685.721574;-45.120503652039325
1739209685.72158;-45.120503652039325
1739209685.7215858;-38.13080360867914
1739209685.7215917;-35.57807855764607
1739209685.7215974;-45.120503652039325
1739209685.7216034;-45.120503652039325
1739209685.721609;-45.120503652039325
1739209685.721615;-33.981070128970906
1739209685.7216208;-45.120503652039325
1739209685.7216268;-45.120503652039325
1739209685.7216325;-38.13080360867914
1739209685.7216384;-45.120503652039325
1739209685.7216442;-33.981070128970906
1739209685.7216501;-45.120503652039325
1739209685.7216558;-35.57807855764607
1739209685.7216618;-38.13080360867914
1739209685.7216675;-38.13080360867914
1739209685.7216735;-38.13080360867914
1739209685.7216792;-45.120503652039325
1739209685.7216852;-38.13080360867914
1739209685.721691;-38.13080360867914
1739209685.7216969;-45.120503652039325
1739209685.7217026;-45.120503652039325
1739209685.7217085;-38.13080360867914
1739209685.7217143;-45.120503652039325
1739209685.7217202;-45.120503652039325
1739209685.721726;-38.13080360867914
1739209685.7217317;-45.120503652039325
1739209685.7217376;-45.120503652039325
1739209685.7217433;-38.13080360867914
1739209685.7217493;-45.120503652039325
1739209685.721755;-45.120503652039325
1739209685.721761;-38.13080360867914
1739209685.7217667;-38.13080360867914
1739209685.7217727;-45.120503652039325
1739209685.7217784;-38.13080360867914
1739209685.7217844;-45.120503652039325
1739209685.72179;-45.120503652039325
1739209685.721796;-38.13080360867914
1739209685.7218018;-35.57807855764607
1739209685.7218077;-45.120503652039325
1739209685.7218134;-45.120503652039325
1739209685.7218194;-38.13080360867914
1739209685.7218251;-38.13080360867914
1739209685.721831;-45.120503652039325
1739209685.7218368;-45.120503652039325
1739209685.7218428;-35.57807855764607
1739209685.7218485;-35.57807855764607
1739209685.7218544;-45.120503652039325
1739209685.7218602;-45.120503652039325
1739209685.7218661;-45.120503652039325
1739209685.7218719;-38.13080360867914
1739209685.7218778;-38.13080360867914
1739209685.7218835;-45.120503652039325
1739209685.7218895;-38.13080360867914
1739209685.7218952;-35.57807855764607
1739209685.721901;-38.13080360867914
1739209685.721907;-45.120503652039325
1739209685.7219126;-38.13080360867914
1739209685.7219186;-35.57807855764607
1739209685.7219243;-45.120503652039325
1739209685.7219303;-45.120503652039325
1739209685.721936;-35.57807855764607
1739209685.721942;-38.13080360867914
1739209685.7219477;-45.120503652039325
1739209685.7219536;-45.120503652039325
1739209685.7219594;-35.57807855764607
1739209685.7219653;-28.58837851428586
1739209685.721971;-33.981070128970906
1739209685.721977;-32.816014438256545
1739209685.7219827;-38.13080360867914
1739209685.7219887;-33.981070128970906
1739209685.7219944;-38.13080360867914
1739209685.7220004;-45.120503652039325
1739209685.722006;-45.120503652039325
1739209685.722012;-45.120503652039325
1739209685.7220178;-45.120503652039325
1739209685.7220237;-45.120503652039325
1739209685.7220294;-45.120503652039325
1739209685.7220354;-45.120503652039325
1739209685.7220411;-45.120503652039325
1739209685.722047;-45.120503652039325
1739209685.7220528;-38.13080360867914
1739209685.7220588;-38.13080360867914
1739209685.7220645;-45.120503652039325
1739209685.7220702;-45.120503652039325
1739209685.7220762;-38.13080360867914
1739209685.722082;-35.57807855764607
1739209685.7220879;-45.120503652039325
1739209685.7220936;-38.13080360867914
1739209685.7220995;-45.120503652039325
1739209685.7221053;-45.120503652039325
1739209685.7221112;-45.120503652039325
1739209685.722117;-30.49652367304973
1739209685.722123;-38.13080360867914
1739209685.7221286;-45.120503652039325
1739209685.7221346;-45.120503652039325
1739209685.7221403;-45.120503652039325
1739209685.7221463;-38.13080360867914
1739209685.722152;-45.120503652039325
1739209685.722158;-38.13080360867914
1739209685.7221637;-28.992665084841967
1739209685.7221696;-45.120503652039325
1739209685.7221754;-38.13080360867914
1739209685.7221813;-45.120503652039325
1739209685.722187;-45.120503652039325
1739209685.722193;-45.120503652039325
1739209685.7221987;-45.120503652039325
1739209685.7222047;-45.120503652039325
1739209685.7222104;-26.991370085610722
1739209685.7222164;-35.57807855764607
1739209685.722222;-38.13080360867914
1739209685.7222278;-38.13080360867914
1739209685.7222338;-38.13080360867914
1739209685.7222395;-45.120503652039325
1739209685.7222455;-45.120503652039325
1739209685.7222512;-45.120503652039325
1739209685.7222571;-45.120503652039325
1739209685.7222629;-45.120503652039325
1739209685.7222688;-45.120503652039325
1739209685.7222745;-45.120503652039325
1739209685.7222805;-38.13080360867914
1739209685.7222862;-38.13080360867914
1739209685.7222922;-38.13080360867914
1739209685.722298;-38.13080360867914
1739209685.7223039;-45.120503652039325
1739209685.7223096;-45.120503652039325
1739209685.7223155;-45.120503652039325
1739209685.7223213;-45.120503652039325
1739209685.7223272;-45.120503652039325
1739209685.722333;-45.120503652039325
1739209685.722339;-45.120503652039325
1739209685.7223446;-38.13080360867914
1739209685.7223506;-27.267205301931607
1739209685.7223563;-33.981070128970906
1739209685.7223623;-45.120503652039325
1739209685.722368;-38.13080360867914
1739209685.722374;-38.13080360867914
1739209685.7223797;-38.13080360867914
1739209685.7223856;-45.120503652039325
1739209685.7223914;-38.13080360867914
1739209685.722397;-33.981070128970906
1739209685.722403;-33.981070128970906
1739209685.7224088;-38.13080360867914
1739209685.7224147;-38.13080360867914
1739209685.7224205;-45.120503652039325
1739209685.7224264;-38.13080360867914
1739209685.7224321;-35.57807855764607
1739209685.722438;-45.120503652039325
1739209685.7224438;-45.120503652039325
1739209685.7224498;-38.13080360867914
1739209685.7224555;-38.13080360867914
1739209685.7224615;-45.120503652039325
1739209685.7224672;-45.120503652039325
1739209685.7224731;-38.13080360867914
1739209685.7224789;-38.13080360867914
1739209685.7224848;-45.120503652039325
1739209685.7224905;-45.120503652039325
1739209685.7224965;-38.13080360867914
1739209685.7225022;-35.57807855764607
1739209685.7225082;-45.120503652039325
1739209685.722514;-38.13080360867914
1739209685.7225199;-35.57807855764607
1739209685.7225256;-45.120503652039325
1739209685.7225316;-38.13080360867914
1739209685.7225373;-38.13080360867914
1739209685.7225432;-38.13080360867914
1739209685.722549;-45.120503652039325
1739209685.722555;-35.57807855764607
1739209685.7225606;-38.13080360867914
1739209685.7225664;-45.120503652039325
1739209685.7225723;-45.120503652039325
1739209685.722578;-33.981070128970906
1739209685.722584;-38.13080360867914
1739209685.7225897;-38.13080360867914
1739209685.7225957;-33.981070128970906
1739209685.7226014;-45.120503652039325
1739209685.7226074;-38.13080360867914
1739209685.722613;-38.13080360867914
1739209685.722619;-45.120503652039325
1739209685.7226248;-38.13080360867914
1739209685.7226307;-38.13080360867914
1739209685.7226365;-38.13080360867914
1739209685.7226424;-38.13080360867914
1739209685.7226481;-38.13080360867914
1739209685.722654;-45.120503652039325
1739209685.7226598;-45.120503652039325
1739209685.7226658;-38.13080360867914
1739209685.7226715;-38.13080360867914
1739209685.7226775;-45.120503652039325
1739209685.7226832;-45.120503652039325
1739209685.7226892;-45.120503652039325
1739209685.7226949;-45.120503652039325
1739209685.7227008;-45.120503652039325
1739209685.7227066;-38.13080360867914
1739209685.7227125;-45.120503652039325
1739209685.7227182;-45.120503652039325
1739209685.7227242;-45.120503652039325
1739209685.72273;-35.57807855764607
1739209685.7227356;-35.57807855764607
1739209685.7227416;-45.120503652039325
1739209685.7227473;-45.120503652039325
1739209685.7227533;-33.981070128970906
1739209685.722759;-38.13080360867914
1739209685.722765;-45.120503652039325
1739209685.7227707;-38.13080360867914
1739209685.7227767;-45.120503652039325
1739209685.7227824;-38.13080360867914
