CAN Message; 0x1bb:00000e72ec3eac1e
1739209734.6743352;-35.57807855764607
1739209734.674336;-45.120503652039325
1739209734.6743364;-35.57807855764607
1739209734.6743371;-45.120503652039325
1739209734.6743376;-33.981070128970906
1739209734.6743383;-33.981070128970906
1739209734.6743388;-45.120503652039325
1739209734.6743395;-45.120503652039325
1739209734.67434;-33.981070128970906
1739209734.6743407;-38.13080360867914
1739209734.6743412;-45.120503652039325
1739209734.674342;-45.120503652039325
1739209734.6743424;-45.120503652039325
1739209734.674343;-45.120503652039325
1739209734.6743438;-45.120503652039325
1739209734.6743443;-45.120503652039325
1739209734.674345;-45.120503652039325
1739209734.6743455;-38.13080360867914
1739209734.6743462;-35.57807855764607
1739209734.6743467;-45.120503652039325
1739209734.6743474;-45.120503652039325
1739209734.6743479;-38.13080360867914
1739209734.6743486;-38.13080360867914
1739209734.674349;-35.57807855764607
1739209734.6743498;-33.981070128970906
1739209734.6743503;-38.13080360867914
1739209734.674351;-45.120503652039325
1739209734.6743515;-38.13080360867914
1739209734.6743522;-33.981070128970906
1739209734.674353;-33.981070128970906
1739209734.6743534;-38.13080360867914
1739209734.674354;-45.120503652039325
1739209734.6743546;-38.13080360867914
1739209734.6743553;-45.120503652039325
1739209734.6743557;-45.120503652039325
1739209734.6743565;-38.13080360867914
1739209734.674357;-45.120503652039325
1739209734.6743577;-31.141103565318915
1739209734.6743581;-35.57807855764607
1739209734.6743588;-38.13080360867914
1739209734.6743593;-38.13080360867914
1739209734.67436;-45.120503652039325
1739209734.6743608;-45.120503652039325
1739209734.6743612;-45.120503652039325
1739209734.674362;-32.816014438256545
1739209734.6743624;-31.14110356531892
1739209734.6743631;-45.120503652039325
1739209734.6743636;-45.120503652039325
1739209734.6743643;-45.120503652039325
1739209734.6743648;-45.120503652039325
1739209734.6743655;-45.120503652039325
1739209734.674366;-45.120503652039325
1739209734.6743667;-45.120503652039325
1739209734.6743672;-27.267205301931607
1739209734.674368;-38.13080360867914
1739209734.6743684;-38.13080360867914
1739209734.674369;-38.13080360867914
1739209734.6743698;-38.13080360867914
1739209734.6743703;-45.120503652039325
1739209734.674371;-45.120503652039325
1739209734.6743715;-45.120503652039325
1739209734.6743722;-32.81601443825658
1739209734.6743727;-45.120503652039325
1739209734.6743734;-45.120503652039325
1739209734.6743739;-45.120503652039325
1739209734.6743746;-45.120503652039325
1739209734.674375;-45.120503652039325
1739209734.6743758;-45.120503652039325
1739209734.6743762;-45.120503652039325
1739209734.674377;-28.992665084841942
1739209734.6743774;-35.57807855764607
1739209734.6743782;-38.13080360867914
1739209734.6743789;-45.120503652039325
1739209734.6743793;-31.141103565318915
1739209734.67438;-35.57807855764607
1739209734.6743805;-38.13080360867914
1739209734.6743813;-45.120503652039325
1739209734.6743817;-45.120503652039325
1739209734.6743824;-38.13080360867914
1739209734.674383;-38.13080360867914
1739209734.6743836;-45.120503652039325
1739209734.674384;-38.13080360867914
1739209734.6743848;-35.57807855764607
1739209734.6743853;-45.120503652039325
1739209734.674386;-45.120503652039325
1739209734.6743867;-33.981070128970906
1739209734.6743872;-32.816014438256545
1739209734.674388;-45.120503652039325
1739209734.6743884;-45.120503652039325
1739209734.6743891;-33.981070128970906
1739209734.6743896;-38.13080360867914
1739209734.6743903;-45.120503652039325
1739209734.6743908;-35.57807855764607
1739209734.6743915;-45.120503652039325
1739209734.674392;-45.120503652039325
1739209734.6743927;-38.13080360867914
1739209734.6743932;-38.13080360867914
1739209734.674394;-45.120503652039325
1739209734.6743944;-45.120503652039325
1739209734.674395;-33.981070128970906
1739209734.6743958;-38.13080360867914
1739209734.6743963;-35.57807855764607
1739209734.674397;-35.57807855764607
1739209734.6743975;-45.120503652039325
1739209734.6743982;-38.13080360867914
1739209734.6743987;-35.57807855764607
1739209734.6743994;-38.13080360867914
1739209734.6743999;-45.120503652039325
1739209734.6744006;-45.120503652039325
1739209734.674401;-45.120503652039325
1739209734.6744018;-45.120503652039325
1739209734.6744022;-38.13080360867914
1739209734.674403;-38.13080360867914
1739209734.6744037;-45.120503652039325
1739209734.6744041;-45.120503652039325
1739209734.6744049;-38.13080360867914
1739209734.6744053;-38.13080360867914
1739209734.674406;-38.13080360867914
1739209734.6744065;-35.57807855764607
1739209734.6744072;-38.13080360867914
1739209734.6744077;-38.13080360867914
1739209734.6744084;-38.13080360867914
1739209734.674409;-45.120503652039325
1739209734.6744096;-38.13080360867914
1739209734.67441;-35.57807855764607
1739209734.6744108;-38.13080360867914
1739209734.6744113;-35.57807855764607
1739209734.674412;-45.120503652039325
1739209734.6744127;-45.120503652039325
1739209734.6744132;-38.13080360867914
1739209734.674414;-35.57807855764607
1739209734.6744144;-45.120503652039325
1739209734.674415;-38.13080360867914
1739209734.6744156;-45.120503652039325
1739209734.6744163;-45.120503652039325
1739209734.6744168;-38.13080360867914
1739209734.6744175;-45.120503652039325
1739209734.674418;-45.120503652039325
1739209734.6744187;-45.120503652039325
1739209734.6744192;-38.13080360867914
1739209734.6744199;-45.120503652039325
1739209734.6744204;-35.57807855764607
1739209734.674421;-25.826314394896354
1739209734.6744218;-38.13080360867914
1739209734.6744223;-45.120503652039325
1739209734.674423;-38.13080360867914
1739209734.6744235;-35.57807855764607
1739209734.6744242;-45.120503652039325
1739209734.6744246;-45.120503652039325
1739209734.6744254;-45.120503652039325
1739209734.6744258;-38.13080360867914
1739209734.6744266;-45.120503652039325
1739209734.674427;-45.120503652039325
1739209734.6744277;-38.13080360867914
1739209734.6744282;-38.13080360867914
1739209734.674429;-38.13080360867914
1739209734.6744297;-45.120503652039325
1739209734.6744301;-35.57807855764607
1739209734.6744308;-29.438486411369333
1739209734.6744313;-38.13080360867914
1739209734.674432;-38.13080360867914
1739209734.6744325;-38.13080360867914
1739209734.6744332;-38.13080360867914
1739209734.6744337;-45.120503652039325
1739209734.6744344;-45.120503652039325
1739209734.674435;-33.981070128970906
1739209734.6744356;-45.120503652039325
1739209734.674436;-45.120503652039325
1739209734.6744368;-45.120503652039325
1739209734.6744373;-38.13080360867914
1739209734.674438;-38.13080360867914
1739209734.6744387;-38.13080360867914
1739209734.6744392;-45.120503652039325
1739209734.67444;-38.13080360867914
1739209734.6744404;-45.120503652039325
1739209734.674441;-38.13080360867914
1739209734.6744416;-38.13080360867914
1739209734.6744423;-45.120503652039325
1739209734.6744428;-45.120503652039325
1739209734.6744435;-45.120503652039325
1739209734.674444;-45.120503652039325
1739209734.6744447;-45.120503652039325
1739209734.6744452;-33.981070128970906
1739209734.6744459;-38.13080360867914
1739209734.6744466;-45.120503652039325
1739209734.674447;-45.120503652039325
1739209734.6744478;-38.13080360867914
1739209734.6744483;-33.981070128970906
1739209734.674449;-45.120503652039325
1739209734.6744494;-45.120503652039325
1739209734.6744502;-45.120503652039325
1739209734.6744506;-38.13080360867914
1739209734.6744514;-38.13080360867914
1739209734.6744518;-45.120503652039325
1739209734.6744525;-45.120503652039325
1739209734.674453;-38.13080360867914
1739209734.6744537;-45.120503652039325
1739209734.6744542;-38.13080360867914
1739209734.674455;-32.816014438256545
1739209734.6744556;-38.13080360867914
1739209734.6744561;-45.120503652039325
1739209734.6744568;-33.981070128970906
1739209734.6744573;-35.57807855764607
1739209734.674458;-38.13080360867914
1739209734.6744585;-45.120503652039325
1739209734.6744592;-45.120503652039325
1739209734.6744597;-45.120503652039325
1739209734.6744604;-45.120503652039325
1739209734.674461;-45.120503652039325
1739209734.6744616;-45.120503652039325
1739209734.674462;-38.13080360867914
1739209734.6744628;-38.13080360867914
1739209734.6744633;-45.120503652039325
1739209734.674464;-38.13080360867914
1739209734.6744647;-38.13080360867914
1739209734.6744652;-38.13080360867914
1739209734.674466;-45.120503652039325
1739209734.6744664;-45.120503652039325
1739209734.674467;-38.13080360867914
1739209734.6744676;-38.13080360867914
1739209734.6744683;-45.120503652039325
1739209734.6744688;-45.120503652039325
1739209734.6744695;-45.120503652039325
1739209734.67447;-38.13080360867914
1739209734.6744707;-35.57807855764607
1739209734.6744711;-45.120503652039325
1739209734.6744719;-33.981070128970906
1739209734.6744726;-33.981070128970906
1739209734.674473;-38.13080360867914
1739209734.6744738;-45.120503652039325
1739209734.6744742;-45.120503652039325
1739209734.674475;-45.120503652039325
1739209734.6744754;-45.120503652039325
1739209734.6744761;-45.120503652039325
1739209734.6744766;-45.120503652039325
1739209734.6744773;-45.120503652039325
1739209734.6744778;-33.981070128970906
1739209734.6744785;-38.13080360867914
1739209734.674479;-35.57807855764607
1739209734.6744797;-38.13080360867914
1739209734.6744802;-45.120503652039325
1739209734.674481;-38.13080360867914
1739209734.6744816;-45.120503652039325
1739209734.674482;-33.981070128970906
1739209734.6744828;-38.13080360867914
1739209734.6744833;-45.120503652039325
1739209734.674484;-38.13080360867914
1739209734.6744845;-45.120503652039325
1739209734.6744852;-45.120503652039325
1739209734.6744857;-38.13080360867914
1739209734.6744864;-45.120503652039325
1739209734.6744869;-45.120503652039325
1739209734.6744876;-45.120503652039325
1739209734.674488;-45.120503652039325
1739209734.6744888;-45.120503652039325
1739209734.6744893;-28.992665084841942
1739209734.67449;-31.141103565318893
1739209734.6744907;-45.120503652039325
1739209734.6744912;-45.120503652039325
1739209734.674492;-32.816014438256545
1739209734.6744924;-38.13080360867914
1739209734.674493;-45.120503652039325
1739209734.6744936;-38.13080360867914
1739209734.6744943;-45.120503652039325
1739209734.6744947;-45.120503652039325
1739209734.6744955;-45.120503652039325
1739209734.674496;-45.120503652039325
1739209734.6744967;-38.13080360867914
1739209734.6744971;-45.120503652039325
1739209734.6744978;-38.13080360867914
1739209734.6744986;-45.120503652039325
1739209734.674499;-38.13080360867914
1739209734.6744998;-35.57807855764607
1739209734.6745002;-45.120503652039325
1739209734.674501;-45.120503652039325
1739209734.6745014;-35.57807855764607
1739209734.6745021;-38.13080360867914
1739209734.6745026;-45.120503652039325
1739209734.6745033;-45.120503652039325
1739209734.6745038;-45.120503652039325
1739209734.6745045;-45.120503652039325
1739209734.674505;-38.13080360867914
1739209734.6745057;-45.120503652039325
1739209734.6745062;-45.120503652039325
1739209734.674507;-45.120503652039325
1739209734.6745076;-45.120503652039325
1739209734.674508;-38.13080360867914
1739209734.6745088;-38.13080360867914
1739209734.6745093;-45.120503652039325
1739209734.67451;-38.13080360867914
1739209734.6745105;-45.120503652039325
1739209734.6745112;-32.816014438256545
1739209734.6745117;-38.13080360867914
1739209734.6745124;-33.981070128970906
1739209734.6745129;-31.141103565318893
1739209734.6745136;-45.120503652039325
1739209734.674514;-45.120503652039325
1739209734.6745148;-33.981070128970906
1739209734.6745155;-31.141103565318893
1739209734.674516;-45.120503652039325
1739209734.6745167;-45.120503652039325
1739209734.6745172;-45.120503652039325
1739209734.6745179;-35.57807855764607
1739209734.6745183;-38.13080360867914
1739209734.674519;-45.120503652039325
1739209734.6745195;-38.13080360867914
1739209734.6745203;-38.13080360867914
1739209734.6745207;-38.13080360867914
1739209734.6745214;-45.120503652039325
1739209734.674522;-35.57807855764607
1739209734.6745226;-38.13080360867914
1739209734.674523;-38.13080360867914
1739209734.6745238;-31.141103565318893
1739209734.6736894;-33.981070128970906
1739209734.6736906;-38.13080360867914
1739209734.6736917;-33.981070128970906
1739209734.6736932;-45.120503652039325
1739209734.6736944;-35.57807855764607
1739209734.6736956;-38.13080360867914
1739209734.673697;-45.120503652039325
1739209734.6736982;-30.49652367304973
1739209734.6736994;-33.981070128970906
1739209734.6737008;-38.13080360867914
1739209734.673702;-38.13080360867914
1739209734.6737032;-29.438486411369333
1739209734.6737046;-45.120503652039325
1739209734.6737058;-45.120503652039325
1739209734.6737072;-45.120503652039325
1739209734.6737084;-45.120503652039325
1739209734.6737096;-45.120503652039325
1739209734.673711;-45.120503652039325
1739209734.6737123;-45.120503652039325
1739209734.6737134;-45.120503652039325
1739209734.6737149;-33.981070128970906
1739209734.673716;-35.57807855764607
1739209734.6737173;-45.120503652039325
1739209734.6737187;-45.120503652039325
1739209734.67372;-38.13080360867914
1739209734.673721;-35.57807855764607
1739209734.6737225;-45.120503652039325
1739209734.6737237;-45.120503652039325
1739209734.673725;-45.120503652039325
1739209734.6737263;-38.13080360867914
1739209734.6737275;-38.13080360867914
1739209734.6737287;-38.13080360867914
1739209734.6737301;-38.13080360867914
1739209734.6737313;-45.120503652039325
1739209734.6737328;-38.13080360867914
1739209734.673734;-35.57807855764607
1739209734.6737351;-45.120503652039325
1739209734.6737366;-45.120503652039325
1739209734.6737378;-45.120503652039325
1739209734.673739;-45.120503652039325
1739209734.6737404;-32.816014438256545
1739209734.6737416;-45.120503652039325
1739209734.6737428;-45.120503652039325
1739209734.6737442;-38.13080360867914
1739209734.6737454;-32.816014438256545
1739209734.6737466;-32.816014438256545
1739209734.673748;-45.120503652039325
1739209734.6737492;-35.57807855764607
1739209734.6737504;-38.13080360867914
1739209734.6737518;-45.120503652039325
1739209734.673753;-38.13080360867914
1739209734.6737545;-38.13080360867914
1739209734.6737556;-45.120503652039325
1739209734.6737568;-38.13080360867914
1739209734.6737583;-38.13080360867914
1739209734.6737595;-38.13080360867914
1739209734.6737607;-35.57807855764607
1739209734.673762;-45.120503652039325
1739209734.6737633;-38.13080360867914
1739209734.6737645;-45.120503652039325
1739209734.673766;-32.816014438256545
1739209734.673767;-26.991370085610736
1739209734.6737683;-38.13080360867914
1739209734.6737697;-38.13080360867914
1739209734.673771;-45.120503652039325
1739209734.673772;-35.57807855764607
1739209734.6737735;-45.120503652039325
1739209734.6737747;-45.120503652039325
1739209734.673776;-45.120503652039325
1739209734.6737773;-33.981070128970956
1739209734.6737785;-33.981070128970906
1739209734.67378;-45.120503652039325
1739209734.6737812;-45.120503652039325
1739209734.6737823;-38.13080360867914
1739209734.6737838;-38.13080360867914
1739209734.673785;-45.120503652039325
1739209734.6737862;-38.13080360867914
1739209734.6737876;-38.13080360867914
1739209734.6737888;-45.120503652039325
1739209734.67379;-45.120503652039325
1739209734.6737914;-38.13080360867914
1739209734.6737926;-32.816014438256545
1739209734.6737938;-45.120503652039325
1739209734.6737952;-45.120503652039325
1739209734.6737964;-45.120503652039325
1739209734.6737976;-45.120503652039325
1739209734.673799;-38.13080360867914
1739209734.6738002;-45.120503652039325
1739209734.6738017;-38.13080360867914
1739209734.6738029;-35.57807855764607
1739209734.673804;-35.57807855764607
1739209734.6738055;-45.120503652039325
1739209734.6738067;-38.13080360867914
1739209734.6738079;-45.120503652039325
1739209734.6738093;-35.57807855764607
1739209734.6738105;-35.57807855764607
1739209734.6738117;-45.120503652039325
1739209734.673813;-35.57807855764607
1739209734.6738143;-45.120503652039325
1739209734.6738155;-45.120503652039325
1739209734.673817;-38.13080360867914
1739209734.673818;-32.816014438256545
1739209734.6738193;-38.13080360867914
1739209734.6738207;-35.57807855764607
1739209734.673822;-38.13080360867914
1739209734.6738234;-38.13080360867914
1739209734.6738245;-38.13080360867914
1739209734.6738257;-45.120503652039325
1739209734.6738272;-35.57807855764607
1739209734.6738284;-38.13080360867914
1739209734.6738296;-45.120503652039325
1739209734.673831;-45.120503652039325
1739209734.6738322;-45.120503652039325
1739209734.6738334;-45.120503652039325
1739209734.6738348;-45.120503652039325
1739209734.673836;-38.13080360867914
1739209734.6738372;-45.120503652039325
1739209734.6738386;-38.13080360867914
1739209734.6738398;-38.13080360867914
1739209734.673841;-38.13080360867914
1739209734.6738424;-45.120503652039325
1739209734.6738436;-45.120503652039325
1739209734.6738448;-38.13080360867914
1739209734.6738462;-45.120503652039325
1739209734.6738474;-33.981070128970906
1739209734.6738489;-45.120503652039325
1739209734.67385;-45.120503652039325
1739209734.6738513;-45.120503652039325
1739209734.6738527;-45.120503652039325
1739209734.6738539;-45.120503652039325
1739209734.673855;-38.13080360867914
1739209734.6738565;-32.816014438256545
1739209734.6738577;-45.120503652039325
1739209734.673859;-33.981070128970906
1739209734.6738603;-31.141103565318915
1739209734.6738615;-38.13080360867914
1739209734.6738627;-45.120503652039325
1739209734.6738641;-38.13080360867914
1739209734.6738653;-35.57807855764607
1739209734.6738665;-38.13080360867914
1739209734.673868;-45.120503652039325
1739209734.6738691;-33.981070128970906
1739209734.6738706;-32.816014438256545
1739209734.6738718;-35.57807855764607
1739209734.673873;-38.13080360867914
1739209734.6738744;-45.120503652039325
1739209734.6738756;-38.13080360867914
1739209734.6738768;-38.13080360867914
1739209734.6738782;-38.13080360867914
1739209734.6738794;-38.13080360867914
1739209734.6738806;-31.141103565318915
1739209734.673882;-38.13080360867914
1739209734.6738832;-45.120503652039325
1739209734.6738844;-45.120503652039325
1739209734.6738858;-35.57807855764607
1739209734.673887;-35.57807855764607
1739209734.6738882;-45.120503652039325
1739209734.6738896;-38.13080360867914
1739209734.6738908;-31.141103565318915
1739209734.673892;-38.13080360867914
1739209734.6738935;-38.13080360867914
1739209734.6738946;-38.13080360867914
1739209734.673896;-38.13080360867914
1739209734.6738973;-45.120503652039325
1739209734.6738985;-45.120503652039325
1739209734.6739;-45.120503652039325
1739209734.673901;-33.981070128970906
1739209734.6739023;-45.120503652039325
1739209734.6739037;-38.13080360867914
1739209734.673905;-38.13080360867914
1739209734.6745489;-38.13080360867914
1739209734.6745737;-32.816014438256545
1739209734.6745987;-38.13080360867914
1739209734.6746237;-45.120503652039325
1739209734.6746488;-45.120503652039325
1739209734.6746736;-32.816014438256545
1739209734.6746986;-45.120503652039325
1739209734.6747236;-33.981070128970956
1739209734.6747484;-38.13080360867914
1739209734.6747735;-35.57807855764607
1739209734.6747985;-45.120503652039325
1739209734.6748233;-38.13080360867914
1739209734.6748483;-45.120503652039325
1739209734.6748734;-38.13080360867914
1739209734.6748984;-35.57807855764607
1739209734.6749232;-29.438486411369333
1739209734.6749482;-45.120503652039325
1739209734.6749732;-38.13080360867914
1739209734.674998;-45.120503652039325
1739209734.675023;-33.981070128970906
1739209734.675048;-45.120503652039325
1739209734.675073;-35.57807855764607
1739209734.675098;-45.120503652039325
1739209734.675123;-33.981070128970956
1739209734.675148;-45.120503652039325
1739209734.6751728;-45.120503652039325
1739209734.6751978;-33.981070128970906
1739209734.6752229;-38.13080360867914
1739209734.6752477;-45.120503652039325
1739209734.6752727;-38.13080360867914
1739209734.6752977;-38.13080360867914
1739209734.6753225;-25.252786309376837
1739209734.6753476;-38.13080360867914
1739209734.6753726;-45.120503652039325
1739209734.6753976;-38.13080360867914
1739209734.6754224;-32.816014438256545
1739209734.6754475;-38.13080360867914
1739209734.6754725;-45.120503652039325
1739209734.6754973;-45.120503652039325
1739209734.6755223;-38.13080360867914
1739209734.6755474;-38.13080360867914
1739209734.6755724;-45.120503652039325
1739209734.6755972;-35.57807855764607
1739209734.6756222;-38.13080360867914
1739209734.6756473;-45.120503652039325
1739209734.675672;-45.120503652039325
1739209734.675697;-38.13080360867914
1739209734.6757221;-28.58837851428586
1739209734.675747;-33.981070128970906
1739209734.675772;-45.120503652039325
1739209734.675797;-45.120503652039325
1739209734.675822;-38.13080360867914
1739209734.6758468;-38.13080360867914
1739209734.6758718;-45.120503652039325
1739209734.675897;-38.13080360867914
1739209734.6759217;-38.13080360867914
1739209734.6759467;-45.120503652039325
1739209734.6759717;-38.13080360867914
1739209734.6759965;-45.120503652039325
1739209734.6760216;-45.120503652039325
1739209734.6760466;-45.120503652039325
1739209734.6760716;-38.13080360867914
1739209734.6760964;-45.120503652039325
1739209734.6761215;-45.120503652039325
1739209734.6761465;-38.13080360867914
1739209734.6761713;-45.120503652039325
1739209734.6761963;-38.13080360867914
1739209734.6762214;-38.13080360867914
1739209734.6762464;-45.120503652039325
1739209734.6762712;-35.57807855764607
1739209734.6762962;-38.13080360867914
1739209734.6763213;-45.120503652039325
1739209734.676346;-38.13080360867914
1739209734.676371;-35.57807855764607
1739209734.6763961;-45.120503652039325
1739209734.676421;-45.120503652039325
1739209734.676446;-38.13080360867914
1739209734.676471;-45.120503652039325
1739209734.676496;-45.120503652039325
1739209734.6765208;-38.13080360867914
1739209734.6765459;-45.120503652039325
1739209734.676571;-38.13080360867914
1739209734.6765957;-38.13080360867914
1739209734.6766207;-45.120503652039325
1739209734.6766458;-45.120503652039325
1739209734.6766706;-38.13080360867914
1739209734.6766956;-45.120503652039325
1739209734.6767206;-33.981070128970906
1739209734.6767457;-31.141103565318915
1739209734.6767704;-35.57807855764607
1739209734.6767955;-45.120503652039325
1739209734.6768205;-45.120503652039325
1739209734.6768453;-35.57807855764607
1739209734.6768703;-38.13080360867914
1739209734.6768954;-38.13080360867914
1739209734.6769204;-33.981070128970906
1739209734.6769452;-30.49652367304973
1739209734.6769702;-45.120503652039325
1739209734.6769953;-45.120503652039325
1739209734.67702;-38.13080360867914
1739209734.677045;-45.120503652039325
1739209734.6770701;-38.13080360867914
1739209734.677095;-45.120503652039325
1739209734.67712;-33.981070128970906
1739209734.677145;-30.49652367304973
1739209734.67717;-45.120503652039325
1739209734.6771948;-35.57807855764607
1739209734.6772199;-35.57807855764607
1739209734.677245;-38.13080360867914
1739209734.6772697;-38.13080360867914
1739209734.6772947;-45.120503652039325
1739209734.6773198;-38.13080360867914
1739209734.6773446;-28.992665084841942
1739209734.6773696;-45.120503652039325
1739209734.6773946;-38.13080360867914
1739209734.6774197;-35.57807855764607
1739209734.6774445;-45.120503652039325
1739209734.6774695;-45.120503652039325
1739209734.6774945;-33.981070128970906
1739209734.6775193;-38.13080360867914
1739209734.6775444;-38.13080360867914
1739209734.6775694;-45.120503652039325
1739209734.6775942;-45.120503652039325
1739209734.6776192;-45.120503652039325
1739209734.6776443;-38.13080360867914
1739209734.6776693;-45.120503652039325
1739209734.677694;-45.120503652039325
1739209734.677719;-45.120503652039325
1739209734.6777442;-38.13080360867914
1739209734.677769;-29.438486411369333
1739209734.677794;-45.120503652039325
1739209734.677819;-45.120503652039325
1739209734.677844;-35.57807855764607
1739209734.6778688;-32.816014438256545
1739209734.6778939;-45.120503652039325
1739209734.677919;-45.120503652039325
1739209734.6779437;-31.141103565318915
1739209734.6779687;-35.57807855764607
1739209734.6779938;-38.13080360867914
1739209734.6780186;-45.120503652039325
1739209734.6780436;-33.981070128970906
1739209734.6780686;-45.120503652039325
1739209734.6780937;-38.13080360867914
1739209734.6781185;-45.120503652039325
1739209734.6781435;-38.13080360867914
1739209734.6781685;-30.49652367304973
1739209734.6781933;-45.120503652039325
1739209734.6782184;-45.120503652039325
1739209734.6782434;-35.57807855764607
1739209734.6782682;-35.57807855764607
1739209734.6782932;-45.120503652039325
1739209734.6783183;-38.13080360867914
1739209734.6783433;-38.13080360867914
1739209734.678368;-45.120503652039325
1739209734.6783931;-38.13080360867914
1739209734.6784182;-35.57807855764607
1739209734.678443;-45.120503652039325
1739209734.678468;-45.120503652039325
1739209734.678493;-38.13080360867914
1739209734.6785178;-38.13080360867914
1739209734.6785429;-45.120503652039325
1739209734.678568;-45.120503652039325
1739209734.678593;-45.120503652039325
1739209734.6786177;-45.120503652039325
1739209734.6786427;-38.13080360867914
1739209734.6786678;-38.13080360867914
1739209734.6786926;-38.13080360867914
1739209734.6787176;-38.13080360867914
1739209734.6787426;-45.120503652039325
1739209734.6787677;-45.120503652039325
1739209734.6787925;-45.120503652039325
1739209734.6788175;-45.120503652039325
1739209734.6788425;-45.120503652039325
1739209734.6788673;-45.120503652039325
1739209734.6788924;-33.981070128970906
1739209734.6789174;-32.816014438256545
1739209734.6789422;-45.120503652039325
1739209734.6789672;-45.120503652039325
1739209734.6789923;-33.981070128970906
1739209734.6790173;-38.13080360867914
1739209734.679042;-38.13080360867914
1739209734.6790671;-45.120503652039325
1739209734.6790922;-38.13080360867914
1739209734.679117;-35.57807855764607
1739209734.679142;-45.120503652039325
1739209734.679167;-38.13080360867914
1739209734.6791918;-38.13080360867914
1739209734.6792169;-35.57807855764607
1739209734.679242;-45.120503652039325
1739209734.679267;-45.120503652039325
1739209734.6792917;-38.13080360867914
1739209734.6793168;-38.13080360867914
1739209734.6793418;-45.120503652039325
1739209734.6793666;-38.13080360867914
1739209734.6793916;-38.13080360867914
1739209734.6794167;-38.13080360867914
1739209734.6794417;-45.120503652039325
1739209734.6794665;-45.120503652039325
1739209734.6794915;-38.13080360867914
1739209734.6795166;-38.13080360867914
1739209734.6795413;-45.120503652039325
1739209734.6795664;-33.981070128970906
1739209734.6795914;-35.57807855764607
1739209734.6796162;-35.57807855764607
1739209734.6796412;-45.120503652039325
1739209734.6796663;-38.13080360867914
1739209734.6796913;-38.13080360867914
1739209734.679716;-45.120503652039325
1739209734.6797411;-45.120503652039325
1739209734.6797662;-38.13080360867914
1739209734.679791;-45.120503652039325
1739209734.679816;-45.120503652039325
1739209734.679841;-45.120503652039325
1739209734.6798658;-45.120503652039325
1739209734.6798909;-38.13080360867914
1739209734.679916;-38.13080360867914
1739209734.679941;-45.120503652039325
1739209734.6799657;-31.141103565318915
1739209734.6799908;-32.816014438256545
1739209734.6800158;-38.13080360867914
1739209734.6800406;-38.13080360867914
1739209734.6800656;-38.13080360867914
1739209734.6800907;-38.13080360867914
1739209734.6801157;-45.120503652039325
1739209734.6801405;-45.120503652039325
1739209734.6801655;-45.120503652039325
1739209734.6801906;-45.120503652039325
1739209734.6802154;-38.13080360867914
1739209734.6802404;-35.57807855764607
1739209734.6802654;-38.13080360867914
1739209734.6802902;-45.120503652039325
1739209734.6803153;-45.120503652039325
1739209734.6803403;-38.13080360867914
1739209734.6803653;-35.57807855764607
1739209734.6803901;-38.13080360867914
1739209734.6804152;-45.120503652039325
1739209734.6804402;-45.120503652039325
1739209734.680465;-38.13080360867914
1739209734.68049;-35.57807855764607
1739209734.680515;-45.120503652039325
1739209734.6805398;-38.13080360867914
1739209734.6805649;-32.816014438256545
1739209734.68059;-33.981070128970906
1739209734.680615;-45.120503652039325
1739209734.6806397;-38.13080360867914
1739209734.6806648;-45.120503652039325
1739209734.6806898;-45.120503652039325
1739209734.6807146;-45.120503652039325
1739209734.6807396;-38.13080360867914
1739209734.6807647;-38.13080360867914
1739209734.6807895;-45.120503652039325
1739209734.6808145;-45.120503652039325
1739209734.6808395;-45.120503652039325
1739209734.6808646;-38.13080360867914
1739209734.6808894;-45.120503652039325
1739209734.6809144;-45.120503652039325
1739209734.6809394;-33.981070128970906
1739209734.6809642;-31.141103565318915
1739209734.6809893;-31.141103565318915
1739209734.6810143;-35.57807855764607
1739209734.6810393;-38.13080360867914
1739209734.6810641;-45.120503652039325
1739209734.6810892;-38.13080360867914
1739209734.6811142;-45.120503652039325
1739209734.681139;-38.13080360867914
1739209734.681164;-35.57807855764607
1739209734.681189;-33.981070128970906
1739209734.6812139;-38.13080360867914
1739209734.681239;-45.120503652039325
1739209734.681264;-38.13080360867914
1739209734.681289;-33.981070128970906
1739209734.6813138;-45.120503652039325
1739209734.6813388;-38.13080360867914
1739209734.6813638;-38.13080360867914
1739209734.6813886;-30.49652367304973
1739209734.6814137;-38.13080360867914
1739209734.6814387;-38.13080360867914
1739209734.6814635;-45.120503652039325
1739209734.6814885;-38.13080360867914
1739209734.6815135;-45.120503652039325
1739209734.6815386;-38.13080360867914
1739209734.6815634;-38.13080360867914
1739209734.6815884;-30.49652367304973
1739209734.6816134;-33.981070128970906
1739209734.6816382;-38.13080360867914
1739209734.6816633;-38.13080360867914
1739209734.6816883;-38.13080360867914
1739209734.681713;-38.13080360867914
1739209734.6817381;-38.13080360867914
1739209734.6817632;-45.120503652039325
1739209734.6817882;-45.120503652039325
1739209734.681813;-35.57807855764607
1739209734.681838;-38.13080360867914
1739209734.681863;-33.981070128970906
1739209734.6818879;-38.13080360867914
1739209734.681913;-45.120503652039325
1739209734.681938;-45.120503652039325
1739209734.681963;-45.120503652039325
1739209734.6819878;-38.13080360867914
1739209734.6820128;-31.141103565318893
1739209734.6820378;-45.120503652039325
1739209734.6820626;-45.120503652039325
1739209734.6820877;-45.120503652039325
1739209734.6821127;-45.120503652039325
