CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7519984;-38.13080360867914
1739209903.752003;-35.57807855764607
1739209903.7520075;-45.120503652039325
1739209903.7520123;-45.120503652039325
1739209903.7520168;-35.57807855764607
1739209903.7520213;-35.57807855764607
1739209903.7520258;-45.120503652039325
1739209903.7520306;-38.13080360867914
1739209903.7520351;-38.13080360867914
1739209903.7520397;-45.120503652039325
1739209903.7520442;-38.13080360867914
1739209903.7520487;-35.57807855764607
1739209903.7520535;-38.13080360867914
1739209903.752058;-45.120503652039325
1739209903.7520626;-38.13080360867914
1739209903.752067;-45.120503652039325
1739209903.7520719;-45.120503652039325
1739209903.7520764;-45.120503652039325
1739209903.752081;-45.120503652039325
1739209903.7520854;-45.120503652039325
1739209903.75209;-35.57807855764607
1739209903.7520947;-38.13080360867914
1739209903.7520993;-45.120503652039325
1739209903.7521038;-38.13080360867914
1739209903.7521083;-38.13080360867914
1739209903.752113;-35.57807855764607
1739209903.7521176;-45.120503652039325
1739209903.7521222;-33.981070128970906
1739209903.7521267;-38.13080360867914
1739209903.7521312;-45.120503652039325
1739209903.752136;-45.120503652039325
1739209903.7521405;-38.13080360867914
1739209903.752145;-38.13080360867914
1739209903.7521496;-45.120503652039325
1739209903.7521544;-31.141103565318915
1739209903.7521589;-38.13080360867914
1739209903.7521634;-33.981070128970906
1739209903.752168;-45.120503652039325
1739209903.7521727;-45.120503652039325
1739209903.7521772;-38.13080360867914
1739209903.7521818;-38.13080360867914
1739209903.7521863;-35.57807855764607
1739209903.7521908;-38.13080360867914
1739209903.7521956;-38.13080360867914
1739209903.7522001;-45.120503652039325
1739209903.7522047;-38.13080360867914
1739209903.7522092;-35.57807855764607
1739209903.752214;-35.57807855764607
1739209903.7522185;-45.120503652039325
1739209903.752223;-45.120503652039325
1739209903.7522275;-45.120503652039325
1739209903.752232;-45.120503652039325
1739209903.7522368;-38.13080360867914
1739209903.7522414;-45.120503652039325
1739209903.752246;-38.13080360867914
1739209903.7522504;-35.57807855764607
1739209903.7522552;-45.120503652039325
1739209903.7522597;-33.981070128970906
1739209903.7522643;-38.13080360867914
1739209903.7522664;-45.120503652039325
1739209903.7522688;-38.13080360867914
1739209903.752271;-33.981070128970906
1739209903.752273;-38.13080360867914
1739209903.7522755;-33.981070128970906
1739209903.7522776;-33.981070128970906
1739209903.7522798;-45.120503652039325
1739209903.7522821;-38.13080360867914
1739209903.7522843;-35.57807855764607
1739209903.7522864;-45.120503652039325
1739209903.7522886;-45.120503652039325
1739209903.752291;-45.120503652039325
1739209903.752293;-38.13080360867914
1739209903.7522953;-38.13080360867914
1739209903.7522976;-38.13080360867914
1739209903.7522998;-38.13080360867914
1739209903.752302;-32.816014438256545
1739209903.7523043;-38.13080360867914
1739209903.7523065;-33.981070128970906
1739209903.7523086;-45.120503652039325
1739209903.752311;-33.981070128970906
1739209903.7523131;-38.13080360867914
1739209903.7523153;-45.120503652039325
1739209903.7523177;-35.57807855764607
1739209903.7523198;-38.13080360867914
1739209903.752322;-38.13080360867914
1739209903.752324;-45.120503652039325
1739209903.7523265;-38.13080360867914
1739209903.7523286;-35.57807855764607
1739209903.7523308;-45.120503652039325
1739209903.7523332;-45.120503652039325
1739209903.7523353;-45.120503652039325
1739209903.7523375;-45.120503652039325
1739209903.7523398;-45.120503652039325
1739209903.752342;-33.981070128970906
1739209903.7523441;-38.13080360867914
1739209903.7523465;-38.13080360867914
1739209903.7523487;-38.13080360867914
1739209903.7523508;-45.120503652039325
1739209903.7523532;-35.57807855764607
1739209903.7523553;-35.57807855764607
1739209903.7523575;-38.13080360867914
1739209903.7523596;-45.120503652039325
1739209903.752362;-38.13080360867914
1739209903.7523642;-38.13080360867914
1739209903.7523663;-38.13080360867914
1739209903.7523687;-32.81601443825658
1739209903.7523708;-38.13080360867914
1739209903.752373;-38.13080360867914
1739209903.7523754;-45.120503652039325
1739209903.7523775;-45.120503652039325
1739209903.7523797;-38.13080360867914
1739209903.752382;-38.13080360867914
1739209903.7523842;-45.120503652039325
1739209903.7523863;-33.981070128970906
1739209903.7523887;-31.141103565318915
1739209903.7523909;-38.13080360867914
1739209903.752393;-38.13080360867914
1739209903.7523952;-38.13080360867914
1739209903.7523975;-38.13080360867914
1739209903.7523997;-45.120503652039325
1739209903.7524018;-33.981070128970906
1739209903.7524042;-31.14110356531892
1739209903.7524064;-32.816014438256545
1739209903.7524085;-45.120503652039325
1739209903.752411;-45.120503652039325
1739209903.752413;-45.120503652039325
1739209903.7524152;-38.13080360867914
1739209903.7524176;-35.57807855764607
1739209903.7524197;-45.120503652039325
1739209903.7524219;-38.13080360867914
1739209903.7524242;-35.57807855764607
1739209903.7524264;-35.57807855764607
1739209903.7524285;-45.120503652039325
1739209903.752431;-28.58837851428586
1739209903.752433;-33.981070128970906
1739209903.7524352;-33.981070128970906
1739209903.7524374;-38.13080360867914
1739209903.7524397;-45.120503652039325
1739209903.752442;-33.981070128970906
1739209903.752444;-35.57807855764607
1739209903.7524464;-38.13080360867914
1739209903.7524486;-45.120503652039325
1739209903.7524507;-38.13080360867914
1739209903.752453;-38.13080360867914
1739209903.7524552;-33.981070128970906
1739209903.7524574;-38.13080360867914
1739209903.7524598;-31.141103565318915
1739209903.752462;-33.981070128970906
1739209903.752464;-38.13080360867914
1739209903.7524664;-38.13080360867914
1739209903.7524686;-38.13080360867914
1739209903.7524707;-33.981070128970906
1739209903.7524729;-38.13080360867914
1739209903.7524753;-33.981070128970906
1739209903.7524774;-31.141103565318915
1739209903.7524796;-35.57807855764607
1739209903.752482;-38.13080360867914
1739209903.752484;-38.13080360867914
1739209903.7524862;-38.13080360867914
1739209903.7524886;-35.57807855764607
1739209903.7524908;-38.13080360867914
1739209903.752493;-38.13080360867914
1739209903.7524953;-28.992665084841942
1739209903.7524974;-38.13080360867914
1739209903.7524996;-38.13080360867914
1739209903.752502;-38.13080360867914
1739209903.752504;-45.120503652039325
1739209903.7525063;-32.816014438256545
1739209903.7525084;-45.120503652039325
1739209903.7525108;-45.120503652039325
1739209903.752513;-45.120503652039325
1739209903.752515;-45.120503652039325
1739209903.7525175;-45.120503652039325
1739209903.7525196;-38.13080360867914
1739209903.7525218;-45.120503652039325
1739209903.7525241;-45.120503652039325
1739209903.7525263;-35.57807855764607
1739209903.7525284;-32.816014438256545
1739209903.7525308;-33.981070128970906
1739209903.752533;-45.120503652039325
1739209903.752535;-38.13080360867914
1739209903.7525375;-45.120503652039325
1739209903.7525396;-38.13080360867914
1739209903.7525418;-38.13080360867914
1739209903.752544;-45.120503652039325
1739209903.7525463;-45.120503652039325
1739209903.7525485;-31.141103565318915
1739209903.7525506;-45.120503652039325
1739209903.752553;-38.13080360867914
1739209903.7525551;-45.120503652039325
1739209903.7525573;-45.120503652039325
1739209903.7525597;-45.120503652039325
1739209903.7525618;-45.120503652039325
1739209903.752564;-45.120503652039325
1739209903.7525663;-45.120503652039325
1739209903.7525685;-45.120503652039325
1739209903.7525706;-45.120503652039325
1739209903.752573;-45.120503652039325
1739209903.7525752;-35.57807855764607
1739209903.7525773;-32.816014438256545
1739209903.7525797;-45.120503652039325
1739209903.7525818;-38.13080360867914
1739209903.752584;-38.13080360867914
1739209903.7525861;-38.13080360867914
1739209903.7525885;-45.120503652039325
1739209903.7525907;-45.120503652039325
1739209903.7525928;-45.120503652039325
1739209903.7525952;-45.120503652039325
1739209903.7525973;-45.120503652039325
1739209903.7525995;-45.120503652039325
1739209903.7526019;-45.120503652039325
1739209903.752604;-45.120503652039325
1739209903.7526062;-35.57807855764607
1739209903.7526085;-35.57807855764607
1739209903.7526107;-45.120503652039325
1739209903.7526128;-38.13080360867914
1739209903.7526152;-45.120503652039325
1739209903.7526174;-45.120503652039325
1739209903.7526195;-45.120503652039325
1739209903.7526217;-32.816014438256545
1739209903.752624;-45.120503652039325
1739209903.7526262;-38.13080360867914
1739209903.7526283;-38.13080360867914
1739209903.7526307;-38.13080360867914
1739209903.7526329;-45.120503652039325
1739209903.752635;-38.13080360867914
1739209903.7526374;-45.120503652039325
1739209903.7526395;-45.120503652039325
1739209903.7526417;-38.13080360867914
1739209903.752644;-45.120503652039325
1739209903.7526462;-38.13080360867914
1739209903.7526484;-45.120503652039325
1739209903.7526507;-38.13080360867914
1739209903.752653;-38.13080360867914
1739209903.752655;-38.13080360867914
1739209903.7526572;-30.49652367304973
1739209903.7526596;-33.981070128970906
1739209903.7526617;-45.120503652039325
1739209903.7526639;-45.120503652039325
1739209903.7526662;-33.981070128970906
1739209903.7526684;-38.13080360867914
1739209903.7526705;-38.13080360867914
1739209903.752673;-38.13080360867914
1739209903.752675;-38.13080360867914
1739209903.7526772;-38.13080360867914
1739209903.7526796;-38.13080360867914
1739209903.7526817;-38.13080360867914
1739209903.7526839;-38.13080360867914
1739209903.7526863;-45.120503652039325
1739209903.7526884;-38.13080360867914
1739209903.7526906;-38.13080360867914
1739209903.752693;-33.981070128970906
1739209903.752695;-38.13080360867914
1739209903.7526972;-38.13080360867914
1739209903.7526994;-45.120503652039325
1739209903.7527018;-38.13080360867914
1739209903.752704;-35.57807855764607
1739209903.752706;-38.13080360867914
1739209903.7527084;-38.13080360867914
1739209903.7527106;-38.13080360867914
1739209903.7527127;-45.120503652039325
1739209903.752715;-38.13080360867914
1739209903.7527173;-38.13080360867914
1739209903.7527194;-38.13080360867914
1739209903.7527218;-38.13080360867914
1739209903.752724;-33.981070128970906
1739209903.752726;-45.120503652039325
1739209903.7527285;-45.120503652039325
1739209903.7527306;-38.13080360867914
1739209903.7527328;-35.57807855764607
1739209903.752735;-45.120503652039325
1739209903.7527373;-32.816014438256545
1739209903.7527394;-38.13080360867914
1739209903.7527416;-45.120503652039325
1739209903.752744;-38.13080360867914
1739209903.752746;-38.13080360867914
1739209903.7527483;-35.57807855764607
1739209903.7527506;-38.13080360867914
1739209903.7527528;-45.120503652039325
1739209903.752755;-45.120503652039325
1739209903.7527573;-38.13080360867914
1739209903.7527595;-33.981070128970906
1739209903.7527616;-38.13080360867914
1739209903.752764;-45.120503652039325
1739209903.7527661;-38.13080360867914
1739209903.7527683;-35.57807855764607
1739209903.7527704;-45.120503652039325
1739209903.7527728;-33.981070128970906
1739209903.752775;-38.13080360867914
1739209903.752777;-45.120503652039325
1739209903.7527795;-38.13080360867914
1739209903.7527816;-38.13080360867914
1739209903.7527838;-38.13080360867914
1739209903.7527862;-38.13080360867914
1739209903.7527883;-38.13080360867914
1739209903.7527905;-45.120503652039325
1739209903.7527928;-38.13080360867914
1739209903.752795;-38.13080360867914
1739209903.7527971;-35.57807855764607
1739209903.7527995;-32.816014438256545
1739209903.7528017;-33.981070128970906
1739209903.7528038;-38.13080360867914
1739209903.752806;-45.120503652039325
1739209903.7528083;-38.13080360867914
1739209903.7528105;-38.13080360867914
1739209903.7528126;-33.981070128970906
1739209903.752815;-45.120503652039325
1739209903.7528172;-33.981070128970906
1739209903.7528193;-31.141103565318915
1739209903.7528217;-35.57807855764607
1739209903.7528238;-45.120503652039325
1739209903.752826;-45.120503652039325
1739209903.7528284;-35.57807855764607
1739209903.7528305;-38.13080360867914
1739209903.7528327;-33.981070128970906
1739209903.752835;-35.57807855764607
1739209903.7528372;-31.141103565318915
1739209903.7528393;-38.13080360867914
1739209903.7528417;-45.120503652039325
1739209903.7528439;-38.13080360867914
1739209903.752846;-38.13080360867914
1739209903.7528481;-33.981070128970906
1739209903.7528505;-45.120503652039325
1739209903.7528527;-45.120503652039325
1739209903.7528548;-38.13080360867914
1739209903.7528572;-35.57807855764607
1739209903.7528594;-38.13080360867914
1739209903.7528615;-38.13080360867914
1739209903.752864;-38.13080360867914
1739209903.752866;-33.981070128970906
1739209903.7528682;-45.120503652039325
1739209903.7528706;-45.120503652039325
1739209903.7528727;-33.981070128970906
1739209903.7528749;-33.981070128970906
1739209903.7528772;-45.120503652039325
1739209903.7528794;-45.120503652039325
1739209903.7528815;-45.120503652039325
1739209903.7528837;-45.120503652039325
1739209903.752886;-45.120503652039325
1739209903.7528882;-38.13080360867914
1739209903.7528903;-32.816014438256545
1739209903.7528927;-38.13080360867914
1739209903.7528949;-45.120503652039325
1739209903.752897;-45.120503652039325
1739209903.7528994;-38.13080360867914
1739209903.7529016;-45.120503652039325
1739209903.7529037;-45.120503652039325
1739209903.752906;-45.120503652039325
1739209903.7529082;-33.981070128970906
1739209903.7529104;-38.13080360867914
1739209903.7529128;-38.13080360867914
1739209903.752915;-38.13080360867914
1739209903.752917;-33.981070128970906
1739209903.7529192;-32.816014438256545
1739209903.7529216;-38.13080360867914
1739209903.7529237;-38.13080360867914
1739209903.7529259;-25.826314394896357
1739209903.7529283;-38.13080360867914
1739209903.7529304;-38.13080360867914
1739209903.7529325;-38.13080360867914
1739209903.752935;-38.13080360867914
1739209903.752937;-38.13080360867914
1739209903.7529392;-38.13080360867914
1739209903.7529416;-45.120503652039325
1739209903.7529438;-35.57807855764607
1739209903.752946;-45.120503652039325
1739209903.7529483;-45.120503652039325
1739209903.7529504;-38.13080360867914
1739209903.7529526;-35.57807855764607
1739209903.7529547;-38.13080360867914
1739209903.752957;-38.13080360867914
1739209903.7529593;-45.120503652039325
1739209903.7529614;-33.981070128970906
1739209903.7529638;-35.57807855764607
1739209903.752966;-45.120503652039325
1739209903.752968;-38.13080360867914
1739209903.7529705;-38.13080360867914
1739209903.7529726;-45.120503652039325
1739209903.7529747;-38.13080360867914
1739209903.7529771;-45.120503652039325
1739209903.7529793;-33.981070128970906
1739209903.7529814;-45.120503652039325
1739209903.7529838;-38.13080360867914
1739209903.752986;-38.13080360867914
1739209903.752988;-33.981070128970906
1739209903.7529905;-45.120503652039325
1739209903.7529926;-35.57807855764607
1739209903.7529948;-33.981070128970906
1739209903.752997;-45.120503652039325
1739209903.7529993;-38.13080360867914
1739209903.7530015;-35.57807855764607
1739209903.7530036;-35.57807855764607
1739209903.753006;-38.13080360867914
1739209903.7530081;-35.57807855764607
1739209903.7530103;-45.120503652039325
1739209903.7530127;-45.120503652039325
1739209903.7530148;-33.981070128970906
1739209903.753017;-45.120503652039325
1739209903.7530193;-38.13080360867914
1739209903.7530215;-35.57807855764607
1739209903.7530236;-38.13080360867914
1739209903.753026;-45.120503652039325
1739209903.7530282;-45.120503652039325
1739209903.7530303;-38.13080360867914
1739209903.7530324;-45.120503652039325
1739209903.7530348;-45.120503652039325
1739209903.753037;-45.120503652039325
1739209903.7530391;-45.120503652039325
1739209903.7530415;-38.13080360867914
1739209903.7530437;-30.49652367304973
1739209903.7530458;-38.13080360867914
1739209903.7530482;-45.120503652039325
1739209903.7530503;-35.57807855764607
1739209903.7530525;-32.816014438256545
1739209903.7530549;-35.57807855764607
1739209903.753057;-38.13080360867914
1739209903.7530591;-45.120503652039325
1739209903.7530615;-45.120503652039325
1739209903.7530637;-45.120503652039325
1739209903.7530658;-45.120503652039325
1739209903.753068;-45.120503652039325
1739209903.7530704;-45.120503652039325
1739209903.7530725;-35.57807855764607
1739209903.7530746;-32.816014438256545
1739209903.753077;-38.13080360867914
1739209903.7530792;-35.57807855764607
1739209903.7530813;-38.13080360867914
1739209903.7530837;-38.13080360867914
1739209903.7530859;-38.13080360867914
1739209903.753088;-32.816014438256545
1739209903.7530904;-38.13080360867914
1739209903.7530925;-35.57807855764607
1739209903.7530947;-45.120503652039325
1739209903.753097;-45.120503652039325
1739209903.7530992;-32.816014438256545
1739209903.7531013;-35.57807855764607
1739209903.7531035;-38.13080360867914
1739209903.7531059;-32.81601443825658
1739209903.753108;-33.981070128970906
1739209903.7531102;-35.57807855764607
1739209903.7531126;-38.13080360867914
1739209903.7531147;-45.120503652039325
1739209903.7531168;-45.120503652039325
1739209903.7531192;-38.13080360867914
1739209903.7531214;-38.13080360867914
1739209903.7531235;-38.13080360867914
1739209903.753126;-38.13080360867914
1739209903.753128;-45.120503652039325
1739209903.7531302;-45.120503652039325
1739209903.7531326;-38.13080360867914
1739209903.7531347;-35.57807855764607
1739209903.7531369;-38.13080360867914
1739209903.7531393;-45.120503652039325
1739209903.7531414;-45.120503652039325
1739209903.7531435;-38.13080360867914
1739209903.7531457;-38.13080360867914
1739209903.753148;-38.13080360867914
1739209903.7531502;-45.120503652039325
1739209903.7531524;-38.13080360867914
1739209903.7531548;-45.120503652039325
1739209903.753157;-35.57807855764607
1739209903.753159;-38.13080360867914
1739209903.7531614;-45.120503652039325
1739209903.7531636;-35.57807855764607
1739209903.7531657;-38.13080360867914
1739209903.753168;-32.816014438256545
1739209903.7531703;-45.120503652039325
1739209903.7531724;-33.981070128970906
1739209903.7531748;-35.57807855764607
1739209903.753177;-28.58837851428586
1739209903.753179;-33.981070128970906
1739209903.7531812;-38.13080360867914
1739209903.7531836;-45.120503652039325
1739209903.7531857;-38.13080360867914
1739209903.753188;-38.13080360867914
1739209903.7531903;-38.13080360867914
1739209903.7531924;-35.57807855764607
1739209903.7531946;-38.13080360867914
1739209903.753197;-45.120503652039325
1739209903.753199;-38.13080360867914
1739209903.7532012;-33.981070128970906
1739209903.7532036;-38.13080360867914
1739209903.7532058;-45.120503652039325
1739209903.753208;-45.120503652039325
1739209903.7532103;-45.120503652039325
1739209903.7532125;-33.981070128970906
1739209903.7532146;-38.13080360867914
1739209903.7532167;-38.13080360867914
1739209903.7532191;-45.120503652039325
1739209903.7532213;-45.120503652039325
1739209903.7532234;-45.120503652039325
1739209903.7532258;-45.120503652039325
1739209903.753228;-45.120503652039325
1739209903.75323;-45.120503652039325
1739209903.7532325;-35.57807855764607
1739209903.7532346;-38.13080360867914
1739209903.7532368;-45.120503652039325
1739209903.7532392;-38.13080360867914
1739209903.7532413;-38.13080360867914
1739209903.7532434;-45.120503652039325
1739209903.7532458;-38.13080360867914
1739209903.753248;-38.13080360867914
1739209903.7532501;-38.13080360867914
1739209903.7532523;-45.120503652039325
1739209903.7532547;-33.981070128970906
1739209903.7532568;-38.13080360867914
1739209903.753259;-38.13080360867914
1739209903.7532613;-45.120503652039325
1739209903.7532635;-45.120503652039325
1739209903.7532656;-33.981070128970906
1739209903.753268;-31.141103565318915
1739209903.7532701;-45.120503652039325
1739209903.7532723;-38.13080360867914
1739209903.7532747;-45.120503652039325
1739209903.7532768;-35.57807855764607
1739209903.753279;-35.57807855764607
1739209903.7532814;-38.13080360867914
1739209903.7532835;-33.981070128970906
1739209903.7532856;-31.141103565318915
1739209903.753288;-35.57807855764607
1739209903.7532902;-33.981070128970906
1739209903.7532923;-45.120503652039325
1739209903.7532945;-45.120503652039325
1739209903.7532969;-45.120503652039325
1739209903.753299;-38.13080360867914
1739209903.7533011;-38.13080360867914
1739209903.7533035;-33.981070128970906
1739209903.7533057;-35.57807855764607
1739209903.7533078;-45.120503652039325
1739209903.7533102;-45.120503652039325
1739209903.7533123;-45.120503652039325
1739209903.7533145;-45.120503652039325
1739209903.7533169;-38.13080360867914
1739209903.753319;-45.120503652039325
1739209903.7533212;-45.120503652039325
1739209903.7533236;-38.13080360867914
1739209903.7533257;-45.120503652039325
1739209903.7533278;-33.981070128970906
1739209903.75333;-32.816014438256545
1739209903.7533324;-38.13080360867914
1739209903.7533345;-38.13080360867914
1739209903.7533367;-35.57807855764607
1739209903.753339;-38.13080360867914
1739209903.7533412;-45.120503652039325
1739209903.7533433;-31.141103565318915
1739209903.7533457;-31.141103565318893
1739209903.7533479;-45.120503652039325
1739209903.75335;-45.120503652039325
1739209903.7533524;-32.816014438256545
1739209903.7533545;-35.57807855764607
1739209903.7533567;-45.120503652039325
1739209903.753359;-38.13080360867914
1739209903.7533612;-38.13080360867914
1739209903.7533634;-45.120503652039325
1739209903.7533655;-45.120503652039325
1739209903.753368;-38.13080360867914
1739209903.75337;-45.120503652039325
1739209903.7533722;-35.57807855764607
1739209903.7533746;-45.120503652039325
1739209903.7533767;-45.120503652039325
1739209903.7533789;-45.120503652039325
1739209903.7533813;-45.120503652039325
1739209903.7533834;-45.120503652039325
1739209903.7533855;-45.120503652039325
1739209903.753388;-38.13080360867914
1739209903.75339;-38.13080360867914
1739209903.7533922;-45.120503652039325
1739209903.7533946;-45.120503652039325
1739209903.7533967;-35.57807855764607
1739209903.753399;-35.57807855764607
1739209903.7534013;-38.13080360867914
1739209903.7534034;-45.120503652039325
1739209903.7534056;-38.13080360867914
1739209903.7534077;-45.120503652039325
1739209903.75341;-38.13080360867914
1739209903.7534122;-35.57807855764607
1739209903.7534144;-45.120503652039325
1739209903.7534168;-45.120503652039325
1739209903.753419;-38.13080360867914
1739209903.753421;-32.816014438256545
1739209903.7534235;-45.120503652039325
1739209903.7534256;-38.13080360867914
1739209903.7534277;-45.120503652039325
1739209903.7534301;-45.120503652039325
1739209903.7534323;-45.120503652039325
1739209903.7534344;-38.13080360867914
1739209903.7534368;-38.13080360867914
1739209903.753439;-45.120503652039325
1739209903.753441;-38.13080360867914
1739209903.7534432;-45.120503652039325
1739209903.7534456;-38.13080360867914
1739209903.7534478;-38.13080360867914
1739209903.75345;-45.120503652039325
1739209903.7534523;-38.13080360867914
1739209903.7534544;-38.13080360867914
1739209903.7534566;-45.120503652039325
1739209903.753459;-38.13080360867914
1739209903.7534611;-38.13080360867914
1739209903.7534633;-45.120503652039325
1739209903.7534657;-35.57807855764607
1739209903.7534678;-38.13080360867914
1739209903.75347;-38.13080360867914
1739209903.7534723;-45.120503652039325
1739209903.7534745;-45.120503652039325
1739209903.7534766;-35.57807855764607
1739209903.7534788;-32.816014438256545
1739209903.7534811;-45.120503652039325
1739209903.7534833;-45.120503652039325
1739209903.7534854;-38.13080360867914
1739209903.7534878;-45.120503652039325
1739209903.75349;-38.13080360867914
1739209903.753492;-38.13080360867914
1739209903.7534945;-45.120503652039325
1739209903.7534966;-45.120503652039325
1739209903.7534988;-32.816014438256545
1739209903.7535012;-26.991370085610736
1739209903.7535033;-33.981070128970906
1739209903.7535055;-38.13080360867914
1739209903.7535079;-38.13080360867914
1739209903.75351;-35.57807855764607
1739209903.7535121;-35.57807855764607
1739209903.7535143;-32.816014438256545
1739209903.7535167;-45.120503652039325
1739209903.7535188;-38.13080360867914
1739209903.753521;-33.981070128970906
1739209903.7535233;-35.57807855764607
1739209903.7535255;-45.120503652039325
1739209903.7535276;-45.120503652039325
1739209903.75353;-38.13080360867914
1739209903.7535322;-35.57807855764607
1739209903.7535343;-38.13080360867914
1739209903.7535367;-38.13080360867914
1739209903.7535388;-45.120503652039325
1739209903.753541;-38.13080360867914
1739209903.7535434;-38.13080360867914
1739209903.7535455;-38.13080360867914
1739209903.7535477;-33.981070128970906
1739209903.75355;-38.13080360867914
1739209903.7535522;-38.13080360867914
1739209903.7535543;-26.991370085610722
1739209903.7535565;-33.981070128970906
1739209903.7535589;-38.13080360867914
1739209903.753561;-38.13080360867914
1739209903.7535632;-32.816014438256545
1739209903.7535655;-45.120503652039325
1739209903.7535677;-45.120503652039325
1739209903.7535698;-38.13080360867914
1739209903.7535722;-30.49652367304976
1739209903.7535744;-45.120503652039325
1739209903.7535765;-45.120503652039325
1739209903.753579;-38.13080360867914
1739209903.753581;-38.13080360867914
1739209903.7535832;-38.13080360867914
1739209903.7535856;-45.120503652039325
1739209903.7535877;-45.120503652039325
1739209903.7535899;-35.57807855764607
1739209903.753592;-38.13080360867914
1739209903.7535944;-45.120503652039325
1739209903.7535965;-33.981070128970906
1739209903.7535987;-38.13080360867914
1739209903.753601;-45.120503652039325
1739209903.7536032;-45.120503652039325
1739209903.7536054;-45.120503652039325
1739209903.7536077;-38.13080360867914
1739209903.75361;-38.13080360867914
1739209903.753612;-45.120503652039325
1739209903.7536144;-45.120503652039325
1739209903.7536166;-35.57807855764607
1739209903.7536187;-38.13080360867914
1739209903.753621;-45.120503652039325
1739209903.7536232;-38.13080360867914
1739209903.7536254;-45.120503652039325
1739209903.7536275;-38.13080360867914
1739209903.75363;-38.13080360867914
1739209903.753632;-45.120503652039325
1739209903.7536342;-45.120503652039325
1739209903.7536366;-45.120503652039325
1739209903.7536387;-32.816014438256545
1739209903.753641;-45.120503652039325
1739209903.7536433;-33.981070128970906
1739209903.7536454;-38.13080360867914
1739209903.7536476;-38.13080360867914
1739209903.75365;-35.57807855764607
1739209903.753652;-38.13080360867914
1739209903.7536542;-31.141103565318915
1739209903.7536566;-38.13080360867914
1739209903.7536588;-45.120503652039325
1739209903.753661;-45.120503652039325
1739209903.753663;-45.120503652039325
1739209903.7536654;-38.13080360867914
1739209903.7536676;-45.120503652039325
1739209903.7536697;-45.120503652039325
1739209903.7536721;-45.120503652039325
1739209903.7536743;-38.13080360867914
1739209903.7536764;-38.13080360867914
1739209903.7536788;-45.120503652039325
1739209903.753681;-45.120503652039325
1739209903.753683;-45.120503652039325
1739209903.7536855;-38.13080360867914
1739209903.7536876;-45.120503652039325
1739209903.7536898;-45.120503652039325
1739209903.7536922;-35.57807855764607
1739209903.7536943;-38.13080360867914
1739209903.7536964;-38.13080360867914
1739209903.7536988;-32.816014438256545
1739209903.753701;-35.57807855764607
1739209903.753703;-38.13080360867914
1739209903.7537053;-45.120503652039325
1739209903.7537076;-35.57807855764607
1739209903.7537098;-38.13080360867914
1739209903.753712;-38.13080360867914
1739209903.7537143;-38.13080360867914
1739209903.7537165;-45.120503652039325
1739209903.7537186;-45.120503652039325
1739209903.753721;-38.13080360867914
1739209903.7537231;-35.57807855764607
1739209903.7537253;-45.120503652039325
1739209903.7537277;-45.120503652039325
1739209903.7537298;-45.120503652039325
1739209903.753732;-38.13080360867914
1739209903.7537344;-32.816014438256545
1739209903.7537365;-45.120503652039325
1739209903.7537386;-38.13080360867914
1739209903.7537408;-38.13080360867914
1739209903.7537432;-38.13080360867914
1739209903.7537453;-45.120503652039325
1739209903.7537475;-45.120503652039325
1739209903.7537498;-38.13080360867914
1739209903.753752;-45.120503652039325
1739209903.7537541;-45.120503652039325
1739209903.7537565;-33.981070128970906
1739209903.7537587;-35.57807855764607
1739209903.7537608;-45.120503652039325
1739209903.7537632;-45.120503652039325
1739209903.7537653;-45.120503652039325
1739209903.7537675;-38.13080360867914
1739209903.7537699;-38.13080360867914
1739209903.753772;-38.13080360867914
1739209903.7537742;-38.13080360867914
1739209903.7537763;-35.57807855764607
1739209903.7537787;-35.57807855764607
1739209903.7537808;-35.57807855764607
1739209903.753783;-38.13080360867914
1739209903.7537854;-38.13080360867914
1739209903.7537875;-45.120503652039325
1739209903.7537897;-38.13080360867914
1739209903.753792;-45.120503652039325
1739209903.7537942;-45.120503652039325
1739209903.7537963;-45.120503652039325
1739209903.7537987;-33.981070128970906
1739209903.7538009;-38.13080360867914
1739209903.753803;-45.120503652039325
1739209903.7538054;-38.13080360867914
1739209903.7538075;-45.120503652039325
1739209903.7538097;-38.13080360867914
1739209903.7538118;-45.120503652039325
1739209903.7538142;-33.981070128970906
1739209903.7538164;-45.120503652039325
1739209903.7538185;-33.981070128970906
1739209903.753821;-45.120503652039325
1739209903.753823;-28.58837851428586
1739209903.7538252;-30.49652367304973
1739209903.7538276;-45.120503652039325
1739209903.7538297;-38.13080360867914
1739209903.7538319;-38.13080360867914
1739209903.7538342;-45.120503652039325
1739209903.7538364;-45.120503652039325
1739209903.7538385;-38.13080360867914
1739209903.753841;-45.120503652039325
1739209903.753843;-45.120503652039325
1739209903.7538452;-38.13080360867914
1739209903.7538476;-45.120503652039325
1739209903.7538497;-45.120503652039325
1739209903.753852;-45.120503652039325
1739209903.753854;-45.120503652039325
1739209903.7538564;-45.120503652039325
1739209903.7538586;-35.57807855764607
1739209903.7538607;-31.141103565318893
1739209903.753863;-38.13080360867914
1739209903.7538652;-35.57807855764607
1739209903.7538674;-32.816014438256545
1739209903.7538698;-35.57807855764607
1739209903.753872;-45.120503652039325
1739209903.753874;-45.120503652039325
1739209903.7538764;-38.13080360867914
1739209903.7538786;-45.120503652039325
