CAN Message; 0x150:06005448513d6c54
1739209831.3258893;-35.57807855764607
1739209831.3258924;-35.57807855764607
1739209831.3258955;-45.120503652039325
1739209831.325899;-45.120503652039325
1739209831.325902;-45.120503652039325
1739209831.325905;-45.120503652039325
1739209831.3259082;-45.120503652039325
1739209831.3259115;-45.120503652039325
1739209831.3259146;-45.120503652039325
1739209831.3259177;-38.13080360867914
1739209831.325921;-38.13080360867914
1739209831.3259242;-38.13080360867914
1739209831.3259273;-45.120503652039325
1739209831.3259306;-38.13080360867914
1739209831.3259337;-45.120503652039325
1739209831.3259368;-45.120503652039325
1739209831.3259401;-38.13080360867914
1739209831.3259432;-45.120503652039325
1739209831.3259454;-38.13080360867914
1739209831.3259475;-35.57807855764607
1739209831.3259497;-38.13080360867914
1739209831.3259518;-38.13080360867914
1739209831.325954;-45.120503652039325
1739209831.325956;-38.13080360867914
1739209831.3259583;-35.57807855764607
1739209831.3259602;-35.57807855764607
1739209831.3259623;-38.13080360867914
1739209831.3259645;-45.120503652039325
1739209831.3259666;-35.57807855764607
1739209831.3259687;-45.120503652039325
1739209831.325971;-35.57807855764607
1739209831.325973;-38.13080360867914
1739209831.3259752;-38.13080360867914
1739209831.3259773;-38.13080360867914
1739209831.3259795;-38.13080360867914
1739209831.3259816;-38.13080360867914
1739209831.3259838;-45.120503652039325
1739209831.325986;-45.120503652039325
1739209831.325988;-45.120503652039325
1739209831.32599;-45.120503652039325
1739209831.325992;-45.120503652039325
1739209831.3259943;-38.13080360867914
1739209831.3259964;-45.120503652039325
1739209831.3259985;-45.120503652039325
1739209831.3260007;-45.120503652039325
1739209831.3260028;-38.13080360867914
1739209831.326005;-45.120503652039325
1739209831.3260071;-45.120503652039325
1739209831.3260093;-35.57807855764607
1739209831.3260114;-38.13080360867914
1739209831.3260136;-35.57807855764607
1739209831.3260157;-45.120503652039325
1739209831.3260179;-35.57807855764607
1739209831.32602;-45.120503652039325
1739209831.326022;-27.8777449560314
1739209831.326024;-28.992665084841942
1739209831.3260262;-45.120503652039325
1739209831.3260283;-45.120503652039325
1739209831.3260305;-38.13080360867914
1739209831.3260326;-33.981070128970906
1739209831.3260348;-45.120503652039325
1739209831.326037;-38.13080360867914
1739209831.326039;-45.120503652039325
1739209831.3260412;-45.120503652039325
1739209831.3260434;-38.13080360867914
1739209831.3260455;-45.120503652039325
1739209831.3260477;-45.120503652039325
1739209831.3260498;-38.13080360867914
1739209831.326052;-45.120503652039325
1739209831.3260539;-45.120503652039325
1739209831.326056;-45.120503652039325
1739209831.3260581;-45.120503652039325
1739209831.3260603;-45.120503652039325
1739209831.3260624;-45.120503652039325
1739209831.3260646;-45.120503652039325
1739209831.3260667;-38.13080360867914
1739209831.3260689;-45.120503652039325
1739209831.326071;-45.120503652039325
1739209831.3260732;-31.141103565318915
1739209831.3260753;-28.58837851428586
1739209831.3260775;-38.13080360867914
1739209831.3260796;-45.120503652039325
1739209831.3260818;-38.13080360867914
1739209831.3260837;-38.13080360867914
1739209831.3260858;-38.13080360867914
1739209831.326088;-38.13080360867914
1739209831.32609;-45.120503652039325
1739209831.3260922;-35.57807855764607
1739209831.3260944;-38.13080360867914
1739209831.3260965;-38.13080360867914
1739209831.3260987;-45.120503652039325
1739209831.3261008;-45.120503652039325
1739209831.326103;-38.13080360867914
1739209831.326105;-45.120503652039325
1739209831.3261073;-38.13080360867914
1739209831.3261094;-30.49652367304973
1739209831.3261116;-38.13080360867914
1739209831.3261137;-45.120503652039325
1739209831.3261156;-45.120503652039325
1739209831.3261178;-45.120503652039325
1739209831.32612;-45.120503652039325
1739209831.326122;-45.120503652039325
1739209831.3261242;-45.120503652039325
1739209831.3261263;-38.13080360867914
1739209831.3261285;-38.13080360867914
1739209831.3261306;-38.13080360867914
1739209831.3261328;-35.57807855764607
1739209831.326135;-35.57807855764607
1739209831.326137;-38.13080360867914
1739209831.3261392;-45.120503652039325
1739209831.3261414;-45.120503652039325
1739209831.3261435;-45.120503652039325
1739209831.3261456;-45.120503652039325
1739209831.3261476;-45.120503652039325
1739209831.3261497;-45.120503652039325
1739209831.3261518;-45.120503652039325
1739209831.326154;-45.120503652039325
1739209831.3261561;-45.120503652039325
1739209831.3261583;-38.13080360867914
1739209831.3261604;-35.57807855764607
1739209831.3261626;-38.13080360867914
1739209831.3261647;-38.13080360867914
1739209831.3261669;-45.120503652039325
1739209831.326169;-38.13080360867914
1739209831.3261712;-35.57807855764607
1739209831.3261733;-33.981070128970906
1739209831.3261755;-45.120503652039325
1739209831.3261774;-38.13080360867914
1739209831.3261795;-33.981070128970906
1739209831.3261817;-45.120503652039325
1739209831.3261838;-45.120503652039325
1739209831.326186;-38.13080360867914
1739209831.326188;-45.120503652039325
1739209831.3261902;-45.120503652039325
1739209831.3261924;-38.13080360867914
1739209831.3261945;-38.13080360867914
1739209831.3261967;-38.13080360867914
1739209831.3261988;-38.13080360867914
1739209831.326201;-38.13080360867914
1739209831.326203;-45.120503652039325
1739209831.3262053;-45.120503652039325
1739209831.3262074;-45.120503652039325
1739209831.3262093;-45.120503652039325
1739209831.3262115;-38.13080360867914
1739209831.3262136;-38.13080360867914
1739209831.3262157;-38.13080360867914
1739209831.326218;-38.13080360867914
1739209831.32622;-38.13080360867914
1739209831.3262222;-35.57807855764607
1739209831.3262243;-35.57807855764607
1739209831.3262265;-45.120503652039325
1739209831.3262286;-45.120503652039325
1739209831.3262308;-35.57807855764607
1739209831.326233;-33.981070128970906
1739209831.326235;-45.120503652039325
1739209831.3262372;-38.13080360867914
1739209831.326239;-45.120503652039325
1739209831.3262413;-38.13080360867914
1739209831.3262434;-35.57807855764607
1739209831.3262455;-45.120503652039325
1739209831.3262477;-35.57807855764607
1739209831.3262498;-38.13080360867914
1739209831.326252;-45.120503652039325
1739209831.3262541;-45.120503652039325
1739209831.3262563;-38.13080360867914
1739209831.3262584;-35.57807855764607
1739209831.3262606;-45.120503652039325
1739209831.3262627;-31.141103565318915
1739209831.3262649;-28.58837851428586
1739209831.326267;-38.13080360867914
1739209831.3262691;-35.57807855764607
1739209831.326271;-38.13080360867914
1739209831.3262732;-33.981070128970906
1739209831.3262753;-38.13080360867914
1739209831.3262775;-45.120503652039325
1739209831.3262796;-38.13080360867914
1739209831.3262818;-35.57807855764607
1739209831.326284;-38.13080360867914
1739209831.326286;-45.120503652039325
1739209831.3262882;-45.120503652039325
1739209831.3262904;-38.13080360867914
1739209831.3262925;-38.13080360867914
1739209831.3262947;-32.816014438256545
1739209831.3262968;-45.120503652039325
1739209831.326299;-38.13080360867914
1739209831.326301;-45.120503652039325
1739209831.326303;-45.120503652039325
1739209831.3263052;-45.120503652039325
1739209831.3263073;-38.13080360867914
1739209831.3263094;-35.57807855764607
1739209831.3263116;-45.120503652039325
1739209831.3263137;-33.981070128970906
1739209831.3263159;-26.991370085610722
1739209831.326318;-38.13080360867914
1739209831.3263202;-38.13080360867914
1739209831.3263223;-38.13080360867914
1739209831.3263245;-38.13080360867914
1739209831.3263266;-45.120503652039325
1739209831.3263288;-45.120503652039325
1739209831.326331;-45.120503652039325
1739209831.3263328;-38.13080360867914
1739209831.326335;-38.13080360867914
1739209831.326337;-45.120503652039325
1739209831.3263392;-38.13080360867914
1739209831.3263414;-38.13080360867914
1739209831.3263435;-38.13080360867914
1739209831.3263457;-45.120503652039325
1739209831.3263478;-45.120503652039325
1739209831.32635;-45.120503652039325
1739209831.3263521;-38.13080360867914
1739209831.3263543;-38.13080360867914
1739209831.3263564;-38.13080360867914
1739209831.3263586;-38.13080360867914
1739209831.3263607;-45.120503652039325
1739209831.3263628;-45.120503652039325
1739209831.3263648;-38.13080360867914
1739209831.326367;-35.57807855764607
1739209831.326369;-38.13080360867914
1739209831.3263712;-38.13080360867914
1739209831.3263733;-38.13080360867914
1739209831.3263755;-35.57807855764607
1739209831.3263776;-45.120503652039325
1739209831.3263798;-45.120503652039325
1739209831.326382;-38.13080360867914
1739209831.326384;-45.120503652039325
1739209831.3263862;-38.13080360867914
1739209831.3263884;-35.57807855764607
1739209831.3263905;-38.13080360867914
1739209831.3263927;-45.120503652039325
1739209831.3263948;-45.120503652039325
1739209831.3263967;-45.120503652039325
1739209831.3263988;-38.13080360867914
1739209831.326401;-38.13080360867914
1739209831.3264031;-38.13080360867914
1739209831.3264053;-35.57807855764607
1739209831.3264074;-35.57807855764607
1739209831.3264096;-45.120503652039325
1739209831.3264117;-38.13080360867914
1739209831.3264139;-35.57807855764607
1739209831.326416;-38.13080360867914
1739209831.3264182;-45.120503652039325
1739209831.3264203;-38.13080360867914
1739209831.3264225;-38.13080360867914
1739209831.3264246;-38.13080360867914
1739209831.3264265;-31.141103565318893
1739209831.3264287;-45.120503652039325
1739209831.3264308;-38.13080360867914
1739209831.326433;-45.120503652039325
1739209831.326435;-38.13080360867914
1739209831.3264372;-31.141103565318915
1739209831.3264394;-38.13080360867914
1739209831.3264415;-38.13080360867914
1739209831.3264437;-38.13080360867914
1739209831.3264458;-33.981070128970906
1739209831.326448;-38.13080360867914
1739209831.32645;-45.120503652039325
1739209831.3264523;-45.120503652039325
1739209831.3264544;-38.13080360867914
1739209831.3264565;-45.120503652039325
1739209831.3264585;-45.120503652039325
1739209831.3264606;-33.981070128970906
1739209831.3264627;-45.120503652039325
1739209831.326465;-38.13080360867914
1739209831.326467;-38.13080360867914
1739209831.3264692;-45.120503652039325
1739209831.3264713;-38.13080360867914
1739209831.3264735;-38.13080360867914
1739209831.3264756;-38.13080360867914
1739209831.3264778;-32.816014438256545
1739209831.32648;-33.981070128970906
1739209831.326482;-45.120503652039325
1739209831.3264842;-38.13080360867914
1739209831.3264863;-35.57807855764607
1739209831.3264885;-28.992665084841942
1739209831.3264904;-45.120503652039325
1739209831.3264925;-45.120503652039325
1739209831.3264947;-45.120503652039325
1739209831.3264968;-45.120503652039325
1739209831.326499;-45.120503652039325
1739209831.3265011;-33.981070128970906
1739209831.3265033;-45.120503652039325
1739209831.3265054;-28.218542851754165
1739209831.3265076;-38.13080360867914
1739209831.3265097;-45.120503652039325
1739209831.3265119;-38.13080360867914
1739209831.326514;-38.13080360867914
1739209831.3265162;-35.57807855764607
1739209831.3265183;-45.120503652039325
1739209831.3265202;-45.120503652039325
1739209831.3265224;-31.141103565318915
1739209831.3265245;-38.13080360867914
1739209831.3265266;-38.13080360867914
1739209831.3265288;-45.120503652039325
1739209831.326531;-38.13080360867914
1739209831.326533;-38.13080360867914
1739209831.3265352;-38.13080360867914
1739209831.3265374;-45.120503652039325
1739209831.3265395;-38.13080360867914
1739209831.3265417;-38.13080360867914
1739209831.3265438;-45.120503652039325
1739209831.326546;-45.120503652039325
1739209831.326548;-38.13080360867914
1739209831.3265502;-32.816014438256545
1739209831.3265522;-38.13080360867914
1739209831.3265543;-45.120503652039325
1739209831.3265564;-30.49652367304973
1739209831.3265586;-45.120503652039325
1739209831.3265607;-33.981070128970906
1739209831.326563;-45.120503652039325
1739209831.326565;-33.981070128970906
1739209831.3265672;-45.120503652039325
1739209831.3265693;-45.120503652039325
1739209831.3265715;-38.13080360867914
1739209831.3265736;-30.49652367304973
1739209831.3265758;-38.13080360867914
1739209831.326578;-38.13080360867914
1739209831.32658;-38.13080360867914
1739209831.326582;-38.13080360867914
1739209831.326584;-38.13080360867914
1739209831.3265862;-45.120503652039325
1739209831.3265884;-38.13080360867914
1739209831.3265905;-33.981070128970906
1739209831.3265927;-45.120503652039325
1739209831.3265948;-45.120503652039325
1739209831.326597;-38.13080360867914
1739209831.3265991;-38.13080360867914
1739209831.3266013;-38.13080360867914
1739209831.3266034;-38.13080360867914
1739209831.3266056;-35.57807855764607
1739209831.3266077;-35.57807855764607
1739209831.3266098;-38.13080360867914
1739209831.326612;-45.120503652039325
1739209831.326614;-45.120503652039325
1739209831.326616;-38.13080360867914
1739209831.3266182;-45.120503652039325
1739209831.3266203;-45.120503652039325
1739209831.3266225;-38.13080360867914
1739209831.3266246;-33.981070128970906
1739209831.3266268;-38.13080360867914
1739209831.326629;-38.13080360867914
1739209831.326631;-38.13080360867914
1739209831.3266332;-38.13080360867914
1739209831.3266354;-35.57807855764607
1739209831.3266375;-38.13080360867914
1739209831.3266397;-35.57807855764607
1739209831.3266418;-38.13080360867914
1739209831.326644;-38.13080360867914
1739209831.3266459;-45.120503652039325
1739209831.326648;-45.120503652039325
1739209831.3266501;-45.120503652039325
1739209831.3266523;-38.13080360867914
1739209831.3266544;-38.13080360867914
1739209831.3266566;-45.120503652039325
1739209831.3266587;-45.120503652039325
1739209831.3266609;-45.120503652039325
1739209831.326663;-45.120503652039325
1739209831.3266652;-45.120503652039325
1739209831.3266673;-38.13080360867914
1739209831.3266695;-38.13080360867914
1739209831.3266716;-45.120503652039325
1739209831.3266737;-38.13080360867914
1739209831.3266757;-45.120503652039325
1739209831.3266778;-45.120503652039325
1739209831.32668;-33.981070128970906
1739209831.326682;-45.120503652039325
1739209831.3266842;-45.120503652039325
1739209831.3266864;-38.13080360867914
1739209831.3266885;-35.57807855764607
1739209831.3266907;-45.120503652039325
1739209831.3266928;-38.13080360867914
1739209831.326695;-45.120503652039325
1739209831.326697;-45.120503652039325
1739209831.3266993;-45.120503652039325
1739209831.3267014;-38.13080360867914
1739209831.3267035;-38.13080360867914
1739209831.3267057;-45.120503652039325
1739209831.3267076;-38.13080360867914
1739209831.3267097;-45.120503652039325
1739209831.326712;-32.816014438256545
1739209831.326714;-32.816014438256545
1739209831.3267162;-45.120503652039325
1739209831.3267183;-45.120503652039325
1739209831.3267205;-45.120503652039325
1739209831.3267226;-33.981070128970906
1739209831.3267248;-38.13080360867914
1739209831.326727;-45.120503652039325
1739209831.326729;-45.120503652039325
1739209831.3267312;-38.13080360867914
1739209831.3267334;-38.13080360867914
1739209831.3267355;-33.981070128970906
1739209831.3267376;-45.120503652039325
